Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"1481070000";"2185300";"3296";"10720.6"
"1482149000";"2185300";"3296";"10728.6"
"1483234000";"2185300";"3296";"10736.5"
"1484578000";"2185300";"3296";"10744.8"
"1485658000";"2185300";"3296";"10752.8"
"1486738000";"2185300";"3296";"10761.1"
"1487818000";"2185300";"3296";"10769.1"
"1488898000";"2183700";"3296";"10777.0"
"1490241000";"2183700";"3296";"10785.4"
"1491320000";"2183700";"3296";"10793.7"
"1492400000";"2183700";"3296";"10801.6"
"1493485000";"2183700";"3296";"10809.6"
"1494565000";"2183700";"3296";"10817.5"
"1495909000";"2183700";"3296";"10825.9"
"1496988000";"2126900";"3296";"10833.8"
"1498069000";"2126900";"3296";"10841.8"
"1499149000";"2126900";"3296";"10850.1"
"1500229000";"2126900";"3296";"10858.1"
"1501571000";"2126900";"3297";"10866.4"
"1502656000";"2126900";"3297";"10874.3"
"1503741000";"2126900";"3296";"10882.3"
"1504821000";"2197200";"3297";"10890.6"
"1505901000";"2197200";"3297";"10898.6"
"1507243000";"2197200";"3296";"10906.9"
"1508323000";"2197200";"3296";"10914.8"
"1509404000";"2197200";"3296";"10923.2"
"1510483000";"2197200";"3296";"10931.1"
"1511562000";"2197200";"3296";"10939.1"
"1512910000";"2184500";"3297";"10948.9"
"1513990000";"2184500";"3297";"10956.9"
"1515070000";"2184500";"3297";"10964.8"
"1516149000";"2184500";"3296";"10972.8"
"1517229000";"2184500";"3297";"10980.7"
"1518572000";"2184500";"3297";"10990.6"
"1519651000";"2229700";"3296";"10998.5"
"1520732000";"2229700";"3296";"11006.9"
"1521811000";"2229700";"3296";"11014.8"
"1522896000";"2229700";"3296";"11022.8"
"1524239000";"2229700";"3296";"11031.1"
"1525319000";"2229700";"3296";"11039.4"
"1526400000";"2229700";"3296";"11047.4"
"1527480000";"2198500";"3296";"11055.3"
"1528560000";"2198500";"3296";"11063.3"
"1529903000";"2198500";"3296";"11071.6"
"1530983000";"2198500";"3296";"11079.9"
"1532063000";"2198500";"3296";"11087.9"
"1533148000";"2198500";"3296";"11095.8"
"1534228000";"2198500";"3296";"11103.8"
"1535571000";"2126500";"3296";"11112.1"
"1536651000";"2126500";"3296";"11120.1"
"1537731000";"2126500";"3296";"11128.4"
"1538811000";"2126500";"3296";"11136.3"
"1539891000";"2126500";"3296";"11144.3"
"1541234000";"2126500";"3296";"11152.6"
"1542313000";"2126500";"3296";"11160.6"
"1543398000";"2184300";"3296";"11168.5"
"1544483000";"2184300";"3296";"11176.9"
"1545564000";"2184300";"3297";"11184.8"
"1546906000";"2184300";"3297";"11194.7"
"1547985000";"2184300";"3297";"11202.6"
"1549065000";"2184300";"3297";"11210.9"
"1550146000";"2262000";"3297";"11218.9"
"1551226000";"2262000";"3297";"11226.8"
"1552569000";"2262000";"3297";"11236.7"
"1553654000";"2262000";"3297";"11244.6"
"1554734000";"2262000";"3297";"11252.6"
"1555813000";"2262000";"3297";"11260.5"
"1556894000";"2244700";"3297";"11268.9"
"1558235000";"2244700";"3297";"11278.3"
"1559315000";"2244700";"3297";"11286.3"
"1560395000";"2244700";"3297";"11294.6"
"1561474000";"2244700";"3297";"11302.6"
"1562554000";"2244700";"3297";"11310.5"
"1563902000";"2226700";"3297";"11320.4"
"1564983000";"2226700";"3297";"11328.3"
"1566062000";"2226700";"3297";"11336.7"
"1567143000";"2226700";"3297";"11344.6"
"1568222000";"2226700";"3297";"11352.6"
"1569565000";"2226700";"3297";"11360.9"
"1570646000";"2226700";"3297";"11368.8"
"1571726000";"2199900";"3297";"11377.2"
"1572805000";"2199900";"3297";"11385.1"
"1573890000";"2199900";"3297";"11393.1"
"1575234000";"2199900";"3297";"11401.4"
"1576314000";"2199900";"3297";"11409.3"
"1577394000";"2199900";"3297";"11417.3"
"1578474000";"2199900";"3297";"11425.6"
"1579555000";"2183500";"3297";"11433.6"
"1580896000";"2183500";"3297";"11441.9"
"1581977000";"2183500";"3297";"11449.9"
"1583063000";"2183500";"3297";"11457.8"
"1584143000";"2183500";"3297";"11465.8"
"1585224000";"2183500";"3297";"11474.1"
"1586572000";"2183500";"3297";"11482.4"
"1587651000";"2125300";"3297";"11490.4"
"1588731000";"2125300";"3297";"11498.7"
"1589811000";"2125300";"3297";"11506.7"
"1590892000";"2125300";"3297";"11514.6"
"1592234000";"2125300";"3297";"11522.9"
"1593319000";"2125300";"3297";"11530.9"
"1594400000";"2125300";"3297";"11538.8"
"1595480000";"2183500";"3297";"11546.8"
"1596560000";"2183500";"3297";"11555.1"
"1597903000";"2183500";"3297";"11563.4"
"1598983000";"2183500";"3297";"11571.4"
"1600064000";"2183500";"3297";"11579.3"
"1601143000";"2183500";"3297";"11587.3"
"1602224000";"2183500";"3297";"11595.2"
"1603571000";"2126500";"3297";"11603.6"
"1604652000";"2126500";"3297";"11611.9"
"1605732000";"2126500";"3297";"11619.8"
"1606812000";"2126500";"3297";"11627.8"
"1607891000";"2126500";"3297";"11636.1"
"1609234000";"2126500";"3297";"11644.5"
"1610314000";"2126500";"3297";"11652.4"
"1611394000";"2200100";"3297";"11660.4"
"1612474000";"2200100";"3297";"11668.3"
"1613559000";"2200100";"3297";"11676.6"
"1614902000";"2200100";"3297";"11686.1"
"1615982000";"2200100";"3297";"11694.1"
"1617063000";"2200100";"3297";"11702.4"
"1618143000";"2244500";"3297";"11710.3"
"1619222000";"2244500";"3297";"11718.3"
"1620565000";"2244500";"3297";"11726.6"
"1621644000";"2244500";"3297";"11734.6"
"1622725000";"2244500";"3297";"11742.5"
"1623810000";"2244500";"3297";"11750.9"
"1624890000";"2244500";"3297";"11758.8"
"1626233000";"2127000";"3297";"11767.1"
"1627312000";"2127000";"3297";"11775.1"
"1628398000";"2127000";"3297";"11783.4"
"1629478000";"2127000";"3297";"11791.4"
"1630557000";"2127000";"3297";"11799.3"
"1631900000";"2127000";"3297";"11807.6"
"1632986000";"2127000";"3297";"11816.0"
"1634066000";"2197000";"3297";"11823.9"
"1635146000";"2197000";"3297";"11831.9"
"1636227000";"2197000";"3297";"11839.8"
"1637570000";"2197000";"3297";"11848.1"
"1638649000";"2197000";"3297";"11856.1"
"1639730000";"2197000";"3297";"11864.4"
"1640809000";"2197000";"3297";"11872.4"
"1641889000";"2185300";"3297";"11880.3"
"1643237000";"2185300";"3297";"11888.7"
"1644318000";"2185300";"3297";"11896.6"
"1645397000";"2185300";"3297";"11904.9"
"1646478000";"2185300";"3297";"11912.9"
"1647558000";"2185300";"3297";"11920.8"
"1648901000";"2185300";"3297";"11929.2"
"1649981000";"2140600";"3297";"11937.5"
"1651061000";"2140600";"3297";"11945.5"
"1652141000";"2140600";"3297";"11953.4"
"1653226000";"2140600";"3296";"11961.4"
"1654569000";"2140600";"3296";"11969.7"
"1655648000";"2140600";"3296";"11977.6"
"1656729000";"2140600";"3296";"11985.6"
"1657809000";"2183900";"3296";"11993.9"
"1658888000";"2183900";"3296";"12001.9"
"1660231000";"2183900";"3296";"12010.2"
"1661310000";"2183900";"3296";"12018.1"
"1662390000";"2183900";"3296";"12026.1"
"1663475000";"2183900";"3296";"12034.0"
"1664554000";"2183900";"3296";"12042.4"
"1665897000";"2127400";"3296";"12050.7"
"1666976000";"2127400";"3296";"12058.7"
"1668057000";"2127400";"3296";"12066.6"
"1669137000";"2127400";"3296";"12074.9"
"1670222000";"2127400";"3296";"12082.9"
"1671564000";"2127400";"3296";"12091.2"
"1672643000";"2127400";"3296";"12099.2"
"1673728000";"2183200";"3296";"12107.1"
"1674809000";"2183200";"3296";"12115.1"
"1675889000";"2183200";"3296";"12123.4"
"1677232000";"2183200";"3296";"12131.7"
"1678311000";"2183200";"3296";"12139.7"
"1679390000";"2183200";"3296";"12147.6"
"1680469000";"2183200";"3296";"12155.6"
"1681549000";"2185700";"3296";"12163.5"
"1682897000";"2185700";"3296";"12171.8"
"1683977000";"2185700";"3296";"12180.2"
"1685057000";"2185700";"3296";"12188.1"
"1686136000";"2185700";"3296";"12196.1"
"1687216000";"2185700";"3296";"12204.0"
"1688560000";"2185700";"3296";"12212.7"
"1689641000";"2140800";"3296";"12220.7"
"1690720000";"2140800";"3296";"12228.6"
"1691800000";"2140800";"3296";"12236.6"
"1692886000";"2140800";"3296";"12244.5"
"1694228000";"2140800";"3296";"12252.9"
"1695308000";"2140800";"3297";"12261.2"
"1696388000";"2140800";"3297";"12269.2"
"1697468000";"2184100";"3297";"12277.1"
"1698548000";"2184100";"3297";"12285.1"
"1699891000";"2184100";"3297";"12293.4"
"1700970000";"2184100";"3297";"12301.3"
"1702050000";"2184100";"3297";"12309.3"
"1703136000";"2184100";"3297";"12317.2"
"1704215000";"2184100";"3297";"12325.6"
"1705557000";"2127200";"3297";"12333.9"
"1706637000";"2127200";"3297";"12341.8"
"1707717000";"2127200";"3297";"12349.8"
"1708797000";"2127200";"3297";"12357.7"
"1709877000";"2127200";"3297";"12366.1"
"1711219000";"2127200";"3297";"12374.4"
"1712304000";"2127200";"3297";"12382.4"
"1713389000";"2182600";"3297";"12390.3"
"1714469000";"2182600";"3297";"12398.3"
"1715549000";"2182600";"3297";"12406.2"
"1716892000";"2182600";"3297";"12414.5"
"1717971000";"2182600";"3297";"12422.5"
"1719051000";"2182600";"3297";"12430.4"
"1720131000";"2182600";"3297";"12438.4"
"1721210000";"2185700";"3297";"12446.7"
"1722554000";"2185700";"3297";"12456.2"
"1723640000";"2185700";"3297";"12464.5"
"1724720000";"2185700";"3297";"12472.5"
"1725801000";"2185700";"3297";"12480.4"
"1726880000";"2185700";"3297";"12488.4"
"1728222000";"2225600";"3296";"12498.2"
"1729303000";"2225600";"3296";"12506.2"
"1730382000";"2225600";"3296";"12514.5"
"1731462000";"2225600";"3297";"12522.5"
"1732542000";"2225600";"3297";"12530.4"
"1733890000";"2225600";"3297";"12538.7"
"1734969000";"2225600";"3296";"12546.7"
"1736048000";"2184400";"3296";"12554.6"
"1737129000";"2184400";"3296";"12562.6"
"1738209000";"2184400";"3296";"12570.5"
"1739552000";"2184400";"3296";"12580.4"
"1740633000";"2184400";"3296";"12588.3"
"1741713000";"2184400";"3296";"12596.3"
"1742793000";"2246000";"3296";"12604.6"
"1743878000";"2246000";"3296";"12612.6"
"1745221000";"2246000";"3296";"12620.9"
"1746300000";"2246000";"3296";"12628.8"
"1747381000";"2246000";"3296";"12637.2"
"1748461000";"2246000";"3296";"12645.1"
"1749541000";"2246000";"3296";"12653.1"
"1750883000";"2184000";"3296";"12662.9"
"1751963000";"2184000";"3296";"12670.9"
"1753048000";"2184000";"3296";"12678.8"
"1754133000";"2184000";"3296";"12686.8"
"1755213000";"2184000";"3296";"12694.7"
"1756556000";"2184000";"3296";"12703.1"
"1757635000";"2184000";"3295";"12711.0"
"1758715000";"2182600";"3295";"12719.3"
"1759795000";"2182600";"3296";"12727.3"
"1760876000";"2182600";"3296";"12735.2"
"1762217000";"2182600";"3296";"12745.1"
"1763303000";"2182600";"3296";"12753.0"
"1764384000";"2182600";"3296";"12761.0"
"1765463000";"2227800";"3296";"12768.9"
"1766542000";"2227800";"3296";"12777.3"
"1767886000";"2227800";"3296";"12785.6"
"1768965000";"2227800";"3296";"12793.6"
"1770046000";"2227800";"3296";"12801.5"
"1771125000";"2227800";"3296";"12809.5"
"1772205000";"2227800";"3296";"12817.8"
"1773553000";"2141100";"3296";"12826.1"
"1774632000";"2141100";"3296";"12834.1"
"1775711000";"2141100";"3296";"12842.0"
"1776791000";"2141100";"3296";"12850.0"
"1777870000";"2141100";"3296";"12857.9"
"1779214000";"2141100";"3296";"12867.8"
"1780294000";"2229900";"3296";"12875.7"
"1781374000";"2229900";"3296";"12883.7"
"1782453000";"2229900";"3296";"12891.6"
"1783538000";"2229900";"3296";"12900.0"
"1784880000";"2229900";"3296";"12908.3"
"1785959000";"2229900";"3296";"12916.2"
"1787040000";"2229900";"3296";"12924.2"
"1788119000";"2199400";"3296";"12932.5"
"1789200000";"2199400";"3296";"12940.5"
"1790542000";"2199400";"3296";"12948.8"
"1791621000";"2199400";"3296";"12956.7"
"1792700000";"2199400";"3296";"12964.7"
"1793786000";"2199400";"3296";"12972.6"
"1794867000";"2199400";"3296";"12981.0"
"1796213000";"2168700";"3296";"12990.4"
"1797294000";"2168700";"3296";"12998.4"
"1798373000";"2168700";"3296";"13006.7"
"1799454000";"2168700";"3296";"13014.7"
"1800534000";"2168700";"3296";"13022.6"
"1801876000";"2168700";"3296";"13030.9"
"1802962000";"2168700";"3296";"13038.9"
"1804042000";"2198500";"3296";"13047.2"
"1805122000";"2198500";"3296";"13055.2"
"1806202000";"2198500";"3296";"13063.1"
"1807545000";"2198500";"3296";"13071.5"
"1808625000";"2198500";"3296";"13079.8"
"1809705000";"2198500";"3296";"13087.7"
"1810786000";"2198500";"3296";"13095.7"
"1811865000";"2185200";"3296";"13103.6"
"1813213000";"2185200";"3296";"13112.0"
"1814293000";"2185200";"3297";"13119.9"
"1815372000";"2185200";"3297";"13127.9"
"1816453000";"2185200";"3297";"13136.2"
"1817533000";"2185200";"3297";"13144.2"
"1818876000";"2185200";"3297";"13152.5"
"1819955000";"2126900";"3297";"13160.4"
"1821035000";"2126900";"3297";"13168.4"
"1822115000";"2126900";"3297";"13176.3"
"1823200000";"2126900";"3297";"13184.3"
"1824543000";"2126900";"3296";"13192.6"
"1825623000";"2126900";"3296";"13200.9"
"1826702000";"2126900";"3296";"13208.9"
"1827782000";"2184300";"3296";"13216.8"
"1828862000";"2184300";"3296";"13225.2"
"1830204000";"2184300";"3296";"13233.5"
"1831285000";"2184300";"3296";"13241.5"
"1832365000";"2184300";"3296";"13249.4"
"1833450000";"2184300";"3296";"13257.4"
"1834531000";"2184300";"3296";"13265.3"
"1835874000";"2183500";"3296";"13275.2"
"1836953000";"2183500";"3296";"13283.1"
"1838038000";"2183500";"3296";"13291.1"
"1839118000";"2183500";"3296";"13299.0"
"1840198000";"2183500";"3296";"13307.3"
"1841541000";"2183500";"3296";"13315.7"
"1842621000";"2183500";"3296";"13323.6"
"1843707000";"2182500";"3297";"13331.6"
"1844787000";"2182500";"3296";"13339.5"
"1845867000";"2182500";"3297";"13347.5"
"1847210000";"2182500";"3297";"13356.2"
"1848290000";"2182500";"3297";"13364.1"
"1849370000";"2182500";"3297";"13372.1"
"1850451000";"2182500";"3297";"13380.0"
"1851530000";"2199900";"3297";"13388.4"
"1852879000";"2199900";"3297";"13396.7"
"1853959000";"2199900";"3297";"13404.6"
"1855040000";"2199900";"3297";"13412.6"
"1856120000";"2199900";"3297";"13420.5"
"1857200000";"2199900";"3297";"13428.5"
"1858542000";"2199900";"3297";"13436.8"
"1859623000";"2112100";"3297";"13444.8"
"1860703000";"2112100";"3297";"13452.7"
"1861784000";"2112100";"3297";"13461.1"
"1862869000";"2112100";"3297";"13469.0"
"1864211000";"2112100";"3297";"13478.5"
"1865292000";"2112100";"3297";"13486.8"
"1866372000";"2244300";"3297";"13494.8"
"1867452000";"2244300";"3297";"13502.7"
"1868531000";"2244300";"3297";"13511.0"
"1869874000";"2244300";"3297";"13519.4"
"1870953000";"2244300";"3297";"13527.3"
"1872032000";"2244300";"3297";"13535.3"
"1873118000";"2244300";"3297";"13543.2"
"1874198000";"2184400";"3297";"13551.2"
"1875541000";"2184400";"3297";"13559.5"
"1876621000";"2184400";"3297";"13567.4"
"1877701000";"2184400";"3297";"13575.8"
"1878780000";"2184400";"3297";"13583.7"
"1879866000";"2184400";"3297";"13591.7"
"1881209000";"2184400";"3297";"13600.0"
"1882290000";"2126500";"3297";"13607.9"
"1883376000";"2126500";"3297";"13616.3"
"1884456000";"2126500";"3297";"13624.2"
"1885535000";"2126500";"3297";"13632.2"
"1886878000";"2126500";"3297";"13640.5"
"1887957000";"2126500";"3297";"13648.8"
"1889038000";"2126500";"3297";"13656.8"
"1890117000";"2198700";"3297";"13664.7"
"1891197000";"2198700";"3297";"13673.1"
"1892540000";"2198700";"3297";"13682.5"
"1893626000";"2198700";"3297";"13690.5"
"1894707000";"2198700";"3297";"13698.8"
"1895786000";"2198700";"3297";"13706.8"
"1896867000";"2244300";"3297";"13714.7"
"1898210000";"2244300";"3297";"13723.1"
"1899290000";"2244300";"3297";"13731.0"
"1900371000";"2244300";"3297";"13739.0"
"1901450000";"2244300";"3297";"13746.9"
"1902530000";"2244300";"3297";"13755.2"
"1903878000";"2244300";"3297";"13763.6"
"1904958000";"2126500";"3297";"13771.5"
"1906039000";"2126500";"3297";"13779.5"
"1907118000";"2126500";"3297";"13787.8"
"1908198000";"2126500";"3297";"13795.8"
"1909541000";"2126500";"3297";"13804.1"
"1910621000";"2126500";"3297";"13812.0"
"1911701000";"2126500";"3297";"13820.0"
"1912780000";"2200300";"3297";"13828.3"
"1913866000";"2200300";"3297";"13836.3"
"1915209000";"2200300";"3297";"13845.7"
"1916289000";"2200300";"3297";"13854.1"
"1917369000";"2200300";"3297";"13862.0"
"1918449000";"2200300";"3297";"13870.0"
"1919529000";"2227600";"3297";"13877.9"
"1920871000";"2227600";"3297";"13887.8"
"1921956000";"2227600";"3296";"13895.7"
"1923042000";"2227600";"3296";"13903.7"
"1924122000";"2227600";"3296";"13912.0"
"1925202000";"2227600";"3296";"13920.0"
"1926545000";"2240700";"3296";"13929.8"
"1927625000";"2240700";"3296";"13937.7"
"1928704000";"2240700";"3296";"13945.7"
"1929784000";"2240700";"3296";"13954.0"
"1930863000";"2240700";"3297";"13962.0"
"1932205000";"2240700";"3297";"13971.8"
"1933290000";"2245800";"3297";"13979.8"
"1934370000";"2245800";"3297";"13987.7"
"1935450000";"2245800";"3296";"13995.7"
"1936530000";"2245800";"3296";"14003.6"
"1937874000";"2245800";"3296";"14013.5"
"1938953000";"2245800";"3296";"14021.4"
"1940033000";"2229300";"3296";"14029.4"
"1941113000";"2229300";"3296";"14037.3"
"1942194000";"2229300";"3296";"14045.7"
"1943541000";"2229300";"3296";"14054.0"
"1944621000";"2229300";"3296";"14061.9"
"1945701000";"2229300";"3296";"14069.9"
"1946782000";"2229300";"3296";"14078.2"
"1947862000";"2198300";"3296";"14086.2"
"1949205000";"2198300";"3297";"14094.5"
"1950284000";"2198300";"3297";"14102.5"
"1951364000";"2198300";"3297";"14110.4"
"1952443000";"2198300";"3297";"14118.7"
"1953529000";"2198300";"3297";"14126.7"
"1954872000";"2198300";"3297";"14135.0"
"1955952000";"2126900";"3297";"14143.0"
"1957032000";"2126900";"3297";"14150.9"
"1958112000";"2126900";"3297";"14158.9"
"1959191000";"2126900";"3297";"14166.8"
"1960533000";"2126900";"3297";"14175.1"
"1961613000";"2126900";"3297";"14183.5"
"1962693000";"2126900";"3297";"14191.4"
"1963783000";"2183200";"3296";"14199.4"
"1964863000";"2183200";"3296";"14207.3"
"1966206000";"2183200";"3296";"14215.7"
"1967287000";"2183200";"3297";"14224.0"
"1968367000";"2183200";"3297";"14231.9"
"1969447000";"2183200";"3297";"14239.9"
"1970528000";"2183200";"3297";"14248.2"
"1971872000";"2184300";"3297";"14257.7"
"1972957000";"2184300";"3297";"14266.0"
"1974036000";"2184300";"3297";"14274.0"
"1975116000";"2184300";"3297";"14281.9"
"1976196000";"2184300";"3296";"14289.9"
"1977539000";"2184300";"3296";"14298.2"
"1978619000";"2184300";"3297";"14306.2"
"1979699000";"2198800";"3297";"14314.5"
"1980778000";"2198800";"3297";"14322.4"
"1981858000";"2198800";"3297";"14330.4"
"1983206000";"2198800";"3297";"14338.7"
"1984286000";"2198800";"3297";"14346.7"
"1985367000";"2198800";"3297";"14355.0"
"1986447000";"2198800";"3297";"14362.9"
"1987527000";"2183700";"3297";"14370.9"
"1988870000";"2183700";"3297";"14380.7"
"1989950000";"2183700";"3296";"14388.7"
"1991030000";"2183700";"3296";"14397.0"
"1992109000";"2183700";"3297";"14405.0"
"1993195000";"2183700";"3297";"14412.9"
"1994538000";"2176600";"3297";"14421.3"
"1995618000";"2176600";"3297";"14429.2"
"1996698000";"2176600";"3297";"14437.2"
"1997779000";"2176600";"3297";"14445.1"
"1998860000";"2176600";"3297";"14453.4"
"2000202000";"2176600";"3297";"14461.8"
"2001283000";"2176600";"3297";"14469.7"
"2002363000";"2184600";"3297";"14477.7"
"2003449000";"2184600";"3297";"14485.6"
"2004529000";"2184600";"3297";"14494.0"
"2005876000";"2184600";"3297";"14502.3"
"2006955000";"2184600";"3297";"14510.2"
"2008035000";"2184600";"3297";"14518.2"
"2009115000";"2184600";"3297";"14526.5"
"2010195000";"2197400";"3297";"14534.5"
"2011538000";"2197400";"3297";"14542.8"
"2012618000";"2197400";"3297";"14550.7"
"2013703000";"2197400";"3297";"14558.7"
"2014784000";"2197400";"3297";"14566.6"
"2015863000";"2197400";"3297";"14575.0"
"2017206000";"2160100";"3297";"14584.4"
"2018287000";"2160100";"3297";"14592.4"
"2019367000";"2160100";"3297";"14600.7"
"2020447000";"2160100";"3297";"14608.7"
"2021527000";"2160100";"3297";"14616.6"
"2022874000";"2160100";"3297";"14624.9"
"2023954000";"2160100";"3296";"14632.9"
"2025034000";"2198700";"3296";"14641.2"
"2026114000";"2198700";"3297";"14649.2"
"2027194000";"2198700";"3296";"14657.1"
"2028538000";"2198700";"3296";"14665.5"
"2029618000";"2198700";"3297";"14673.8"
"2030697000";"2198700";"3297";"14681.7"
"2031777000";"2198700";"3297";"14689.7"
"2032862000";"2183700";"3297";"14697.6"
"2034206000";"2183700";"3297";"14706.0"
"2035286000";"2183700";"3296";"14713.9"
"2036366000";"2183700";"3296";"14722.3"
"2037446000";"2183700";"3297";"14730.2"
"2038526000";"2183700";"3297";"14738.2"
"2039868000";"2178000";"3297";"14748.0"
"2040949000";"2178000";"3297";"14756.0"
"2042029000";"2178000";"3297";"14763.9"
"2043114000";"2178000";"3297";"14772.2"
"2044194000";"2178000";"3297";"14780.2"
"2045536000";"2178000";"3297";"14788.5"
"2046616000";"2178000";"3297";"14796.5"
"2047701000";"2197400";"3297";"14804.8"
"2048781000";"2197400";"3297";"14812.8"
"2049861000";"2197400";"3297";"14820.7"
"2051203000";"2197400";"3297";"14829.0"
"2052284000";"2197400";"3297";"14837.0"
"2053369000";"2197400";"3297";"14845.3"
"2054450000";"2197400";"3297";"14853.3"
"2055530000";"2183500";"3297";"14861.2"
"2056873000";"2183500";"3297";"14869.5"
"2057952000";"2183500";"3297";"14877.5"
"2059031000";"2183500";"3297";"14885.4"
"2060111000";"2183500";"3297";"14893.4"
"2061191000";"2183500";"3297";"14901.7"
"2062533000";"2183500";"3297";"14910.0"
"2063618000";"2127400";"3297";"14918.0"
"2064698000";"2127400";"3297";"14925.9"
"2065777000";"2127400";"3297";"14933.9"
"2066858000";"2127400";"3297";"14942.2"
"2068199000";"2127400";"3297";"14950.6"
"2069279000";"2127400";"3297";"14958.5"
"2070359000";"2127400";"3297";"14966.5"
"2071438000";"2200800";"3297";"14974.8"
"2072518000";"2200800";"3297";"14982.7"
"2073866000";"2200800";"3297";"14991.1"
"2074946000";"2200800";"3297";"14999.0"
"2076025000";"2200800";"3297";"15007.0"
"2077104000";"2200800";"3297";"15014.9"
"2078184000";"2200800";"3297";"15022.9"
"2079526000";"2170400";"3297";"15032.7"
"2080606000";"2170400";"3297";"15040.7"
"2081687000";"2170400";"3297";"15048.6"
"2082767000";"2170400";"3297";"15057.0"
"2083852000";"2170400";"3297";"15064.9"
"2085195000";"2170400";"3297";"15074.8"
"2086275000";"2244300";"3297";"15082.7"
"2087356000";"2244300";"3296";"15090.7"
"2088436000";"2244300";"3297";"15099.0"
"2089520000";"2244300";"3297";"15106.9"
"2090862000";"2244300";"3297";"15115.3"
"2091943000";"2244300";"3297";"15123.2"
"2093028000";"2244300";"3297";"15131.6"
"2094108000";"2197400";"3297";"15139.5"
"2095188000";"2197400";"3296";"15147.5"
"2096531000";"2197400";"3296";"15155.8"
"2097612000";"2197400";"3296";"15163.7"
"2098691000";"2197400";"3296";"15172.1"
"2099772000";"2197400";"3296";"15180.0"
"2100852000";"2197400";"3296";"15188.0"
"2102194000";"2127900";"3296";"15196.3"
"2103280000";"2127900";"3296";"15204.2"
"2104359000";"2127900";"3296";"15212.2"
"2105440000";"2127900";"3296";"15220.5"
"2106520000";"2127900";"3296";"15228.5"
"2107863000";"2127900";"3296";"15236.8"
"2108943000";"2127900";"3296";"15244.7"
"2110023000";"2198300";"3296";"15253.1"
"2111102000";"2198300";"3296";"15261.0"
"2112182000";"2198300";"3296";"15269.0"
"2113530000";"2198300";"3296";"15277.3"
"2114611000";"2198300";"3296";"15285.3"
"2115691000";"2198300";"3296";"15293.6"
"2116771000";"2198300";"3296";"15301.5"
"2117850000";"2184100";"3296";"15309.5"
"2119193000";"2184100";"3296";"15317.8"
"2120273000";"2184100";"3296";"15325.8"
"2121353000";"2184100";"3296";"15333.7"
"2122433000";"2184100";"3296";"15341.7"
"2123518000";"2184100";"3296";"15350.0"
"2124861000";"2184100";"3296";"15358.3"
"2125940000";"2127000";"3296";"15366.3"
"2127020000";"2127000";"3296";"15374.2"
"2128101000";"2127000";"3296";"15382.6"
"2129180000";"2127000";"3296";"15390.5"
"2130522000";"2127000";"3296";"15398.8"
"2131607000";"2127000";"3296";"15406.8"
"2132686000";"2127000";"3296";"15414.7"
"2133772000";"2197400";"3296";"15423.1"
"2134851000";"2197400";"3296";"15431.0"
"2136194000";"2197400";"3296";"15439.3"
"2137274000";"2197400";"3297";"15447.3"
"2138354000";"2197400";"3297";"15455.2"
"2139433000";"2197400";"3297";"15463.2"
"2140514000";"2197400";"3296";"15471.2"
"2141857000";"2114100";"3296";"15479.5"
"2142942000";"2114100";"3296";"15487.8"
"2144022000";"2114100";"3296";"15495.8"
"2145102000";"2114100";"3296";"15503.7"
"2146183000";"2114100";"3296";"15512.0"
"2147525000";"2114100";"3296";"15520.4"
"2148606000";"2114100";"3296";"15528.3"
"2149685000";"2198500";"3296";"15536.3"
"2150765000";"2198500";"3296";"15544.6"
"2151845000";"2198500";"3296";"15552.6"
"2153193000";"2198500";"3297";"15560.9"
"2154273000";"2198500";"3297";"15568.8"
"2155353000";"2198500";"3297";"15576.8"
"2156432000";"2198500";"3297";"15584.7"
"2157512000";"2184300";"3296";"15592.7"
"2158855000";"2184300";"3296";"15601.0"
"2159935000";"2184300";"3296";"15609.0"
"2161015000";"2184300";"3297";"15617.3"
"2162094000";"2184300";"3297";"15625.2"
"2163180000";"2184300";"3297";"15633.2"
"2164522000";"2176800";"3297";"15643.0"
"2165602000";"2176800";"3296";"15651.0"
"2166681000";"2176800";"3296";"15658.9"
"2167762000";"2176800";"3296";"15667.3"
"2168841000";"2176800";"3296";"15675.2"
"2170183000";"2176800";"3296";"15685.1"
"2171263000";"2247100";"3297";"15693.0"
"2172343000";"2247100";"3296";"15701.0"
"2173433000";"2247100";"3296";"15708.9"
"2174513000";"2247100";"3296";"15717.3"
"2175856000";"2247100";"3296";"15725.6"
"2176937000";"2247100";"3296";"15733.5"
"2178016000";"2247100";"3297";"15741.5"
"2179095000";"2182600";"3297";"15749.4"
"2180175000";"2182600";"3297";"15757.4"
"2181518000";"2182600";"3296";"15765.7"
"2182598000";"2182600";"3296";"15773.7"
"2183684000";"2182600";"3296";"15782.0"
"2184764000";"2182600";"3296";"15790.0"
"2185843000";"2182600";"3296";"15797.9"
"2187187000";"2140800";"3296";"15806.6"
"2188266000";"2140800";"3296";"15814.6"
