Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"2189346000";"2140800";"3296";"15822.5"
"2190426000";"2140800";"3296";"15830.5"
"2191506000";"2140800";"3296";"15838.8"
"2192854000";"2140800";"3296";"15847.1"
"2193934000";"2140800";"3296";"15855.1"
"2195015000";"2183900";"3296";"15863.0"
"2196094000";"2183900";"3296";"15871.0"
"2197174000";"2183900";"3296";"15878.9"
"2198517000";"2183900";"3296";"15887.2"
"2199596000";"2183900";"3296";"15895.2"
"2200677000";"2183900";"3296";"15903.5"
"2201757000";"2183900";"3296";"15911.5"
"2202837000";"2185500";"3296";"15919.4"
"2204185000";"2185500";"3296";"15927.8"
"2205265000";"2185500";"3296";"15935.7"
"2206345000";"2185500";"3296";"15944.0"
"2207424000";"2185500";"3296";"15952.0"
"2208503000";"2185500";"3296";"15959.9"
"2209846000";"2185500";"3296";"15968.3"
"2210926000";"2141300";"3296";"15976.6"
"2212005000";"2141300";"3296";"15984.6"
"2213091000";"2141300";"3296";"15992.5"
"2214171000";"2141300";"3296";"16000.8"
"2215518000";"2141300";"3296";"16009.2"
"2216599000";"2141300";"3296";"16017.1"
"2217678000";"2141300";"3296";"16025.1"
"2218757000";"2183200";"3296";"16033.0"
"2219836000";"2183200";"3296";"16041.0"
"2221179000";"2183200";"3296";"16049.3"
"2222259000";"2183200";"3296";"16057.2"
"2223346000";"2183200";"3296";"16065.6"
"2224426000";"2183200";"3296";"16073.5"
"2225506000";"2183200";"3296";"16081.5"
"2226848000";"2183800";"3296";"16091.3"
"2227927000";"2183800";"3296";"16099.3"
"2229008000";"2183800";"3296";"16107.6"
"2230087000";"2183800";"3296";"16115.6"
"2231166000";"2183800";"3296";"16123.5"
"2232508000";"2183800";"3296";"16131.8"
"2233594000";"2183800";"3296";"16139.8"
"2234675000";"2184100";"3296";"16147.7"
"2235754000";"2184100";"3296";"16156.1"
"2236834000";"2184100";"3296";"16164.0"
"2238177000";"2184100";"3296";"16172.3"
"2239256000";"2184100";"3297";"16180.3"
"2240336000";"2184100";"3297";"16188.2"
"2241416000";"2184100";"3297";"16196.2"
"2242497000";"2200300";"3297";"16204.5"
"2243845000";"2200300";"3297";"16212.5"
"2244925000";"2200300";"3297";"16220.8"
"2246005000";"2200300";"3297";"16228.8"
"2247085000";"2200300";"3297";"16236.7"
"2248165000";"2200300";"3297";"16245.0"
"2249507000";"2160300";"3296";"16254.5"
"2250587000";"2160300";"3296";"16262.8"
"2251667000";"2160300";"3297";"16270.8"
"2252748000";"2160300";"3297";"16278.7"
"2253833000";"2160300";"3297";"16286.7"
"2255175000";"2160300";"3297";"16295.0"
"2256255000";"2160300";"3297";"16303.0"
"2257340000";"2182500";"3297";"16310.9"
"2258420000";"2182500";"3297";"16318.9"
"2259500000";"2182500";"3297";"16327.2"
"2260843000";"2182500";"3297";"16335.1"
"2261923000";"2182500";"3297";"16343.5"
"2263008000";"2182500";"3297";"16351.4"
"2264088000";"2182500";"3297";"16359.4"
"2265168000";"2183700";"3297";"16367.3"
"2266512000";"2183700";"3297";"16375.7"
"2267592000";"2183700";"3297";"16384.0"
"2268672000";"2183700";"3297";"16391.9"
"2269751000";"2183700";"3297";"16399.9"
"2270832000";"2183700";"3297";"16407.8"
"2272175000";"2177800";"3297";"16417.7"
"2273260000";"2177800";"3297";"16425.6"
"2274340000";"2177800";"3297";"16434.0"
"2275420000";"2177800";"3297";"16441.9"
"2276501000";"2177800";"3297";"16449.9"
"2277843000";"2177800";"3297";"16458.2"
"2278923000";"2177800";"3297";"16466.2"
"2280003000";"2183700";"3297";"16474.1"
"2281084000";"2183700";"3297";"16482.1"
"2282163000";"2183700";"3297";"16490.4"
"2283511000";"2183700";"3297";"16499.9"
"2284591000";"2183700";"3297";"16507.8"
"2285672000";"2183700";"3297";"16516.1"
"2286752000";"2244500";"3297";"16524.1"
"2287832000";"2244500";"3297";"16532.0"
"2289175000";"2244500";"3297";"16540.4"
"2290256000";"2244500";"3297";"16548.7"
"2291336000";"2244500";"3297";"16556.6"
"2292416000";"2244500";"3297";"16564.6"
"2293502000";"2244500";"3297";"16572.6"
"2294845000";"2126200";"3296";"16580.9"
"2295925000";"2126200";"3296";"16588.8"
"2297004000";"2126200";"3296";"16596.8"
"2298085000";"2126200";"3296";"16604.7"
"2299170000";"2126200";"3296";"16613.1"
"2300512000";"2126200";"3296";"16621.4"
"2301592000";"2126200";"3296";"16629.3"
"2302672000";"2184100";"3296";"16637.3"
"2303757000";"2184100";"3296";"16645.2"
"2304837000";"2184100";"3296";"16653.2"
"2306180000";"2184100";"3296";"16661.5"
"2307260000";"2184100";"3296";"16669.8"
"2308340000";"2184100";"3296";"16677.8"
"2309419000";"2184100";"3296";"16685.7"
"2310499000";"2198800";"3296";"16694.1"
"2311843000";"2198800";"3296";"16703.5"
"2312928000";"2198800";"3296";"16711.9"
"2314009000";"2198800";"3296";"16719.8"
"2315088000";"2198800";"3296";"16727.8"
"2316168000";"2198800";"3296";"16735.7"
"2317510000";"2226000";"3296";"16745.6"
"2318590000";"2226000";"3296";"16753.5"
"2319670000";"2226000";"3296";"16761.5"
"2320750000";"2226000";"3296";"16769.4"
"2321830000";"2226000";"3296";"16777.4"
"2323178000";"2226000";"3296";"16785.7"
"2324258000";"2226000";"3296";"16794.0"
"2325338000";"2183700";"3296";"16802.0"
"2326418000";"2183700";"3296";"16809.9"
"2327497000";"2183700";"3296";"16817.9"
"2328839000";"2183700";"3296";"16827.7"
"2329920000";"2183700";"3296";"16835.7"
"2331001000";"2183700";"3296";"16844.0"
"2332080000";"2247100";"3296";"16852.0"
"2333166000";"2247100";"3296";"16859.9"
"2334508000";"2247100";"3296";"16868.3"
"2335587000";"2247100";"3296";"16876.2"
"2336667000";"2247100";"3296";"16884.2"
"2337747000";"2247100";"3296";"16892.1"
"2338826000";"2247100";"3296";"16900.4"
"2340169000";"2169900";"3296";"16909.9"
"2341254000";"2169900";"3296";"16918.2"
"2342334000";"2169900";"3296";"16926.2"
"2343420000";"2169900";"3296";"16934.1"
"2344499000";"2169900";"3296";"16942.1"
"2345842000";"2169900";"3296";"16950.4"
"2346921000";"2169900";"3296";"16958.8"
"2348001000";"2197600";"3296";"16966.7"
"2349081000";"2197600";"3296";"16974.7"
"2350161000";"2197600";"3296";"16983.0"
"2351504000";"2197600";"3296";"16991.3"
"2352583000";"2197600";"3296";"16999.3"
"2353668000";"2197600";"3296";"17007.2"
"2354748000";"2197600";"3296";"17015.2"
"2355828000";"2184100";"3296";"17023.1"
"2357171000";"2184100";"3296";"17031.4"
"2358251000";"2184100";"3296";"17039.4"
"2359331000";"2184100";"3296";"17047.3"
"2360411000";"2184100";"3296";"17055.7"
"2361490000";"2184100";"3296";"17063.6"
"2362833000";"2161900";"3296";"17073.1"
"2363918000";"2161900";"3296";"17081.4"
"2364999000";"2161900";"3296";"17089.4"
"2366078000";"2161900";"3296";"17097.3"
"2367159000";"2161900";"3296";"17105.7"
"2368502000";"2161900";"3297";"17114.0"
"2369582000";"2161900";"3297";"17121.9"
"2370661000";"2198500";"3297";"17129.9"
"2371741000";"2198500";"3297";"17137.8"
"2372820000";"2198500";"3297";"17146.2"
"2374167000";"2198500";"3297";"17155.6"
"2375248000";"2198500";"3297";"17163.6"
"2376328000";"2198500";"3297";"17171.9"
"2377407000";"2245600";"3297";"17179.9"
"2378487000";"2245600";"3297";"17187.8"
"2379830000";"2245600";"3297";"17197.7"
"2380910000";"2245600";"3297";"17205.6"
"2381989000";"2245600";"3297";"17213.6"
"2383079000";"2245600";"3297";"17221.9"
"2384159000";"2243400";"3297";"17229.9"
"2385502000";"2243400";"3297";"17238.2"
"2386581000";"2243400";"3297";"17246.1"
"2387661000";"2243400";"3297";"17254.5"
"2388741000";"2243400";"3297";"17262.4"
"2389821000";"2243400";"3296";"17270.4"
"2391164000";"2243400";"3296";"17278.7"
"2392245000";"2142300";"3296";"17287.0"
"2393330000";"2142300";"3296";"17295.0"
"2394410000";"2142300";"3296";"17302.9"
"2395490000";"2142300";"3296";"17310.9"
"2396832000";"2142300";"3296";"17320.7"
"2397913000";"2142300";"3296";"17328.7"
"2398992000";"2228000";"3296";"17336.6"
"2400072000";"2228000";"3296";"17344.6"
"2401152000";"2228000";"3296";"17352.5"
"2402496000";"2228000";"3296";"17362.4"
"2403582000";"2228000";"3296";"17370.3"
"2404663000";"2228000";"3296";"17378.7"
"2405743000";"2243600";"3296";"17386.6"
"2406823000";"2243600";"3296";"17394.6"
"2408165000";"2243600";"3296";"17402.9"
"2409246000";"2243600";"3296";"17411.2"
"2410326000";"2243600";"3296";"17419.2"
"2411406000";"2243600";"3296";"17427.1"
"2412487000";"2243600";"3296";"17435.1"
"2413835000";"2183500";"3296";"17444.9"
"2414915000";"2183500";"3296";"17452.9"
"2415996000";"2183500";"3296";"17460.8"
"2417076000";"2183500";"3296";"17469.2"
"2418156000";"2183500";"3296";"17477.1"
"2419498000";"2183500";"3296";"17486.6"
"2420578000";"2229300";"3296";"17494.5"
"2421658000";"2229300";"3296";"17502.5"
"2422738000";"2229300";"3296";"17510.8"
"2423823000";"2229300";"3296";"17518.8"
"2425170000";"2229300";"3296";"17527.1"
"2426250000";"2229300";"3296";"17535.0"
"2427330000";"2229300";"3296";"17543.0"
"2428410000";"2197400";"3296";"17551.3"
"2429490000";"2197400";"3296";"17559.3"
"2430832000";"2197400";"3296";"17567.6"
"2431912000";"2197400";"3296";"17575.6"
"2432997000";"2197400";"3296";"17583.9"
"2434077000";"2197400";"3296";"17591.8"
"2435157000";"2197400";"3296";"17599.8"
"2436499000";"2127200";"3296";"17608.1"
"2437579000";"2127200";"3296";"17616.1"
"2438659000";"2127200";"3296";"17624.0"
"2439739000";"2127200";"3296";"17632.0"
"2440819000";"2127200";"3296";"17640.3"
"2442162000";"2127200";"3296";"17648.2"
"2443248000";"2127200";"3296";"17656.6"
"2444328000";"2183700";"3296";"17664.5"
"2445408000";"2183700";"3296";"17672.5"
"2446487000";"2183700";"3296";"17680.4"
"2447831000";"2183700";"3296";"17689.1"
"2448910000";"2183700";"3296";"17697.1"
"2449990000";"2183700";"3296";"17705.0"
"2451071000";"2183700";"3296";"17713.0"
"2452151000";"2199900";"3296";"17721.3"
"2453500000";"2199900";"3296";"17729.6"
"2454580000";"2199900";"3296";"17737.6"
"2455660000";"2199900";"3296";"17745.5"
"2456740000";"2199900";"3296";"17753.5"
"2457820000";"2199900";"3296";"17761.5"
"2459164000";"2199900";"3296";"17769.8"
"2460244000";"2111900";"3296";"17777.7"
"2461324000";"2111900";"3297";"17785.7"
"2462403000";"2111900";"3297";"17794.0"
"2463488000";"2111900";"3297";"17802.0"
"2464831000";"2111900";"3297";"17811.8"
"2465911000";"2111900";"3297";"17819.8"
"2466996000";"2243400";"3297";"17827.7"
"2468076000";"2243400";"3297";"17836.0"
"2469157000";"2243400";"3297";"17844.0"
"2470500000";"2243400";"3297";"17853.8"
"2471579000";"2243400";"3297";"17861.8"
"2472659000";"2243400";"3297";"17869.7"
"2473745000";"2244500";"3297";"17877.7"
"2474825000";"2244500";"3297";"17885.7"
"2476169000";"2244500";"3297";"17894.0"
"2477249000";"2244500";"3297";"17901.9"
"2478329000";"2244500";"3297";"17910.3"
"2479410000";"2244500";"3297";"17918.2"
"2480490000";"2244500";"3297";"17926.2"
"2481833000";"2127500";"3297";"17934.5"
"2482918000";"2127500";"3297";"17942.4"
"2483998000";"2127500";"3297";"17950.4"
"2485078000";"2127500";"3297";"17958.3"
"2486158000";"2127500";"3297";"17966.7"
"2487500000";"2127500";"3297";"17976.5"
"2488579000";"2245100";"3297";"17984.5"
"2489658000";"2245100";"3297";"17992.4"
"2490738000";"2245100";"3297";"18000.8"
"2491818000";"2245100";"3297";"18008.7"
"2493168000";"2245100";"3297";"18018.6"
"2494248000";"2245100";"3297";"18026.5"
"2495327000";"2244900";"3297";"18034.5"
"2496407000";"2244900";"3297";"18042.4"
"2497487000";"2244900";"3297";"18050.4"
"2498830000";"2244900";"3297";"18058.7"
"2499910000";"2244900";"3297";"18066.6"
"2500991000";"2244900";"3297";"18074.6"
"2502071000";"2244900";"3297";"18082.9"
"2503157000";"2183400";"3297";"18090.9"
"2504499000";"2183400";"3297";"18099.2"
"2505579000";"2183400";"3297";"18107.1"
"2506659000";"2183400";"3297";"18115.1"
"2507740000";"2183400";"3297";"18123.4"
"2508825000";"2183400";"3297";"18131.4"
"2510166000";"2183400";"3297";"18139.7"
"2511246000";"2127200";"3297";"18147.7"
"2512325000";"2127200";"3297";"18156.0"
"2513411000";"2127200";"3297";"18163.9"
"2514492000";"2127200";"3297";"18171.9"
"2515835000";"2127200";"3297";"18180.2"
"2516915000";"2127200";"3297";"18188.2"
"2517995000";"2127200";"3297";"18196.1"
"2519075000";"2183400";"3297";"18204.1"
"2520156000";"2183400";"3297";"18212.0"
"2521498000";"2183400";"3296";"18220.3"
"2522578000";"2183400";"3296";"18228.7"
"2523663000";"2183400";"3297";"18236.6"
"2524743000";"2183400";"3296";"18244.6"
"2525823000";"2183400";"3296";"18252.5"
"2527166000";"2126700";"3296";"18260.8"
"2528246000";"2126700";"3296";"18269.2"
"2529326000";"2126700";"3296";"18277.1"
"2530405000";"2126700";"3296";"18285.1"
"2531486000";"2126700";"3296";"18293.0"
"2532828000";"2126700";"3296";"18301.4"
"2533914000";"2126700";"3297";"18309.7"
"2534994000";"2198700";"3297";"18317.6"
"2536074000";"2198700";"3297";"18325.6"
"2537154000";"2198700";"3297";"18333.5"
"2538498000";"2198700";"3296";"18341.9"
"2539577000";"2198700";"3296";"18349.8"
"2540657000";"2198700";"3296";"18357.8"
"2541737000";"2198700";"3296";"18366.1"
"2542816000";"2185500";"3296";"18374.1"
"2544165000";"2185500";"3296";"18382.4"
"2545245000";"2185500";"3296";"18390.3"
"2546325000";"2185500";"3296";"18398.3"
"2547405000";"2185500";"3297";"18406.2"
"2548485000";"2185500";"3297";"18414.6"
"2549827000";"2176600";"3296";"18424.4"
"2550912000";"2176600";"3296";"18432.4"
"2551991000";"2176600";"3296";"18440.3"
"2553077000";"2176600";"3296";"18448.3"
"2554158000";"2176600";"3296";"18456.6"
"2555500000";"2176600";"3296";"18466.1"
"2556581000";"2225700";"3296";"18474.0"
"2557660000";"2225700";"3296";"18482.0"
"2558741000";"2225700";"3296";"18489.9"
"2559820000";"2225700";"3296";"18498.3"
"2561163000";"2225700";"3296";"18507.7"
"2562242000";"2225700";"3296";"18515.7"
"2563328000";"2244900";"3296";"18524.0"
"2564408000";"2244900";"3296";"18532.0"
"2565487000";"2244900";"3296";"18539.9"
"2566829000";"2244900";"3296";"18549.8"
"2567909000";"2244900";"3296";"18557.7"
"2568989000";"2244900";"3296";"18565.7"
"2570069000";"2247100";"3296";"18574.0"
"2571150000";"2247100";"3296";"18581.9"
"2572492000";"2247100";"3296";"18590.3"
"2573577000";"2247100";"3296";"18598.2"
"2574658000";"2247100";"3296";"18606.2"
"2575738000";"2247100";"3296";"18614.5"
"2576819000";"2247100";"3296";"18622.5"
"2578162000";"2126400";"3297";"18630.8"
"2579242000";"2126400";"3297";"18638.7"
"2580322000";"2126400";"3297";"18646.7"
"2581402000";"2126400";"3297";"18654.6"
"2582482000";"2126400";"3297";"18662.6"
"2583830000";"2126400";"3297";"18672.4"
"2584910000";"2227600";"3297";"18680.4"
"2585990000";"2227600";"3297";"18688.7"
"2587069000";"2227600";"3297";"18696.7"
"2588149000";"2227600";"3297";"18704.6"
"2589493000";"2227600";"3297";"18712.9"
"2590572000";"2227600";"3296";"18720.9"
"2591652000";"2227600";"3296";"18729.2"
"2592737000";"2198800";"3296";"18737.2"
"2593823000";"2198800";"3296";"18745.1"
"2595166000";"2198800";"3296";"18755.0"
"2596245000";"2198800";"3296";"18762.9"
"2597325000";"2198800";"3296";"18770.9"
"2598405000";"2198800";"3296";"18778.8"
"2599484000";"2244900";"3296";"18787.2"
"2600827000";"2244900";"3296";"18795.1"
"2601908000";"2244900";"3296";"18803.4"
"2602994000";"2244900";"3296";"18811.4"
"2604073000";"2244900";"3296";"18819.3"
"2605153000";"2244900";"3296";"18827.7"
"2606496000";"2244900";"3296";"18836.0"
"2607576000";"2126500";"3296";"18843.9"
"2608656000";"2126500";"3296";"18851.9"
"2609736000";"2126500";"3296";"18860.2"
"2610816000";"2126500";"3296";"18868.2"
"2612158000";"2126500";"3296";"18878.0"
"2613243000";"2126500";"3297";"18886.0"
"2614323000";"2244900";"3297";"18893.9"
"2615402000";"2244900";"3297";"18901.9"
"2616482000";"2244900";"3296";"18909.8"
"2617825000";"2244900";"3296";"18918.2"
"2618905000";"2244900";"3296";"18926.1"
"2619985000";"2244900";"3296";"18934.1"
"2621065000";"2244900";"3296";"18942.0"
"2622145000";"2185700";"3296";"18950.4"
"2623493000";"2185700";"3296";"18959.8"
"2624574000";"2185700";"3296";"18968.1"
"2625654000";"2185700";"3296";"18976.1"
"2626734000";"2185700";"3296";"18984.1"
"2627814000";"2185700";"3296";"18992.0"
"2629157000";"2159700";"3296";"19000.3"
"2630236000";"2159700";"3296";"19008.7"
"2631315000";"2159700";"3296";"19016.6"
"2632396000";"2159700";"3296";"19024.6"
"2633481000";"2159700";"3296";"19032.9"
"2634828000";"2159700";"3296";"19040.8"
"2635908000";"2159700";"3296";"19049.2"
"2636988000";"2197600";"3296";"19057.1"
"2638067000";"2197600";"3296";"19065.1"
"2639146000";"2197600";"3296";"19073.0"
"2640490000";"2197600";"3296";"19081.3"
"2641570000";"2197600";"3296";"19089.3"
"2642650000";"2197600";"3296";"19097.2"
"2643735000";"2197600";"3296";"19105.6"
"2644814000";"2184400";"3296";"19113.5"
"2646157000";"2184400";"3296";"19121.9"
"2647237000";"2184400";"3296";"19129.8"
"2648317000";"2184400";"3296";"19137.8"
"2649397000";"2184400";"3296";"19146.1"
"2650477000";"2184400";"3296";"19154.0"
"2651820000";"2184400";"3296";"19162.4"
"2652905000";"2126900";"3296";"19170.3"
"2653986000";"2126900";"3297";"19178.3"
"2655065000";"2126900";"3297";"19186.6"
"2656145000";"2126900";"3297";"19194.6"
"2657488000";"2126900";"3297";"19202.9"
"2658568000";"2126900";"3296";"19210.8"
"2659648000";"2126900";"3296";"19218.8"
"2660727000";"2185300";"3296";"19226.7"
"2661808000";"2185300";"3296";"19234.7"
"2663157000";"2185300";"3296";"19243.0"
"2664237000";"2185300";"3296";"19251.3"
"2665316000";"2185300";"3296";"19259.3"
"2666396000";"2185300";"3296";"19267.2"
"2667477000";"2185300";"3296";"19275.2"
"2668819000";"2183500";"3296";"19285.0"
"2669900000";"2183500";"3296";"19293.0"
"2670980000";"2183500";"3296";"19301.3"
"2672059000";"2183500";"3296";"19309.3"
"2673145000";"2183500";"3296";"19317.2"
"2674489000";"2183500";"3296";"19325.5"
"2675569000";"2183500";"3296";"19333.5"
"2676654000";"2196900";"3296";"19341.8"
"2677733000";"2196900";"3296";"19349.8"
"2678814000";"2196900";"3296";"19357.7"
"2680155000";"2196900";"3296";"19366.1"
"2681235000";"2196900";"3296";"19374.0"
"2682314000";"2196900";"3296";"19382.0"
"2683401000";"2196900";"3296";"19390.3"
"2684480000";"2184400";"3296";"19398.2"
"2685823000";"2184400";"3296";"19406.6"
"2686903000";"2184400";"3296";"19414.5"
"2687983000";"2184400";"3296";"19422.5"
"2689064000";"2184400";"3296";"19430.8"
"2690144000";"2184400";"3296";"19438.8"
"2691486000";"2178000";"3296";"19448.6"
"2692566000";"2178000";"3296";"19456.6"
"2693652000";"2178000";"3296";"19464.9"
"2694731000";"2178000";"3296";"19472.8"
"2695811000";"2178000";"3296";"19480.8"
"2697154000";"2178000";"3296";"19489.1"
"2698234000";"2178000";"3296";"19497.1"
"2699314000";"2183700";"3296";"19505.0"
"2700394000";"2183700";"3296";"19513.0"
"2701474000";"2183700";"3296";"19520.9"
"2702818000";"2183700";"3296";"19529.2"
"2703903000";"2183700";"3296";"19537.6"
"2704983000";"2183700";"3296";"19545.5"
"2706062000";"2183700";"3296";"19553.5"
"2707142000";"2183900";"3296";"19561.4"
"2708485000";"2183900";"3296";"19570.1"
"2709565000";"2183900";"3296";"19578.1"
"2710645000";"2183900";"3296";"19586.0"
"2711724000";"2183900";"3296";"19594.0"
"2712803000";"2183900";"3296";"19602.3"
"2714151000";"2183900";"3296";"19610.6"
"2715232000";"2141300";"3296";"19618.6"
"2716311000";"2141300";"3296";"19626.5"
"2717391000";"2141300";"3296";"19634.5"
"2718483000";"2141300";"3296";"19642.5"
"2719826000";"2141300";"3296";"19650.8"
"2720905000";"2141300";"3296";"19658.7"
"2721986000";"2141300";"3296";"19667.1"
"2723070000";"2180900";"3296";"19675.0"
"2724149000";"2180900";"3296";"19683.0"
"2725492000";"2180900";"3296";"19691.3"
"2726572000";"2180900";"3297";"19699.2"
"2727652000";"2180900";"3297";"19707.6"
"2728732000";"2180900";"3297";"19715.5"
"2729813000";"2180900";"3297";"19723.5"
"2731155000";"2185500";"3297";"19733.3"
"2732235000";"2185500";"3297";"19741.3"
"2733321000";"2185500";"3297";"19749.6"
"2734401000";"2185500";"3297";"19757.6"
"2735480000";"2185500";"3297";"19765.5"
"2736823000";"2185500";"3297";"19773.8"
"2737902000";"2185500";"3297";"19781.8"
"2738981000";"2184300";"3297";"19789.7"
"2740062000";"2184300";"3297";"19797.7"
"2741141000";"2184300";"3297";"19805.6"
"2742484000";"2184300";"3297";"19814.0"
"2743570000";"2184300";"3297";"19821.9"
"2744650000";"2184300";"3297";"19829.9"
"2745731000";"2184300";"3297";"19838.2"
"2746810000";"2183500";"3297";"19846.1"
"2748153000";"2183500";"3297";"19854.5"
"2749234000";"2183500";"3297";"19862.4"
"2750313000";"2183500";"3297";"19870.4"
"2751394000";"2183500";"3297";"19878.7"
"2752474000";"2183500";"3297";"19886.7"
"2753822000";"2183500";"3297";"19895.0"
"2754903000";"2126400";"3297";"19902.9"
"2755983000";"2126400";"3297";"19910.9"
"2757063000";"2126400";"3297";"19918.8"
"2758142000";"2126400";"3296";"19926.8"
"2759485000";"2126400";"3296";"19935.1"
"2760570000";"2126400";"3296";"19943.4"
"2761650000";"2126400";"3296";"19951.4"
"2762730000";"2184100";"3296";"19959.3"
"2763815000";"2184100";"3296";"19967.3"
"2765159000";"2184100";"3296";"19977.1"
"2766239000";"2184100";"3296";"19985.1"
"2767319000";"2184100";"3296";"19993.4"
"2768400000";"2184100";"3296";"20001.4"
"2769479000";"2244300";"3296";"20009.3"
"2770822000";"2244300";"3296";"20017.7"
"2771902000";"2244300";"3296";"20026.0"
"2772986000";"2244300";"3296";"20033.9"
"2774066000";"2244300";"3296";"20041.9"
"2775146000";"2244300";"3296";"20049.8"
"2776489000";"2244300";"3296";"20058.2"
"2777570000";"2126900";"3296";"20066.1"
"2778650000";"2126900";"3296";"20074.1"
"2779730000";"2126900";"3296";"20082.4"
"2780810000";"2126900";"3296";"20090.4"
"2782153000";"2126900";"3296";"20099.8"
"2783239000";"2126900";"3296";"20107.8"
"2784319000";"2244300";"3296";"20116.1"
"2785399000";"2244300";"3296";"20124.1"
"2786480000";"2244300";"3296";"20132.0"
"2787822000";"2244300";"3296";"20140.3"
"2788902000";"2244300";"3297";"20148.3"
"2789983000";"2244300";"3297";"20156.6"
"2791063000";"2244300";"3297";"20164.6"
"2792143000";"2185000";"3296";"20172.5"
"2793491000";"2185000";"3296";"20180.8"
"2794571000";"2185000";"3296";"20188.8"
"2795651000";"2185000";"3296";"20197.1"
"2796732000";"2185000";"3297";"20205.1"
"2797812000";"2185000";"3297";"20213.0"
"2799155000";"2185000";"3297";"20221.3"
"2800235000";"2126400";"3297";"20229.3"
"2801315000";"2126400";"3297";"20237.3"
"2802400000";"2126400";"3297";"20245.2"
"2803486000";"2126400";"3297";"20253.2"
"2804828000";"2126400";"3297";"20261.5"
"2805909000";"2126400";"3297";"20269.8"
"2806988000";"2126400";"3297";"20277.8"
"2808067000";"2182800";"3297";"20285.7"
"2809147000";"2182800";"3297";"20293.7"
"2810490000";"2182800";"3297";"20302.0"
"2811571000";"2182800";"3297";"20310.3"
"2812651000";"2182800";"3297";"20318.3"
"2813737000";"2182800";"3297";"20326.2"
"2814817000";"2182800";"3297";"20334.2"
"2816159000";"2183500";"3297";"20344.0"
"2817239000";"2183500";"3297";"20352.0"
"2818319000";"2183500";"3297";"20359.9"
"2819399000";"2183500";"3297";"20367.9"
"2820478000";"2183500";"3297";"20375.8"
"2821821000";"2183500";"3297";"20385.7"
"2822906000";"2227800";"3297";"20393.6"
"2823987000";"2227800";"3297";"20401.6"
"2825068000";"2227800";"3297";"20409.5"
"2826148000";"2227800";"3297";"20417.9"
"2827491000";"2227800";"3297";"20426.2"
"2828571000";"2227800";"3297";"20434.1"
"2829651000";"2227800";"3297";"20442.1"
"2830732000";"2199400";"3297";"20450.4"
"2831811000";"2199400";"3297";"20458.4"
"2833159000";"2199400";"3297";"20466.7"
"2834238000";"2199400";"3297";"20474.6"
"2835317000";"2199400";"3297";"20482.6"
"2836398000";"2199400";"3297";"20490.6"
"2837477000";"2199400";"3297";"20498.5"
"2838820000";"2113100";"3297";"20506.8"
"2839900000";"2113100";"3297";"20514.8"
"2840980000";"2113100";"3297";"20523.1"
"2842060000";"2113100";"3297";"20531.1"
"2843146000";"2113100";"3297";"20539.0"
"2844493000";"2113100";"3297";"20547.3"
"2845573000";"2113100";"3296";"20555.3"
"2846652000";"2197400";"3296";"20563.6"
"2847732000";"2197400";"3296";"20571.6"
"2848812000";"2197400";"3296";"20579.5"
"2850155000";"2197400";"3296";"20589.4"
"2851235000";"2197400";"3296";"20597.3"
"2852315000";"2197400";"3296";"20605.3"
"2853400000";"2244900";"3296";"20613.6"
"2854479000";"2244900";"3296";"20621.6"
"2855822000";"2244900";"3296";"20629.9"
"2856902000";"2244900";"3296";"20637.8"
"2857982000";"2244900";"3296";"20645.8"
"2859061000";"2244900";"3296";"20653.7"
"2860141000";"2244900";"3296";"20661.7"
"2861483000";"2114400";"3296";"20670.0"
"2862563000";"2114400";"3296";"20678.0"
"2863649000";"2114400";"3296";"20686.3"
"2864729000";"2114400";"3296";"20694.2"
"2865809000";"2114400";"3296";"20702.2"
"2867152000";"2114400";"3296";"20712.0"
"2868232000";"2244500";"3296";"20720.0"
"2869312000";"2244500";"3296";"20728.3"
"2870391000";"2244500";"3296";"20736.3"
"2871471000";"2244500";"3296";"20744.2"
"2872814000";"2244500";"3296";"20752.6"
"2873899000";"2244500";"3296";"20760.9"
"2874978000";"2244500";"3296";"20768.8"
"2876058000";"2199000";"3296";"20776.8"
"2877139000";"2199000";"3296";"20784.7"
"2878482000";"2199000";"3296";"20793.1"
"2879561000";"2199000";"3296";"20801.0"
"2880641000";"2199000";"3296";"20809.0"
"2881721000";"2199000";"3296";"20816.9"
"2882800000";"2199000";"3296";"20824.9"
"2884149000";"2169700";"3296";"20834.7"
"2885228000";"2169700";"3296";"20842.7"
"2886312000";"2169700";"3296";"20850.6"
"2887392000";"2169700";"3296";"20858.6"
"2888472000";"2169700";"3296";"20866.9"
"2889815000";"2169700";"3296";"20875.2"
"2890896000";"2169700";"3296";"20883.2"
"2891976000";"2184100";"3296";"20891.1"
"2893061000";"2184100";"3296";"20899.5"
"2894141000";"2184100";"3296";"20907.4"
"2895484000";"2184100";"3296";"20917.3"
"2896564000";"2184100";"3296";"20925.2"
