Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"2897644000";"2184100";"3296";"20933.2"
"2898723000";"2244900";"3296";"20941.1"
"2899804000";"2244900";"3296";"20949.1"
"2901146000";"2244900";"3296";"20957.4"
"2902227000";"2244900";"3296";"20965.3"
"2903312000";"2244900";"3296";"20973.3"
"2904393000";"2244900";"3296";"20981.6"
"2905473000";"2244900";"3296";"20989.6"
"2906815000";"2183600";"3296";"20999.4"
"2907895000";"2183600";"3296";"21007.4"
"2908976000";"2183600";"3296";"21015.3"
"2910055000";"2183600";"3296";"21023.3"
"2911135000";"2183600";"3296";"21031.6"
"2912478000";"2183600";"3296";"21039.9"
"2913564000";"2183600";"3296";"21047.9"
"2914644000";"2183500";"3296";"21055.8"
"2915724000";"2183500";"3296";"21063.8"
"2916805000";"2183500";"3296";"21071.7"
"2918147000";"2183500";"3296";"21080.1"
"2919228000";"2183500";"3296";"21088.0"
"2920307000";"2183500";"3296";"21096.0"
"2921387000";"2183500";"3296";"21104.3"
"2922467000";"2185300";"3297";"21112.3"
"2923816000";"2185300";"3297";"21120.6"
"2924896000";"2185300";"3297";"21128.5"
"2925976000";"2185300";"3297";"21136.5"
"2927056000";"2185300";"3297";"21144.4"
"2928197000";"2185300";"3297";"21152.8"
"2929539000";"2185300";"3297";"21161.1"
"2930618000";"2110700";"3297";"21169.0"
"2931699000";"2110700";"3297";"21177.4"
"2932780000";"2110700";"3297";"21185.3"
"2933865000";"2110700";"3297";"21193.3"
"2935209000";"2110700";"3297";"21201.6"
"2936288000";"2110700";"3297";"21209.5"
"2937369000";"2110700";"3297";"21217.5"
"2938449000";"2183200";"3297";"21225.4"
"2939529000";"2183200";"3297";"21233.4"
"2940873000";"2183200";"3297";"21241.7"
"2941953000";"2183200";"3296";"21249.7"
"2943039000";"2183200";"3297";"21258.0"
"2944119000";"2183200";"3296";"21266.0"
"2945198000";"2183200";"3296";"21273.9"
"2946540000";"2126700";"3296";"21282.2"
"2947619000";"2126700";"3296";"21290.2"
"2948700000";"2126700";"3296";"21298.5"
"2949779000";"2126700";"3296";"21306.5"
"2950858000";"2126700";"3296";"21314.4"
"2952201000";"2126700";"3296";"21322.7"
"2953287000";"2126700";"3296";"21331.1"
"2954367000";"2198800";"3296";"21339.0"
"2955446000";"2198800";"3296";"21347.0"
"2956526000";"2198800";"3296";"21354.9"
"2957869000";"2198800";"3296";"21363.3"
"2958949000";"2198800";"3296";"21371.2"
"2960029000";"2198800";"3296";"21379.2"
"2961109000";"2198800";"3296";"21387.1"
"2962189000";"2185500";"3296";"21395.4"
"2963538000";"2185500";"3296";"21403.4"
"2964618000";"2185500";"3296";"21411.7"
"2965698000";"2185500";"3296";"21419.7"
"2966778000";"2185500";"3296";"21427.6"
"2967858000";"2185500";"3296";"21435.6"
"2969202000";"2185500";"3296";"21443.9"
"2970286000";"2125000";"3296";"21452.2"
"2971367000";"2125000";"3295";"21460.2"
"2972447000";"2125000";"3295";"21468.1"
"2973532000";"2125000";"3296";"21476.5"
"2974875000";"2125000";"3296";"21484.4"
"2975955000";"2125000";"3296";"21492.7"
"2977035000";"2125000";"3296";"21500.7"
"2978114000";"2183900";"3296";"21508.6"
"2979194000";"2183900";"3296";"21516.6"
"2980536000";"2183900";"3296";"21524.9"
"2981616000";"2183900";"3296";"21532.9"
"2982697000";"2183900";"3296";"21540.8"
"2983781000";"2183900";"3296";"21548.8"
"2984862000";"2183900";"3296";"21556.7"
"2986204000";"2112800";"3296";"21565.0"
"2987283000";"2112800";"3296";"21573.4"
"2988363000";"2112800";"3296";"21581.3"
"2989443000";"2112800";"3296";"21589.3"
"2990523000";"2112800";"3296";"21597.6"
"2991866000";"2112800";"3296";"21605.9"
"2992952000";"2112800";"3296";"21613.9"
"2994032000";"2198700";"3296";"21621.8"
"2995111000";"2198700";"3296";"21629.8"
"2996192000";"2198700";"3296";"21637.7"
"2997534000";"2198700";"3296";"21647.6"
"2998613000";"2198700";"3296";"21655.5"
"2999694000";"2198700";"3296";"21663.5"
"3000774000";"2229500";"3296";"21671.4"
"3001854000";"2229500";"3296";"21679.4"
"3003202000";"2229500";"3296";"21687.7"
"3004282000";"2229500";"3296";"21696.0"
"3005362000";"2229500";"3296";"21704.0"
"3006442000";"2229500";"3296";"21712.0"
"3007522000";"2229500";"3296";"21719.9"
"3008864000";"2127000";"3296";"21728.2"
"3009944000";"2127000";"3296";"21736.2"
"3011024000";"2127000";"3296";"21744.5"
"3012109000";"2127000";"3296";"21752.5"
"3013194000";"2127000";"3296";"21760.4"
"3014537000";"2127000";"3296";"21768.7"
"3015616000";"2127000";"3296";"21776.7"
"3016696000";"2182600";"3296";"21784.6"
"3017776000";"2182600";"3296";"21792.6"
"3018855000";"2182600";"3296";"21800.9"
"3020197000";"2182600";"3296";"21809.2"
"3021278000";"2182600";"3296";"21817.2"
"3022358000";"2182600";"3296";"21825.1"
"3023443000";"2182600";"3296";"21833.1"
"3024523000";"2184100";"3296";"21841.1"
"3025866000";"2184100";"3296";"21849.4"
"3026946000";"2184100";"3296";"21857.7"
"3028026000";"2184100";"3296";"21865.7"
"3029107000";"2184100";"3296";"21873.6"
"3030186000";"2184100";"3297";"21881.6"
"3031529000";"2184100";"3296";"21889.9"
"3032609000";"2142300";"3296";"21898.2"
"3033694000";"2142300";"3296";"21906.2"
"3034773000";"2142300";"3296";"21914.1"
"3035852000";"2142300";"3296";"21922.1"
"3037196000";"2142300";"3296";"21931.9"
"3038275000";"2142300";"3296";"21939.9"
"3039354000";"2228400";"3296";"21947.8"
"3040435000";"2228400";"3296";"21955.8"
"3041515000";"2228400";"3296";"21963.7"
"3042864000";"2228400";"3296";"21972.0"
"3043944000";"2228400";"3296";"21980.0"
"3045024000";"2228400";"3296";"21988.0"
"3046105000";"2228400";"3296";"21996.3"
"3047185000";"2183200";"3296";"22004.2"
"3048528000";"2183200";"3296";"22012.6"
"3049609000";"2183200";"3296";"22020.5"
"3050688000";"2183200";"3296";"22028.8"
"3051768000";"2183200";"3296";"22036.8"
"3052853000";"2183200";"3296";"22044.7"
"3054201000";"2183200";"3296";"22053.1"
"3055281000";"2139600";"3296";"22061.4"
"3056361000";"2139600";"3297";"22069.4"
"3057440000";"2139600";"3297";"22077.3"
"3058520000";"2139600";"3297";"22085.3"
"3059864000";"2139600";"3297";"22093.6"
"3060944000";"2139600";"3297";"22101.5"
"3062024000";"2139600";"3297";"22109.5"
"3063110000";"2183500";"3297";"22117.8"
"3064190000";"2183500";"3297";"22125.8"
"3065533000";"2183500";"3297";"22134.1"
"3066613000";"2183500";"3297";"22142.0"
"3067692000";"2183500";"3297";"22150.0"
"3068773000";"2183500";"3297";"22158.3"
"3069853000";"2183500";"3297";"22166.3"
"3071196000";"2127900";"3297";"22174.6"
"3072276000";"2127900";"3297";"22182.5"
"3073362000";"2127900";"3297";"22190.5"
"3074442000";"2127900";"3297";"22198.8"
"3075521000";"2127900";"3297";"22206.8"
"3076864000";"2127900";"3297";"22215.1"
"3077945000";"2127900";"3297";"22223.1"
"3079024000";"2183900";"3297";"22231.0"
"3080104000";"2183900";"3297";"22239.0"
"3081183000";"2183900";"3297";"22246.9"
"3082526000";"2183900";"3297";"22255.2"
"3083612000";"2183900";"3297";"22263.2"
"3084691000";"2183900";"3297";"22271.1"
"3085772000";"2183900";"3297";"22279.1"
"3086851000";"2184100";"3297";"22287.4"
"3088194000";"2184100";"3297";"22295.7"
"3089274000";"2184100";"3297";"22303.7"
"3090354000";"2184100";"3297";"22311.7"
"3091434000";"2184100";"3297";"22320.0"
"3092515000";"2184100";"3297";"22327.9"
"3093863000";"2184100";"3297";"22336.3"
"3094943000";"2126500";"3297";"22344.2"
"3096027000";"2126500";"3297";"22352.2"
"3097107000";"2126500";"3297";"22360.1"
"3098186000";"2126500";"3297";"22368.4"
"3099530000";"2126500";"3297";"22376.8"
"3100610000";"2126500";"3297";"22384.7"
"3101690000";"2126500";"3297";"22392.7"
"3102771000";"2183900";"3297";"22400.6"
"3103856000";"2183900";"3297";"22408.6"
"3105199000";"2183900";"3297";"22416.9"
"3106279000";"2183900";"3297";"22424.8"
"3107359000";"2183900";"3297";"22433.2"
"3108439000";"2183900";"3297";"22441.1"
"3109518000";"2183900";"3297";"22449.1"
"3110861000";"2126900";"3297";"22457.4"
"3111941000";"2126900";"3297";"22465.4"
"3113027000";"2126900";"3297";"22473.7"
"3114106000";"2126900";"3297";"22481.6"
"3115186000";"2126900";"3297";"22489.6"
"3116528000";"2126900";"3297";"22497.9"
"3117609000";"2126900";"3297";"22505.9"
"3118690000";"2183700";"3297";"22513.8"
"3119769000";"2183700";"3297";"22522.2"
"3120848000";"2183700";"3297";"22530.1"
"3122191000";"2183700";"3296";"22538.4"
"3123276000";"2183700";"3296";"22546.4"
"3124355000";"2183700";"3297";"22554.3"
"3125434000";"2183700";"3296";"22562.3"
"3126515000";"2199400";"3296";"22570.6"
"3127857000";"2199400";"3296";"22580.1"
"3128936000";"2199400";"3297";"22588.4"
"3130016000";"2199400";"3297";"22596.4"
"3131096000";"2199400";"3297";"22604.3"
"3132176000";"2199400";"3296";"22612.3"
"3133525000";"2160300";"3296";"22620.6"
"3134604000";"2160300";"3296";"22628.9"
"3135684000";"2160300";"3296";"22636.9"
"3136764000";"2160300";"3296";"22644.8"
"3137844000";"2160300";"3296";"22652.8"
"3139193000";"2160300";"3296";"22661.1"
"3140273000";"2160300";"3296";"22669.1"
"3141353000";"2183900";"3296";"22677.0"
"3142432000";"2183900";"3296";"22685.0"
"3143518000";"2183900";"3296";"22693.3"
"3144859000";"2183900";"3296";"22701.2"
"3145939000";"2183900";"3296";"22709.6"
"3147020000";"2183900";"3296";"22717.5"
"3148099000";"2183900";"3296";"22725.5"
"3149180000";"2184100";"3296";"22733.4"
"3150522000";"2184100";"3296";"22741.7"
"3151602000";"2184100";"3296";"22750.1"
"3152682000";"2184100";"3296";"22758.0"
"3153767000";"2184100";"3296";"22766.0"
"3154847000";"2184100";"3296";"22773.9"
"3156190000";"2184100";"3296";"22782.2"
"3157270000";"2126900";"3296";"22790.2"
"3158350000";"2126900";"3296";"22798.2"
"3159430000";"2126900";"3296";"22806.5"
"3160510000";"2126900";"3296";"22814.4"
"3161853000";"2126900";"3296";"22822.8"
"3162938000";"2126900";"3296";"22830.7"
"3164018000";"2126900";"3296";"22838.7"
"3165098000";"2198500";"3296";"22847.0"
"3166179000";"2198500";"3296";"22854.9"
"3167521000";"2198500";"3296";"22863.3"
"3168601000";"2198500";"3296";"22871.2"
"3169681000";"2198500";"3296";"22879.2"
"3170761000";"2198500";"3296";"22887.5"
"3171840000";"2198500";"3296";"22895.5"
"3173188000";"2127000";"3296";"22903.8"
"3174268000";"2127000";"3296";"22911.7"
"3175347000";"2127000";"3296";"22919.7"
"3176427000";"2127000";"3296";"22928.0"
"3177507000";"2127000";"3296";"22936.0"
"3178850000";"2127000";"3296";"22944.3"
"3179936000";"2127000";"3296";"22952.2"
"3181015000";"2184300";"3296";"22960.2"
"3182095000";"2184300";"3296";"22968.1"
"3183180000";"2184300";"3296";"22976.1"
"3184522000";"2184300";"3296";"22984.4"
"3185602000";"2184300";"3296";"22992.4"
"3186682000";"2184300";"3296";"23000.3"
"3187762000";"2184300";"3296";"23008.3"
"3188842000";"2183900";"3297";"23016.6"
"3190185000";"2183900";"3297";"23024.9"
"3191266000";"2183900";"3297";"23032.9"
"3192345000";"2183900";"3297";"23040.8"
"3193431000";"2183900";"3297";"23049.2"
"3194510000";"2183900";"3297";"23057.1"
"3195852000";"2183900";"3297";"23065.4"
"3196932000";"2127000";"3297";"23073.4"
"3198011000";"2127000";"3297";"23081.3"
"3199092000";"2127000";"3297";"23089.3"
"3200172000";"2127000";"3297";"23097.2"
"3201515000";"2127000";"3297";"23105.6"
"3202595000";"2127000";"3297";"23113.5"
"3203680000";"2127000";"3297";"23121.9"
"3204760000";"2183900";"3297";"23129.8"
"3205840000";"2183900";"3297";"23137.8"
"3207182000";"2183900";"3297";"23146.1"
"3208263000";"2183900";"3297";"23154.4"
"3209343000";"2183900";"3297";"23162.4"
"3210423000";"2183900";"3297";"23170.3"
"3211504000";"2183900";"3297";"23178.3"
"3212852000";"2126400";"3297";"23186.6"
"3213932000";"2126400";"3297";"23194.9"
"3215011000";"2126400";"3297";"23202.9"
"3216092000";"2126400";"3297";"23210.8"
"3217171000";"2126400";"3297";"23218.8"
"3218515000";"2126400";"3297";"23227.1"
"3219594000";"2126400";"3297";"23235.1"
"3220674000";"2185700";"3297";"23243.0"
"3221799000";"2185700";"3297";"23251.0"
"3222885000";"2185700";"3296";"23258.9"
"3224227000";"2185700";"3296";"23268.7"
"3225308000";"2185700";"3296";"23276.7"
"3226389000";"2185700";"3296";"23284.7"
"3227469000";"2229000";"3296";"23293.0"
"3228549000";"2229000";"3297";"23300.9"
"3229893000";"2229000";"3297";"23310.8"
"3230973000";"2229000";"3297";"23318.7"
"3232053000";"2229000";"3297";"23326.7"
"3233138000";"2229000";"3297";"23334.6"
"3234218000";"2244300";"3297";"23343.0"
"3235561000";"2244300";"3297";"23351.3"
"3236642000";"2244300";"3297";"23359.2"
"3237722000";"2244300";"3297";"23367.2"
"3238802000";"2244300";"3297";"23375.2"
"3239881000";"2244300";"3296";"23383.1"
"3241225000";"2244300";"3296";"23391.4"
"3242306000";"2113400";"3296";"23399.4"
"3243391000";"2113400";"3296";"23407.7"
"3244471000";"2113400";"3296";"23415.7"
"3245551000";"2113400";"3296";"23423.6"
"3246892000";"2113400";"3296";"23431.9"
"3247973000";"2113400";"3296";"23439.9"
"3249053000";"2113400";"3296";"23447.8"
"3250133000";"2198700";"3296";"23456.2"
"3251213000";"2198700";"3296";"23464.1"
"3252556000";"2198700";"3296";"23472.4"
"3253641000";"2198700";"3296";"23480.4"
"3254722000";"2198700";"3296";"23488.3"
"3255801000";"2198700";"3296";"23496.7"
"3256880000";"2198700";"3297";"23504.6"
"3258223000";"2127000";"3297";"23513.0"
"3259303000";"2127000";"3297";"23520.9"
"3260383000";"2127000";"3297";"23528.9"
"3261463000";"2127000";"3297";"23536.8"
"3262543000";"2127000";"3297";"23544.8"
"3263896000";"2127000";"3297";"23553.1"
"3264976000";"2127000";"3297";"23561.4"
"3266056000";"2182500";"3297";"23569.4"
"3267135000";"2182500";"3297";"23577.3"
"3268215000";"2182500";"3297";"23585.3"
"3269558000";"2182500";"3297";"23593.6"
"3270638000";"2182500";"3297";"23601.9"
"3271718000";"2182500";"3297";"23609.9"
"3272798000";"2182500";"3297";"23617.8"
"3273883000";"2184100";"3297";"23625.8"
"3275225000";"2184100";"3297";"23634.1"
"3276306000";"2184100";"3297";"23642.1"
"3277386000";"2184100";"3297";"23650.0"
"3278466000";"2184100";"3297";"23658.0"
"3279546000";"2184100";"3297";"23666.3"
"3280888000";"2184100";"3297";"23674.2"
"3281968000";"2128200";"3297";"23682.6"
"3283054000";"2128200";"3297";"23690.5"
"3284133000";"2128200";"3297";"23698.5"
"3285213000";"2128200";"3297";"23706.4"
"3286556000";"2128200";"3297";"23716.3"
"3287635000";"2128200";"3297";"23724.2"
"3288716000";"2244900";"3297";"23732.6"
"3289796000";"2244900";"3297";"23740.5"
"3290876000";"2244900";"3297";"23748.5"
"3292218000";"2244900";"3297";"23756.8"
"3293305000";"2244900";"3297";"23765.1"
"3294384000";"2244900";"3297";"23773.1"
"3295464000";"2244900";"3297";"23781.0"
"3296544000";"2183900";"3297";"23789.0"
"3297886000";"2183900";"3297";"23797.3"
"3298966000";"2183900";"3297";"23805.2"
"3300046000";"2183900";"3297";"23813.2"
"3301126000";"2183900";"3297";"23821.1"
"3302207000";"2183900";"3297";"23829.1"
"3303555000";"2183900";"3297";"23837.4"
"3304636000";"2126400";"3297";"23845.7"
"3305721000";"2126400";"3297";"23853.7"
"3306801000";"2126400";"3297";"23861.7"
"3307881000";"2126400";"3297";"23869.6"
"3309223000";"2126400";"3297";"23877.9"
"3310303000";"2126400";"3297";"23885.9"
"3311384000";"2126400";"3297";"23894.2"
"3312463000";"2184100";"3297";"23902.2"
"3313548000";"2184100";"3297";"23910.1"
"3314890000";"2184100";"3297";"23918.4"
"3315970000";"2184100";"3297";"23926.4"
"3317050000";"2184100";"3297";"23934.3"
"3318130000";"2184100";"3297";"23942.3"
"3319210000";"2184100";"3297";"23950.6"
"3320553000";"2126900";"3297";"23958.9"
"3321634000";"2126900";"3297";"23966.9"
"3322714000";"2126900";"3297";"23974.9"
"3323800000";"2126900";"3297";"23982.8"
"3324880000";"2126900";"3297";"23990.8"
"3326222000";"2126900";"3297";"24000.6"
"3327302000";"2227400";"3297";"24008.6"
"3328382000";"2227400";"3297";"24016.5"
"3329462000";"2227400";"3297";"24024.8"
"3330542000";"2227400";"3297";"24032.8"
"3331884000";"2227400";"3297";"24041.1"
"3332969000";"2227400";"3297";"24049.4"
"3334050000";"2227400";"3297";"24057.4"
"3335130000";"2198700";"3297";"24065.3"
"3336210000";"2198700";"3297";"24073.3"
"3337552000";"2198700";"3297";"24081.6"
"3338632000";"2198700";"3296";"24089.6"
"3339712000";"2198700";"3296";"24097.5"
"3340791000";"2198700";"3296";"24105.9"
"3341870000";"2198700";"3297";"24113.8"
"3343219000";"2127000";"3297";"24122.1"
"3344298000";"2127000";"3297";"24130.1"
"3345378000";"2127000";"3297";"24138.0"
"3346458000";"2127000";"3297";"24146.0"
"3347538000";"2127000";"3297";"24154.3"
"3348885000";"2127000";"3297";"24162.6"
"3349964000";"2127000";"3297";"24170.6"
"3351044000";"2184800";"3297";"24178.5"
"3352125000";"2184800";"3297";"24186.9"
"3353210000";"2184800";"3297";"24194.8"
"3354553000";"2184800";"3297";"24204.7"
"3355634000";"2184800";"3297";"24212.6"
"3356713000";"2184800";"3297";"24220.6"
"3357792000";"2244700";"3297";"24228.5"
"3358872000";"2244700";"3297";"24236.5"
"3360215000";"2244700";"3297";"24244.8"
"3361294000";"2244700";"3297";"24252.8"
"3362374000";"2244700";"3297";"24260.7"
"3363460000";"2244700";"3297";"24269.0"
"3364540000";"2244700";"3297";"24277.0"
"3365884000";"2126500";"3297";"24285.3"
"3366964000";"2126500";"3297";"24293.3"
"3368044000";"2126500";"3297";"24301.2"
"3369125000";"2126500";"3297";"24309.6"
"3370204000";"2126500";"3297";"24317.5"
"3371546000";"2126500";"3297";"24325.8"
"3372626000";"2126500";"3297";"24333.8"
"3373712000";"2198700";"3297";"24342.1"
"3374791000";"2198700";"3297";"24350.1"
"3375872000";"2198700";"3297";"24358.0"
"3377214000";"2198700";"3297";"24366.3"
"3378294000";"2198700";"3297";"24374.3"
"3379374000";"2198700";"3297";"24382.2"
"3380454000";"2198700";"3296";"24390.2"
"3381534000";"2185500";"3297";"24398.5"
"3382882000";"2185500";"3297";"24408.0"
"3383962000";"2185500";"3297";"24415.9"
"3385042000";"2185500";"3297";"24424.3"
"3386122000";"2185500";"3297";"24432.2"
"3387201000";"2185500";"3297";"24440.2"
"3388544000";"2160300";"3297";"24448.5"
"3389628000";"2160300";"3297";"24456.5"
"3390708000";"2160300";"3297";"24464.8"
"3391788000";"2160300";"3297";"24472.7"
"3392873000";"2160300";"3297";"24480.7"
"3394216000";"2160300";"3297";"24489.0"
"3395296000";"2160300";"3297";"24497.0"
"3396375000";"2197600";"3297";"24505.3"
"3397455000";"2197600";"3297";"24513.2"
"3398535000";"2197600";"3297";"24521.2"
"3399879000";"2197600";"3297";"24529.5"
"3400960000";"2197600";"3297";"24537.5"
"3402039000";"2197600";"3297";"24545.4"
"3403124000";"2197600";"3297";"24553.4"
"3404204000";"2169000";"3297";"24561.3"
"3405545000";"2169000";"3297";"24571.2"
"3406626000";"2169000";"3297";"24579.1"
"3407705000";"2169000";"3297";"24587.1"
"3408786000";"2169000";"3297";"24595.0"
"3409866000";"2169000";"3297";"24603.4"
"3411209000";"2178200";"3297";"24611.7"
"3412289000";"2178200";"3297";"24619.6"
"3413376000";"2178200";"3297";"24627.6"
"3414456000";"2178200";"3297";"24635.9"
"3415536000";"2178200";"3297";"24643.9"
"3416878000";"2178200";"3297";"24652.2"
"3417959000";"2178200";"3297";"24660.1"
"3419038000";"2183500";"3298";"24668.1"
"3420118000";"2183500";"3298";"24676.1"
"3421198000";"2183500";"3297";"24684.0"
"3422541000";"2183500";"3297";"24692.3"
"3423626000";"2183500";"3297";"24700.3"
"3424706000";"2183500";"3297";"24708.6"
"3425786000";"2183500";"3297";"24716.6"
"3426865000";"2184300";"3297";"24724.5"
"3428208000";"2184300";"3297";"24732.8"
"3429289000";"2184300";"3297";"24740.8"
"3430368000";"2184300";"3297";"24749.1"
"3431514000";"2184300";"3297";"24757.1"
"3432595000";"2184300";"3297";"24765.0"
"3433944000";"2184300";"3297";"24773.3"
"3435024000";"2122900";"3297";"24781.7"
"3436104000";"2122900";"3298";"24789.6"
"3437184000";"2122900";"3298";"24797.6"
"3438263000";"2122900";"3298";"24805.5"
"3439605000";"2122900";"3298";"24813.9"
"3440685000";"2122900";"3298";"24821.8"
"3441765000";"2122900";"3297";"24829.8"
"3442846000";"2185700";"3297";"24838.1"
"3443932000";"2185700";"3297";"24846.0"
"3445275000";"2185700";"3298";"24854.4"
"3446355000";"2185700";"3297";"24862.3"
"3447435000";"2185700";"3297";"24870.3"
"3448514000";"2185700";"3297";"24878.2"
"3449594000";"2185700";"3298";"24886.2"
"3450938000";"2169200";"3298";"24896.0"
"3452018000";"2169200";"3298";"24904.3"
"3453104000";"2169200";"3298";"24912.3"
"3454183000";"2169200";"3298";"24920.3"
"3455263000";"2169200";"3298";"24928.6"
"3456606000";"2169200";"3298";"24936.5"
"3457687000";"2169200";"3298";"24944.9"
"3458766000";"2198700";"3298";"24952.8"
"3459845000";"2198700";"3298";"24960.8"
"3460925000";"2198700";"3298";"24968.7"
"3462267000";"2198700";"3298";"24977.0"
"3463353000";"2198700";"3298";"24985.0"
"3464434000";"2198700";"3298";"24992.9"
"3465513000";"2198700";"3297";"25000.9"
"3466594000";"2169100";"3297";"25008.8"
"3467938000";"2169100";"3297";"25017.2"
"3469017000";"2169100";"3297";"25025.5"
"3470097000";"2169100";"3297";"25033.4"
"3471177000";"2169100";"3297";"25041.4"
"3472256000";"2169100";"3297";"25049.4"
"3473609000";"2169100";"3297";"25058.1"
"3474690000";"2139600";"3297";"25066.0"
"3475769000";"2139600";"3297";"25074.0"
"3476850000";"2139600";"3297";"25081.9"
"3477930000";"2139600";"3297";"25090.2"
"3479274000";"2139600";"3298";"25098.2"
"3480354000";"2139600";"3298";"25106.5"
"3481434000";"2139600";"3298";"25114.5"
"3482515000";"2184600";"3298";"25122.4"
"3483600000";"2184600";"3298";"25130.4"
"3484942000";"2184600";"3298";"25138.7"
"3486021000";"2184600";"3298";"25146.6"
"3487102000";"2184600";"3298";"25154.6"
"3488181000";"2184600";"3298";"25162.9"
"3489262000";"2184600";"3298";"25170.9"
"3490604000";"2127000";"3297";"25179.2"
"3491685000";"2127000";"3297";"25187.2"
"3492765000";"2127000";"3297";"25195.5"
"3493851000";"2127000";"3297";"25203.4"
"3494931000";"2127000";"3297";"25211.4"
"3496274000";"2127000";"3297";"25221.2"
"3497354000";"2244300";"3297";"25229.2"
"3498434000";"2244300";"3297";"25237.1"
"3499513000";"2244300";"3297";"25245.1"
"3500594000";"2244300";"3297";"25253.0"
"3501937000";"2244300";"3297";"25261.4"
"3503023000";"2244300";"3297";"25269.7"
"3504103000";"2244300";"3297";"25277.7"
"3505184000";"2183400";"3297";"25285.6"
"3506263000";"2183400";"3297";"25293.6"
"3507605000";"2183400";"3297";"25301.9"
"3508686000";"2183400";"3297";"25309.8"
"3509765000";"2183400";"3297";"25318.2"
"3510845000";"2183400";"3297";"25326.1"
"3511925000";"2183400";"3297";"25334.1"
"3513273000";"2127000";"3297";"25342.4"
"3514354000";"2127000";"3297";"25350.7"
"3515438000";"2127000";"3297";"25358.7"
"3516517000";"2127000";"3297";"25366.6"
"3517597000";"2127000";"3297";"25374.6"
"3518940000";"2127000";"3296";"25382.9"
"3520020000";"2127000";"3296";"25390.8"
"3521100000";"2184100";"3296";"25398.8"
"3522180000";"2184100";"3297";"25406.8"
"3523266000";"2184100";"3296";"25415.1"
"3524609000";"2184100";"3297";"25423.4"
"3525689000";"2184100";"3297";"25431.4"
"3526770000";"2184100";"3297";"25439.3"
"3527849000";"2184100";"3297";"25447.3"
"3528929000";"2198500";"3296";"25455.6"
"3530272000";"2198500";"3296";"25463.9"
"3531351000";"2198500";"3296";"25471.9"
"3532430000";"2198500";"3296";"25479.8"
"3533516000";"2198500";"3297";"25487.8"
"3534596000";"2198500";"3296";"25496.1"
"3535939000";"2160100";"3296";"25505.6"
"3537020000";"2160100";"3296";"25513.9"
"3538100000";"2160100";"3296";"25521.9"
"3539180000";"2160100";"3296";"25529.8"
"3540259000";"2160100";"3296";"25537.8"
"3541602000";"2160100";"3296";"25546.1"
"3542682000";"2160100";"3296";"25554.0"
"3543767000";"2183900";"3296";"25562.0"
"3544847000";"2183900";"3296";"25570.3"
"3545927000";"2183900";"3296";"25578.3"
"3547269000";"2183900";"3296";"25586.6"
"3548349000";"2183900";"3297";"25594.5"
"3549429000";"2183900";"3296";"25602.5"
"3550509000";"2183900";"3297";"25610.8"
"3551589000";"2200300";"3297";"25618.8"
"3552938000";"2200300";"3297";"25628.6"
"3554018000";"2200300";"3296";"25636.6"
"3555097000";"2200300";"3296";"25644.9"
"3556176000";"2200300";"3297";"25652.9"
"3557256000";"2200300";"3297";"25660.8"
"3558604000";"2241300";"3297";"25670.7"
"3559683000";"2241300";"3297";"25678.6"
"3560762000";"2241300";"3297";"25686.6"
"3561843000";"2241300";"3297";"25694.5"
"3562928000";"2241300";"3297";"25702.5"
"3564270000";"2241300";"3297";"25710.8"
"3565349000";"2241300";"3297";"25718.7"
"3566430000";"2169500";"3297";"25726.7"
"3567511000";"2169500";"3297";"25735.0"
"3568590000";"2169500";"3297";"25743.0"
"3569932000";"2169500";"3297";"25751.3"
"3571012000";"2169500";"3297";"25759.3"
"3572092000";"2169500";"3297";"25767.6"
"3573177000";"2169500";"3297";"25775.5"
"3574256000";"2199200";"3297";"25783.5"
"3575599000";"2199200";"3297";"25791.8"
"3576680000";"2199200";"3297";"25799.8"
"3577760000";"2199200";"3297";"25808.1"
"3578839000";"2199200";"3297";"25816.0"
"3579919000";"2199200";"3297";"25824.0"
"3581262000";"2199200";"3297";"25832.3"
"3582341000";"2128200";"3297";"25840.3"
"3583426000";"2128200";"3297";"25848.2"
"3584507000";"2128200";"3297";"25856.2"
"3585587000";"2128200";"3297";"25864.5"
"3586930000";"2128200";"3297";"25872.8"
"3588009000";"2128200";"3297";"25880.8"
"3589090000";"2128200";"3297";"25888.7"
"3590170000";"2183700";"3297";"25896.7"
"3591250000";"2183700";"3297";"25905.0"
"3592593000";"2183700";"3297";"25913.3"
"3593679000";"2183700";"3297";"25921.3"
"3594758000";"2183700";"3297";"25929.6"
"3595838000";"2183700";"3297";"25937.6"
"3596919000";"2183700";"3297";"25945.5"
"3598261000";"2140800";"3297";"25953.9"
"3599346000";"2140800";"3297";"25961.8"
"3600426000";"2140800";"3297";"25969.8"
"3601506000";"2140800";"3297";"25977.7"
"3602586000";"2140800";"3297";"25986.0"
"3603936000";"2140800";"3297";"25994.4"
"3605016000";"2140800";"3297";"26002.3"
