Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"3606096000";"2181900";"3297";"26010.3"
"3607176000";"2181900";"3297";"26018.2"
"3608256000";"2181900";"3297";"26026.2"
"3609598000";"2181900";"3298";"26034.9"
"3610679000";"2181900";"3298";"26042.8"
"3611759000";"2181900";"3298";"26050.8"
"3612839000";"2181900";"3298";"26058.7"
"3613925000";"2198300";"3298";"26067.1"
"3615267000";"2198300";"3298";"26076.5"
"3616347000";"2198300";"3298";"26084.9"
"3617427000";"2198300";"3298";"26092.8"
"3618508000";"2198300";"3298";"26100.8"
"3619587000";"2198300";"3298";"26108.7"
"3620929000";"2228300";"3298";"26118.6"
"3622009000";"2228300";"3298";"26126.5"
"3623095000";"2228300";"3298";"26134.5"
"3624176000";"2228300";"3298";"26142.8"
"3625256000";"2228300";"3298";"26150.8"
"3626599000";"2228300";"3298";"26159.1"
"3627680000";"2228300";"3298";"26167.0"
"3628759000";"2183200";"3298";"26175.0"
"3629839000";"2183200";"3298";"26183.3"
"3630919000";"2183200";"3298";"26191.3"
"3632261000";"2183200";"3298";"26199.6"
"3633346000";"2183200";"3298";"26207.5"
"3634426000";"2183200";"3298";"26215.9"
"3635506000";"2183200";"3298";"26223.8"
"3636586000";"2198800";"3298";"26231.8"
"3637930000";"2198800";"3298";"26240.1"
"3639010000";"2198800";"3298";"26248.0"
"3640090000";"2198800";"3298";"26256.0"
"3641230000";"2198800";"3299";"26263.9"
"3642309000";"2198800";"3299";"26272.3"
"3643657000";"2198800";"3299";"26280.6"
"3644736000";"2111200";"3299";"26288.6"
"3645817000";"2111200";"3299";"26296.5"
"3646896000";"2111200";"3299";"26304.5"
"3647977000";"2111200";"3298";"26312.4"
"3649319000";"2111200";"3298";"26320.7"
"3650400000";"2111200";"3298";"26329.1"
"3651479000";"2111200";"3298";"26337.0"
"3652558000";"2185500";"3298";"26345.0"
"3653644000";"2185500";"3298";"26353.3"
"3654987000";"2185500";"3298";"26362.8"
"3656067000";"2185500";"3298";"26371.1"
"3657147000";"2185500";"3298";"26379.0"
"3658227000";"2185500";"3298";"26387.0"
"3659307000";"2244500";"3298";"26395.0"
"3660650000";"2244500";"3298";"26403.3"
"3661730000";"2244500";"3298";"26411.2"
"3662810000";"2244500";"3298";"26419.2"
"3663896000";"2244500";"3298";"26427.5"
"3664976000";"2244500";"3298";"26435.5"
"3666318000";"2244500";"3297";"26443.8"
"3667398000";"2126700";"3297";"26451.7"
"3668478000";"2126700";"3297";"26459.7"
"3669557000";"2126700";"3297";"26467.6"
"3670638000";"2126700";"3297";"26476.0"
"3671980000";"2126700";"3297";"26484.3"
"3673066000";"2126700";"3297";"26492.2"
"3674146000";"2126700";"3297";"26500.2"
"3675226000";"2198500";"3297";"26508.5"
"3676307000";"2198500";"3297";"26516.5"
"3677649000";"2198500";"3297";"26524.8"
"3678729000";"2198500";"3297";"26532.8"
"3679808000";"2198500";"3297";"26540.7"
"3680889000";"2198500";"3297";"26548.7"
"3681968000";"2198500";"3297";"26557.0"
"3683322000";"2125500";"3297";"26565.3"
"3684401000";"2125500";"3297";"26573.3"
"3685481000";"2125500";"3297";"26581.2"
"3686562000";"2125500";"3297";"26589.2"
"3687642000";"2125500";"3297";"26597.5"
"3688985000";"2125500";"3297";"26605.8"
"3690066000";"2125500";"3297";"26613.8"
"3691146000";"2185000";"3297";"26621.7"
"3692226000";"2185000";"3297";"26630.1"
"3693310000";"2185000";"3297";"26638.0"
"3694654000";"2185000";"3297";"26647.9"
"3695734000";"2185000";"3297";"26655.8"
"3696814000";"2185000";"3297";"26663.8"
"3697893000";"2244900";"3297";"26671.7"
"3698972000";"2244900";"3297";"26679.7"
"3700315000";"2244900";"3297";"26688.0"
"3701395000";"2244900";"3296";"26695.9"
"3702474000";"2244900";"3297";"26703.9"
"3703561000";"2244900";"3297";"26712.2"
"3704640000";"2244900";"3297";"26720.2"
"3705982000";"2127200";"3297";"26728.5"
"3707062000";"2127200";"3297";"26736.4"
"3708142000";"2127200";"3297";"26744.4"
"3709223000";"2127200";"3297";"26752.7"
"3710303000";"2127200";"3297";"26760.7"
"3711646000";"2127200";"3297";"26769.0"
"3712725000";"2127200";"3297";"26777.0"
"3713811000";"2198300";"3297";"26785.3"
"3714892000";"2198300";"3297";"26793.2"
"3715972000";"2198300";"3297";"26801.2"
"3717315000";"2198300";"3297";"26809.5"
"3718394000";"2198300";"3297";"26817.5"
"3719475000";"2198300";"3297";"26825.4"
"3720555000";"2198300";"3297";"26833.4"
"3721635000";"2185000";"3297";"26841.7"
"3722984000";"2185000";"3297";"26851.2"
"3724064000";"2185000";"3297";"26859.5"
"3725149000";"2185000";"3297";"26867.5"
"3726229000";"2185000";"3297";"26875.4"
"3727309000";"2185000";"3297";"26883.4"
"3728652000";"2158300";"3297";"26891.7"
"3729731000";"2158300";"3297";"26900.0"
"3730811000";"2158300";"3297";"26908.0"
"3731891000";"2158300";"3297";"26915.9"
"3732976000";"2158300";"3297";"26924.3"
"3734318000";"2158300";"3297";"26932.6"
"3735397000";"2158300";"3297";"26940.5"
"3736477000";"2199400";"3297";"26948.5"
"3737557000";"2199400";"3297";"26956.4"
"3738636000";"2199400";"3297";"26964.4"
"3739979000";"2199400";"3297";"26972.7"
"3741059000";"2199400";"3297";"26980.7"
"3742140000";"2199400";"3297";"26989.0"
"3743225000";"2199400";"3297";"26996.9"
"3744305000";"2183900";"3297";"27004.9"
"3745647000";"2183900";"3297";"27013.2"
"3746727000";"2183900";"3297";"27021.2"
"3747808000";"2183900";"3297";"27029.1"
"3748887000";"2183900";"3297";"27037.1"
"3749966000";"2183900";"3297";"27045.4"
"3751309000";"2183900";"3297";"27053.7"
"3752389000";"2128400";"3297";"27061.7"
"3753474000";"2128400";"3297";"27070.0"
"3754554000";"2128400";"3297";"27078.0"
"3755634000";"2128400";"3297";"27085.9"
"3756976000";"2128400";"3297";"27094.2"
"3758057000";"2128400";"3297";"27102.2"
"3759137000";"2128400";"3297";"27110.1"
"3760217000";"2183900";"3296";"27118.1"
"3761298000";"2183900";"3296";"27126.4"
"3762640000";"2183900";"3297";"27134.4"
"3763725000";"2183900";"3297";"27142.7"
"3764805000";"2183900";"3297";"27150.6"
"3765886000";"2183900";"3297";"27158.6"
"3766965000";"2183900";"3297";"27166.6"
"3768311000";"2125800";"3297";"27174.9"
"3769392000";"2125800";"3297";"27183.2"
"3770471000";"2125800";"3297";"27191.2"
"3771552000";"2125800";"3297";"27199.1"
"3772631000";"2125800";"3297";"27207.1"
"3773980000";"2125800";"3297";"27215.8"
"3775059000";"2125800";"3297";"27223.7"
"3776140000";"2198500";"3297";"27231.7"
"3777219000";"2198500";"3297";"27239.6"
"3778300000";"2198500";"3297";"27247.6"
"3779642000";"2198500";"3296";"27255.9"
"3780722000";"2198500";"3296";"27263.8"
"3781802000";"2198500";"3296";"27271.8"
"3782888000";"2198500";"3296";"27280.1"
"3783968000";"2183700";"3297";"27288.1"
"3785311000";"2183700";"3297";"27296.4"
"3786390000";"2183700";"3297";"27304.4"
"3787470000";"2183700";"3297";"27312.3"
"3788551000";"2183700";"3297";"27320.3"
"3789631000";"2183700";"3297";"27328.6"
"3790974000";"2183700";"3297";"27336.9"
"3792055000";"2127900";"3297";"27344.9"
"3793139000";"2127900";"3297";"27352.8"
"3794220000";"2127900";"3297";"27361.1"
"3795300000";"2127900";"3297";"27369.1"
"3796643000";"2127900";"3297";"27377.4"
"3797724000";"2127900";"3297";"27385.4"
"3798803000";"2127900";"3297";"27393.3"
"3799884000";"2183500";"3297";"27401.3"
"3800963000";"2183500";"3297";"27409.2"
"3802306000";"2183500";"3297";"27419.1"
"3803392000";"2183500";"3297";"27427.0"
"3804472000";"2183500";"3297";"27435.0"
"3805552000";"2183500";"3297";"27443.3"
"3806633000";"2244500";"3297";"27451.3"
"3807975000";"2244500";"3297";"27459.6"
"3809060000";"2244500";"3297";"27467.5"
"3810139000";"2244500";"3297";"27475.5"
"3811219000";"2244500";"3297";"27483.8"
"3812298000";"2244500";"3297";"27491.8"
"3813646000";"2244500";"3297";"27500.1"
"3814727000";"2125800";"3297";"27508.0"
"3815806000";"2125800";"3297";"27516.4"
"3816885000";"2125800";"3297";"27524.3"
"3817971000";"2125800";"3297";"27532.3"
"3819314000";"2125800";"3297";"27541.7"
"3820394000";"2125800";"3297";"27550.1"
"3821473000";"2245300";"3297";"27558.0"
"3822553000";"2245300";"3297";"27566.0"
"3823637000";"2245300";"3297";"27573.9"
"3824979000";"2245300";"3297";"27582.3"
"3826059000";"2245300";"3297";"27590.2"
"3827139000";"2245300";"3297";"27598.2"
"3828220000";"2245300";"3297";"27606.5"
"3829300000";"2184100";"3297";"27614.4"
"3830643000";"2184100";"3297";"27622.8"
"3831724000";"2184100";"3297";"27630.7"
"3832803000";"2184100";"3297";"27638.7"
"3833888000";"2184100";"3297";"27647.0"
"3834969000";"2184100";"3297";"27655.0"
"3836311000";"2176400";"3298";"27664.8"
"3837392000";"2176400";"3298";"27672.8"
"3838472000";"2176400";"3298";"27680.7"
"3839551000";"2176400";"3297";"27688.7"
"3840631000";"2176400";"3297";"27696.6"
"3841974000";"2176400";"3297";"27704.9"
"3843059000";"2176400";"3297";"27712.9"
"3844139000";"2169100";"3297";"27720.8"
"3845219000";"2169100";"3297";"27729.2"
"3846299000";"2169100";"3297";"27737.1"
"3847642000";"2169100";"3297";"27745.4"
"3848723000";"2169100";"3297";"27753.4"
"3849802000";"2169100";"3297";"27761.3"
"3850946000";"2169100";"3297";"27769.7"
"3852025000";"2182300";"3297";"27777.6"
"3853374000";"2182300";"3297";"27786.0"
"3854454000";"2182300";"3297";"27793.9"
"3855534000";"2182300";"3297";"27802.2"
"3856615000";"2182300";"3297";"27810.2"
"3857695000";"2182300";"3297";"27818.1"
"3859037000";"2182300";"3297";"27826.5"
"3860117000";"2126500";"3297";"27834.4"
"3861196000";"2126500";"3297";"27842.4"
"3862276000";"2126500";"3297";"27850.3"
"3863362000";"2126500";"3297";"27858.3"
"3864705000";"2126500";"3297";"27866.6"
"3865784000";"2126500";"3297";"27874.9"
"3866864000";"2126500";"3297";"27882.9"
"3867944000";"2184100";"3297";"27890.8"
"3869023000";"2184100";"3297";"27898.8"
"3870366000";"2184100";"3297";"27907.1"
"3871445000";"2184100";"3297";"27915.4"
"3872524000";"2184100";"3297";"27923.4"
"3873610000";"2184100";"3297";"27931.3"
"3874690000";"2184100";"3297";"27939.3"
"3876033000";"2127200";"3297";"27947.6"
"3877113000";"2127200";"3297";"27955.9"
"3878194000";"2127200";"3297";"27963.9"
"3879274000";"2127200";"3297";"27971.8"
"3880354000";"2127200";"3297";"27979.8"
"3881696000";"2127200";"3297";"27988.1"
"3882775000";"2127200";"3297";"27996.1"
"3883861000";"2183900";"3297";"28004.0"
"3884942000";"2183900";"3297";"28012.0"
"3886022000";"2183900";"3297";"28020.3"
"3887365000";"2183900";"3297";"28029.8"
"3888446000";"2183900";"3297";"28037.7"
"3889525000";"2183900";"3296";"28046.1"
"3890604000";"2246200";"3296";"28054.0"
"3891683000";"2246200";"3296";"28062.0"
"3893036000";"2246200";"3296";"28070.7"
"3894116000";"2246200";"3296";"28078.6"
"3895196000";"2246200";"3296";"28086.6"
"3896275000";"2246200";"3296";"28094.5"
"3897356000";"2246200";"3297";"28102.9"
"3898699000";"2125700";"3297";"28110.8"
"3899779000";"2125700";"3297";"28119.1"
"3900860000";"2125700";"3297";"28127.1"
"3901939000";"2125700";"3297";"28135.0"
"3903024000";"2125700";"3297";"28143.0"
"3904367000";"2125700";"3297";"28151.3"
"3905447000";"2125700";"3297";"28159.3"
"3906526000";"2198800";"3297";"28167.6"
"3907605000";"2198800";"3297";"28175.5"
"3908686000";"2198800";"3297";"28183.5"
"3910028000";"2198800";"3297";"28191.8"
"3911109000";"2198800";"3297";"28199.8"
"3912189000";"2198800";"3297";"28208.1"
"3913274000";"2198800";"3297";"28216.1"
"3914354000";"2183900";"3297";"28224.0"
"3915696000";"2183900";"3297";"28232.3"
"3916777000";"2183900";"3297";"28240.3"
"3917857000";"2183900";"3297";"28248.6"
"3918936000";"2183900";"3297";"28256.6"
"3920016000";"2183900";"3297";"28264.5"
"3921359000";"2161900";"3297";"28274.0"
"3922439000";"2161900";"3297";"28282.3"
"3923524000";"2161900";"3297";"28290.3"
"3924605000";"2161900";"3297";"28298.2"
"3925685000";"2161900";"3297";"28306.2"
"3927027000";"2161900";"3297";"28314.5"
"3928108000";"2161900";"3297";"28322.4"
"3929188000";"2198300";"3297";"28330.8"
"3930267000";"2198300";"3297";"28338.7"
"3931347000";"2198300";"3297";"28346.7"
"3932691000";"2198300";"3297";"28356.5"
"3933776000";"2198300";"3297";"28364.9"
"3934861000";"2198300";"3297";"28372.8"
"3935941000";"2243000";"3297";"28380.8"
"3937020000";"2243000";"3297";"28388.7"
"3938362000";"2243000";"3297";"28397.0"
"3939442000";"2243000";"3297";"28405.0"
"3940521000";"2243000";"3297";"28412.9"
"3941602000";"2243000";"3297";"28420.9"
"3942681000";"2243000";"3297";"28428.8"
"3944030000";"2170200";"3297";"28438.7"
"3945109000";"2170200";"3297";"28446.6"
"3946190000";"2170200";"3297";"28454.6"
"3947271000";"2170200";"3297";"28462.5"
"3948351000";"2170200";"3297";"28470.9"
"3949693000";"2170200";"3297";"28479.2"
"3950773000";"2170200";"3297";"28487.1"
"3951853000";"2185200";"3297";"28495.1"
"3952939000";"2185200";"3297";"28503.4"
"3954018000";"2185200";"3297";"28511.4"
"3955362000";"2185200";"3297";"28519.7"
"3956441000";"2185200";"3296";"28527.7"
"3957521000";"2185200";"3296";"28535.6"
"3958601000";"2185200";"3296";"28543.9"
"3959681000";"2198700";"3297";"28551.9"
"3961022000";"2198700";"3297";"28560.2"
"3962103000";"2198700";"3297";"28568.2"
"3963188000";"2198700";"3296";"28576.1"
"3964267000";"2198700";"3296";"28584.1"
"3965348000";"2198700";"3296";"28592.0"
"3966691000";"2198700";"3296";"28600.3"
"3967772000";"2112400";"3296";"28608.3"
"3968852000";"2112400";"3296";"28616.6"
"3969932000";"2112400";"3296";"28624.6"
"3971013000";"2112400";"3296";"28632.5"
"3972356000";"2112400";"3296";"28640.9"
"3973442000";"2112400";"3296";"28649.2"
"3974522000";"2112400";"3296";"28657.1"
"3975602000";"2197900";"3296";"28665.1"
"3976682000";"2197900";"3296";"28673.0"
"3978030000";"2197900";"3296";"28681.4"
"3979110000";"2197900";"3296";"28689.3"
"3980190000";"2197900";"3296";"28697.3"
"3981270000";"2197900";"3296";"28705.6"
"3982349000";"2197900";"3296";"28713.6"
"3983698000";"2182600";"3296";"28723.4"
"3984778000";"2182600";"3296";"28731.4"
"3985857000";"2182600";"3296";"28739.3"
"3986937000";"2182600";"3296";"28747.3"
"3988016000";"2182600";"3296";"28755.2"
"3989360000";"2182600";"3296";"28763.5"
"3990440000";"2182600";"3296";"28771.9"
"3991519000";"2185700";"3296";"28779.8"
"3992599000";"2185700";"3296";"28787.8"
"3993685000";"2185700";"3296";"28796.1"
"3995027000";"2185700";"3296";"28804.4"
"3996106000";"2185700";"3296";"28812.4"
"3997187000";"2185700";"3296";"28820.3"
"3998267000";"2185700";"3296";"28828.3"
"3999347000";"2198500";"3296";"28836.6"
"4000690000";"2198500";"3296";"28844.6"
"4001769000";"2198500";"3296";"28852.9"
"4002855000";"2198500";"3296";"28860.8"
"4003936000";"2198500";"3296";"28868.8"
"4005016000";"2198500";"3296";"28876.7"
"4006359000";"2198500";"3296";"28885.1"
"4007439000";"2112200";"3296";"28893.0"
"4008520000";"2112200";"3296";"28901.0"
"4009600000";"2112200";"3296";"28909.3"
"4010679000";"2112200";"3296";"28917.3"
"4012021000";"2112200";"3296";"28927.1"
"4013106000";"2112200";"3296";"28935.0"
"4014186000";"2244900";"3296";"28943.0"
"4015266000";"2244900";"3296";"28951.3"
"4016346000";"2244900";"3296";"28959.3"
"4017689000";"2244900";"3296";"28969.1"
"4018774000";"2244900";"3296";"28977.1"
"4019854000";"2244900";"3296";"28985.0"
"4020935000";"2244700";"3296";"28993.0"
"4022014000";"2244700";"3296";"29000.9"
"4023362000";"2244700";"3296";"29010.8"
"4024441000";"2244700";"3296";"29018.7"
"4025521000";"2244700";"3296";"29026.7"
"4026601000";"2244700";"3296";"29034.6"
"4027682000";"2228000";"3296";"29042.6"
"4029024000";"2228000";"3296";"29050.9"
"4030103000";"2228000";"3296";"29059.2"
"4031183000";"2228000";"3296";"29067.2"
"4032263000";"2228000";"3296";"29075.2"
"4033349000";"2228000";"3296";"29083.5"
"4034691000";"2176800";"3296";"29092.9"
"4035772000";"2176800";"3296";"29101.3"
"4036851000";"2176800";"3296";"29109.2"
"4037932000";"2176800";"3296";"29117.2"
"4039011000";"2176800";"3296";"29125.1"
"4040353000";"2176800";"3296";"29133.5"
"4041432000";"2176800";"3296";"29141.4"
"4042512000";"2186100";"3296";"29149.4"
"4043598000";"2186100";"3296";"29157.3"
"4044677000";"2186100";"3296";"29165.3"
"4046021000";"2186100";"3296";"29173.6"
"4047101000";"2186100";"3296";"29181.9"
"4048181000";"2186100";"3296";"29189.9"
"4049260000";"2186100";"3296";"29197.8"
"4050340000";"2183700";"3296";"29205.8"
"4051683000";"2183700";"3296";"29214.1"
"4052763000";"2183700";"3296";"29222.4"
"4053849000";"2183700";"3296";"29230.4"
"4054929000";"2183700";"3296";"29238.3"
"4056009000";"2183700";"3297";"29246.3"
"4057352000";"2183700";"3297";"29254.6"
"4058432000";"2140600";"3297";"29262.9"
"4059512000";"2140600";"3297";"29270.9"
"4060592000";"2140600";"3297";"29278.8"
"4061677000";"2140600";"3297";"29286.8"
"4063024000";"2140600";"3297";"29295.1"
"4064105000";"2140600";"3297";"29303.1"
"4065185000";"2140600";"3297";"29311.4"
"4066265000";"2182500";"3297";"29319.4"
"4067345000";"2182500";"3297";"29327.3"
"4068688000";"2182500";"3297";"29335.6"
"4069767000";"2182500";"3297";"29343.6"
"4070848000";"2182500";"3297";"29351.9"
"4071927000";"2182500";"3297";"29359.9"
"4073013000";"2182500";"3297";"29368.2"
"4074355000";"2141100";"3297";"29376.5"
"4075436000";"2141100";"3297";"29384.5"
"4076516000";"2141100";"3297";"29392.4"
"4077595000";"2141100";"3297";"29400.4"
"4078675000";"2141100";"3297";"29408.3"
"4080019000";"2141100";"3297";"29416.6"
"4081099000";"2141100";"3297";"29425.0"
"4082179000";"2185000";"3297";"29432.9"
"4083266000";"2185000";"3297";"29440.9"
"4084346000";"2185000";"3297";"29448.8"
"4085689000";"2185000";"3297";"29457.2"
"4086768000";"2185000";"3297";"29465.1"
"4087848000";"2185000";"3297";"29473.1"
"4088929000";"2185000";"3297";"29481.4"
"4090008000";"2183700";"3297";"29489.3"
"4091351000";"2183700";"3297";"29499.2"
"4092430000";"2183700";"3297";"29507.1"
"4093516000";"2183700";"3297";"29515.1"
"4094597000";"2183700";"3297";"29523.4"
"4095677000";"2183700";"3297";"29531.4"
"4097019000";"2176400";"3297";"29539.7"
"4098099000";"2176400";"3297";"29547.7"
"4099179000";"2176400";"3297";"29555.6"
"4100259000";"2176400";"3297";"29563.6"
"4101340000";"2176400";"3297";"29571.9"
"4102686000";"2176400";"3297";"29580.2"
"4103771000";"2176400";"3297";"29588.2"
"4104851000";"2182600";"3297";"29596.1"
"4105931000";"2182600";"3297";"29604.1"
"4107011000";"2182600";"3297";"29612.0"
"4108355000";"2182600";"3298";"29620.3"
"4109435000";"2182600";"3298";"29628.7"
"4110515000";"2182600";"3298";"29636.6"
"4111595000";"2182600";"3298";"29644.6"
"4112675000";"2199800";"3298";"29652.9"
"4114023000";"2199800";"3298";"29661.2"
"4115103000";"2199800";"3298";"29669.2"
"4116183000";"2199800";"3298";"29677.1"
"4117264000";"2199800";"3297";"29685.1"
"4118344000";"2199800";"3297";"29693.0"
"4119687000";"2199800";"3297";"29701.4"
"4120766000";"2112400";"3297";"29709.3"
"4121846000";"2112400";"3297";"29717.3"
"4122931000";"2112400";"3297";"29725.6"
"4124012000";"2112400";"3297";"29733.6"
"4125354000";"2112400";"3297";"29741.9"
"4126434000";"2112400";"3297";"29749.8"
"4127513000";"2112400";"3297";"29757.8"
"4128594000";"2184100";"3297";"29765.7"
"4129674000";"2184100";"3297";"29773.7"
"4131017000";"2184100";"3297";"29783.5"
"4132097000";"2184100";"3297";"29791.5"
"4133183000";"2184100";"3297";"29799.8"
"4134263000";"2184100";"3297";"29807.8"
"4135344000";"2244100";"3297";"29815.7"
"4136687000";"2244100";"3297";"29824.0"
"4137766000";"2244100";"3297";"29832.0"
"4138846000";"2244100";"3297";"29839.9"
"4139927000";"2244100";"3296";"29847.9"
"4141006000";"2244100";"3296";"29855.8"
"4142349000";"2244100";"3296";"29864.2"
"4143435000";"2112200";"3296";"29872.1"
"4144546000";"2112200";"3297";"29880.5"
"4145626000";"2112200";"3296";"29888.4"
"4146707000";"2112200";"3296";"29896.4"
"4148050000";"2112200";"3296";"29904.7"
"4149129000";"2112200";"3296";"29912.6"
"4150210000";"2112200";"3296";"29921.0"
"4151290000";"2191100";"3296";"29928.9"
"4152370000";"2191100";"3296";"29936.9"
"4153718000";"2191100";"3296";"29945.6"
"4154797000";"2191100";"3296";"29953.5"
"4155877000";"2191100";"3296";"29961.5"
"4156956000";"2191100";"3296";"29969.4"
"4158037000";"2191100";"3296";"29977.4"
"4159381000";"2183800";"3296";"29987.2"
"4160461000";"2183800";"3296";"29995.2"
"4161541000";"2183800";"3296";"30003.1"
"4162621000";"2183800";"3296";"30011.1"
"4163707000";"2183800";"3296";"30019.4"
"4165050000";"2183800";"3296";"30027.3"
"4166131000";"2183800";"3296";"30035.7"
"4167210000";"2183400";"3296";"30043.6"
"4168291000";"2183400";"3296";"30051.6"
"4169371000";"2183400";"3296";"30059.5"
"4170714000";"2183400";"3296";"30067.9"
"4171793000";"2183400";"3296";"30075.8"
"4172878000";"2183400";"3296";"30084.1"
"4173959000";"2183400";"3296";"30092.1"
"4175039000";"2183700";"3296";"30100.0"
"4176382000";"2183700";"3296";"30108.4"
"4177461000";"2183700";"3296";"30116.3"
"4178541000";"2183700";"3296";"30124.3"
"4179621000";"2183700";"3296";"30132.2"
"4180701000";"2183700";"3296";"30140.6"
"4182044000";"2183700";"3297";"30148.5"
"4183130000";"2126500";"3297";"30156.8"
"4184210000";"2126500";"3297";"30164.8"
"4185290000";"2126500";"3297";"30172.7"
"4186369000";"2126500";"3297";"30180.7"
"4187717000";"2126500";"3297";"30190.5"
"4188796000";"2126500";"3297";"30198.5"
"4189877000";"2228200";"3297";"30206.4"
"4190957000";"2228200";"3297";"30214.4"
"4192038000";"2228200";"3297";"30222.7"
"4193385000";"2228200";"3297";"30231.0"
"4194465000";"2228200";"3297";"30239.0"
"4195545000";"2228200";"3297";"30246.9"
"4196625000";"2228200";"3297";"30254.9"
"4197705000";"2198500";"3297";"30263.2"
"4199047000";"2198500";"3297";"30271.2"
"4200128000";"2198500";"3297";"30279.5"
"4201208000";"2198500";"3297";"30287.5"
"4202288000";"2198500";"3297";"30295.4"
"4203373000";"2198500";"3297";"30303.4"
"4204716000";"2160100";"3297";"30313.2"
"4205796000";"2160100";"3297";"30321.2"
"4206876000";"2160100";"3297";"30329.1"
"4207957000";"2160100";"3297";"30337.1"
"4209036000";"2160100";"3297";"30345.0"
"4210379000";"2160100";"3297";"30354.9"
"4211459000";"2229300";"3297";"30362.8"
"4212539000";"2229300";"3297";"30370.8"
"4213625000";"2229300";"3297";"30379.1"
"4214706000";"2229300";"3297";"30387.1"
"4216048000";"2229300";"3297";"30395.4"
"4217127000";"2229300";"3297";"30403.3"
"4218207000";"2229300";"3297";"30411.3"
"4219286000";"2184100";"3297";"30419.2"
"4220366000";"2184100";"3297";"30427.2"
"4221708000";"2184100";"3297";"30437.0"
"4222788000";"2184100";"3297";"30445.0"
"4223874000";"2184100";"3297";"30452.9"
"4224955000";"2184100";"3297";"30461.3"
"4226034000";"2244700";"3297";"30469.2"
"4227378000";"2244700";"3297";"30477.5"
"4228462000";"2244700";"3297";"30485.5"
"4229541000";"2244700";"3297";"30493.4"
"4230622000";"2244700";"3297";"30501.4"
"4231701000";"2244700";"3297";"30509.7"
"4233049000";"2244700";"3297";"30518.0"
"4234129000";"2125700";"3297";"30526.0"
"4235209000";"2125700";"3297";"30533.9"
"4236289000";"2125700";"3297";"30541.9"
"4237369000";"2125700";"3297";"30550.2"
"4238711000";"2125700";"3297";"30559.7"
"4239792000";"2125700";"3296";"30567.7"
"4240872000";"2229300";"3297";"30575.6"
"4241952000";"2229300";"3297";"30583.9"
"4243038000";"2229300";"3297";"30591.9"
"4244380000";"2229300";"3297";"30601.7"
"4245461000";"2229300";"3297";"30609.7"
"4246541000";"2229300";"3297";"30617.6"
"4247621000";"2244500";"3297";"30625.6"
"4248700000";"2244500";"3297";"30633.5"
"4250044000";"2244500";"3297";"30643.4"
"4251123000";"2244500";"3297";"30651.3"
"4252204000";"2244500";"3297";"30659.7"
"4253289000";"2244500";"3297";"30667.6"
"4254369000";"2244700";"3297";"30675.6"
"4255711000";"2244700";"3297";"30683.9"
"4256791000";"2244700";"3297";"30691.8"
"4257870000";"2244700";"3297";"30699.8"
"4258951000";"2244700";"3296";"30707.8"
"4260030000";"2244700";"3297";"30715.7"
"4261374000";"2244700";"3296";"30724.0"
"4262454000";"2113900";"3297";"30732.0"
"4263539000";"2113900";"3297";"30740.3"
"4264618000";"2113900";"3297";"30748.3"
"4265698000";"2113900";"3297";"30756.2"
"4267041000";"2113900";"3297";"30766.1"
"4268121000";"2113900";"3297";"30774.0"
"4269201000";"2245100";"3297";"30782.0"
"4270281000";"2245100";"3297";"30789.9"
"4271365000";"2245100";"3297";"30798.3"
"4272709000";"2245100";"3297";"30806.6"
"4273794000";"2245100";"3297";"30814.5"
"4274874000";"2245100";"3297";"30822.5"
"4275954000";"2245100";"3297";"30830.8"
"4277033000";"2197400";"3297";"30838.8"
"4278377000";"2197400";"3297";"30847.1"
"4279456000";"2197400";"3297";"30855.0"
"4280536000";"2197400";"3297";"30863.0"
"4281615000";"2197400";"3297";"30870.9"
"4282695000";"2197400";"3297";"30878.9"
"4284044000";"2197400";"3297";"30887.2"
"4285124000";"2112400";"3297";"30895.2"
"4286204000";"2112400";"3297";"30903.1"
"4287283000";"2112400";"3297";"30911.4"
"4288364000";"2112400";"3297";"30919.4"
"4289707000";"2112400";"3297";"30927.7"
"4290787000";"2112400";"3297";"30935.7"
"4291867000";"2112400";"3297";"30943.6"
"4292953000";"2183700";"3297";"30951.6"
"4294033000";"2183700";"3297";"30959.9"
"4295376000";"2183700";"3297";"30968.2"
"4296457000";"2183700";"3297";"30976.2"
"4297537000";"2183700";"3297";"30984.1"
"4298617000";"2183700";"3297";"30992.1"
"4299697000";"2183700";"3297";"31000.0"
"4301040000";"2127700";"3297";"31008.4"
"4302119000";"2127700";"3297";"31016.3"
"4303205000";"2127700";"3297";"31024.6"
"4304285000";"2127700";"3297";"31032.6"
"4305364000";"2127700";"3297";"31040.5"
"4306707000";"2127700";"3297";"31048.9"
"4307788000";"2127700";"3297";"31056.8"
"4308868000";"2183700";"3297";"31064.8"
"4309947000";"2183700";"3297";"31072.7"
"4311027000";"2183700";"3297";"31081.1"
"4312374000";"2183700";"3297";"31089.4"
"4313459000";"2183700";"3297";"31097.3"
