Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"4314538000";"2183700";"3297";"31105.3"
"4315619000";"2183700";"3297";"31113.2"
"4316699000";"2197800";"3297";"31121.6"
"4318041000";"2197800";"3297";"31129.5"
"4319121000";"2197800";"3297";"31137.8"
"4320201000";"2197800";"3297";"31145.8"
"4321281000";"2197800";"3297";"31153.7"
"4322360000";"2197800";"3297";"31161.7"
"4323707000";"2160900";"3297";"31171.5"
"4324787000";"2160900";"3297";"31179.5"
"4325867000";"2160900";"3297";"31187.4"
"4326947000";"2160900";"3297";"31195.4"
"4328028000";"2160900";"3297";"31203.7"
"4329371000";"2160900";"3297";"31212.1"
"4330451000";"2160900";"3297";"31220.0"
"4331531000";"2185000";"3297";"31228.0"
"4332611000";"2185000";"3297";"31235.9"
"4333697000";"2185000";"3297";"31244.2"
"4335039000";"2185000";"3297";"31252.6"
"4336119000";"2185000";"3297";"31260.5"
"4337198000";"2185000";"3297";"31268.5"
"4338278000";"2185000";"3297";"31276.4"
"4339358000";"2184100";"3297";"31284.4"
"4340702000";"2184100";"3297";"31292.7"
"4341781000";"2184100";"3297";"31300.6"
"4342867000";"2184100";"3297";"31309.0"
"4343947000";"2184100";"3297";"31316.9"
"4345027000";"2184100";"3297";"31324.9"
"4346370000";"2184100";"3297";"31333.2"
"4347450000";"2126500";"3297";"31341.2"
"4348529000";"2126500";"3297";"31349.1"
"4349609000";"2126500";"3297";"31357.4"
"4350688000";"2126500";"3297";"31365.4"
"4352032000";"2126500";"3297";"31375.2"
"4353116000";"2126500";"3297";"31383.2"
"4354260000";"2224100";"3297";"31391.1"
"4355340000";"2224100";"3297";"31399.5"
"4356419000";"2224100";"3297";"31407.4"
"4357762000";"2224100";"3297";"31415.7"
"4358842000";"2224100";"3297";"31423.7"
"4359922000";"2224100";"3297";"31431.7"
"4361002000";"2224100";"3297";"31439.6"
"4362082000";"2185500";"3297";"31447.6"
"4363429000";"2185500";"3297";"31455.9"
"4364510000";"2185500";"3297";"31463.8"
"4365590000";"2185500";"3297";"31471.8"
"4366670000";"2185500";"3297";"31479.7"
"4367751000";"2185500";"3297";"31487.7"
"4369094000";"2185500";"3297";"31496.0"
"4370174000";"2126400";"3297";"31504.3"
"4371255000";"2126400";"3297";"31512.3"
"4372335000";"2126400";"3297";"31520.2"
"4373420000";"2126400";"3297";"31528.6"
"4374764000";"2126400";"3297";"31536.9"
"4375845000";"2126400";"3297";"31544.8"
"4376924000";"2126400";"3297";"31552.8"
"4378005000";"2183200";"3297";"31560.8"
"4379084000";"2183200";"3297";"31568.7"
"4380426000";"2183200";"3296";"31577.0"
"4381506000";"2183200";"3296";"31585.0"
"4382585000";"2183200";"3296";"31593.3"
"4383670000";"2183200";"3297";"31601.3"
"4384750000";"2183200";"3297";"31609.2"
"4386092000";"2127500";"3296";"31617.5"
"4387172000";"2127500";"3296";"31625.5"
"4388252000";"2127500";"3296";"31633.4"
"4389333000";"2127500";"3296";"31641.4"
"4390414000";"2127500";"3296";"31649.7"
"4391755000";"2127500";"3297";"31659.2"
"4392836000";"2246200";"3297";"31667.5"
"4393922000";"2246200";"3297";"31675.5"
"4395001000";"2246200";"3297";"31683.4"
"4396081000";"2246200";"3297";"31691.8"
"4397429000";"2246200";"3297";"31700.1"
"4398509000";"2246200";"3297";"31708.0"
"4399589000";"2246200";"3297";"31716.0"
"4400670000";"2182300";"3297";"31723.9"
"4401749000";"2182300";"3297";"31731.9"
"4403097000";"2182300";"3297";"31740.2"
"4404176000";"2182300";"3297";"31748.2"
"4405256000";"2182300";"3297";"31756.1"
"4406336000";"2182300";"3297";"31764.1"
"4407415000";"2182300";"3297";"31772.4"
"4408758000";"2113100";"3297";"31780.3"
"4409838000";"2113100";"3297";"31788.7"
"4410918000";"2113100";"3297";"31796.6"
"4411998000";"2113100";"3297";"31804.6"
"4413084000";"2113100";"3297";"31812.9"
"4414426000";"2113100";"3297";"31821.2"
"4415507000";"2113100";"3297";"31829.2"
"4416586000";"2198500";"3297";"31837.1"
"4417666000";"2198500";"3297";"31845.1"
"4418745000";"2198500";"3297";"31853.4"
"4420088000";"2198500";"3297";"31862.9"
"4421168000";"2198500";"3297";"31870.8"
"4422247000";"2198500";"3297";"31879.2"
"4423333000";"2245300";"3297";"31887.1"
"4424413000";"2245300";"3297";"31895.1"
"4425756000";"2245300";"3297";"31903.4"
"4426835000";"2245300";"3297";"31911.3"
"4427915000";"2245300";"3297";"31919.3"
"4428995000";"2245300";"3297";"31927.2"
"4430075000";"2245300";"3297";"31935.2"
"4431418000";"2171100";"3297";"31945.0"
"4432498000";"2171100";"3297";"31953.0"
"4433584000";"2171100";"3297";"31961.3"
"4434663000";"2171100";"3297";"31969.3"
"4435743000";"2171100";"3297";"31977.2"
"4437086000";"2171100";"3297";"31987.1"
"4438170000";"2243400";"3297";"31995.0"
"4439249000";"2243400";"3297";"32003.0"
"4440329000";"2243400";"3297";"32010.9"
"4441410000";"2243400";"3297";"32018.9"
"4442752000";"2243400";"3297";"32027.2"
"4443837000";"2243400";"3297";"32035.2"
"4444917000";"2243400";"3297";"32043.1"
"4445997000";"2184100";"3297";"32051.4"
"4447077000";"2184100";"3297";"32059.4"
"4448419000";"2184100";"3297";"32067.7"
"4449500000";"2184100";"3297";"32075.7"
"4450580000";"2184100";"3297";"32083.6"
"4451659000";"2184100";"3297";"32091.6"
"4452739000";"2184100";"3297";"32099.9"
"4454087000";"2169900";"3296";"32109.4"
"4455167000";"2169900";"3296";"32117.7"
"4456247000";"2169900";"3296";"32125.7"
"4457326000";"2169900";"3296";"32133.6"
"4458406000";"2169900";"3296";"32141.6"
"4459748000";"2169900";"3296";"32149.9"
"4460827000";"2169900";"3296";"32157.8"
"4461907000";"2185900";"3296";"32165.8"
"4462993000";"2185900";"3296";"32174.1"
"4464073000";"2185900";"3296";"32182.1"
"4465415000";"2185900";"3296";"32190.4"
"4466494000";"2185900";"3296";"32198.3"
"4467573000";"2185900";"3296";"32206.3"
"4468654000";"2185900";"3296";"32214.3"
"4469734000";"2199000";"3296";"32222.6"
"4471076000";"2199000";"3296";"32230.9"
"4472156000";"2199000";"3296";"32238.9"
"4473241000";"2199000";"3296";"32246.8"
"4474321000";"2199000";"3296";"32255.1"
"4475400000";"2199000";"3296";"32263.1"
"4476743000";"2160500";"3296";"32272.6"
"4477823000";"2160500";"3297";"32280.9"
"4478903000";"2160500";"3297";"32288.8"
"4479982000";"2160500";"3297";"32296.8"
"4481066000";"2160500";"3297";"32304.7"
"4482409000";"2160500";"3297";"32314.6"
"4483495000";"2243600";"3297";"32322.5"
"4484575000";"2243600";"3297";"32330.5"
"4485655000";"2243600";"3297";"32338.4"
"4486735000";"2243600";"3297";"32346.4"
"4488077000";"2243600";"3297";"32354.7"
"4489157000";"2243600";"3297";"32362.7"
"4490237000";"2243600";"3297";"32370.6"
"4491317000";"2185500";"3297";"32379.0"
"4492396000";"2185500";"3297";"32386.9"
"4493744000";"2185500";"3297";"32395.2"
"4494823000";"2185500";"3297";"32403.2"
"4495904000";"2185500";"3297";"32411.5"
"4496983000";"2185500";"3297";"32419.5"
"4498062000";"2185500";"3297";"32427.4"
"4499406000";"2127200";"3297";"32435.7"
"4500486000";"2127200";"3297";"32443.7"
"4501566000";"2127200";"3297";"32451.6"
"4502646000";"2127200";"3297";"32459.6"
"4503732000";"2127200";"3297";"32467.9"
"4505074000";"2127200";"3296";"32475.9"
"4506154000";"2127200";"3296";"32484.2"
"4507234000";"2183700";"3296";"32492.2"
"4508314000";"2183700";"3297";"32500.1"
"4509394000";"2183700";"3296";"32508.1"
"4510738000";"2183700";"3296";"32516.4"
"4511817000";"2183700";"3296";"32524.3"
"4512903000";"2183700";"3296";"32532.7"
"4513983000";"2183700";"3296";"32540.6"
"4515063000";"2183700";"3296";"32548.6"
"4516406000";"2183700";"3296";"32556.9"
"4517486000";"2183700";"3296";"32564.8"
"4518566000";"2183700";"3296";"32572.8"
"4519646000";"2183700";"3296";"32581.1"
"4520725000";"2183700";"3296";"32589.1"
"4522073000";"2183700";"3297";"32597.4"
"4523158000";"2125500";"3297";"32605.4"
"4524238000";"2125500";"3297";"32613.3"
"4525317000";"2125500";"3297";"32621.3"
"4526397000";"2125500";"3297";"32629.2"
"4527740000";"2125500";"3297";"32639.1"
"4528819000";"2125500";"3297";"32647.0"
"4529898000";"2230100";"3297";"32655.0"
"4530979000";"2230100";"3297";"32662.9"
"4532060000";"2230100";"3297";"32671.2"
"4533409000";"2230100";"3297";"32681.1"
"4534489000";"2230100";"3297";"32689.0"
"4535570000";"2230100";"3296";"32697.0"
"4536650000";"2243600";"3296";"32704.9"
"4537730000";"2243600";"3296";"32713.3"
"4539072000";"2243600";"3296";"32722.7"
"4540151000";"2243600";"3296";"32730.7"
"4541232000";"2243600";"3296";"32738.6"
"4542311000";"2243600";"3296";"32747.0"
"4543396000";"2245300";"3296";"32754.9"
"4544739000";"2245300";"3297";"32763.3"
"4545818000";"2245300";"3297";"32771.2"
"4546898000";"2245300";"3297";"32779.2"
"4547977000";"2245300";"3297";"32787.1"
"4549056000";"2245300";"3297";"32795.1"
"4550398000";"2245300";"3297";"32803.4"
"4551477000";"2114900";"3297";"32811.3"
"4552558000";"2114900";"3297";"32819.7"
"4553644000";"2114900";"3297";"32827.6"
"4554723000";"2114900";"3297";"32835.6"
"4556066000";"2114900";"3297";"32843.9"
"4557146000";"2114900";"3297";"32851.8"
"4558226000";"2114900";"3297";"32860.2"
"4559306000";"2198500";"3297";"32868.1"
"4560386000";"2198500";"3297";"32876.1"
"4561729000";"2198500";"3297";"32884.4"
"4562809000";"2198500";"3297";"32892.4"
"4563895000";"2198500";"3297";"32900.3"
"4564979000";"2198500";"3297";"32908.3"
"4566059000";"2198500";"3297";"32916.2"
"4567402000";"2110900";"3297";"32924.5"
"4568482000";"2110900";"3297";"32932.5"
"4569563000";"2110900";"3297";"32940.8"
"4570642000";"2110900";"3297";"32948.8"
"4571722000";"2110900";"3297";"32956.7"
"4573070000";"2110900";"3297";"32966.6"
"4574150000";"2262000";"3297";"32974.9"
"4575230000";"2262000";"3297";"32982.9"
"4576309000";"2262000";"3297";"32990.8"
"4577390000";"2262000";"3297";"32998.8"
"4578733000";"2262000";"3297";"33007.1"
"4579813000";"2262000";"3297";"33015.0"
"4580894000";"2262000";"3297";"33023.0"
"4581973000";"2170400";"3297";"33030.9"
"4583059000";"2170400";"3297";"33039.3"
"4584402000";"2170400";"3297";"33047.2"
"4585483000";"2170400";"3297";"33055.5"
"4586563000";"2170400";"3297";"33063.5"
"4587642000";"2170400";"3297";"33071.4"
"4588722000";"2170400";"3297";"33079.4"
"4590064000";"2183800";"3297";"33089.2"
"4591145000";"2183800";"3297";"33097.2"
"4592224000";"2183800";"3297";"33105.1"
"4593309000";"2183800";"3297";"33113.5"
"4594389000";"2183800";"3297";"33121.4"
"4595732000";"2183800";"3297";"33129.8"
"4596812000";"2183800";"3297";"33137.7"
"4597892000";"2183900";"3297";"33145.7"
"4598972000";"2183900";"3297";"33154.0"
"4600051000";"2183900";"3297";"33161.9"
"4601395000";"2183900";"3297";"33171.4"
"4602474000";"2183900";"3297";"33179.4"
"4603560000";"2183900";"3297";"33187.7"
"4604639000";"2245100";"3297";"33195.6"
"4605719000";"2245100";"3297";"33203.6"
"4607066000";"2245100";"3297";"33211.9"
"4608147000";"2245100";"3297";"33219.9"
"4609226000";"2245100";"3297";"33227.8"
"4610306000";"2245100";"3297";"33235.8"
"4611386000";"2245100";"3297";"33244.1"
"4612729000";"2127000";"3297";"33252.4"
"4613814000";"2127000";"3297";"33260.4"
"4614894000";"2127000";"3297";"33268.3"
"4615973000";"2127000";"3297";"33276.7"
"4617052000";"2127000";"3297";"33284.6"
"4618395000";"2127000";"3296";"33292.9"
"4619474000";"2127000";"3296";"33300.9"
"4620554000";"2184600";"3296";"33308.8"
"4621634000";"2184600";"3296";"33316.8"
"4622714000";"2184600";"3296";"33324.7"
"4624064000";"2184600";"3296";"33333.1"
"4625144000";"2184600";"3296";"33341.0"
"4626224000";"2184600";"3296";"33349.4"
"4627304000";"2184600";"3296";"33357.3"
"4628383000";"2183500";"3296";"33365.3"
"4629726000";"2183500";"3297";"33375.1"
"4630807000";"2183500";"3297";"33383.1"
"4631887000";"2183500";"3297";"33391.0"
"4632973000";"2183500";"3297";"33399.3"
"4634053000";"2183500";"3297";"33407.3"
"4635395000";"2176000";"3297";"33415.6"
"4636476000";"2176000";"3297";"33423.6"
"4637555000";"2176000";"3297";"33431.5"
"4638636000";"2176000";"3297";"33439.8"
"4639715000";"2176000";"3297";"33447.8"
"4641058000";"2176000";"3297";"33456.1"
"4642138000";"2176000";"3297";"33464.1"
"4643224000";"2183700";"3297";"33472.0"
"4644304000";"2183700";"3297";"33480.0"
"4645384000";"2183700";"3296";"33487.9"
"4646727000";"2183700";"3296";"33496.2"
"4647863000";"2183700";"3296";"33504.2"
"4648942000";"2183700";"3296";"33512.5"
"4650021000";"2183700";"3296";"33520.5"
"4651101000";"2170100";"3296";"33528.4"
"4652444000";"2170100";"3296";"33536.8"
"4653530000";"2170100";"3296";"33544.7"
"4654610000";"2170100";"3296";"33553.0"
"4655690000";"2170100";"3296";"33561.0"
"4656770000";"2170100";"3296";"33568.9"
"4658113000";"2170100";"3296";"33577.3"
"4659193000";"2126500";"3296";"33585.2"
"4660272000";"2126500";"3296";"33593.6"
"4661353000";"2126500";"3296";"33601.5"
"4662432000";"2126500";"3296";"33609.5"
"4663779000";"2126500";"3296";"33617.8"
"4664858000";"2126500";"3296";"33625.7"
"4665938000";"2126500";"3296";"33633.7"
"4667018000";"2184600";"3296";"33641.6"
"4668098000";"2184600";"3296";"33650.0"
"4669440000";"2184600";"3296";"33657.9"
"4670521000";"2184600";"3296";"33666.2"
"4671601000";"2184600";"3296";"33674.2"
"4672681000";"2184600";"3296";"33682.1"
"4673767000";"2184600";"3296";"33690.5"
"4675109000";"2141000";"3296";"33698.8"
"4676189000";"2141000";"3296";"33706.7"
"4677269000";"2141000";"3296";"33714.7"
"4678349000";"2141000";"3296";"33722.7"
"4679429000";"2141000";"3296";"33731.0"
"4680706000";"2141000";"3296";"33738.9"
"4681852000";"2141000";"3296";"33747.3"
"4682938000";"2183400";"3296";"33755.2"
"4684018000";"2183400";"3296";"33763.2"
"4685098000";"2183400";"3296";"33771.1"
"4686440000";"2183400";"3296";"33779.4"
"4687520000";"2183400";"3296";"33787.8"
"4688601000";"2183400";"3296";"33795.7"
"4689681000";"2183400";"3296";"33803.7"
"4690765000";"2184300";"3296";"33811.6"
"4692108000";"2184300";"3296";"33819.9"
"4693194000";"2184300";"3296";"33828.3"
"4694274000";"2184300";"3296";"33836.2"
"4695354000";"2184300";"3296";"33844.2"
"4696434000";"2184300";"3296";"33852.1"
"4697777000";"2184300";"3296";"33860.5"
"4698857000";"2140800";"3296";"33868.8"
"4699937000";"2140800";"3296";"33876.7"
"4701016000";"2140800";"3296";"33884.7"
"4702096000";"2140800";"3296";"33892.6"
"4703445000";"2140800";"3296";"33901.0"
"4704524000";"2140800";"3296";"33908.9"
"4705605000";"2140800";"3296";"33916.9"
"4706686000";"2168800";"3296";"33924.8"
"4707765000";"2168800";"3296";"33933.2"
"4709107000";"2168800";"3297";"33941.5"
"4710188000";"2168800";"3297";"33949.4"
"4711267000";"2168800";"3297";"33957.4"
"4712348000";"2168800";"3296";"33965.3"
"4713433000";"2168800";"3297";"33973.7"
"4714776000";"2141100";"3297";"33982.0"
"4715856000";"2141100";"3297";"33989.9"
"4716935000";"2141100";"3297";"33997.9"
"4718016000";"2141100";"3297";"34005.8"
"4719096000";"2141100";"3297";"34014.2"
"4720438000";"2141100";"3297";"34022.5"
"4721518000";"2141100";"3297";"34030.4"
"4722599000";"2185300";"3297";"34038.4"
"4723683000";"2185300";"3297";"34046.4"
"4724762000";"2185300";"3297";"34054.7"
"4726106000";"2185300";"3297";"34063.0"
"4727186000";"2185300";"3297";"34071.0"
"4728265000";"2185300";"3297";"34078.9"
"4729346000";"2185300";"3297";"34086.9"
"4730426000";"2184100";"3297";"34094.8"
"4731774000";"2184100";"3297";"34103.1"
"4732858000";"2184100";"3297";"34111.5"
"4733938000";"2184100";"3297";"34119.4"
"4735017000";"2184100";"3297";"34127.4"
"4736097000";"2184100";"3297";"34135.7"
"4737440000";"2184100";"3298";"34144.0"
"4738520000";"2140100";"3297";"34152.0"
"4739600000";"2140100";"3297";"34159.9"
"4740679000";"2140100";"3297";"34167.9"
"4741760000";"2140100";"3297";"34175.8"
"4743108000";"2140100";"3297";"34184.5"
"4744188000";"2140100";"3297";"34192.5"
"4745268000";"2140100";"3297";"34200.4"
"4746348000";"2183900";"3297";"34208.4"
"4747428000";"2183900";"3297";"34216.3"
"4748771000";"2183900";"3297";"34224.7"
"4749852000";"2183900";"3297";"34233.0"
"4750932000";"2183900";"3297";"34241.0"
"4752012000";"2183900";"3297";"34248.9"
"4753097000";"2183900";"3297";"34257.2"
"4754440000";"2140600";"3297";"34265.6"
"4755520000";"2140600";"3297";"34273.5"
"4756599000";"2140600";"3297";"34281.8"
"4757679000";"2140600";"3297";"34289.8"
"4758758000";"2140600";"3297";"34297.7"
"4760101000";"2140600";"3297";"34306.1"
"4761181000";"2140600";"3297";"34314.0"
"4762261000";"2185900";"3297";"34322.0"
"4763347000";"2185900";"3297";"34329.9"
"4764428000";"2185900";"3297";"34338.3"
"4765769000";"2185900";"3297";"34347.7"
"4766849000";"2185900";"3297";"34355.7"
"4767929000";"2185900";"3297";"34364.0"
"4769008000";"2244900";"3297";"34372.0"
"4770089000";"2244900";"3297";"34379.9"
"4771431000";"2244900";"3297";"34389.8"
"4772511000";"2244900";"3297";"34397.7"
"4773596000";"2244900";"3297";"34405.7"
"4774681000";"2244900";"3297";"34414.0"
"4775760000";"2243400";"3297";"34421.9"
"4777104000";"2243400";"3297";"34431.8"
"4778184000";"2243400";"3297";"34439.7"
"4779264000";"2243400";"3297";"34447.7"
"4780344000";"2243400";"3296";"34455.6"
"4781424000";"2243400";"3296";"34464.0"
"4782768000";"2161100";"3296";"34471.9"
"4783853000";"2161100";"3296";"34480.3"
"4784933000";"2161100";"3296";"34488.2"
"4786014000";"2161100";"3296";"34496.2"
"4787093000";"2161100";"3296";"34504.1"
"4788435000";"2161100";"3296";"34514.0"
"4789515000";"2244900";"3296";"34521.9"
"4790595000";"2244900";"3296";"34529.9"
"4791674000";"2244900";"3296";"34538.2"
"4792755000";"2244900";"3296";"34546.1"
"4794103000";"2244900";"3296";"34554.5"
"4795183000";"2244900";"3296";"34562.4"
"4796263000";"2244900";"3296";"34570.8"
"4797343000";"2198700";"3296";"34578.7"
"4798422000";"2198700";"3296";"34586.7"
"4799765000";"2198700";"3296";"34595.0"
"4800844000";"2198700";"3296";"34602.9"
"4801925000";"2198700";"3296";"34610.9"
"4803010000";"2198700";"3296";"34619.2"
"4804090000";"2198700";"3296";"34627.2"
"4805433000";"2126900";"3296";"34635.5"
"4806513000";"2126900";"3296";"34643.4"
"4807593000";"2126900";"3296";"34651.8"
"4808673000";"2126900";"3296";"34659.7"
"4809752000";"2126900";"3296";"34667.7"
"4811095000";"2126900";"3296";"34676.0"
"4812176000";"2126900";"3296";"34683.9"
"4813262000";"2198500";"3296";"34692.3"
"4814341000";"2198500";"3296";"34700.2"
"4815420000";"2198500";"3296";"34708.2"
"4816768000";"2198500";"3296";"34716.5"
"4817848000";"2198500";"3296";"34724.5"
"4818928000";"2198500";"3296";"34732.8"
"4820007000";"2198500";"3296";"34740.7"
"4821086000";"2184800";"3296";"34748.7"
"4822429000";"2184800";"3296";"34758.5"
"4823514000";"2184800";"3296";"34766.5"
"4824595000";"2184800";"3296";"34774.4"
"4825674000";"2184800";"3296";"34782.4"
"4826755000";"2184800";"3296";"34790.4"
"4828098000";"2159700";"3296";"34798.7"
"4829178000";"2159700";"3296";"34807.0"
"4830258000";"2159700";"3296";"34815.0"
"4831337000";"2159700";"3296";"34822.9"
"4832418000";"2159700";"3296";"34830.9"
"4833766000";"2159700";"3296";"34839.6"
"4834846000";"2159700";"3296";"34847.5"
"4835926000";"2198700";"3296";"34855.5"
"4837006000";"2198700";"3296";"34863.8"
"4838087000";"2198700";"3296";"34871.8"
"4839430000";"2198700";"3296";"34880.1"
"4840510000";"2198700";"3296";"34888.0"
"4841590000";"2198700";"3296";"34896.0"
"4842670000";"2198700";"3296";"34903.9"
"4843755000";"2183500";"3296";"34911.9"
"4845098000";"2183500";"3296";"34920.2"
"4846178000";"2183500";"3296";"34928.5"
"4847258000";"2183500";"3296";"34936.5"
"4848338000";"2183500";"3296";"34944.4"
"4849418000";"2183500";"3296";"34952.4"
"4850761000";"2183500";"3296";"34960.7"
"4851842000";"2127900";"3296";"34968.7"
"4852928000";"2127900";"3296";"34977.0"
"4854008000";"2127900";"3296";"34984.9"
"4855088000";"2127900";"3297";"34992.9"
"4856430000";"2127900";"3297";"35001.6"
"4857510000";"2127900";"3297";"35009.6"
"4858594000";"2127900";"3297";"35017.5"
"4859673000";"2197600";"3297";"35025.5"
"4860754000";"2197600";"3297";"35033.4"
"4862096000";"2197600";"3297";"35041.7"
"4863181000";"2197600";"3297";"35049.7"
"4864262000";"2197600";"3297";"35058.0"
"4865342000";"2197600";"3297";"35066.0"
"4866423000";"2197600";"3297";"35073.9"
"4867765000";"2126400";"3297";"35082.2"
"4868846000";"2126400";"3297";"35090.2"
"4869926000";"2126400";"3297";"35098.1"
"4871006000";"2126400";"3297";"35106.5"
"4872087000";"2126400";"3297";"35114.4"
"4873436000";"2126400";"3297";"35124.3"
"4874515000";"2244300";"3297";"35132.2"
"4875594000";"2244300";"3297";"35140.2"
"4876674000";"2244300";"3297";"35148.5"
"4877753000";"2244300";"3297";"35156.5"
"4879095000";"2244300";"3297";"35164.8"
"4880175000";"2244300";"3297";"35172.7"
"4881255000";"2244300";"3297";"35180.7"
"4882335000";"2186100";"3297";"35188.6"
"4883421000";"2186100";"3297";"35197.0"
"4884764000";"2186100";"3297";"35205.3"
"4885844000";"2186100";"3297";"35213.2"
"4886924000";"2186100";"3297";"35221.2"
"4888004000";"2186100";"3297";"35229.2"
"4889083000";"2186100";"3297";"35237.1"
"4890426000";"2183800";"3297";"35247.0"
"4891506000";"2183800";"3297";"35254.9"
"4892586000";"2183800";"3297";"35263.2"
"4893672000";"2183800";"3297";"35271.2"
"4894752000";"2183800";"3297";"35279.5"
"4896095000";"2183800";"3297";"35287.8"
"4897175000";"2183800";"3297";"35295.8"
"4898254000";"2198700";"3297";"35303.7"
"4899333000";"2198700";"3297";"35311.7"
"4900419000";"2198700";"3297";"35320.0"
"4901762000";"2198700";"3297";"35329.5"
"4902841000";"2198700";"3297";"35337.4"
"4903926000";"2198700";"3297";"35345.8"
"4905006000";"2243400";"3297";"35353.7"
"4906085000";"2243400";"3297";"35361.7"
"4907429000";"2243400";"3297";"35371.5"
"4908509000";"2243400";"3297";"35379.5"
"4909589000";"2243400";"3297";"35387.4"
"4910668000";"2243400";"3297";"35395.4"
"4911749000";"2246400";"3297";"35403.7"
"4913096000";"2246400";"3297";"35412.0"
"4914175000";"2246400";"3296";"35420.0"
"4915256000";"2246400";"3296";"35428.3"
"4916336000";"2246400";"3297";"35436.3"
"4917415000";"2246400";"3297";"35444.2"
"4918759000";"2246400";"3297";"35452.6"
"4919839000";"2126900";"3296";"35460.5"
"4920919000";"2126900";"3296";"35468.8"
"4921999000";"2126900";"3296";"35476.8"
"4923085000";"2126900";"3296";"35484.7"
"4924428000";"2126900";"3296";"35494.6"
"4925508000";"2126900";"3297";"35502.5"
"4926588000";"2244300";"3297";"35510.5"
"4927668000";"2244300";"3297";"35518.4"
"4928748000";"2244300";"3296";"35526.4"
"4930091000";"2244300";"3296";"35534.7"
"4931171000";"2244300";"3296";"35543.0"
"4932250000";"2244300";"3296";"35551.0"
"4933336000";"2244300";"3296";"35559.0"
"4934416000";"2198700";"3296";"35567.3"
"4935758000";"2198700";"3296";"35576.8"
"4936839000";"2198700";"3296";"35585.1"
"4937918000";"2198700";"3297";"35593.0"
"4938997000";"2198700";"3297";"35601.0"
"4940078000";"2198700";"3296";"35608.9"
"4941463000";"2148900";"3296";"35617.3"
"4942544000";"2148900";"3296";"35625.2"
"4943629000";"2148900";"3296";"35633.5"
"4944709000";"2148900";"3296";"35641.5"
"4945790000";"2148900";"3296";"35649.4"
"4947132000";"2148900";"3296";"35659.3"
"4948213000";"2244300";"3297";"35667.2"
"4949293000";"2244300";"3297";"35675.2"
"4950373000";"2244300";"3297";"35683.1"
"4951453000";"2244300";"3296";"35691.1"
"4952795000";"2244300";"3296";"35699.8"
"4953881000";"2244300";"3296";"35707.8"
"4954962000";"2244300";"3296";"35715.7"
"4956041000";"2183700";"3297";"35723.7"
"4957120000";"2183700";"3297";"35732.0"
"4958463000";"2183700";"3297";"35740.3"
"4959543000";"2183700";"3297";"35748.3"
"4960624000";"2183700";"3297";"35756.2"
"4961703000";"2183700";"3297";"35764.2"
"4962783000";"2183700";"3297";"35772.1"
"4964132000";"2126700";"3297";"35780.4"
"4965212000";"2126700";"3297";"35788.8"
"4966292000";"2126700";"3297";"35796.7"
"4967372000";"2126700";"3297";"35804.7"
"4968451000";"2126700";"3297";"35812.6"
"4969794000";"2126700";"3297";"35821.0"
"4970874000";"2126700";"3297";"35828.9"
"4971954000";"2200500";"3297";"35837.2"
"4973039000";"2200500";"3297";"35845.2"
"4974119000";"2200500";"3297";"35853.1"
"4975463000";"2200500";"3297";"35861.5"
"4976542000";"2200500";"3297";"35869.8"
"4977623000";"2200500";"3297";"35877.7"
"4978703000";"2200500";"3297";"35885.7"
"4979782000";"2183700";"3296";"35893.7"
"4981125000";"2183700";"3296";"35902.0"
"4982205000";"2183700";"3296";"35909.9"
"4983291000";"2183700";"3296";"35918.3"
"4984376000";"2183700";"3296";"35926.2"
"4985456000";"2183700";"3296";"35934.2"
"4986799000";"2183700";"3296";"35942.5"
"4987879000";"2125000";"3296";"35950.4"
"4988959000";"2125000";"3296";"35958.4"
"4990039000";"2125000";"3296";"35966.3"
"4991118000";"2125000";"3296";"35974.7"
"4992462000";"2125000";"3296";"35983.0"
"4993546000";"2125000";"3296";"35990.9"
"4994626000";"2125000";"3296";"35998.9"
"4995706000";"2184100";"3296";"36006.8"
"4996787000";"2184100";"3297";"36015.2"
"4998130000";"2184100";"3297";"36023.5"
"4999210000";"2184100";"3297";"36031.5"
"5000291000";"2184100";"3297";"36039.4"
"5001371000";"2184100";"3297";"36047.4"
"5002451000";"2184100";"3296";"36055.3"
"5003800000";"2183100";"3296";"36065.2"
"5004880000";"2183100";"3296";"36073.1"
"5005960000";"2183100";"3296";"36081.1"
"5007040000";"2183100";"3296";"36089.0"
"5008121000";"2183100";"3296";"36097.3"
"5009463000";"2183100";"3296";"36105.7"
"5010542000";"2183100";"3296";"36113.6"
"5011622000";"2185500";"3296";"36121.6"
"5012702000";"2185500";"3296";"36129.5"
"5013787000";"2185500";"3296";"36137.5"
"5015130000";"2185500";"3296";"36146.2"
"5016210000";"2185500";"3296";"36154.1"
"5017290000";"2185500";"3296";"36162.1"
"5018370000";"2185500";"3296";"36170.0"
"5019450000";"2183900";"3296";"36178.0"
"5020793000";"2183900";"3296";"36187.8"
"5021874000";"2183900";"3296";"36195.8"
