Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"5022960000";"2183900";"3296";"36204.1"
"5024040000";"2183900";"3296";"36212.1"
"5025120000";"2183900";"3296";"36220.0"
"5026467000";"2240300";"3296";"36229.9"
"5027546000";"2240300";"3296";"36237.8"
"5028627000";"2240300";"3296";"36245.8"
"5029706000";"2240300";"3296";"36253.7"
"5030786000";"2240300";"3296";"36261.7"
"5032130000";"2240300";"3296";"36270.0"
"5033215000";"2240300";"3296";"36278.3"
"5034295000";"2184100";"3296";"36286.3"
"5035374000";"2184100";"3296";"36294.2"
"5036454000";"2184100";"3296";"36302.6"
"5037797000";"2184100";"3297";"36310.9"
"5038877000";"2184100";"3297";"36318.8"
"5039957000";"2184100";"3297";"36326.8"
"5041037000";"2184100";"3297";"36334.7"
"5042117000";"2185300";"3297";"36342.7"
"5043466000";"2185300";"3297";"36351.0"
"5044546000";"2185300";"3296";"36359.0"
"5045626000";"2185300";"3296";"36366.9"
"5046706000";"2185300";"3297";"36375.3"
"5047785000";"2185300";"3297";"36383.2"
"5049127000";"2185300";"3297";"36391.5"
"5050206000";"2127200";"3297";"36399.5"
"5051286000";"2127200";"3297";"36407.4"
"5052365000";"2127200";"3296";"36415.4"
"5053451000";"2127200";"3296";"36423.7"
"5054794000";"2127200";"3296";"36432.0"
"5055875000";"2127200";"3296";"36440.0"
"5056954000";"2127200";"3296";"36447.9"
"5058035000";"2183700";"3296";"36455.9"
"5059115000";"2183700";"3297";"36464.2"
"5060457000";"2183700";"3297";"36472.5"
"5061538000";"2183700";"3297";"36480.5"
"5062617000";"2183700";"3297";"36488.4"
"5063702000";"2183700";"3297";"36496.4"
"5064782000";"2183700";"3297";"36504.4"
"5066126000";"2183600";"3297";"36514.2"
"5067206000";"2183600";"3297";"36522.2"
"5068290000";"2183600";"3297";"36530.1"
"5069370000";"2183600";"3297";"36538.1"
"5070450000";"2183600";"3297";"36546.4"
"5071793000";"2183600";"3297";"36555.9"
"5072878000";"2243400";"3297";"36564.2"
"5073959000";"2243400";"3297";"36572.1"
"5075038000";"2243400";"3297";"36580.1"
"5076119000";"2243400";"3297";"36588.4"
"5077462000";"2243400";"3297";"36596.7"
"5078542000";"2243400";"3297";"36604.7"
"5079623000";"2243400";"3297";"36612.6"
"5080702000";"2185000";"3297";"36620.6"
"5081781000";"2185000";"3297";"36628.6"
"5083129000";"2185000";"3297";"36636.9"
"5084210000";"2185000";"3297";"36644.8"
"5085290000";"2185000";"3296";"36652.8"
"5086370000";"2185000";"3296";"36661.1"
"5087449000";"2185000";"3297";"36669.1"
"5088793000";"2126900";"3297";"36677.4"
"5089872000";"2126900";"3297";"36685.3"
"5090952000";"2126900";"3297";"36693.3"
"5092032000";"2126900";"3297";"36701.2"
"5093118000";"2126900";"3297";"36709.6"
"5094460000";"2126900";"3297";"36717.9"
"5095539000";"2126900";"3296";"36725.8"
"5096618000";"2184400";"3296";"36733.8"
"5097699000";"2184400";"3296";"36742.1"
"5098778000";"2184400";"3297";"36750.1"
"5100121000";"2184400";"3297";"36758.4"
"5101200000";"2184400";"3297";"36766.4"
"5102280000";"2184400";"3297";"36774.3"
"5103365000";"2184400";"3297";"36782.3"
"5104446000";"2183900";"3297";"36790.2"
"5105789000";"2183900";"3297";"36798.5"
"5106869000";"2183900";"3297";"36806.5"
"5107950000";"2183900";"3296";"36814.4"
"5109029000";"2183900";"3296";"36822.4"
"5110115000";"2183900";"3297";"36830.3"
"5111458000";"2183900";"3297";"36838.7"
"5112538000";"2126500";"3297";"36847.0"
"5113623000";"2126500";"3297";"36854.9"
"5114702000";"2126500";"3297";"36862.9"
"5115782000";"2126500";"3296";"36870.9"
"5117125000";"2126500";"3296";"36879.2"
"5118205000";"2126500";"3296";"36887.5"
"5119285000";"2126500";"3296";"36895.5"
"5120366000";"2183900";"3296";"36903.4"
"5121445000";"2183900";"3296";"36911.4"
"5122788000";"2183900";"3296";"36919.7"
"5123874000";"2183900";"3296";"36927.6"
"5124954000";"2183900";"3296";"36935.6"
"5126035000";"2183900";"3296";"36943.5"
"5127115000";"2183900";"3296";"36951.9"
"5128458000";"2169000";"3296";"36961.3"
"5129538000";"2169000";"3296";"36969.3"
"5130618000";"2169000";"3296";"36977.6"
"5131698000";"2169000";"3296";"36985.6"
"5132778000";"2169000";"3296";"36993.5"
"5134127000";"2169000";"3296";"37001.8"
"5135208000";"2169000";"3296";"37010.2"
"5136288000";"2198100";"3296";"37018.1"
"5137369000";"2198100";"3296";"37026.1"
"5138449000";"2198100";"3296";"37034.0"
"5139792000";"2198100";"3296";"37042.4"
"5140872000";"2198100";"3296";"37050.7"
"5141952000";"2198100";"3296";"37058.6"
"5143038000";"2198100";"3296";"37066.6"
"5144117000";"2183500";"3296";"37074.5"
"5145461000";"2183500";"3296";"37082.9"
"5146541000";"2183500";"3296";"37090.8"
"5147621000";"2183500";"3296";"37098.8"
"5148701000";"2183500";"3296";"37107.1"
"5149781000";"2183500";"3296";"37115.1"
"5151177000";"2144900";"3296";"37124.5"
"5152257000";"2144900";"3296";"37132.9"
"5153342000";"2144900";"3296";"37140.8"
"5154422000";"2144900";"3296";"37148.8"
"5155502000";"2144900";"3296";"37157.1"
"5156845000";"2144900";"3296";"37165.4"
"5157925000";"2144900";"3296";"37173.4"
"5159006000";"2198500";"3296";"37181.3"
"5160085000";"2198500";"3296";"37189.3"
"5161165000";"2198500";"3296";"37197.2"
"5162508000";"2198500";"3296";"37205.5"
"5163593000";"2198500";"3296";"37213.5"
"5164674000";"2198500";"3296";"37221.8"
"5165754000";"2198500";"3296";"37229.8"
"5166833000";"2184100";"3296";"37237.7"
"5168176000";"2184100";"3296";"37246.0"
"5169255000";"2184100";"3296";"37254.0"
"5170335000";"2184100";"3296";"37262.0"
"5171414000";"2184100";"3296";"37269.9"
"5172494000";"2184100";"3296";"37277.9"
"5173842000";"2184100";"3296";"37286.2"
"5174922000";"2127200";"3296";"37294.5"
"5176001000";"2127200";"3296";"37302.5"
"5177081000";"2127200";"3296";"37310.4"
"5178162000";"2127200";"3296";"37318.4"
"5179504000";"2127200";"3296";"37326.7"
"5180585000";"2127200";"3296";"37335.0"
"5181665000";"2127200";"3296";"37343.0"
"5182745000";"2185300";"3296";"37350.9"
"5183830000";"2185300";"3296";"37358.9"
"5185173000";"2185300";"3296";"37368.7"
"5186252000";"2185300";"3296";"37376.7"
"5187333000";"2185300";"3296";"37384.6"
"5188413000";"2185300";"3296";"37392.6"
"5189493000";"2227600";"3296";"37400.5"
"5190835000";"2227600";"3296";"37410.4"
"5191916000";"2227600";"3296";"37418.3"
"5193002000";"2227600";"3296";"37426.7"
"5194087000";"2227600";"3296";"37434.6"
"5195167000";"2227600";"3296";"37442.6"
"5196510000";"2174600";"3296";"37450.9"
"5197589000";"2174600";"3296";"37459.2"
"5198670000";"2174600";"3296";"37467.2"
"5199750000";"2174600";"3296";"37475.1"
"5200830000";"2174600";"3296";"37483.1"
"5202173000";"2174600";"3296";"37491.4"
"5203258000";"2174600";"3297";"37499.3"
"5204337000";"2184100";"3297";"37507.3"
"5205417000";"2184100";"3297";"37515.3"
"5206498000";"2184100";"3296";"37523.2"
"5207841000";"2184100";"3296";"37533.0"
"5208921000";"2184100";"3296";"37541.0"
"5210001000";"2184100";"3296";"37549.0"
"5211081000";"2246200";"3296";"37557.3"
"5212160000";"2246200";"3296";"37565.2"
"5213507000";"2246200";"3296";"37573.6"
"5214586000";"2246200";"3296";"37581.5"
"5215666000";"2246200";"3296";"37589.5"
"5216746000";"2246200";"3296";"37597.8"
"5217826000";"2246200";"3297";"37605.7"
"5219168000";"2127500";"3297";"37614.1"
"5220248000";"2127500";"3297";"37622.0"
"5221328000";"2127500";"3297";"37630.0"
"5222408000";"2127500";"3296";"37637.9"
"5223494000";"2127500";"3296";"37645.9"
"5224837000";"2127500";"3296";"37654.2"
"5225918000";"2127500";"3296";"37662.2"
"5226998000";"2183400";"3296";"37670.5"
"5228078000";"2183400";"3296";"37678.4"
"5229157000";"2183400";"3296";"37686.4"
"5230499000";"2183400";"3296";"37694.7"
"5231580000";"2183400";"3296";"37702.7"
"5232660000";"2183400";"3296";"37710.6"
"5233746000";"2183400";"3296";"37718.9"
"5234825000";"2184100";"3296";"37726.9"
"5236172000";"2184100";"3297";"37736.7"
"5237253000";"2184100";"3297";"37744.7"
"5238333000";"2184100";"3296";"37752.6"
"5239413000";"2184100";"3296";"37760.6"
"5240494000";"2184100";"3296";"37768.9"
"5241837000";"2159700";"3296";"37776.9"
"5242923000";"2159700";"3296";"37785.2"
"5244003000";"2159700";"3296";"37793.2"
"5245083000";"2159700";"3296";"37801.1"
"5246163000";"2159700";"3296";"37809.1"
"5247506000";"2159700";"3296";"37818.9"
"5248586000";"2244500";"3297";"37826.9"
"5249666000";"2244500";"3296";"37834.8"
"5250745000";"2244500";"3296";"37842.8"
"5251824000";"2244500";"3297";"37851.1"
"5253173000";"2244500";"3297";"37859.4"
"5254253000";"2244500";"3297";"37867.4"
"5255333000";"2244500";"3297";"37875.3"
"5256413000";"2184100";"3297";"37883.3"
"5257493000";"2184100";"3297";"37891.6"
"5258836000";"2184100";"3297";"37901.1"
"5259916000";"2184100";"3297";"37909.4"
"5260996000";"2184100";"3297";"37917.4"
"5262076000";"2184100";"3297";"37925.3"
"5263162000";"2244500";"3297";"37933.3"
"5264505000";"2244500";"3297";"37943.1"
"5265584000";"2244500";"3297";"37951.1"
"5266664000";"2244500";"3297";"37959.0"
"5267743000";"2244500";"3297";"37967.0"
"5268824000";"2244500";"3297";"37974.9"
"5270167000";"2161700";"3297";"37983.2"
"5271248000";"2161700";"3297";"37991.2"
"5272327000";"2161700";"3297";"37999.5"
"5273413000";"2161700";"3297";"38007.5"
"5274493000";"2161700";"3297";"38015.4"
"5275835000";"2161700";"3297";"38023.7"
"5276915000";"2161700";"3297";"38032.1"
"5277999000";"2197600";"3297";"38040.0"
"5279078000";"2197600";"3297";"38048.0"
"5280158000";"2197600";"3297";"38055.9"
"5281502000";"2197600";"3297";"38064.3"
"5282581000";"2197600";"3297";"38072.2"
"5283666000";"2197600";"3297";"38080.2"
"5284746000";"2197600";"3297";"38088.5"
"5285827000";"2183900";"3297";"38096.4"
"5287170000";"2183900";"3297";"38105.9"
"5288249000";"2183900";"3297";"38113.9"
"5289330000";"2183900";"3297";"38122.2"
"5290409000";"2183900";"3297";"38130.1"
"5291490000";"2183900";"3297";"38138.1"
"5292833000";"2161500";"3297";"38146.4"
"5293918000";"2161500";"3297";"38154.4"
"5294998000";"2161500";"3297";"38162.7"
"5296078000";"2161500";"3297";"38170.7"
"5297159000";"2161500";"3297";"38178.6"
"5298501000";"2161500";"3297";"38186.9"
"5299582000";"2161500";"3297";"38194.9"
"5300661000";"2183900";"3297";"38202.8"
"5301741000";"2183900";"3297";"38210.8"
"5302821000";"2183900";"3296";"38218.7"
"5304170000";"2183900";"3296";"38227.1"
"5305250000";"2183900";"3296";"38235.0"
"5306330000";"2183900";"3296";"38243.0"
"5307410000";"2183900";"3296";"38251.3"
"5308490000";"2183400";"3296";"38259.2"
"5309833000";"2183400";"3296";"38267.6"
"5310914000";"2183400";"3296";"38275.5"
"5311993000";"2183400";"3296";"38283.5"
"5313079000";"2183400";"3296";"38291.4"
"5314159000";"2183400";"3296";"38299.8"
"5315501000";"2183400";"3296";"38308.1"
"5316581000";"2126700";"3296";"38316.0"
"5317660000";"2126700";"3296";"38324.0"
"5318741000";"2126700";"3296";"38332.3"
"5319826000";"2126700";"3296";"38340.3"
"5321167000";"2126700";"3296";"38348.6"
"5322247000";"2126700";"3296";"38356.5"
"5323331000";"2126700";"3296";"38364.5"
"5324411000";"2183400";"3296";"38372.4"
"5325490000";"2183400";"3296";"38380.4"
"5326834000";"2183400";"3297";"38390.2"
"5327914000";"2183400";"3296";"38398.2"
"5328993000";"2183400";"3296";"38406.1"
"5330073000";"2183400";"3296";"38414.1"
"5331152000";"2230100";"3296";"38422.1"
"5332494000";"2230100";"3296";"38430.4"
"5333580000";"2230100";"3297";"38438.7"
"5334660000";"2230100";"3297";"38446.7"
"5335740000";"2230100";"3297";"38454.6"
"5336821000";"2230100";"3297";"38462.6"
"5338163000";"2230100";"3297";"38470.9"
"5339244000";"2126200";"3297";"38478.8"
"5340323000";"2126200";"3297";"38486.8"
"5341404000";"2126200";"3297";"38495.1"
"5342484000";"2126200";"3297";"38503.1"
"5343833000";"2126200";"3297";"38511.4"
"5344912000";"2126200";"3297";"38519.3"
"5345992000";"2126200";"3297";"38527.3"
"5347072000";"2183900";"3297";"38535.2"
"5348153000";"2183900";"3297";"38543.2"
"5349496000";"2183900";"3297";"38551.5"
"5350576000";"2183900";"3297";"38559.5"
"5351656000";"2183900";"3297";"38567.4"
"5352736000";"2183900";"3297";"38575.8"
"5353822000";"2183900";"3297";"38583.7"
"5355164000";"2126400";"3297";"38592.0"
"5356245000";"2126400";"3297";"38600.0"
"5357325000";"2126400";"3297";"38608.3"
"5358405000";"2126400";"3297";"38616.3"
"5359484000";"2126400";"3297";"38624.2"
"5360894000";"2126400";"3297";"38632.5"
"5361974000";"2126400";"3297";"38640.5"
"5363059000";"2165200";"3297";"38648.4"
"5364140000";"2165200";"3297";"38656.8"
"5365220000";"2165200";"3297";"38664.7"
"5366562000";"2165200";"3297";"38673.0"
"5367641000";"2165200";"3297";"38681.0"
"5368722000";"2165200";"3297";"38689.0"
"5369801000";"2165200";"3297";"38696.9"
"5370880000";"2185900";"3297";"38704.9"
"5372224000";"2185900";"3297";"38713.2"
"5373309000";"2185900";"3297";"38721.1"
"5374389000";"2185900";"3297";"38729.5"
"5375468000";"2185900";"3297";"38737.4"
"5376548000";"2185900";"3297";"38745.4"
"5377891000";"2185900";"3297";"38753.7"
"5378971000";"2126700";"3297";"38761.6"
"5380052000";"2126700";"3296";"38769.6"
"5381132000";"2126700";"3297";"38777.9"
"5382212000";"2126700";"3297";"38785.9"
"5383561000";"2126700";"3297";"38794.2"
"5384642000";"2126700";"3297";"38802.1"
"5385721000";"2126700";"3297";"38810.1"
"5386800000";"2183500";"3297";"38818.1"
"5387881000";"2183500";"3297";"38826.0"
"5389223000";"2183500";"3297";"38835.9"
"5390302000";"2183500";"3297";"38843.8"
"5391382000";"2183500";"3297";"38851.8"
"5392462000";"2183500";"3297";"38859.7"
"5393547000";"2245100";"3297";"38868.0"
"5394890000";"2245100";"3297";"38876.4"
"5395971000";"2245100";"3297";"38884.3"
"5397050000";"2245100";"3297";"38892.3"
"5398131000";"2245100";"3297";"38900.6"
"5399211000";"2245100";"3297";"38908.6"
"5400553000";"2245100";"3297";"38916.9"
"5401634000";"2127900";"3297";"38924.8"
"5402713000";"2127900";"3297";"38932.8"
"5403804000";"2127900";"3297";"38940.7"
"5404884000";"2127900";"3297";"38948.7"
"5406228000";"2127900";"3297";"38957.0"
"5407308000";"2127900";"3297";"38965.0"
"5408387000";"2127900";"3297";"38972.9"
"5409468000";"2167200";"3297";"38980.9"
"5410547000";"2167200";"3297";"38989.2"
"5411890000";"2167200";"3297";"38997.5"
"5412974000";"2167200";"3297";"39005.5"
"5414055000";"2167200";"3297";"39013.4"
"5415134000";"2167200";"3297";"39021.7"
"5416215000";"2167200";"3297";"39029.7"
"5417557000";"2141500";"3297";"39038.0"
"5418638000";"2141500";"3297";"39046.0"
"5419717000";"2141500";"3297";"39053.9"
"5420797000";"2141500";"3297";"39061.9"
"5421878000";"2141500";"3297";"39069.8"
"5423226000";"2141500";"3297";"39078.1"
"5424306000";"2141500";"3297";"39086.1"
"5425386000";"2183500";"3297";"39094.4"
"5426467000";"2183500";"3297";"39102.4"
"5427547000";"2183500";"3297";"39110.3"
"5428890000";"2183500";"3297";"39118.7"
"5429970000";"2183500";"3297";"39126.6"
"5431049000";"2183500";"3297";"39134.6"
"5432129000";"2183500";"3297";"39142.5"
"5433214000";"2183900";"3297";"39150.8"
"5434556000";"2183900";"3297";"39159.2"
"5435635000";"2183900";"3297";"39167.1"
"5436715000";"2183900";"3297";"39175.1"
"5437794000";"2183900";"3297";"39183.0"
"5438874000";"2183900";"3297";"39191.4"
"5440218000";"2183900";"3297";"39199.7"
"5441297000";"2128900";"3297";"39207.6"
"5442377000";"2128900";"3297";"39215.6"
"5443463000";"2128900";"3297";"39223.5"
"5444542000";"2128900";"3297";"39231.5"
"5445889000";"2128900";"3297";"39239.8"
"5446969000";"2128900";"3297";"39247.8"
"5448048000";"2128900";"3297";"39255.7"
"5449128000";"2168300";"3297";"39263.7"
"5450208000";"2168300";"3297";"39271.6"
"5451550000";"2168300";"3297";"39279.9"
"5452631000";"2168300";"3297";"39287.9"
"5453716000";"2168300";"3297";"39296.2"
"5454795000";"2168300";"3297";"39304.2"
"5455875000";"2168300";"3297";"39312.1"
"5457218000";"2127000";"3297";"39320.4"
"5458297000";"2127000";"3297";"39328.8"
"5459378000";"2127000";"3297";"39336.7"
"5460457000";"2127000";"3297";"39344.7"
"5461537000";"2127000";"3297";"39352.6"
"5462885000";"2127000";"3297";"39361.0"
"5463964000";"2127000";"3297";"39368.9"
"5465043000";"2184400";"3297";"39376.9"
"5466123000";"2184400";"3296";"39384.8"
"5467203000";"2184400";"3296";"39392.8"
"5468546000";"2184400";"3296";"39402.6"
"5469625000";"2184400";"3296";"39410.6"
"5470706000";"2184400";"3296";"39418.5"
"5471786000";"2229500";"3296";"39426.5"
"5472871000";"2229500";"3296";"39434.8"
"5474215000";"2229500";"3296";"39444.3"
"5475296000";"2229500";"3296";"39452.6"
"5476375000";"2229500";"3296";"39460.6"
"5477456000";"2229500";"3296";"39468.5"
"5478535000";"2244300";"3297";"39476.5"
"5479877000";"2244300";"3297";"39486.3"
"5480957000";"2244300";"3297";"39494.3"
"5482038000";"2244300";"3296";"39502.2"
"5483124000";"2244300";"3297";"39510.2"
"5484204000";"2244300";"3297";"39518.5"
"5485548000";"2159500";"3297";"39526.4"
"5486628000";"2159500";"3297";"39534.8"
"5487713000";"2159500";"3297";"39542.7"
"5488793000";"2159500";"3297";"39550.7"
"5489874000";"2159500";"3297";"39558.6"
"5491217000";"2159500";"3297";"39568.1"
"5492296000";"2244700";"3297";"39576.4"
"5493382000";"2244700";"3297";"39584.4"
"5494462000";"2244700";"3297";"39592.3"
"5495543000";"2244700";"3297";"39600.3"
"5496886000";"2244700";"3297";"39610.1"
"5497966000";"2244700";"3297";"39618.5"
"5499045000";"2244300";"3297";"39626.4"
"5500126000";"2244300";"3297";"39634.4"
"5501206000";"2244300";"3297";"39642.3"
"5502548000";"2244300";"3297";"39650.6"
"5503634000";"2244300";"3297";"39658.6"
"5504714000";"2244300";"3297";"39666.5"
"5505794000";"2244300";"3297";"39674.5"
"5506874000";"2183700";"3297";"39682.8"
"5508216000";"2183700";"3297";"39691.1"
"5509296000";"2183700";"3297";"39699.1"
"5510376000";"2183700";"3297";"39707.0"
"5511455000";"2183700";"3297";"39715.0"
"5512536000";"2183700";"3297";"39722.9"
"5513884000";"2183700";"3297";"39731.3"
"5514963000";"2127000";"3297";"39739.6"
"5516044000";"2127000";"3297";"39747.6"
"5517123000";"2127000";"3297";"39755.5"
"5518203000";"2127000";"3297";"39763.5"
"5519546000";"2127000";"3297";"39771.8"
"5520627000";"2127000";"3297";"39779.7"
"5521706000";"2127000";"3297";"39788.1"
"5522787000";"2185200";"3297";"39796.0"
"5523872000";"2185200";"3298";"39804.0"
"5525214000";"2185200";"3298";"39812.3"
"5526293000";"2185200";"3298";"39820.2"
"5527373000";"2185200";"3298";"39828.2"
"5528453000";"2185200";"3298";"39836.1"
"5529538000";"2185200";"3297";"39844.1"
"5530881000";"2111600";"3297";"39852.4"
"5531961000";"2111600";"3298";"39860.4"
"5533045000";"2111600";"3298";"39868.7"
"5534124000";"2111600";"3298";"39876.7"
"5535204000";"2111600";"3297";"39884.6"
"5536547000";"2111600";"3297";"39892.9"
"5537626000";"2111600";"3297";"39901.3"
"5538706000";"2199400";"3297";"39909.2"
"5539786000";"2199400";"3297";"39917.2"
"5540866000";"2199400";"3297";"39925.1"
"5542210000";"2199400";"3297";"39935.0"
"5543295000";"2199400";"3297";"39942.9"
"5544374000";"2199400";"3297";"39950.9"
"5545454000";"2227800";"3297";"39958.8"
"5546534000";"2227800";"3297";"39966.8"
"5547876000";"2227800";"3297";"39976.6"
"5548956000";"2227800";"3297";"39984.6"
"5550036000";"2227800";"3296";"39992.5"
"5551117000";"2227800";"3297";"40000.5"
"5552197000";"2246400";"3297";"40008.8"
"5553545000";"2246400";"3297";"40017.1"
"5554625000";"2246400";"3297";"40025.1"
"5555705000";"2246400";"3297";"40033.0"
"5556786000";"2246400";"3297";"40041.4"
"5557865000";"2246400";"3297";"40049.3"
"5559207000";"2176600";"3297";"40059.2"
"5560286000";"2176600";"3297";"40067.1"
"5561367000";"2176600";"3297";"40075.1"
"5562447000";"2176600";"3297";"40083.0"
"5563532000";"2176600";"3297";"40091.0"
"5564876000";"2176600";"3297";"40099.3"
"5565956000";"2176600";"3297";"40107.2"
"5567036000";"2168800";"3296";"40115.2"
"5568117000";"2168800";"3297";"40123.5"
"5569196000";"2168800";"3297";"40131.5"
"5570538000";"2168800";"3297";"40139.8"
"5571623000";"2168800";"3297";"40147.8"
"5572702000";"2168800";"3297";"40155.7"
"5573786000";"2168800";"3297";"40163.7"
"5574867000";"2197800";"3297";"40172.0"
"5576210000";"2197800";"3297";"40180.3"
"5577290000";"2197800";"3297";"40188.3"
"5578370000";"2197800";"3297";"40196.2"
"5579450000";"2197800";"3297";"40204.5"
"5580531000";"2197800";"3297";"40212.5"
"5581874000";"2197800";"3297";"40220.8"
"5582960000";"2126400";"3297";"40228.8"
"5584039000";"2126400";"3296";"40236.7"
"5585120000";"2126400";"3296";"40244.7"
"5586200000";"2126400";"3297";"40253.0"
"5587543000";"2126400";"3297";"40260.9"
"5588624000";"2126400";"3297";"40269.3"
"5589704000";"2126400";"3297";"40277.2"
"5590784000";"2184800";"3297";"40285.2"
"5591864000";"2184800";"3297";"40293.1"
"5593212000";"2184800";"3297";"40303.0"
"5594291000";"2184800";"3297";"40310.9"
"5595372000";"2184800";"3297";"40319.3"
"5596451000";"2184800";"3297";"40327.2"
"5597531000";"2245100";"3297";"40335.2"
"5598874000";"2245100";"3297";"40345.0"
"5599954000";"2245100";"3297";"40353.0"
"5601033000";"2245100";"3297";"40360.9"
"5602114000";"2245100";"3297";"40368.9"
"5603199000";"2245100";"3297";"40377.2"
"5604541000";"2160300";"3297";"40385.1"
"5605621000";"2160300";"3297";"40393.5"
"5606701000";"2160300";"3297";"40401.4"
"5607780000";"2160300";"3297";"40409.4"
"5608860000";"2160300";"3297";"40417.3"
"5610202000";"2160300";"3297";"40425.7"
"5611283000";"2160300";"3297";"40433.6"
"5612362000";"2185900";"3297";"40441.6"
"5613452000";"2185900";"3297";"40449.9"
"5614533000";"2185900";"3297";"40457.8"
"5615875000";"2185900";"3297";"40466.2"
"5616954000";"2185900";"3297";"40474.1"
"5618034000";"2185900";"3297";"40482.5"
"5619113000";"2185900";"3297";"40490.4"
"5620194000";"2197600";"3297";"40498.4"
"5621537000";"2197600";"3297";"40506.7"
"5622617000";"2197600";"3297";"40514.6"
"5623702000";"2197600";"3297";"40522.6"
"5624782000";"2197600";"3297";"40530.5"
"5625862000";"2197600";"3297";"40538.5"
"5627205000";"2197600";"3297";"40546.8"
"5628284000";"2126700";"3297";"40555.1"
"5629364000";"2126700";"3297";"40563.1"
"5630444000";"2126700";"3297";"40571.0"
"5631525000";"2126700";"3297";"40579.0"
"5632873000";"2126700";"3297";"40587.3"
"5633953000";"2126700";"3297";"40595.3"
"5635033000";"2126700";"3297";"40603.6"
"5636114000";"2183500";"3297";"40611.6"
"5637193000";"2183500";"3297";"40619.5"
"5638536000";"2183500";"3297";"40627.8"
"5639616000";"2183500";"3297";"40635.8"
"5640697000";"2183500";"3297";"40643.7"
"5641776000";"2183500";"3297";"40652.1"
"5642861000";"2183500";"3297";"40660.0"
"5644204000";"2126700";"3297";"40668.3"
"5645285000";"2126700";"3297";"40676.3"
"5646364000";"2126700";"3297";"40684.2"
"5647445000";"2126700";"3297";"40692.2"
"5648524000";"2126700";"3297";"40700.1"
"5649866000";"2126700";"3297";"40708.5"
"5650946000";"2126700";"3297";"40716.4"
"5652025000";"2171100";"3297";"40724.4"
"5653111000";"2171100";"3297";"40732.7"
"5654192000";"2171100";"3297";"40740.7"
"5655539000";"2171100";"3297";"40750.5"
"5656620000";"2171100";"3297";"40758.5"
"5657701000";"2171100";"3297";"40766.8"
"5658781000";"2259200";"3297";"40774.7"
"5659861000";"2259200";"3297";"40782.7"
"5661203000";"2259200";"3297";"40791.0"
"5662283000";"2259200";"3297";"40799.0"
"5663370000";"2259200";"3297";"40806.9"
"5664450000";"2259200";"3297";"40815.2"
"5665529000";"2259200";"3297";"40823.2"
"5666873000";"2126400";"3297";"40831.5"
"5667954000";"2126400";"3297";"40839.5"
"5669033000";"2126400";"3297";"40847.4"
"5670112000";"2126400";"3297";"40855.4"
"5671193000";"2126400";"3297";"40863.3"
"5672535000";"2126400";"3297";"40871.7"
"5673620000";"2126400";"3297";"40880.0"
"5674700000";"2184300";"3297";"40887.9"
"5675780000";"2184300";"3297";"40895.9"
"5676860000";"2184300";"3297";"40903.8"
"5678202000";"2184300";"3297";"40912.2"
"5679283000";"2184300";"3297";"40920.5"
"5680363000";"2184300";"3297";"40928.4"
"5681443000";"2184300";"3297";"40936.4"
"5682522000";"2185300";"3297";"40944.4"
"5683870000";"2185300";"3297";"40952.7"
"5684951000";"2185300";"3297";"40960.6"
"5686030000";"2185300";"3297";"40968.6"
"5687111000";"2185300";"3297";"40976.5"
"5688191000";"2185300";"3297";"40984.9"
"5689534000";"2159700";"3297";"40994.3"
"5690615000";"2159700";"3297";"41002.3"
"5691695000";"2159700";"3297";"41010.6"
"5692775000";"2159700";"3297";"41018.6"
"5693860000";"2159700";"3297";"41026.5"
"5695203000";"2159700";"3297";"41034.8"
"5696283000";"2159700";"3297";"41043.2"
"5697368000";"2197000";"3297";"41051.1"
"5698448000";"2197000";"3297";"41059.1"
"5699527000";"2197000";"3297";"41067.0"
"5700871000";"2197000";"3297";"41076.9"
"5701950000";"2197000";"3296";"41084.8"
"5703035000";"2197000";"3296";"41093.2"
"5704115000";"2245100";"3296";"41101.1"
"5705194000";"2245100";"3296";"41109.1"
"5706537000";"2245100";"3296";"41117.4"
"5707616000";"2245100";"3296";"41125.3"
"5708697000";"2245100";"3296";"41133.3"
"5709776000";"2245100";"3296";"41141.2"
"5710857000";"2245100";"3296";"41149.2"
"5712200000";"2113900";"3296";"41157.5"
"5713286000";"2113900";"3296";"41165.8"
"5714366000";"2113900";"3296";"41173.8"
"5715446000";"2113900";"3296";"41181.7"
"5716526000";"2113900";"3296";"41190.1"
"5717870000";"2113900";"3296";"41198.4"
"5718949000";"2113900";"3296";"41206.4"
"5720029000";"2198300";"3296";"41214.3"
"5721109000";"2198300";"3296";"41222.3"
"5722190000";"2198300";"3296";"41230.2"
"5723538000";"2198300";"3296";"41238.5"
"5724618000";"2198300";"3296";"41246.9"
"5725698000";"2198300";"3296";"41254.8"
"5726778000";"2198300";"3296";"41262.8"
"5727858000";"2183700";"3296";"41270.7"
"5729201000";"2183700";"3296";"41279.0"
"5730281000";"2183700";"3296";"41287.0"
