Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"5731361000";"2183700";"3296";"41294.9"
"5732442000";"2183700";"3296";"41303.3"
"5733527000";"2183700";"3296";"41311.2"
"5734870000";"2183700";"3296";"41319.5"
"5735950000";"2126400";"3296";"41327.5"
"5737029000";"2126400";"3296";"41335.8"
"5738108000";"2126400";"3296";"41343.8"
"5739193000";"2126400";"3296";"41351.7"
"5740535000";"2126400";"3296";"41360.1"
"5741614000";"2126400";"3296";"41368.0"
"5742695000";"2126400";"3296";"41376.3"
"5743780000";"2197900";"3296";"41384.3"
"5744860000";"2197900";"3296";"41392.2"
"5746202000";"2197900";"3296";"41400.6"
"5747282000";"2197900";"3296";"41408.5"
"5748363000";"2197900";"3296";"41416.5"
"5749443000";"2197900";"3296";"41424.4"
"5750522000";"2197900";"3296";"41432.8"
"5751865000";"2128400";"3296";"41441.1"
"5752950000";"2128400";"3296";"41449.0"
"5754030000";"2128400";"3296";"41457.0"
"5755111000";"2128400";"3296";"41465.3"
"5756191000";"2128400";"3296";"41473.3"
"5757534000";"2128400";"3296";"41481.6"
"5758614000";"2128400";"3296";"41489.5"
"5759694000";"2198100";"3296";"41497.9"
"5760773000";"2198100";"3296";"41505.8"
"5761854000";"2198100";"3296";"41513.8"
"5763202000";"2198100";"3296";"41522.1"
"5764281000";"2198100";"3296";"41530.1"
"5765362000";"2198100";"3296";"41538.0"
"5766441000";"2198100";"3296";"41546.0"
"5767521000";"2169500";"3296";"41553.9"
"5768864000";"2169500";"3296";"41562.2"
"5769944000";"2169500";"3296";"41570.6"
"5771024000";"2169500";"3296";"41578.5"
"5772104000";"2169500";"3297";"41586.5"
"5773189000";"2169500";"3296";"41594.4"
"5774531000";"2169500";"3296";"41602.7"
"5775612000";"2140800";"3296";"41611.1"
"5776692000";"2140800";"3296";"41619.0"
"5777772000";"2140800";"3296";"41627.0"
"5778851000";"2140800";"3296";"41635.3"
"5780194000";"2140800";"3296";"41643.6"
"5781280000";"2140800";"3296";"41651.6"
"5782359000";"2140800";"3296";"41659.5"
"5783445000";"2182500";"3296";"41667.5"
"5784525000";"2182500";"3296";"41675.4"
"5785868000";"2182500";"3296";"41683.8"
"5786947000";"2182500";"3296";"41691.7"
"5788028000";"2182500";"3296";"41700.0"
"5789107000";"2182500";"3296";"41708.0"
"5790187000";"2182500";"3296";"41715.9"
"5791529000";"2185700";"3296";"41725.8"
"5792610000";"2185700";"3296";"41733.7"
"5793695000";"2185700";"3296";"41741.7"
"5794775000";"2185700";"3296";"41750.0"
"5795854000";"2185700";"3296";"41758.0"
"5797196000";"2185700";"3296";"41766.3"
"5798277000";"2185700";"3296";"41774.3"
"5799357000";"2183900";"3297";"41782.2"
"5800437000";"2183900";"3297";"41790.5"
"5801517000";"2183900";"3297";"41798.5"
"5802866000";"2183900";"3297";"41806.8"
"5803946000";"2183900";"3297";"41814.8"
"5805026000";"2183900";"3297";"41822.7"
"5806106000";"2183900";"3296";"41830.7"
"5807186000";"2183700";"3296";"41838.6"
"5808528000";"2183700";"3296";"41848.5"
"5809607000";"2183700";"3296";"41856.4"
"5810688000";"2183700";"3297";"41864.4"
"5811768000";"2183700";"3297";"41872.7"
"5812854000";"2183700";"3296";"41880.7"
"5814197000";"2176400";"3296";"41889.0"
"5815277000";"2176400";"3296";"41896.9"
"5816356000";"2176400";"3296";"41905.3"
"5817436000";"2176400";"3296";"41913.2"
"5818515000";"2176400";"3296";"41921.2"
"5819858000";"2176400";"3296";"41931.0"
"5820938000";"2247100";"3296";"41939.0"
"5822018000";"2247100";"3296";"41946.9"
"5823109000";"2247100";"3296";"41955.3"
"5824188000";"2247100";"3296";"41963.2"
"5825530000";"2247100";"3296";"41971.5"
"5826611000";"2247100";"3296";"41979.5"
"5827691000";"2247100";"3296";"41987.4"
"5828771000";"2197000";"3296";"41995.8"
"5829851000";"2197000";"3296";"42003.7"
"5831193000";"2197000";"3296";"42012.0"
"5832273000";"2197000";"3296";"42020.0"
"5833358000";"2197000";"3296";"42027.9"
"5834439000";"2197000";"3296";"42035.9"
"5835519000";"2197000";"3296";"42044.2"
"5836861000";"2127000";"3296";"42052.5"
"5837941000";"2127000";"3296";"42060.5"
"5839022000";"2127000";"3296";"42068.4"
"5840101000";"2127000";"3296";"42076.8"
"5841182000";"2127000";"3296";"42084.7"
"5842524000";"2127000";"3296";"42093.1"
"5843609000";"2127000";"3296";"42101.0"
"5844690000";"2183700";"3296";"42109.0"
"5845770000";"2183700";"3296";"42116.9"
"5846850000";"2183700";"3296";"42124.9"
"5848192000";"2183700";"3296";"42133.2"
"5849273000";"2183700";"3296";"42141.5"
"5850352000";"2183700";"3296";"42149.5"
"5851432000";"2183700";"3296";"42157.4"
"5852511000";"2185700";"3296";"42165.4"
"5853859000";"2185700";"3296";"42173.7"
"5854938000";"2185700";"3296";"42182.0"
"5856019000";"2185700";"3296";"42190.0"
"5857099000";"2185700";"3296";"42197.9"
"5858179000";"2185700";"3296";"42206.3"
"5859522000";"2176400";"3296";"42215.7"
"5860602000";"2176400";"3296";"42224.1"
"5861682000";"2176400";"3296";"42232.0"
"5862762000";"2176400";"3296";"42240.0"
"5863848000";"2176400";"3296";"42247.9"
"5865195000";"2176400";"3296";"42256.2"
"5866275000";"2176400";"3296";"42264.2"
"5867354000";"2182600";"3296";"42272.1"
"5868435000";"2182600";"3296";"42280.5"
"5869515000";"2182600";"3296";"42288.4"
"5870859000";"2182600";"3296";"42297.9"
"5871939000";"2182600";"3296";"42306.2"
"5873024000";"2182600";"3296";"42314.2"
"5874105000";"2244100";"3296";"42322.1"
"5875185000";"2244100";"3296";"42330.5"
"5876528000";"2244100";"3297";"42340.3"
"5877608000";"2244100";"3297";"42348.3"
"5878687000";"2244100";"3297";"42356.2"
"5879767000";"2244100";"3297";"42364.5"
"5880846000";"2264000";"3297";"42372.5"
"5882188000";"2264000";"3297";"42380.8"
"5883274000";"2264000";"3297";"42388.8"
"5884355000";"2264000";"3297";"42396.7"
"5885434000";"2264000";"3297";"42404.7"
"5886515000";"2264000";"3297";"42412.6"
"5887858000";"2264000";"3297";"42420.9"
"5888938000";"2112100";"3297";"42428.9"
"5890019000";"2112100";"3297";"42437.2"
"5891098000";"2112100";"3297";"42445.2"
"5892179000";"2112100";"3297";"42453.1"
"5893527000";"2112100";"3297";"42461.5"
"5894606000";"2112100";"3297";"42469.4"
"5895687000";"2112100";"3297";"42477.7"
"5896768000";"2198300";"3297";"42485.7"
"5897847000";"2198300";"3297";"42493.6"
"5899189000";"2198300";"3297";"42502.0"
"5900270000";"2198300";"3297";"42510.3"
"5901350000";"2198300";"3297";"42518.3"
"5902430000";"2198300";"3297";"42526.2"
"5903515000";"2198300";"3297";"42534.2"
"5904858000";"2126700";"3297";"42542.5"
"5905938000";"2126700";"3297";"42550.4"
"5907024000";"2126700";"3296";"42558.4"
"5908103000";"2126700";"3296";"42566.7"
"5909182000";"2126700";"3297";"42574.7"
"5910524000";"2126700";"3297";"42583.0"
"5911603000";"2126700";"3297";"42590.9"
"5912684000";"2184600";"3297";"42598.9"
"5913770000";"2184600";"3297";"42606.8"
"5914850000";"2184600";"3297";"42615.2"
"5916194000";"2184600";"3297";"42623.5"
"5917274000";"2184600";"3297";"42631.4"
"5918354000";"2184600";"3297";"42639.8"
"5919434000";"2184600";"3297";"42647.7"
"5920514000";"2197900";"3297";"42655.7"
"5921856000";"2197900";"3297";"42665.5"
"5922941000";"2197900";"3297";"42673.5"
"5924021000";"2197900";"3297";"42681.4"
"5925101000";"2197900";"3297";"42689.8"
"5926180000";"2197900";"3297";"42697.7"
"5927523000";"2177200";"3297";"42706.0"
"5928603000";"2177200";"3297";"42714.0"
"5929683000";"2177200";"3297";"42721.9"
"5930763000";"2177200";"3297";"42729.9"
"5931843000";"2177200";"3297";"42737.9"
"5933191000";"2177200";"3296";"42746.2"
"5934270000";"2177200";"3296";"42754.5"
"5935350000";"2184100";"3296";"42762.5"
"5936430000";"2184100";"3296";"42770.4"
"5937509000";"2184100";"3296";"42778.7"
"5938853000";"2184100";"3296";"42787.1"
"5939933000";"2184100";"3296";"42795.0"
"5941013000";"2184100";"3296";"42803.0"
"5942093000";"2184100";"3296";"42810.9"
"5943178000";"2198500";"3296";"42819.3"
"5944521000";"2198500";"3297";"42827.2"
"5945602000";"2198500";"3296";"42835.5"
"5946682000";"2198500";"3296";"42843.5"
"5947762000";"2198500";"3296";"42851.4"
"5948846000";"2198500";"3296";"42859.4"
"5950189000";"2198500";"3296";"42867.7"
"5951269000";"2112400";"3296";"42875.7"
"5952349000";"2112400";"3296";"42883.6"
"5953434000";"2112400";"3296";"42891.9"
"5954515000";"2112400";"3297";"42899.9"
"5955857000";"2112400";"3297";"42908.2"
"5956937000";"2112400";"3297";"42916.2"
"5958016000";"2112400";"3297";"42924.5"
"5959097000";"2198800";"3297";"42932.4"
"5960176000";"2198800";"3297";"42940.4"
"5961518000";"2198800";"3297";"42948.7"
"5962598000";"2198800";"3296";"42956.7"
"5963683000";"2198800";"3297";"42965.0"
"5964763000";"2198800";"3297";"42973.0"
"5965843000";"2198800";"3296";"42980.9"
"5967185000";"2127400";"3296";"42989.2"
"5968265000";"2127400";"3296";"42997.2"
"5969345000";"2127400";"3296";"43005.5"
"5970425000";"2127400";"3296";"43013.5"
"5971506000";"2127400";"3296";"43021.4"
"5972853000";"2127400";"3296";"43029.7"
"5973933000";"2127400";"3296";"43037.7"
"5975013000";"2183700";"3296";"43045.6"
"5976093000";"2183700";"3296";"43054.0"
"5977172000";"2183700";"3296";"43061.9"
"5978515000";"2183700";"3296";"43070.3"
"5979595000";"2183700";"3296";"43078.2"
"5980675000";"2183700";"3296";"43086.5"
"5981755000";"2183700";"3296";"43094.5"
"5982835000";"2200300";"3296";"43102.4"
"5984183000";"2200300";"3296";"43110.8"
"5985263000";"2200300";"3296";"43118.7"
"5986343000";"2200300";"3296";"43126.7"
"5987423000";"2200300";"3296";"43134.6"
"5988503000";"2200300";"3296";"43143.0"
"5989846000";"2200300";"3296";"43151.3"
"5990931000";"2125500";"3296";"43159.2"
"5992011000";"2125500";"3296";"43167.2"
"5993096000";"2125500";"3296";"43175.5"
"5994176000";"2125500";"3296";"43183.5"
"5995520000";"2125500";"3296";"43191.8"
"5996600000";"2125500";"3296";"43199.7"
"5997681000";"2125500";"3296";"43208.1"
"5998761000";"2198100";"3296";"43216.0"
"5999841000";"2198100";"3296";"43224.0"
"6001184000";"2198100";"3296";"43232.3"
"6002263000";"2198100";"3296";"43240.2"
"6003349000";"2198100";"3296";"43248.6"
"6004428000";"2198100";"3296";"43256.5"
"6005508000";"2198100";"3296";"43264.5"
"6006851000";"2126900";"3296";"43272.8"
"6007930000";"2126900";"3296";"43280.8"
"6009010000";"2126900";"3296";"43288.7"
"6010090000";"2126900";"3296";"43296.7"
"6011171000";"2126900";"3296";"43305.0"
"6012514000";"2126900";"3296";"43314.5"
"6013600000";"2244500";"3296";"43322.8"
"6014680000";"2244500";"3296";"43330.7"
"6015759000";"2244500";"3296";"43338.7"
"6016839000";"2244500";"3296";"43347.0"
"6018183000";"2244500";"3296";"43355.3"
"6019262000";"2244500";"3296";"43363.3"
"6020343000";"2244500";"3296";"43371.3"
"6021422000";"2185500";"3296";"43379.2"
"6022501000";"2185500";"3296";"43387.5"
"6023850000";"2185500";"3297";"43395.9"
"6024929000";"2185500";"3297";"43403.8"
"6026008000";"2185500";"3297";"43411.8"
"6027088000";"2185500";"3297";"43419.7"
"6028167000";"2185500";"3296";"43427.7"
"6029510000";"2127400";"3296";"43436.0"
"6030590000";"2127400";"3296";"43443.9"
"6031671000";"2127400";"3296";"43451.9"
"6032755000";"2127400";"3297";"43460.2"
"6033840000";"2127400";"3297";"43468.2"
"6035183000";"2127400";"3297";"43476.5"
"6036263000";"2127400";"3297";"43484.4"
"6037344000";"2196900";"3297";"43492.8"
"6038425000";"2196900";"3297";"43500.7"
"6039504000";"2196900";"3297";"43508.7"
"6040848000";"2196900";"3297";"43518.5"
"6041928000";"2196900";"3296";"43526.5"
"6043013000";"2196900";"3297";"43534.8"
"6044092000";"2244700";"3297";"43542.8"
"6045173000";"2244700";"3296";"43550.7"
"6046515000";"2244700";"3296";"43559.0"
"6047596000";"2244700";"3296";"43567.0"
"6048675000";"2244700";"3296";"43575.3"
"6049755000";"2244700";"3296";"43583.3"
"6050835000";"2244700";"3296";"43591.2"
"6052178000";"2128200";"3296";"43599.6"
"6053262000";"2128200";"3296";"43607.5"
"6054343000";"2128200";"3296";"43615.5"
"6055422000";"2128200";"3297";"43623.8"
"6056503000";"2128200";"3297";"43631.7"
"6057845000";"2128200";"3297";"43640.1"
"6058926000";"2128200";"3297";"43648.4"
"6060006000";"2198500";"3297";"43656.3"
"6061086000";"2198500";"3297";"43664.3"
"6062166000";"2198500";"3297";"43672.3"
"6063514000";"2198500";"3296";"43680.6"
"6064595000";"2198500";"3296";"43688.5"
"6065674000";"2198500";"3297";"43696.5"
"6066755000";"2198500";"3297";"43704.8"
"6067835000";"2183500";"3297";"43712.8"
"6069178000";"2183500";"3297";"43721.1"
"6070258000";"2183500";"3297";"43729.0"
"6071338000";"2183500";"3297";"43737.0"
"6072417000";"2183500";"3297";"43744.9"
"6073503000";"2183500";"3297";"43753.3"
"6074851000";"2158500";"3297";"43762.7"
"6075932000";"2158500";"3297";"43771.1"
"6077011000";"2158500";"3297";"43779.0"
"6078090000";"2158500";"3297";"43787.0"
"6079171000";"2158500";"3297";"43795.3"
"6080514000";"2158500";"3297";"43803.6"
"6081594000";"2158500";"3297";"43811.6"
"6082674000";"2199900";"3297";"43819.5"
"6083759000";"2199900";"3297";"43827.5"
"6084840000";"2199900";"3297";"43835.4"
"6086183000";"2199900";"3297";"43843.8"
"6087262000";"2199900";"3297";"43851.7"
"6088343000";"2199900";"3297";"43860.0"
"6089422000";"2199900";"3297";"43868.0"
"6090502000";"2183900";"3297";"43875.9"
"6091845000";"2183900";"3297";"43885.8"
"6092930000";"2183900";"3297";"43893.7"
"6094009000";"2183900";"3296";"43901.7"
"6095090000";"2183900";"3297";"43910.0"
"6096170000";"2183900";"3297";"43918.0"
"6097513000";"2176400";"3297";"43926.3"
"6098594000";"2176400";"3297";"43934.3"
"6099674000";"2176400";"3297";"43942.2"
"6100754000";"2176400";"3297";"43950.5"
"6101834000";"2176400";"3297";"43958.5"
"6103182000";"2176400";"3297";"43968.3"
"6104262000";"2244500";"3297";"43976.3"
"6105342000";"2244500";"3297";"43984.2"
"6106423000";"2244500";"3297";"43992.2"
"6107502000";"2244500";"3297";"44000.1"
"6108846000";"2244500";"3297";"44008.5"
"6109925000";"2244500";"3297";"44016.4"
"6111005000";"2244500";"3297";"44024.8"
"6112085000";"2185200";"3297";"44032.7"
"6113171000";"2185200";"3297";"44040.7"
"6114514000";"2185200";"3297";"44049.0"
"6115593000";"2185200";"3297";"44056.9"
"6116678000";"2185200";"3297";"44065.3"
"6117758000";"2185200";"3297";"44073.2"
"6118838000";"2185200";"3297";"44081.2"
"6120181000";"2182400";"3297";"44091.0"
"6121262000";"2182400";"3297";"44099.0"
"6122343000";"2182400";"3297";"44106.9"
"6123428000";"2182400";"3297";"44115.2"
"6124508000";"2182400";"3297";"44123.2"
"6125851000";"2182400";"3297";"44131.5"
"6126930000";"2182400";"3297";"44139.5"
"6128010000";"2183500";"3297";"44147.4"
"6129090000";"2183500";"3297";"44155.4"
"6130170000";"2183500";"3297";"44163.3"
"6131513000";"2183500";"3297";"44171.6"
"6132594000";"2183500";"3297";"44180.0"
"6133680000";"2183500";"3297";"44187.9"
"6134759000";"2183500";"3297";"44195.9"
"6135840000";"2198100";"3297";"44204.2"
"6137183000";"2198100";"3297";"44212.5"
"6138263000";"2198100";"3297";"44220.5"
"6139342000";"2198100";"3297";"44228.4"
"6140423000";"2198100";"3297";"44236.8"
"6141503000";"2198100";"3297";"44244.7"
"6142846000";"2198100";"3297";"44253.1"
"6143931000";"2126700";"3297";"44261.0"
"6145011000";"2126700";"3297";"44269.0"
"6146090000";"2126700";"3297";"44276.9"
"6147171000";"2126700";"3297";"44285.2"
"6148513000";"2126700";"3297";"44293.2"
"6149593000";"2126700";"3297";"44301.5"
"6150672000";"2126700";"3297";"44309.5"
"6151752000";"2185900";"3297";"44317.4"
"6152832000";"2185900";"3297";"44325.4"
"6154181000";"2185900";"3297";"44333.7"
"6155260000";"2185900";"3297";"44342.0"
"6156341000";"2185900";"3297";"44350.0"
"6157420000";"2185900";"3297";"44357.9"
"6158504000";"2185900";"3297";"44366.3"
"6159846000";"2140100";"3297";"44374.6"
"6160926000";"2140100";"3297";"44382.5"
"6162005000";"2140100";"3297";"44390.5"
"6163091000";"2140100";"3297";"44398.8"
"6164171000";"2140100";"3297";"44406.8"
"6165514000";"2140100";"3297";"44415.1"
"6166595000";"2140100";"3298";"44423.0"
"6167674000";"2183700";"3298";"44431.0"
"6168754000";"2183700";"3297";"44438.9"
"6169834000";"2183700";"3297";"44446.9"
"6171177000";"2183700";"3297";"44455.2"
"6172258000";"2183700";"3297";"44463.2"
"6173344000";"2183700";"3297";"44471.5"
"6174424000";"2183700";"3297";"44479.5"
"6175504000";"2183500";"3298";"44487.4"
"6176847000";"2183500";"3298";"44495.7"
"6177927000";"2183500";"3298";"44504.1"
"6179006000";"2183500";"3298";"44512.0"
"6180087000";"2183500";"3297";"44520.0"
"6181166000";"2183500";"3297";"44527.9"
"6182510000";"2183500";"3297";"44536.2"
"6183596000";"2126400";"3297";"44544.2"
"6184676000";"2126400";"3297";"44552.5"
"6185755000";"2126400";"3297";"44560.5"
"6186835000";"2126400";"3297";"44568.4"
"6188178000";"2126400";"3297";"44576.8"
"6189258000";"2126400";"3297";"44584.7"
"6190338000";"2126400";"3297";"44592.7"
"6191418000";"2185500";"3297";"44600.6"
"6192498000";"2185500";"3297";"44608.9"
"6193845000";"2185500";"3297";"44617.3"
"6194925000";"2185500";"3297";"44625.2"
"6196005000";"2185500";"3297";"44633.2"
"6197086000";"2185500";"3297";"44641.5"
"6198165000";"2185500";"3297";"44649.5"
"6199507000";"2141300";"3297";"44657.8"
"6200592000";"2141300";"3297";"44665.7"
"6201673000";"2141300";"3297";"44673.7"
"6202752000";"2141300";"3297";"44682.0"
"6203837000";"2141300";"3297";"44690.0"
"6205180000";"2141300";"3297";"44698.3"
"6206261000";"2141300";"3297";"44706.2"
"6207341000";"2182300";"3297";"44714.2"
"6208421000";"2182300";"3297";"44722.1"
"6209500000";"2182300";"3297";"44730.1"
"6210844000";"2182300";"3297";"44738.4"
"6211923000";"2182300";"3297";"44746.4"
"6213009000";"2182300";"3296";"44754.7"
"6214089000";"2182300";"3296";"44762.6"
"6215170000";"2198500";"3296";"44771.0"
"6216511000";"2198500";"3296";"44779.3"
"6217591000";"2198500";"3296";"44787.3"
"6218670000";"2198500";"3296";"44795.2"
"6219750000";"2198500";"3296";"44803.2"
"6220830000";"2198500";"3296";"44811.5"
"6222174000";"2198500";"3296";"44819.8"
"6223259000";"2127000";"3296";"44827.8"
"6224339000";"2127000";"3296";"44835.7"
"6225419000";"2127000";"3296";"44843.7"
"6226499000";"2127000";"3296";"44851.6"
"6227842000";"2127000";"3296";"44859.9"
"6228922000";"2127000";"3296";"44867.9"
"6230002000";"2127000";"3296";"44876.2"
"6231082000";"2185300";"3296";"44884.2"
"6232162000";"2185300";"3296";"44892.1"
"6233510000";"2185300";"3296";"44900.5"
"6234590000";"2185300";"3296";"44908.4"
"6235671000";"2185300";"3296";"44916.7"
"6236751000";"2185300";"3296";"44924.7"
"6237831000";"2185300";"3296";"44932.6"
"6239173000";"2126500";"3296";"44941.0"
"6240254000";"2126500";"3296";"44949.3"
"6241335000";"2126500";"3296";"44957.2"
"6242419000";"2126500";"3296";"44965.2"
"6243504000";"2126500";"3296";"44973.2"
"6244847000";"2126500";"3296";"44981.5"
"6245928000";"2126500";"3296";"44989.4"
"6247008000";"2181900";"3296";"44997.4"
"6248088000";"2181900";"3296";"45005.7"
"6249168000";"2181900";"3296";"45013.7"
"6250510000";"2181900";"3296";"45022.0"
"6251589000";"2181900";"3296";"45029.9"
"6252669000";"2181900";"3296";"45037.9"
"6253754000";"2181900";"3296";"45045.8"
"6254835000";"2199000";"3296";"45054.2"
"6256178000";"2199000";"3296";"45062.5"
"6257258000";"2199000";"3296";"45070.4"
"6258338000";"2199000";"3296";"45078.4"
"6259417000";"2199000";"3296";"45086.7"
"6260498000";"2199000";"3296";"45094.7"
"6261840000";"2199000";"3296";"45103.0"
"6262925000";"2126900";"3296";"45111.0"
"6264004000";"2126900";"3296";"45118.9"
"6265084000";"2126900";"3296";"45126.9"
"6266165000";"2126900";"3296";"45135.2"
"6267509000";"2126900";"3296";"45143.1"
"6268588000";"2126900";"3296";"45151.5"
"6269667000";"2126900";"3296";"45159.4"
"6270747000";"2185500";"3297";"45167.4"
"6271826000";"2185500";"3296";"45175.3"
"6273175000";"2185500";"3296";"45183.6"
"6274255000";"2185500";"3296";"45191.6"
"6275335000";"2185500";"3296";"45199.9"
"6276414000";"2185500";"3296";"45207.9"
"6277493000";"2185500";"3296";"45215.8"
"6278837000";"2141300";"3296";"45224.5"
"6279917000";"2141300";"3296";"45232.5"
"6280997000";"2141300";"3296";"45240.4"
"6282077000";"2141300";"3296";"45248.4"
"6283163000";"2141300";"3296";"45256.3"
"6284510000";"2141300";"3296";"45264.7"
"6285591000";"2141300";"3296";"45273.0"
"6286671000";"2182100";"3296";"45280.9"
"6287751000";"2182100";"3296";"45288.9"
"6288831000";"2182100";"3296";"45296.9"
"6290174000";"2182100";"3296";"45305.2"
"6291255000";"2182100";"3296";"45313.1"
"6292335000";"2182100";"3296";"45321.1"
"6293421000";"2182100";"3296";"45329.4"
"6294501000";"2183400";"3296";"45337.4"
"6295843000";"2183400";"3296";"45345.7"
"6296922000";"2183400";"3296";"45353.6"
"6298003000";"2183400";"3296";"45362.0"
"6299082000";"2183400";"3296";"45369.9"
"6300162000";"2183400";"3296";"45377.9"
"6301506000";"2183400";"3296";"45386.2"
"6302585000";"2128400";"3296";"45394.1"
"6303671000";"2128400";"3296";"45402.5"
"6304752000";"2128400";"3296";"45410.4"
"6305831000";"2128400";"3296";"45418.4"
"6307173000";"2128400";"3296";"45426.7"
"6308253000";"2128400";"3296";"45434.7"
"6309333000";"2128400";"3296";"45443.0"
"6310412000";"2198800";"3296";"45450.9"
"6311493000";"2198800";"3296";"45458.9"
"6312835000";"2198800";"3296";"45467.2"
"6313920000";"2198800";"3296";"45475.2"
"6315001000";"2198800";"3296";"45483.1"
"6316081000";"2198800";"3296";"45491.4"
"6317161000";"2198800";"3296";"45499.4"
"6318503000";"2126700";"3296";"45507.7"
"6319583000";"2126700";"3296";"45515.7"
"6320663000";"2126700";"3296";"45524.0"
"6321744000";"2126700";"3296";"45532.0"
"6322824000";"2126700";"3296";"45539.9"
"6324172000";"2126700";"3296";"45548.2"
"6325251000";"2126700";"3296";"45556.2"
"6326336000";"2182500";"3295";"45564.1"
"6327416000";"2182500";"3295";"45572.1"
"6328496000";"2182500";"3295";"45580.4"
"6329839000";"2182500";"3296";"45588.7"
"6330919000";"2182500";"3296";"45596.7"
"6332000000";"2182500";"3296";"45604.6"
"6333085000";"2182500";"3296";"45612.6"
"6334165000";"2183700";"3296";"45620.5"
"6335508000";"2183700";"3296";"45628.9"
"6336588000";"2183700";"3296";"45637.2"
"6337668000";"2183700";"3296";"45645.2"
"6338747000";"2183700";"3296";"45653.1"
"6339828000";"2183700";"3296";"45661.4"
"6341171000";"2183700";"3296";"45669.8"
"6342250000";"2142500";"3296";"45677.7"
"6343336000";"2142500";"3296";"45685.7"
"6344416000";"2142500";"3296";"45693.6"
"6345496000";"2142500";"3296";"45701.6"
"6346839000";"2142500";"3296";"45709.9"
"6347919000";"2142500";"3297";"45718.2"
"6348999000";"2142500";"3297";"45726.2"
"6350079000";"2183500";"3297";"45734.1"
"6351159000";"2183500";"3297";"45742.1"
"6352501000";"2183500";"3297";"45750.4"
"6353586000";"2183500";"3297";"45758.4"
"6354666000";"2183500";"3297";"45766.7"
"6355745000";"2183500";"3297";"45774.6"
"6356825000";"2183500";"3297";"45782.6"
"6358168000";"2127200";"3297";"45790.9"
"6359248000";"2127200";"3297";"45799.2"
"6360328000";"2127200";"3297";"45807.2"
"6361408000";"2127200";"3297";"45815.1"
"6362487000";"2127200";"3297";"45823.1"
"6363836000";"2127200";"3297";"45832.9"
"6364916000";"2244700";"3297";"45840.9"
"6365996000";"2244700";"3297";"45848.8"
"6367077000";"2244700";"3297";"45856.8"
"6368161000";"2244700";"3297";"45865.1"
"6369504000";"2244700";"3297";"45873.1"
"6370583000";"2244700";"3297";"45881.4"
"6371664000";"2244700";"3297";"45889.4"
"6372744000";"2183900";"3297";"45897.3"
"6373829000";"2183900";"3297";"45905.3"
"6375173000";"2183900";"3297";"45913.6"
"6376253000";"2183900";"3297";"45921.9"
"6377332000";"2183900";"3297";"45929.9"
"6378412000";"2183900";"3297";"45937.8"
"6379492000";"2183900";"3297";"45946.2"
"6380835000";"2141000";"3297";"45954.5"
"6381915000";"2141000";"3297";"45962.4"
"6383001000";"2141000";"3297";"45970.4"
"6384082000";"2141000";"3297";"45978.7"
"6385161000";"2141000";"3297";"45986.7"
"6386503000";"2141000";"3297";"45995.0"
"6387583000";"2141000";"3297";"46002.9"
"6388663000";"2183900";"3297";"46010.9"
"6389743000";"2183900";"3297";"46018.8"
"6390824000";"2183900";"3297";"46026.8"
"6392167000";"2183900";"3297";"46035.1"
"6393251000";"2183900";"3297";"46043.4"
"6394332000";"2183900";"3297";"46051.4"
"6395412000";"2183900";"3297";"46059.4"
"6396492000";"2183500";"3296";"46067.3"
"6397834000";"2183500";"3296";"46076.0"
"6398914000";"2183500";"3297";"46084.0"
"6399993000";"2183500";"3297";"46091.9"
"6401074000";"2183500";"3297";"46099.9"
"6402154000";"2183500";"3296";"46108.2"
"6403502000";"2183500";"3297";"46116.5"
"6404583000";"2141000";"3296";"46124.5"
"6405662000";"2141000";"3296";"46132.4"
"6406742000";"2141000";"3296";"46140.4"
"6407822000";"2141000";"3296";"46148.3"
"6409165000";"2141000";"3296";"46156.6"
"6410250000";"2141000";"3296";"46164.6"
"6411330000";"2141000";"3296";"46172.5"
"6412410000";"2183900";"3296";"46180.9"
"6413497000";"2183900";"3296";"46188.8"
"6414839000";"2183900";"3297";"46198.7"
"6415918000";"2183900";"3297";"46206.6"
"6416998000";"2183900";"3296";"46214.6"
"6418078000";"2183900";"3296";"46222.9"
"6419157000";"2245100";"3297";"46230.9"
"6420499000";"2245100";"3297";"46239.2"
"6421580000";"2245100";"3297";"46247.1"
"6422661000";"2245100";"3297";"46255.1"
"6423746000";"2245100";"3297";"46263.4"
"6424825000";"2245100";"3297";"46271.4"
"6426169000";"2159700";"3297";"46280.8"
"6427250000";"2159700";"3297";"46289.2"
"6428330000";"2159700";"3297";"46297.1"
"6429410000";"2159700";"3297";"46305.1"
"6430490000";"2159700";"3297";"46313.0"
"6431833000";"2159700";"3297";"46322.9"
"6432918000";"2244500";"3297";"46330.8"
"6433998000";"2244500";"3297";"46338.8"
"6435077000";"2244500";"3297";"46346.7"
"6436158000";"2244500";"3297";"46355.1"
"6437500000";"2244500";"3297";"46363.4"
"6438579000";"2244500";"3297";"46371.3"
