Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"6439658000";"2244500";"3297";"46379.3"
"6440738000";"2200800";"3297";"46387.6"
"6441818000";"2200800";"3297";"46395.6"
"6443166000";"2200800";"3297";"46405.4"
"6444245000";"2200800";"3297";"46413.4"
"6445325000";"2200800";"3297";"46421.3"
"6446405000";"2200800";"3297";"46429.3"
"6447485000";"2228000";"3297";"46437.2"
"6448829000";"2228000";"3297";"46447.1"
"6449909000";"2228000";"3297";"46455.0"
"6450989000";"2228000";"3297";"46463.0"
"6452073000";"2228000";"3297";"46470.9"
"6453159000";"2228000";"3297";"46479.3"
"6454501000";"2224200";"3297";"46488.7"
"6455582000";"2224200";"3297";"46497.1"
"6456662000";"2224200";"3297";"46505.0"
"6457742000";"2224200";"3297";"46513.0"
"6458822000";"2224200";"3297";"46521.3"
"6460165000";"2224200";"3297";"46530.8"
"6461245000";"2263300";"3297";"46539.1"
"6462325000";"2263300";"3297";"46547.1"
"6463410000";"2263300";"3297";"46555.0"
"6464490000";"2263300";"3297";"46563.0"
"6465833000";"2263300";"3297";"46571.3"
"6466912000";"2263300";"3297";"46579.2"
"6467993000";"2263300";"3297";"46587.6"
"6469072000";"2184100";"3297";"46595.5"
"6470152000";"2184100";"3297";"46603.5"
"6471495000";"2184100";"3297";"46611.8"
"6472574000";"2184100";"3297";"46619.7"
"6473659000";"2184100";"3297";"46627.7"
"6474739000";"2184100";"3297";"46636.0"
"6475819000";"2184100";"3297";"46644.0"
"6477161000";"2127200";"3297";"46652.3"
"6478242000";"2127200";"3297";"46660.2"
"6479321000";"2127200";"3297";"46668.6"
"6480402000";"2127200";"3297";"46676.5"
"6481481000";"2127200";"3297";"46684.5"
"6482823000";"2127200";"3297";"46694.3"
"6483908000";"2245100";"3296";"46702.3"
"6484988000";"2245100";"3296";"46710.2"
"6486067000";"2245100";"3296";"46718.2"
"6487147000";"2245100";"3296";"46726.5"
"6488490000";"2245100";"3296";"46734.5"
"6489570000";"2245100";"3296";"46742.8"
"6490649000";"2245100";"3296";"46750.7"
"6491730000";"2185700";"3296";"46758.7"
"6492809000";"2185700";"3296";"46766.7"
"6494162000";"2185700";"3296";"46776.5"
"6495242000";"2185700";"3296";"46784.4"
"6496323000";"2185700";"3296";"46792.4"
"6497403000";"2185700";"3296";"46800.7"
"6498482000";"2243200";"3296";"46808.7"
"6499826000";"2243200";"3296";"46818.5"
"6500905000";"2243200";"3296";"46826.5"
"6501986000";"2243200";"3296";"46834.4"
"6503071000";"2243200";"3296";"46842.8"
"6504151000";"2243200";"3296";"46850.7"
"6505494000";"2176200";"3296";"46859.0"
"6506575000";"2176200";"3296";"46867.0"
"6507655000";"2176200";"3296";"46874.9"
"6508736000";"2176200";"3295";"46882.9"
"6509816000";"2176200";"3295";"46891.2"
"6511158000";"2176200";"3296";"46899.6"
"6512238000";"2176200";"3296";"46907.5"
"6513322000";"2183700";"3296";"46915.5"
"6514402000";"2183700";"3296";"46923.4"
"6515481000";"2183700";"3296";"46931.4"
"6516825000";"2183700";"3295";"46939.7"
"6517904000";"2183700";"3295";"46948.0"
"6518984000";"2183700";"3295";"46956.0"
"6520063000";"2183700";"3295";"46963.9"
"6521143000";"2185900";"3296";"46971.9"
"6522486000";"2185900";"3296";"46980.2"
"6523572000";"2185900";"3296";"46988.5"
"6524652000";"2185900";"3296";"46996.5"
"6525731000";"2185900";"3296";"47004.4"
"6526811000";"2185900";"3296";"47012.4"
"6528154000";"2176400";"3296";"47022.2"
"6529235000";"2176400";"3296";"47030.2"
"6530314000";"2176400";"3296";"47038.1"
"6531393000";"2176400";"3296";"47046.1"
"6532472000";"2176400";"3296";"47054.0"
"6533820000";"2176400";"3296";"47062.4"
"6534900000";"2176400";"3296";"47070.3"
"6535985000";"2183200";"3296";"47078.6"
"6537065000";"2183200";"3296";"47086.6"
"6538144000";"2183200";"3296";"47094.5"
"6539488000";"2183200";"3296";"47102.9"
"6540569000";"2183200";"3296";"47111.2"
"6541648000";"2183200";"3296";"47119.2"
"6542728000";"2183200";"3296";"47127.1"
"6543813000";"2183900";"3296";"47135.1"
"6545155000";"2183900";"3296";"47143.4"
"6546234000";"2183900";"3296";"47151.3"
"6547315000";"2183900";"3296";"47159.3"
"6548394000";"2183900";"3296";"47167.2"
"6549474000";"2183900";"3296";"47175.2"
"6550817000";"2183900";"3295";"47183.5"
"6551896000";"2114400";"3296";"47191.5"
"6552981000";"2114400";"3295";"47199.8"
"6554060000";"2114400";"3295";"47207.7"
"6555141000";"2114400";"3296";"47215.7"
"6556484000";"2114400";"3296";"47225.5"
"6557564000";"2114400";"3296";"47233.5"
"6558644000";"2261800";"3296";"47241.8"
"6559724000";"2261800";"3296";"47249.8"
"6560804000";"2261800";"3296";"47257.7"
"6562148000";"2261800";"3296";"47267.6"
"6563233000";"2261800";"3296";"47275.5"
"6564313000";"2261800";"3296";"47283.5"
"6565393000";"2227400";"3296";"47291.4"
"6566473000";"2227400";"3296";"47299.8"
"6567815000";"2227400";"3296";"47308.1"
"6568896000";"2227400";"3296";"47316.0"
"6569975000";"2227400";"3296";"47324.0"
"6571054000";"2227400";"3296";"47331.9"
"6572134000";"2227400";"3296";"47339.9"
"6573482000";"2127200";"3296";"47348.2"
"6574562000";"2127200";"3296";"47356.2"
"6575642000";"2127200";"3296";"47364.5"
"6576722000";"2127200";"3296";"47372.5"
"6577807000";"2127200";"3296";"47380.4"
"6579149000";"2127200";"3296";"47388.7"
"6580229000";"2127200";"3296";"47397.1"
"6581309000";"2198800";"3296";"47405.0"
"6582389000";"2198800";"3296";"47413.0"
"6583475000";"2198800";"3296";"47420.9"
"6584818000";"2198800";"3296";"47429.2"
"6585898000";"2198800";"3296";"47437.2"
"6586979000";"2198800";"3296";"47445.1"
"6588059000";"2198800";"3296";"47453.1"
"6589139000";"2183200";"3296";"47461.4"
"6590482000";"2183200";"3296";"47470.9"
"6591562000";"2183200";"3296";"47478.8"
"6592643000";"2183200";"3296";"47487.2"
"6593728000";"2183200";"3297";"47495.1"
"6594807000";"2183200";"3297";"47503.1"
"6596149000";"2160300";"3297";"47511.4"
"6597228000";"2160300";"3297";"47519.3"
"6598309000";"2160300";"3297";"47527.7"
"6599389000";"2160300";"3297";"47535.6"
"6600469000";"2160300";"3297";"47543.6"
"6601811000";"2160300";"3296";"47551.9"
"6602897000";"2160300";"3296";"47559.9"
"6603977000";"2198700";"3297";"47568.2"
"6605056000";"2198700";"3297";"47576.1"
"6606137000";"2198700";"3297";"47584.1"
"6607480000";"2198700";"3297";"47593.6"
"6608560000";"2198700";"3297";"47601.5"
"6609639000";"2198700";"3297";"47609.8"
"6610720000";"2229500";"3297";"47617.8"
"6611800000";"2229500";"3297";"47625.8"
"6613147000";"2229500";"3297";"47634.1"
"6614227000";"2229500";"3297";"47642.0"
"6615306000";"2229500";"3297";"47650.0"
"6616387000";"2229500";"3297";"47657.9"
"6617467000";"2229500";"3297";"47666.3"
"6618810000";"2126900";"3297";"47674.6"
"6619895000";"2126900";"3297";"47682.5"
"6620975000";"2126900";"3297";"47690.5"
"6622055000";"2126900";"3297";"47698.8"
"6623141000";"2126900";"3297";"47706.8"
"6624484000";"2126900";"3297";"47715.1"
"6625564000";"2126900";"3297";"47723.0"
"6626643000";"2182300";"3297";"47731.0"
"6627723000";"2182300";"3297";"47738.9"
"6628803000";"2182300";"3297";"47746.9"
"6630147000";"2182300";"3297";"47755.2"
"6631226000";"2182300";"3297";"47763.2"
"6632307000";"2182300";"3297";"47771.1"
"6633392000";"2182300";"3297";"47779.5"
"6634472000";"2183700";"3296";"47787.4"
"6635815000";"2183700";"3297";"47795.7"
"6636895000";"2183700";"3297";"47803.7"
"6637975000";"2183700";"3296";"47811.6"
"6639055000";"2183700";"3297";"47820.0"
"6640134000";"2183700";"3297";"47827.9"
"6641477000";"2183700";"3297";"47836.2"
"6642558000";"2128100";"3297";"47844.2"
"6643644000";"2128100";"3297";"47852.1"
"6644723000";"2128100";"3297";"47860.1"
"6645804000";"2128100";"3297";"47868.0"
"6647146000";"2128100";"3296";"47876.4"
"6648227000";"2128100";"3296";"47884.3"
"6649306000";"2128100";"3296";"47892.3"
"6650387000";"2183500";"3296";"47900.6"
"6651467000";"2183500";"3296";"47908.6"
"6652810000";"2183500";"3297";"47916.9"
"6653895000";"2183500";"3297";"47924.8"
"6654975000";"2183500";"3297";"47932.8"
"6656055000";"2183500";"3296";"47940.7"
"6657135000";"2183500";"3296";"47949.1"
"6658477000";"2126900";"3297";"47957.4"
"6659556000";"2126900";"3297";"47965.3"
"6660637000";"2126900";"3296";"47973.3"
"6661721000";"2126900";"3296";"47981.6"
"6662801000";"2126900";"3296";"47989.6"
"6664149000";"2126900";"3296";"47997.9"
"6665229000";"2126900";"3296";"48005.9"
"6666309000";"2182800";"3296";"48013.8"
"6667388000";"2182800";"3296";"48021.8"
"6668468000";"2182800";"3296";"48029.7"
"6669810000";"2182800";"3296";"48038.0"
"6670890000";"2182800";"3296";"48046.0"
"6671971000";"2182800";"3296";"48054.3"
"6673057000";"2182800";"3296";"48062.3"
"6674137000";"2183900";"3296";"48070.2"
"6675479000";"2183900";"3296";"48078.5"
"6676559000";"2183900";"3296";"48086.5"
"6677638000";"2183900";"3296";"48094.4"
"6678718000";"2183900";"3296";"48102.8"
"6679798000";"2183900";"3296";"48110.7"
"6681141000";"2183900";"3296";"48119.0"
"6682220000";"2128600";"3296";"48127.0"
"6683306000";"2128600";"3296";"48135.0"
"6684386000";"2128600";"3296";"48143.3"
"6685466000";"2128600";"3296";"48151.2"
"6686808000";"2128600";"3296";"48159.6"
"6687888000";"2128600";"3296";"48167.5"
"6688968000";"2128600";"3296";"48175.5"
"6690048000";"2183900";"3296";"48183.4"
"6691128000";"2183900";"3296";"48191.4"
"6692471000";"2183900";"3296";"48199.7"
"6693557000";"2183900";"3296";"48207.6"
"6694636000";"2183900";"3296";"48215.6"
"6695717000";"2183900";"3296";"48223.9"
"6696797000";"2183900";"3296";"48231.9"
"6698140000";"2126500";"3296";"48240.2"
"6699221000";"2126500";"3296";"48248.2"
"6700300000";"2126500";"3296";"48256.5"
"6701379000";"2126500";"3296";"48264.4"
"6702458000";"2126500";"3296";"48272.4"
"6703811000";"2126500";"3296";"48280.7"
"6704891000";"2126500";"3296";"48288.7"
"6705972000";"2182600";"3296";"48296.6"
"6707052000";"2182600";"3296";"48304.6"
"6708133000";"2182600";"3296";"48312.9"
"6709476000";"2182600";"3296";"48321.2"
"6710556000";"2182600";"3296";"48329.2"
"6711635000";"2182600";"3296";"48337.1"
"6712715000";"2182600";"3296";"48345.1"
"6713801000";"2183700";"3296";"48353.0"
"6715144000";"2183700";"3296";"48361.3"
"6716224000";"2183700";"3296";"48369.7"
"6717304000";"2183700";"3297";"48377.6"
"6718384000";"2183700";"3296";"48385.6"
"6719464000";"2183700";"3296";"48393.5"
"6720807000";"2183700";"3296";"48401.9"
"6721886000";"2142500";"3296";"48410.2"
"6722972000";"2142500";"3296";"48418.1"
"6724051000";"2142500";"3296";"48426.1"
"6725131000";"2142500";"3296";"48434.0"
"6726473000";"2142500";"3296";"48442.4"
"6727554000";"2142500";"3297";"48450.7"
"6728634000";"2142500";"3297";"48458.7"
"6729714000";"2183700";"3296";"48466.6"
"6730794000";"2183700";"3296";"48474.6"
"6732137000";"2183700";"3296";"48484.4"
"6733223000";"2183700";"3297";"48492.4"
"6734303000";"2183700";"3297";"48500.3"
"6735383000";"2183700";"3297";"48508.3"
"6736463000";"2244500";"3297";"48516.6"
"6737805000";"2244500";"3297";"48524.9"
"6738884000";"2244500";"3297";"48532.9"
"6739963000";"2244500";"3297";"48540.8"
"6741043000";"2244500";"3297";"48548.8"
"6742122000";"2244500";"3297";"48557.1"
"6743472000";"2244500";"3297";"48565.4"
"6744552000";"2127200";"3297";"48573.4"
"6745635000";"2127200";"3297";"48581.3"
"6746716000";"2127200";"3297";"48589.3"
"6747795000";"2127200";"3297";"48597.2"
"6749138000";"2127200";"3297";"48605.6"
"6750218000";"2127200";"3297";"48613.5"
"6751298000";"2127200";"3297";"48621.5"
"6752377000";"2170000";"3297";"48629.4"
"6753463000";"2170000";"3297";"48637.4"
"6754807000";"2170000";"3297";"48645.7"
"6755886000";"2170000";"3297";"48654.0"
"6756967000";"2170000";"3297";"48662.0"
"6758046000";"2170000";"3297";"48669.9"
"6759125000";"2170000";"3297";"48677.9"
"6760467000";"2183800";"3297";"48687.7"
"6761547000";"2183800";"3297";"48695.7"
"6762627000";"2183800";"3297";"48703.6"
"6763712000";"2183800";"3297";"48711.6"
"6764792000";"2183800";"3296";"48719.9"
"6766135000";"2183800";"3296";"48729.4"
"6767216000";"2227600";"3296";"48737.3"
"6768296000";"2227600";"3296";"48745.3"
"6769376000";"2227600";"3296";"48753.2"
"6770456000";"2227600";"3296";"48761.6"
"6771799000";"2227600";"3296";"48771.0"
"6772883000";"2227600";"3296";"48779.0"
"6773963000";"2244900";"3296";"48787.3"
"6775043000";"2244900";"3296";"48795.3"
"6776124000";"2244900";"3296";"48803.2"
"6777466000";"2244900";"3296";"48811.5"
"6778546000";"2244900";"3296";"48819.5"
"6779626000";"2244900";"3296";"48827.8"
"6780706000";"2244900";"3296";"48835.8"
"6781786000";"2185200";"3296";"48843.7"
"6783134000";"2185200";"3296";"48852.0"
"6784213000";"2185200";"3296";"48860.0"
"6785293000";"2185200";"3296";"48867.9"
"6786373000";"2185200";"3296";"48875.9"
"6787458000";"2185200";"3296";"48884.2"
"6788800000";"2185200";"3296";"48892.2"
"6789881000";"2111600";"3296";"48900.1"
"6790962000";"2111600";"3296";"48908.1"
"6792042000";"2111600";"3296";"48916.4"
"6793127000";"2111600";"3296";"48924.4"
"6794469000";"2111600";"3296";"48932.7"
"6795548000";"2111600";"3296";"48940.6"
"6796628000";"2111600";"3296";"48948.6"
"6797709000";"2183700";"3296";"48956.5"
"6798789000";"2183700";"3296";"48964.9"
"6800131000";"2183700";"3296";"48974.3"
"6801212000";"2183700";"3296";"48982.7"
"6802292000";"2183700";"3296";"48990.6"
"6803377000";"2183700";"3296";"48998.6"
"6804457000";"2244900";"3296";"49006.5"
"6805799000";"2244900";"3296";"49014.8"
"6806878000";"2244900";"3296";"49022.8"
"6807957000";"2244900";"3296";"49030.8"
"6809038000";"2244900";"3296";"49038.7"
"6810118000";"2244900";"3296";"49046.7"
"6811461000";"2244900";"3296";"49055.0"
"6812542000";"2113900";"3296";"49062.9"
"6813628000";"2113900";"3296";"49071.3"
"6814707000";"2113900";"3296";"49079.2"
"6815787000";"2113900";"3296";"49087.2"
"6817129000";"2113900";"3296";"49095.5"
"6818210000";"2113900";"3296";"49103.4"
"6819290000";"2113900";"3296";"49111.8"
"6820370000";"2198500";"3296";"49119.7"
"6821450000";"2198500";"3296";"49127.7"
"6822793000";"2198500";"3296";"49136.0"
"6823878000";"2198500";"3296";"49143.9"
"6824958000";"2198500";"3296";"49151.9"
"6826037000";"2198500";"3296";"49160.2"
"6827118000";"2198500";"3296";"49168.2"
"6828460000";"2127000";"3296";"49176.5"
"6829543000";"2127000";"3296";"49184.5"
"6830624000";"2127000";"3296";"49192.4"
"6831703000";"2127000";"3296";"49200.4"
"6832783000";"2127000";"3296";"49208.3"
"6834132000";"2127000";"3296";"49216.6"
"6835211000";"2127000";"3296";"49224.6"
"6836291000";"2168100";"3296";"49232.5"
"6837371000";"2168100";"3296";"49240.9"
"6838451000";"2168100";"3296";"49248.8"
"6839794000";"2168100";"3296";"49257.1"
"6840874000";"2168100";"3296";"49265.1"
"6841954000";"2168100";"3296";"49273.0"
"6843038000";"2168100";"3297";"49281.4"
"6844119000";"2198800";"3296";"49289.3"
"6845461000";"2198800";"3297";"49297.7"
"6846541000";"2198800";"3297";"49305.6"
"6847620000";"2198800";"3297";"49313.6"
"6848700000";"2198800";"3296";"49321.5"
"6849780000";"2198800";"3296";"49329.5"
"6851123000";"2198800";"3296";"49337.8"
"6852202000";"2114300";"3296";"49345.7"
"6853287000";"2114300";"3296";"49354.1"
"6854367000";"2114300";"3296";"49362.0"
"6855447000";"2114300";"3296";"49370.0"
"6856789000";"2114300";"3296";"49378.3"
"6857869000";"2114300";"3296";"49386.2"
"6858949000";"2114300";"3296";"49394.2"
"6860029000";"2199000";"3296";"49402.5"
"6861108000";"2199000";"3296";"49410.5"
"6862451000";"2199000";"3296";"49418.8"
"6863537000";"2199000";"3296";"49426.8"
"6864616000";"2199000";"3296";"49434.7"
"6865696000";"2199000";"3296";"49442.7"
"6866775000";"2199000";"3296";"49450.6"
"6868119000";"2112600";"3296";"49458.9"
"6869198000";"2112600";"3297";"49466.9"
"6870278000";"2112600";"3296";"49474.8"
"6871363000";"2112600";"3296";"49482.8"
"6872443000";"2112600";"3297";"49490.7"
"6873792000";"2112600";"3297";"49499.1"
"6874872000";"2112600";"3297";"49507.0"
"6875952000";"2182500";"3297";"49515.3"
"6877032000";"2182500";"3297";"49523.3"
"6878111000";"2182500";"3297";"49531.3"
"6879455000";"2182500";"3297";"49539.6"
"6880535000";"2182500";"3297";"49547.9"
"6881614000";"2182500";"3297";"49555.9"
"6882694000";"2182500";"3296";"49563.8"
"6883779000";"2184100";"3296";"49571.8"
"6885122000";"2184100";"3296";"49581.6"
"6886202000";"2184100";"3296";"49589.6"
"6887282000";"2184100";"3296";"49597.5"
"6888362000";"2184100";"3296";"49605.5"
"6889442000";"2184100";"3296";"49613.4"
"6890786000";"2227500";"3296";"49623.3"
"6891865000";"2227500";"3296";"49631.2"
"6892951000";"2227500";"3296";"49639.2"
"6894031000";"2227500";"3297";"49647.5"
"6895111000";"2227500";"3297";"49655.5"
"6896454000";"2227500";"3297";"49663.8"
"6897533000";"2227500";"3297";"49671.7"
"6898612000";"2184300";"3296";"49679.7"
"6899692000";"2184300";"3296";"49688.0"
"6900771000";"2184300";"3296";"49696.0"
"6902115000";"2184300";"3297";"49704.3"
"6903200000";"2184300";"3297";"49712.2"
"6904281000";"2184300";"3297";"49720.2"
"6905360000";"2184300";"3297";"49728.1"
"6906441000";"2183700";"3297";"49736.1"
"6907783000";"2183700";"3297";"49744.4"
"6908864000";"2183700";"3297";"49752.4"
"6909943000";"2183700";"3297";"49760.7"
"6911023000";"2183700";"3297";"49768.6"
"6912103000";"2183700";"3297";"49776.6"
"6913456000";"2183700";"3297";"49784.9"
"6914535000";"2125700";"3297";"49792.9"
"6915615000";"2125700";"3296";"49800.8"
"6916695000";"2125700";"3296";"49808.8"
"6917776000";"2125700";"3296";"49817.1"
"6919118000";"2125700";"3296";"49825.4"
"6920197000";"2125700";"3296";"49833.4"
"6921277000";"2125700";"3296";"49841.3"
"6922357000";"2200300";"3296";"49849.7"
"6923443000";"2200300";"3296";"49857.6"
"6924786000";"2200300";"3296";"49867.1"
"6925866000";"2200300";"3296";"49875.4"
"6926946000";"2200300";"3297";"49883.4"
"6928026000";"2200300";"3297";"49891.3"
"6929106000";"2227400";"3297";"49899.3"
"6930450000";"2227400";"3297";"49907.6"
"6931530000";"2227400";"3297";"49915.5"
"6932610000";"2227400";"3297";"49923.5"
"6933694000";"2227400";"3297";"49931.5"
"6934775000";"2227400";"3297";"49939.4"
"6936118000";"2227400";"3297";"49947.7"
"6937198000";"2126400";"3297";"49956.1"
"6938278000";"2126400";"3297";"49964.0"
"6939358000";"2126400";"3297";"49972.0"
"6940438000";"2126400";"3297";"49980.3"
"6941781000";"2126400";"3297";"49988.6"
"6942866000";"2126400";"3297";"49996.6"
"6943946000";"2126400";"3297";"50004.5"
"6945026000";"2184100";"3297";"50012.5"
"6946105000";"2184100";"3297";"50020.4"
"6947447000";"2184100";"3297";"50028.7"
"6948528000";"2184100";"3297";"50036.7"
"6949608000";"2184100";"3297";"50044.6"
"6950688000";"2184100";"3296";"50052.6"
"6951769000";"2184100";"3297";"50060.9"
"6953117000";"2169400";"3297";"50070.4"
"6954197000";"2169400";"3296";"50078.3"
"6955282000";"2169400";"3297";"50086.3"
"6956362000";"2169400";"3297";"50094.6"
"6957442000";"2169400";"3297";"50102.6"
"6958784000";"2169400";"3297";"50110.9"
"6959863000";"2169400";"3297";"50118.9"
"6960944000";"2199000";"3297";"50127.2"
"6962024000";"2199000";"3297";"50135.1"
"6963109000";"2199000";"3297";"50143.1"
"6964452000";"2199000";"3297";"50152.9"
"6965532000";"2199000";"3297";"50160.9"
"6966613000";"2199000";"3297";"50168.8"
"6967692000";"2227400";"3297";"50176.8"
"6968773000";"2227400";"3297";"50185.1"
"6970116000";"2227400";"3297";"50193.5"
"6971196000";"2227400";"3297";"50201.4"
"6972277000";"2227400";"3297";"50209.4"
"6973362000";"2227400";"3297";"50217.3"
"6974441000";"2227400";"3297";"50225.3"
"6975784000";"2126500";"3297";"50233.6"
"6976865000";"2126500";"3297";"50241.5"
"6977945000";"2126500";"3297";"50249.9"
"6979025000";"2126500";"3297";"50257.8"
"6980105000";"2126500";"3297";"50265.8"
"6981448000";"2126500";"3297";"50274.1"
"6982528000";"2126500";"3297";"50282.4"
"6983614000";"2197900";"3297";"50290.4"
"6984695000";"2197900";"3297";"50298.3"
"6985774000";"2197900";"3297";"50306.3"
"6987117000";"2197900";"3297";"50316.1"
"6988197000";"2197900";"3297";"50324.1"
"6989277000";"2197900";"3297";"50332.0"
"6990357000";"2229300";"3297";"50340.0"
"6991438000";"2229300";"3297";"50347.9"
"6992781000";"2229300";"3297";"50356.3"
"6993866000";"2229300";"3297";"50364.6"
"6994947000";"2229300";"3297";"50372.5"
"6996026000";"2229300";"3297";"50380.5"
"6997111000";"2229300";"3297";"50388.4"
"6998453000";"2125300";"3297";"50396.8"
"6999534000";"2125300";"3297";"50405.1"
"7000614000";"2125300";"3297";"50413.1"
"7001694000";"2125300";"3297";"50421.0"
"7002774000";"2125300";"3297";"50429.0"
"7004122000";"2125300";"3297";"50437.3"
"7005202000";"2125300";"3297";"50445.6"
"7006281000";"2198700";"3297";"50453.6"
"7007362000";"2198700";"3297";"50461.5"
"7008441000";"2198700";"3297";"50469.5"
"7009783000";"2198700";"3297";"50477.8"
"7010863000";"2198700";"3297";"50485.7"
"7011942000";"2198700";"3297";"50493.7"
"7013027000";"2198700";"3297";"50502.0"
"7014107000";"2184400";"3297";"50510.0"
"7015450000";"2184400";"3297";"50518.3"
"7016530000";"2184400";"3297";"50526.2"
"7017610000";"2184400";"3297";"50534.2"
"7018690000";"2184400";"3297";"50542.5"
"7019769000";"2184400";"3297";"50550.5"
"7021111000";"2178600";"3297";"50560.3"
"7022191000";"2178600";"3297";"50568.3"
"7023276000";"2178600";"3297";"50576.2"
"7024357000";"2178600";"3297";"50584.2"
"7025437000";"2178600";"3297";"50592.5"
"7026780000";"2178600";"3296";"50602.0"
"7027860000";"2227400";"3296";"50609.9"
"7028940000";"2227400";"3296";"50618.3"
"7030019000";"2227400";"3296";"50626.2"
"7031100000";"2227400";"3296";"50634.2"
"7032442000";"2227400";"3297";"50644.0"
"7033527000";"2227400";"3296";"50652.0"
"7034606000";"2245300";"3296";"50659.9"
"7035686000";"2245300";"3296";"50667.9"
"7036766000";"2245300";"3297";"50675.8"
"7038110000";"2245300";"3297";"50684.5"
"7039194000";"2245300";"3297";"50692.5"
"7040275000";"2245300";"3296";"50700.4"
"7041354000";"2245300";"3297";"50708.4"
"7042435000";"2198500";"3297";"50716.7"
"7043783000";"2198500";"3297";"50725.0"
"7044862000";"2198500";"3297";"50733.0"
"7045941000";"2198500";"3297";"50740.9"
"7047022000";"2198500";"3297";"50748.9"
"7048101000";"2198500";"3297";"50756.8"
"7049445000";"2160300";"3297";"50766.7"
"7050526000";"2160300";"3297";"50774.6"
"7051605000";"2160300";"3296";"50782.6"
"7052685000";"2160300";"3297";"50790.9"
"7053770000";"2160300";"3297";"50798.9"
"7055113000";"2160300";"3297";"50807.2"
"7056193000";"2160300";"3297";"50815.2"
"7057272000";"2184100";"3297";"50823.1"
"7058352000";"2184100";"3297";"50831.4"
"7059431000";"2184100";"3296";"50839.4"
"7060775000";"2184100";"3296";"50847.7"
"7061854000";"2184100";"3296";"50855.7"
"7062940000";"2184100";"3296";"50864.0"
"7064020000";"2184100";"3296";"50872.0"
"7065100000";"2198500";"3296";"50879.9"
"7066442000";"2198500";"3296";"50889.7"
"7067523000";"2198500";"3296";"50897.7"
"7068602000";"2198500";"3296";"50905.7"
"7069682000";"2198500";"3296";"50913.6"
"7070761000";"2198500";"3296";"50921.9"
"7072105000";"2162100";"3296";"50929.9"
"7073191000";"2162100";"3296";"50938.2"
"7074271000";"2162100";"3296";"50946.2"
"7075351000";"2162100";"3296";"50954.1"
"7076431000";"2162100";"3296";"50962.1"
"7077774000";"2162100";"3296";"50970.4"
"7078855000";"2162100";"3296";"50978.7"
"7079934000";"2198100";"3296";"50986.7"
"7081020000";"2198100";"3296";"50994.6"
"7082099000";"2198100";"3296";"51003.0"
"7083448000";"2198100";"3296";"51011.3"
"7084527000";"2198100";"3296";"51019.2"
"7085607000";"2198100";"3296";"51027.2"
"7086688000";"2198100";"3296";"51035.1"
"7087767000";"2182500";"3296";"51043.1"
"7089110000";"2182500";"3296";"51051.4"
"7090190000";"2182500";"3296";"51059.4"
"7091269000";"2182500";"3296";"51067.7"
"7092350000";"2182500";"3296";"51075.6"
"7093436000";"2182500";"3296";"51083.6"
"7094778000";"2182500";"3295";"51091.9"
"7095858000";"2126900";"3295";"51099.9"
"7096937000";"2126900";"3295";"51107.8"
"7098018000";"2126900";"3295";"51116.2"
"7099097000";"2126900";"3295";"51124.1"
"7100439000";"2126900";"3295";"51132.4"
"7101518000";"2126900";"3295";"51140.4"
"7102599000";"2126900";"3295";"51148.7"
"7103683000";"2199200";"3295";"51156.7"
"7104763000";"2199200";"3295";"51164.6"
"7106106000";"2199200";"3295";"51172.9"
"7107186000";"2199200";"3295";"51180.9"
"7108265000";"2199200";"3295";"51189.2"
"7109344000";"2199200";"3295";"51197.2"
"7110424000";"2199200";"3295";"51205.1"
"7111766000";"2186100";"3295";"51215.0"
"7112852000";"2186100";"3295";"51222.9"
"7113932000";"2186100";"3295";"51230.9"
"7115013000";"2186100";"3295";"51238.8"
"7116092000";"2186100";"3295";"51246.8"
"7117436000";"2186100";"3295";"51256.6"
"7118516000";"2244100";"3295";"51265.0"
"7119596000";"2244100";"3296";"51272.9"
"7120676000";"2244100";"3296";"51280.9"
"7121757000";"2244100";"3296";"51289.2"
"7123109000";"2244100";"3296";"51297.5"
"7124188000";"2244100";"3296";"51305.5"
"7125268000";"2244100";"3296";"51313.4"
"7126348000";"2182600";"3296";"51321.4"
"7127429000";"2182600";"3296";"51329.7"
"7128771000";"2182600";"3296";"51337.6"
"7129852000";"2182600";"3296";"51346.0"
"7130932000";"2182600";"3296";"51353.9"
"7132012000";"2182600";"3296";"51361.9"
"7133097000";"2182600";"3296";"51369.8"
"7134440000";"2126500";"3296";"51378.2"
"7135521000";"2126500";"3296";"51386.5"
"7136601000";"2126500";"3296";"51394.4"
"7137680000";"2126500";"3296";"51402.4"
"7138761000";"2126500";"3296";"51410.3"
"7140104000";"2126500";"3296";"51420.2"
"7141184000";"2263300";"3296";"51428.5"
"7142264000";"2263300";"3296";"51436.5"
"7143349000";"2263300";"3296";"51444.4"
"7144430000";"2263300";"3296";"51452.4"
"7145772000";"2263300";"3296";"51460.7"
"7146853000";"2263300";"3296";"51468.7"
