Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"7147934000";"2263300";"3297";"51477.0"
"7149014000";"2183200";"3297";"51484.9"
"7150093000";"2183200";"3297";"51492.9"
"7151435000";"2183200";"3297";"51501.2"
"7152515000";"2183200";"3297";"51509.2"
"7153600000";"2183200";"3297";"51517.1"
"7154680000";"2183200";"3297";"51525.5"
"7155760000";"2183200";"3297";"51533.4"
"7157102000";"2184700";"3297";"51543.2"
"7158182000";"2184700";"3297";"51551.2"
"7159262000";"2184700";"3297";"51559.2"
"7160343000";"2184700";"3297";"51567.1"
"7161423000";"2184700";"3297";"51575.4"
"7162766000";"2184700";"3297";"51583.8"
"7163850000";"2184700";"3297";"51591.7"
"7164935000";"2182300";"3297";"51599.7"
"7166016000";"2182300";"3297";"51607.6"
"7167096000";"2182300";"3297";"51615.6"
"7168439000";"2182300";"3297";"51623.9"
"7169519000";"2182300";"3297";"51632.2"
"7170599000";"2182300";"3297";"51640.2"
"7171678000";"2182300";"3297";"51648.1"
"7172758000";"2185300";"3297";"51656.1"
"7174106000";"2185300";"3297";"51664.4"
"7175186000";"2185300";"3297";"51672.4"
"7176266000";"2185300";"3297";"51680.7"
"7177347000";"2185300";"3297";"51688.6"
"7178426000";"2185300";"3297";"51696.6"
"7179769000";"2185300";"3297";"51704.9"
"7180848000";"2141100";"3297";"51713.2"
"7181929000";"2141100";"3297";"51721.2"
"7183014000";"2141100";"3297";"51729.1"
"7184094000";"2141100";"3297";"51737.5"
"7185437000";"2141100";"3297";"51745.8"
"7186517000";"2141100";"3297";"51753.8"
"7187596000";"2141100";"3297";"51761.7"
"7188675000";"2184100";"3297";"51769.7"
"7189755000";"2184100";"3297";"51777.6"
"7191098000";"2184100";"3297";"51785.9"
"7192178000";"2184100";"3297";"51793.9"
"7193264000";"2184100";"3297";"51801.8"
"7194345000";"2184100";"3297";"51810.2"
"7195424000";"2184100";"3297";"51818.1"
"7196767000";"2126500";"3297";"51826.4"
"7197847000";"2126500";"3297";"51834.4"
"7198928000";"2126500";"3297";"51842.3"
"7200007000";"2126500";"3297";"51850.7"
"7201087000";"2126500";"3297";"51858.6"
"7202429000";"2126500";"3297";"51866.9"
"7203515000";"2126500";"3297";"51874.9"
"7204595000";"2198700";"3297";"51883.2"
"7205675000";"2198700";"3297";"51891.2"
"7206761000";"2198700";"3297";"51899.1"
"7208103000";"2198700";"3297";"51907.5"
"7209184000";"2198700";"3297";"51915.4"
"7210263000";"2198700";"3297";"51923.4"
"7211344000";"2198700";"3296";"51931.3"
"7212424000";"2168800";"3296";"51939.3"
"7213772000";"2168800";"3296";"51947.6"
"7214853000";"2168800";"3296";"51955.9"
"7215932000";"2168800";"3296";"51963.9"
"7217012000";"2168800";"3296";"51971.8"
"7218092000";"2168800";"3296";"51979.8"
"7219435000";"2168800";"3296";"51988.1"
"7220515000";"2141000";"3296";"51996.4"
"7221595000";"2141000";"3296";"52004.4"
"7222675000";"2141000";"3296";"52012.3"
"7223760000";"2141000";"3296";"52020.7"
"7225103000";"2141000";"3296";"52029.0"
"7226182000";"2141000";"3296";"52036.9"
"7227262000";"2141000";"3296";"52044.9"
"7228341000";"2184300";"3296";"52052.8"
"7229420000";"2184300";"3296";"52060.8"
"7230763000";"2184300";"3296";"52070.6"
"7231843000";"2184300";"3296";"52078.6"
"7232930000";"2184300";"3296";"52086.5"
"7234010000";"2184300";"3296";"52094.9"
"7235089000";"2244900";"3296";"52102.8"
"7236432000";"2244900";"3296";"52111.2"
"7237511000";"2244900";"3296";"52119.1"
"7238591000";"2244900";"3296";"52127.1"
"7239671000";"2244900";"3296";"52135.4"
"7240752000";"2244900";"3296";"52143.3"
"7242094000";"2244900";"3296";"52151.7"
"7243180000";"2126700";"3296";"52159.6"
"7244259000";"2126700";"3296";"52167.9"
"7245340000";"2126700";"3296";"52175.9"
"7246420000";"2126700";"3296";"52183.9"
"7247762000";"2126700";"3296";"52192.2"
"7248847000";"2126700";"3296";"52200.1"
"7249926000";"2126700";"3296";"52208.1"
"7251006000";"2184300";"3296";"52216.0"
"7252086000";"2184300";"3296";"52224.4"
"7253434000";"2184300";"3296";"52232.7"
"7254515000";"2184300";"3296";"52240.6"
"7255594000";"2184300";"3296";"52248.6"
"7256674000";"2184300";"3296";"52256.5"
"7257755000";"2184300";"3296";"52264.9"
"7259097000";"2141000";"3296";"52273.2"
"7260177000";"2141000";"3296";"52281.1"
"7261257000";"2141000";"3296";"52289.1"
"7262338000";"2141000";"3296";"52297.4"
"7263422000";"2141000";"3296";"52305.4"
"7264764000";"2141000";"3296";"52313.7"
"7265845000";"2141000";"3296";"52321.7"
"7266924000";"2184100";"3296";"52329.6"
"7268004000";"2184100";"3296";"52337.6"
"7269090000";"2184100";"3297";"52345.9"
"7270433000";"2184100";"3297";"52353.8"
"7271513000";"2184100";"3297";"52362.2"
"7272594000";"2184100";"3297";"52370.1"
"7273680000";"2184100";"3297";"52378.1"
"7274760000";"2196500";"3297";"52386.4"
"7276102000";"2196500";"3297";"52394.7"
"7277181000";"2196500";"3297";"52402.7"
"7278261000";"2196500";"3297";"52410.6"
"7279341000";"2196500";"3297";"52419.0"
"7280421000";"2196500";"3297";"52426.9"
"7281764000";"2196500";"3297";"52435.2"
"7282844000";"2128600";"3297";"52443.2"
"7283930000";"2128600";"3297";"52451.5"
"7285010000";"2128600";"3297";"52459.5"
"7286090000";"2128600";"3297";"52467.4"
"7287433000";"2128600";"3297";"52475.7"
"7288513000";"2128600";"3297";"52483.7"
"7289592000";"2128600";"3297";"52491.6"
"7290677000";"2182500";"3297";"52499.6"
"7291757000";"2182500";"3297";"52507.9"
"7293105000";"2182500";"3297";"52516.3"
"7294185000";"2182500";"3297";"52524.2"
"7295264000";"2182500";"3297";"52532.2"
"7296345000";"2182500";"3297";"52540.5"
"7297425000";"2182500";"3297";"52548.4"
"7298767000";"2198300";"3297";"52558.3"
"7299847000";"2198300";"3297";"52566.2"
"7300926000";"2198300";"3297";"52574.2"
"7302007000";"2198300";"3297";"52582.5"
"7303091000";"2198300";"3297";"52590.5"
"7304434000";"2198300";"3297";"52598.8"
"7305514000";"2198300";"3297";"52606.8"
"7306594000";"2199000";"3297";"52615.1"
"7307674000";"2199000";"3297";"52623.0"
"7308754000";"2199000";"3297";"52631.0"
"7310097000";"2199000";"3297";"52639.3"
"7311177000";"2199000";"3297";"52647.3"
"7312257000";"2199000";"3297";"52655.2"
"7313342000";"2199000";"3297";"52663.2"
"7314421000";"2183900";"3297";"52671.5"
"7315764000";"2183900";"3297";"52679.8"
"7316844000";"2183900";"3297";"52687.8"
"7317924000";"2183900";"3297";"52695.7"
"7319004000";"2183900";"3297";"52703.7"
"7320085000";"2183900";"3297";"52712.0"
"7321428000";"2183900";"3297";"52720.3"
"7322508000";"2127700";"3297";"52728.3"
"7323594000";"2127700";"3297";"52736.2"
"7324673000";"2127700";"3297";"52744.6"
"7325753000";"2127700";"3297";"52752.5"
"7327095000";"2127700";"3297";"52762.0"
"7328175000";"2127700";"3297";"52770.3"
"7329255000";"2245100";"3297";"52778.3"
"7330334000";"2245100";"3297";"52786.2"
"7331414000";"2245100";"3297";"52794.2"
"7332761000";"2245100";"3297";"52802.5"
"7333845000";"2245100";"3297";"52810.4"
"7334926000";"2245100";"3297";"52818.8"
"7336005000";"2245100";"3297";"52826.7"
"7337085000";"2183400";"3297";"52834.7"
"7338427000";"2183400";"3297";"52843.0"
"7339507000";"2183400";"3297";"52851.0"
"7340588000";"2183400";"3297";"52859.3"
"7341668000";"2183400";"3296";"52867.2"
"7342748000";"2183400";"3296";"52875.2"
"7344096000";"2183400";"3296";"52883.5"
"7345176000";"2141000";"3296";"52891.8"
"7346256000";"2141000";"3296";"52899.8"
"7347335000";"2141000";"3297";"52907.8"
"7348415000";"2141000";"3296";"52915.7"
"7349757000";"2141000";"3296";"52924.0"
"7350836000";"2141000";"3296";"52932.0"
"7351916000";"2141000";"3296";"52939.9"
"7353002000";"2184400";"3296";"52948.3"
"7354081000";"2184400";"3296";"52956.2"
"7355424000";"2184400";"3296";"52964.5"
"7356503000";"2184400";"3296";"52972.5"
"7357583000";"2184400";"3296";"52980.8"
"7358663000";"2184400";"3296";"52988.8"
"7359742000";"2184400";"3296";"52996.7"
"7361084000";"2128900";"3296";"53005.0"
"7362164000";"2128900";"3296";"53013.4"
"7363249000";"2128900";"3296";"53021.3"
"7364329000";"2128900";"3296";"53029.3"
"7365409000";"2128900";"3296";"53037.2"
"7366752000";"2128900";"3296";"53047.1"
"7367832000";"2244900";"3296";"53055.0"
"7368912000";"2244900";"3296";"53063.0"
"7369992000";"2244900";"3296";"53070.9"
"7371072000";"2244900";"3296";"53079.3"
"7372414000";"2244900";"3296";"53087.6"
"7373499000";"2244900";"3296";"53095.5"
"7374584000";"2244900";"3296";"53103.5"
"7375664000";"2182800";"3296";"53111.4"
"7376743000";"2182800";"3296";"53119.8"
"7378087000";"2182800";"3296";"53128.1"
"7379166000";"2182800";"3296";"53136.1"
"7380246000";"2182800";"3296";"53144.0"
"7381326000";"2182800";"3296";"53152.3"
"7382405000";"2182800";"3296";"53160.3"
"7383753000";"2141500";"3296";"53168.6"
"7384832000";"2141500";"3296";"53176.6"
"7385912000";"2141500";"3296";"53184.9"
"7386992000";"2141500";"3296";"53192.8"
"7388073000";"2141500";"3296";"53200.8"
"7389415000";"2141500";"3296";"53209.1"
"7390496000";"2141500";"3296";"53217.1"
"7391576000";"2185200";"3296";"53225.0"
"7392656000";"2185200";"3296";"53233.0"
"7393742000";"2185200";"3296";"53241.3"
"7395084000";"2185200";"3296";"53250.8"
"7396163000";"2185200";"3296";"53258.7"
"7397244000";"2185200";"3296";"53267.1"
"7398323000";"2244900";"3296";"53275.0"
"7399402000";"2244900";"3296";"53283.0"
"7400746000";"2244900";"3296";"53292.8"
"7401826000";"2244900";"3296";"53301.1"
"7402911000";"2244900";"3296";"53309.1"
"7403991000";"2244900";"3296";"53317.0"
"7405071000";"2244900";"3296";"53325.0"
"7406413000";"2244900";"3296";"53333.3"
"7407493000";"2244900";"3296";"53341.3"
"7408574000";"2244900";"3296";"53349.6"
"7409653000";"2244900";"3296";"53357.6"
"7410734000";"2244900";"3296";"53365.5"
"7412076000";"2244900";"3296";"53373.8"
"7413161000";"2126900";"3296";"53381.8"
"7414241000";"2126900";"3296";"53389.7"
"7415321000";"2126900";"3296";"53397.7"
"7416405000";"2126900";"3296";"53406.0"
"7417747000";"2126900";"3296";"53414.3"
"7418827000";"2126900";"3296";"53422.3"
"7419907000";"2126900";"3296";"53430.2"
"7420986000";"2199400";"3296";"53438.6"
"7422066000";"2199400";"3296";"53446.5"
"7423414000";"2199400";"3296";"53454.8"
"7424493000";"2199400";"3296";"53462.8"
"7425574000";"2199400";"3296";"53470.8"
"7426653000";"2199400";"3296";"53479.1"
"7427733000";"2199400";"3297";"53487.0"
"7429075000";"2127400";"3296";"53495.4"
"7430155000";"2127400";"3296";"53503.3"
"7431235000";"2127400";"3296";"53511.3"
"7432316000";"2127400";"3296";"53519.2"
"7433401000";"2127400";"3296";"53527.5"
"7434745000";"2127400";"3296";"53535.5"
"7435824000";"2127400";"3296";"53543.8"
"7436903000";"2183700";"3297";"53551.8"
"7437983000";"2183700";"3296";"53559.7"
"7439063000";"2183700";"3296";"53568.1"
"7440405000";"2183700";"3297";"53576.4"
"7441485000";"2183700";"3297";"53584.3"
"7442565000";"2183700";"3297";"53592.3"
"7443651000";"2183700";"3297";"53600.6"
"7444730000";"2198800";"3296";"53608.6"
"7446073000";"2198800";"3296";"53616.9"
"7447152000";"2198800";"3296";"53624.8"
"7448233000";"2198800";"3296";"53632.8"
"7449312000";"2198800";"3297";"53641.1"
"7450391000";"2198800";"3296";"53649.1"
"7451734000";"2198800";"3297";"53657.4"
"7452814000";"2128700";"3297";"53665.4"
"7453898000";"2128700";"3297";"53673.3"
"7454979000";"2128700";"3297";"53681.3"
"7456060000";"2128700";"3297";"53689.6"
"7457403000";"2128700";"3297";"53697.9"
"7458488000";"2128700";"3297";"53705.9"
"7459568000";"2128700";"3297";"53713.8"
"7460648000";"2196900";"3297";"53722.1"
"7461728000";"2196900";"3297";"53730.1"
"7463076000";"2196900";"3297";"53738.4"
"7464156000";"2196900";"3297";"53746.4"
"7465236000";"2196900";"3297";"53754.3"
"7466316000";"2196900";"3297";"53762.7"
"7467395000";"2196900";"3297";"53770.6"
"7468738000";"2126900";"3297";"53778.9"
"7469818000";"2126900";"3297";"53786.9"
"7470899000";"2126900";"3297";"53794.8"
"7471978000";"2126900";"3297";"53802.8"
"7473064000";"2126900";"3297";"53810.7"
"7474407000";"2126900";"3297";"53819.1"
"7475487000";"2126900";"3297";"53827.4"
"7476567000";"2183700";"3297";"53835.3"
"7477646000";"2183700";"3297";"53843.3"
"7478726000";"2183700";"3297";"53851.2"
"7480070000";"2183700";"3297";"53860.0"
"7481150000";"2183700";"3297";"53867.9"
"7482229000";"2183700";"3297";"53875.9"
"7483315000";"2183700";"3297";"53883.8"
"7484394000";"2198700";"3297";"53892.1"
"7485737000";"2198700";"3297";"53900.5"
"7486818000";"2198700";"3297";"53908.4"
"7487898000";"2198700";"3297";"53916.4"
"7488977000";"2198700";"3297";"53924.3"
"7490057000";"2198700";"3297";"53932.3"
"7491401000";"2198700";"3297";"53940.6"
"7492481000";"2113600";"3296";"53948.5"
"7493566000";"2113600";"3296";"53956.9"
"7494646000";"2113600";"3297";"53964.8"
"7495726000";"2113600";"3296";"53972.8"
"7497068000";"2113600";"3296";"53982.6"
"7498149000";"2113600";"3296";"53990.6"
"7499229000";"2244700";"3296";"53998.5"
"7500314000";"2244700";"3296";"54006.9"
"7501394000";"2244700";"3296";"54014.8"
"7502736000";"2244700";"3296";"54023.1"
"7503822000";"2244700";"3296";"54031.1"
"7504901000";"2244700";"3296";"54039.4"
"7505981000";"2244700";"3296";"54047.4"
"7507061000";"2197600";"3296";"54055.3"
"7508404000";"2197600";"3296";"54065.2"
"7509484000";"2197600";"3296";"54073.1"
"7510563000";"2197600";"3296";"54081.1"
"7511644000";"2197600";"3296";"54089.0"
"7512724000";"2197600";"3296";"54097.0"
"7514072000";"2225800";"3296";"54106.8"
"7515153000";"2225800";"3296";"54114.8"
"7516233000";"2225800";"3296";"54122.7"
"7517313000";"2225800";"3296";"54131.1"
"7518393000";"2225800";"3296";"54139.0"
"7519735000";"2225800";"3296";"54147.3"
"7520814000";"2225800";"3296";"54155.3"
"7521893000";"2200500";"3296";"54163.6"
"7522979000";"2200500";"3295";"54171.6"
"7524059000";"2200500";"3295";"54179.9"
"7525402000";"2200500";"3295";"54188.2"
"7526482000";"2200500";"3296";"54196.2"
"7527562000";"2200500";"3296";"54204.1"
"7528642000";"2200500";"3296";"54212.1"
"7529721000";"2183900";"3296";"54220.0"
"7531065000";"2183900";"3296";"54229.9"
"7532144000";"2183900";"3296";"54237.8"
"7533228000";"2183900";"3296";"54245.8"
"7534308000";"2183900";"3296";"54253.7"
"7535388000";"2183900";"3296";"54262.1"
"7536730000";"2177000";"3296";"54270.4"
"7537811000";"2177000";"3296";"54278.3"
"7538891000";"2177000";"3296";"54286.3"
"7539971000";"2177000";"3296";"54294.6"
"7541051000";"2177000";"3296";"54302.6"
"7542399000";"2177000";"3296";"54312.4"
"7543484000";"2242800";"3296";"54320.4"
"7544565000";"2242800";"3296";"54328.3"
"7545645000";"2242800";"3296";"54336.3"
"7546725000";"2242800";"3296";"54344.6"
"7548068000";"2242800";"3296";"54352.6"
"7549148000";"2242800";"3296";"54360.9"
"7550228000";"2242800";"3296";"54368.8"
"7551308000";"2185000";"3296";"54376.8"
"7552388000";"2185000";"3296";"54384.7"
"7553737000";"2185000";"3296";"54393.1"
"7554817000";"2185000";"3296";"54401.4"
"7555897000";"2185000";"3296";"54409.3"
"7556976000";"2185000";"3296";"54417.3"
"7558055000";"2185000";"3296";"54425.3"
"7559399000";"2126700";"3296";"54433.6"
"7560479000";"2126700";"3296";"54441.9"
"7561559000";"2126700";"3296";"54449.9"
"7562638000";"2126700";"3296";"54457.8"
"7563724000";"2126700";"3296";"54466.1"
"7565066000";"2126700";"3296";"54474.5"
"7566145000";"2126700";"3296";"54482.4"
"7567225000";"2199200";"3296";"54490.4"
"7568305000";"2199200";"3296";"54498.3"
"7569385000";"2199200";"3296";"54506.3"
"7570728000";"2199200";"3296";"54514.6"
"7571808000";"2199200";"3296";"54522.5"
"7572893000";"2199200";"3296";"54530.9"
"7573973000";"2199200";"3296";"54538.8"
"7575052000";"2184300";"3296";"54546.8"
"7576395000";"2184300";"3296";"54555.1"
"7577475000";"2184300";"3296";"54563.1"
"7578555000";"2184300";"3296";"54571.0"
"7579635000";"2184300";"3296";"54579.3"
"7580714000";"2184300";"3296";"54587.3"
"7582057000";"2178400";"3296";"54597.1"
"7583142000";"2178400";"3296";"54605.1"
"7584227000";"2178400";"3296";"54613.4"
"7585306000";"2178400";"3296";"54621.4"
"7586387000";"2178400";"3296";"54629.3"
"7587730000";"2178400";"3296";"54637.6"
"7588810000";"2178400";"3296";"54645.6"
"7589890000";"2182500";"3296";"54653.6"
"7590970000";"2182500";"3296";"54661.5"
"7592050000";"2182500";"3296";"54669.5"
"7593399000";"2182500";"3296";"54679.3"
"7594479000";"2182500";"3296";"54687.3"
"7595559000";"2182500";"3296";"54695.6"
"7596640000";"2244100";"3296";"54703.5"
"7597719000";"2244100";"3296";"54711.5"
"7599061000";"2244100";"3296";"54721.3"
"7600141000";"2244100";"3296";"54729.3"
"7601221000";"2244100";"3296";"54737.6"
"7602301000";"2244100";"3296";"54745.6"
"7603386000";"2245300";"3296";"54753.5"
"7604729000";"2245300";"3296";"54761.8"
"7605809000";"2245300";"3296";"54769.8"
"7606889000";"2245300";"3296";"54778.1"
"7607970000";"2245300";"3296";"54786.1"
"7609050000";"2245300";"3296";"54794.0"
"7610393000";"2245300";"3296";"54802.4"
"7611472000";"2127900";"3296";"54810.3"
"7612552000";"2127900";"3296";"54818.3"
"7613637000";"2127900";"3296";"54826.2"
"7614717000";"2127900";"3296";"54834.5"
"7616060000";"2127900";"3296";"54842.9"
"7617141000";"2127900";"3296";"54850.8"
"7618220000";"2127900";"3296";"54858.8"
"7619300000";"2183900";"3296";"54866.7"
"7620380000";"2183900";"3296";"54875.1"
"7621722000";"2183900";"3296";"54883.4"
"7622803000";"2183900";"3296";"54891.3"
"7623888000";"2183900";"3296";"54899.3"
"7624969000";"2183900";"3296";"54907.6"
"7626053000";"2183900";"3296";"54915.6"
"7627395000";"2139800";"3296";"54923.9"
"7628474000";"2139800";"3297";"54931.8"
"7629555000";"2139800";"3296";"54939.8"
"7630635000";"2139800";"3296";"54947.7"
"7631715000";"2139800";"3297";"54956.1"
"7633064000";"2139800";"3297";"54964.4"
"7634144000";"2139800";"3297";"54972.4"
"7635224000";"2183700";"3297";"54980.3"
"7636304000";"2183700";"3296";"54988.3"
"7637383000";"2183700";"3297";"54996.6"
"7638726000";"2183700";"3296";"55006.1"
"7639806000";"2183700";"3297";"55014.4"
"7640887000";"2183700";"3297";"55022.3"
"7641967000";"2246400";"3296";"55030.3"
"7643052000";"2246400";"3296";"55038.6"
"7644395000";"2246400";"3296";"55046.9"
"7645475000";"2246400";"3296";"55054.9"
"7646556000";"2246400";"3297";"55062.8"
"7647635000";"2246400";"3297";"55070.8"
"7648716000";"2246400";"3296";"55078.8"
"7650059000";"2126400";"3296";"55087.1"
"7651139000";"2126400";"3297";"55095.0"
"7652220000";"2126400";"3297";"55103.4"
"7653305000";"2126400";"3297";"55111.3"
"7654385000";"2126400";"3297";"55119.3"
"7655726000";"2126400";"3297";"55127.6"
"7656806000";"2126400";"3297";"55135.5"
"7657886000";"2184100";"3297";"55143.5"
"7658967000";"2184100";"3297";"55151.8"
"7660047000";"2184100";"3297";"55159.8"
"7661389000";"2184100";"3297";"55168.1"
"7662469000";"2184100";"3297";"55176.4"
"7663554000";"2184100";"3297";"55184.4"
"7664634000";"2184100";"3297";"55192.3"
"7665714000";"2198700";"3297";"55200.3"
"7667056000";"2198700";"3297";"55210.1"
"7668141000";"2198700";"3297";"55218.1"
"7669222000";"2198700";"3297";"55226.0"
"7670302000";"2198700";"3297";"55234.0"
"7671382000";"2198700";"3297";"55242.3"
"7672725000";"2159900";"3297";"55250.3"
"7673811000";"2159900";"3297";"55258.6"
"7674891000";"2159900";"3297";"55266.5"
"7675971000";"2159900";"3297";"55274.5"
"7677050000";"2159900";"3297";"55282.4"
"7678393000";"2159900";"3297";"55290.8"
"7679474000";"2159900";"3297";"55299.1"
"7680554000";"2198300";"3297";"55307.1"
"7681634000";"2198300";"3297";"55315.0"
"7682714000";"2198300";"3297";"55323.3"
"7684063000";"2198300";"3297";"55331.7"
"7685143000";"2198300";"3297";"55339.6"
"7686222000";"2198300";"3297";"55347.6"
"7687302000";"2198300";"3297";"55355.5"
"7688382000";"2183900";"3297";"55363.5"
"7689725000";"2183900";"3297";"55371.8"
"7690805000";"2183900";"3297";"55379.7"
"7691886000";"2183900";"3297";"55388.1"
"7692970000";"2183900";"3297";"55396.0"
"7694051000";"2183900";"3297";"55404.0"
"7695394000";"2183900";"3297";"55412.3"
"7696474000";"2140600";"3297";"55420.6"
"7697555000";"2140600";"3297";"55428.6"
"7698634000";"2140600";"3297";"55436.5"
"7699714000";"2140600";"3297";"55444.5"
"7701057000";"2140600";"3297";"55452.8"
"7702136000";"2140600";"3297";"55461.1"
"7703222000";"2140600";"3297";"55469.1"
"7704301000";"2184300";"3297";"55477.0"
"7705381000";"2184300";"3297";"55485.4"
"7706725000";"2184300";"3297";"55493.3"
"7707804000";"2184300";"3297";"55501.7"
"7708884000";"2184300";"3297";"55509.6"
"7709968000";"2184300";"3297";"55517.6"
"7711047000";"2184300";"3297";"55525.5"
"7712391000";"2127000";"3297";"55533.8"
"7713477000";"2127000";"3297";"55541.8"
"7714557000";"2127000";"3296";"55549.7"
"7715637000";"2127000";"3296";"55558.1"
"7716716000";"2127000";"3296";"55566.0"
"7718059000";"2127000";"3297";"55574.3"
"7719139000";"2127000";"3296";"55582.3"
"7720219000";"2183700";"3297";"55590.2"
"7721300000";"2183700";"3297";"55598.6"
"7722380000";"2183700";"3297";"55606.5"
"7723728000";"2183700";"3297";"55614.8"
"7724807000";"2183700";"3297";"55622.8"
"7725888000";"2183700";"3297";"55631.1"
"7726968000";"2183700";"3297";"55639.1"
"7728048000";"2198500";"3297";"55647.0"
"7729390000";"2198500";"3297";"55656.9"
"7730470000";"2198500";"3297";"55664.8"
"7731550000";"2198500";"3297";"55672.8"
"7732630000";"2198500";"3297";"55680.7"
"7733715000";"2198500";"3297";"55688.7"
"7735058000";"2226000";"3297";"55698.5"
"7736138000";"2226000";"3296";"55706.5"
"7737218000";"2226000";"3296";"55714.4"
"7738299000";"2226000";"3296";"55722.8"
"7739379000";"2226000";"3296";"55730.7"
"7740722000";"2226000";"3296";"55739.0"
"7741801000";"2226000";"3296";"55747.0"
"7742886000";"2198700";"3296";"55755.3"
"7743966000";"2198700";"3296";"55763.3"
"7745045000";"2198700";"3296";"55771.2"
"7746388000";"2198700";"3296";"55779.6"
"7747467000";"2198700";"3296";"55787.5"
"7748548000";"2198700";"3296";"55795.5"
"7749628000";"2198700";"3296";"55803.8"
"7750707000";"2185700";"3296";"55811.7"
"7752055000";"2185700";"3296";"55820.1"
"7753141000";"2185700";"3296";"55828.0"
"7754220000";"2185700";"3296";"55836.0"
"7755300000";"2185700";"3296";"55843.9"
"7756380000";"2185700";"3296";"55851.9"
"7757723000";"2185700";"3296";"55860.2"
"7758803000";"2125300";"3296";"55868.5"
"7759882000";"2125300";"3296";"55876.5"
"7760963000";"2125300";"3296";"55884.4"
"7762042000";"2125300";"3296";"55892.8"
"7763391000";"2125300";"3296";"55902.6"
"7764471000";"2125300";"3296";"55910.6"
"7765551000";"2244900";"3296";"55918.5"
"7766631000";"2244900";"3296";"55926.5"
"7767711000";"2244900";"3296";"55934.4"
"7769054000";"2244900";"3296";"55944.3"
"7770133000";"2244900";"3296";"55952.2"
"7771214000";"2244900";"3296";"55960.2"
"7772295000";"2229100";"3296";"55968.1"
"7773381000";"2229100";"3296";"55976.5"
"7774724000";"2229100";"3296";"55984.8"
"7775803000";"2229100";"3296";"55992.7"
"7776883000";"2229100";"3296";"56000.7"
"7777963000";"2229100";"3296";"56008.6"
"7779044000";"2229100";"3296";"56017.0"
"7780386000";"2140800";"3296";"56025.3"
"7781466000";"2140800";"3296";"56033.2"
"7782546000";"2140800";"3296";"56041.2"
"7783632000";"2140800";"3296";"56049.5"
"7784713000";"2140800";"3296";"56057.5"
"7786056000";"2140800";"3296";"56065.8"
"7787136000";"2140800";"3296";"56073.7"
"7788216000";"2183400";"3296";"56081.7"
"7789296000";"2183400";"3296";"56089.7"
"7790377000";"2183400";"3296";"56098.0"
"7791719000";"2183400";"3296";"56105.9"
"7792800000";"2183400";"3296";"56114.3"
"7793890000";"2183400";"3296";"56122.2"
"7794970000";"2183400";"3296";"56130.2"
"7796049000";"2182500";"3296";"56138.1"
"7797392000";"2182500";"3296";"56148.0"
"7798472000";"2182500";"3296";"56155.9"
"7799552000";"2182500";"3296";"56164.2"
"7800632000";"2182500";"3296";"56172.2"
"7801712000";"2182500";"3296";"56180.2"
"7803060000";"2176400";"3296";"56188.5"
"7804141000";"2176400";"3296";"56196.8"
"7805220000";"2176400";"3296";"56204.8"
"7806300000";"2176400";"3296";"56212.7"
"7807379000";"2176400";"3296";"56220.7"
"7808722000";"2176400";"3296";"56229.0"
"7809802000";"2176400";"3296";"56236.9"
"7810882000";"2185500";"3296";"56244.9"
"7811962000";"2185500";"3296";"56253.2"
"7813048000";"2185500";"3296";"56261.2"
"7814390000";"2185500";"3296";"56269.5"
"7815470000";"2185500";"3296";"56277.4"
"7816551000";"2185500";"3296";"56285.4"
"7817630000";"2185500";"3296";"56293.3"
"7818711000";"2198500";"3296";"56301.7"
"7820053000";"2198500";"3296";"56311.5"
"7821132000";"2198500";"3296";"56319.5"
"7822211000";"2198500";"3296";"56327.4"
"7823298000";"2198500";"3296";"56335.8"
"7824378000";"2198500";"3296";"56343.7"
"7825721000";"2176800";"3297";"56352.0"
"7826801000";"2176800";"3297";"56360.0"
"7827880000";"2176800";"3297";"56367.9"
"7828960000";"2176800";"3297";"56375.9"
"7830041000";"2176800";"3297";"56383.8"
"7831384000";"2176800";"3297";"56393.7"
"7832464000";"2229300";"3297";"56401.6"
"7833550000";"2229300";"3297";"56409.6"
"7834631000";"2229300";"3297";"56417.9"
"7835715000";"2229300";"3297";"56425.9"
"7837056000";"2229300";"3297";"56435.7"
"7838136000";"2229300";"3297";"56443.7"
"7839215000";"2243600";"3297";"56451.6"
"7840296000";"2243600";"3297";"56460.0"
"7841376000";"2243600";"3297";"56467.9"
"7842718000";"2243600";"3297";"56476.2"
"7843804000";"2243600";"3297";"56484.2"
"7844884000";"2243600";"3297";"56492.5"
"7845964000";"2243600";"3297";"56500.5"
"7847044000";"2198300";"3297";"56508.4"
"7848387000";"2198300";"3297";"56516.7"
"7849466000";"2198300";"3297";"56524.7"
"7850546000";"2198300";"3297";"56532.6"
"7851626000";"2198300";"3296";"56540.6"
"7852706000";"2198300";"3297";"56548.9"
"7854055000";"2198300";"3297";"56557.3"
"7855135000";"2126700";"3297";"56565.2"
