Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"7856215000";"2126700";"3297";"56573.2"
"7857295000";"2126700";"3297";"56581.1"
"7858375000";"2126700";"3297";"56589.4"
"7859717000";"2126700";"3297";"56597.8"
"7860796000";"2126700";"3297";"56605.7"
"7861875000";"2126700";"3297";"56613.7"
"7862961000";"2199200";"3297";"56622.0"
"7864041000";"2199200";"3297";"56630.0"
"7865385000";"2199200";"3297";"56638.3"
"7866464000";"2199200";"3297";"56646.2"
"7867545000";"2199200";"3297";"56654.6"
"7868624000";"2199200";"3297";"56662.5"
"7869704000";"2199200";"3297";"56670.5"
"7871047000";"2170900";"3297";"56679.9"
"7872127000";"2170900";"3297";"56688.3"
"7873212000";"2170900";"3297";"56696.2"
"7874292000";"2170900";"3297";"56704.2"
"7875372000";"2170900";"3297";"56712.1"
"7876716000";"2170900";"3297";"56720.4"
"7877801000";"2170900";"3297";"56728.4"
"7878880000";"2197000";"3297";"56736.7"
"7879961000";"2197000";"3297";"56744.7"
"7881041000";"2197000";"3297";"56752.6"
"7882383000";"2197000";"3297";"56760.9"
"7883469000";"2197000";"3297";"56769.3"
"7884549000";"2197000";"3297";"56777.2"
"7885630000";"2197000";"3297";"56785.2"
"7886709000";"2183700";"3297";"56793.1"
"7888052000";"2183700";"3296";"56801.5"
"7889133000";"2183700";"3296";"56809.4"
"7890213000";"2183700";"3296";"56817.4"
"7891292000";"2183700";"3296";"56825.3"
"7892373000";"2183700";"3296";"56833.6"
"7893721000";"2176200";"3296";"56843.5"
"7894801000";"2176200";"3296";"56851.4"
"7895881000";"2176200";"3296";"56859.4"
"7896960000";"2176200";"3296";"56867.4"
"7898040000";"2176200";"3296";"56875.3"
"7899383000";"2176200";"3296";"56885.1"
"7900463000";"2229500";"3296";"56893.1"
"7901543000";"2229500";"3296";"56901.4"
"7902622000";"2229500";"3296";"56909.4"
"7903708000";"2229500";"3296";"56917.3"
"7905050000";"2229500";"3296";"56925.7"
"7906131000";"2229500";"3296";"56933.6"
"7907210000";"2229500";"3296";"56941.6"
"7908290000";"2199000";"3296";"56949.9"
"7909370000";"2199000";"3296";"56957.8"
"7910713000";"2199000";"3296";"56966.2"
"7911794000";"2199000";"3296";"56974.1"
"7912880000";"2199000";"3296";"56982.1"
"7913959000";"2199000";"3296";"56990.0"
"7915040000";"2199000";"3296";"56998.0"
"7916382000";"2112100";"3296";"57006.3"
"7917462000";"2112100";"3296";"57014.2"
"7918542000";"2112100";"3296";"57022.6"
"7919626000";"2112100";"3296";"57030.5"
"7920706000";"2112100";"3296";"57038.5"
"7922049000";"2112100";"3296";"57046.8"
"7923134000";"2112100";"3296";"57054.8"
"7924215000";"2197200";"3296";"57063.1"
"7925294000";"2197200";"3296";"57071.0"
"7926374000";"2197200";"3296";"57079.0"
"7927717000";"2197200";"3296";"57087.3"
"7928796000";"2197200";"3296";"57095.3"
"7929877000";"2197200";"3296";"57103.2"
"7930957000";"2197200";"3296";"57111.2"
"7932037000";"2185300";"3296";"57119.5"
"7933386000";"2185300";"3296";"57129.0"
"7934466000";"2185300";"3296";"57136.9"
"7935546000";"2185300";"3296";"57145.3"
"7936626000";"2185300";"3296";"57153.2"
"7937706000";"2185300";"3296";"57161.2"
"7939049000";"2159700";"3296";"57169.5"
"7940128000";"2159700";"3296";"57177.4"
"7941209000";"2159700";"3296";"57185.8"
"7942288000";"2159700";"3296";"57193.7"
"7943373000";"2159700";"3296";"57201.7"
"7944716000";"2159700";"3296";"57210.0"
"7945795000";"2159700";"3296";"57217.9"
"7946876000";"2184300";"3296";"57225.9"
"7947956000";"2184300";"3296";"57234.2"
"7949036000";"2184300";"3296";"57242.2"
"7950379000";"2184300";"3296";"57251.6"
"7951459000";"2184300";"3296";"57260.0"
"7952540000";"2184300";"3296";"57267.9"
"7953625000";"2244300";"3296";"57275.9"
"7954704000";"2244300";"3296";"57283.8"
"7956047000";"2244300";"3296";"57292.2"
"7957126000";"2244300";"3297";"57300.1"
"7958206000";"2244300";"3296";"57308.1"
"7959285000";"2244300";"3296";"57316.4"
"7960366000";"2244300";"3297";"57324.3"
"7961714000";"2127400";"3297";"57332.7"
"7962793000";"2127400";"3297";"57340.6"
"7963879000";"2127400";"3297";"57348.6"
"7964958000";"2127400";"3297";"57356.9"
"7966038000";"2127400";"3297";"57364.9"
"7967380000";"2127400";"3297";"57373.2"
"7968460000";"2127400";"3297";"57381.1"
"7969540000";"2184300";"3297";"57389.1"
"7970620000";"2184300";"3297";"57397.0"
"7971700000";"2184300";"3297";"57405.0"
"7973049000";"2184300";"3297";"57413.3"
"7974128000";"2184300";"3297";"57421.3"
"7975209000";"2184300";"3297";"57429.2"
"7976289000";"2184300";"3297";"57437.2"
"7977370000";"2183400";"3297";"57445.5"
"7978713000";"2183400";"3297";"57453.8"
"7979794000";"2183400";"3297";"57461.8"
"7980874000";"2183400";"3297";"57469.7"
"7981953000";"2183400";"3297";"57477.7"
"7983038000";"2183400";"3297";"57486.0"
"7984381000";"2176400";"3297";"57495.8"
"7985460000";"2176400";"3297";"57503.8"
"7986540000";"2176400";"3297";"57511.8"
"7987619000";"2176400";"3297";"57519.7"
"7988700000";"2176400";"3297";"57527.7"
"7990043000";"2176400";"3297";"57536.0"
"7991123000";"2176400";"3297";"57543.9"
"7992204000";"2185300";"3297";"57552.3"
"7993290000";"2185300";"3297";"57560.2"
"7994370000";"2185300";"3297";"57568.2"
"7995712000";"2185300";"3297";"57576.5"
"7996792000";"2185300";"3297";"57584.4"
"7997871000";"2185300";"3297";"57592.4"
"7998951000";"2185300";"3297";"57600.7"
"8000031000";"2184100";"3297";"57608.7"
"8001374000";"2184100";"3297";"57617.0"
"8002453000";"2184100";"3297";"57625.0"
"8003544000";"2184100";"3297";"57633.3"
"8004624000";"2184100";"3297";"57641.2"
"8005703000";"2184100";"3296";"57649.2"
"8007045000";"2175400";"3296";"57659.0"
"8008125000";"2175400";"3296";"57667.0"
"8009204000";"2175400";"3296";"57674.9"
"8010283000";"2175400";"3296";"57682.9"
"8011364000";"2175400";"3296";"57690.8"
"8012706000";"2175400";"3296";"57699.2"
"8013792000";"2175400";"3296";"57707.1"
"8014871000";"2169700";"3296";"57715.1"
"8015952000";"2169700";"3296";"57723.4"
"8017032000";"2169700";"3296";"57731.4"
"8018374000";"2169700";"3296";"57739.7"
"8019454000";"2169700";"3296";"57747.6"
"8020533000";"2169700";"3296";"57755.6"
"8021613000";"2169700";"3296";"57763.9"
"8022693000";"2200500";"3296";"57771.9"
"8024041000";"2200500";"3296";"57780.2"
"8025120000";"2200500";"3296";"57788.1"
"8026201000";"2200500";"3296";"57796.5"
"8027281000";"2200500";"3296";"57804.4"
"8028361000";"2200500";"3296";"57812.4"
"8029704000";"2200500";"3296";"57820.7"
"8030784000";"2126700";"3297";"57828.6"
"8031863000";"2126700";"3297";"57836.6"
"8032949000";"2126700";"3297";"57844.6"
"8034029000";"2126700";"3296";"57852.5"
"8035373000";"2126700";"3296";"57860.8"
"8036453000";"2126700";"3296";"57868.8"
"8037534000";"2126700";"3296";"57877.1"
"8038614000";"2183200";"3296";"57885.1"
"8039694000";"2183200";"3296";"57893.0"
"8041036000";"2183200";"3296";"57901.3"
"8042116000";"2183200";"3296";"57909.7"
"8043201000";"2183200";"3296";"57917.6"
"8044280000";"2183200";"3296";"57925.6"
"8045364000";"2183200";"3296";"57933.9"
"8046707000";"2140300";"3297";"57942.2"
"8047787000";"2140300";"3297";"57950.2"
"8048867000";"2140300";"3297";"57958.1"
"8049948000";"2140300";"3297";"57966.1"
"8051027000";"2140300";"3297";"57974.0"
"8052370000";"2140300";"3297";"57982.4"
"8053454000";"2140300";"3297";"57990.3"
"8054535000";"2169300";"3297";"57998.3"
"8055615000";"2169300";"3297";"58006.6"
"8056695000";"2169300";"3297";"58014.5"
"8058037000";"2169300";"3297";"58022.9"
"8059117000";"2169300";"3297";"58030.8"
"8060196000";"2169300";"3297";"58038.8"
"8061276000";"2169300";"3297";"58047.1"
"8062357000";"2200300";"3297";"58055.1"
"8063705000";"2200300";"3297";"58063.4"
"8064786000";"2200300";"3297";"58071.3"
"8065865000";"2200300";"3297";"58079.3"
"8066946000";"2200300";"3297";"58087.6"
"8068026000";"2200300";"3297";"58095.6"
"8069369000";"2200300";"3297";"58103.9"
"8070449000";"2126400";"3297";"58111.8"
"8071529000";"2126400";"3297";"58119.8"
"8072610000";"2126400";"3297";"58127.7"
"8073695000";"2126400";"3297";"58135.7"
"8075038000";"2126400";"3297";"58144.0"
"8076118000";"2126400";"3297";"58152.0"
"8077198000";"2126400";"3297";"58159.9"
"8078278000";"2183500";"3297";"58168.2"
"8079358000";"2183500";"3297";"58176.2"
"8080700000";"2183500";"3297";"58184.5"
"8081779000";"2183500";"3297";"58192.5"
"8082865000";"2183500";"3297";"58200.8"
"8083945000";"2183500";"3297";"58208.8"
"8085024000";"2183500";"3297";"58216.7"
"8086366000";"2127400";"3297";"58225.0"
"8087451000";"2127400";"3297";"58233.0"
"8088531000";"2127400";"3297";"58241.3"
"8089610000";"2127400";"3297";"58249.3"
"8090691000";"2127400";"3297";"58257.2"
"8092034000";"2127400";"3297";"58265.5"
"8093119000";"2127400";"3297";"58273.5"
"8094199000";"2182500";"3297";"58281.4"
"8095280000";"2182500";"3297";"58289.4"
"8096359000";"2182500";"3297";"58297.4"
"8097701000";"2182500";"3297";"58305.7"
"8098780000";"2182500";"3297";"58313.6"
"8099860000";"2182500";"3297";"58321.6"
"8100940000";"2182500";"3297";"58329.9"
"8102020000";"2185900";"3297";"58337.9"
"8103369000";"2185900";"3297";"58347.7"
"8104448000";"2185900";"3297";"58355.7"
"8105527000";"2185900";"3297";"58363.6"
"8106607000";"2185900";"3297";"58371.6"
"8107687000";"2185900";"3297";"58379.5"
"8109030000";"2160300";"3297";"58387.8"
"8110110000";"2160300";"3297";"58395.8"
"8111189000";"2160300";"3297";"58403.7"
"8112270000";"2160300";"3297";"58411.7"
"8113356000";"2160300";"3297";"58419.6"
"8114700000";"2160300";"3297";"58428.0"
"8115780000";"2160300";"3297";"58436.3"
"8116860000";"2183200";"3297";"58444.2"
"8117940000";"2183200";"3297";"58452.2"
"8119020000";"2183200";"3297";"58460.2"
"8120364000";"2183200";"3296";"58468.5"
"8121445000";"2183200";"3297";"58476.8"
"8122524000";"2183200";"3297";"58484.8"
"8123610000";"2183200";"3297";"58492.7"
"8124690000";"2183400";"3296";"58500.7"
"8126034000";"2183400";"3296";"58509.0"
"8127114000";"2183400";"3296";"58516.9"
"8128194000";"2183400";"3296";"58524.9"
"8129279000";"2183400";"3296";"58533.2"
"8130359000";"2183400";"3296";"58541.2"
"8131700000";"2183400";"3296";"58549.5"
"8132780000";"2126900";"3296";"58557.4"
"8133866000";"2126900";"3296";"58565.4"
"8134946000";"2126900";"3296";"58573.4"
"8136025000";"2126900";"3296";"58581.3"
"8137369000";"2126900";"3296";"58589.6"
"8138450000";"2126900";"3296";"58598.0"
"8139530000";"2126900";"3296";"58605.9"
"8140610000";"2183400";"3296";"58613.9"
"8141690000";"2183400";"3296";"58621.8"
"8143038000";"2183400";"3296";"58630.5"
"8144117000";"2183400";"3296";"58638.5"
"8145198000";"2183400";"3296";"58646.4"
"8146277000";"2183400";"3296";"58654.4"
"8147357000";"2183400";"3296";"58662.3"
"8148701000";"2126700";"3296";"58670.6"
"8149781000";"2126700";"3296";"58678.6"
"8150861000";"2126700";"3296";"58686.5"
"8151941000";"2126700";"3296";"58694.5"
"8153026000";"2126700";"3296";"58702.8"
"8154368000";"2126700";"3296";"58711.2"
"8155449000";"2126700";"3296";"58719.1"
"8156529000";"2183900";"3296";"58727.1"
"8157608000";"2183900";"3296";"58735.0"
"8158689000";"2183900";"3296";"58743.0"
"8160031000";"2183900";"3296";"58751.3"
"8161112000";"2183900";"3296";"58759.6"
"8162191000";"2183900";"3296";"58767.6"
"8163276000";"2183900";"3296";"58775.5"
"8164357000";"2198700";"3296";"58783.9"
"8165699000";"2198700";"3296";"58792.2"
"8166779000";"2198700";"3296";"58800.1"
"8167859000";"2198700";"3296";"58808.1"
"8168938000";"2198700";"3296";"58816.0"
"8170018000";"2198700";"3296";"58824.0"
"8171366000";"2198700";"3296";"58832.3"
"8172446000";"2112900";"3296";"58840.3"
"8173530000";"2112900";"3296";"58848.2"
"8174610000";"2112900";"3296";"58856.2"
"8175691000";"2112900";"3296";"58864.1"
"8177034000";"2112900";"3296";"58872.4"
"8178115000";"2112900";"3296";"58880.4"
"8179194000";"2112900";"3296";"58888.7"
"8180274000";"2183700";"3296";"58896.7"
"8181353000";"2183700";"3296";"58904.6"
"8182697000";"2183700";"3296";"58912.9"
"8183782000";"2183700";"3296";"58921.3"
"8184862000";"2183700";"3296";"58929.2"
"8185941000";"2183700";"3296";"58937.2"
"8187021000";"2183700";"3296";"58945.1"
"8188363000";"2184300";"3296";"58955.0"
"8189443000";"2184300";"3296";"58962.9"
"8190522000";"2184300";"3296";"58970.9"
"8191603000";"2184300";"3296";"58978.8"
"8192682000";"2184300";"3296";"58986.8"
"8194031000";"2184300";"3296";"58995.1"
"8195111000";"2184300";"3296";"59003.1"
"8196190000";"2169300";"3296";"59011.0"
"8197271000";"2169300";"3296";"59019.0"
"8198352000";"2169300";"3296";"59026.9"
"8199694000";"2169300";"3296";"59036.8"
"8200775000";"2169300";"3296";"59044.7"
"8201855000";"2169300";"3296";"59053.0"
"8202940000";"2244300";"3296";"59061.0"
"8204020000";"2244300";"3296";"59069.3"
"8205363000";"2244300";"3296";"59077.7"
"8206442000";"2244300";"3296";"59085.6"
"8207523000";"2244300";"3296";"59093.6"
"8208602000";"2244300";"3296";"59101.5"
"8209682000";"2244300";"3296";"59109.5"
"8211026000";"2128100";"3296";"59117.8"
"8212105000";"2128100";"3296";"59125.7"
"8213196000";"2128100";"3296";"59134.1"
"8214276000";"2128100";"3296";"59142.0"
"8215356000";"2128100";"3296";"59150.0"
"8216698000";"2128100";"3296";"59158.3"
"8217779000";"2128100";"3296";"59166.2"
"8218858000";"2182500";"3296";"59174.2"
"8219938000";"2182500";"3296";"59182.5"
"8221018000";"2182500";"3296";"59190.5"
"8222361000";"2182500";"3296";"59200.3"
"8223446000";"2182500";"3296";"59208.3"
"8224526000";"2182500";"3296";"59216.2"
"8225606000";"2244900";"3296";"59224.2"
"8226686000";"2244900";"3296";"59232.5"
"8228028000";"2244900";"3296";"59240.5"
"8229109000";"2244900";"3296";"59248.8"
"8230188000";"2244900";"3296";"59256.7"
"8231267000";"2244900";"3296";"59264.7"
"8232348000";"2244900";"3296";"59272.6"
"8233696000";"2126900";"3296";"59281.0"
"8234776000";"2126900";"3296";"59288.9"
"8235855000";"2126900";"3296";"59296.9"
"8236935000";"2126900";"3296";"59304.8"
"8238016000";"2126900";"3296";"59313.2"
"8239359000";"2126900";"3296";"59321.5"
"8240438000";"2126900";"3296";"59329.4"
"8241518000";"2185500";"3296";"59337.4"
"8242598000";"2185500";"3296";"59345.3"
"8243684000";"2185500";"3296";"59353.7"
"8245027000";"2185500";"3296";"59362.0"
"8246106000";"2185500";"3296";"59369.9"
"8247187000";"2185500";"3296";"59377.9"
"8248266000";"2185500";"3296";"59386.2"
"8249346000";"2198700";"3296";"59394.2"
"8250688000";"2198700";"3296";"59402.5"
"8251768000";"2198700";"3296";"59410.4"
"8252853000";"2198700";"3296";"59418.4"
"8253933000";"2198700";"3296";"59426.4"
"8255017000";"2198700";"3296";"59434.3"
"8256360000";"2198700";"3296";"59442.6"
"8257440000";"2111600";"3296";"59450.6"
"8258521000";"2111600";"3296";"59458.5"
"8259600000";"2111600";"3297";"59466.9"
"8260680000";"2111600";"3297";"59474.8"
"8262023000";"2111600";"3296";"59483.1"
"8263109000";"2111600";"3296";"59491.5"
"8264189000";"2111600";"3296";"59499.4"
"8265268000";"2198700";"3296";"59507.4"
"8266349000";"2198700";"3296";"59515.3"
"8267692000";"2198700";"3296";"59525.2"
"8268772000";"2198700";"3296";"59533.1"
"8269852000";"2198700";"3296";"59541.1"
"8270932000";"2198700";"3296";"59549.0"
"8272012000";"2246200";"3296";"59557.4"
"8273361000";"2246200";"3296";"59566.8"
"8274441000";"2246200";"3296";"59574.8"
"8275521000";"2246200";"3296";"59583.1"
"8276601000";"2246200";"3296";"59591.1"
"8277680000";"2246200";"3296";"59599.0"
"8279022000";"2160100";"3296";"59607.3"
"8280102000";"2160100";"3296";"59615.3"
"8281183000";"2160100";"3297";"59623.6"
"8282263000";"2160100";"3297";"59631.6"
"8283349000";"2160100";"3297";"59639.5"
"8284692000";"2160100";"3297";"59647.8"
"8285773000";"2160100";"3296";"59655.8"
"8286853000";"2197900";"3296";"59664.1"
"8287932000";"2197900";"3296";"59672.1"
"8289013000";"2197900";"3296";"59680.0"
"8290355000";"2197900";"3296";"59688.4"
"8291435000";"2197900";"3296";"59696.3"
"8292515000";"2197900";"3297";"59704.3"
"8293600000";"2197900";"3297";"59712.2"
"8294681000";"2169100";"3296";"59720.2"
"8296024000";"2169100";"3296";"59730.0"
"8297109000";"2169100";"3296";"59738.0"
"8298189000";"2169100";"3296";"59745.9"
"8299269000";"2169100";"3297";"59754.2"
"8300348000";"2169100";"3297";"59762.2"
"8301692000";"2242300";"3297";"59772.0"
"8302772000";"2242300";"3297";"59780.0"
"8303858000";"2242300";"3297";"59787.9"
"8304937000";"2242300";"3297";"59796.3"
"8306018000";"2242300";"3297";"59804.2"
"8307361000";"2242300";"3297";"59812.6"
"8308441000";"2242300";"3297";"59820.5"
"8309520000";"2183700";"3297";"59828.5"
"8310600000";"2183700";"3297";"59836.4"
"8311680000";"2183700";"3297";"59844.4"
"8313029000";"2183700";"3297";"59853.1"
"8314108000";"2183700";"3297";"59861.0"
"8315189000";"2183700";"3297";"59869.0"
"8316268000";"2183700";"3297";"59876.9"
"8317349000";"2183700";"3296";"59884.9"
"8318691000";"2183700";"3296";"59894.7"
"8319771000";"2183700";"3296";"59902.7"
"8320851000";"2183700";"3296";"59911.0"
"8321931000";"2183700";"3296";"59919.0"
"8323016000";"2183700";"3297";"59926.9"
"8324359000";"2193300";"3297";"59935.6"
"8325439000";"2193300";"3297";"59943.6"
"8326518000";"2193300";"3297";"59951.5"
"8327597000";"2193300";"3297";"59959.5"
"8328677000";"2193300";"3297";"59967.4"
"8330020000";"2193300";"3297";"59975.7"
"8331101000";"2193300";"3297";"59983.7"
"8332181000";"2170600";"3297";"59991.6"
"8333267000";"2170600";"3297";"60000.0"
"8334347000";"2170600";"3297";"60007.9"
"8335689000";"2170600";"3297";"60016.2"
"8336769000";"2170600";"3297";"60024.2"
"8337849000";"2170600";"3297";"60032.2"
"8338934000";"2170600";"3297";"60040.5"
"8340014000";"2197200";"3297";"60048.4"
"8341357000";"2197200";"3297";"60056.8"
"8342437000";"2197200";"3297";"60064.7"
"8343523000";"2197200";"3297";"60073.0"
"8344603000";"2197200";"3297";"60081.0"
"8345683000";"2197200";"3297";"60088.9"
"8347026000";"2197200";"3297";"60097.3"
"8348105000";"2126700";"3296";"60105.2"
"8349186000";"2126700";"3296";"60113.2"
"8350265000";"2126700";"3296";"60121.1"
"8351344000";"2126700";"3297";"60129.5"
"8352688000";"2126700";"3297";"60137.8"
"8353774000";"2126700";"3297";"60145.7"
"8354854000";"2126700";"3297";"60153.7"
"8355934000";"2183500";"3297";"60161.6"
"8357014000";"2183500";"3297";"60169.6"
"8358357000";"2183500";"3297";"60177.9"
"8359437000";"2183500";"3296";"60185.9"
"8360517000";"2183500";"3297";"60194.2"
"8361597000";"2183500";"3297";"60202.1"
"8362677000";"2183500";"3296";"60210.1"
"8364026000";"2183600";"3296";"60219.9"
"8365106000";"2183600";"3296";"60227.9"
"8366185000";"2183600";"3296";"60236.2"
"8367265000";"2183600";"3296";"60244.2"
"8368344000";"2183600";"3296";"60252.1"
"8369686000";"2183600";"3296";"60260.5"
"8370766000";"2183600";"3296";"60268.4"
"8371845000";"2186400";"3296";"60276.4"
"8372930000";"2186400";"3296";"60284.3"
"8374010000";"2186400";"3296";"60292.6"
"8375353000";"2186400";"3296";"60300.6"
"8376434000";"2186400";"3296";"60308.9"
"8377514000";"2186400";"3296";"60316.9"
"8378594000";"2186400";"3296";"60324.8"
"8379674000";"2183500";"3296";"60332.8"
"8381021000";"2183500";"3296";"60342.6"
"8382102000";"2183500";"3296";"60350.6"
"8383187000";"2183500";"3296";"60358.9"
"8384268000";"2183500";"3296";"60366.9"
"8385347000";"2183500";"3296";"60374.8"
"8386691000";"2240500";"3296";"60384.6"
"8387770000";"2240500";"3296";"60392.6"
"8388851000";"2240500";"3296";"60400.6"
"8389930000";"2240500";"3296";"60408.5"
"8391010000";"2240500";"3296";"60416.5"
"8392353000";"2240500";"3296";"60424.8"
"8393438000";"2240500";"3295";"60432.7"
"8394518000";"2184100";"3295";"60441.1"
"8395598000";"2184100";"3295";"60449.0"
"8396679000";"2184100";"3295";"60457.0"
"8398021000";"2184100";"3296";"60465.3"
"8399101000";"2184100";"3296";"60473.2"
"8400181000";"2184100";"3296";"60481.2"
"8401261000";"2184100";"3296";"60489.5"
"8402341000";"2185300";"3296";"60497.5"
"8403689000";"2185300";"3296";"60507.3"
"8404769000";"2185300";"3296";"60515.3"
"8405849000";"2185300";"3296";"60523.2"
"8406929000";"2185300";"3296";"60531.6"
"8408009000";"2185300";"3296";"60539.5"
"8409352000";"2176400";"3296";"60547.8"
"8410432000";"2176400";"3296";"60555.8"
"8411512000";"2176400";"3296";"60563.7"
"8412592000";"2176400";"3296";"60571.7"
"8413677000";"2176400";"3296";"60580.0"
"8415020000";"2176400";"3296";"60588.0"
"8416100000";"2176400";"3296";"60596.3"
"8417180000";"2183900";"3296";"60604.2"
"8418260000";"2183900";"3296";"60612.2"
"8419340000";"2183900";"3296";"60620.2"
"8420682000";"2183900";"3296";"60630.0"
"8421762000";"2183900";"3296";"60637.9"
"8422853000";"2183900";"3296";"60646.3"
"8423932000";"2243200";"3296";"60654.2"
"8425013000";"2243200";"3296";"60662.6"
"8426355000";"2243200";"3296";"60670.5"
"8427436000";"2243200";"3296";"60678.8"
"8428516000";"2243200";"3296";"60686.8"
"8429596000";"2243200";"3296";"60694.7"
"8430676000";"2243200";"3296";"60702.7"
"8432018000";"2128100";"3296";"60711.0"
"8433103000";"2128100";"3296";"60719.0"
"8434183000";"2128100";"3296";"60727.3"
"8435264000";"2128100";"3296";"60735.3"
"8436344000";"2128100";"3296";"60743.2"
"8437687000";"2128100";"3296";"60751.5"
"8438767000";"2128100";"3296";"60759.5"
"8439846000";"2183900";"3296";"60767.4"
"8440926000";"2183900";"3296";"60775.8"
"8442005000";"2183900";"3296";"60783.7"
"8443353000";"2183900";"3296";"60792.0"
"8444432000";"2183900";"3296";"60800.0"
"8445513000";"2183900";"3297";"60808.3"
"8446592000";"2183900";"3297";"60816.3"
"8447672000";"2199200";"3297";"60824.2"
"8449014000";"2199200";"3297";"60832.5"
"8450094000";"2199200";"3297";"60840.5"
"8451174000";"2199200";"3297";"60848.5"
"8452254000";"2199200";"3297";"60856.4"
"8453339000";"2199200";"3297";"60864.4"
"8454682000";"2160300";"3297";"60874.2"
"8455762000";"2160300";"3297";"60882.2"
"8456841000";"2160300";"3296";"60890.1"
"8457922000";"2160300";"3296";"60898.4"
"8459002000";"2160300";"3296";"60906.4"
"8460345000";"2160300";"3296";"60914.7"
"8461425000";"2160300";"3296";"60922.7"
"8462505000";"2185200";"3297";"60930.6"
"8463591000";"2185200";"3297";"60938.9"
"8464679000";"2185200";"3297";"60946.9"
"8466021000";"2185200";"3297";"60956.7"
"8467101000";"2185200";"3297";"60964.7"
"8468181000";"2185200";"3297";"60972.7"
"8469262000";"2241900";"3297";"60980.6"
"8470341000";"2241900";"3297";"60988.9"
"8471684000";"2241900";"3297";"60996.9"
"8472764000";"2241900";"3296";"61005.2"
"8473850000";"2241900";"3296";"61013.2"
"8474930000";"2241900";"3297";"61021.1"
"8476009000";"2241900";"3297";"61029.1"
"8477353000";"2183800";"3297";"61038.9"
"8478432000";"2183800";"3297";"61046.9"
"8479513000";"2183800";"3297";"61054.8"
"8480593000";"2183800";"3297";"61063.1"
"8481672000";"2183800";"3297";"61071.1"
"8483020000";"2183800";"3297";"61079.4"
"8484099000";"2183800";"3296";"61087.8"
"8485178000";"2199200";"3296";"61095.7"
"8486259000";"2199200";"3296";"61103.7"
"8487339000";"2199200";"3296";"61111.6"
"8488682000";"2199200";"3296";"61119.9"
"8489762000";"2199200";"3296";"61127.9"
"8490842000";"2199200";"3296";"61136.2"
"8491923000";"2199200";"3296";"61144.2"
"8493008000";"2183500";"3296";"61152.1"
"8494350000";"2183500";"3296";"61160.4"
"8495431000";"2183500";"3296";"61168.4"
"8496511000";"2183500";"3296";"61176.7"
"8497591000";"2183500";"3296";"61184.7"
"8498672000";"2183500";"3296";"61192.6"
"8500015000";"2183500";"3296";"61201.0"
"8501095000";"2127700";"3296";"61208.9"
"8502174000";"2127700";"3296";"61217.2"
"8503260000";"2127700";"3296";"61225.2"
"8504340000";"2127700";"3296";"61233.1"
"8505683000";"2127700";"3296";"61241.5"
"8506769000";"2127700";"3296";"61249.8"
"8507849000";"2127700";"3296";"61257.7"
"8508928000";"2197200";"3296";"61265.7"
"8510008000";"2197200";"3296";"61273.7"
"8511351000";"2197200";"3296";"61282.0"
"8512430000";"2197200";"3296";"61289.9"
"8513516000";"2197200";"3296";"61298.3"
"8514595000";"2197200";"3296";"61306.2"
"8515676000";"2197200";"3296";"61314.2"
"8517018000";"2126700";"3296";"61322.5"
"8518099000";"2126700";"3296";"61330.4"
"8519179000";"2126700";"3296";"61338.4"
"8520259000";"2126700";"3296";"61346.7"
"8521339000";"2126700";"3296";"61354.7"
"8522682000";"2126700";"3296";"61363.0"
"8523767000";"2126700";"3296";"61370.9"
"8524848000";"2198300";"3296";"61379.3"
"8525927000";"2198300";"3296";"61387.2"
"8527007000";"2198300";"3296";"61395.2"
"8528350000";"2198300";"3296";"61405.0"
"8529430000";"2198300";"3296";"61413.0"
"8530510000";"2198300";"3295";"61420.9"
"8531590000";"2229500";"3295";"61428.9"
"8532670000";"2229500";"3295";"61437.2"
"8534019000";"2229500";"3295";"61445.5"
"8535098000";"2229500";"3295";"61453.5"
"8536178000";"2229500";"3296";"61461.4"
"8537258000";"2229500";"3295";"61469.4"
"8538338000";"2229500";"3295";"61477.3"
"8539681000";"2126700";"3295";"61485.7"
"8540762000";"2126700";"3296";"61494.0"
"8541842000";"2126700";"3296";"61502.0"
"8542927000";"2126700";"3296";"61509.9"
"8544007000";"2126700";"3296";"61518.2"
"8545351000";"2126700";"3296";"61527.7"
"8546430000";"2261400";"3296";"61536.0"
"8547511000";"2261400";"3296";"61544.0"
"8548595000";"2261400";"3296";"61551.9"
"8549674000";"2261400";"3296";"61559.9"
"8551018000";"2261400";"3296";"61569.7"
"8552099000";"2261400";"3296";"61577.7"
"8553184000";"2225900";"3296";"61585.6"
"8554265000";"2225900";"3296";"61593.6"
"8555345000";"2225900";"3296";"61601.5"
"8556689000";"2225900";"3296";"61609.9"
"8557769000";"2225900";"3296";"61618.2"
"8558849000";"2225900";"3296";"61626.1"
"8559929000";"2225900";"3296";"61634.1"
"8561008000";"2184800";"3296";"61642.1"
"8562351000";"2184800";"3296";"61650.4"
"8563436000";"2184800";"3296";"61658.7"
