Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"9981371000";"2163100";"3297";"71854.8"
"9982451000";"2163100";"3297";"71862.7"
"9983538000";"2163100";"3297";"71871.1"
"9984881000";"2163100";"3297";"71879.4"
"9985961000";"2163100";"3297";"71887.3"
"9987041000";"2183200";"3297";"71895.3"
"9988121000";"2183200";"3297";"71903.6"
"9989200000";"2183200";"3297";"71911.6"
"9990542000";"2183200";"3297";"71919.9"
"9991621000";"2183200";"3297";"71927.9"
"9992700000";"2183200";"3297";"71935.8"
"9993785000";"2183200";"3297";"71944.1"
"9994865000";"2199800";"3297";"71952.1"
"9996208000";"2199800";"3297";"71961.6"
"9997289000";"2199800";"3297";"71969.9"
"9998368000";"2199800";"3297";"71977.8"
"9999447000";"2199800";"3297";"71985.8"
"10000527000";"2199800";"3297";"71993.8"
"10001870000";"2161700";"3297";"72002.1"
"10002956000";"2161700";"3297";"72010.4"
"10004035000";"2161700";"3297";"72018.4"
"10005115000";"2161700";"3297";"72026.3"
"10006195000";"2161700";"3297";"72034.6"
"10007538000";"2161700";"3297";"72044.5"
"10008618000";"2262000";"3297";"72052.4"
"10009698000";"2262000";"3297";"72060.4"
"10010778000";"2262000";"3296";"72068.3"
"10011858000";"2262000";"3296";"72076.7"
"10013205000";"2262000";"3297";"72085.0"
"10014286000";"2262000";"3297";"72093.0"
"10015366000";"2262000";"3297";"72100.9"
"10016445000";"2184100";"3297";"72108.9"
"10017529000";"2184100";"3297";"72116.8"
"10018872000";"2184100";"3297";"72125.1"
"10019952000";"2184100";"3296";"72133.1"
"10021032000";"2184100";"3297";"72141.4"
"10022112000";"2184100";"3296";"72149.4"
"10023198000";"2184100";"3296";"72157.3"
"10024540000";"2125700";"3297";"72165.6"
"10025619000";"2125700";"3297";"72173.6"
"10026700000";"2125700";"3297";"72181.9"
"10027780000";"2125700";"3297";"72189.9"
"10028860000";"2125700";"3297";"72197.8"
"10030204000";"2125700";"3297";"72206.1"
"10031284000";"2125700";"3297";"72214.5"
"10032364000";"2199600";"3297";"72222.4"
"10033449000";"2199600";"3297";"72230.4"
"10034530000";"2199600";"3297";"72238.3"
"10035872000";"2199600";"3297";"72246.7"
"10036952000";"2199600";"3297";"72254.6"
"10038032000";"2199600";"3297";"72262.9"
"10039113000";"2199600";"3297";"72270.9"
"10040192000";"2184100";"3297";"72278.8"
"10041534000";"2184100";"3297";"72287.2"
"10042614000";"2184100";"3297";"72295.1"
"10043699000";"2184100";"3297";"72303.5"
"10044778000";"2184100";"3297";"72311.4"
"10045858000";"2184100";"3297";"72319.4"
"10047200000";"2177200";"3297";"72329.2"
"10048281000";"2177200";"3297";"72337.2"
"10049361000";"2177200";"3297";"72345.5"
"10050440000";"2177200";"3297";"72353.4"
"10051520000";"2177200";"3297";"72361.4"
"10052869000";"2177200";"3297";"72369.7"
"10053949000";"2177200";"3297";"72377.7"
"10055029000";"2198300";"3297";"72386.0"
"10056110000";"2198300";"3297";"72394.0"
"10057189000";"2198300";"3297";"72401.9"
"10058537000";"2198300";"3297";"72411.7"
"10059617000";"2198300";"3297";"72419.7"
"10060697000";"2198300";"3297";"72427.7"
"10061777000";"2227800";"3297";"72435.6"
"10062863000";"2227800";"3297";"72443.6"
"10064206000";"2227800";"3297";"72452.3"
"10065287000";"2227800";"3298";"72460.2"
"10066366000";"2227800";"3298";"72468.2"
"10067447000";"2227800";"3298";"72476.5"
"10068526000";"2227800";"3298";"72484.4"
"10069868000";"2183600";"3298";"72493.9"
"10070949000";"2183600";"3298";"72502.2"
"10072028000";"2183600";"3298";"72510.2"
"10073113000";"2183600";"3297";"72518.1"
"10074194000";"2183600";"3298";"72526.5"
"10075536000";"2183600";"3298";"72534.8"
"10076617000";"2183600";"3298";"72542.8"
"10077696000";"2198700";"3298";"72550.7"
"10078775000";"2198700";"3298";"72558.7"
"10079855000";"2198700";"3298";"72566.6"
"10081198000";"2198700";"3297";"72574.9"
"10082279000";"2198700";"3297";"72582.9"
"10083363000";"2198700";"3297";"72591.2"
"10084444000";"2198700";"3297";"72599.2"
"10085524000";"2183900";"3297";"72607.1"
"10086867000";"2183900";"3297";"72615.4"
"10087948000";"2183900";"3297";"72623.8"
"10089027000";"2183900";"3297";"72631.7"
"10090107000";"2183900";"3297";"72639.7"
"10091187000";"2183900";"3297";"72648.0"
"10092529000";"2183900";"3297";"72656.0"
"10093614000";"2141100";"3297";"72664.3"
"10094695000";"2141100";"3297";"72672.2"
"10095774000";"2141100";"3297";"72680.2"
"10096853000";"2141100";"3297";"72688.1"
"10098197000";"2141100";"3297";"72696.5"
"10099276000";"2141100";"3297";"72704.4"
"10100356000";"2141100";"3297";"72712.4"
"10101442000";"2184100";"3297";"72720.7"
"10102521000";"2184100";"3297";"72728.7"
"10103870000";"2184100";"3297";"72737.0"
"10104950000";"2184100";"3297";"72744.9"
"10106030000";"2184100";"3297";"72753.3"
"10107110000";"2184100";"3297";"72761.2"
"10108190000";"2184100";"3297";"72769.2"
"10109532000";"2126700";"3297";"72777.5"
"10110612000";"2126700";"3297";"72785.8"
"10111692000";"2126700";"3297";"72793.8"
"10112773000";"2126700";"3297";"72801.7"
"10113859000";"2126700";"3297";"72809.7"
"10115201000";"2126700";"3296";"72818.0"
"10116282000";"2126700";"3296";"72825.9"
"10117362000";"2183500";"3296";"72833.9"
"10118442000";"2183500";"3296";"72842.2"
"10119522000";"2183500";"3296";"72850.2"
"10120865000";"2183500";"3296";"72858.5"
"10121944000";"2183500";"3296";"72866.5"
"10123029000";"2183500";"3296";"72874.8"
"10124108000";"2183500";"3296";"72882.7"
"10125187000";"2199200";"3296";"72890.7"
"10126531000";"2199200";"3296";"72900.5"
"10127611000";"2199200";"3296";"72908.5"
"10128691000";"2199200";"3296";"72916.8"
"10129771000";"2199200";"3296";"72924.8"
"10130851000";"2199200";"3296";"72932.7"
"10132195000";"2243500";"3296";"72942.6"
"10133280000";"2243500";"3296";"72950.5"
"10134359000";"2243500";"3296";"72958.5"
"10135439000";"2243500";"3296";"72966.4"
"10136519000";"2243500";"3296";"72974.8"
"10137862000";"2243500";"3296";"72982.7"
"10138943000";"2243500";"3296";"72991.0"
"10140023000";"2183900";"3296";"72999.0"
"10141103000";"2183900";"3296";"73006.9"
"10142183000";"2183900";"3296";"73014.9"
"10143536000";"2183900";"3296";"73023.2"
"10144617000";"2183900";"3296";"73031.5"
"10145696000";"2183900";"3296";"73039.5"
"10146776000";"2183900";"3296";"73047.4"
"10147856000";"2197200";"3296";"73055.8"
"10149198000";"2197200";"3296";"73064.1"
"10150279000";"2197200";"3296";"73072.1"
"10151358000";"2197200";"3296";"73080.0"
"10152438000";"2197200";"3296";"73088.0"
"10153524000";"2197200";"3296";"73096.3"
"10154867000";"2197200";"3296";"73104.2"
"10155947000";"2126500";"3296";"73112.6"
"10157027000";"2126500";"3296";"73120.5"
"10158108000";"2126500";"3296";"73128.5"
"10159187000";"2126500";"3296";"73136.4"
"10160530000";"2126500";"3296";"73144.7"
"10161609000";"2126500";"3296";"73152.7"
"10162690000";"2126500";"3296";"73161.0"
"10163774000";"2184100";"3296";"73169.0"
"10164854000";"2184100";"3296";"73176.9"
"10166197000";"2184100";"3296";"73185.3"
"10167278000";"2184100";"3296";"73193.6"
"10168357000";"2184100";"3296";"73201.5"
"10169437000";"2184100";"3296";"73209.5"
"10170517000";"2184100";"3296";"73217.8"
"10171861000";"2127900";"3297";"73225.8"
"10172946000";"2127900";"3297";"73234.1"
"10174025000";"2127900";"3297";"73242.0"
"10175106000";"2127900";"3297";"73250.0"
"10176186000";"2127900";"3297";"73258.0"
"10177529000";"2127900";"3297";"73266.3"
"10178610000";"2127900";"3297";"73274.6"
"10179689000";"2198700";"3297";"73282.6"
"10180768000";"2198700";"3297";"73290.5"
"10181847000";"2198700";"3297";"73298.5"
"10183196000";"2198700";"3297";"73306.8"
"10184275000";"2198700";"3297";"73315.1"
"10185360000";"2198700";"3297";"73323.1"
"10186441000";"2198700";"3297";"73331.0"
"10187521000";"2182600";"3297";"73339.0"
"10188863000";"2182600";"3297";"73348.8"
"10189943000";"2182600";"3297";"73357.2"
"10191023000";"2182600";"3297";"73365.1"
"10192103000";"2182600";"3297";"73373.1"
"10193189000";"2182600";"3297";"73381.0"
"10194531000";"2176600";"3297";"73389.3"
"10195612000";"2176600";"3297";"73397.3"
"10196691000";"2176600";"3296";"73405.2"
"10197772000";"2176600";"3296";"73413.6"
"10198852000";"2176600";"3297";"73421.5"
"10200195000";"2176600";"3297";"73429.8"
"10201275000";"2176600";"3297";"73437.8"
"10202355000";"2185200";"3297";"73445.7"
"10203440000";"2185200";"3297";"73453.7"
"10204521000";"2185200";"3297";"73462.0"
"10205863000";"2185200";"3297";"73470.3"
"10206943000";"2185200";"3297";"73478.3"
"10208023000";"2185200";"3297";"73486.6"
"10209102000";"2185200";"3297";"73494.6"
"10210182000";"2198800";"3297";"73502.5"
"10211525000";"2198800";"3297";"73510.9"
"10212605000";"2198800";"3296";"73518.8"
"10213690000";"2198800";"3296";"73526.8"
"10214771000";"2198800";"3297";"73535.1"
"10215851000";"2198800";"3297";"73543.0"
"10217194000";"2198800";"3297";"73551.4"
"10218274000";"2126400";"3297";"73559.3"
"10219354000";"2126400";"3297";"73567.3"
"10220433000";"2126400";"3297";"73575.2"
"10221513000";"2126400";"3297";"73583.6"
"10222861000";"2126400";"3297";"73591.9"
"10223940000";"2126400";"3297";"73599.8"
"10225020000";"2126400";"3297";"73607.8"
"10226100000";"2199200";"3297";"73616.1"
"10227185000";"2199200";"3297";"73624.1"
"10228528000";"2199200";"3297";"73632.4"
"10229608000";"2199200";"3297";"73640.3"
"10230688000";"2199200";"3297";"73648.7"
"10231768000";"2199200";"3297";"73656.6"
"10232853000";"2199200";"3297";"73664.6"
"10234196000";"2125300";"3297";"73672.9"
"10235276000";"2125300";"3297";"73680.9"
"10236355000";"2125300";"3297";"73688.8"
"10237436000";"2125300";"3297";"73696.8"
"10238517000";"2125300";"3297";"73705.1"
"10239859000";"2125300";"3297";"73713.4"
"10240940000";"2125300";"3297";"73721.4"
"10242019000";"2185300";"3297";"73729.3"
"10243105000";"2185300";"3297";"73737.6"
"10244185000";"2185300";"3297";"73745.6"
"10245527000";"2185300";"3297";"73753.9"
"10246606000";"2185300";"3297";"73761.9"
"10247687000";"2185300";"3297";"73770.2"
"10248766000";"2185300";"3297";"73778.2"
"10249845000";"2199000";"3297";"73786.1"
"10251189000";"2199000";"3297";"73794.4"
"10252270000";"2199000";"3297";"73802.4"
"10253355000";"2199000";"3297";"73810.7"
"10254435000";"2199000";"3297";"73818.7"
"10255516000";"2199000";"3297";"73826.6"
"10256858000";"2199000";"3297";"73834.9"
"10257938000";"2126200";"3297";"73842.9"
"10259018000";"2126200";"3297";"73850.8"
"10260098000";"2126200";"3297";"73858.8"
"10261178000";"2126200";"3297";"73867.1"
"10262521000";"2126200";"3297";"73875.4"
"10263606000";"2126200";"3297";"73883.4"
"10264686000";"2126200";"3297";"73891.4"
"10265767000";"2198500";"3297";"73899.7"
"10266847000";"2198500";"3297";"73907.6"
"10268230000";"2198500";"3297";"73916.0"
"10269310000";"2198500";"3297";"73923.9"
"10270391000";"2198500";"3297";"73932.2"
"10271470000";"2198500";"3297";"73940.2"
"10272549000";"2198500";"3297";"73948.1"
"10273898000";"2116100";"3297";"73956.5"
"10274978000";"2116100";"3297";"73964.4"
"10276058000";"2116100";"3297";"73972.4"
"10277138000";"2116100";"3297";"73980.7"
"10278218000";"2116100";"3297";"73988.7"
"10279561000";"2116100";"3297";"73997.0"
"10280641000";"2116100";"3297";"74004.9"
"10281721000";"2185300";"3297";"74012.9"
"10282801000";"2185300";"3297";"74020.8"
"10283887000";"2185300";"3297";"74029.2"
"10285229000";"2185300";"3297";"74037.5"
"10286309000";"2185300";"3297";"74045.4"
"10287390000";"2185300";"3297";"74053.8"
"10288470000";"2185300";"3297";"74061.7"
"10289550000";"2198300";"3297";"74069.7"
"10290894000";"2198300";"3297";"74079.5"
"10291973000";"2198300";"3297";"74087.5"
"10293059000";"2198300";"3297";"74095.4"
"10294139000";"2198300";"3297";"74103.4"
"10295219000";"2198300";"3297";"74111.7"
"10296562000";"2176000";"3297";"74120.0"
"10297642000";"2176000";"3297";"74128.0"
"10298722000";"2176000";"3297";"74135.9"
"10299801000";"2176000";"3297";"74143.9"
"10300882000";"2176000";"3297";"74151.8"
"10302224000";"2176000";"3297";"74161.7"
"10303310000";"2227800";"3297";"74169.6"
"10304389000";"2227800";"3297";"74178.0"
"10305469000";"2227800";"3297";"74185.9"
"10306549000";"2227800";"3297";"74193.9"
"10307892000";"2227800";"3297";"74202.2"
"10308972000";"2227800";"3297";"74210.5"
"10310053000";"2227800";"3297";"74218.5"
"10311138000";"2198700";"3297";"74226.4"
"10312217000";"2198700";"3297";"74234.4"
"10313566000";"2198700";"3297";"74242.7"
"10314646000";"2198700";"3297";"74250.7"
"10315726000";"2198700";"3297";"74259.0"
"10316806000";"2198700";"3297";"74266.9"
"10317886000";"2198700";"3297";"74274.9"
"10319228000";"2183800";"3297";"74284.7"
"10320309000";"2183800";"3297";"74292.7"
"10321388000";"2183800";"3297";"74300.6"
"10322469000";"2183800";"3296";"74308.6"
"10323554000";"2183800";"3296";"74316.9"
"10324898000";"2183800";"3296";"74326.4"
"10325978000";"2244100";"3296";"74334.7"
"10327058000";"2244100";"3296";"74342.7"
"10328137000";"2244100";"3296";"74350.6"
"10329217000";"2244100";"3297";"74359.0"
"10330559000";"2244100";"3297";"74367.3"
"10331639000";"2244100";"3297";"74375.2"
"10332718000";"2244100";"3297";"74383.2"
"10333804000";"2184600";"3296";"74391.1"
"10334884000";"2184600";"3296";"74399.5"
"10336227000";"2184600";"3296";"74407.8"
"10337308000";"2184600";"3297";"74415.7"
"10338388000";"2184600";"3297";"74423.7"
"10339468000";"2184600";"3297";"74431.7"
"10340547000";"2184600";"3296";"74439.6"
"10341890000";"2127900";"3296";"74447.9"
"10342976000";"2127900";"3296";"74456.3"
"10344056000";"2127900";"3296";"74464.2"
"10345137000";"2127900";"3297";"74472.2"
"10346217000";"2127900";"3297";"74480.5"
"10347560000";"2127900";"3297";"74488.8"
"10348640000";"2127900";"3297";"74496.8"
"10349721000";"2212700";"3297";"74505.1"
"10350801000";"2212700";"3297";"74513.1"
"10351880000";"2212700";"3297";"74521.0"
"10353232000";"2212700";"3297";"74529.3"
"10354312000";"2212700";"3297";"74537.3"
"10355392000";"2212700";"3297";"74545.2"
"10356472000";"2212700";"3297";"74553.2"
"10357553000";"2182600";"3297";"74561.5"
"10358896000";"2182600";"3297";"74569.8"
"10359977000";"2182600";"3297";"74577.8"
"10361057000";"2182600";"3297";"74585.7"
"10362136000";"2182600";"3297";"74593.7"
"10363222000";"2182600";"3297";"74601.6"
"10364565000";"2182600";"3297";"74610.3"
"10365646000";"2126200";"3297";"74618.3"
"10366725000";"2126200";"3297";"74626.3"
"10367806000";"2126200";"3297";"74634.6"
"10368885000";"2126200";"3298";"74642.5"
"10370227000";"2126200";"3298";"74650.9"
"10371307000";"2126200";"3298";"74658.8"
"10372386000";"2126200";"3297";"74666.8"
"10373472000";"2199200";"3297";"74675.1"
"10374551000";"2199200";"3298";"74683.0"
"10375893000";"2199200";"3298";"74691.4"
"10376972000";"2199200";"3298";"74699.3"
"10378052000";"2199200";"3298";"74707.3"
"10379132000";"2199200";"3298";"74715.2"
"10380211000";"2199200";"3298";"74723.2"
"10381554000";"2114800";"3298";"74731.5"
"10382633000";"2114800";"3298";"74739.4"
"10383719000";"2114800";"3298";"74747.8"
"10384799000";"2114800";"3298";"74755.7"
"10385878000";"2114800";"3297";"74763.7"
"10387221000";"2114800";"3297";"74772.4"
"10388301000";"2114800";"3298";"74780.3"
"10389381000";"2198700";"3298";"74788.3"
"10390461000";"2198700";"3298";"74796.2"
"10391541000";"2198700";"3298";"74804.6"
"10392890000";"2198700";"3298";"74812.9"
"10393970000";"2198700";"3297";"74820.9"
"10395055000";"2198700";"3297";"74828.8"
"10396135000";"2198700";"3297";"74836.8"
"10397216000";"2182100";"3297";"74844.7"
"10398558000";"2182100";"3297";"74853.0"
"10399638000";"2182100";"3297";"74861.0"
"10400717000";"2182100";"3297";"74869.3"
"10401797000";"2182100";"3297";"74877.3"
"10402883000";"2182100";"3297";"74885.2"
"10404226000";"2182100";"3297";"74893.5"
"10405306000";"2126900";"3297";"74901.5"
"10406386000";"2126900";"3297";"74909.8"
"10407466000";"2126900";"3297";"74917.8"
"10408546000";"2126900";"3297";"74925.7"
"10409888000";"2126900";"3297";"74934.0"
"10410969000";"2126900";"3298";"74942.4"
"10412049000";"2126900";"3298";"74950.3"
"10413135000";"2198300";"3298";"74958.3"
"10414214000";"2198300";"3297";"74966.2"
"10415557000";"2198300";"3297";"74974.6"
"10416637000";"2198300";"3297";"74982.5"
"10417717000";"2198300";"3297";"74990.8"
"10418798000";"2198300";"3297";"74998.8"
"10419877000";"2198300";"3297";"75006.7"
"10421220000";"2128200";"3297";"75015.1"
"10422300000";"2128200";"3297";"75023.0"
"10423385000";"2128200";"3297";"75031.0"
"10424465000";"2128200";"3297";"75039.3"
"10425545000";"2128200";"3297";"75047.3"
"10426887000";"2128200";"3297";"75057.1"
"10427968000";"2244900";"3297";"75065.1"
"10429047000";"2244900";"3297";"75073.0"
"10430127000";"2244900";"3297";"75081.3"
"10431207000";"2244900";"3297";"75089.3"
"10432550000";"2244900";"3297";"75097.6"
"10433636000";"2244900";"3297";"75105.6"
"10434715000";"2244900";"3297";"75113.5"
"10435795000";"2183900";"3297";"75121.5"
"10436880000";"2183900";"3297";"75129.8"
"10438224000";"2183900";"3297";"75139.3"
"10439303000";"2183900";"3297";"75147.2"
"10440383000";"2183900";"3297";"75155.6"
"10441463000";"2183900";"3297";"75163.5"
"10442543000";"2244900";"3297";"75171.5"
"10443890000";"2244900";"3297";"75179.8"
"10444970000";"2244900";"3297";"75187.7"
"10446050000";"2244900";"3297";"75196.1"
"10447130000";"2244900";"3297";"75204.0"
"10448210000";"2244900";"3297";"75212.0"
"10449554000";"2244900";"3297";"75220.3"
"10450633000";"2141100";"3297";"75228.6"
"10451714000";"2141100";"3297";"75236.6"
"10452793000";"2141100";"3297";"75244.5"
"10453879000";"2141100";"3297";"75252.5"
"10455221000";"2141100";"3297";"75260.8"
"10456302000";"2141100";"3296";"75268.7"
"10457381000";"2141100";"3297";"75277.1"
"10458461000";"2183900";"3297";"75285.0"
"10459541000";"2183900";"3297";"75293.0"
"10460885000";"2183900";"3297";"75301.3"
"10461965000";"2183900";"3297";"75309.3"
"10463050000";"2183900";"3296";"75317.2"
"10464131000";"2183900";"3297";"75325.5"
"10465210000";"2183900";"3296";"75333.5"
"10466553000";"2126500";"3296";"75341.8"
"10467632000";"2126500";"3296";"75349.8"
"10468712000";"2126500";"3296";"75358.1"
"10469792000";"2126500";"3296";"75366.1"
"10470872000";"2126500";"3296";"75374.0"
"10472214000";"2126500";"3296";"75382.3"
"10473299000";"2126500";"3296";"75390.3"
"10474380000";"2183900";"3296";"75398.2"
"10475460000";"2183900";"3296";"75406.6"
"10476540000";"2183900";"3296";"75414.5"
"10477943000";"2183900";"3296";"75422.8"
"10479023000";"2183900";"3296";"75430.8"
"10480103000";"2183900";"3296";"75438.7"
"10481182000";"2183900";"3296";"75446.7"
"10482263000";"2183400";"3296";"75455.0"
"10483611000";"2183400";"3296";"75463.3"
"10484691000";"2183400";"3296";"75471.3"
"10485771000";"2183400";"3296";"75479.2"
"10486851000";"2183400";"3296";"75487.6"
"10487931000";"2183400";"3296";"75495.5"
"10489274000";"2183400";"3296";"75503.9"
"10490354000";"2126500";"3296";"75511.8"
"10491434000";"2126500";"3296";"75519.8"
"10492514000";"2126500";"3296";"75528.1"
"10493600000";"2126500";"3296";"75536.0"
"10494943000";"2126500";"3297";"75544.4"
"10496023000";"2126500";"3297";"75552.3"
"10497103000";"2126500";"3297";"75560.3"
"10498183000";"2183700";"3296";"75568.2"
"10499263000";"2183700";"3296";"75576.2"
"10500606000";"2183700";"3296";"75584.5"
"10501685000";"2183700";"3296";"75592.8"
"10502766000";"2183700";"3296";"75600.8"
"10503852000";"2183700";"3296";"75608.7"
"10504931000";"2183700";"3296";"75616.7"
"10506275000";"2183500";"3296";"75626.5"
"10507354000";"2183500";"3297";"75634.5"
"10508435000";"2183500";"3297";"75642.8"
"10509515000";"2183500";"3297";"75650.8"
"10510595000";"2183500";"3297";"75658.7"
"10511938000";"2183500";"3297";"75667.0"
"10513024000";"2183500";"3297";"75675.4"
"10514103000";"2198500";"3297";"75683.3"
"10515182000";"2198500";"3296";"75691.3"
"10516263000";"2198500";"3296";"75699.2"
"10517606000";"2198500";"3296";"75707.5"
"10518686000";"2198500";"3296";"75715.5"
"10519767000";"2198500";"3297";"75723.8"
"10520851000";"2198500";"3297";"75731.8"
"10521930000";"2184100";"3296";"75739.7"
"10523279000";"2184100";"3296";"75749.6"
"10524358000";"2184100";"3296";"75757.5"
"10525438000";"2184100";"3296";"75765.5"
"10526519000";"2184100";"3296";"75773.8"
"10527599000";"2184100";"3296";"75781.8"
"10528942000";"2176200";"3296";"75790.1"
"10530023000";"2176200";"3296";"75798.0"
"10531102000";"2176200";"3296";"75806.4"
"10532183000";"2176200";"3296";"75814.3"
"10533267000";"2176200";"3296";"75822.3"
"10534610000";"2176200";"3296";"75832.1"
"10535689000";"2245300";"3296";"75840.1"
"10536768000";"2245300";"3296";"75848.0"
"10537847000";"2245300";"3296";"75856.0"
"10538928000";"2245300";"3296";"75863.9"
"10540270000";"2245300";"3296";"75873.8"
"10541350000";"2245300";"3296";"75881.7"
"10542430000";"2229700";"3296";"75889.7"
"10543516000";"2229700";"3296";"75898.0"
"10544596000";"2229700";"3296";"75906.0"
"10545939000";"2229700";"3296";"75915.8"
"10547018000";"2229700";"3296";"75923.8"
"10548099000";"2229700";"3296";"75931.7"
"10549179000";"2261600";"3296";"75940.1"
"10550259000";"2261600";"3296";"75948.0"
"10551602000";"2261600";"3296";"75956.3"
"10552681000";"2261600";"3296";"75964.3"
"10553767000";"2261600";"3296";"75972.2"
"10554847000";"2261600";"3296";"75980.6"
"10555927000";"2261600";"3296";"75988.5"
"10557270000";"2126700";"3296";"75996.8"
"10558350000";"2126700";"3296";"76004.8"
"10559430000";"2126700";"3296";"76012.7"
"10560509000";"2126700";"3296";"76020.7"
"10561589000";"2126700";"3296";"76028.6"
"10562942000";"2126700";"3296";"76037.3"
"10564021000";"2126700";"3296";"76045.3"
"10565101000";"2183000";"3296";"76053.3"
"10566181000";"2183000";"3296";"76061.6"
"10567260000";"2183000";"3296";"76069.5"
"10568602000";"2183000";"3296";"76077.9"
"10569682000";"2183000";"3296";"76085.8"
"10570762000";"2183000";"3296";"76094.1"
"10571842000";"2183000";"3296";"76102.1"
"10572928000";"2199000";"3296";"76110.0"
"10574271000";"2199000";"3296";"76118.4"
"10575351000";"2199000";"3296";"76126.3"
"10576430000";"2199000";"3296";"76134.3"
"10577511000";"2199000";"3296";"76142.2"
"10578592000";"2199000";"3296";"76150.6"
"10579934000";"2199000";"3296";"76158.9"
"10581015000";"2127700";"3296";"76166.8"
"10582095000";"2127700";"3296";"76174.8"
"10583180000";"2127700";"3296";"76182.7"
"10584260000";"2127700";"3296";"76190.7"
"10585603000";"2127700";"3296";"76199.0"
"10586683000";"2127700";"3296";"76207.3"
"10587763000";"2127700";"3296";"76215.3"
"10588842000";"2184100";"3296";"76223.2"
"10589922000";"2184100";"3296";"76231.6"
"10591266000";"2184100";"3297";"76239.9"
"10592345000";"2184100";"3297";"76247.9"
"10593429000";"2184100";"3296";"76255.8"
"10594510000";"2184100";"3296";"76263.8"
"10595590000";"2184100";"3297";"76271.7"
"10596933000";"2126500";"3297";"76280.0"
"10598013000";"2126500";"3297";"76288.4"
"10599093000";"2126500";"3297";"76296.3"
"10600173000";"2126500";"3297";"76304.3"
"10601253000";"2126500";"3297";"76312.2"
"10602594000";"2126500";"3297";"76322.1"
"10603680000";"2245300";"3297";"76330.0"
"10604764000";"2245300";"3297";"76338.3"
"10605844000";"2245300";"3297";"76346.3"
"10606924000";"2245300";"3297";"76354.3"
"10608267000";"2245300";"3297";"76362.6"
"10609347000";"2245300";"3297";"76370.9"
"10610427000";"2245300";"3297";"76378.9"
"10611507000";"2198800";"3297";"76386.8"
"10612586000";"2198800";"3297";"76394.8"
"10613935000";"2198800";"3297";"76403.1"
"10615015000";"2198800";"3296";"76411.0"
"10616095000";"2198800";"3296";"76419.4"
"10617175000";"2198800";"3297";"76427.3"
"10618256000";"2198800";"3297";"76435.3"
"10619598000";"2126500";"3297";"76443.6"
"10620679000";"2126500";"3297";"76451.5"
"10621759000";"2126500";"3297";"76459.5"
"10622839000";"2126500";"3297";"76467.5"
"10623925000";"2126500";"3297";"76475.8"
"10625267000";"2126500";"3297";"76484.1"
"10626348000";"2126500";"3297";"76492.1"
"10627428000";"2183400";"3297";"76500.0"
"10628508000";"2183400";"3297";"76508.3"
"10629588000";"2183400";"3297";"76516.3"
"10630931000";"2183400";"3297";"76524.6"
"10632012000";"2183400";"3297";"76532.6"
"10633097000";"2183400";"3297";"76540.9"
"10634178000";"2183400";"3297";"76548.9"
"10635257000";"2198500";"3297";"76556.8"
"10636599000";"2198500";"3297";"76565.1"
"10637678000";"2198500";"3297";"76573.1"
"10638758000";"2198500";"3297";"76581.0"
"10639838000";"2198500";"3297";"76589.0"
"10640917000";"2198500";"3297";"76596.9"
"10642261000";"2198500";"3297";"76605.3"
"10643347000";"2112400";"3297";"76613.2"
"10644428000";"2112400";"3297";"76621.5"
"10645507000";"2112400";"3297";"76629.5"
"10646592000";"2112400";"3297";"76637.4"
"10647934000";"2112400";"3296";"76645.8"
"10649015000";"2112400";"3296";"76654.1"
"10650094000";"2112400";"3296";"76662.0"
"10651173000";"2199200";"3297";"76670.0"
"10652254000";"2199200";"3296";"76678.0"
"10653602000";"2199200";"3296";"76686.3"
"10654681000";"2199200";"3296";"76694.2"
"10655762000";"2199200";"3296";"76702.6"
"10656841000";"2199200";"3296";"76710.5"
"10657921000";"2199200";"3296";"76718.5"
"10659264000";"2183800";"3297";"76728.3"
"10660345000";"2183800";"3297";"76736.3"
"10661425000";"2183800";"3297";"76744.2"
"10662505000";"2183800";"3297";"76752.2"
"10663590000";"2183800";"3297";"76760.1"
"10664933000";"2183800";"3297";"76768.4"
"10666013000";"2183800";"3297";"76776.8"
"10667093000";"2183700";"3297";"76784.7"
"10668172000";"2183700";"3297";"76792.7"
"10669252000";"2183700";"3297";"76800.6"
"10670595000";"2183700";"3297";"76808.9"
"10671675000";"2183700";"3297";"76817.3"
