Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"10672755000";"2183700";"3297";"76825.2"
"10673841000";"2183700";"3297";"76833.2"
"10674921000";"2183900";"3297";"76841.1"
"10676263000";"2183900";"3297";"76849.5"
"10677343000";"2183900";"3297";"76857.4"
"10678422000";"2183900";"3297";"76865.4"
"10679502000";"2183900";"3297";"76873.3"
"10680583000";"2183900";"3297";"76881.6"
"10681926000";"2183900";"3297";"76889.6"
"10683011000";"2126700";"3297";"76897.9"
"10684091000";"2126700";"3297";"76905.9"
"10685172000";"2126700";"3297";"76913.8"
"10686252000";"2126700";"3297";"76922.2"
"10687659000";"2126700";"3297";"76930.5"
"10688739000";"2126700";"3297";"76938.4"
"10689818000";"2126700";"3297";"76946.8"
"10690898000";"2182100";"3297";"76954.7"
"10691978000";"2182100";"3297";"76962.7"
"10693326000";"2182100";"3297";"76971.0"
"10694406000";"2182100";"3297";"76978.9"
"10695486000";"2182100";"3296";"76986.9"
"10696565000";"2182100";"3296";"76994.8"
"10697645000";"2182100";"3297";"77002.8"
"10698988000";"2112600";"3297";"77011.1"
"10700068000";"2112600";"3297";"77019.4"
"10701147000";"2112600";"3297";"77027.4"
"10702227000";"2112600";"3297";"77035.4"
"10703312000";"2112600";"3297";"77043.3"
"10704654000";"2112600";"3297";"77053.1"
"10705734000";"2245600";"3297";"77061.1"
"10706814000";"2245600";"3297";"77069.1"
"10707893000";"2245600";"3297";"77077.4"
"10708974000";"2245600";"3297";"77085.3"
"10710316000";"2245600";"3297";"77093.7"
"10711396000";"2245600";"3297";"77101.6"
"10712476000";"2245600";"3297";"77109.6"
"10713561000";"2198800";"3297";"77117.9"
"10714641000";"2198800";"3297";"77125.8"
"10715983000";"2198800";"3296";"77135.3"
"10717063000";"2198800";"3296";"77143.3"
"10718148000";"2198800";"3296";"77151.6"
"10719228000";"2198800";"3296";"77159.6"
"10720309000";"2227800";"3296";"77167.5"
"10721652000";"2227800";"3297";"77175.8"
"10722732000";"2227800";"3297";"77183.8"
"10723818000";"2227800";"3297";"77191.7"
"10724898000";"2227800";"3297";"77199.7"
"10725978000";"2227800";"3297";"77208.0"
"10727321000";"2227800";"3297";"77216.3"
"10728400000";"2126500";"3297";"77224.3"
"10729480000";"2126500";"3296";"77232.2"
"10730565000";"2126500";"3297";"77240.2"
"10731645000";"2126500";"3297";"77248.5"
"10732994000";"2126500";"3297";"77258.4"
"10734074000";"2126500";"3297";"77266.3"
"10735154000";"2242800";"3297";"77274.3"
"10736233000";"2242800";"3297";"77282.2"
"10737314000";"2242800";"3297";"77290.2"
"10738657000";"2242800";"3297";"77298.5"
"10739737000";"2242800";"3297";"77306.4"
"10740818000";"2242800";"3297";"77314.4"
"10741898000";"2242800";"3297";"77322.7"
"10742983000";"2183500";"3297";"77330.7"
"10744326000";"2183500";"3297";"77339.0"
"10745406000";"2183500";"3297";"77347.0"
"10746486000";"2183500";"3297";"77355.3"
"10747566000";"2183500";"3297";"77363.2"
"10748645000";"2183500";"3297";"77371.2"
"10749987000";"2183500";"3296";"77379.5"
"10751068000";"2142700";"3297";"77387.9"
"10752148000";"2142700";"3297";"77395.8"
"10753234000";"2142700";"3297";"77403.8"
"10754314000";"2142700";"3297";"77411.7"
"10755657000";"2142700";"3297";"77420.0"
"10756736000";"2142700";"3297";"77428.0"
"10757817000";"2142700";"3297";"77435.9"
"10758896000";"2183700";"3297";"77444.3"
"10759975000";"2183700";"3297";"77452.2"
"10761318000";"2183700";"3297";"77460.5"
"10762397000";"2183700";"3297";"77468.5"
"10763483000";"2183700";"3297";"77476.4"
"10764563000";"2183700";"3297";"77484.4"
"10765642000";"2183700";"3297";"77492.7"
"10766986000";"2169900";"3297";"77502.2"
"10768067000";"2169900";"3297";"77510.5"
"10769146000";"2169900";"3297";"77518.5"
"10770226000";"2169900";"3297";"77526.4"
"10771306000";"2169900";"3297";"77534.4"
"10772654000";"2169900";"3297";"77544.2"
"10773739000";"2243000";"3297";"77552.2"
"10774819000";"2243000";"3297";"77560.1"
"10775900000";"2243000";"3297";"77568.1"
"10776980000";"2243000";"3297";"77576.4"
"10778323000";"2243000";"3297";"77584.7"
"10779404000";"2243000";"3297";"77592.7"
"10780483000";"2243000";"3297";"77600.6"
"10781564000";"2184800";"3297";"77608.6"
"10782644000";"2184800";"3297";"77616.5"
"10783993000";"2184800";"3297";"77624.9"
"10785073000";"2184800";"3297";"77632.8"
"10786153000";"2184800";"3297";"77641.2"
"10787232000";"2184800";"3296";"77649.1"
"10788311000";"2184800";"3296";"77657.1"
"10789655000";"2126700";"3296";"77665.4"
"10790734000";"2126700";"3296";"77673.7"
"10791813000";"2126700";"3296";"77681.7"
"10792899000";"2126700";"3296";"77689.6"
"10793978000";"2126700";"3296";"77697.6"
"10795321000";"2126700";"3296";"77707.4"
"10796401000";"2245300";"3296";"77715.4"
"10797481000";"2245300";"3296";"77723.3"
"10798560000";"2245300";"3296";"77731.3"
"10799640000";"2245300";"3296";"77739.2"
"10800983000";"2245300";"3296";"77749.1"
"10802063000";"2245300";"3296";"77757.0"
"10803149000";"2227600";"3296";"77765.0"
"10804229000";"2227600";"3296";"77773.3"
"10805309000";"2227600";"3296";"77781.3"
"10806651000";"2227600";"3296";"77791.1"
"10807731000";"2227600";"3296";"77799.1"
"10808810000";"2227600";"3296";"77807.0"
"10809890000";"2247100";"3296";"77815.0"
"10810971000";"2247100";"3296";"77823.3"
"10812314000";"2247100";"3297";"77831.6"
"10813399000";"2247100";"3297";"77839.6"
"10814483000";"2247100";"3297";"77847.5"
"10815564000";"2247100";"3296";"77855.5"
"10816643000";"2247100";"3296";"77863.4"
"10817986000";"2125300";"3296";"77871.7"
"10819066000";"2125300";"3296";"77879.7"
"10820146000";"2125300";"3296";"77887.6"
"10821226000";"2125300";"3296";"77896.0"
"10822306000";"2125300";"3296";"77903.9"
"10823655000";"2125300";"3296";"77912.2"
"10824734000";"2125300";"3296";"77920.2"
"10825815000";"2183700";"3296";"77928.2"
"10826894000";"2183700";"3296";"77936.1"
"10827974000";"2183700";"3296";"77944.4"
"10829316000";"2183700";"3296";"77952.8"
"10830396000";"2183700";"3296";"77960.7"
"10831476000";"2183700";"3296";"77968.7"
"10832556000";"2183700";"3296";"77976.6"
"10833642000";"2184100";"3296";"77984.6"
"10834985000";"2184100";"3296";"77992.9"
"10836065000";"2184100";"3296";"78000.8"
"10837145000";"2184100";"3296";"78009.2"
"10838226000";"2184100";"3296";"78017.1"
"10839306000";"2184100";"3296";"78025.1"
"10840649000";"2161300";"3296";"78034.5"
"10841728000";"2161300";"3296";"78042.5"
"10842808000";"2161300";"3296";"78050.8"
"10843893000";"2161300";"3296";"78058.8"
"10844973000";"2161300";"3296";"78066.7"
"10846315000";"2161300";"3296";"78075.1"
"10847395000";"2161300";"3296";"78083.0"
"10848475000";"2184300";"3296";"78091.0"
"10849555000";"2184300";"3296";"78099.3"
"10850635000";"2184300";"3296";"78107.2"
"10851978000";"2184300";"3296";"78115.6"
"10853063000";"2184300";"3296";"78123.5"
"10854142000";"2184300";"3296";"78131.5"
"10855223000";"2184300";"3296";"78139.8"
"10856308000";"2197200";"3296";"78147.8"
"10857650000";"2197200";"3296";"78156.1"
"10858730000";"2197200";"3296";"78164.0"
"10859811000";"2197200";"3296";"78172.0"
"10860891000";"2197200";"3296";"78179.9"
"10861970000";"2197200";"3296";"78187.9"
"10863319000";"2197200";"3296";"78196.2"
"10864399000";"2112400";"3296";"78204.2"
"10865479000";"2112400";"3296";"78212.1"
"10866559000";"2112400";"3296";"78220.4"
"10867639000";"2112400";"3296";"78228.4"
"10868982000";"2112400";"3296";"78236.7"
"10870061000";"2112400";"3296";"78244.7"
"10871141000";"2112400";"3296";"78252.6"
"10872222000";"2200100";"3296";"78260.9"
"10873307000";"2200100";"3296";"78268.9"
"10874650000";"2200100";"3296";"78277.2"
"10875731000";"2200100";"3297";"78285.2"
"10876810000";"2200100";"3297";"78293.1"
"10877890000";"2200100";"3297";"78301.1"
"10878969000";"2200100";"3297";"78309.0"
"10880312000";"2112600";"3297";"78317.3"
"10881392000";"2112600";"3297";"78325.3"
"10882471000";"2112600";"3297";"78333.3"
"10883557000";"2112600";"3297";"78341.2"
"10884638000";"2112600";"3297";"78349.5"
"10885980000";"2112600";"3297";"78357.9"
"10887060000";"2112600";"3297";"78365.8"
"10888140000";"2183700";"3297";"78373.8"
"10889220000";"2183700";"3297";"78381.7"
"10890300000";"2183700";"3297";"78390.0"
"10891642000";"2183700";"3297";"78398.4"
"10892723000";"2183700";"3297";"78406.3"
"10893808000";"2183700";"3297";"78414.3"
"10894888000";"2183700";"3297";"78422.2"
"10895968000";"2183900";"3297";"78430.2"
"10897375000";"2183900";"3297";"78438.5"
"10898455000";"2183900";"3297";"78446.4"
"10899534000";"2183900";"3297";"78454.8"
"10900614000";"2183900";"3297";"78462.7"
"10901694000";"2183900";"3297";"78470.7"
"10903042000";"2157000";"3297";"78480.5"
"10904121000";"2157000";"3297";"78488.5"
"10905201000";"2157000";"3297";"78496.4"
"10906281000";"2157000";"3297";"78504.4"
"10907362000";"2157000";"3297";"78512.3"
"10908704000";"2157000";"3297";"78522.2"
"10909785000";"2229500";"3297";"78530.1"
"10910865000";"2229500";"3297";"78538.5"
"10911944000";"2229500";"3297";"78546.4"
"10913029000";"2229500";"3297";"78554.4"
"10914372000";"2229500";"3297";"78562.7"
"10915452000";"2229500";"3297";"78570.6"
"10916533000";"2229500";"3297";"78578.6"
"10917612000";"2198700";"3297";"78586.9"
"10918693000";"2198700";"3297";"78594.9"
"10920035000";"2198700";"3297";"78604.3"
"10921116000";"2198700";"3297";"78612.3"
"10922195000";"2198700";"3297";"78620.3"
"10923281000";"2198700";"3297";"78628.6"
"10924361000";"2227400";"3297";"78636.5"
"10925703000";"2227400";"3297";"78644.9"
"10926784000";"2227400";"3297";"78652.8"
"10927863000";"2227400";"3297";"78660.8"
"10928944000";"2227400";"3297";"78669.1"
"10930023000";"2227400";"3297";"78677.0"
"10931365000";"2227400";"3296";"78685.4"
"10932446000";"2128400";"3296";"78693.3"
"10933530000";"2128400";"3296";"78701.3"
"10934611000";"2128400";"3296";"78709.6"
"10935692000";"2128400";"3296";"78717.6"
"10937034000";"2128400";"3296";"78727.0"
"10938115000";"2128400";"3296";"78735.0"
"10939194000";"2227400";"3297";"78742.9"
"10940279000";"2227400";"3297";"78751.3"
"10941360000";"2227400";"3297";"78759.2"
"10942702000";"2227400";"3297";"78767.5"
"10943788000";"2227400";"3297";"78775.5"
"10944867000";"2227400";"3297";"78783.4"
"10945947000";"2227400";"3297";"78791.4"
"10947026000";"2182800";"3297";"78799.3"
"10948370000";"2182800";"3297";"78808.0"
"10949450000";"2182800";"3297";"78816.0"
"10950531000";"2182800";"3297";"78823.9"
"10951610000";"2182800";"3297";"78831.9"
"10952690000";"2182800";"3297";"78839.9"
"10954038000";"2176200";"3297";"78849.7"
"10955118000";"2176200";"3297";"78857.6"
"10956198000";"2176200";"3297";"78865.6"
"10957278000";"2176200";"3297";"78873.6"
"10958359000";"2176200";"3297";"78881.9"
"10959702000";"2176200";"3297";"78889.8"
"10960782000";"2176200";"3297";"78897.8"
"10961862000";"2185000";"3297";"78906.1"
"10962947000";"2185000";"3297";"78914.1"
"10964028000";"2185000";"3297";"78922.0"
"10965370000";"2185000";"3297";"78930.3"
"10966450000";"2185000";"3297";"78938.3"
"10967529000";"2185000";"3297";"78946.2"
"10968610000";"2185000";"3297";"78954.6"
"10969690000";"2183700";"3297";"78962.5"
"10971034000";"2183700";"3297";"78970.8"
"10972114000";"2183700";"3297";"78978.8"
"10973200000";"2183700";"3297";"78986.7"
"10974280000";"2183700";"3297";"78995.1"
"10975359000";"2183700";"3297";"79003.0"
"10976702000";"2159900";"3297";"79012.5"
"10977781000";"2159900";"3297";"79020.8"
"10978862000";"2159900";"3297";"79028.8"
"10979942000";"2159900";"3297";"79036.7"
"10981022000";"2159900";"3297";"79044.7"
"10982370000";"2159900";"3297";"79053.0"
"10983455000";"2159900";"3297";"79061.0"
"10984535000";"2182300";"3297";"79068.9"
"10985616000";"2182300";"3297";"79077.2"
"10986696000";"2182300";"3297";"79085.2"
"10988039000";"2182300";"3297";"79093.5"
"10989119000";"2182300";"3297";"79101.5"
"10990199000";"2182300";"3297";"79109.8"
"10991279000";"2182300";"3297";"79117.8"
"10992359000";"2199900";"3297";"79125.7"
"10993706000";"2199900";"3297";"79134.0"
"10994786000";"2199900";"3297";"79142.0"
"10995866000";"2199900";"3297";"79149.9"
"10996946000";"2199900";"3297";"79157.9"
"10998026000";"2199900";"3297";"79165.8"
"10999369000";"2199900";"3297";"79174.2"
"11000449000";"2112600";"3297";"79182.1"
"11001529000";"2112600";"3297";"79190.4"
"11002610000";"2112600";"3297";"79198.4"
"11003696000";"2112600";"3296";"79206.3"
"11005038000";"2112600";"3296";"79214.7"
"11006119000";"2112600";"3296";"79223.0"
"11007198000";"2112600";"3296";"79231.0"
"11008278000";"2198300";"3296";"79238.9"
"11009357000";"2198300";"3296";"79246.9"
"11010700000";"2198300";"3297";"79255.2"
"11011781000";"2198300";"3297";"79263.5"
"11012866000";"2198300";"3297";"79271.5"
"11013946000";"2198300";"3297";"79279.4"
"11015025000";"2198300";"3297";"79287.4"
"11016368000";"2126900";"3297";"79295.7"
"11017448000";"2126900";"3297";"79303.6"
"11018528000";"2126900";"3297";"79311.6"
"11019609000";"2126900";"3297";"79319.5"
"11020689000";"2126900";"3297";"79327.9"
"11022032000";"2126900";"3297";"79336.2"
"11023118000";"2126900";"3297";"79344.2"
"11024202000";"2182100";"3297";"79352.1"
"11025282000";"2182100";"3297";"79360.1"
"11026362000";"2182100";"3297";"79368.0"
"11027705000";"2182100";"3297";"79377.9"
"11028786000";"2182100";"3297";"79386.2"
"11029865000";"2182100";"3297";"79394.1"
"11030945000";"2246600";"3297";"79402.1"
"11032025000";"2246600";"3297";"79410.0"
"11033374000";"2246600";"3297";"79418.4"
"11034453000";"2246600";"3297";"79426.7"
"11035533000";"2246600";"3297";"79434.6"
"11036613000";"2246600";"3297";"79442.6"
"11037693000";"2246600";"3297";"79450.6"
"11039035000";"2184000";"3297";"79460.4"
"11040115000";"2184000";"3297";"79468.4"
"11041196000";"2184000";"3297";"79476.3"
"11042275000";"2184000";"3297";"79484.3"
"11043361000";"2184000";"3297";"79492.2"
"11044703000";"2184000";"3297";"79500.5"
"11045783000";"2184000";"3297";"79508.9"
"11046862000";"2184100";"3297";"79516.8"
"11047943000";"2184100";"3297";"79524.8"
"11049023000";"2184100";"3297";"79533.1"
"11050367000";"2184100";"3297";"79542.6"
"11051447000";"2184100";"3297";"79550.9"
"11052528000";"2184100";"3297";"79558.8"
"11053613000";"2243800";"3297";"79566.8"
"11054693000";"2243800";"3297";"79574.8"
"11056035000";"2243800";"3297";"79583.1"
"11057115000";"2243800";"3297";"79591.0"
"11058195000";"2243800";"3297";"79599.0"
"11059276000";"2243800";"3297";"79606.9"
"11060356000";"2243800";"3297";"79615.3"
"11061699000";"2113600";"3297";"79623.2"
"11062778000";"2113600";"3297";"79631.5"
"11063865000";"2113600";"3297";"79639.5"
"11064945000";"2113600";"3297";"79647.4"
"11066029000";"2113600";"3297";"79655.4"
"11067372000";"2113600";"3297";"79663.7"
"11068451000";"2113600";"3297";"79672.0"
"11069530000";"2197800";"3297";"79680.0"
"11070611000";"2197800";"3297";"79687.9"
"11071690000";"2197800";"3297";"79695.9"
"11073039000";"2197800";"3297";"79704.2"
"11074119000";"2197800";"3297";"79712.6"
"11075198000";"2197800";"3297";"79720.5"
"11076277000";"2197800";"3297";"79728.5"
"11077357000";"2184300";"3297";"79736.4"
"11078699000";"2184300";"3297";"79744.7"
"11079779000";"2184300";"3297";"79752.7"
"11080858000";"2184300";"3297";"79760.6"
"11081938000";"2184300";"3297";"79768.6"
"11083023000";"2184300";"3296";"79776.9"
"11084366000";"2177200";"3296";"79786.8"
"11085445000";"2177200";"3297";"79794.7"
"11086526000";"2177200";"3297";"79802.7"
"11087606000";"2177200";"3297";"79810.6"
"11088686000";"2177200";"3297";"79819.0"
"11090029000";"2177200";"3297";"79827.3"
"11091109000";"2177200";"3297";"79835.2"
"11092189000";"2185200";"3297";"79843.2"
"11093274000";"2185200";"3296";"79851.1"
"11094354000";"2185200";"3297";"79859.5"
"11095696000";"2185200";"3296";"79867.4"
"11096777000";"2185200";"3296";"79875.7"
"11097856000";"2185200";"3297";"79883.7"
"11098936000";"2185200";"3297";"79891.6"
"11100016000";"2184100";"3297";"79899.6"
"11101359000";"2184100";"3297";"79907.9"
"11102438000";"2184100";"3297";"79915.9"
"11103524000";"2184100";"3297";"79923.8"
"11104604000";"2184100";"3297";"79932.2"
"11105685000";"2184100";"3297";"79940.1"
"11107090000";"2184100";"3297";"79948.4"
"11108169000";"2110400";"3297";"79956.4"
"11109250000";"2110400";"3297";"79964.7"
"11110329000";"2110400";"3297";"79972.7"
"11111408000";"2110400";"3297";"79980.6"
"11112751000";"2110400";"3297";"79988.9"
"11113836000";"2110400";"3297";"79996.9"
"11114917000";"2110400";"3297";"80004.8"
"11115997000";"2198700";"3297";"80013.2"
"11117076000";"2198700";"3297";"80021.1"
"11118419000";"2198700";"3297";"80029.4"
"11119498000";"2198700";"3297";"80037.4"
"11120579000";"2198700";"3297";"80045.3"
"11121659000";"2198700";"3297";"80053.3"
"11122738000";"2198700";"3297";"80061.3"
"11124086000";"2112900";"3297";"80069.6"
"11125166000";"2112900";"3297";"80077.5"
"11126246000";"2112900";"3297";"80085.9"
"11127326000";"2112900";"3297";"80093.8"
"11128405000";"2112900";"3297";"80101.8"
"11129748000";"2112900";"3297";"80110.1"
"11130828000";"2112900";"3297";"80118.4"
"11131909000";"2200100";"3297";"80126.4"
"11132994000";"2200100";"3297";"80134.3"
"11134073000";"2200100";"3296";"80142.3"
"11135415000";"2200100";"3296";"80150.6"
"11136496000";"2200100";"3296";"80158.5"
"11137575000";"2200100";"3297";"80166.9"
"11138656000";"2200100";"3297";"80174.8"
"11139736000";"2184100";"3297";"80182.8"
"11141079000";"2184100";"3297";"80191.1"
"11142159000";"2184100";"3297";"80199.1"
"11143244000";"2184100";"3297";"80207.0"
"11144325000";"2184100";"3297";"80215.0"
"11145406000";"2184100";"3297";"80223.3"
"11146749000";"2184100";"3297";"80231.6"
"11147828000";"2126400";"3297";"80239.6"
"11148907000";"2126400";"3297";"80247.5"
"11149993000";"2126400";"3297";"80255.8"
"11151073000";"2126400";"3297";"80263.8"
"11152416000";"2126400";"3297";"80273.6"
"11153502000";"2126400";"3297";"80281.6"
"11154581000";"2243000";"3297";"80289.6"
"11155661000";"2243000";"3297";"80297.5"
"11156741000";"2243000";"3297";"80305.5"
"11158084000";"2243000";"3297";"80313.8"
"11159164000";"2243000";"3297";"80321.7"
"11160245000";"2243000";"3297";"80329.7"
"11161325000";"2243000";"3297";"80338.0"
"11162404000";"2185300";"3297";"80346.0"
"11163753000";"2185300";"3297";"80354.3"
"11164833000";"2185300";"3297";"80362.2"
"11165913000";"2185300";"3296";"80370.2"
"11166993000";"2185300";"3296";"80378.5"
"11168073000";"2185300";"3296";"80386.5"
"11169415000";"2185300";"3296";"80394.8"
"11170496000";"2126400";"3296";"80402.7"
"11171576000";"2126400";"3296";"80411.1"
"11172656000";"2126400";"3296";"80419.0"
"11173742000";"2126400";"3296";"80427.0"
"11175085000";"2126400";"3296";"80436.8"
"11176165000";"2126400";"3296";"80444.8"
"11177246000";"2244300";"3296";"80452.7"
"11178326000";"2244300";"3296";"80460.7"
"11179406000";"2244300";"3296";"80468.6"
"11180748000";"2244300";"3296";"80477.0"
"11181828000";"2244300";"3296";"80484.9"
"11182914000";"2244300";"3296";"80493.2"
"11183993000";"2244300";"3296";"80501.2"
"11185073000";"2184100";"3296";"80509.2"
"11186416000";"2184100";"3296";"80519.0"
"11187497000";"2184100";"3296";"80526.9"
"11188576000";"2184100";"3296";"80534.9"
"11189656000";"2184100";"3296";"80543.2"
"11190736000";"2184100";"3296";"80551.2"
"11192084000";"2176400";"3297";"80559.5"
"11193169000";"2176400";"3296";"80567.5"
"11194249000";"2176400";"3296";"80575.4"
"11195329000";"2176400";"3296";"80583.4"
"11196409000";"2176400";"3296";"80591.7"
"11197753000";"2176400";"3296";"80599.6"
"11198833000";"2176400";"3296";"80608.0"
"11199913000";"2183500";"3296";"80615.9"
"11200994000";"2183500";"3296";"80623.9"
"11202074000";"2183500";"3296";"80631.8"
"11203421000";"2183500";"3296";"80640.1"
"11204501000";"2183500";"3296";"80648.1"
"11205582000";"2183500";"3297";"80656.0"
"11206661000";"2183500";"3296";"80664.4"
"11207741000";"2183900";"3296";"80672.3"
"11209083000";"2183900";"3296";"80682.2"
"11210162000";"2183900";"3296";"80690.1"
"11211242000";"2183900";"3296";"80698.5"
"11212322000";"2183900";"3296";"80706.4"
"11213408000";"2183900";"3296";"80714.4"
"11214749000";"2177400";"3297";"80722.7"
"11215829000";"2177400";"3297";"80730.6"
"11216908000";"2177400";"3297";"80738.6"
"11217989000";"2177400";"3296";"80746.5"
"11219068000";"2177400";"3296";"80754.9"
"11220411000";"2177400";"3296";"80764.3"
"11221491000";"2229500";"3296";"80772.3"
"11222571000";"2229500";"3297";"80780.6"
"11223657000";"2229500";"3297";"80788.6"
"11224737000";"2229500";"3297";"80796.5"
"11226080000";"2229500";"3297";"80804.9"
"11227159000";"2229500";"3297";"80812.8"
"11228240000";"2229500";"3297";"80821.1"
"11229320000";"2198500";"3297";"80829.1"
"11230400000";"2198500";"3297";"80837.0"
"11231743000";"2198500";"3296";"80845.4"
"11232823000";"2198500";"3296";"80853.7"
"11233913000";"2198500";"3296";"80861.6"
"11234993000";"2198500";"3296";"80869.6"
"11236073000";"2198500";"3296";"80877.6"
"11237416000";"2182400";"3297";"80887.4"
"11238496000";"2182400";"3297";"80895.4"
"11239577000";"2182400";"3297";"80903.3"
"11240656000";"2182400";"3296";"80911.3"
"11241737000";"2182400";"3296";"80919.6"
"11243084000";"2182400";"3297";"80927.5"
"11244165000";"2182400";"3297";"80935.9"
"11245245000";"2183500";"3297";"80943.8"
"11246325000";"2183500";"3297";"80951.8"
"11247404000";"2183500";"3297";"80959.7"
"11248748000";"2183500";"3297";"80968.4"
"11249827000";"2183500";"3297";"80976.4"
"11250908000";"2183500";"3297";"80984.3"
"11251988000";"2183500";"3297";"80992.3"
"11253074000";"2198300";"3297";"81000.6"
"11254416000";"2198300";"3297";"81008.9"
"11255496000";"2198300";"3297";"81016.9"
"11256576000";"2198300";"3297";"81024.8"
"11257657000";"2198300";"3297";"81032.8"
"11258737000";"2198300";"3297";"81041.1"
"11260079000";"2198300";"3297";"81049.4"
"11261159000";"2128200";"3297";"81057.4"
"11262239000";"2128200";"3297";"81065.3"
"11263324000";"2128200";"3297";"81073.3"
"11264403000";"2128200";"3297";"81081.2"
"11265746000";"2128200";"3297";"81089.6"
"11266826000";"2128200";"3297";"81097.9"
"11267906000";"2128200";"3297";"81105.9"
"11268985000";"2184400";"3297";"81113.8"
"11270066000";"2184400";"3297";"81122.1"
"11271409000";"2184400";"3297";"81130.5"
"11272489000";"2184400";"3297";"81138.4"
"11273575000";"2184400";"3297";"81146.4"
"11274654000";"2184400";"3297";"81154.3"
"11275739000";"2184400";"3297";"81162.3"
"11277082000";"2182100";"3297";"81172.1"
"11278163000";"2182100";"3297";"81180.1"
"11279243000";"2182100";"3297";"81188.0"
"11280323000";"2182100";"3297";"81196.4"
"11281404000";"2182100";"3297";"81204.3"
"11282746000";"2182100";"3297";"81213.8"
"11283831000";"2244700";"3297";"81222.1"
"11284911000";"2244700";"3297";"81230.1"
"11285991000";"2244700";"3297";"81238.0"
"11287072000";"2244700";"3297";"81246.0"
"11288414000";"2244700";"3297";"81254.7"
"11289494000";"2244700";"3297";"81262.6"
"11290574000";"2244700";"3297";"81270.6"
"11291654000";"2185200";"3297";"81278.5"
"11292734000";"2185200";"3297";"81286.8"
"11294082000";"2185200";"3297";"81295.2"
"11295162000";"2185200";"3297";"81303.1"
"11296242000";"2185200";"3297";"81311.1"
"11297322000";"2185200";"3297";"81319.0"
"11298402000";"2185200";"3297";"81327.0"
"11299745000";"2126700";"3297";"81335.3"
"11300826000";"2126700";"3297";"81343.2"
"11301906000";"2126700";"3297";"81351.6"
"11302991000";"2126700";"3297";"81359.5"
"11304071000";"2126700";"3297";"81367.5"
"11305413000";"2126700";"3296";"81375.8"
"11306494000";"2126700";"3296";"81384.1"
"11307574000";"2198300";"3297";"81392.1"
"11308654000";"2198300";"3296";"81400.0"
"11309734000";"2198300";"3297";"81408.0"
"11311077000";"2198300";"3297";"81417.8"
"11312156000";"2198300";"3297";"81426.2"
"11313241000";"2198300";"3297";"81434.1"
"11314320000";"2245300";"3297";"81442.1"
"11315400000";"2245300";"3297";"81450.0"
"11316804000";"2245300";"3297";"81458.3"
"11317884000";"2245300";"3297";"81466.3"
"11318965000";"2245300";"3297";"81474.6"
"11320045000";"2245300";"3297";"81482.6"
"11321125000";"2245300";"3297";"81490.5"
"11322468000";"2111700";"3297";"81498.9"
"11323554000";"2111700";"3297";"81506.8"
"11324633000";"2111700";"3297";"81514.8"
"11325714000";"2111700";"3297";"81523.1"
"11326794000";"2111700";"3297";"81531.0"
"11328137000";"2111700";"3297";"81540.9"
"11329217000";"2244500";"3296";"81548.8"
"11330296000";"2244500";"3296";"81556.8"
"11331376000";"2244500";"3296";"81565.1"
"11332457000";"2244500";"3297";"81573.1"
"11333805000";"2244500";"3297";"81581.4"
"11334885000";"2244500";"3297";"81589.4"
"11335964000";"2244500";"3297";"81597.3"
"11337045000";"2183900";"3297";"81605.3"
"11338124000";"2183900";"3297";"81613.6"
"11339466000";"2183900";"3296";"81621.5"
"11340547000";"2183900";"3296";"81629.9"
"11341627000";"2183900";"3296";"81637.8"
"11342706000";"2183900";"3296";"81645.8"
"11343791000";"2183900";"3297";"81653.7"
"11345134000";"2127000";"3296";"81662.0"
"11346214000";"2127000";"3297";"81670.0"
"11347294000";"2127000";"3297";"81678.3"
"11348375000";"2127000";"3297";"81686.3"
"11349454000";"2127000";"3297";"81694.2"
"11350797000";"2127000";"3297";"81702.9"
"11351877000";"2127000";"3297";"81710.9"
"11352963000";"2198500";"3297";"81718.8"
"11354042000";"2198500";"3297";"81727.2"
"11355123000";"2198500";"3297";"81735.1"
"11356466000";"2198500";"3297";"81743.4"
"11357546000";"2198500";"3297";"81751.4"
"11358626000";"2198500";"3297";"81759.3"
"11359710000";"2198500";"3297";"81767.3"
"11360790000";"2184100";"3297";"81775.3"
"11362133000";"2184100";"3297";"81783.6"
