Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"11363219000";"2184100";"3297";"81791.9"
"11364299000";"2184100";"3297";"81799.9"
"11365379000";"2184100";"3297";"81807.8"
"11366460000";"2184100";"3297";"81815.8"
"11367804000";"2184100";"3297";"81824.1"
"11368883000";"2140300";"3297";"81832.4"
"11369964000";"2140300";"3297";"81840.4"
"11371043000";"2140300";"3296";"81848.3"
"11372123000";"2140300";"3297";"81856.7"
"11373471000";"2140300";"3297";"81866.1"
"11374551000";"2140300";"3297";"81874.5"
"11375631000";"2244900";"3297";"81882.4"
"11376711000";"2244900";"3297";"81890.4"
"11377791000";"2244900";"3297";"81898.3"
"11379134000";"2244900";"3297";"81906.6"
"11380215000";"2244900";"3297";"81914.6"
"11381294000";"2244900";"3297";"81922.5"
"11382373000";"2244900";"3297";"81930.9"
"11383459000";"2183700";"3297";"81938.8"
"11384802000";"2183700";"3297";"81947.1"
"11385882000";"2183700";"3297";"81955.1"
"11386962000";"2183700";"3297";"81963.0"
"11388041000";"2183700";"3297";"81971.4"
"11389122000";"2183700";"3297";"81979.3"
"11390465000";"2183700";"3297";"81987.6"
"11391545000";"2128200";"3297";"81995.6"
"11392625000";"2128200";"3297";"82003.9"
"11393710000";"2128200";"3297";"82011.9"
"11394791000";"2128200";"3297";"82019.8"
"11396133000";"2128200";"3297";"82028.2"
"11397212000";"2128200";"3297";"82036.1"
"11398292000";"2128200";"3297";"82044.1"
"11399372000";"2184100";"3297";"82052.0"
"11400452000";"2184100";"3297";"82060.4"
"11401800000";"2184100";"3297";"82068.3"
"11402885000";"2184100";"3297";"82076.6"
"11403966000";"2184100";"3297";"82084.6"
"11405045000";"2184100";"3297";"82092.5"
"11406126000";"2184100";"3297";"82100.5"
"11407468000";"2182200";"3297";"82110.3"
"11408549000";"2182200";"3297";"82118.3"
"11409629000";"2182200";"3297";"82126.6"
"11410708000";"2182200";"3297";"82134.6"
"11411788000";"2182200";"3297";"82142.5"
"11413136000";"2182200";"3296";"82150.8"
"11414217000";"2182200";"3297";"82159.2"
"11415297000";"2198500";"3297";"82167.1"
"11416377000";"2198500";"3297";"82175.1"
"11417458000";"2198500";"3297";"82183.0"
"11418800000";"2198500";"3297";"82191.3"
"11419880000";"2198500";"3297";"82199.3"
"11420960000";"2198500";"3296";"82207.2"
"11422041000";"2198500";"3296";"82215.2"
"11423125000";"2183700";"3297";"82223.5"
"11424468000";"2183700";"3297";"82233.0"
"11425548000";"2183700";"3297";"82241.3"
"11426627000";"2183700";"3297";"82249.3"
"11427707000";"2183700";"3297";"82257.2"
"11428787000";"2183700";"3297";"82265.6"
"11430131000";"2227700";"3297";"82275.0"
"11431210000";"2227700";"3297";"82283.4"
"11432289000";"2227700";"3296";"82291.3"
"11433374000";"2227700";"3296";"82299.3"
"11434454000";"2227700";"3296";"82307.2"
"11435797000";"2227700";"3296";"82317.1"
"11436877000";"2245300";"3296";"82325.0"
"11437957000";"2245300";"3296";"82333.0"
"11439038000";"2245300";"3296";"82341.3"
"11440118000";"2245300";"3296";"82349.3"
"11441461000";"2245300";"3296";"82357.6"
"11442541000";"2245300";"3296";"82365.5"
"11443630000";"2245300";"3296";"82373.5"
"11444710000";"2182500";"3296";"82381.4"
"11445790000";"2182500";"3296";"82389.8"
"11447134000";"2182500";"3296";"82398.1"
"11448214000";"2182500";"3296";"82406.0"
"11449294000";"2182500";"3296";"82414.0"
"11450374000";"2182500";"3296";"82422.3"
"11451454000";"2182500";"3296";"82430.3"
"11452798000";"2141800";"3296";"82438.6"
"11453883000";"2141800";"3296";"82446.6"
"11454963000";"2141800";"3296";"82454.5"
"11456043000";"2141800";"3297";"82462.8"
"11457122000";"2141800";"3297";"82470.8"
"11458466000";"2141800";"3297";"82479.1"
"11459546000";"2141800";"3296";"82487.1"
"11460626000";"2183900";"3296";"82495.0"
"11461705000";"2183900";"3296";"82503.0"
"11462785000";"2183900";"3296";"82510.9"
"11464133000";"2183900";"3296";"82519.2"
"11465212000";"2183900";"3297";"82527.2"
"11466293000";"2183900";"3297";"82535.5"
"11467372000";"2183900";"3297";"82543.5"
"11468451000";"2184400";"3297";"82551.4"
"11469795000";"2184400";"3297";"82559.7"
"11470874000";"2184400";"3297";"82568.1"
"11471954000";"2184400";"3297";"82576.0"
"11473040000";"2184400";"3297";"82584.0"
"11474120000";"2184400";"3297";"82592.3"
"11475463000";"2184400";"3297";"82600.3"
"11476543000";"2140800";"3297";"82608.6"
"11477623000";"2140800";"3297";"82616.5"
"11478702000";"2140800";"3297";"82624.5"
"11479782000";"2140800";"3297";"82632.4"
"11481124000";"2140800";"3297";"82640.8"
"11482203000";"2140800";"3297";"82648.7"
"11483289000";"2140800";"3297";"82656.7"
"11484369000";"2184400";"3297";"82665.0"
"11485454000";"2184400";"3297";"82673.0"
"11486796000";"2184400";"3297";"82681.3"
"11487877000";"2184400";"3297";"82689.2"
"11488957000";"2184400";"3297";"82697.2"
"11490037000";"2184400";"3297";"82705.5"
"11491117000";"2184400";"3297";"82713.5"
"11492461000";"2126400";"3297";"82721.8"
"11493546000";"2126400";"3297";"82729.7"
"11494626000";"2126400";"3297";"82738.1"
"11495706000";"2126400";"3297";"82746.0"
"11496786000";"2126400";"3297";"82754.0"
"11498127000";"2126400";"3297";"82762.3"
"11499207000";"2126400";"3297";"82770.3"
"11500287000";"2184400";"3297";"82778.2"
"11501367000";"2184400";"3297";"82786.2"
"11502446000";"2184400";"3297";"82794.5"
"11503795000";"2184400";"3297";"82802.8"
"11504876000";"2184400";"3297";"82810.8"
"11505955000";"2184400";"3297";"82818.7"
"11507034000";"2184400";"3297";"82826.7"
"11508115000";"2198700";"3297";"82835.0"
"11509458000";"2198700";"3297";"82844.5"
"11510538000";"2198700";"3297";"82852.8"
"11511618000";"2198700";"3297";"82860.7"
"11512697000";"2198700";"3297";"82868.7"
"11513783000";"2198700";"3297";"82877.0"
"11515125000";"2160300";"3297";"82885.0"
"11516204000";"2160300";"3297";"82893.3"
"11517285000";"2160300";"3297";"82901.3"
"11518365000";"2160300";"3297";"82909.2"
"11519445000";"2160300";"3297";"82917.2"
"11520787000";"2160300";"3297";"82925.5"
"11521866000";"2160300";"3297";"82933.4"
"11522953000";"2183700";"3297";"82941.4"
"11524033000";"2183700";"3297";"82949.7"
"11525112000";"2183700";"3297";"82957.7"
"11526521000";"2183700";"3297";"82966.0"
"11527601000";"2183700";"3297";"82973.9"
"11528681000";"2183700";"3297";"82982.3"
"11529761000";"2183700";"3297";"82990.2"
"11530841000";"2182000";"3297";"82998.2"
"11532184000";"2182000";"3297";"83006.5"
"11533269000";"2182000";"3297";"83014.8"
"11534349000";"2182000";"3297";"83022.8"
"11535429000";"2182000";"3297";"83030.7"
"11536509000";"2182000";"3297";"83038.7"
"11537853000";"2182000";"3297";"83047.0"
"11538933000";"2126200";"3297";"83055.0"
"11540013000";"2126200";"3297";"83062.9"
"11541093000";"2126200";"3297";"83071.2"
"11542172000";"2126200";"3297";"83079.2"
"11543520000";"2126200";"3297";"83087.5"
"11544600000";"2126200";"3297";"83095.5"
"11545680000";"2126200";"3297";"83103.4"
"11546760000";"2184300";"3297";"83111.4"
"11547841000";"2184300";"3297";"83119.7"
"11549183000";"2184300";"3297";"83128.0"
"11550263000";"2184300";"3297";"83136.0"
"11551342000";"2184300";"3297";"83143.9"
"11552423000";"2184300";"3297";"83152.3"
"11553509000";"2184300";"3297";"83160.2"
"11554851000";"2141000";"3297";"83168.5"
"11555930000";"2141000";"3297";"83176.5"
"11557010000";"2141000";"3297";"83184.4"
"11558090000";"2141000";"3297";"83192.4"
"11559169000";"2141000";"3297";"83200.7"
"11560512000";"2141000";"3297";"83210.2"
"11561593000";"2229700";"3297";"83218.1"
"11562672000";"2229700";"3297";"83226.5"
"11563758000";"2229700";"3297";"83234.4"
"11564837000";"2229700";"3297";"83242.4"
"11566179000";"2229700";"3297";"83250.7"
"11567259000";"2229700";"3297";"83258.7"
"11568339000";"2229700";"3297";"83267.0"
"11569423000";"2197900";"3297";"83274.9"
"11570502000";"2197900";"3297";"83282.9"
"11571845000";"2197900";"3297";"83291.2"
"11572930000";"2197900";"3297";"83299.5"
"11574010000";"2197900";"3296";"83307.5"
"11575090000";"2197900";"3296";"83315.5"
"11576170000";"2197900";"3296";"83323.4"
"11577512000";"2184300";"3296";"83333.2"
"11578592000";"2184300";"3296";"83341.2"
"11579673000";"2184300";"3296";"83349.2"
"11580752000";"2184300";"3296";"83357.1"
"11581833000";"2184300";"3296";"83365.1"
"11583181000";"2184300";"3296";"83373.4"
"11584261000";"2184300";"3296";"83381.7"
"11585342000";"2183400";"3296";"83389.7"
"11586422000";"2183400";"3296";"83397.6"
"11587502000";"2183400";"3296";"83405.6"
"11588845000";"2183400";"3296";"83413.9"
"11589925000";"2183400";"3296";"83422.2"
"11591005000";"2183400";"3296";"83430.2"
"11592085000";"2183400";"3296";"83438.1"
"11593170000";"2198500";"3296";"83446.5"
"11594513000";"2198500";"3296";"83454.8"
"11595593000";"2198500";"3296";"83462.7"
"11596674000";"2198500";"3296";"83470.7"
"11597753000";"2198500";"3296";"83478.6"
"11598833000";"2198500";"3296";"83486.6"
"11600176000";"2198500";"3296";"83494.9"
"11601257000";"2113600";"3296";"83502.9"
"11602336000";"2113600";"3296";"83510.8"
"11603422000";"2113600";"3296";"83519.1"
"11604503000";"2113600";"3296";"83527.1"
"11605846000";"2113600";"3296";"83535.4"
"11606926000";"2113600";"3296";"83543.4"
"11608005000";"2113600";"3296";"83551.3"
"11609086000";"2198100";"3296";"83559.7"
"11610166000";"2198100";"3296";"83567.6"
"11611513000";"2198100";"3296";"83577.5"
"11612592000";"2198100";"3296";"83585.4"
"11613678000";"2198100";"3296";"83593.7"
"11614757000";"2198100";"3296";"83601.7"
"11615838000";"2243600";"3296";"83609.6"
"11617180000";"2243600";"3296";"83618.0"
"11618259000";"2243600";"3296";"83625.9"
"11619340000";"2243600";"3296";"83633.9"
"11620419000";"2243600";"3296";"83641.8"
"11621500000";"2243600";"3296";"83650.2"
"11622842000";"2243600";"3296";"83658.5"
"11623928000";"2126900";"3296";"83666.4"
"11625007000";"2126900";"3296";"83674.4"
"11626087000";"2126900";"3296";"83682.3"
"11627168000";"2126900";"3296";"83690.7"
"11628511000";"2126900";"3296";"83699.0"
"11629591000";"2126900";"3296";"83706.9"
"11630672000";"2126900";"3296";"83714.9"
"11631752000";"2199800";"3297";"83723.2"
"11632832000";"2199800";"3297";"83731.2"
"11634180000";"2199800";"3297";"83739.5"
"11635260000";"2199800";"3297";"83747.4"
"11636339000";"2199800";"3297";"83755.4"
"11637420000";"2199800";"3297";"83763.4"
"11638501000";"2199800";"3297";"83771.7"
"11639844000";"2112100";"3297";"83779.6"
"11640923000";"2112100";"3297";"83788.0"
"11642003000";"2112100";"3297";"83795.9"
"11643090000";"2112100";"3297";"83803.9"
"11644169000";"2112100";"3297";"83812.2"
"11645512000";"2112100";"3297";"83820.1"
"11646592000";"2112100";"3297";"83828.5"
"11647671000";"2198800";"3297";"83836.4"
"11648751000";"2198800";"3297";"83844.4"
"11649831000";"2198800";"3297";"83852.7"
"11651174000";"2198800";"3297";"83861.0"
"11652253000";"2198800";"3297";"83869.0"
"11653343000";"2198800";"3297";"83876.9"
"11654423000";"2198800";"3297";"83885.3"
"11655503000";"2197600";"3297";"83893.2"
"11656846000";"2197600";"3298";"83901.5"
"11657925000";"2197600";"3298";"83909.5"
"11659005000";"2197600";"3298";"83917.4"
"11660085000";"2197600";"3297";"83925.4"
"11661164000";"2197600";"3297";"83933.3"
"11662507000";"2197600";"3297";"83941.7"
"11663593000";"2112800";"3297";"83949.6"
"11664672000";"2112800";"3297";"83957.9"
"11665751000";"2112800";"3297";"83965.9"
"11666832000";"2112800";"3297";"83973.9"
"11668174000";"2112800";"3297";"83982.2"
"11669254000";"2112800";"3297";"83990.1"
"11670335000";"2112800";"3297";"83998.5"
"11671415000";"2200100";"3297";"84006.4"
"11672495000";"2200100";"3297";"84014.4"
"11673844000";"2200100";"3297";"84024.2"
"11674925000";"2200100";"3297";"84032.2"
"11676005000";"2200100";"3297";"84040.5"
"11677084000";"2200100";"3297";"84048.4"
"11678165000";"2244300";"3297";"84056.4"
"11679507000";"2244300";"3297";"84064.7"
"11680588000";"2244300";"3297";"84072.7"
"11681668000";"2244300";"3297";"84080.6"
"11682748000";"2244300";"3297";"84088.6"
"11683834000";"2244300";"3297";"84096.9"
"11685177000";"2244300";"3297";"84104.8"
"11686258000";"2126200";"3297";"84113.2"
"11687337000";"2126200";"3297";"84121.1"
"11688418000";"2126200";"3297";"84129.1"
"11689498000";"2126200";"3297";"84137.4"
"11690841000";"2126200";"3297";"84145.7"
"11691921000";"2126200";"3297";"84153.7"
"11693006000";"2126200";"3297";"84162.0"
"11694085000";"2198700";"3298";"84170.0"
"11695170000";"2198700";"3298";"84177.9"
"11696514000";"2198700";"3297";"84186.2"
"11697593000";"2198700";"3297";"84194.2"
"11698673000";"2198700";"3297";"84202.2"
"11699753000";"2198700";"3297";"84210.1"
"11700832000";"2198700";"3297";"84218.4"
"11702176000";"2126900";"3297";"84226.8"
"11703262000";"2126900";"3297";"84234.7"
"11704342000";"2126900";"3297";"84242.7"
"11705422000";"2126900";"3297";"84250.6"
"11706502000";"2126900";"3297";"84258.6"
"11707845000";"2126900";"3297";"84268.4"
"11708926000";"2244100";"3297";"84276.7"
"11710005000";"2244100";"3297";"84284.7"
"11711084000";"2244100";"3297";"84292.7"
"11712165000";"2244100";"3297";"84300.6"
"11713513000";"2244100";"3297";"84308.9"
"11714593000";"2244100";"3297";"84317.3"
"11715673000";"2244100";"3297";"84325.2"
"11716752000";"2184300";"3297";"84333.2"
"11717831000";"2184300";"3298";"84341.1"
"11719175000";"2184300";"3298";"84349.4"
"11720254000";"2184300";"3298";"84357.4"
"11721334000";"2184300";"3297";"84365.3"
"11722414000";"2184300";"3298";"84373.7"
"11723499000";"2184300";"3298";"84381.6"
"11724842000";"2127000";"3298";"84389.9"
"11725922000";"2127000";"3298";"84397.9"
"11727002000";"2127000";"3297";"84405.8"
"11728083000";"2127000";"3298";"84413.8"
"11729162000";"2127000";"3298";"84422.1"
"11730505000";"2127000";"3298";"84432.0"
"11731585000";"2246400";"3298";"84439.9"
"11732665000";"2246400";"3298";"84447.9"
"11733751000";"2246400";"3298";"84456.2"
"11734831000";"2246400";"3298";"84464.2"
"11736237000";"2246400";"3298";"84472.5"
"11737316000";"2246400";"3298";"84480.4"
"11738396000";"2246400";"3298";"84488.4"
"11739477000";"2166100";"3298";"84496.3"
"11740556000";"2166100";"3298";"84504.7"
"11741900000";"2166100";"3298";"84514.1"
"11742985000";"2166100";"3297";"84522.5"
"11744064000";"2166100";"3297";"84530.4"
"11745145000";"2166100";"3297";"84538.4"
"11746224000";"2244900";"3297";"84546.3"
"11747566000";"2244900";"3297";"84554.6"
"11748646000";"2244900";"3297";"84563.0"
"11749725000";"2244900";"3297";"84570.9"
"11750805000";"2244900";"3297";"84578.9"
"11751886000";"2244900";"3297";"84587.2"
"11753235000";"2244900";"3297";"84595.5"
"11754315000";"2141000";"3297";"84603.5"
"11755395000";"2141000";"3297";"84611.4"
"11756474000";"2141000";"3297";"84619.4"
"11757554000";"2141000";"3297";"84627.7"
"11758898000";"2141000";"3297";"84637.2"
"11759977000";"2141000";"3297";"84645.1"
"11761057000";"2229700";"3297";"84653.1"
"11762137000";"2229700";"3297";"84661.4"
"11763221000";"2229700";"3297";"84669.4"
"11764564000";"2229700";"3297";"84679.2"
"11765643000";"2229700";"3297";"84687.2"
"11766723000";"2229700";"3297";"84695.1"
"11767803000";"2245300";"3297";"84703.1"
"11768883000";"2245300";"3297";"84711.4"
"11770227000";"2245300";"3297";"84719.7"
"11771306000";"2245300";"3297";"84727.7"
"11772385000";"2245300";"3297";"84735.6"
"11773470000";"2245300";"3297";"84744.0"
"11774550000";"2245300";"3297";"84751.9"
"11775893000";"2184200";"3297";"84761.4"
"11776973000";"2184200";"3297";"84769.7"
"11778052000";"2184200";"3297";"84777.7"
"11779137000";"2184200";"3297";"84785.6"
"11780216000";"2184200";"3297";"84793.6"
"11781559000";"2184200";"3297";"84801.9"
"11782638000";"2184200";"3297";"84809.9"
"11783724000";"2182800";"3297";"84817.8"
"11784805000";"2182800";"3297";"84826.1"
"11785884000";"2182800";"3297";"84834.1"
"11787226000";"2182800";"3297";"84843.9"
"11788306000";"2182800";"3297";"84851.9"
"11789386000";"2182800";"3297";"84859.8"
"11790466000";"2264000";"3297";"84868.2"
"11791546000";"2264000";"3297";"84876.1"
"11792894000";"2264000";"3297";"84884.4"
"11793974000";"2264000";"3297";"84892.4"
"11795054000";"2264000";"3297";"84900.4"
"11796133000";"2264000";"3297";"84908.7"
"11797214000";"2264000";"3297";"84916.6"
"11798557000";"2169500";"3297";"84926.1"
"11799637000";"2169500";"3297";"84934.4"
"11800716000";"2169500";"3297";"84942.4"
"11801796000";"2169500";"3297";"84950.3"
"11802881000";"2169500";"3298";"84958.3"
"11804224000";"2169500";"3298";"84968.1"
"11805303000";"2245300";"3298";"84976.1"
"11806383000";"2245300";"3298";"84984.0"
"11807463000";"2245300";"3297";"84992.4"
"11808542000";"2245300";"3297";"85000.3"
"11809885000";"2245300";"3297";"85008.6"
"11810965000";"2245300";"3297";"85016.6"
"11812044000";"2245300";"3297";"85024.9"
"11813130000";"2198800";"3297";"85032.9"
"11814211000";"2198800";"3297";"85040.8"
"11815554000";"2198800";"3297";"85049.2"
"11816633000";"2198800";"3297";"85057.1"
"11817714000";"2198800";"3297";"85065.1"
"11818793000";"2198800";"3297";"85073.4"
"11819873000";"2198800";"3297";"85081.3"
"11821220000";"2127000";"3297";"85089.7"
"11822299000";"2127000";"3297";"85097.6"
"11823385000";"2127000";"3297";"85105.6"
"11824464000";"2127000";"3297";"85113.5"
"11825544000";"2127000";"3297";"85121.5"
"11826887000";"2127000";"3297";"85129.8"
"11827966000";"2127000";"3297";"85138.1"
"11829046000";"2184400";"3297";"85146.1"
"11830125000";"2184400";"3297";"85154.0"
"11831206000";"2184400";"3297";"85162.4"
"11832549000";"2184400";"3297";"85170.7"
"11833635000";"2184400";"3297";"85178.6"
"11834714000";"2184400";"3297";"85186.6"
"11835795000";"2184400";"3297";"85194.5"
"11836875000";"2198300";"3297";"85202.9"
"11838218000";"2198300";"3297";"85211.2"
"11839299000";"2198300";"3297";"85219.2"
"11840379000";"2198300";"3297";"85227.1"
"11841459000";"2198300";"3297";"85235.1"
"11842539000";"2198300";"3297";"85243.0"
"11843888000";"2198300";"3297";"85251.3"
"11844967000";"2112100";"3297";"85259.3"
"11846047000";"2112100";"3297";"85267.6"
"11847127000";"2112100";"3297";"85275.6"
"11848206000";"2112100";"3297";"85283.5"
"11849548000";"2112100";"3297";"85291.8"
"11850629000";"2112100";"3297";"85300.2"
"11851708000";"2112100";"3297";"85308.1"
"11852788000";"2200700";"3297";"85316.1"
"11853874000";"2200700";"3296";"85324.0"
"11855218000";"2200700";"3296";"85332.3"
"11856297000";"2200700";"3296";"85340.7"
"11857377000";"2200700";"3296";"85348.6"
"11858457000";"2200700";"3296";"85356.6"
"11859537000";"2200700";"3296";"85364.5"
"11860880000";"2126500";"3296";"85372.9"
"11861959000";"2126500";"3296";"85380.8"
"11863050000";"2126500";"3296";"85388.8"
"11864130000";"2126500";"3296";"85397.1"
"11865209000";"2126500";"3296";"85405.0"
"11866553000";"2126500";"3296";"85413.4"
"11867632000";"2126500";"3296";"85421.3"
"11868711000";"2182800";"3296";"85429.3"
"11869791000";"2182800";"3296";"85437.6"
"11870871000";"2182800";"3296";"85445.6"
"11872213000";"2182800";"3296";"85453.9"
"11873298000";"2182800";"3296";"85461.8"
"11874379000";"2182800";"3296";"85470.2"
"11875458000";"2182800";"3296";"85478.1"
"11876538000";"2198800";"3296";"85486.1"
"11877881000";"2198800";"3296";"85495.9"
"11878961000";"2198800";"3296";"85503.9"
"11880040000";"2198800";"3296";"85511.8"
"11881119000";"2198800";"3296";"85519.8"
"11882199000";"2198800";"3296";"85527.7"
"11883547000";"2226700";"3296";"85537.6"
"11884626000";"2226700";"3296";"85545.5"
"11885706000";"2226700";"3296";"85553.5"
"11886786000";"2226700";"3296";"85561.8"
"11887866000";"2226700";"3296";"85569.8"
"11889209000";"2226700";"3296";"85578.1"
"11890290000";"2226700";"3296";"85586.0"
"11891370000";"2199900";"3296";"85594.4"
"11892450000";"2199900";"3296";"85602.3"
"11893535000";"2199900";"3296";"85610.3"
"11894878000";"2199900";"3296";"85618.6"
"11895959000";"2199900";"3296";"85626.5"
"11897039000";"2199900";"3296";"85634.9"
"11898119000";"2199900";"3296";"85642.8"
"11899200000";"2183500";"3296";"85650.8"
"11900542000";"2183500";"3296";"85659.1"
"11901622000";"2183500";"3296";"85667.1"
"11902702000";"2183500";"3296";"85675.0"
"11903788000";"2183500";"3296";"85683.0"
"11904873000";"2183500";"3296";"85691.3"
"11906215000";"2183500";"3296";"85699.6"
"11907294000";"2125700";"3296";"85707.6"
"11908374000";"2125700";"3296";"85715.5"
"11909454000";"2125700";"3296";"85723.5"
"11910535000";"2125700";"3296";"85731.8"
"11911878000";"2125700";"3296";"85740.1"
"11912963000";"2125700";"3296";"85748.5"
"11914042000";"2125700";"3296";"85756.4"
"11915123000";"2198500";"3296";"85764.4"
"11916203000";"2198500";"3296";"85772.3"
"11917546000";"2198500";"3296";"85780.6"
"11918626000";"2198500";"3296";"85788.6"
"11919705000";"2198500";"3296";"85796.5"
"11920785000";"2198500";"3296";"85804.9"
"11921865000";"2198500";"3296";"85812.8"
"11923213000";"2126900";"3296";"85821.1"
"11924293000";"2126900";"3296";"85829.1"
"11925372000";"2126900";"3296";"85837.0"
"11926453000";"2126900";"3296";"85845.0"
"11927532000";"2126900";"3296";"85853.3"
"11928875000";"2126900";"3297";"85861.6"
"11929955000";"2126900";"3297";"85869.6"
"11931034000";"2185900";"3296";"85877.6"
"11932114000";"2185900";"3296";"85885.9"
"11933200000";"2185900";"3296";"85893.8"
"11934542000";"2185900";"3296";"85902.2"
"11935623000";"2185900";"3296";"85910.1"
"11936702000";"2185900";"3296";"85918.1"
"11937783000";"2185900";"3296";"85926.4"
"11938862000";"2198500";"3296";"85934.3"
"11940205000";"2198500";"3296";"85942.7"
"11941284000";"2198500";"3296";"85950.6"
"11942364000";"2198500";"3296";"85958.6"
"11943449000";"2198500";"3296";"85966.5"
"11944530000";"2198500";"3296";"85974.5"
"11945873000";"2198500";"3296";"85982.8"
"11946958000";"2125500";"3296";"85991.1"
"11948037000";"2125500";"3296";"85999.1"
"11949117000";"2125500";"3296";"86007.0"
"11950197000";"2125500";"3296";"86015.4"
"11951540000";"2125500";"3296";"86023.7"
"11952619000";"2125500";"3296";"86031.6"
"11953705000";"2125500";"3296";"86039.6"
"11954784000";"2199000";"3296";"86047.9"
"11955865000";"2199000";"3296";"86055.9"
"11957208000";"2199000";"3296";"86064.2"
"11958288000";"2199000";"3296";"86072.2"
"11959369000";"2199000";"3296";"86080.1"
"11960448000";"2199000";"3297";"86088.1"
"11961527000";"2199000";"3296";"86096.0"
"11962876000";"2112200";"3296";"86104.3"
"11963957000";"2112200";"3296";"86112.3"
"11965036000";"2112200";"3296";"86120.6"
"11966117000";"2112200";"3296";"86128.6"
"11967197000";"2112200";"3296";"86136.5"
"11968540000";"2112200";"3296";"86144.8"
"11969619000";"2112200";"3296";"86152.8"
"11970700000";"2199800";"3296";"86161.1"
"11971779000";"2199800";"3296";"86169.1"
"11972865000";"2199800";"3296";"86177.0"
"11974208000";"2199800";"3296";"86185.3"
"11975288000";"2199800";"3296";"86193.7"
"11976368000";"2199800";"3296";"86201.6"
"11977447000";"2199800";"3296";"86209.6"
"11978528000";"2183900";"3296";"86217.5"
"11979871000";"2183900";"3296";"86225.9"
"11980951000";"2183900";"3296";"86233.8"
"11982030000";"2183900";"3296";"86241.8"
"11983116000";"2183900";"3296";"86249.7"
"11984196000";"2183900";"3296";"86258.0"
"11985539000";"2183900";"3296";"86266.4"
"11986619000";"2126500";"3296";"86274.3"
"11987699000";"2126500";"3296";"86282.3"
"11988784000";"2126500";"3296";"86290.2"
"11989865000";"2126500";"3296";"86298.6"
"11991208000";"2126500";"3296";"86308.0"
"11992288000";"2126500";"3296";"86316.4"
"11993373000";"2242800";"3296";"86324.3"
"11994453000";"2242800";"3296";"86332.3"
"11995533000";"2242800";"3296";"86340.2"
"11996876000";"2242800";"3296";"86350.1"
"11997955000";"2242800";"3296";"86358.0"
"11999035000";"2242800";"3296";"86366.0"
"12000115000";"2229700";"3296";"86373.9"
"12001195000";"2229700";"3296";"86381.9"
"12002538000";"2229700";"3296";"86390.2"
"12003624000";"2229700";"3296";"86398.1"
"12004704000";"2229700";"3296";"86406.5"
"12005783000";"2229700";"3296";"86414.4"
"12006863000";"2229700";"3296";"86422.4"
"12008206000";"2126700";"3296";"86430.7"
"12009285000";"2126700";"3296";"86438.6"
"12010365000";"2126700";"3296";"86447.0"
"12011445000";"2126700";"3296";"86454.9"
"12012525000";"2126700";"3296";"86462.9"
"12013874000";"2126700";"3296";"86471.2"
"12014953000";"2126700";"3296";"86479.2"
"12016033000";"2198800";"3296";"86487.5"
"12017113000";"2198800";"3296";"86495.4"
"12018193000";"2198800";"3296";"86503.4"
"12019534000";"2198800";"3296";"86511.7"
"12020614000";"2198800";"3296";"86519.7"
"12021694000";"2198800";"3296";"86527.6"
"12022773000";"2198800";"3296";"86535.6"
"12023858000";"2169900";"3296";"86543.5"
"12025201000";"2169900";"3296";"86551.8"
"12026281000";"2169900";"3296";"86559.8"
"12027362000";"2169900";"3296";"86568.1"
"12028441000";"2169900";"3296";"86576.1"
"12029520000";"2169900";"3296";"86584.0"
"12030868000";"2169900";"3296";"86592.4"
"12031948000";"2141300";"3296";"86600.7"
"12033034000";"2141300";"3296";"86608.6"
"12034113000";"2141300";"3296";"86616.6"
"12035193000";"2141300";"3296";"86624.9"
"12036536000";"2141300";"3296";"86632.9"
"12037616000";"2141300";"3296";"86641.2"
"12038697000";"2141300";"3296";"86649.2"
"12039777000";"2183500";"3296";"86657.1"
"12040857000";"2183500";"3296";"86665.1"
"12042199000";"2183500";"3296";"86674.9"
"12043285000";"2183500";"3296";"86682.9"
"12044364000";"2183500";"3296";"86690.8"
"12045443000";"2183500";"3296";"86698.8"
"12046522000";"2228400";"3296";"86706.7"
"12047865000";"2228400";"3296";"86715.0"
"12048945000";"2228400";"3296";"86723.0"
"12050025000";"2228400";"3296";"86731.3"
"12051104000";"2228400";"3296";"86739.3"
"12052183000";"2228400";"3296";"86747.2"
