Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"12053532000";"2228400";"3296";"86755.5"
"12054613000";"2141100";"3296";"86763.9"
"12055693000";"2141100";"3296";"86771.8"
"12056773000";"2141100";"3296";"86779.8"
"12057853000";"2141100";"3296";"86787.7"
"12059196000";"2141100";"3297";"86797.6"
"12060275000";"2141100";"3297";"86805.5"
"12061355000";"2229500";"3296";"86813.5"
"12062434000";"2229500";"3296";"86821.4"
"12063520000";"2229500";"3296";"86829.4"
"12064862000";"2229500";"3296";"86839.2"
"12065943000";"2229500";"3296";"86847.2"
"12067024000";"2229500";"3296";"86855.1"
"12068104000";"2244500";"3296";"86863.5"
"12069184000";"2244500";"3297";"86871.4"
"12070528000";"2244500";"3297";"86881.3"
"12071608000";"2244500";"3297";"86889.2"
"12072693000";"2244500";"3297";"86897.2"
"12073779000";"2244500";"3297";"86905.1"
"12074858000";"2242600";"3297";"86913.5"
"12076201000";"2242600";"3297";"86921.8"
"12077282000";"2242600";"3297";"86929.7"
"12078362000";"2242600";"3297";"86937.7"
"12079442000";"2242600";"3297";"86945.6"
"12080522000";"2242600";"3297";"86953.6"
"12081865000";"2242600";"3297";"86961.9"
"12082950000";"2112200";"3297";"86969.9"
"12084029000";"2112200";"3297";"86977.8"
"12085109000";"2112200";"3297";"86986.1"
"12086190000";"2112200";"3297";"86994.1"
"12087532000";"2112200";"3297";"87002.4"
"12088611000";"2112200";"3297";"87010.4"
"12089690000";"2112200";"3297";"87018.3"
"12090771000";"2200700";"3297";"87026.7"
"12091850000";"2200700";"3297";"87034.6"
"12093198000";"2200700";"3297";"87042.9"
"12094278000";"2200700";"3297";"87050.9"
"12095358000";"2200700";"3297";"87058.8"
"12096438000";"2200700";"3297";"87067.2"
"12097518000";"2200700";"3297";"87075.1"
"12098859000";"2127400";"3297";"87083.4"
"12099939000";"2127400";"3297";"87091.4"
"12101018000";"2127400";"3297";"87099.3"
"12102099000";"2127400";"3297";"87107.3"
"12103184000";"2127400";"3297";"87115.2"
"12104526000";"2127400";"3297";"87125.1"
"12105607000";"2227800";"3297";"87133.0"
"12106686000";"2227800";"3297";"87141.0"
"12107766000";"2227800";"3297";"87148.9"
"12108846000";"2227800";"3297";"87156.9"
"12110189000";"2227800";"3297";"87165.2"
"12111269000";"2227800";"3297";"87173.5"
"12112348000";"2227800";"3297";"87181.5"
"12113434000";"2184100";"3297";"87189.5"
"12114519000";"2184100";"3297";"87197.8"
"12115862000";"2184100";"3297";"87207.3"
"12116942000";"2184100";"3297";"87215.2"
"12118022000";"2184100";"3297";"87223.2"
"12119102000";"2184100";"3297";"87231.1"
"12120182000";"2244700";"3297";"87239.4"
"12121525000";"2244700";"3297";"87248.9"
"12122605000";"2244700";"3297";"87256.9"
"12123691000";"2244700";"3297";"87264.8"
"12124771000";"2244700";"3297";"87272.8"
"12125850000";"2244700";"3297";"87281.1"
"12127194000";"2209200";"3297";"87290.6"
"12128274000";"2209200";"3297";"87298.5"
"12129353000";"2209200";"3297";"87306.8"
"12130434000";"2209200";"3297";"87314.8"
"12131513000";"2209200";"3297";"87322.7"
"12132862000";"2209200";"3296";"87331.1"
"12133943000";"2209200";"3297";"87339.0"
"12135022000";"2198500";"3297";"87347.4"
"12136103000";"2198500";"3297";"87355.3"
"12137183000";"2198500";"3297";"87363.3"
"12138525000";"2198500";"3297";"87371.6"
"12139605000";"2198500";"3297";"87379.5"
"12140686000";"2198500";"3297";"87387.5"
"12141766000";"2198500";"3297";"87395.4"
"12142851000";"2168800";"3297";"87403.4"
"12144194000";"2168800";"3297";"87411.7"
"12145273000";"2168800";"3297";"87419.7"
"12146352000";"2168800";"3297";"87427.6"
"12147433000";"2168800";"3297";"87435.6"
"12148514000";"2168800";"3297";"87443.9"
"12149857000";"2168800";"3297";"87452.2"
"12150937000";"2128200";"3297";"87460.2"
"12152016000";"2128200";"3297";"87468.1"
"12153102000";"2128200";"3297";"87476.5"
"12154181000";"2128200";"3297";"87484.4"
"12155523000";"2128200";"3297";"87492.7"
"12156608000";"2128200";"3297";"87500.7"
"12157688000";"2128200";"3297";"87508.6"
"12158767000";"2183200";"3297";"87516.6"
"12159847000";"2183200";"3297";"87524.5"
"12161190000";"2183200";"3297";"87534.4"
"12162270000";"2183200";"3297";"87542.3"
"12163356000";"2183200";"3297";"87550.3"
"12164435000";"2183200";"3296";"87558.2"
"12165516000";"2227400";"3296";"87566.2"
"12166858000";"2227400";"3296";"87574.5"
"12167939000";"2227400";"3296";"87582.5"
"12169018000";"2227400";"3296";"87590.8"
"12170097000";"2227400";"3296";"87598.7"
"12171177000";"2227400";"3296";"87606.7"
"12172519000";"2227400";"3297";"87615.0"
"12173605000";"2127200";"3296";"87623.0"
"12174685000";"2127200";"3297";"87631.3"
"12175764000";"2127200";"3297";"87639.3"
"12176844000";"2127200";"3297";"87647.2"
"12178188000";"2127200";"3297";"87655.5"
"12179267000";"2127200";"3297";"87663.5"
"12180348000";"2127200";"3297";"87671.4"
"12181428000";"2185200";"3297";"87679.4"
"12182508000";"2185200";"3297";"87687.3"
"12183856000";"2185200";"3297";"87697.2"
"12184937000";"2185200";"3297";"87705.1"
"12186016000";"2185200";"3297";"87713.1"
"12187096000";"2185200";"3297";"87721.0"
"12188176000";"2227600";"3297";"87729.0"
"12189518000";"2227600";"3297";"87737.3"
"12190599000";"2227600";"3297";"87745.6"
"12191679000";"2227600";"3297";"87753.6"
"12192759000";"2227600";"3297";"87761.6"
"12193845000";"2227600";"3297";"87769.5"
"12195189000";"2227600";"3297";"87777.8"
"12196268000";"2126500";"3297";"87785.8"
"12197348000";"2126500";"3296";"87793.7"
"12198433000";"2126500";"3296";"87802.1"
"12199513000";"2126500";"3296";"87810.0"
"12200855000";"2126500";"3297";"87818.3"
"12201936000";"2126500";"3297";"87826.3"
"12203021000";"2126500";"3297";"87834.2"
"12204101000";"2182500";"3297";"87842.2"
"12205180000";"2182500";"3297";"87850.1"
"12206524000";"2182500";"3296";"87858.5"
"12207605000";"2182500";"3297";"87866.8"
"12208685000";"2182500";"3297";"87874.7"
"12209765000";"2182500";"3297";"87882.7"
"12210844000";"2182500";"3297";"87890.7"
"12212187000";"2127900";"3296";"87899.0"
"12213273000";"2127900";"3296";"87907.3"
"12214353000";"2127900";"3297";"87915.3"
"12215433000";"2127900";"3297";"87923.2"
"12216513000";"2127900";"3297";"87931.2"
"12217857000";"2127900";"3297";"87941.0"
"12218937000";"2244100";"3297";"87949.0"
"12220016000";"2244100";"3297";"87956.9"
"12221096000";"2244100";"3297";"87964.9"
"12222175000";"2244100";"3297";"87972.8"
"12223523000";"2244100";"3297";"87981.1"
"12224604000";"2244100";"3297";"87989.1"
"12225683000";"2244100";"3297";"87997.0"
"12226763000";"2169700";"3297";"88005.0"
"12227843000";"2169700";"3297";"88013.3"
"12229185000";"2169700";"3297";"88022.8"
"12230265000";"2169700";"3297";"88030.7"
"12231346000";"2169700";"3297";"88039.1"
"12232426000";"2169700";"3297";"88047.0"
"12233511000";"2244900";"3297";"88055.0"
"12234853000";"2244900";"3297";"88063.3"
"12235934000";"2244900";"3297";"88071.3"
"12237015000";"2244900";"3297";"88079.6"
"12238094000";"2244900";"3297";"88087.5"
"12239174000";"2244900";"3297";"88095.5"
"12240522000";"2159700";"3297";"88105.0"
"12241603000";"2159700";"3297";"88113.3"
"12242683000";"2159700";"3297";"88121.2"
"12243769000";"2159700";"3297";"88129.2"
"12244850000";"2159700";"3297";"88137.1"
"12246192000";"2159700";"3297";"88145.5"
"12247271000";"2159700";"3297";"88153.4"
"12248352000";"2183500";"3297";"88161.4"
"12249431000";"2183500";"3297";"88169.3"
"12250512000";"2183500";"3297";"88177.7"
"12251855000";"2183500";"3297";"88187.5"
"12252940000";"2183500";"3297";"88195.5"
"12254019000";"2183500";"3297";"88203.4"
"12255100000";"2261800";"3297";"88211.7"
"12256179000";"2261800";"3297";"88219.7"
"12257522000";"2261800";"3297";"88228.0"
"12258601000";"2261800";"3297";"88236.0"
"12259681000";"2261800";"3297";"88243.9"
"12260761000";"2261800";"3297";"88251.9"
"12261840000";"2261800";"3297";"88259.8"
"12263188000";"2113100";"3297";"88268.1"
"12264268000";"2113100";"3297";"88276.1"
"12265347000";"2113100";"3297";"88284.0"
"12266426000";"2113100";"3297";"88292.0"
"12267507000";"2113100";"3297";"88300.3"
"12268850000";"2113100";"3297";"88308.6"
"12269929000";"2113100";"3297";"88316.6"
"12271008000";"2186200";"3297";"88324.6"
"12272089000";"2186200";"3297";"88332.9"
"12273173000";"2186200";"3297";"88340.8"
"12274516000";"2186200";"3297";"88349.2"
"12275596000";"2186200";"3297";"88357.1"
"12276675000";"2186200";"3297";"88365.1"
"12277755000";"2186200";"3297";"88373.0"
"12278835000";"2183900";"3297";"88381.0"
"12280179000";"2183900";"3297";"88390.8"
"12281258000";"2183900";"3297";"88398.8"
"12282343000";"2183900";"3297";"88406.7"
"12283429000";"2183900";"3297";"88414.7"
"12284510000";"2183900";"3297";"88423.0"
"12285852000";"2158300";"3297";"88430.9"
"12286932000";"2158300";"3297";"88439.3"
"12288012000";"2158300";"3297";"88447.2"
"12289093000";"2158300";"3297";"88455.2"
"12290172000";"2158300";"3297";"88463.1"
"12291516000";"2158300";"3297";"88471.5"
"12292595000";"2158300";"3297";"88479.8"
"12293682000";"2198100";"3297";"88487.7"
"12294762000";"2198100";"3297";"88496.1"
"12295842000";"2198100";"3298";"88504.0"
"12297185000";"2198100";"3298";"88512.3"
"12298265000";"2198100";"3298";"88520.3"
"12299346000";"2198100";"3298";"88528.2"
"12300425000";"2198100";"3297";"88536.2"
"12301506000";"2185000";"3297";"88544.2"
"12302855000";"2185000";"3297";"88552.5"
"12303934000";"2185000";"3297";"88560.4"
"12305014000";"2185000";"3297";"88568.4"
"12306094000";"2185000";"3297";"88576.7"
"12307173000";"2185000";"3297";"88584.7"
"12308516000";"2185000";"3297";"88593.0"
"12309596000";"2126700";"3297";"88600.9"
"12310676000";"2126700";"3297";"88608.9"
"12311757000";"2126700";"3297";"88617.2"
"12312837000";"2126700";"3297";"88625.2"
"12314185000";"2126700";"3297";"88633.5"
"12315265000";"2126700";"3297";"88641.4"
"12316345000";"2126700";"3297";"88649.4"
"12317426000";"2198100";"3297";"88657.7"
"12318506000";"2198100";"3297";"88665.7"
"12319849000";"2198100";"3297";"88673.6"
"12320929000";"2198100";"3297";"88682.0"
"12322009000";"2198100";"3297";"88689.9"
"12323095000";"2198100";"3297";"88697.9"
"12324179000";"2198100";"3297";"88705.8"
"12325521000";"2168500";"3297";"88715.7"
"12326601000";"2168500";"3297";"88723.6"
"12327681000";"2168500";"3297";"88731.6"
"12328761000";"2168500";"3297";"88739.5"
"12329842000";"2168500";"3297";"88747.8"
"12331185000";"2168500";"3297";"88756.2"
"12332264000";"2168500";"3297";"88764.1"
"12333349000";"2183900";"3297";"88772.1"
"12334429000";"2183900";"3297";"88780.0"
"12335509000";"2183900";"3297";"88788.0"
"12336850000";"2183900";"3297";"88796.3"
"12337930000";"2183900";"3297";"88804.6"
"12339011000";"2183900";"3297";"88812.6"
"12340090000";"2183900";"3297";"88820.5"
"12341170000";"2185700";"3297";"88828.5"
"12342514000";"2185700";"3297";"88836.8"
"12343599000";"2185700";"3297";"88844.8"
"12344678000";"2185700";"3297";"88852.7"
"12345758000";"2185700";"3297";"88860.7"
"12346837000";"2185700";"3297";"88868.6"
"12348181000";"2185700";"3297";"88876.9"
"12349261000";"2112400";"3297";"88884.9"
"12350341000";"2112400";"3297";"88893.2"
"12351420000";"2112400";"3297";"88901.2"
"12352501000";"2112400";"3297";"88909.1"
"12353849000";"2112400";"3297";"88917.4"
"12354929000";"2112400";"3296";"88925.4"
"12356009000";"2112400";"3296";"88933.3"
"12357088000";"2198800";"3296";"88941.7"
"12358169000";"2198800";"3297";"88949.6"
"12359512000";"2198800";"3297";"88959.1"
"12360591000";"2198800";"3297";"88967.1"
"12361672000";"2198800";"3297";"88975.4"
"12362751000";"2198800";"3297";"88983.3"
"12363836000";"2227600";"3297";"88991.3"
"12365180000";"2227600";"3297";"88999.6"
"12366264000";"2227600";"3297";"89007.6"
"12367343000";"2227600";"3297";"89015.5"
"12368423000";"2227600";"3297";"89023.5"
"12369502000";"2227600";"3297";"89031.4"
"12370845000";"2227600";"3297";"89039.7"
"12371925000";"2127200";"3297";"89048.1"
"12373011000";"2127200";"3297";"89056.0"
"12374090000";"2127200";"3296";"89064.4"
"12375171000";"2127200";"3296";"89072.3"
"12376514000";"2127200";"3296";"89080.6"
"12377594000";"2127200";"3296";"89088.6"
"12378673000";"2127200";"3296";"89096.5"
"12379753000";"2184100";"3296";"89104.5"
"12380832000";"2184100";"3296";"89112.4"
"12382175000";"2184100";"3296";"89122.3"
"12383260000";"2184100";"3296";"89130.2"
"12384339000";"2184100";"3296";"89138.2"
"12385420000";"2184100";"3296";"89146.1"
"12386499000";"2228000";"3296";"89154.1"
"12387843000";"2228000";"3296";"89162.4"
"12388923000";"2228000";"3296";"89170.4"
"12390002000";"2228000";"3296";"89178.3"
"12391082000";"2228000";"3297";"89186.6"
"12392162000";"2228000";"3297";"89194.6"
"12393510000";"2176600";"3297";"89204.4"
"12394590000";"2176600";"3297";"89212.4"
"12395670000";"2176600";"3297";"89220.4"
"12396750000";"2176600";"3297";"89228.3"
"12397831000";"2176600";"3296";"89236.3"
"12399173000";"2176600";"3296";"89246.1"
"12400252000";"2229500";"3296";"89254.1"
"12401332000";"2229500";"3296";"89262.0"
"12402412000";"2229500";"3296";"89270.0"
"12403498000";"2229500";"3296";"89277.9"
"12404841000";"2229500";"3296";"89286.2"
"12405921000";"2229500";"3296";"89294.2"
"12407001000";"2229500";"3296";"89302.1"
"12408086000";"2182300";"3296";"89310.5"
"12409165000";"2182300";"3296";"89318.4"
"12410508000";"2182300";"3296";"89326.7"
"12411588000";"2182300";"3296";"89334.7"
"12412668000";"2182300";"3296";"89342.6"
"12413754000";"2182300";"3296";"89351.0"
"12414833000";"2182300";"3296";"89358.9"
"12416176000";"2127000";"3296";"89367.2"
"12417255000";"2127000";"3297";"89375.2"
"12418334000";"2127000";"3296";"89383.2"
"12419415000";"2127000";"3296";"89391.1"
"12420495000";"2127000";"3296";"89399.1"
"12421838000";"2127000";"3296";"89407.4"
"12422924000";"2127000";"3296";"89415.3"
"12424004000";"2169000";"3296";"89423.3"
"12425083000";"2169000";"3296";"89431.2"
"12426163000";"2169000";"3296";"89439.2"
"12427506000";"2169000";"3296";"89447.5"
"12428586000";"2169000";"3296";"89455.5"
"12429666000";"2169000";"3296";"89463.8"
"12430746000";"2169000";"3296";"89471.7"
"12431825000";"2185700";"3296";"89479.7"
"12433175000";"2185700";"3296";"89488.0"
"12434254000";"2185700";"3296";"89496.4"
"12435335000";"2185700";"3296";"89504.3"
"12436415000";"2185700";"3296";"89512.3"
"12437495000";"2185700";"3296";"89520.2"
"12438838000";"2185700";"3296";"89528.5"
"12439917000";"2126500";"3296";"89536.5"
"12440996000";"2126500";"3296";"89544.4"
"12442077000";"2126500";"3296";"89552.4"
"12443162000";"2126500";"3296";"89560.3"
"12444505000";"2126500";"3296";"89568.7"
"12445585000";"2126500";"3296";"89576.6"
"12446666000";"2126500";"3296";"89584.9"
"12447746000";"2183500";"3296";"89592.9"
"12448826000";"2183500";"3296";"89600.8"
"12450173000";"2183500";"3296";"89610.7"
"12451253000";"2183500";"3296";"89618.6"
"12452332000";"2183500";"3296";"89626.6"
"12453418000";"2183500";"3296";"89634.9"
"12454498000";"2243400";"3296";"89642.9"
"12455841000";"2243400";"3296";"89651.2"
"12456922000";"2243400";"3296";"89659.2"
"12458001000";"2243400";"3296";"89667.1"
"12459081000";"2243400";"3296";"89675.1"
"12460160000";"2243400";"3296";"89683.4"
"12461502000";"2243400";"3296";"89691.3"
"12462583000";"2128400";"3296";"89699.7"
"12463668000";"2128400";"3296";"89707.6"
"12464747000";"2128400";"3296";"89715.6"
"12465827000";"2128400";"3296";"89723.5"
"12467170000";"2128400";"3296";"89731.8"
"12468250000";"2128400";"3296";"89739.8"
"12469329000";"2128400";"3296";"89748.1"
"12470409000";"2184300";"3296";"89756.1"
"12471489000";"2184300";"3296";"89764.0"
"12472832000";"2184300";"3296";"89773.9"
"12473918000";"2184300";"3296";"89781.8"
"12474998000";"2184300";"3296";"89789.8"
"12476078000";"2184300";"3296";"89798.1"
"12477158000";"2244500";"3296";"89806.1"
"12478501000";"2244500";"3296";"89815.5"
"12479581000";"2244500";"3296";"89823.5"
"12480661000";"2244500";"3296";"89831.4"
"12481741000";"2244500";"3296";"89839.8"
"12482821000";"2244500";"3296";"89847.7"
"12484170000";"2159700";"3297";"89856.0"
"12485250000";"2159700";"3297";"89864.0"
"12486330000";"2159700";"3297";"89871.9"
"12487409000";"2159700";"3297";"89879.9"
"12488489000";"2159700";"3297";"89887.8"
"12489833000";"2159700";"3297";"89896.2"
"12490913000";"2159700";"3297";"89904.1"
"12491998000";"2183900";"3296";"89912.5"
"12493082000";"2183900";"3296";"89920.4"
"12494162000";"2183900";"3296";"89928.4"
"12495505000";"2183900";"3296";"89936.7"
"12496585000";"2183900";"3296";"89944.6"
"12497665000";"2183900";"3296";"89952.6"
"12498745000";"2183900";"3297";"89960.5"
"12499825000";"2184100";"3296";"89968.9"
"12501167000";"2184100";"3297";"89976.8"
"12502247000";"2184100";"3297";"89985.1"
"12503332000";"2184100";"3297";"89993.1"
"12504411000";"2184100";"3297";"90001.0"
"12505491000";"2184100";"3297";"90009.0"
"12506835000";"2184100";"3297";"90017.3"
"12507915000";"2112600";"3297";"90025.3"
"12508994000";"2112600";"3297";"90033.2"
"12510074000";"2112600";"3297";"90041.2"
"12511155000";"2112600";"3297";"90049.5"
"12512498000";"2112600";"3297";"90059.0"
"12513584000";"2112600";"3297";"90067.3"
"12514663000";"2244900";"3297";"90075.3"
"12515742000";"2244900";"3297";"90083.2"
"12516821000";"2244900";"3297";"90091.2"
"12518165000";"2244900";"3297";"90099.5"
"12519245000";"2244900";"3297";"90107.4"
"12520325000";"2244900";"3297";"90115.4"
"12521406000";"2244900";"3296";"90123.3"
"12522485000";"2185300";"3297";"90131.7"
"12523834000";"2185300";"3297";"90139.6"
"12524914000";"2185300";"3297";"90147.9"
"12525994000";"2185300";"3297";"90155.9"
"12527073000";"2185300";"3297";"90163.8"
"12528153000";"2185300";"3297";"90171.8"
"12529496000";"2185300";"3297";"90180.1"
"12530576000";"2112600";"3297";"90188.1"
"12531657000";"2112600";"3297";"90196.4"
"12532737000";"2112600";"3297";"90204.4"
"12533827000";"2112600";"3297";"90212.3"
"12535169000";"2112600";"3297";"90220.6"
"12536250000";"2112600";"3297";"90228.6"
"12537329000";"2112600";"3297";"90236.9"
"12538410000";"2196900";"3297";"90244.9"
"12539490000";"2196900";"3297";"90252.8"
"12540833000";"2196900";"3297";"90261.1"
"12541912000";"2196900";"3297";"90269.1"
"12542998000";"2196900";"3297";"90277.0"
"12544078000";"2196900";"3296";"90285.0"
"12545157000";"2196900";"3297";"90292.9"
"12546500000";"2169700";"3297";"90302.8"
"12547579000";"2169700";"3297";"90310.7"
"12548659000";"2169700";"3297";"90319.1"
"12549740000";"2169700";"3297";"90327.0"
"12550820000";"2169700";"3297";"90335.0"
"12552162000";"2169700";"3297";"90343.3"
"12553248000";"2169700";"3297";"90351.3"
"12554327000";"2198800";"3297";"90359.6"
"12555407000";"2198800";"3297";"90367.5"
"12556487000";"2198800";"3297";"90375.5"
"12557831000";"2198800";"3297";"90383.8"
"12558910000";"2198800";"3296";"90391.8"
"12559990000";"2198800";"3296";"90399.7"
"12561070000";"2198800";"3296";"90407.7"
"12562151000";"2170400";"3296";"90415.6"
"12563499000";"2170400";"3296";"90423.9"
"12564579000";"2170400";"3296";"90431.9"
"12565660000";"2170400";"3296";"90439.8"
"12566740000";"2170400";"3296";"90448.2"
"12567820000";"2170400";"3296";"90456.1"
"12569163000";"2176000";"3296";"90466.0"
"12570243000";"2176000";"3296";"90473.9"
"12571323000";"2176000";"3296";"90481.9"
"12572403000";"2176000";"3296";"90489.8"
"12573488000";"2176000";"3296";"90498.2"
"12574831000";"2176000";"3296";"90506.5"
"12575916000";"2176000";"3296";"90514.4"
"12576995000";"2182600";"3296";"90522.4"
"12578076000";"2182600";"3297";"90530.3"
"12579156000";"2182600";"3297";"90538.7"
"12580499000";"2182600";"3297";"90546.6"
"12581580000";"2182600";"3297";"90555.0"
"12582659000";"2182600";"3297";"90562.9"
"12583745000";"2182600";"3297";"90570.9"
"12584825000";"2183400";"3297";"90578.8"
"12586168000";"2183400";"3297";"90587.1"
"12587247000";"2183400";"3297";"90595.1"
"12588327000";"2183400";"3297";"90603.0"
"12589407000";"2183400";"3297";"90611.0"
"12590487000";"2183400";"3297";"90618.9"
"12591830000";"2183400";"3297";"90627.3"
"12592916000";"2126700";"3297";"90635.6"
"12593995000";"2126700";"3297";"90643.5"
"12595075000";"2126700";"3297";"90651.5"
"12596155000";"2126700";"3297";"90659.8"
"12597498000";"2126700";"3297";"90667.8"
"12598578000";"2126700";"3297";"90676.1"
"12599657000";"2126700";"3297";"90684.1"
"12600737000";"2185700";"3297";"90692.0"
"12601817000";"2185700";"3297";"90700.0"
"12603166000";"2185700";"3297";"90708.3"
"12604245000";"2185700";"3297";"90716.2"
"12605326000";"2185700";"3297";"90724.2"
"12606405000";"2185700";"3297";"90732.1"
"12607485000";"2185700";"3297";"90740.5"
"12608828000";"2112600";"3297";"90748.4"
"12609909000";"2112600";"3297";"90756.7"
"12610988000";"2112600";"3297";"90764.7"
"12612067000";"2112600";"3297";"90772.6"
"12613152000";"2112600";"3297";"90781.0"
"12614495000";"2112600";"3297";"90790.4"
"12615575000";"2262300";"3297";"90798.8"
"12616655000";"2262300";"3297";"90806.7"
"12617740000";"2262300";"3297";"90814.7"
"12618819000";"2262300";"3297";"90822.6"
"12620161000";"2262300";"3297";"90831.0"
"12621241000";"2262300";"3297";"90838.9"
"12622321000";"2262300";"3297";"90846.9"
"12623406000";"2168100";"3297";"90854.8"
"12624486000";"2168100";"3297";"90862.8"
"12625829000";"2168100";"3297";"90871.1"
"12626910000";"2168100";"3297";"90879.0"
"12627990000";"2168100";"3297";"90887.0"
"12629070000";"2168100";"3297";"90895.3"
"12630149000";"2168100";"3297";"90903.3"
"12631492000";"2128100";"3297";"90911.6"
"12632572000";"2128100";"3297";"90919.5"
"12633657000";"2128100";"3297";"90927.9"
"12634737000";"2128100";"3296";"90935.8"
"12635817000";"2128100";"3296";"90943.8"
"12637160000";"2128100";"3296";"90952.1"
"12638240000";"2128100";"3296";"90960.1"
"12639320000";"2183900";"3296";"90968.0"
"12640400000";"2183900";"3296";"90976.3"
"12641480000";"2183900";"3296";"90984.3"
"12642823000";"2183900";"3296";"90992.2"
"12643909000";"2183900";"3296";"91000.6"
"12644990000";"2183900";"3296";"91008.5"
"12646069000";"2183900";"3296";"91016.5"
"12647149000";"2183500";"3296";"91024.4"
"12648491000";"2183500";"3296";"91032.7"
"12649571000";"2183500";"3296";"91040.7"
"12650652000";"2183500";"3296";"91048.6"
"12651731000";"2183500";"3296";"91057.0"
"12652812000";"2183500";"3296";"91064.9"
"12654159000";"2183500";"3296";"91073.2"
"12655238000";"2127200";"3296";"91081.2"
"12656318000";"2127200";"3296";"91089.2"
"12657399000";"2127200";"3296";"91097.5"
"12658478000";"2127200";"3296";"91105.4"
"12659827000";"2127200";"3296";"91115.3"
"12660907000";"2127200";"3296";"91123.2"
"12661987000";"2244300";"3296";"91131.2"
"12663072000";"2244300";"3296";"91139.1"
"12664153000";"2244300";"3296";"91147.1"
"12665496000";"2244300";"3296";"91156.9"
"12666575000";"2244300";"3296";"91164.9"
"12667655000";"2244300";"3296";"91172.8"
"12668735000";"2227800";"3296";"91180.8"
"12669816000";"2227800";"3296";"91189.1"
"12671158000";"2227800";"3296";"91197.4"
"12672237000";"2227800";"3296";"91205.4"
"12673323000";"2227800";"3296";"91213.4"
"12674403000";"2227800";"3296";"91221.7"
"12675482000";"2227800";"3296";"91229.6"
"12676825000";"2141100";"3296";"91238.0"
"12677905000";"2141100";"3296";"91245.9"
"12678985000";"2141100";"3296";"91253.9"
"12680064000";"2141100";"3296";"91261.8"
"12681144000";"2141100";"3296";"91269.8"
"12682487000";"2141100";"3296";"91278.1"
"12683573000";"2141100";"3296";"91286.0"
"12684652000";"2169300";"3296";"91294.0"
"12685733000";"2169300";"3296";"91301.9"
"12686813000";"2169300";"3296";"91310.3"
"12688156000";"2169300";"3296";"91318.2"
"12689236000";"2169300";"3296";"91326.5"
"12690316000";"2169300";"3296";"91334.5"
"12691395000";"2169300";"3296";"91342.5"
"12692476000";"2185200";"3296";"91350.4"
"12693824000";"2185200";"3296";"91360.3"
"12694904000";"2185200";"3296";"91368.2"
"12695984000";"2185200";"3296";"91376.5"
"12697065000";"2185200";"3296";"91384.5"
"12698144000";"2185200";"3296";"91392.4"
"12699487000";"2176400";"3297";"91400.8"
"12700567000";"2176400";"3297";"91408.7"
"12701651000";"2176400";"3296";"91416.7"
"12702731000";"2176400";"3296";"91424.6"
"12703817000";"2176400";"3296";"91432.6"
"12705159000";"2176400";"3296";"91440.9"
"12706240000";"2176400";"3296";"91448.8"
"12707319000";"2167900";"3296";"91456.8"
"12708400000";"2167900";"3296";"91465.1"
"12709480000";"2167900";"3297";"91473.1"
"12710823000";"2167900";"3297";"91481.4"
"12711904000";"2167900";"3297";"91489.4"
"12712989000";"2167900";"3297";"91497.7"
"12714069000";"2167900";"3297";"91505.6"
"12715150000";"2197900";"3297";"91513.6"
"12716494000";"2197900";"3297";"91521.9"
"12717574000";"2197900";"3296";"91529.9"
"12718654000";"2197900";"3296";"91537.8"
"12719735000";"2197900";"3297";"91546.1"
"12720816000";"2197900";"3297";"91554.1"
"12722157000";"2197900";"3297";"91562.4"
"12723243000";"2126000";"3297";"91570.4"
"12724323000";"2126000";"3297";"91578.3"
"12725404000";"2126000";"3297";"91586.3"
"12726484000";"2126000";"3297";"91594.2"
"12727826000";"2126000";"3297";"91602.5"
"12728906000";"2126000";"3297";"91610.5"
"12729986000";"2126000";"3297";"91618.5"
"12731066000";"2185300";"3297";"91626.8"
"12732145000";"2185300";"3297";"91634.7"
"12733494000";"2185300";"3297";"91643.1"
"12734574000";"2185300";"3297";"91651.0"
"12735654000";"2185300";"3297";"91659.0"
"12736734000";"2185300";"3297";"91667.3"
"12737814000";"2185300";"3297";"91675.2"
"12739157000";"2126500";"3297";"91683.6"
"12740238000";"2126500";"3297";"91691.5"
"12741318000";"2126500";"3297";"91699.5"
"12742398000";"2126500";"3297";"91707.4"
