Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"12743488000";"2126500";"3297";"91715.4"
"12744830000";"2126500";"3297";"91723.7"
"12745911000";"2126500";"3297";"91731.6"
"12746990000";"2182500";"3297";"91740.0"
"12748071000";"2182500";"3297";"91747.9"
"12749151000";"2182500";"3297";"91755.9"
"12750494000";"2182500";"3297";"91764.2"
"12751575000";"2182500";"3297";"91772.2"
"12752654000";"2182500";"3297";"91780.1"
"12753740000";"2182500";"3297";"91788.4"
"12754819000";"2183700";"3297";"91796.4"
"12756161000";"2183700";"3297";"91804.7"
"12757241000";"2183700";"3297";"91812.7"
"12758321000";"2183700";"3297";"91820.6"
"12759401000";"2183700";"3297";"91828.6"
"12760481000";"2183700";"3297";"91836.5"
"12761825000";"2183700";"3297";"91844.8"
"12762911000";"2112100";"3297";"91852.8"
"12763991000";"2112100";"3297";"91860.8"
"12765072000";"2112100";"3297";"91869.1"
"12766152000";"2112100";"3297";"91877.0"
"12767495000";"2112100";"3297";"91885.4"
"12768574000";"2112100";"3297";"91893.3"
"12769653000";"2112100";"3297";"91901.3"
"12770733000";"2185500";"3297";"91909.2"
"12771813000";"2185500";"3297";"91917.2"
"12773162000";"2185500";"3297";"91925.9"
"12774243000";"2185500";"3297";"91933.8"
"12775323000";"2185500";"3297";"91941.8"
"12776403000";"2185500";"3297";"91949.7"
"12777483000";"2185500";"3297";"91957.7"
"12778826000";"2126000";"3297";"91966.0"
"12779907000";"2126000";"3297";"91973.9"
"12780987000";"2126000";"3297";"91981.9"
"12782067000";"2126000";"3297";"91990.2"
"12783153000";"2126000";"3297";"91998.2"
"12784496000";"2126000";"3297";"92006.5"
"12785580000";"2126000";"3297";"92014.5"
"12786660000";"2182300";"3297";"92022.4"
"12787739000";"2182300";"3297";"92030.4"
"12788819000";"2182300";"3297";"92038.3"
"12790161000";"2182300";"3297";"92048.2"
"12791241000";"2182300";"3297";"92056.1"
"12792321000";"2182300";"3297";"92064.4"
"12793406000";"2245600";"3297";"92072.4"
"12794485000";"2245600";"3297";"92080.3"
"12795829000";"2245600";"3297";"92088.7"
"12796908000";"2245600";"3296";"92096.6"
"12797989000";"2245600";"3296";"92104.6"
"12799069000";"2245600";"3296";"92112.5"
"12800149000";"2245600";"3297";"92120.9"
"12801491000";"2171100";"3297";"92130.3"
"12802571000";"2171100";"3297";"92138.3"
"12803657000";"2171100";"3297";"92146.2"
"12804737000";"2171100";"3297";"92154.6"
"12805817000";"2171100";"3297";"92162.5"
"12807159000";"2171100";"3297";"92172.0"
"12808239000";"2244700";"3297";"92180.3"
"12809318000";"2244700";"3297";"92188.3"
"12810398000";"2244700";"3297";"92196.2"
"12811479000";"2244700";"3297";"92204.2"
"12812822000";"2244700";"3297";"92214.0"
"12813907000";"2244700";"3297";"92222.0"
"12814988000";"2244500";"3297";"92230.3"
"12816067000";"2244500";"3297";"92238.3"
"12817147000";"2244500";"3297";"92246.2"
"12818490000";"2244500";"3297";"92254.5"
"12819571000";"2244500";"3297";"92262.5"
"12820650000";"2244500";"3297";"92270.4"
"12821729000";"2244500";"3297";"92278.4"
"12822809000";"2170900";"3297";"92286.3"
"12824156000";"2170900";"3297";"92294.7"
"12825235000";"2170900";"3297";"92302.6"
"12826315000";"2170900";"3297";"92310.6"
"12827400000";"2170900";"3297";"92318.5"
"12828480000";"2170900";"3296";"92326.8"
"12829823000";"2170900";"3297";"92335.2"
"12830903000";"2126000";"3296";"92343.1"
"12831982000";"2126000";"3296";"92351.1"
"12833068000";"2126000";"3296";"92359.4"
"12834148000";"2126000";"3296";"92367.4"
"12835491000";"2126000";"3296";"92375.7"
"12836570000";"2126000";"3296";"92383.6"
"12837651000";"2126000";"3296";"92391.6"
"12838730000";"2198700";"3296";"92399.9"
"12839811000";"2198700";"3296";"92407.9"
"12841154000";"2198700";"3296";"92416.2"
"12842233000";"2198700";"3296";"92424.1"
"12843319000";"2198700";"3296";"92432.1"
"12844398000";"2198700";"3297";"92440.0"
"12845478000";"2198700";"3297";"92448.0"
"12846821000";"2112400";"3297";"92456.3"
"12847901000";"2112400";"3297";"92464.3"
"12848981000";"2112400";"3297";"92472.2"
"12850062000";"2112400";"3297";"92480.5"
"12851141000";"2112400";"3297";"92488.5"
"12852485000";"2112400";"3297";"92496.8"
"12853570000";"2112400";"3297";"92504.8"
"12854650000";"2183700";"3297";"92512.7"
"12855729000";"2183700";"3297";"92521.1"
"12856809000";"2183700";"3297";"92529.0"
"12858151000";"2183700";"3297";"92537.3"
"12859231000";"2183700";"3297";"92545.3"
"12860311000";"2183700";"3297";"92553.2"
"12861392000";"2183700";"3297";"92561.2"
"12862471000";"2185700";"3297";"92569.1"
"12863819000";"2185700";"3297";"92577.5"
"12864899000";"2185700";"3297";"92585.4"
"12865979000";"2185700";"3296";"92593.4"
"12867058000";"2185700";"3296";"92601.3"
"12868138000";"2185700";"3297";"92609.7"
"12869486000";"2185700";"3297";"92618.0"
"12870565000";"2125800";"3297";"92625.9"
"12871646000";"2125800";"3297";"92633.9"
"12872726000";"2125800";"3297";"92641.8"
"12873811000";"2125800";"3297";"92650.2"
"12875153000";"2125800";"3297";"92660.0"
"12876233000";"2125800";"3297";"92668.0"
"12877312000";"2245100";"3297";"92675.9"
"12878393000";"2245100";"3297";"92683.9"
"12879472000";"2245100";"3297";"92691.8"
"12880815000";"2245100";"3297";"92700.1"
"12881894000";"2245100";"3297";"92708.1"
"12882980000";"2245100";"3297";"92716.4"
"12884060000";"2245100";"3297";"92724.4"
"12885139000";"2184100";"3297";"92732.3"
"12886482000";"2184100";"3297";"92741.8"
"12887561000";"2184100";"3297";"92750.1"
"12888641000";"2184100";"3297";"92758.1"
"12889721000";"2184100";"3297";"92766.0"
"12890801000";"2184100";"3297";"92774.0"
"12892144000";"2228100";"3297";"92783.8"
"12893229000";"2228100";"3297";"92791.8"
"12894309000";"2228100";"3297";"92799.7"
"12895389000";"2228100";"3297";"92808.1"
"12896469000";"2228100";"3297";"92816.0"
"12897811000";"2228100";"3297";"92824.3"
"12898891000";"2228100";"3297";"92832.3"
"12899971000";"2184100";"3297";"92840.2"
"12901051000";"2184100";"3297";"92848.2"
"12902131000";"2184100";"3297";"92856.1"
"12903480000";"2184100";"3297";"92864.5"
"12904560000";"2184100";"3297";"92872.4"
"12905640000";"2184100";"3297";"92880.7"
"12906720000";"2184100";"3297";"92888.7"
"12907799000";"2183700";"3297";"92896.7"
"12909143000";"2183700";"3297";"92905.0"
"12910223000";"2183700";"3297";"92912.9"
"12911308000";"2183700";"3297";"92920.9"
"12912388000";"2183700";"3297";"92929.2"
"12913473000";"2183700";"3297";"92937.2"
"12914814000";"2175200";"3297";"92947.0"
"12915894000";"2175200";"3297";"92955.0"
"12916974000";"2175200";"3297";"92962.9"
"12918054000";"2175200";"3297";"92970.9"
"12919135000";"2175200";"3297";"92979.2"
"12920477000";"2175200";"3297";"92987.1"
"12921557000";"2175200";"3297";"92995.5"
"12922638000";"2185200";"3297";"93003.4"
"12923723000";"2185200";"3297";"93011.4"
"12924803000";"2185200";"3297";"93019.3"
"12926145000";"2185200";"3297";"93027.6"
"12927225000";"2185200";"3297";"93035.6"
"12928304000";"2185200";"3297";"93043.6"
"12929385000";"2185200";"3296";"93051.5"
"12930465000";"2183900";"3296";"93059.8"
"12931809000";"2183900";"3296";"93068.2"
"12932894000";"2183900";"3296";"93076.1"
"12933973000";"2183900";"3296";"93084.1"
"12935054000";"2183900";"3296";"93092.4"
"12936134000";"2183900";"3296";"93100.3"
"12937477000";"2183900";"3296";"93108.7"
"12938557000";"2126500";"3296";"93116.6"
"12939637000";"2126500";"3296";"93124.6"
"12940717000";"2126500";"3296";"93132.5"
"12941797000";"2126500";"3296";"93140.5"
"12943145000";"2126500";"3296";"93150.3"
"12944225000";"2126500";"3296";"93158.3"
"12945305000";"2227800";"3296";"93166.2"
"12946384000";"2227800";"3296";"93174.2"
"12947464000";"2227800";"3296";"93182.5"
"12948807000";"2227800";"3296";"93190.4"
"12949887000";"2227800";"3296";"93198.8"
"12950967000";"2227800";"3296";"93206.7"
"12952047000";"2227800";"3296";"93214.7"
"12953137000";"2197200";"3296";"93223.0"
"12954481000";"2197200";"3296";"93232.5"
"12955561000";"2197200";"3296";"93240.8"
"12956641000";"2197200";"3296";"93248.8"
"12957721000";"2197200";"3296";"93256.7"
"12958800000";"2197200";"3296";"93264.7"
"12960142000";"2162100";"3296";"93273.0"
"12961222000";"2162100";"3296";"93280.9"
"12962302000";"2162100";"3296";"93288.9"
"12963387000";"2162100";"3296";"93296.9"
"12964466000";"2162100";"3296";"93305.2"
"12965809000";"2162100";"3296";"93313.5"
"12966889000";"2162100";"3296";"93321.5"
"12967969000";"2184100";"3297";"93329.4"
"12969049000";"2184100";"3297";"93337.4"
"12970129000";"2184100";"3296";"93345.3"
"12971472000";"2184100";"3296";"93353.6"
"12972552000";"2184100";"3296";"93362.0"
"12973637000";"2184100";"3296";"93369.9"
"12974716000";"2184100";"3296";"93377.9"
"12975797000";"2198500";"3296";"93386.2"
"12977141000";"2198500";"3297";"93394.5"
"12978220000";"2198500";"3297";"93402.5"
"12979299000";"2198500";"3297";"93410.4"
"12980380000";"2198500";"3297";"93418.4"
"12981459000";"2198500";"3296";"93426.3"
"12982801000";"2198500";"3296";"93434.7"
"12983886000";"2112900";"3296";"93442.6"
"12984967000";"2112900";"3296";"93450.6"
"12986047000";"2112900";"3297";"93458.9"
"12987126000";"2112900";"3297";"93466.8"
"12988469000";"2112900";"3297";"93475.2"
"12989549000";"2112900";"3297";"93483.1"
"12990629000";"2112900";"3297";"93491.1"
"12991708000";"2185500";"3297";"93499.0"
"12992789000";"2185500";"3296";"93507.4"
"12994137000";"2185500";"3296";"93515.7"
"12995221000";"2185500";"3296";"93523.6"
"12996301000";"2185500";"3296";"93531.6"
"12997382000";"2185500";"3297";"93539.9"
"12998461000";"2185500";"3297";"93547.9"
"12999804000";"2139600";"3297";"93556.2"
"13000884000";"2139600";"3297";"93564.1"
"13001964000";"2139600";"3297";"93572.1"
"13003050000";"2139600";"3297";"93580.0"
"13004129000";"2139600";"3297";"93588.0"
"13005472000";"2139600";"3297";"93596.3"
"13006552000";"2139600";"3296";"93604.3"
"13007632000";"2169100";"3296";"93612.2"
"13008713000";"2169100";"3296";"93620.6"
"13009793000";"2169100";"3296";"93628.5"
"13011135000";"2169100";"3296";"93636.8"
"13012215000";"2169100";"3296";"93644.8"
"13013301000";"2169100";"3296";"93652.7"
"13014381000";"2169100";"3296";"93661.1"
"13015461000";"2198300";"3296";"93669.0"
"13016803000";"2198300";"3297";"93677.3"
"13017883000";"2198300";"3297";"93685.3"
"13018963000";"2198300";"3297";"93693.2"
"13020042000";"2198300";"3297";"93701.6"
"13021123000";"2198300";"3297";"93709.5"
"13022466000";"2198300";"3297";"93717.5"
"13023552000";"2126900";"3297";"93725.8"
"13024632000";"2126900";"3297";"93733.7"
"13025712000";"2126900";"3297";"93741.7"
"13026792000";"2126900";"3297";"93749.7"
"13028135000";"2126900";"3297";"93759.5"
"13029214000";"2126900";"3297";"93767.4"
"13030293000";"2229700";"3297";"93775.4"
"13031374000";"2229700";"3297";"93783.4"
"13032453000";"2229700";"3297";"93791.7"
"13033802000";"2229700";"3297";"93800.0"
"13034883000";"2229700";"3297";"93808.0"
"13035962000";"2229700";"3297";"93815.9"
"13037047000";"2229700";"3297";"93824.2"
"13038127000";"2197000";"3297";"93832.2"
"13039468000";"2197000";"3297";"93841.7"
"13040549000";"2197000";"3297";"93850.0"
"13041628000";"2197000";"3297";"93857.9"
"13042707000";"2197000";"3297";"93865.9"
"13043793000";"2197000";"3297";"93873.9"
"13045136000";"2226700";"3297";"93883.7"
"13046215000";"2226700";"3297";"93891.6"
"13047295000";"2226700";"3297";"93899.6"
"13048374000";"2226700";"3297";"93907.6"
"13049454000";"2226700";"3297";"93915.5"
"13050796000";"2226700";"3297";"93925.4"
"13051877000";"2229700";"3297";"93933.3"
"13052963000";"2229700";"3297";"93941.6"
"13054042000";"2229700";"3297";"93949.6"
"13055121000";"2229700";"3297";"93957.9"
"13056465000";"2229700";"3297";"93966.2"
"13057545000";"2229700";"3297";"93974.2"
"13058625000";"2229700";"3297";"93982.1"
"13059706000";"2198500";"3297";"93990.1"
"13060786000";"2198500";"3297";"93998.1"
"13062128000";"2198500";"3297";"94007.9"
"13063214000";"2198500";"3297";"94015.8"
"13064295000";"2198500";"3297";"94023.8"
"13065374000";"2198500";"3297";"94032.1"
"13066454000";"2244700";"3297";"94040.1"
"13067797000";"2244700";"3297";"94048.4"
"13068876000";"2244700";"3297";"94056.4"
"13069956000";"2244700";"3297";"94064.3"
"13071035000";"2244700";"3297";"94072.3"
"13072115000";"2244700";"3297";"94080.6"
"13073463000";"2244700";"3297";"94088.9"
"13074542000";"2127400";"3297";"94096.9"
"13075622000";"2127400";"3297";"94104.8"
"13076702000";"2127400";"3297";"94113.2"
"13077782000";"2127400";"3297";"94121.1"
"13079129000";"2127400";"3297";"94129.4"
"13080209000";"2127400";"3297";"94137.4"
"13081290000";"2127400";"3297";"94145.3"
"13082369000";"2184300";"3297";"94153.3"
"13083455000";"2184300";"3296";"94161.2"
"13084797000";"2184300";"3296";"94169.6"
"13085877000";"2184300";"3296";"94177.5"
"13086957000";"2184300";"3296";"94185.8"
"13088037000";"2184300";"3296";"94193.8"
"13089117000";"2184300";"3296";"94201.7"
"13090459000";"2184000";"3296";"94211.6"
"13091539000";"2184000";"3296";"94219.5"
"13092619000";"2184000";"3296";"94227.5"
"13093704000";"2184000";"3296";"94235.8"
"13094784000";"2184000";"3296";"94243.8"
"13096126000";"2184000";"3296";"94253.6"
"13097207000";"2244900";"3296";"94261.6"
"13098286000";"2244900";"3296";"94269.5"
"13099366000";"2244900";"3296";"94277.5"
"13100446000";"2244900";"3296";"94285.8"
"13101790000";"2244900";"3296";"94293.8"
"13102875000";"2244900";"3296";"94302.1"
"13103956000";"2244900";"3296";"94310.0"
"13105036000";"2183400";"3296";"94318.0"
"13106115000";"2183400";"3296";"94325.9"
"13107459000";"2183400";"3296";"94334.3"
"13108538000";"2183400";"3296";"94342.2"
"13109618000";"2183400";"3296";"94350.5"
"13110698000";"2183400";"3296";"94358.5"
"13111777000";"2183400";"3296";"94366.5"
"13113126000";"2184200";"3296";"94376.3"
"13114206000";"2184200";"3296";"94384.3"
"13115286000";"2184200";"3296";"94392.6"
"13116366000";"2184200";"3296";"94400.5"
"13117445000";"2184200";"3296";"94408.5"
"13118788000";"2184200";"3296";"94416.8"
"13119868000";"2184200";"3296";"94424.8"
"13120953000";"2198800";"3296";"94433.1"
"13122032000";"2198800";"3296";"94441.0"
"13123117000";"2198800";"3296";"94449.0"
"13124459000";"2198800";"3296";"94457.3"
"13125539000";"2198800";"3296";"94465.3"
"13126618000";"2198800";"3296";"94473.2"
"13127699000";"2198800";"3296";"94481.2"
"13128779000";"2184400";"3296";"94489.5"
"13130121000";"2184400";"3296";"94497.8"
"13131201000";"2184400";"3296";"94505.8"
"13132281000";"2184400";"3296";"94513.7"
"13133367000";"2184400";"3296";"94522.1"
"13134447000";"2184400";"3296";"94530.0"
"13135790000";"2184400";"3296";"94538.3"
"13136869000";"2126900";"3296";"94546.3"
"13137950000";"2126900";"3296";"94554.2"
"13139031000";"2126900";"3296";"94562.6"
"13140111000";"2126900";"3297";"94570.5"
"13141453000";"2126900";"3297";"94580.0"
"13142533000";"2126900";"3297";"94588.3"
"13143617000";"2244700";"3297";"94596.3"
"13144697000";"2244700";"3297";"94604.2"
"13145776000";"2244700";"3297";"94612.2"
"13147120000";"2244700";"3297";"94620.5"
"13148200000";"2244700";"3297";"94628.5"
"13149281000";"2244700";"3297";"94636.4"
"13150361000";"2244700";"3297";"94644.7"
"13151441000";"2185000";"3297";"94652.7"
"13152784000";"2185000";"3297";"94661.0"
"13153869000";"2185000";"3297";"94669.3"
"13154949000";"2185000";"3297";"94677.3"
"13156030000";"2185000";"3297";"94685.3"
"13157109000";"2185000";"3297";"94693.2"
"13158452000";"2185000";"3297";"94701.5"
"13159532000";"2141100";"3297";"94709.9"
"13160612000";"2141100";"3297";"94717.8"
"13161691000";"2141100";"3297";"94725.8"
"13162776000";"2141100";"3297";"94733.7"
"13164124000";"2141100";"3297";"94743.6"
"13165204000";"2141100";"3297";"94751.5"
"13166284000";"2226300";"3297";"94759.5"
"13167364000";"2226300";"3297";"94767.4"
"13168444000";"2226300";"3297";"94775.4"
"13169787000";"2226300";"3297";"94783.7"
"13170867000";"2226300";"3297";"94792.0"
"13171947000";"2226300";"3297";"94800.0"
"13173033000";"2226300";"3297";"94808.3"
"13174112000";"2198700";"3297";"94816.3"
"13175454000";"2198700";"3297";"94824.6"
"13176533000";"2198700";"3297";"94832.5"
"13177614000";"2198700";"3297";"94840.9"
"13178693000";"2198700";"3297";"94848.8"
"13179773000";"2198700";"3297";"94856.8"
"13181116000";"2198700";"3297";"94865.1"
"13182197000";"2128200";"3297";"94873.0"
"13183281000";"2128200";"3297";"94881.0"
"13184361000";"2128200";"3297";"94888.9"
"13185441000";"2128200";"3297";"94897.3"
"13186784000";"2128200";"3297";"94905.2"
"13187863000";"2128200";"3297";"94913.6"
"13188942000";"2128200";"3297";"94921.5"
"13190021000";"2184800";"3297";"94929.5"
"13191102000";"2184800";"3297";"94937.4"
"13192446000";"2184800";"3297";"94947.3"
"13193530000";"2184800";"3297";"94955.6"
"13194611000";"2184800";"3297";"94963.5"
"13195691000";"2184800";"3296";"94971.5"
"13196771000";"2244100";"3297";"94979.4"
"13198114000";"2244100";"3296";"94987.8"
"13199194000";"2244100";"3296";"94996.1"
"13200274000";"2244100";"3296";"95004.0"
"13201354000";"2244100";"3296";"95012.0"
"13202434000";"2244100";"3296";"95020.0"
"13203783000";"2244100";"3296";"95028.3"
"13204867000";"2125300";"3296";"95036.2"
"13205947000";"2125300";"3296";"95044.2"
"13207028000";"2125300";"3297";"95052.5"
"13208108000";"2125300";"3297";"95060.5"
"13209451000";"2125300";"3297";"95070.3"
"13210531000";"2125300";"3297";"95078.3"
"13211612000";"2246000";"3297";"95086.2"
"13212691000";"2246000";"3297";"95094.5"
"13213776000";"2246000";"3297";"95102.5"
"13215119000";"2246000";"3297";"95110.8"
"13216198000";"2246000";"3297";"95118.8"
"13217279000";"2246000";"3297";"95126.7"
"13218359000";"2246000";"3297";"95135.1"
"13219438000";"2199000";"3297";"95143.0"
"13220780000";"2199000";"3297";"95151.3"
"13221860000";"2199000";"3297";"95159.3"
"13222945000";"2199000";"3297";"95167.2"
"13224025000";"2199000";"3297";"95175.6"
"13225105000";"2199000";"3297";"95183.5"
"13226448000";"2160300";"3297";"95193.0"
"13227527000";"2160300";"3297";"95201.3"
"13228608000";"2160300";"3297";"95209.3"
"13229688000";"2160300";"3297";"95217.2"
"13230767000";"2160300";"3297";"95225.2"
"13232110000";"2160300";"3297";"95233.5"
"13233196000";"2160300";"3297";"95241.8"
"13234275000";"2198800";"3297";"95249.8"
"13235355000";"2198800";"3297";"95257.7"
"13236435000";"2198800";"3297";"95266.1"
"13237777000";"2198800";"3297";"95274.4"
"13238857000";"2198800";"3297";"95282.3"
"13239936000";"2198800";"3297";"95290.3"
"13241015000";"2198800";"3297";"95298.2"
"13242095000";"2186200";"3297";"95306.2"
"13243443000";"2186200";"3297";"95314.5"
"13244523000";"2186200";"3297";"95322.8"
"13245603000";"2186200";"3297";"95330.8"
"13246688000";"2186200";"3297";"95338.8"
"13247769000";"2186200";"3297";"95346.7"
"13249111000";"2186200";"3297";"95355.0"
"13250190000";"2125500";"3297";"95363.0"
"13251271000";"2125500";"3297";"95371.3"
"13252350000";"2125500";"3297";"95379.3"
"13253436000";"2125500";"3297";"95387.2"
"13254778000";"2125500";"3297";"95395.5"
"13255858000";"2125500";"3297";"95403.9"
"13256938000";"2125500";"3297";"95411.8"
"13258017000";"2198800";"3297";"95419.8"
"13259097000";"2198800";"3297";"95427.7"
"13260440000";"2198800";"3297";"95436.0"
"13261520000";"2198800";"3297";"95444.0"
"13262601000";"2198800";"3297";"95451.9"
"13263687000";"2198800";"3297";"95460.3"
"13264766000";"2198800";"3297";"95468.2"
"13266109000";"2126500";"3297";"95476.6"
"13267189000";"2126500";"3296";"95484.5"
"13268268000";"2126500";"3296";"95492.8"
"13269349000";"2126500";"3296";"95500.8"
"13270429000";"2126500";"3296";"95508.7"
"13271772000";"2126500";"3296";"95517.1"
"13272857000";"2126500";"3296";"95525.0"
"13273937000";"2198500";"3296";"95533.3"
"13275018000";"2198500";"3296";"95541.3"
"13276097000";"2198500";"3296";"95549.3"
"13277440000";"2198500";"3296";"95557.6"
"13278521000";"2198500";"3296";"95565.9"
"13279600000";"2198500";"3296";"95573.9"
"13280679000";"2198500";"3296";"95581.8"
"13281759000";"2185700";"3296";"95589.8"
"13283107000";"2185700";"3296";"95598.1"
"13284187000";"2185700";"3296";"95606.0"
"13285267000";"2185700";"3296";"95614.4"
"13286347000";"2185700";"3296";"95622.3"
"13287427000";"2185700";"3296";"95630.3"
"13288774000";"2185700";"3296";"95638.6"
"13289853000";"2125800";"3296";"95646.5"
"13290933000";"2125800";"3296";"95654.5"
"13292014000";"2125800";"3296";"95662.8"
"13293099000";"2125800";"3297";"95670.8"
"13294442000";"2125800";"3297";"95679.5"
"13295522000";"2125800";"3297";"95687.4"
"13296602000";"2125800";"3297";"95695.4"
"13297681000";"2198700";"3297";"95703.3"
"13298761000";"2198700";"3297";"95711.7"
"13300103000";"2198700";"3297";"95720.0"
"13301184000";"2198700";"3297";"95727.9"
"13302263000";"2198700";"3297";"95735.9"
"13303348000";"2198700";"3297";"95743.9"
"13304428000";"2198700";"3297";"95751.8"
"13305770000";"2127000";"3297";"95760.1"
"13306851000";"2127000";"3297";"95768.1"
"13307930000";"2127000";"3297";"95776.4"
"13309010000";"2127000";"3297";"95784.4"
"13310090000";"2127000";"3297";"95792.3"
"13311433000";"2127000";"3297";"95800.6"
"13312512000";"2127000";"3297";"95808.6"
"13313598000";"2198800";"3297";"95816.9"
"13314678000";"2198800";"3297";"95824.9"
"13315758000";"2198800";"3297";"95832.8"
"13317100000";"2198800";"3297";"95841.1"
"13318180000";"2198800";"3297";"95849.5"
"13319260000";"2198800";"3297";"95857.4"
"13320339000";"2198800";"3297";"95865.4"
"13321418000";"2185900";"3297";"95873.3"
"13322761000";"2185900";"3297";"95883.2"
"13323845000";"2185900";"3297";"95891.1"
"13324925000";"2185900";"3297";"95899.1"
"13326005000";"2185900";"3297";"95907.0"
"13327085000";"2185900";"3297";"95915.0"
"13328428000";"2160300";"3297";"95923.3"
"13329509000";"2160300";"3297";"95931.6"
"13330593000";"2160300";"3297";"95939.6"
"13331674000";"2160300";"3297";"95947.5"
"13332753000";"2160300";"3297";"95955.9"
"13334102000";"2160300";"3297";"95965.3"
"13335182000";"2260100";"3297";"95973.7"
"13336261000";"2260100";"3297";"95981.6"
"13337341000";"2260100";"3297";"95989.6"
"13338421000";"2260100";"3297";"95997.9"
"13339765000";"2260100";"3297";"96005.9"
"13340845000";"2260100";"3297";"96014.2"
"13341925000";"2260100";"3297";"96022.1"
"13343011000";"2183500";"3297";"96030.1"
"13344092000";"2183500";"3297";"96038.4"
"13345434000";"2183500";"3297";"96046.4"
"13346515000";"2183500";"3297";"96054.3"
"13347594000";"2183500";"3297";"96062.6"
"13348675000";"2183500";"3297";"96070.6"
"13349754000";"2183500";"3297";"96078.6"
"13351097000";"2128100";"3297";"96086.9"
"13352176000";"2128100";"3297";"96094.8"
"13353262000";"2128100";"3297";"96103.2"
"13354343000";"2128100";"3297";"96111.1"
"13355423000";"2128100";"3297";"96119.1"
"13356766000";"2128100";"3297";"96128.9"
"13357845000";"2244700";"3297";"96136.9"
"13358924000";"2244700";"3297";"96144.8"
"13360005000";"2244700";"3297";"96152.8"
"13361085000";"2244700";"3297";"96160.7"
"13362428000";"2244700";"3297";"96169.0"
"13363514000";"2244700";"3297";"96177.0"
"13364594000";"2244700";"3297";"96185.3"
"13365674000";"2183400";"3297";"96193.3"
"13366754000";"2183400";"3297";"96201.2"
"13368096000";"2183400";"3297";"96210.7"
"13369177000";"2183400";"3297";"96219.0"
"13370257000";"2183400";"3297";"96227.0"
"13371337000";"2183400";"3297";"96234.9"
"13372421000";"2228000";"3297";"96242.9"
"13373770000";"2228000";"3297";"96251.6"
"13374851000";"2228000";"3297";"96259.5"
"13375931000";"2228000";"3297";"96267.5"
"13377010000";"2228000";"3297";"96275.4"
"13378090000";"2228000";"3297";"96283.8"
"13379433000";"2228000";"3297";"96291.7"
"13380512000";"2141000";"3297";"96300.0"
"13381593000";"2141000";"3297";"96308.0"
"13382673000";"2141000";"3298";"96315.9"
"13383758000";"2141000";"3297";"96323.9"
"13385101000";"2141000";"3297";"96332.2"
"13386181000";"2141000";"3297";"96340.2"
"13387261000";"2141000";"3297";"96348.1"
"13388341000";"2169000";"3297";"96356.1"
"13389420000";"2169000";"3297";"96364.4"
"13390763000";"2169000";"3297";"96372.7"
"13391843000";"2169000";"3297";"96380.7"
"13392928000";"2169000";"3297";"96388.6"
"13394008000";"2169000";"3297";"96396.6"
"13395088000";"2169000";"3297";"96404.9"
"13396430000";"2141300";"3297";"96413.2"
"13397511000";"2141300";"3297";"96421.2"
"13398590000";"2141300";"3297";"96429.1"
"13399671000";"2141300";"3297";"96437.1"
"13400751000";"2141300";"3297";"96445.4"
"13402094000";"2141300";"3297";"96453.4"
"13403180000";"2141300";"3297";"96461.7"
"13404261000";"2183200";"3297";"96469.7"
"13405341000";"2183200";"3297";"96477.6"
"13406421000";"2183200";"3297";"96485.6"
"13407763000";"2183200";"3297";"96493.9"
"13408843000";"2183200";"3297";"96501.8"
"13409923000";"2183200";"3297";"96509.8"
"13411003000";"2183200";"3297";"96518.1"
"13412082000";"2185700";"3297";"96526.1"
"13413430000";"2185700";"3297";"96534.4"
"13414515000";"2185700";"3297";"96542.3"
"13415595000";"2185700";"3297";"96550.7"
"13416675000";"2185700";"3297";"96558.6"
"13417755000";"2185700";"3297";"96566.6"
"13419097000";"2185700";"3297";"96574.9"
"13420177000";"2125500";"3298";"96582.9"
"13421257000";"2125500";"3298";"96590.8"
"13422337000";"2125500";"3297";"96598.8"
"13423423000";"2125500";"3297";"96606.7"
"13424765000";"2125500";"3297";"96615.0"
"13425846000";"2125500";"3297";"96623.0"
"13426926000";"2125500";"3297";"96631.3"
"13428005000";"2184100";"3297";"96639.3"
"13429084000";"2184100";"3297";"96647.2"
"13430428000";"2184100";"3297";"96655.5"
"13431507000";"2184100";"3297";"96663.5"
"13432587000";"2184100";"3297";"96671.4"
