Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"13433673000";"2184100";"3297";"96679.8"
"13434752000";"2184100";"3297";"96687.7"
"13436094000";"2127000";"3297";"96696.1"
"13437175000";"2127000";"3297";"96704.0"
"13438254000";"2127000";"3297";"96712.3"
"13439334000";"2127000";"3297";"96720.3"
"13440413000";"2127000";"3297";"96728.2"
"13441755000";"2127000";"3297";"96738.1"
"13442835000";"2247100";"3297";"96746.0"
"13443920000";"2247100";"3297";"96754.0"
"13445001000";"2247100";"3297";"96761.9"
"13446080000";"2247100";"3297";"96769.9"
"13447423000";"2247100";"3297";"96778.2"
"13448503000";"2247100";"3297";"96786.2"
"13449582000";"2247100";"3297";"96794.1"
"13450662000";"2169500";"3297";"96802.1"
"13451743000";"2169500";"3297";"96810.4"
"13453092000";"2169500";"3297";"96818.7"
"13454172000";"2169500";"3297";"96826.7"
"13455251000";"2169500";"3297";"96835.0"
"13456336000";"2169500";"3297";"96843.0"
"13457417000";"2169500";"3297";"96850.9"
"13458760000";"2139100";"3297";"96859.2"
"13459840000";"2139100";"3297";"96867.2"
"13460920000";"2139100";"3296";"96875.1"
"13462000000";"2139100";"3296";"96883.1"
"13463085000";"2139100";"3296";"96891.4"
"13464428000";"2139100";"3296";"96899.4"
"13465508000";"2139100";"3296";"96907.7"
"13466588000";"2183700";"3297";"96915.6"
"13467669000";"2183700";"3297";"96923.6"
"13468748000";"2183700";"3296";"96931.6"
"13470090000";"2183700";"3296";"96939.9"
"13471171000";"2183700";"3296";"96947.8"
"13472250000";"2183700";"3296";"96956.2"
"13473336000";"2183700";"3296";"96964.1"
"13474416000";"2184100";"3296";"96972.1"
"13475759000";"2184100";"3296";"96980.4"
"13476839000";"2184100";"3296";"96988.7"
"13477919000";"2184100";"3296";"96996.7"
"13478998000";"2184100";"3296";"97004.6"
"13480078000";"2184100";"3296";"97012.6"
"13481420000";"2178400";"3296";"97022.4"
"13482501000";"2178400";"3297";"97030.4"
"13483586000";"2178400";"3297";"97038.3"
"13484666000";"2178400";"3296";"97046.3"
"13485745000";"2178400";"3296";"97054.2"
"13487089000";"2178400";"3296";"97062.5"
"13488169000";"2178400";"3296";"97070.5"
"13489249000";"2169000";"3296";"97078.5"
"13490329000";"2169000";"3296";"97086.8"
"13491409000";"2169000";"3296";"97094.7"
"13492752000";"2169000";"3296";"97103.1"
"13493838000";"2169000";"3296";"97111.0"
"13494918000";"2169000";"3296";"97119.3"
"13495998000";"2169000";"3296";"97127.3"
"13497078000";"2198300";"3296";"97135.2"
"13498426000";"2198300";"3296";"97143.6"
"13499506000";"2198300";"3296";"97151.5"
"13500586000";"2198300";"3296";"97159.5"
"13501667000";"2198300";"3296";"97167.4"
"13502746000";"2198300";"3296";"97175.8"
"13504094000";"2198300";"3296";"97183.7"
"13505175000";"2125200";"3296";"97192.0"
"13506254000";"2125200";"3296";"97200.0"
"13507334000";"2125200";"3296";"97207.9"
"13508414000";"2125200";"3296";"97215.9"
"13509757000";"2125200";"3296";"97224.2"
"13510837000";"2125200";"3296";"97232.2"
"13511917000";"2125200";"3296";"97240.1"
"13513002000";"2183900";"3296";"97248.4"
"13514083000";"2183900";"3296";"97256.4"
"13515425000";"2183900";"3296";"97264.7"
"13516505000";"2183900";"3296";"97273.1"
"13517584000";"2183900";"3297";"97281.0"
"13518665000";"2183900";"3297";"97289.0"
"13519744000";"2183900";"3296";"97296.9"
"13521088000";"2128200";"3296";"97305.2"
"13522168000";"2128200";"3296";"97313.2"
"13523254000";"2128200";"3296";"97321.1"
"13524334000";"2128200";"3296";"97329.5"
"13525415000";"2128200";"3296";"97337.4"
"13526757000";"2128200";"3296";"97346.9"
"13527838000";"2244100";"3296";"97355.2"
"13528917000";"2244100";"3296";"97363.2"
"13529997000";"2244100";"3296";"97371.1"
"13531077000";"2244100";"3296";"97379.1"
"13532419000";"2244100";"3296";"97387.4"
"13533504000";"2244100";"3296";"97395.3"
"13534585000";"2244100";"3296";"97403.7"
"13535664000";"2184300";"3296";"97411.6"
"13536744000";"2184300";"3296";"97419.6"
"13538087000";"2184300";"3296";"97427.9"
"13539166000";"2184300";"3296";"97435.9"
"13540251000";"2184300";"3296";"97444.2"
"13541331000";"2184300";"3296";"97452.1"
"13542411000";"2184300";"3296";"97460.1"
"13543760000";"2125500";"3296";"97468.4"
"13544839000";"2125500";"3296";"97476.4"
"13545920000";"2125500";"3296";"97484.3"
"13546999000";"2125500";"3296";"97492.3"
"13548079000";"2125500";"3296";"97500.2"
"13549422000";"2125500";"3296";"97508.5"
"13550503000";"2125500";"3296";"97516.5"
"13551582000";"2185300";"3296";"97524.8"
"13552663000";"2185300";"3296";"97532.8"
"13553747000";"2185300";"3296";"97540.7"
"13555090000";"2185300";"3296";"97549.1"
"13556170000";"2185300";"3296";"97557.4"
"13557250000";"2185300";"3296";"97565.3"
"13558330000";"2185300";"3296";"97573.3"
"13559411000";"2183700";"3296";"97581.2"
"13560753000";"2183700";"3296";"97589.6"
"13561833000";"2183700";"3296";"97597.5"
"13562919000";"2183700";"3296";"97605.8"
"13563999000";"2183700";"3296";"97613.8"
"13565079000";"2183700";"3296";"97621.8"
"13566423000";"2183700";"3296";"97630.1"
"13567502000";"2126700";"3296";"97638.0"
"13568582000";"2126700";"3296";"97646.0"
"13569662000";"2126700";"3296";"97653.9"
"13570741000";"2126700";"3296";"97662.3"
"13572085000";"2126700";"3296";"97670.6"
"13573170000";"2126700";"3296";"97678.5"
"13574250000";"2126700";"3296";"97686.5"
"13575329000";"2183900";"3296";"97694.4"
"13576410000";"2183900";"3296";"97702.8"
"13577754000";"2183900";"3297";"97712.6"
"13578833000";"2183900";"3297";"97720.6"
"13579914000";"2183900";"3297";"97728.5"
"13580994000";"2183900";"3297";"97736.5"
"13582079000";"2244300";"3297";"97744.4"
"13583426000";"2244300";"3297";"97754.3"
"13584505000";"2244300";"3297";"97762.2"
"13585585000";"2244300";"3297";"97770.2"
"13586665000";"2244300";"3297";"97778.1"
"13587745000";"2244300";"3297";"97786.1"
"13589088000";"2160500";"3297";"97794.4"
"13590169000";"2160500";"3297";"97802.7"
"13591249000";"2160500";"3297";"97810.7"
"13592330000";"2160500";"3297";"97818.6"
"13593415000";"2160500";"3297";"97826.6"
"13594757000";"2160500";"3297";"97834.9"
"13595838000";"2160500";"3297";"97843.2"
"13596917000";"2198300";"3297";"97851.2"
"13597998000";"2198300";"3297";"97859.1"
"13599078000";"2198300";"3297";"97867.1"
"13600421000";"2198300";"3297";"97875.4"
"13601500000";"2198300";"3297";"97883.4"
"13602581000";"2198300";"3297";"97891.7"
"13603665000";"2198300";"3297";"97899.7"
"13604745000";"2183900";"3297";"97907.6"
"13606088000";"2183900";"3297";"97915.9"
"13607168000";"2183900";"3297";"97923.9"
"13608248000";"2183900";"3297";"97931.8"
"13609328000";"2183900";"3297";"97939.8"
"13610409000";"2183900";"3297";"97948.1"
"13611751000";"2161500";"3297";"97957.6"
"13612831000";"2161500";"3297";"97965.9"
"13613916000";"2161500";"3297";"97973.9"
"13614995000";"2161500";"3297";"97981.8"
"13616076000";"2161500";"3297";"97989.8"
"13617418000";"2161500";"3297";"97998.1"
"13618498000";"2161500";"3297";"98006.4"
"13619578000";"2198800";"3297";"98014.4"
"13620659000";"2198800";"3297";"98022.3"
"13621738000";"2198800";"3297";"98030.3"
"13623087000";"2198800";"3297";"98038.6"
"13624172000";"2198800";"3297";"98046.6"
"13625252000";"2198800";"3297";"98054.5"
"13626332000";"2198800";"3297";"98062.5"
"13627413000";"2167400";"3297";"98070.4"
"13628756000";"2167400";"3297";"98080.3"
"13629836000";"2167400";"3297";"98088.2"
"13630915000";"2167400";"3297";"98096.2"
"13631995000";"2167400";"3297";"98104.5"
"13633080000";"2167400";"3297";"98112.4"
"13634423000";"2176600";"3296";"98120.8"
"13635503000";"2176600";"3296";"98128.7"
"13636583000";"2176600";"3296";"98136.7"
"13637663000";"2176600";"3296";"98145.0"
"13638743000";"2176600";"3296";"98153.0"
"13640085000";"2176600";"3296";"98161.3"
"13641165000";"2176600";"3296";"98169.2"
"13642245000";"2185700";"3296";"98177.2"
"13643330000";"2185700";"3296";"98185.1"
"13644410000";"2185700";"3296";"98193.1"
"13645752000";"2185700";"3297";"98202.9"
"13646832000";"2185700";"3296";"98210.9"
"13647912000";"2185700";"3296";"98218.8"
"13648992000";"2228000";"3296";"98226.8"
"13650071000";"2228000";"3296";"98234.7"
"13651413000";"2228000";"3296";"98244.6"
"13652494000";"2228000";"3296";"98252.5"
"13653579000";"2228000";"3296";"98260.5"
"13654659000";"2228000";"3296";"98268.8"
"13655738000";"2245100";"3296";"98276.8"
"13657081000";"2245100";"3296";"98285.1"
"13658160000";"2245100";"3296";"98293.0"
"13659240000";"2245100";"3296";"98301.0"
"13660320000";"2245100";"3296";"98309.3"
"13661401000";"2245100";"3296";"98317.3"
"13662742000";"2245100";"3296";"98325.6"
"13663828000";"2127000";"3296";"98333.6"
"13664907000";"2127000";"3296";"98341.5"
"13665992000";"2127000";"3296";"98349.5"
"13667072000";"2127000";"3296";"98357.4"
"13668415000";"2127000";"3296";"98365.7"
"13669495000";"2127000";"3296";"98373.7"
"13670575000";"2127000";"3296";"98381.6"
"13671656000";"2183900";"3297";"98390.0"
"13672736000";"2183900";"3296";"98397.9"
"13674083000";"2183900";"3296";"98406.2"
"13675163000";"2183900";"3296";"98414.2"
"13676243000";"2183900";"3296";"98422.1"
"13677324000";"2183900";"3296";"98430.5"
"13678403000";"2183900";"3296";"98438.4"
"13679746000";"2126900";"3296";"98446.8"
"13680825000";"2126900";"3297";"98454.7"
"13681905000";"2126900";"3297";"98462.7"
"13682990000";"2126900";"3297";"98470.6"
"13684070000";"2126900";"3296";"98478.6"
"13685413000";"2126900";"3296";"98486.9"
"13686494000";"2126900";"3296";"98494.8"
"13687574000";"2169100";"3296";"98502.8"
"13688654000";"2169100";"3296";"98511.1"
"13689734000";"2169100";"3296";"98519.1"
"13691077000";"2169100";"3296";"98527.4"
"13692157000";"2169100";"3296";"98535.3"
"13693242000";"2169100";"3297";"98543.3"
"13694322000";"2169100";"3297";"98551.6"
"13695401000";"2198800";"3297";"98559.6"
"13696745000";"2198800";"3297";"98567.9"
"13697824000";"2198800";"3296";"98575.9"
"13698904000";"2198800";"3296";"98583.8"
"13699984000";"2198800";"3296";"98592.1"
"13701065000";"2198800";"3297";"98600.1"
"13702408000";"2198800";"3297";"98608.4"
"13703493000";"2126500";"3297";"98616.4"
"13704573000";"2126500";"3297";"98624.3"
"13705653000";"2126500";"3297";"98632.3"
"13706732000";"2126500";"3297";"98640.2"
"13708079000";"2126500";"3297";"98650.1"
"13709159000";"2126500";"3297";"98658.0"
"13710239000";"2228200";"3297";"98666.0"
"13711319000";"2228200";"3297";"98673.9"
"13712399000";"2228200";"3297";"98681.9"
"13713748000";"2228200";"3297";"98690.6"
"13714828000";"2228200";"3297";"98698.5"
"13715908000";"2228200";"3297";"98706.5"
"13716989000";"2228200";"3297";"98714.4"
"13718069000";"2197900";"3297";"98722.8"
"13719412000";"2197900";"3297";"98731.1"
"13720492000";"2197900";"3297";"98739.0"
"13721571000";"2197900";"3297";"98747.0"
"13722652000";"2197900";"3297";"98754.9"
"13723737000";"2197900";"3297";"98762.9"
"13725081000";"2197900";"3297";"98771.2"
"13726161000";"2112200";"3297";"98779.2"
"13727241000";"2112200";"3297";"98787.1"
"13728321000";"2112200";"3297";"98795.1"
"13729401000";"2112200";"3297";"98803.0"
"13730744000";"2112200";"3297";"98811.3"
"13731824000";"2112200";"3297";"98819.7"
"13732910000";"2112200";"3297";"98827.6"
"13733990000";"2183500";"3297";"98835.6"
"13735070000";"2183500";"3297";"98843.9"
"13736413000";"2183500";"3297";"98852.2"
"13737492000";"2183500";"3297";"98860.2"
"13738572000";"2183500";"3297";"98868.1"
"13739652000";"2183500";"3297";"98876.1"
"13740732000";"2183500";"3297";"98884.0"
"13742075000";"2185400";"3297";"98893.9"
"13743161000";"2185400";"3297";"98901.8"
"13744241000";"2185400";"3297";"98909.8"
"13745321000";"2185400";"3297";"98917.7"
"13746400000";"2185400";"3297";"98925.7"
"13747743000";"2185400";"3297";"98934.0"
"13748824000";"2185400";"3297";"98942.0"
"13749909000";"2167500";"3297";"98949.9"
"13750988000";"2167500";"3297";"98958.3"
"13752069000";"2167500";"3297";"98966.2"
"13753418000";"2167500";"3297";"98975.7"
"13754498000";"2167500";"3297";"98984.0"
"13755577000";"2167500";"3297";"98992.0"
"13756657000";"2244500";"3297";"98999.9"
"13757737000";"2244500";"3297";"99007.9"
"13759081000";"2244500";"3297";"99016.2"
"13760161000";"2244500";"3297";"99024.5"
"13761241000";"2244500";"3297";"99032.5"
"13762321000";"2244500";"3297";"99040.4"
"13763406000";"2244500";"3297";"99048.4"
"13764748000";"2126900";"3297";"99056.7"
"13765827000";"2126900";"3296";"99064.6"
"13766907000";"2126900";"3296";"99072.6"
"13767987000";"2126900";"3296";"99080.5"
"13769068000";"2126900";"3296";"99088.9"
"13770411000";"2126900";"3297";"99096.8"
"13771491000";"2126900";"3297";"99105.2"
"13772571000";"2185200";"3297";"99113.1"
"13773657000";"2185200";"3297";"99121.1"
"13774736000";"2185200";"3297";"99129.0"
"13776079000";"2185200";"3297";"99137.3"
"13777158000";"2185200";"3296";"99145.7"
"13778238000";"2185200";"3296";"99153.6"
"13779317000";"2185200";"3296";"99161.6"
"13780396000";"2184600";"3296";"99169.5"
"13781740000";"2184600";"3296";"99179.4"
"13782820000";"2184600";"3296";"99187.3"
"13783906000";"2184600";"3296";"99195.3"
"13784986000";"2184600";"3296";"99203.2"
"13786065000";"2184600";"3296";"99211.2"
"13787408000";"2159900";"3296";"99219.5"
"13788487000";"2159900";"3296";"99227.4"
"13789566000";"2159900";"3296";"99235.4"
"13790647000";"2159900";"3296";"99243.4"
"13791731000";"2159900";"3296";"99251.7"
"13793080000";"2159900";"3296";"99260.0"
"13794160000";"2159900";"3296";"99268.0"
"13795239000";"2182800";"3296";"99275.9"
"13796319000";"2182800";"3297";"99283.9"
"13797399000";"2182800";"3297";"99292.2"
"13798743000";"2182800";"3297";"99301.7"
"13799823000";"2182800";"3297";"99310.0"
"13800903000";"2182800";"3297";"99317.9"
"13801984000";"2246000";"3297";"99325.9"
"13803069000";"2246000";"3297";"99333.8"
"13804412000";"2246000";"3297";"99342.2"
"13805493000";"2246000";"3297";"99350.1"
"13806574000";"2246000";"3297";"99358.5"
"13807654000";"2246000";"3297";"99366.4"
"13808734000";"2246000";"3297";"99374.4"
"13810076000";"2126200";"3297";"99382.7"
"13811157000";"2126200";"3297";"99390.6"
"13812236000";"2126200";"3297";"99398.6"
"13813322000";"2126200";"3297";"99406.5"
"13814402000";"2126200";"3297";"99414.9"
"13815745000";"2126200";"3297";"99424.7"
"13816826000";"2244300";"3297";"99432.7"
"13817905000";"2244300";"3297";"99440.6"
"13818985000";"2244300";"3297";"99448.6"
"13820065000";"2244300";"3297";"99456.5"
"13821408000";"2244300";"3297";"99464.8"
"13822488000";"2244300";"3297";"99472.8"
"13823575000";"2244300";"3297";"99480.7"
"13824655000";"2168800";"3297";"99488.7"
"13825735000";"2168800";"3297";"99497.0"
"13827077000";"2168800";"3297";"99505.0"
"13828158000";"2168800";"3297";"99513.3"
"13829238000";"2168800";"3297";"99521.3"
"13830318000";"2168800";"3297";"99529.2"
"13831397000";"2168800";"3297";"99537.2"
"13832740000";"2185400";"3297";"99547.0"
"13833829000";"2185400";"3297";"99555.0"
"13834910000";"2185400";"3297";"99563.3"
"13835990000";"2185400";"3297";"99571.2"
"13837070000";"2185400";"3297";"99579.2"
"13838413000";"2185400";"3297";"99587.5"
"13839493000";"2185400";"3297";"99595.5"
"13840573000";"2182500";"3297";"99603.4"
"13841653000";"2182500";"3297";"99611.4"
"13842733000";"2182500";"3297";"99619.7"
"13844080000";"2182500";"3297";"99629.2"
"13845160000";"2182500";"3297";"99637.1"
"13846240000";"2182500";"3297";"99645.1"
"13847319000";"2245300";"3297";"99653.4"
"13848400000";"2245300";"3297";"99661.4"
"13849742000";"2245300";"3297";"99669.7"
"13850822000";"2245300";"3297";"99677.6"
"13851901000";"2245300";"3297";"99685.6"
"13852986000";"2245300";"3297";"99693.9"
"13854066000";"2245300";"3297";"99701.9"
"13855409000";"2184200";"3297";"99711.7"
"13856489000";"2184200";"3297";"99719.7"
"13857569000";"2184200";"3297";"99727.6"
"13858649000";"2184200";"3297";"99735.6"
"13859729000";"2184200";"3297";"99743.5"
"13861072000";"2184200";"3297";"99751.8"
"13862153000";"2184200";"3297";"99759.8"
"13863239000";"2168600";"3297";"99767.8"
"13864319000";"2168600";"3297";"99776.1"
"13865399000";"2168600";"3297";"99784.0"
"13866742000";"2168600";"3297";"99792.4"
"13867821000";"2168600";"3297";"99800.3"
"13868901000";"2168600";"3297";"99808.3"
"13869981000";"2168600";"3297";"99816.2"
"13871061000";"2185500";"3297";"99824.2"
"13872404000";"2185500";"3297";"99832.5"
"13873489000";"2185500";"3297";"99840.8"
"13874569000";"2185500";"3297";"99848.8"
"13875653000";"2185500";"3297";"99856.7"
"13876733000";"2185500";"3297";"99864.7"
"13878076000";"2185500";"3297";"99873.4"
"13879156000";"2139800";"3297";"99881.3"
"13880235000";"2139800";"3297";"99889.3"
"13881315000";"2139800";"3297";"99897.2"
"13882395000";"2139800";"3297";"99905.2"
"13883744000";"2139800";"3297";"99915.0"
"13884823000";"2139800";"3297";"99923.0"
"13885904000";"2227600";"3296";"99930.9"
"13886985000";"2227600";"3296";"99939.3"
"13888065000";"2227600";"3296";"99947.2"
"13889408000";"2227600";"3297";"99955.2"
"13890487000";"2227600";"3297";"99963.5"
"13891567000";"2227600";"3297";"99971.4"
"13892647000";"2227600";"3297";"99979.4"
"13893732000";"2183900";"3297";"99987.3"
"13895075000";"2183900";"3297";"99997.2"
"13896154000";"2183900";"3296";"100005.1"
"13897235000";"2183900";"3297";"100013.5"
"13898314000";"2183900";"3297";"100021.4"
"13899394000";"2183900";"3296";"100029.4"
"13900736000";"2178600";"3297";"100037.7"
"13901817000";"2178600";"3297";"100045.7"
"13902901000";"2178600";"3297";"100053.6"
"13903982000";"2178600";"3297";"100061.6"
"13905061000";"2178600";"3297";"100069.5"
"13906405000";"2178600";"3297";"100077.8"
"13907485000";"2178600";"3296";"100086.2"
"13908565000";"2183500";"3297";"100094.1"
"13909646000";"2183500";"3297";"100102.1"
"13910726000";"2183500";"3297";"100110.0"
"13912067000";"2183500";"3297";"100118.3"
"13913153000";"2183500";"3296";"100126.3"
"13914233000";"2183500";"3297";"100134.6"
"13915313000";"2183500";"3297";"100142.6"
"13916393000";"2183900";"3297";"100150.5"
"13917740000";"2183900";"3297";"100160.4"
"13918820000";"2183900";"3297";"100168.3"
"13919899000";"2183900";"3297";"100176.3"
"13920979000";"2183900";"3297";"100184.2"
"13922059000";"2183900";"3297";"100192.2"
"13923406000";"2159300";"3297";"100200.5"
"13924487000";"2159300";"3297";"100208.8"
"13925568000";"2159300";"3297";"100216.8"
"13926648000";"2159300";"3297";"100224.7"
"13927728000";"2159300";"3297";"100232.7"
"13929070000";"2159300";"3297";"100241.0"
"13930150000";"2159300";"3297";"100249.0"
"13931230000";"2185200";"3297";"100256.9"
"13932309000";"2185200";"3297";"100264.9"
"13933395000";"2185200";"3297";"100273.2"
"13934738000";"2185200";"3297";"100281.5"
"13935817000";"2185200";"3297";"100289.5"
"13936897000";"2185200";"3297";"100297.4"
"13937978000";"2185200";"3297";"100305.8"
"13939058000";"2198500";"3297";"100313.7"
"13940401000";"2198500";"3297";"100322.0"
"13941481000";"2198500";"3297";"100330.0"
"13942561000";"2198500";"3297";"100337.9"
"13943646000";"2198500";"3297";"100345.9"
"13944726000";"2198500";"3297";"100353.8"
"13946069000";"2198500";"3297";"100362.2"
"13947149000";"2112400";"3297";"100370.1"
"13948229000";"2112400";"3297";"100378.5"
"13949310000";"2112400";"3297";"100386.4"
"13950389000";"2112400";"3297";"100394.4"
"13951666000";"2112400";"3297";"100402.7"
"13952812000";"2112400";"3297";"100410.6"
"13953897000";"2112400";"3297";"100418.6"
"13954977000";"2198500";"3297";"100426.9"
"13956058000";"2198500";"3297";"100434.9"
"13957400000";"2198500";"3297";"100443.2"
"13958480000";"2198500";"3297";"100451.1"
"13959565000";"2198500";"3297";"100459.5"
"13960645000";"2198500";"3297";"100467.4"
"13961724000";"2198500";"3297";"100475.4"
"13963072000";"2182800";"3297";"100485.2"
"13964152000";"2182800";"3297";"100493.2"
"13965231000";"2182800";"3297";"100501.1"
"13966311000";"2182800";"3297";"100509.1"
"13967391000";"2182800";"3297";"100517.0"
"13968733000";"2182800";"3297";"100525.4"
"13969813000";"2182800";"3297";"100533.7"
"13970893000";"2185900";"3297";"100541.6"
"13971973000";"2185900";"3297";"100549.6"
"13973059000";"2185900";"3297";"100557.5"
"13974403000";"2185900";"3297";"100565.9"
"13975484000";"2185900";"3297";"100574.2"
"13976563000";"2185900";"3297";"100582.1"
"13977644000";"2185900";"3297";"100590.1"
"13978723000";"2183200";"3297";"100598.1"
"13980067000";"2183200";"3297";"100606.4"
"13981146000";"2183200";"3297";"100614.7"
"13982225000";"2183200";"3297";"100622.7"
"13983310000";"2183200";"3297";"100630.6"
"13984390000";"2183200";"3297";"100638.6"
"13985733000";"2183200";"3297";"100646.9"
"13986812000";"2127200";"3297";"100654.8"
"13987891000";"2127200";"3297";"100662.8"
"13988972000";"2127200";"3297";"100670.7"
"13990051000";"2127200";"3297";"100679.1"
"13991394000";"2127200";"3297";"100687.4"
"13992473000";"2127200";"3297";"100695.3"
"13993559000";"2127200";"3297";"100703.3"
"13994638000";"2184400";"3297";"100711.2"
"13995718000";"2184400";"3297";"100719.6"
"13997061000";"2184400";"3297";"100729.0"
"13998140000";"2184400";"3297";"100737.4"
"13999221000";"2184400";"3297";"100745.3"
"14000300000";"2184400";"3297";"100753.3"
"14001385000";"2245100";"3297";"100761.2"
"14002728000";"2245100";"3297";"100769.6"
"14003814000";"2245100";"3297";"100777.5"
"14004894000";"2245100";"3297";"100785.5"
"14005973000";"2245100";"3297";"100793.4"
"14007054000";"2245100";"3297";"100801.7"
"14008396000";"2245100";"3297";"100809.7"
"14009475000";"2126900";"3297";"100818.0"
"14010554000";"2126900";"3297";"100826.0"
"14011635000";"2126900";"3297";"100833.9"
"14012714000";"2126900";"3297";"100841.9"
"14014062000";"2126900";"3297";"100850.2"
"14015141000";"2126900";"3297";"100858.1"
"14016222000";"2126900";"3297";"100866.5"
"14017302000";"2184300";"3297";"100874.4"
"14018382000";"2184300";"3297";"100882.4"
"14019724000";"2184300";"3297";"100890.7"
"14020803000";"2184300";"3297";"100898.7"
"14021884000";"2184300";"3297";"100906.6"
"14022969000";"2184300";"3297";"100914.9"
"14024049000";"2184300";"3296";"100922.9"
"14025392000";"2127000";"3297";"100931.2"
"14026471000";"2127000";"3296";"100939.2"
"14027550000";"2127000";"3296";"100947.1"
"14028631000";"2127000";"3296";"100955.1"
"14029712000";"2127000";"3296";"100963.4"
"14031055000";"2127000";"3297";"100971.7"
"14032135000";"2127000";"3297";"100979.7"
"14033219000";"2183900";"3297";"100987.6"
"14034299000";"2183900";"3296";"100995.6"
"14035379000";"2183900";"3296";"101003.9"
"14036722000";"2183900";"3296";"101012.2"
"14037801000";"2183900";"3296";"101020.2"
"14038881000";"2183900";"3296";"101028.1"
"14039961000";"2183900";"3296";"101036.1"
"14041041000";"2200300";"3297";"101044.4"
"14042384000";"2200300";"3297";"101052.7"
"14043473000";"2200300";"3297";"101060.7"
"14044553000";"2200300";"3297";"101068.6"
"14045633000";"2200300";"3297";"101076.6"
"14046713000";"2200300";"3297";"101084.6"
"14048055000";"2200300";"3297";"101092.9"
"14049136000";"2111600";"3297";"101100.8"
"14050216000";"2111600";"3297";"101108.8"
"14051295000";"2111600";"3297";"101116.7"
"14052375000";"2111600";"3297";"101125.1"
"14053724000";"2111600";"3297";"101133.4"
"14054804000";"2111600";"3297";"101141.3"
"14055884000";"2111600";"3297";"101149.3"
"14056965000";"2183500";"3297";"101157.2"
"14058044000";"2183500";"3297";"101165.2"
"14059387000";"2183500";"3297";"101173.5"
"14060467000";"2183500";"3297";"101181.8"
"14061547000";"2183500";"3297";"101189.8"
"14062627000";"2183500";"3298";"101197.8"
"14063713000";"2183500";"3298";"101205.7"
"14065056000";"2126700";"3298";"101214.0"
"14066135000";"2126700";"3298";"101222.0"
"14067216000";"2126700";"3298";"101229.9"
"14068295000";"2126700";"3297";"101237.9"
"14069376000";"2126700";"3297";"101245.8"
"14070718000";"2126700";"3297";"101254.2"
"14071798000";"2126700";"3297";"101262.1"
"14072883000";"2184100";"3297";"101270.4"
"14073963000";"2184100";"3297";"101278.4"
"14075043000";"2184100";"3297";"101286.3"
"14076386000";"2184100";"3297";"101294.7"
"14077465000";"2184100";"3297";"101302.6"
"14078545000";"2184100";"3297";"101310.9"
"14079625000";"2184100";"3297";"101318.9"
"14080705000";"2185500";"3298";"101326.9"
"14082047000";"2185500";"3298";"101336.7"
"14083132000";"2185500";"3298";"101344.6"
"14084212000";"2185500";"3298";"101352.6"
"14085297000";"2185500";"3298";"101360.6"
"14086377000";"2185500";"3298";"101368.5"
"14087719000";"2158900";"3298";"101376.8"
"14088800000";"2158900";"3298";"101385.2"
"14089879000";"2158900";"3298";"101393.1"
"14090959000";"2158900";"3298";"101401.1"
"14092039000";"2158900";"3298";"101409.0"
"14093387000";"2158900";"3298";"101417.3"
"14094467000";"2158900";"3298";"101425.3"
"14095547000";"2198700";"3298";"101433.6"
"14096627000";"2198700";"3298";"101441.6"
"14097706000";"2198700";"3297";"101449.5"
"14099050000";"2198700";"3297";"101457.8"
"14100130000";"2198700";"3297";"101465.8"
"14101211000";"2198700";"3297";"101473.8"
"14102291000";"2198700";"3297";"101482.1"
"14103377000";"2183400";"3297";"101490.0"
"14104719000";"2183400";"3297";"101499.5"
"14105799000";"2183400";"3297";"101507.5"
"14106878000";"2183400";"3297";"101515.4"
"14107958000";"2183400";"3297";"101523.4"
"14109038000";"2183400";"3297";"101531.7"
"14110380000";"2162300";"3297";"101540.0"
"14111461000";"2162300";"3297";"101548.0"
"14112541000";"2162300";"3297";"101555.9"
"14113626000";"2162300";"3297";"101563.9"
"14114705000";"2162300";"3297";"101571.8"
"14116049000";"2162300";"3297";"101580.5"
"14117129000";"2162300";"3297";"101588.5"
"14118209000";"2183500";"3297";"101596.4"
