Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"14119289000";"2183500";"3297";"101604.4"
"14120369000";"2183500";"3297";"101612.7"
"14121712000";"2183500";"3297";"101622.2"
"14122791000";"2183500";"3297";"101630.1"
"14123877000";"2183500";"3297";"101638.1"
"14124957000";"2244900";"3297";"101646.4"
"14126036000";"2244900";"3297";"101654.4"
"14127384000";"2244900";"3297";"101662.7"
"14128464000";"2244900";"3298";"101670.6"
"14129544000";"2244900";"3298";"101678.6"
"14130623000";"2244900";"3297";"101686.5"
"14131703000";"2244900";"3297";"101694.5"
"14133052000";"2111400";"3297";"101702.8"
"14134131000";"2111400";"3297";"101711.1"
"14135210000";"2111400";"3297";"101719.1"
"14136289000";"2111400";"3297";"101727.1"
"14137369000";"2111400";"3297";"101735.0"
"14138712000";"2111400";"3297";"101743.3"
"14139792000";"2111400";"3297";"101751.3"
"14140872000";"2200800";"3297";"101759.6"
"14141952000";"2200800";"3297";"101767.6"
"14143038000";"2200800";"3297";"101775.5"
"14144381000";"2200800";"3297";"101785.4"
"14145460000";"2200800";"3297";"101793.3"
"14146540000";"2200800";"3297";"101801.3"
"14147619000";"2227800";"3297";"101809.2"
"14148699000";"2227800";"3297";"101817.2"
"14150041000";"2227800";"3297";"101825.5"
"14151121000";"2227800";"3297";"101833.4"
"14152202000";"2227800";"3297";"101841.4"
"14153287000";"2227800";"3297";"101849.7"
"14154366000";"2227800";"3297";"101857.7"
"14155709000";"2127000";"3297";"101866.0"
"14156789000";"2127000";"3297";"101873.9"
"14157869000";"2127000";"3297";"101882.3"
"14158949000";"2127000";"3297";"101890.2"
"14160029000";"2127000";"3297";"101898.2"
"14161372000";"2127000";"3297";"101906.5"
"14162452000";"2127000";"3297";"101914.5"
"14163537000";"2183700";"3297";"101922.4"
"14164617000";"2183700";"3297";"101930.4"
"14165697000";"2183700";"3297";"101938.7"
"14167040000";"2183700";"3297";"101946.6"
"14168121000";"2183700";"3297";"101955.0"
"14169206000";"2183700";"3297";"101962.9"
"14170290000";"2183700";"3297";"101970.9"
"14171370000";"2182600";"3297";"101978.8"
"14172712000";"2182600";"3297";"101987.1"
"14173797000";"2182600";"3297";"101995.1"
"14174876000";"2182600";"3297";"102003.4"
"14175955000";"2182600";"3297";"102011.4"
"14177035000";"2182600";"3297";"102019.3"
"14178378000";"2182600";"3297";"102027.7"
"14179457000";"2127500";"3297";"102035.6"
"14180538000";"2127500";"3297";"102043.6"
"14181618000";"2127500";"3297";"102051.9"
"14182698000";"2127500";"3297";"102059.8"
"14184047000";"2127500";"3297";"102069.3"
"14185126000";"2127500";"3296";"102077.3"
"14186206000";"2244500";"3297";"102085.6"
"14187286000";"2244500";"3297";"102093.5"
"14188366000";"2244500";"3297";"102101.5"
"14189710000";"2244500";"3297";"102109.8"
"14190790000";"2244500";"3297";"102117.8"
"14191870000";"2244500";"3297";"102125.7"
"14192955000";"2244500";"3297";"102134.1"
"14194035000";"2183500";"3297";"102142.0"
"14195377000";"2183500";"3297";"102151.9"
"14196457000";"2183500";"3297";"102159.8"
"14197536000";"2183500";"3297";"102167.8"
"14198617000";"2183500";"3297";"102176.1"
"14199697000";"2183500";"3297";"102184.0"
"14201040000";"2178600";"3297";"102192.4"
"14202120000";"2178600";"3297";"102200.3"
"14203205000";"2178600";"3297";"102208.3"
"14204284000";"2178600";"3297";"102216.2"
"14205365000";"2178600";"3297";"102224.2"
"14206707000";"2178600";"3297";"102232.5"
"14207787000";"2178600";"3297";"102240.4"
"14208868000";"2169000";"3297";"102248.4"
"14209948000";"2169000";"3296";"102256.4"
"14211033000";"2169000";"3296";"102264.7"
"14212376000";"2169000";"3297";"102274.1"
"14213461000";"2169000";"3297";"102282.5"
"14214540000";"2169000";"3297";"102290.4"
"14215619000";"2243600";"3297";"102298.4"
"14216700000";"2243600";"3297";"102306.3"
"14218043000";"2243600";"3297";"102314.7"
"14219123000";"2243600";"3297";"102323.0"
"14220204000";"2243600";"3297";"102330.9"
"14221283000";"2243600";"3297";"102338.9"
"14222362000";"2243600";"3297";"102346.8"
"14223712000";"2126400";"3297";"102355.2"
"14224792000";"2126400";"3297";"102363.1"
"14225872000";"2126400";"3297";"102371.1"
"14226951000";"2126400";"3297";"102379.4"
"14228030000";"2126400";"3297";"102387.4"
"14229373000";"2126400";"3297";"102395.7"
"14230452000";"2126400";"3297";"102403.6"
"14231532000";"2185900";"3297";"102411.6"
"14232613000";"2185900";"3297";"102419.5"
"14233699000";"2185900";"3297";"102427.9"
"14235042000";"2185900";"3297";"102436.2"
"14236121000";"2185900";"3297";"102444.1"
"14237200000";"2185900";"3297";"102452.5"
"14238281000";"2185900";"3297";"102460.4"
"14239360000";"2198800";"3297";"102468.4"
"14240702000";"2198800";"3297";"102476.7"
"14241781000";"2198800";"3297";"102484.7"
"14242866000";"2198800";"3297";"102492.6"
"14243946000";"2198800";"3297";"102500.6"
"14245027000";"2198800";"3297";"102508.5"
"14246370000";"2160100";"3297";"102518.4"
"14247450000";"2160100";"3297";"102526.3"
"14248529000";"2160100";"3297";"102534.3"
"14249610000";"2160100";"3297";"102542.2"
"14250690000";"2160100";"3297";"102550.5"
"14252033000";"2160100";"3297";"102558.9"
"14253122000";"2160100";"3297";"102566.8"
"14254202000";"2182600";"3297";"102574.8"
"14255282000";"2182600";"3297";"102582.7"
"14256362000";"2182600";"3297";"102591.1"
"14257706000";"2182600";"3297";"102600.9"
"14258785000";"2182600";"3297";"102608.9"
"14259865000";"2182600";"3297";"102616.8"
"14260945000";"2246600";"3297";"102624.8"
"14262025000";"2246600";"3297";"102632.7"
"14263374000";"2246600";"3297";"102641.0"
"14264455000";"2246600";"3297";"102649.0"
"14265535000";"2246600";"3297";"102657.3"
"14266615000";"2246600";"3297";"102665.3"
"14267694000";"2246600";"3297";"102673.2"
"14269036000";"2126500";"3297";"102681.5"
"14270116000";"2126500";"3297";"102689.5"
"14271196000";"2126500";"3297";"102697.4"
"14272276000";"2126500";"3297";"102705.4"
"14273361000";"2126500";"3297";"102713.3"
"14274705000";"2126500";"3297";"102721.7"
"14275785000";"2126500";"3297";"102730.0"
"14276865000";"2183500";"3297";"102738.0"
"14277945000";"2183500";"3297";"102745.9"
"14279026000";"2183500";"3297";"102753.9"
"14280369000";"2183500";"3297";"102762.2"
"14281450000";"2183500";"3297";"102770.5"
"14282529000";"2183500";"3297";"102778.5"
"14283615000";"2183500";"3297";"102786.4"
"14284695000";"2183400";"3297";"102794.4"
"14286037000";"2183400";"3297";"102802.7"
"14287116000";"2183400";"3297";"102810.6"
"14288197000";"2183400";"3297";"102818.6"
"14289276000";"2183400";"3297";"102826.5"
"14290357000";"2183400";"3297";"102834.9"
"14291699000";"2162300";"3297";"102844.3"
"14292779000";"2162300";"3297";"102852.7"
"14293865000";"2162300";"3297";"102860.6"
"14294949000";"2162300";"3297";"102868.6"
"14296029000";"2162300";"3296";"102876.5"
"14297372000";"2162300";"3297";"102885.2"
"14298452000";"2162300";"3297";"102893.2"
"14299532000";"2197000";"3297";"102901.1"
"14300613000";"2197000";"3297";"102909.1"
"14301692000";"2197000";"3297";"102917.0"
"14303041000";"2197000";"3297";"102925.4"
"14304121000";"2197000";"3296";"102933.3"
"14305201000";"2197000";"3297";"102941.3"
"14306281000";"2197000";"3297";"102949.6"
"14307361000";"2183500";"3297";"102957.6"
"14308704000";"2183500";"3297";"102965.9"
"14309784000";"2183500";"3296";"102973.8"
"14310863000";"2183500";"3296";"102981.8"
"14311943000";"2183500";"3297";"102989.7"
"14313029000";"2183500";"3297";"102998.1"
"14314372000";"2183500";"3296";"103006.4"
"14315452000";"2126900";"3296";"103014.3"
"14316532000";"2126900";"3296";"103022.7"
"14317612000";"2126900";"3297";"103030.6"
"14318693000";"2126900";"3297";"103038.6"
"14320034000";"2126900";"3297";"103046.9"
"14321114000";"2126900";"3297";"103054.8"
"14322194000";"2126900";"3297";"103062.8"
"14323280000";"2198700";"3297";"103071.1"
"14324360000";"2198700";"3297";"103079.1"
"14325703000";"2198700";"3297";"103087.4"
"14326783000";"2198700";"3297";"103095.4"
"14327863000";"2198700";"3297";"103103.3"
"14328943000";"2198700";"3297";"103111.3"
"14330023000";"2198700";"3297";"103119.2"
"14331365000";"2113800";"3297";"103127.5"
"14332446000";"2113800";"3296";"103135.5"
"14333531000";"2113800";"3296";"103143.8"
"14334611000";"2113800";"3296";"103151.8"
"14335691000";"2113800";"3296";"103159.7"
"14337039000";"2113800";"3296";"103168.0"
"14338119000";"2113800";"3296";"103176.4"
"14339199000";"2197000";"3296";"103184.3"
"14340279000";"2197000";"3296";"103192.3"
"14341359000";"2197000";"3296";"103200.2"
"14342702000";"2197000";"3296";"103208.5"
"14343787000";"2197000";"3296";"103216.5"
"14344867000";"2197000";"3296";"103224.5"
"14345947000";"2197000";"3296";"103232.8"
"14347026000";"2184100";"3296";"103240.7"
"14348368000";"2184100";"3296";"103249.1"
"14349449000";"2184100";"3296";"103257.0"
"14350529000";"2184100";"3296";"103265.0"
"14351609000";"2184100";"3296";"103272.9"
"14352689000";"2184100";"3296";"103281.2"
"14354037000";"2184100";"3296";"103289.6"
"14355117000";"2126700";"3296";"103297.5"
"14356197000";"2126700";"3296";"103305.5"
"14357276000";"2126700";"3297";"103313.8"
"14358356000";"2126700";"3297";"103321.8"
"14359699000";"2126700";"3297";"103330.1"
"14360780000";"2126700";"3297";"103338.0"
"14361859000";"2126700";"3297";"103346.0"
"14362945000";"2198700";"3297";"103354.3"
"14364025000";"2198700";"3297";"103362.3"
"14365367000";"2198700";"3297";"103370.6"
"14366446000";"2198700";"3297";"103378.5"
"14367527000";"2198700";"3297";"103386.5"
"14368607000";"2198700";"3297";"103394.4"
"14369687000";"2198700";"3297";"103402.8"
"14371029000";"2128400";"3297";"103411.1"
"14372109000";"2128400";"3297";"103419.1"
"14373194000";"2128400";"3297";"103427.0"
"14374274000";"2128400";"3297";"103435.0"
"14375354000";"2128400";"3297";"103443.3"
"14376696000";"2128400";"3297";"103452.8"
"14377777000";"2244900";"3297";"103461.1"
"14378860000";"2244900";"3297";"103469.0"
"14379940000";"2244900";"3297";"103477.0"
"14381020000";"2244900";"3297";"103485.3"
"14382362000";"2244900";"3297";"103494.8"
"14383447000";"2244900";"3297";"103502.7"
"14384528000";"2243800";"3297";"103511.1"
"14385608000";"2243800";"3297";"103519.0"
"14386688000";"2243800";"3297";"103527.0"
"14388031000";"2243800";"3297";"103535.3"
"14389111000";"2243800";"3297";"103543.3"
"14390190000";"2243800";"3297";"103551.2"
"14391270000";"2243800";"3297";"103559.5"
"14392350000";"2185500";"3297";"103567.5"
"14393698000";"2185500";"3297";"103575.8"
"14394778000";"2185500";"3297";"103583.8"
"14395857000";"2185500";"3297";"103591.7"
"14396937000";"2185500";"3297";"103600.0"
"14398017000";"2185500";"3297";"103608.0"
"14399358000";"2185500";"3298";"103616.3"
"14400438000";"2127400";"3298";"103624.3"
"14401518000";"2127400";"3297";"103632.6"
"14402597000";"2127400";"3297";"103640.6"
"14403683000";"2127400";"3297";"103648.5"
"14405026000";"2127400";"3297";"103656.8"
"14406106000";"2127400";"3297";"103664.8"
"14407186000";"2127400";"3297";"103672.7"
"14408266000";"2198500";"3297";"103681.1"
"14409345000";"2198500";"3297";"103689.0"
"14410687000";"2198500";"3297";"103698.9"
"14411767000";"2198500";"3297";"103706.8"
"14412853000";"2198500";"3297";"103714.8"
"14413934000";"2198500";"3297";"103722.7"
"14415014000";"2244900";"3297";"103731.1"
"14416357000";"2244900";"3297";"103739.4"
"14417437000";"2244900";"3297";"103747.3"
"14418517000";"2244900";"3297";"103755.3"
"14419596000";"2244900";"3297";"103763.6"
"14420681000";"2244900";"3297";"103771.6"
"14422023000";"2244900";"3297";"103779.9"
"14423107000";"2140300";"3297";"103788.2"
"14424188000";"2140300";"3297";"103796.2"
"14425268000";"2140300";"3297";"103804.1"
"14426348000";"2140300";"3297";"103812.1"
"14427691000";"2140300";"3297";"103821.9"
"14428771000";"2140300";"3297";"103829.9"
"14429852000";"2228900";"3297";"103837.8"
"14430931000";"2228900";"3297";"103845.8"
"14432011000";"2228900";"3297";"103853.7"
"14433360000";"2228900";"3297";"103863.6"
"14434440000";"2228900";"3297";"103871.9"
"14435520000";"2228900";"3297";"103879.9"
"14436601000";"2244500";"3297";"103887.8"
"14437681000";"2244500";"3297";"103896.1"
"14439024000";"2244500";"3297";"103904.5"
"14440103000";"2244500";"3297";"103912.4"
"14441184000";"2244500";"3297";"103920.4"
"14442263000";"2244500";"3297";"103928.3"
"14443349000";"2244500";"3297";"103936.3"
"14444692000";"2183600";"3297";"103946.1"
"14445772000";"2183600";"3297";"103954.1"
"14446853000";"2183600";"3297";"103962.0"
"14447933000";"2183600";"3297";"103970.4"
"14449013000";"2183600";"3297";"103978.3"
"14450357000";"2183600";"3297";"103986.6"
"14451436000";"2183600";"3297";"103994.6"
"14452516000";"2185000";"3297";"104002.5"
"14453601000";"2185000";"3297";"104010.5"
"14454682000";"2185000";"3297";"104018.8"
"14456025000";"2185000";"3297";"104028.3"
"14457105000";"2185000";"3297";"104036.6"
"14458185000";"2185000";"3297";"104044.6"
"14459264000";"2244700";"3296";"104052.5"
"14460345000";"2244700";"3297";"104060.9"
"14461687000";"2244700";"3297";"104070.3"
"14462773000";"2244700";"3297";"104078.7"
"14463858000";"2244700";"3297";"104086.6"
"14464937000";"2244700";"3296";"104094.6"
"14466017000";"2243200";"3296";"104102.5"
"14467360000";"2243200";"3296";"104110.8"
"14468441000";"2243200";"3296";"104118.8"
"14469520000";"2243200";"3296";"104127.1"
"14470600000";"2243200";"3296";"104135.1"
"14471680000";"2243200";"3296";"104143.0"
"14473029000";"2243200";"3296";"104151.3"
"14474108000";"2140800";"3296";"104159.7"
"14475187000";"2140800";"3296";"104167.6"
"14476267000";"2140800";"3296";"104175.6"
"14477347000";"2140800";"3296";"104183.5"
"14478689000";"2140800";"3296";"104193.4"
"14479770000";"2140800";"3296";"104201.7"
"14480850000";"2246800";"3296";"104209.7"
"14481930000";"2246800";"3296";"104217.6"
"14483015000";"2246800";"3296";"104225.9"
"14484359000";"2246800";"3296";"104235.4"
"14485438000";"2246800";"3296";"104243.4"
"14486519000";"2246800";"3296";"104251.7"
"14487600000";"2244300";"3296";"104259.6"
"14488679000";"2244300";"3296";"104267.6"
"14490021000";"2244300";"3296";"104275.9"
"14491101000";"2244300";"3296";"104283.9"
"14492181000";"2244300";"3296";"104291.8"
"14493266000";"2244300";"3296";"104299.8"
"14494346000";"2244300";"3296";"104308.1"
"14495689000";"2127200";"3296";"104316.4"
"14496768000";"2127200";"3296";"104324.4"
"14497849000";"2127200";"3296";"104332.7"
"14498928000";"2127200";"3296";"104340.7"
"14500007000";"2127200";"3296";"104348.6"
"14501350000";"2127200";"3297";"104356.9"
"14502430000";"2127200";"3297";"104364.9"
"14503515000";"2184300";"3297";"104372.8"
"14504600000";"2184300";"3297";"104381.2"
"14505680000";"2184300";"3296";"104389.1"
"14507022000";"2184300";"3296";"104397.4"
"14508103000";"2184300";"3296";"104405.4"
"14509182000";"2184300";"3296";"104413.4"
"14510263000";"2184300";"3296";"104421.3"
"14511342000";"2198800";"3296";"104429.6"
"14512684000";"2198800";"3297";"104438.0"
"14513770000";"2198800";"3297";"104445.9"
"14514849000";"2198800";"3297";"104453.9"
"14515930000";"2198800";"3297";"104462.2"
"14517011000";"2198800";"3297";"104470.1"
"14518353000";"2198800";"3297";"104478.5"
"14519433000";"2126700";"3296";"104486.4"
"14520513000";"2126700";"3297";"104494.8"
"14521594000";"2126700";"3297";"104502.7"
"14522673000";"2126700";"3297";"104510.7"
"14524022000";"2126700";"3297";"104519.0"
"14525101000";"2126700";"3297";"104526.9"
"14526181000";"2126700";"3297";"104534.9"
"14527262000";"2183700";"3297";"104542.8"
"14528341000";"2183700";"3297";"104551.2"
"14529685000";"2183700";"3297";"104559.5"
"14530765000";"2183700";"3297";"104567.4"
"14531844000";"2183700";"3297";"104575.4"
"14532929000";"2183700";"3297";"104583.3"
"14534010000";"2183700";"3297";"104591.3"
"14535353000";"2140800";"3297";"104600.0"
"14536433000";"2140800";"3297";"104608.0"
"14537513000";"2140800";"3297";"104615.9"
"14538593000";"2140800";"3297";"104624.2"
"14539673000";"2140800";"3297";"104632.2"
"14541015000";"2140800";"3297";"104641.7"
"14542096000";"2246600";"3297";"104650.0"
"14543180000";"2246600";"3297";"104657.9"
"14544261000";"2246600";"3297";"104665.9"
"14545340000";"2246600";"3297";"104673.8"
"14546688000";"2246600";"3297";"104683.7"
"14547767000";"2246600";"3297";"104691.6"
"14548847000";"2226500";"3297";"104699.6"
"14549927000";"2226500";"3297";"104707.5"
"14551007000";"2226500";"3297";"104715.9"
"14552350000";"2226500";"3297";"104725.3"
"14553436000";"2226500";"3297";"104733.7"
"14554515000";"2226500";"3297";"104741.6"
"14555596000";"2244500";"3297";"104749.6"
"14556676000";"2244500";"3297";"104757.5"
"14558019000";"2244500";"3297";"104766.2"
"14559099000";"2244500";"3297";"104774.2"
"14560179000";"2244500";"3297";"104782.1"
"14561259000";"2244500";"3297";"104790.1"
"14562339000";"2244500";"3297";"104798.0"
"14563688000";"2126400";"3297";"104806.4"
"14564768000";"2126400";"3297";"104814.7"
"14565848000";"2126400";"3297";"104822.6"
"14566927000";"2126400";"3297";"104830.6"
"14568007000";"2126400";"3297";"104838.6"
"14569349000";"2126400";"3297";"104846.9"
"14570428000";"2126400";"3297";"104854.8"
"14571508000";"2186100";"3297";"104862.8"
"14572588000";"2186100";"3297";"104871.1"
"14573674000";"2186100";"3297";"104879.1"
"14575017000";"2186100";"3297";"104887.4"
"14576098000";"2186100";"3297";"104895.7"
"14577177000";"2186100";"3297";"104903.7"
"14578257000";"2186100";"3297";"104911.6"
"14579337000";"2213200";"3297";"104920.0"
"14580680000";"2213200";"3297";"104929.4"
"14581760000";"2213200";"3297";"104937.4"
"14582841000";"2213200";"3297";"104945.7"
"14583927000";"2213200";"3298";"104953.7"
"14585007000";"2213200";"3297";"104961.6"
"14586349000";"2159500";"3297";"104969.9"
"14587429000";"2159500";"3297";"104977.9"
"14588515000";"2159500";"3297";"104986.2"
"14589595000";"2159500";"3297";"104994.2"
"14590675000";"2159500";"3297";"105002.1"
"14592017000";"2159500";"3297";"105010.4"
"14593103000";"2159500";"3297";"105018.4"
"14594182000";"2197200";"3297";"105026.7"
"14595262000";"2197200";"3297";"105034.7"
"14596342000";"2197200";"3297";"105042.6"
"14597685000";"2197200";"3297";"105052.5"
"14598765000";"2197200";"3297";"105060.8"
"14599845000";"2197200";"3297";"105068.8"
"14600924000";"2246600";"3297";"105076.7"
"14602004000";"2246600";"3297";"105084.7"
"14603353000";"2246600";"3297";"105093.0"
"14604432000";"2246600";"3297";"105100.9"
"14605513000";"2246600";"3297";"105108.9"
"14606593000";"2246600";"3297";"105117.2"
"14607673000";"2246600";"3297";"105125.2"
"14609017000";"2126400";"3297";"105133.5"
"14610096000";"2126400";"3297";"105141.4"
"14611175000";"2126400";"3297";"105149.4"
"14612255000";"2126400";"3297";"105157.4"
"14613340000";"2126400";"3297";"105165.7"
"14614682000";"2126400";"3297";"105174.0"
"14615762000";"2126400";"3297";"105182.0"
"14616842000";"2184600";"3297";"105189.9"
"14617921000";"2184600";"3297";"105198.2"
"14619002000";"2184600";"3297";"105206.2"
"14620345000";"2184600";"3297";"105214.5"
"14621424000";"2184600";"3297";"105222.5"
"14622504000";"2184600";"3297";"105230.4"
"14623589000";"2184600";"3297";"105238.8"
"14624670000";"2198700";"3297";"105246.7"
"14626012000";"2198700";"3297";"105255.0"
"14627091000";"2198700";"3297";"105263.0"
"14628170000";"2198700";"3297";"105270.9"
"14629251000";"2198700";"3297";"105278.9"
"14630336000";"2198700";"3297";"105286.8"
"14631680000";"2198700";"3297";"105295.2"
"14632760000";"2126900";"3297";"105303.5"
"14633846000";"2126900";"3297";"105311.4"
"14634926000";"2126900";"3297";"105319.4"
"14636005000";"2126900";"3297";"105327.3"
"14637349000";"2126900";"3298";"105336.0"
"14638429000";"2126900";"3297";"105344.0"
"14639508000";"2126900";"3297";"105351.9"
"14640588000";"2183700";"3297";"105359.9"
"14641669000";"2183700";"3297";"105368.2"
"14643017000";"2183700";"3297";"105378.1"
"14644096000";"2183700";"3297";"105386.0"
"14645176000";"2183700";"3297";"105394.0"
"14646256000";"2183700";"3297";"105401.9"
"14647336000";"2244900";"3297";"105409.9"
"14648680000";"2244900";"3297";"105419.7"
"14649760000";"2244900";"3297";"105427.7"
"14650839000";"2244900";"3297";"105435.6"
"14651919000";"2244900";"3297";"105443.6"
"14653004000";"2244900";"3297";"105451.9"
"14654346000";"2176600";"3297";"105460.2"
"14655426000";"2176600";"3297";"105468.2"
"14656506000";"2176600";"3297";"105476.5"
"14657585000";"2176600";"3297";"105484.5"
"14658665000";"2176600";"3297";"105492.4"
"14660009000";"2176600";"3297";"105502.3"
"14661089000";"2246600";"3297";"105510.2"
"14662170000";"2246600";"3297";"105518.6"
"14663255000";"2246600";"3297";"105526.5"
"14664336000";"2246600";"3297";"105534.5"
"14665678000";"2246600";"3297";"105544.3"
"14666758000";"2246600";"3297";"105552.3"
"14667838000";"2244300";"3297";"105560.2"
"14668919000";"2244300";"3297";"105568.2"
"14669998000";"2244300";"3297";"105576.1"
"14671341000";"2244300";"3297";"105584.4"
"14672426000";"2244300";"3297";"105592.8"
"14673512000";"2244300";"3297";"105600.7"
"14674592000";"2244300";"3297";"105608.7"
"14675672000";"2197000";"3297";"105617.0"
"14677015000";"2197000";"3297";"105625.3"
"14678095000";"2197000";"3297";"105633.3"
"14679175000";"2197000";"3297";"105641.2"
"14680256000";"2197000";"3297";"105649.6"
"14681336000";"2197000";"3297";"105657.5"
"14682679000";"2197000";"3297";"105665.8"
"14683764000";"2126400";"3297";"105673.8"
"14684844000";"2126400";"3297";"105681.7"
"14685924000";"2126400";"3297";"105689.7"
"14687004000";"2126400";"3297";"105697.7"
"14688346000";"2126400";"3297";"105706.0"
"14689427000";"2126400";"3297";"105714.3"
"14690506000";"2126400";"3297";"105722.3"
"14691586000";"2185500";"3297";"105730.2"
"14692666000";"2185500";"3297";"105738.2"
"14694014000";"2185500";"3296";"105746.5"
"14695094000";"2185500";"3296";"105754.8"
"14696174000";"2185500";"3296";"105762.8"
"14697255000";"2185500";"3297";"105770.7"
"14698334000";"2185500";"3297";"105778.7"
"14699677000";"2141000";"3297";"105787.4"
"14700757000";"2141000";"3297";"105795.3"
"14701837000";"2141000";"3297";"105803.3"
"14702922000";"2141000";"3297";"105811.2"
"14704002000";"2141000";"3297";"105819.2"
"14705345000";"2141000";"3297";"105829.0"
"14706425000";"2227800";"3297";"105837.0"
"14707505000";"2227800";"3297";"105844.9"
"14708585000";"2227800";"3296";"105853.3"
"14709664000";"2227800";"3296";"105861.2"
"14711007000";"2227800";"3297";"105869.5"
"14712086000";"2227800";"3297";"105877.5"
"14713171000";"2227800";"3297";"105885.4"
"14714256000";"2183000";"3296";"105893.4"
"14715335000";"2183000";"3297";"105901.3"
"14716679000";"2183000";"3297";"105911.2"
"14717758000";"2183000";"3297";"105919.5"
"14718839000";"2183000";"3297";"105927.5"
"14719918000";"2183000";"3297";"105935.4"
"14720999000";"2246400";"3297";"105943.4"
"14722343000";"2246400";"3297";"105951.7"
"14723428000";"2246400";"3296";"105959.7"
"14724508000";"2246400";"3296";"105968.0"
"14725588000";"2246400";"3297";"105975.9"
"14726668000";"2246400";"3297";"105983.9"
"14728010000";"2246400";"3297";"105992.2"
"14729089000";"2126900";"3297";"106000.2"
"14730169000";"2126900";"3297";"106008.1"
"14731249000";"2126900";"3297";"106016.1"
"14732329000";"2126900";"3297";"106024.0"
"14733678000";"2126900";"3297";"106032.3"
"14734758000";"2126900";"3297";"106040.7"
"14735838000";"2126900";"3297";"106048.6"
"14736918000";"2183500";"3297";"106056.6"
"14737997000";"2183500";"3297";"106064.5"
"14739340000";"2183500";"3297";"106072.9"
"14740419000";"2183500";"3297";"106081.2"
"14741499000";"2183500";"3297";"106089.1"
"14742578000";"2183500";"3297";"106097.1"
"14743663000";"2183500";"3297";"106105.0"
"14745007000";"2127200";"3297";"106113.4"
"14746087000";"2127200";"3297";"106121.3"
"14747167000";"2127200";"3297";"106129.3"
"14748247000";"2127200";"3297";"106137.6"
"14749327000";"2127200";"3297";"106145.6"
"14750670000";"2127200";"3297";"106153.9"
"14751751000";"2127200";"3297";"106161.8"
"14752831000";"2185000";"3297";"106169.8"
"14753916000";"2185000";"3297";"106177.7"
"14754997000";"2185000";"3297";"106185.7"
"14756344000";"2185000";"3297";"106194.4"
"14757424000";"2185000";"3297";"106202.3"
"14758504000";"2185000";"3296";"106210.3"
"14759584000";"2185000";"3296";"106218.2"
"14760664000";"2197200";"3297";"106226.6"
"14762006000";"2197200";"3297";"106234.9"
"14763091000";"2197200";"3297";"106242.8"
"14764170000";"2197200";"3297";"106250.8"
"14765250000";"2197200";"3297";"106258.7"
"14766330000";"2197200";"3297";"106266.7"
"14767673000";"2160500";"3297";"106276.5"
"14768753000";"2160500";"3297";"106284.5"
"14769833000";"2160500";"3296";"106292.4"
"14770913000";"2160500";"3297";"106300.8"
"14771992000";"2160500";"3297";"106308.7"
"14773340000";"2160500";"3297";"106317.1"
"14774421000";"2160500";"3297";"106325.0"
"14775500000";"2184100";"3296";"106333.0"
"14776581000";"2184100";"3297";"106341.3"
"14777660000";"2184100";"3297";"106349.2"
"14779003000";"2184100";"3297";"106357.6"
"14780083000";"2184100";"3297";"106365.5"
"14781162000";"2184100";"3297";"106373.5"
"14782243000";"2184100";"3297";"106381.8"
"14783329000";"2198500";"3297";"106389.8"
"14784671000";"2198500";"3296";"106399.2"
"14785752000";"2198500";"3297";"106407.2"
"14786832000";"2198500";"3297";"106415.5"
"14787911000";"2198500";"3297";"106423.5"
"14788991000";"2198500";"3297";"106431.4"
"14790333000";"2162100";"3297";"106439.7"
"14791413000";"2162100";"3297";"106447.7"
"14792492000";"2162100";"3297";"106455.6"
