Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"14793578000";"2162100";"3297";"106463.6"
"14794658000";"2162100";"3297";"106471.9"
"14796001000";"2162100";"3297";"106480.2"
"14797080000";"2162100";"3296";"106488.2"
"14798165000";"2197600";"3297";"106496.5"
"14799245000";"2197600";"3297";"106504.5"
"14800325000";"2197600";"3297";"106512.4"
"14801668000";"2197600";"3297";"106520.7"
"14802747000";"2197600";"3297";"106528.7"
"14803833000";"2197600";"3297";"106536.7"
"14804912000";"2197600";"3297";"106544.6"
"14805993000";"2169100";"3296";"106552.6"
"14807335000";"2169100";"3296";"106560.9"
"14808415000";"2169100";"3296";"106568.8"
"14809495000";"2169100";"3296";"106577.2"
"14810574000";"2169100";"3296";"106585.1"
"14811654000";"2169100";"3296";"106593.1"
"14813002000";"2169100";"3296";"106601.4"
"14814083000";"2126900";"3296";"106609.3"
"14815163000";"2126900";"3296";"106617.7"
"14816243000";"2126900";"3296";"106625.6"
"14817324000";"2126900";"3296";"106633.6"
"14818666000";"2126900";"3296";"106641.9"
"14819746000";"2126900";"3296";"106650.2"
"14820826000";"2126900";"3296";"106658.2"
"14821906000";"2199900";"3297";"106666.1"
"14822992000";"2199900";"3297";"106674.1"
"14824335000";"2199900";"3297";"106683.9"
"14825415000";"2199900";"3297";"106691.9"
"14826496000";"2199900";"3297";"106699.8"
"14827575000";"2199900";"3297";"106707.8"
"14828656000";"2244300";"3297";"106716.1"
"14829998000";"2244300";"3296";"106724.1"
"14831077000";"2244300";"3296";"106732.4"
"14832156000";"2244300";"3297";"106740.3"
"14833242000";"2244300";"3297";"106748.3"
"14834322000";"2244300";"3297";"106756.3"
"14835664000";"2160700";"3297";"106766.1"
"14836745000";"2160700";"3297";"106774.1"
"14837824000";"2160700";"3297";"106782.4"
"14838905000";"2160700";"3297";"106790.3"
"14840022000";"2160700";"3297";"106798.3"
"14841365000";"2160700";"3297";"106806.6"
"14842445000";"2160700";"3296";"106814.6"
"14843531000";"2173000";"3296";"106822.5"
"14844611000";"2173000";"3296";"106830.5"
"14845690000";"2173000";"3296";"106838.4"
"14847033000";"2173000";"3296";"106846.7"
"14848113000";"2173000";"3296";"106854.7"
"14849193000";"2173000";"3296";"106863.0"
"14850272000";"2173000";"3296";"106871.0"
"14851352000";"2185900";"3296";"106878.9"
"14852694000";"2185900";"3296";"106887.2"
"14853779000";"2185900";"3296";"106895.2"
"14854860000";"2185900";"3296";"106903.1"
"14855940000";"2185900";"3296";"106911.1"
"14857020000";"2185900";"3296";"106919.4"
"14858364000";"2185900";"3296";"106927.8"
"14859443000";"2126500";"3296";"106935.7"
"14860524000";"2126500";"3296";"106943.7"
"14861604000";"2126500";"3296";"106951.6"
"14862684000";"2126500";"3297";"106959.6"
"14864033000";"2126500";"3297";"106967.9"
"14865113000";"2126500";"3297";"106975.8"
"14866193000";"2126500";"3297";"106984.2"
"14867273000";"2183500";"3297";"106992.1"
"14868352000";"2183500";"3297";"107000.1"
"14869694000";"2183500";"3297";"107008.4"
"14870773000";"2183500";"3297";"107016.3"
"14871853000";"2183500";"3297";"107024.3"
"14872938000";"2183500";"3297";"107032.6"
"14874017000";"2183500";"3297";"107040.6"
"14875360000";"2127500";"3297";"107048.9"
"14876441000";"2127500";"3297";"107056.9"
"14877521000";"2127500";"3297";"107064.8"
"14878601000";"2127500";"3297";"107073.1"
"14879681000";"2127500";"3297";"107081.1"
"14881024000";"2127500";"3297";"107090.9"
"14882108000";"2244700";"3297";"107098.9"
"14883193000";"2244700";"3297";"107106.8"
"14884273000";"2244700";"3297";"107115.2"
"14885354000";"2244700";"3297";"107123.1"
"14886697000";"2244700";"3297";"107131.4"
"14887777000";"2244700";"3297";"107139.4"
"14888858000";"2244700";"3297";"107147.4"
"14889938000";"2183400";"3297";"107155.3"
"14891017000";"2183400";"3297";"107163.3"
"14892361000";"2183400";"3297";"107171.6"
"14893446000";"2183400";"3297";"107179.5"
"14894526000";"2183400";"3297";"107187.9"
"14895605000";"2183400";"3297";"107195.8"
"14896684000";"2183400";"3297";"107203.8"
"14898028000";"2184200";"3297";"107213.6"
"14899108000";"2184200";"3297";"107221.6"
"14900188000";"2184200";"3297";"107229.9"
"14901268000";"2184200";"3297";"107237.9"
"14902347000";"2184200";"3297";"107245.8"
"14903696000";"2184200";"3297";"107254.1"
"14904776000";"2184200";"3297";"107262.1"
"14905856000";"2183900";"3297";"107270.0"
"14906937000";"2183900";"3297";"107278.0"
"14908016000";"2183900";"3297";"107286.3"
"14909358000";"2183900";"3297";"107294.3"
"14910438000";"2183900";"3297";"107302.6"
"14911518000";"2183900";"3297";"107310.5"
"14912597000";"2183900";"3297";"107318.5"
"14913683000";"2184100";"3297";"107326.4"
"14915025000";"2184100";"3297";"107334.8"
"14916105000";"2184100";"3297";"107343.1"
"14917184000";"2184100";"3297";"107351.0"
"14918264000";"2184100";"3297";"107359.0"
"14919344000";"2184100";"3297";"107367.3"
"14920687000";"2184100";"3297";"107375.7"
"14921766000";"2143000";"3297";"107383.6"
"14922852000";"2143000";"3297";"107391.6"
"14923936000";"2143000";"3297";"107399.5"
"14925017000";"2143000";"3296";"107407.5"
"14926359000";"2143000";"3296";"107415.8"
"14927439000";"2143000";"3296";"107423.7"
"14928519000";"2143000";"3296";"107431.7"
"14929599000";"2182500";"3296";"107440.0"
"14930679000";"2182500";"3296";"107448.0"
"14932023000";"2182500";"3296";"107456.3"
"14933107000";"2182500";"3296";"107464.2"
"14934188000";"2182500";"3297";"107472.6"
"14935268000";"2182500";"3297";"107480.5"
"14936348000";"2182500";"3297";"107488.5"
"14937691000";"2183500";"3296";"107498.3"
"14938770000";"2183500";"3296";"107506.3"
"14939850000";"2183500";"3296";"107514.2"
"14940931000";"2183500";"3296";"107522.6"
"14942010000";"2183500";"3296";"107530.5"
"14943358000";"2183500";"3296";"107540.4"
"14944437000";"2245300";"3296";"107548.3"
"14945516000";"2245300";"3296";"107556.3"
"14946596000";"2245300";"3296";"107564.2"
"14947676000";"2245300";"3296";"107572.2"
"14949018000";"2245300";"3296";"107580.5"
"14950099000";"2245300";"3296";"107588.4"
"14951178000";"2245300";"3296";"107596.4"
"14952259000";"2170900";"3296";"107604.3"
"14953344000";"2170900";"3296";"107612.7"
"14954687000";"2170900";"3297";"107621.0"
"14955767000";"2170900";"3297";"107629.0"
"14956847000";"2170900";"3297";"107636.9"
"14957927000";"2170900";"3296";"107644.9"
"14959007000";"2170900";"3296";"107653.2"
"14960350000";"2183800";"3296";"107662.7"
"14961430000";"2183800";"3296";"107671.0"
"14962510000";"2183800";"3297";"107678.9"
"14963595000";"2183800";"3297";"107686.9"
"14964675000";"2183800";"3297";"107694.8"
"14966022000";"2183800";"3297";"107703.2"
"14967102000";"2183800";"3297";"107711.1"
"14968181000";"2197600";"3297";"107719.5"
"14969260000";"2197600";"3297";"107727.4"
"14970340000";"2197600";"3297";"107735.4"
"14971683000";"2197600";"3297";"107745.2"
"14972763000";"2197600";"3297";"107753.2"
"14973849000";"2197600";"3297";"107761.1"
"14974928000";"2228000";"3297";"107769.1"
"14976009000";"2228000";"3297";"107777.0"
"14977352000";"2228000";"3297";"107785.7"
"14978432000";"2228000";"3297";"107793.7"
"14979513000";"2228000";"3297";"107801.6"
"14980592000";"2228000";"3297";"107809.6"
"14981673000";"2228000";"3297";"107817.9"
"14983022000";"2197400";"3297";"107827.7"
"14984101000";"2197400";"3298";"107835.7"
"14985182000";"2197400";"3298";"107843.7"
"14986261000";"2197400";"3297";"107851.6"
"14987341000";"2197400";"3297";"107859.6"
"14988683000";"2197400";"3297";"107869.4"
"14989762000";"2230100";"3298";"107877.4"
"14990842000";"2230100";"3297";"107885.3"
"14991921000";"2230100";"3297";"107893.3"
"14993006000";"2230100";"3297";"107901.6"
"14994349000";"2230100";"3298";"107909.9"
"14995429000";"2230100";"3298";"107917.9"
"14996509000";"2230100";"3298";"107925.8"
"14997589000";"2184100";"3298";"107933.8"
"14998670000";"2184100";"3298";"107942.1"
"15000012000";"2184100";"3298";"107950.4"
"15001091000";"2184100";"3297";"107958.4"
"15002170000";"2184100";"3297";"107966.3"
"15003257000";"2184100";"3297";"107974.3"
"15004337000";"2184100";"3297";"107982.2"
"15005680000";"2126700";"3297";"107990.5"
"15006761000";"2126700";"3297";"107998.9"
"15007844000";"2126700";"3297";"108006.8"
"15008924000";"2126700";"3298";"108014.8"
"15010005000";"2126700";"3298";"108022.7"
"15011347000";"2126700";"3297";"108031.1"
"15012427000";"2126700";"3297";"108039.0"
"15013513000";"2182500";"3297";"108047.0"
"15014593000";"2182500";"3297";"108055.3"
"15015673000";"2182500";"3297";"108063.2"
"15017016000";"2182500";"3298";"108071.6"
"15018096000";"2182500";"3297";"108079.5"
"15019176000";"2182500";"3298";"108087.5"
"15020256000";"2182500";"3298";"108095.8"
"15021335000";"2200300";"3298";"108103.8"
"15022678000";"2200300";"3298";"108112.1"
"15023763000";"2200300";"3298";"108120.0"
"15024842000";"2200300";"3297";"108128.0"
"15025923000";"2200300";"3297";"108135.9"
"15027003000";"2200300";"3297";"108143.9"
"15028345000";"2200300";"3297";"108152.2"
"15029426000";"2126700";"3297";"108160.5"
"15030505000";"2126700";"3297";"108168.5"
"15031584000";"2126700";"3297";"108176.4"
"15032665000";"2126700";"3297";"108184.4"
"15034013000";"2126700";"3297";"108192.7"
"15035093000";"2126700";"3297";"108200.7"
"15036173000";"2126700";"3297";"108208.6"
"15037253000";"2184100";"3297";"108217.0"
"15038333000";"2184100";"3297";"108224.9"
"15039676000";"2184100";"3297";"108234.8"
"15040755000";"2184100";"3297";"108242.7"
"15041835000";"2184100";"3297";"108250.7"
"15042921000";"2184100";"3297";"108258.6"
"15044001000";"2227800";"3297";"108266.6"
"15045344000";"2227800";"3297";"108274.9"
"15046423000";"2227800";"3297";"108282.8"
"15047503000";"2227800";"3297";"108290.8"
"15048583000";"2227800";"3297";"108299.1"
"15049664000";"2227800";"3297";"108307.1"
"15051011000";"2160300";"3297";"108316.5"
"15052091000";"2160300";"3297";"108324.9"
"15053176000";"2160300";"3297";"108332.8"
"15054256000";"2160300";"3297";"108340.8"
"15055336000";"2160300";"3297";"108348.7"
"15056679000";"2160300";"3297";"108358.6"
"15057759000";"2244700";"3297";"108366.5"
"15058839000";"2244700";"3297";"108374.9"
"15059920000";"2244700";"3297";"108382.8"
"15060999000";"2244700";"3297";"108390.8"
"15062343000";"2244700";"3297";"108399.1"
"15063428000";"2244700";"3297";"108407.0"
"15064508000";"2244700";"3297";"108415.0"
"15065588000";"2198300";"3297";"108423.3"
"15066668000";"2198300";"3297";"108431.3"
"15068011000";"2198300";"3297";"108439.6"
"15069091000";"2198300";"3297";"108447.5"
"15070172000";"2198300";"3297";"108455.5"
"15071251000";"2198300";"3297";"108463.4"
"15072330000";"2198300";"3297";"108471.4"
"15073680000";"2112200";"3297";"108479.7"
"15074759000";"2112200";"3297";"108487.7"
"15075839000";"2112200";"3297";"108496.0"
"15076918000";"2112200";"3296";"108504.0"
"15077998000";"2112200";"3296";"108511.9"
"15079340000";"2112200";"3296";"108521.8"
"15080421000";"2247100";"3296";"108529.7"
"15081500000";"2247100";"3296";"108538.0"
"15082580000";"2247100";"3297";"108546.0"
"15083665000";"2247100";"3297";"108553.9"
"15085008000";"2247100";"3297";"108562.3"
"15086088000";"2247100";"3297";"108570.2"
"15087168000";"2247100";"3296";"108578.2"
"15088247000";"2184300";"3296";"108586.1"
"15089328000";"2184300";"3296";"108594.1"
"15090671000";"2184300";"3296";"108602.4"
"15091756000";"2184300";"3296";"108610.3"
"15092835000";"2184300";"3296";"108618.7"
"15093921000";"2184300";"3296";"108626.6"
"15095001000";"2184300";"3296";"108634.6"
"15096345000";"2125000";"3296";"108642.9"
"15097425000";"2125000";"3296";"108650.9"
"15098505000";"2125000";"3296";"108659.2"
"15099584000";"2125000";"3296";"108667.1"
"15100665000";"2125000";"3296";"108675.1"
"15102007000";"2125000";"3296";"108683.4"
"15103092000";"2125000";"3296";"108691.7"
"15104172000";"2198800";"3296";"108699.7"
"15105251000";"2198800";"3296";"108707.7"
"15106330000";"2198800";"3296";"108715.6"
"15107673000";"2198800";"3296";"108723.9"
"15108752000";"2198800";"3296";"108731.9"
"15109833000";"2198800";"3296";"108739.8"
"15110913000";"2198800";"3296";"108747.8"
"15111993000";"2170900";"3296";"108755.7"
"15113342000";"2170900";"3296";"108764.1"
"15114422000";"2170900";"3296";"108772.4"
"15115501000";"2170900";"3296";"108780.3"
"15116581000";"2170900";"3296";"108788.3"
"15117660000";"2170900";"3296";"108796.2"
"15119004000";"2170900";"3296";"108804.6"
"15120085000";"2126500";"3296";"108812.5"
"15121165000";"2126500";"3296";"108820.9"
"15122245000";"2126500";"3296";"108828.8"
"15123331000";"2126500";"3296";"108836.8"
"15124674000";"2126500";"3296";"108846.6"
"15125754000";"2126500";"3296";"108854.6"
"15126833000";"2244700";"3296";"108862.5"
"15127913000";"2244700";"3296";"108870.5"
"15128993000";"2244700";"3296";"108878.4"
"15130336000";"2244700";"3296";"108886.7"
"15131415000";"2244700";"3296";"108894.7"
"15132496000";"2244700";"3296";"108902.6"
"15133622000";"2244700";"3296";"108911.0"
"15134702000";"2172300";"3296";"108918.9"
"15136045000";"2172300";"3296";"108927.2"
"15137125000";"2172300";"3297";"108935.2"
"15138205000";"2172300";"3296";"108943.1"
"15139285000";"2172300";"3296";"108951.5"
"15140365000";"2172300";"3296";"108959.4"
"15141708000";"2172300";"3296";"108967.7"
"15142787000";"2128200";"3296";"108975.7"
"15143872000";"2128200";"3296";"108983.7"
"15144953000";"2128200";"3296";"108991.6"
"15146033000";"2128200";"3297";"108999.6"
"15147376000";"2128200";"3297";"109009.4"
"15148455000";"2128200";"3296";"109017.4"
"15149536000";"2227400";"3296";"109025.3"
"15150617000";"2227400";"3296";"109033.3"
"15151696000";"2227400";"3296";"109041.2"
"15153045000";"2227400";"3296";"109051.1"
"15154124000";"2227400";"3296";"109059.0"
"15155205000";"2227400";"3296";"109067.0"
"15156284000";"2244700";"3296";"109075.3"
"15157365000";"2244700";"3296";"109083.2"
"15158707000";"2244700";"3296";"109091.6"
"15159787000";"2244700";"3296";"109099.5"
"15160867000";"2244700";"3296";"109107.5"
"15161947000";"2244700";"3296";"109115.4"
"15163033000";"2244700";"3296";"109123.8"
"15164375000";"2183800";"3297";"109133.6"
"15165456000";"2183800";"3297";"109141.6"
"15166535000";"2183800";"3297";"109149.5"
"15167614000";"2183800";"3297";"109157.5"
"15168694000";"2183800";"3297";"109165.4"
"15170035000";"2183800";"3297";"109173.7"
"15171116000";"2183800";"3297";"109181.7"
"15172196000";"2171100";"3297";"109189.6"
"15173281000";"2171100";"3297";"109198.0"
"15174362000";"2171100";"3297";"109205.9"
"15175710000";"2171100";"3297";"109215.8"
"15176791000";"2171100";"3297";"109223.7"
"15177871000";"2171100";"3297";"109231.7"
"15178950000";"2242800";"3297";"109239.6"
"15180030000";"2242800";"3297";"109248.0"
"15181372000";"2242800";"3297";"109256.3"
"15182453000";"2242800";"3297";"109264.2"
"15183538000";"2242800";"3297";"109272.2"
"15184618000";"2242800";"3296";"109280.1"
"15185697000";"2242800";"3296";"109288.1"
"15187041000";"2126500";"3296";"109296.4"
"15188121000";"2126500";"3296";"109304.4"
"15189201000";"2126500";"3296";"109312.3"
"15190281000";"2126500";"3296";"109320.3"
"15191362000";"2126500";"3296";"109328.2"
"15192705000";"2126500";"3296";"109336.5"
"15193791000";"2126500";"3296";"109344.5"
"15194871000";"2183400";"3296";"109352.8"
"15195951000";"2183400";"3296";"109360.8"
"15197031000";"2183400";"3296";"109368.7"
"15198375000";"2183400";"3296";"109378.6"
"15199454000";"2183400";"3296";"109386.5"
"15200535000";"2183400";"3296";"109394.5"
"15201614000";"2246400";"3296";"109402.8"
"15202695000";"2246400";"3296";"109410.8"
"15204044000";"2246400";"3296";"109419.1"
"15205123000";"2246400";"3296";"109427.0"
"15206203000";"2246400";"3296";"109435.0"
"15207284000";"2246400";"3296";"109442.9"
"15208364000";"2246400";"3296";"109450.9"
"15209706000";"2169200";"3296";"109460.7"
"15210787000";"2169200";"3296";"109468.7"
"15211866000";"2169200";"3296";"109476.6"
"15212953000";"2169200";"3296";"109484.6"
"15214033000";"2169200";"3296";"109492.9"
"15215376000";"2169200";"3296";"109501.2"
"15216456000";"2169200";"3296";"109509.2"
"15217541000";"2182100";"3296";"109517.1"
"15218620000";"2182100";"3296";"109525.1"
"15219700000";"2182100";"3296";"109533.0"
"15221043000";"2182100";"3296";"109542.9"
"15222123000";"2182100";"3296";"109550.8"
"15223209000";"2182100";"3296";"109558.8"
"15224289000";"2244700";"3296";"109567.1"
"15225369000";"2244700";"3296";"109575.1"
"15226711000";"2244700";"3296";"109583.0"
"15227792000";"2244700";"3297";"109591.4"
"15228872000";"2244700";"3297";"109599.3"
"15229952000";"2244700";"3297";"109607.3"
"15231032000";"2244700";"3297";"109615.2"
"15232375000";"2170700";"3296";"109625.1"
"15233461000";"2170700";"3296";"109633.0"
"15234541000";"2170700";"3296";"109641.0"
"15235621000";"2170700";"3296";"109648.9"
"15236700000";"2170700";"3296";"109657.2"
"15238043000";"2170700";"3296";"109665.6"
"15239122000";"2170700";"3296";"109673.5"
"15240202000";"2184100";"3296";"109681.5"
"15241282000";"2184100";"3296";"109689.4"
"15242362000";"2184100";"3296";"109697.8"
"15243711000";"2184100";"3296";"109706.1"
"15244791000";"2184100";"3296";"109714.0"
"15245870000";"2184100";"3296";"109722.0"
"15246950000";"2184100";"3297";"109729.9"
"15248030000";"2184100";"3297";"109737.9"
"15249372000";"2184100";"3297";"109746.2"
"15250452000";"2184100";"3297";"109754.2"
"15251532000";"2184100";"3297";"109762.1"
"15252612000";"2184100";"3297";"109770.1"
"15253697000";"2184100";"3297";"109778.4"
"15255040000";"2184100";"3297";"109786.7"
"15256121000";"2126700";"3297";"109794.7"
"15257200000";"2126700";"3297";"109802.6"
"15258280000";"2126700";"3297";"109810.6"
"15259360000";"2126700";"3297";"109818.9"
"15260708000";"2126700";"3297";"109827.2"
"15261787000";"2126700";"3297";"109835.2"
"15262873000";"2126700";"3297";"109843.1"
"15263953000";"2182600";"3297";"109851.1"
"15265033000";"2182600";"3297";"109859.0"
"15266377000";"2182600";"3297";"109867.4"
"15267456000";"2182600";"3297";"109875.3"
"15268537000";"2182600";"3297";"109883.3"
"15269616000";"2182600";"3297";"109891.2"
"15270697000";"2182600";"3297";"109899.5"
"15272039000";"2113800";"3297";"109907.5"
"15273125000";"2113800";"3297";"109915.8"
"15274205000";"2113800";"3297";"109923.8"
"15275285000";"2113800";"3297";"109931.7"
"15276364000";"2113800";"3297";"109939.7"
"15277707000";"2113800";"3297";"109948.0"
"15278787000";"2113800";"3297";"109956.3"
"15279867000";"2198500";"3297";"109964.3"
"15280947000";"2198500";"3297";"109972.2"
"15282027000";"2198500";"3297";"109980.6"
"15283376000";"2198500";"3297";"109988.5"
"15284456000";"2198500";"3297";"109996.5"
"15285536000";"2198500";"3297";"110004.8"
"15286616000";"2198500";"3297";"110012.7"
"15287696000";"2183500";"3297";"110020.7"
"15289038000";"2183500";"3297";"110029.0"
"15290118000";"2183500";"3297";"110037.0"
"15291198000";"2183500";"3297";"110044.9"
"15292278000";"2183500";"3297";"110052.9"
"15293363000";"2183500";"3297";"110060.8"
"15294706000";"2183500";"3297";"110069.1"
"15295787000";"2112400";"3297";"110077.1"
"15296866000";"2112400";"3297";"110085.4"
"15297946000";"2112400";"3297";"110093.4"
"15299026000";"2112400";"3297";"110101.3"
"15300369000";"2112400";"3297";"110109.7"
"15301453000";"2112400";"3297";"110117.6"
"15302533000";"2112400";"3297";"110125.6"
"15303619000";"2197600";"3297";"110133.9"
"15304699000";"2197600";"3297";"110141.8"
"15306041000";"2197600";"3297";"110149.8"
"15307120000";"2197600";"3297";"110158.1"
"15308201000";"2197600";"3297";"110166.1"
"15309281000";"2197600";"3297";"110174.0"
"15310361000";"2197600";"3297";"110182.0"
"15311705000";"2113800";"3297";"110190.3"
"15312784000";"2113800";"3297";"110198.2"
"15313870000";"2113800";"3297";"110206.2"
"15314950000";"2113800";"3297";"110214.5"
"15316030000";"2113800";"3297";"110222.5"
"15317372000";"2113800";"3297";"110230.8"
"15318452000";"2113800";"3297";"110238.8"
"15319532000";"2184100";"3297";"110246.7"
"15320613000";"2184100";"3297";"110255.0"
"15321692000";"2184100";"3297";"110263.0"
"15323041000";"2184100";"3297";"110271.3"
"15324121000";"2184100";"3297";"110279.3"
"15325200000";"2184100";"3297";"110287.2"
"15326280000";"2184100";"3297";"110295.2"
"15327360000";"2183700";"3297";"110303.1"
"15328703000";"2183700";"3297";"110311.4"
"15329783000";"2183700";"3297";"110319.4"
"15330863000";"2183700";"3297";"110327.3"
"15331943000";"2183700";"3297";"110335.3"
"15333028000";"2183700";"3297";"110343.6"
"15334371000";"2183700";"3297";"110352.0"
"15335451000";"2126700";"3297";"110359.9"
"15336530000";"2126700";"3297";"110367.9"
"15337610000";"2126700";"3297";"110375.8"
"15338691000";"2126700";"3297";"110384.1"
"15340032000";"2126700";"3297";"110394.0"
"15341113000";"2126700";"3297";"110401.9"
"15342192000";"2247300";"3296";"110409.9"
"15343336000";"2247300";"3296";"110417.8"
"15344416000";"2247300";"3296";"110426.2"
"15345758000";"2247300";"3296";"110434.1"
"15346838000";"2247300";"3296";"110442.4"
"15347918000";"2247300";"3296";"110450.4"
"15348997000";"2247300";"3296";"110458.4"
"15350078000";"2167700";"3297";"110466.3"
"15351419000";"2167700";"3297";"110474.6"
"15352499000";"2167700";"3297";"110482.6"
"15353584000";"2167700";"3297";"110490.5"
"15354664000";"2167700";"3297";"110498.5"
"15355745000";"2167700";"3297";"110506.4"
"15357088000";"2167700";"3296";"110514.8"
"15358167000";"2127000";"3297";"110523.1"
"15359248000";"2127000";"3297";"110531.0"
"15360328000";"2127000";"3297";"110539.0"
"15361408000";"2127000";"3296";"110546.9"
"15362750000";"2127000";"3296";"110556.8"
"15363836000";"2127000";"3296";"110564.7"
"15364916000";"2227400";"3296";"110572.7"
"15365996000";"2227400";"3296";"110580.6"
"15367076000";"2227400";"3296";"110588.6"
"15368420000";"2227400";"3296";"110596.9"
"15369500000";"2227400";"3296";"110604.9"
"15370580000";"2227400";"3296";"110612.8"
"15371660000";"2227400";"3296";"110621.2"
"15372741000";"2184800";"3296";"110629.1"
"15374089000";"2184800";"3296";"110637.4"
"15375169000";"2184800";"3296";"110645.4"
"15376249000";"2184800";"3296";"110653.3"
"15377329000";"2184800";"3296";"110661.3"
"15378409000";"2184800";"3296";"110669.6"
"15379751000";"2184800";"3296";"110677.9"
"15380832000";"2126700";"3296";"110685.9"
"15381911000";"2126700";"3296";"110693.8"
"15382996000";"2126700";"3296";"110702.2"
"15384076000";"2126700";"3296";"110710.1"
"15385423000";"2126700";"3296";"110718.4"
"15386503000";"2126700";"3296";"110726.4"
"15387583000";"2126700";"3296";"110734.4"
"15388663000";"2183000";"3296";"110742.3"
"15389743000";"2183000";"3296";"110750.6"
"15391086000";"2183000";"3296";"110758.6"
"15392167000";"2183000";"3296";"110766.9"
"15393253000";"2183000";"3296";"110774.9"
"15394333000";"2183000";"3296";"110782.8"
"15395413000";"2183000";"3296";"110790.8"
"15396757000";"2125800";"3296";"110799.1"
"15397836000";"2125800";"3296";"110807.0"
"15398916000";"2125800";"3296";"110815.4"
"15399996000";"2125800";"3296";"110823.3"
"15401075000";"2125800";"3296";"110831.3"
"15402418000";"2125800";"3296";"110839.6"
"15403504000";"2125800";"3296";"110847.5"
"15404583000";"2184300";"3296";"110855.5"
"15405663000";"2184300";"3295";"110863.5"
"15406743000";"2184300";"3295";"110871.8"
"15408085000";"2184300";"3295";"110879.7"
"15409165000";"2184300";"3295";"110887.7"
"15410245000";"2184300";"3295";"110896.0"
"15411326000";"2184300";"3295";"110904.0"
"15412405000";"2185700";"3296";"110911.9"
"15413753000";"2185700";"3296";"110920.2"
"15414833000";"2185700";"3295";"110928.2"
"15415913000";"2185700";"3295";"110936.5"
"15416993000";"2185700";"3296";"110944.5"
"15418073000";"2185700";"3296";"110952.4"
"15419415000";"2176600";"3296";"110962.3"
"15420495000";"2176600";"3296";"110970.2"
"15421575000";"2176600";"3296";"110978.2"
"15422655000";"2176600";"3296";"110986.5"
"15423741000";"2176600";"3296";"110994.5"
"15425084000";"2176600";"3296";"111003.9"
"15426163000";"2227600";"3296";"111011.9"
"15427249000";"2227600";"3296";"111020.2"
"15428329000";"2227600";"3296";"111028.2"
"15429409000";"2227600";"3296";"111036.1"
"15430752000";"2227600";"3296";"111044.4"
"15431833000";"2227600";"3296";"111052.4"
"15432918000";"2227600";"3296";"111060.3"
"15433998000";"2182100";"3296";"111068.3"
"15435077000";"2182100";"3296";"111076.2"
"15436420000";"2182100";"3296";"111086.1"
"15437501000";"2182100";"3296";"111094.0"
"15438581000";"2182100";"3296";"111102.4"
"15439660000";"2182100";"3296";"111110.3"
"15440740000";"2246600";"3296";"111118.3"
"15442083000";"2246600";"3296";"111126.6"
"15443169000";"2246600";"3296";"111134.6"
"15444249000";"2246600";"3296";"111142.5"
"15445328000";"2246600";"3296";"111150.5"
"15446409000";"2246600";"3296";"111158.8"
"15447753000";"2246600";"3296";"111166.7"
"15448832000";"2126400";"3296";"111175.1"
"15449911000";"2126400";"3296";"111183.0"
"15450991000";"2126400";"3296";"111191.0"
"15452070000";"2126400";"3297";"111198.9"
"15453418000";"2126400";"3297";"111207.2"
"15454498000";"2126400";"3297";"111215.2"
"15455578000";"2126400";"3297";"111223.1"
"15456659000";"2169500";"3297";"111231.1"
"15457738000";"2169500";"3297";"111239.4"
"15459082000";"2169500";"3297";"111247.7"
"15460162000";"2169500";"3297";"111255.7"
"15461241000";"2169500";"3297";"111263.7"
"15462322000";"2169500";"3297";"111272.0"
"15463407000";"2169500";"3297";"111279.9"
"15464750000";"2141000";"3297";"111288.3"
"15465829000";"2141000";"3297";"111296.2"
"15466908000";"2141000";"3297";"111304.2"
