Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"15467987000";"2141000";"3297";"111312.1"
"15469067000";"2141000";"3297";"111320.1"
"15470416000";"2141000";"3297";"111328.4"
"15471496000";"2141000";"3297";"111336.3"
"15472576000";"2169500";"3297";"111344.3"
"15473662000";"2169500";"3297";"111352.6"
"15474743000";"2169500";"3297";"111360.6"
"15476084000";"2169500";"3297";"111368.9"
"15477164000";"2169500";"3297";"111376.8"
"15478245000";"2169500";"3297";"111384.8"
"15479325000";"2169500";"3297";"111392.8"
"15480405000";"2198300";"3297";"111401.1"
"15481748000";"2198300";"3297";"111409.4"
"15482828000";"2198300";"3297";"111417.4"
"15483914000";"2198300";"3297";"111425.3"
"15484993000";"2198300";"3297";"111433.3"
"15486074000";"2198300";"3297";"111441.2"
"15487416000";"2160100";"3297";"111451.1"
"15488496000";"2160100";"3296";"111459.0"
"15489576000";"2160100";"3296";"111467.0"
"15490656000";"2160100";"3296";"111474.9"
"15491736000";"2160100";"3296";"111482.9"
"15493084000";"2160100";"3296";"111491.2"
"15494165000";"2160100";"3296";"111499.5"
"15495244000";"2183700";"3296";"111507.5"
"15496323000";"2183700";"3296";"111515.4"
"15497402000";"2183700";"3296";"111523.4"
"15498746000";"2183700";"3296";"111531.7"
"15499825000";"2183700";"3296";"111540.0"
"15500905000";"2183700";"3297";"111548.0"
"15501984000";"2183700";"3296";"111555.9"
"15503070000";"2199400";"3296";"111564.3"
"15504413000";"2199400";"3296";"111572.6"
"15505493000";"2199400";"3296";"111580.5"
"15506572000";"2199400";"3296";"111588.5"
"15507651000";"2199400";"3296";"111596.4"
"15508731000";"2199400";"3296";"111604.4"
"15510073000";"2199400";"3296";"111612.7"
"15511158000";"2113100";"3296";"111620.7"
"15512238000";"2113100";"3296";"111628.6"
"15513324000";"2113100";"3296";"111636.6"
"15514403000";"2113100";"3296";"111644.5"
"15515747000";"2113100";"3296";"111652.8"
"15516828000";"2113100";"3296";"111661.2"
"15517907000";"2113100";"3296";"111669.1"
"15518986000";"2183700";"3296";"111677.1"
"15520066000";"2183700";"3296";"111685.0"
"15521409000";"2183700";"3296";"111694.9"
"15522489000";"2183700";"3296";"111702.8"
"15523575000";"2183700";"3296";"111710.8"
"15524655000";"2183700";"3296";"111719.1"
"15525735000";"2244500";"3296";"111727.1"
"15527078000";"2244500";"3296";"111735.4"
"15528158000";"2244500";"3296";"111743.3"
"15529239000";"2244500";"3296";"111751.3"
"15530318000";"2244500";"3296";"111759.3"
"15531398000";"2244500";"3296";"111767.2"
"15532741000";"2244500";"3296";"111775.5"
"15533827000";"2112200";"3296";"111783.5"
"15534906000";"2112200";"3296";"111791.8"
"15535986000";"2112200";"3296";"111799.8"
"15537066000";"2112200";"3296";"111807.7"
"15538408000";"2112200";"3296";"111816.0"
"15539488000";"2112200";"3296";"111824.0"
"15540569000";"2112200";"3296";"111832.3"
"15541648000";"2200500";"3296";"111840.3"
"15542728000";"2200500";"3296";"111848.2"
"15544076000";"2200500";"3296";"111856.5"
"15545156000";"2200500";"3296";"111864.5"
"15546236000";"2200500";"3296";"111872.4"
"15547317000";"2200500";"3296";"111880.4"
"15548397000";"2200500";"3296";"111888.7"
"15549740000";"2169400";"3297";"111898.2"
"15550819000";"2169400";"3296";"111906.1"
"15551900000";"2169400";"3296";"111914.1"
"15552986000";"2169400";"3296";"111922.4"
"15554071000";"2169400";"3296";"111930.4"
"15555413000";"2169400";"3296";"111938.7"
"15556493000";"2169400";"3296";"111946.7"
"15557573000";"2182300";"3296";"111954.6"
"15558653000";"2182300";"3296";"111962.9"
"15559733000";"2182300";"3296";"111970.9"
"15561076000";"2182300";"3296";"111979.2"
"15562156000";"2182300";"3296";"111987.2"
"15563241000";"2182300";"3296";"111995.5"
"15564321000";"2182300";"3296";"112003.5"
"15565401000";"2198800";"3296";"112011.4"
"15566743000";"2198800";"3296";"112019.7"
"15567823000";"2198800";"3296";"112027.7"
"15568903000";"2198800";"3296";"112035.6"
"15569982000";"2198800";"3296";"112043.6"
"15571063000";"2198800";"3296";"112051.5"
"15572405000";"2198800";"3296";"112059.9"
"15573491000";"2112400";"3296";"112067.8"
"15574572000";"2112400";"3296";"112075.8"
"15575652000";"2112400";"3296";"112084.1"
"15576732000";"2112400";"3296";"112092.0"
"15578074000";"2112400";"3296";"112100.4"
"15579153000";"2112400";"3296";"112108.3"
"15580234000";"2112400";"3296";"112116.3"
"15581314000";"2200100";"3296";"112124.6"
"15582394000";"2200100";"3296";"112132.6"
"15583742000";"2200100";"3296";"112142.4"
"15584823000";"2200100";"3296";"112150.4"
"15585902000";"2200100";"3296";"112158.3"
"15586982000";"2200100";"3296";"112166.3"
"15588062000";"2227800";"3296";"112174.2"
"15589404000";"2227800";"3296";"112184.1"
"15590484000";"2227800";"3296";"112192.0"
"15591564000";"2227800";"3296";"112200.0"
"15592645000";"2227800";"3296";"112207.9"
"15593729000";"2227800";"3296";"112215.9"
"15595077000";"2158500";"3296";"112224.2"
"15596158000";"2158500";"3296";"112232.5"
"15597237000";"2158500";"3296";"112240.5"
"15598316000";"2158500";"3296";"112248.4"
"15599397000";"2158500";"3296";"112256.8"
"15600739000";"2158500";"3296";"112265.1"
"15601820000";"2158500";"3296";"112273.0"
"15602905000";"2198800";"3296";"112281.0"
"15603984000";"2198800";"3296";"112288.9"
"15605063000";"2198800";"3296";"112296.9"
"15606406000";"2198800";"3296";"112305.2"
"15607486000";"2198800";"3296";"112313.2"
"15608566000";"2198800";"3296";"112321.5"
"15609646000";"2198800";"3296";"112329.4"
"15610725000";"2185900";"3296";"112337.4"
"15612068000";"2185900";"3296";"112345.7"
"15613153000";"2185900";"3296";"112353.7"
"15614233000";"2185900";"3296";"112361.6"
"15615312000";"2185900";"3296";"112369.6"
"15616392000";"2185900";"3296";"112377.5"
"15617734000";"2185900";"3296";"112385.8"
"15618814000";"2127400";"3296";"112394.2"
"15619893000";"2127400";"3296";"112402.1"
"15620972000";"2127400";"3296";"112410.1"
"15622052000";"2127400";"3296";"112418.0"
"15623400000";"2127400";"3296";"112427.9"
"15624480000";"2127400";"3295";"112435.8"
"15625561000";"2228000";"3295";"112443.8"
"15626641000";"2228000";"3295";"112451.7"
"15627721000";"2228000";"3295";"112460.1"
"15629065000";"2228000";"3295";"112468.0"
"15630145000";"2228000";"3296";"112476.3"
"15631225000";"2228000";"3296";"112484.3"
"15632305000";"2228000";"3296";"112492.2"
"15633390000";"2183500";"3296";"112500.2"
"15634733000";"2183500";"3296";"112510.0"
"15635813000";"2183500";"3296";"112518.0"
"15636939000";"2183500";"3296";"112525.9"
"15638019000";"2183500";"3296";"112534.3"
"15639098000";"2183500";"3296";"112542.2"
"15640441000";"2229400";"3296";"112552.1"
"15641520000";"2229400";"3296";"112560.0"
"15642600000";"2229400";"3296";"112568.0"
"15643685000";"2229400";"3296";"112576.3"
"15644764000";"2229400";"3296";"112584.3"
"15646108000";"2229400";"3296";"112592.6"
"15647187000";"2229400";"3296";"112600.5"
"15648266000";"2184800";"3296";"112608.5"
"15649346000";"2184800";"3296";"112616.4"
"15650426000";"2184800";"3296";"112624.4"
"15651769000";"2184800";"3296";"112632.7"
"15652853000";"2184800";"3296";"112640.7"
"15653933000";"2184800";"3296";"112648.6"
"15655013000";"2184800";"3296";"112656.6"
"15656093000";"2169300";"3296";"112664.5"
"15657435000";"2169300";"3296";"112672.8"
"15658515000";"2169300";"3296";"112681.2"
"15659595000";"2169300";"3296";"112689.1"
"15660675000";"2169300";"3296";"112697.1"
"15661755000";"2169300";"3296";"112705.0"
"15663103000";"2169300";"3296";"112713.7"
"15664183000";"2141300";"3296";"112721.7"
"15665262000";"2141300";"3296";"112729.6"
"15666342000";"2141300";"3296";"112737.6"
"15667422000";"2141300";"3296";"112745.5"
"15668764000";"2141300";"3296";"112753.9"
"15669845000";"2141300";"3296";"112761.8"
"15670926000";"2141300";"3296";"112770.1"
"15672006000";"2185200";"3296";"112778.1"
"15673091000";"2185200";"3296";"112786.1"
"15674435000";"2185200";"3296";"112794.4"
"15675514000";"2185200";"3296";"112802.3"
"15676594000";"2185200";"3296";"112810.7"
"15677674000";"2185200";"3296";"112818.6"
"15678755000";"2185200";"3296";"112826.6"
"15680103000";"2125200";"3296";"112834.9"
"15681184000";"2125200";"3296";"112842.8"
"15682264000";"2125200";"3296";"112851.2"
"15683349000";"2125200";"3296";"112859.1"
"15684429000";"2125200";"3296";"112867.1"
"15685772000";"2125200";"3297";"112875.4"
"15686851000";"2125200";"3296";"112883.3"
"15687931000";"2183700";"3296";"112891.3"
"15689010000";"2183700";"3296";"112899.3"
"15690090000";"2183700";"3296";"112907.2"
"15691433000";"2183700";"3296";"112915.5"
"15692512000";"2183700";"3296";"112923.5"
"15693597000";"2183700";"3296";"112931.4"
"15694677000";"2183700";"3296";"112939.4"
"15695758000";"2184300";"3296";"112947.7"
"15697101000";"2184300";"3296";"112956.0"
"15698180000";"2184300";"3296";"112964.0"
"15699259000";"2184300";"3296";"112971.9"
"15700339000";"2184300";"3296";"112980.3"
"15701419000";"2184300";"3296";"112988.2"
"15702761000";"2184300";"3296";"112996.5"
"15703847000";"2127000";"3296";"113004.5"
"15704927000";"2127000";"3296";"113012.4"
"15706007000";"2127000";"3296";"113020.4"
"15707087000";"2127000";"3296";"113028.7"
"15708429000";"2127000";"3296";"113036.7"
"15709509000";"2127000";"3296";"113044.6"
"15710590000";"2127000";"3296";"113053.0"
"15711670000";"2185300";"3296";"113060.9"
"15712750000";"2185300";"3297";"113068.9"
"15714099000";"2185300";"3297";"113077.2"
"15715179000";"2185300";"3297";"113085.1"
"15716259000";"2185300";"3297";"113093.1"
"15717339000";"2185300";"3297";"113101.0"
"15718419000";"2185300";"3297";"113109.4"
"15719763000";"2126200";"3297";"113117.7"
"15720848000";"2126200";"3297";"113125.6"
"15721927000";"2126200";"3297";"113133.6"
"15723013000";"2126200";"3297";"113141.9"
"15724093000";"2126200";"3297";"113149.9"
"15725436000";"2126200";"3297";"113158.2"
"15726515000";"2126200";"3297";"113166.2"
"15727596000";"2182500";"3297";"113174.1"
"15728676000";"2182500";"3297";"113182.1"
"15729755000";"2182500";"3297";"113190.0"
"15731098000";"2182500";"3297";"113198.3"
"15732179000";"2182500";"3297";"113206.3"
"15733263000";"2182500";"3297";"113214.2"
"15734344000";"2182500";"3297";"113222.6"
"15735423000";"2184100";"3297";"113230.5"
"15736765000";"2184100";"3297";"113238.8"
"15737845000";"2184100";"3297";"113246.8"
"15738925000";"2184100";"3297";"113254.7"
"15740005000";"2184100";"3297";"113263.1"
"15741085000";"2184100";"3297";"113271.0"
"15742427000";"2184100";"3297";"113279.4"
"15743513000";"2127000";"3297";"113287.3"
"15744593000";"2127000";"3297";"113295.3"
"15745673000";"2127000";"3297";"113303.2"
"15746753000";"2127000";"3297";"113311.5"
"15748096000";"2127000";"3297";"113321.0"
"15749176000";"2127000";"3297";"113329.0"
"15750256000";"2229300";"3297";"113336.9"
"15751335000";"2229300";"3297";"113345.2"
"15752416000";"2229300";"3297";"113353.2"
"15753765000";"2229300";"3297";"113363.0"
"15754845000";"2229300";"3297";"113371.0"
"15755925000";"2229300";"3297";"113378.9"
"15757004000";"2244500";"3297";"113386.9"
"15758085000";"2244500";"3297";"113394.8"
"15759427000";"2244500";"3297";"113403.2"
"15760508000";"2244500";"3297";"113411.5"
"15761588000";"2244500";"3297";"113419.5"
"15762668000";"2244500";"3297";"113427.4"
"15763758000";"2244500";"3297";"113435.4"
"15765101000";"2125200";"3297";"113443.7"
"15766181000";"2125200";"3297";"113451.6"
"15767262000";"2125200";"3296";"113459.6"
"15768341000";"2125200";"3296";"113467.9"
"15769420000";"2125200";"3296";"113475.9"
"15770762000";"2125200";"3296";"113484.2"
"15771843000";"2125200";"3297";"113492.1"
"15772928000";"2184100";"3297";"113500.1"
"15774007000";"2184100";"3297";"113508.0"
"15775087000";"2184100";"3296";"113516.0"
"15776430000";"2184100";"3296";"113524.3"
"15777511000";"2184100";"3296";"113532.3"
"15778592000";"2184100";"3296";"113540.6"
"15779671000";"2184100";"3296";"113548.6"
"15780752000";"2185000";"3296";"113556.5"
"15782095000";"2185000";"3296";"113564.8"
"15783180000";"2185000";"3296";"113573.2"
"15784261000";"2185000";"3296";"113581.1"
"15785341000";"2185000";"3296";"113589.1"
"15786420000";"2185000";"3296";"113597.0"
"15787764000";"2185000";"3296";"113605.3"
"15788844000";"2126500";"3296";"113613.3"
"15789925000";"2126500";"3296";"113621.2"
"15791005000";"2126500";"3296";"113629.2"
"15792085000";"2126500";"3296";"113637.1"
"15793434000";"2126500";"3295";"113645.5"
"15794513000";"2126500";"3295";"113653.8"
"15795594000";"2126500";"3296";"113661.8"
"15796674000";"2183200";"3296";"113669.7"
"15797754000";"2183200";"3296";"113677.7"
"15799097000";"2183200";"3295";"113686.0"
"15800177000";"2183200";"3296";"113694.3"
"15801258000";"2183200";"3296";"113702.3"
"15802338000";"2183200";"3296";"113710.2"
"15803424000";"2183200";"3296";"113718.2"
"15804771000";"2125200";"3296";"113726.5"
"15805851000";"2125200";"3296";"113734.4"
"15806931000";"2125200";"3296";"113742.8"
"15808011000";"2125200";"3296";"113750.7"
"15809091000";"2125200";"3296";"113758.7"
"15810435000";"2125200";"3296";"113767.0"
"15811515000";"2125200";"3296";"113774.9"
"15812595000";"2185000";"3296";"113782.9"
"15813680000";"2185000";"3296";"113790.9"
"15814761000";"2185000";"3296";"113799.2"
"15816103000";"2185000";"3296";"113808.7"
"15817183000";"2185000";"3296";"113817.0"
"15818263000";"2185000";"3296";"113824.9"
"15819342000";"2244900";"3296";"113832.9"
"15820422000";"2244900";"3296";"113841.2"
"15821765000";"2244900";"3296";"113849.5"
"15822846000";"2244900";"3296";"113857.5"
"15823932000";"2244900";"3296";"113865.4"
"15825011000";"2244900";"3296";"113873.4"
"15826091000";"2244900";"3296";"113881.4"
"15827433000";"2126700";"3296";"113889.7"
"15828514000";"2126700";"3296";"113897.6"
"15829594000";"2126700";"3296";"113905.6"
"15830675000";"2126700";"3296";"113913.9"
"15831754000";"2126700";"3296";"113921.9"
"15833103000";"2126700";"3296";"113930.2"
"15834183000";"2126700";"3296";"113938.1"
"15835262000";"2183500";"3296";"113946.1"
"15836342000";"2183500";"3296";"113954.0"
"15837422000";"2183500";"3296";"113962.4"
"15838764000";"2183500";"3296";"113970.7"
"15839843000";"2183500";"3296";"113978.6"
"15840923000";"2183500";"3296";"113986.6"
"15842004000";"2183500";"3296";"113994.9"
"15843089000";"2199000";"3296";"114002.9"
"15844432000";"2199000";"3296";"114011.2"
"15845511000";"2199000";"3296";"114019.2"
"15846652000";"2199000";"3296";"114027.5"
"15847733000";"2199000";"3297";"114035.4"
"15848813000";"2199000";"3297";"114043.4"
"15850155000";"2199000";"3297";"114051.7"
"15851235000";"2112200";"3297";"114059.7"
"15852314000";"2112200";"3297";"114067.6"
"15853401000";"2112200";"3297";"114075.6"
"15854481000";"2112200";"3296";"114083.5"
"15855824000";"2112200";"3296";"114093.4"
"15856905000";"2112200";"3296";"114101.3"
"15857985000";"2244100";"3296";"114109.6"
"15859065000";"2244100";"3296";"114117.6"
"15860145000";"2244100";"3296";"114125.6"
"15861488000";"2244100";"3296";"114133.9"
"15862569000";"2244100";"3296";"114142.2"
"15863655000";"2244100";"3296";"114150.2"
"15864734000";"2244100";"3296";"114158.1"
"15865815000";"2183400";"3296";"114166.1"
"15867157000";"2183400";"3296";"114174.4"
"15868238000";"2183400";"3296";"114182.7"
"15869317000";"2183400";"3296";"114190.7"
"15870397000";"2183400";"3296";"114198.6"
"15871477000";"2183400";"3296";"114206.6"
"15872819000";"2183400";"3296";"114214.9"
"15873904000";"2127000";"3296";"114222.8"
"15874984000";"2127000";"3296";"114230.8"
"15876064000";"2127000";"3296";"114239.1"
"15877144000";"2127000";"3296";"114247.1"
"15878487000";"2127000";"3296";"114255.4"
"15879566000";"2127000";"3296";"114263.4"
"15880646000";"2127000";"3296";"114271.3"
"15881725000";"2200700";"3296";"114279.6"
"15882805000";"2200700";"3296";"114287.6"
"15884153000";"2200700";"3296";"114297.4"
"15885233000";"2200700";"3296";"114305.4"
"15886313000";"2200700";"3296";"114313.3"
"15887393000";"2200700";"3296";"114321.3"
"15888474000";"2227400";"3296";"114329.2"
"15889822000";"2227400";"3296";"114337.6"
"15890902000";"2227400";"3296";"114345.5"
"15891983000";"2227400";"3296";"114353.9"
"15893068000";"2227400";"3296";"114361.8"
"15894148000";"2227400";"3296";"114369.8"
"15895491000";"2227400";"3296";"114378.1"
"15896571000";"2125000";"3296";"114386.0"
"15897651000";"2125000";"3296";"114394.4"
"15898730000";"2125000";"3296";"114402.3"
"15899809000";"2125000";"3296";"114410.3"
"15901153000";"2125000";"3296";"114420.1"
"15902232000";"2125000";"3296";"114428.1"
"15903317000";"2262500";"3296";"114436.4"
"15904398000";"2262500";"3296";"114444.4"
"15905478000";"2262500";"3296";"114452.3"
"15906821000";"2262500";"3296";"114460.6"
"15907901000";"2262500";"3296";"114468.6"
"15908981000";"2262500";"3296";"114476.5"
"15910060000";"2262500";"3296";"114484.5"
"15911141000";"2170400";"3296";"114492.4"
"15912483000";"2170400";"3296";"114500.8"
"15913569000";"2170400";"3296";"114509.1"
"15914650000";"2170400";"3296";"114517.0"
"15915729000";"2170400";"3296";"114525.0"
"15916810000";"2170400";"3296";"114532.9"
"15918153000";"2176200";"3296";"114542.8"
"15919233000";"2176200";"3296";"114550.7"
"15920313000";"2176200";"3296";"114559.1"
"15921393000";"2176200";"3296";"114567.0"
"15922473000";"2176200";"3296";"114575.0"
"15923822000";"2176200";"3296";"114583.3"
"15924902000";"2176200";"3296";"114591.6"
"15925982000";"2198100";"3296";"114599.6"
"15927063000";"2198100";"3296";"114607.5"
"15928143000";"2198100";"3296";"114615.5"
"15929486000";"2198100";"3296";"114623.8"
"15930569000";"2198100";"3296";"114631.8"
"15931649000";"2198100";"3296";"114639.7"
"15932730000";"2198100";"3296";"114647.7"
"15933815000";"2182600";"3296";"114656.0"
"15935157000";"2182600";"3296";"114665.5"
"15936237000";"2182600";"3296";"114673.8"
"15937317000";"2182600";"3296";"114681.7"
"15938397000";"2182600";"3296";"114689.7"
"15939477000";"2182600";"3296";"114698.0"
"15940820000";"2178200";"3296";"114706.4"
"15941900000";"2178200";"3296";"114714.3"
"15942986000";"2178200";"3296";"114722.6"
"15944066000";"2178200";"3296";"114730.6"
"15945146000";"2178200";"3296";"114738.5"
"15946489000";"2178200";"3296";"114748.4"
"15947569000";"2244300";"3296";"114756.3"
"15948649000";"2244300";"3296";"114764.3"
"15949729000";"2244300";"3296";"114772.2"
"15950809000";"2244300";"3296";"114780.2"
"15952152000";"2244300";"3296";"114788.5"
"15953237000";"2244300";"3296";"114796.5"
"15954317000";"2244300";"3296";"114804.8"
"15955396000";"2184300";"3296";"114812.8"
"15956476000";"2184300";"3296";"114820.7"
"15957820000";"2184300";"3296";"114829.0"
"15958900000";"2184300";"3297";"114837.0"
"15959980000";"2184300";"3297";"114845.3"
"15961060000";"2184300";"3296";"114853.3"
"15962140000";"2184300";"3296";"114861.2"
"15963488000";"2126400";"3296";"114869.5"
"15964568000";"2126400";"3296";"114877.9"
"15965648000";"2126400";"3296";"114885.8"
"15966727000";"2126400";"3296";"114893.8"
"15967807000";"2126400";"3296";"114901.7"
"15969150000";"2126400";"3296";"114911.6"
"15970229000";"2247100";"3296";"114919.5"
"15971310000";"2247100";"3296";"114927.5"
"15972389000";"2247100";"3296";"114935.4"
"15973480000";"2247100";"3296";"114943.8"
"15974822000";"2247100";"3296";"114952.1"
"15975901000";"2247100";"3296";"114960.0"
"15976981000";"2247100";"3296";"114968.0"
"15978061000";"2182800";"3296";"114975.9"
"15979141000";"2182800";"3296";"114984.3"
"15980484000";"2182800";"3296";"114992.6"
"15981564000";"2182800";"3296";"115000.5"
"15982644000";"2182800";"3296";"115008.5"
"15983729000";"2182800";"3296";"115016.8"
"15984810000";"2182800";"3296";"115024.8"
"15986151000";"2141100";"3296";"115033.1"
"15987231000";"2141100";"3296";"115041.1"
"15988311000";"2141100";"3296";"115049.0"
"15989391000";"2141100";"3296";"115057.0"
"15990471000";"2141100";"3296";"115064.9"
"15991814000";"2141100";"3296";"115073.2"
"15992899000";"2141100";"3296";"115081.6"
"15993980000";"2183700";"3296";"115089.5"
"15995059000";"2183700";"3296";"115097.5"
"15996139000";"2183700";"3296";"115105.4"
"15997481000";"2183700";"3296";"115115.3"
"15998561000";"2183700";"3296";"115123.2"
"15999641000";"2183700";"3296";"115131.2"
"16000722000";"2246600";"3296";"115139.5"
"16001802000";"2246600";"3296";"115147.5"
"16003150000";"2246600";"3296";"115155.8"
"16004230000";"2246600";"3296";"115163.7"
"16005310000";"2246600";"3296";"115172.1"
"16006389000";"2246600";"3297";"115180.0"
"16007469000";"2246600";"3297";"115188.0"
"16008812000";"2127000";"3297";"115196.3"
"16009891000";"2127000";"3296";"115204.2"
"16010972000";"2127000";"3296";"115212.2"
"16012051000";"2127000";"3296";"115220.1"
"16013137000";"2127000";"3296";"115228.5"
"16014485000";"2127000";"3296";"115236.8"
"16015564000";"2127000";"3296";"115244.7"
"16016644000";"2182600";"3296";"115252.7"
"16017724000";"2182600";"3296";"115260.7"
"16018803000";"2182600";"3296";"115269.0"
"16020147000";"2182600";"3296";"115277.3"
"16021227000";"2182600";"3296";"115285.3"
"16022306000";"2182600";"3296";"115293.2"
"16023392000";"2182600";"3296";"115301.5"
"16024471000";"2199000";"3296";"115309.5"
"16025813000";"2199000";"3297";"115317.8"
"16026894000";"2199000";"3297";"115325.8"
"16027973000";"2199000";"3297";"115333.7"
"16029053000";"2199000";"3297";"115341.7"
"16030133000";"2199000";"3297";"115349.6"
"16031477000";"2199000";"3297";"115357.9"
"16032558000";"2127700";"3297";"115366.3"
"16033642000";"2127700";"3297";"115374.2"
"16034723000";"2127700";"3297";"115382.2"
"16035802000";"2127700";"3297";"115390.1"
"16037145000";"2127700";"3297";"115398.5"
"16038224000";"2127700";"3297";"115406.4"
"16039305000";"2127700";"3297";"115414.7"
"16040385000";"2184100";"3297";"115422.7"
"16041465000";"2184100";"3297";"115430.6"
"16042807000";"2184100";"3297";"115439.0"
"16043893000";"2184100";"3297";"115447.3"
"16044972000";"2184100";"3297";"115455.3"
"16046051000";"2184100";"3297";"115463.2"
"16047131000";"2184100";"3297";"115471.2"
"16048474000";"2127000";"3297";"115479.5"
"16049555000";"2127000";"3297";"115487.4"
"16050635000";"2127000";"3297";"115495.8"
"16051714000";"2127000";"3297";"115503.7"
"16052793000";"2127000";"3297";"115511.7"
"16054141000";"2127000";"3297";"115521.5"
"16055221000";"2245100";"3297";"115529.5"
"16056300000";"2245100";"3297";"115537.4"
"16057385000";"2245100";"3297";"115545.4"
"16058465000";"2245100";"3297";"115553.7"
"16059809000";"2245100";"3297";"115562.0"
"16060889000";"2245100";"3297";"115570.0"
"16061969000";"2245100";"3297";"115577.9"
"16063055000";"2197000";"3297";"115586.3"
"16064135000";"2197000";"3297";"115594.2"
"16065478000";"2197000";"3297";"115602.5"
"16066558000";"2197000";"3297";"115610.5"
"16067639000";"2197000";"3297";"115618.4"
"16068719000";"2197000";"3297";"115626.4"
"16069799000";"2197000";"3297";"115634.3"
"16071141000";"2113800";"3297";"115642.7"
"16072221000";"2113800";"3297";"115651.0"
"16073306000";"2113800";"3297";"115658.9"
"16074386000";"2113800";"3297";"115666.9"
"16075466000";"2113800";"3297";"115674.8"
"16076809000";"2113800";"3297";"115683.2"
"16077889000";"2113800";"3297";"115691.1"
"16078969000";"2198500";"3297";"115699.5"
"16080049000";"2198500";"3297";"115707.4"
"16081129000";"2198500";"3297";"115715.4"
"16082472000";"2198500";"3297";"115723.7"
"16083558000";"2198500";"3297";"115731.6"
"16084638000";"2198500";"3297";"115740.0"
"16085719000";"2198500";"3297";"115747.9"
"16086799000";"2183400";"3297";"115755.9"
"16088141000";"2183400";"3297";"115764.2"
"16089221000";"2183400";"3297";"115772.1"
"16090301000";"2183400";"3297";"115780.1"
"16091381000";"2183400";"3297";"115788.0"
"16092462000";"2183400";"3297";"115796.0"
"16093811000";"2159700";"3297";"115805.8"
"16094890000";"2159700";"3297";"115813.8"
"16095971000";"2159700";"3296";"115821.7"
"16097051000";"2159700";"3297";"115830.1"
"16098130000";"2159700";"3297";"115838.0"
"16099478000";"2159700";"3296";"115847.9"
"16100558000";"2244900";"3296";"115855.8"
"16101638000";"2244900";"3296";"115863.8"
"16102718000";"2244900";"3296";"115871.7"
"16103804000";"2244900";"3296";"115880.1"
"16105147000";"2244900";"3297";"115889.5"
"16106227000";"2244900";"3297";"115897.5"
"16107308000";"2244300";"3297";"115905.8"
"16108387000";"2244300";"3297";"115913.8"
"16109467000";"2244300";"3297";"115921.7"
"16110810000";"2244300";"3297";"115930.0"
"16111890000";"2244300";"3297";"115938.0"
"16112976000";"2244300";"3297";"115945.9"
"16114057000";"2244300";"3297";"115953.9"
"16115136000";"2183700";"3297";"115962.2"
"16116480000";"2183700";"3297";"115971.7"
"16117560000";"2183700";"3297";"115980.0"
"16118640000";"2183700";"3297";"115988.0"
"16119720000";"2183700";"3297";"115995.9"
"16120800000";"2183700";"3297";"116003.9"
"16122143000";"2161300";"3297";"116012.2"
"16123228000";"2161300";"3297";"116020.5"
"16124308000";"2161300";"3297";"116028.5"
"16125388000";"2161300";"3297";"116036.4"
"16126468000";"2161300";"3297";"116044.4"
"16127811000";"2161300";"3297";"116054.2"
"16128892000";"2244500";"3297";"116062.2"
"16129971000";"2244500";"3297";"116070.1"
"16131052000";"2244500";"3297";"116078.1"
"16132132000";"2244500";"3296";"116086.1"
"16133480000";"2244500";"3297";"116095.9"
"16134560000";"2244500";"3297";"116103.8"
"16135641000";"2227400";"3296";"116111.8"
"16136721000";"2227400";"3297";"116120.1"
"16137801000";"2227400";"3297";"116128.1"
"16139145000";"2227400";"3297";"116136.4"
"16140256000";"2227400";"3297";"116144.4"
"16141335000";"2227400";"3296";"116152.3"
