Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"16142415000";"2227400";"3296";"116160.6"
"16143501000";"2189500";"3297";"116168.6"
"16144844000";"2189500";"3297";"116176.9"
"16145924000";"2189500";"3297";"116184.9"
"16147004000";"2189500";"3297";"116192.8"
"16148084000";"2189500";"3297";"116200.8"
"16149164000";"2189500";"3297";"116208.7"
"16150508000";"2189500";"3297";"116217.0"
"16151587000";"2113600";"3297";"116225.0"
"16152668000";"2113600";"3297";"116232.9"
"16153754000";"2113600";"3297";"116240.9"
"16154833000";"2113600";"3297";"116249.2"
"16156176000";"2113600";"3297";"116257.6"
"16157256000";"2113600";"3297";"116265.5"
"16158336000";"2113600";"3297";"116273.5"
"16159416000";"2183700";"3297";"116281.4"
"16160496000";"2183700";"3297";"116289.7"
"16161840000";"2183700";"3297";"116298.1"
"16162924000";"2183700";"3297";"116306.0"
"16164004000";"2183700";"3297";"116314.0"
"16165084000";"2183700";"3297";"116321.9"
"16166163000";"2183700";"3297";"116330.3"
"16167506000";"2126900";"3297";"116338.2"
"16168587000";"2126900";"3297";"116346.5"
"16169666000";"2126900";"3297";"116354.5"
"16170746000";"2126900";"3297";"116362.4"
"16171826000";"2126900";"3297";"116370.4"
"16173175000";"2126900";"3297";"116378.7"
"16174254000";"2126900";"3297";"116386.7"
"16175334000";"2183900";"3297";"116394.6"
"16176414000";"2183900";"3297";"116402.6"
"16177494000";"2183900";"3297";"116410.9"
"16178837000";"2183900";"3297";"116419.2"
"16179917000";"2183900";"3297";"116427.2"
"16180997000";"2183900";"3297";"116435.1"
"16182077000";"2183900";"3297";"116443.1"
"16183168000";"2196900";"3297";"116451.4"
"16184512000";"2196900";"3297";"116459.7"
"16185591000";"2196900";"3297";"116467.7"
"16186670000";"2196900";"3297";"116475.6"
"16187749000";"2196900";"3297";"116483.6"
"16188829000";"2196900";"3297";"116491.5"
"16190172000";"2196900";"3297";"116499.9"
"16191251000";"2114400";"3297";"116507.8"
"16192331000";"2114400";"3297";"116515.8"
"16193417000";"2114400";"3297";"116524.1"
"16194497000";"2114400";"3297";"116532.0"
"16195840000";"2114400";"3297";"116540.4"
"16196919000";"2114400";"3297";"116548.3"
"16197998000";"2114400";"3297";"116556.3"
"16199079000";"2184100";"3297";"116564.2"
"16200160000";"2184100";"3297";"116572.6"
"16201501000";"2184100";"3297";"116580.9"
"16202581000";"2184100";"3297";"116588.8"
"16203665000";"2184100";"3297";"116596.8"
"16204746000";"2184100";"3297";"116604.7"
"16205826000";"2184100";"3297";"116613.1"
"16207169000";"2126700";"3297";"116621.0"
"16208249000";"2126700";"3297";"116629.3"
"16209329000";"2126700";"3297";"116637.3"
"16210410000";"2126700";"3297";"116645.2"
"16211489000";"2126700";"3297";"116653.2"
"16212831000";"2126700";"3297";"116661.5"
"16213916000";"2126700";"3297";"116669.5"
"16214995000";"2184400";"3297";"116677.4"
"16216075000";"2184400";"3297";"116685.4"
"16217155000";"2184400";"3297";"116693.7"
"16218498000";"2184400";"3297";"116702.0"
"16219578000";"2184400";"3297";"116710.0"
"16220657000";"2184400";"3297";"116717.9"
"16221737000";"2184400";"3297";"116725.9"
"16222817000";"2200300";"3297";"116734.2"
"16224170000";"2200300";"3297";"116742.5"
"16225251000";"2200300";"3297";"116750.5"
"16226330000";"2200300";"3297";"116758.4"
"16227411000";"2200300";"3297";"116766.4"
"16228490000";"2200300";"3297";"116774.3"
"16229834000";"2200300";"3297";"116782.7"
"16230914000";"2110900";"3297";"116790.6"
"16231994000";"2110900";"3297";"116798.6"
"16233080000";"2110900";"3297";"116806.9"
"16234160000";"2110900";"3297";"116814.8"
"16235502000";"2110900";"3297";"116823.2"
"16236583000";"2110900";"3297";"116831.1"
"16237662000";"2110900";"3297";"116839.1"
"16238741000";"2184100";"3296";"116847.0"
"16239821000";"2184100";"3296";"116855.4"
"16241164000";"2184100";"3296";"116863.7"
"16242245000";"2184100";"3296";"116871.6"
"16243329000";"2184100";"3296";"116879.6"
"16244410000";"2184100";"3297";"116887.5"
"16245490000";"2184100";"3297";"116895.9"
"16246833000";"2183600";"3297";"116905.3"
"16247913000";"2183600";"3297";"116913.3"
"16248993000";"2183600";"3297";"116921.2"
"16250074000";"2183600";"3297";"116929.6"
"16251155000";"2183600";"3297";"116937.5"
"16252497000";"2183600";"3297";"116945.8"
"16253583000";"2183600";"3297";"116953.8"
"16254663000";"2183200";"3297";"116961.7"
"16255743000";"2183200";"3297";"116969.7"
"16256823000";"2183200";"3297";"116977.7"
"16258166000";"2183200";"3297";"116986.0"
"16259247000";"2183200";"3297";"116994.3"
"16260327000";"2183200";"3297";"117002.3"
"16261406000";"2183200";"3297";"117010.2"
"16262485000";"2185500";"3297";"117018.2"
"16263834000";"2185500";"3297";"117026.5"
"16264914000";"2185500";"3297";"117034.8"
"16265994000";"2185500";"3297";"117042.8"
"16267078000";"2185500";"3297";"117050.7"
"16268158000";"2185500";"3297";"117058.7"
"16269500000";"2185500";"3297";"117067.0"
"16270580000";"2125700";"3297";"117074.9"
"16271661000";"2125700";"3297";"117082.9"
"16272741000";"2125700";"3297";"117090.8"
"16273827000";"2125700";"3297";"117099.2"
"16275170000";"2125700";"3297";"117107.5"
"16276250000";"2125700";"3297";"117115.5"
"16277330000";"2125700";"3297";"117123.4"
"16278410000";"2183400";"3297";"117131.4"
"16279489000";"2183400";"3297";"117139.3"
"16280832000";"2183400";"3297";"117148.0"
"16281911000";"2183400";"3297";"117156.0"
"16282997000";"2183400";"3297";"117163.9"
"16284077000";"2183400";"3297";"117172.3"
"16285157000";"2183400";"3297";"117180.2"
"16286501000";"2198100";"3297";"117190.0"
"16287581000";"2198100";"3298";"117198.0"
"16288661000";"2198100";"3298";"117206.0"
"16289742000";"2198100";"3298";"117213.9"
"16290821000";"2198100";"3298";"117221.9"
"16292164000";"2198100";"3298";"117231.7"
"16293249000";"2227400";"3298";"117239.7"
"16294329000";"2227400";"3298";"117247.6"
"16295409000";"2227400";"3298";"117255.6"
"16296489000";"2227400";"3298";"117263.5"
"16297832000";"2227400";"3297";"117271.8"
"16298912000";"2227400";"3297";"117280.2"
"16299992000";"2227400";"3297";"117288.1"
"16301072000";"2185300";"3297";"117296.1"
"16302152000";"2185300";"3297";"117304.4"
"16303500000";"2185300";"3297";"117312.7"
"16304580000";"2185300";"3297";"117320.7"
"16305660000";"2185300";"3297";"117328.6"
"16306739000";"2185300";"3297";"117336.6"
"16307820000";"2185300";"3297";"117344.5"
"16309168000";"2125500";"3297";"117352.9"
"16310248000";"2125500";"3297";"117360.8"
"16311329000";"2125500";"3297";"117368.8"
"16312409000";"2125500";"3297";"117376.7"
"16313494000";"2125500";"3297";"117385.0"
"16314836000";"2125500";"3297";"117393.0"
"16315917000";"2125500";"3297";"117401.3"
"16316996000";"2183700";"3297";"117409.3"
"16318075000";"2183700";"3297";"117417.2"
"16319155000";"2183700";"3297";"117425.2"
"16320498000";"2183700";"3297";"117433.5"
"16321578000";"2183700";"3297";"117441.8"
"16322657000";"2183700";"3297";"117449.8"
"16323743000";"2183700";"3297";"117457.7"
"16324823000";"2184300";"3297";"117465.7"
"16326165000";"2184300";"3297";"117474.0"
"16327244000";"2184300";"3297";"117482.0"
"16328323000";"2184300";"3297";"117489.9"
"16329403000";"2184300";"3297";"117497.9"
"16330483000";"2184300";"3297";"117505.8"
"16331826000";"2184300";"3296";"117514.1"
"16332912000";"2112800";"3296";"117522.1"
"16333992000";"2112800";"3296";"117530.4"
"16335072000";"2112800";"3296";"117538.4"
"16336151000";"2112800";"3296";"117546.3"
"16337493000";"2112800";"3296";"117554.6"
"16338573000";"2112800";"3296";"117562.6"
"16339653000";"2112800";"3296";"117570.5"
"16340733000";"2200700";"3296";"117578.9"
"16341813000";"2200700";"3296";"117586.8"
"16343162000";"2200700";"3296";"117595.1"
"16344242000";"2200700";"3296";"117603.1"
"16345322000";"2200700";"3296";"117611.1"
"16346402000";"2200700";"3296";"117619.4"
"16347481000";"2200700";"3296";"117627.3"
"16348824000";"2126700";"3296";"117635.7"
"16349969000";"2126700";"3296";"117643.6"
"16351050000";"2126700";"3296";"117651.6"
"16352129000";"2126700";"3296";"117659.5"
"16353215000";"2126700";"3296";"117667.5"
"16354558000";"2126700";"3296";"117675.8"
"16355639000";"2126700";"3296";"117683.7"
"16356720000";"2150400";"3296";"117691.7"
"16357799000";"2150400";"3296";"117700.0"
"16358878000";"2150400";"3296";"117708.0"
"16360221000";"2150400";"3296";"117716.3"
"16361301000";"2150400";"3296";"117724.2"
"16362381000";"2150400";"3296";"117732.2"
"16363466000";"2150400";"3296";"117740.5"
"16364545000";"2199200";"3296";"117748.5"
"16365889000";"2199200";"3297";"117756.8"
"16366968000";"2199200";"3297";"117764.8"
"16368047000";"2199200";"3297";"117772.7"
"16369127000";"2199200";"3297";"117780.7"
"16370207000";"2199200";"3297";"117788.6"
"16371550000";"2199200";"3297";"117796.9"
"16372629000";"2114300";"3297";"117804.9"
"16373715000";"2114300";"3297";"117812.8"
"16374795000";"2114300";"3297";"117820.8"
"16375875000";"2114300";"3297";"117828.7"
"16377219000";"2114300";"3297";"117837.1"
"16378298000";"2114300";"3297";"117845.0"
"16379378000";"2114300";"3297";"117853.3"
"16380458000";"2183700";"3297";"117861.3"
"16381537000";"2183700";"3297";"117869.3"
"16382887000";"2183700";"3297";"117877.6"
"16383967000";"2183700";"3297";"117885.9"
"16385047000";"2183700";"3297";"117893.9"
"16386126000";"2183700";"3297";"117901.8"
"16387206000";"2183700";"3297";"117909.8"
"16388549000";"2126700";"3297";"117918.1"
"16389629000";"2126700";"3297";"117926.0"
"16390709000";"2126700";"3297";"117934.0"
"16391790000";"2126700";"3297";"117941.9"
"16392880000";"2126700";"3297";"117949.9"
"16394223000";"2126700";"3297";"117958.2"
"16395303000";"2126700";"3297";"117966.2"
"16396383000";"2182100";"3297";"117974.5"
"16397463000";"2182100";"3297";"117982.4"
"16398542000";"2182100";"3297";"117990.4"
"16399885000";"2182100";"3297";"117998.7"
"16400965000";"2182100";"3297";"118006.7"
"16402046000";"2182100";"3297";"118014.6"
"16403131000";"2182100";"3297";"118023.0"
"16404211000";"2183900";"3297";"118030.9"
"16405553000";"2183900";"3297";"118039.2"
"16406633000";"2183900";"3297";"118047.2"
"16407713000";"2183900";"3297";"118055.1"
"16408793000";"2183900";"3297";"118063.1"
"16409873000";"2183900";"3297";"118071.0"
"16411216000";"2183900";"3297";"118079.4"
"16412296000";"2113900";"3297";"118087.3"
"16413381000";"2113900";"3297";"118095.6"
"16414461000";"2113900";"3297";"118103.6"
"16415541000";"2113900";"3297";"118111.6"
"16416884000";"2113900";"3297";"118119.9"
"16417964000";"2113900";"3297";"118127.8"
"16419043000";"2113900";"3297";"118135.8"
"16420124000";"2198500";"3297";"118144.1"
"16421204000";"2198500";"3297";"118152.1"
"16422547000";"2198500";"3297";"118161.9"
"16423632000";"2198500";"3297";"118169.9"
"16424711000";"2198500";"3297";"118177.8"
"16425792000";"2198500";"3297";"118185.8"
"16426871000";"2228000";"3296";"118193.7"
"16428213000";"2228000";"3296";"118203.6"
"16429293000";"2228000";"3296";"118211.5"
"16430373000";"2228000";"3296";"118219.5"
"16431454000";"2228000";"3296";"118227.4"
"16432533000";"2228000";"3296";"118235.4"
"16433886000";"2158700";"3296";"118243.7"
"16434966000";"2158700";"3296";"118251.6"
"16436046000";"2158700";"3296";"118259.6"
"16437125000";"2158700";"3296";"118267.9"
"16438206000";"2158700";"3296";"118275.9"
"16439548000";"2158700";"3296";"118285.7"
"16440628000";"2246800";"3296";"118293.7"
"16441708000";"2246800";"3296";"118301.6"
"16442788000";"2246800";"3296";"118309.6"
"16443873000";"2246800";"3296";"118317.9"
"16445216000";"2246800";"3296";"118326.2"
"16446296000";"2246800";"3296";"118334.2"
"16447376000";"2246800";"3296";"118342.1"
"16448457000";"2183700";"3296";"118350.1"
"16449537000";"2183700";"3296";"118358.0"
"16450880000";"2183700";"3296";"118367.9"
"16451959000";"2183700";"3296";"118375.8"
"16453045000";"2183700";"3296";"118383.8"
"16454126000";"2183700";"3296";"118391.7"
"16455207000";"2226900";"3296";"118399.7"
"16456549000";"2226900";"3296";"118408.0"
"16457629000";"2226900";"3295";"118416.0"
"16458709000";"2226900";"3296";"118424.3"
"16459788000";"2226900";"3296";"118432.3"
"16460869000";"2226900";"3296";"118440.2"
"16462211000";"2226900";"3295";"118448.5"
"16463297000";"2126900";"3296";"118456.5"
"16464377000";"2126900";"3296";"118464.8"
"16465457000";"2126900";"3296";"118472.8"
"16466537000";"2126900";"3296";"118480.7"
"16467880000";"2126900";"3296";"118489.0"
"16468960000";"2126900";"3296";"118497.0"
"16470040000";"2126900";"3296";"118504.9"
"16471120000";"2185300";"3296";"118512.9"
"16472199000";"2185300";"3296";"118520.8"
"16473547000";"2185300";"3296";"118530.7"
"16474627000";"2185300";"3296";"118538.6"
"16475707000";"2185300";"3296";"118546.6"
"16476792000";"2185300";"3296";"118554.5"
"16477871000";"2226500";"3296";"118562.5"
"16479214000";"2226500";"3296";"118570.8"
"16480295000";"2226500";"3296";"118579.2"
"16481375000";"2226500";"3296";"118587.1"
"16482455000";"2226500";"3296";"118595.1"
"16483541000";"2226500";"3296";"118603.4"
"16484883000";"2226500";"3296";"118611.3"
"16485963000";"2140600";"3297";"118619.7"
"16487043000";"2140600";"3297";"118627.6"
"16488123000";"2140600";"3297";"118635.6"
"16489202000";"2140600";"3297";"118643.5"
"16490545000";"2140600";"3297";"118653.4"
"16491626000";"2140600";"3297";"118661.3"
"16492706000";"2229300";"3297";"118669.3"
"16493792000";"2229300";"3297";"118677.2"
"16494871000";"2229300";"3297";"118685.2"
"16496214000";"2229300";"3297";"118693.5"
"16497293000";"2229300";"3297";"118701.4"
"16498373000";"2229300";"3297";"118709.4"
"16499453000";"2229300";"3297";"118717.7"
"16500533000";"2184100";"3297";"118725.7"
"16501877000";"2184100";"3297";"118734.0"
"16502961000";"2184100";"3297";"118742.0"
"16504042000";"2184100";"3297";"118750.3"
"16505122000";"2184100";"3297";"118758.2"
"16506201000";"2184100";"3297";"118766.2"
"16507543000";"2160300";"3297";"118775.7"
"16508624000";"2160300";"3297";"118784.0"
"16509704000";"2160300";"3297";"118791.9"
"16510784000";"2160300";"3297";"118799.9"
"16511865000";"2160300";"3297";"118807.8"
"16513214000";"2160300";"3297";"118816.2"
"16514293000";"2160300";"3297";"118824.1"
"16515374000";"2183200";"3297";"118832.1"
"16516454000";"2183200";"3297";"118840.0"
"16517534000";"2183200";"3297";"118848.4"
"16518882000";"2183200";"3297";"118857.8"
"16519962000";"2183200";"3297";"118866.2"
"16521041000";"2183200";"3297";"118874.1"
"16522120000";"2245300";"3297";"118882.1"
"16523206000";"2245300";"3297";"118890.0"
"16524549000";"2245300";"3297";"118898.3"
"16525629000";"2245300";"3297";"118906.3"
"16526709000";"2245300";"3297";"118914.6"
"16527790000";"2245300";"3297";"118922.6"
"16528869000";"2245300";"3297";"118930.5"
"16530211000";"2126500";"3297";"118938.8"
"16531291000";"2126500";"3297";"118946.8"
"16532371000";"2126500";"3297";"118954.7"
"16533456000";"2126500";"3297";"118962.7"
"16534536000";"2126500";"3297";"118970.7"
"16535879000";"2126500";"3297";"118979.0"
"16536959000";"2126500";"3297";"118986.9"
"16538039000";"2169100";"3297";"118994.9"
"16539119000";"2169100";"3297";"119003.2"
"16540199000";"2169100";"3297";"119011.2"
"16541542000";"2169100";"3297";"119019.5"
"16542622000";"2169100";"3297";"119027.4"
"16543708000";"2169100";"3297";"119035.8"
"16544787000";"2169100";"3297";"119043.7"
"16545866000";"2198800";"3297";"119051.7"
"16547209000";"2198800";"3297";"119060.0"
"16548288000";"2198800";"3297";"119067.9"
"16549368000";"2198800";"3297";"119075.9"
"16550449000";"2198800";"3297";"119083.8"
"16551529000";"2198800";"3297";"119091.8"
"16552877000";"2198800";"3297";"119100.1"
"16553958000";"2112200";"3296";"119108.1"
"16555038000";"2112200";"3297";"119116.0"
"16556119000";"2112200";"3297";"119124.4"
"16557199000";"2112200";"3297";"119132.3"
"16558542000";"2112200";"3297";"119140.6"
"16559686000";"2112200";"3297";"119148.6"
"16560766000";"2112200";"3297";"119156.5"
"16561847000";"2181600";"3297";"119164.9"
"16562933000";"2181600";"3297";"119172.8"
"16564275000";"2181600";"3297";"119181.1"
"16565354000";"2181600";"3296";"119189.1"
"16566433000";"2181600";"3296";"119197.0"
"16567513000";"2181600";"3296";"119205.0"
"16568593000";"2181600";"3296";"119212.9"
"16569937000";"2112600";"3296";"119221.3"
"16571017000";"2112600";"3296";"119229.2"
"16572096000";"2112600";"3296";"119237.2"
"16573182000";"2112600";"3296";"119245.1"
"16574261000";"2112600";"3296";"119253.5"
"16575604000";"2112600";"3296";"119261.4"
"16576684000";"2112600";"3296";"119269.7"
"16577765000";"2183900";"3296";"119277.7"
"16578845000";"2183900";"3296";"119285.6"
"16579925000";"2183900";"3296";"119293.6"
"16581268000";"2183900";"3296";"119301.9"
"16582348000";"2183900";"3296";"119310.2"
"16583434000";"2183900";"3296";"119318.2"
"16584513000";"2183900";"3296";"119326.1"
"16585593000";"2183700";"3296";"119334.1"
"16586936000";"2183700";"3296";"119342.4"
"16588016000";"2183700";"3296";"119350.7"
"16589095000";"2183700";"3296";"119358.7"
"16590174000";"2183700";"3296";"119366.7"
"16591255000";"2183700";"3296";"119374.6"
"16592531000";"2183700";"3296";"119382.5"
"16593682000";"2127200";"3296";"119390.9"
"16594762000";"2127200";"3296";"119398.8"
"16595843000";"2127200";"3296";"119406.8"
"16596922000";"2127200";"3296";"119414.7"
"16598266000";"2127200";"3296";"119423.1"
"16599346000";"2127200";"3296";"119431.4"
"16600426000";"2127200";"3296";"119439.3"
"16601505000";"2185300";"3296";"119447.3"
"16602590000";"2185300";"3296";"119455.2"
"16603940000";"2185300";"3296";"119463.6"
"16605020000";"2185300";"3296";"119471.9"
"16606100000";"2185300";"3297";"119479.8"
"16607180000";"2185300";"3297";"119487.8"
"16608259000";"2185300";"3297";"119495.8"
"16609601000";"2182200";"3297";"119505.6"
"16610681000";"2182200";"3297";"119513.6"
"16611760000";"2182200";"3297";"119521.5"
"16612841000";"2182200";"3297";"119529.5"
"16613927000";"2182200";"3297";"119537.4"
"16615269000";"2182200";"3297";"119545.7"
"16616349000";"2182200";"3297";"119553.7"
"16617429000";"2169300";"3297";"119561.6"
"16618509000";"2169300";"3297";"119570.0"
"16619589000";"2169300";"3297";"119577.9"
"16620932000";"2169300";"3297";"119586.2"
"16622012000";"2169300";"3297";"119594.2"
"16623097000";"2169300";"3297";"119602.5"
"16624177000";"2169300";"3297";"119610.5"
"16625257000";"2198700";"3297";"119618.4"
"16626599000";"2198700";"3297";"119626.7"
"16627680000";"2198700";"3297";"119634.7"
"16628759000";"2198700";"3297";"119642.7"
"16629840000";"2198700";"3297";"119651.0"
"16630920000";"2198700";"3297";"119658.9"
"16632263000";"2198700";"3297";"119667.3"
"16633348000";"2126500";"3297";"119675.2"
"16634428000";"2126500";"3297";"119683.2"
"16635509000";"2126500";"3297";"119691.1"
"16636588000";"2126500";"3297";"119699.1"
"16637932000";"2126500";"3297";"119707.4"
"16639011000";"2126500";"3297";"119715.3"
"16640090000";"2126500";"3297";"119723.3"
"16641170000";"2185500";"3297";"119731.6"
"16642250000";"2185500";"3297";"119739.6"
"16643603000";"2185500";"3297";"119747.9"
"16644684000";"2185500";"3297";"119755.8"
"16645763000";"2185500";"3297";"119763.8"
"16646844000";"2185500";"3297";"119771.8"
"16647923000";"2185500";"3297";"119780.1"
"16649265000";"2111200";"3297";"119788.0"
"16650346000";"2111200";"3297";"119796.4"
"16651425000";"2111200";"3297";"119804.3"
"16652506000";"2111200";"3297";"119812.3"
"16653591000";"2111200";"3297";"119820.2"
"16654933000";"2111200";"3297";"119828.5"
"16656012000";"2111200";"3297";"119836.5"
"16657092000";"2184300";"3297";"119844.4"
"16658172000";"2184300";"3297";"119852.4"
"16659251000";"2184300";"3297";"119860.7"
"16660595000";"2184300";"3297";"119869.0"
"16661675000";"2184300";"3297";"119877.0"
"16662755000";"2184300";"3296";"119885.0"
"16663840000";"2184300";"3297";"119893.3"
"16664920000";"2198700";"3297";"119901.2"
"16666263000";"2198700";"3297";"119909.6"
"16667343000";"2198700";"3297";"119917.5"
"16668423000";"2198700";"3296";"119925.5"
"16669502000";"2198700";"3296";"119933.4"
"16670583000";"2198700";"3296";"119941.4"
"16671926000";"2161500";"3296";"119951.2"
"16673011000";"2161500";"3296";"119959.2"
"16674091000";"2161500";"3296";"119967.1"
"16675171000";"2161500";"3296";"119975.1"
"16676252000";"2161500";"3296";"119983.0"
"16677595000";"2161500";"3296";"119991.3"
"16678675000";"2161500";"3296";"119999.7"
"16679756000";"2183400";"3296";"120007.6"
"16680835000";"2183400";"3296";"120015.6"
"16681914000";"2183400";"3297";"120023.5"
"16683264000";"2183400";"3297";"120031.8"
"16684344000";"2183400";"3297";"120040.2"
"16685424000";"2183400";"3297";"120048.1"
"16686508000";"2183400";"3297";"120056.1"
"16687588000";"2182600";"3296";"120064.0"
"16688931000";"2182600";"3296";"120072.4"
"16690011000";"2182600";"3296";"120080.3"
"16691091000";"2182600";"3296";"120088.3"
"16692172000";"2182600";"3296";"120096.6"
"16693258000";"2182600";"3296";"120104.5"
"16694600000";"2159700";"3296";"120114.0"
"16695680000";"2159700";"3296";"120122.0"
"16696761000";"2159700";"3296";"120130.3"
"16697841000";"2159700";"3296";"120138.3"
"16698920000";"2159700";"3296";"120146.2"
"16700262000";"2159700";"3296";"120156.0"
"16701342000";"2246600";"3296";"120164.0"
"16702423000";"2246600";"3296";"120172.0"
"16703509000";"2246600";"3296";"120179.9"
"16704589000";"2246600";"3296";"120188.2"
"16705932000";"2246600";"3296";"120196.6"
"16707012000";"2246600";"3296";"120204.5"
"16708091000";"2246600";"3296";"120212.5"
"16709171000";"2183500";"3296";"120220.4"
"16710251000";"2183500";"3296";"120228.4"
"16711594000";"2183500";"3296";"120236.7"
"16712673000";"2183500";"3296";"120244.6"
"16713759000";"2183500";"3296";"120252.6"
"16714839000";"2183500";"3296";"120260.5"
"16715919000";"2183500";"3296";"120268.9"
"16717262000";"2112600";"3296";"120276.8"
"16718341000";"2112600";"3297";"120285.2"
"16719421000";"2112600";"3297";"120293.1"
"16720501000";"2112600";"3297";"120301.1"
"16721581000";"2112600";"3297";"120309.0"
"16722929000";"2112600";"3297";"120317.7"
"16724010000";"2112600";"3297";"120325.7"
"16725089000";"2198700";"3297";"120333.6"
"16726169000";"2198700";"3297";"120341.6"
"16727249000";"2198700";"3297";"120349.5"
"16728598000";"2198700";"3297";"120357.8"
"16729678000";"2198700";"3296";"120365.8"
"16730757000";"2198700";"3297";"120373.7"
"16731838000";"2198700";"3297";"120382.1"
"16732922000";"2182500";"3297";"120390.0"
"16734265000";"2182500";"3297";"120398.3"
"16735345000";"2182500";"3297";"120406.3"
"16736426000";"2182500";"3297";"120414.3"
"16737505000";"2182500";"3297";"120422.2"
"16738585000";"2182500";"3297";"120430.2"
"16739929000";"2182500";"3297";"120438.5"
"16741008000";"2128100";"3297";"120446.8"
"16742089000";"2128100";"3297";"120454.8"
"16743174000";"2128100";"3297";"120462.7"
"16744254000";"2128100";"3297";"120471.0"
"16745597000";"2128100";"3297";"120479.4"
"16746677000";"2128100";"3297";"120487.3"
"16747757000";"2128100";"3297";"120495.3"
"16748837000";"2183500";"3297";"120503.2"
"16749917000";"2183500";"3297";"120511.2"
"16751260000";"2183500";"3297";"120519.5"
"16752339000";"2183500";"3297";"120527.4"
"16753424000";"2183500";"3297";"120535.4"
"16754503000";"2183500";"3297";"120543.7"
"16755584000";"2183500";"3297";"120551.7"
"16756926000";"2170000";"3297";"120561.2"
"16758007000";"2170000";"3297";"120569.5"
"16759088000";"2170000";"3297";"120577.4"
"16760168000";"2170000";"3297";"120585.4"
"16761248000";"2170000";"3297";"120593.3"
"16762591000";"2170000";"3297";"120601.7"
"16763676000";"2170000";"3297";"120610.0"
"16764756000";"2198100";"3297";"120617.9"
"16765836000";"2198100";"3297";"120625.9"
"16766916000";"2198100";"3297";"120634.2"
"16768258000";"2198100";"3297";"120643.7"
"16769400000";"2198100";"3297";"120652.0"
"16770480000";"2198100";"3297";"120660.0"
"16771560000";"2226200";"3297";"120667.9"
"16772640000";"2226200";"3297";"120675.9"
"16773987000";"2226200";"3297";"120685.7"
"16775067000";"2226200";"3297";"120693.7"
"16776146000";"2226200";"3297";"120701.6"
"16777226000";"2226200";"3297";"120709.6"
"16778306000";"2228200";"3297";"120717.5"
"16779649000";"2228200";"3297";"120725.9"
"16780729000";"2228200";"3297";"120734.2"
"16781808000";"2228200";"3297";"120742.1"
"16782893000";"2228200";"3297";"120750.1"
"16783974000";"2228200";"3297";"120758.4"
"16785316000";"2228200";"3297";"120766.7"
"16786396000";"2141100";"3297";"120774.7"
"16787475000";"2141100";"3297";"120782.7"
"16788556000";"2141100";"3297";"120790.6"
"16789635000";"2141100";"3297";"120798.6"
"16790978000";"2141100";"3296";"120806.9"
"16792058000";"2141100";"3296";"120814.8"
"16793144000";"2141100";"3296";"120823.2"
"16794223000";"2184300";"3296";"120831.1"
"16795303000";"2184300";"3297";"120839.1"
"16796647000";"2184300";"3297";"120848.9"
"16797726000";"2184300";"3297";"120856.9"
"16798806000";"2184300";"3297";"120864.8"
"16799886000";"2184300";"3297";"120872.8"
"16800965000";"2229500";"3297";"120880.7"
"16802308000";"2229500";"3297";"120889.4"
"16803393000";"2229500";"3296";"120897.4"
"16804472000";"2229500";"3296";"120905.3"
"16805552000";"2229500";"3296";"120913.3"
"16806632000";"2229500";"3296";"120921.6"
"16807975000";"2229500";"3296";"120929.9"
"16809056000";"2141100";"3296";"120937.9"
"16810136000";"2141100";"3297";"120945.8"
"16811216000";"2141100";"3297";"120953.8"
"16812299000";"2141100";"3296";"120961.7"
"16813648000";"2141100";"3296";"120970.1"
"16814727000";"2141100";"3296";"120978.0"
"16815807000";"2141100";"3296";"120986.3"
