Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"16816887000";"2183000";"3296";"120994.3"
"16817967000";"2183000";"3296";"121002.3"
"16819310000";"2183000";"3296";"121010.6"
"16820390000";"2183000";"3296";"121018.5"
"16821470000";"2183000";"3297";"121026.9"
"16822550000";"2183000";"3297";"121034.8"
"16823636000";"2183000";"3297";"121042.8"
"16824979000";"2126400";"3297";"121051.1"
"16826058000";"2126400";"3297";"121059.4"
"16827138000";"2126400";"3297";"121067.4"
"16828218000";"2126400";"3296";"121075.3"
"16829297000";"2126400";"3296";"121083.3"
"16830641000";"2126400";"3296";"121091.6"
"16831721000";"2126400";"3296";"121099.5"
"16832802000";"2185200";"3296";"121107.5"
"16833888000";"2185200";"3296";"121115.8"
"16834967000";"2185200";"3296";"121123.8"
"16836309000";"2185200";"3296";"121133.2"
"16837389000";"2185200";"3296";"121141.2"
"16838469000";"2185200";"3297";"121149.5"
"16839549000";"2245100";"3297";"121157.5"
"16840629000";"2245100";"3297";"121165.4"
"16841972000";"2245100";"3296";"121173.8"
"16843057000";"2245100";"3296";"121182.1"
"16844138000";"2245100";"3296";"121190.0"
"16845217000";"2245100";"3296";"121198.0"
"16846297000";"2245100";"3297";"121205.9"
"16847639000";"2126900";"3297";"121214.3"
"16848720000";"2126900";"3297";"121222.6"
"16849801000";"2126900";"3297";"121230.6"
"16850881000";"2126900";"3297";"121238.5"
"16851961000";"2126900";"3297";"121246.5"
"16853314000";"2126900";"3297";"121256.3"
"16854394000";"2242600";"3297";"121264.3"
"16855473000";"2242600";"3297";"121272.2"
"16856553000";"2242600";"3297";"121280.2"
"16857633000";"2242600";"3297";"121288.5"
"16858975000";"2242600";"3297";"121296.8"
"16860055000";"2242600";"3297";"121304.8"
"16861136000";"2242600";"3297";"121312.7"
"16862215000";"2185700";"3297";"121320.7"
"16863301000";"2185700";"3297";"121329.0"
"16864644000";"2185700";"3297";"121337.3"
"16865723000";"2185700";"3297";"121345.3"
"16866803000";"2185700";"3297";"121353.2"
"16867882000";"2185700";"3297";"121361.2"
"16868963000";"2185700";"3297";"121369.5"
"16870305000";"2141300";"3297";"121377.8"
"16871385000";"2141300";"3297";"121385.8"
"16872465000";"2141300";"3297";"121393.7"
"16873551000";"2141300";"3297";"121401.7"
"16874631000";"2141300";"3297";"121409.6"
"16875974000";"2141300";"3297";"121418.0"
"16877054000";"2141300";"3297";"121425.9"
"16878134000";"2183500";"3297";"121434.2"
"16879214000";"2183500";"3297";"121442.2"
"16880293000";"2183500";"3297";"121450.1"
"16881635000";"2183500";"3297";"121458.5"
"16882714000";"2183500";"3297";"121466.4"
"16883800000";"2183500";"3297";"121474.8"
"16884880000";"2183500";"3297";"121482.7"
"16885961000";"2184300";"3297";"121490.7"
"16887304000";"2184300";"3297";"121499.0"
"16888384000";"2184300";"3297";"121506.9"
"16889465000";"2184300";"3297";"121515.3"
"16890545000";"2184300";"3297";"121523.2"
"16891625000";"2184300";"3297";"121531.2"
"16892973000";"2184300";"3297";"121539.5"
"16894054000";"2126000";"3297";"121547.4"
"16895134000";"2126000";"3297";"121555.8"
"16896218000";"2126000";"3297";"121563.7"
"16897298000";"2126000";"3297";"121571.7"
"16898641000";"2126000";"3297";"121580.0"
"16899720000";"2126000";"3297";"121588.0"
"16900800000";"2126000";"3297";"121596.3"
"16901879000";"2199400";"3297";"121604.2"
"16902965000";"2199400";"3297";"121612.2"
"16904308000";"2199400";"3297";"121620.9"
"16905388000";"2199400";"3297";"121628.8"
"16906469000";"2199400";"3297";"121636.8"
"16907548000";"2199400";"3297";"121644.7"
"16908629000";"2199400";"3297";"121652.7"
"16909972000";"2126200";"3297";"121661.0"
"16911052000";"2126200";"3297";"121669.0"
"16912133000";"2126200";"3297";"121677.3"
"16913219000";"2126200";"3297";"121685.3"
"16914299000";"2126200";"3297";"121693.2"
"16915641000";"2126200";"3297";"121701.5"
"16916721000";"2126200";"3297";"121709.5"
"16917802000";"2183400";"3297";"121717.4"
"16918881000";"2183400";"3297";"121725.8"
"16919961000";"2183400";"3297";"121733.7"
"16921304000";"2183400";"3297";"121742.0"
"16922383000";"2183400";"3297";"121750.0"
"16923468000";"2183400";"3297";"121758.3"
"16924549000";"2183400";"3297";"121766.3"
"16925628000";"2199200";"3297";"121774.2"
"16926970000";"2199200";"3297";"121784.1"
"16928051000";"2199200";"3297";"121792.0"
"16929130000";"2199200";"3297";"121800.0"
"16930209000";"2199200";"3297";"121807.9"
"16931289000";"2199200";"3297";"121815.9"
"16932633000";"2227700";"3297";"121825.7"
"16933718000";"2227700";"3297";"121833.7"
"16934798000";"2227700";"3297";"121841.6"
"16935878000";"2227700";"3297";"121850.0"
"16936958000";"2227700";"3297";"121857.9"
"16938305000";"2227700";"3297";"121867.8"
"16939386000";"2243200";"3297";"121875.7"
"16940466000";"2243200";"3297";"121883.7"
"16941546000";"2243200";"3297";"121891.6"
"16942626000";"2243200";"3297";"121900.0"
"16943975000";"2243200";"3297";"121908.3"
"16945056000";"2243200";"3297";"121916.2"
"16946135000";"2243200";"3297";"121924.2"
"16947214000";"2198500";"3297";"121932.5"
"16948295000";"2198500";"3297";"121940.5"
"16949637000";"2198500";"3297";"121948.8"
"16950718000";"2198500";"3297";"121956.7"
"16951797000";"2198500";"3297";"121964.7"
"16952882000";"2198500";"3297";"121972.6"
"16953962000";"2198500";"3297";"121980.6"
"16955305000";"2112400";"3297";"121988.9"
"16956385000";"2112400";"3297";"121996.9"
"16957466000";"2112400";"3297";"122005.2"
"16958546000";"2112400";"3297";"122013.2"
"16959626000";"2112400";"3297";"122021.1"
"16960969000";"2112400";"3296";"122029.4"
"16962049000";"2112400";"3296";"122037.4"
"16963134000";"2198300";"3297";"122045.7"
"16964215000";"2198300";"3297";"122053.7"
"16965294000";"2198300";"3297";"122061.6"
"16966638000";"2198300";"3297";"122069.9"
"16967718000";"2198300";"3296";"122078.3"
"16968798000";"2198300";"3296";"122086.2"
"16969878000";"2198300";"3296";"122094.2"
"16970957000";"2185300";"3296";"122102.1"
"16972299000";"2185300";"3296";"122110.4"
"16973384000";"2185300";"3296";"122118.4"
"16974464000";"2185300";"3296";"122126.3"
"16975545000";"2185300";"3296";"122134.7"
"16976624000";"2185300";"3296";"122142.6"
"16977966000";"2185300";"3296";"122151.0"
"16979046000";"2127200";"3297";"122158.9"
"16980130000";"2127200";"3296";"122166.9"
"16981210000";"2127200";"3296";"122174.8"
"16982291000";"2127200";"3296";"122183.1"
"16983638000";"2127200";"3296";"122193.0"
"16984718000";"2127200";"3296";"122200.9"
"16985798000";"2243400";"3296";"122208.9"
"16986877000";"2243400";"3296";"122216.8"
"16987957000";"2243400";"3296";"122225.2"
"16989299000";"2243400";"3296";"122234.6"
"16990380000";"2243400";"3296";"122242.6"
"16991460000";"2243400";"3296";"122250.9"
"16992540000";"2246600";"3296";"122258.9"
"16993626000";"2246600";"3296";"122266.8"
"16994969000";"2246600";"3296";"122275.2"
"16996049000";"2246600";"3296";"122283.1"
"16997129000";"2246600";"3296";"122291.1"
"16998208000";"2246600";"3296";"122299.0"
"16999289000";"2246600";"3296";"122307.3"
"17000632000";"2169400";"3296";"122316.8"
"17001712000";"2169400";"3296";"122325.1"
"17002793000";"2169400";"3296";"122333.1"
"17003877000";"2169400";"3296";"122341.0"
"17004958000";"2169400";"3296";"122349.4"
"17006301000";"2169400";"3296";"122357.7"
"17007381000";"2169400";"3296";"122365.7"
"17008460000";"2198500";"3296";"122373.6"
"17009539000";"2198500";"3296";"122381.6"
"17010620000";"2198500";"3296";"122389.5"
"17011964000";"2198500";"3296";"122397.8"
"17013049000";"2198500";"3296";"122405.8"
"17014129000";"2198500";"3296";"122414.1"
"17015209000";"2198500";"3296";"122422.1"
"17016289000";"2183700";"3296";"122430.0"
"17017631000";"2183700";"3297";"122439.9"
"17018711000";"2183700";"3297";"122447.8"
"17019792000";"2183700";"3297";"122455.8"
"17020871000";"2183700";"3296";"122463.7"
"17021957000";"2183700";"3297";"122472.1"
"17023306000";"2174600";"3297";"122480.4"
"17024385000";"2174600";"3297";"122488.3"
"17025465000";"2174600";"3297";"122496.3"
"17026545000";"2174600";"3297";"122504.6"
"17027625000";"2174600";"3297";"122512.6"
"17028968000";"2174600";"3297";"122520.9"
"17030048000";"2174600";"3297";"122528.8"
"17031129000";"2185300";"3297";"122536.8"
"17032208000";"2185300";"3297";"122544.7"
"17033294000";"2185300";"3297";"122552.7"
"17034637000";"2185300";"3297";"122562.5"
"17035717000";"2185300";"3297";"122570.5"
"17036798000";"2185300";"3297";"122578.4"
"17037877000";"2227400";"3297";"122586.4"
"17038958000";"2227400";"3297";"122594.7"
"17040300000";"2227400";"3297";"122603.0"
"17041380000";"2227400";"3297";"122611.0"
"17042459000";"2227400";"3297";"122619.0"
"17043545000";"2227400";"3297";"122627.3"
"17044625000";"2227400";"3297";"122635.2"
"17045968000";"2198100";"3297";"122645.1"
"17047049000";"2198100";"3297";"122653.0"
"17048128000";"2198100";"3297";"122661.0"
"17049208000";"2198100";"3297";"122668.9"
"17050288000";"2198100";"3297";"122677.3"
"17051631000";"2198100";"3296";"122685.2"
"17052711000";"2198100";"3297";"122693.5"
"17053795000";"2184100";"3297";"122701.5"
"17054875000";"2184100";"3297";"122709.4"
"17055955000";"2184100";"3297";"122717.4"
"17057297000";"2184100";"3297";"122725.7"
"17058377000";"2184100";"3297";"122733.7"
"17059457000";"2184100";"3297";"122741.6"
"17060538000";"2184100";"3297";"122750.0"
"17061618000";"2185300";"3297";"122757.9"
"17063002000";"2185300";"3297";"122766.6"
"17064081000";"2185300";"3297";"122774.6"
"17065162000";"2185300";"3297";"122782.5"
"17066241000";"2185300";"3297";"122790.5"
"17067322000";"2185300";"3297";"122798.8"
"17068665000";"2185300";"3297";"122806.7"
"17069745000";"2131300";"3297";"122815.1"
"17070826000";"2131300";"3297";"122823.0"
"17071906000";"2131300";"3297";"122831.0"
"17072992000";"2131300";"3297";"122838.9"
"17074334000";"2131300";"3297";"122847.2"
"17075415000";"2131300";"3297";"122855.6"
"17076494000";"2131300";"3297";"122863.5"
"17077575000";"2183500";"3297";"122871.5"
"17078654000";"2183500";"3297";"122879.4"
"17079997000";"2183500";"3297";"122887.8"
"17081077000";"2183500";"3297";"122895.7"
"17082157000";"2183500";"3297";"122904.0"
"17083242000";"2183500";"3297";"122912.0"
"17084323000";"2183500";"3296";"122919.9"
"17085665000";"2126700";"3296";"122928.3"
"17086746000";"2126700";"3296";"122936.6"
"17087826000";"2126700";"3296";"122944.6"
"17088906000";"2126700";"3296";"122952.5"
"17089985000";"2126700";"3296";"122960.5"
"17091328000";"2126700";"3296";"122968.8"
"17092409000";"2126700";"3296";"122976.7"
"17093494000";"2183700";"3296";"122984.7"
"17094574000";"2183700";"3296";"122993.0"
"17095654000";"2183700";"3296";"123001.0"
"17096997000";"2183700";"3296";"123009.3"
"17098076000";"2183700";"3296";"123017.2"
"17099156000";"2183700";"3296";"123025.2"
"17100236000";"2183700";"3296";"123033.1"
"17101316000";"2200300";"3296";"123041.5"
"17102659000";"2200300";"3296";"123051.3"
"17103745000";"2200300";"3296";"123059.3"
"17104825000";"2200300";"3296";"123067.2"
"17105910000";"2200300";"3296";"123075.2"
"17106990000";"2200300";"3296";"123083.5"
"17108334000";"2174400";"3297";"123091.8"
"17109414000";"2174400";"3297";"123099.8"
"17110494000";"2174400";"3297";"123107.7"
"17111574000";"2174400";"3296";"123115.7"
"17112655000";"2174400";"3296";"123123.6"
"17114003000";"2174400";"3296";"123132.0"
"17115084000";"2174400";"3296";"123139.9"
"17116164000";"2183200";"3296";"123148.2"
"17117244000";"2183200";"3296";"123156.2"
"17118323000";"2183200";"3296";"123164.2"
"17119665000";"2183200";"3296";"123172.5"
"17120745000";"2183200";"3296";"123180.4"
"17121825000";"2183200";"3296";"123188.4"
"17122910000";"2183200";"3297";"123196.7"
"17123991000";"2184300";"3296";"123204.7"
"17125333000";"2184300";"3296";"123213.0"
"17126414000";"2184300";"3296";"123220.9"
"17127493000";"2184300";"3296";"123229.3"
"17128574000";"2184300";"3296";"123237.2"
"17129654000";"2184300";"3296";"123245.2"
"17130996000";"2184300";"3296";"123253.5"
"17132076000";"2128200";"3296";"123261.4"
"17133161000";"2128200";"3296";"123269.4"
"17134240000";"2128200";"3296";"123277.4"
"17135321000";"2128200";"3296";"123285.3"
"17136664000";"2128200";"3296";"123293.6"
"17137744000";"2128200";"3296";"123302.0"
"17138823000";"2128200";"3296";"123309.9"
"17139903000";"2184100";"3296";"123317.9"
"17140983000";"2184100";"3296";"123325.8"
"17142325000";"2184100";"3296";"123335.7"
"17143411000";"2184100";"3296";"123344.0"
"17144491000";"2184100";"3296";"123351.9"
"17145571000";"2184100";"3297";"123359.9"
"17146651000";"2244700";"3297";"123367.8"
"17147999000";"2244700";"3296";"123376.2"
"17149079000";"2244700";"3297";"123384.1"
"17150160000";"2244700";"3297";"123392.5"
"17151240000";"2244700";"3297";"123400.4"
"17152320000";"2244700";"3297";"123408.4"
"17153668000";"2174600";"3297";"123418.2"
"17154748000";"2174600";"3297";"123426.2"
"17155829000";"2174600";"3297";"123434.1"
"17156908000";"2174600";"3297";"123442.1"
"17157988000";"2174600";"3297";"123450.0"
"17159331000";"2174600";"3297";"123458.3"
"17160411000";"2174600";"3297";"123466.7"
"17161491000";"2185200";"3297";"123474.6"
"17162572000";"2185200";"3297";"123482.6"
"17163657000";"2185200";"3297";"123490.9"
"17164999000";"2185200";"3297";"123499.2"
"17166080000";"2185200";"3297";"123507.2"
"17167159000";"2185200";"3297";"123515.1"
"17168240000";"2185200";"3297";"123523.1"
"17169320000";"2183700";"3297";"123531.0"
"17170664000";"2183700";"3297";"123539.4"
"17171744000";"2183700";"3297";"123547.7"
"17172823000";"2183700";"3297";"123555.6"
"17173908000";"2183700";"3297";"123563.6"
"17174988000";"2183700";"3297";"123571.5"
"17176330000";"2183700";"3297";"123579.9"
"17177409000";"2127000";"3297";"123587.8"
"17178489000";"2127000";"3297";"123595.8"
"17179569000";"2127000";"3297";"123604.1"
"17180649000";"2127000";"3297";"123612.1"
"17181993000";"2127000";"3297";"123620.4"
"17183078000";"2127000";"3297";"123628.3"
"17184158000";"2127000";"3297";"123636.7"
"17185238000";"2198500";"3297";"123644.6"
"17186318000";"2198500";"3297";"123652.6"
"17187660000";"2198500";"3297";"123660.9"
"17188740000";"2198500";"3296";"123668.8"
"17189824000";"2198500";"3297";"123676.8"
"17190903000";"2198500";"3297";"123685.1"
"17191983000";"2198500";"3297";"123693.1"
"17193331000";"2126200";"3297";"123701.4"
"17194410000";"2126200";"3297";"123709.3"
"17195490000";"2126200";"3297";"123717.3"
"17196570000";"2126200";"3296";"123725.2"
"17197651000";"2126200";"3297";"123733.2"
"17198994000";"2126200";"3297";"123741.5"
"17200074000";"2126200";"3297";"123749.9"
"17201154000";"2185200";"3297";"123757.8"
"17202234000";"2185200";"3296";"123765.8"
"17203319000";"2185200";"3297";"123774.1"
"17204663000";"2185200";"3297";"123783.6"
"17205743000";"2185200";"3297";"123791.9"
"17206823000";"2185200";"3296";"123799.8"
"17207903000";"2244500";"3296";"123807.8"
"17208982000";"2244500";"3296";"123815.7"
"17210325000";"2244500";"3296";"123825.6"
"17211404000";"2244500";"3296";"123833.5"
"17212485000";"2244500";"3296";"123841.5"
"17213571000";"2244500";"3296";"123849.4"
"17214651000";"2244700";"3296";"123857.8"
"17215994000";"2244700";"3296";"123865.7"
"17217075000";"2244700";"3296";"123874.1"
"17218155000";"2244700";"3296";"123882.0"
"17219235000";"2244700";"3296";"123890.0"
"17220315000";"2244700";"3296";"123897.9"
"17221658000";"2244700";"3296";"123906.2"
"17222739000";"2127500";"3296";"123914.6"
"17223824000";"2127500";"3296";"123922.5"
"17224904000";"2127500";"3296";"123930.5"
"17225984000";"2127500";"3296";"123938.8"
"17227327000";"2127500";"3296";"123947.1"
"17228407000";"2127500";"3296";"123955.1"
"17229487000";"2127500";"3296";"123963.0"
"17230566000";"2184100";"3296";"123971.0"
"17231651000";"2184100";"3296";"123978.9"
"17232999000";"2184100";"3296";"123987.3"
"17234080000";"2184100";"3296";"123995.6"
"17235159000";"2184100";"3296";"124003.5"
"17236238000";"2184100";"3296";"124011.5"
"17237318000";"2184100";"3296";"124019.4"
"17238661000";"2125500";"3296";"124027.8"
"17239741000";"2125500";"3296";"124035.7"
"17240821000";"2125500";"3296";"124044.0"
"17241900000";"2125500";"3296";"124052.0"
"17242986000";"2125500";"3296";"124060.3"
"17244328000";"2125500";"3296";"124068.7"
"17245408000";"2125500";"3297";"124076.6"
"17246489000";"2198800";"3297";"124084.6"
"17247568000";"2198800";"3297";"124092.9"
"17248647000";"2198800";"3297";"124100.8"
"17249991000";"2198800";"3297";"124109.2"
"17251071000";"2198800";"3297";"124117.1"
"17252151000";"2198800";"3297";"124125.1"
"17253236000";"2198800";"3297";"124133.0"
"17254316000";"2184100";"3297";"124141.0"
"17255658000";"2184100";"3297";"124149.3"
"17256739000";"2184100";"3296";"124157.2"
"17257819000";"2184100";"3297";"124165.2"
"17258899000";"2184100";"3297";"124173.5"
"17259979000";"2184100";"3297";"124181.5"
"17261322000";"2184100";"3297";"124189.8"
"17262402000";"2127900";"3297";"124197.8"
"17263488000";"2127900";"3297";"124206.1"
"17264568000";"2127900";"3297";"124214.0"
"17265648000";"2127900";"3297";"124222.0"
"17266991000";"2127900";"3297";"124230.3"
"17268072000";"2127900";"3297";"124238.3"
"17269152000";"2127900";"3297";"124246.6"
"17270233000";"2197900";"3297";"124254.5"
"17271313000";"2197900";"3297";"124262.5"
"17272717000";"2197900";"3297";"124270.8"
"17273802000";"2197900";"3297";"124278.8"
"17274881000";"2197900";"3297";"124286.7"
"17275962000";"2197900";"3297";"124295.1"
"17277042000";"2197900";"3297";"124303.0"
"17278384000";"2110900";"3297";"124311.3"
"17279464000";"2110900";"3297";"124319.3"
"17280544000";"2110900";"3297";"124327.2"
"17281624000";"2110900";"3297";"124335.2"
"17282704000";"2110900";"3297";"124343.5"
"17284052000";"2110900";"3297";"124351.8"
"17285131000";"2110900";"3297";"124359.8"
"17286211000";"2183900";"3297";"124367.7"
"17287292000";"2183900";"3297";"124376.1"
"17288372000";"2183900";"3297";"124384.0"
"17289715000";"2183900";"3297";"124392.3"
"17290794000";"2183900";"3297";"124400.3"
"17291875000";"2183900";"3297";"124408.3"
"17292960000";"2183900";"3297";"124416.6"
"17294039000";"2198700";"3297";"124424.5"
"17295383000";"2198700";"3297";"124432.9"
"17296463000";"2198700";"3297";"124440.8"
"17297543000";"2198700";"3297";"124448.8"
"17298622000";"2198700";"3297";"124456.7"
"17299702000";"2198700";"3297";"124464.7"
"17301045000";"2198700";"3297";"124473.0"
"17302125000";"2128100";"3297";"124481.3"
"17303210000";"2128100";"3297";"124489.3"
"17304289000";"2128100";"3297";"124497.2"
"17305369000";"2128100";"3297";"124505.6"
"17306713000";"2128100";"3297";"124513.9"
"17307793000";"2128100";"3297";"124521.8"
"17308873000";"2128100";"3297";"124529.8"
"17309953000";"2183700";"3297";"124537.7"
"17311034000";"2183700";"3297";"124545.7"
"17312377000";"2183700";"3297";"124554.0"
"17313463000";"2183700";"3297";"124562.3"
"17314543000";"2183700";"3297";"124570.3"
"17315627000";"2183700";"3297";"124578.2"
"17316707000";"2183700";"3297";"124586.2"
"17318050000";"2182200";"3297";"124596.0"
"17319130000";"2182200";"3297";"124604.0"
"17320209000";"2182200";"3297";"124611.9"
"17321290000";"2182200";"3297";"124619.9"
"17322370000";"2182200";"3297";"124628.2"
"17323718000";"2182200";"3297";"124638.1"
"17324798000";"2244700";"3297";"124646.0"
"17325877000";"2244700";"3297";"124654.0"
"17326958000";"2244700";"3297";"124662.3"
"17328038000";"2244700";"3297";"124670.3"
"17329381000";"2244700";"3297";"124678.6"
"17330461000";"2244700";"3297";"124686.5"
"17331541000";"2244700";"3297";"124694.5"
"17332621000";"2185300";"3297";"124702.4"
"17333705000";"2185300";"3297";"124710.4"
"17335049000";"2185300";"3297";"124718.7"
"17336128000";"2185300";"3296";"124726.7"
"17337208000";"2185300";"3297";"124735.0"
"17338288000";"2185300";"3297";"124743.0"
"17339368000";"2185300";"3297";"124750.9"
"17340711000";"2127000";"3297";"124759.2"
"17341790000";"2127000";"3297";"124767.2"
"17342876000";"2127000";"3297";"124775.5"
"17343955000";"2127000";"3297";"124783.5"
"17345034000";"2127000";"3297";"124791.4"
"17346377000";"2127000";"3297";"124799.7"
"17347457000";"2127000";"3297";"124808.1"
"17348538000";"2198800";"3297";"124816.0"
"17349617000";"2198800";"3297";"124824.0"
"17350697000";"2198800";"3297";"124831.9"
"17352039000";"2198800";"3296";"124840.2"
"17353124000";"2198800";"3296";"124848.2"
"17354204000";"2198800";"3296";"124856.2"
"17355285000";"2198800";"3296";"124864.1"
"17356364000";"2184300";"3297";"124872.4"
"17357711000";"2184300";"3297";"124880.8"
"17358791000";"2184300";"3297";"124888.7"
"17359872000";"2184300";"3297";"124896.7"
"17360951000";"2184300";"3297";"124904.6"
"17362031000";"2184300";"3297";"124912.9"
"17363379000";"2184300";"3297";"124921.3"
"17364460000";"2125500";"3297";"124929.2"
"17365539000";"2125500";"3297";"124937.2"
"17366619000";"2125500";"3297";"124945.5"
"17367699000";"2125500";"3297";"124953.5"
"17369041000";"2125500";"3297";"124962.9"
"17370121000";"2125500";"3297";"124971.3"
"17371201000";"2246800";"3297";"124979.2"
"17372281000";"2246800";"3297";"124987.2"
"17373367000";"2246800";"3297";"124995.1"
"17374710000";"2246800";"3297";"125003.4"
"17375791000";"2246800";"3297";"125011.4"
"17376871000";"2246800";"3297";"125019.3"
"17377950000";"2246800";"3297";"125027.7"
"17379031000";"2183500";"3297";"125035.6"
"17380373000";"2183500";"3297";"125043.9"
"17381454000";"2183500";"3297";"125051.9"
"17382533000";"2183500";"3297";"125059.8"
"17383619000";"2183500";"3297";"125068.2"
"17384699000";"2183500";"3297";"125076.1"
"17386042000";"2183500";"3297";"125084.5"
"17387123000";"2126400";"3296";"125092.4"
"17388202000";"2126400";"3296";"125100.7"
"17389283000";"2126400";"3297";"125108.7"
"17390363000";"2126400";"3297";"125116.6"
"17391706000";"2126400";"3297";"125126.5"
"17392786000";"2126400";"3297";"125134.4"
"17393872000";"2244500";"3297";"125142.4"
"17394952000";"2244500";"3297";"125150.3"
"17396032000";"2244500";"3297";"125158.3"
"17397374000";"2244500";"3297";"125166.6"
"17398455000";"2244500";"3297";"125174.6"
"17399539000";"2244500";"3297";"125182.9"
"17400618000";"2244500";"3297";"125190.9"
"17401698000";"2184300";"3297";"125198.8"
"17403047000";"2184300";"3297";"125208.7"
"17404126000";"2184300";"3297";"125216.6"
"17405206000";"2184300";"3297";"125224.9"
"17406286000";"2184300";"3297";"125232.9"
"17407365000";"2184300";"3297";"125240.8"
"17408707000";"2242900";"3297";"125250.7"
"17409787000";"2242900";"3297";"125258.6"
"17410866000";"2242900";"3297";"125266.6"
"17411945000";"2242900";"3297";"125274.5"
"17413031000";"2242900";"3297";"125282.9"
"17414375000";"2242900";"3297";"125291.2"
"17415455000";"2242900";"3297";"125299.1"
"17416535000";"2183900";"3297";"125307.1"
"17417616000";"2183900";"3297";"125315.1"
"17418695000";"2183900";"3297";"125323.0"
"17420038000";"2183900";"3296";"125332.8"
"17421119000";"2183900";"3296";"125340.8"
"17422199000";"2183900";"3296";"125349.1"
"17423284000";"2244500";"3296";"125357.1"
"17424364000";"2244500";"3296";"125365.0"
"17425707000";"2244500";"3296";"125373.4"
"17426787000";"2244500";"3296";"125381.7"
"17427868000";"2244500";"3296";"125389.6"
"17428947000";"2244500";"3296";"125397.6"
"17430027000";"2244500";"3296";"125405.5"
"17431371000";"2127700";"3296";"125413.9"
"17432451000";"2127700";"3296";"125421.8"
"17433537000";"2127700";"3296";"125429.8"
"17434618000";"2127700";"3296";"125438.1"
"17435698000";"2127700";"3296";"125446.1"
"17437041000";"2127700";"3296";"125454.4"
"17438120000";"2127700";"3296";"125462.3"
"17439200000";"2183700";"3296";"125470.3"
"17440279000";"2183700";"3296";"125478.2"
"17441363000";"2183700";"3296";"125486.6"
"17442707000";"2183700";"3296";"125496.0"
"17443792000";"2183700";"3296";"125504.4"
"17444872000";"2183700";"3296";"125512.3"
"17445952000";"2243200";"3296";"125520.3"
"17447033000";"2243200";"3296";"125528.6"
"17448375000";"2243200";"3296";"125538.1"
"17449456000";"2243200";"3296";"125546.0"
"17450535000";"2243200";"3296";"125554.0"
"17451616000";"2243200";"3296";"125562.3"
"17452695000";"2246400";"3296";"125570.3"
"17454043000";"2246400";"3296";"125578.6"
"17455123000";"2246400";"3297";"125586.5"
"17456203000";"2246400";"3297";"125594.5"
"17457283000";"2246400";"3297";"125602.4"
"17458362000";"2246400";"3296";"125610.4"
"17459705000";"2246400";"3296";"125618.7"
"17460785000";"2112600";"3296";"125626.7"
"17461865000";"2112600";"3296";"125635.0"
"17462951000";"2112600";"3296";"125642.9"
"17464031000";"2112600";"3296";"125650.9"
"17465374000";"2112600";"3296";"125659.2"
"17466454000";"2112600";"3296";"125667.2"
"17467534000";"2112600";"3296";"125675.5"
"17468613000";"2198800";"3296";"125683.5"
"17469693000";"2198800";"3296";"125691.4"
"17471034000";"2198800";"3296";"125699.7"
"17472114000";"2198800";"3296";"125707.7"
"17473200000";"2198800";"3296";"125715.6"
"17474279000";"2198800";"3296";"125723.6"
"17475358000";"2198800";"3296";"125731.5"
"17476701000";"2170200";"3296";"125741.4"
"17477781000";"2170200";"3297";"125749.3"
"17478862000";"2170200";"3297";"125757.3"
"17479941000";"2170200";"3297";"125765.2"
"17481021000";"2170200";"3297";"125773.2"
"17482363000";"2170200";"3297";"125781.5"
"17483453000";"2170200";"3297";"125789.8"
"17484533000";"2182800";"3297";"125797.8"
"17485612000";"2182800";"3297";"125805.7"
"17486691000";"2182800";"3297";"125814.1"
"17488034000";"2182800";"3297";"125822.0"
"17489114000";"2182800";"3297";"125830.4"
"17490193000";"2182800";"3297";"125838.3"
