Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"17491274000";"2182800";"3297";"125846.3"
"17492354000";"2185700";"3297";"125854.2"
"17493702000";"2185700";"3297";"125864.1"
"17494781000";"2185700";"3297";"125872.0"
"17495861000";"2185700";"3297";"125880.0"
"17496940000";"2185700";"3297";"125887.9"
"17498021000";"2185700";"3297";"125895.9"
"17499364000";"2160300";"3297";"125904.2"
"17500444000";"2160300";"3297";"125912.1"
"17501525000";"2160300";"3297";"125920.5"
"17502605000";"2160300";"3297";"125928.4"
"17503690000";"2160300";"3297";"125936.4"
"17505033000";"2160300";"3297";"125944.7"
"17506114000";"2160300";"3297";"125953.0"
"17507194000";"2197900";"3297";"125961.0"
"17508273000";"2197900";"3297";"125968.9"
"17509353000";"2197900";"3297";"125976.9"
"17510697000";"2197900";"3297";"125985.2"
"17511776000";"2197900";"3297";"125993.2"
"17512861000";"2197900";"3297";"126001.1"
"17513940000";"2197900";"3297";"126009.1"
"17515021000";"2169500";"3297";"126017.0"
"17516363000";"2169500";"3297";"126025.3"
"17517444000";"2169500";"3297";"126033.3"
"17518524000";"2169500";"3297";"126041.2"
"17519604000";"2169500";"3297";"126049.6"
"17520684000";"2169500";"3297";"126057.5"
"17522028000";"2169500";"3297";"126065.8"
"17523113000";"2126500";"3297";"126073.8"
"17524193000";"2126500";"3297";"126082.1"
"17525278000";"2126500";"3297";"126090.1"
"17526357000";"2126500";"3297";"126098.0"
"17527700000";"2126500";"3297";"126106.4"
"17528780000";"2126500";"3297";"126114.3"
"17529860000";"2126500";"3297";"126122.3"
"17530940000";"2198700";"3297";"126130.6"
"17532021000";"2198700";"3297";"126138.5"
"17533369000";"2198700";"3297";"126146.9"
"17534449000";"2198700";"3297";"126154.8"
"17535530000";"2198700";"3297";"126162.8"
"17536610000";"2198700";"3297";"126170.7"
"17537690000";"2198700";"3297";"126178.7"
"17539032000";"2112200";"3297";"126187.0"
"17540112000";"2112200";"3297";"126194.9"
"17541191000";"2112200";"3297";"126202.9"
"17542272000";"2112200";"3297";"126211.2"
"17543358000";"2112200";"3297";"126219.2"
"17544700000";"2112200";"3296";"126227.5"
"17545780000";"2112200";"3296";"126235.5"
"17546860000";"2183900";"3296";"126243.4"
"17547940000";"2183900";"3296";"126251.7"
"17549020000";"2183900";"3296";"126259.7"
"17550364000";"2183900";"3296";"126268.0"
"17551443000";"2183900";"3296";"126276.0"
"17552524000";"2183900";"3296";"126283.9"
"17553609000";"2183900";"3297";"126291.9"
"17554688000";"2183700";"3297";"126299.8"
"17556031000";"2183700";"3297";"126309.7"
"17557110000";"2183700";"3297";"126317.6"
"17558190000";"2183700";"3297";"126325.6"
"17559271000";"2183700";"3297";"126333.5"
"17560350000";"2183700";"3297";"126341.5"
"17561693000";"2161900";"3297";"126349.8"
"17562773000";"2161900";"3297";"126357.7"
"17563859000";"2161900";"3297";"126366.1"
"17564940000";"2161900";"3296";"126374.0"
"17566020000";"2161900";"3296";"126382.0"
"17567367000";"2161900";"3296";"126391.8"
"17568448000";"2242600";"3296";"126399.8"
"17569528000";"2242600";"3296";"126407.7"
"17570608000";"2242600";"3296";"126415.7"
"17571689000";"2242600";"3296";"126424.0"
"17573037000";"2242600";"3296";"126432.3"
"17574117000";"2242600";"3297";"126440.3"
"17575196000";"2242600";"3297";"126448.2"
"17576275000";"2183900";"3297";"126456.2"
"17577355000";"2183900";"3296";"126464.2"
"17578699000";"2183900";"3296";"126472.5"
"17579779000";"2183900";"3296";"126480.4"
"17580858000";"2183900";"3296";"126488.8"
"17581939000";"2183900";"3296";"126496.7"
"17583024000";"2183900";"3296";"126504.7"
"17584366000";"2183800";"3296";"126514.5"
"17585446000";"2183800";"3296";"126522.5"
"17586526000";"2183800";"3296";"126530.8"
"17587606000";"2183800";"3296";"126538.7"
"17588686000";"2183800";"3296";"126546.7"
"17590028000";"2183800";"3296";"126556.5"
"17591109000";"2246600";"3296";"126564.5"
"17592188000";"2246600";"3296";"126572.4"
"17593273000";"2246600";"3296";"126580.4"
"17594352000";"2246600";"3296";"126588.3"
"17595695000";"2246600";"3296";"126598.2"
"17596775000";"2246600";"3296";"126606.1"
"17597855000";"2228200";"3296";"126614.1"
"17598935000";"2228200";"3296";"126622.1"
"17600016000";"2228200";"3296";"126630.0"
"17601359000";"2228200";"3296";"126638.3"
"17602440000";"2228200";"3296";"126646.7"
"17603525000";"2228200";"3296";"126654.6"
"17604604000";"2228200";"3296";"126662.6"
"17605685000";"2198100";"3296";"126670.9"
"17607028000";"2198100";"3296";"126679.2"
"17608108000";"2198100";"3296";"126687.2"
"17609193000";"2198100";"3296";"126695.1"
"17610273000";"2198100";"3296";"126703.1"
"17611353000";"2198100";"3296";"126711.0"
"17612697000";"2198100";"3296";"126719.3"
"17613782000";"2110700";"3296";"126727.3"
"17614862000";"2110700";"3296";"126735.2"
"17615942000";"2110700";"3296";"126743.2"
"17617022000";"2110700";"3296";"126751.5"
"17618365000";"2110700";"3296";"126761.0"
"17619445000";"2110700";"3296";"126768.9"
"17620526000";"2229100";"3296";"126776.9"
"17621610000";"2229100";"3296";"126785.2"
"17622689000";"2229100";"3296";"126793.2"
"17624039000";"2229100";"3296";"126801.5"
"17625118000";"2229100";"3296";"126809.5"
"17626198000";"2229100";"3296";"126817.4"
"17627278000";"2229100";"3296";"126825.7"
"17628359000";"2197200";"3296";"126833.7"
"17629701000";"2197200";"3296";"126843.2"
"17630782000";"2197200";"3296";"126851.1"
"17631862000";"2197200";"3296";"126859.4"
"17632947000";"2197200";"3296";"126867.4"
"17634026000";"2197200";"3296";"126875.4"
"17635369000";"2160100";"3296";"126883.7"
"17636449000";"2160100";"3296";"126891.6"
"17637529000";"2160100";"3296";"126899.6"
"17638609000";"2160100";"3296";"126907.5"
"17639689000";"2160100";"3296";"126915.9"
"17641033000";"2160100";"3296";"126925.3"
"17642112000";"2229300";"3296";"126933.3"
"17643198000";"2229300";"3296";"126941.6"
"17644278000";"2229300";"3296";"126949.6"
"17645357000";"2229300";"3296";"126957.5"
"17646701000";"2229300";"3296";"126965.8"
"17647781000";"2229300";"3296";"126973.8"
"17648861000";"2229300";"3296";"126981.7"
"17649941000";"2198500";"3296";"126990.1"
"17651026000";"2198500";"3296";"126998.0"
"17652368000";"2198500";"3296";"127006.3"
"17653454000";"2198500";"3296";"127014.3"
"17654533000";"2198500";"3296";"127022.2"
"17655612000";"2198500";"3296";"127030.2"
"17656693000";"2198500";"3296";"127038.2"
"17658036000";"2111200";"3296";"127046.5"
"17659116000";"2111200";"3295";"127054.4"
"17660196000";"2111200";"3295";"127062.8"
"17661276000";"2111200";"3296";"127070.7"
"17662356000";"2111200";"3295";"127078.7"
"17663705000";"2111200";"3295";"127087.0"
"17664784000";"2111200";"3295";"127094.9"
"17665864000";"2198700";"3295";"127103.3"
"17666944000";"2198700";"3295";"127111.2"
"17668023000";"2198700";"3295";"127119.2"
"17669367000";"2198700";"3295";"127127.5"
"17670446000";"2198700";"3295";"127135.4"
"17671527000";"2198700";"3295";"127143.4"
"17672608000";"2198700";"3295";"127151.4"
"17673693000";"2183500";"3295";"127159.7"
"17675036000";"2183500";"3295";"127167.6"
"17676117000";"2183500";"3295";"127176.0"
"17677197000";"2183500";"3295";"127183.9"
"17678276000";"2183500";"3296";"127191.9"
"17679355000";"2183500";"3295";"127199.8"
"17680698000";"2183500";"3295";"127208.1"
"17681778000";"2113900";"3296";"127216.1"
"17682864000";"2113900";"3296";"127224.0"
"17683943000";"2113900";"3296";"127232.0"
"17685024000";"2113900";"3296";"127240.3"
"17686366000";"2113900";"3296";"127249.8"
"17687445000";"2113900";"3296";"127258.1"
"17688526000";"2244900";"3296";"127266.1"
"17689605000";"2244900";"3296";"127274.0"
"17690685000";"2244900";"3296";"127282.0"
"17692028000";"2244900";"3296";"127290.3"
"17693118000";"2244900";"3296";"127298.2"
"17694199000";"2244900";"3296";"127306.2"
"17695279000";"2244900";"3296";"127314.5"
"17696358000";"2182600";"3296";"127322.5"
"17697701000";"2182600";"3296";"127332.0"
"17698781000";"2182600";"3296";"127339.9"
"17699862000";"2182600";"3296";"127348.2"
"17700942000";"2182600";"3296";"127356.2"
"17702022000";"2182600";"3296";"127364.1"
"17703370000";"2159500";"3296";"127372.5"
"17704451000";"2159500";"3296";"127380.4"
"17705530000";"2159500";"3296";"127388.7"
"17706610000";"2159500";"3296";"127396.7"
"17707690000";"2159500";"3296";"127404.7"
"17709032000";"2159500";"3296";"127413.0"
"17710112000";"2159500";"3296";"127420.9"
"17711191000";"2185900";"3296";"127428.9"
"17712272000";"2185900";"3296";"127436.8"
"17713358000";"2185900";"3296";"127444.8"
"17714701000";"2185900";"3296";"127453.1"
"17715780000";"2185900";"3296";"127461.1"
"17716861000";"2185900";"3296";"127469.0"
"17717941000";"2185900";"3296";"127477.3"
"17719021000";"2183400";"3296";"127485.3"
"17720363000";"2183400";"3296";"127493.6"
"17721443000";"2183400";"3296";"127501.6"
"17722523000";"2183400";"3296";"127509.5"
"17723609000";"2183400";"3296";"127517.8"
"17724688000";"2183400";"3297";"127525.8"
"17726031000";"2183400";"3297";"127534.1"
"17727111000";"2127000";"3297";"127542.1"
"17728190000";"2127000";"3297";"127550.0"
"17729270000";"2127000";"3297";"127558.4"
"17730350000";"2127000";"3297";"127566.3"
"17731692000";"2127000";"3297";"127574.6"
"17732773000";"2127000";"3297";"127582.6"
"17733858000";"2127000";"3297";"127590.5"
"17734942000";"2182800";"3297";"127598.5"
"17736022000";"2182800";"3297";"127606.4"
"17737364000";"2182800";"3297";"127614.8"
"17738444000";"2182800";"3297";"127622.7"
"17739523000";"2182800";"3297";"127630.7"
"17740604000";"2182800";"3296";"127638.6"
"17741683000";"2182800";"3296";"127646.9"
"17743031000";"2184300";"3296";"127656.8"
"17744112000";"2184300";"3296";"127664.7"
"17745191000";"2184300";"3296";"127672.7"
"17746272000";"2184300";"3297";"127680.7"
"17747352000";"2184300";"3297";"127689.0"
"17748695000";"2184300";"3297";"127698.4"
"17749775000";"2229100";"3297";"127706.4"
"17750854000";"2229100";"3297";"127714.7"
"17751934000";"2229100";"3297";"127722.7"
"17753019000";"2229100";"3297";"127730.6"
"17754362000";"2229100";"3297";"127740.5"
"17755442000";"2229100";"3297";"127748.4"
"17756521000";"2245300";"3297";"127756.4"
"17757601000";"2245300";"3297";"127764.3"
"17758681000";"2245300";"3297";"127772.3"
"17760025000";"2245300";"3297";"127782.1"
"17761105000";"2245300";"3297";"127790.1"
"17762185000";"2245300";"3297";"127798.0"
"17763269000";"2227600";"3297";"127806.0"
"17764350000";"2227600";"3297";"127814.3"
"17765692000";"2227600";"3297";"127822.6"
"17766772000";"2227600";"3297";"127830.6"
"17767852000";"2227600";"3297";"127838.6"
"17768933000";"2227600";"3297";"127846.9"
"17770013000";"2227600";"3297";"127854.8"
"17771356000";"2142200";"3297";"127863.2"
"17772435000";"2142200";"3298";"127871.1"
"17773520000";"2142200";"3298";"127879.1"
"17774600000";"2142200";"3298";"127887.0"
"17775680000";"2142200";"3298";"127895.0"
"17777027000";"2142200";"3297";"127903.3"
"17778108000";"2142200";"3297";"127911.2"
"17779187000";"2168300";"3297";"127919.2"
"17780268000";"2168300";"3297";"127927.1"
"17781348000";"2168300";"3297";"127935.5"
"17782691000";"2168300";"3297";"127943.4"
"17783777000";"2168300";"3297";"127951.7"
"17784857000";"2168300";"3298";"127959.7"
"17785937000";"2168300";"3297";"127967.7"
"17787017000";"2183400";"3297";"127975.6"
"17788358000";"2183400";"3297";"127983.9"
"17789439000";"2183400";"3297";"127992.3"
"17790518000";"2183400";"3297";"128000.2"
"17791598000";"2183400";"3297";"128008.2"
"17792679000";"2183400";"3297";"128016.1"
"17794026000";"2183400";"3297";"128024.4"
"17795106000";"2127000";"3297";"128032.4"
"17796186000";"2127000";"3297";"128040.3"
"17797266000";"2127000";"3297";"128048.3"
"17798346000";"2127000";"3297";"128056.6"
"17799688000";"2127000";"3297";"128066.1"
"17800769000";"2127000";"3297";"128074.0"
"17801849000";"2246600";"3297";"128082.4"
"17802934000";"2246600";"3297";"128090.3"
"17804014000";"2246600";"3297";"128098.3"
"17805356000";"2246600";"3297";"128107.0"
"17806436000";"2246600";"3297";"128114.9"
"17807516000";"2246600";"3297";"128122.9"
"17808595000";"2246600";"3297";"128130.8"
"17809676000";"2183900";"3297";"128138.8"
"17811020000";"2183900";"3297";"128147.1"
"17812099000";"2183900";"3297";"128155.1"
"17813185000";"2183900";"3297";"128163.4"
"17814265000";"2183900";"3297";"128171.3"
"17815345000";"2183900";"3297";"128179.3"
"17816688000";"2183900";"3297";"128187.6"
"17817768000";"2126500";"3297";"128195.6"
"17818852000";"2126500";"3297";"128203.5"
"17819932000";"2126500";"3297";"128211.5"
"17821012000";"2126500";"3297";"128219.4"
"17822355000";"2126500";"3297";"128229.3"
"17823441000";"2126500";"3297";"128237.2"
"17824522000";"2242600";"3297";"128245.6"
"17825601000";"2242600";"3297";"128253.5"
"17826681000";"2242600";"3297";"128261.5"
"17828023000";"2242600";"3297";"128269.8"
"17829103000";"2242600";"3297";"128277.7"
"17830183000";"2242600";"3297";"128286.1"
"17831263000";"2242600";"3297";"128294.0"
"17832342000";"2186200";"3297";"128302.0"
"17833690000";"2186200";"3297";"128310.3"
"17834771000";"2186200";"3297";"128318.2"
"17835851000";"2186200";"3297";"128326.2"
"17836931000";"2186200";"3297";"128334.2"
"17838010000";"2186200";"3297";"128342.1"
"17839354000";"2186200";"3297";"128350.4"
"17840433000";"2112200";"3297";"128358.4"
"17841513000";"2112200";"3297";"128366.3"
"17842593000";"2112200";"3297";"128374.7"
"17843679000";"2112200";"3297";"128382.6"
"17845022000";"2112200";"3297";"128390.9"
"17846101000";"2112200";"3297";"128399.3"
"17847182000";"2112200";"3297";"128407.2"
"17848262000";"2198500";"3297";"128415.2"
"17849341000";"2198500";"3297";"128423.1"
"17850685000";"2198500";"3297";"128433.0"
"17851765000";"2198500";"3297";"128440.9"
"17852845000";"2198500";"3297";"128448.9"
"17853930000";"2198500";"3297";"128456.8"
"17855009000";"2227800";"3297";"128464.8"
"17856352000";"2227800";"3297";"128473.1"
"17857433000";"2227800";"3297";"128481.0"
"17858513000";"2227800";"3297";"128489.0"
"17859593000";"2227800";"3297";"128497.3"
"17860677000";"2227800";"3297";"128505.3"
"17862021000";"2227800";"3297";"128513.6"
"17863105000";"2125300";"3297";"128521.6"
"17864186000";"2125300";"3297";"128529.9"
"17865265000";"2125300";"3297";"128537.8"
"17866345000";"2125300";"3297";"128545.8"
"17867687000";"2125300";"3297";"128555.6"
"17868767000";"2125300";"3297";"128563.6"
"17869847000";"2247100";"3296";"128571.5"
"17870927000";"2247100";"3296";"128579.5"
"17872007000";"2247100";"3296";"128587.8"
"17873356000";"2247100";"3296";"128595.8"
"17874436000";"2247100";"3296";"128604.1"
"17875516000";"2247100";"3297";"128612.1"
"17876597000";"2247100";"3297";"128620.0"
"17877677000";"2183200";"3297";"128628.0"
"17879019000";"2183200";"3297";"128637.8"
"17880099000";"2183200";"3297";"128645.8"
"17881179000";"2183200";"3297";"128653.7"
"17882258000";"2183200";"3297";"128661.7"
"17883344000";"2183200";"3297";"128669.6"
"17884687000";"2160300";"3297";"128677.9"
"17885767000";"2160300";"3297";"128686.3"
"17886846000";"2160300";"3297";"128694.2"
"17887927000";"2160300";"3297";"128702.2"
"17889006000";"2160300";"3297";"128710.1"
"17890350000";"2160300";"3297";"128720.0"
"17891429000";"2246800";"3297";"128727.9"
"17892508000";"2246800";"3297";"128735.9"
"17893594000";"2246800";"3296";"128743.8"
"17894674000";"2246800";"3296";"128751.8"
"17896017000";"2246800";"3296";"128760.1"
"17897097000";"2246800";"3296";"128768.1"
"17898177000";"2246800";"3296";"128776.0"
"17899257000";"2169000";"3296";"128784.0"
"17900337000";"2169000";"3296";"128792.3"
"17901680000";"2169000";"3296";"128800.2"
"17902765000";"2169000";"3296";"128808.6"
"17903851000";"2169000";"3296";"128816.5"
"17904931000";"2169000";"3296";"128824.5"
"17906011000";"2169000";"3297";"128832.8"
"17907353000";"2139600";"3297";"128841.1"
"17908433000";"2139600";"3297";"128849.1"
"17909513000";"2139600";"3297";"128857.0"
"17910592000";"2139600";"3297";"128865.0"
"17911671000";"2139600";"3297";"128872.9"
"17913019000";"2139600";"3297";"128881.2"
"17914099000";"2139600";"3297";"128889.6"
"17915178000";"2184600";"3297";"128897.5"
"17916259000";"2184600";"3297";"128905.5"
"17917339000";"2184600";"3297";"128913.4"
"17918682000";"2184600";"3297";"128921.8"
"17919761000";"2184600";"3297";"128929.7"
"17920842000";"2184600";"3297";"128937.7"
"17921922000";"2184600";"3297";"128945.6"
"17923008000";"2183400";"3297";"128953.9"
"17924350000";"2183400";"3297";"128963.8"
"17925431000";"2183400";"3297";"128971.7"
"17926510000";"2183400";"3297";"128979.7"
"17927589000";"2183400";"3297";"128988.0"
"17928668000";"2183400";"3297";"128996.0"
"17930012000";"2178800";"3297";"129004.3"
"17931092000";"2178800";"3297";"129012.3"
"17932172000";"2178800";"3297";"129020.2"
"17933258000";"2178800";"3297";"129028.2"
"17934337000";"2178800";"3297";"129036.1"
"17935681000";"2178800";"3297";"129044.4"
"17936760000";"2178800";"3296";"129052.4"
"17937841000";"2168800";"3296";"129060.3"
"17938921000";"2168800";"3297";"129068.3"
"17940002000";"2168800";"3297";"129076.6"
"17941345000";"2168800";"3297";"129084.9"
"17942424000";"2168800";"3297";"129092.9"
"17943510000";"2168800";"3297";"129100.8"
"17944595000";"2168800";"3297";"129108.8"
"17945674000";"2197000";"3297";"129117.1"
"17947017000";"2197000";"3297";"129125.5"
"17948097000";"2197000";"3297";"129133.4"
"17949177000";"2197000";"3297";"129141.4"
"17950257000";"2197000";"3297";"129149.3"
"17951337000";"2197000";"3297";"129157.3"
"17952681000";"2197000";"3297";"129165.6"
"17953767000";"2112100";"3297";"129173.5"
"17954847000";"2112100";"3297";"129181.9"
"17955927000";"2112100";"3297";"129189.8"
"17957007000";"2112100";"3297";"129197.8"
"17958348000";"2112100";"3297";"129206.1"
"17959428000";"2112100";"3297";"129214.0"
"17960508000";"2112100";"3297";"129222.0"
"17961587000";"2185900";"3297";"129229.9"
"17962667000";"2185900";"3297";"129237.9"
"17964016000";"2185900";"3297";"129246.6"
"17965096000";"2185900";"3297";"129254.6"
"17966176000";"2185900";"3297";"129262.5"
"17967255000";"2185900";"3297";"129270.5"
"17968335000";"2185900";"3297";"129278.8"
"17969678000";"2183800";"3297";"129288.3"
"17970757000";"2183800";"3297";"129296.2"
"17971837000";"2183800";"3297";"129304.5"
"17972922000";"2183800";"3297";"129312.5"
"17974001000";"2183800";"3297";"129320.4"
"17975344000";"2183800";"3297";"129329.9"
"17976424000";"2245600";"3297";"129338.2"
"17977504000";"2245600";"3297";"129346.2"
"17978584000";"2245600";"3297";"129354.1"
"17979664000";"2245600";"3297";"129362.1"
"17981006000";"2245600";"3297";"129370.4"
"17982087000";"2245600";"3297";"129378.4"
"17983172000";"2245600";"3297";"129386.3"
"17984252000";"2183700";"3297";"129394.7"
"17985331000";"2183700";"3297";"129402.6"
"17986679000";"2183700";"3297";"129410.9"
"17987758000";"2183700";"3297";"129418.9"
"17988839000";"2183700";"3297";"129426.8"
"17989919000";"2183700";"3297";"129435.2"
"17990998000";"2183700";"3297";"129443.1"
"17992341000";"2170200";"3297";"129452.6"
"17993426000";"2170200";"3297";"129460.5"
"17994507000";"2170200";"3297";"129468.9"
"17995587000";"2170200";"3297";"129476.8"
"17996667000";"2170200";"3297";"129484.8"
"17998010000";"2170200";"3297";"129493.1"
"17999091000";"2170200";"3297";"129501.0"
"18000171000";"2183200";"3297";"129509.0"
"18001250000";"2183200";"3297";"129516.9"
"18002330000";"2183200";"3297";"129524.9"
"18003680000";"2183200";"3297";"129533.6"
"18004759000";"2183200";"3297";"129541.6"
"18005840000";"2183200";"3297";"129549.5"
"18006919000";"2183200";"3297";"129557.5"
"18008000000";"2198500";"3297";"129565.8"
"18009342000";"2198500";"3298";"129575.3"
"18010422000";"2198500";"3298";"129583.2"
"18011502000";"2198500";"3298";"129591.5"
"18012582000";"2198500";"3298";"129599.5"
"18013667000";"2198500";"3298";"129607.4"
"18015011000";"2159900";"3298";"129615.8"
"18016091000";"2159900";"3298";"129623.7"
"18017171000";"2159900";"3298";"129631.7"
"18018250000";"2159900";"3298";"129639.6"
"18019330000";"2159900";"3298";"129647.6"
"18020673000";"2159900";"3297";"129655.9"
"18021753000";"2159900";"3297";"129663.8"
"18022833000";"2185500";"3297";"129672.2"
"18023918000";"2185500";"3298";"129680.1"
"18024998000";"2185500";"3297";"129688.1"
"18026341000";"2185500";"3297";"129696.4"
"18027420000";"2185500";"3298";"129704.4"
"18028506000";"2185500";"3298";"129712.7"
"18029586000";"2185500";"3298";"129720.6"
"18030666000";"2182500";"3298";"129728.6"
"18032009000";"2182500";"3298";"129738.4"
"18033095000";"2182500";"3298";"129746.4"
"18034174000";"2182500";"3298";"129754.3"
"18035255000";"2182500";"3297";"129762.3"
"18036336000";"2182500";"3297";"129770.2"
"18037678000";"2159500";"3297";"129778.6"
"18038758000";"2159500";"3297";"129786.5"
"18039838000";"2159500";"3297";"129794.9"
"18040919000";"2159500";"3297";"129802.8"
"18041998000";"2159500";"3297";"129810.8"
"18043347000";"2159500";"3297";"129820.6"
"18044427000";"2244500";"3297";"129828.6"
"18045507000";"2244500";"3297";"129836.5"
"18046587000";"2244500";"3297";"129844.8"
"18047667000";"2244500";"3297";"129852.8"
"18049009000";"2244500";"3297";"129861.1"
"18050089000";"2244500";"3297";"129869.1"
"18051169000";"2244500";"3297";"129877.0"
"18052248000";"2185900";"3297";"129885.0"
"18053334000";"2185900";"3297";"129892.9"
"18054677000";"2185900";"3297";"129902.8"
"18055757000";"2185900";"3297";"129910.7"
"18056837000";"2185900";"3297";"129918.7"
"18057917000";"2185900";"3297";"129926.6"
"18058997000";"2244300";"3297";"129935.0"
"18060339000";"2244300";"3297";"129943.3"
"18061420000";"2244300";"3296";"129951.2"
"18062499000";"2244300";"3296";"129959.2"
"18063585000";"2244300";"3296";"129967.1"
"18064665000";"2244300";"3296";"129975.5"
"18066009000";"2244300";"3296";"129983.8"
"18067089000";"2126500";"3296";"129991.7"
"18068169000";"2126500";"3296";"129999.7"
"18069248000";"2126500";"3296";"130007.6"
"18070332000";"2126500";"3296";"130016.0"
"18071675000";"2126500";"3296";"130025.4"
"18072755000";"2126500";"3296";"130033.4"
"18073841000";"2243200";"3296";"130041.7"
"18074921000";"2243200";"3296";"130049.7"
"18076000000";"2243200";"3296";"130057.6"
"18077342000";"2243200";"3296";"130066.0"
"18078423000";"2243200";"3296";"130073.9"
"18079502000";"2243200";"3296";"130081.9"
"18080583000";"2243200";"3296";"130089.8"
"18081662000";"2171100";"3296";"130097.8"
"18083011000";"2171100";"3296";"130106.5"
"18084091000";"2171100";"3296";"130114.4"
"18085171000";"2171100";"3296";"130122.4"
"18086250000";"2171100";"3296";"130130.7"
"18087331000";"2171100";"3296";"130138.7"
"18088673000";"2171100";"3296";"130147.0"
"18089753000";"2141000";"3296";"130154.9"
"18090833000";"2141000";"3296";"130162.9"
"18091913000";"2141000";"3296";"130171.2"
"18092999000";"2141000";"3296";"130179.2"
"18094341000";"2141000";"3296";"130189.0"
"18095420000";"2141000";"3296";"130197.0"
"18096499000";"2245300";"3296";"130204.9"
"18097579000";"2245300";"3296";"130212.9"
"18098659000";"2245300";"3296";"130220.8"
"18100003000";"2245300";"3296";"130229.1"
"18101083000";"2245300";"3296";"130237.1"
"18102163000";"2245300";"3296";"130245.4"
"18103249000";"2245300";"3296";"130253.4"
"18104329000";"2183400";"3296";"130261.3"
"18105671000";"2183400";"3296";"130269.6"
"18106751000";"2183400";"3296";"130277.6"
"18107831000";"2183400";"3296";"130285.9"
"18108912000";"2183400";"3296";"130293.9"
"18109991000";"2183400";"3296";"130301.8"
"18111333000";"2183400";"3296";"130310.2"
"18112417000";"2127400";"3296";"130318.1"
"18113504000";"2127400";"3296";"130326.1"
"18114583000";"2127400";"3296";"130334.4"
"18115663000";"2127400";"3296";"130342.3"
"18117005000";"2127400";"3296";"130350.7"
"18118085000";"2127400";"3296";"130358.6"
"18119164000";"2127400";"3296";"130366.6"
"18120244000";"2184300";"3296";"130374.5"
"18121324000";"2184300";"3296";"130382.5"
"18122667000";"2184300";"3296";"130390.8"
"18123753000";"2184300";"3296";"130398.7"
"18124833000";"2184300";"3296";"130407.1"
"18125913000";"2184300";"3296";"130415.0"
"18126992000";"2184300";"3296";"130423.0"
"18128335000";"2126700";"3296";"130431.3"
"18129415000";"2126700";"3296";"130439.6"
"18130496000";"2126700";"3296";"130447.6"
"18131575000";"2126700";"3296";"130455.5"
"18132654000";"2126700";"3296";"130463.5"
"18134003000";"2126700";"3296";"130471.8"
"18135083000";"2126700";"3296";"130479.8"
"18136163000";"2183900";"3296";"130487.7"
"18137243000";"2183900";"3296";"130495.7"
"18138323000";"2183900";"3296";"130504.0"
"18139666000";"2183900";"3296";"130511.9"
"18140746000";"2183900";"3296";"130520.3"
"18141826000";"2183900";"3296";"130528.2"
"18142911000";"2183900";"3296";"130536.2"
"18143991000";"2183700";"3296";"130544.1"
"18145334000";"2183700";"3296";"130552.5"
"18146413000";"2183700";"3296";"130560.8"
"18147493000";"2183700";"3296";"130568.7"
"18148573000";"2183700";"3296";"130576.7"
"18149654000";"2183700";"3296";"130584.6"
"18150997000";"2183700";"3296";"130593.0"
"18152077000";"2142300";"3296";"130601.3"
"18153162000";"2142300";"3296";"130609.3"
"18154247000";"2142300";"3296";"130617.2"
"18155326000";"2142300";"3296";"130625.2"
"18156669000";"2142300";"3296";"130635.0"
"18157749000";"2142300";"3296";"130643.0"
"18158830000";"2226100";"3296";"130650.9"
"18159910000";"2226100";"3296";"130658.9"
"18160990000";"2226100";"3296";"130666.8"
"18162333000";"2226100";"3296";"130675.1"
"18163419000";"2226100";"3296";"130683.5"
"18164499000";"2226100";"3296";"130691.4"
