Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"18165580000";"2226100";"3296";"130699.4"
"18166659000";"2183500";"3296";"130707.3"
"18168002000";"2183500";"3296";"130717.2"
"18169082000";"2183500";"3297";"130725.1"
"18170163000";"2183500";"3297";"130733.5"
"18171242000";"2183500";"3297";"130741.4"
"18172322000";"2183500";"3297";"130749.4"
"18173670000";"2176400";"3297";"130757.7"
"18174750000";"2176400";"3297";"130765.6"
"18175830000";"2176400";"3296";"130773.6"
"18176910000";"2176400";"3296";"130781.5"
"18177990000";"2176400";"3296";"130789.5"
"18179333000";"2176400";"3296";"130797.8"
"18180412000";"2176400";"3296";"130806.1"
"18181492000";"2185500";"3296";"130814.1"
"18182572000";"2185500";"3296";"130822.0"
"18183657000";"2185500";"3296";"130830.0"
"18185000000";"2185500";"3296";"130838.3"
"18186080000";"2185500";"3296";"130846.6"
"18187160000";"2185500";"3296";"130854.6"
"18188239000";"2185500";"3296";"130862.6"
"18189319000";"2184300";"3296";"130870.5"
"18190661000";"2184300";"3296";"130878.8"
"18191742000";"2184300";"3296";"130887.2"
"18192822000";"2184300";"3296";"130895.1"
"18193907000";"2184300";"3296";"130903.1"
"18194987000";"2184300";"3296";"130911.0"
"18196334000";"2184300";"3296";"130919.3"
"18197415000";"2125300";"3296";"130927.3"
"18198495000";"2125300";"3296";"130935.2"
"18199575000";"2125300";"3296";"130943.2"
"18200654000";"2125300";"3296";"130951.5"
"18201998000";"2125300";"3296";"130959.8"
"18203084000";"2125300";"3296";"130967.8"
"18204164000";"2125300";"3296";"130975.7"
"18205244000";"2183500";"3296";"130983.7"
"18206323000";"2183500";"3296";"130992.0"
"18207666000";"2183500";"3296";"131000.4"
"18208746000";"2183500";"3296";"131008.3"
"18209826000";"2183500";"3296";"131016.3"
"18210906000";"2183500";"3296";"131024.2"
"18211986000";"2183500";"3296";"131032.5"
"18213335000";"2126700";"3296";"131040.5"
"18214414000";"2126700";"3296";"131048.8"
"18215493000";"2126700";"3296";"131056.8"
"18216573000";"2126700";"3296";"131064.7"
"18217653000";"2126700";"3296";"131072.7"
"18218995000";"2126700";"3296";"131081.0"
"18220074000";"2126700";"3296";"131088.9"
"18221155000";"2186100";"3296";"131096.9"
"18222234000";"2186100";"3296";"131104.9"
"18223320000";"2186100";"3296";"131113.2"
"18224663000";"2186100";"3296";"131121.5"
"18225743000";"2186100";"3296";"131129.5"
"18226822000";"2186100";"3296";"131137.4"
"18227902000";"2186100";"3296";"131145.7"
"18228981000";"2199000";"3296";"131153.7"
"18230323000";"2199000";"3296";"131162.0"
"18231403000";"2199000";"3296";"131170.0"
"18232483000";"2199000";"3296";"131177.9"
"18233569000";"2199000";"3296";"131185.9"
"18234649000";"2199000";"3296";"131194.2"
"18235992000";"2160100";"3296";"131203.7"
"18237071000";"2160100";"3296";"131211.6"
"18238155000";"2160100";"3296";"131219.6"
"18239235000";"2160100";"3296";"131227.9"
"18240315000";"2160100";"3296";"131235.9"
"18241657000";"2160100";"3296";"131244.2"
"18242737000";"2160100";"3296";"131252.1"
"18243822000";"2183400";"3296";"131260.1"
"18244902000";"2183400";"3296";"131268.4"
"18245982000";"2183400";"3297";"131276.4"
"18247326000";"2183400";"3297";"131284.7"
"18248405000";"2183400";"3297";"131292.6"
"18249485000";"2183400";"3297";"131300.6"
"18250565000";"2183400";"3297";"131308.9"
"18251645000";"2199900";"3297";"131316.9"
"18252994000";"2199900";"3297";"131325.2"
"18254074000";"2199900";"3297";"131333.2"
"18255153000";"2199900";"3297";"131341.1"
"18256234000";"2199900";"3297";"131349.4"
"18257314000";"2199900";"3297";"131357.4"
"18258657000";"2199900";"3297";"131365.7"
"18259738000";"2126200";"3297";"131373.7"
"18260817000";"2126200";"3297";"131381.6"
"18261897000";"2126200";"3297";"131389.6"
"18262983000";"2126200";"3297";"131397.9"
"18264325000";"2126200";"3297";"131407.7"
"18265404000";"2126200";"3297";"131415.7"
"18266484000";"2245300";"3297";"131423.6"
"18267564000";"2245300";"3297";"131431.6"
"18268644000";"2245300";"3297";"131439.9"
"18269987000";"2245300";"3297";"131448.3"
"18271066000";"2245300";"3297";"131456.2"
"18272145000";"2245300";"3297";"131464.2"
"18273232000";"2245300";"3297";"131472.1"
"18274312000";"2183900";"3297";"131480.1"
"18275655000";"2183900";"3297";"131489.9"
"18276735000";"2183900";"3297";"131497.9"
"18277815000";"2183900";"3297";"131505.8"
"18278895000";"2183900";"3297";"131513.8"
"18279979000";"2183900";"3297";"131522.1"
"18281322000";"2226200";"3297";"131531.6"
"18282401000";"2226200";"3297";"131539.5"
"18283487000";"2226200";"3297";"131547.8"
"18284567000";"2226200";"3297";"131555.8"
"18285648000";"2226200";"3297";"131563.8"
"18286991000";"2226200";"3296";"131572.1"
"18288071000";"2226200";"3296";"131580.4"
"18289150000";"2198700";"3297";"131588.4"
"18290229000";"2198700";"3297";"131596.3"
"18291308000";"2198700";"3297";"131604.3"
"18292652000";"2198700";"3297";"131612.6"
"18293738000";"2198700";"3297";"131620.5"
"18294817000";"2198700";"3296";"131628.9"
"18295897000";"2198700";"3296";"131636.8"
"18296977000";"2183900";"3296";"131644.8"
"18298321000";"2183900";"3296";"131653.1"
"18299400000";"2183900";"3296";"131661.0"
"18300480000";"2183900";"3297";"131669.0"
"18301560000";"2183900";"3296";"131676.9"
"18302640000";"2183900";"3296";"131685.3"
"18303987000";"2183900";"3297";"131693.6"
"18305068000";"2126900";"3297";"131701.6"
"18306148000";"2126900";"3297";"131709.5"
"18307228000";"2126900";"3297";"131717.5"
"18308308000";"2126900";"3297";"131725.8"
"18309651000";"2126900";"3297";"131735.3"
"18310731000";"2126900";"3297";"131743.6"
"18311811000";"2246200";"3297";"131751.5"
"18312896000";"2246200";"3297";"131759.5"
"18313976000";"2246200";"3297";"131767.4"
"18315320000";"2246200";"3297";"131777.3"
"18316400000";"2246200";"3297";"131785.2"
"18317480000";"2246200";"3297";"131793.2"
"18318560000";"2227600";"3297";"131801.1"
"18319641000";"2227600";"3296";"131809.1"
"18320983000";"2227600";"3296";"131818.9"
"18322067000";"2227600";"3296";"131826.9"
"18323153000";"2227600";"3296";"131835.2"
"18324233000";"2227600";"3296";"131843.2"
"18325312000";"2243200";"3296";"131851.1"
"18326656000";"2243200";"3296";"131859.5"
"18327735000";"2243200";"3296";"131867.4"
"18328815000";"2243200";"3296";"131875.7"
"18329895000";"2243200";"3296";"131883.7"
"18330976000";"2243200";"3296";"131891.6"
"18332318000";"2243200";"3296";"131900.0"
"18333403000";"2126700";"3297";"131907.9"
"18334482000";"2126700";"3297";"131915.9"
"18335562000";"2126700";"3297";"131923.8"
"18336643000";"2126700";"3297";"131931.8"
"18337986000";"2126700";"3297";"131941.6"
"18339066000";"2126700";"3297";"131949.6"
"18340146000";"2229300";"3297";"131957.5"
"18341226000";"2229300";"3297";"131965.9"
"18342306000";"2229300";"3297";"131973.8"
"18343655000";"2229300";"3297";"131983.7"
"18344734000";"2229300";"3297";"131991.6"
"18345815000";"2229300";"3297";"131999.9"
"18346894000";"2261800";"3297";"132007.9"
"18347974000";"2261800";"3297";"132015.8"
"18349317000";"2261800";"3297";"132025.7"
"18350396000";"2261800";"3297";"132033.6"
"18351477000";"2261800";"3297";"132041.6"
"18352556000";"2261800";"3297";"132049.5"
"18353642000";"2244900";"3297";"132057.9"
"18354983000";"2244900";"3297";"132065.8"
"18356064000";"2244900";"3297";"132074.2"
"18357143000";"2244900";"3297";"132082.1"
"18358223000";"2244900";"3297";"132090.1"
"18359303000";"2244900";"3297";"132098.0"
"18360645000";"2244900";"3297";"132106.3"
"18361725000";"2114400";"3297";"132114.3"
"18362805000";"2114400";"3296";"132122.2"
"18363896000";"2114400";"3296";"132130.6"
"18364976000";"2114400";"3296";"132138.5"
"18366319000";"2114400";"3296";"132146.8"
"18367398000";"2114400";"3296";"132154.8"
"18368478000";"2114400";"3296";"132163.1"
"18369558000";"2197200";"3296";"132171.1"
"18370638000";"2197200";"3296";"132179.0"
"18371980000";"2197200";"3296";"132187.3"
"18373065000";"2197200";"3296";"132195.3"
"18374145000";"2197200";"3296";"132203.3"
"18375226000";"2197200";"3296";"132211.2"
"18376305000";"2197200";"3296";"132219.5"
"18377649000";"2126700";"3296";"132227.9"
"18378729000";"2126700";"3296";"132235.8"
"18379809000";"2126700";"3296";"132243.8"
"18380889000";"2126700";"3296";"132251.7"
"18381968000";"2126700";"3296";"132259.7"
"18383317000";"2126700";"3296";"132268.0"
"18384397000";"2126700";"3296";"132276.3"
"18385477000";"2183900";"3296";"132284.3"
"18386556000";"2183900";"3296";"132292.2"
"18387636000";"2183900";"3296";"132300.6"
"18388979000";"2183900";"3296";"132308.9"
"18390058000";"2183900";"3296";"132316.8"
"18391139000";"2183900";"3296";"132324.8"
"18392219000";"2183900";"3296";"132332.7"
"18393305000";"2198500";"3296";"132341.1"
"18394648000";"2198500";"3296";"132349.4"
"18395728000";"2198500";"3297";"132357.3"
"18396807000";"2198500";"3297";"132365.3"
"18397886000";"2198500";"3297";"132373.2"
"18398966000";"2198500";"3297";"132381.2"
"18400309000";"2162100";"3297";"132391.0"
"18401390000";"2162100";"3297";"132399.0"
"18402469000";"2162100";"3296";"132406.9"
"18403555000";"2162100";"3296";"132415.3"
"18404635000";"2162100";"3297";"132423.2"
"18405982000";"2162100";"3296";"132431.6"
"18407062000";"2162100";"3296";"132439.5"
"18408141000";"2197600";"3297";"132447.8"
"18409221000";"2197600";"3297";"132455.8"
"18410300000";"2197600";"3297";"132463.7"
"18411642000";"2197600";"3297";"132472.1"
"18412721000";"2197600";"3296";"132480.0"
"18413807000";"2197600";"3296";"132488.3"
"18414886000";"2197600";"3296";"132496.3"
"18415966000";"2184800";"3296";"132504.3"
"18417308000";"2184800";"3296";"132512.6"
"18418388000";"2184800";"3296";"132520.5"
"18419468000";"2184800";"3297";"132528.5"
"18420548000";"2184800";"3296";"132536.4"
"18421628000";"2184800";"3296";"132544.8"
"18422977000";"2176400";"3297";"132554.6"
"18424057000";"2176400";"3297";"132562.6"
"18425137000";"2176400";"3297";"132570.5"
"18426217000";"2176400";"3297";"132578.8"
"18427297000";"2176400";"3297";"132586.8"
"18428641000";"2176400";"3297";"132595.1"
"18429721000";"2176400";"3297";"132603.1"
"18430800000";"2185200";"3297";"132611.0"
"18431881000";"2185200";"3297";"132619.4"
"18432965000";"2185200";"3296";"132627.3"
"18434308000";"2185200";"3296";"132637.2"
"18435388000";"2185200";"3296";"132645.1"
"18436467000";"2185200";"3296";"132653.1"
"18437547000";"2245100";"3296";"132661.0"
"18438628000";"2245100";"3296";"132669.3"
"18439970000";"2245100";"3296";"132677.3"
"18441050000";"2245100";"3296";"132685.6"
"18442130000";"2245100";"3296";"132693.6"
"18443216000";"2245100";"3296";"132701.5"
"18444295000";"2245100";"3296";"132709.5"
"18445637000";"2184000";"3296";"132719.3"
"18446718000";"2184000";"3296";"132727.7"
"18447803000";"2184000";"3296";"132735.6"
"18448883000";"2184000";"3296";"132743.6"
"18449962000";"2184000";"3296";"132751.5"
"18451305000";"2184000";"3296";"132761.4"
"18452385000";"2244700";"3296";"132769.3"
"18453471000";"2244700";"3296";"132777.3"
"18454551000";"2244700";"3296";"132785.6"
"18455630000";"2244700";"3296";"132793.5"
"18456974000";"2244700";"3296";"132801.9"
"18458054000";"2244700";"3296";"132809.8"
"18459134000";"2244700";"3296";"132817.8"
"18460213000";"2183900";"3296";"132825.7"
"18461294000";"2183900";"3296";"132834.1"
"18462637000";"2183900";"3297";"132842.0"
"18463722000";"2183900";"3297";"132850.3"
"18464802000";"2183900";"3297";"132858.3"
"18465882000";"2183900";"3297";"132866.2"
"18466961000";"2183900";"3297";"132874.6"
"18468304000";"2198100";"3297";"132884.4"
"18469383000";"2198100";"3297";"132892.4"
"18470462000";"2198100";"3297";"132900.3"
"18471542000";"2198100";"3297";"132908.3"
"18472622000";"2198100";"3297";"132916.2"
"18473971000";"2198100";"3297";"132924.5"
"18475051000";"2198100";"3297";"132932.9"
"18476131000";"2184100";"3297";"132940.8"
"18477212000";"2184100";"3297";"132948.8"
"18478291000";"2184100";"3297";"132956.7"
"18479633000";"2184100";"3297";"132965.0"
"18480713000";"2184100";"3297";"132973.0"
"18481793000";"2184100";"3297";"132981.0"
"18482879000";"2184100";"3297";"132989.3"
"18483959000";"2184100";"3297";"132997.2"
"18485302000";"2184100";"3297";"133005.6"
"18486382000";"2184100";"3297";"133013.5"
"18487462000";"2184100";"3297";"133021.8"
"18488542000";"2184100";"3297";"133029.8"
"18489626000";"2184100";"3297";"133037.7"
"18490969000";"2184100";"3297";"133046.1"
"18492049000";"2126900";"3296";"133054.0"
"18493134000";"2126900";"3297";"133062.4"
"18494214000";"2126900";"3297";"133070.3"
"18495294000";"2126900";"3297";"133078.3"
"18496571000";"2126900";"3297";"133086.6"
"18497717000";"2126900";"3297";"133094.5"
"18498796000";"2126900";"3297";"133102.5"
"18499875000";"2184300";"3297";"133110.4"
"18500955000";"2184300";"3297";"133118.8"
"18502298000";"2184300";"3297";"133128.2"
"18503384000";"2184300";"3297";"133136.6"
"18504463000";"2184300";"3297";"133144.5"
"18505543000";"2184300";"3297";"133152.5"
"18506624000";"2244700";"3297";"133160.4"
"18507967000";"2244700";"3297";"133170.3"
"18509047000";"2244700";"3297";"133178.6"
"18510128000";"2244700";"3297";"133186.6"
"18511207000";"2244700";"3297";"133194.5"
"18512286000";"2244700";"3297";"133202.5"
"18513634000";"2176600";"3297";"133210.8"
"18514714000";"2176600";"3296";"133218.7"
"18515794000";"2176600";"3297";"133226.7"
"18516874000";"2176600";"3297";"133235.0"
"18517955000";"2176600";"3297";"133243.0"
"18519298000";"2176600";"3297";"133251.3"
"18520378000";"2176600";"3297";"133259.2"
"18521459000";"2184800";"3297";"133267.2"
"18522538000";"2184800";"3297";"133275.1"
"18523623000";"2184800";"3297";"133283.5"
"18524966000";"2184800";"3297";"133291.8"
"18526046000";"2184800";"3296";"133299.7"
"18527126000";"2184800";"3297";"133307.7"
"18528206000";"2184800";"3297";"133316.0"
"18529285000";"2199000";"3297";"133324.0"
"18530629000";"2199000";"3297";"133332.3"
"18531713000";"2199000";"3297";"133340.3"
"18532793000";"2199000";"3296";"133348.2"
"18533879000";"2199000";"3296";"133356.5"
"18534959000";"2199000";"3296";"133364.5"
"18536302000";"2158300";"3296";"133374.0"
"18537382000";"2158300";"3296";"133382.3"
"18538462000";"2158300";"3297";"133390.2"
"18539542000";"2158300";"3297";"133398.2"
"18540622000";"2158300";"3297";"133406.1"
"18541964000";"2158300";"3297";"133414.5"
"18543049000";"2158300";"3297";"133422.4"
"18544129000";"2198700";"3297";"133430.8"
"18545209000";"2198700";"3297";"133438.7"
"18546288000";"2198700";"3297";"133446.7"
"18547631000";"2198700";"3297";"133455.0"
"18548711000";"2198700";"3297";"133463.3"
"18549791000";"2198700";"3297";"133471.3"
"18550871000";"2198700";"3297";"133479.2"
"18551951000";"2185700";"3296";"133487.2"
"18553299000";"2185700";"3296";"133497.0"
"18554380000";"2185700";"3296";"133505.0"
"18555459000";"2185700";"3296";"133512.9"
"18556540000";"2185700";"3296";"133521.3"
"18557620000";"2185700";"3296";"133529.2"
"18558963000";"2176200";"3296";"133537.5"
"18560043000";"2176200";"3296";"133545.5"
"18561123000";"2176200";"3296";"133553.4"
"18562203000";"2176200";"3296";"133561.4"
"18563288000";"2176200";"3296";"133569.7"
"18564631000";"2176200";"3296";"133578.0"
"18565712000";"2176200";"3296";"133586.0"
"18566792000";"2183500";"3296";"133593.9"
"18567871000";"2183500";"3296";"133602.3"
"18568951000";"2183500";"3297";"133610.2"
"18570293000";"2183500";"3297";"133620.1"
"18571374000";"2183500";"3297";"133628.0"
"18572454000";"2183500";"3297";"133636.0"
"18573544000";"2243400";"3296";"133643.9"
"18574624000";"2243400";"3296";"133651.9"
"18575968000";"2243400";"3296";"133661.7"
"18577047000";"2243400";"3296";"133669.7"
"18578128000";"2243400";"3296";"133677.6"
"18579208000";"2243400";"3296";"133686.0"
"18580288000";"2246000";"3296";"133693.9"
"18581631000";"2246000";"3296";"133702.2"
"18582711000";"2246000";"3296";"133710.2"
"18583795000";"2246000";"3296";"133718.1"
"18584875000";"2246000";"3296";"133726.5"
"18585954000";"2246000";"3296";"133734.4"
"18587297000";"2246000";"3296";"133742.7"
"18588377000";"2127200";"3296";"133750.7"
"18589457000";"2127200";"3296";"133759.0"
"18590537000";"2127200";"3296";"133767.0"
"18591617000";"2127200";"3296";"133774.9"
"18592965000";"2127200";"3296";"133783.3"
"18594046000";"2127200";"3296";"133791.2"
"18595126000";"2127200";"3296";"133799.5"
"18596206000";"2198300";"3296";"133807.5"
"18597286000";"2198300";"3296";"133815.4"
"18598628000";"2198300";"3296";"133823.8"
"18599708000";"2198300";"3296";"133831.7"
"18600788000";"2198300";"3296";"133839.7"
"18601868000";"2198300";"3296";"133847.6"
"18602954000";"2198300";"3296";"133856.0"
"18604298000";"2183600";"3297";"133865.8"
"18605378000";"2183600";"3297";"133873.8"
"18606458000";"2183600";"3296";"133881.7"
"18607537000";"2183600";"3297";"133890.0"
"18608617000";"2183600";"3297";"133898.0"
"18609960000";"2183600";"3297";"133906.3"
"18611040000";"2183600";"3297";"133914.3"
"18612121000";"2185300";"3297";"133922.2"
"18613207000";"2185300";"3297";"133930.5"
"18614287000";"2185300";"3297";"133938.5"
"18615635000";"2185300";"3297";"133946.8"
"18616714000";"2185300";"3297";"133954.8"
"18617793000";"2185300";"3297";"133962.7"
"18618874000";"2185300";"3297";"133970.7"
"18619953000";"2182500";"3297";"133978.6"
"18621296000";"2182500";"3297";"133986.9"
"18622377000";"2182500";"3297";"133995.3"
"18623462000";"2182500";"3297";"134003.2"
"18624542000";"2182500";"3297";"134011.2"
"18625621000";"2182500";"3297";"134019.5"
"18626963000";"2182500";"3297";"134027.8"
"18628043000";"2141300";"3297";"134035.8"
"18629122000";"2141300";"3297";"134043.7"
"18630203000";"2141300";"3297";"134051.7"
"18631283000";"2141300";"3297";"134060.0"
"18632626000";"2141300";"3297";"134068.4"
"18633712000";"2141300";"3297";"134076.3"
"18634792000";"2141300";"3297";"134084.3"
"18635872000";"2183500";"3297";"134092.2"
"18636952000";"2183500";"3297";"134100.2"
"18638295000";"2183500";"3297";"134108.5"
"18639376000";"2183500";"3297";"134116.4"
"18640455000";"2183500";"3297";"134124.8"
"18641536000";"2183500";"3297";"134132.7"
"18642616000";"2183500";"3297";"134140.7"
"18643964000";"2126400";"3297";"134149.0"
"18645045000";"2126400";"3297";"134156.9"
"18646124000";"2126400";"3297";"134165.3"
"18647204000";"2126400";"3297";"134173.2"
"18648284000";"2126400";"3297";"134181.2"
"18649626000";"2126400";"3297";"134191.0"
"18650706000";"2246800";"3297";"134199.0"
"18651786000";"2246800";"3297";"134207.3"
"18652872000";"2246800";"3297";"134215.3"
"18653952000";"2246800";"3297";"134223.2"
"18655296000";"2246800";"3297";"134231.5"
"18656375000";"2246800";"3297";"134239.5"
"18657460000";"2246800";"3297";"134247.4"
"18658540000";"2182100";"3297";"134255.4"
"18659620000";"2182100";"3297";"134263.7"
"18660963000";"2182100";"3297";"134273.2"
"18662042000";"2182100";"3296";"134281.1"
"18663128000";"2182100";"3297";"134289.5"
"18664208000";"2182100";"3297";"134297.4"
"18665288000";"2244900";"3297";"134305.4"
"18666631000";"2244900";"3297";"134315.2"
"18667710000";"2244900";"3297";"134323.2"
"18668791000";"2244900";"3297";"134331.5"
"18669870000";"2244900";"3297";"134339.5"
"18670951000";"2244900";"3296";"134347.4"
"18672293000";"2178400";"3296";"134355.7"
"18673379000";"2178400";"3296";"134363.7"
"18674459000";"2178400";"3296";"134372.0"
"18675539000";"2178400";"3296";"134380.0"
"18676618000";"2178400";"3296";"134387.9"
"18677961000";"2178400";"3296";"134396.2"
"18679041000";"2178400";"3296";"134404.2"
"18680121000";"2183900";"3296";"134412.1"
"18681201000";"2183900";"3296";"134420.1"
"18682281000";"2183900";"3296";"134428.4"
"18683629000";"2183900";"3296";"134436.8"
"18684709000";"2183900";"3296";"134444.7"
"18685790000";"2183900";"3297";"134452.7"
"18686869000";"2183900";"3297";"134460.6"
"18687948000";"2198700";"3297";"134468.9"
"18689292000";"2198700";"3296";"134477.3"
"18690371000";"2198700";"3296";"134485.2"
"18691450000";"2198700";"3296";"134493.2"
"18692531000";"2198700";"3296";"134501.5"
"18693617000";"2198700";"3296";"134509.5"
"18694958000";"2198700";"3297";"134517.8"
"18696037000";"2127200";"3297";"134525.7"
"18697118000";"2127200";"3297";"134533.7"
"18698197000";"2127200";"3297";"134541.6"
"18699282000";"2127200";"3296";"134549.6"
"18700625000";"2127200";"3296";"134557.9"
"18701705000";"2127200";"3297";"134565.9"
"18702785000";"2127200";"3297";"134574.2"
"18703870000";"2182600";"3297";"134582.1"
"18704949000";"2182600";"3297";"134590.1"
"18706292000";"2182600";"3297";"134598.4"
"18707372000";"2182600";"3297";"134606.7"
"18708451000";"2182600";"3297";"134614.7"
"18709531000";"2182600";"3297";"134622.7"
"18710611000";"2182600";"3297";"134631.0"
"18711953000";"2142900";"3297";"134639.3"
"18713040000";"2142900";"3297";"134647.3"
"18714119000";"2142900";"3297";"134655.2"
"18715198000";"2142900";"3297";"134663.2"
"18716278000";"2142900";"3297";"134671.1"
"18717621000";"2142900";"3297";"134679.4"
"18718700000";"2142900";"3297";"134687.4"
"18719780000";"2169500";"3297";"134695.3"
"18720860000";"2169500";"3297";"134703.7"
"18721939000";"2169500";"3297";"134711.6"
"18723288000";"2169500";"3297";"134721.5"
"18724368000";"2169500";"3297";"134729.4"
"18725447000";"2169500";"3297";"134737.4"
"18726527000";"2262300";"3297";"134745.7"
"18727607000";"2262300";"3297";"134753.7"
"18728949000";"2262300";"3297";"134762.0"
"18730028000";"2262300";"3297";"134769.9"
"18731108000";"2262300";"3297";"134777.9"
"18732188000";"2262300";"3297";"134786.2"
"18733273000";"2262300";"3297";"134794.2"
"18734617000";"2127000";"3297";"134802.5"
"18735696000";"2127000";"3297";"134810.4"
"18736776000";"2127000";"3297";"134818.4"
"18737855000";"2127000";"3297";"134826.3"
"18738936000";"2127000";"3297";"134834.3"
"18740279000";"2127000";"3297";"134842.6"
"18741364000";"2127000";"3297";"134851.0"
"18742443000";"2184300";"3297";"134858.9"
"18743528000";"2184300";"3297";"134866.9"
"18744608000";"2184300";"3297";"134874.8"
"18745951000";"2184300";"3297";"134884.7"
"18747031000";"2184300";"3296";"134892.6"
"18748110000";"2184300";"3297";"134900.9"
"18749190000";"2245100";"3297";"134908.9"
"18750269000";"2245100";"3296";"134916.8"
"18751612000";"2245100";"3296";"134925.2"
"18752693000";"2245100";"3296";"134933.1"
"18753777000";"2245100";"3296";"134941.4"
"18754858000";"2245100";"3296";"134949.4"
"18755937000";"2245100";"3296";"134957.4"
"18757280000";"2184000";"3296";"134967.2"
"18758359000";"2184000";"3296";"134975.2"
"18759438000";"2184000";"3296";"134983.1"
"18760519000";"2184000";"3296";"134991.1"
"18761598000";"2184000";"3296";"134999.0"
"18762946000";"2184000";"3296";"135007.7"
"18764025000";"2184000";"3296";"135015.7"
"18765104000";"2185000";"3296";"135023.6"
"18766185000";"2185000";"3297";"135031.6"
"18767265000";"2185000";"3297";"135039.9"
"18768607000";"2185000";"3296";"135048.2"
"18769686000";"2185000";"3296";"135056.2"
"18770767000";"2185000";"3296";"135064.1"
"18771847000";"2185000";"3296";"135072.5"
"18772932000";"2198700";"3296";"135080.4"
"18774275000";"2198700";"3296";"135088.7"
"18775355000";"2198700";"3296";"135096.7"
"18776434000";"2198700";"3296";"135104.6"
"18777514000";"2198700";"3296";"135112.6"
"18778595000";"2198700";"3296";"135120.5"
"18779938000";"2198700";"3296";"135128.9"
"18781018000";"2127900";"3296";"135137.2"
"18782098000";"2127900";"3296";"135145.1"
"18783189000";"2127900";"3296";"135153.1"
"18784268000";"2127900";"3296";"135161.0"
"18785611000";"2127900";"3296";"135169.4"
"18786691000";"2127900";"3296";"135177.7"
"18787772000";"2127900";"3296";"135185.7"
"18788851000";"2182500";"3296";"135193.6"
"18789931000";"2182500";"3296";"135201.9"
"18791274000";"2182500";"3296";"135211.4"
"18792353000";"2182500";"3296";"135219.7"
"18793440000";"2182500";"3296";"135227.7"
"18794520000";"2182500";"3296";"135235.6"
"18795600000";"2244700";"3296";"135243.6"
"18796943000";"2244700";"3296";"135251.9"
"18798022000";"2244700";"3296";"135259.9"
"18799102000";"2244700";"3296";"135267.8"
"18800182000";"2244700";"3296";"135276.2"
"18801262000";"2244700";"3296";"135284.1"
"18802606000";"2244700";"3296";"135292.4"
"18803692000";"2126400";"3296";"135300.4"
"18804771000";"2126400";"3296";"135308.3"
"18805851000";"2126400";"3296";"135316.7"
"18806931000";"2126400";"3296";"135324.6"
"18808273000";"2126400";"3296";"135334.5"
"18809354000";"2126400";"3296";"135342.4"
"18810434000";"2246600";"3296";"135350.4"
"18811514000";"2246600";"3296";"135358.3"
"18812594000";"2246600";"3296";"135366.6"
"18813943000";"2246600";"3296";"135374.6"
"18815022000";"2246600";"3296";"135382.9"
"18816102000";"2246600";"3296";"135390.9"
"18817182000";"2246600";"3296";"135398.8"
"18818262000";"2183900";"3297";"135406.8"
"18819605000";"2183900";"3296";"135415.1"
"18820684000";"2183900";"3296";"135423.0"
"18821765000";"2183900";"3296";"135431.0"
"18822844000";"2183900";"3296";"135439.0"
"18823930000";"2183900";"3296";"135447.3"
"18825277000";"2183900";"3296";"135455.6"
"18826357000";"2125700";"3296";"135463.6"
"18827437000";"2125700";"3296";"135471.5"
"18828517000";"2125700";"3296";"135479.8"
"18829597000";"2125700";"3296";"135487.8"
"18830938000";"2125700";"3296";"135496.1"
"18832018000";"2125700";"3296";"135504.1"
"18833103000";"2125700";"3296";"135512.4"
"18834182000";"2199400";"3296";"135520.4"
"18835262000";"2199400";"3296";"135528.3"
"18836604000";"2199400";"3297";"135536.6"
"18837683000";"2199400";"3297";"135544.6"
"18838764000";"2199400";"3297";"135552.5"
