Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"18839844000";"2199400";"3297";"135560.5"
"18840924000";"2199400";"3296";"135568.4"
"18842266000";"2114300";"3297";"135576.8"
"18843352000";"2114300";"3297";"135584.7"
"18844432000";"2114300";"3297";"135593.0"
"18845512000";"2114300";"3297";"135601.0"
"18846592000";"2114300";"3297";"135608.9"
"18847935000";"2114300";"3297";"135618.8"
"18849015000";"2244500";"3297";"135626.7"
"18850094000";"2244500";"3297";"135635.1"
"18851175000";"2244500";"3297";"135643.0"
"18852254000";"2244500";"3297";"135651.0"
"18853603000";"2244500";"3297";"135659.3"
"18854682000";"2244500";"3297";"135667.3"
"18855762000";"2244500";"3297";"135675.2"
"18856842000";"2184100";"3297";"135683.2"
"18857921000";"2184100";"3296";"135691.1"
"18859265000";"2184100";"3296";"135699.4"
"18860345000";"2184100";"3296";"135707.8"
"18861425000";"2184100";"3296";"135715.7"
"18862505000";"2184100";"3296";"135723.7"
"18863590000";"2184100";"3296";"135731.6"
"18864933000";"2126500";"3296";"135739.9"
"18866014000";"2126500";"3296";"135747.9"
"18867098000";"2126500";"3296";"135756.2"
"18868178000";"2126500";"3296";"135764.2"
"18869258000";"2126500";"3296";"135772.1"
"18870601000";"2126500";"3296";"135780.5"
"18871681000";"2126500";"3296";"135788.8"
"18872761000";"2198700";"3296";"135796.7"
"18873846000";"2198700";"3296";"135804.7"
"18874926000";"2198700";"3296";"135812.6"
"18876269000";"2198700";"3296";"135821.0"
"18877349000";"2198700";"3296";"135828.9"
"18878429000";"2198700";"3296";"135836.9"
"18879509000";"2198700";"3296";"135844.8"
"18880590000";"2169000";"3296";"135852.8"
"18881934000";"2169000";"3296";"135861.1"
"18883020000";"2169000";"3296";"135869.4"
"18884099000";"2169000";"3296";"135877.4"
"18885178000";"2169000";"3296";"135885.3"
"18886259000";"2169000";"3296";"135893.7"
"18887600000";"2169000";"3296";"135902.0"
"18888679000";"2141300";"3296";"135909.9"
"18889760000";"2141300";"3296";"135917.9"
"18890839000";"2141300";"3296";"135925.8"
"18891920000";"2141300";"3296";"135934.2"
"18893269000";"2141300";"3296";"135943.6"
"18894348000";"2141300";"3296";"135951.6"
"18895429000";"2227200";"3296";"135959.5"
"18896509000";"2227200";"3296";"135967.9"
"18897589000";"2227200";"3296";"135975.8"
"18898932000";"2227200";"3296";"135984.1"
"18900012000";"2227200";"3296";"135992.1"
"18901091000";"2227200";"3296";"136000.0"
"18902172000";"2227200";"3296";"136008.0"
"18903257000";"2183700";"3296";"136016.0"
"18904600000";"2183700";"3296";"136024.3"
"18905679000";"2183700";"3296";"136032.2"
"18906759000";"2183700";"3296";"136040.6"
"18907838000";"2183700";"3296";"136048.5"
"18908923000";"2183700";"3296";"136056.5"
"18910266000";"2183700";"3296";"136064.8"
"18911345000";"2127400";"3296";"136072.7"
"18912426000";"2127400";"3296";"136081.1"
"18913512000";"2127400";"3296";"136089.0"
"18914592000";"2127400";"3296";"136097.0"
"18915936000";"2127400";"3297";"136105.3"
"18917016000";"2127400";"3297";"136113.2"
"18918096000";"2127400";"3296";"136121.2"
"18919176000";"2183200";"3296";"136129.2"
"18920256000";"2183200";"3296";"136137.1"
"18921598000";"2183200";"3296";"136146.9"
"18922679000";"2183200";"3296";"136154.9"
"18923764000";"2183200";"3296";"136162.9"
"18924844000";"2183200";"3296";"136171.2"
"18925923000";"2244900";"3296";"136179.1"
"18927266000";"2244900";"3296";"136187.5"
"18928346000";"2244900";"3296";"136195.4"
"18929426000";"2244900";"3296";"136203.7"
"18930506000";"2244900";"3296";"136211.7"
"18931585000";"2244900";"3296";"136219.6"
"18932933000";"2244900";"3296";"136228.0"
"18934012000";"2127200";"3296";"136235.9"
"18935091000";"2127200";"3296";"136243.9"
"18936172000";"2127200";"3296";"136251.8"
"18937251000";"2127200";"3296";"136259.8"
"18938594000";"2127200";"3296";"136268.1"
"18939674000";"2127200";"3296";"136276.0"
"18940754000";"2127200";"3296";"136284.4"
"18941834000";"2185700";"3296";"136292.3"
"18942920000";"2185700";"3296";"136300.3"
"18944262000";"2185700";"3296";"136310.1"
"18945341000";"2185700";"3296";"136318.1"
"18946421000";"2185700";"3296";"136326.0"
"18947502000";"2185700";"3296";"136334.4"
"18948581000";"2245100";"3296";"136342.3"
"18949923000";"2245100";"3296";"136350.6"
"18951008000";"2245100";"3297";"136358.6"
"18952087000";"2245100";"3297";"136366.5"
"18953173000";"2245100";"3297";"136374.9"
"18954252000";"2245100";"3297";"136382.8"
"18955594000";"2245100";"3297";"136391.2"
"18956674000";"2126000";"3297";"136399.1"
"18957754000";"2126000";"3297";"136407.1"
"18958834000";"2126000";"3297";"136415.0"
"18959913000";"2126000";"3297";"136423.0"
"18961257000";"2126000";"3297";"136431.3"
"18962336000";"2126000";"3297";"136439.2"
"18963422000";"2126000";"3297";"136447.6"
"18964502000";"2183900";"3297";"136455.5"
"18965581000";"2183900";"3297";"136463.5"
"18966924000";"2183900";"3297";"136471.8"
"18968004000";"2183900";"3297";"136480.1"
"18969083000";"2183900";"3297";"136488.1"
"18970163000";"2183900";"3297";"136496.0"
"18971243000";"2183900";"3297";"136504.0"
"18972587000";"2185400";"3296";"136513.8"
"18973672000";"2185400";"3297";"136521.8"
"18974751000";"2185400";"3297";"136530.1"
"18975831000";"2185400";"3297";"136538.1"
"18976910000";"2185400";"3297";"136546.0"
"18978253000";"2185400";"3297";"136555.9"
"18979332000";"2245800";"3297";"136563.8"
"18980412000";"2245800";"3297";"136571.8"
"18981492000";"2245800";"3297";"136579.7"
"18982572000";"2245800";"3297";"136587.7"
"18983920000";"2245800";"3297";"136596.0"
"18985000000";"2245800";"3297";"136604.3"
"18986080000";"2245800";"3297";"136612.3"
"18987161000";"2183700";"3297";"136620.2"
"18988240000";"2183700";"3297";"136628.2"
"18989583000";"2183700";"3297";"136638.0"
"18990663000";"2183700";"3297";"136646.0"
"18991742000";"2183700";"3297";"136654.3"
"18992827000";"2183700";"3298";"136662.3"
"18993913000";"2243200";"3298";"136670.2"
"18995256000";"2243200";"3298";"136678.5"
"18996335000";"2243200";"3298";"136686.5"
"18997415000";"2243200";"3297";"136694.4"
"18998496000";"2243200";"3297";"136702.4"
"18999576000";"2243200";"3297";"136710.7"
"19000919000";"2243200";"3297";"136719.0"
"19002000000";"2127900";"3298";"136727.0"
"19003085000";"2127900";"3298";"136734.9"
"19004165000";"2127900";"3298";"136742.9"
"19005244000";"2127900";"3297";"136750.9"
"19006586000";"2127900";"3298";"136759.2"
"19007667000";"2127900";"3298";"136767.5"
"19008747000";"2127900";"3298";"136775.5"
"19009827000";"2184100";"3297";"136783.4"
"19010906000";"2184100";"3297";"136791.7"
"19012249000";"2184100";"3297";"136801.2"
"19013335000";"2184100";"3297";"136809.5"
"19014414000";"2184100";"3297";"136817.5"
"19015494000";"2184100";"3297";"136825.4"
"19016574000";"2245100";"3297";"136833.4"
"19017916000";"2245100";"3297";"136841.7"
"19018996000";"2245100";"3297";"136849.7"
"19020076000";"2245100";"3297";"136857.6"
"19021157000";"2245100";"3297";"136866.0"
"19022236000";"2245100";"3297";"136873.9"
"19023584000";"2160100";"3297";"136883.4"
"19024665000";"2160100";"3297";"136891.7"
"19025745000";"2160100";"3297";"136899.7"
"19026825000";"2160100";"3297";"136907.6"
"19027905000";"2160100";"3297";"136915.9"
"19029247000";"2160100";"3297";"136924.3"
"19030327000";"2160100";"3297";"136932.2"
"19031407000";"2200100";"3297";"136940.2"
"19032487000";"2200100";"3297";"136948.1"
"19033573000";"2200100";"3297";"136956.1"
"19034920000";"2200100";"3297";"136964.4"
"19036000000";"2200100";"3297";"136972.3"
"19037081000";"2200100";"3297";"136980.7"
"19038160000";"2200100";"3297";"136988.6"
"19039240000";"2182500";"3297";"136996.6"
"19040583000";"2182500";"3297";"137006.0"
"19041664000";"2182500";"3297";"137014.0"
"19042744000";"2182500";"3297";"137022.3"
"19043829000";"2182500";"3297";"137030.3"
"19044910000";"2182500";"3297";"137038.2"
"19046251000";"2225800";"3297";"137048.1"
"19047331000";"2225800";"3297";"137056.0"
"19048412000";"2225800";"3296";"137064.0"
"19049491000";"2225800";"3296";"137072.3"
"19050572000";"2225800";"3297";"137080.3"
"19051915000";"2225800";"3297";"137088.6"
"19053000000";"2225800";"3297";"137096.5"
"19054080000";"2183500";"3297";"137104.5"
"19055161000";"2183500";"3297";"137112.8"
"19056241000";"2183500";"3297";"137120.8"
"19057584000";"2183500";"3297";"137129.1"
"19058663000";"2183500";"3297";"137137.1"
"19059744000";"2183500";"3297";"137145.0"
"19060824000";"2183500";"3297";"137153.0"
"19061904000";"2185000";"3297";"137160.9"
"19063253000";"2185000";"3297";"137169.2"
"19064334000";"2185000";"3296";"137177.2"
"19065413000";"2185000";"3296";"137185.5"
"19066493000";"2185000";"3297";"137193.5"
"19067573000";"2185000";"3296";"137201.4"
"19068915000";"2185000";"3296";"137209.7"
"19069996000";"2126500";"3296";"137217.7"
"19071076000";"2126500";"3297";"137226.0"
"19072156000";"2126500";"3297";"137234.0"
"19073242000";"2126500";"3297";"137241.9"
"19074585000";"2126500";"3297";"137251.8"
"19075664000";"2126500";"3297";"137259.7"
"19076748000";"2243200";"3297";"137267.7"
"19077828000";"2243200";"3297";"137275.6"
"19078908000";"2243200";"3297";"137283.6"
"19080251000";"2243200";"3297";"137291.9"
"19081331000";"2243200";"3297";"137299.9"
"19082410000";"2243200";"3297";"137307.8"
"19083495000";"2243200";"3297";"137315.8"
"19084574000";"2184400";"3297";"137324.1"
"19085917000";"2184400";"3297";"137332.4"
"19086997000";"2184400";"3297";"137340.4"
"19088078000";"2184400";"3297";"137348.3"
"19089157000";"2184400";"3297";"137356.3"
"19090237000";"2184400";"3297";"137364.6"
"19091580000";"2161700";"3297";"137374.1"
"19092661000";"2161700";"3297";"137382.4"
"19093745000";"2161700";"3297";"137390.4"
"19094826000";"2161700";"3297";"137398.3"
"19095905000";"2161700";"3297";"137406.3"
"19097249000";"2161700";"3297";"137414.6"
"19098329000";"2161700";"3297";"137422.5"
"19099409000";"2183400";"3297";"137430.5"
"19100490000";"2183400";"3297";"137438.4"
"19101570000";"2183400";"3297";"137446.8"
"19102919000";"2183400";"3297";"137455.1"
"19103998000";"2183400";"3297";"137463.0"
"19105078000";"2183400";"3297";"137471.0"
"19106158000";"2183400";"3297";"137478.9"
"19107238000";"2183700";"3297";"137486.9"
"19108581000";"2183700";"3297";"137496.7"
"19109660000";"2183700";"3297";"137504.7"
"19110741000";"2183700";"3297";"137513.0"
"19111820000";"2183700";"3297";"137521.0"
"19112905000";"2183700";"3297";"137528.9"
"19114248000";"2176800";"3297";"137537.3"
"19115328000";"2176800";"3296";"137545.2"
"19116409000";"2176800";"3296";"137553.2"
"19117488000";"2176800";"3296";"137561.1"
"19118574000";"2176800";"3296";"137569.4"
"19119917000";"2176800";"3296";"137577.4"
"19120997000";"2176800";"3297";"137585.7"
"19122078000";"2183400";"3297";"137593.7"
"19123164000";"2183400";"3297";"137601.6"
"19124243000";"2183400";"3297";"137609.6"
"19125586000";"2183400";"3297";"137617.9"
"19126666000";"2183400";"3297";"137625.8"
"19127746000";"2183400";"3297";"137634.2"
"19128826000";"2183400";"3297";"137642.1"
"19129905000";"2183900";"3297";"137650.1"
"19131248000";"2183900";"3297";"137658.4"
"19132327000";"2183900";"3297";"137666.4"
"19133412000";"2183900";"3297";"137674.3"
"19134493000";"2183900";"3297";"137682.6"
"19135572000";"2183900";"3297";"137690.6"
"19136915000";"2160300";"3297";"137700.1"
"19137994000";"2160300";"3297";"137708.4"
"19139075000";"2160300";"3297";"137716.3"
"19140154000";"2160300";"3297";"137724.3"
"19141234000";"2160300";"3297";"137732.2"
"19142577000";"2160300";"3297";"137740.6"
"19143663000";"2160300";"3297";"137748.5"
"19144743000";"2184100";"3297";"137756.5"
"19145823000";"2184100";"3297";"137764.8"
"19146903000";"2184100";"3297";"137772.8"
"19148245000";"2184100";"3297";"137781.1"
"19149324000";"2184100";"3297";"137789.0"
"19150405000";"2184100";"3297";"137797.0"
"19151485000";"2184100";"3297";"137805.3"
"19152565000";"2200300";"3297";"137813.3"
"19153913000";"2200300";"3297";"137821.6"
"19154993000";"2200300";"3297";"137829.5"
"19156074000";"2200300";"3297";"137837.5"
"19157153000";"2200300";"3297";"137845.4"
"19158233000";"2200300";"3297";"137853.4"
"19159576000";"2200300";"3297";"137861.7"
"19160661000";"2111100";"3297";"137869.7"
"19161741000";"2111100";"3297";"137877.6"
"19162821000";"2111100";"3297";"137885.6"
"19163907000";"2111100";"3297";"137893.5"
"19165250000";"2111100";"3297";"137903.4"
"19166329000";"2111100";"3297";"137911.3"
"19167409000";"2244500";"3297";"137919.7"
"19168489000";"2244500";"3297";"137927.6"
"19169569000";"2244500";"3297";"137935.6"
"19170911000";"2244500";"3297";"137943.9"
"19171991000";"2244500";"3297";"137952.2"
"19173077000";"2244500";"3297";"137960.2"
"19174156000";"2244500";"3297";"137968.1"
"19175236000";"2184300";"3297";"137976.1"
"19176579000";"2184300";"3297";"137984.4"
"19177659000";"2184300";"3297";"137992.3"
"19178739000";"2184300";"3297";"138000.3"
"19179820000";"2184300";"3297";"138008.2"
"19180900000";"2184300";"3297";"138016.6"
"19182243000";"2184300";"3297";"138024.5"
"19183329000";"2126200";"3297";"138032.9"
"19184409000";"2126200";"3297";"138040.8"
"19185488000";"2126200";"3297";"138048.8"
"19186567000";"2126200";"3297";"138056.7"
"19187910000";"2126200";"3297";"138066.6"
"19188990000";"2126200";"3297";"138074.5"
"19190069000";"2247300";"3297";"138082.8"
"19191149000";"2247300";"3297";"138090.8"
"19192229000";"2247300";"3297";"138098.7"
"19193578000";"2247300";"3297";"138108.6"
"19194659000";"2247300";"3297";"138116.5"
"19195738000";"2247300";"3297";"138124.5"
"19196819000";"2227200";"3297";"138132.4"
"19197898000";"2227200";"3297";"138140.4"
"19199242000";"2227200";"3297";"138148.7"
"19200323000";"2227200";"3297";"138156.7"
"19201403000";"2227200";"3297";"138164.6"
"19202488000";"2227200";"3297";"138173.0"
"19203573000";"2227200";"3297";"138180.9"
"19204915000";"2125200";"3297";"138189.2"
"19205995000";"2125200";"3297";"138197.2"
"19207075000";"2125200";"3297";"138205.1"
"19208154000";"2125200";"3297";"138213.5"
"19209233000";"2125200";"3297";"138221.4"
"19210576000";"2125200";"3296";"138229.7"
"19211655000";"2125200";"3296";"138237.7"
"19212735000";"2186200";"3296";"138245.6"
"19213821000";"2186200";"3296";"138254.0"
"19214901000";"2186200";"3296";"138261.9"
"19216243000";"2186200";"3296";"138270.2"
"19217322000";"2186200";"3296";"138278.2"
"19218403000";"2186200";"3296";"138286.2"
"19219482000";"2186200";"3296";"138294.1"
"19220562000";"2184100";"3296";"138302.1"
"19221905000";"2184100";"3296";"138311.9"
"19222991000";"2184100";"3297";"138319.9"
"19224071000";"2184100";"3297";"138328.2"
"19225151000";"2184100";"3297";"138336.1"
"19226231000";"2184100";"3297";"138344.1"
"19227574000";"2176200";"3297";"138352.4"
"19228654000";"2176200";"3297";"138360.7"
"19229734000";"2176200";"3297";"138368.7"
"19230814000";"2176200";"3297";"138376.7"
"19231895000";"2176200";"3297";"138384.6"
"19233243000";"2176200";"3297";"138392.9"
"19234323000";"2176200";"3297";"138401.3"
"19235403000";"2198300";"3297";"138409.2"
"19236483000";"2198300";"3297";"138417.2"
"19237564000";"2198300";"3297";"138425.1"
"19238906000";"2198300";"3297";"138433.4"
"19239987000";"2198300";"3297";"138441.4"
"19241066000";"2198300";"3296";"138449.3"
"19242146000";"2198300";"3296";"138457.3"
"19243231000";"2183900";"3296";"138465.6"
"19244579000";"2183900";"3297";"138473.9"
"19245659000";"2183900";"3297";"138481.9"
"19246739000";"2183900";"3297";"138489.8"
"19247819000";"2183900";"3297";"138497.8"
"19248898000";"2183900";"3297";"138506.1"
"19250240000";"2183900";"3296";"138514.5"
"19251320000";"2127200";"3296";"138522.4"
"19252399000";"2127200";"3296";"138530.4"
"19253485000";"2127200";"3296";"138538.7"
"19254565000";"2127200";"3297";"138546.6"
"19255909000";"2127200";"3297";"138556.1"
"19256988000";"2127200";"3297";"138564.1"
"19258068000";"2244700";"3297";"138572.4"
"19259148000";"2244700";"3297";"138580.3"
"19260227000";"2244700";"3297";"138588.3"
"19261571000";"2244700";"3297";"138596.6"
"19262651000";"2244700";"3297";"138604.6"
"19263736000";"2244700";"3297";"138612.5"
"19264816000";"2244700";"3297";"138620.5"
"19265896000";"2169100";"3297";"138628.4"
"19267239000";"2169100";"3297";"138636.7"
"19268320000";"2169100";"3297";"138645.1"
"19269399000";"2169100";"3297";"138653.0"
"19270479000";"2169100";"3297";"138661.0"
"19271558000";"2169100";"3297";"138668.9"
"19272907000";"2169100";"3297";"138677.3"
"19273987000";"2126500";"3297";"138685.2"
"19275067000";"2126500";"3297";"138693.5"
"19276147000";"2126500";"3297";"138701.5"
"19277226000";"2126500";"3297";"138709.4"
"19278570000";"2126500";"3297";"138717.8"
"19279650000";"2126500";"3297";"138725.7"
"19280730000";"2126500";"3297";"138733.7"
"19281810000";"2185300";"3297";"138741.6"
"19282896000";"2185300";"3297";"138749.6"
"19284240000";"2185300";"3297";"138757.9"
"19285320000";"2185300";"3297";"138766.2"
"19286404000";"2185300";"3297";"138774.2"
"19287483000";"2185300";"3297";"138782.1"
"19288564000";"2185300";"3297";"138790.1"
"19289907000";"2139300";"3297";"138798.8"
"19290988000";"2139300";"3297";"138806.7"
"19292069000";"2139300";"3297";"138814.7"
"19293154000";"2139300";"3297";"138822.6"
"19294234000";"2139300";"3297";"138830.6"
"19295577000";"2139300";"3297";"138838.9"
"19296657000";"2139300";"3297";"138846.9"
"19297738000";"2168400";"3297";"138854.8"
"19298818000";"2168400";"3297";"138862.8"
"19299898000";"2168400";"3297";"138871.1"
"19301242000";"2168400";"3297";"138879.0"
"19302322000";"2168400";"3297";"138887.4"
"19303408000";"2168400";"3297";"138895.3"
"19304487000";"2168400";"3297";"138903.3"
"19305567000";"2183500";"3297";"138911.2"
"19306910000";"2183500";"3297";"138921.1"
"19307989000";"2183500";"3297";"138929.0"
"19309069000";"2183500";"3297";"138937.0"
"19310148000";"2183500";"3297";"138945.3"
"19311228000";"2183500";"3297";"138953.3"
"19312570000";"2244800";"3297";"138963.1"
"19313657000";"2244800";"3297";"138971.1"
"19314737000";"2244800";"3297";"138979.0"
"19315817000";"2244800";"3297";"138987.0"
"19316896000";"2244800";"3297";"138994.9"
"19318239000";"2244800";"3297";"139003.2"
"19319319000";"2244800";"3297";"139011.2"
"19320399000";"2183700";"3297";"139019.5"
"19321479000";"2183700";"3297";"139027.5"
"19322559000";"2183700";"3297";"139035.4"
"19323907000";"2183700";"3297";"139043.8"
"19324988000";"2183700";"3297";"139051.7"
"19326068000";"2183700";"3297";"139059.7"
"19327148000";"2183700";"3297";"139068.0"
"19328233000";"2182300";"3297";"139075.9"
"19329576000";"2182300";"3297";"139085.8"
"19330656000";"2182300";"3297";"139093.7"
"19331736000";"2182300";"3297";"139101.7"
"19332816000";"2182300";"3297";"139109.6"
"19333901000";"2182300";"3297";"139118.0"
"19335244000";"2159700";"3297";"139125.9"
"19336325000";"2159700";"3297";"139134.2"
"19337405000";"2159700";"3297";"139142.2"
"19338485000";"2159700";"3297";"139150.2"
"19339564000";"2159700";"3297";"139158.1"
"19340907000";"2159700";"3297";"139168.0"
"19341987000";"2246400";"3297";"139175.9"
"19343073000";"2246400";"3297";"139183.9"
"19344153000";"2246400";"3297";"139192.2"
"19345233000";"2246400";"3297";"139200.1"
"19346576000";"2246400";"3297";"139208.5"
"19347655000";"2246400";"3297";"139216.4"
"19348736000";"2246400";"3297";"139224.4"
"19349816000";"2198500";"3297";"139232.7"
"19350896000";"2198500";"3297";"139240.7"
"19352238000";"2198500";"3297";"139249.0"
"19353324000";"2198500";"3297";"139256.9"
"19354404000";"2198500";"3297";"139264.9"
"19355484000";"2198500";"3297";"139273.2"
"19356563000";"2198500";"3297";"139281.2"
"19357906000";"2126900";"3297";"139289.5"
"19358986000";"2126900";"3297";"139297.4"
"19360067000";"2126900";"3297";"139305.4"
"19361146000";"2126900";"3297";"139313.3"
"19362226000";"2126900";"3297";"139321.3"
"19363574000";"2126900";"3297";"139329.6"
"19364654000";"2126900";"3297";"139337.6"
"19365735000";"2183700";"3297";"139345.9"
"19366815000";"2183700";"3297";"139353.8"
"19367894000";"2183700";"3297";"139361.8"
"19369237000";"2183700";"3297";"139370.1"
"19370321000";"2183700";"3297";"139378.5"
"19371401000";"2183700";"3297";"139386.4"
"19372480000";"2183700";"3297";"139394.4"
"19373566000";"2182800";"3297";"139402.3"
"19374909000";"2182800";"3297";"139412.2"
"19375989000";"2182800";"3297";"139420.1"
"19377068000";"2182800";"3297";"139428.1"
"19378149000";"2182800";"3297";"139436.0"
"19379229000";"2182800";"3297";"139444.3"
"19380572000";"2227700";"3296";"139453.8"
"19381652000";"2227700";"3296";"139461.8"
"19382732000";"2227700";"3297";"139470.1"
"19383817000";"2227700";"3296";"139478.0"
"19384897000";"2227700";"3296";"139486.0"
"19386240000";"2227700";"3296";"139494.3"
"19387320000";"2227700";"3296";"139502.3"
"19388400000";"2198700";"3297";"139510.6"
"19389480000";"2198700";"3297";"139518.6"
"19390560000";"2198700";"3297";"139526.5"
"19391902000";"2198700";"3296";"139534.8"
"19392988000";"2198700";"3296";"139543.2"
"19394068000";"2198700";"3296";"139551.1"
"19395148000";"2198700";"3296";"139559.1"
"19396229000";"2183500";"3296";"139567.0"
"19397571000";"2183500";"3296";"139575.3"
"19398652000";"2183500";"3296";"139583.3"
"19399731000";"2183500";"3296";"139591.6"
"19400810000";"2183500";"3296";"139599.6"
"19401891000";"2183500";"3296";"139607.5"
"19403240000";"2183500";"3296";"139615.9"
"19404320000";"2126500";"3296";"139623.8"
"19405400000";"2126500";"3296";"139631.8"
"19406480000";"2126500";"3296";"139640.1"
"19407561000";"2126500";"3296";"139648.0"
"19408903000";"2126500";"3296";"139656.4"
"19409984000";"2126500";"3296";"139664.3"
"19411064000";"2126500";"3296";"139672.3"
"19412149000";"2198500";"3296";"139680.6"
"19413233000";"2198500";"3296";"139688.6"
"19414576000";"2198500";"3296";"139696.9"
"19415655000";"2198500";"3296";"139704.8"
"19416736000";"2198500";"3296";"139712.8"
"19417816000";"2198500";"3296";"139720.7"
"19418896000";"2198500";"3296";"139729.1"
"19420239000";"2169700";"3296";"139738.5"
"19421319000";"2169700";"3296";"139746.5"
"19422400000";"2169700";"3296";"139754.8"
"19423484000";"2169700";"3296";"139762.8"
"19424565000";"2169700";"3296";"139770.7"
"19425907000";"2169700";"3296";"139780.6"
"19426986000";"2244900";"3296";"139788.5"
"19428067000";"2244900";"3296";"139796.5"
"19429147000";"2244900";"3296";"139804.8"
"19430226000";"2244900";"3296";"139812.7"
"19431569000";"2244900";"3296";"139821.1"
"19432648000";"2244900";"3296";"139829.0"
"19433733000";"2244900";"3296";"139837.0"
"19434814000";"2184100";"3297";"139844.9"
"19435894000";"2184100";"3297";"139853.3"
"19437236000";"2184100";"3297";"139861.2"
"19438317000";"2184100";"3297";"139869.5"
"19439397000";"2184100";"3297";"139877.5"
"19440476000";"2184100";"3297";"139885.4"
"19441556000";"2184100";"3297";"139893.4"
"19442905000";"2126700";"3297";"139901.7"
"19443984000";"2126700";"3297";"139909.7"
"19445065000";"2126700";"3296";"139917.6"
"19446145000";"2126700";"3296";"139925.9"
"19447224000";"2126700";"3296";"139933.9"
"19448568000";"2126700";"3296";"139942.2"
"19449648000";"2126700";"3296";"139950.2"
"19450728000";"2199900";"3296";"139958.5"
"19451808000";"2199900";"3296";"139966.5"
"19452893000";"2199900";"3296";"139974.4"
"19454240000";"2199900";"3296";"139982.7"
"19455320000";"2199900";"3296";"139990.7"
"19456400000";"2199900";"3296";"139998.6"
"19457479000";"2199900";"3296";"140007.0"
"19458560000";"2182800";"3296";"140014.9"
"19459903000";"2182800";"3296";"140023.2"
"19460983000";"2182800";"3296";"140031.2"
"19462062000";"2182800";"3297";"140039.1"
"19463148000";"2182800";"3296";"140047.1"
"19464229000";"2182800";"3296";"140055.0"
"19465570000";"2182800";"3296";"140063.4"
"19466650000";"2112400";"3296";"140071.3"
"19467731000";"2112400";"3296";"140079.7"
"19468811000";"2112400";"3296";"140087.6"
"19469891000";"2112400";"3296";"140095.6"
"19471234000";"2112400";"3296";"140103.9"
"19472315000";"2112400";"3296";"140111.8"
"19473401000";"2112400";"3296";"140120.2"
"19474481000";"2197900";"3296";"140128.1"
"19475560000";"2197900";"3296";"140136.1"
"19476903000";"2197900";"3296";"140144.4"
"19477983000";"2197900";"3296";"140152.3"
"19479063000";"2197900";"3296";"140160.3"
"19480142000";"2197900";"3296";"140168.2"
"19481222000";"2197900";"3296";"140176.2"
"19482565000";"2114300";"3296";"140184.5"
"19483651000";"2114300";"3296";"140192.9"
"19484730000";"2114300";"3296";"140200.8"
"19485810000";"2114300";"3296";"140208.8"
"19486890000";"2114300";"3296";"140217.1"
"19488233000";"2114300";"3296";"140226.6"
"19489314000";"2261400";"3296";"140234.9"
"19490394000";"2261400";"3296";"140242.8"
"19491474000";"2261400";"3296";"140250.8"
"19492554000";"2261400";"3296";"140258.7"
"19493904000";"2261400";"3296";"140268.6"
"19494983000";"2261400";"3296";"140276.5"
"19496067000";"2243000";"3296";"140284.9"
"19497146000";"2243000";"3296";"140292.8"
"19498227000";"2243000";"3296";"140300.8"
"19499569000";"2243000";"3296";"140309.1"
"19500650000";"2243000";"3297";"140317.0"
"19501729000";"2243000";"3297";"140325.0"
"19502809000";"2243000";"3297";"140333.0"
"19503895000";"2169300";"3297";"140340.9"
"19505237000";"2169300";"3297";"140349.2"
"19506317000";"2169300";"3297";"140357.6"
"19507397000";"2169300";"3297";"140365.5"
"19508476000";"2169300";"3297";"140373.5"
"19509557000";"2169300";"3297";"140381.8"
"19510899000";"2169300";"3297";"140390.1"
"19511978000";"2142900";"3297";"140398.1"
"19513064000";"2142900";"3297";"140406.0"
