Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"19514144000";"2142900";"3297";"140414.0"
"19515224000";"2142900";"3297";"140421.9"
"19516567000";"2142900";"3297";"140430.2"
"19517646000";"2142900";"3297";"140438.6"
"19518726000";"2142900";"3297";"140446.5"
"19519806000";"2183900";"3297";"140454.5"
"19520885000";"2183900";"3297";"140462.4"
"19522227000";"2183900";"3297";"140472.3"
"19523313000";"2183900";"3297";"140480.2"
"19524393000";"2183900";"3297";"140488.2"
"19525472000";"2183900";"3297";"140496.1"
"19526553000";"2228200";"3297";"140504.1"
"19527895000";"2228200";"3297";"140512.4"
"19528976000";"2228200";"3297";"140520.7"
"19530055000";"2228200";"3297";"140528.7"
"19531134000";"2228200";"3297";"140536.6"
"19532215000";"2228200";"3297";"140544.6"
"19533564000";"2228200";"3297";"140552.9"
"19534644000";"2126500";"3297";"140560.9"
"19535724000";"2126500";"3297";"140568.8"
"19536803000";"2126500";"3297";"140577.2"
"19537888000";"2126500";"3297";"140585.1"
"19539230000";"2126500";"3297";"140593.4"
"19540309000";"2126500";"3297";"140601.4"
"19541390000";"2126500";"3297";"140609.3"
"19542469000";"2184600";"3297";"140617.3"
"19543555000";"2184600";"3297";"140625.2"
"19544898000";"2184600";"3297";"140633.6"
"19545978000";"2184600";"3297";"140641.9"
"19547059000";"2184600";"3297";"140649.8"
"19548139000";"2184600";"3297";"140657.8"
"19549219000";"2184600";"3297";"140665.7"
"19550561000";"2140800";"3297";"140674.5"
"19551641000";"2140800";"3297";"140682.4"
"19552721000";"2140800";"3297";"140690.4"
"19553806000";"2140800";"3297";"140698.3"
"19554887000";"2140800";"3297";"140706.3"
"19556230000";"2140800";"3297";"140714.6"
"19557310000";"2140800";"3297";"140722.5"
"19558391000";"2183400";"3297";"140730.9"
"19559471000";"2183400";"3297";"140738.8"
"19560551000";"2183400";"3297";"140746.8"
"19561893000";"2183400";"3297";"140755.1"
"19562979000";"2183400";"3297";"140763.0"
"19564059000";"2183400";"3297";"140771.0"
"19565139000";"2183400";"3297";"140779.3"
"19566218000";"2183900";"3297";"140787.3"
"19567561000";"2183900";"3297";"140795.6"
"19568641000";"2183900";"3297";"140803.6"
"19569722000";"2183900";"3297";"140811.9"
"19570801000";"2183900";"3297";"140819.8"
"19571881000";"2183900";"3297";"140827.8"
"19573228000";"2183900";"3297";"140836.1"
"19574308000";"2127000";"3297";"140844.1"
"19575388000";"2127000";"3297";"140852.0"
"19576468000";"2127000";"3297";"140860.0"
"19577548000";"2127000";"3297";"140868.3"
"19578891000";"2127000";"3297";"140877.8"
"19579975000";"2127000";"3297";"140885.7"
"19581055000";"2245100";"3297";"140894.0"
"19582135000";"2245100";"3297";"140902.0"
"19583219000";"2245100";"3297";"140910.0"
"19584563000";"2245100";"3297";"140918.3"
"19585643000";"2245100";"3297";"140926.2"
"19586723000";"2245100";"3297";"140934.2"
"19587802000";"2245100";"3297";"140942.1"
"19588881000";"2184300";"3297";"140950.5"
"19590224000";"2184300";"3297";"140958.8"
"19591304000";"2184300";"3297";"140966.7"
"19592384000";"2184300";"3297";"140974.7"
"19593470000";"2184300";"3297";"140982.6"
"19594551000";"2184300";"3297";"140991.0"
"19595893000";"2159900";"3297";"141000.4"
"19596972000";"2159900";"3297";"141008.4"
"19598053000";"2159900";"3297";"141016.7"
"19599133000";"2159900";"3297";"141024.7"
"19600213000";"2159900";"3297";"141032.6"
"19601556000";"2159900";"3297";"141040.9"
"19602636000";"2159900";"3297";"141048.9"
"19603722000";"2183500";"3297";"141056.9"
"19604801000";"2183500";"3297";"141064.8"
"19605881000";"2183500";"3297";"141072.8"
"19607225000";"2183500";"3297";"141082.6"
"19608304000";"2183500";"3297";"141090.9"
"19609385000";"2183500";"3297";"141098.9"
"19610465000";"2246400";"3297";"141106.8"
"19611545000";"2246400";"3297";"141114.8"
"19612892000";"2246400";"3297";"141123.1"
"19613972000";"2246400";"3298";"141131.1"
"19615052000";"2246400";"3298";"141139.4"
"19616131000";"2246400";"3297";"141147.3"
"19617210000";"2246400";"3297";"141155.3"
"19618553000";"2127400";"3297";"141163.6"
"19619632000";"2127400";"3297";"141171.6"
"19620713000";"2127400";"3297";"141179.5"
"19621797000";"2127400";"3297";"141187.5"
"19622883000";"2127400";"3297";"141195.8"
"19624225000";"2127400";"3297";"141203.8"
"19625305000";"2127400";"3297";"141212.1"
"19626385000";"2182800";"3297";"141220.0"
"19627465000";"2182800";"3297";"141228.0"
"19628545000";"2182800";"3297";"141235.9"
"19629888000";"2182800";"3297";"141245.8"
"19630969000";"2182800";"3297";"141254.1"
"19632049000";"2182800";"3297";"141262.1"
"19633135000";"2244100";"3297";"141270.0"
"19634214000";"2244100";"3297";"141278.0"
"19635557000";"2244100";"3297";"141286.3"
"19636638000";"2244100";"3297";"141294.2"
"19637717000";"2244100";"3297";"141302.2"
"19638798000";"2244100";"3297";"141310.5"
"19639878000";"2244100";"3297";"141318.5"
"19641221000";"2128100";"3297";"141326.8"
"19642301000";"2128100";"3297";"141334.8"
"19643386000";"2128100";"3297";"141342.7"
"19644467000";"2128100";"3297";"141350.7"
"19645546000";"2128100";"3297";"141358.6"
"19646889000";"2128100";"3297";"141366.9"
"19647969000";"2128100";"3297";"141375.3"
"19649050000";"2183500";"3297";"141383.2"
"19650129000";"2183500";"3297";"141391.2"
"19651209000";"2183500";"3297";"141399.5"
"19652553000";"2183500";"3297";"141407.8"
"19653638000";"2183500";"3297";"141415.8"
"19654718000";"2183500";"3297";"141423.7"
"19655797000";"2183500";"3297";"141431.7"
"19656876000";"2184300";"3297";"141439.6"
"19658220000";"2184300";"3296";"141448.0"
"19659300000";"2184300";"3296";"141455.9"
"19660380000";"2184300";"3296";"141463.9"
"19661460000";"2184300";"3296";"141472.2"
"19662540000";"2184300";"3296";"141480.1"
"19663893000";"2158100";"3296";"141489.6"
"19664973000";"2158100";"3296";"141497.9"
"19666053000";"2158100";"3296";"141505.9"
"19667132000";"2158100";"3296";"141513.8"
"19668213000";"2158100";"3297";"141521.8"
"19669556000";"2158100";"3297";"141530.5"
"19670636000";"2158100";"3297";"141538.5"
"19671717000";"2199900";"3297";"141546.4"
"19672796000";"2199900";"3297";"141554.4"
"19673881000";"2199900";"3297";"141562.3"
"19675225000";"2199900";"3297";"141570.6"
"19676304000";"2199900";"3297";"141579.0"
"19677385000";"2199900";"3297";"141586.9"
"19678464000";"2199900";"3297";"141594.9"
"19679544000";"2184100";"3297";"141602.8"
"19680887000";"2184100";"3297";"141611.1"
"19681968000";"2184100";"3297";"141619.1"
"19683052000";"2184100";"3297";"141627.0"
"19684132000";"2184100";"3297";"141635.0"
"19685212000";"2184100";"3297";"141643.3"
"19686556000";"2184100";"3297";"141651.6"
"19687635000";"2126500";"3297";"141659.6"
"19688715000";"2126500";"3297";"141667.6"
"19689795000";"2126500";"3297";"141675.9"
"19690875000";"2126500";"3297";"141683.8"
"19692217000";"2126500";"3297";"141693.7"
"19693302000";"2126500";"3297";"141701.6"
"19694382000";"2245300";"3297";"141709.6"
"19695461000";"2245300";"3297";"141717.5"
"19696542000";"2245300";"3297";"141725.5"
"19697885000";"2245300";"3297";"141733.8"
"19698965000";"2245300";"3297";"141741.8"
"19700045000";"2245300";"3297";"141750.1"
"19701125000";"2245300";"3297";"141758.1"
"19702206000";"2185000";"3297";"141766.0"
"19703555000";"2185000";"3297";"141774.3"
"19704634000";"2185000";"3297";"141782.3"
"19705719000";"2185000";"3297";"141790.2"
"19706800000";"2185000";"3297";"141798.2"
"19707879000";"2185000";"3297";"141806.5"
"19709221000";"2175000";"3297";"141816.4"
"19710302000";"2175000";"3297";"141824.3"
"19711382000";"2175000";"3297";"141832.3"
"19712462000";"2175000";"3297";"141840.2"
"19713548000";"2175000";"3297";"141848.5"
"19714890000";"2175000";"3297";"141858.0"
"19715971000";"2227200";"3297";"141866.0"
"19717050000";"2227200";"3297";"141874.3"
"19718131000";"2227200";"3297";"141882.3"
"19719210000";"2227200";"3297";"141890.2"
"19720553000";"2227200";"3297";"141898.5"
"19721632000";"2227200";"3297";"141906.5"
"19722712000";"2227200";"3297";"141914.4"
"19723797000";"2184400";"3297";"141922.4"
"19724877000";"2184400";"3297";"141930.3"
"19726219000";"2184400";"3296";"141940.2"
"19727300000";"2184400";"3296";"141948.1"
"19728380000";"2184400";"3296";"141956.5"
"19729459000";"2184400";"3296";"141964.4"
"19730540000";"2246400";"3296";"141972.4"
"19731883000";"2246400";"3296";"141982.2"
"19732969000";"2246400";"3296";"141990.5"
"19734049000";"2246400";"3296";"141998.5"
"19735129000";"2246400";"3296";"142006.4"
"19736209000";"2246400";"3296";"142014.4"
"19737551000";"2176400";"3296";"142022.7"
"19738631000";"2176400";"3296";"142030.7"
"19739711000";"2176400";"3296";"142038.6"
"19740791000";"2176400";"3296";"142046.6"
"19741871000";"2176400";"3296";"142054.5"
"19743220000";"2176400";"3296";"142062.9"
"19744300000";"2176400";"3296";"142071.2"
"19745379000";"2183700";"3296";"142079.1"
"19746460000";"2183700";"3296";"142087.1"
"19747544000";"2183700";"3296";"142095.0"
"19748887000";"2183700";"3296";"142104.9"
"19749968000";"2183700";"3296";"142112.8"
"19751047000";"2183700";"3296";"142121.2"
"19752128000";"2244700";"3296";"142129.1"
"19753213000";"2244700";"3296";"142137.1"
"19754556000";"2244700";"3296";"142145.4"
"19755635000";"2244700";"3296";"142153.3"
"19756716000";"2244700";"3296";"142161.3"
"19757796000";"2244700";"3296";"142169.3"
"19758876000";"2244700";"3296";"142177.6"
"19760218000";"2112400";"3296";"142185.5"
"19761299000";"2112400";"3296";"142193.9"
"19762378000";"2112400";"3296";"142201.8"
"19763464000";"2112400";"3296";"142209.8"
"19764544000";"2112400";"3296";"142217.7"
"19765887000";"2112400";"3296";"142227.6"
"19766966000";"2244900";"3296";"142235.5"
"19768046000";"2244900";"3296";"142243.5"
"19769126000";"2244900";"3296";"142251.8"
"19770206000";"2244900";"3296";"142259.7"
"19771548000";"2244900";"3296";"142268.1"
"19772627000";"2244900";"3296";"142276.0"
"19773713000";"2244900";"3296";"142284.0"
"19774793000";"2198800";"3296";"142292.3"
"19775873000";"2198800";"3296";"142300.3"
"19777217000";"2198800";"3296";"142309.7"
"19778297000";"2198800";"3296";"142318.1"
"19779376000";"2198800";"3296";"142326.0"
"19780456000";"2198800";"3296";"142334.0"
"19781536000";"2229300";"3296";"142341.9"
"19782883000";"2229300";"3296";"142350.2"
"19783963000";"2229300";"3296";"142358.2"
"19785043000";"2229300";"3296";"142366.1"
"19786124000";"2229300";"3296";"142374.1"
"19787203000";"2229300";"3296";"142382.4"
"19788545000";"2229300";"3296";"142390.7"
"19789630000";"2125800";"3296";"142398.7"
"19790710000";"2125800";"3296";"142406.6"
"19791790000";"2125800";"3296";"142415.0"
"19792874000";"2125800";"3296";"142422.9"
"19794217000";"2125800";"3296";"142432.8"
"19795297000";"2125800";"3296";"142440.7"
"19796378000";"2244900";"3296";"142448.7"
"19797458000";"2244900";"3296";"142456.6"
"19798538000";"2244900";"3296";"142464.6"
"19799881000";"2244900";"3296";"142472.9"
"19800960000";"2244900";"3296";"142480.9"
"19802041000";"2244900";"3296";"142488.8"
"19803127000";"2244900";"3296";"142497.1"
"19804207000";"2183500";"3296";"142505.1"
"19805550000";"2183500";"3296";"142513.4"
"19806630000";"2183500";"3296";"142521.4"
"19807710000";"2183500";"3296";"142529.3"
"19808791000";"2183500";"3296";"142537.7"
"19809871000";"2183500";"3296";"142545.6"
"19811214000";"2177800";"3296";"142555.5"
"19812294000";"2177800";"3297";"142563.4"
"19813379000";"2177800";"3297";"142571.4"
"19814460000";"2177800";"3297";"142579.3"
"19815540000";"2177800";"3297";"142587.6"
"19816883000";"2177800";"3297";"142595.6"
"19817963000";"2177800";"3297";"142603.9"
"19819043000";"2183500";"3297";"142611.9"
"19820122000";"2183500";"3297";"142619.8"
"19821202000";"2183500";"3297";"142627.8"
"19822545000";"2183500";"3297";"142636.1"
"19823631000";"2183500";"3297";"142644.0"
"19824711000";"2183500";"3297";"142652.0"
"19825791000";"2183500";"3297";"142659.9"
"19826871000";"2183700";"3297";"142668.3"
"19828213000";"2183700";"3297";"142676.6"
"19829294000";"2183700";"3297";"142684.6"
"19830374000";"2183700";"3297";"142692.5"
"19831459000";"2183700";"3297";"142700.8"
"19832539000";"2183700";"3297";"142708.8"
"19833887000";"2183700";"3297";"142717.1"
"19834967000";"2125500";"3297";"142725.1"
"19836046000";"2125500";"3297";"142733.0"
"19837127000";"2125500";"3297";"142741.0"
"19838206000";"2125500";"3297";"142749.3"
"19839549000";"2125500";"3297";"142757.2"
"19840629000";"2125500";"3297";"142765.6"
"19841710000";"2125500";"3297";"142773.5"
"19842789000";"2185500";"3297";"142781.5"
"19843875000";"2185500";"3297";"142789.4"
"19845217000";"2185500";"3297";"142797.8"
"19846297000";"2185500";"3297";"142805.7"
"19847377000";"2185500";"3297";"142813.7"
"19848457000";"2185500";"3297";"142822.0"
"19849537000";"2185500";"3297";"142829.9"
"19850880000";"2126700";"3297";"142838.3"
"19851959000";"2126700";"3297";"142846.2"
"19853045000";"2126700";"3297";"142854.5"
"19854125000";"2126700";"3297";"142862.5"
"19855205000";"2126700";"3297";"142870.5"
"19856548000";"2126700";"3297";"142880.3"
"19857628000";"2244700";"3297";"142888.2"
"19858708000";"2244700";"3297";"142896.2"
"19859788000";"2244700";"3297";"142904.2"
"19860867000";"2244700";"3297";"142912.1"
"19862210000";"2244700";"3297";"142920.4"
"19863296000";"2244700";"3297";"142928.4"
"19864376000";"2244700";"3297";"142936.3"
"19865456000";"2183900";"3297";"142944.7"
"19866536000";"2183900";"3297";"142952.6"
"19867879000";"2183900";"3297";"142960.9"
"19868959000";"2183900";"3297";"142968.9"
"19870039000";"2183900";"3297";"142976.8"
"19871120000";"2183900";"3297";"142985.2"
"19872200000";"2183900";"3297";"142993.1"
"19873553000";"2125000";"3297";"143001.4"
"19874632000";"2125000";"3297";"143009.4"
"19875712000";"2125000";"3297";"143017.3"
"19876792000";"2125000";"3297";"143025.7"
"19877872000";"2125000";"3297";"143033.6"
"19879214000";"2125000";"3297";"143042.0"
"19880293000";"2125000";"3297";"143049.9"
"19881374000";"2185900";"3297";"143057.9"
"19882454000";"2185900";"3297";"143065.8"
"19883540000";"2185900";"3297";"143073.8"
"19884883000";"2185900";"3297";"143082.1"
"19885964000";"2185900";"3297";"143090.0"
"19887044000";"2185900";"3297";"143098.4"
"19888124000";"2185900";"3297";"143106.3"
"19889204000";"2183200";"3297";"143114.3"
"19890548000";"2183200";"3297";"143124.1"
"19891627000";"2183200";"3296";"143132.1"
"19892707000";"2183200";"3297";"143140.0"
"19893793000";"2183200";"3297";"143148.4"
"19894873000";"2183200";"3297";"143156.3"
"19896215000";"2176400";"3297";"143164.6"
"19897296000";"2176400";"3297";"143172.6"
"19898375000";"2176400";"3297";"143180.5"
"19899454000";"2176400";"3297";"143188.5"
"19900535000";"2176400";"3297";"143196.4"
"19901877000";"2176400";"3297";"143204.8"
"19902963000";"2176400";"3297";"143213.1"
"19904042000";"2184300";"3296";"143221.0"
"19905122000";"2184300";"3296";"143229.0"
"19906202000";"2184300";"3296";"143236.9"
"19907545000";"2184300";"3297";"143245.6"
"19908625000";"2184300";"3297";"143253.6"
"19909706000";"2184300";"3297";"143261.6"
"19910785000";"2184300";"3297";"143269.5"
"19911865000";"2199900";"3297";"143277.8"
"19913214000";"2199900";"3297";"143286.2"
"19914293000";"2199900";"3297";"143294.1"
"19915378000";"2199900";"3297";"143302.1"
"19916458000";"2199900";"3297";"143310.4"
"19917537000";"2199900";"3297";"143318.3"
"19918880000";"2199900";"3297";"143326.7"
"19919961000";"2125500";"3297";"143334.6"
"19921041000";"2125500";"3297";"143342.6"
"19922120000";"2125500";"3297";"143350.5"
"19923206000";"2125500";"3297";"143358.5"
"19924549000";"2125500";"3297";"143366.8"
"19925630000";"2125500";"3297";"143375.1"
"19926710000";"2125500";"3297";"143383.1"
"19927789000";"2183700";"3297";"143391.0"
"19928869000";"2183700";"3297";"143399.0"
"19930211000";"2183700";"3297";"143407.3"
"19931292000";"2183700";"3297";"143415.6"
"19932372000";"2183700";"3297";"143423.6"
"19933457000";"2183700";"3297";"143431.5"
"19934537000";"2183700";"3297";"143439.9"
"19935880000";"2126700";"3297";"143447.8"
"19936960000";"2126700";"3297";"143456.2"
"19938040000";"2126700";"3297";"143464.1"
"19939120000";"2126700";"3297";"143472.1"
"19940200000";"2126700";"3297";"143480.0"
"19941543000";"2126700";"3297";"143489.9"
"19942623000";"2246400";"3297";"143497.8"
"19943708000";"2246400";"3297";"143505.8"
"19944788000";"2246400";"3297";"143513.7"
"19945868000";"2246400";"3297";"143522.0"
"19947211000";"2246400";"3297";"143530.4"
"19948292000";"2246400";"3297";"143538.3"
"19949371000";"2246400";"3297";"143546.3"
"19950451000";"2183900";"3297";"143554.2"
"19951531000";"2183900";"3297";"143562.6"
"19952880000";"2183900";"3297";"143570.9"
"19953960000";"2183900";"3297";"143578.8"
"19955040000";"2183900";"3297";"143586.8"
"19956120000";"2183900";"3297";"143594.7"
"19957205000";"2183900";"3297";"143603.1"
"19958548000";"2196300";"3297";"143612.9"
"19959628000";"2196300";"3297";"143620.9"
"19960709000";"2196300";"3298";"143628.8"
"19961789000";"2196300";"3298";"143636.8"
"19962874000";"2196300";"3297";"143644.7"
"19964217000";"2196300";"3297";"143654.6"
"19965297000";"2227200";"3297";"143662.5"
"19966377000";"2227200";"3297";"143670.5"
"19967456000";"2227200";"3297";"143678.8"
"19968537000";"2227200";"3297";"143686.8"
"19969879000";"2227200";"3297";"143695.1"
"19970959000";"2227200";"3297";"143703.0"
"19972039000";"2227200";"3297";"143711.4"
"19973124000";"2199000";"3297";"143719.3"
"19974204000";"2199000";"3297";"143727.3"
"19975547000";"2199000";"3297";"143737.1"
"19976627000";"2199000";"3297";"143745.1"
"19977707000";"2199000";"3297";"143753.0"
"19978787000";"2199000";"3297";"143761.0"
"19979867000";"2246400";"3297";"143769.3"
"19981209000";"2246400";"3297";"143778.8"
"19982289000";"2246400";"3297";"143786.7"
"19983375000";"2246400";"3297";"143795.0"
"19984455000";"2246400";"3297";"143803.0"
"19985535000";"2246400";"3297";"143811.0"
"19986878000";"2226000";"3297";"143820.8"
"19987958000";"2226000";"3297";"143828.7"
"19989038000";"2226000";"3297";"143836.7"
"19990118000";"2226000";"3297";"143845.0"
"19991198000";"2226000";"3297";"143853.0"
"19992542000";"2226000";"3297";"143862.8"
"19993626000";"2244500";"3297";"143870.8"
"19994706000";"2244500";"3296";"143878.7"
"19995786000";"2244500";"3296";"143886.7"
"19996866000";"2244500";"3296";"143895.0"
"19998209000";"2244500";"3296";"143904.5"
"19999294000";"2244500";"3296";"143912.4"
"20000373000";"2228000";"3296";"143920.4"
"20001454000";"2228000";"3297";"143928.7"
"20002533000";"2228000";"3297";"143936.7"
"20003881000";"2228000";"3296";"143945.0"
"20004960000";"2228000";"3296";"143952.9"
"20006040000";"2228000";"3296";"143960.9"
"20007120000";"2228000";"3296";"143968.9"
"20008200000";"2199000";"3297";"143977.2"
"20009543000";"2199000";"3297";"143985.5"
"20010622000";"2199000";"3296";"143993.5"
"20011703000";"2199000";"3297";"144001.4"
"20012783000";"2199000";"3297";"144009.7"
"20013868000";"2199000";"3297";"144017.7"
"20015210000";"2199000";"3297";"144026.0"
"20016289000";"2127000";"3297";"144034.0"
"20017370000";"2127000";"3297";"144041.9"
"20018450000";"2127000";"3296";"144049.9"
"20019530000";"2127000";"3297";"144058.2"
"20020872000";"2127000";"3297";"144066.1"
"20021952000";"2127000";"3297";"144074.5"
"20023038000";"2127000";"3297";"144082.4"
"20024118000";"2183700";"3297";"144090.4"
"20025198000";"2183700";"3297";"144098.7"
"20026540000";"2183700";"3297";"144108.2"
"20027620000";"2183700";"3297";"144116.5"
"20028700000";"2183700";"3297";"144124.5"
"20029781000";"2183700";"3297";"144132.4"
"20030860000";"2264000";"3297";"144140.8"
"20032202000";"2264000";"3297";"144150.2"
"20033289000";"2264000";"3297";"144158.5"
"20034369000";"2264000";"3297";"144166.5"
"20035449000";"2264000";"3297";"144174.5"
"20036529000";"2264000";"3297";"144182.4"
"20037872000";"2159700";"3297";"144190.7"
"20038952000";"2159700";"3297";"144198.7"
"20040032000";"2159700";"3297";"144206.6"
"20041116000";"2159700";"3297";"144215.0"
"20042197000";"2159700";"3297";"144222.9"
"20043545000";"2159700";"3297";"144231.2"
"20044625000";"2159700";"3297";"144239.2"
"20045705000";"2182500";"3297";"144247.1"
"20046785000";"2182500";"3297";"144255.5"
"20047865000";"2182500";"3297";"144263.4"
"20049208000";"2182500";"3297";"144271.7"
"20050288000";"2182500";"3297";"144279.7"
"20051368000";"2182500";"3297";"144288.0"
"20052448000";"2182500";"3297";"144296.0"
"20053534000";"2198300";"3297";"144303.9"
"20054876000";"2198300";"3297";"144312.3"
"20055956000";"2198300";"3297";"144320.2"
"20057036000";"2198300";"3297";"144328.5"
"20058117000";"2198300";"3297";"144336.5"
"20059197000";"2198300";"3297";"144344.4"
"20060540000";"2198300";"3297";"144352.8"
"20061619000";"2128100";"3297";"144360.7"
"20062699000";"2128100";"3297";"144368.7"
"20063785000";"2128100";"3297";"144376.6"
"20064865000";"2128100";"3297";"144385.0"
"20066207000";"2128100";"3297";"144393.3"
"20067286000";"2128100";"3297";"144401.2"
"20068366000";"2128100";"3297";"144409.2"
"20069445000";"2184400";"3297";"144417.1"
"20070526000";"2184400";"3297";"144425.5"
"20071868000";"2184400";"3297";"144433.8"
"20072954000";"2184400";"3297";"144441.7"
"20074035000";"2184400";"3298";"144450.1"
"20075114000";"2184400";"3298";"144458.0"
"20076195000";"2184400";"3298";"144466.0"
"20077537000";"2140800";"3298";"144474.3"
"20078617000";"2140800";"3297";"144482.2"
"20079696000";"2140800";"3297";"144490.2"
"20080777000";"2140800";"3298";"144498.2"
"20081857000";"2140800";"3298";"144506.5"
"20083209000";"2140800";"3298";"144514.8"
"20084288000";"2140800";"3298";"144522.8"
"20085369000";"2182800";"3298";"144530.7"
"20086448000";"2182800";"3298";"144538.7"
"20087528000";"2182800";"3298";"144547.0"
"20088871000";"2182800";"3298";"144555.3"
"20089950000";"2182800";"3298";"144563.3"
"20091030000";"2182800";"3298";"144571.2"
"20092110000";"2182800";"3298";"144579.6"
"20093196000";"2198800";"3298";"144587.5"
"20094539000";"2198800";"3298";"144597.4"
"20095619000";"2198800";"3298";"144605.3"
"20096700000";"2198800";"3298";"144613.3"
"20097780000";"2198800";"3298";"144621.2"
"20098859000";"2198800";"3298";"144629.2"
"20100202000";"2161500";"3298";"144637.5"
"20101281000";"2161500";"3298";"144645.4"
"20102361000";"2161500";"3298";"144653.8"
"20103447000";"2161500";"3297";"144661.7"
"20104526000";"2161500";"3297";"144669.7"
"20105869000";"2161500";"3297";"144678.0"
"20106949000";"2161500";"3297";"144685.9"
"20108029000";"2184100";"3297";"144693.9"
"20109109000";"2184100";"3297";"144702.2"
"20110188000";"2184100";"3297";"144710.2"
"20111531000";"2184100";"3297";"144718.5"
"20112611000";"2184100";"3297";"144726.5"
"20113697000";"2184100";"3297";"144734.8"
"20114777000";"2184100";"3297";"144742.7"
"20115857000";"2198700";"3297";"144750.7"
"20117200000";"2198700";"3297";"144760.5"
"20118280000";"2198700";"3297";"144768.5"
"20119360000";"2198700";"3297";"144776.4"
"20120441000";"2198700";"3297";"144784.8"
"20121520000";"2198700";"3297";"144792.7"
"20122869000";"2176200";"3297";"144801.0"
"20123949000";"2176200";"3297";"144809.0"
"20125034000";"2176200";"3297";"144817.0"
"20126113000";"2176200";"3297";"144824.9"
"20127194000";"2176200";"3297";"144833.2"
"20128537000";"2176200";"3297";"144841.6"
"20129617000";"2176200";"3297";"144849.5"
"20130697000";"2183900";"3296";"144857.5"
"20131777000";"2183900";"3296";"144865.8"
"20132863000";"2183900";"3296";"144873.7"
"20134205000";"2183900";"3296";"144882.1"
"20135285000";"2183900";"3296";"144890.0"
"20136365000";"2183900";"3296";"144898.0"
"20137445000";"2183900";"3296";"144905.9"
"20138524000";"2198800";"3296";"144914.3"
"20139866000";"2198800";"3296";"144922.2"
"20140947000";"2198800";"3296";"144930.5"
"20142026000";"2198800";"3296";"144938.5"
"20143113000";"2198800";"3296";"144946.4"
"20144193000";"2198800";"3296";"144954.8"
"20145535000";"2198800";"3296";"144963.1"
"20146615000";"2126500";"3297";"144971.0"
"20147696000";"2126500";"3297";"144979.0"
"20148775000";"2126500";"3296";"144986.9"
"20149856000";"2126500";"3296";"144995.3"
"20151198000";"2126500";"3296";"145003.6"
"20152279000";"2126500";"3296";"145011.5"
"20153364000";"2126500";"3296";"145019.5"
"20154444000";"2183500";"3297";"145027.5"
"20155524000";"2183500";"3297";"145035.8"
"20156867000";"2183500";"3297";"145044.1"
"20157947000";"2183500";"3297";"145052.1"
"20159027000";"2183500";"3297";"145060.0"
"20160108000";"2183500";"3297";"145068.0"
"20161187000";"2183500";"3297";"145075.9"
"20162531000";"2184900";"3297";"145085.8"
"20163616000";"2184900";"3297";"145093.7"
"20164695000";"2184900";"3297";"145101.7"
"20165776000";"2184900";"3297";"145109.6"
"20166860000";"2184900";"3297";"145118.0"
"20168202000";"2184900";"3297";"145127.4"
"20169283000";"2243600";"3297";"145135.7"
"20170363000";"2243600";"3297";"145143.7"
"20171443000";"2243600";"3297";"145151.7"
"20172522000";"2243600";"3298";"145160.0"
"20173872000";"2243600";"3298";"145169.4"
"20174952000";"2243600";"3298";"145177.8"
"20176032000";"2244500";"3298";"145185.7"
"20177112000";"2244500";"3298";"145193.7"
"20178192000";"2244500";"3298";"145201.6"
"20179536000";"2244500";"3298";"145210.0"
"20180615000";"2244500";"3298";"145217.9"
"20181696000";"2244500";"3298";"145225.9"
"20182776000";"2244500";"3298";"145233.8"
"20183861000";"2183400";"3298";"145242.1"
"20185205000";"2183400";"3298";"145250.1"
"20186284000";"2183400";"3298";"145258.4"
"20187365000";"2183400";"3298";"145266.4"
