Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"20188444000";"2183400";"3298";"145274.3"
"20189525000";"2183400";"3298";"145282.3"
"20190867000";"2183400";"3298";"145291.0"
"20191947000";"2128100";"3298";"145298.9"
"20193033000";"2128100";"3298";"145306.9"
"20194114000";"2128100";"3298";"145315.2"
"20195193000";"2128100";"3298";"145323.2"
"20196536000";"2128100";"3298";"145332.6"
"20197617000";"2128100";"3298";"145340.6"
"20198697000";"2244100";"3298";"145348.9"
"20199777000";"2244100";"3298";"145356.9"
"20200857000";"2244100";"3298";"145364.8"
"20202199000";"2244100";"3298";"145373.1"
"20203285000";"2244100";"3298";"145381.1"
"20204365000";"2244100";"3298";"145389.0"
"20205445000";"2244100";"3298";"145397.0"
"20206524000";"2169300";"3298";"145405.0"
"20207868000";"2169300";"3298";"145413.3"
"20208953000";"2169300";"3298";"145421.6"
"20210033000";"2169300";"3298";"145429.6"
"20211113000";"2169300";"3297";"145437.5"
"20212193000";"2169300";"3297";"145445.8"
"20213540000";"2169300";"3297";"145454.2"
"20214620000";"2139600";"3297";"145462.1"
"20215699000";"2139600";"3297";"145470.1"
"20216779000";"2139600";"3297";"145478.0"
"20217859000";"2139600";"3297";"145486.0"
"20219203000";"2139600";"3297";"145494.3"
"20220282000";"2139600";"3297";"145502.2"
"20221361000";"2139600";"3297";"145510.2"
"20222442000";"2170900";"3297";"145518.1"
"20223529000";"2170900";"3298";"145526.5"
"20224871000";"2170900";"3297";"145535.9"
"20225950000";"2170900";"3297";"145543.9"
"20227030000";"2170900";"3297";"145552.2"
"20228110000";"2170900";"3297";"145560.2"
"20229191000";"2244500";"3297";"145568.1"
"20230533000";"2244500";"3297";"145576.5"
"20231613000";"2244500";"3297";"145584.4"
"20232693000";"2244500";"3297";"145592.7"
"20233778000";"2244500";"3297";"145600.7"
"20234858000";"2244500";"3297";"145608.6"
"20236201000";"2244500";"3297";"145617.0"
"20237280000";"2127000";"3297";"145624.9"
"20238359000";"2127000";"3297";"145632.9"
"20239440000";"2127000";"3297";"145640.8"
"20240519000";"2127000";"3297";"145649.2"
"20241863000";"2127000";"3297";"145658.6"
"20242948000";"2127000";"3297";"145666.6"
"20244028000";"2227600";"3297";"145674.5"
"20245109000";"2227600";"3297";"145682.9"
"20246189000";"2227600";"3297";"145690.8"
"20247531000";"2227600";"3297";"145699.1"
"20248611000";"2227600";"3297";"145707.1"
"20249690000";"2227600";"3297";"145715.0"
"20250776000";"2227600";"3297";"145723.4"
"20251856000";"2198800";"3297";"145731.3"
"20253205000";"2198800";"3297";"145739.6"
"20254286000";"2198800";"3297";"145747.6"
"20255365000";"2198800";"3297";"145755.9"
"20256444000";"2198800";"3297";"145763.9"
"20257525000";"2198800";"3297";"145771.8"
"20258867000";"2198800";"3297";"145780.2"
"20259948000";"2126400";"3297";"145788.1"
"20261027000";"2126400";"3297";"145796.1"
"20262106000";"2126400";"3297";"145804.0"
"20263191000";"2126400";"3297";"145812.0"
"20264535000";"2126400";"3297";"145820.3"
"20265614000";"2126400";"3297";"145828.2"
"20266693000";"2126400";"3297";"145836.2"
"20267774000";"2184400";"3297";"145844.5"
"20268854000";"2184400";"3297";"145852.5"
"20270197000";"2184400";"3297";"145860.8"
"20271276000";"2184400";"3297";"145868.7"
"20272356000";"2184400";"3297";"145876.7"
"20273441000";"2184400";"3297";"145885.0"
"20274522000";"2184400";"3297";"145893.0"
"20275864000";"2126900";"3297";"145901.3"
"20276944000";"2126900";"3297";"145909.3"
"20278024000";"2126900";"3297";"145917.2"
"20279104000";"2126900";"3297";"145925.2"
"20280183000";"2126900";"3297";"145933.1"
"20281526000";"2126900";"3296";"145943.0"
"20282607000";"2229300";"3297";"145950.9"
"20283692000";"2229300";"3296";"145958.9"
"20284772000";"2229300";"3296";"145966.8"
"20285852000";"2229300";"3297";"145975.1"
"20287194000";"2229300";"3297";"145983.5"
"20288275000";"2229300";"3297";"145991.4"
"20289355000";"2229300";"3296";"145999.4"
"20290435000";"2183900";"3297";"146007.3"
"20291515000";"2183900";"3297";"146015.7"
"20292868000";"2183900";"3297";"146024.0"
"20293948000";"2183900";"3297";"146031.9"
"20295028000";"2183900";"3297";"146039.9"
"20296108000";"2183900";"3297";"146048.2"
"20297188000";"2183900";"3297";"146056.2"
"20298531000";"2139400";"3297";"146064.5"
"20299610000";"2139400";"3297";"146072.4"
"20300691000";"2139400";"3297";"146080.4"
"20301770000";"2139400";"3297";"146088.3"
"20302857000";"2139400";"3297";"146096.3"
"20304199000";"2139400";"3297";"146104.6"
"20305279000";"2139400";"3297";"146112.6"
"20306359000";"2169100";"3297";"146120.5"
"20307439000";"2169100";"3297";"146128.9"
"20308519000";"2169100";"3297";"146136.8"
"20309861000";"2169100";"3297";"146146.6"
"20310941000";"2169100";"3297";"146154.6"
"20312021000";"2169100";"3297";"146162.6"
"20313105000";"2262500";"3297";"146170.9"
"20314186000";"2262500";"3297";"146178.8"
"20315529000";"2262500";"3297";"146188.7"
"20316609000";"2262500";"3297";"146196.6"
"20317688000";"2262500";"3297";"146204.6"
"20318768000";"2262500";"3297";"146212.5"
"20319849000";"2229300";"3296";"146220.5"
"20321191000";"2229300";"3296";"146228.8"
"20322272000";"2229300";"3296";"146236.8"
"20323358000";"2229300";"3296";"146244.7"
"20324438000";"2229300";"3296";"146252.7"
"20325518000";"2229300";"3296";"146261.0"
"20326860000";"2229300";"3297";"146269.3"
"20327940000";"2126500";"3297";"146277.3"
"20329020000";"2126500";"3297";"146285.2"
"20330100000";"2126500";"3296";"146293.2"
"20331180000";"2126500";"3296";"146301.5"
"20332522000";"2126500";"3297";"146311.4"
"20333607000";"2126500";"3297";"146319.3"
"20334692000";"2243400";"3297";"146327.3"
"20335772000";"2243400";"3297";"146335.2"
"20336852000";"2243400";"3297";"146343.5"
"20338195000";"2243400";"3297";"146351.5"
"20339276000";"2243400";"3297";"146359.8"
"20340356000";"2243400";"3298";"146367.8"
"20341436000";"2243400";"3297";"146375.7"
"20342515000";"2185200";"3297";"146383.7"
"20343863000";"2185200";"3297";"146392.0"
"20344943000";"2185200";"3297";"146399.9"
"20346023000";"2185200";"3297";"146407.9"
"20347102000";"2185200";"3297";"146415.9"
"20348183000";"2185200";"3297";"146424.2"
"20349525000";"2160500";"3297";"146433.7"
"20350604000";"2160500";"3297";"146442.0"
"20351685000";"2160500";"3297";"146449.9"
"20352765000";"2160500";"3297";"146457.9"
"20353850000";"2160500";"3297";"146465.8"
"20355193000";"2160500";"3297";"146474.2"
"20356273000";"2160500";"3297";"146482.1"
"20357353000";"2198500";"3297";"146490.4"
"20358433000";"2198500";"3297";"146498.4"
"20359513000";"2198500";"3297";"146506.4"
"20360856000";"2198500";"3297";"146514.7"
"20361936000";"2198500";"3297";"146522.6"
"20363022000";"2198500";"3297";"146530.6"
"20364102000";"2198500";"3297";"146538.5"
"20365182000";"2169000";"3297";"146546.5"
"20366524000";"2169000";"3297";"146554.8"
"20367605000";"2169000";"3297";"146563.1"
"20368686000";"2169000";"3297";"146571.1"
"20369766000";"2169000";"3297";"146579.0"
"20370846000";"2169000";"3297";"146587.0"
"20372188000";"2169000";"3297";"146595.3"
"20373274000";"2140600";"3297";"146603.6"
"20374353000";"2140600";"3297";"146611.6"
"20375433000";"2140600";"3297";"146619.5"
"20376518000";"2140600";"3297";"146627.5"
"20377861000";"2140600";"3297";"146635.8"
"20378942000";"2140600";"3297";"146643.8"
"20380022000";"2140600";"3297";"146651.7"
"20381102000";"2169100";"3297";"146659.7"
"20382181000";"2169100";"3297";"146668.0"
"20383529000";"2169100";"3297";"146677.5"
"20384609000";"2169100";"3297";"146685.4"
"20385689000";"2169100";"3297";"146693.8"
"20386769000";"2169100";"3297";"146701.7"
"20387849000";"2244900";"3297";"146709.7"
"20389192000";"2244900";"3297";"146718.0"
"20390272000";"2244900";"3297";"146725.9"
"20391352000";"2244900";"3297";"146734.3"
"20392432000";"2244900";"3297";"146742.2"
"20393518000";"2244900";"3297";"146750.2"
"20394861000";"2244900";"3296";"146758.5"
"20395941000";"2126500";"3296";"146766.4"
"20397021000";"2126500";"3296";"146774.4"
"20398101000";"2126500";"3296";"146782.7"
"20399182000";"2126500";"3296";"146790.7"
"20400524000";"2126500";"3296";"146800.1"
"20401604000";"2126500";"3296";"146808.1"
"20402684000";"2246200";"3296";"146816.4"
"20403770000";"2246200";"3296";"146824.4"
"20404850000";"2246200";"3296";"146832.3"
"20406192000";"2246200";"3296";"146840.7"
"20407273000";"2246200";"3296";"146848.6"
"20408353000";"2246200";"3296";"146856.6"
"20409433000";"2246200";"3296";"146864.5"
"20410513000";"2183700";"3296";"146872.8"
"20411856000";"2183700";"3296";"146881.2"
"20412941000";"2183700";"3296";"146889.1"
"20414021000";"2183700";"3296";"146897.5"
"20415101000";"2183700";"3296";"146905.4"
"20416181000";"2183700";"3296";"146913.4"
"20417524000";"2183700";"3296";"146921.7"
"20418608000";"2125500";"3296";"146929.6"
"20419688000";"2125500";"3296";"146937.6"
"20420768000";"2125500";"3296";"146945.9"
"20421848000";"2125500";"3296";"146953.9"
"20423197000";"2125500";"3296";"146962.2"
"20424277000";"2125500";"3296";"146970.1"
"20425357000";"2125500";"3296";"146978.1"
"20426437000";"2183700";"3296";"146986.0"
"20427516000";"2183700";"3296";"146994.0"
"20428858000";"2183700";"3296";"147003.8"
"20429938000";"2183700";"3296";"147011.8"
"20431017000";"2183700";"3296";"147019.7"
"20432097000";"2183700";"3296";"147028.1"
"20433182000";"2245600";"3296";"147036.0"
"20434524000";"2245600";"3296";"147044.4"
"20435604000";"2245600";"3296";"147052.3"
"20436684000";"2245600";"3296";"147060.3"
"20437764000";"2245600";"3296";"147068.2"
"20438844000";"2245600";"3296";"147076.5"
"20440186000";"2245600";"3297";"147084.5"
"20441267000";"2128200";"3297";"147092.8"
"20442348000";"2128200";"3297";"147100.8"
"20443433000";"2128200";"3297";"147108.7"
"20444512000";"2128200";"3297";"147116.7"
"20445855000";"2128200";"3297";"147125.0"
"20446935000";"2128200";"3297";"147132.9"
"20448016000";"2128200";"3297";"147140.9"
"20449097000";"2183500";"3297";"147149.2"
"20450177000";"2183500";"3297";"147157.2"
"20451520000";"2183500";"3297";"147165.5"
"20452600000";"2183500";"3297";"147173.5"
"20453685000";"2183500";"3297";"147181.8"
"20454766000";"2183500";"3297";"147189.7"
"20455846000";"2183500";"3297";"147197.7"
"20457189000";"2183500";"3297";"147207.5"
"20458268000";"2183500";"3297";"147215.5"
"20459348000";"2183500";"3297";"147223.4"
"20460433000";"2183500";"3297";"147231.4"
"20461514000";"2183500";"3297";"147239.7"
"20462862000";"2183500";"3297";"147247.7"
"20463943000";"2183500";"3297";"147256.0"
"20465023000";"2182100";"3297";"147263.9"
"20466102000";"2182100";"3297";"147271.9"
"20467182000";"2182100";"3297";"147279.9"
"20468524000";"2182100";"3297";"147288.2"
"20469604000";"2182100";"3297";"147296.1"
"20470684000";"2182100";"3297";"147304.5"
"20471764000";"2182100";"3297";"147312.4"
"20472844000";"2185900";"3297";"147320.4"
"20474192000";"2185900";"3297";"147328.7"
"20475273000";"2185900";"3297";"147337.0"
"20476353000";"2185900";"3297";"147345.0"
"20477433000";"2185900";"3297";"147352.9"
"20478513000";"2185900";"3297";"147360.9"
"20479855000";"2185900";"3297";"147369.2"
"20480935000";"2126700";"3297";"147377.1"
"20482015000";"2126700";"3297";"147385.1"
"20483100000";"2126700";"3297";"147393.4"
"20484181000";"2126700";"3297";"147401.4"
"20485458000";"2126700";"3297";"147409.7"
"20486604000";"2126700";"3297";"147417.7"
"20487683000";"2126700";"3297";"147425.6"
"20488764000";"2183500";"3297";"147433.6"
"20489844000";"2183500";"3297";"147441.9"
"20491186000";"2183500";"3297";"147450.2"
"20492266000";"2183500";"3297";"147458.2"
"20493352000";"2183500";"3297";"147466.1"
"20494431000";"2183500";"3297";"147474.1"
"20495511000";"2183500";"3297";"147482.0"
"20496854000";"2184000";"3297";"147491.9"
"20497933000";"2184000";"3297";"147499.8"
"20499013000";"2184000";"3297";"147507.8"
"20500094000";"2184000";"3296";"147515.7"
"20501173000";"2184000";"3297";"147523.7"
"20502521000";"2184000";"3297";"147532.0"
"20503607000";"2184000";"3297";"147539.9"
"20504686000";"2182800";"3297";"147548.3"
"20505766000";"2182800";"3297";"147556.2"
"20506846000";"2182800";"3297";"147564.2"
"20508187000";"2182800";"3297";"147574.0"
"20509266000";"2182800";"3297";"147582.0"
"20510346000";"2182800";"3297";"147589.9"
"20511426000";"2230100";"3297";"147597.9"
"20512506000";"2230100";"3297";"147606.2"
"20513855000";"2230100";"3297";"147614.5"
"20514935000";"2230100";"3297";"147622.5"
"20516016000";"2230100";"3297";"147630.4"
"20517095000";"2230100";"3297";"147638.4"
"20518174000";"2230100";"3297";"147646.4"
"20519516000";"2126900";"3297";"147654.7"
"20520596000";"2126900";"3297";"147662.6"
"20521676000";"2126900";"3297";"147670.6"
"20522755000";"2126900";"3297";"147678.5"
"20523841000";"2126900";"3297";"147686.9"
"20525184000";"2126900";"3297";"147694.8"
"20526264000";"2126900";"3297";"147703.1"
"20527343000";"2184300";"3297";"147711.1"
"20528422000";"2184300";"3297";"147719.0"
"20529502000";"2184300";"3297";"147727.0"
"20530845000";"2184300";"3297";"147736.8"
"20531925000";"2184300";"3297";"147744.8"
"20533011000";"2184300";"3297";"147753.1"
"20534090000";"2244900";"3297";"147761.1"
"20535170000";"2244900";"3297";"147769.0"
"20536514000";"2244900";"3297";"147777.3"
"20537594000";"2244900";"3297";"147785.3"
"20538674000";"2244900";"3297";"147793.6"
"20539754000";"2244900";"3297";"147801.6"
"20540835000";"2244900";"3297";"147809.5"
"20542177000";"2127900";"3297";"147817.9"
"20543262000";"2127900";"3297";"147825.8"
"20544346000";"2127900";"3297";"147833.8"
"20545426000";"2127900";"3297";"147841.7"
"20546506000";"2127900";"3297";"147849.7"
"20547849000";"2127900";"3296";"147858.0"
"20548929000";"2127900";"3296";"147865.9"
"20550009000";"2182800";"3296";"147874.3"
"20551089000";"2182800";"3296";"147882.2"
"20552169000";"2182800";"3296";"147890.2"
"20553518000";"2182800";"3296";"147898.5"
"20554597000";"2182800";"3296";"147906.4"
"20555677000";"2182800";"3296";"147914.4"
"20556756000";"2182800";"3296";"147922.7"
"20557836000";"2184100";"3296";"147930.7"
"20559178000";"2184100";"3296";"147939.0"
"20560257000";"2184100";"3296";"147947.0"
"20561337000";"2184100";"3296";"147954.9"
"20562416000";"2184100";"3296";"147962.9"
"20563502000";"2184100";"3296";"147970.8"
"20564846000";"2160300";"3296";"147980.7"
"20565925000";"2160300";"3296";"147988.6"
"20567004000";"2160300";"3296";"147996.6"
"20568085000";"2160300";"3296";"148004.5"
"20569165000";"2160300";"3296";"148012.8"
"20570508000";"2160300";"3296";"148021.2"
"20571588000";"2160300";"3296";"148029.1"
"20572668000";"2185500";"3296";"148037.1"
"20573753000";"2185500";"3296";"148045.0"
"20574833000";"2185500";"3296";"148053.4"
"20576176000";"2185500";"3296";"148061.3"
"20577256000";"2185500";"3296";"148069.6"
"20578336000";"2185500";"3296";"148077.6"
"20579417000";"2185500";"3296";"148085.5"
"20580497000";"2183500";"3296";"148093.5"
"20581840000";"2183500";"3296";"148101.8"
"20582926000";"2183500";"3296";"148109.8"
"20584005000";"2183500";"3296";"148117.7"
"20585084000";"2183500";"3296";"148125.7"
"20586217000";"2183500";"3296";"148133.6"
"20587561000";"2183500";"3296";"148141.9"
"20588641000";"2112700";"3297";"148150.3"
"20589720000";"2112700";"3297";"148158.2"
"20590800000";"2112700";"3297";"148166.2"
"20591880000";"2112700";"3297";"148174.1"
"20593228000";"2112700";"3297";"148182.4"
"20594308000";"2112700";"3297";"148190.8"
"20595388000";"2112700";"3297";"148198.7"
"20596468000";"2184100";"3297";"148206.7"
"20597548000";"2184100";"3297";"148214.6"
"20598890000";"2184100";"3297";"148224.5"
"20599970000";"2184100";"3297";"148232.4"
"20601049000";"2184100";"3297";"148240.4"
"20602129000";"2184100";"3297";"148248.3"
"20603214000";"2228200";"3297";"148256.3"
"20604558000";"2228200";"3297";"148264.6"
"20605638000";"2228200";"3297";"148272.6"
"20606718000";"2228200";"3297";"148280.5"
"20607798000";"2228200";"3297";"148288.5"
"20608878000";"2228200";"3297";"148296.8"
"20610220000";"2228200";"3297";"148305.1"
"20611299000";"2128200";"3297";"148313.1"
"20612380000";"2128200";"3297";"148321.0"
"20613466000";"2128200";"3297";"148329.0"
"20614545000";"2128200";"3297";"148337.3"
"20615888000";"2128200";"3297";"148346.8"
"20616968000";"2128200";"3297";"148355.1"
"20618048000";"2244500";"3297";"148363.1"
"20619128000";"2244500";"3297";"148371.0"
"20620208000";"2244500";"3297";"148379.0"
"20621550000";"2244500";"3297";"148387.3"
"20622630000";"2244500";"3297";"148395.2"
"20623715000";"2244500";"3297";"148403.2"
"20624795000";"2244500";"3297";"148411.1"
"20625875000";"2169300";"3297";"148419.1"
"20627217000";"2169300";"3297";"148427.4"
"20628302000";"2169300";"3297";"148435.7"
"20629381000";"2169300";"3297";"148443.7"
"20630462000";"2169300";"3297";"148451.6"
"20631542000";"2169300";"3297";"148460.0"
"20632890000";"2175400";"3297";"148469.4"
"20633970000";"2175400";"3297";"148477.8"
"20635050000";"2175400";"3297";"148485.7"
"20636129000";"2175400";"3297";"148493.7"
"20637209000";"2175400";"3297";"148501.6"
"20638551000";"2175400";"3297";"148510.0"
"20639631000";"2175400";"3297";"148517.9"
"20640711000";"2185900";"3297";"148525.9"
"20641791000";"2185900";"3297";"148533.8"
"20642877000";"2185900";"3297";"148541.8"
"20644220000";"2185900";"3297";"148550.1"
"20645301000";"2185900";"3296";"148558.0"
"20646381000";"2185900";"3296";"148566.0"
"20647461000";"2185900";"3296";"148573.9"
"20648541000";"2183200";"3297";"148582.3"
"20649884000";"2183200";"3296";"148591.7"
"20650964000";"2183200";"3296";"148600.1"
"20652044000";"2183200";"3296";"148608.0"
"20653129000";"2183200";"3296";"148616.0"
"20654209000";"2183200";"3296";"148623.9"
"20655553000";"2159700";"3297";"148632.2"
"20656633000";"2159700";"3297";"148640.6"
"20657713000";"2159700";"3297";"148648.5"
"20658793000";"2159700";"3297";"148656.5"
"20659873000";"2159700";"3297";"148664.4"
"20661216000";"2159700";"3297";"148672.8"
"20662296000";"2159700";"3297";"148680.7"
"20663381000";"2183900";"3297";"148688.7"
"20664461000";"2183900";"3297";"148696.6"
"20665542000";"2183900";"3297";"148704.9"
"20666885000";"2183900";"3297";"148714.4"
"20667964000";"2183900";"3297";"148722.4"
"20669045000";"2183900";"3297";"148730.3"
"20670130000";"2244300";"3297";"148738.7"
"20671210000";"2244300";"3297";"148746.6"
"20672553000";"2244300";"3297";"148754.9"
"20673638000";"2244300";"3297";"148762.9"
"20674718000";"2244300";"3296";"148770.8"
"20675799000";"2244300";"3296";"148779.2"
"20676879000";"2244300";"3296";"148787.1"
"20678222000";"2126500";"3296";"148795.4"
"20679301000";"2126500";"3296";"148803.4"
"20680381000";"2126500";"3296";"148811.3"
"20681461000";"2126500";"3297";"148819.3"
"20682542000";"2126500";"3297";"148827.2"
"20683889000";"2126500";"3297";"148837.1"
"20684970000";"2227600";"3297";"148845.0"
"20686050000";"2227600";"3297";"148853.0"
"20687130000";"2227600";"3297";"148860.9"
"20688211000";"2227600";"3297";"148868.9"
"20689553000";"2227600";"3297";"148877.2"
"20690634000";"2227600";"3297";"148885.2"
"20691713000";"2227600";"3297";"148893.5"
"20692793000";"2185300";"3296";"148901.5"
"20693878000";"2185300";"3296";"148909.4"
"20695221000";"2185300";"3296";"148919.3"
"20696300000";"2185300";"3296";"148927.2"
"20697381000";"2185300";"3296";"148935.2"
"20698460000";"2185300";"3296";"148943.1"
"20699540000";"2227800";"3297";"148951.1"
"20700883000";"2227800";"3297";"148959.4"
"20701964000";"2227800";"3297";"148967.3"
"20703050000";"2227800";"3297";"148975.7"
"20704130000";"2227800";"3297";"148983.6"
"20705210000";"2227800";"3297";"148991.6"
"20706553000";"2227800";"3297";"148999.9"
"20707633000";"2126200";"3297";"149007.8"
"20708713000";"2126200";"3297";"149015.8"
"20709793000";"2126200";"3297";"149024.1"
"20710874000";"2126200";"3297";"149032.1"
"20712221000";"2126200";"3297";"149040.4"
"20713307000";"2126200";"3296";"149048.4"
"20714387000";"2126200";"3296";"149056.7"
"20715467000";"2196900";"3296";"149064.6"
"20716547000";"2196900";"3296";"149072.6"
"20717891000";"2196900";"3296";"149080.9"
"20718971000";"2196900";"3296";"149088.9"
"20720051000";"2196900";"3297";"149096.8"
"20721131000";"2196900";"3297";"149104.8"
"20722210000";"2196900";"3297";"149112.7"
"20723558000";"2112400";"3297";"149121.0"
"20724638000";"2112400";"3297";"149129.0"
"20725717000";"2112400";"3297";"149136.9"
"20726798000";"2112400";"3297";"149144.9"
"20727877000";"2112400";"3297";"149153.2"
"20729219000";"2112400";"3297";"149161.5"
"20730299000";"2112400";"3297";"149169.5"
"20731378000";"2186100";"3297";"149177.5"
"20732458000";"2186100";"3297";"149185.8"
"20733545000";"2186100";"3297";"149193.7"
"20734887000";"2186100";"3297";"149202.1"
"20735968000";"2186100";"3297";"149210.0"
"20737047000";"2186100";"3297";"149218.0"
"20738128000";"2186100";"3297";"149225.9"
"20739208000";"2183400";"3297";"149233.9"
"20740552000";"2183400";"3296";"149242.2"
"20741632000";"2183400";"3296";"149250.1"
"20742712000";"2183400";"3296";"149258.1"
"20743797000";"2183400";"3296";"149266.4"
"20744877000";"2183400";"3297";"149274.4"
"20746220000";"2159700";"3297";"149283.8"
"20747301000";"2159700";"3297";"149291.8"
"20748381000";"2159700";"3297";"149300.1"
"20749461000";"2159700";"3297";"149308.1"
"20750541000";"2159700";"3297";"149316.0"
"20751884000";"2159700";"3297";"149324.4"
"20752969000";"2159700";"3297";"149332.7"
"20754053000";"2197000";"3297";"149340.6"
"20755133000";"2197000";"3297";"149348.6"
"20756213000";"2197000";"3297";"149356.5"
"20757557000";"2197000";"3297";"149366.4"
"20758636000";"2197000";"3297";"149374.3"
"20759716000";"2197000";"3297";"149382.3"
"20760796000";"2229500";"3296";"149390.2"
"20761876000";"2229500";"3296";"149398.6"
"20763225000";"2229500";"3296";"149406.9"
"20764304000";"2229500";"3297";"149414.8"
"20765383000";"2229500";"3297";"149422.8"
"20766463000";"2229500";"3297";"149430.8"
"20767543000";"2229500";"3297";"149438.7"
"20768885000";"2127000";"3297";"149447.0"
"20769966000";"2127000";"3297";"149455.0"
"20771045000";"2127000";"3297";"149463.3"
"20772126000";"2127000";"3297";"149471.3"
"20773211000";"2127000";"3296";"149479.2"
"20774554000";"2127000";"3296";"149487.5"
"20775635000";"2127000";"3296";"149495.5"
"20776715000";"2183400";"3296";"149503.4"
"20777795000";"2183400";"3296";"149511.8"
"20778876000";"2183400";"3297";"149519.7"
"20780218000";"2183400";"3296";"149529.2"
"20781299000";"2183400";"3297";"149537.1"
"20782378000";"2183400";"3297";"149545.5"
"20783465000";"2244300";"3297";"149553.4"
"20784544000";"2244300";"3297";"149561.4"
"20785886000";"2244300";"3297";"149569.7"
"20786965000";"2244300";"3297";"149577.7"
"20788046000";"2244300";"3297";"149585.6"
"20789126000";"2244300";"3297";"149593.6"
"20790206000";"2244300";"3297";"149601.5"
"20791548000";"2114400";"3296";"149609.8"
"20792629000";"2114400";"3296";"149618.2"
"20793713000";"2114400";"3297";"149626.1"
"20794793000";"2114400";"3297";"149634.1"
"20795934000";"2114400";"3297";"149642.4"
"20797276000";"2114400";"3297";"149651.9"
"20798357000";"2224500";"3297";"149659.8"
"20799437000";"2224500";"3297";"149667.8"
"20800516000";"2224500";"3297";"149676.1"
"20801595000";"2224500";"3297";"149684.1"
"20802944000";"2224500";"3297";"149692.4"
"20804023000";"2224500";"3297";"149700.3"
"20805104000";"2224500";"3296";"149708.3"
"20806184000";"2184100";"3296";"149716.2"
"20807264000";"2184100";"3296";"149724.6"
"20808607000";"2184100";"3296";"149734.0"
"20809686000";"2184100";"3296";"149742.0"
"20810767000";"2184100";"3296";"149750.3"
"20811846000";"2184100";"3296";"149758.3"
"20812931000";"2245100";"3297";"149766.2"
"20814273000";"2245100";"3297";"149776.1"
"20815353000";"2245100";"3297";"149784.0"
"20816433000";"2245100";"3297";"149792.0"
"20817513000";"2245100";"3297";"149799.9"
"20818593000";"2245100";"3297";"149807.9"
"20819936000";"2161900";"3297";"149816.2"
"20821016000";"2161900";"3297";"149824.1"
"20822095000";"2161900";"3297";"149832.5"
"20823180000";"2161900";"3297";"149840.4"
"20824260000";"2161900";"3297";"149848.4"
"20825603000";"2161900";"3297";"149856.7"
"20826682000";"2161900";"3297";"149864.7"
"20827762000";"2184300";"3297";"149872.6"
"20828842000";"2184300";"3297";"149880.6"
"20829922000";"2184300";"3297";"149888.5"
"20831266000";"2184300";"3297";"149898.4"
"20832346000";"2184300";"3297";"149906.3"
"20833431000";"2184300";"3297";"149914.3"
"20834512000";"2244300";"3297";"149922.6"
"20835592000";"2244300";"3297";"149930.5"
"20836934000";"2244300";"3297";"149938.9"
"20838019000";"2244300";"3297";"149946.8"
"20839099000";"2244300";"3297";"149954.8"
"20840179000";"2244300";"3297";"149963.1"
"20841260000";"2244300";"3297";"149971.1"
"20842603000";"2126500";"3297";"149979.4"
"20843689000";"2126500";"3297";"149987.3"
"20844769000";"2126500";"3297";"149995.3"
"20845849000";"2126500";"3297";"150003.2"
"20846929000";"2126500";"3297";"150011.2"
"20848271000";"2126500";"3297";"150019.5"
"20849351000";"2126500";"3297";"150027.5"
"20850431000";"2183900";"3297";"150035.8"
"20851511000";"2183900";"3297";"150043.7"
"20852590000";"2183900";"3297";"150051.7"
"20853939000";"2183900";"3297";"150060.0"
"20855020000";"2183900";"3297";"150068.0"
"20856099000";"2183900";"3297";"150076.3"
"20857178000";"2183900";"3297";"150084.3"
"20858257000";"2184300";"3297";"150092.2"
"20859600000";"2184300";"3297";"150101.7"
"20860681000";"2184300";"3297";"150109.6"
"20861760000";"2184300";"3297";"150118.0"
