Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"20862841000";"2184300";"3297";"150125.9"
"20863925000";"2184300";"3297";"150133.9"
"20865268000";"2160100";"3297";"150142.2"
"20866348000";"2160100";"3297";"150150.1"
"20867429000";"2160100";"3297";"150158.1"
"20868509000";"2160100";"3297";"150166.0"
"20869589000";"2160100";"3297";"150174.0"
"20870931000";"2160100";"3297";"150182.3"
"20872012000";"2160100";"3297";"150190.6"
"20873097000";"2183700";"3297";"150198.6"
"20874176000";"2183700";"3297";"150206.5"
"20875257000";"2183700";"3297";"150214.9"
"20876600000";"2183700";"3297";"150224.3"
"20877681000";"2183700";"3297";"150232.3"
"20878761000";"2183700";"3297";"150240.6"
"20879846000";"2244300";"3297";"150248.6"
"20880926000";"2244300";"3297";"150256.5"
"20882270000";"2244300";"3297";"150266.0"
"20883355000";"2244300";"3297";"150274.3"
"20884435000";"2244300";"3297";"150282.3"
"20885514000";"2244300";"3297";"150290.2"
"20886594000";"2227600";"3297";"150298.2"
"20887937000";"2227600";"3297";"150306.5"
"20889018000";"2227600";"3297";"150314.5"
"20890098000";"2227600";"3297";"150322.8"
"20891178000";"2227600";"3297";"150330.7"
"20892259000";"2227600";"3297";"150338.7"
"20893607000";"2227600";"3297";"150347.0"
"20894687000";"2126200";"3297";"150355.0"
"20895767000";"2126200";"3296";"150363.3"
"20896847000";"2126200";"3296";"150371.3"
"20897927000";"2126200";"3296";"150379.2"
"20899269000";"2126200";"3296";"150389.0"
"20900350000";"2126200";"3296";"150397.0"
"20901429000";"2246600";"3296";"150405.0"
"20902508000";"2246600";"3297";"150412.9"
"20903594000";"2246600";"3297";"150420.9"
"20904937000";"2246600";"3297";"150429.2"
"20906017000";"2246600";"3297";"150437.1"
"20907096000";"2246600";"3297";"150445.1"
"20908176000";"2246600";"3297";"150453.0"
"20909255000";"2169700";"3297";"150461.0"
"20910598000";"2169700";"3297";"150469.3"
"20911677000";"2169700";"3297";"150477.6"
"20912757000";"2169700";"3297";"150485.6"
"20913843000";"2169700";"3297";"150493.5"
"20914923000";"2169700";"3297";"150501.5"
"20916266000";"2176600";"3297";"150511.3"
"20917346000";"2176600";"3297";"150519.3"
"20918426000";"2176600";"3297";"150527.2"
"20919507000";"2176600";"3297";"150535.6"
"20920587000";"2176600";"3297";"150543.5"
"20921935000";"2176600";"3297";"150551.9"
"20923020000";"2176600";"3297";"150559.8"
"20924100000";"2182100";"3297";"150567.8"
"20925180000";"2182100";"3297";"150576.1"
"20926260000";"2182100";"3297";"150584.0"
"20927601000";"2182100";"3297";"150592.4"
"20928681000";"2182100";"3297";"150600.3"
"20929761000";"2182100";"3297";"150608.3"
"20930841000";"2182100";"3297";"150616.2"
"20931921000";"2185900";"3297";"150624.2"
"20933269000";"2185900";"3297";"150632.9"
"20934349000";"2185900";"3297";"150640.8"
"20935429000";"2185900";"3297";"150648.8"
"20936508000";"2185900";"3297";"150656.7"
"20937588000";"2185900";"3297";"150664.7"
"20938930000";"2185900";"3297";"150673.0"
"20940010000";"2127000";"3297";"150681.0"
"20941091000";"2127000";"3297";"150688.9"
"20942171000";"2127000";"3297";"150696.9"
"20943257000";"2127000";"3297";"150704.8"
"20944601000";"2127000";"3297";"150713.1"
"20945680000";"2127000";"3297";"150721.1"
"20946760000";"2127000";"3297";"150729.4"
"20947840000";"2183400";"3297";"150737.4"
"20948919000";"2183400";"3297";"150745.3"
"20950262000";"2183400";"3297";"150753.6"
"20951342000";"2183400";"3297";"150761.6"
"20952421000";"2183400";"3297";"150769.9"
"20953507000";"2183400";"3297";"150777.9"
"20954586000";"2183400";"3297";"150785.8"
"20955929000";"2184300";"3297";"150795.7"
"20957009000";"2184300";"3297";"150803.6"
"20958090000";"2184300";"3297";"150811.6"
"20959170000";"2184300";"3296";"150819.5"
"20960251000";"2184300";"3296";"150827.9"
"20961594000";"2184300";"3296";"150837.3"
"20962673000";"2228900";"3296";"150845.3"
"20963763000";"2228900";"3296";"150853.2"
"20964843000";"2228900";"3296";"150861.6"
"20965923000";"2228900";"3296";"150869.5"
"20967265000";"2228900";"3297";"150877.8"
"20968345000";"2228900";"3297";"150885.8"
"20969425000";"2228900";"3297";"150893.7"
"20970505000";"2182800";"3297";"150901.7"
"20971584000";"2182800";"3297";"150909.6"
"20972933000";"2182800";"3297";"150918.0"
"20974012000";"2182800";"3297";"150926.3"
"20975092000";"2182800";"3297";"150934.3"
"20976172000";"2182800";"3297";"150942.2"
"20977252000";"2182800";"3296";"150950.2"
"20978595000";"2184200";"3296";"150960.0"
"20979674000";"2184200";"3296";"150968.0"
"20980755000";"2184200";"3296";"150975.9"
"20981835000";"2184200";"3296";"150983.9"
"20982920000";"2184200";"3296";"150991.8"
"20984262000";"2184200";"3296";"151000.1"
"20985342000";"2184200";"3296";"151008.1"
"20986422000";"2184100";"3296";"151016.4"
"20987502000";"2184100";"3296";"151024.4"
"20988583000";"2184100";"3296";"151032.3"
"20989925000";"2184100";"3296";"151040.6"
"20991004000";"2184100";"3296";"151048.6"
"20992085000";"2184100";"3296";"151056.5"
"20993170000";"2184100";"3296";"151064.9"
"20994250000";"2183700";"3296";"151072.8"
"20995593000";"2183700";"3296";"151081.2"
"20996672000";"2183700";"3296";"151089.1"
"20997752000";"2183700";"3296";"151097.1"
"20998832000";"2183700";"3296";"151105.4"
"20999913000";"2183700";"3296";"151113.3"
"21001255000";"2162100";"3296";"151122.8"
"21002335000";"2162100";"3296";"151130.8"
"21003420000";"2162100";"3296";"151139.1"
"21004501000";"2162100";"3296";"151147.0"
"21005647000";"2162100";"3296";"151155.0"
"21006990000";"2162100";"3296";"151163.3"
"21008069000";"2162100";"3296";"151171.3"
"21009148000";"2165500";"3296";"151179.2"
"21010229000";"2165500";"3296";"151187.2"
"21011309000";"2165500";"3296";"151195.5"
"21012651000";"2165500";"3296";"151203.8"
"21013737000";"2165500";"3296";"151211.8"
"21014816000";"2165500";"3296";"151219.7"
"21015897000";"2165500";"3296";"151227.7"
"21016977000";"2198500";"3296";"151236.0"
"21018320000";"2198500";"3296";"151244.3"
"21019400000";"2198500";"3296";"151252.3"
"21020480000";"2198500";"3296";"151260.2"
"21021561000";"2198500";"3296";"151268.2"
"21022640000";"2198500";"3296";"151276.1"
"21023989000";"2198500";"3296";"151284.5"
"21025068000";"2112200";"3296";"151292.4"
"21026149000";"2112200";"3296";"151300.4"
"21027229000";"2112200";"3296";"151308.3"
"21028309000";"2112200";"3296";"151316.7"
"21029652000";"2112200";"3297";"151326.1"
"21030732000";"2112200";"3297";"151334.5"
"21031813000";"2246000";"3297";"151342.4"
"21032897000";"2246000";"3297";"151350.4"
"21033978000";"2246000";"3297";"151358.3"
"21035321000";"2246000";"3297";"151368.2"
"21036401000";"2246000";"3297";"151376.1"
"21037481000";"2246000";"3297";"151384.4"
"21038561000";"2244500";"3297";"151392.4"
"21039642000";"2244500";"3297";"151400.3"
"21040985000";"2244500";"3297";"151408.7"
"21042064000";"2244500";"3297";"151416.6"
"21043150000";"2244500";"3297";"151424.6"
"21044230000";"2244500";"3297";"151432.5"
"21045310000";"2244500";"3297";"151440.5"
"21046654000";"2169000";"3297";"151450.3"
"21047739000";"2169000";"3297";"151458.3"
"21048819000";"2169000";"3297";"151466.6"
"21049898000";"2169000";"3297";"151474.6"
"21050977000";"2169000";"3297";"151482.5"
"21052320000";"2169000";"3297";"151492.4"
"21053406000";"2243400";"3297";"151500.3"
"21054486000";"2243400";"3297";"151508.3"
"21055567000";"2243400";"3297";"151516.6"
"21056646000";"2243400";"3297";"151524.5"
"21057989000";"2243400";"3297";"151534.4"
"21059069000";"2243400";"3297";"151542.3"
"21060149000";"2246400";"3297";"151550.3"
"21061230000";"2246400";"3297";"151558.2"
"21062309000";"2246400";"3297";"151566.2"
"21063657000";"2246400";"3297";"151576.0"
"21064737000";"2246400";"3297";"151584.0"
"21065822000";"2246400";"3297";"151591.9"
"21066901000";"2243400";"3297";"151600.3"
"21067982000";"2243400";"3297";"151608.2"
"21069325000";"2243400";"3297";"151616.5"
"21070404000";"2243400";"3297";"151624.5"
"21071483000";"2243400";"3297";"151632.5"
"21072564000";"2243400";"3297";"151640.4"
"21073649000";"2243400";"3297";"151648.7"
"21074992000";"2126900";"3297";"151657.1"
"21076073000";"2126900";"3297";"151665.0"
"21077153000";"2126900";"3297";"151673.3"
"21078232000";"2126900";"3297";"151681.3"
"21079312000";"2126900";"3297";"151689.2"
"21080655000";"2126900";"3297";"151698.7"
"21081735000";"2246200";"3297";"151707.0"
"21082816000";"2246200";"3297";"151715.0"
"21083901000";"2246200";"3297";"151723.0"
"21084981000";"2246200";"3297";"151730.9"
"21086323000";"2246200";"3297";"151739.2"
"21087402000";"2246200";"3297";"151747.2"
"21088482000";"2246200";"3297";"151755.1"
"21089567000";"2182800";"3297";"151763.5"
"21090646000";"2182800";"3297";"151771.4"
"21091989000";"2182800";"3297";"151779.7"
"21093073000";"2182800";"3297";"151788.1"
"21094153000";"2182800";"3297";"151796.0"
"21095233000";"2182800";"3297";"151804.0"
"21096313000";"2182800";"3297";"151811.9"
"21097656000";"2127200";"3297";"151820.2"
"21098736000";"2127200";"3297";"151828.6"
"21099816000";"2127200";"3297";"151836.5"
"21100896000";"2127200";"3297";"151844.5"
"21101975000";"2127200";"3297";"151852.4"
"21103324000";"2127200";"3297";"151860.8"
"21104403000";"2127200";"3297";"151868.7"
"21105483000";"2184100";"3297";"151876.7"
"21106563000";"2184100";"3297";"151884.6"
"21107643000";"2184100";"3297";"151892.9"
"21108986000";"2184100";"3297";"151901.3"
"21110065000";"2184100";"3297";"151909.2"
"21111146000";"2184100";"3297";"151917.2"
"21112225000";"2184100";"3297";"151925.1"
"21113310000";"2198800";"3297";"151933.5"
"21114654000";"2198800";"3297";"151941.8"
"21115734000";"2198800";"3297";"151949.7"
"21116814000";"2198800";"3297";"151957.7"
"21117893000";"2198800";"3297";"151966.0"
"21118974000";"2198800";"3297";"151974.0"
"21120316000";"2198800";"3297";"151982.3"
"21121396000";"2128100";"3297";"151990.2"
"21122476000";"2128100";"3297";"151998.2"
"21123561000";"2128100";"3297";"152006.1"
"21124641000";"2128100";"3297";"152014.1"
"21125985000";"2128100";"3297";"152023.9"
"21127064000";"2128100";"3297";"152031.9"
"21128144000";"2227600";"3297";"152039.8"
"21129225000";"2227600";"3297";"152048.2"
"21130305000";"2227600";"3297";"152056.1"
"21131651000";"2227600";"3297";"152066.0"
"21132731000";"2227600";"3297";"152073.9"
"21133816000";"2227600";"3297";"152082.3"
"21134896000";"2260500";"3297";"152090.2"
"21135977000";"2260500";"3297";"152098.2"
"21137320000";"2260500";"3297";"152106.5"
"21138400000";"2260500";"3296";"152114.4"
"21139480000";"2260500";"3296";"152122.4"
"21140560000";"2260500";"3296";"152130.7"
"21141639000";"2260500";"3296";"152138.7"
"21142988000";"2126500";"3296";"152147.0"
"21144067000";"2126500";"3296";"152154.9"
"21145147000";"2126500";"3296";"152162.9"
"21146228000";"2126500";"3296";"152170.9"
"21147308000";"2126500";"3296";"152179.2"
"21148651000";"2126500";"3296";"152188.6"
"21149731000";"2246400";"3296";"152197.0"
"21150811000";"2246400";"3296";"152204.9"
"21151891000";"2246400";"3296";"152212.9"
"21152976000";"2246400";"3296";"152221.2"
"21154318000";"2246400";"3296";"152229.5"
"21155398000";"2246400";"3296";"152237.5"
"21156478000";"2246400";"3296";"152245.4"
"21157559000";"2198700";"3296";"152253.8"
"21158639000";"2198700";"3296";"152261.7"
"21159982000";"2198700";"3296";"152271.2"
"21161062000";"2198700";"3296";"152279.5"
"21162142000";"2198700";"3296";"152287.5"
"21163228000";"2198700";"3296";"152295.4"
"21164307000";"2227400";"3296";"152303.4"
"21165650000";"2227400";"3296";"152311.7"
"21166730000";"2227400";"3296";"152319.7"
"21167811000";"2227400";"3296";"152327.6"
"21168890000";"2227400";"3296";"152335.9"
"21169971000";"2227400";"3296";"152343.9"
"21171314000";"2227400";"3296";"152352.2"
"21172394000";"2127900";"3296";"152360.2"
"21173484000";"2127900";"3296";"152368.1"
"21174565000";"2127900";"3296";"152376.5"
"21175645000";"2127900";"3296";"152384.4"
"21176987000";"2127900";"3296";"152392.7"
"21178067000";"2127900";"3296";"152400.7"
"21179147000";"2127900";"3296";"152408.6"
"21180227000";"2197000";"3296";"152417.0"
"21181308000";"2197000";"3296";"152424.9"
"21182651000";"2197000";"3296";"152434.4"
"21183737000";"2197000";"3296";"152442.7"
"21184816000";"2197000";"3296";"152450.7"
"21185896000";"2197000";"3296";"152458.6"
"21186976000";"2227400";"3296";"152466.6"
"21188318000";"2227400";"3296";"152474.9"
"21189397000";"2227400";"3296";"152482.8"
"21190478000";"2227400";"3296";"152490.8"
"21191558000";"2227400";"3296";"152499.1"
"21192638000";"2227400";"3296";"152507.1"
"21193987000";"2176600";"3296";"152516.9"
"21195066000";"2176600";"3296";"152524.9"
"21196147000";"2176600";"3296";"152532.8"
"21197226000";"2176600";"3296";"152541.2"
"21198305000";"2176600";"3296";"152549.1"
"21199648000";"2176600";"3296";"152559.0"
"21200727000";"2247300";"3296";"152566.9"
"21201808000";"2247300";"3297";"152574.9"
"21202893000";"2247300";"3297";"152582.8"
"21203973000";"2247300";"3297";"152590.8"
"21205315000";"2247300";"3297";"152599.1"
"21206396000";"2247300";"3296";"152607.0"
"21207475000";"2247300";"3296";"152615.0"
"21208555000";"2183900";"3296";"152623.3"
"21209635000";"2183900";"3296";"152631.3"
"21210977000";"2183900";"3296";"152639.6"
"21212057000";"2183900";"3296";"152647.5"
"21213143000";"2183900";"3297";"152655.5"
"21214222000";"2183900";"3297";"152663.8"
"21215363000";"2183900";"3296";"152671.8"
"21216707000";"2110700";"3296";"152680.1"
"21217786000";"2110700";"3297";"152688.1"
"21218866000";"2110700";"3297";"152696.4"
"21219946000";"2110700";"3297";"152704.3"
"21221025000";"2110700";"3297";"152712.3"
"21222368000";"2110700";"3297";"152720.6"
"21223453000";"2110700";"3297";"152728.6"
"21224532000";"2184600";"3297";"152736.5"
"21225612000";"2184600";"3297";"152744.5"
"21226693000";"2184600";"3297";"152752.8"
"21228035000";"2184600";"3297";"152760.7"
"21229116000";"2184600";"3297";"152769.1"
"21230196000";"2184600";"3297";"152777.0"
"21231276000";"2184600";"3297";"152785.0"
"21232357000";"2199600";"3297";"152793.3"
"21233705000";"2199600";"3297";"152803.2"
"21234785000";"2199600";"3297";"152811.1"
"21235865000";"2199600";"3297";"152819.1"
"21236945000";"2199600";"3297";"152827.0"
"21238026000";"2199600";"3297";"152835.3"
"21239368000";"2176400";"3297";"152843.7"
"21240448000";"2176400";"3297";"152851.6"
"21241528000";"2176400";"3297";"152859.6"
"21242608000";"2176400";"3297";"152867.5"
"21243693000";"2176400";"3297";"152875.5"
"21245036000";"2176400";"3297";"152885.3"
"21246116000";"2227600";"3297";"152893.3"
"21247196000";"2227600";"3297";"152901.2"
"21248276000";"2227600";"3297";"152909.2"
"21249356000";"2227600";"3297";"152917.5"
"21250698000";"2227600";"3297";"152927.0"
"21251779000";"2227600";"3298";"152935.3"
"21252865000";"2244500";"3298";"152943.3"
"21253944000";"2244500";"3298";"152951.2"
"21255025000";"2244500";"3298";"152959.5"
"21256367000";"2244500";"3298";"152967.9"
"21257452000";"2244500";"3297";"152975.8"
"21258532000";"2244500";"3297";"152983.8"
"21259612000";"2244500";"3297";"152992.1"
"21260693000";"2198700";"3297";"153000.1"
"21262035000";"2198700";"3298";"153008.4"
"21263120000";"2198700";"3298";"153016.3"
"21264200000";"2198700";"3298";"153024.3"
"21265280000";"2198700";"3298";"153032.2"
"21266360000";"2198700";"3298";"153040.2"
"21267703000";"2198700";"3298";"153048.5"
"21268784000";"2112400";"3298";"153056.5"
"21269864000";"2112400";"3297";"153064.8"
"21270944000";"2112400";"3297";"153072.7"
"21272025000";"2112400";"3297";"153080.7"
"21273373000";"2112400";"3297";"153089.0"
"21274453000";"2112400";"3297";"153097.4"
"21275533000";"2112400";"3297";"153105.3"
"21276613000";"2198100";"3297";"153113.3"
"21277694000";"2198100";"3297";"153121.2"
"21279036000";"2198100";"3297";"153129.5"
"21280115000";"2198100";"3297";"153137.9"
"21281195000";"2198100";"3297";"153145.8"
"21282275000";"2198100";"3297";"153153.8"
"21283361000";"2198100";"3297";"153161.7"
"21284704000";"2126700";"3297";"153170.0"
"21285785000";"2126700";"3297";"153178.0"
"21286864000";"2126700";"3297";"153185.9"
"21287944000";"2126700";"3297";"153193.9"
"21289024000";"2126700";"3297";"153202.2"
"21290366000";"2126700";"3297";"153210.5"
"21291445000";"2126700";"3297";"153218.5"
"21292526000";"2185700";"3297";"153226.5"
"21293612000";"2185700";"3297";"153234.8"
"21294691000";"2185700";"3297";"153242.7"
"21296034000";"2185700";"3297";"153252.6"
"21297114000";"2185700";"3296";"153260.5"
"21298194000";"2185700";"3296";"153268.5"
"21299279000";"2243000";"3296";"153276.4"
"21300359000";"2243000";"3296";"153284.4"
"21301701000";"2243000";"3296";"153292.7"
"21302782000";"2243000";"3296";"153301.0"
"21303868000";"2243000";"3296";"153309.0"
"21304948000";"2243000";"3296";"153316.9"
"21306028000";"2243000";"3296";"153324.9"
"21307372000";"2126200";"3296";"153333.2"
"21308451000";"2126200";"3296";"153341.2"
"21309530000";"2126200";"3296";"153349.1"
"21310611000";"2126200";"3296";"153357.5"
"21311690000";"2126200";"3296";"153365.4"
"21313038000";"2126200";"3296";"153373.7"
"21314119000";"2126200";"3296";"153382.1"
"21315200000";"2198700";"3296";"153390.0"
"21316279000";"2198700";"3296";"153398.0"
"21317359000";"2198700";"3296";"153405.9"
"21318703000";"2198700";"3296";"153415.8"
"21319783000";"2198700";"3296";"153423.7"
"21320864000";"2198700";"3296";"153431.7"
"21321943000";"2246200";"3296";"153440.0"
"21323029000";"2246200";"3296";"153448.0"
"21324371000";"2246200";"3296";"153456.3"
"21325450000";"2246200";"3296";"153464.2"
"21326530000";"2246200";"3296";"153472.2"
"21327610000";"2246200";"3296";"153480.1"
"21328690000";"2246200";"3296";"153488.5"
"21330033000";"2126900";"3296";"153496.8"
"21331113000";"2126900";"3296";"153504.7"
"21332192000";"2126900";"3296";"153512.7"
"21333278000";"2126900";"3296";"153521.0"
"21334357000";"2126900";"3296";"153529.0"
"21335700000";"2126900";"3297";"153537.3"
"21336780000";"2126900";"3296";"153545.2"
"21337860000";"2184300";"3297";"153553.2"
"21338940000";"2184300";"3297";"153561.5"
"21340019000";"2184300";"3297";"153569.5"
"21341366000";"2184300";"3296";"153577.8"
"21342446000";"2184300";"3296";"153585.8"
"21343532000";"2184300";"3296";"153593.7"
"21344611000";"2184300";"3296";"153602.0"
"21345690000";"2197900";"3296";"153610.0"
"21347033000";"2197900";"3296";"153619.5"
"21348112000";"2197900";"3296";"153627.8"
"21349193000";"2197900";"3296";"153635.7"
"21350273000";"2197900";"3296";"153643.7"
"21351352000";"2197900";"3296";"153651.7"
"21352695000";"2161900";"3296";"153660.0"
"21353780000";"2161900";"3296";"153668.3"
"21354860000";"2161900";"3296";"153676.3"
"21355940000";"2161900";"3296";"153684.2"
"21357021000";"2161900";"3296";"153692.5"
"21358364000";"2161900";"3296";"153700.9"
"21359443000";"2161900";"3296";"153708.8"
"21360523000";"2198700";"3296";"153716.8"
"21361603000";"2198700";"3296";"153724.7"
"21362683000";"2198700";"3296";"153732.7"
"21364032000";"2198700";"3296";"153742.5"
"21365112000";"2198700";"3296";"153750.5"
"21366192000";"2198700";"3296";"153758.4"
"21367271000";"2227800";"3296";"153766.4"
"21368351000";"2227800";"3296";"153774.7"
"21369693000";"2227800";"3297";"153783.0"
"21370773000";"2227800";"3297";"153791.0"
"21371852000";"2227800";"3297";"153798.9"
"21372938000";"2227800";"3297";"153807.3"
"21374017000";"2227800";"3297";"153815.2"
"21375360000";"2141500";"3297";"153823.5"
"21376439000";"2141500";"3297";"153831.5"
"21377520000";"2141500";"3297";"153839.8"
"21378600000";"2141500";"3297";"153847.8"
"21379680000";"2141500";"3297";"153855.7"
"21381022000";"2141500";"3297";"153865.6"
"21382102000";"2246600";"3297";"153873.5"
"21383191000";"2246600";"3297";"153881.5"
"21384271000";"2246600";"3297";"153889.4"
"21385351000";"2246600";"3297";"153897.4"
"21386695000";"2246600";"3297";"153905.7"
"21387774000";"2246600";"3297";"153913.7"
"21388855000";"2246600";"3297";"153921.6"
"21389936000";"2182300";"3297";"153929.9"
"21391015000";"2182300";"3297";"153937.9"
"21392357000";"2182300";"3297";"153947.7"
"21393442000";"2182300";"3297";"153955.7"
"21394522000";"2182300";"3297";"153963.6"
"21395602000";"2182300";"3297";"153972.0"
"21396682000";"2245300";"3297";"153979.9"
"21398025000";"2245300";"3297";"153989.8"
"21399105000";"2245300";"3297";"153997.7"
"21400185000";"2245300";"3297";"154005.7"
"21401265000";"2245300";"3297";"154013.6"
"21402345000";"2245300";"3297";"154021.6"
"21403694000";"2159700";"3297";"154029.9"
"21404774000";"2159700";"3297";"154037.9"
"21405855000";"2159700";"3297";"154045.8"
"21406934000";"2159700";"3297";"154054.1"
"21408014000";"2159700";"3297";"154062.1"
"21409358000";"2159700";"3298";"154070.4"
"21410437000";"2159700";"3298";"154078.4"
"21411516000";"2185300";"3298";"154086.3"
"21412597000";"2185300";"3298";"154094.6"
"21413682000";"2185300";"3298";"154102.6"
"21415025000";"2185300";"3297";"154110.9"
"21416105000";"2185300";"3297";"154119.3"
"21417185000";"2185300";"3297";"154127.2"
"21418266000";"2185300";"3297";"154135.2"
"21419345000";"2198300";"3297";"154143.1"
"21420689000";"2198300";"3297";"154151.4"
"21421768000";"2198300";"3297";"154159.4"
"21422853000";"2198300";"3297";"154167.3"
"21423934000";"2198300";"3297";"154175.7"
"21425078000";"2198300";"3297";"154183.6"
"21426421000";"2198300";"3297";"154191.9"
"21427500000";"2109900";"3297";"154199.9"
"21428580000";"2109900";"3297";"154207.8"
"21429661000";"2109900";"3297";"154215.8"
"21430741000";"2109900";"3297";"154224.1"
"21432084000";"2109900";"3297";"154232.4"
"21433169000";"2109900";"3297";"154240.4"
"21434250000";"2109900";"3297";"154248.4"
"21435329000";"2198300";"3297";"154256.7"
"21436409000";"2198300";"3297";"154264.6"
"21437752000";"2198300";"3296";"154273.0"
"21438831000";"2198300";"3296";"154280.9"
"21439911000";"2198300";"3296";"154288.9"
"21440992000";"2198300";"3296";"154296.8"
"21442072000";"2198300";"3297";"154305.1"
"21443421000";"2169400";"3297";"154314.6"
"21444501000";"2169400";"3297";"154322.6"
"21445581000";"2169400";"3296";"154330.9"
"21446661000";"2169400";"3296";"154338.8"
"21447741000";"2169400";"3296";"154346.8"
"21449082000";"2169400";"3296";"154355.1"
"21450163000";"2169400";"3296";"154363.1"
"21451242000";"2185900";"3296";"154371.0"
"21452321000";"2185900";"3296";"154379.4"
"21453407000";"2185900";"3296";"154387.3"
"21454749000";"2185900";"3296";"154395.6"
"21455829000";"2185900";"3296";"154403.6"
"21456910000";"2185900";"3296";"154411.9"
"21457990000";"2185900";"3296";"154419.9"
"21459069000";"2198800";"3296";"154427.8"
"21460412000";"2198800";"3297";"154437.7"
"21461491000";"2198800";"3297";"154445.6"
"21462571000";"2198800";"3296";"154453.6"
"21463656000";"2198800";"3296";"154461.5"
"21464737000";"2198800";"3296";"154469.5"
"21466080000";"2160100";"3296";"154477.8"
"21467164000";"2160100";"3296";"154486.1"
"21468244000";"2160100";"3296";"154494.1"
"21469324000";"2160100";"3296";"154502.0"
"21470403000";"2160100";"3296";"154510.0"
"21471746000";"2160100";"3296";"154518.3"
"21472825000";"2160100";"3296";"154526.6"
"21473911000";"2197800";"3296";"154534.6"
"21474990000";"2197800";"3296";"154542.5"
"21476070000";"2197800";"3296";"154550.9"
"21477413000";"2197800";"3296";"154560.3"
"21478492000";"2197800";"3296";"154568.3"
"21479572000";"2197800";"3296";"154576.6"
"21480652000";"2246800";"3296";"154584.6"
"21481732000";"2246800";"3296";"154592.5"
"21483080000";"2246800";"3296";"154600.9"
"21484160000";"2246800";"3296";"154608.8"
"21485239000";"2246800";"3296";"154616.8"
"21486319000";"2246800";"3296";"154624.7"
"21487399000";"2246800";"3296";"154633.0"
"21488741000";"2127200";"3296";"154641.4"
"21489822000";"2127200";"3296";"154649.3"
"21490902000";"2127200";"3297";"154657.3"
"21491982000";"2127200";"3296";"154665.2"
"21493068000";"2127200";"3297";"154673.6"
"21494410000";"2127200";"3297";"154681.9"
"21495491000";"2127200";"3297";"154689.8"
"21496570000";"2183500";"3297";"154697.8"
"21497651000";"2183500";"3297";"154706.1"
"21498731000";"2183500";"3296";"154714.1"
"21500075000";"2183500";"3297";"154722.4"
"21501154000";"2183500";"3297";"154730.3"
"21502234000";"2183500";"3297";"154738.3"
"21503319000";"2183500";"3297";"154746.2"
"21504399000";"2183700";"3297";"154754.2"
"21505742000";"2183700";"3296";"154764.0"
"21506823000";"2183700";"3296";"154772.0"
"21507903000";"2183700";"3296";"154779.9"
"21508988000";"2183700";"3296";"154788.3"
"21510069000";"2183700";"3296";"154796.2"
"21511412000";"2241700";"3297";"154806.1"
"21512491000";"2241700";"3296";"154814.0"
"21513576000";"2241700";"3296";"154822.0"
"21514656000";"2241700";"3296";"154829.9"
"21515736000";"2241700";"3297";"154838.3"
"21517079000";"2241700";"3297";"154846.6"
"21518160000";"2241700";"3296";"154854.5"
"21519239000";"2184100";"3296";"154862.5"
"21520320000";"2184100";"3296";"154870.4"
"21521399000";"2184100";"3296";"154878.4"
"21522742000";"2184100";"3296";"154886.7"
"21523828000";"2184100";"3296";"154895.0"
"21524908000";"2184100";"3297";"154903.0"
"21525989000";"2184100";"3297";"154910.9"
"21527068000";"2183500";"3297";"154918.9"
"21528410000";"2183500";"3297";"154928.7"
"21529491000";"2183500";"3297";"154936.7"
"21530571000";"2183500";"3297";"154944.6"
"21531650000";"2183500";"3297";"154952.6"
"21532731000";"2183500";"3297";"154960.9"
"21534080000";"2176400";"3297";"154969.3"
"21535159000";"2176400";"3297";"154977.2"
"21536240000";"2176400";"3297";"154985.5"
