Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"21537321000";"2176400";"3297";"154993.5"
"21538400000";"2176400";"3297";"155001.4"
"21539742000";"2176400";"3297";"155009.8"
"21540821000";"2176400";"3297";"155017.7"
"21541902000";"2185500";"3297";"155025.7"
"21542988000";"2185500";"3297";"155034.0"
"21544068000";"2185500";"3297";"155042.0"
"21545411000";"2185500";"3297";"155050.3"
"21546490000";"2185500";"3297";"155058.2"
"21547570000";"2185500";"3297";"155066.2"
"21548649000";"2185500";"3297";"155074.1"
"21549729000";"2183900";"3297";"155082.1"
"21551077000";"2183900";"3297";"155090.4"
"21552157000";"2183900";"3297";"155098.7"
"21553242000";"2183900";"3297";"155106.7"
"21554321000";"2183900";"3297";"155114.6"
"21555402000";"2183900";"3297";"155123.0"
"21556745000";"2175200";"3297";"155132.4"
"21557825000";"2175200";"3297";"155140.8"
"21558904000";"2175200";"3297";"155148.7"
"21559984000";"2175200";"3297";"155156.7"
"21561064000";"2175200";"3297";"155164.6"
"21562406000";"2175200";"3297";"155174.5"
"21563491000";"2245300";"3297";"155182.4"
"21564570000";"2245300";"3297";"155190.4"
"21565650000";"2245300";"3297";"155198.3"
"21566730000";"2245300";"3297";"155206.3"
"21568073000";"2245300";"3297";"155216.1"
"21569153000";"2245300";"3297";"155224.1"
"21570232000";"2229900";"3297";"155232.0"
"21571312000";"2229900";"3297";"155240.0"
"21572392000";"2229900";"3297";"155248.3"
"21573740000";"2229900";"3297";"155256.6"
"21574820000";"2229900";"3297";"155264.6"
"21575900000";"2229900";"3297";"155272.9"
"21576980000";"2229900";"3297";"155280.9"
"21578060000";"2198500";"3297";"155288.8"
"21579403000";"2198500";"3297";"155297.1"
"21580483000";"2198500";"3297";"155305.1"
"21581563000";"2198500";"3297";"155313.1"
"21582643000";"2198500";"3297";"155321.0"
"21583728000";"2198500";"3297";"155329.0"
"21585071000";"2198500";"3297";"155337.3"
"21586151000";"2112400";"3297";"155345.2"
"21587232000";"2112400";"3297";"155353.2"
"21588311000";"2112400";"3297";"155361.5"
"21589392000";"2112400";"3297";"155369.5"
"21590734000";"2112400";"3297";"155377.8"
"21591813000";"2112400";"3297";"155385.7"
"21592903000";"2112400";"3297";"155393.7"
"21593983000";"2182800";"3296";"155401.6"
"21595063000";"2182800";"3297";"155410.0"
"21596405000";"2182800";"3297";"155418.3"
"21597484000";"2182800";"3297";"155426.2"
"21598564000";"2182800";"3297";"155434.2"
"21599644000";"2182800";"3297";"155442.2"
"21600724000";"2182800";"3297";"155450.1"
"21602067000";"2128400";"3296";"155458.4"
"21603153000";"2128400";"3296";"155466.4"
"21604233000";"2128400";"3296";"155474.3"
"21605313000";"2128400";"3296";"155482.3"
"21606394000";"2128400";"3297";"155490.6"
"21607737000";"2128400";"3297";"155498.6"
"21608816000";"2128400";"3297";"155506.9"
"21609895000";"2183900";"3297";"155514.8"
"21610976000";"2183900";"3297";"155522.8"
"21612055000";"2183900";"3297";"155530.7"
"21613404000";"2183900";"3297";"155539.1"
"21614484000";"2183900";"3297";"155547.4"
"21615564000";"2183900";"3297";"155555.3"
"21616645000";"2183900";"3297";"155563.3"
"21617724000";"2183500";"3297";"155571.3"
"21619067000";"2183500";"3296";"155579.6"
"21620147000";"2183500";"3297";"155587.5"
"21621228000";"2183500";"3297";"155595.9"
"21622308000";"2183500";"3297";"155603.8"
"21623393000";"2183500";"3297";"155611.8"
"21624735000";"2160100";"3297";"155621.2"
"21625815000";"2160100";"3297";"155629.6"
"21626894000";"2160100";"3297";"155637.5"
"21627974000";"2160100";"3297";"155645.5"
"21629054000";"2160100";"3297";"155653.4"
"21630396000";"2160100";"3297";"155661.7"
"21631476000";"2160100";"3297";"155669.7"
"21632556000";"2185900";"3297";"155677.6"
"21633642000";"2185900";"3297";"155686.0"
"21634721000";"2185900";"3297";"155693.9"
"21636069000";"2185900";"3297";"155702.2"
"21637148000";"2185900";"3296";"155710.2"
"21638228000";"2185900";"3296";"155718.2"
"21639308000";"2185900";"3296";"155726.5"
"21640387000";"2197800";"3297";"155734.4"
"21641729000";"2197800";"3297";"155743.9"
"21642809000";"2197800";"3297";"155751.9"
"21643895000";"2197800";"3297";"155760.2"
"21644975000";"2197800";"3297";"155768.1"
"21646055000";"2197800";"3297";"155776.1"
"21647399000";"2159700";"3297";"155784.4"
"21648478000";"2159700";"3297";"155792.4"
"21649557000";"2159700";"3297";"155800.3"
"21650638000";"2159700";"3297";"155808.3"
"21651718000";"2159700";"3297";"155816.2"
"21653066000";"2159700";"3297";"155826.1"
"21654147000";"2244700";"3297";"155834.4"
"21655226000";"2244700";"3297";"155842.4"
"21656306000";"2244700";"3297";"155850.3"
"21657385000";"2244700";"3297";"155858.3"
"21658729000";"2244700";"3297";"155866.6"
"21659808000";"2244700";"3297";"155874.5"
"21660888000";"2244700";"3297";"155882.5"
"21661967000";"2186100";"3297";"155890.8"
"21663052000";"2186100";"3297";"155898.8"
"21664394000";"2186100";"3296";"155908.2"
"21665474000";"2186100";"3296";"155916.6"
"21666553000";"2186100";"3297";"155924.5"
"21667633000";"2186100";"3297";"155932.5"
"21668713000";"2228400";"3297";"155940.4"
"21670055000";"2228400";"3297";"155949.9"
"21671136000";"2228400";"3297";"155958.2"
"21672215000";"2228400";"3297";"155966.2"
"21673300000";"2228400";"3297";"155974.1"
"21674380000";"2228400";"3297";"155982.5"
"21675722000";"2176800";"3297";"155990.8"
"21676808000";"2176800";"3297";"155998.7"
"21677887000";"2176800";"3297";"156006.7"
"21678967000";"2176800";"3297";"156014.6"
"21680047000";"2176800";"3297";"156022.6"
"21681390000";"2176800";"3297";"156030.9"
"21682470000";"2176800";"3297";"156038.9"
"21683555000";"2167900";"3296";"156046.8"
"21684635000";"2167900";"3296";"156055.1"
"21685715000";"2167900";"3296";"156063.1"
"21687057000";"2167900";"3297";"156071.4"
"21688138000";"2167900";"3297";"156079.4"
"21689217000";"2167900";"3297";"156087.3"
"21690298000";"2167900";"3297";"156095.3"
"21691377000";"2185300";"3297";"156103.2"
"21692720000";"2185300";"3297";"156111.5"
"21693806000";"2185300";"3297";"156119.9"
"21694886000";"2185300";"3297";"156127.8"
"21695966000";"2185300";"3297";"156135.8"
"21697046000";"2185300";"3297";"156144.1"
"21698389000";"2185300";"3297";"156152.4"
"21699468000";"2141000";"3297";"156160.4"
"21700548000";"2141000";"3297";"156168.3"
"21701628000";"2141000";"3297";"156176.3"
"21702707000";"2141000";"3297";"156184.2"
"21704055000";"2141000";"3297";"156192.6"
"21705136000";"2141000";"3297";"156200.5"
"21706216000";"2141000";"3297";"156208.5"
"21707296000";"2169300";"3297";"156216.4"
"21708377000";"2169300";"3297";"156224.8"
"21709719000";"2169300";"3297";"156233.1"
"21710800000";"2169300";"3297";"156241.0"
"21711879000";"2169300";"3297";"156249.0"
"21712965000";"2169300";"3297";"156257.3"
"21714045000";"2169300";"3297";"156265.3"
"21715388000";"2140500";"3297";"156273.6"
"21716469000";"2140500";"3297";"156281.5"
"21717550000";"2140500";"3297";"156289.9"
"21718679000";"2140500";"3297";"156297.8"
"21719759000";"2140500";"3297";"156305.8"
"21721102000";"2140500";"3297";"156314.1"
"21722182000";"2140500";"3297";"156322.0"
"21723268000";"2169400";"3296";"156330.0"
"21724348000";"2169400";"3296";"156337.9"
"21725428000";"2169400";"3296";"156346.3"
"21726771000";"2169400";"3296";"156354.2"
"21727852000";"2169400";"3296";"156362.6"
"21728932000";"2169400";"3297";"156370.5"
"21730012000";"2169400";"3297";"156378.5"
"21731091000";"2185200";"3296";"156386.4"
"21732434000";"2185200";"3296";"156394.7"
"21733520000";"2185200";"3296";"156403.1"
"21734599000";"2185200";"3296";"156411.0"
"21735680000";"2185200";"3296";"156419.0"
"21736759000";"2185200";"3296";"156426.9"
"21738102000";"2185200";"3296";"156435.2"
"21739182000";"2141000";"3297";"156443.6"
"21740262000";"2141000";"3297";"156451.5"
"21741342000";"2141000";"3297";"156459.5"
"21742421000";"2141000";"3297";"156467.4"
"21743769000";"2141000";"3297";"156475.8"
"21744849000";"2141000";"3296";"156483.7"
"21745929000";"2141000";"3296";"156491.7"
"21747008000";"2169700";"3296";"156499.6"
"21748089000";"2169700";"3296";"156507.6"
"21749433000";"2169700";"3296";"156515.9"
"21750513000";"2169700";"3296";"156524.2"
"21751593000";"2169700";"3296";"156532.2"
"21752672000";"2169700";"3296";"156540.1"
"21753758000";"2169700";"3296";"156548.1"
"21755101000";"2126200";"3296";"156556.4"
"21756181000";"2126200";"3296";"156564.7"
"21757260000";"2126200";"3296";"156572.7"
"21758341000";"2126200";"3296";"156580.6"
"21759421000";"2126200";"3296";"156588.6"
"21760769000";"2126200";"3296";"156597.3"
"21761849000";"2126200";"3296";"156605.2"
"21762935000";"2197000";"3297";"156613.2"
"21764014000";"2197000";"3296";"156621.1"
"21765094000";"2197000";"3296";"156629.1"
"21766437000";"2197000";"3296";"156637.4"
"21767517000";"2197000";"3296";"156645.4"
"21768597000";"2197000";"3296";"156653.7"
"21769676000";"2197000";"3296";"156661.6"
"21770757000";"2185500";"3296";"156669.6"
"21772099000";"2185500";"3296";"156677.9"
"21773185000";"2185500";"3296";"156685.9"
"21774265000";"2185500";"3296";"156694.2"
"21775345000";"2185500";"3296";"156702.2"
"21776425000";"2185500";"3296";"156710.1"
"21777767000";"2185500";"3296";"156718.4"
"21778848000";"2126700";"3296";"156726.4"
"21779928000";"2126700";"3296";"156734.3"
"21781008000";"2126700";"3296";"156742.7"
"21782088000";"2126700";"3296";"156750.6"
"21783437000";"2126700";"3296";"156760.1"
"21784517000";"2126700";"3296";"156768.4"
"21785597000";"2244300";"3296";"156776.4"
"21786677000";"2244300";"3296";"156784.3"
"21787757000";"2244300";"3296";"156792.3"
"21789099000";"2244300";"3296";"156800.6"
"21790179000";"2244300";"3296";"156808.5"
"21791258000";"2244300";"3296";"156816.5"
"21792337000";"2244300";"3296";"156824.8"
"21793423000";"2184400";"3296";"156832.8"
"21794767000";"2184400";"3296";"156841.1"
"21795847000";"2184400";"3296";"156849.1"
"21796926000";"2184400";"3296";"156857.0"
"21798006000";"2184400";"3296";"156865.3"
"21799086000";"2184400";"3296";"156873.3"
"21800428000";"2184400";"3296";"156881.6"
"21801507000";"2128400";"3296";"156889.6"
"21802592000";"2128400";"3296";"156897.5"
"21803677000";"2128400";"3296";"156905.5"
"21804758000";"2128400";"3296";"156913.4"
"21806101000";"2128400";"3296";"156921.7"
"21807182000";"2128400";"3296";"156929.7"
"21808262000";"2128400";"3296";"156937.6"
"21809342000";"2182100";"3296";"156946.0"
"21810421000";"2182100";"3296";"156953.9"
"21811763000";"2182100";"3296";"156962.3"
"21812842000";"2182100";"3296";"156970.2"
"21813927000";"2182100";"3296";"156978.2"
"21815007000";"2182100";"3296";"156986.5"
"21816087000";"2182100";"3296";"156994.4"
"21817431000";"2169900";"3296";"157003.9"
"21818511000";"2169900";"3296";"157012.2"
"21819590000";"2169900";"3296";"157020.2"
"21820670000";"2169900";"3296";"157028.1"
"21821749000";"2169900";"3296";"157036.1"
"21823033000";"2169900";"3297";"157044.4"
"21824177000";"2169900";"3297";"157052.4"
"21825256000";"2184800";"3297";"157060.3"
"21826337000";"2184800";"3297";"157068.3"
"21827416000";"2184800";"3297";"157076.6"
"21828759000";"2184800";"3297";"157086.1"
"21829839000";"2184800";"3297";"157094.0"
"21830918000";"2184800";"3297";"157102.4"
"21831998000";"2246600";"3297";"157110.3"
"21833084000";"2246600";"3297";"157118.3"
"21834426000";"2246600";"3297";"157126.6"
"21835507000";"2246600";"3297";"157134.9"
"21836586000";"2246600";"3297";"157142.9"
"21837666000";"2246600";"3297";"157150.8"
"21838746000";"2246600";"3297";"157158.8"
"21840089000";"2184000";"3297";"157168.6"
"21841169000";"2184000";"3297";"157176.6"
"21842249000";"2184000";"3297";"157184.5"
"21843334000";"2184000";"3297";"157192.5"
"21844413000";"2184000";"3297";"157200.4"
"21845761000";"2184000";"3297";"157208.7"
"21846841000";"2184000";"3297";"157216.7"
"21847921000";"2167700";"3297";"157224.6"
"21849002000";"2167700";"3297";"157232.6"
"21850082000";"2167700";"3297";"157240.9"
"21851424000";"2167700";"3297";"157248.9"
"21852505000";"2167700";"3297";"157257.2"
"21853591000";"2167700";"3297";"157265.2"
"21854670000";"2167700";"3297";"157273.1"
"21855751000";"2198300";"3297";"157281.4"
"21857093000";"2198300";"3297";"157289.4"
"21858173000";"2198300";"3297";"157297.7"
"21859253000";"2198300";"3297";"157305.7"
"21860332000";"2198300";"3297";"157313.6"
"21861413000";"2198300";"3297";"157321.6"
"21862755000";"2198300";"3297";"157329.9"
"21863840000";"2112800";"3297";"157337.8"
"21864921000";"2112800";"3297";"157345.8"
"21866000000";"2112800";"3297";"157353.8"
"21867081000";"2112800";"3297";"157362.1"
"21868423000";"2112800";"3297";"157371.5"
"21869502000";"2112800";"3297";"157379.5"
"21870581000";"2247100";"3297";"157387.8"
"21871662000";"2247100";"3297";"157395.8"
"21872741000";"2247100";"3297";"157403.7"
"21874089000";"2247100";"3297";"157412.1"
"21875169000";"2247100";"3297";"157420.0"
"21876249000";"2247100";"3297";"157428.3"
"21877329000";"2247100";"3297";"157436.3"
"21878408000";"2184300";"3297";"157444.2"
"21879750000";"2184300";"3297";"157454.1"
"21880830000";"2184300";"3297";"157462.0"
"21881911000";"2184300";"3297";"157470.0"
"21882996000";"2184300";"3297";"157478.0"
"21884076000";"2184300";"3297";"157485.9"
"21885419000";"2159900";"3297";"157494.2"
"21886505000";"2159900";"3297";"157502.2"
"21887585000";"2159900";"3296";"157510.1"
"21888665000";"2159900";"3296";"157518.5"
"21889744000";"2159900";"3296";"157526.4"
"21891086000";"2159900";"3297";"157534.7"
"21892167000";"2159900";"3297";"157542.7"
"21893251000";"2182600";"3297";"157550.6"
"21894330000";"2182600";"3297";"157558.6"
"21895410000";"2182600";"3297";"157566.9"
"21896753000";"2182600";"3296";"157576.4"
"21897834000";"2182600";"3296";"157584.7"
"21898913000";"2182600";"3296";"157592.7"
"21899993000";"2246800";"3296";"157600.6"
"21901073000";"2246800";"3296";"157608.6"
"21902416000";"2246800";"3296";"157618.4"
"21903501000";"2246800";"3297";"157626.4"
"21904581000";"2246800";"3297";"157634.3"
"21905660000";"2246800";"3297";"157642.3"
"21906739000";"2228200";"3297";"157650.2"
"21908083000";"2228200";"3296";"157658.6"
"21909163000";"2228200";"3296";"157666.5"
"21910243000";"2228200";"3296";"157674.5"
"21911323000";"2228200";"3296";"157682.4"
"21912403000";"2228200";"3296";"157690.7"
"21913751000";"2228200";"3296";"157699.1"
"21914830000";"2126700";"3296";"157707.0"
"21915911000";"2126700";"3296";"157715.3"
"21916991000";"2126700";"3296";"157723.3"
"21918071000";"2126700";"3296";"157731.3"
"21919414000";"2126700";"3296";"157741.1"
"21920494000";"2126700";"3296";"157749.0"
"21921573000";"2246400";"3296";"157757.0"
"21922654000";"2246400";"3297";"157765.0"
"21923739000";"2246400";"3296";"157772.9"
"21925082000";"2246400";"3296";"157781.2"
"21926163000";"2246400";"3296";"157789.2"
"21927243000";"2246400";"3296";"157797.1"
"21928322000";"2246400";"3296";"157805.1"
"21929408000";"2167400";"3296";"157813.0"
"21930750000";"2167400";"3296";"157821.4"
"21931831000";"2167400";"3296";"157829.3"
"21932917000";"2167400";"3296";"157837.6"
"21933996000";"2167400";"3296";"157845.6"
"21935075000";"2167400";"3296";"157853.5"
"21936419000";"2167400";"3296";"157861.9"
"21937499000";"2140800";"3296";"157870.2"
"21938579000";"2140800";"3296";"157878.1"
"21939659000";"2140800";"3296";"157886.1"
"21940739000";"2140800";"3296";"157894.1"
"21942082000";"2140800";"3296";"157902.4"
"21943167000";"2140800";"3296";"157910.3"
"21944247000";"2140800";"3296";"157918.3"
"21945328000";"2169000";"3296";"157926.2"
"21946407000";"2169000";"3296";"157934.6"
"21947750000";"2169000";"3296";"157942.5"
"21948831000";"2169000";"3296";"157950.8"
"21949911000";"2169000";"3296";"157958.8"
"21950991000";"2169000";"3296";"157966.7"
"21952071000";"2169000";"3296";"157974.7"
"21953419000";"2183600";"3296";"157984.5"
"21954499000";"2183600";"3296";"157992.5"
"21955578000";"2183600";"3296";"158000.4"
"21956658000";"2183600";"3296";"158008.8"
"21957738000";"2183600";"3296";"158016.7"
"21959080000";"2183600";"3296";"158025.0"
"21960160000";"2183600";"3296";"158033.0"
"21961239000";"2186100";"3296";"158041.0"
"21962320000";"2186100";"3296";"158048.9"
"21963406000";"2186100";"3296";"158056.9"
"21964749000";"2186100";"3296";"158065.2"
"21965829000";"2186100";"3296";"158073.1"
"21966909000";"2186100";"3296";"158081.1"
"21967989000";"2186100";"3296";"158089.0"
"21969068000";"2183500";"3296";"158097.4"
"21970416000";"2183500";"3296";"158105.3"
"21971495000";"2183500";"3296";"158113.6"
"21972574000";"2183500";"3296";"158121.6"
"21973659000";"2183500";"3296";"158129.5"
"21974739000";"2183500";"3296";"158137.5"
"21976082000";"2183500";"3296";"158145.8"
"21977162000";"2125800";"3296";"158154.1"
"21978243000";"2125800";"3296";"158162.1"
"21979322000";"2125800";"3296";"158170.1"
"21980403000";"2125800";"3296";"158178.0"
"21981745000";"2125800";"3296";"158186.3"
"21982826000";"2125800";"3296";"158194.3"
"21983912000";"2125800";"3296";"158202.2"
"21984992000";"2183500";"3296";"158210.6"
"21986071000";"2183500";"3296";"158218.5"
"21987415000";"2183500";"3296";"158228.0"
"21988494000";"2183500";"3296";"158235.9"
"21989574000";"2183500";"3296";"158244.3"
"21990653000";"2183500";"3296";"158252.2"
"21991733000";"2229700";"3296";"158260.2"
"21993081000";"2229700";"3296";"158268.5"
"21994160000";"2229700";"3296";"158276.4"
"21995240000";"2229700";"3296";"158284.4"
"21996320000";"2229700";"3296";"158292.7"
"21997401000";"2229700";"3296";"158300.7"
"21998743000";"2229700";"3296";"158309.0"
"21999823000";"2127000";"3296";"158317.0"
"22000903000";"2127000";"3296";"158324.9"
"22001983000";"2127000";"3296";"158332.9"
"22003068000";"2127000";"3296";"158341.2"
"22004412000";"2127000";"3296";"158349.1"
"22005492000";"2127000";"3296";"158357.1"
"22006572000";"2127000";"3296";"158365.4"
"22007653000";"2183400";"3296";"158373.4"
"22008733000";"2183400";"3297";"158381.3"
"22010075000";"2183400";"3297";"158389.6"
"22011155000";"2183400";"3297";"158397.6"
"22012282000";"2183400";"3297";"158405.5"
"22013368000";"2183400";"3297";"158413.9"
"22014448000";"2183400";"3297";"158421.8"
"22015791000";"2114200";"3297";"158430.1"
"22016871000";"2114200";"3297";"158438.1"
"22017952000";"2114200";"3297";"158446.1"
"22019032000";"2114200";"3297";"158454.4"
"22020111000";"2114200";"3297";"158462.3"
"22021454000";"2114200";"3297";"158470.7"
"22022533000";"2114200";"3297";"158478.6"
"22023618000";"2184100";"3297";"158486.6"
"22024698000";"2184100";"3297";"158494.5"
"22025777000";"2184100";"3297";"158502.5"
"22027121000";"2184100";"3297";"158510.8"
"22028201000";"2184100";"3297";"158518.7"
"22029281000";"2184100";"3297";"158526.7"
"22030361000";"2184100";"3297";"158534.6"
"22031441000";"2170600";"3297";"158542.6"
"22032784000";"2170600";"3297";"158552.4"
"22033869000";"2170600";"3297";"158560.4"
"22034948000";"2170600";"3297";"158568.7"
"22036028000";"2170600";"3297";"158576.7"
"22037107000";"2170600";"3297";"158584.6"
"22038451000";"2176800";"3297";"158593.0"
"22039530000";"2176800";"3297";"158600.9"
"22040610000";"2176800";"3297";"158608.9"
"22041690000";"2176800";"3297";"158617.2"
"22042771000";"2176800";"3297";"158625.1"
"22044120000";"2176800";"3297";"158633.5"
"22045200000";"2176800";"3297";"158641.4"
"22046279000";"2183700";"3297";"158649.4"
"22047359000";"2183700";"3297";"158657.3"
"22048439000";"2183700";"3297";"158665.3"
"22049781000";"2183700";"3297";"158673.6"
"22050860000";"2183700";"3297";"158681.5"
"22051941000";"2183700";"3297";"158689.5"
"22053027000";"2183700";"3297";"158697.8"
"22054106000";"2184100";"3297";"158705.8"
"22055454000";"2184100";"3297";"158714.1"
"22056534000";"2184100";"3297";"158722.1"
"22057614000";"2184100";"3297";"158730.4"
"22058694000";"2184100";"3297";"158738.3"
"22059774000";"2184100";"3297";"158746.3"
"22061117000";"2184100";"3297";"158754.6"
"22062196000";"2127000";"3297";"158762.6"
"22063281000";"2127000";"3296";"158770.5"
"22064361000";"2127000";"3296";"158778.5"
"22065440000";"2127000";"3296";"158786.4"
"22066783000";"2127000";"3296";"158796.3"
"22067863000";"2127000";"3296";"158804.2"
"22068943000";"2228000";"3296";"158812.2"
"22070024000";"2228000";"3296";"158820.1"
"22071104000";"2228000";"3296";"158828.5"
"22072446000";"2228000";"3296";"158836.8"
"22073532000";"2228000";"3296";"158844.7"
"22074611000";"2228000";"3296";"158852.7"
"22075692000";"2228000";"3296";"158860.6"
"22076771000";"2198700";"3296";"158869.0"
"22078113000";"2198700";"3296";"158877.3"
"22079194000";"2198700";"3296";"158885.2"
"22080273000";"2198700";"3296";"158893.2"
"22081353000";"2198700";"3296";"158901.1"
"22082433000";"2198700";"3296";"158909.1"
"22083781000";"2198700";"3296";"158917.4"
"22084860000";"2112800";"3296";"158925.4"
"22085940000";"2112800";"3296";"158933.3"
"22087020000";"2112800";"3296";"158941.3"
"22088101000";"2112800";"3296";"158949.2"
"22089444000";"2112800";"3296";"158957.5"
"22090524000";"2112800";"3296";"158965.5"
"22091604000";"2112800";"3296";"158973.8"
"22092684000";"2185000";"3296";"158981.8"
"22093770000";"2185000";"3296";"158989.7"
"22095112000";"2185000";"3296";"158998.1"
"22096196000";"2185000";"3296";"159006.4"
"22097276000";"2185000";"3296";"159014.3"
"22098355000";"2185000";"3296";"159022.3"
"22099434000";"2185000";"3296";"159030.2"
"22100777000";"2183500";"3296";"159040.1"
"22101856000";"2183500";"3296";"159048.0"
"22102942000";"2183500";"3296";"159056.4"
"22104023000";"2183500";"3296";"159064.3"
"22105102000";"2183500";"3296";"159072.3"
"22106445000";"2183500";"3296";"159081.7"
"22107525000";"2244500";"3296";"159090.1"
"22108605000";"2244500";"3296";"159098.0"
"22109685000";"2244500";"3296";"159106.0"
"22110766000";"2244500";"3296";"159113.9"
"22112108000";"2244500";"3296";"159122.3"
"22113193000";"2244500";"3296";"159130.2"
"22114273000";"2244500";"3296";"159138.2"
"22115353000";"2183900";"3296";"159146.5"
"22116432000";"2183900";"3296";"159154.4"
"22117774000";"2183900";"3296";"159162.8"
"22118853000";"2183900";"3296";"159170.7"
"22119933000";"2183900";"3296";"159179.0"
"22121013000";"2183900";"3297";"159187.0"
"22122094000";"2183900";"3297";"159195.0"
"22123443000";"2127000";"3297";"159203.3"
"22124522000";"2127000";"3297";"159211.2"
"22125601000";"2127000";"3297";"159219.2"
"22126681000";"2127000";"3297";"159227.1"
"22127761000";"2127000";"3297";"159235.1"
"22129104000";"2127000";"3297";"159243.4"
"22130184000";"2127000";"3297";"159251.4"
"22131264000";"2185900";"3297";"159259.7"
"22132343000";"2185900";"3297";"159267.6"
"22133429000";"2185900";"3297";"159275.6"
"22134772000";"2185900";"3297";"159283.9"
"22135852000";"2185900";"3296";"159291.9"
"22136932000";"2185900";"3296";"159300.2"
"22138012000";"2185900";"3296";"159308.1"
"22139097000";"2182300";"3296";"159316.1"
"22140439000";"2182300";"3296";"159324.4"
"22141518000";"2182300";"3296";"159332.4"
"22142598000";"2182300";"3296";"159340.3"
"22143684000";"2182300";"3296";"159348.7"
"22144764000";"2182300";"3297";"159356.6"
"22146107000";"2182300";"3297";"159364.9"
"22147187000";"2127000";"3296";"159372.9"
"22148266000";"2127000";"3296";"159380.8"
"22149346000";"2127000";"3296";"159388.8"
"22150427000";"2127000";"3296";"159396.7"
"22151769000";"2127000";"3297";"159405.1"
"22152855000";"2127000";"3296";"159413.4"
"22153935000";"2127000";"3296";"159421.3"
"22155015000";"2183900";"3296";"159429.3"
"22156095000";"2183900";"3297";"159437.6"
"22157438000";"2183900";"3297";"159446.0"
"22158517000";"2183900";"3297";"159453.9"
"22159596000";"2183900";"3297";"159461.9"
"22160675000";"2183900";"3297";"159469.8"
"22161755000";"2183900";"3296";"159477.8"
"22163104000";"2127200";"3297";"159486.1"
"22164183000";"2127200";"3297";"159494.4"
"22165264000";"2127200";"3297";"159502.4"
"22166343000";"2127200";"3297";"159510.3"
"22167423000";"2127200";"3297";"159518.3"
"22168766000";"2127200";"3297";"159526.6"
"22169845000";"2127200";"3297";"159534.5"
"22170925000";"2185700";"3296";"159542.5"
"22172005000";"2185700";"3297";"159550.4"
"22173090000";"2185700";"3297";"159558.8"
"22174432000";"2185700";"3297";"159568.6"
"22175511000";"2185700";"3297";"159576.6"
"22176592000";"2185700";"3296";"159584.5"
"22177671000";"2262500";"3296";"159592.9"
"22178751000";"2262500";"3296";"159600.8"
"22180099000";"2262500";"3296";"159610.7"
"22181179000";"2262500";"3296";"159618.6"
"22182259000";"2262500";"3296";"159626.6"
"22183345000";"2262500";"3296";"159634.5"
"22184425000";"2225700";"3296";"159642.5"
"22185769000";"2225700";"3297";"159650.8"
"22186848000";"2225700";"3297";"159658.7"
"22187928000";"2225700";"3296";"159666.7"
"22189008000";"2225700";"3297";"159674.6"
"22190089000";"2225700";"3297";"159683.0"
"22191431000";"2225700";"3297";"159691.3"
"22192511000";"2128100";"3297";"159699.3"
"22193596000";"2128100";"3297";"159707.2"
"22194676000";"2128100";"3297";"159715.2"
"22195755000";"2128100";"3297";"159723.5"
"22197098000";"2128100";"3297";"159733.0"
"22198177000";"2128100";"3297";"159741.3"
"22199257000";"2245600";"3297";"159749.2"
"22200336000";"2245600";"3297";"159757.2"
"22201417000";"2245600";"3297";"159765.1"
"22202759000";"2245600";"3297";"159773.5"
"22203844000";"2245600";"3297";"159781.4"
"22204923000";"2245600";"3297";"159789.4"
"22206004000";"2245600";"3297";"159797.3"
"22207084000";"2169300";"3297";"159805.3"
"22208426000";"2169300";"3297";"159813.6"
"22209507000";"2169300";"3297";"159821.5"
"22210586000";"2169300";"3297";"159829.9"
