Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"22211667000";"2169300";"3297";"159837.8"
"22212747000";"2169300";"3297";"159845.8"
"22214095000";"2169300";"3297";"159854.1"
"22215175000";"2141000";"3297";"159862.4"
"22216255000";"2141000";"3297";"159870.4"
"22217335000";"2141000";"3297";"159878.3"
"22218414000";"2141000";"3297";"159886.3"
"22219758000";"2141000";"3297";"159894.6"
"22220837000";"2141000";"3297";"159902.6"
"22221917000";"2141000";"3297";"159910.5"
"22223008000";"2182500";"3297";"159918.8"
"22224087000";"2182500";"3297";"159926.8"
"22225430000";"2182500";"3297";"159935.1"
"22226510000";"2182500";"3297";"159943.1"
"22227589000";"2182500";"3297";"159951.0"
"22228670000";"2182500";"3296";"159959.0"
"22229750000";"2182500";"3296";"159967.3"
"22231093000";"2128100";"3296";"159975.6"
"22232173000";"2128100";"3297";"159983.6"
"22233258000";"2128100";"3297";"159991.5"
"22234339000";"2128100";"3297";"159999.5"
"22235419000";"2128100";"3297";"160007.8"
"22236762000";"2128100";"3297";"160016.1"
"22237843000";"2128100";"3297";"160024.1"
"22238922000";"2183500";"3297";"160032.0"
"22240001000";"2183500";"3297";"160040.0"
"22241082000";"2183500";"3297";"160048.3"
"22242425000";"2183500";"3297";"160056.3"
"22243511000";"2183500";"3297";"160064.6"
"22244590000";"2183500";"3297";"160072.6"
"22245671000";"2183500";"3297";"160080.5"
"22246750000";"2183900";"3297";"160088.5"
"22248092000";"2183900";"3297";"160096.8"
"22249173000";"2183900";"3297";"160104.7"
"22250252000";"2183900";"3297";"160112.7"
"22251332000";"2183900";"3297";"160120.6"
"22252412000";"2183900";"3297";"160129.0"
"22253760000";"2183900";"3297";"160137.3"
"22254841000";"2126900";"3297";"160145.2"
"22255921000";"2126900";"3297";"160153.6"
"22257000000";"2126900";"3297";"160161.5"
"22258080000";"2126900";"3297";"160169.5"
"22259422000";"2126900";"3297";"160177.8"
"22260501000";"2126900";"3297";"160185.8"
"22261581000";"2126900";"3297";"160193.7"
"22262662000";"2185700";"3297";"160201.7"
"22263748000";"2185700";"3297";"160210.0"
"22265095000";"2185700";"3297";"160219.5"
"22266174000";"2185700";"3297";"160227.4"
"22267254000";"2185700";"3297";"160235.7"
"22268334000";"2185700";"3297";"160243.7"
"22269414000";"2243400";"3297";"160251.6"
"22270757000";"2243400";"3297";"160261.5"
"22271836000";"2243400";"3297";"160269.4"
"22272922000";"2243400";"3297";"160277.4"
"22274001000";"2243400";"3297";"160285.3"
"22275082000";"2243400";"3297";"160293.7"
"22276424000";"2176800";"3297";"160302.0"
"22277503000";"2176800";"3297";"160310.0"
"22278583000";"2176800";"3297";"160317.9"
"22279662000";"2176800";"3297";"160325.9"
"22280742000";"2176800";"3297";"160334.2"
"22282085000";"2176800";"3297";"160343.7"
"22283171000";"2228000";"3297";"160351.6"
"22284250000";"2228000";"3297";"160359.9"
"22285331000";"2228000";"3297";"160367.9"
"22286411000";"2228000";"3297";"160375.8"
"22287754000";"2228000";"3297";"160384.2"
"22288833000";"2228000";"3297";"160392.1"
"22289913000";"2228000";"3297";"160400.1"
"22290992000";"2185700";"3297";"160408.0"
"22292073000";"2185700";"3297";"160416.4"
"22293422000";"2185700";"3297";"160424.7"
"22294503000";"2185700";"3297";"160432.6"
"22295582000";"2185700";"3297";"160440.6"
"22296663000";"2185700";"3297";"160448.9"
"22297742000";"2185700";"3297";"160456.9"
"22299084000";"2140600";"3297";"160465.2"
"22300164000";"2140600";"3297";"160473.1"
"22301243000";"2140600";"3297";"160481.1"
"22302323000";"2140600";"3297";"160489.0"
"22303408000";"2140600";"3297";"160497.4"
"22304752000";"2140600";"3297";"160505.7"
"22305882000";"2140600";"3297";"160513.6"
"22306962000";"2170000";"3297";"160521.6"
"22308042000";"2170000";"3297";"160529.5"
"22309122000";"2170000";"3297";"160537.5"
"22310465000";"2170000";"3297";"160547.3"
"22311545000";"2170000";"3297";"160555.3"
"22312625000";"2170000";"3296";"160563.3"
"22313711000";"2244500";"3296";"160571.6"
"22314791000";"2244500";"3296";"160579.5"
"22316134000";"2244500";"3296";"160589.4"
"22317213000";"2244500";"3296";"160597.3"
"22318293000";"2244500";"3296";"160605.3"
"22319374000";"2244500";"3296";"160613.6"
"22320453000";"2246600";"3296";"160621.6"
"22321795000";"2246600";"3296";"160629.9"
"22322881000";"2246600";"3296";"160637.8"
"22323961000";"2246600";"3296";"160645.8"
"22325040000";"2246600";"3296";"160653.7"
"22326121000";"2246600";"3296";"160661.7"
"22327463000";"2246600";"3296";"160670.0"
"22328543000";"2127000";"3296";"160678.4"
"22329623000";"2127000";"3296";"160686.3"
"22330702000";"2127000";"3296";"160694.3"
"22331783000";"2127000";"3296";"160702.2"
"22333132000";"2127000";"3296";"160710.5"
"22334212000";"2127000";"3296";"160718.5"
"22335291000";"2127000";"3296";"160726.8"
"22336371000";"2183900";"3296";"160734.8"
"22337450000";"2183900";"3296";"160742.7"
"22338793000";"2183900";"3296";"160752.6"
"22339873000";"2183900";"3296";"160760.5"
"22340952000";"2183900";"3297";"160768.9"
"22342032000";"2183900";"3297";"160776.8"
"22343116000";"2245600";"3297";"160784.8"
"22344458000";"2245600";"3297";"160794.6"
"22345537000";"2245600";"3297";"160802.6"
"22346618000";"2245600";"3297";"160810.5"
"22347697000";"2245600";"3297";"160818.5"
"22348782000";"2245600";"3297";"160826.4"
"22350126000";"2160500";"3296";"160834.7"
"22351206000";"2160500";"3296";"160842.7"
"22352286000";"2160500";"3296";"160851.0"
"22353371000";"2160500";"3296";"160859.0"
"22354451000";"2160500";"3296";"160866.9"
"22355794000";"2160500";"3296";"160875.2"
"22356874000";"2160500";"3296";"160883.6"
"22357953000";"2198700";"3296";"160891.5"
"22359033000";"2198700";"3296";"160899.5"
"22360113000";"2198700";"3296";"160907.4"
"22361456000";"2198700";"3296";"160917.3"
"22362535000";"2198700";"3296";"160925.2"
"22363622000";"2198700";"3296";"160933.2"
"22364702000";"2244700";"3296";"160941.5"
"22365782000";"2244700";"3296";"160949.5"
"22367124000";"2244700";"3296";"160957.8"
"22368204000";"2244700";"3296";"160965.7"
"22369283000";"2244700";"3296";"160973.7"
"22370363000";"2244700";"3296";"160981.6"
"22371443000";"2244700";"3296";"160989.6"
"22372787000";"2113900";"3296";"160997.9"
"22373873000";"2113900";"3296";"161006.2"
"22374953000";"2113900";"3296";"161014.2"
"22376033000";"2113900";"3296";"161022.2"
"22377114000";"2113900";"3296";"161030.5"
"22378455000";"2113900";"3296";"161038.8"
"22379536000";"2113900";"3296";"161046.8"
"22380615000";"2198500";"3296";"161054.7"
"22381695000";"2198500";"3296";"161062.7"
"22382775000";"2198500";"3296";"161070.6"
"22384123000";"2198500";"3296";"161078.9"
"22385203000";"2198500";"3296";"161086.9"
"22386283000";"2198500";"3296";"161095.2"
"22387363000";"2198500";"3297";"161103.2"
"22388444000";"2183700";"3297";"161111.1"
"22389790000";"2183700";"3297";"161119.4"
"22390869000";"2183700";"3297";"161127.4"
"22391950000";"2183700";"3296";"161135.3"
"22393035000";"2183700";"3296";"161143.7"
"22394114000";"2183700";"3296";"161151.6"
"22395457000";"2183700";"3296";"161160.0"
"22396537000";"2140500";"3296";"161168.3"
"22397616000";"2140500";"3296";"161176.2"
"22398696000";"2140500";"3296";"161184.2"
"22399776000";"2140500";"3296";"161192.1"
"22401118000";"2140500";"3296";"161200.5"
"22402198000";"2140500";"3296";"161208.8"
"22403284000";"2140500";"3296";"161216.7"
"22404364000";"2183900";"3296";"161224.7"
"22405445000";"2183900";"3296";"161232.7"
"22406787000";"2183900";"3296";"161241.0"
"22407866000";"2183900";"3296";"161248.9"
"22408945000";"2183900";"3296";"161256.9"
"22410025000";"2183900";"3296";"161264.8"
"22411105000";"2183900";"3296";"161273.2"
"22412447000";"2128900";"3296";"161281.5"
"22413533000";"2128900";"3296";"161289.4"
"22414613000";"2128900";"3296";"161297.4"
"22415693000";"2128900";"3296";"161305.7"
"22416773000";"2128900";"3296";"161313.7"
"22418115000";"2128900";"3296";"161322.0"
"22419196000";"2128900";"3296";"161329.9"
"22420275000";"2183700";"3296";"161337.9"
"22421356000";"2183700";"3296";"161346.2"
"22422436000";"2183700";"3296";"161354.2"
"22423783000";"2183700";"3296";"161362.5"
"22424863000";"2183700";"3296";"161370.5"
"22425942000";"2183700";"3296";"161378.4"
"22427022000";"2183700";"3296";"161386.4"
"22428103000";"2184100";"3296";"161394.3"
"22429446000";"2184100";"3296";"161402.6"
"22430527000";"2184100";"3296";"161410.6"
"22431607000";"2184100";"3296";"161418.9"
"22432692000";"2184100";"3296";"161426.9"
"22433778000";"2184100";"3296";"161434.8"
"22435120000";"2184100";"3296";"161443.1"
"22436201000";"2139100";"3296";"161451.5"
"22437280000";"2139100";"3296";"161459.4"
"22438359000";"2139100";"3296";"161467.4"
"22439440000";"2139100";"3296";"161475.3"
"22440782000";"2139100";"3296";"161483.7"
"22441863000";"2139100";"3296";"161492.0"
"22442949000";"2139100";"3296";"161499.9"
"22444028000";"2184100";"3296";"161507.9"
"22445107000";"2184100";"3296";"161515.8"
"22446449000";"2184100";"3296";"161524.2"
"22447530000";"2184100";"3296";"161532.1"
"22448609000";"2184100";"3296";"161540.1"
"22449690000";"2184100";"3296";"161548.4"
"22450769000";"2184100";"3296";"161556.4"
"22452113000";"2128200";"3296";"161564.7"
"22453199000";"2128200";"3296";"161572.6"
"22454279000";"2128200";"3296";"161580.6"
"22455359000";"2128200";"3296";"161588.9"
"22456439000";"2128200";"3296";"161596.9"
"22457782000";"2128200";"3296";"161605.2"
"22458861000";"2128200";"3296";"161613.1"
"22459941000";"2198500";"3296";"161621.5"
"22461022000";"2198500";"3296";"161629.4"
"22462102000";"2198500";"3296";"161637.4"
"22463450000";"2198500";"3296";"161645.7"
"22464530000";"2198500";"3296";"161653.6"
"22465610000";"2198500";"3296";"161661.6"
"22466690000";"2198500";"3296";"161669.6"
"22467770000";"2183500";"3296";"161677.9"
"22469113000";"2183500";"3296";"161685.8"
"22470193000";"2183500";"3296";"161694.2"
"22471273000";"2183500";"3296";"161702.1"
"22472353000";"2183500";"3296";"161710.1"
"22473439000";"2183500";"3296";"161718.0"
"22474787000";"2183500";"3296";"161726.3"
"22475867000";"2125200";"3296";"161734.7"
"22476946000";"2125200";"3296";"161742.6"
"22478026000";"2125200";"3296";"161750.6"
"22479106000";"2125200";"3296";"161758.9"
"22480449000";"2125200";"3296";"161767.2"
"22481529000";"2125200";"3296";"161775.2"
"22482609000";"2125200";"3296";"161783.1"
"22483694000";"2184100";"3296";"161791.1"
"22484774000";"2184100";"3296";"161799.0"
"22486117000";"2184100";"3296";"161807.4"
"22487197000";"2184100";"3296";"161815.3"
"22488277000";"2184100";"3296";"161823.6"
"22489356000";"2184100";"3296";"161831.6"
"22490437000";"2184100";"3296";"161839.5"
"22491779000";"2128200";"3296";"161847.9"
"22492865000";"2128200";"3296";"161855.8"
"22493944000";"2128200";"3296";"161863.8"
"22495024000";"2128200";"3296";"161872.1"
"22496104000";"2128200";"3296";"161880.1"
"22497447000";"2128200";"3296";"161888.4"
"22498526000";"2128200";"3296";"161896.3"
"22499607000";"2198700";"3296";"161904.7"
"22500688000";"2198700";"3296";"161912.6"
"22501768000";"2198700";"3296";"161920.6"
"22503115000";"2198700";"3296";"161930.4"
"22504195000";"2198700";"3296";"161938.4"
"22505274000";"2198700";"3297";"161946.3"
"22506353000";"2228200";"3297";"161954.3"
"22507433000";"2228200";"3296";"161962.2"
"22508777000";"2228200";"3296";"161970.5"
"22509857000";"2228200";"3296";"161978.5"
"22510938000";"2228200";"3296";"161986.8"
"22512017000";"2228200";"3296";"161994.8"
"22513102000";"2228200";"3296";"162002.7"
"22514445000";"2126500";"3296";"162011.0"
"22515525000";"2126500";"3296";"162019.4"
"22516610000";"2126500";"3296";"162027.3"
"22517689000";"2126500";"3296";"162035.3"
"22518769000";"2126500";"3296";"162043.6"
"22520112000";"2126500";"3296";"162051.9"
"22521193000";"2126500";"3296";"162059.9"
"22522273000";"2198700";"3296";"162067.8"
"22523359000";"2198700";"3296";"162075.8"
"22524438000";"2198700";"3296";"162083.7"
"22525781000";"2198700";"3296";"162092.1"
"22526861000";"2198700";"3296";"162100.0"
"22527941000";"2198700";"3296";"162108.4"
"22529022000";"2198700";"3296";"162116.3"
"22530102000";"2183500";"3296";"162124.3"
"22531445000";"2183500";"3296";"162132.6"
"22532526000";"2183500";"3296";"162140.5"
"22533611000";"2183500";"3296";"162148.5"
"22534691000";"2183500";"3296";"162156.8"
"22535771000";"2183500";"3296";"162164.8"
"22537114000";"2183500";"3296";"162173.1"
"22538194000";"2126400";"3296";"162181.0"
"22539274000";"2126400";"3296";"162189.4"
"22540354000";"2126400";"3296";"162197.3"
"22541433000";"2126400";"3296";"162205.3"
"22542777000";"2126400";"3296";"162213.6"
"22543862000";"2126400";"3296";"162221.6"
"22544943000";"2126400";"3296";"162229.5"
"22546023000";"2198500";"3296";"162237.8"
"22547103000";"2198500";"3296";"162245.8"
"22548446000";"2198500";"3296";"162254.1"
"22549526000";"2198500";"3296";"162262.1"
"22550606000";"2198500";"3296";"162270.0"
"22551685000";"2198500";"3296";"162278.0"
"22552765000";"2198500";"3296";"162285.9"
"22554114000";"2126500";"3296";"162294.6"
"22555194000";"2126500";"3296";"162302.6"
"22556275000";"2126500";"3296";"162310.5"
"22557354000";"2126500";"3296";"162318.5"
"22558439000";"2126500";"3296";"162326.8"
"22559781000";"2126500";"3296";"162335.1"
"22560862000";"2126500";"3296";"162343.1"
"22561941000";"2184100";"3296";"162351.0"
"22563027000";"2184100";"3296";"162359.4"
"22564106000";"2184100";"3297";"162367.3"
"22565449000";"2184100";"3297";"162375.6"
"22566529000";"2184100";"3297";"162383.6"
"22567610000";"2184100";"3297";"162391.5"
"22568689000";"2184100";"3297";"162399.5"
"22569769000";"2184100";"3297";"162407.4"
"22571112000";"2184100";"3297";"162415.8"
"22572191000";"2184100";"3297";"162424.1"
"22573277000";"2184100";"3297";"162432.1"
"22574357000";"2184100";"3297";"162440.0"
"22575437000";"2184100";"3297";"162448.0"
"22576780000";"2184100";"3297";"162456.7"
"22577859000";"2141000";"3297";"162464.6"
"22578940000";"2141000";"3297";"162472.6"
"22580019000";"2141000";"3297";"162480.5"
"22581100000";"2141000";"3298";"162488.8"
"22582442000";"2141000";"3298";"162497.2"
"22583528000";"2141000";"3298";"162505.1"
"22584607000";"2141000";"3298";"162513.1"
"22585687000";"2184100";"3298";"162521.0"
"22586767000";"2184100";"3298";"162529.0"
"22588110000";"2184100";"3298";"162538.8"
"22589190000";"2184100";"3298";"162546.8"
"22590270000";"2184100";"3298";"162554.7"
"22591350000";"2184100";"3298";"162562.7"
"22592430000";"2246200";"3298";"162571.0"
"22593779000";"2246200";"3298";"162579.3"
"22594858000";"2246200";"3298";"162587.3"
"22595938000";"2246200";"3298";"162595.2"
"22597018000";"2246200";"3298";"162603.6"
"22598098000";"2246200";"3298";"162611.5"
"22599482000";"2246200";"3298";"162619.8"
"22600561000";"2116100";"3298";"162627.8"
"22601642000";"2116100";"3298";"162635.7"
"22602722000";"2116100";"3298";"162644.1"
"22603807000";"2116100";"3298";"162652.0"
"22605150000";"2116100";"3298";"162661.5"
"22606229000";"2116100";"3298";"162669.8"
"22607310000";"2244700";"3298";"162677.8"
"22608390000";"2244700";"3298";"162685.7"
"22609470000";"2244700";"3298";"162693.7"
"22610814000";"2244700";"3298";"162702.0"
"22611893000";"2244700";"3297";"162710.0"
"22612979000";"2244700";"3298";"162718.3"
"22614058000";"2244700";"3297";"162726.2"
"22615139000";"2183500";"3297";"162734.2"
"22616481000";"2183500";"3297";"162742.9"
"22617561000";"2183500";"3297";"162750.8"
"22618641000";"2183500";"3297";"162758.8"
"22619721000";"2183500";"3297";"162766.8"
"22620801000";"2183500";"3297";"162775.1"
"22622144000";"2183500";"3297";"162783.4"
"22623230000";"2141000";"3297";"162791.4"
"22624310000";"2141000";"3297";"162799.3"
"22625390000";"2141000";"3297";"162807.3"
"22626470000";"2141000";"3297";"162815.2"
"22627813000";"2141000";"3297";"162823.5"
"22628893000";"2141000";"3297";"162831.5"
"22629973000";"2141000";"3297";"162839.8"
"22631052000";"2185300";"3297";"162847.8"
"22632132000";"2185300";"3297";"162855.7"
"22633481000";"2185300";"3296";"162864.0"
"22634561000";"2185300";"3296";"162872.0"
"22635641000";"2185300";"3296";"162880.3"
"22636720000";"2185300";"3296";"162888.3"
"22637801000";"2185300";"3296";"162896.2"
"22639143000";"2126900";"3296";"162904.6"
"22640223000";"2126900";"3296";"162912.9"
"22641303000";"2126900";"3296";"162920.8"
"22642387000";"2126900";"3296";"162928.8"
"22643473000";"2126900";"3296";"162936.7"
"22644816000";"2126900";"3296";"162945.1"
"22645897000";"2126900";"3296";"162953.0"
"22646977000";"2182100";"3296";"162961.0"
"22648058000";"2182100";"3296";"162969.3"
"22649137000";"2182100";"3296";"162977.3"
"22650480000";"2182100";"3296";"162985.6"
"22651561000";"2182100";"3296";"162993.5"
"22652640000";"2182100";"3296";"163001.5"
"22653724000";"2182100";"3296";"163009.4"
"22654804000";"2198800";"3296";"163017.8"
"22656147000";"2198800";"3296";"163026.1"
"22657226000";"2198800";"3296";"163034.0"
"22658307000";"2198800";"3296";"163042.0"
"22659386000";"2198800";"3296";"163050.3"
"22660465000";"2198800";"3296";"163058.3"
"22661808000";"2198800";"3296";"163066.6"
"22662893000";"2127200";"3296";"163074.5"
"22663973000";"2127200";"3296";"163082.5"
"22665053000";"2127200";"3296";"163090.5"
"22666133000";"2127200";"3296";"163098.4"
"22667476000";"2127200";"3296";"163108.3"
"22668555000";"2127200";"3296";"163116.2"
"22669636000";"2229300";"3296";"163124.2"
"22670716000";"2229300";"3296";"163132.5"
"22671797000";"2229300";"3296";"163140.4"
"22673145000";"2229300";"3296";"163150.3"
"22674224000";"2229300";"3296";"163158.2"
"22675304000";"2229300";"3296";"163166.2"
"22676384000";"2244900";"3297";"163174.1"
"22677464000";"2244900";"3297";"163182.5"
"22678807000";"2244900";"3296";"163190.8"
"22679888000";"2244900";"3296";"163198.7"
"22680967000";"2244900";"3296";"163206.7"
"22682047000";"2244900";"3297";"163214.7"
"22683132000";"2244900";"3297";"163223.0"
"22684479000";"2139800";"3297";"163231.3"
"22685559000";"2139800";"3297";"163239.3"
"22686640000";"2139800";"3297";"163247.2"
"22687719000";"2139800";"3297";"163255.2"
"22688799000";"2139800";"3297";"163263.1"
"22690143000";"2139800";"3297";"163273.0"
"22691223000";"2229100";"3297";"163280.9"
"22692302000";"2229100";"3297";"163288.9"
"22693388000";"2229100";"3297";"163297.2"
"22694468000";"2229100";"3297";"163305.1"
"22695810000";"2229100";"3297";"163313.5"
"22696890000";"2229100";"3297";"163321.4"
"22697969000";"2229100";"3297";"163329.8"
"22699050000";"2198800";"3297";"163337.7"
"22700130000";"2198800";"3297";"163345.7"
"22701473000";"2198800";"3297";"163355.5"
"22702553000";"2198800";"3297";"163363.5"
"22703639000";"2198800";"3298";"163371.4"
"22704718000";"2198800";"3297";"163379.4"
"22705798000";"2227600";"3297";"163387.3"
"22707141000";"2227600";"3297";"163395.6"
"22708220000";"2227600";"3297";"163403.6"
"22709300000";"2227600";"3297";"163411.9"
"22710379000";"2227600";"3297";"163419.9"
"22711459000";"2227600";"3297";"163427.8"
"22712802000";"2178600";"3297";"163437.7"
"22713887000";"2178600";"3297";"163445.6"
"22714967000";"2178600";"3297";"163453.6"
"22716046000";"2178600";"3297";"163461.9"
"22717125000";"2178600";"3297";"163469.9"
"22718467000";"2178600";"3297";"163478.2"
"22719546000";"2178600";"3297";"163486.1"
"22720627000";"2184800";"3297";"163494.1"
"22721707000";"2184800";"3297";"163502.4"
"22722787000";"2184800";"3297";"163510.4"
"22724135000";"2184800";"3297";"163518.7"
"22725216000";"2184800";"3297";"163526.6"
"22726300000";"2184800";"3297";"163534.6"
"22727379000";"2184800";"3297";"163542.5"
"22728458000";"2182800";"3297";"163550.5"
"22729802000";"2182800";"3297";"163558.8"
"22730882000";"2182800";"3297";"163566.8"
"22731962000";"2182800";"3297";"163575.1"
"22733047000";"2182800";"3297";"163583.1"
"22734128000";"2182800";"3297";"163591.0"
"22735470000";"2182800";"3297";"163599.3"
"22736551000";"2140600";"3297";"163607.7"
"22737630000";"2140600";"3297";"163615.6"
"22738711000";"2140600";"3297";"163623.6"
"22739790000";"2140600";"3297";"163631.5"
"22741132000";"2140600";"3296";"163639.8"
"22742212000";"2140600";"3296";"163648.2"
"22743297000";"2140600";"3296";"163656.1"
"22744378000";"2184100";"3296";"163664.1"
"22745457000";"2184100";"3296";"163672.0"
"22746800000";"2184100";"3296";"163680.3"
"22747881000";"2184100";"3296";"163688.3"
"22748961000";"2184100";"3296";"163696.3"
"22750042000";"2184100";"3296";"163704.2"
"22751121000";"2184100";"3296";"163712.5"
"22752463000";"2128200";"3296";"163720.9"
"22753549000";"2128200";"3296";"163728.8"
"22754628000";"2128200";"3296";"163736.8"
"22755708000";"2128200";"3296";"163744.7"
"22756787000";"2128200";"3296";"163753.0"
"22758130000";"2128200";"3296";"163761.4"
"22759210000";"2128200";"3296";"163769.3"
"22760290000";"2184100";"3296";"163777.3"
"22761370000";"2184100";"3296";"163785.6"
"22762450000";"2184100";"3296";"163793.6"
"22763798000";"2184100";"3296";"163801.9"
"22764878000";"2184100";"3296";"163809.8"
"22765957000";"2184100";"3296";"163817.8"
"22767036000";"2184100";"3296";"163825.7"
"22768121000";"2183000";"3296";"163833.7"
"22769465000";"2183000";"3296";"163842.0"
"22770544000";"2183000";"3296";"163850.0"
"22771625000";"2183000";"3296";"163858.3"
"22772705000";"2183000";"3296";"163866.2"
"22773790000";"2183000";"3296";"163874.2"
"22775132000";"2183000";"3296";"163882.5"
"22776211000";"2126900";"3296";"163890.5"
"22777291000";"2126900";"3296";"163898.8"
"22778371000";"2126900";"3296";"163906.8"
"22779450000";"2126900";"3296";"163914.7"
"22780794000";"2126900";"3296";"163923.0"
"22781873000";"2126900";"3296";"163931.0"
"22782958000";"2126900";"3296";"163939.3"
"22784037000";"2199200";"3296";"163947.3"
"22785118000";"2199200";"3296";"163955.2"
"22786460000";"2199200";"3296";"163963.5"
"22787541000";"2199200";"3296";"163971.5"
"22788621000";"2199200";"3296";"163979.4"
"22789702000";"2199200";"3296";"163987.8"
"22790782000";"2199200";"3296";"163995.7"
"22792125000";"2127500";"3296";"164004.0"
"22793211000";"2127500";"3296";"164012.0"
"22794291000";"2127500";"3296";"164020.0"
"22795372000";"2127500";"3296";"164028.3"
"22796451000";"2127500";"3296";"164036.2"
"22797793000";"2127500";"3296";"164044.6"
"22798873000";"2127500";"3296";"164052.5"
"22799953000";"2198700";"3296";"164060.8"
"22801033000";"2198700";"3296";"164068.8"
"22802113000";"2198700";"3296";"164076.7"
"22803463000";"2198700";"3296";"164086.6"
"22804543000";"2198700";"3297";"164094.5"
"22805623000";"2198700";"3297";"164102.5"
"22806703000";"2226900";"3297";"164110.4"
"22807783000";"2226900";"3297";"164118.4"
"22809125000";"2226900";"3296";"164126.7"
"22810210000";"2226900";"3296";"164134.7"
"22811290000";"2226900";"3296";"164143.0"
"22812369000";"2226900";"3296";"164151.0"
"22813456000";"2226900";"3296";"164158.9"
"22814798000";"2125700";"3296";"164167.2"
"22815878000";"2125700";"3296";"164175.2"
"22816958000";"2125700";"3296";"164183.5"
"22818037000";"2125700";"3296";"164191.5"
"22819118000";"2125700";"3296";"164199.4"
"22820461000";"2125700";"3296";"164209.3"
"22821541000";"2246400";"3296";"164217.2"
"22822620000";"2246400";"3296";"164225.2"
"22823706000";"2246400";"3296";"164233.1"
"22824786000";"2246400";"3296";"164241.5"
"22826129000";"2246400";"3296";"164249.8"
"22827210000";"2246400";"3297";"164257.7"
"22828290000";"2246400";"3297";"164265.7"
"22829370000";"2183400";"3297";"164273.6"
"22830449000";"2183400";"3296";"164281.6"
"22831793000";"2183400";"3296";"164289.9"
"22832879000";"2183400";"3296";"164297.9"
"22833959000";"2183400";"3296";"164306.2"
"22835039000";"2183400";"3296";"164314.1"
"22836119000";"2183400";"3296";"164322.1"
"22837463000";"2183500";"3296";"164331.9"
"22838542000";"2183500";"3296";"164339.9"
"22839623000";"2183500";"3296";"164348.2"
"22840702000";"2183500";"3296";"164356.2"
"22841782000";"2183500";"3297";"164364.1"
"22843129000";"2183500";"3297";"164372.5"
"22844209000";"2183500";"3297";"164380.4"
"22845289000";"2184400";"3296";"164388.4"
"22846369000";"2184400";"3296";"164396.3"
"22847449000";"2184400";"3296";"164404.6"
"22848791000";"2184400";"3296";"164412.6"
"22849871000";"2184400";"3296";"164420.9"
"22850951000";"2184400";"3296";"164428.9"
"22852035000";"2184400";"3296";"164436.8"
"22853121000";"2182600";"3296";"164444.8"
"22854464000";"2182600";"3296";"164453.1"
"22855543000";"2182600";"3296";"164461.0"
"22856624000";"2182600";"3296";"164469.4"
"22857703000";"2182600";"3296";"164477.3"
"22858782000";"2182600";"3296";"164485.3"
"22860125000";"2182600";"3296";"164493.6"
"22861205000";"2142700";"3296";"164501.9"
"22862285000";"2142700";"3296";"164509.9"
"22863370000";"2142700";"3296";"164517.8"
"22864450000";"2142700";"3296";"164525.8"
"22865792000";"2142700";"3296";"164534.1"
"22866871000";"2142700";"3296";"164542.1"
"22867952000";"2142700";"3296";"164550.0"
"22869032000";"2169500";"3296";"164558.0"
"22870111000";"2169500";"3296";"164566.3"
"22871454000";"2169500";"3296";"164574.6"
"22872535000";"2169500";"3296";"164582.6"
"22873619000";"2169500";"3296";"164590.5"
"22874700000";"2169500";"3296";"164598.5"
"22875780000";"2169500";"3296";"164606.8"
"22877123000";"2183800";"3296";"164616.3"
"22878204000";"2183800";"3296";"164624.6"
"22879283000";"2183800";"3296";"164632.6"
"22880362000";"2183800";"3296";"164640.5"
"22881443000";"2183800";"3296";"164648.8"
"22882785000";"2183800";"3296";"164656.8"
"22883870000";"2183800";"3296";"164665.1"
"22884951000";"2198700";"3296";"164673.1"
