Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"22886031000";"2198700";"3296";"164681.0"
"22887111000";"2198700";"3296";"164689.0"
"22888453000";"2198700";"3296";"164697.3"
"22889532000";"2198700";"3296";"164705.2"
"22890612000";"2198700";"3296";"164713.2"
"22891692000";"2198700";"3296";"164721.5"
"22892771000";"2186100";"3296";"164729.5"
"22894124000";"2186100";"3296";"164737.8"
"22895204000";"2186100";"3297";"164745.8"
"22896283000";"2186100";"3296";"164753.7"
"22897363000";"2186100";"3296";"164762.0"
"22898442000";"2186100";"3296";"164770.0"
"22899785000";"2175600";"3296";"164779.8"
"22900865000";"2175600";"3296";"164787.8"
"22901944000";"2175600";"3296";"164795.7"
"22903031000";"2175600";"3297";"164804.1"
"22904110000";"2175600";"3297";"164812.0"
"22905454000";"2175600";"3297";"164820.4"
"22906534000";"2175600";"3297";"164828.3"
"22907614000";"2183500";"3297";"164836.3"
"22908693000";"2183500";"3297";"164844.2"
"22909773000";"2183500";"3297";"164852.2"
"22911116000";"2183500";"3297";"164860.5"
"22912197000";"2183500";"3296";"164868.4"
"22913283000";"2183500";"3296";"164876.8"
"22914362000";"2183500";"3296";"164884.7"
"22915441000";"2183900";"3296";"164892.7"
"22916785000";"2183900";"3297";"164901.0"
"22917865000";"2183900";"3296";"164908.9"
"22918945000";"2183900";"3296";"164917.3"
"22920026000";"2183900";"3296";"164925.2"
"22921105000";"2183900";"3296";"164933.2"
"22922448000";"2177800";"3296";"164943.0"
"22923534000";"2177800";"3297";"164951.0"
"22924614000";"2177800";"3297";"164958.9"
"22925693000";"2177800";"3297";"164966.9"
"22926773000";"2177800";"3297";"164974.8"
"22928116000";"2177800";"3296";"164983.2"
"22929196000";"2177800";"3296";"164991.1"
"22930277000";"2168800";"3296";"164999.1"
"22931358000";"2168800";"3296";"165007.4"
"22932437000";"2168800";"3296";"165015.3"
"22933785000";"2168800";"3296";"165024.8"
"22934865000";"2168800";"3296";"165033.1"
"22935950000";"2168800";"3296";"165041.1"
"22937030000";"2243200";"3296";"165049.0"
"22938110000";"2243200";"3296";"165057.4"
"22939452000";"2243200";"3296";"165066.8"
"22940533000";"2243200";"3296";"165075.2"
"22941612000";"2243200";"3296";"165083.1"
"22942692000";"2243200";"3296";"165091.1"
"22943777000";"2244900";"3296";"165099.0"
"22945120000";"2244900";"3296";"165107.4"
"22946200000";"2244900";"3296";"165115.3"
"22947279000";"2244900";"3296";"165123.3"
"22948359000";"2244900";"3296";"165131.2"
"22949439000";"2244900";"3296";"165139.2"
"22950782000";"2162100";"3296";"165149.0"
"22951861000";"2162100";"3296";"165157.0"
"22952947000";"2162100";"3296";"165164.9"
"22954028000";"2162100";"3296";"165173.2"
"22955107000";"2162100";"3296";"165181.2"
"22956449000";"2162100";"3296";"165189.5"
"22957529000";"2162100";"3296";"165197.5"
"22958609000";"2198800";"3296";"165205.8"
"22959688000";"2198800";"3296";"165213.8"
"22960768000";"2198800";"3296";"165221.7"
"22962111000";"2198800";"3296";"165230.0"
"22963196000";"2198800";"3296";"165238.0"
"22964277000";"2198800";"3296";"165245.9"
"22965356000";"2198800";"3296";"165254.3"
"22966436000";"2184100";"3296";"165262.2"
"22967779000";"2184100";"3296";"165271.7"
"22968858000";"2184100";"3296";"165279.6"
"22969939000";"2184100";"3296";"165287.6"
"22971019000";"2184100";"3296";"165295.9"
"22972099000";"2184100";"3297";"165303.9"
"22973448000";"2225600";"3297";"165313.7"
"22974527000";"2225600";"3297";"165321.7"
"22975607000";"2225600";"3297";"165329.6"
"22976686000";"2225600";"3297";"165337.6"
"22977770000";"2225600";"3297";"165345.9"
"22979113000";"2225600";"3297";"165354.2"
"22980192000";"2225600";"3297";"165362.2"
"22981273000";"2184600";"3297";"165370.1"
"22982353000";"2184600";"3297";"165378.5"
"22983438000";"2184600";"3297";"165386.4"
"22984780000";"2184600";"3297";"165394.7"
"22985859000";"2184600";"3297";"165402.7"
"22986940000";"2184600";"3297";"165410.6"
"22988019000";"2184600";"3297";"165418.6"
"22989099000";"2184400";"3297";"165426.5"
"22990441000";"2184400";"3297";"165436.4"
"22991521000";"2184400";"3297";"165444.3"
"22992602000";"2184400";"3297";"165452.3"
"22993687000";"2184400";"3297";"165460.2"
"22994766000";"2184400";"3297";"165468.6"
"22996108000";"2177000";"3298";"165476.9"
"22997189000";"2177000";"3298";"165484.9"
"22998269000";"2177000";"3297";"165492.8"
"22999349000";"2177000";"3298";"165500.8"
"23000429000";"2177000";"3298";"165509.1"
"23001772000";"2177000";"3298";"165517.4"
"23002858000";"2177000";"3298";"165525.4"
"23003938000";"2183400";"3298";"165533.3"
"23005018000";"2183400";"3298";"165541.3"
"23006098000";"2183400";"3298";"165549.2"
"23007441000";"2183400";"3298";"165557.5"
"23008521000";"2183400";"3298";"165565.5"
"23009600000";"2183400";"3298";"165573.4"
"23010681000";"2183400";"3297";"165581.4"
"23011761000";"2185300";"3297";"165589.7"
"23013109000";"2185300";"3298";"165598.0"
"23014189000";"2185300";"3298";"165606.0"
"23015269000";"2185300";"3298";"165614.0"
"23016348000";"2185300";"3298";"165621.9"
"23017428000";"2185300";"3298";"165630.2"
"23018771000";"2185300";"3298";"165638.6"
"23019856000";"2125700";"3298";"165646.5"
"23020935000";"2125700";"3298";"165654.5"
"23022016000";"2125700";"3298";"165662.4"
"23023102000";"2125700";"3298";"165670.7"
"23024444000";"2125700";"3298";"165679.1"
"23025525000";"2125700";"3298";"165687.0"
"23026604000";"2125700";"3298";"165695.0"
"23027683000";"2183900";"3297";"165702.9"
"23028764000";"2183900";"3297";"165710.9"
"23030106000";"2183900";"3297";"165719.2"
"23031187000";"2183900";"3297";"165727.2"
"23032266000";"2183900";"3297";"165735.1"
"23033353000";"2183900";"3297";"165743.1"
"23034433000";"2183900";"3297";"165751.4"
"23035775000";"2169400";"3297";"165760.9"
"23036855000";"2169400";"3297";"165769.2"
"23037936000";"2169400";"3297";"165777.1"
"23039016000";"2169400";"3297";"165785.1"
"23040096000";"2169400";"3297";"165793.0"
"23041439000";"2169400";"3297";"165801.4"
"23042518000";"2169400";"3297";"165809.7"
"23043604000";"2198300";"3297";"165817.6"
"23044683000";"2198300";"3297";"165825.6"
"23045763000";"2198300";"3297";"165833.6"
"23047106000";"2198300";"3297";"165841.9"
"23048186000";"2198300";"3297";"165849.8"
"23049266000";"2198300";"3297";"165857.8"
"23050346000";"2198300";"3297";"165865.7"
"23051427000";"2170600";"3297";"165873.7"
"23052771000";"2170600";"3297";"165882.0"
"23053856000";"2170600";"3297";"165890.3"
"23054935000";"2170600";"3297";"165898.3"
"23056014000";"2170600";"3297";"165906.2"
"23057095000";"2170600";"3296";"165914.2"
"23058437000";"2170600";"3296";"165922.9"
"23059518000";"2141000";"3296";"165930.8"
"23060598000";"2141000";"3296";"165938.8"
"23061683000";"2141000";"3296";"165946.7"
"23062762000";"2141000";"3297";"165955.1"
"23064111000";"2141000";"3297";"165964.5"
"23065191000";"2141000";"3297";"165972.5"
"23066271000";"2243000";"3297";"165980.8"
"23067351000";"2243000";"3297";"165988.8"
"23068430000";"2243000";"3297";"165996.7"
"23069772000";"2243000";"3297";"166005.1"
"23070852000";"2243000";"3297";"166013.0"
"23071932000";"2243000";"3297";"166021.0"
"23073018000";"2243000";"3297";"166029.3"
"23074097000";"2184400";"3297";"166037.2"
"23075440000";"2184400";"3297";"166045.6"
"23076521000";"2184400";"3297";"166053.5"
"23077600000";"2184400";"3297";"166061.5"
"23078681000";"2184400";"3297";"166069.8"
"23079760000";"2184400";"3297";"166077.8"
"23081103000";"2178000";"3297";"166087.6"
"23082182000";"2178000";"3297";"166095.6"
"23083267000";"2178000";"3297";"166103.5"
"23084348000";"2178000";"3297";"166111.5"
"23085428000";"2178000";"3297";"166119.4"
"23086771000";"2178000";"3297";"166127.7"
"23087851000";"2178000";"3297";"166135.7"
"23088932000";"2168800";"3297";"166143.6"
"23090012000";"2168800";"3297";"166152.0"
"23091091000";"2168800";"3297";"166159.9"
"23092435000";"2168800";"3297";"166168.2"
"23093521000";"2168800";"3297";"166176.2"
"23094601000";"2168800";"3297";"166184.1"
"23095681000";"2168800";"3297";"166192.1"
"23096761000";"2198500";"3297";"166200.4"
"23098103000";"2198500";"3297";"166208.8"
"23099184000";"2198500";"3297";"166216.7"
"23100263000";"2198500";"3297";"166224.7"
"23101344000";"2198500";"3297";"166233.0"
"23102424000";"2198500";"3297";"166240.9"
"23103776000";"2198500";"3297";"166249.3"
"23104856000";"2125500";"3297";"166257.2"
"23105936000";"2125500";"3297";"166265.2"
"23107017000";"2125500";"3297";"166273.1"
"23108096000";"2125500";"3297";"166281.1"
"23109440000";"2125500";"3297";"166289.4"
"23110519000";"2125500";"3297";"166297.3"
"23111599000";"2125500";"3297";"166305.3"
"23112679000";"2185300";"3297";"166313.6"
"23113764000";"2185300";"3297";"166321.6"
"23115107000";"2185300";"3297";"166329.9"
"23116186000";"2185300";"3297";"166337.9"
"23117266000";"2185300";"3297";"166345.8"
"23118346000";"2185300";"3297";"166353.8"
"23119427000";"2185300";"3297";"166362.1"
"23120770000";"2169400";"3297";"166371.6"
"23121850000";"2169400";"3297";"166379.9"
"23122936000";"2169400";"3297";"166387.8"
"23124016000";"2169400";"3297";"166395.8"
"23125096000";"2169400";"3297";"166403.7"
"23126438000";"2169400";"3297";"166412.1"
"23127518000";"2169400";"3297";"166420.0"
"23128598000";"2183900";"3297";"166428.0"
"23129678000";"2183900";"3296";"166435.9"
"23130758000";"2183900";"3296";"166443.9"
"23132101000";"2183900";"3296";"166452.2"
"23133187000";"2183900";"3296";"166460.5"
"23134267000";"2183900";"3296";"166468.5"
"23135346000";"2183900";"3296";"166476.4"
"23136426000";"2183900";"3296";"166484.4"
"23137769000";"2183900";"3296";"166492.7"
"23138849000";"2183900";"3296";"166500.7"
"23139929000";"2183900";"3296";"166509.0"
"23141009000";"2183900";"3296";"166516.9"
"23142089000";"2183900";"3297";"166524.9"
"23143438000";"2183900";"3297";"166533.2"
"23144518000";"2126400";"3297";"166541.2"
"23145603000";"2126400";"3297";"166549.1"
"23146684000";"2126400";"3296";"166557.1"
"23147764000";"2126400";"3296";"166565.0"
"23149106000";"2126400";"3296";"166574.9"
"23150186000";"2126400";"3296";"166582.8"
"23151266000";"2227600";"3296";"166590.8"
"23152347000";"2227600";"3296";"166598.7"
"23153433000";"2227600";"3296";"166607.1"
"23154775000";"2227600";"3296";"166615.4"
"23155856000";"2227600";"3296";"166623.3"
"23156936000";"2227600";"3296";"166631.3"
"23158016000";"2227600";"3296";"166639.2"
"23159097000";"2197900";"3296";"166647.6"
"23160439000";"2197900";"3296";"166655.9"
"23161520000";"2197900";"3296";"166663.8"
"23162600000";"2197900";"3296";"166671.8"
"23163685000";"2197900";"3296";"166679.7"
"23164764000";"2197900";"3296";"166688.1"
"23166107000";"2197900";"3296";"166696.0"
"23167187000";"2112400";"3296";"166704.0"
"23168266000";"2112400";"3296";"166712.3"
"23169347000";"2112400";"3297";"166720.3"
"23170426000";"2112400";"3297";"166728.2"
"23171769000";"2112400";"3297";"166736.5"
"23172855000";"2112400";"3297";"166744.5"
"23173935000";"2112400";"3297";"166752.4"
"23175015000";"2184100";"3296";"166760.4"
"23176094000";"2184100";"3296";"166768.3"
"23177438000";"2184100";"3296";"166776.7"
"23178517000";"2184100";"3296";"166785.0"
"23179597000";"2184100";"3296";"166792.9"
"23180676000";"2184100";"3296";"166800.9"
"23181757000";"2184100";"3296";"166808.8"
"23183105000";"2141100";"3296";"166817.5"
"23184185000";"2141100";"3297";"166825.5"
"23185265000";"2141100";"3297";"166833.4"
"23186345000";"2141100";"3297";"166841.4"
"23187429000";"2141100";"3297";"166849.4"
"23188771000";"2141100";"3297";"166857.7"
"23189851000";"2141100";"3297";"166865.6"
"23190931000";"2169700";"3297";"166873.6"
"23192011000";"2169700";"3297";"166881.5"
"23193097000";"2169700";"3297";"166889.9"
"23194439000";"2169700";"3297";"166898.2"
"23195520000";"2169700";"3297";"166906.1"
"23196600000";"2169700";"3297";"166914.1"
"23197680000";"2169700";"3297";"166922.0"
"23198759000";"2198500";"3297";"166930.4"
"23200101000";"2198500";"3297";"166938.7"
"23201182000";"2198500";"3297";"166946.6"
"23202262000";"2198500";"3297";"166954.6"
"23203347000";"2198500";"3297";"166962.6"
"23204426000";"2198500";"3297";"166970.5"
"23205770000";"2160100";"3297";"166980.3"
"23206849000";"2160100";"3297";"166988.3"
"23207929000";"2160100";"3297";"166996.3"
"23209009000";"2160100";"3297";"167004.2"
"23210088000";"2160100";"3297";"167012.2"
"23211431000";"2160100";"3297";"167020.5"
"23212510000";"2160100";"3297";"167028.4"
"23213595000";"2169900";"3296";"167036.4"
"23214675000";"2169900";"3296";"167044.3"
"23215756000";"2169900";"3296";"167052.7"
"23217098000";"2169900";"3296";"167061.0"
"23218179000";"2169900";"3296";"167068.9"
"23219258000";"2169900";"3296";"167076.9"
"23220338000";"2169900";"3296";"167085.2"
"23221418000";"2199900";"3296";"167093.2"
"23222761000";"2199900";"3296";"167101.5"
"23223847000";"2199900";"3296";"167109.4"
"23224926000";"2199900";"3296";"167117.4"
"23226005000";"2199900";"3296";"167125.4"
"23227086000";"2199900";"3296";"167133.3"
"23228429000";"2199900";"3296";"167141.6"
"23229513000";"2111400";"3296";"167149.6"
"23230593000";"2111400";"3296";"167157.5"
"23231673000";"2111400";"3296";"167165.5"
"23232753000";"2111400";"3296";"167173.4"
"23234102000";"2111400";"3296";"167181.8"
"23235182000";"2111400";"3296";"167190.1"
"23236261000";"2111400";"3296";"167198.0"
"23237341000";"2183900";"3296";"167206.0"
"23238420000";"2183900";"3296";"167213.9"
"23239763000";"2183900";"3296";"167222.3"
"23240842000";"2183900";"3296";"167230.2"
"23241923000";"2183900";"3296";"167238.6"
"23243009000";"2183900";"3296";"167246.5"
"23244089000";"2183900";"3296";"167254.5"
"23245432000";"2126700";"3296";"167262.8"
"23246512000";"2126700";"3296";"167270.7"
"23247593000";"2126700";"3296";"167278.7"
"23248673000";"2126700";"3296";"167286.6"
"23249753000";"2126700";"3296";"167294.6"
"23251096000";"2126700";"3296";"167302.9"
"23252176000";"2126700";"3296";"167311.2"
"23253262000";"2183200";"3296";"167319.2"
"23254343000";"2183200";"3296";"167327.1"
"23255422000";"2183200";"3296";"167335.1"
"23256765000";"2183200";"3296";"167343.4"
"23257845000";"2183200";"3296";"167351.7"
"23258924000";"2183200";"3296";"167359.7"
"23260003000";"2183200";"3296";"167367.7"
"23261084000";"2185700";"3296";"167375.6"
"23262426000";"2185700";"3296";"167383.9"
"23263512000";"2185700";"3296";"167391.9"
"23264592000";"2185700";"3296";"167399.8"
"23265672000";"2185700";"3296";"167407.8"
"23266752000";"2185700";"3296";"167415.7"
"23268095000";"2159900";"3296";"167425.6"
"23269175000";"2159900";"3296";"167433.5"
"23270255000";"2159900";"3296";"167441.5"
"23271340000";"2159900";"3296";"167449.4"
"23272421000";"2159900";"3296";"167457.8"
"23273770000";"2159900";"3296";"167465.7"
"23274849000";"2159900";"3296";"167474.0"
"23275929000";"2182100";"3296";"167482.0"
"23277009000";"2182100";"3296";"167489.9"
"23278090000";"2182100";"3296";"167497.9"
"23279433000";"2182100";"3296";"167506.2"
"23280513000";"2182100";"3296";"167514.2"
"23281593000";"2182100";"3296";"167522.5"
"23282672000";"2182100";"3296";"167530.5"
"23283758000";"2183500";"3296";"167538.4"
"23285100000";"2183500";"3296";"167546.7"
"23286181000";"2183500";"3296";"167554.7"
"23287260000";"2183500";"3296";"167562.6"
"23288340000";"2183500";"3296";"167570.6"
"23289420000";"2183500";"3296";"167578.5"
"23290762000";"2183500";"3296";"167586.9"
"23291843000";"2114100";"3296";"167594.8"
"23292928000";"2114100";"3296";"167602.8"
"23294008000";"2114100";"3296";"167611.1"
"23295088000";"2114100";"3296";"167619.0"
"23296430000";"2114100";"3296";"167627.4"
"23297509000";"2114100";"3296";"167635.3"
"23298589000";"2114100";"3296";"167643.3"
"23299669000";"2199000";"3296";"167651.6"
"23300749000";"2199000";"3296";"167659.6"
"23302091000";"2199000";"3296";"167669.4"
"23303177000";"2199000";"3296";"167677.4"
"23304257000";"2199000";"3296";"167685.3"
"23305337000";"2199000";"3296";"167693.3"
"23306416000";"2228000";"3296";"167701.2"
"23307759000";"2228000";"3296";"167709.5"
"23308839000";"2228000";"3296";"167717.5"
"23309918000";"2228000";"3296";"167725.4"
"23310998000";"2228000";"3296";"167733.4"
"23312078000";"2228000";"3296";"167741.7"
"23313430000";"2228000";"3296";"167750.0"
"23314510000";"2125800";"3296";"167758.0"
"23315591000";"2125800";"3296";"167765.9"
"23316670000";"2125800";"3296";"167773.9"
"23317749000";"2125800";"3296";"167782.2"
"23319091000";"2125800";"3296";"167791.7"
"23320171000";"2125800";"3297";"167800.0"
"23321251000";"2247300";"3297";"167808.0"
"23322330000";"2247300";"3297";"167815.9"
"23323415000";"2247300";"3297";"167823.9"
"23324759000";"2247300";"3297";"167833.7"
"23325838000";"2247300";"3297";"167841.7"
"23326918000";"2247300";"3297";"167849.6"
"23327998000";"2228000";"3297";"167857.6"
"23329077000";"2228000";"3297";"167865.5"
"23330420000";"2228000";"3296";"167875.4"
"23331499000";"2228000";"3296";"167883.3"
"23332579000";"2228000";"3296";"167891.3"
"23333664000";"2228000";"3296";"167899.6"
"23334745000";"2245100";"3296";"167907.6"
"23336088000";"2245100";"3297";"167917.0"
"23337168000";"2245100";"3297";"167925.4"
"23338249000";"2245100";"3297";"167933.3"
"23339329000";"2245100";"3297";"167941.3"
"23340409000";"2245100";"3297";"167949.6"
"23341753000";"2177400";"3297";"167957.9"
"23342832000";"2177400";"3297";"167965.9"
"23343918000";"2177400";"3297";"167973.8"
"23344998000";"2177400";"3297";"167981.8"
"23346078000";"2177400";"3297";"167989.7"
"23347420000";"2177400";"3297";"167998.1"
"23348500000";"2177400";"3297";"168006.0"
"23349579000";"2169500";"3297";"168014.0"
"23350659000";"2169500";"3297";"168021.9"
"23351739000";"2169500";"3297";"168030.2"
"23353088000";"2169500";"3297";"168039.7"
"23354167000";"2169500";"3297";"168047.7"
"23355252000";"2169500";"3297";"168056.0"
"23356332000";"2243000";"3297";"168063.9"
"23357412000";"2243000";"3297";"168071.9"
"23358755000";"2243000";"3297";"168080.2"
"23359835000";"2243000";"3297";"168088.2"
"23360915000";"2243000";"3297";"168096.5"
"23361996000";"2243000";"3297";"168104.5"
"23363082000";"2243000";"3297";"168112.4"
"23364423000";"2183800";"3297";"168122.3"
"23365504000";"2183800";"3297";"168130.2"
"23366584000";"2183800";"3297";"168138.2"
"23367664000";"2183800";"3297";"168146.1"
"23368744000";"2183800";"3297";"168154.1"
"23370087000";"2183800";"3297";"168162.4"
"23371167000";"2183800";"3297";"168170.3"
"23372247000";"2185000";"3297";"168178.7"
"23373333000";"2185000";"3297";"168186.6"
"23374413000";"2185000";"3297";"168194.6"
"23375756000";"2185000";"3297";"168202.9"
"23376837000";"2185000";"3297";"168210.8"
"23377916000";"2185000";"3297";"168218.8"
"23378996000";"2185000";"3297";"168227.1"
"23380076000";"2183500";"3297";"168235.1"
"23381419000";"2183500";"3297";"168243.4"
"23382498000";"2183500";"3297";"168251.4"
"23383584000";"2183500";"3297";"168259.3"
"23384664000";"2183500";"3297";"168267.6"
"23385744000";"2183500";"3297";"168275.6"
"23387087000";"2160100";"3297";"168285.1"
"23388167000";"2160100";"3297";"168293.0"
"23389248000";"2160100";"3297";"168301.3"
"23390327000";"2160100";"3297";"168309.3"
"23391406000";"2160100";"3297";"168317.2"
"23392749000";"2160100";"3297";"168325.6"
"23393834000";"2160100";"3297";"168333.5"
"23394913000";"2184300";"3297";"168341.5"
"23395994000";"2184300";"3297";"168349.4"
"23397079000";"2184300";"3297";"168357.8"
"23398423000";"2184300";"3297";"168367.6"
"23399502000";"2184300";"3297";"168375.6"
"23400583000";"2184300";"3297";"168383.5"
"23401662000";"2244500";"3297";"168391.5"
"23402743000";"2244500";"3296";"168399.4"
"23404092000";"2244500";"3296";"168409.3"
"23405173000";"2244500";"3296";"168417.2"
"23406252000";"2244500";"3296";"168425.2"
"23407333000";"2244500";"3296";"168433.5"
"23408413000";"2243800";"3296";"168441.4"
"23409755000";"2243800";"3297";"168449.4"
"23410835000";"2243800";"3297";"168457.7"
"23411915000";"2243800";"3297";"168465.7"
"23413001000";"2243800";"3297";"168473.6"
"23414081000";"2243800";"3297";"168481.6"
"23415425000";"2159500";"3297";"168491.4"
"23416505000";"2159500";"3297";"168499.4"
"23417585000";"2159500";"3297";"168507.7"
"23418665000";"2159500";"3297";"168515.7"
"23419745000";"2159500";"3297";"168523.6"
"23421088000";"2159500";"3297";"168533.5"
"23422167000";"2247100";"3296";"168541.4"
"23423251000";"2247100";"3296";"168549.4"
"23424332000";"2247100";"3296";"168557.3"
"23425411000";"2247100";"3296";"168565.3"
"23426755000";"2247100";"3297";"168573.6"
"23427834000";"2247100";"3297";"168581.5"
"23428914000";"2247100";"3297";"168589.9"
"23429994000";"2183900";"3297";"168597.8"
"23431075000";"2183900";"3297";"168605.8"
"23432418000";"2183900";"3297";"168614.1"
"23433504000";"2183900";"3297";"168622.0"
"23434583000";"2183900";"3297";"168630.0"
"23435664000";"2183900";"3296";"168638.0"
"23436743000";"2183900";"3297";"168646.3"
"23438087000";"2126400";"3297";"168654.6"
"23439172000";"2126400";"3297";"168662.6"
"23440252000";"2126400";"3297";"168670.9"
"23441331000";"2126400";"3297";"168678.8"
"23442412000";"2126400";"3297";"168686.8"
"23443760000";"2126400";"3297";"168695.1"
"23444839000";"2126400";"3297";"168703.1"
"23445919000";"2182600";"3297";"168711.0"
"23446999000";"2182600";"3297";"168719.0"
"23448080000";"2182600";"3297";"168727.3"
"23449422000";"2182600";"3297";"168735.2"
"23450503000";"2182600";"3297";"168743.6"
"23451583000";"2182600";"3297";"168751.5"
"23452663000";"2182600";"3297";"168759.5"
"23453747000";"2183700";"3297";"168767.4"
"23455089000";"2183700";"3297";"168775.8"
"23456169000";"2183700";"3297";"168783.7"
"23457249000";"2183700";"3297";"168792.0"
"23458329000";"2183700";"3297";"168800.0"
"23459409000";"2183700";"3297";"168807.9"
"23460753000";"2183700";"3297";"168816.3"
"23461832000";"2128400";"3297";"168824.2"
"23462918000";"2128400";"3297";"168832.6"
"23463998000";"2128400";"3297";"168840.5"
"23465077000";"2128400";"3297";"168848.5"
"23466421000";"2128400";"3297";"168856.8"
"23467500000";"2128400";"3297";"168864.7"
"23468579000";"2128400";"3297";"168872.7"
"23469659000";"2184100";"3297";"168880.6"
"23470739000";"2184100";"3297";"168888.6"
"23472083000";"2184100";"3297";"168896.9"
"23473168000";"2184100";"3297";"168905.2"
"23474248000";"2184100";"3297";"168913.2"
"23475328000";"2184100";"3297";"168921.1"
"23476409000";"2184100";"3297";"168929.1"
"23477751000";"2126400";"3297";"168937.4"
"23478832000";"2126400";"3297";"168945.7"
"23479913000";"2126400";"3297";"168953.7"
"23480997000";"2126400";"3297";"168961.7"
"23482076000";"2126400";"3297";"168969.6"
"23483426000";"2126400";"3297";"168977.9"
"23484506000";"2126400";"3297";"168985.9"
"23485587000";"2196300";"3297";"168994.2"
"23486668000";"2196300";"3297";"169002.2"
"23487748000";"2196300";"3297";"169010.1"
"23489090000";"2196300";"3297";"169018.4"
"23490170000";"2196300";"3297";"169026.4"
"23491250000";"2196300";"3297";"169034.3"
"23492329000";"2196300";"3297";"169042.3"
"23493414000";"2169500";"3297";"169050.2"
"23494757000";"2169500";"3297";"169058.6"
"23495838000";"2169500";"3297";"169066.9"
"23496917000";"2169500";"3297";"169074.8"
"23497997000";"2169500";"3297";"169082.8"
"23499076000";"2169500";"3297";"169090.8"
"23500419000";"2178200";"3297";"169100.6"
"23501498000";"2178200";"3297";"169108.9"
"23502579000";"2178200";"3297";"169116.9"
"23503664000";"2178200";"3297";"169124.8"
"23504743000";"2178200";"3297";"169132.8"
"23506086000";"2178200";"3297";"169141.1"
"23507166000";"2178200";"3297";"169149.1"
"23508247000";"2184100";"3297";"169157.0"
"23509326000";"2184100";"3297";"169165.0"
"23510406000";"2184100";"3297";"169173.3"
"23511747000";"2184100";"3297";"169181.6"
"23512828000";"2184100";"3297";"169189.6"
"23513914000";"2184100";"3297";"169197.5"
"23514994000";"2184100";"3297";"169205.5"
"23516074000";"2184100";"3297";"169213.4"
"23517417000";"2184100";"3297";"169221.7"
"23518497000";"2184100";"3297";"169230.1"
"23519578000";"2184100";"3297";"169238.0"
"23520658000";"2184100";"3297";"169246.0"
"23521738000";"2184100";"3297";"169254.3"
"23523091000";"2184100";"3297";"169262.6"
"23524170000";"2139400";"3297";"169270.6"
"23525251000";"2139400";"3297";"169278.5"
"23526331000";"2139400";"3297";"169286.9"
"23527411000";"2139400";"3297";"169294.8"
"23528754000";"2139400";"3297";"169303.1"
"23529834000";"2139400";"3297";"169311.1"
"23530915000";"2139400";"3297";"169319.1"
"23531995000";"2184800";"3297";"169327.0"
"23533081000";"2184800";"3297";"169335.0"
"23534423000";"2184800";"3297";"169343.3"
"23535504000";"2184800";"3297";"169351.2"
"23536585000";"2184800";"3297";"169359.6"
"23537664000";"2184800";"3297";"169367.5"
"23538744000";"2184800";"3297";"169375.5"
"23540087000";"2126500";"3297";"169383.8"
"23541167000";"2126500";"3297";"169392.1"
"23542247000";"2126500";"3297";"169400.1"
"23543333000";"2126500";"3297";"169408.0"
"23544412000";"2126500";"3297";"169416.0"
"23545755000";"2126500";"3297";"169424.3"
"23546835000";"2126500";"3297";"169432.3"
"23547916000";"2198300";"3297";"169440.6"
"23548995000";"2198300";"3297";"169448.5"
"23550075000";"2198300";"3297";"169456.5"
"23551418000";"2198300";"3297";"169464.8"
"23552497000";"2198300";"3297";"169472.8"
"23553582000";"2198300";"3297";"169480.7"
"23554663000";"2198300";"3297";"169488.7"
"23555742000";"2184300";"3296";"169497.0"
"23557085000";"2184300";"3296";"169505.3"
"23558165000";"2184300";"3296";"169513.3"
"23559244000";"2184300";"3296";"169521.2"
