Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"23560324000";"2184300";"3296";"169529.6"
"23561404000";"2184300";"3296";"169537.5"
"23562746000";"2184300";"3296";"169545.8"
"23563831000";"2127200";"3296";"169553.8"
"23564917000";"2127200";"3296";"169561.7"
"23565998000";"2127200";"3296";"169570.1"
"23567077000";"2127200";"3296";"169578.0"
"23568420000";"2127200";"3296";"169587.5"
"23569500000";"2127200";"3296";"169595.4"
"23570579000";"2244700";"3296";"169603.8"
"23571660000";"2244700";"3297";"169611.7"
"23572739000";"2244700";"3297";"169619.7"
"23574088000";"2244700";"3297";"169629.5"
"23575168000";"2244700";"3296";"169637.5"
"23576247000";"2244700";"3296";"169645.4"
"23577327000";"2244900";"3297";"169653.8"
"23578407000";"2244900";"3297";"169661.7"
"23579749000";"2244900";"3297";"169671.6"
"23580830000";"2244900";"3297";"169679.5"
"23581909000";"2244900";"3297";"169687.5"
"23582995000";"2244900";"3297";"169695.8"
"23584075000";"2244700";"3297";"169703.7"
"23585418000";"2244700";"3297";"169712.1"
"23586498000";"2244700";"3297";"169720.0"
"23587578000";"2244700";"3296";"169728.0"
"23588658000";"2244700";"3296";"169735.9"
"23589738000";"2244700";"3297";"169744.3"
"23591081000";"2244700";"3297";"169752.2"
"23592161000";"2127900";"3296";"169760.5"
"23593247000";"2127900";"3296";"169768.5"
"23594327000";"2127900";"3296";"169776.4"
"23595406000";"2127900";"3296";"169784.4"
"23596750000";"2127900";"3296";"169792.7"
"23597829000";"2127900";"3296";"169801.0"
"23598910000";"2127900";"3296";"169809.0"
"23599990000";"2183700";"3296";"169816.9"
"23601071000";"2183700";"3297";"169825.3"
"23602414000";"2183700";"3297";"169833.6"
"23603499000";"2183700";"3297";"169841.5"
"23604579000";"2183700";"3297";"169849.5"
"23605658000";"2183700";"3297";"169857.4"
"23606743000";"2183700";"3297";"169865.4"
"23608086000";"2125300";"3297";"169873.7"
"23609166000";"2125300";"3297";"169881.7"
"23610247000";"2125300";"3297";"169890.0"
"23611327000";"2125300";"3297";"169898.0"
"23612406000";"2125300";"3297";"169905.9"
"23613754000";"2125300";"3297";"169915.8"
"23614833000";"2245100";"3297";"169923.7"
"23615913000";"2245100";"3297";"169931.7"
"23616992000";"2245100";"3297";"169939.6"
"23618073000";"2245100";"3297";"169947.9"
"23619416000";"2245100";"3297";"169956.3"
"23620496000";"2245100";"3297";"169964.2"
"23621577000";"2245100";"3297";"169972.2"
"23622657000";"2199800";"3297";"169980.5"
"23623742000";"2199800";"3297";"169988.5"
"23625084000";"2199800";"3297";"169997.9"
"23626163000";"2199800";"3297";"170006.3"
"23627244000";"2199800";"3297";"170014.2"
"23628323000";"2199800";"3297";"170022.2"
"23629403000";"2228200";"3297";"170030.1"
"23630746000";"2228200";"3297";"170038.4"
"23631825000";"2228200";"3297";"170046.4"
"23632910000";"2228200";"3297";"170054.3"
"23633990000";"2228200";"3297";"170062.7"
"23635070000";"2228200";"3297";"170070.6"
"23636412000";"2160700";"3297";"170080.1"
"23637493000";"2160700";"3297";"170088.4"
"23638573000";"2160700";"3297";"170096.4"
"23639653000";"2160700";"3297";"170104.3"
"23640733000";"2160700";"3297";"170112.7"
"23642075000";"2160700";"3297";"170122.5"
"23643161000";"2261400";"3297";"170130.5"
"23644241000";"2261400";"3297";"170138.4"
"23645321000";"2261400";"3297";"170146.4"
"23646401000";"2261400";"3297";"170154.3"
"23647744000";"2261400";"3297";"170162.6"
"23648828000";"2261400";"3297";"170170.6"
"23649908000";"2261400";"3297";"170178.5"
"23650988000";"2184100";"3297";"170186.9"
"23652069000";"2184100";"3297";"170194.8"
"23653417000";"2184100";"3297";"170203.1"
"23654497000";"2184100";"3297";"170211.1"
"23655577000";"2184100";"3297";"170219.0"
"23656657000";"2184100";"3297";"170227.0"
"23657737000";"2184100";"3297";"170235.3"
"23659080000";"2126500";"3297";"170243.7"
"23660160000";"2126500";"3297";"170251.6"
"23661239000";"2126500";"3297";"170259.6"
"23662318000";"2126500";"3297";"170267.9"
"23663404000";"2126500";"3297";"170275.8"
"23664747000";"2126500";"3297";"170284.2"
"23665827000";"2126500";"3297";"170292.1"
"23666906000";"2184400";"3297";"170300.1"
"23667986000";"2184400";"3297";"170308.0"
"23669066000";"2184400";"3297";"170316.0"
"23670409000";"2184400";"3297";"170324.3"
"23671489000";"2184400";"3297";"170332.6"
"23672569000";"2184400";"3297";"170340.6"
"23673653000";"2184400";"3297";"170348.5"
"23674733000";"2184100";"3297";"170356.5"
"23676076000";"2184100";"3297";"170364.8"
"23677156000";"2184100";"3297";"170373.1"
"23678236000";"2184100";"3297";"170381.1"
"23679316000";"2184100";"3297";"170389.0"
"23680396000";"2184100";"3297";"170397.4"
"23681740000";"2184100";"3297";"170405.7"
"23682820000";"2142000";"3296";"170413.6"
"23683905000";"2142000";"3296";"170421.6"
"23684985000";"2142000";"3296";"170429.5"
"23686065000";"2142000";"3296";"170437.5"
"23687409000";"2142000";"3296";"170445.8"
"23688489000";"2142000";"3296";"170454.2"
"23689569000";"2142000";"3297";"170462.1"
"23690654000";"2182300";"3297";"170470.1"
"23691734000";"2182300";"3297";"170478.0"
"23693082000";"2182300";"3296";"170486.3"
"23694161000";"2182300";"3296";"170494.3"
"23695241000";"2182300";"3296";"170502.2"
"23696321000";"2182300";"3296";"170510.6"
"23697401000";"2182300";"3296";"170518.5"
"23698744000";"2126900";"3296";"170526.8"
"23699824000";"2126900";"3296";"170534.8"
"23700905000";"2126900";"3296";"170543.1"
"23701985000";"2126900";"3296";"170551.1"
"23703070000";"2126900";"3296";"170559.0"
"23704414000";"2126900";"3297";"170567.4"
"23705493000";"2126900";"3297";"170575.7"
"23706574000";"2198100";"3297";"170583.6"
"23707653000";"2198100";"3297";"170591.6"
"23708732000";"2198100";"3297";"170599.5"
"23710075000";"2198100";"3297";"170607.9"
"23711154000";"2198100";"3297";"170615.8"
"23712234000";"2198100";"3297";"170623.8"
"23713320000";"2198100";"3297";"170632.1"
"23714400000";"2184400";"3297";"170640.1"
"23715742000";"2184400";"3297";"170648.4"
"23716822000";"2184400";"3297";"170656.3"
"23717902000";"2184400";"3297";"170664.3"
"23718983000";"2184400";"3297";"170672.6"
"23720063000";"2184400";"3297";"170680.6"
"23721406000";"2184400";"3297";"170688.9"
"23722486000";"2127900";"3297";"170696.8"
"23723571000";"2127900";"3297";"170704.8"
"23724652000";"2127900";"3297";"170713.1"
"23725733000";"2127900";"3297";"170721.1"
"23727075000";"2127900";"3297";"170729.4"
"23728155000";"2127900";"3297";"170737.3"
"23729235000";"2127900";"3297";"170745.3"
"23730314000";"2183700";"3297";"170753.2"
"23731395000";"2183700";"3297";"170761.2"
"23732743000";"2183700";"3297";"170769.5"
"23733829000";"2183700";"3297";"170777.9"
"23734909000";"2183700";"3297";"170785.8"
"23735989000";"2183700";"3297";"170793.8"
"23737068000";"2183700";"3297";"170801.7"
"23738412000";"2182100";"3297";"170811.6"
"23739491000";"2182100";"3297";"170819.5"
"23740571000";"2182100";"3297";"170827.8"
"23741651000";"2182100";"3297";"170835.8"
"23742731000";"2182100";"3297";"170843.7"
"23744080000";"2182100";"3297";"170853.6"
"23745159000";"2245100";"3297";"170861.5"
"23746238000";"2245100";"3297";"170869.5"
"23747317000";"2245100";"3297";"170877.4"
"23748398000";"2245100";"3297";"170885.8"
"23749740000";"2245100";"3297";"170893.7"
"23750821000";"2245100";"3297";"170902.1"
"23751901000";"2245100";"3297";"170910.0"
"23752987000";"2183700";"3297";"170918.0"
"23754067000";"2183700";"3297";"170926.3"
"23755411000";"2183700";"3297";"170934.6"
"23756490000";"2183700";"3297";"170942.6"
"23757570000";"2183700";"3297";"170950.5"
"23758649000";"2183700";"3297";"170958.5"
"23759729000";"2183700";"3297";"170966.8"
"23761072000";"2142500";"3297";"170975.1"
"23762151000";"2142500";"3297";"170983.1"
"23763237000";"2142500";"3297";"170991.0"
"23764317000";"2142500";"3297";"170999.4"
"23765397000";"2142500";"3297";"171007.3"
"23766739000";"2142500";"3297";"171015.6"
"23767820000";"2142500";"3297";"171023.6"
"23768899000";"2184100";"3297";"171031.5"
"23769978000";"2184100";"3297";"171039.5"
"23771059000";"2184100";"3297";"171047.4"
"23772402000";"2184100";"3297";"171055.8"
"23773487000";"2184100";"3296";"171063.7"
"23774572000";"2184100";"3297";"171072.0"
"23775652000";"2184100";"3297";"171080.0"
"23776732000";"2182600";"3296";"171087.9"
"23778075000";"2182600";"3296";"171096.3"
"23779155000";"2182600";"3297";"171104.2"
"23780236000";"2182600";"3296";"171112.6"
"23781315000";"2182600";"3296";"171120.5"
"23782395000";"2182600";"3296";"171128.5"
"23783744000";"2182600";"3296";"171137.2"
"23784824000";"2140600";"3296";"171145.1"
"23785904000";"2140600";"3296";"171153.1"
"23786985000";"2140600";"3296";"171161.0"
"23788065000";"2140600";"3296";"171169.0"
"23789408000";"2140600";"3296";"171178.8"
"23790487000";"2140600";"3296";"171186.8"
"23791568000";"2229100";"3296";"171194.7"
"23792647000";"2229100";"3296";"171202.7"
"23793733000";"2229100";"3296";"171211.0"
"23795075000";"2229100";"3296";"171219.3"
"23796156000";"2229100";"3296";"171227.3"
"23797235000";"2229100";"3296";"171235.2"
"23798316000";"2229100";"3296";"171243.2"
"23799395000";"2198800";"3296";"171251.5"
"23800738000";"2198800";"3296";"171261.4"
"23801818000";"2198800";"3296";"171269.3"
"23802904000";"2198800";"3296";"171277.3"
"23803984000";"2198800";"3296";"171285.2"
"23805064000";"2198800";"3297";"171293.5"
"23806407000";"2225400";"3296";"171303.0"
"23807487000";"2225400";"3296";"171311.0"
"23808567000";"2225400";"3296";"171318.9"
"23809648000";"2225400";"3296";"171327.3"
"23810728000";"2225400";"3296";"171335.2"
"23812070000";"2225400";"3296";"171344.7"
"23813155000";"2244700";"3296";"171353.0"
"23814236000";"2244700";"3296";"171361.0"
"23815316000";"2244700";"3296";"171368.9"
"23816401000";"2244700";"3296";"171376.9"
"23817744000";"2244700";"3296";"171386.7"
"23818823000";"2244700";"3296";"171394.7"
"23819904000";"2244700";"3296";"171403.0"
"23820983000";"2244700";"3296";"171410.9"
"23822063000";"2244700";"3296";"171418.9"
"23823412000";"2244700";"3296";"171428.7"
"23824492000";"2244700";"3296";"171436.7"
"23825573000";"2244700";"3296";"171444.6"
"23826653000";"2244300";"3296";"171453.0"
"23827733000";"2244300";"3296";"171460.9"
"23829075000";"2244300";"3296";"171469.2"
"23830155000";"2244300";"3296";"171477.2"
"23831235000";"2244300";"3296";"171485.2"
"23832316000";"2244300";"3296";"171493.1"
"23833401000";"2244300";"3296";"171501.1"
"23834745000";"2169200";"3296";"171510.9"
"23835825000";"2169200";"3296";"171518.9"
"23836904000";"2169200";"3296";"171526.8"
"23837984000";"2169200";"3297";"171535.1"
"23839063000";"2169200";"3297";"171543.1"
"23840405000";"2169200";"3297";"171552.9"
"23841485000";"2247500";"3297";"171560.9"
"23842566000";"2247500";"3296";"171568.8"
"23843651000";"2247500";"3296";"171577.2"
"23844732000";"2247500";"3297";"171585.1"
"23846076000";"2247500";"3297";"171593.4"
"23847156000";"2247500";"3296";"171601.4"
"23848236000";"2247500";"3296";"171609.4"
"23849317000";"2197600";"3297";"171617.7"
"23850396000";"2197600";"3297";"171625.6"
"23851738000";"2197600";"3297";"171634.0"
"23852818000";"2197600";"3297";"171641.9"
"23853904000";"2197600";"3297";"171649.9"
"23854984000";"2197600";"3297";"171657.8"
"23856065000";"2197600";"3297";"171666.1"
"23857408000";"2126500";"3297";"171674.5"
"23858493000";"2126500";"3297";"171682.4"
"23859573000";"2126500";"3297";"171690.4"
"23860652000";"2126500";"3297";"171698.3"
"23861732000";"2126500";"3297";"171706.7"
"23863081000";"2126500";"3297";"171715.0"
"23864161000";"2126500";"3297";"171722.9"
"23865241000";"2182500";"3297";"171730.9"
"23866321000";"2182500";"3297";"171738.8"
"23867401000";"2182500";"3297";"171746.8"
"23868744000";"2182500";"3297";"171756.6"
"23869824000";"2182500";"3297";"171764.6"
"23870904000";"2182500";"3297";"171772.5"
"23871984000";"2246400";"3297";"171780.9"
"23873070000";"2246400";"3297";"171788.8"
"23874412000";"2246400";"3297";"171798.7"
"23875492000";"2246400";"3297";"171806.6"
"23876571000";"2246400";"3297";"171814.6"
"23877651000";"2246400";"3297";"171822.9"
"23878731000";"2245100";"3297";"171830.9"
"23880074000";"2245100";"3297";"171839.2"
"23881155000";"2245100";"3297";"171847.1"
"23882235000";"2245100";"3297";"171855.5"
"23883321000";"2245100";"3297";"171863.4"
"23884401000";"2245100";"3297";"171871.4"
"23885744000";"2245100";"3297";"171879.7"
"23886824000";"2126200";"3297";"171887.6"
"23887904000";"2126200";"3297";"171895.6"
"23888983000";"2126200";"3297";"171903.5"
"23890064000";"2126200";"3297";"171911.9"
"23891407000";"2126200";"3297";"171921.3"
"23892486000";"2126200";"3297";"171929.3"
"23893572000";"2244700";"3297";"171937.6"
"23894652000";"2244700";"3297";"171945.6"
"23895733000";"2244700";"3297";"171953.5"
"23897075000";"2244700";"3297";"171961.8"
"23898154000";"2244700";"3297";"171969.8"
"23899234000";"2244700";"3297";"171978.1"
"23900318000";"2244700";"3297";"171986.1"
"23901397000";"2184600";"3297";"171994.0"
"23902741000";"2184600";"3297";"172003.9"
"23903826000";"2184600";"3297";"172011.8"
"23904906000";"2184600";"3297";"172019.8"
"23905986000";"2184600";"3297";"172028.1"
"23907065000";"2184600";"3297";"172036.1"
"23908409000";"2176400";"3297";"172044.4"
"23909488000";"2176400";"3297";"172052.3"
"23910568000";"2176400";"3297";"172060.3"
"23911647000";"2176400";"3297";"172068.3"
"23912727000";"2176400";"3297";"172076.2"
"23914076000";"2176400";"3297";"172084.5"
"23915156000";"2176400";"3297";"172092.5"
"23916236000";"2183900";"3297";"172100.8"
"23917317000";"2183900";"3297";"172108.8"
"23918396000";"2183900";"3297";"172116.7"
"23919739000";"2183900";"3297";"172125.0"
"23920819000";"2183900";"3297";"172133.4"
"23921900000";"2183900";"3297";"172141.3"
"23922985000";"2183900";"3297";"172149.7"
"23924065000";"2198300";"3297";"172157.6"
"23925408000";"2198300";"3297";"172165.9"
"23926487000";"2198300";"3297";"172173.9"
"23927567000";"2198300";"3297";"172181.8"
"23928647000";"2198300";"3297";"172189.8"
"23929726000";"2198300";"3297";"172197.7"
"23931068000";"2198300";"3297";"172206.1"
"23932147000";"2114800";"3297";"172214.0"
"23933233000";"2114800";"3297";"172222.0"
"23934314000";"2114800";"3297";"172230.3"
"23935393000";"2114800";"3297";"172238.2"
"23936736000";"2114800";"3297";"172248.1"
"23937815000";"2114800";"3297";"172256.0"
"23938896000";"2244700";"3297";"172264.0"
"23939975000";"2244700";"3297";"172272.3"
"23941056000";"2244700";"3297";"172280.3"
"23942403000";"2244700";"3297";"172288.6"
"23943488000";"2244700";"3297";"172296.6"
"23944569000";"2244700";"3297";"172304.5"
"23945649000";"2244700";"3297";"172312.8"
"23946728000";"2197400";"3297";"172320.8"
"23948071000";"2197400";"3297";"172329.1"
"23949151000";"2197400";"3297";"172337.1"
"23950231000";"2197400";"3297";"172345.0"
"23951311000";"2197400";"3297";"172353.0"
"23952391000";"2197400";"3297";"172360.9"
"23953740000";"2197400";"3297";"172369.2"
"23954821000";"2126200";"3297";"172377.6"
"23955901000";"2126200";"3297";"172385.5"
"23956981000";"2126200";"3297";"172393.5"
"23958060000";"2126200";"3297";"172401.4"
"23959404000";"2126200";"3297";"172411.3"
"23960484000";"2126200";"3297";"172419.6"
"23961564000";"2246400";"3297";"172427.6"
"23962644000";"2246400";"3297";"172435.5"
"23963729000";"2246400";"3297";"172443.5"
"23965072000";"2246400";"3297";"172451.8"
"23966152000";"2246400";"3297";"172460.1"
"23967232000";"2246400";"3297";"172468.1"
"23968312000";"2246400";"3297";"172476.0"
"23969392000";"2183700";"3297";"172484.0"
"23970736000";"2183700";"3297";"172492.3"
"23971815000";"2183700";"3297";"172500.2"
"23972901000";"2183700";"3297";"172508.2"
"23973980000";"2183700";"3297";"172516.1"
"23975061000";"2183700";"3297";"172524.1"
"23976404000";"2183700";"3297";"172532.4"
"23977484000";"2126400";"3297";"172540.8"
"23978565000";"2126400";"3297";"172548.7"
"23979644000";"2126400";"3297";"172556.7"
"23980724000";"2126400";"3297";"172565.0"
"23982066000";"2126400";"3297";"172573.3"
"23983152000";"2126400";"3297";"172581.3"
"23984237000";"2126400";"3297";"172589.2"
"23985316000";"2182800";"3297";"172597.2"
"23986396000";"2182800";"3297";"172605.1"
"23987740000";"2182800";"3297";"172613.4"
"23988820000";"2182800";"3297";"172621.4"
"23989900000";"2182800";"3297";"172629.3"
"23990981000";"2182800";"3297";"172637.7"
"23992062000";"2182800";"3297";"172645.6"
"23993409000";"2126000";"3297";"172654.0"
"23994489000";"2126000";"3297";"172661.9"
"23995569000";"2126000";"3297";"172669.9"
"23996648000";"2126000";"3297";"172677.8"
"23997729000";"2126000";"3297";"172686.1"
"23999070000";"2126000";"3297";"172694.5"
"24000150000";"2126000";"3297";"172702.4"
"24001229000";"2186200";"3297";"172710.4"
"24002310000";"2186200";"3297";"172718.7"
"24003395000";"2186200";"3297";"172726.7"
"24004738000";"2186200";"3297";"172736.1"
"24005818000";"2186200";"3297";"172744.4"
"24006898000";"2186200";"3297";"172752.4"
"24007978000";"2244300";"3297";"172760.4"
"24009059000";"2244300";"3297";"172768.3"
"24010401000";"2244300";"3297";"172776.6"
"24011481000";"2244300";"3297";"172784.6"
"24012561000";"2244300";"3297";"172792.5"
"24013647000";"2244300";"3297";"172800.5"
"24014726000";"2244300";"3297";"172808.8"
"24016069000";"2126700";"3297";"172817.1"
"24017150000";"2126700";"3297";"172825.1"
"24018230000";"2126700";"3297";"172833.0"
"24019310000";"2126700";"3297";"172841.0"
"24020390000";"2126700";"3297";"172849.3"
"24021733000";"2126700";"3298";"172858.8"
"24022813000";"2246200";"3298";"172867.1"
"24023899000";"2246200";"3298";"172875.1"
"24024978000";"2246200";"3297";"172883.0"
"24026062000";"2246200";"3297";"172891.0"
"24027405000";"2246200";"3297";"172899.3"
"24028485000";"2246200";"3297";"172907.3"
"24029566000";"2246200";"3297";"172915.2"
"24030645000";"2167900";"3297";"172923.2"
"24031726000";"2167900";"3298";"172931.5"
"24033074000";"2167900";"3298";"172939.8"
"24034154000";"2167900";"3298";"172947.8"
"24035233000";"2167900";"3298";"172955.7"
"24036314000";"2167900";"3297";"172963.7"
"24037395000";"2167900";"3297";"172972.0"
"24038738000";"2183300";"3297";"172981.5"
"24039818000";"2183300";"3297";"172989.8"
"24040898000";"2183300";"3297";"172997.7"
"24041978000";"2183300";"3297";"173005.7"
"24043064000";"2183300";"3297";"173014.0"
"24044407000";"2183300";"3298";"173022.4"
"24045487000";"2183300";"3298";"173030.3"
"24046566000";"2198700";"3298";"173038.3"
"24047646000";"2198700";"3297";"173046.2"
"24048726000";"2198700";"3297";"173054.2"
"24050069000";"2198700";"3297";"173064.0"
"24051150000";"2198700";"3297";"173072.0"
"24052229000";"2198700";"3297";"173079.9"
"24053315000";"2227400";"3297";"173087.9"
"24054395000";"2227400";"3297";"173095.8"
"24055738000";"2227400";"3297";"173104.1"
"24056817000";"2227400";"3297";"173112.5"
"24057898000";"2227400";"3297";"173120.4"
"24058977000";"2227400";"3297";"173128.4"
"24060057000";"2227400";"3297";"173136.3"
"24061401000";"2142200";"3297";"173145.0"
"24062481000";"2142200";"3297";"173153.0"
"24063567000";"2142200";"3297";"173160.9"
"24064647000";"2142200";"3297";"173168.9"
"24065727000";"2142200";"3297";"173176.8"
"24067070000";"2142200";"3296";"173185.2"
"24068154000";"2142200";"3297";"173193.5"
"24069234000";"2182500";"3297";"173201.4"
"24070314000";"2182500";"3297";"173209.4"
"24071395000";"2182500";"3297";"173217.3"
"24072737000";"2182500";"3297";"173225.7"
"24073824000";"2182500";"3297";"173233.6"
"24074903000";"2182500";"3297";"173241.6"
"24075983000";"2182500";"3297";"173249.5"
"24077063000";"2183700";"3297";"173257.9"
"24078405000";"2183700";"3297";"173266.2"
"24079486000";"2183700";"3297";"173274.1"
"24080565000";"2183700";"3297";"173282.1"
"24081646000";"2183700";"3297";"173290.4"
"24082726000";"2183700";"3297";"173298.4"
"24084074000";"2183700";"3297";"173306.7"
"24085153000";"2126700";"3297";"173314.6"
"24086234000";"2126700";"3297";"173322.6"
"24087314000";"2126700";"3297";"173330.5"
"24088394000";"2126700";"3297";"173338.5"
"24089737000";"2126700";"3296";"173346.8"
"24090817000";"2126700";"3297";"173355.2"
"24091897000";"2126700";"3297";"173363.1"
"24092982000";"2183700";"3297";"173371.1"
"24094063000";"2183700";"3297";"173379.0"
"24095406000";"2183700";"3296";"173387.3"
"24096485000";"2183700";"3296";"173395.3"
"24097564000";"2183700";"3296";"173403.6"
"24098645000";"2183700";"3297";"173411.6"
"24099725000";"2183700";"3296";"173419.5"
"24101068000";"2128100";"3296";"173427.8"
"24102148000";"2128100";"3296";"173436.2"
"24103234000";"2128100";"3296";"173444.1"
"24104314000";"2128100";"3296";"173452.1"
"24105393000";"2128100";"3296";"173460.0"
"24106737000";"2128100";"3296";"173468.3"
"24107817000";"2128100";"3296";"173476.3"
"24108896000";"2183700";"3296";"173484.3"
"24109982000";"2183700";"3296";"173492.2"
"24111062000";"2183700";"3296";"173500.2"
"24112404000";"2183700";"3296";"173508.5"
"24113490000";"2183700";"3296";"173516.4"
"24114570000";"2183700";"3296";"173524.4"
"24115649000";"2183700";"3296";"173532.7"
"24116729000";"2182500";"3296";"173540.7"
"24118073000";"2182500";"3296";"173549.0"
"24119153000";"2182500";"3296";"173556.9"
"24120233000";"2182500";"3296";"173564.9"
"24121313000";"2182500";"3296";"173573.2"
"24122393000";"2182500";"3296";"173581.2"
"24123740000";"2182500";"3296";"173589.5"
"24124821000";"2140800";"3296";"173597.8"
"24125901000";"2140800";"3296";"173605.8"
"24126980000";"2140800";"3296";"173613.7"
"24128060000";"2140800";"3296";"173621.7"
"24129404000";"2140800";"3296";"173630.0"
"24130484000";"2140800";"3296";"173638.0"
"24131563000";"2140800";"3296";"173645.9"
"24132643000";"2170800";"3296";"173653.9"
"24133728000";"2170800";"3296";"173661.8"
"24135072000";"2170800";"3296";"173670.1"
"24136151000";"2170800";"3296";"173678.5"
"24137231000";"2170800";"3296";"173686.4"
"24138311000";"2170800";"3296";"173694.4"
"24139392000";"2170800";"3296";"173702.3"
"24140734000";"2126500";"3296";"173710.6"
"24141814000";"2126500";"3296";"173719.0"
"24142899000";"2126500";"3296";"173726.9"
"24143980000";"2126500";"3296";"173734.9"
"24145060000";"2126500";"3296";"173742.8"
"24146403000";"2126500";"3296";"173751.2"
"24147482000";"2126500";"3296";"173759.1"
"24148563000";"2198500";"3296";"173767.4"
"24149643000";"2198500";"3296";"173775.4"
"24150722000";"2198500";"3297";"173783.3"
"24152069000";"2198500";"3297";"173791.7"
"24153155000";"2198500";"3297";"173799.6"
"24154236000";"2198500";"3297";"173807.6"
"24155316000";"2198500";"3297";"173815.5"
"24156395000";"2167900";"3297";"173823.5"
"24157738000";"2167900";"3297";"173831.8"
"24158819000";"2167900";"3297";"173840.1"
"24159899000";"2167900";"3297";"173848.1"
"24160979000";"2167900";"3297";"173856.0"
"24162058000";"2167900";"3297";"173864.0"
"24163407000";"2167900";"3296";"173872.3"
"24164487000";"2140600";"3297";"173880.6"
"24165568000";"2140600";"3297";"173888.6"
"24166647000";"2140600";"3297";"173896.5"
"24167728000";"2140600";"3297";"173904.5"
"24169070000";"2140600";"3297";"173912.8"
"24170150000";"2140600";"3297";"173920.8"
"24171230000";"2140600";"3297";"173928.7"
"24172310000";"2170600";"3297";"173936.7"
"24173396000";"2170600";"3297";"173944.6"
"24174739000";"2170600";"3297";"173952.9"
"24175820000";"2170600";"3297";"173960.9"
"24176900000";"2170600";"3297";"173969.2"
"24177980000";"2170600";"3297";"173977.2"
"24179060000";"2170600";"3297";"173985.1"
"24180403000";"2183300";"3297";"173995.0"
"24181482000";"2183300";"3297";"174002.9"
"24182562000";"2183300";"3297";"174010.9"
"24183648000";"2183300";"3297";"174019.2"
"24184727000";"2183300";"3297";"174027.2"
"24186069000";"2183300";"3297";"174035.5"
"24187149000";"2183300";"3297";"174043.4"
"24188228000";"2184600";"3297";"174051.4"
"24189308000";"2184600";"3297";"174059.3"
"24190387000";"2184600";"3296";"174067.3"
"24191729000";"2184600";"3297";"174077.1"
"24192810000";"2184600";"3297";"174085.1"
"24193900000";"2184600";"3296";"174093.0"
"24194979000";"2226500";"3296";"174101.0"
"24196060000";"2226500";"3297";"174109.0"
"24197403000";"2226500";"3297";"174117.3"
"24198483000";"2226500";"3297";"174125.6"
"24199562000";"2226500";"3297";"174133.6"
"24200643000";"2226500";"3297";"174141.5"
"24201723000";"2226500";"3297";"174149.8"
"24203071000";"2140800";"3297";"174158.2"
"24204151000";"2140800";"3297";"174166.1"
"24205230000";"2140800";"3297";"174174.1"
"24206311000";"2140800";"3297";"174182.0"
"24207390000";"2140800";"3297";"174190.4"
"24208734000";"2140800";"3297";"174199.8"
"24209814000";"2229300";"3296";"174207.8"
"24210894000";"2229300";"3297";"174215.7"
"24211974000";"2229300";"3297";"174224.1"
"24213059000";"2229300";"3297";"174232.0"
"24214401000";"2229300";"3297";"174240.3"
"24215482000";"2229300";"3297";"174248.3"
"24216562000";"2229300";"3297";"174256.2"
"24217642000";"2183900";"3297";"174264.2"
"24218722000";"2183900";"3297";"174272.5"
"24220065000";"2183900";"3297";"174280.8"
"24221145000";"2183900";"3297";"174288.8"
"24222225000";"2183900";"3297";"174296.7"
"24223311000";"2183900";"3297";"174304.7"
"24224390000";"2183900";"3297";"174313.0"
"24225733000";"2140800";"3297";"174321.3"
"24226812000";"2140800";"3297";"174329.3"
"24227893000";"2140800";"3297";"174337.3"
"24228973000";"2140800";"3297";"174345.2"
"24230053000";"2140800";"3297";"174353.2"
"24231397000";"2140800";"3297";"174361.5"
"24232476000";"2140800";"3297";"174369.4"
"24233562000";"2169000";"3297";"174377.4"
