Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"24234642000";"2169000";"3297";"174385.7"
"24235727000";"2169000";"3297";"174393.7"
"24237068000";"2169000";"3297";"174403.1"
"24238149000";"2169000";"3297";"174411.5"
"24239230000";"2169000";"3297";"174419.4"
"24240310000";"2244700";"3297";"174427.4"
"24241390000";"2244700";"3297";"174435.7"
"24242733000";"2244700";"3297";"174444.0"
"24243819000";"2244700";"3297";"174452.0"
"24244899000";"2244700";"3297";"174459.9"
"24245978000";"2244700";"3297";"174467.9"
"24247059000";"2244700";"3297";"174475.8"
"24248401000";"2126500";"3297";"174484.2"
"24249482000";"2126500";"3297";"174492.1"
"24250563000";"2126500";"3297";"174500.1"
"24251643000";"2126500";"3297";"174508.4"
"24252723000";"2126500";"3297";"174516.3"
"24254072000";"2126500";"3297";"174524.7"
"24255152000";"2126500";"3297";"174532.6"
"24256233000";"2183000";"3297";"174540.6"
"24257313000";"2183000";"3297";"174548.5"
"24258393000";"2183000";"3297";"174556.9"
"24259735000";"2183000";"3297";"174565.2"
"24260815000";"2183000";"3297";"174573.1"
"24261895000";"2183000";"3297";"174581.1"
"24262980000";"2183000";"3298";"174589.4"
"24264060000";"2198800";"3297";"174597.4"
"24265403000";"2198800";"3297";"174605.7"
"24266483000";"2198800";"3297";"174613.6"
"24267562000";"2198800";"3297";"174621.6"
"24268642000";"2198800";"3297";"174629.5"
"24269722000";"2198800";"3297";"174637.5"
"24271064000";"2162100";"3297";"174647.3"
"24272144000";"2162100";"3297";"174655.3"
"24273230000";"2162100";"3297";"174663.2"
"24274311000";"2162100";"3297";"174671.2"
"24275390000";"2162100";"3297";"174679.5"
"24276733000";"2162100";"3297";"174689.0"
"24277818000";"2225700";"3297";"174696.9"
"24278899000";"2225700";"3297";"174705.3"
"24279978000";"2225700";"3297";"174713.2"
"24281057000";"2225700";"3296";"174721.2"
"24282400000";"2225700";"3296";"174729.5"
"24283485000";"2225700";"3296";"174737.8"
"24284565000";"2225700";"3296";"174745.8"
"24285646000";"2198700";"3296";"174753.7"
"24286725000";"2198700";"3296";"174761.7"
"24288069000";"2198700";"3296";"174770.0"
"24289148000";"2198700";"3296";"174778.0"
"24290229000";"2198700";"3296";"174785.9"
"24291308000";"2198700";"3296";"174793.9"
"24292389000";"2198700";"3296";"174801.8"
"24293738000";"2126400";"3296";"174810.5"
"24294817000";"2126400";"3296";"174818.5"
"24295897000";"2126400";"3296";"174826.4"
"24296977000";"2126400";"3296";"174834.4"
"24298057000";"2126400";"3296";"174842.3"
"24299401000";"2126400";"3296";"174850.6"
"24300481000";"2126400";"3296";"174859.0"
"24301561000";"2185200";"3296";"174866.9"
"24302641000";"2185200";"3296";"174874.9"
"24303727000";"2185200";"3296";"174882.8"
"24305070000";"2185200";"3296";"174891.2"
"24306149000";"2185200";"3296";"174899.1"
"24307229000";"2185200";"3296";"174907.4"
"24308309000";"2185200";"3296";"174915.4"
"24309388000";"2184100";"3296";"174923.3"
"24310732000";"2184100";"3296";"174932.8"
"24311811000";"2184100";"3296";"174941.1"
"24312896000";"2184100";"3296";"174949.1"
"24313977000";"2184100";"3296";"174957.0"
"24315057000";"2184100";"3296";"174965.0"
"24316400000";"2159900";"3296";"174973.3"
"24317479000";"2159900";"3296";"174981.3"
"24318559000";"2159900";"3295";"174989.2"
"24319644000";"2159900";"3295";"174997.6"
"24320724000";"2159900";"3296";"175005.5"
"24322067000";"2159900";"3296";"175013.8"
"24323153000";"2159900";"3296";"175021.8"
"24324233000";"2182500";"3296";"175029.7"
"24325312000";"2182500";"3296";"175037.7"
"24326393000";"2182500";"3296";"175046.0"
"24327735000";"2182500";"3296";"175054.3"
"24328816000";"2182500";"3296";"175062.3"
"24329895000";"2182500";"3296";"175070.2"
"24330975000";"2182500";"3297";"175078.2"
"24332055000";"2185500";"3297";"175086.2"
"24333403000";"2185500";"3297";"175094.5"
"24334483000";"2185500";"3296";"175102.4"
"24335563000";"2185500";"3296";"175110.4"
"24336643000";"2185500";"3296";"175118.7"
"24337723000";"2185500";"3296";"175126.7"
"24339065000";"2185500";"3297";"175135.0"
"24340145000";"2126700";"3297";"175142.9"
"24341226000";"2126700";"3297";"175150.9"
"24342306000";"2126700";"3297";"175159.2"
"24343392000";"2126700";"3297";"175167.2"
"24344735000";"2126700";"3297";"175175.5"
"24345815000";"2126700";"3297";"175183.4"
"24346896000";"2126700";"3297";"175191.4"
"24347976000";"2183200";"3297";"175199.3"
"24349056000";"2183200";"3297";"175207.7"
"24350398000";"2183200";"3297";"175215.6"
"24351479000";"2183200";"3297";"175223.6"
"24352558000";"2183200";"3297";"175231.9"
"24353643000";"2183200";"3297";"175239.9"
"24354723000";"2183200";"3297";"175247.8"
"24356065000";"2184200";"3297";"175257.7"
"24357145000";"2184200";"3297";"175265.6"
"24358225000";"2184200";"3297";"175273.6"
"24359305000";"2184200";"3297";"175281.5"
"24360384000";"2184200";"3297";"175289.8"
"24361731000";"2184200";"3297";"175298.2"
"24362811000";"2184200";"3297";"175306.1"
"24363897000";"2182800";"3297";"175314.1"
"24364977000";"2182800";"3297";"175322.4"
"24366057000";"2182800";"3297";"175330.4"
"24367399000";"2182800";"3297";"175339.8"
"24368479000";"2182800";"3298";"175347.8"
"24369559000";"2182800";"3298";"175356.1"
"24370640000";"2246600";"3298";"175364.1"
"24371720000";"2246600";"3298";"175372.0"
"24373068000";"2246600";"3298";"175380.3"
"24374147000";"2246600";"3298";"175388.3"
"24375228000";"2246600";"3298";"175396.2"
"24376307000";"2246600";"3298";"175404.6"
"24377388000";"2246600";"3298";"175412.5"
"24378730000";"2126700";"3298";"175420.8"
"24379811000";"2126700";"3298";"175428.8"
"24380891000";"2126700";"3298";"175436.7"
"24381971000";"2126700";"3298";"175445.1"
"24383057000";"2126700";"3298";"175453.0"
"24384400000";"2126700";"3298";"175461.3"
"24385481000";"2126700";"3297";"175469.3"
"24386560000";"2183400";"3297";"175477.3"
"24387639000";"2183400";"3297";"175485.2"
"24388719000";"2183400";"3297";"175493.2"
"24390062000";"2183400";"3297";"175501.5"
"24391143000";"2183400";"3297";"175509.4"
"24392223000";"2183400";"3297";"175517.4"
"24393308000";"2183400";"3297";"175525.3"
"24394388000";"2183900";"3297";"175533.7"
"24395731000";"2183900";"3297";"175541.6"
"24396811000";"2183900";"3297";"175549.9"
"24397891000";"2183900";"3297";"175557.9"
"24398972000";"2183900";"3297";"175565.8"
"24400051000";"2183900";"3297";"175573.8"
"24401395000";"2161300";"3297";"175583.6"
"24402475000";"2161300";"3297";"175591.6"
"24403566000";"2161300";"3297";"175599.5"
"24404647000";"2161300";"3297";"175607.9"
"24405727000";"2161300";"3297";"175615.8"
"24407070000";"2161300";"3297";"175624.2"
"24408150000";"2161300";"3297";"175632.1"
"24409229000";"2182100";"3297";"175640.1"
"24410309000";"2182100";"3297";"175648.0"
"24411388000";"2182100";"3297";"175656.0"
"24412732000";"2182100";"3297";"175664.3"
"24413818000";"2182100";"3297";"175672.2"
"24414897000";"2182100";"3297";"175680.6"
"24415978000";"2182100";"3297";"175688.5"
"24417058000";"2183500";"3297";"175696.5"
"24418401000";"2183500";"3297";"175705.9"
"24419481000";"2183500";"3297";"175714.3"
"24420561000";"2183500";"3297";"175722.2"
"24421640000";"2183500";"3297";"175730.2"
"24422720000";"2183500";"3297";"175738.1"
"24424069000";"2159900";"3298";"175746.4"
"24425149000";"2159900";"3297";"175754.8"
"24426229000";"2159900";"3297";"175762.7"
"24427308000";"2159900";"3297";"175770.7"
"24428388000";"2159900";"3297";"175778.6"
"24429731000";"2159900";"3297";"175787.0"
"24430810000";"2159900";"3297";"175794.9"
"24431890000";"2185900";"3297";"175802.9"
"24432976000";"2185900";"3297";"175810.8"
"24434056000";"2185900";"3297";"175819.1"
"24435399000";"2185900";"3297";"175828.6"
"24436478000";"2185900";"3297";"175836.6"
"24437558000";"2185900";"3297";"175844.5"
"24438638000";"2244900";"3297";"175852.8"
"24439717000";"2244900";"3297";"175860.8"
"24441059000";"2244900";"3297";"175870.6"
"24442138000";"2244900";"3297";"175878.6"
"24443225000";"2244900";"3297";"175886.5"
"24444305000";"2244900";"3297";"175894.9"
"24445389000";"2243600";"3297";"175902.8"
"24446732000";"2243600";"3297";"175911.2"
"24447811000";"2243600";"3297";"175919.1"
"24448890000";"2243600";"3297";"175927.1"
"24449971000";"2243600";"3297";"175935.0"
"24451050000";"2243600";"3297";"175943.0"
"24452393000";"2243600";"3297";"175951.3"
"24453478000";"2112900";"3297";"175959.2"
"24454558000";"2112900";"3297";"175967.2"
"24455638000";"2112900";"3297";"175975.1"
"24456718000";"2112900";"3297";"175983.1"
"24458061000";"2112900";"3297";"175991.4"
"24459141000";"2112900";"3297";"175999.7"
"24460221000";"2112900";"3297";"176007.7"
"24461301000";"2185300";"3297";"176015.6"
"24462381000";"2185300";"3296";"176023.6"
"24463729000";"2185300";"3296";"176031.9"
"24464809000";"2185300";"3296";"176040.3"
"24465889000";"2185300";"3296";"176048.2"
"24466969000";"2185300";"3296";"176056.2"
"24468048000";"2185300";"3297";"176064.1"
"24469391000";"2126900";"3297";"176072.4"
"24470471000";"2126900";"3297";"176080.4"
"24471550000";"2126900";"3297";"176088.3"
"24472629000";"2126900";"3296";"176096.3"
"24473715000";"2126900";"3296";"176104.2"
"24475056000";"2126900";"3296";"176112.6"
"24476137000";"2126900";"3296";"176120.5"
"24477216000";"2169900";"3296";"176128.5"
"24478296000";"2169900";"3296";"176136.4"
"24479376000";"2169900";"3296";"176144.8"
"24480719000";"2169900";"3296";"176154.2"
"24481799000";"2169900";"3296";"176162.5"
"24482884000";"2169900";"3296";"176170.5"
"24483964000";"2244900";"3296";"176178.5"
"24485044000";"2244900";"3296";"176186.8"
"24486386000";"2244900";"3296";"176194.7"
"24487472000";"2244900";"3296";"176203.1"
"24488551000";"2244900";"3296";"176211.0"
"24489630000";"2244900";"3296";"176219.0"
"24490711000";"2244900";"3296";"176226.9"
"24492053000";"2127200";"3296";"176235.2"
"24493138000";"2127200";"3296";"176243.2"
"24494218000";"2127200";"3296";"176251.1"
"24495299000";"2127200";"3296";"176259.1"
"24496379000";"2127200";"3296";"176267.4"
"24497721000";"2127200";"3297";"176275.4"
"24498801000";"2127200";"3297";"176283.7"
"24499881000";"2183900";"3297";"176291.6"
"24500961000";"2183900";"3297";"176299.6"
"24502041000";"2183900";"3297";"176307.9"
"24503388000";"2183900";"3297";"176317.4"
"24504468000";"2183900";"3297";"176325.7"
"24505548000";"2183900";"3297";"176333.7"
"24506627000";"2245100";"3297";"176341.6"
"24507707000";"2245100";"3297";"176349.6"
"24509050000";"2245100";"3297";"176359.4"
"24510129000";"2245100";"3297";"176367.4"
"24511209000";"2245100";"3297";"176375.3"
"24512289000";"2245100";"3297";"176383.3"
"24513374000";"2228200";"3297";"176391.2"
"24514717000";"2228200";"3297";"176399.6"
"24515802000";"2228200";"3297";"176407.5"
"24516883000";"2228200";"3297";"176415.5"
"24517962000";"2228200";"3297";"176423.8"
"24519043000";"2228200";"3297";"176431.8"
"24520385000";"2228200";"3297";"176440.1"
"24521465000";"2126700";"3297";"176448.0"
"24522545000";"2126700";"3297";"176456.0"
"24523630000";"2126700";"3297";"176464.3"
"24524709000";"2126700";"3297";"176472.3"
"24526052000";"2126700";"3297";"176480.6"
"24527131000";"2126700";"3297";"176488.5"
"24528211000";"2126700";"3297";"176496.5"
"24529295000";"2183200";"3297";"176504.4"
"24530376000";"2183200";"3297";"176512.4"
"24531718000";"2183200";"3297";"176520.7"
"24532798000";"2183200";"3297";"176528.7"
"24533884000";"2183200";"3297";"176537.0"
"24534964000";"2183200";"3297";"176544.9"
"24536043000";"2183200";"3297";"176552.9"
"24537386000";"2126700";"3297";"176561.2"
"24538466000";"2126700";"3297";"176569.2"
"24539546000";"2126700";"3297";"176577.1"
"24540626000";"2126700";"3297";"176585.5"
"24541706000";"2126700";"3297";"176593.4"
"24543054000";"2126700";"3297";"176603.3"
"24544135000";"2244500";"3297";"176611.2"
"24545215000";"2244500";"3297";"176619.2"
"24546294000";"2244500";"3297";"176627.1"
"24547374000";"2244500";"3297";"176635.1"
"24548717000";"2244500";"3296";"176643.4"
"24549798000";"2244500";"3296";"176651.3"
"24550878000";"2244500";"3296";"176659.7"
"24551957000";"2185300";"3297";"176667.6"
"24553042000";"2185300";"3297";"176675.6"
"24554384000";"2185300";"3296";"176683.9"
"24555465000";"2185300";"3296";"176691.8"
"24556545000";"2185300";"3296";"176699.8"
"24557625000";"2185300";"3296";"176707.8"
"24558705000";"2185300";"3296";"176715.7"
"24560049000";"2126500";"3296";"176724.4"
"24561129000";"2126500";"3296";"176732.4"
"24562209000";"2126500";"3296";"176740.3"
"24563294000";"2126500";"3296";"176748.3"
"24564374000";"2126500";"3296";"176756.6"
"24565716000";"2126500";"3296";"176764.9"
"24566796000";"2126500";"3296";"176772.9"
"24567876000";"2184100";"3296";"176780.8"
"24568955000";"2184100";"3296";"176788.8"
"24570035000";"2184100";"3296";"176796.7"
"24571383000";"2184100";"3296";"176805.0"
"24572464000";"2184100";"3296";"176813.0"
"24573550000";"2184100";"3296";"176820.9"
"24574630000";"2184100";"3296";"176829.3"
"24575710000";"2182300";"3296";"176837.2"
"24577052000";"2182300";"3296";"176845.6"
"24578131000";"2182300";"3296";"176853.5"
"24579211000";"2182300";"3296";"176861.5"
"24580291000";"2182300";"3296";"176869.4"
"24581372000";"2182300";"3296";"176877.7"
"24582714000";"2182300";"3296";"176886.1"
"24583800000";"2126900";"3296";"176894.0"
"24584880000";"2126900";"3296";"176902.0"
"24585960000";"2126900";"3296";"176909.9"
"24587041000";"2126900";"3297";"176918.3"
"24588384000";"2126900";"3297";"176926.2"
"24589463000";"2126900";"3297";"176934.5"
"24590544000";"2126900";"3297";"176942.5"
"24591624000";"2185000";"3297";"176950.4"
"24592704000";"2185000";"3297";"176958.4"
"24594053000";"2185000";"3297";"176966.7"
"24595133000";"2185000";"3297";"176974.7"
"24596213000";"2185000";"3297";"176982.6"
"24597292000";"2185000";"3297";"176990.6"
"24598373000";"2185000";"3297";"176998.9"
"24599715000";"2126700";"3297";"177007.2"
"24600795000";"2126700";"3297";"177015.2"
"24601875000";"2126700";"3297";"177023.1"
"24602961000";"2126700";"3297";"177031.5"
"24604040000";"2126700";"3297";"177039.4"
"24605383000";"2126700";"3297";"177047.7"
"24606464000";"2126700";"3297";"177055.7"
"24607545000";"2183400";"3297";"177063.6"
"24608624000";"2183400";"3297";"177072.0"
"24609704000";"2183400";"3297";"177079.9"
"24611046000";"2183400";"3297";"177089.4"
"24612126000";"2183400";"3297";"177097.3"
"24613216000";"2183400";"3297";"177105.7"
"24614296000";"2243600";"3297";"177113.6"
"24615376000";"2243600";"3297";"177121.6"
"24616718000";"2243600";"3297";"177129.9"
"24617798000";"2243600";"3297";"177137.8"
"24618878000";"2243600";"3297";"177145.8"
"24619958000";"2243600";"3297";"177154.1"
"24621038000";"2243600";"3297";"177162.1"
"24622381000";"2128200";"3297";"177170.4"
"24623466000";"2128200";"3297";"177178.4"
"24624547000";"2128200";"3297";"177186.3"
"24625627000";"2128200";"3297";"177194.6"
"24626707000";"2128200";"3297";"177202.6"
"24628049000";"2128200";"3297";"177210.9"
"24629130000";"2128200";"3298";"177218.9"
"24630209000";"2183900";"3298";"177226.8"
"24631289000";"2183900";"3297";"177234.8"
"24632369000";"2183900";"3297";"177242.7"
"24633718000";"2183900";"3297";"177251.4"
"24634798000";"2183900";"3297";"177259.4"
"24635877000";"2183900";"3297";"177267.3"
"24636957000";"2183900";"3298";"177275.3"
"24638037000";"2183700";"3297";"177283.2"
"24639380000";"2183700";"3297";"177291.5"
"24640461000";"2183700";"3297";"177299.9"
"24641541000";"2183700";"3298";"177307.8"
"24642621000";"2183700";"3297";"177315.8"
"24643706000";"2183700";"3297";"177323.7"
"24645049000";"2183700";"3297";"177332.1"
"24646129000";"2140600";"3297";"177340.4"
"24647210000";"2140600";"3297";"177348.3"
"24648289000";"2140600";"3297";"177356.3"
"24649369000";"2140600";"3297";"177364.2"
"24650712000";"2140600";"3297";"177372.6"
"24651792000";"2140600";"3297";"177380.5"
"24652876000";"2140600";"3297";"177388.5"
"24653956000";"2169500";"3297";"177396.4"
"24655041000";"2169500";"3297";"177404.8"
"24656383000";"2169500";"3297";"177412.7"
"24657463000";"2169500";"3297";"177421.0"
"24658543000";"2169500";"3297";"177429.0"
"24659623000";"2169500";"3297";"177436.9"
"24660702000";"2169500";"3296";"177444.9"
"24662045000";"2127200";"3297";"177453.2"
"24663130000";"2127200";"3297";"177461.5"
"24664210000";"2127200";"3296";"177469.5"
"24665290000";"2127200";"3296";"177477.4"
"24666371000";"2127200";"3296";"177485.4"
"24667713000";"2127200";"3296";"177493.7"
"24668793000";"2127200";"3296";"177501.7"
"24669873000";"2198700";"3296";"177510.0"
"24670953000";"2198700";"3296";"177518.0"
"24672032000";"2198700";"3296";"177525.9"
"24673380000";"2198700";"3296";"177534.2"
"24674460000";"2198700";"3296";"177542.2"
"24675539000";"2198700";"3296";"177550.1"
"24676618000";"2198700";"3296";"177558.1"
"24677698000";"2169900";"3296";"177566.0"
"24679041000";"2169900";"3296";"177575.9"
"24680121000";"2169900";"3296";"177583.8"
"24681201000";"2169900";"3296";"177592.2"
"24682282000";"2169900";"3296";"177600.1"
"24683367000";"2169900";"3296";"177608.1"
"24684711000";"2175800";"3296";"177616.4"
"24685791000";"2175800";"3296";"177624.3"
"24686871000";"2175800";"3296";"177632.7"
"24687952000";"2175800";"3296";"177640.6"
"24689031000";"2175800";"3296";"177648.6"
"24690373000";"2175800";"3296";"177656.9"
"24691454000";"2175800";"3296";"177664.9"
"24692534000";"2185300";"3296";"177672.8"
"24693619000";"2185300";"3296";"177680.8"
"24694699000";"2185300";"3296";"177688.7"
"24696042000";"2185300";"3296";"177697.0"
"24697127000";"2185300";"3296";"177705.0"
"24698208000";"2185300";"3296";"177713.3"
"24699288000";"2185300";"3296";"177721.3"
"24700368000";"2182300";"3296";"177729.2"
"24701710000";"2182300";"3296";"177737.5"
"24702791000";"2182300";"3296";"177745.5"
"24703876000";"2182300";"3296";"177753.8"
"24704956000";"2182300";"3296";"177761.8"
"24706035000";"2182300";"3296";"177769.7"
"24707379000";"2176200";"3296";"177779.6"
"24708459000";"2176200";"3296";"177787.5"
"24709539000";"2176200";"3296";"177795.5"
"24710618000";"2176200";"3296";"177803.4"
"24711699000";"2176200";"3296";"177811.4"
"24713047000";"2176200";"3296";"177819.7"
"24714128000";"2176200";"3296";"177827.7"
"24715207000";"2169100";"3296";"177835.6"
"24716286000";"2169100";"3296";"177843.9"
"24717367000";"2169100";"3296";"177851.9"
"24718710000";"2169100";"3296";"177860.2"
"24719790000";"2169100";"3296";"177868.2"
"24720869000";"2169100";"3296";"177876.1"
"24721950000";"2169100";"3296";"177884.5"
"24723035000";"2198700";"3296";"177892.4"
"24724378000";"2198700";"3296";"177900.7"
"24725458000";"2198700";"3296";"177909.1"
"24726538000";"2198700";"3296";"177917.0"
"24727619000";"2198700";"3296";"177925.0"
"24728698000";"2198700";"3296";"177932.9"
"24730041000";"2198700";"3296";"177941.2"
"24731121000";"2128100";"3296";"177949.2"
"24732200000";"2128100";"3296";"177957.1"
"24733285000";"2128100";"3296";"177965.1"
"24734364000";"2128100";"3296";"177973.0"
"24735707000";"2128100";"3296";"177982.9"
"24736787000";"2128100";"3297";"177990.8"
"24737867000";"2228200";"3296";"177998.8"
"24738953000";"2228200";"3296";"178007.1"
"24740032000";"2228200";"3296";"178015.1"
"24741374000";"2228200";"3297";"178024.9"
"24742454000";"2228200";"3297";"178032.9"
"24743539000";"2228200";"3296";"178040.8"
"24744619000";"2260500";"3296";"178049.2"
"24745698000";"2260500";"3296";"178057.1"
"24747041000";"2260500";"3296";"178065.4"
"24748121000";"2260500";"3296";"178073.4"
"24749201000";"2260500";"3296";"178081.3"
"24750280000";"2260500";"3296";"178089.3"
"24751360000";"2260500";"3296";"178097.2"
"24752704000";"2114100";"3297";"178105.6"
"24753789000";"2114100";"3296";"178113.5"
"24754869000";"2114100";"3296";"178121.8"
"24755948000";"2114100";"3297";"178129.8"
"24757029000";"2114100";"3297";"178137.8"
"24758371000";"2114100";"3297";"178146.1"
"24759451000";"2114100";"3297";"178154.0"
"24760531000";"2183900";"3296";"178162.0"
"24761611000";"2183900";"3297";"178170.3"
"24762691000";"2183900";"3297";"178178.3"
"24764039000";"2183900";"3297";"178186.6"
"24765119000";"2183900";"3296";"178194.5"
"24766199000";"2183900";"3297";"178202.5"
"24767280000";"2183900";"3297";"178210.8"
"24768360000";"2198500";"3297";"178218.8"
"24769702000";"2198500";"3297";"178227.1"
"24770782000";"2198500";"3297";"178235.0"
"24771863000";"2198500";"3297";"178243.0"
"24772947000";"2198500";"3297";"178250.9"
"24774028000";"2198500";"3297";"178258.9"
"24775371000";"2159900";"3297";"178268.7"
"24776450000";"2159900";"3297";"178276.7"
"24777530000";"2159900";"3297";"178284.7"
"24778611000";"2159900";"3297";"178292.6"
"24779690000";"2159900";"3297";"178300.9"
"24781038000";"2159900";"3297";"178309.3"
"24782118000";"2159900";"3297";"178317.2"
"24783203000";"2182800";"3297";"178325.2"
"24784284000";"2182800";"3297";"178333.5"
"24785363000";"2182800";"3297";"178341.4"
"24786705000";"2182800";"3297";"178349.8"
"24787786000";"2182800";"3297";"178357.7"
"24788866000";"2182800";"3297";"178365.7"
"24789946000";"2182800";"3297";"178373.6"
"24791026000";"2185200";"3297";"178381.6"
"24792369000";"2185200";"3296";"178389.9"
"24793454000";"2185200";"3296";"178397.8"
"24794534000";"2185200";"3296";"178406.2"
"24795613000";"2185200";"3296";"178414.1"
"24796693000";"2185200";"3297";"178422.1"
"24798037000";"2185200";"3297";"178430.4"
"24799116000";"2126900";"3297";"178438.4"
"24800195000";"2126900";"3297";"178446.3"
"24801276000";"2126900";"3297";"178454.6"
"24802355000";"2126900";"3296";"178462.6"
"24803703000";"2126900";"3296";"178470.9"
"24804783000";"2126900";"3296";"178478.9"
"24805863000";"2126900";"3296";"178487.2"
"24806943000";"2199000";"3296";"178495.2"
"24808023000";"2199000";"3297";"178503.1"
"24809366000";"2199000";"3297";"178511.4"
"24810446000";"2199000";"3297";"178519.4"
"24811527000";"2199000";"3297";"178527.3"
"24812606000";"2199000";"3297";"178535.3"
"24813691000";"2199000";"3297";"178543.2"
"24815034000";"2112400";"3297";"178551.6"
"24816115000";"2112400";"3297";"178559.5"
"24817194000";"2112400";"3297";"178567.8"
"24818274000";"2112400";"3297";"178575.8"
"24819354000";"2112400";"3297";"178583.7"
"24820697000";"2112400";"3296";"178592.1"
"24821777000";"2112400";"3296";"178600.0"
"24822868000";"2196900";"3296";"178608.4"
"24823948000";"2196900";"3296";"178616.3"
"24825027000";"2196900";"3296";"178624.3"
"24826370000";"2196900";"3296";"178632.6"
"24827450000";"2196900";"3296";"178640.5"
"24828531000";"2196900";"3296";"178648.9"
"24829611000";"2196900";"3296";"178656.8"
"24830690000";"2185500";"3296";"178664.8"
"24832033000";"2185500";"3296";"178673.1"
"24833120000";"2185500";"3296";"178681.0"
"24834199000";"2185500";"3296";"178689.0"
"24835279000";"2185500";"3296";"178696.9"
"24836359000";"2185500";"3296";"178704.9"
"24837701000";"2159900";"3296";"178714.7"
"24838781000";"2159900";"3296";"178722.7"
"24839861000";"2159900";"3296";"178731.0"
"24840941000";"2159900";"3296";"178739.0"
"24842021000";"2159900";"3296";"178746.9"
"24843369000";"2159900";"3296";"178755.2"
"24844449000";"2159900";"3296";"178763.2"
"24845529000";"2198700";"3296";"178771.5"
"24846609000";"2198700";"3296";"178779.5"
"24847690000";"2198700";"3296";"178787.4"
"24849031000";"2198700";"3296";"178795.8"
"24850111000";"2198700";"3296";"178803.7"
"24851191000";"2198700";"3296";"178811.7"
"24852271000";"2198700";"3296";"178819.6"
"24853356000";"2169500";"3296";"178827.6"
"24854698000";"2169500";"3296";"178835.9"
"24855779000";"2169500";"3296";"178843.8"
"24856858000";"2169500";"3296";"178852.2"
"24857939000";"2169500";"3296";"178860.1"
"24859019000";"2169500";"3296";"178868.1"
"24860362000";"2169500";"3296";"178876.4"
"24861442000";"2127900";"3296";"178884.4"
"24862522000";"2127900";"3296";"178892.7"
"24863607000";"2127900";"3296";"178900.6"
"24864692000";"2127900";"3296";"178908.6"
"24866035000";"2127900";"3296";"178916.9"
"24867114000";"2127900";"3296";"178925.2"
"24868195000";"2127900";"3296";"178933.2"
"24869275000";"2197200";"3296";"178941.1"
"24870355000";"2197200";"3296";"178949.1"
"24871698000";"2197200";"3296";"178958.9"
"24872778000";"2197200";"3296";"178966.9"
"24873863000";"2197200";"3296";"178974.8"
"24874943000";"2197200";"3296";"178982.8"
"24876023000";"2227800";"3296";"178990.8"
"24877366000";"2227800";"3296";"179000.6"
"24878445000";"2227800";"3296";"179008.5"
"24879525000";"2227800";"3296";"179016.5"
"24880605000";"2227800";"3296";"179024.8"
"24881684000";"2227800";"3296";"179032.8"
"24883032000";"2177000";"3296";"179041.1"
"24884112000";"2177000";"3297";"179049.4"
"24885193000";"2177000";"3297";"179057.4"
"24886273000";"2177000";"3296";"179065.3"
"24887352000";"2177000";"3296";"179073.3"
"24888696000";"2177000";"3296";"179083.1"
"24889775000";"2246400";"3296";"179091.1"
"24890854000";"2246400";"3296";"179099.0"
"24891934000";"2246400";"3296";"179107.0"
"24893019000";"2246400";"3296";"179115.3"
"24894361000";"2246400";"3296";"179123.7"
"24895440000";"2246400";"3296";"179131.6"
"24896521000";"2246400";"3296";"179139.6"
"24897601000";"2184300";"3296";"179147.5"
"24898681000";"2184300";"3296";"179155.5"
"24900025000";"2184300";"3296";"179163.8"
"24901105000";"2184300";"3296";"179172.1"
"24902185000";"2184300";"3296";"179180.1"
"24903271000";"2184300";"3296";"179188.0"
"24904351000";"2184300";"3296";"179196.4"
"24905693000";"2183600";"3296";"179205.8"
"24906778000";"2183600";"3296";"179213.8"
"24907858000";"2183600";"3296";"179222.1"
