Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"24908938000";"2183600";"3296";"179230.1"
"24910017000";"2183600";"3296";"179238.0"
"24911360000";"2183600";"3296";"179247.9"
"24912440000";"2245100";"3296";"179255.8"
"24913526000";"2245100";"3296";"179263.8"
"24914605000";"2245100";"3296";"179271.7"
"24915685000";"2245100";"3296";"179279.7"
"24917027000";"2245100";"3296";"179288.0"
"24918108000";"2245100";"3296";"179295.9"
"24919188000";"2245100";"3296";"179304.3"
"24920268000";"2183900";"3296";"179312.2"
"24921347000";"2183900";"3297";"179320.2"
"24922691000";"2183900";"3297";"179328.5"
"24923776000";"2183900";"3296";"179336.4"
"24924856000";"2183900";"3296";"179344.8"
"24925936000";"2183900";"3296";"179352.7"
"24927016000";"2183900";"3296";"179360.7"
"24928358000";"2126900";"3296";"179369.0"
"24929437000";"2126900";"3296";"179377.0"
"24930517000";"2126900";"3296";"179384.9"
"24931596000";"2126900";"3296";"179392.9"
"24932676000";"2126900";"3296";"179400.8"
"24934025000";"2126900";"3296";"179409.1"
"24935105000";"2126900";"3296";"179417.1"
"24936185000";"2169300";"3296";"179425.0"
"24937265000";"2169300";"3296";"179433.4"
"24938345000";"2169300";"3296";"179441.3"
"24939687000";"2169300";"3296";"179451.2"
"24940766000";"2169300";"3296";"179459.1"
"24941845000";"2169300";"3296";"179467.1"
"24942931000";"2245600";"3296";"179475.0"
"24944011000";"2245600";"3296";"179483.4"
"24945354000";"2245600";"3297";"179491.7"
"24946435000";"2245600";"3297";"179499.6"
"24947515000";"2245600";"3297";"179507.6"
"24948599000";"2245600";"3297";"179515.5"
"24949680000";"2245600";"3297";"179523.5"
"24951022000";"2126500";"3296";"179531.8"
"24952102000";"2126500";"3297";"179539.8"
"24953189000";"2126500";"3297";"179548.1"
"24954268000";"2126500";"3297";"179556.0"
"24955347000";"2126500";"3297";"179564.0"
"24956690000";"2126500";"3297";"179572.3"
"24957769000";"2126500";"3297";"179580.3"
"24958849000";"2184300";"3297";"179588.2"
"24959929000";"2184300";"3297";"179596.2"
"24961009000";"2184300";"3297";"179604.5"
"24962352000";"2184300";"3297";"179612.8"
"24963438000";"2184300";"3297";"179620.8"
"24964518000";"2184300";"3297";"179628.7"
"24965598000";"2184300";"3297";"179637.1"
"24966679000";"2198100";"3297";"179645.0"
"24968022000";"2198100";"3297";"179653.3"
"24969101000";"2198100";"3297";"179661.3"
"24970181000";"2198100";"3297";"179669.2"
"24971260000";"2198100";"3297";"179677.2"
"24972339000";"2198100";"3297";"179685.1"
"24973689000";"2160300";"3297";"179695.0"
"24974769000";"2160300";"3297";"179702.9"
"24975850000";"2160300";"3296";"179710.9"
"24976930000";"2160300";"3296";"179719.2"
"24978010000";"2160300";"3296";"179727.2"
"24979354000";"2160300";"3297";"179735.5"
"24980433000";"2160300";"3297";"179743.5"
"24981513000";"2185000";"3297";"179751.4"
"24982593000";"2185000";"3297";"179759.7"
"24983678000";"2185000";"3297";"179767.7"
"24985022000";"2185000";"3297";"179776.0"
"24986101000";"2185000";"3296";"179784.0"
"24987181000";"2185000";"3296";"179792.3"
"24988260000";"2185000";"3296";"179800.2"
"24989340000";"2198800";"3297";"179808.2"
"24990688000";"2198800";"3297";"179816.5"
"24991768000";"2198800";"3297";"179824.5"
"24992853000";"2198800";"3297";"179832.4"
"24993932000";"2198800";"3297";"179840.4"
"24995013000";"2198800";"3296";"179848.3"
"24996355000";"2158500";"3296";"179858.2"
"24997436000";"2158500";"3296";"179866.1"
"24998515000";"2158500";"3296";"179874.1"
"24999595000";"2158500";"3296";"179882.4"
"25000675000";"2158500";"3296";"179890.4"
"25002017000";"2158500";"3296";"179900.2"
"25003102000";"2245100";"3296";"179908.2"
"25004183000";"2245100";"3296";"179916.5"
"25005262000";"2245100";"3296";"179924.4"
"25006343000";"2245100";"3296";"179932.4"
"25007685000";"2245100";"3296";"179942.2"
"25008765000";"2245100";"3296";"179950.2"
"25009845000";"2246400";"3296";"179958.1"
"25010926000";"2246400";"3296";"179966.1"
"25012006000";"2246400";"3296";"179974.1"
"25013355000";"2246400";"3296";"179982.4"
"25014436000";"2246400";"3296";"179990.7"
"25015516000";"2246400";"3296";"179998.7"
"25016596000";"2246400";"3296";"180006.6"
"25017676000";"2183000";"3296";"180014.6"
"25019018000";"2183000";"3296";"180022.9"
"25020098000";"2183000";"3296";"180030.8"
"25021178000";"2183000";"3296";"180039.2"
"25022258000";"2183000";"3296";"180047.1"
"25023344000";"2183000";"3296";"180055.1"
"25024687000";"2183000";"3296";"180063.4"
"25025767000";"2141000";"3296";"180071.7"
"25026848000";"2141000";"3296";"180079.7"
"25027928000";"2141000";"3296";"180087.6"
"25029008000";"2141000";"3296";"180095.6"
"25030350000";"2141000";"3296";"180103.9"
"25031430000";"2141000";"3296";"180111.9"
"25032515000";"2141000";"3296";"180119.8"
"25033601000";"2182300";"3296";"180128.1"
"25034681000";"2182300";"3296";"180136.1"
"25036024000";"2182300";"3296";"180144.4"
"25037104000";"2182300";"3296";"180152.4"
"25038184000";"2182300";"3296";"180160.3"
"25039263000";"2182300";"3296";"180168.3"
"25040343000";"2182300";"3296";"180176.6"
"25041687000";"2128100";"3296";"180184.9"
"25042766000";"2128100";"3296";"180192.9"
"25043852000";"2128100";"3296";"180200.8"
"25044933000";"2128100";"3296";"180209.2"
"25046012000";"2128100";"3296";"180217.1"
"25047354000";"2128100";"3296";"180225.4"
"25048435000";"2128100";"3296";"180233.4"
"25049515000";"2183700";"3296";"180241.3"
"25050594000";"2183700";"3296";"180249.3"
"25051674000";"2183700";"3296";"180257.2"
"25053023000";"2183700";"3297";"180265.9"
"25054102000";"2183700";"3297";"180273.9"
"25055182000";"2183700";"3297";"180281.8"
"25056261000";"2183700";"3297";"180289.8"
"25057341000";"2184400";"3297";"180297.8"
"25058684000";"2184400";"3296";"180306.1"
"25059764000";"2184400";"3297";"180314.4"
"25060844000";"2184400";"3297";"180322.4"
"25061925000";"2184400";"3297";"180330.3"
"25063010000";"2184400";"3297";"180338.6"
"25064353000";"2184400";"3297";"180347.0"
"25065433000";"2140600";"3297";"180354.9"
"25066513000";"2140600";"3296";"180362.9"
"25067593000";"2140600";"3297";"180371.2"
"25068673000";"2140600";"3297";"180379.2"
"25070016000";"2140600";"3297";"180387.5"
"25071096000";"2140600";"3297";"180395.4"
"25072176000";"2140600";"3297";"180403.4"
"25073261000";"2183900";"3297";"180411.3"
"25074346000";"2183900";"3297";"180419.3"
"25075689000";"2183900";"3297";"180427.6"
"25076769000";"2183900";"3297";"180435.6"
"25077850000";"2183900";"3297";"180443.9"
"25078930000";"2183900";"3297";"180451.8"
"25080009000";"2183900";"3297";"180459.8"
"25081353000";"2126500";"3297";"180468.1"
"25082432000";"2126500";"3297";"180476.1"
"25083518000";"2126500";"3297";"180484.4"
"25084597000";"2126500";"3297";"180492.3"
"25085677000";"2126500";"3297";"180500.3"
"25087019000";"2126500";"3297";"180508.6"
"25088099000";"2126500";"3297";"180516.6"
"25089178000";"2199400";"3297";"180524.9"
"25090257000";"2199400";"3297";"180532.9"
"25091337000";"2199400";"3297";"180540.8"
"25092680000";"2199400";"3297";"180549.1"
"25093765000";"2199400";"3297";"180557.1"
"25094844000";"2199400";"3297";"180565.0"
"25095925000";"2199400";"3297";"180573.0"
"25097005000";"2184100";"3296";"180581.3"
"25098348000";"2184100";"3296";"180589.6"
"25099427000";"2184100";"3297";"180597.6"
"25100508000";"2184100";"3297";"180605.5"
"25101588000";"2184100";"3296";"180613.5"
"25102668000";"2184100";"3296";"180621.8"
"25104016000";"2184100";"3296";"180630.2"
"25105095000";"2127000";"3296";"180638.1"
"25106175000";"2127000";"3296";"180646.1"
"25107255000";"2127000";"3296";"180654.4"
"25108336000";"2127000";"3297";"180662.3"
"25109678000";"2127000";"3297";"180670.7"
"25110757000";"2127000";"3297";"180678.6"
"25111837000";"2127000";"3297";"180686.6"
"25112922000";"2184100";"3296";"180694.5"
"25114001000";"2184100";"3296";"180702.5"
"25115344000";"2184100";"3296";"180710.8"
"25116429000";"2184100";"3296";"180718.7"
"25117509000";"2184100";"3296";"180727.1"
"25118589000";"2184100";"3296";"180735.0"
"25119669000";"2184100";"3296";"180743.0"
"25121012000";"2126900";"3296";"180751.3"
"25122091000";"2126900";"3296";"180759.3"
"25123177000";"2126900";"3296";"180767.6"
"25124256000";"2126900";"3296";"180775.5"
"25125337000";"2126900";"3296";"180783.5"
"25126679000";"2126900";"3296";"180791.8"
"25127760000";"2126900";"3296";"180800.1"
"25128839000";"2199000";"3296";"180808.1"
"25129918000";"2199000";"3296";"180816.0"
"25130999000";"2199000";"3296";"180824.0"
"25132341000";"2199000";"3296";"180832.3"
"25133426000";"2199000";"3296";"180840.3"
"25134506000";"2199000";"3296";"180848.2"
"25135585000";"2199000";"3296";"180856.2"
"25136665000";"2184400";"3296";"180864.5"
"25138008000";"2184400";"3296";"180872.8"
"25139088000";"2184400";"3296";"180880.8"
"25140168000";"2184400";"3296";"180888.7"
"25141247000";"2184400";"3296";"180896.7"
"25142328000";"2184400";"3297";"180905.0"
"25143676000";"2184400";"3297";"180913.3"
"25144756000";"2126500";"3297";"180921.3"
"25145836000";"2126500";"3296";"180929.2"
"25146915000";"2126500";"3296";"180937.6"
"25147995000";"2126500";"3296";"180945.5"
"25149338000";"2126500";"3296";"180953.9"
"25150419000";"2126500";"3297";"180961.8"
"25151499000";"2126500";"3297";"180969.8"
"25152578000";"2185500";"3297";"180977.7"
"25153664000";"2185500";"3296";"180985.7"
"25155006000";"2185500";"3296";"180994.0"
"25156087000";"2185500";"3296";"181001.9"
"25157167000";"2185500";"3296";"181010.3"
"25158252000";"2185500";"3296";"181018.2"
"25159332000";"2185500";"3296";"181026.2"
"25160675000";"2125000";"3296";"181034.5"
"25161756000";"2125000";"3297";"181042.8"
"25162835000";"2125000";"3297";"181050.8"
"25163920000";"2125000";"3296";"181058.7"
"25164999000";"2125000";"3296";"181067.1"
"25166341000";"2125000";"3296";"181075.4"
"25167422000";"2125000";"3296";"181083.3"
"25168501000";"2199200";"3296";"181091.3"
"25169581000";"2199200";"3296";"181099.2"
"25170661000";"2199200";"3297";"181107.2"
"25172005000";"2199200";"3297";"181115.5"
"25173091000";"2199200";"3297";"181123.8"
"25174170000";"2199200";"3297";"181131.8"
"25175249000";"2199200";"3297";"181139.7"
"25176329000";"2183900";"3296";"181147.7"
"25177672000";"2183900";"3296";"181157.5"
"25178752000";"2183900";"3296";"181165.5"
"25179832000";"2183900";"3296";"181173.5"
"25180912000";"2183900";"3296";"181181.8"
"25181991000";"2183900";"3296";"181189.7"
"25183340000";"2176600";"3296";"181198.1"
"25184420000";"2176600";"3297";"181206.0"
"25185500000";"2176600";"3297";"181214.3"
"25186580000";"2176600";"3297";"181222.3"
"25187660000";"2176600";"3296";"181230.2"
"25189002000";"2176600";"3296";"181238.6"
"25190083000";"2176600";"3296";"181246.5"
"25191163000";"2185200";"3296";"181254.5"
"25192243000";"2185200";"3296";"181262.8"
"25193329000";"2185200";"3296";"181270.8"
"25194672000";"2185200";"3296";"181279.1"
"25195752000";"2185200";"3296";"181287.0"
"25196832000";"2185200";"3296";"181295.0"
"25197911000";"2185200";"3296";"181302.9"
"25198992000";"2183500";"3296";"181310.9"
"25200340000";"2183500";"3296";"181319.2"
"25201420000";"2183500";"3296";"181327.5"
"25202500000";"2183500";"3296";"181335.5"
"25203585000";"2183500";"3296";"181343.4"
"25204665000";"2183500";"3296";"181351.8"
"25206008000";"2183500";"3296";"181360.1"
"25207088000";"2139600";"3296";"181368.0"
"25208169000";"2139600";"3296";"181376.0"
"25209248000";"2139600";"3296";"181384.0"
"25210328000";"2139600";"3296";"181391.9"
"25211670000";"2139600";"3296";"181401.8"
"25212750000";"2139600";"3296";"181409.7"
"25213835000";"2228000";"3296";"181417.7"
"25214915000";"2228000";"3296";"181426.0"
"25215995000";"2228000";"3296";"181433.9"
"25217338000";"2228000";"3296";"181442.3"
"25218417000";"2228000";"3296";"181450.2"
"25219498000";"2228000";"3296";"181458.2"
"25220577000";"2228000";"3296";"181466.1"
"25221658000";"2200100";"3296";"181474.5"
"25223006000";"2200100";"3296";"181482.8"
"25224086000";"2200100";"3296";"181490.7"
"25225166000";"2200100";"3296";"181499.1"
"25226247000";"2200100";"3296";"181507.0"
"25227326000";"2200100";"3296";"181515.0"
"25228668000";"2200100";"3296";"181523.3"
"25229749000";"2126700";"3296";"181531.2"
"25230829000";"2126700";"3296";"181539.2"
"25231909000";"2126700";"3296";"181547.1"
"25232995000";"2126700";"3296";"181555.5"
"25234337000";"2126700";"3296";"181563.8"
"25235418000";"2126700";"3296";"181571.7"
"25236497000";"2126700";"3296";"181579.7"
"25237577000";"2183700";"3296";"181587.6"
"25238657000";"2183700";"3296";"181596.0"
"25240000000";"2183700";"3296";"181604.3"
"25241080000";"2183700";"3296";"181612.3"
"25242165000";"2183700";"3296";"181620.2"
"25243251000";"2183700";"3296";"181628.5"
"25244330000";"2183700";"3296";"181636.5"
"25245673000";"2196900";"3296";"181646.3"
"25246752000";"2196900";"3296";"181654.3"
"25247832000";"2196900";"3296";"181662.2"
"25248911000";"2196900";"3296";"181670.2"
"25249991000";"2196900";"3296";"181678.1"
"25251335000";"2196900";"3296";"181686.5"
"25252415000";"2196900";"3296";"181694.4"
"25253500000";"2183900";"3296";"181702.8"
"25254580000";"2183900";"3296";"181710.7"
"25255660000";"2183900";"3296";"181718.7"
"25257002000";"2183900";"3296";"181727.0"
"25258083000";"2183900";"3296";"181734.9"
"25259162000";"2183900";"3296";"181742.9"
"25260243000";"2183900";"3296";"181750.8"
"25261324000";"2185200";"3296";"181759.2"
"25262667000";"2185200";"3296";"181767.5"
"25263753000";"2185200";"3296";"181775.4"
"25264832000";"2185200";"3297";"181783.4"
"25265912000";"2185200";"3297";"181791.7"
"25266991000";"2185200";"3297";"181799.7"
"25268334000";"2185200";"3297";"181808.0"
"25269414000";"2126900";"3297";"181815.9"
"25270495000";"2126900";"3297";"181823.9"
"25271575000";"2126900";"3297";"181831.9"
"25272656000";"2126900";"3297";"181840.2"
"25274005000";"2126900";"3297";"181848.5"
"25275085000";"2126900";"3297";"181856.5"
"25276165000";"2126900";"3297";"181864.4"
"25277245000";"2183000";"3297";"181872.4"
"25278324000";"2183000";"3297";"181880.3"
"25279667000";"2183000";"3297";"181890.2"
"25280747000";"2183000";"3297";"181898.1"
"25281827000";"2183000";"3297";"181906.1"
"25282912000";"2183000";"3297";"181914.4"
"25283997000";"2243400";"3297";"181922.3"
"25285340000";"2243400";"3297";"181932.2"
"25286421000";"2243400";"3297";"181940.1"
"25287501000";"2243400";"3297";"181948.5"
"25288581000";"2243400";"3297";"181956.4"
"25289661000";"2243400";"3297";"181964.4"
"25291003000";"2178000";"3297";"181972.7"
"25292083000";"2178000";"3297";"181980.7"
"25293169000";"2178000";"3297";"181988.6"
"25294249000";"2178000";"3297";"181996.6"
"25295329000";"2178000";"3297";"182004.9"
"25296672000";"2178000";"3297";"182012.8"
"25297752000";"2178000";"3297";"182021.2"
"25298832000";"2183700";"3297";"182029.1"
"25299911000";"2183700";"3297";"182037.1"
"25300991000";"2183700";"3297";"182045.0"
"25302334000";"2183700";"3297";"182053.3"
"25303420000";"2183700";"3297";"182061.7"
"25304500000";"2183700";"3297";"182069.6"
"25305579000";"2183700";"3297";"182077.6"
"25306659000";"2198700";"3297";"182085.9"
"25308003000";"2198700";"3297";"182094.2"
"25309083000";"2198700";"3297";"182102.2"
"25310162000";"2198700";"3297";"182110.1"
"25311242000";"2198700";"3297";"182118.1"
"25312321000";"2198700";"3297";"182126.0"
"25313670000";"2198700";"3297";"182134.4"
"25314750000";"2112600";"3297";"182142.3"
"25315829000";"2112600";"3297";"182150.6"
"25316910000";"2112600";"3297";"182158.6"
"25317990000";"2112600";"3297";"182166.6"
"25319333000";"2112600";"3297";"182174.9"
"25320412000";"2112600";"3297";"182182.8"
"25321492000";"2112600";"3297";"182190.8"
"25322572000";"2200100";"3297";"182199.1"
"25323658000";"2200100";"3297";"182207.1"
"25325001000";"2200100";"3297";"182215.4"
"25326085000";"2200100";"3297";"182223.3"
"25327165000";"2200100";"3297";"182231.7"
"25328245000";"2200100";"3297";"182239.6"
"25329326000";"2200100";"3297";"182247.6"
"25330669000";"2125200";"3297";"182255.9"
"25331749000";"2125200";"3297";"182263.8"
"25332829000";"2125200";"3297";"182271.8"
"25333915000";"2125200";"3297";"182279.8"
"25334995000";"2125200";"3297";"182288.1"
"25336337000";"2125200";"3297";"182296.0"
"25337417000";"2125200";"3297";"182304.4"
"25338497000";"2183700";"3297";"182312.3"
"25339577000";"2183700";"3297";"182320.3"
"25340657000";"2183700";"3297";"182328.2"
"25342000000";"2183700";"3297";"182336.5"
"25343084000";"2183700";"3297";"182344.9"
"25344164000";"2183700";"3297";"182352.8"
"25345244000";"2183700";"3296";"182360.8"
"25346323000";"2199200";"3297";"182369.1"
"25347666000";"2199200";"3297";"182377.4"
"25348745000";"2199200";"3297";"182385.4"
"25349825000";"2199200";"3297";"182393.3"
"25350904000";"2199200";"3297";"182401.3"
"25351984000";"2199200";"3297";"182409.2"
"25353333000";"2199200";"3296";"182417.6"
"25354414000";"2112600";"3296";"182425.5"
"25355493000";"2112600";"3296";"182433.8"
"25356573000";"2112600";"3296";"182441.8"
"25357653000";"2112600";"3297";"182449.7"
"25358996000";"2112600";"3296";"182458.1"
"25360076000";"2112600";"3296";"182466.0"
"25361155000";"2112600";"3296";"182474.0"
"25362235000";"2200500";"3296";"182482.3"
"25363321000";"2200500";"3296";"182490.3"
"25364663000";"2200500";"3296";"182500.1"
"25365743000";"2200500";"3296";"182508.1"
"25366822000";"2200500";"3296";"182516.0"
"25367907000";"2200500";"3296";"182524.3"
"25368986000";"2243800";"3296";"182532.3"
"25370329000";"2243800";"3296";"182540.6"
"25371409000";"2243800";"3296";"182548.6"
"25372489000";"2243800";"3296";"182556.5"
"25373575000";"2243800";"3296";"182564.8"
"25374656000";"2243800";"3296";"182572.8"
"25375998000";"2159500";"3296";"182582.3"
"25377078000";"2159500";"3296";"182590.6"
"25378158000";"2159500";"3296";"182598.5"
"25379239000";"2159500";"3296";"182606.5"
"25380318000";"2159500";"3296";"182614.5"
"25381661000";"2159500";"3296";"182622.8"
"25382741000";"2159500";"3296";"182631.1"
"25383826000";"2198700";"3296";"182639.1"
"25384906000";"2198700";"3296";"182647.0"
"25385986000";"2198700";"3296";"182655.0"
"25387329000";"2198700";"3296";"182663.3"
"25388409000";"2198700";"3296";"182671.6"
"25389489000";"2198700";"3296";"182679.6"
"25390569000";"2198700";"3296";"182687.5"
"25391648000";"2185500";"3296";"182695.5"
"25392997000";"2185500";"3296";"182705.3"
"25394077000";"2185500";"3296";"182713.3"
"25395157000";"2185500";"3295";"182721.2"
"25396237000";"2185500";"3296";"182729.2"
"25397317000";"2185500";"3296";"182737.5"
"25398660000";"2176200";"3296";"182745.8"
"25399740000";"2176200";"3296";"182753.8"
"25400820000";"2176200";"3296";"182761.7"
"25401900000";"2176200";"3296";"182769.7"
"25402986000";"2176200";"3296";"182778.0"
"25404329000";"2176200";"3296";"182787.9"
"25405409000";"2244500";"3296";"182795.8"
"25406489000";"2244500";"3296";"182803.8"
"25407569000";"2244500";"3296";"182812.1"
"25408649000";"2244500";"3296";"182820.1"
"25409996000";"2244500";"3296";"182828.4"
"25411075000";"2244500";"3296";"182836.3"
"25412155000";"2244500";"3296";"182844.3"
"25413240000";"2183000";"3296";"182852.2"
"25414320000";"2183000";"3296";"182860.2"
"25415663000";"2183000";"3296";"182868.5"
"25416743000";"2183000";"3296";"182876.5"
"25417824000";"2183000";"3296";"182884.8"
"25418903000";"2183000";"3296";"182892.7"
"25419983000";"2183000";"3296";"182900.7"
"25421326000";"2127900";"3296";"182909.0"
"25422407000";"2127900";"3296";"182917.0"
"25423493000";"2127900";"3296";"182925.3"
"25424572000";"2127900";"3296";"182933.2"
"25425651000";"2127900";"3296";"182941.2"
"25426995000";"2127900";"3296";"182951.0"
"25428074000";"2244900";"3296";"182959.0"
"25429155000";"2244900";"3296";"182967.0"
"25430235000";"2244900";"3296";"182975.3"
"25431315000";"2244900";"3296";"182983.2"
"25432659000";"2244900";"3296";"182992.7"
"25433745000";"2244900";"3296";"183001.0"
"25434825000";"2243600";"3296";"183009.0"
"25435905000";"2243600";"3296";"183016.9"
"25436985000";"2243600";"3296";"183024.9"
"25438327000";"2243600";"3296";"183034.7"
"25439407000";"2243600";"3296";"183042.7"
"25440487000";"2243600";"3296";"183050.6"
"25441566000";"2247100";"3296";"183059.0"
"25442646000";"2247100";"3296";"183066.9"
"25443994000";"2247100";"3296";"183075.2"
"25445074000";"2247100";"3296";"183083.2"
"25446154000";"2247100";"3296";"183091.5"
"25447234000";"2247100";"3296";"183099.5"
"25448313000";"2247100";"3296";"183107.4"
"25449655000";"2127200";"3296";"183115.8"
"25450736000";"2127200";"3296";"183123.7"
"25451820000";"2127200";"3296";"183131.7"
"25452905000";"2127200";"3296";"183139.6"
"25453985000";"2127200";"3296";"183147.9"
"25455328000";"2127200";"3296";"183156.3"
"25456409000";"2127200";"3296";"183164.2"
"25457489000";"2182300";"3296";"183172.2"
"25458569000";"2182300";"3296";"183180.1"
"25459649000";"2182300";"3296";"183188.1"
"25460991000";"2182300";"3296";"183197.9"
"25462072000";"2182300";"3296";"183205.9"
"25463158000";"2182300";"3296";"183214.2"
"25464238000";"2244300";"3296";"183222.2"
"25465317000";"2244300";"3296";"183230.1"
"25466661000";"2244300";"3296";"183240.0"
"25467740000";"2244300";"3296";"183247.9"
"25468821000";"2244300";"3296";"183256.2"
"25469901000";"2244300";"3296";"183264.2"
"25470981000";"2246400";"3296";"183272.1"
"25472323000";"2246400";"3296";"183280.5"
"25473409000";"2246400";"3296";"183288.4"
"25474490000";"2246400";"3296";"183296.4"
"25475569000";"2246400";"3296";"183304.3"
"25476649000";"2246400";"3296";"183312.3"
"25477993000";"2246400";"3296";"183320.6"
"25479073000";"2126500";"3297";"183328.9"
"25480152000";"2126500";"3297";"183336.9"
"25481232000";"2126500";"3297";"183344.8"
"25482312000";"2126500";"3297";"183352.8"
"25483660000";"2126500";"3297";"183361.1"
"25484739000";"2126500";"3297";"183369.4"
"25485820000";"2126500";"3297";"183377.4"
"25486899000";"2184300";"3297";"183385.3"
"25487979000";"2184300";"3297";"183393.7"
"25489322000";"2184300";"3297";"183403.1"
"25490403000";"2184300";"3297";"183411.1"
"25491483000";"2184300";"3297";"183419.0"
"25492563000";"2184300";"3297";"183427.4"
"25493653000";"2242800";"3297";"183435.3"
"25494995000";"2242800";"3297";"183445.2"
"25496076000";"2242800";"3297";"183453.1"
"25497155000";"2242800";"3297";"183461.1"
"25498234000";"2242800";"3297";"183469.0"
"25499315000";"2242800";"3297";"183477.0"
"25500658000";"2161900";"3297";"183485.3"
"25501738000";"2161900";"3297";"183493.6"
"25502818000";"2161900";"3297";"183501.6"
"25503903000";"2161900";"3297";"183509.5"
"25504983000";"2161900";"3297";"183517.9"
"25506325000";"2161900";"3297";"183526.2"
"25507406000";"2161900";"3297";"183534.1"
"25508486000";"2198700";"3297";"183542.1"
"25509566000";"2198700";"3297";"183550.1"
"25510645000";"2198700";"3297";"183558.4"
"25511989000";"2198700";"3297";"183567.8"
"25513073000";"2198700";"3297";"183576.2"
"25514154000";"2198700";"3297";"183584.1"
"25515234000";"2244700";"3297";"183592.1"
"25516314000";"2244700";"3297";"183600.0"
"25517657000";"2244700";"3297";"183608.4"
"25518737000";"2244700";"3297";"183616.3"
"25519817000";"2244700";"3297";"183624.6"
"25520897000";"2244700";"3297";"183632.6"
"25521977000";"2244700";"3297";"183640.5"
"25523324000";"2126900";"3297";"183648.9"
"25524405000";"2126900";"3297";"183656.8"
"25525485000";"2126900";"3297";"183665.2"
"25526565000";"2126900";"3297";"183673.1"
"25527645000";"2126900";"3297";"183681.1"
"25528988000";"2126900";"3297";"183690.9"
"25530067000";"2246400";"3297";"183698.9"
"25531148000";"2246400";"3297";"183706.8"
"25532228000";"2246400";"3297";"183714.8"
"25533313000";"2246400";"3297";"183723.1"
"25534656000";"2246400";"3296";"183732.6"
"25535741000";"2246400";"3296";"183740.9"
"25536821000";"2242800";"3296";"183748.8"
"25537902000";"2242800";"3296";"183756.8"
"25538981000";"2242800";"3296";"183764.7"
"25540323000";"2242800";"3296";"183774.6"
"25541402000";"2242800";"3296";"183782.5"
"25542483000";"2242800";"3296";"183790.9"
"25543568000";"2245100";"3296";"183798.8"
"25544648000";"2245100";"3296";"183806.8"
"25545991000";"2245100";"3296";"183815.1"
"25547072000";"2245100";"3297";"183823.1"
"25548153000";"2245100";"3297";"183831.4"
"25549232000";"2245100";"3296";"183839.3"
"25550313000";"2245100";"3296";"183847.3"
"25551655000";"2185000";"3296";"183857.1"
"25552735000";"2185000";"3296";"183865.1"
"25553820000";"2185000";"3296";"183873.0"
"25554899000";"2185000";"3296";"183881.0"
"25555980000";"2185000";"3297";"183888.9"
"25557324000";"2185000";"3297";"183898.8"
"25558403000";"2227400";"3297";"183906.7"
"25559484000";"2227400";"3296";"183914.7"
"25560563000";"2227400";"3296";"183923.0"
"25561642000";"2227400";"3296";"183931.0"
"25562990000";"2227400";"3296";"183940.8"
"25564071000";"2227400";"3296";"183948.8"
"25565151000";"2262000";"3296";"183957.1"
"25566231000";"2262000";"3296";"183965.1"
"25567310000";"2262000";"3296";"183973.0"
"25568654000";"2262000";"3296";"183981.3"
"25569734000";"2262000";"3296";"183989.3"
"25570814000";"2262000";"3296";"183997.6"
"25571894000";"2262000";"3296";"184005.6"
"25572980000";"2183500";"3296";"184013.5"
"25574322000";"2183500";"3296";"184023.4"
"25575402000";"2183500";"3296";"184031.3"
"25576481000";"2183500";"3296";"184039.3"
"25577566000";"2183500";"3296";"184047.6"
"25578647000";"2183500";"3296";"184055.6"
"25579990000";"2176800";"3296";"184063.9"
"25581070000";"2176800";"3296";"184071.8"
"25582151000";"2176800";"3296";"184079.8"
