Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"25583237000";"2176800";"3296";"184088.1"
"25584317000";"2176800";"3296";"184096.1"
"25585660000";"2176800";"3296";"184104.4"
"25586741000";"2176800";"3296";"184112.3"
"25587821000";"2197800";"3296";"184120.7"
"25588901000";"2197800";"3296";"184128.6"
"25589980000";"2197800";"3296";"184136.6"
"25591324000";"2197800";"3296";"184146.4"
"25592403000";"2197800";"3296";"184154.4"
"25593489000";"2197800";"3296";"184162.3"
"25594569000";"2227600";"3296";"184170.3"
"25595649000";"2227600";"3296";"184178.2"
"25596992000";"2227600";"3296";"184186.6"
"25598071000";"2227600";"3296";"184194.5"
"25599152000";"2227600";"3296";"184202.8"
"25600233000";"2227600";"3296";"184210.8"
"25601312000";"2227600";"3296";"184218.7"
"25602656000";"2127900";"3296";"184227.1"
"25603742000";"2127900";"3296";"184235.4"
"25604821000";"2127900";"3296";"184243.4"
"25605900000";"2127900";"3296";"184251.3"
"25606981000";"2127900";"3296";"184259.6"
"25608323000";"2127900";"3295";"184269.1"
"25609403000";"2244900";"3295";"184277.1"
"25610483000";"2244900";"3296";"184285.4"
"25611563000";"2244900";"3296";"184293.3"
"25612643000";"2244900";"3296";"184301.3"
"25613991000";"2244900";"3296";"184309.6"
"25615071000";"2244900";"3296";"184317.6"
"25616151000";"2244900";"3296";"184325.5"
"25617231000";"2183900";"3296";"184333.5"
"25618310000";"2183900";"3296";"184341.8"
"25619657000";"2183900";"3296";"184350.1"
"25620737000";"2183900";"3296";"184358.1"
"25621818000";"2183900";"3296";"184366.0"
"25622903000";"2183900";"3296";"184374.0"
"25623984000";"2183900";"3296";"184382.3"
"25625326000";"2196900";"3296";"184392.2"
"25626407000";"2196900";"3296";"184400.1"
"25627487000";"2196900";"3296";"184408.1"
"25628567000";"2196900";"3296";"184416.0"
"25629646000";"2196900";"3296";"184424.3"
"25630989000";"2196900";"3296";"184432.7"
"25632069000";"2196900";"3296";"184440.6"
"25633154000";"2183900";"3296";"184448.6"
"25634234000";"2183900";"3296";"184456.5"
"25635313000";"2183900";"3296";"184464.5"
"25636656000";"2183900";"3296";"184472.8"
"25637737000";"2183900";"3296";"184480.7"
"25638817000";"2183900";"3296";"184489.1"
"25639896000";"2183900";"3296";"184497.0"
"25640975000";"2185900";"3296";"184505.0"
"25642318000";"2185900";"3296";"184513.3"
"25643402000";"2185900";"3296";"184521.3"
"25644483000";"2185900";"3297";"184529.2"
"25645563000";"2185900";"3297";"184537.5"
"25646643000";"2185900";"3297";"184545.5"
"25647985000";"2185900";"3297";"184553.8"
"25649064000";"2127200";"3297";"184561.8"
"25650144000";"2127200";"3297";"184569.7"
"25651223000";"2127200";"3297";"184577.7"
"25652302000";"2127200";"3297";"184586.0"
"25653651000";"2127200";"3297";"184594.3"
"25654731000";"2127200";"3297";"184602.3"
"25655810000";"2127200";"3297";"184610.2"
"25656890000";"2184400";"3297";"184618.2"
"25657970000";"2184400";"3297";"184626.1"
"25659312000";"2184400";"3297";"184634.5"
"25660392000";"2184400";"3297";"184642.4"
"25661477000";"2184400";"3297";"184650.7"
"25662557000";"2184400";"3297";"184658.7"
"25663642000";"2184400";"3297";"184666.6"
"25664984000";"2125800";"3297";"184675.0"
"25666064000";"2125800";"3297";"184683.3"
"25667143000";"2125800";"3297";"184691.3"
"25668224000";"2125800";"3297";"184699.2"
"25669303000";"2125800";"3297";"184707.2"
"25670646000";"2125800";"3297";"184715.5"
"25671726000";"2125800";"3297";"184723.4"
"25672806000";"2185500";"3297";"184731.4"
"25673892000";"2185500";"3297";"184739.7"
"25674972000";"2185500";"3297";"184747.7"
"25676315000";"2185500";"3297";"184756.0"
"25677395000";"2185500";"3297";"184763.9"
"25678474000";"2185500";"3297";"184771.9"
"25679554000";"2185500";"3297";"184779.8"
"25680635000";"2183500";"3297";"184787.8"
"25681978000";"2183500";"3296";"184796.1"
"25683064000";"2183500";"3296";"184804.4"
"25684144000";"2183500";"3296";"184812.4"
"25685223000";"2183500";"3296";"184820.4"
"25686304000";"2183500";"3296";"184828.7"
"25687646000";"2183500";"3296";"184837.0"
"25688726000";"2141000";"3296";"184845.0"
"25689806000";"2141000";"3296";"184852.9"
"25690885000";"2141000";"3296";"184860.9"
"25691965000";"2141000";"3296";"184868.8"
"25693314000";"2141000";"3296";"184878.7"
"25694394000";"2141000";"3296";"184886.6"
"25695474000";"2227600";"3296";"184894.6"
"25696554000";"2227600";"3296";"184902.5"
"25697633000";"2227600";"3296";"184910.5"
"25698976000";"2227600";"3296";"184920.3"
"25700055000";"2227600";"3296";"184928.3"
"25701136000";"2227600";"3296";"184936.2"
"25702216000";"2246800";"3296";"184944.6"
"25703306000";"2246800";"3296";"184952.5"
"25704649000";"2246800";"3296";"184962.3"
"25705728000";"2246800";"3296";"184970.3"
"25706809000";"2246800";"3296";"184978.3"
"25707889000";"2246800";"3296";"184986.6"
"25708969000";"2243200";"3296";"184994.5"
"25710311000";"2243200";"3295";"185004.0"
"25711390000";"2243200";"3295";"185012.3"
"25712471000";"2243200";"3295";"185020.3"
"25713557000";"2243200";"3295";"185028.2"
"25714636000";"2243200";"3295";"185036.2"
"25715979000";"2160100";"3295";"185044.5"
"25717060000";"2160100";"3295";"185052.5"
"25718140000";"2160100";"3295";"185060.4"
"25719221000";"2160100";"3295";"185068.4"
"25720301000";"2160100";"3295";"185076.7"
"25721644000";"2160100";"3296";"185084.6"
"25722725000";"2160100";"3296";"185093.0"
"25723810000";"2183000";"3296";"185100.9"
"25724890000";"2183000";"3296";"185108.9"
"25725970000";"2183000";"3296";"185117.2"
"25727313000";"2183000";"3296";"185126.7"
"25728394000";"2183000";"3296";"185135.0"
"25729474000";"2183000";"3296";"185143.0"
"25730554000";"2246000";"3296";"185150.9"
"25731634000";"2246000";"3296";"185158.9"
"25732982000";"2246000";"3296";"185167.2"
"25734062000";"2246000";"3296";"185175.1"
"25735142000";"2246000";"3296";"185183.1"
"25736222000";"2246000";"3296";"185191.4"
"25737301000";"2246000";"3296";"185199.4"
"25738645000";"2126900";"3296";"185207.7"
"25739724000";"2126900";"3296";"185215.6"
"25740805000";"2126900";"3296";"185223.6"
"25741884000";"2126900";"3296";"185231.6"
"25742969000";"2126900";"3296";"185239.9"
"25744311000";"2126900";"3296";"185249.7"
"25745396000";"2243600";"3296";"185257.7"
"25746475000";"2243600";"3296";"185265.6"
"25747555000";"2243600";"3296";"185274.0"
"25748636000";"2243600";"3296";"185281.9"
"25749979000";"2243600";"3296";"185290.2"
"25751059000";"2243600";"3296";"185298.2"
"25752139000";"2243600";"3296";"185306.1"
"25753225000";"2183700";"3296";"185314.1"
"25754304000";"2183700";"3296";"185322.0"
"25755647000";"2183700";"3296";"185330.4"
"25756727000";"2183700";"3296";"185338.3"
"25757808000";"2183700";"3297";"185346.7"
"25758887000";"2183700";"3297";"185354.6"
"25759967000";"2183700";"3297";"185362.6"
"25761310000";"2128200";"3297";"185370.9"
"25762390000";"2128200";"3297";"185378.8"
"25763475000";"2128200";"3297";"185386.8"
"25764555000";"2128200";"3297";"185395.1"
"25765634000";"2128200";"3297";"185403.1"
"25766977000";"2128200";"3297";"185411.4"
"25768057000";"2128200";"3297";"185419.3"
"25769137000";"2184100";"3297";"185427.3"
"25770217000";"2184100";"3297";"185435.2"
"25771296000";"2184100";"3297";"185443.6"
"25772639000";"2184100";"3297";"185451.5"
"25773724000";"2184100";"3297";"185459.9"
"25774803000";"2184100";"3297";"185467.8"
"25775884000";"2184100";"3297";"185475.8"
"25776964000";"2184100";"3297";"185483.7"
"25778306000";"2184100";"3297";"185492.0"
"25779386000";"2184100";"3297";"185500.0"
"25780466000";"2184100";"3297";"185507.9"
"25781546000";"2184100";"3297";"185515.9"
"25782627000";"2184100";"3297";"185524.2"
"25783975000";"2184100";"3297";"185532.5"
"25785054000";"2126900";"3297";"185540.5"
"25786134000";"2126900";"3297";"185548.4"
"25787219000";"2126900";"3297";"185556.4"
"25788298000";"2126900";"3297";"185564.7"
"25789642000";"2126900";"3297";"185573.0"
"25790722000";"2126900";"3298";"185581.0"
"25791802000";"2126900";"3298";"185589.0"
"25792888000";"2182300";"3297";"185596.9"
"25793968000";"2182300";"3297";"185604.9"
"25795311000";"2182300";"3297";"185614.7"
"25796391000";"2182300";"3297";"185622.7"
"25797471000";"2182300";"3297";"185630.6"
"25798551000";"2182300";"3297";"185638.6"
"25799631000";"2246400";"3297";"185646.9"
"25800973000";"2246400";"3297";"185654.8"
"25802053000";"2246400";"3297";"185663.2"
"25803138000";"2246400";"3297";"185671.1"
"25804218000";"2246400";"3297";"185679.1"
"25805297000";"2246400";"3297";"185687.4"
"25806641000";"2246400";"3297";"185695.7"
"25807721000";"2126900";"3297";"185703.7"
"25808801000";"2126900";"3297";"185711.6"
"25809881000";"2126900";"3297";"185719.6"
"25810961000";"2126900";"3297";"185727.5"
"25812304000";"2126900";"3297";"185737.4"
"25813390000";"2126900";"3297";"185745.3"
"25814470000";"2227400";"3297";"185753.3"
"25815550000";"2227400";"3297";"185761.6"
"25816630000";"2227400";"3297";"185769.6"
"25817972000";"2227400";"3297";"185777.9"
"25819052000";"2227400";"3297";"185785.8"
"25820133000";"2227400";"3297";"185793.8"
"25821213000";"2227400";"3297";"185801.7"
"25822293000";"2185200";"3297";"185809.7"
"25823642000";"2185200";"3297";"185819.5"
"25824721000";"2185200";"3297";"185827.9"
"25825801000";"2185200";"3298";"185835.8"
"25826880000";"2185200";"3297";"185843.8"
"25827961000";"2185200";"3297";"185851.7"
"25829309000";"2240900";"3297";"185861.6"
"25830389000";"2240900";"3297";"185869.5"
"25831470000";"2240900";"3297";"185877.5"
"25832550000";"2240900";"3297";"185885.4"
"25833635000";"2240900";"3297";"185893.8"
"25834977000";"2240900";"3297";"185901.7"
"25836058000";"2240900";"3297";"185910.0"
"25837138000";"2183500";"3297";"185918.0"
"25838218000";"2183500";"3298";"185925.9"
"25839298000";"2183500";"3297";"185933.9"
"25840642000";"2183500";"3297";"185942.2"
"25841722000";"2183500";"3297";"185950.2"
"25842802000";"2183500";"3297";"185958.5"
"25843888000";"2183500";"3297";"185966.5"
"25844967000";"2183500";"3297";"185974.4"
"25846310000";"2183500";"3297";"185982.7"
"25847390000";"2183500";"3297";"185990.7"
"25848470000";"2183500";"3297";"185999.0"
"25849550000";"2183500";"3297";"186007.0"
"25850631000";"2183500";"3297";"186014.9"
"25851973000";"2183500";"3297";"186023.2"
"25853058000";"2126700";"3297";"186031.2"
"25854138000";"2126700";"3297";"186039.1"
"25855219000";"2126700";"3297";"186047.1"
"25856298000";"2126700";"3297";"186055.0"
"25857642000";"2126700";"3297";"186063.4"
"25858721000";"2126700";"3297";"186071.3"
"25859802000";"2126700";"3297";"186079.3"
"25860883000";"2184800";"3297";"186087.6"
"25861962000";"2184800";"3297";"186095.6"
"25863312000";"2184800";"3297";"186103.9"
"25864392000";"2184800";"3297";"186111.8"
"25865471000";"2184800";"3297";"186119.8"
"25866551000";"2184800";"3297";"186128.1"
"25867630000";"2184800";"3297";"186136.1"
"25868973000";"2169700";"3297";"186145.5"
"25870054000";"2169700";"3297";"186153.5"
"25871139000";"2169700";"3297";"186161.8"
"25872219000";"2169700";"3297";"186169.8"
"25873305000";"2169700";"3297";"186177.7"
"25874647000";"2169700";"3297";"186186.0"
"25875727000";"2169700";"3297";"186194.0"
"25876806000";"2182500";"3297";"186201.9"
"25877886000";"2182500";"3297";"186209.9"
"25878967000";"2182500";"3297";"186217.8"
"25880309000";"2182500";"3297";"186226.2"
"25881389000";"2182500";"3297";"186234.5"
"25882469000";"2182500";"3297";"186242.5"
"25883554000";"2182500";"3297";"186250.4"
"25884634000";"2183900";"3297";"186258.4"
"25885977000";"2183900";"3297";"186266.7"
"25887058000";"2183900";"3297";"186275.0"
"25888137000";"2183900";"3297";"186283.0"
"25889216000";"2183900";"3297";"186290.9"
"25890296000";"2183900";"3297";"186298.9"
"25891639000";"2183900";"3297";"186307.2"
"25892718000";"2128400";"3296";"186315.1"
"25893804000";"2128400";"3296";"186323.1"
"25894884000";"2128400";"3296";"186331.0"
"25895964000";"2128400";"3296";"186339.0"
"25897307000";"2128400";"3296";"186347.3"
"25898387000";"2128400";"3296";"186355.3"
"25899467000";"2128400";"3296";"186363.6"
"25900546000";"2183900";"3296";"186371.6"
"25901626000";"2183900";"3296";"186379.5"
"25902975000";"2183900";"3296";"186387.8"
"25904054000";"2183900";"3296";"186395.8"
"25905134000";"2183900";"3296";"186404.1"
"25906214000";"2183900";"3296";"186412.1"
"25907294000";"2183900";"3296";"186420.0"
"25908636000";"2126900";"3296";"186428.3"
"25909717000";"2126900";"3296";"186436.3"
"25910796000";"2126900";"3296";"186444.2"
"25911877000";"2126900";"3296";"186452.2"
"25912982000";"2126900";"3296";"186460.5"
"25914325000";"2126900";"3296";"186470.0"
"25915405000";"2237900";"3296";"186478.3"
"25916485000";"2237900";"3297";"186486.3"
"25917565000";"2237900";"3296";"186494.2"
"25918645000";"2237900";"3296";"186502.2"
"25919987000";"2237900";"3296";"186510.5"
"25921068000";"2237900";"3296";"186518.5"
"25922148000";"2237900";"3296";"186526.4"
"25923233000";"2183700";"3296";"186534.7"
"25924314000";"2183700";"3296";"186542.7"
"25925657000";"2183700";"3296";"186552.5"
"25926737000";"2183700";"3296";"186560.5"
"25927816000";"2183700";"3296";"186568.4"
"25928896000";"2183700";"3296";"186576.4"
"25929977000";"2229100";"3296";"186584.3"
"25931320000";"2229100";"3296";"186592.7"
"25932401000";"2229100";"3296";"186600.6"
"25933487000";"2229100";"3296";"186608.9"
"25934567000";"2229100";"3296";"186616.9"
"25935646000";"2229100";"3296";"186624.9"
"25936988000";"2229100";"3296";"186633.2"
"25938069000";"2126500";"3296";"186641.1"
"25939148000";"2126500";"3296";"186649.1"
"25940228000";"2126500";"3296";"186657.0"
"25941308000";"2126500";"3296";"186665.0"
"25942650000";"2126500";"3296";"186673.3"
"25943737000";"2126500";"3296";"186681.3"
"25944817000";"2126500";"3296";"186689.6"
"25945897000";"2183900";"3296";"186697.5"
"25946976000";"2183900";"3296";"186705.5"
"25948318000";"2183900";"3296";"186713.8"
"25949399000";"2183900";"3296";"186721.8"
"25950478000";"2183900";"3296";"186729.7"
"25951558000";"2183900";"3297";"186738.1"
"25952638000";"2183900";"3297";"186746.0"
"25953988000";"2126500";"3297";"186754.3"
"25955073000";"2126500";"3297";"186762.3"
"25956152000";"2126500";"3297";"186770.2"
"25957232000";"2126500";"3297";"186778.2"
"25958313000";"2126500";"3297";"186786.1"
"25959656000";"2126500";"3297";"186794.5"
"25960736000";"2126500";"3297";"186802.8"
"25961815000";"2184100";"3297";"186810.7"
"25962901000";"2184100";"3297";"186818.7"
"25963980000";"2184100";"3297";"186826.6"
"25965324000";"2184100";"3297";"186835.0"
"25966405000";"2184100";"3297";"186842.9"
"25967485000";"2184100";"3297";"186851.2"
"25968565000";"2184100";"3297";"186859.2"
"25969645000";"2183400";"3297";"186867.2"
"25970987000";"2183400";"3297";"186877.0"
"25972067000";"2183400";"3297";"186884.9"
"25973152000";"2183400";"3297";"186892.9"
"25974231000";"2183400";"3297";"186900.9"
"25975310000";"2183400";"3297";"186908.8"
"25976652000";"2227100";"3297";"186918.7"
"25977731000";"2227100";"3297";"186926.6"
"25978812000";"2227100";"3298";"186934.6"
"25979892000";"2227100";"3297";"186942.5"
"25980972000";"2227100";"3298";"186950.5"
"25982314000";"2227100";"3298";"186960.3"
"25983400000";"2227800";"3298";"186968.3"
"25984480000";"2227800";"3298";"186976.2"
"25985559000";"2227800";"3298";"186984.2"
"25986640000";"2227800";"3297";"186992.5"
"25987983000";"2227800";"3297";"187002.0"
"25989063000";"2227800";"3297";"187009.9"
"25990144000";"2246200";"3297";"187018.2"
"25991223000";"2246200";"3297";"187026.2"
"25992302000";"2246200";"3297";"187034.1"
"25993650000";"2246200";"3297";"187042.5"
"25994730000";"2246200";"3297";"187050.4"
"25995809000";"2246200";"3297";"187058.4"
"25996894000";"2246200";"3297";"187066.3"
"25997975000";"2183000";"3297";"187074.7"
"25999317000";"2183000";"3297";"187083.0"
"26000396000";"2183000";"3297";"187090.9"
"26001477000";"2183000";"3297";"187098.9"
"26002557000";"2183000";"3297";"187106.8"
"26003642000";"2183000";"3297";"187114.8"
"26004985000";"2183000";"3297";"187123.1"
"26006064000";"2127000";"3297";"187131.4"
"26007145000";"2127000";"3297";"187139.4"
"26008225000";"2127000";"3297";"187147.3"
"26009305000";"2127000";"3297";"187155.3"
"26010647000";"2127000";"3297";"187163.6"
"26011728000";"2127000";"3297";"187171.6"
"26012807000";"2127000";"3297";"187179.5"
"26013893000";"2169000";"3297";"187187.5"
"26014973000";"2169000";"3297";"187195.8"
"26016315000";"2169000";"3297";"187203.7"
"26017395000";"2169000";"3296";"187211.7"
"26018476000";"2169000";"3297";"187220.0"
"26019555000";"2169000";"3297";"187228.0"
"26020636000";"2169000";"3297";"187235.9"
"26021979000";"2170700";"3297";"187245.4"
"26023065000";"2170700";"3297";"187253.7"
"26024145000";"2170700";"3297";"187261.7"
"26025225000";"2170700";"3297";"187269.6"
"26026304000";"2170700";"3296";"187277.6"
"26027647000";"2170700";"3296";"187287.4"
"26028727000";"2244900";"3296";"187295.4"
"26029806000";"2244900";"3296";"187303.3"
"26030887000";"2244900";"3296";"187311.7"
"26031968000";"2244900";"3296";"187319.6"
"26033316000";"2244900";"3296";"187327.9"
"26034395000";"2244900";"3296";"187335.9"
"26035475000";"2244900";"3296";"187343.9"
"26036554000";"2183900";"3296";"187351.8"
"26037635000";"2183900";"3296";"187359.8"
"26038983000";"2183900";"3296";"187368.1"
"26040062000";"2183900";"3296";"187376.0"
"26041143000";"2183900";"3296";"187384.4"
"26042223000";"2183900";"3296";"187392.3"
"26043309000";"2183900";"3296";"187400.3"
"26044651000";"2125200";"3296";"187408.6"
"26045732000";"2125200";"3296";"187416.5"
"26046812000";"2125200";"3296";"187424.9"
"26047892000";"2125200";"3296";"187432.8"
"26048972000";"2125200";"3296";"187440.8"
"26050314000";"2125200";"3296";"187449.1"
"26051395000";"2125200";"3296";"187457.0"
"26052474000";"2185200";"3296";"187465.0"
"26053560000";"2185200";"3296";"187473.0"
"26054640000";"2185200";"3296";"187480.9"
"26055984000";"2185200";"3296";"187489.2"
"26057063000";"2185200";"3296";"187497.2"
"26058143000";"2185200";"3296";"187505.1"
"26059223000";"2185200";"3296";"187513.1"
"26060303000";"2183700";"3296";"187521.4"
"26061646000";"2183700";"3296";"187529.4"
"26062725000";"2183700";"3296";"187537.7"
"26063810000";"2183700";"3296";"187545.6"
"26064890000";"2183700";"3296";"187553.6"
"26065971000";"2183700";"3296";"187561.5"
"26067314000";"2159900";"3296";"187571.4"
"26068394000";"2159900";"3296";"187579.3"
"26069474000";"2159900";"3296";"187587.7"
"26070554000";"2159900";"3297";"187595.6"
"26071634000";"2159900";"3296";"187603.6"
"26072981000";"2159900";"3297";"187611.9"
"26074061000";"2159900";"3297";"187619.8"
"26075141000";"2184100";"3296";"187627.8"
"26076222000";"2184100";"3296";"187635.8"
"26077302000";"2184100";"3296";"187644.1"
"26078645000";"2184100";"3296";"187653.6"
"26079725000";"2184100";"3296";"187661.5"
"26080810000";"2184100";"3296";"187669.8"
"26081889000";"2244700";"3296";"187677.8"
"26082976000";"2244700";"3296";"187685.7"
"26084318000";"2244700";"3297";"187694.1"
"26085399000";"2244700";"3297";"187702.4"
"26086478000";"2244700";"3297";"187710.3"
"26087559000";"2244700";"3296";"187718.3"
"26088638000";"2244700";"3296";"187726.6"
"26089980000";"2126700";"3297";"187734.6"
"26091061000";"2126700";"3297";"187742.9"
"26092141000";"2126700";"3297";"187750.9"
"26093226000";"2126700";"3297";"187758.8"
"26094306000";"2126700";"3297";"187766.8"
"26095649000";"2126700";"3297";"187775.1"
"26096730000";"2126700";"3297";"187783.0"
"26097810000";"2183400";"3297";"187791.0"
"26098889000";"2183400";"3297";"187798.9"
"26099968000";"2183400";"3297";"187806.9"
"26101312000";"2183400";"3297";"187815.2"
"26102392000";"2183400";"3297";"187823.5"
"26103478000";"2183400";"3297";"187831.5"
"26104558000";"2183400";"3297";"187839.4"
"26105637000";"2184100";"3297";"187847.4"
"26106979000";"2184100";"3297";"187857.2"
"26108060000";"2184100";"3297";"187865.2"
"26109139000";"2184100";"3297";"187873.5"
"26110220000";"2184100";"3297";"187881.5"
"26111300000";"2184100";"3297";"187889.4"
"26112643000";"2244200";"3297";"187899.3"
"26113728000";"2244200";"3297";"187907.2"
"26114807000";"2244200";"3297";"187915.2"
"26115887000";"2244200";"3298";"187923.1"
"26116967000";"2244200";"3297";"187931.1"
"26118311000";"2244200";"3297";"187939.4"
"26119391000";"2244200";"3297";"187947.4"
"26120471000";"2169000";"3297";"187955.3"
"26121552000";"2169000";"3297";"187963.6"
"26122631000";"2169000";"3297";"187971.6"
"26123985000";"2169000";"3297";"187981.4"
"26125065000";"2169000";"3297";"187989.4"
"26126144000";"2169000";"3297";"187997.3"
"26127225000";"2243000";"3297";"188005.3"
"26128304000";"2243000";"3297";"188013.6"
"26129646000";"2243000";"3297";"188022.0"
"26130725000";"2243000";"3297";"188029.9"
"26131805000";"2243000";"3297";"188037.9"
"26132890000";"2243000";"3297";"188045.8"
"26133971000";"2243000";"3297";"188053.8"
"26135314000";"2184200";"3297";"188063.6"
"26136393000";"2184200";"3297";"188071.6"
"26137473000";"2184200";"3297";"188079.5"
"26138554000";"2184200";"3297";"188087.5"
"26139635000";"2184200";"3297";"188095.4"
"26140977000";"2184200";"3297";"188103.7"
"26142058000";"2184200";"3297";"188112.1"
"26143143000";"2183700";"3297";"188120.0"
"26144222000";"2183700";"3297";"188128.0"
"26145302000";"2183700";"3297";"188135.9"
"26146645000";"2183700";"3296";"188144.2"
"26147726000";"2183700";"3296";"188152.6"
"26148806000";"2183700";"3296";"188160.5"
"26149886000";"2183700";"3296";"188168.5"
"26150965000";"2185300";"3296";"188176.4"
"26152307000";"2185300";"3296";"188184.8"
"26153392000";"2185300";"3296";"188192.7"
"26154472000";"2185300";"3296";"188200.7"
"26155553000";"2185300";"3296";"188208.6"
"26156633000";"2185300";"3296";"188216.6"
"26157976000";"2160100";"3296";"188226.4"
"26159056000";"2160100";"3296";"188234.4"
"26160137000";"2160100";"3296";"188242.3"
"26161217000";"2160100";"3296";"188250.3"
"26162297000";"2160100";"3296";"188258.6"
"26163646000";"2160100";"3296";"188266.9"
"26164731000";"2160100";"3296";"188274.9"
"26165811000";"2196700";"3296";"188283.2"
"26166891000";"2196700";"3296";"188291.2"
"26167971000";"2196700";"3296";"188299.1"
"26169314000";"2196700";"3296";"188307.4"
"26170394000";"2196700";"3296";"188315.4"
"26171473000";"2196700";"3296";"188323.3"
"26172554000";"2196700";"3296";"188331.3"
"26173639000";"2183700";"3296";"188339.6"
"26174982000";"2183700";"3296";"188347.6"
"26176062000";"2183700";"3296";"188355.5"
"26177142000";"2183700";"3296";"188363.8"
"26178222000";"2183700";"3296";"188371.8"
"26179303000";"2183700";"3296";"188379.8"
"26180645000";"2161500";"3296";"188389.6"
"26181724000";"2161500";"3296";"188397.5"
"26182805000";"2161500";"3296";"188405.5"
"26183890000";"2161500";"3296";"188413.5"
"26184970000";"2161500";"3296";"188421.8"
"26186313000";"2161500";"3296";"188430.1"
"26187392000";"2161500";"3296";"188438.1"
"26188471000";"2184400";"3296";"188446.0"
"26189550000";"2184400";"3296";"188454.0"
"26190631000";"2184400";"3296";"188461.9"
"26191975000";"2184400";"3296";"188470.2"
"26193061000";"2184400";"3296";"188478.2"
"26194141000";"2184400";"3296";"188486.5"
"26195221000";"2184400";"3297";"188494.5"
"26196300000";"2183500";"3297";"188502.4"
"26197643000";"2183500";"3297";"188511.9"
"26198724000";"2183500";"3297";"188519.8"
"26199804000";"2183500";"3297";"188528.2"
"26200883000";"2183500";"3297";"188536.1"
"26201962000";"2183500";"3297";"188544.1"
"26203311000";"2160100";"3297";"188552.4"
"26204391000";"2160100";"3297";"188560.4"
"26205470000";"2160100";"3297";"188568.7"
"26206585000";"2160100";"3297";"188576.6"
"26207665000";"2160100";"3297";"188584.6"
"26209008000";"2160100";"3297";"188592.9"
"26210087000";"2160100";"3297";"188600.9"
"26211167000";"2176000";"3297";"188608.8"
"26212247000";"2176000";"3297";"188617.1"
"26213333000";"2176000";"3297";"188625.1"
"26214675000";"2176000";"3297";"188634.6"
"26215756000";"2176000";"3297";"188642.5"
"26216836000";"2176000";"3297";"188650.8"
"26217916000";"2244300";"3297";"188658.8"
"26218997000";"2244300";"3297";"188666.8"
"26220340000";"2244300";"3297";"188675.1"
"26221420000";"2244300";"3297";"188683.0"
"26222499000";"2244300";"3297";"188691.0"
"26223584000";"2244300";"3297";"188698.9"
"26224665000";"2244300";"3297";"188707.3"
"26226007000";"2126900";"3297";"188715.6"
"26227086000";"2126900";"3297";"188723.5"
"26228166000";"2126900";"3297";"188731.5"
"26229247000";"2126900";"3297";"188739.4"
"26230326000";"2126900";"3297";"188747.8"
"26231668000";"2126900";"3297";"188756.1"
"26232748000";"2126900";"3297";"188764.0"
"26233834000";"2184100";"3297";"188772.0"
"26234913000";"2184100";"3297";"188779.9"
"26235993000";"2184100";"3297";"188787.9"
"26237336000";"2184100";"3297";"188796.2"
"26238416000";"2184100";"3297";"188804.2"
"26239495000";"2184100";"3297";"188812.1"
"26240574000";"2184100";"3297";"188820.1"
"26241655000";"2170900";"3297";"188828.0"
"26243004000";"2170900";"3297";"188836.7"
"26244084000";"2170900";"3297";"188844.7"
"26245164000";"2170900";"3297";"188852.6"
"26246243000";"2170900";"3297";"188860.6"
"26247323000";"2170900";"3297";"188868.9"
"26248670000";"2170900";"3297";"188877.2"
"26249749000";"2140100";"3297";"188885.2"
"26250830000";"2140100";"3297";"188893.1"
"26251911000";"2140100";"3297";"188901.5"
"26252996000";"2140100";"3297";"188909.4"
"26254339000";"2140100";"3297";"188919.3"
"26255418000";"2140100";"3297";"188927.2"
"26256498000";"2244500";"3297";"188935.2"
