Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"26257578000";"2244500";"3297";"188943.1"
"26258657000";"2244500";"3297";"188951.1"
"26260000000";"2244500";"3297";"188959.4"
"26261079000";"2244500";"3297";"188967.4"
"26262160000";"2244500";"3297";"188975.3"
"26263245000";"2244500";"3297";"188983.3"
"26264325000";"2184300";"3297";"188991.6"
"26265666000";"2184300";"3297";"189001.1"
"26266747000";"2184300";"3297";"189009.4"
"26267827000";"2184300";"3297";"189017.3"
"26268906000";"2184300";"3297";"189025.3"
"26269987000";"2184300";"3297";"189033.2"
"26271330000";"2161700";"3297";"189041.6"
"26272410000";"2161700";"3297";"189049.5"
"26273496000";"2161700";"3297";"189057.9"
"26274576000";"2161700";"3297";"189065.8"
"26275656000";"2161700";"3297";"189073.8"
"26276999000";"2161700";"3297";"189082.1"
"26278078000";"2161700";"3297";"189090.0"
"26279159000";"2183700";"3297";"189098.0"
"26280238000";"2183700";"3297";"189105.9"
"26281317000";"2183700";"3297";"189113.9"
"26282661000";"2183700";"3297";"189122.2"
"26283747000";"2183700";"3297";"189130.5"
"26284828000";"2183700";"3297";"189138.5"
"26285908000";"2183700";"3297";"189146.4"
"26286987000";"2183700";"3297";"189154.4"
"26288330000";"2183700";"3297";"189162.7"
"26289409000";"2183700";"3297";"189171.1"
"26290495000";"2183700";"3297";"189179.0"
"26291575000";"2183700";"3297";"189187.0"
"26292654000";"2183700";"3297";"189194.9"
"26294003000";"2174800";"3297";"189204.8"
"26295083000";"2174800";"3297";"189212.7"
"26296163000";"2174800";"3297";"189220.7"
"26297242000";"2174800";"3297";"189228.6"
"26298323000";"2174800";"3297";"189236.6"
"26299666000";"2174800";"3297";"189244.9"
"26300746000";"2174800";"3297";"189252.8"
"26301826000";"2185300";"3297";"189261.2"
"26302912000";"2185300";"3297";"189269.1"
"26303991000";"2185300";"3297";"189277.1"
"26305334000";"2185300";"3297";"189285.4"
"26306413000";"2185300";"3297";"189293.3"
"26307493000";"2185300";"3297";"189301.7"
"26308572000";"2185300";"3297";"189309.6"
"26309652000";"2184400";"3297";"189317.6"
"26310994000";"2184400";"3297";"189325.9"
"26312074000";"2184400";"3297";"189333.9"
"26313160000";"2184400";"3296";"189341.8"
"26314240000";"2184400";"3297";"189350.1"
"26315319000";"2184400";"3297";"189358.1"
"26316661000";"2184400";"3297";"189366.4"
"26317740000";"2127400";"3297";"189374.4"
"26318819000";"2127400";"3297";"189382.3"
"26319899000";"2127400";"3297";"189390.3"
"26320979000";"2127400";"3297";"189398.2"
"26322322000";"2127400";"3297";"189406.5"
"26323407000";"2127400";"3297";"189414.5"
"26324487000";"2127400";"3297";"189422.8"
"26325566000";"2184400";"3297";"189430.8"
"26326646000";"2184400";"3297";"189438.7"
"26327989000";"2184400";"3297";"189447.1"
"26329069000";"2184400";"3297";"189455.0"
"26330149000";"2184400";"3297";"189463.3"
"26331228000";"2184400";"3297";"189471.3"
"26332308000";"2184400";"3297";"189479.2"
"26333660000";"2125800";"3297";"189487.6"
"26334740000";"2125800";"3297";"189495.5"
"26335820000";"2125800";"3297";"189503.5"
"26336900000";"2125800";"3297";"189511.4"
"26337980000";"2125800";"3297";"189519.4"
"26339323000";"2125800";"3297";"189527.7"
"26340403000";"2125800";"3297";"189535.6"
"26341482000";"2170800";"3297";"189543.6"
"26342562000";"2170800";"3297";"189551.5"
"26343648000";"2170800";"3296";"189559.9"
"26344990000";"2170800";"3296";"189568.2"
"26346071000";"2170800";"3296";"189576.2"
"26347150000";"2170800";"3296";"189584.1"
"26348231000";"2170800";"3296";"189592.1"
"26349312000";"2198300";"3296";"189600.4"
"26350654000";"2198300";"3296";"189608.7"
"26351733000";"2198300";"3297";"189616.7"
"26352813000";"2198300";"3297";"189624.6"
"26353899000";"2198300";"3297";"189632.6"
"26354978000";"2198300";"3297";"189640.5"
"26356321000";"2198300";"3297";"189648.8"
"26357401000";"2112800";"3297";"189656.8"
"26358481000";"2112800";"3297";"189664.7"
"26359562000";"2112800";"3297";"189673.1"
"26360642000";"2112800";"3297";"189681.0"
"26361985000";"2112800";"3297";"189690.5"
"26363072000";"2112800";"3297";"189698.8"
"26364151000";"2244100";"3296";"189706.8"
"26365232000";"2244100";"3296";"189714.7"
"26366311000";"2244100";"3296";"189723.1"
"26367655000";"2244100";"3297";"189731.4"
"26368735000";"2244100";"3297";"189739.3"
"26369815000";"2244100";"3297";"189747.3"
"26370894000";"2244100";"3297";"189755.2"
"26371975000";"2185200";"3296";"189763.2"
"26373324000";"2185200";"3296";"189771.5"
"26374408000";"2185200";"3296";"189779.5"
"26375488000";"2185200";"3296";"189787.4"
"26376569000";"2185200";"3296";"189795.4"
"26377648000";"2185200";"3296";"189803.3"
"26378990000";"2158500";"3296";"189813.2"
"26380070000";"2158500";"3296";"189821.1"
"26381150000";"2158500";"3296";"189829.1"
"26382231000";"2158500";"3296";"189837.4"
"26383315000";"2158500";"3296";"189845.4"
"26384658000";"2158500";"3296";"189853.7"
"26385738000";"2158500";"3296";"189861.6"
"26386818000";"2198700";"3296";"189870.0"
"26387898000";"2198700";"3296";"189877.9"
"26388979000";"2198700";"3296";"189885.9"
"26390321000";"2198700";"3296";"189894.2"
"26391401000";"2198700";"3296";"189902.1"
"26392480000";"2198700";"3296";"189910.1"
"26393566000";"2198700";"3296";"189918.0"
"26394647000";"2169000";"3296";"189926.0"
"26395989000";"2169000";"3296";"189935.8"
"26397069000";"2169000";"3296";"189943.8"
"26398148000";"2169000";"3296";"189951.7"
"26399228000";"2169000";"3296";"189959.7"
"26400309000";"2169000";"3296";"189967.6"
"26401651000";"2227900";"3296";"189977.5"
"26402732000";"2227900";"3296";"189985.4"
"26403817000";"2227900";"3296";"189993.4"
"26404897000";"2227900";"3296";"190001.7"
"26405978000";"2227900";"3296";"190009.7"
"26407321000";"2227900";"3296";"190018.0"
"26408400000";"2227900";"3296";"190026.0"
"26409480000";"2183700";"3296";"190033.9"
"26410560000";"2183700";"3296";"190042.2"
"26411641000";"2183700";"3296";"190050.2"
"26412988000";"2183700";"3296";"190058.5"
"26414067000";"2183700";"3296";"190066.5"
"26415147000";"2183700";"3296";"190074.4"
"26416227000";"2183700";"3296";"190082.4"
"26417312000";"2182600";"3296";"190090.3"
"26418656000";"2182600";"3296";"190098.6"
"26419735000";"2182600";"3296";"190106.6"
"26420815000";"2182600";"3296";"190114.5"
"26421895000";"2182600";"3296";"190122.9"
"26422981000";"2182600";"3296";"190130.8"
"26424323000";"2182600";"3296";"190139.2"
"26425404000";"2126500";"3296";"190147.1"
"26426484000";"2126500";"3296";"190155.4"
"26427564000";"2126500";"3296";"190163.4"
"26428643000";"2126500";"3296";"190171.3"
"26429987000";"2126500";"3296";"190179.7"
"26431066000";"2126500";"3296";"190187.6"
"26432147000";"2126500";"3296";"190195.9"
"26433232000";"2198700";"3296";"190203.9"
"26434311000";"2198700";"3296";"190211.9"
"26435654000";"2198700";"3296";"190221.3"
"26436734000";"2198700";"3296";"190229.7"
"26437814000";"2198700";"3296";"190237.6"
"26438894000";"2198700";"3296";"190245.6"
"26439975000";"2229300";"3296";"190253.5"
"26441317000";"2229300";"3296";"190261.8"
"26442397000";"2229300";"3296";"190269.8"
"26443482000";"2229300";"3296";"190277.7"
"26444561000";"2229300";"3296";"190285.7"
"26445641000";"2229300";"3296";"190294.0"
"26446984000";"2229300";"3296";"190302.3"
"26448064000";"2127000";"3296";"190310.3"
"26449144000";"2127000";"3296";"190318.2"
"26450224000";"2127000";"3296";"190326.2"
"26451305000";"2127000";"3296";"190334.5"
"26452648000";"2127000";"3296";"190342.5"
"26453733000";"2127000";"3296";"190350.8"
"26454814000";"2127000";"3296";"190358.8"
"26455893000";"2183700";"3297";"190366.7"
"26456972000";"2183700";"3297";"190374.7"
"26458319000";"2183700";"3297";"190384.1"
"26459399000";"2183700";"3297";"190392.1"
"26460479000";"2183700";"3297";"190400.4"
"26461559000";"2183700";"3297";"190408.4"
"26462640000";"2228000";"3297";"190416.3"
"26463989000";"2228000";"3297";"190424.6"
"26465069000";"2228000";"3297";"190432.6"
"26466149000";"2228000";"3297";"190440.5"
"26467230000";"2228000";"3297";"190448.9"
"26468309000";"2228000";"3297";"190456.8"
"26469651000";"2176200";"3297";"190466.7"
"26470731000";"2176200";"3297";"190474.6"
"26471812000";"2176200";"3297";"190482.6"
"26472898000";"2176200";"3297";"190490.5"
"26473978000";"2176200";"3297";"190498.5"
"26475321000";"2176200";"3297";"190508.3"
"26476400000";"2227400";"3297";"190516.3"
"26477479000";"2227400";"3297";"190524.2"
"26478560000";"2227400";"3297";"190532.2"
"26479641000";"2227400";"3297";"190540.1"
"26480983000";"2227400";"3297";"190548.4"
"26482063000";"2227400";"3297";"190556.4"
"26483148000";"2227400";"3297";"190564.7"
"26484227000";"2184100";"3297";"190572.7"
"26485308000";"2184100";"3297";"190580.6"
"26486650000";"2184100";"3297";"190589.0"
"26487730000";"2184100";"3297";"190596.9"
"26488810000";"2184100";"3297";"190605.2"
"26489889000";"2184100";"3297";"190613.2"
"26490970000";"2184100";"3297";"190621.1"
"26492313000";"2171100";"3297";"190630.6"
"26493399000";"2171100";"3297";"190638.9"
"26494478000";"2171100";"3297";"190646.9"
"26495557000";"2171100";"3297";"190654.9"
"26496637000";"2171100";"3297";"190662.8"
"26497980000";"2171100";"3296";"190672.3"
"26499061000";"2227600";"3297";"190680.2"
"26500187000";"2227600";"3297";"190688.6"
"26501267000";"2227600";"3296";"190696.5"
"26502347000";"2227600";"3296";"190704.5"
"26503695000";"2227600";"3296";"190712.8"
"26504774000";"2227600";"3296";"190720.7"
"26505854000";"2227600";"3296";"190729.1"
"26506933000";"2186100";"3296";"190737.0"
"26508012000";"2186100";"3296";"190745.0"
"26509356000";"2186100";"3296";"190754.8"
"26510436000";"2186100";"3296";"190762.8"
"26511516000";"2186100";"3296";"190770.7"
"26512596000";"2186100";"3296";"190779.0"
"26513681000";"2244900";"3296";"190787.0"
"26515024000";"2244900";"3296";"190796.8"
"26516104000";"2244900";"3296";"190804.8"
"26517184000";"2244900";"3296";"190812.7"
"26518265000";"2244900";"3296";"190820.7"
"26519344000";"2244900";"3296";"190828.7"
"26520688000";"2161100";"3296";"190837.0"
"26521767000";"2161100";"3296";"190844.9"
"26522852000";"2161100";"3296";"190852.9"
"26523933000";"2161100";"3296";"190860.8"
"26525012000";"2161100";"3296";"190869.2"
"26526355000";"2161100";"3296";"190877.5"
"26527435000";"2161100";"3296";"190885.4"
"26528515000";"2184100";"3296";"190893.4"
"26529596000";"2184100";"3296";"190901.7"
"26530675000";"2184100";"3296";"190909.7"
"26532018000";"2184100";"3297";"190919.1"
"26533104000";"2184100";"3297";"190927.5"
"26534183000";"2184100";"3297";"190935.4"
"26535264000";"2244700";"3297";"190943.4"
"26536343000";"2244700";"3297";"190951.3"
"26537686000";"2244700";"3297";"190959.6"
"26538766000";"2244700";"3297";"190967.6"
"26539846000";"2244700";"3297";"190975.6"
"26540926000";"2244700";"3296";"190983.5"
"26542007000";"2244700";"3296";"190991.8"
"26543360000";"2125200";"3297";"191000.2"
"26544440000";"2125200";"3297";"191008.1"
"26545520000";"2125200";"3297";"191016.1"
"26546600000";"2125200";"3297";"191024.0"
"26547680000";"2125200";"3297";"191032.3"
"26549022000";"2125200";"3297";"191040.7"
"26550102000";"2125200";"3297";"191048.6"
"26551182000";"2185500";"3297";"191056.6"
"26552263000";"2185500";"3296";"191064.5"
"26553349000";"2185500";"3296";"191072.5"
"26554691000";"2185500";"3296";"191080.8"
"26555772000";"2185500";"3296";"191088.7"
"26556853000";"2185500";"3296";"191097.1"
"26557933000";"2185500";"3296";"191105.0"
"26559012000";"2183400";"3296";"191113.0"
"26560355000";"2183400";"3296";"191121.3"
"26561434000";"2183400";"3296";"191129.3"
"26562513000";"2183400";"3296";"191137.2"
"26563600000";"2183400";"3296";"191145.2"
"26564679000";"2183400";"3296";"191153.5"
"26566022000";"2183400";"3296";"191161.8"
"26567102000";"2127000";"3296";"191169.8"
"26568182000";"2127000";"3296";"191177.7"
"26569262000";"2127000";"3296";"191186.1"
"26570343000";"2127000";"3296";"191194.0"
"26571685000";"2127000";"3296";"191203.5"
"26572766000";"2127000";"3296";"191211.8"
"26573851000";"2244300";"3296";"191219.8"
"26574931000";"2244300";"3296";"191227.7"
"26576010000";"2244300";"3296";"191235.7"
"26577354000";"2244300";"3296";"191245.5"
"26578433000";"2244300";"3296";"191253.5"
"26579513000";"2244300";"3296";"191261.4"
"26580592000";"2229900";"3296";"191269.4"
"26581673000";"2229900";"3296";"191277.3"
"26583021000";"2229900";"3296";"191287.2"
"26584106000";"2229900";"3296";"191295.1"
"26585185000";"2229900";"3296";"191303.4"
"26586265000";"2229900";"3296";"191311.4"
"26587345000";"2243200";"3296";"191319.3"
"26588688000";"2243200";"3296";"191329.2"
"26589769000";"2243200";"3296";"191337.1"
"26590848000";"2243200";"3296";"191345.5"
"26591928000";"2243200";"3296";"191353.4"
"26593013000";"2243200";"3296";"191361.4"
"26594356000";"2242300";"3296";"191371.2"
"26595436000";"2242300";"3296";"191379.2"
"26596515000";"2242300";"3296";"191387.1"
"26597595000";"2242300";"3296";"191395.1"
"26598676000";"2242300";"3296";"191403.0"
"26600019000";"2242300";"3296";"191411.4"
"26601100000";"2242300";"3296";"191419.3"
"26602179000";"2185200";"3296";"191427.6"
"26603265000";"2185200";"3296";"191435.6"
"26604344000";"2185200";"3296";"191443.5"
"26605687000";"2185200";"3296";"191451.9"
"26606766000";"2185200";"3296";"191459.8"
"26607847000";"2185200";"3296";"191468.2"
"26608927000";"2185200";"3296";"191476.1"
"26610007000";"2184100";"3296";"191484.1"
"26611350000";"2184100";"3296";"191492.4"
"26612430000";"2184100";"3296";"191500.3"
"26613515000";"2184100";"3296";"191508.3"
"26614595000";"2184100";"3296";"191516.6"
"26615674000";"2184100";"3296";"191524.6"
"26617017000";"2184100";"3296";"191532.9"
"26618096000";"2127200";"3296";"191540.8"
"26619175000";"2127200";"3296";"191548.8"
"26620254000";"2127200";"3296";"191556.7"
"26621333000";"2127200";"3296";"191564.7"
"26622677000";"2127200";"3296";"191573.0"
"26623763000";"2127200";"3296";"191581.0"
"26624842000";"2127200";"3296";"191589.3"
"26625922000";"2184300";"3296";"191597.3"
"26627008000";"2184300";"3296";"191605.2"
"26628350000";"2184300";"3296";"191613.5"
"26629431000";"2184300";"3296";"191621.5"
"26630511000";"2184300";"3296";"191629.8"
"26631591000";"2184300";"3296";"191637.8"
"26632671000";"2184300";"3296";"191645.7"
"26634019000";"2125000";"3296";"191654.0"
"26635099000";"2125000";"3296";"191662.0"
"26636179000";"2125000";"3296";"191669.9"
"26637260000";"2125000";"3296";"191677.9"
"26638340000";"2125000";"3296";"191686.2"
"26639683000";"2125000";"3296";"191694.2"
"26640764000";"2125000";"3296";"191702.5"
"26641844000";"2184800";"3296";"191710.5"
"26642930000";"2184800";"3296";"191718.4"
"26644010000";"2184800";"3296";"191726.4"
"26645354000";"2184800";"3296";"191736.2"
"26646433000";"2184800";"3296";"191744.2"
"26647513000";"2184800";"3296";"191752.5"
"26648593000";"2244500";"3296";"191760.4"
"26649673000";"2244500";"3296";"191768.4"
"26651015000";"2244500";"3296";"191776.7"
"26652095000";"2244500";"3296";"191784.7"
"26653180000";"2244500";"3296";"191792.6"
"26654260000";"2244500";"3296";"191801.0"
"26655340000";"2244500";"3296";"191808.9"
"26656682000";"2169900";"3296";"191818.4"
"26657762000";"2169900";"3296";"191826.3"
"26658842000";"2169900";"3296";"191834.7"
"26659921000";"2169900";"3296";"191842.6"
"26661001000";"2169900";"3296";"191850.6"
"26662343000";"2169900";"3296";"191860.4"
"26663429000";"2245100";"3296";"191868.4"
"26664510000";"2245100";"3296";"191876.3"
"26665589000";"2245100";"3296";"191884.3"
"26666669000";"2245100";"3296";"191892.6"
"26668017000";"2245100";"3297";"191902.1"
"26669098000";"2245100";"3297";"191910.4"
"26670178000";"2244500";"3297";"191918.3"
"26671258000";"2244500";"3297";"191926.3"
"26672338000";"2244500";"3297";"191934.2"
"26673687000";"2244500";"3297";"191942.6"
"26674767000";"2244500";"3296";"191950.5"
"26675847000";"2244500";"3296";"191958.5"
"26676927000";"2244500";"3296";"191966.4"
"26678008000";"2183400";"3297";"191974.8"
"26679351000";"2183400";"3297";"191983.1"
"26680432000";"2183400";"3297";"191991.0"
"26681511000";"2183400";"3297";"191999.0"
"26682591000";"2183400";"3297";"192006.9"
"26683676000";"2183400";"3297";"192014.9"
"26685018000";"2183400";"3297";"192023.2"
"26686098000";"2126900";"3297";"192031.5"
"26687178000";"2126900";"3297";"192039.5"
"26688258000";"2126900";"3297";"192047.4"
"26689338000";"2126900";"3297";"192055.8"
"26690682000";"2126900";"3297";"192065.2"
"26691762000";"2126900";"3297";"192073.6"
"26692842000";"2246200";"3297";"192081.5"
"26693927000";"2246200";"3297";"192089.5"
"26695007000";"2246200";"3297";"192097.4"
"26696349000";"2246200";"3297";"192107.3"
"26697428000";"2246200";"3297";"192115.2"
"26698508000";"2246200";"3297";"192123.2"
"26699589000";"2228000";"3297";"192131.1"
"26700669000";"2228000";"3297";"192139.1"
"26702012000";"2228000";"3297";"192147.4"
"26703098000";"2228000";"3298";"192155.7"
"26704178000";"2228000";"3298";"192163.7"
"26705258000";"2228000";"3298";"192171.6"
"26706339000";"2228000";"3298";"192180.0"
"26707682000";"2140300";"3298";"192188.3"
"26708762000";"2140300";"3298";"192196.2"
"26709901000";"2140300";"3298";"192204.2"
"26710981000";"2140300";"3298";"192212.1"
"26712061000";"2140300";"3298";"192220.5"
"26713410000";"2140300";"3298";"192228.8"
"26714490000";"2140300";"3298";"192236.8"
"26715570000";"2167100";"3298";"192244.7"
"26716650000";"2167100";"3298";"192252.7"
"26717729000";"2167100";"3298";"192260.6"
"26719072000";"2167100";"3298";"192268.9"
"26720151000";"2167100";"3298";"192276.9"
"26721231000";"2167100";"3298";"192284.8"
"26722311000";"2167100";"3298";"192293.2"
"26723397000";"2184300";"3298";"192301.1"
"26724741000";"2184300";"3298";"192309.4"
"26725820000";"2184300";"3298";"192317.4"
"26726899000";"2184300";"3298";"192325.3"
"26727979000";"2184300";"3298";"192333.7"
"26729059000";"2184300";"3298";"192341.6"
"26730402000";"2178200";"3298";"192351.5"
"26731482000";"2178200";"3298";"192359.4"
"26732561000";"2178200";"3298";"192367.4"
"26733647000";"2178200";"3298";"192375.3"
"26734726000";"2178200";"3298";"192383.3"
"26736069000";"2178200";"3298";"192391.6"
"26737150000";"2178200";"3298";"192399.6"
"26738231000";"2169000";"3298";"192407.5"
"26739310000";"2169000";"3298";"192415.8"
"26740391000";"2169000";"3298";"192423.8"
"26741733000";"2169000";"3297";"192433.3"
"26742814000";"2169000";"3297";"192441.2"
"26743900000";"2169000";"3297";"192449.5"
"26744980000";"2244300";"3298";"192457.5"
"26746060000";"2244300";"3297";"192465.4"
"26747402000";"2244300";"3297";"192475.3"
"26748483000";"2244300";"3297";"192483.2"
"26749562000";"2244300";"3297";"192491.6"
"26750641000";"2244300";"3297";"192499.5"
"26751721000";"2247100";"3297";"192507.5"
"26753073000";"2247100";"3297";"192515.8"
"26754154000";"2247100";"3297";"192523.8"
"26755234000";"2247100";"3297";"192532.1"
"26756313000";"2247100";"3297";"192540.0"
"26757393000";"2247100";"3297";"192548.0"
"26758736000";"2247100";"3297";"192556.3"
"26759817000";"2125500";"3297";"192564.3"
"26760896000";"2125500";"3297";"192572.2"
"26761976000";"2125500";"3297";"192580.2"
"26763061000";"2125500";"3297";"192588.5"
"26764403000";"2125500";"3297";"192598.0"
"26765483000";"2125500";"3297";"192606.3"
"26766563000";"2245100";"3297";"192614.3"
"26767644000";"2245100";"3297";"192622.2"
"26768723000";"2245100";"3297";"192630.5"
"26770066000";"2245100";"3297";"192638.9"
"26771146000";"2245100";"3297";"192646.8"
"26772225000";"2245100";"3297";"192654.8"
"26773311000";"2245100";"3297";"192662.7"
"26774391000";"2183900";"3297";"192670.7"
"26775734000";"2183900";"3297";"192680.5"
"26776814000";"2183900";"3297";"192688.5"
"26777893000";"2183900";"3297";"192696.4"
"26778973000";"2183900";"3297";"192704.4"
"26780053000";"2183900";"3297";"192712.3"
"26781396000";"2161900";"3297";"192720.6"
"26782476000";"2161900";"3297";"192729.0"
"26783562000";"2161900";"3297";"192736.9"
"26784641000";"2161900";"3297";"192744.9"
"26785722000";"2161900";"3297";"192753.2"
"26787065000";"2161900";"3297";"192761.5"
"26788144000";"2161900";"3297";"192769.5"
"26789223000";"2198800";"3296";"192777.4"
"26790304000";"2198800";"3296";"192785.4"
"26791384000";"2198800";"3296";"192793.7"
"26792727000";"2198800";"3296";"192803.2"
"26793817000";"2198800";"3297";"192811.5"
"26794897000";"2198800";"3297";"192819.5"
"26795977000";"2242800";"3297";"192827.4"
"26797057000";"2242800";"3297";"192835.4"
"26798400000";"2242800";"3297";"192845.2"
"26799480000";"2242800";"3297";"192853.2"
"26800560000";"2242800";"3297";"192861.1"
"26801639000";"2242800";"3297";"192869.1"
"26802718000";"2230100";"3296";"192877.0"
"26804067000";"2230100";"3296";"192885.4"
"26805147000";"2230100";"3297";"192893.7"
"26806227000";"2230100";"3297";"192901.6"
"26807307000";"2230100";"3296";"192909.6"
"26808386000";"2230100";"3296";"192917.9"
"26809728000";"2176600";"3296";"192927.4"
"26810809000";"2176600";"3297";"192935.7"
"26811889000";"2176600";"3297";"192943.7"
"26812975000";"2176600";"3297";"192951.6"
"26814055000";"2176600";"3297";"192959.6"
"26815398000";"2176600";"3297";"192967.9"
"26816478000";"2176600";"3297";"192975.8"
"26817558000";"2198100";"3297";"192984.2"
"26818638000";"2198100";"3297";"192992.1"
"26819717000";"2198100";"3297";"193000.1"
"26821059000";"2198100";"3297";"193008.4"
"26822139000";"2198100";"3297";"193016.4"
"26823225000";"2198100";"3297";"193024.3"
"26824304000";"2198100";"3297";"193032.6"
"26825385000";"2184300";"3297";"193040.6"
"26826727000";"2184300";"3297";"193048.9"
"26827807000";"2184300";"3297";"193056.9"
"26828887000";"2184300";"3297";"193065.2"
"26829966000";"2184300";"3297";"193073.2"
"26831046000";"2184300";"3297";"193081.1"
"26832389000";"2184300";"3297";"193089.4"
"26833474000";"2127000";"3297";"193097.4"
"26834554000";"2127000";"3297";"193105.3"
"26835634000";"2127000";"3297";"193113.7"
"26836718000";"2127000";"3297";"193121.6"
"26838061000";"2127000";"3296";"193131.1"
"26839141000";"2127000";"3297";"193139.4"
"26840222000";"2244900";"3297";"193147.4"
"26841302000";"2244900";"3297";"193155.3"
"26842382000";"2244900";"3297";"193163.3"
"26843730000";"2244900";"3296";"193171.6"
"26844810000";"2244900";"3296";"193179.5"
"26845890000";"2244900";"3296";"193187.9"
"26846970000";"2244900";"3296";"193195.8"
"26848049000";"2183900";"3296";"193203.8"
"26849393000";"2183900";"3296";"193212.1"
"26850473000";"2183900";"3296";"193220.4"
"26851553000";"2183900";"3296";"193228.4"
"26852632000";"2183900";"3296";"193236.3"
"26853718000";"2183900";"3296";"193244.3"
"26855061000";"2183900";"3296";"193252.6"
"26856141000";"2126500";"3296";"193260.6"
"26857222000";"2126500";"3296";"193268.9"
"26858301000";"2126500";"3296";"193276.8"
"26859381000";"2126500";"3296";"193284.8"
"26860723000";"2126500";"3296";"193294.6"
"26861803000";"2126500";"3296";"193302.6"
"26862889000";"2244900";"3296";"193310.6"
"26863968000";"2244900";"3296";"193318.5"
"26865048000";"2244900";"3296";"193326.5"
"26866391000";"2244900";"3297";"193335.2"
"26867471000";"2244900";"3297";"193343.1"
"26868551000";"2244900";"3297";"193351.1"
"26869631000";"2244900";"3297";"193359.0"
"26870711000";"2200300";"3297";"193367.3"
"26872055000";"2200300";"3296";"193376.8"
"26873140000";"2200300";"3296";"193385.1"
"26874220000";"2200300";"3296";"193393.1"
"26875300000";"2200300";"3296";"193401.0"
"26876380000";"2200300";"3296";"193409.0"
"26877727000";"2224200";"3296";"193418.8"
"26878807000";"2224200";"3297";"193426.8"
"26879888000";"2224200";"3297";"193434.7"
"26880967000";"2224200";"3297";"193442.7"
"26882046000";"2224200";"3296";"193450.7"
"26883395000";"2224200";"3296";"193459.0"
"26884476000";"2224200";"3296";"193467.3"
"26885556000";"2183500";"3296";"193475.3"
"26886636000";"2183500";"3296";"193483.2"
"26887716000";"2183500";"3296";"193491.5"
"26889059000";"2183500";"3297";"193499.9"
"26890138000";"2183500";"3297";"193507.8"
"26891217000";"2183500";"3297";"193515.8"
"26892297000";"2183500";"3297";"193523.7"
"26893382000";"2199200";"3297";"193532.1"
"26894725000";"2199200";"3297";"193541.5"
"26895804000";"2199200";"3297";"193549.5"
"26896885000";"2199200";"3297";"193557.4"
"26897965000";"2199200";"3297";"193565.8"
"26899045000";"2199200";"3297";"193573.7"
"26900387000";"2161900";"3297";"193582.0"
"26901467000";"2161900";"3297";"193590.0"
"26902547000";"2161900";"3297";"193597.9"
"26903633000";"2161900";"3297";"193605.9"
"26904713000";"2161900";"3297";"193614.2"
"26906057000";"2161900";"3297";"193622.5"
"26907136000";"2161900";"3297";"193630.5"
"26908216000";"2183500";"3297";"193638.4"
"26909296000";"2183500";"3297";"193646.8"
"26910375000";"2183500";"3297";"193654.7"
"26911717000";"2183500";"3297";"193663.0"
"26912796000";"2183500";"3297";"193671.0"
"26913882000";"2183500";"3297";"193679.0"
"26914962000";"2183500";"3297";"193686.9"
"26916042000";"2199200";"3297";"193695.2"
"26917385000";"2199200";"3297";"193703.6"
"26918465000";"2199200";"3297";"193711.5"
"26919545000";"2199200";"3297";"193719.5"
"26920631000";"2199200";"3297";"193727.4"
"26921710000";"2199200";"3297";"193735.4"
"26923059000";"2158100";"3297";"193745.2"
"26924138000";"2158100";"3297";"193753.2"
"26925218000";"2158100";"3297";"193761.1"
"26926298000";"2158100";"3297";"193769.5"
"26927377000";"2158100";"3297";"193777.4"
"26928720000";"2158100";"3297";"193785.7"
"26929800000";"2158100";"3297";"193793.7"
"26930880000";"2200700";"3297";"193802.0"
