Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"26931959000";"2200700";"3297";"193810.0"
"26933044000";"2200700";"3297";"193817.9"
"26934387000";"2200700";"3297";"193826.2"
"26935466000";"2200700";"3297";"193834.2"
"26936547000";"2200700";"3297";"193842.1"
"26937627000";"2200700";"3297";"193850.1"
"26938708000";"2183700";"3297";"193858.4"
"26940052000";"2183700";"3297";"193867.9"
"26941132000";"2183700";"3297";"193875.8"
"26942213000";"2183700";"3297";"193884.2"
"26943298000";"2183700";"3297";"193892.1"
"26944378000";"2183700";"3297";"193900.1"
"26945720000";"2159700";"3297";"193908.4"
"26946799000";"2159700";"3297";"193916.7"
"26947879000";"2159700";"3297";"193924.7"
"26948959000";"2159700";"3297";"193932.6"
"26950039000";"2159700";"3297";"193941.0"
"26951381000";"2159700";"3297";"193948.9"
"26952462000";"2159700";"3298";"193957.2"
"26953547000";"2198800";"3298";"193965.2"
"26954627000";"2198800";"3298";"193973.1"
"26955708000";"2198800";"3297";"193981.1"
"26957050000";"2198800";"3297";"193989.4"
"26958130000";"2198800";"3297";"193997.4"
"26959210000";"2198800";"3297";"194005.3"
"26960290000";"2198800";"3297";"194013.7"
"26961370000";"2185200";"3297";"194021.6"
"26962718000";"2185200";"3297";"194029.9"
"26963803000";"2185200";"3297";"194037.9"
"26964882000";"2185200";"3297";"194045.8"
"26965962000";"2185200";"3297";"194054.2"
"26967042000";"2185200";"3297";"194062.1"
"26968385000";"2185200";"3297";"194070.4"
"26969465000";"2125800";"3297";"194078.4"
"26970545000";"2125800";"3298";"194086.3"
"26971625000";"2125800";"3298";"194094.7"
"26972704000";"2125800";"3298";"194102.6"
"26974053000";"2125800";"3297";"194110.9"
"26975132000";"2125800";"3297";"194118.9"
"26976212000";"2125800";"3297";"194126.9"
"26977292000";"2184100";"3297";"194134.8"
"26978373000";"2184100";"3297";"194142.8"
"26979715000";"2184100";"3297";"194152.6"
"26980795000";"2184100";"3297";"194160.6"
"26981875000";"2184100";"3297";"194168.5"
"26982960000";"2184100";"3297";"194176.8"
"26984040000";"2244700";"3297";"194184.8"
"26985383000";"2244700";"3297";"194193.1"
"26986463000";"2244700";"3297";"194201.1"
"26987543000";"2244700";"3297";"194209.4"
"26988624000";"2244700";"3297";"194217.3"
"26989703000";"2244700";"3297";"194225.3"
"26991046000";"2244700";"3297";"194233.6"
"26992126000";"2142300";"3297";"194242.0"
"26993211000";"2142300";"3297";"194249.9"
"26994291000";"2142300";"3297";"194257.9"
"26995370000";"2142300";"3297";"194265.8"
"26996714000";"2142300";"3297";"194274.1"
"26997793000";"2142300";"3297";"194282.1"
"26998874000";"2142300";"3296";"194290.0"
"26999955000";"2168800";"3297";"194298.0"
"27001034000";"2168800";"3297";"194306.3"
"27002377000";"2168800";"3297";"194314.6"
"27003501000";"2168800";"3297";"194322.6"
"27004581000";"2168800";"3297";"194330.5"
"27005662000";"2168800";"3297";"194338.5"
"27006742000";"2168800";"3297";"194346.8"
"27008084000";"2130800";"3296";"194355.2"
"27009164000";"2130800";"3296";"194363.1"
"27010243000";"2130800";"3296";"194371.1"
"27011323000";"2130800";"3296";"194379.4"
"27012402000";"2130800";"3296";"194387.3"
"27013751000";"2130800";"3296";"194395.7"
"27014830000";"2130800";"3296";"194403.6"
"27015909000";"2184600";"3296";"194411.6"
"27016990000";"2184600";"3296";"194419.5"
"27018071000";"2184600";"3296";"194427.9"
"27019414000";"2184600";"3296";"194435.8"
"27020494000";"2184600";"3296";"194444.1"
"27021575000";"2184600";"3296";"194452.1"
"27022654000";"2184600";"3296";"194460.0"
"27023740000";"2183200";"3296";"194468.0"
"27025082000";"2183200";"3296";"194476.3"
"27026163000";"2183200";"3296";"194484.3"
"27027243000";"2183200";"3296";"194492.6"
"27028323000";"2183200";"3296";"194500.5"
"27029403000";"2183200";"3296";"194508.5"
"27030746000";"2183200";"3296";"194516.8"
"27031827000";"2127500";"3296";"194524.8"
"27032912000";"2127500";"3296";"194533.1"
"27033993000";"2127500";"3296";"194541.0"
"27035073000";"2127500";"3296";"194549.0"
"27036416000";"2127500";"3296";"194557.3"
"27037495000";"2127500";"3296";"194565.3"
"27038575000";"2127500";"3297";"194573.2"
"27039654000";"2184300";"3297";"194581.2"
"27040734000";"2184300";"3296";"194589.1"
"27042078000";"2184300";"3296";"194597.4"
"27043163000";"2184300";"3296";"194605.4"
"27044243000";"2184300";"3296";"194613.7"
"27045323000";"2184300";"3296";"194621.7"
"27046407000";"2184300";"3296";"194629.6"
"27047750000";"2182400";"3296";"194639.5"
"27048831000";"2182400";"3296";"194647.4"
"27049911000";"2182400";"3296";"194655.4"
"27050992000";"2182400";"3296";"194663.7"
"27052072000";"2182400";"3296";"194671.7"
"27053420000";"2182400";"3296";"194680.0"
"27054500000";"2182400";"3296";"194687.9"
"27055580000";"2183200";"3296";"194695.9"
"27056661000";"2183200";"3296";"194703.9"
"27057742000";"2183200";"3296";"194711.8"
"27059084000";"2183200";"3296";"194720.1"
"27060163000";"2183200";"3296";"194728.1"
"27061244000";"2183200";"3296";"194736.4"
"27062324000";"2183200";"3296";"194744.4"
"27063409000";"2183700";"3296";"194752.3"
"27064751000";"2183700";"3296";"194760.6"
"27065831000";"2183700";"3296";"194768.6"
"27066910000";"2183700";"3296";"194776.5"
"27067991000";"2183700";"3296";"194784.9"
"27069071000";"2183700";"3296";"194792.8"
"27070414000";"2183700";"3296";"194801.1"
"27071494000";"2128200";"3296";"194809.1"
"27072574000";"2128200";"3296";"194817.0"
"27073660000";"2128200";"3296";"194825.4"
"27074739000";"2128200";"3296";"194833.3"
"27076082000";"2128200";"3296";"194842.8"
"27077162000";"2128200";"3296";"194850.7"
"27078241000";"2244900";"3296";"194859.1"
"27079321000";"2244900";"3296";"194867.0"
"27080401000";"2244900";"3297";"194875.0"
"27081744000";"2244900";"3297";"194884.8"
"27082824000";"2244900";"3297";"194892.8"
"27083909000";"2244900";"3297";"194900.7"
"27084989000";"2227800";"3297";"194908.7"
"27086069000";"2227800";"3297";"194916.6"
"27087418000";"2227800";"3297";"194925.0"
"27088498000";"2227800";"3297";"194933.3"
"27089578000";"2227800";"3297";"194941.2"
"27090658000";"2227800";"3297";"194949.2"
"27091739000";"2227800";"3297";"194957.2"
"27093087000";"2124800";"3297";"194965.5"
"27094167000";"2124800";"3297";"194973.4"
"27095246000";"2124800";"3297";"194981.8"
"27096327000";"2124800";"3297";"194989.7"
"27097407000";"2124800";"3297";"194997.7"
"27098750000";"2124800";"3297";"195006.0"
"27099830000";"2124800";"3297";"195013.9"
"27100910000";"2185300";"3297";"195021.9"
"27101989000";"2185300";"3297";"195029.8"
"27103074000";"2185300";"3297";"195038.2"
"27104416000";"2185300";"3297";"195047.6"
"27105496000";"2185300";"3297";"195055.6"
"27106576000";"2185300";"3297";"195063.9"
"27107656000";"2245300";"3297";"195071.9"
"27108736000";"2245300";"3297";"195079.8"
"27110078000";"2245300";"3297";"195089.7"
"27111159000";"2245300";"3297";"195097.6"
"27112240000";"2245300";"3297";"195105.6"
"27113326000";"2245300";"3297";"195113.5"
"27114406000";"2244100";"3298";"195121.9"
"27115749000";"2244100";"3298";"195131.3"
"27116829000";"2244100";"3298";"195139.3"
"27117909000";"2244100";"3298";"195147.2"
"27118989000";"2244100";"3297";"195155.2"
"27120069000";"2244100";"3297";"195163.5"
"27121412000";"2145000";"3297";"195171.5"
"27122492000";"2145000";"3297";"195179.8"
"27123577000";"2145000";"3297";"195187.7"
"27124656000";"2145000";"3297";"195195.7"
"27125737000";"2145000";"3297";"195203.6"
"27127079000";"2145000";"3297";"195213.5"
"27128160000";"2244900";"3297";"195221.4"
"27129240000";"2244900";"3297";"195229.8"
"27130324000";"2244900";"3297";"195237.7"
"27131403000";"2244900";"3297";"195245.7"
"27132746000";"2244900";"3297";"195255.5"
"27133831000";"2244900";"3297";"195263.5"
"27134912000";"2243400";"3297";"195271.4"
"27135991000";"2243400";"3297";"195279.4"
"27137071000";"2243400";"3297";"195287.3"
"27138414000";"2243400";"3297";"195295.7"
"27139494000";"2243400";"3297";"195303.6"
"27140574000";"2243400";"3297";"195311.6"
"27141655000";"2243400";"3296";"195319.5"
"27142735000";"2185200";"3296";"195327.8"
"27144084000";"2185200";"3296";"195337.3"
"27145164000";"2185200";"3296";"195345.3"
"27146244000";"2185200";"3296";"195353.6"
"27147324000";"2185200";"3296";"195361.5"
"27148403000";"2185200";"3296";"195369.5"
"27149746000";"2225800";"3296";"195379.3"
"27150826000";"2225800";"3296";"195387.3"
"27151907000";"2225800";"3296";"195395.6"
"27152992000";"2225800";"3296";"195403.6"
"27154072000";"2225800";"3296";"195411.5"
"27155415000";"2225800";"3296";"195419.9"
"27156495000";"2225800";"3296";"195427.8"
"27157575000";"2183500";"3296";"195435.8"
"27158655000";"2183500";"3296";"195444.1"
"27159735000";"2183500";"3296";"195452.0"
"27161077000";"2183500";"3296";"195460.4"
"27162158000";"2183500";"3296";"195468.3"
"27163243000";"2183500";"3296";"195476.3"
"27164322000";"2183500";"3296";"195484.2"
"27165402000";"2184100";"3296";"195492.2"
"27166746000";"2184100";"3296";"195502.0"
"27167827000";"2184100";"3296";"195510.0"
"27168908000";"2184100";"3296";"195518.3"
"27169988000";"2184100";"3296";"195526.3"
"27171067000";"2184100";"3296";"195534.2"
"27172415000";"2176000";"3296";"195542.5"
"27173501000";"2176000";"3296";"195550.5"
"27174580000";"2176000";"3296";"195558.8"
"27175660000";"2176000";"3296";"195566.8"
"27176740000";"2176000";"3296";"195574.7"
"27178083000";"2176000";"3296";"195583.0"
"27179163000";"2176000";"3296";"195591.0"
"27180243000";"2183700";"3296";"195598.9"
"27181323000";"2183700";"3296";"195606.9"
"27182403000";"2183700";"3296";"195614.8"
"27183751000";"2183700";"3296";"195623.5"
"27184832000";"2183700";"3296";"195631.5"
"27185912000";"2183700";"3296";"195639.4"
"27186992000";"2183700";"3296";"195647.4"
"27188071000";"2198700";"3296";"195655.7"
"27189415000";"2198700";"3296";"195664.1"
"27190495000";"2198700";"3296";"195672.0"
"27191575000";"2198700";"3296";"195680.0"
"27192655000";"2198700";"3296";"195687.9"
"27193741000";"2198700";"3296";"195696.2"
"27195084000";"2198700";"3296";"195704.6"
"27196164000";"2126200";"3296";"195712.5"
"27197244000";"2126200";"3297";"195720.5"
"27198325000";"2126200";"3297";"195728.4"
"27199404000";"2126200";"3297";"195736.4"
"27200748000";"2126200";"3297";"195744.7"
"27201827000";"2126200";"3297";"195752.6"
"27202913000";"2126200";"3296";"195760.6"
"27203993000";"2169000";"3297";"195768.6"
"27205073000";"2169000";"3297";"195776.9"
"27206415000";"2169000";"3297";"195785.2"
"27207495000";"2169000";"3297";"195793.2"
"27208574000";"2169000";"3297";"195801.1"
"27209655000";"2169000";"3297";"195809.4"
"27210735000";"2169000";"3297";"195817.4"
"27212078000";"2142500";"3297";"195825.7"
"27213217000";"2142500";"3297";"195833.7"
"27214297000";"2142500";"3297";"195841.6"
"27215376000";"2142500";"3297";"195849.6"
"27216455000";"2142500";"3297";"195857.5"
"27217799000";"2142500";"3297";"195867.4"
"27218879000";"2210100";"3297";"195875.3"
"27219958000";"2210100";"3297";"195883.3"
"27221038000";"2210100";"3297";"195891.2"
"27222117000";"2210100";"3297";"195899.6"
"27223466000";"2210100";"3297";"195909.0"
"27224547000";"2210100";"3297";"195917.0"
"27225626000";"2227800";"3297";"195924.9"
"27226706000";"2227800";"3297";"195933.3"
"27227786000";"2227800";"3297";"195941.2"
"27229128000";"2227800";"3297";"195949.5"
"27230208000";"2227800";"3297";"195957.5"
"27231288000";"2227800";"3297";"195965.4"
"27232368000";"2227800";"3297";"195973.8"
"27233454000";"2198800";"3297";"195981.7"
"27234796000";"2198800";"3297";"195990.0"
"27235877000";"2198800";"3297";"195998.0"
"27236957000";"2198800";"3297";"196005.9"
"27238037000";"2198800";"3297";"196013.9"
"27239116000";"2198800";"3297";"196021.8"
"27240460000";"2198800";"3297";"196030.2"
"27241539000";"2113800";"3297";"196038.1"
"27242619000";"2113800";"3297";"196046.1"
"27243705000";"2113800";"3297";"196054.0"
"27244785000";"2113800";"3297";"196062.4"
"27246128000";"2113800";"3297";"196070.3"
"27247209000";"2113800";"3297";"196078.6"
"27248289000";"2113800";"3297";"196086.6"
"27249368000";"2183700";"3297";"196094.5"
"27250448000";"2183700";"3297";"196102.9"
"27251791000";"2183700";"3297";"196111.2"
"27252877000";"2183700";"3297";"196119.1"
"27253957000";"2183700";"3297";"196127.1"
"27255037000";"2183700";"3297";"196135.0"
"27256122000";"2183700";"3297";"196143.0"
"27257464000";"2125300";"3297";"196151.3"
"27258543000";"2125300";"3297";"196159.3"
"27259623000";"2125300";"3297";"196167.2"
"27260702000";"2125300";"3297";"196175.2"
"27261783000";"2125300";"3297";"196183.5"
"27263131000";"2125300";"3297";"196191.4"
"27264211000";"2125300";"3297";"196199.8"
"27265292000";"2183900";"3297";"196207.7"
"27266372000";"2183900";"3297";"196215.7"
"27267452000";"2183900";"3297";"196223.6"
"27268795000";"2183900";"3297";"196232.0"
"27269875000";"2183900";"3297";"196240.3"
"27270954000";"2183900";"3297";"196248.2"
"27272034000";"2183900";"3297";"196256.2"
"27273119000";"2184100";"3297";"196264.1"
"27274462000";"2184100";"3297";"196272.5"
"27275541000";"2184100";"3297";"196280.4"
"27276621000";"2184100";"3297";"196288.4"
"27277701000";"2184100";"3297";"196296.3"
"27278781000";"2184100";"3297";"196304.3"
"27280124000";"2184100";"3297";"196312.6"
"27281203000";"2114100";"3297";"196320.5"
"27282283000";"2114100";"3297";"196328.9"
"27283369000";"2114100";"3297";"196336.8"
"27284449000";"2114100";"3297";"196344.8"
"27285792000";"2114100";"3297";"196353.1"
"27286871000";"2114100";"3297";"196361.1"
"27287951000";"2114100";"3297";"196369.0"
"27289031000";"2184100";"3297";"196377.0"
"27290112000";"2184100";"3297";"196385.3"
"27291455000";"2184100";"3297";"196393.6"
"27292535000";"2184100";"3297";"196401.6"
"27293620000";"2184100";"3297";"196409.5"
"27294700000";"2184100";"3297";"196417.5"
"27295781000";"2184100";"3297";"196425.4"
"27297129000";"2124800";"3297";"196433.7"
"27298208000";"2124800";"3296";"196441.7"
"27299289000";"2124800";"3297";"196450.0"
"27300368000";"2124800";"3297";"196458.0"
"27301448000";"2124800";"3297";"196465.9"
"27302791000";"2124800";"3297";"196474.3"
"27303877000";"2124800";"3297";"196482.2"
"27304958000";"2183500";"3297";"196490.2"
"27306037000";"2183500";"3297";"196498.1"
"27307118000";"2183500";"3297";"196506.4"
"27308460000";"2183500";"3296";"196515.9"
"27309540000";"2183500";"3296";"196524.2"
"27310620000";"2183500";"3296";"196532.2"
"27311701000";"2246400";"3296";"196540.1"
"27312780000";"2246400";"3296";"196548.1"
"27314129000";"2246400";"3296";"196557.9"
"27315210000";"2246400";"3296";"196565.9"
"27316290000";"2246400";"3297";"196573.8"
"27317369000";"2246400";"3296";"196581.8"
"27318449000";"2227400";"3296";"196589.8"
"27319793000";"2227400";"3296";"196599.6"
"27320873000";"2227400";"3296";"196607.5"
"27321953000";"2227400";"3296";"196615.5"
"27323038000";"2227400";"3296";"196623.5"
"27324119000";"2227400";"3296";"196631.8"
"27325461000";"2176200";"3296";"196640.1"
"27326541000";"2176200";"3296";"196648.1"
"27327621000";"2176200";"3296";"196656.0"
"27328700000";"2176200";"3296";"196664.0"
"27329781000";"2176200";"3296";"196672.3"
"27331124000";"2176200";"3297";"196680.6"
"27332204000";"2176200";"3297";"196688.6"
"27333290000";"2183700";"3297";"196696.5"
"27334369000";"2183700";"3297";"196704.5"
"27335449000";"2183700";"3297";"196712.4"
"27336793000";"2183700";"3297";"196720.7"
"27337872000";"2183700";"3297";"196728.7"
"27338953000";"2183700";"3297";"196736.7"
"27340037000";"2183700";"3297";"196744.6"
"27341116000";"2184300";"3297";"196752.9"
"27342459000";"2184300";"3297";"196760.9"
"27343545000";"2184300";"3297";"196769.2"
"27344625000";"2184300";"3297";"196777.2"
"27345705000";"2184300";"3297";"196785.1"
"27346784000";"2184300";"3296";"196793.1"
"27348128000";"2159900";"3296";"196802.9"
"27349208000";"2159900";"3296";"196810.9"
"27350288000";"2159900";"3296";"196819.2"
"27351368000";"2159900";"3296";"196827.1"
"27352448000";"2159900";"3297";"196835.1"
"27353797000";"2159900";"3297";"196843.4"
"27354876000";"2159900";"3297";"196851.4"
"27355955000";"2183900";"3297";"196859.3"
"27357036000";"2183900";"3297";"196867.3"
"27358115000";"2183900";"3297";"196875.2"
"27359459000";"2183900";"3297";"196883.5"
"27360538000";"2183900";"3296";"196891.5"
"27361618000";"2183900";"3296";"196899.5"
"27362698000";"2183900";"3296";"196907.4"
"27363783000";"2184100";"3296";"196915.7"
"27365125000";"2184100";"3296";"196923.7"
"27366205000";"2184100";"3296";"196932.0"
"27367285000";"2184100";"3297";"196940.0"
"27368364000";"2184100";"3296";"196947.9"
"27369445000";"2184100";"3296";"196955.9"
"27370788000";"2184100";"3296";"196964.2"
"27371868000";"2128100";"3296";"196972.5"
"27372954000";"2128100";"3296";"196980.5"
"27374033000";"2128100";"3296";"196988.4"
"27375113000";"2128100";"3296";"196996.4"
"27376456000";"2128100";"3296";"197004.7"
"27377536000";"2128100";"3296";"197012.7"
"27378617000";"2128100";"3296";"197021.0"
"27379697000";"2183700";"3296";"197028.9"
"27380776000";"2183700";"3296";"197036.9"
"27382123000";"2183700";"3296";"197046.4"
"27383209000";"2183700";"3297";"197054.7"
"27384288000";"2183700";"3297";"197062.6"
"27385369000";"2183700";"3297";"197070.6"
"27386448000";"2226500";"3297";"197078.5"
"27387790000";"2226500";"3296";"197086.9"
"27388871000";"2226500";"3296";"197094.8"
"27389950000";"2226500";"3296";"197103.1"
"27391029000";"2226500";"3296";"197111.1"
"27392110000";"2226500";"3296";"197119.1"
"27393457000";"2226500";"3296";"197127.4"
"27394537000";"2127200";"3296";"197135.3"
"27395617000";"2127200";"3296";"197143.3"
"27396698000";"2127200";"3296";"197151.2"
"27397778000";"2127200";"3296";"197159.2"
"27399122000";"2127200";"3296";"197167.5"
"27400202000";"2127200";"3296";"197175.5"
"27401282000";"2127200";"3296";"197183.4"
"27402362000";"2184600";"3296";"197191.7"
"27403448000";"2184600";"3296";"197199.7"
"27404791000";"2184600";"3296";"197209.2"
"27405872000";"2184600";"3296";"197217.5"
"27406951000";"2184600";"3296";"197225.4"
"27408031000";"2184600";"3296";"197233.4"
"27409111000";"2227400";"3296";"197241.3"
"27410453000";"2227400";"3296";"197251.2"
"27411534000";"2227400";"3296";"197259.1"
"27412614000";"2227400";"3296";"197267.1"
"27413699000";"2227400";"3296";"197275.4"
"27414779000";"2227400";"3296";"197283.4"
"27416122000";"2176600";"3296";"197291.7"
"27417202000";"2176600";"3296";"197299.7"
"27418281000";"2176600";"3296";"197307.6"
"27419361000";"2176600";"3296";"197315.6"
"27420442000";"2176600";"3296";"197323.5"
"27421785000";"2176600";"3296";"197333.4"
"27422932000";"2207100";"3296";"197341.3"
"27424012000";"2207100";"3296";"197349.6"
"27425092000";"2207100";"3296";"197357.6"
"27426172000";"2207100";"3296";"197365.5"
"27427514000";"2207100";"3296";"197373.9"
"27428594000";"2207100";"3296";"197381.8"
"27429674000";"2207100";"3296";"197390.1"
"27430754000";"2200300";"3296";"197398.1"
"27431834000";"2200300";"3296";"197406.1"
"27433182000";"2200300";"3296";"197414.4"
"27434262000";"2200300";"3296";"197422.3"
"27435343000";"2200300";"3296";"197430.3"
"27436423000";"2200300";"3296";"197438.6"
"27437502000";"2200300";"3296";"197446.6"
"27438846000";"2169400";"3296";"197456.0"
"27439925000";"2169400";"3296";"197464.0"
"27441006000";"2169400";"3296";"197471.9"
"27442086000";"2169400";"3296";"197480.3"
"27443171000";"2169400";"3296";"197488.2"
"27444513000";"2169400";"3296";"197496.5"
"27445593000";"2169400";"3296";"197504.5"
"27446672000";"2184300";"3296";"197512.4"
"27447753000";"2184300";"3296";"197520.4"
"27448832000";"2184300";"3296";"197528.7"
"27450174000";"2184300";"3296";"197537.0"
"27451254000";"2184300";"3296";"197545.0"
"27452334000";"2184300";"3296";"197553.0"
"27453420000";"2184300";"3296";"197560.9"
"27454501000";"2183700";"3296";"197568.9"
"27455843000";"2183700";"3296";"197577.2"
"27456924000";"2183700";"3296";"197585.5"
"27458003000";"2183700";"3296";"197593.5"
"27459083000";"2183700";"3296";"197601.4"
"27460163000";"2183700";"3296";"197609.4"
"27461505000";"2183700";"3296";"197617.7"
"27462585000";"2128400";"3296";"197625.6"
"27463671000";"2128400";"3296";"197633.6"
"27464750000";"2128400";"3296";"197641.9"
"27465834000";"2128400";"3296";"197649.9"
"27467177000";"2128400";"3296";"197659.7"
"27468257000";"2128400";"3296";"197667.7"
"27469337000";"2243400";"3296";"197675.6"
"27470417000";"2243400";"3296";"197684.0"
"27471497000";"2243400";"3296";"197691.9"
"27472841000";"2243400";"3297";"197701.4"
"27473927000";"2243400";"3297";"197709.7"
"27475007000";"2243400";"3297";"197717.7"
"27476087000";"2244100";"3297";"197725.6"
"27477168000";"2244100";"3297";"197733.6"
"27478509000";"2244100";"3297";"197741.9"
"27479589000";"2244100";"3297";"197749.8"
"27480669000";"2244100";"3297";"197757.8"
"27481749000";"2244100";"3297";"197765.7"
"27482829000";"2244100";"3297";"197774.1"
"27484178000";"2112400";"3297";"197782.0"
"27485258000";"2112400";"3297";"197790.3"
"27486337000";"2112400";"3297";"197798.3"
"27487417000";"2112400";"3297";"197806.3"
"27488497000";"2112400";"3297";"197814.6"
"27489839000";"2112400";"3297";"197822.9"
"27490919000";"2112400";"3297";"197830.9"
"27491998000";"2201000";"3297";"197838.8"
"27493082000";"2201000";"3297";"197846.8"
"27494163000";"2201000";"3297";"197854.7"
"27495505000";"2201000";"3297";"197863.0"
"27496586000";"2201000";"3297";"197871.0"
"27497666000";"2201000";"3297";"197879.3"
"27498746000";"2201000";"3297";"197887.3"
"27499825000";"2183900";"3297";"197895.2"
"27501168000";"2183900";"3297";"197903.5"
"27502248000";"2183900";"3297";"197911.5"
"27503334000";"2183900";"3297";"197919.4"
"27504414000";"2183900";"3297";"197927.4"
"27505495000";"2183900";"3297";"197935.4"
"27506842000";"2183900";"3297";"197944.1"
"27507922000";"2125200";"3298";"197952.0"
"27509002000";"2125200";"3298";"197960.0"
"27510083000";"2125200";"3298";"197967.9"
"27511163000";"2125200";"3297";"197976.2"
"27512505000";"2125200";"3297";"197985.7"
"27513591000";"2125200";"3297";"197994.0"
"27514671000";"2244500";"3297";"198002.0"
"27515751000";"2244500";"3297";"198009.9"
"27516831000";"2244500";"3297";"198017.9"
"27518174000";"2244500";"3297";"198026.2"
"27519253000";"2244500";"3297";"198034.2"
"27520333000";"2244500";"3297";"198042.1"
"27521413000";"2244500";"3297";"198050.1"
"27522494000";"2170600";"3297";"198058.0"
"27523841000";"2170600";"3297";"198066.3"
"27524922000";"2170600";"3297";"198074.3"
"27526002000";"2170600";"3297";"198082.6"
"27527081000";"2170600";"3297";"198090.6"
"27528161000";"2170600";"3297";"198098.5"
"27529504000";"2170600";"3297";"198106.9"
"27530583000";"2127000";"3297";"198114.8"
"27531664000";"2127000";"3297";"198123.1"
"27532744000";"2127000";"3297";"198131.1"
"27533829000";"2127000";"3297";"198139.0"
"27535172000";"2127000";"3297";"198147.4"
"27536252000";"2127000";"3297";"198155.3"
"27537331000";"2127000";"3297";"198163.3"
"27538412000";"2198300";"3297";"198171.6"
"27539492000";"2198300";"3297";"198179.6"
"27540835000";"2198300";"3297";"198187.9"
"27541915000";"2198300";"3297";"198195.8"
"27543001000";"2198300";"3297";"198203.8"
"27544081000";"2198300";"3297";"198211.7"
"27545161000";"2198300";"3297";"198220.1"
"27546503000";"2169500";"3297";"198229.5"
"27547584000";"2169500";"3297";"198237.9"
"27548664000";"2169500";"3297";"198245.8"
"27549749000";"2169500";"3297";"198253.8"
"27550829000";"2169500";"3297";"198262.1"
"27552172000";"2169500";"3297";"198270.4"
"27553257000";"2169500";"3297";"198278.4"
"27554337000";"2196900";"3297";"198286.3"
"27555417000";"2196900";"3297";"198294.3"
"27556497000";"2196900";"3297";"198302.2"
"27557840000";"2196900";"3297";"198310.6"
"27558921000";"2196900";"3297";"198318.5"
"27560000000";"2196900";"3297";"198326.5"
"27561080000";"2196900";"3297";"198334.8"
"27562160000";"2185300";"3297";"198342.7"
"27563508000";"2185300";"3297";"198351.1"
"27564588000";"2185300";"3297";"198359.0"
"27565668000";"2185300";"3297";"198367.0"
"27566748000";"2185300";"3297";"198374.9"
"27567828000";"2185300";"3297";"198383.3"
"27569171000";"2185300";"3297";"198391.6"
"27570250000";"2126900";"3297";"198399.5"
"27571329000";"2126900";"3297";"198407.5"
"27572410000";"2126900";"3297";"198415.4"
"27573495000";"2126900";"3297";"198423.8"
"27574838000";"2126900";"3297";"198432.1"
"27575917000";"2126900";"3297";"198440.0"
"27576997000";"2126900";"3297";"198448.0"
"27578077000";"2184300";"3297";"198455.9"
"27579157000";"2184300";"3297";"198463.9"
"27580500000";"2184300";"3297";"198472.2"
"27581580000";"2184300";"3297";"198480.2"
"27582659000";"2184300";"3297";"198488.1"
"27583745000";"2184300";"3297";"198496.4"
"27584825000";"2184300";"3297";"198504.4"
"27586167000";"2127000";"3297";"198512.7"
"27587247000";"2127000";"3297";"198520.7"
"27588327000";"2127000";"3297";"198528.6"
"27589408000";"2127000";"3297";"198537.0"
"27590487000";"2127000";"3297";"198544.9"
"27591835000";"2127000";"3297";"198554.8"
"27592920000";"2243000";"3297";"198562.7"
"27594000000";"2243000";"3297";"198570.7"
"27595080000";"2243000";"3297";"198578.6"
"27596159000";"2243000";"3297";"198586.6"
"27597502000";"2243000";"3297";"198594.9"
"27598583000";"2243000";"3296";"198602.8"
"27599664000";"2243000";"3297";"198610.8"
"27600743000";"2185300";"3297";"198619.1"
"27601823000";"2185300";"3297";"198627.1"
"27603171000";"2185300";"3297";"198635.4"
"27604252000";"2185300";"3297";"198643.3"
"27605332000";"2185300";"3297";"198651.3"
