Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"27606411000";"2185300";"3297";"198659.2"
"27607491000";"2185300";"3297";"198667.6"
"27608834000";"2126500";"3297";"198675.9"
"27609914000";"2126500";"3297";"198683.9"
"27610993000";"2126500";"3297";"198691.8"
"27612073000";"2126500";"3297";"198700.1"
"27613159000";"2126500";"3297";"198708.1"
"27614501000";"2126500";"3297";"198716.4"
"27615580000";"2126500";"3297";"198724.4"
"27616661000";"2184300";"3297";"198732.3"
"27617741000";"2184300";"3297";"198740.3"
"27618821000";"2184300";"3297";"198748.2"
"27620164000";"2184300";"3297";"198756.5"
"27621245000";"2184300";"3297";"198764.9"
"27622324000";"2184300";"3297";"198772.8"
"27623410000";"2184300";"3297";"198780.8"
"27624490000";"2183500";"3297";"198788.7"
"27625832000";"2183500";"3297";"198797.1"
"27626911000";"2183500";"3297";"198805.0"
"27627991000";"2183500";"3297";"198813.3"
"27629070000";"2183500";"3297";"198821.3"
"27630149000";"2183500";"3297";"198829.2"
"27631493000";"2183500";"3296";"198837.6"
"27632573000";"2143000";"3296";"198845.9"
"27633663000";"2143000";"3296";"198853.8"
"27634743000";"2143000";"3296";"198861.8"
"27635822000";"2143000";"3296";"198869.8"
"27637165000";"2143000";"3296";"198878.1"
"27638245000";"2143000";"3296";"198886.0"
"27639324000";"2143000";"3296";"198894.0"
"27640404000";"2183000";"3296";"198902.3"
"27641484000";"2183000";"3296";"198910.3"
"27642826000";"2183000";"3296";"198919.7"
"27643913000";"2183000";"3296";"198928.1"
"27644992000";"2183000";"3296";"198936.0"
"27646072000";"2183000";"3296";"198944.0"
"27647152000";"2227800";"3296";"198951.9"
"27648494000";"2227800";"3296";"198960.2"
"27649574000";"2227800";"3296";"198968.6"
"27650654000";"2227800";"3296";"198976.5"
"27651733000";"2227800";"3296";"198984.5"
"27652814000";"2227800";"3296";"198992.8"
"27654161000";"2227800";"3296";"199000.7"
"27655241000";"2141300";"3296";"199009.1"
"27656321000";"2141300";"3296";"199017.0"
"27657401000";"2141300";"3296";"199025.0"
"27658481000";"2141300";"3296";"199032.9"
"27659824000";"2141300";"3296";"199041.3"
"27660904000";"2141300";"3296";"199049.2"
"27661984000";"2141300";"3296";"199057.2"
"27663070000";"2183500";"3296";"199065.5"
"27664150000";"2183500";"3296";"199073.4"
"27665493000";"2183500";"3296";"199081.8"
"27666574000";"2183500";"3296";"199089.7"
"27667653000";"2183500";"3296";"199098.1"
"27668734000";"2183500";"3296";"199106.0"
"27669814000";"2183500";"3296";"199114.0"
"27671157000";"2127700";"3296";"199122.3"
"27672237000";"2127700";"3296";"199130.6"
"27673322000";"2127700";"3296";"199138.6"
"27674402000";"2127700";"3296";"199146.5"
"27675486000";"2127700";"3296";"199154.5"
"27676830000";"2127700";"3296";"199162.8"
"27677909000";"2127700";"3296";"199170.7"
"27678990000";"2182600";"3296";"199178.7"
"27680071000";"2182600";"3296";"199187.0"
"27681150000";"2182600";"3296";"199195.0"
"27682492000";"2182600";"3296";"199203.3"
"27683578000";"2182600";"3296";"199211.2"
"27684657000";"2182600";"3296";"199219.2"
"27685737000";"2182600";"3296";"199227.2"
"27686817000";"2198800";"3296";"199235.5"
"27688159000";"2198800";"3296";"199243.8"
"27689239000";"2198800";"3296";"199251.8"
"27690319000";"2198800";"3296";"199259.7"
"27691399000";"2198800";"3296";"199268.0"
"27692478000";"2198800";"3296";"199276.0"
"27693826000";"2198800";"3296";"199284.3"
"27694906000";"2127200";"3296";"199292.3"
"27695985000";"2127200";"3296";"199300.2"
"27697066000";"2127200";"3296";"199308.2"
"27698146000";"2127200";"3296";"199316.5"
"27699489000";"2127200";"3296";"199326.0"
"27700570000";"2127200";"3296";"199333.9"
"27701650000";"2246000";"3296";"199342.3"
"27702730000";"2246000";"3296";"199350.2"
"27703816000";"2246000";"3296";"199358.2"
"27705158000";"2246000";"3296";"199366.5"
"27706238000";"2246000";"3296";"199374.4"
"27707318000";"2246000";"3296";"199382.4"
"27708398000";"2246000";"3296";"199390.7"
"27709477000";"2184100";"3296";"199398.7"
"27710821000";"2184100";"3296";"199407.0"
"27711901000";"2184100";"3296";"199414.9"
"27712986000";"2184100";"3296";"199423.3"
"27714066000";"2184100";"3296";"199431.2"
"27715146000";"2184100";"3296";"199439.2"
"27716535000";"2184100";"3296";"199447.5"
"27717616000";"2128400";"3296";"199455.8"
"27718695000";"2128400";"3296";"199463.8"
"27719774000";"2128400";"3296";"199471.7"
"27720854000";"2128400";"3296";"199479.7"
"27722197000";"2128400";"3296";"199488.0"
"27723283000";"2128400";"3296";"199496.0"
"27724362000";"2128400";"3296";"199503.9"
"27725441000";"2169700";"3296";"199511.9"
"27726522000";"2169700";"3296";"199520.2"
"27727865000";"2169700";"3296";"199528.5"
"27728945000";"2169700";"3296";"199536.5"
"27730025000";"2169700";"3296";"199544.4"
"27731106000";"2169700";"3296";"199552.8"
"27732186000";"2169700";"3296";"199560.7"
"27733535000";"2140300";"3296";"199569.0"
"27734614000";"2140300";"3297";"199577.0"
"27735694000";"2140300";"3296";"199584.9"
"27736775000";"2140300";"3296";"199593.3"
"27737854000";"2140300";"3296";"199601.2"
"27739197000";"2140300";"3296";"199609.5"
"27740277000";"2140300";"3297";"199617.5"
"27741356000";"2185900";"3297";"199625.4"
"27742435000";"2185900";"3297";"199633.4"
"27743520000";"2185900";"3296";"199641.3"
"27744863000";"2185900";"3296";"199649.7"
"27745943000";"2185900";"3296";"199657.6"
"27747024000";"2185900";"3296";"199666.0"
"27748103000";"2185900";"3296";"199673.9"
"27749183000";"2184100";"3296";"199681.9"
"27750525000";"2184100";"3296";"199691.7"
"27751606000";"2184100";"3296";"199699.7"
"27752686000";"2184100";"3296";"199708.0"
"27753772000";"2184100";"3296";"199715.9"
"27754852000";"2184100";"3296";"199723.9"
"27756195000";"2176000";"3296";"199732.2"
"27757276000";"2176000";"3296";"199740.2"
"27758356000";"2176000";"3296";"199748.1"
"27759441000";"2176000";"3296";"199756.1"
"27760521000";"2176000";"3296";"199764.4"
"27761863000";"2176000";"3296";"199772.7"
"27762947000";"2176000";"3297";"199780.7"
"27764028000";"2182600";"3297";"199788.6"
"27765107000";"2182600";"3297";"199796.6"
"27766188000";"2182600";"3297";"199804.5"
"27767532000";"2182600";"3297";"199814.4"
"27768612000";"2182600";"3296";"199822.3"
"27769692000";"2182600";"3296";"199830.7"
"27770772000";"2246000";"3296";"199838.6"
"27771852000";"2246000";"3297";"199846.6"
"27773200000";"2246000";"3297";"199854.9"
"27774281000";"2246000";"3297";"199863.2"
"27775361000";"2246000";"3297";"199871.2"
"27776442000";"2246000";"3297";"199879.1"
"27777522000";"2246000";"3297";"199887.1"
"27778865000";"2183300";"3297";"199896.9"
"27779944000";"2183300";"3297";"199904.9"
"27781024000";"2183300";"3297";"199912.8"
"27782103000";"2183300";"3297";"199920.8"
"27783189000";"2183300";"3297";"199928.7"
"27784533000";"2183300";"3296";"199937.1"
"27785613000";"2183300";"3296";"199945.0"
"27786693000";"2183900";"3296";"199953.3"
"27787772000";"2183900";"3296";"199961.3"
"27788852000";"2183900";"3296";"199969.2"
"27790195000";"2183900";"3296";"199977.6"
"27791276000";"2183900";"3296";"199985.9"
"27792355000";"2183900";"3296";"199993.8"
"27793441000";"2183900";"3296";"200001.8"
"27794520000";"2184100";"3296";"200009.8"
"27795863000";"2184100";"3296";"200019.6"
"27796943000";"2184100";"3296";"200027.5"
"27798023000";"2184100";"3296";"200035.5"
"27799104000";"2184100";"3296";"200043.5"
"27800184000";"2184100";"3296";"200051.8"
"27801531000";"2225800";"3296";"200061.3"
"27802612000";"2225800";"3296";"200069.2"
"27803697000";"2225800";"3296";"200077.5"
"27804777000";"2225800";"3296";"200085.5"
"27805856000";"2225800";"3296";"200093.4"
"27807199000";"2225800";"3296";"200103.3"
"27808279000";"2244700";"3296";"200111.2"
"27809360000";"2244700";"3296";"200119.6"
"27810440000";"2244700";"3296";"200127.5"
"27811520000";"2244700";"3296";"200135.5"
"27812868000";"2244700";"3296";"200143.8"
"27813949000";"2244700";"3296";"200152.1"
"27815029000";"2244700";"3296";"200160.1"
"27816109000";"2198100";"3296";"200168.0"
"27817189000";"2198100";"3296";"200176.0"
"27818531000";"2198100";"3296";"200184.3"
"27819610000";"2198100";"3296";"200192.3"
"27820689000";"2198100";"3296";"200200.2"
"27821770000";"2198100";"3296";"200208.2"
"27822856000";"2198100";"3296";"200216.5"
"27824199000";"2127000";"3296";"200224.8"
"27825278000";"2127000";"3296";"200232.8"
"27826359000";"2127000";"3296";"200240.7"
"27827438000";"2127000";"3296";"200248.7"
"27828519000";"2127000";"3296";"200257.0"
"27829861000";"2127000";"3296";"200265.3"
"27830942000";"2127000";"3296";"200273.3"
"27832021000";"2185300";"3296";"200281.2"
"27833107000";"2185300";"3296";"200289.6"
"27834186000";"2185300";"3296";"200297.5"
"27835530000";"2185300";"3296";"200307.4"
"27836609000";"2185300";"3296";"200315.3"
"27837689000";"2185300";"3296";"200323.3"
"27838768000";"2245100";"3296";"200331.2"
"27839849000";"2245100";"3296";"200339.2"
"27841191000";"2245100";"3296";"200349.0"
"27842271000";"2245100";"3296";"200357.0"
"27843361000";"2245100";"3296";"200364.9"
"27844442000";"2245100";"3296";"200372.9"
"27845522000";"2242800";"3296";"200381.2"
"27846865000";"2242800";"3296";"200389.5"
"27847946000";"2242800";"3296";"200397.5"
"27849026000";"2242800";"3296";"200405.4"
"27850107000";"2242800";"3296";"200413.8"
"27851187000";"2242800";"3297";"200421.7"
"27852529000";"2242800";"3296";"200430.0"
"27853615000";"2126200";"3296";"200438.0"
"27854695000";"2126200";"3296";"200445.9"
"27855774000";"2126200";"3297";"200454.3"
"27856853000";"2126200";"3297";"200462.2"
"27858197000";"2126200";"3297";"200471.7"
"27859278000";"2126200";"3297";"200480.0"
"27860357000";"2246800";"3297";"200488.0"
"27861436000";"2246800";"3297";"200495.9"
"27862515000";"2246800";"3297";"200503.9"
"27863863000";"2246800";"3297";"200512.2"
"27864943000";"2246800";"3297";"200520.2"
"27866023000";"2246800";"3297";"200528.1"
"27867104000";"2246800";"3297";"200536.4"
"27868184000";"2184100";"3297";"200544.4"
"27869527000";"2184100";"3297";"200554.2"
"27870606000";"2184100";"3297";"200562.2"
"27871687000";"2184100";"3297";"200570.1"
"27872768000";"2184100";"3297";"200578.5"
"27873852000";"2184100";"3297";"200586.4"
"27875195000";"2176400";"3297";"200594.7"
"27876275000";"2176400";"3297";"200602.7"
"27877355000";"2176400";"3297";"200610.6"
"27878434000";"2176400";"3297";"200618.6"
"27879514000";"2176400";"3297";"200626.6"
"27880858000";"2176400";"3297";"200636.4"
"27881937000";"2229500";"3297";"200644.4"
"27883024000";"2229500";"3297";"200652.7"
"27884103000";"2229500";"3297";"200660.6"
"27885187000";"2229500";"3297";"200668.6"
"27886529000";"2229500";"3297";"200676.9"
"27887609000";"2229500";"3297";"200684.9"
"27888689000";"2229500";"3297";"200693.2"
"27889770000";"2197400";"3297";"200701.1"
"27890850000";"2197400";"3297";"200709.1"
"27892193000";"2197400";"3297";"200717.4"
"27893278000";"2197400";"3297";"200725.4"
"27894359000";"2197400";"3297";"200733.7"
"27895439000";"2197400";"3297";"200741.7"
"27896519000";"2197400";"3297";"200749.6"
"27897861000";"2126700";"3297";"200757.9"
"27898941000";"2126700";"3297";"200765.9"
"27900021000";"2126700";"3297";"200773.8"
"27901102000";"2126700";"3297";"200781.8"
"27902182000";"2126700";"3297";"200790.1"
"27903531000";"2126700";"3297";"200798.4"
"27904611000";"2126700";"3297";"200806.4"
"27905691000";"2183200";"3297";"200814.3"
"27906771000";"2183200";"3297";"200822.3"
"27907851000";"2183200";"3297";"200830.2"
"27909194000";"2183200";"3297";"200838.6"
"27910273000";"2183200";"3297";"200846.9"
"27911354000";"2183200";"3297";"200854.9"
"27912433000";"2183200";"3297";"200862.8"
"27913519000";"2198700";"3297";"200871.1"
"27914862000";"2198700";"3297";"200879.5"
"27915941000";"2198700";"3297";"200887.4"
"27917021000";"2198700";"3297";"200895.4"
"27918101000";"2198700";"3297";"200903.3"
"27919180000";"2198700";"3297";"200911.3"
"27920523000";"2198700";"3297";"200919.6"
"27921603000";"2114100";"3297";"200927.5"
"27922684000";"2114100";"3297";"200935.5"
"27923769000";"2114100";"3297";"200943.8"
"27924849000";"2114100";"3297";"200951.8"
"27926249000";"2114100";"3297";"200961.6"
"27927329000";"2114100";"3297";"200969.6"
"27928409000";"2225600";"3297";"200977.5"
"27929489000";"2225600";"3297";"200985.5"
"27930570000";"2225600";"3297";"200993.8"
"27931911000";"2225600";"3297";"201002.1"
"27932996000";"2225600";"3297";"201010.1"
"27934076000";"2225600";"3297";"201018.4"
"27935155000";"2225600";"3297";"201026.4"
"27936234000";"2199400";"3297";"201034.3"
"27937577000";"2199400";"3297";"201042.6"
"27938657000";"2199400";"3297";"201050.6"
"27939736000";"2199400";"3297";"201058.5"
"27940816000";"2199400";"3297";"201066.5"
"27941897000";"2199400";"3297";"201074.8"
"27943245000";"2160100";"3297";"201084.3"
"27944324000";"2160100";"3297";"201092.2"
"27945404000";"2160100";"3297";"201100.6"
"27946484000";"2160100";"3297";"201108.5"
"27947564000";"2160100";"3297";"201116.5"
"27948906000";"2160100";"3297";"201124.8"
"27949985000";"2160100";"3297";"201132.8"
"27951066000";"2200700";"3297";"201141.1"
"27952146000";"2200700";"3297";"201149.0"
"27953231000";"2200700";"3297";"201157.0"
"27954574000";"2200700";"3297";"201165.3"
"27955654000";"2200700";"3296";"201173.3"
"27956734000";"2200700";"3297";"201181.6"
"27957814000";"2200700";"3297";"201189.6"
"27958893000";"2184100";"3297";"201197.5"
"27960235000";"2184100";"3297";"201205.8"
"27961315000";"2184100";"3296";"201213.8"
"27962400000";"2184100";"3296";"201221.7"
"27963485000";"2184100";"3296";"201229.7"
"27964565000";"2184100";"3296";"201238.0"
"27965907000";"2158900";"3296";"201247.5"
"27966988000";"2158900";"3296";"201255.4"
"27968068000";"2158900";"3296";"201263.8"
"27969152000";"2158900";"3296";"201271.7"
"27970231000";"2158900";"3296";"201279.7"
"27971574000";"2158900";"3296";"201288.0"
"27972654000";"2158900";"3296";"201296.3"
"27973740000";"2197400";"3296";"201304.3"
"27974819000";"2197400";"3296";"201312.2"
"27975898000";"2197400";"3296";"201320.2"
"27977241000";"2197400";"3296";"201328.5"
"27978321000";"2197400";"3296";"201336.5"
"27979401000";"2197400";"3296";"201344.8"
"27980481000";"2197400";"3296";"201352.7"
"27981561000";"2185900";"3296";"201360.7"
"27982910000";"2185900";"3296";"201370.2"
"27983989000";"2185900";"3296";"201378.5"
"27985069000";"2185900";"3296";"201386.4"
"27986149000";"2185900";"3296";"201394.4"
"27987228000";"2185900";"3296";"201402.3"
"27988571000";"2160100";"3296";"201410.7"
"27989651000";"2160100";"3296";"201419.0"
"27990731000";"2160100";"3296";"201426.9"
"27991811000";"2160100";"3296";"201434.9"
"27992897000";"2160100";"3296";"201443.2"
"27994240000";"2160100";"3296";"201452.7"
"27995321000";"2261400";"3296";"201461.0"
"27996401000";"2261400";"3296";"201469.0"
"27997481000";"2261400";"3296";"201476.9"
"27998560000";"2261400";"3296";"201484.9"
"27999902000";"2261400";"3296";"201493.2"
"28000981000";"2261400";"3296";"201501.2"
"28002061000";"2261400";"3296";"201509.1"
"28003146000";"2169700";"3296";"201517.1"
"28004227000";"2169700";"3296";"201525.4"
"28005570000";"2169700";"3296";"201533.7"
"28006650000";"2169700";"3296";"201541.7"
"28007731000";"2169700";"3296";"201549.6"
"28008810000";"2169700";"3296";"201557.6"
"28009890000";"2169700";"3296";"201565.9"
"28011237000";"2198100";"3296";"201575.8"
"28012318000";"2198100";"3296";"201583.7"
"28013404000";"2198100";"3296";"201591.7"
"28014483000";"2198100";"3296";"201599.6"
"28015563000";"2198100";"3296";"201607.9"
"28016905000";"2198100";"3296";"201617.4"
"28017986000";"2227400";"3296";"201625.4"
"28019066000";"2227400";"3296";"201633.3"
"28020146000";"2227400";"3297";"201641.6"
"28021226000";"2227400";"3297";"201649.6"
"28022569000";"2227400";"3297";"201657.9"
"28023655000";"2227400";"3297";"201665.9"
"28024734000";"2227400";"3297";"201673.8"
"28025815000";"2198300";"3297";"201682.2"
"28026896000";"2198300";"3297";"201690.1"
"28028239000";"2198300";"3297";"201698.4"
"28029319000";"2198300";"3297";"201706.4"
"28030398000";"2198300";"3297";"201714.3"
"28031478000";"2198300";"3297";"201722.7"
"28032558000";"2198300";"3297";"201730.6"
"28033905000";"2126900";"3297";"201738.9"
"28034986000";"2126900";"3297";"201746.9"
"28036065000";"2126900";"3297";"201754.8"
"28037146000";"2126900";"3297";"201763.2"
"28038225000";"2126900";"3297";"201771.1"
"28039569000";"2126900";"3297";"201779.4"
"28040649000";"2126900";"3297";"201787.4"
"28041729000";"2185000";"3297";"201795.4"
"28042809000";"2185000";"3297";"201803.3"
"28043894000";"2185000";"3297";"201811.3"
"28045237000";"2185000";"3297";"201819.6"
"28046316000";"2185000";"3297";"201827.5"
"28047397000";"2185000";"3297";"201835.9"
"28048477000";"2185000";"3297";"201843.8"
"28049557000";"2184100";"3297";"201851.8"
"28050901000";"2184100";"3297";"201861.6"
"28051980000";"2184100";"3297";"201869.6"
"28053071000";"2184100";"3297";"201877.9"
"28054151000";"2184100";"3297";"201885.8"
"28055231000";"2184100";"3297";"201893.8"
"28056574000";"2240500";"3297";"201903.6"
"28057653000";"2240500";"3297";"201911.6"
"28058733000";"2240500";"3297";"201919.6"
"28059813000";"2240500";"3297";"201927.9"
"28060894000";"2240500";"3297";"201935.8"
"28062236000";"2240500";"3297";"201944.2"
"28063322000";"2240500";"3297";"201952.1"
"28064401000";"2183900";"3297";"201960.1"
"28065482000";"2183900";"3297";"201968.0"
"28066561000";"2183900";"3297";"201976.0"
"28067904000";"2183900";"3297";"201984.3"
"28068984000";"2183900";"3297";"201992.6"
"28070064000";"2183900";"3297";"202000.6"
"28071145000";"2183900";"3297";"202008.5"
"28072224000";"2200100";"3296";"202016.9"
"28073573000";"2200100";"3296";"202026.3"
"28074652000";"2200100";"3297";"202034.7"
"28075733000";"2200100";"3297";"202042.6"
"28076812000";"2200100";"3296";"202050.6"
"28077892000";"2200100";"3296";"202058.5"
"28079235000";"2226000";"3296";"202068.4"
"28080314000";"2226000";"3296";"202076.3"
"28081394000";"2226000";"3296";"202084.3"
"28082474000";"2226000";"3296";"202092.2"
"28083559000";"2226000";"3296";"202100.2"
"28084902000";"2226000";"3296";"202108.5"
"28085982000";"2226000";"3296";"202116.4"
"28087062000";"2184100";"3296";"202124.8"
"28088141000";"2184100";"3296";"202132.7"
"28089221000";"2184100";"3296";"202140.7"
"28090563000";"2184100";"3296";"202149.0"
"28091643000";"2184100";"3296";"202157.3"
"28092723000";"2184100";"3296";"202165.3"
"28093808000";"2184100";"3296";"202173.2"
"28094894000";"2182800";"3296";"202181.2"
"28096236000";"2182800";"3296";"202189.5"
"28097317000";"2182800";"3296";"202197.8"
"28098396000";"2182800";"3296";"202205.8"
"28099475000";"2182800";"3296";"202213.7"
"28100556000";"2182800";"3296";"202221.7"
"28101898000";"2178600";"3296";"202231.5"
"28102983000";"2178600";"3296";"202239.5"
"28104064000";"2178600";"3296";"202247.4"
"28105143000";"2178600";"3296";"202255.8"
"28106223000";"2178600";"3296";"202263.7"
"28107566000";"2178600";"3297";"202272.1"
"28108647000";"2178600";"3297";"202280.0"
"28109727000";"2183500";"3297";"202288.0"
"28110807000";"2183500";"3297";"202296.3"
"28111887000";"2183500";"3297";"202304.2"
"28113235000";"2183500";"3297";"202312.6"
"28114314000";"2183500";"3297";"202320.5"
"28115395000";"2183500";"3297";"202328.5"
"28116475000";"2183500";"3297";"202336.8"
"28117555000";"2198500";"3297";"202344.8"
"28118898000";"2198500";"3297";"202353.1"
"28119978000";"2198500";"3297";"202361.0"
"28121057000";"2198500";"3297";"202369.0"
"28122137000";"2198500";"3297";"202376.9"
"28123222000";"2198500";"3297";"202384.9"
"28124565000";"2160500";"3297";"202394.7"
"28125644000";"2160500";"3297";"202402.7"
"28126724000";"2160500";"3297";"202410.6"
"28127804000";"2160500";"3297";"202419.0"
"28128884000";"2160500";"3297";"202426.9"
"28130226000";"2160500";"3297";"202435.2"
"28131306000";"2160500";"3297";"202443.2"
"28132385000";"2200700";"3297";"202451.5"
"28133470000";"2200700";"3297";"202459.5"
"28134550000";"2200700";"3297";"202467.4"
"28135892000";"2200700";"3297";"202475.7"
"28136977000";"2200700";"3297";"202483.7"
"28138058000";"2200700";"3297";"202492.0"
"28139139000";"2200700";"3297";"202500.0"
"28140218000";"2182600";"3297";"202507.9"
"28141561000";"2182600";"3297";"202517.4"
"28142640000";"2182600";"3297";"202525.7"
"28143726000";"2182600";"3297";"202533.7"
"28144807000";"2182600";"3297";"202541.6"
"28145886000";"2182600";"3297";"202549.6"
"28147230000";"2159700";"3297";"202557.9"
"28148309000";"2159700";"3297";"202565.9"
"28149388000";"2159700";"3297";"202574.2"
"28150469000";"2159700";"3297";"202582.1"
"28151548000";"2159700";"3297";"202590.1"
"28152897000";"2159700";"3297";"202599.9"
"28153977000";"2245100";"3297";"202607.9"
"28155057000";"2245100";"3297";"202616.2"
"28156138000";"2245100";"3297";"202624.2"
"28157217000";"2245100";"3297";"202632.1"
"28158560000";"2245100";"3297";"202640.5"
"28159639000";"2245100";"3297";"202648.4"
"28160720000";"2245100";"3297";"202656.4"
"28161800000";"2185200";"3297";"202664.3"
"28162886000";"2185200";"3297";"202672.6"
"28164228000";"2185200";"3297";"202681.0"
"28165308000";"2185200";"3297";"202688.9"
"28166389000";"2185200";"3297";"202696.9"
"28167469000";"2185200";"3297";"202704.8"
"28168549000";"2185200";"3297";"202713.2"
"28169891000";"2140800";"3297";"202721.5"
"28170971000";"2140800";"3297";"202729.4"
"28172051000";"2140800";"3297";"202737.4"
"28173137000";"2140800";"3297";"202745.7"
"28174217000";"2140800";"3297";"202753.7"
"28175561000";"2140800";"3297";"202762.0"
"28176641000";"2140800";"3297";"202769.9"
"28177721000";"2183500";"3297";"202777.9"
"28178805000";"2183500";"3297";"202785.8"
"28179884000";"2183500";"3297";"202793.8"
"28181227000";"2183500";"3297";"202803.6"
"28182307000";"2183500";"3297";"202811.6"
"28183393000";"2183500";"3297";"202819.5"
"28184473000";"2243200";"3297";"202827.9"
"28185552000";"2243200";"3297";"202835.8"
"28186896000";"2243200";"3297";"202845.3"
"28187976000";"2243200";"3297";"202853.6"
"28189056000";"2243200";"3297";"202861.6"
"28190136000";"2243200";"3297";"202869.5"
"28191216000";"2246400";"3297";"202877.9"
"28192559000";"2246400";"3297";"202886.2"
"28193644000";"2246400";"3297";"202894.1"
"28194723000";"2246400";"3297";"202902.1"
"28195803000";"2246400";"3297";"202910.0"
"28196883000";"2246400";"3297";"202918.0"
"28198226000";"2160300";"3297";"202927.8"
"28199306000";"2160300";"3296";"202935.8"
"28200385000";"2160300";"3296";"202943.7"
"28201466000";"2160300";"3296";"202952.1"
"28202546000";"2160300";"3296";"202960.0"
"28203894000";"2160300";"3297";"202968.3"
"28204974000";"2160300";"3297";"202976.3"
"28206055000";"2183700";"3297";"202984.3"
"28207134000";"2183700";"3296";"202992.2"
"28208215000";"2183700";"3297";"203000.5"
"28209557000";"2183700";"3297";"203008.9"
"28210637000";"2183700";"3297";"203016.8"
"28211717000";"2183700";"3296";"203024.8"
"28212796000";"2183700";"3297";"203033.1"
"28213882000";"2198700";"3297";"203041.0"
"28215225000";"2198700";"3297";"203050.9"
"28216305000";"2198700";"3297";"203058.8"
"28217385000";"2198700";"3297";"203066.8"
"28218465000";"2198700";"3297";"203074.7"
"28219544000";"2198700";"3297";"203082.7"
"28220890000";"2160900";"3297";"203091.0"
"28221971000";"2160900";"3297";"203099.0"
"28223056000";"2160900";"3297";"203106.9"
"28224137000";"2160900";"3297";"203115.3"
"28225217000";"2160900";"3297";"203123.2"
"28226560000";"2160900";"3297";"203132.7"
"28227640000";"2244300";"3297";"203141.0"
"28228720000";"2244300";"3297";"203149.0"
"28229799000";"2244300";"3297";"203156.9"
"28230879000";"2244300";"3297";"203165.2"
"28232222000";"2244300";"3297";"203174.7"
"28233308000";"2244300";"3297";"203183.0"
"28234388000";"2244700";"3297";"203191.0"
"28235468000";"2244700";"3297";"203198.9"
"28236547000";"2244700";"3297";"203206.9"
"28237889000";"2244700";"3297";"203215.2"
"28238969000";"2244700";"3297";"203223.2"
"28240049000";"2244700";"3297";"203231.5"
"28241130000";"2244700";"3297";"203239.5"
"28242210000";"2185500";"3297";"203247.4"
"28243558000";"2185500";"3297";"203257.3"
"28244638000";"2185500";"3297";"203265.2"
"28245718000";"2185500";"3297";"203273.2"
"28246798000";"2185500";"3297";"203281.1"
"28247878000";"2185500";"3297";"203289.1"
"28249221000";"2226000";"3297";"203298.9"
"28250301000";"2226000";"3297";"203306.9"
"28251381000";"2226000";"3297";"203315.2"
"28252462000";"2226000";"3297";"203323.1"
"28253546000";"2226000";"3297";"203331.1"
"28254890000";"2226000";"3297";"203339.4"
"28255969000";"2226000";"3297";"203347.4"
"28257050000";"2198300";"3297";"203355.7"
"28258130000";"2198300";"3297";"203363.7"
"28259210000";"2198300";"3297";"203371.6"
"28260553000";"2198300";"3297";"203379.9"
"28261633000";"2198300";"3297";"203387.9"
"28262718000";"2198300";"3297";"203395.8"
"28263804000";"2198300";"3297";"203403.8"
"28264885000";"2181900";"3297";"203412.1"
"28266228000";"2181900";"3297";"203420.4"
"28267308000";"2181900";"3297";"203428.4"
"28268387000";"2181900";"3297";"203436.3"
"28269467000";"2181900";"3297";"203444.3"
"28270547000";"2181900";"3297";"203452.6"
"28271889000";"2181900";"3297";"203460.9"
"28272974000";"2127000";"3297";"203468.9"
"28274055000";"2127000";"3297";"203477.2"
"28275134000";"2127000";"3297";"203485.2"
"28276215000";"2127000";"3297";"203493.1"
"28277557000";"2127000";"3297";"203501.5"
"28278637000";"2127000";"3297";"203509.4"
"28279717000";"2127000";"3297";"203517.4"
