Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"28280796000";"2185500";"3297";"203525.3"
"28281876000";"2185500";"3297";"203533.6"
"28283224000";"2185500";"3297";"203541.6"
"28284304000";"2185500";"3297";"203549.9"
"28285384000";"2185500";"3297";"203557.9"
"28286464000";"2185500";"3297";"203565.8"
"28287543000";"2185500";"3297";"203573.8"
"28288886000";"2127000";"3297";"203582.1"
"28289967000";"2127000";"3297";"203590.4"
"28291047000";"2127000";"3297";"203598.4"
"28292127000";"2127000";"3297";"203606.3"
"28293213000";"2127000";"3297";"203614.7"
"28294556000";"2127000";"3297";"203624.1"
"28295635000";"2261400";"3297";"203632.5"
"28296714000";"2261400";"3297";"203640.4"
"28297795000";"2261400";"3297";"203648.4"
"28298875000";"2261400";"3297";"203656.3"
"28300218000";"2261400";"3297";"203664.6"
"28301297000";"2261400";"3297";"203672.6"
"28302378000";"2261400";"3297";"203680.5"
"28303464000";"2169000";"3297";"203688.5"
"28304548000";"2169000";"3297";"203696.8"
"28305891000";"2169000";"3297";"203705.2"
"28306972000";"2169000";"3297";"203713.1"
"28308052000";"2169000";"3297";"203721.1"
"28309132000";"2169000";"3297";"203729.0"
"28310211000";"2169000";"3297";"203737.3"
"28311554000";"2141100";"3297";"203745.7"
"28312634000";"2141100";"3297";"203753.6"
"28313720000";"2141100";"3297";"203761.6"
"28314800000";"2141100";"3297";"203769.5"
"28315881000";"2141100";"3297";"203777.9"
"28317223000";"2141100";"3297";"203786.2"
"28318304000";"2141100";"3297";"203794.1"
"28319384000";"2183400";"3297";"203802.1"
"28320464000";"2183400";"3297";"203810.0"
"28321544000";"2183400";"3297";"203818.0"
"28322892000";"2183400";"3297";"203826.3"
"28323971000";"2183400";"3297";"203834.3"
"28325052000";"2183400";"3297";"203842.6"
"28326131000";"2183400";"3297";"203850.5"
"28327210000";"2184300";"3297";"203858.5"
"28328553000";"2184300";"3297";"203868.3"
"28329632000";"2184300";"3297";"203876.3"
"28330713000";"2184300";"3297";"203884.2"
"28331792000";"2184300";"3297";"203892.6"
"28332878000";"2184300";"3297";"203900.5"
"28334220000";"2242700";"3297";"203910.4"
"28335301000";"2242700";"3297";"203918.3"
"28336380000";"2242700";"3297";"203926.3"
"28337460000";"2242700";"3297";"203934.2"
"28338540000";"2242700";"3297";"203942.2"
"28339882000";"2242700";"3297";"203950.5"
"28340963000";"2242700";"3297";"203958.5"
"28342043000";"2185300";"3297";"203966.8"
"28343128000";"2185300";"3297";"203974.7"
"28344208000";"2185300";"3297";"203982.7"
"28345550000";"2185300";"3297";"203991.0"
"28346634000";"2185300";"3297";"203999.0"
"28347714000";"2185300";"3297";"204006.9"
"28348794000";"2185300";"3297";"204015.3"
"28349873000";"2183400";"3297";"204023.2"
"28351215000";"2183400";"3297";"204031.5"
"28352295000";"2183400";"3297";"204039.5"
"28353380000";"2183400";"3297";"204047.8"
"28354460000";"2183400";"3297";"204055.8"
"28355539000";"2183400";"3297";"204063.7"
"28356883000";"2183400";"3297";"204072.0"
"28357962000";"2127200";"3297";"204080.0"
"28359042000";"2127200";"3297";"204087.9"
"28360122000";"2127200";"3297";"204096.3"
"28361201000";"2127200";"3297";"204104.2"
"28362544000";"2127200";"3297";"204112.5"
"28363630000";"2127200";"3297";"204120.5"
"28364711000";"2127200";"3297";"204128.4"
"28365790000";"2183700";"3297";"204136.4"
"28366870000";"2183700";"3297";"204144.4"
"28368213000";"2183700";"3297";"204152.7"
"28369292000";"2183700";"3297";"204161.0"
"28370372000";"2183700";"3297";"204169.0"
"28371452000";"2183700";"3297";"204176.9"
"28372533000";"2183700";"3297";"204184.9"
"28373881000";"2126700";"3297";"204193.2"
"28374960000";"2126700";"3297";"204201.5"
"28376041000";"2126700";"3297";"204209.5"
"28377120000";"2126700";"3297";"204217.4"
"28378199000";"2126700";"3297";"204225.4"
"28379542000";"2126700";"3297";"204233.7"
"28380621000";"2126700";"3297";"204241.6"
"28381702000";"2185900";"3297";"204249.6"
"28382781000";"2185900";"3297";"204257.5"
"28383866000";"2185900";"3297";"204265.9"
"28385209000";"2185900";"3297";"204274.2"
"28386289000";"2185900";"3297";"204282.2"
"28387370000";"2185900";"3297";"204290.1"
"28388455000";"2185900";"3297";"204298.1"
"28389535000";"2197200";"3297";"204306.4"
"28390879000";"2197200";"3297";"204314.7"
"28391959000";"2197200";"3297";"204322.7"
"28393044000";"2197200";"3297";"204330.6"
"28394124000";"2197200";"3297";"204338.9"
"28395205000";"2197200";"3297";"204346.9"
"28396547000";"2197200";"3297";"204355.2"
"28397628000";"2126200";"3297";"204363.2"
"28398708000";"2126200";"3297";"204371.1"
"28399788000";"2126200";"3297";"204379.1"
"28400867000";"2126200";"3297";"204387.0"
"28402210000";"2126200";"3297";"204396.9"
"28403296000";"2126200";"3297";"204404.8"
"28404375000";"2227800";"3297";"204412.8"
"28405456000";"2227800";"3297";"204420.7"
"28406536000";"2227800";"3297";"204429.1"
"28407879000";"2227800";"3297";"204437.4"
"28408959000";"2227800";"3297";"204445.3"
"28410039000";"2227800";"3297";"204453.3"
"28411118000";"2227800";"3297";"204461.2"
"28412197000";"2200300";"3297";"204469.6"
"28413546000";"2200300";"3297";"204477.9"
"28414625000";"2200300";"3297";"204485.8"
"28415705000";"2200300";"3297";"204493.8"
"28416784000";"2200300";"3297";"204501.8"
"28417865000";"2200300";"3297";"204509.7"
"28419208000";"2160100";"3297";"204519.6"
"28420288000";"2160100";"3297";"204527.5"
"28421369000";"2160100";"3297";"204535.5"
"28422449000";"2160100";"3297";"204543.4"
"28423534000";"2160100";"3297";"204551.4"
"28424878000";"2160100";"3297";"204561.2"
"28425957000";"2227200";"3297";"204569.2"
"28427037000";"2227200";"3297";"204577.1"
"28428118000";"2227200";"3297";"204585.4"
"28429198000";"2227200";"3297";"204593.4"
"28430545000";"2227200";"3297";"204601.7"
"28431625000";"2227200";"3297";"204609.7"
"28432705000";"2227200";"3297";"204618.0"
"28433791000";"2197000";"3297";"204626.0"
"28434871000";"2197000";"3297";"204633.9"
"28436214000";"2197000";"3297";"204642.2"
"28437294000";"2197000";"3297";"204650.2"
"28438375000";"2197000";"3297";"204658.1"
"28439454000";"2197000";"3297";"204666.1"
"28440534000";"2197000";"3297";"204674.0"
"28441877000";"2113800";"3297";"204682.4"
"28442962000";"2113800";"3297";"204690.7"
"28444042000";"2113800";"3297";"204698.6"
"28445121000";"2113800";"3297";"204706.6"
"28446202000";"2113800";"3297";"204714.5"
"28447545000";"2113800";"3296";"204722.9"
"28448625000";"2113800";"3296";"204730.8"
"28449705000";"2198500";"3296";"204739.1"
"28450785000";"2198500";"3296";"204747.1"
"28451864000";"2198500";"3296";"204755.1"
"28453212000";"2198500";"3296";"204763.4"
"28454292000";"2198500";"3296";"204771.7"
"28455371000";"2198500";"3296";"204779.7"
"28456451000";"2198500";"3296";"204787.6"
"28457532000";"2184300";"3296";"204795.6"
"28458874000";"2184300";"3296";"204803.9"
"28459954000";"2184300";"3296";"204811.8"
"28461034000";"2184300";"3296";"204819.8"
"28462114000";"2184300";"3296";"204827.7"
"28463200000";"2184300";"3296";"204835.7"
"28464543000";"2184300";"3296";"204844.0"
"28465623000";"2112400";"3296";"204852.0"
"28466702000";"2112400";"3296";"204859.9"
"28467783000";"2112400";"3296";"204868.3"
"28468863000";"2112400";"3296";"204876.2"
"28470205000";"2112400";"3296";"204884.5"
"28471285000";"2112400";"3296";"204892.5"
"28472370000";"2112400";"3296";"204900.8"
"28473456000";"2197000";"3296";"204908.8"
"28474536000";"2197000";"3296";"204916.7"
"28475879000";"2197000";"3296";"204925.0"
"28476959000";"2197000";"3296";"204933.0"
"28478039000";"2197000";"3296";"204940.9"
"28479119000";"2197000";"3296";"204949.3"
"28480199000";"2197000";"3296";"204957.2"
"28481542000";"2170900";"3296";"204966.7"
"28482622000";"2170900";"3296";"204974.6"
"28483706000";"2170900";"3296";"204983.0"
"28484787000";"2170900";"3296";"204990.9"
"28485866000";"2170900";"3296";"204998.9"
"28487209000";"2170900";"3296";"205008.7"
"28488289000";"2245100";"3296";"205016.7"
"28489369000";"2245100";"3296";"205024.6"
"28490449000";"2245100";"3296";"205032.6"
"28491530000";"2245100";"3296";"205040.9"
"28492878000";"2245100";"3296";"205049.2"
"28493958000";"2245100";"3296";"205057.2"
"28495038000";"2245100";"3296";"205065.1"
"28496118000";"2198300";"3296";"205073.5"
"28497198000";"2198300";"3296";"205081.4"
"28498540000";"2198300";"3296";"205089.7"
"28499620000";"2198300";"3296";"205097.7"
"28500700000";"2198300";"3296";"205105.6"
"28501781000";"2198300";"3296";"205113.6"
"28502867000";"2198300";"3297";"205121.6"
"28504209000";"2169500";"3297";"205131.4"
"28505289000";"2169500";"3297";"205139.3"
"28506369000";"2169500";"3297";"205147.3"
"28507448000";"2169500";"3297";"205155.3"
"28508528000";"2169500";"3297";"205163.6"
"28509871000";"2169500";"3297";"205171.9"
"28510951000";"2169500";"3297";"205179.9"
"28512031000";"2185500";"3297";"205187.8"
"28513116000";"2185500";"3297";"205196.1"
"28514201000";"2185500";"3297";"205204.1"
"28515544000";"2185500";"3297";"205212.4"
"28516624000";"2185500";"3297";"205220.4"
"28517703000";"2185500";"3297";"205228.3"
"28518782000";"2185500";"3297";"205236.3"
"28519863000";"2182800";"3297";"205244.2"
"28521205000";"2182800";"3297";"205254.1"
"28522286000";"2182800";"3297";"205262.0"
"28523372000";"2182800";"3297";"205270.0"
"28524451000";"2182800";"3297";"205277.9"
"28525530000";"2182800";"3297";"205285.9"
"28526873000";"2160100";"3297";"205294.2"
"28527953000";"2160100";"3297";"205302.2"
"28529034000";"2160100";"3297";"205310.1"
"28530113000";"2160100";"3297";"205318.4"
"28531194000";"2160100";"3297";"205326.4"
"28532536000";"2160100";"3297";"205334.7"
"28533621000";"2160100";"3297";"205342.7"
"28534702000";"2198500";"3297";"205351.0"
"28535781000";"2198500";"3297";"205358.9"
"28536861000";"2198500";"3297";"205366.9"
"28538204000";"2198500";"3297";"205375.2"
"28539284000";"2198500";"3297";"205383.2"
"28540364000";"2198500";"3297";"205391.1"
"28541445000";"2198500";"3298";"205399.1"
"28542525000";"2170400";"3297";"205407.0"
"28543872000";"2170400";"3297";"205415.3"
"28544952000";"2170400";"3297";"205423.3"
"28546032000";"2170400";"3297";"205431.3"
"28547112000";"2170400";"3297";"205439.2"
"28548192000";"2170400";"3297";"205447.2"
"28549534000";"2170400";"3297";"205455.5"
"28550614000";"2127200";"3297";"205463.8"
"28551694000";"2127200";"3297";"205471.8"
"28552773000";"2127200";"3297";"205479.7"
"28553858000";"2127200";"3297";"205488.0"
"28555201000";"2127200";"3297";"205496.4"
"28556286000";"2127200";"3297";"205504.3"
"28557366000";"2127200";"3297";"205512.3"
"28558446000";"2182800";"3297";"205520.2"
"28559527000";"2182800";"3297";"205528.2"
"28560869000";"2182800";"3297";"205536.5"
"28561950000";"2182800";"3297";"205544.4"
"28563034000";"2182800";"3297";"205552.8"
"28564115000";"2182800";"3297";"205560.7"
"28565194000";"2182800";"3297";"205568.7"
"28566537000";"2169400";"3297";"205578.2"
"28567617000";"2169400";"3297";"205586.5"
"28568698000";"2169400";"3297";"205594.4"
"28569778000";"2169400";"3297";"205602.4"
"28570858000";"2169400";"3297";"205610.3"
"28572201000";"2169400";"3297";"205620.2"
"28573287000";"2244100";"3296";"205628.1"
"28574367000";"2244100";"3297";"205636.1"
"28575447000";"2244100";"3297";"205644.4"
"28576528000";"2244100";"3297";"205652.4"
"28577869000";"2244100";"3297";"205660.7"
"28578949000";"2244100";"3297";"205668.6"
"28580029000";"2244100";"3297";"205676.6"
"28581109000";"2185500";"3297";"205684.6"
"28582189000";"2185500";"3297";"205692.5"
"28583537000";"2185500";"3297";"205700.8"
"28584617000";"2185500";"3297";"205708.8"
"28585697000";"2185500";"3297";"205716.7"
"28586778000";"2185500";"3297";"205724.7"
"28587857000";"2185500";"3297";"205733.0"
"28589200000";"2169700";"3297";"205742.5"
"28590280000";"2169700";"3297";"205750.8"
"28591360000";"2169700";"3297";"205758.8"
"28592441000";"2169700";"3297";"205766.7"
"28593527000";"2169700";"3297";"205774.7"
"28594870000";"2169700";"3297";"205783.0"
"28595950000";"2169700";"3297";"205791.3"
"28597030000";"2197900";"3297";"205799.3"
"28598115000";"2197900";"3297";"205807.2"
"28599194000";"2197900";"3296";"205815.2"
"28600537000";"2197900";"3297";"205825.0"
"28601617000";"2197900";"3297";"205833.0"
"28602698000";"2197900";"3297";"205840.9"
"28603783000";"2225900";"3297";"205848.9"
"28604863000";"2225900";"3297";"205856.8"
"28606205000";"2225900";"3297";"205865.2"
"28607285000";"2225900";"3297";"205873.1"
"28608364000";"2225900";"3297";"205881.1"
"28609445000";"2225900";"3297";"205889.4"
"28610524000";"2225900";"3297";"205897.3"
"28611866000";"2128900";"3297";"205905.7"
"28612951000";"2128900";"3297";"205913.6"
"28614031000";"2128900";"3297";"205921.6"
"28615111000";"2128900";"3297";"205929.9"
"28616191000";"2128900";"3297";"205937.9"
"28617534000";"2128900";"3297";"205947.3"
"28618615000";"2227400";"3297";"205955.3"
"28619695000";"2227400";"3297";"205963.6"
"28620775000";"2227400";"3297";"205971.6"
"28621856000";"2227400";"3297";"205979.5"
"28623203000";"2227400";"3297";"205987.8"
"28624282000";"2227400";"3297";"205995.8"
"28625363000";"2227400";"3297";"206003.7"
"28626443000";"2183700";"3297";"206011.7"
"28627523000";"2183700";"3297";"206019.6"
"28628866000";"2183700";"3297";"206028.0"
"28629946000";"2183700";"3297";"206035.9"
"28631027000";"2183700";"3297";"206044.2"
"28632106000";"2183700";"3297";"206052.2"
"28633191000";"2183700";"3297";"206060.1"
"28634535000";"2126500";"3297";"206068.5"
"28635614000";"2126500";"3297";"206076.8"
"28636694000";"2126500";"3297";"206084.8"
"28637774000";"2126500";"3297";"206092.7"
"28638854000";"2126500";"3297";"206100.7"
"28640202000";"2126500";"3297";"206109.0"
"28641281000";"2126500";"3297";"206116.9"
"28642361000";"2184400";"3297";"206124.9"
"28643447000";"2184400";"3297";"206132.8"
"28644526000";"2184400";"3297";"206141.2"
"28645868000";"2184400";"3297";"206150.6"
"28646948000";"2184400";"3297";"206158.6"
"28648028000";"2184400";"3297";"206166.9"
"28649108000";"2244900";"3297";"206174.9"
"28650187000";"2244900";"3297";"206182.8"
"28651530000";"2244900";"3297";"206191.1"
"28652609000";"2244900";"3297";"206199.1"
"28653696000";"2244900";"3296";"206207.4"
"28654775000";"2244900";"3296";"206215.4"
"28655855000";"2244900";"3296";"206223.3"
"28657198000";"2127000";"3296";"206231.6"
"28658278000";"2127000";"3296";"206239.6"
"28659358000";"2127000";"3296";"206247.6"
"28660438000";"2127000";"3296";"206255.9"
"28661518000";"2127000";"3296";"206263.8"
"28662867000";"2127000";"3296";"206272.2"
"28663948000";"2127000";"3296";"206280.1"
"28665027000";"2183500";"3296";"206288.1"
"28666107000";"2183500";"3296";"206296.0"
"28667187000";"2183500";"3296";"206304.0"
"28668530000";"2183500";"3296";"206313.8"
"28669610000";"2183500";"3296";"206321.8"
"28670690000";"2183500";"3296";"206329.7"
"28671770000";"2246400";"3296";"206338.1"
"28672856000";"2246400";"3296";"206346.0"
"28674199000";"2246400";"3296";"206354.3"
"28675278000";"2246400";"3296";"206362.3"
"28676359000";"2246400";"3296";"206370.2"
"28677439000";"2246400";"3296";"206378.6"
"28678519000";"2246400";"3296";"206386.5"
"28679862000";"2126400";"3296";"206394.8"
"28680942000";"2126400";"3296";"206402.8"
"28682026000";"2126400";"3296";"206410.7"
"28683112000";"2126400";"3296";"206419.1"
"28684192000";"2126400";"3296";"206427.0"
"28685536000";"2126400";"3296";"206436.9"
"28686616000";"2242800";"3297";"206444.8"
"28687695000";"2242800";"3297";"206452.8"
"28688775000";"2242800";"3297";"206460.7"
"28689854000";"2242800";"3297";"206468.7"
"28691198000";"2242800";"3297";"206477.0"
"28692278000";"2242800";"3297";"206485.3"
"28693363000";"2242800";"3296";"206493.3"
"28694444000";"2183900";"3296";"206501.2"
"28695525000";"2183900";"3296";"206509.6"
"28696867000";"2183900";"3296";"206517.5"
"28697948000";"2183900";"3296";"206525.8"
"28699029000";"2183900";"3296";"206533.8"
"28700109000";"2183900";"3297";"206541.7"
"28701189000";"2183900";"3296";"206549.7"
"28702531000";"2184700";"3297";"206559.5"
"28703616000";"2184700";"3297";"206567.5"
"28704697000";"2184700";"3297";"206575.4"
"28705777000";"2184700";"3297";"206583.4"
"28706857000";"2184700";"3297";"206591.4"
"28708199000";"2184700";"3297";"206601.2"
"28709279000";"2227800";"3297";"206609.1"
"28710360000";"2227800";"3297";"206617.1"
"28711440000";"2227800";"3297";"206625.4"
"28712519000";"2227800";"3297";"206633.4"
"28713867000";"2227800";"3297";"206643.2"
"28714947000";"2227800";"3297";"206651.2"
"28716026000";"2245100";"3297";"206659.1"
"28717106000";"2245100";"3297";"206667.1"
"28718186000";"2245100";"3297";"206675.4"
"28719530000";"2245100";"3296";"206683.4"
"28720609000";"2245100";"3296";"206691.7"
"28721690000";"2245100";"3296";"206699.6"
"28722770000";"2245100";"3296";"206707.6"
"28723860000";"2182100";"3297";"206715.6"
"28725202000";"2182100";"3297";"206723.9"
"28726282000";"2182100";"3297";"206731.8"
"28727361000";"2182100";"3297";"206739.8"
"28728441000";"2182100";"3296";"206747.7"
"28729521000";"2182100";"3296";"206756.1"
"28730864000";"2182100";"3296";"206764.4"
"28731944000";"2128600";"3297";"206772.3"
"28733030000";"2128600";"3297";"206780.7"
"28734110000";"2128600";"3297";"206788.6"
"28735189000";"2128600";"3297";"206796.6"
"28736531000";"2128600";"3297";"206806.4"
"28737612000";"2128600";"3296";"206814.4"
"28738691000";"2245100";"3297";"206822.3"
"28739770000";"2245100";"3296";"206830.3"
"28740850000";"2245100";"3296";"206838.2"
"28742193000";"2245100";"3296";"206846.5"
"28743278000";"2245100";"3296";"206854.5"
"28744359000";"2245100";"3296";"206862.8"
"28745439000";"2245100";"3296";"206870.8"
"28746519000";"2183900";"3296";"206878.7"
"28747861000";"2183900";"3296";"206887.1"
"28748942000";"2183900";"3297";"206895.0"
"28750022000";"2183900";"3297";"206903.0"
"28751102000";"2183900";"3297";"206911.3"
"28752183000";"2183900";"3297";"206919.2"
"28753531000";"2183900";"3297";"206927.6"
"28754611000";"2126400";"3297";"206935.5"
"28755690000";"2126400";"3297";"206943.5"
"28756771000";"2126400";"3297";"206951.8"
"28757851000";"2126400";"3297";"206959.8"
"28759194000";"2126400";"3297";"206968.1"
"28760274000";"2126400";"3297";"206976.0"
"28761354000";"2126400";"3297";"206984.0"
"28762434000";"2185200";"3297";"206991.9"
"28763520000";"2185200";"3297";"206999.9"
"28764862000";"2185200";"3297";"207009.7"
"28765946000";"2185200";"3297";"207017.7"
"28767025000";"2185200";"3297";"207025.6"
"28768106000";"2185200";"3297";"207033.6"
"28769186000";"2243400";"3297";"207041.9"
"28770529000";"2243400";"3297";"207051.8"
"28771608000";"2243400";"3297";"207059.7"
"28772688000";"2243400";"3297";"207067.7"
"28773774000";"2243400";"3297";"207075.6"
"28774854000";"2243400";"3297";"207084.0"
"28776197000";"2176600";"3297";"207092.3"
"28777276000";"2176600";"3297";"207100.2"
"28778355000";"2176600";"3297";"207108.2"
"28779435000";"2176600";"3297";"207116.1"
"28780515000";"2176600";"3297";"207124.1"
"28781857000";"2176600";"3297";"207132.4"
"28782943000";"2176600";"3297";"207140.7"
"28784023000";"2184400";"3297";"207148.7"
"28785103000";"2184400";"3297";"207156.6"
"28786183000";"2184400";"3297";"207164.6"
"28787526000";"2184400";"3297";"207172.9"
"28788606000";"2184400";"3297";"207180.9"
"28789686000";"2184400";"3297";"207188.8"
"28790767000";"2184400";"3297";"207197.2"
"28791846000";"2185200";"3297";"207205.1"
"28793193000";"2185200";"3297";"207213.4"
"28794274000";"2185200";"3297";"207221.4"
"28795354000";"2185200";"3297";"207229.7"
"28796434000";"2185200";"3297";"207237.7"
"28797514000";"2185200";"3297";"207245.6"
"28798856000";"2185200";"3297";"207253.9"
"28799935000";"2127200";"3297";"207261.9"
"28801015000";"2127200";"3297";"207269.8"
"28802095000";"2127200";"3297";"207277.8"
"28803180000";"2127200";"3297";"207285.7"
"28804522000";"2127200";"3297";"207294.1"
"28805603000";"2127200";"3297";"207302.0"
"28806683000";"2127200";"3297";"207310.3"
"28807768000";"2182500";"3297";"207318.3"
"28808848000";"2182500";"3297";"207326.3"
"28810190000";"2182500";"3297";"207334.6"
"28811271000";"2182500";"3297";"207342.5"
"28812350000";"2182500";"3297";"207350.9"
"28813436000";"2182500";"3297";"207358.8"
"28814515000";"2182500";"3297";"207366.8"
"28815858000";"2126900";"3296";"207375.1"
"28816938000";"2126900";"3296";"207383.0"
"28818018000";"2126900";"3296";"207391.4"
"28819098000";"2126900";"3296";"207399.3"
"28820178000";"2126900";"3297";"207407.3"
"28821521000";"2126900";"3297";"207415.6"
"28822602000";"2126900";"3297";"207423.5"
"28823687000";"2183500";"3297";"207431.5"
"28824767000";"2183500";"3296";"207439.8"
"28825847000";"2183500";"3296";"207447.8"
"28827190000";"2183500";"3296";"207456.1"
"28828269000";"2183500";"3296";"207464.1"
"28829349000";"2183500";"3296";"207472.0"
"28830429000";"2183500";"3296";"207480.0"
"28831509000";"2200500";"3296";"207488.3"
"28832858000";"2200500";"3296";"207496.6"
"28833937000";"2200500";"3296";"207504.6"
"28835016000";"2200500";"3296";"207512.5"
"28836096000";"2200500";"3296";"207520.5"
"28837177000";"2200500";"3297";"207528.8"
"28838518000";"2200500";"3297";"207537.1"
"28839598000";"2127000";"3297";"207545.1"
"28840677000";"2127000";"3297";"207553.0"
"28841758000";"2127000";"3297";"207561.0"
"28842838000";"2127000";"3297";"207568.9"
"28844186000";"2127000";"3297";"207577.3"
"28845265000";"2127000";"3297";"207585.2"
"28846346000";"2127000";"3297";"207593.2"
"28847427000";"2169000";"3297";"207601.1"
"28848506000";"2169000";"3297";"207609.4"
"28849854000";"2169000";"3297";"207617.8"
"28850933000";"2169000";"3297";"207625.7"
"28852013000";"2169000";"3297";"207633.7"
"28853099000";"2169000";"3297";"207642.0"
"28854179000";"2169000";"3297";"207650.0"
"28855523000";"2139600";"3297";"207658.3"
"28856603000";"2139600";"3296";"207666.2"
"28857683000";"2139600";"3296";"207674.6"
"28858762000";"2139600";"3297";"207682.5"
"28859843000";"2139600";"3297";"207690.5"
"28861185000";"2139600";"3297";"207698.8"
"28862266000";"2139600";"3297";"207706.7"
"28863351000";"2183700";"3297";"207714.7"
"28864431000";"2183700";"3296";"207722.6"
"28865511000";"2183700";"3296";"207730.6"
"28866855000";"2183700";"3296";"207738.9"
"28867935000";"2183700";"3297";"207746.9"
"28869015000";"2183700";"3297";"207755.2"
"28870096000";"2183700";"3297";"207763.1"
"28871175000";"2185000";"3297";"207771.1"
"28872519000";"2185000";"3297";"207779.4"
"28873604000";"2185000";"3297";"207787.8"
"28874684000";"2185000";"3297";"207795.7"
"28875763000";"2185000";"3297";"207803.7"
"28876844000";"2185000";"3297";"207811.6"
"28878186000";"2185000";"3297";"207819.9"
"28879266000";"2126700";"3296";"207827.9"
"28880346000";"2126700";"3297";"207836.2"
"28881426000";"2126700";"3297";"207844.2"
"28882505000";"2126700";"3297";"207852.1"
"28883853000";"2126700";"3296";"207860.4"
"28884933000";"2126700";"3297";"207868.4"
"28886013000";"2126700";"3297";"207876.3"
"28887093000";"2184100";"3297";"207884.3"
"28888174000";"2184100";"3297";"207892.3"
"28889516000";"2184100";"3296";"207900.6"
"28890596000";"2184100";"3296";"207908.9"
"28891681000";"2184100";"3297";"207916.9"
"28892761000";"2184100";"3296";"207924.8"
"28893847000";"2184100";"3296";"207932.8"
"28895189000";"2125300";"3296";"207941.1"
"28896270000";"2125300";"3296";"207949.4"
"28897349000";"2125300";"3296";"207957.4"
"28898429000";"2125300";"3296";"207965.3"
"28899509000";"2125300";"3296";"207973.3"
"28900851000";"2125300";"3296";"207983.1"
"28901931000";"2246800";"3296";"207991.1"
"28903017000";"2246800";"3296";"207999.0"
"28904096000";"2246800";"3296";"208007.0"
"28905176000";"2246800";"3296";"208015.3"
"28906519000";"2246800";"3296";"208023.6"
"28907599000";"2246800";"3296";"208031.6"
"28908679000";"2246800";"3296";"208039.5"
"28909758000";"2184100";"3296";"208047.5"
"28910839000";"2184100";"3296";"208055.4"
"28912182000";"2184100";"3296";"208065.3"
"28913269000";"2184100";"3296";"208073.6"
"28914348000";"2184100";"3296";"208081.6"
"28915429000";"2184100";"3296";"208089.5"
"28916508000";"2244100";"3296";"208097.5"
"28917852000";"2244100";"3296";"208105.8"
"28918933000";"2244100";"3296";"208113.7"
"28920012000";"2244100";"3296";"208121.7"
"28921093000";"2244100";"3296";"208130.0"
"28922172000";"2244100";"3296";"208138.0"
"28923521000";"2244100";"3296";"208146.3"
"28924601000";"2126400";"3296";"208154.3"
"28925681000";"2126400";"3296";"208162.2"
"28926761000";"2126400";"3296";"208170.2"
"28927840000";"2126400";"3296";"208178.1"
"28929183000";"2126400";"3296";"208186.4"
"28930264000";"2126400";"3296";"208194.4"
"28931344000";"2126400";"3296";"208202.7"
"28932425000";"2185000";"3296";"208210.7"
"28933515000";"2185000";"3296";"208218.6"
"28934858000";"2185000";"3296";"208228.5"
"28935937000";"2185000";"3296";"208236.4"
"28937018000";"2185000";"3296";"208244.4"
"28938098000";"2185000";"3296";"208252.7"
"28939178000";"2242800";"3296";"208260.7"
"28940521000";"2242800";"3296";"208269.0"
"28941601000";"2242800";"3296";"208276.9"
"28942682000";"2242800";"3296";"208284.9"
"28943767000";"2242800";"3296";"208292.8"
"28944848000";"2242800";"3296";"208300.8"
"28946192000";"2159300";"3296";"208310.6"
"28947271000";"2159300";"3296";"208318.6"
"28948350000";"2159300";"3296";"208326.5"
"28949431000";"2159300";"3296";"208334.5"
"28950510000";"2159300";"3296";"208342.8"
"28951853000";"2159300";"3297";"208351.1"
"28952938000";"2159300";"3296";"208359.1"
"28954018000";"2199000";"3296";"208367.4"
