Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"28955098000";"2199000";"3297";"208375.4"
"28956178000";"2199000";"3296";"208383.3"
"28957522000";"2199000";"3296";"208391.6"
"28958602000";"2199000";"3296";"208399.6"
"28959681000";"2199000";"3296";"208407.6"
"28960762000";"2199000";"3297";"208415.9"
"28961842000";"2185000";"3297";"208423.8"
"28963189000";"2185000";"3297";"208432.2"
"28964269000";"2185000";"3297";"208440.1"
"28965349000";"2185000";"3297";"208448.1"
"28966430000";"2185000";"3297";"208456.0"
"28967509000";"2185000";"3297";"208464.0"
"28968851000";"2160500";"3297";"208473.8"
"28969932000";"2160500";"3297";"208481.8"
"28971012000";"2160500";"3296";"208489.7"
"28972092000";"2160500";"3296";"208498.0"
"28973177000";"2160500";"3296";"208506.0"
"28974519000";"2160500";"3296";"208514.3"
"28975604000";"2160500";"3296";"208522.3"
"28976685000";"2182300";"3297";"208530.2"
"28977765000";"2182300";"3297";"208538.6"
"28978844000";"2182300";"3296";"208546.5"
"28980187000";"2182300";"3296";"208554.8"
"28981267000";"2182300";"3296";"208562.8"
"28982348000";"2182300";"3296";"208570.7"
"28983433000";"2182300";"3296";"208578.7"
"28984513000";"2183900";"3296";"208586.6"
"28985856000";"2183900";"3296";"208595.0"
"28986936000";"2183900";"3296";"208602.9"
"28988017000";"2183900";"3296";"208610.9"
"28989097000";"2183900";"3296";"208619.2"
"28990177000";"2183900";"3297";"208627.2"
"28991521000";"2183900";"3297";"208635.5"
"28992600000";"2127700";"3297";"208643.4"
"28993686000";"2127700";"3297";"208651.8"
"28994766000";"2127700";"3296";"208659.7"
"28995846000";"2127700";"3296";"208667.7"
"28997188000";"2127700";"3296";"208676.0"
"28998269000";"2127700";"3296";"208683.9"
"28999349000";"2127700";"3296";"208691.9"
"29000430000";"2198100";"3296";"208700.2"
"29001510000";"2198100";"3296";"208708.2"
"29002858000";"2198100";"3296";"208716.5"
"29003938000";"2198100";"3296";"208724.4"
"29005018000";"2198100";"3297";"208732.4"
"29006097000";"2198100";"3296";"208740.3"
"29007177000";"2198100";"3296";"208748.3"
"29008519000";"2112900";"3296";"208756.6"
"29009598000";"2112900";"3296";"208764.6"
"29010678000";"2112900";"3297";"208772.5"
"29011758000";"2112900";"3297";"208780.9"
"29012837000";"2112900";"3297";"208788.8"
"29014185000";"2112900";"3297";"208797.1"
"29015265000";"2112900";"3297";"208805.1"
"29016345000";"2199200";"3297";"208813.4"
"29017430000";"2199200";"3297";"208821.4"
"29018510000";"2199200";"3297";"208829.3"
"29019853000";"2199200";"3297";"208837.6"
"29020933000";"2199200";"3297";"208845.6"
"29022013000";"2199200";"3297";"208853.5"
"29023098000";"2199200";"3297";"208861.9"
"29024178000";"2182300";"3297";"208869.8"
"29025520000";"2182300";"3297";"208878.2"
"29026599000";"2182300";"3297";"208886.1"
"29027680000";"2182300";"3297";"208894.1"
"29028760000";"2182300";"3297";"208902.0"
"29029840000";"2182300";"3297";"208910.0"
"29031182000";"2182300";"3297";"208918.3"
"29032263000";"2128400";"3297";"208926.6"
"29033347000";"2128400";"3297";"208934.6"
"29034427000";"2128400";"3297";"208942.5"
"29035507000";"2128400";"3297";"208950.9"
"29036850000";"2128400";"3297";"208960.3"
"29037930000";"2128400";"3297";"208968.3"
"29039009000";"2245100";"3297";"208976.6"
"29040090000";"2245100";"3297";"208984.6"
"29041169000";"2245100";"3297";"208992.5"
"29042512000";"2245100";"3297";"209000.8"
"29043597000";"2245100";"3297";"209008.8"
"29044676000";"2245100";"3297";"209016.7"
"29045755000";"2245100";"3297";"209024.7"
"29046835000";"2169900";"3297";"209032.6"
"29048178000";"2169900";"3297";"209041.0"
"29049259000";"2169900";"3297";"209048.9"
"29050338000";"2169900";"3297";"209057.2"
"29051418000";"2169900";"3297";"209065.2"
"29052497000";"2169900";"3297";"209073.1"
"29053846000";"2169900";"3297";"209081.5"
"29054926000";"2126700";"3297";"209089.4"
"29056006000";"2126700";"3297";"209097.7"
"29057086000";"2126700";"3297";"209105.7"
"29058166000";"2126700";"3297";"209113.7"
"29059513000";"2126700";"3297";"209122.0"
"29060592000";"2126700";"3297";"209129.9"
"29061672000";"2126700";"3297";"209137.9"
"29062752000";"2184300";"3297";"209145.8"
"29063837000";"2184300";"3297";"209153.8"
"29065179000";"2184300";"3297";"209162.1"
"29066259000";"2184300";"3297";"209170.1"
"29067338000";"2184300";"3297";"209178.4"
"29068419000";"2184300";"3297";"209186.3"
"29069499000";"2184300";"3297";"209194.3"
"29070841000";"2127200";"3297";"209202.6"
"29071920000";"2127200";"3297";"209210.6"
"29073006000";"2127200";"3297";"209218.9"
"29074086000";"2127200";"3297";"209226.9"
"29075166000";"2127200";"3296";"209234.8"
"29076509000";"2127200";"3296";"209244.6"
"29077589000";"2244700";"3296";"209252.6"
"29078670000";"2244700";"3296";"209260.6"
"29079750000";"2244700";"3296";"209268.9"
"29080830000";"2244700";"3296";"209276.8"
"29082172000";"2244700";"3296";"209285.2"
"29083258000";"2244700";"3296";"209293.1"
"29084339000";"2244700";"3296";"209301.1"
"29085419000";"2183400";"3296";"209309.0"
"29086498000";"2183400";"3296";"209317.0"
"29087841000";"2183400";"3297";"209325.3"
"29088921000";"2183400";"3296";"209333.2"
"29090001000";"2183400";"3297";"209341.6"
"29091081000";"2183400";"3297";"209349.5"
"29092161000";"2183400";"3297";"209357.5"
"29093509000";"2126900";"3297";"209365.8"
"29094589000";"2126900";"3297";"209373.7"
"29095669000";"2126900";"3297";"209382.1"
"29096750000";"2126900";"3297";"209390.0"
"29097829000";"2126900";"3297";"209398.0"
"29099171000";"2126900";"3297";"209406.3"
"29100251000";"2126900";"3296";"209414.3"
"29101336000";"2184300";"3297";"209422.2"
"29102416000";"2184300";"3297";"209430.2"
"29103500000";"2184300";"3297";"209438.1"
"29104842000";"2184300";"3297";"209448.0"
"29105922000";"2184300";"3297";"209455.9"
"29107002000";"2184300";"3297";"209463.9"
"29108081000";"2228400";"3297";"209471.8"
"29109162000";"2228400";"3297";"209479.8"
"29110505000";"2228400";"3297";"209488.1"
"29111584000";"2228400";"3297";"209496.0"
"29112664000";"2228400";"3297";"209504.4"
"29113749000";"2228400";"3297";"209512.3"
"29114828000";"2228400";"3296";"209520.3"
"29116172000";"2126900";"3297";"209528.6"
"29117252000";"2126900";"3296";"209536.6"
"29118332000";"2126900";"3296";"209544.9"
"29119412000";"2126900";"3297";"209552.8"
"29120492000";"2126900";"3297";"209560.8"
"29121834000";"2126900";"3297";"209570.3"
"29122919000";"2244900";"3297";"209578.6"
"29123998000";"2244900";"3297";"209586.5"
"29125079000";"2244900";"3297";"209594.5"
"29126158000";"2244900";"3297";"209602.4"
"29127500000";"2244900";"3297";"209610.8"
"29128581000";"2244900";"3297";"209618.7"
"29129660000";"2244900";"3297";"209626.7"
"29130740000";"2171100";"3297";"209634.6"
"29131820000";"2171100";"3297";"209642.6"
"29133168000";"2171100";"3297";"209650.9"
"29134249000";"2171100";"3297";"209659.2"
"29135329000";"2171100";"3297";"209667.2"
"29136409000";"2171100";"3297";"209675.1"
"29137488000";"2171100";"3297";"209683.1"
"29138832000";"2126400";"3297";"209691.4"
"29139913000";"2126400";"3297";"209699.4"
"29140992000";"2126400";"3296";"209707.3"
"29142073000";"2126400";"3296";"209715.6"
"29143163000";"2126400";"3297";"209723.6"
"29144505000";"2126400";"3297";"209731.9"
"29145584000";"2126400";"3297";"209739.9"
"29146664000";"2182800";"3297";"209747.8"
"29147744000";"2182800";"3297";"209755.8"
"29148824000";"2182800";"3297";"209763.7"
"29150167000";"2182800";"3297";"209772.0"
"29151247000";"2182800";"3297";"209780.0"
"29152327000";"2182800";"3297";"209788.3"
"29153413000";"2182800";"3297";"209796.3"
"29154492000";"2183900";"3297";"209804.2"
"29155835000";"2183900";"3297";"209812.6"
"29156915000";"2183900";"3297";"209820.9"
"29157994000";"2183900";"3297";"209828.8"
"29159073000";"2183900";"3297";"209836.8"
"29160153000";"2183900";"3297";"209844.7"
"29161495000";"2183900";"3297";"209853.1"
"29162575000";"2128700";"3297";"209861.0"
"29163660000";"2128700";"3297";"209869.0"
"29164739000";"2128700";"3297";"209876.9"
"29165820000";"2128700";"3297";"209884.9"
"29167164000";"2128700";"3297";"209893.2"
"29168244000";"2128700";"3297";"209901.1"
"29169324000";"2128700";"3297";"209909.5"
"29170404000";"2183500";"3297";"209917.4"
"29171484000";"2183500";"3297";"209925.4"
"29172828000";"2183500";"3297";"209933.7"
"29173913000";"2183500";"3297";"209941.7"
"29174993000";"2183500";"3297";"209950.0"
"29176073000";"2183500";"3297";"209957.9"
"29177152000";"2183500";"3297";"209965.9"
"29178494000";"2126900";"3297";"209974.2"
"29179575000";"2126900";"3296";"209982.2"
"29180654000";"2126900";"3296";"209990.1"
"29181735000";"2126900";"3296";"209998.1"
"29182814000";"2126900";"3296";"210006.4"
"29184162000";"2126900";"3296";"210014.3"
"29185247000";"2126900";"3296";"210022.7"
"29186326000";"2182800";"3296";"210030.6"
"29187406000";"2182800";"3296";"210038.6"
"29188485000";"2182800";"3296";"210046.5"
"29189828000";"2182800";"3296";"210054.9"
"29190907000";"2182800";"3296";"210062.8"
"29191987000";"2182800";"3296";"210071.1"
"29193072000";"2182800";"3296";"210079.1"
"29194153000";"2184300";"3296";"210087.0"
"29195495000";"2184300";"3296";"210095.4"
"29196576000";"2184300";"3296";"210103.7"
"29197655000";"2184300";"3296";"210111.6"
"29198735000";"2184300";"3296";"210119.6"
"29199815000";"2184300";"3296";"210127.6"
"29201157000";"2184300";"3296";"210135.9"
"29202238000";"2128200";"3296";"210143.8"
"29203322000";"2128200";"3296";"210151.8"
"29204403000";"2128200";"3296";"210159.7"
"29205483000";"2128200";"3296";"210168.1"
"29206826000";"2128200";"3296";"210176.0"
"29207906000";"2128200";"3296";"210184.3"
"29208986000";"2128200";"3296";"210192.3"
"29210067000";"2183500";"3296";"210200.2"
"29211146000";"2183500";"3296";"210208.2"
"29212490000";"2183500";"3296";"210216.5"
"29213575000";"2183500";"3296";"210224.8"
"29214655000";"2183500";"3296";"210232.8"
"29215735000";"2183500";"3296";"210240.7"
"29216814000";"2183500";"3296";"210248.7"
"29218156000";"2184200";"3296";"210258.5"
"29219237000";"2184200";"3296";"210266.5"
"29220316000";"2184200";"3296";"210274.4"
"29221397000";"2184200";"3296";"210282.4"
"29222476000";"2184200";"3296";"210290.7"
"29223824000";"2184200";"3296";"210298.7"
"29224905000";"2184200";"3296";"210307.0"
"29225985000";"2183700";"3296";"210315.0"
"29227070000";"2183700";"3296";"210322.9"
"29228150000";"2183700";"3296";"210330.9"
"29229492000";"2183700";"3296";"210339.2"
"29230572000";"2183700";"3296";"210347.1"
"29231653000";"2183700";"3296";"210355.5"
"29232733000";"2183700";"3296";"210363.4"
"29233818000";"2182300";"3297";"210371.4"
"29235161000";"2182300";"3297";"210379.7"
"29236240000";"2182300";"3296";"210387.6"
"29237321000";"2182300";"3297";"210396.0"
"29238401000";"2182300";"3297";"210403.9"
"29239481000";"2182300";"3297";"210411.9"
"29240824000";"2178200";"3297";"210421.7"
"29241903000";"2178200";"3297";"210429.7"
"29242989000";"2178200";"3297";"210437.6"
"29244069000";"2178200";"3296";"210445.6"
"29245149000";"2178200";"3297";"210453.9"
"29246491000";"2178200";"3297";"210461.9"
"29247571000";"2178200";"3297";"210470.2"
"29248651000";"2184100";"3297";"210478.1"
"29249730000";"2184100";"3297";"210486.1"
"29250810000";"2184100";"3297";"210494.0"
"29252153000";"2184100";"3297";"210502.4"
"29253238000";"2184100";"3297";"210510.7"
"29254318000";"2184100";"3297";"210518.7"
"29255398000";"2184100";"3297";"210526.6"
"29256478000";"2184300";"3297";"210534.6"
"29257820000";"2184300";"3297";"210542.9"
"29258901000";"2184300";"3297";"210551.2"
"29259981000";"2184300";"3297";"210559.2"
"29261061000";"2184300";"3297";"210567.1"
"29262141000";"2184300";"3297";"210575.1"
"29263489000";"2184300";"3297";"210583.4"
"29264569000";"2126500";"3297";"210591.3"
"29265648000";"2126500";"3297";"210599.3"
"29266729000";"2126500";"3296";"210607.2"
"29267808000";"2126500";"3297";"210615.6"
"29269156000";"2126500";"3297";"210625.0"
"29270235000";"2126500";"3297";"210633.0"
"29271315000";"2245300";"3297";"210641.3"
"29272396000";"2245300";"3297";"210649.3"
"29273481000";"2245300";"3297";"210657.2"
"29274824000";"2245300";"3297";"210665.6"
"29275904000";"2245300";"3297";"210673.9"
"29276984000";"2245300";"3297";"210681.8"
"29278064000";"2245300";"3297";"210689.8"
"29279143000";"2183900";"3297";"210697.7"
"29280487000";"2183900";"3296";"210706.1"
"29281566000";"2183900";"3296";"210714.0"
"29282646000";"2183900";"3296";"210722.0"
"29283732000";"2183900";"3296";"210729.9"
"29284812000";"2183900";"3296";"210738.3"
"29286154000";"2183900";"3296";"210746.2"
"29287233000";"2126900";"3296";"210754.5"
"29288313000";"2126900";"3296";"210762.5"
"29289393000";"2126900";"3296";"210770.4"
"29290474000";"2126900";"3296";"210778.4"
"29291816000";"2126900";"3296";"210788.2"
"29292903000";"2126900";"3296";"210796.2"
"29293982000";"2244500";"3296";"210804.5"
"29295063000";"2244500";"3296";"210812.5"
"29296143000";"2244500";"3296";"210820.4"
"29297485000";"2244500";"3296";"210828.7"
"29298565000";"2244500";"3296";"210836.7"
"29299646000";"2244500";"3296";"210844.6"
"29300725000";"2244500";"3296";"210852.6"
"29301806000";"2185200";"3296";"210860.9"
"29303154000";"2185200";"3296";"210868.9"
"29304234000";"2185200";"3297";"210877.2"
"29305313000";"2185200";"3296";"210885.2"
"29306393000";"2185200";"3297";"210893.1"
"29307472000";"2185200";"3297";"210901.1"
"29308815000";"2185200";"3297";"210909.4"
"29309895000";"2112800";"3296";"210917.3"
"29310979000";"2112800";"3297";"210925.3"
"29312060000";"2112800";"3297";"210933.6"
"29313145000";"2112800";"3297";"210941.6"
"29314487000";"2112800";"3297";"210949.9"
"29315566000";"2112800";"3297";"210957.8"
"29316646000";"2112800";"3296";"210966.2"
"29317726000";"2197900";"3297";"210974.1"
"29318806000";"2197900";"3297";"210982.1"
"29320148000";"2197900";"3297";"210990.4"
"29321228000";"2197900";"3297";"210998.3"
"29322307000";"2197900";"3297";"211006.3"
"29323392000";"2197900";"3297";"211014.3"
"29324471000";"2197900";"3297";"211022.2"
"29325815000";"2112900";"3297";"211030.5"
"29326896000";"2112900";"3297";"211038.5"
"29327975000";"2112900";"3297";"211046.8"
"29329056000";"2112900";"3297";"211054.8"
"29330135000";"2112900";"3297";"211062.7"
"29331479000";"2112900";"3297";"211071.0"
"29332558000";"2112900";"3297";"211079.0"
"29333643000";"2198500";"3297";"211087.3"
"29334723000";"2198500";"3297";"211095.3"
"29335803000";"2198500";"3297";"211103.2"
"29337146000";"2198500";"3297";"211113.1"
"29338226000";"2198500";"3297";"211121.0"
"29339306000";"2198500";"3297";"211129.0"
"29340386000";"2229300";"3297";"211136.9"
"29341466000";"2229300";"3297";"211144.9"
"29342809000";"2229300";"3296";"211154.7"
"29343895000";"2229300";"3296";"211162.7"
"29344976000";"2229300";"3296";"211170.6"
"29346055000";"2229300";"3296";"211178.6"
"29347135000";"2244500";"3296";"211186.9"
"29348478000";"2244500";"3297";"211195.2"
"29349557000";"2244500";"3297";"211203.2"
"29350638000";"2244500";"3297";"211211.1"
"29351717000";"2244500";"3297";"211219.1"
"29352802000";"2244500";"3297";"211227.4"
"29354150000";"2244500";"3297";"211235.7"
"29355230000";"2125500";"3297";"211243.7"
"29356310000";"2125500";"3297";"211251.6"
"29357390000";"2125500";"3297";"211259.6"
"29358470000";"2125500";"3296";"211267.9"
"29359813000";"2125500";"3296";"211275.9"
"29360893000";"2125500";"3296";"211284.2"
"29361972000";"2125500";"3296";"211292.2"
"29363058000";"2183900";"3296";"211300.1"
"29364138000";"2183900";"3296";"211308.1"
"29365481000";"2183900";"3296";"211316.4"
"29366561000";"2183900";"3296";"211324.3"
"29367641000";"2183900";"3296";"211332.3"
"29368720000";"2183900";"3296";"211340.2"
"29369801000";"2183900";"3296";"211348.6"
"29371142000";"2128600";"3296";"211356.9"
"29372222000";"2128600";"3296";"211364.8"
"29373307000";"2128600";"3296";"211372.8"
"29374387000";"2128600";"3296";"211380.7"
"29375467000";"2128600";"3296";"211389.1"
"29376810000";"2128600";"3296";"211397.4"
"29377891000";"2128600";"3296";"211405.4"
"29378970000";"2183700";"3296";"211413.3"
"29380050000";"2183700";"3296";"211421.3"
"29381131000";"2183700";"3296";"211429.2"
"29382473000";"2183700";"3296";"211437.5"
"29383559000";"2183700";"3296";"211445.5"
"29384640000";"2183700";"3296";"211453.4"
"29385720000";"2183700";"3296";"211461.8"
"29386800000";"2183400";"3297";"211469.7"
"29388142000";"2183400";"3297";"211478.0"
"29389223000";"2183400";"3297";"211486.0"
"29390303000";"2183400";"3297";"211493.9"
"29391383000";"2183400";"3297";"211501.9"
"29392464000";"2183400";"3297";"211510.2"
"29393811000";"2183400";"3297";"211518.6"
"29394895000";"2125700";"3297";"211526.5"
"29395974000";"2125700";"3297";"211534.5"
"29397054000";"2125700";"3297";"211542.4"
"29398135000";"2125700";"3297";"211550.7"
"29399479000";"2125700";"3297";"211560.2"
"29400558000";"2125700";"3297";"211568.2"
"29401639000";"2246200";"3298";"211576.5"
"29402719000";"2246200";"3297";"211584.4"
"29403805000";"2246200";"3297";"211592.4"
"29405146000";"2246200";"3297";"211602.2"
"29406226000";"2246200";"3297";"211610.2"
"29407306000";"2246200";"3297";"211618.1"
"29408385000";"2228000";"3298";"211626.1"
"29409465000";"2228000";"3297";"211634.0"
"29410808000";"2228000";"3297";"211642.4"
"29411888000";"2228000";"3297";"211650.3"
"29412974000";"2228000";"3297";"211658.7"
"29414053000";"2228000";"3298";"211666.6"
"29415134000";"2228000";"3298";"211674.9"
"29416476000";"2141000";"3298";"211683.3"
"29417557000";"2141000";"3298";"211691.2"
"29418636000";"2141000";"3298";"211699.2"
"29419715000";"2141000";"3297";"211707.1"
"29420796000";"2141000";"3297";"211715.1"
"29422138000";"2141000";"3297";"211723.4"
"29423225000";"2141000";"3297";"211731.3"
"29424304000";"2183900";"3297";"211739.7"
"29425384000";"2183900";"3297";"211747.6"
"29426464000";"2183900";"3297";"211755.6"
"29427808000";"2183900";"3297";"211763.9"
"29428888000";"2183900";"3297";"211771.9"
"29429968000";"2183900";"3297";"211779.8"
"29431048000";"2183900";"3297";"211787.8"
"29432128000";"2185000";"3297";"211796.1"
"29433477000";"2185000";"3297";"211804.4"
"29434556000";"2185000";"3297";"211812.4"
"29435637000";"2185000";"3297";"211820.3"
"29436721000";"2185000";"3297";"211828.6"
"29437802000";"2185000";"3297";"211836.6"
"29439145000";"2185000";"3297";"211844.9"
"29440225000";"2125200";"3298";"211852.9"
"29441305000";"2125200";"3297";"211860.8"
"29442385000";"2125200";"3297";"211868.8"
"29443471000";"2125200";"3297";"211876.7"
"29444814000";"2125200";"3297";"211885.0"
"29445893000";"2125200";"3297";"211893.0"
"29446972000";"2125200";"3297";"211901.0"
"29448053000";"2169100";"3297";"211908.9"
"29449133000";"2169100";"3297";"211917.2"
"29450475000";"2169100";"3297";"211925.2"
"29451555000";"2169100";"3297";"211933.5"
"29452636000";"2169100";"3297";"211941.5"
"29453721000";"2169100";"3297";"211949.4"
"29454801000";"2169100";"3297";"211957.7"
"29456144000";"2141000";"3297";"211966.1"
"29457224000";"2141000";"3297";"211974.0"
"29458304000";"2141000";"3297";"211982.0"
"29459385000";"2141000";"3297";"211989.9"
"29460464000";"2141000";"3297";"211997.9"
"29461807000";"2141000";"3297";"212006.2"
"29462893000";"2141000";"3297";"212014.2"
"29463973000";"2183400";"3297";"212022.5"
"29465054000";"2183400";"3297";"212030.4"
"29466134000";"2183400";"3297";"212038.4"
"29467477000";"2183400";"3297";"212048.2"
"29468558000";"2183400";"3297";"212056.2"
"29469637000";"2183400";"3297";"212064.1"
"29470717000";"2229100";"3297";"212072.1"
"29471797000";"2229100";"3297";"212080.0"
"29473146000";"2229100";"3297";"212089.9"
"29474225000";"2229100";"3297";"212098.2"
"29475305000";"2229100";"3297";"212106.2"
"29476384000";"2229100";"3297";"212114.1"
"29477463000";"2245300";"3297";"212122.1"
"29478811000";"2245300";"3297";"212130.4"
"29479891000";"2245300";"3297";"212138.3"
"29480970000";"2245300";"3297";"212146.7"
"29482050000";"2245300";"3297";"212154.6"
"29483136000";"2245300";"3297";"212162.6"
"29484478000";"2158700";"3297";"212172.1"
"29485558000";"2158700";"3297";"212180.4"
"29486637000";"2158700";"3297";"212188.3"
"29487717000";"2158700";"3297";"212196.3"
"29488796000";"2158700";"3297";"212204.2"
"29490140000";"2158700";"3297";"212214.1"
"29491220000";"2246800";"3297";"212222.0"
"29492300000";"2246800";"3297";"212230.0"
"29493386000";"2246800";"3297";"212238.3"
"29494466000";"2246800";"3297";"212246.3"
"29495809000";"2246800";"3297";"212254.6"
"29496889000";"2246800";"3297";"212262.5"
"29497969000";"2246800";"3297";"212270.5"
"29499049000";"2198300";"3297";"212278.8"
"29500129000";"2198300";"3297";"212286.8"
"29501473000";"2198300";"3297";"212295.1"
"29502553000";"2198300";"3297";"212303.1"
"29503637000";"2198300";"3297";"212311.0"
"29504718000";"2198300";"3297";"212319.0"
"29505797000";"2198300";"3297";"212326.9"
"29507139000";"2112600";"3297";"212335.2"
"29508218000";"2112600";"3297";"212343.2"
"29509299000";"2112600";"3297";"212351.1"
"29510378000";"2112600";"3297";"212359.5"
"29511459000";"2112600";"3297";"212367.4"
"29512802000";"2112600";"3297";"212375.7"
"29513888000";"2112600";"3297";"212383.7"
"29514967000";"2183900";"3297";"212391.6"
"29516048000";"2183900";"3297";"212400.0"
"29517128000";"2183900";"3297";"212407.9"
"29518470000";"2183900";"3297";"212417.8"
"29519550000";"2183900";"3297";"212425.7"
"29520634000";"2183900";"3297";"212433.7"
"29521714000";"2245100";"3297";"212441.6"
"29522794000";"2245100";"3297";"212449.6"
"29524142000";"2245100";"3297";"212459.4"
"29525223000";"2245100";"3296";"212467.4"
"29526302000";"2245100";"3296";"212475.3"
"29527383000";"2245100";"3296";"212483.3"
"29528463000";"2244500";"3297";"212491.6"
"29529806000";"2244500";"3297";"212499.9"
"29530886000";"2244500";"3297";"212507.9"
"29531965000";"2244500";"3297";"212515.8"
"29533050000";"2244500";"3297";"212523.8"
"29534130000";"2244500";"3297";"212532.1"
"29535473000";"2176800";"3297";"212542.0"
"29536552000";"2176800";"3297";"212549.9"
"29537632000";"2176800";"3297";"212557.9"
"29538712000";"2176800";"3297";"212565.8"
"29539792000";"2176800";"3297";"212574.2"
"29541136000";"2176800";"3297";"212582.1"
"29542216000";"2176800";"3297";"212590.4"
"29543302000";"2183500";"3297";"212598.4"
"29544382000";"2183500";"3297";"212606.3"
"29545462000";"2183500";"3297";"212614.3"
"29546805000";"2183500";"3297";"212622.6"
"29547884000";"2183500";"3297";"212630.6"
"29548965000";"2183500";"3297";"212638.5"
"29550045000";"2183500";"3297";"212646.9"
"29551125000";"2185300";"3297";"212654.8"
"29552467000";"2185300";"3297";"212663.1"
"29553552000";"2185300";"3297";"212671.1"
"29554633000";"2185300";"3297";"212679.4"
"29555712000";"2185300";"3297";"212687.4"
"29556793000";"2185300";"3297";"212695.3"
"29558135000";"2176600";"3297";"212705.2"
"29559215000";"2176600";"3297";"212713.1"
"29560294000";"2176600";"3297";"212721.1"
"29561374000";"2176600";"3297";"212729.0"
"29562459000";"2176600";"3297";"212737.0"
"29563808000";"2176600";"3297";"212745.3"
"29564887000";"2176600";"3297";"212753.6"
"29565967000";"2182800";"3297";"212761.6"
"29567047000";"2182800";"3297";"212769.5"
"29568127000";"2182800";"3297";"212777.5"
"29569470000";"2182800";"3297";"212785.8"
"29570549000";"2182800";"3297";"212793.8"
"29571629000";"2182800";"3297";"212801.7"
"29572708000";"2182800";"3297";"212810.0"
"29573794000";"2184100";"3297";"212818.0"
"29575136000";"2184100";"3297";"212826.3"
"29576217000";"2184100";"3297";"212834.3"
"29577296000";"2184100";"3297";"212842.6"
"29578375000";"2184100";"3297";"212850.6"
"29579455000";"2184100";"3297";"212858.5"
"29580798000";"2184100";"3297";"212866.8"
"29581877000";"2128700";"3297";"212874.8"
"29582963000";"2128700";"3297";"212883.1"
"29584043000";"2128700";"3297";"212891.1"
"29585123000";"2128700";"3297";"212899.0"
"29586466000";"2128700";"3297";"212908.9"
"29587545000";"2128700";"3297";"212916.8"
"29588624000";"2245100";"3297";"212924.8"
"29589705000";"2245100";"3297";"212932.7"
"29590784000";"2245100";"3297";"212940.7"
"29592128000";"2245100";"3297";"212949.0"
"29593213000";"2245100";"3297";"212957.3"
"29594293000";"2245100";"3297";"212965.3"
"29595374000";"2245100";"3297";"212973.2"
"29596455000";"2197900";"3297";"212981.6"
"29597797000";"2197900";"3297";"212989.9"
"29598877000";"2197900";"3297";"212997.8"
"29599957000";"2197900";"3297";"213005.8"
"29601038000";"2197900";"3297";"213013.7"
"29602118000";"2197900";"3297";"213021.7"
"29603466000";"2159900";"3297";"213031.5"
"29604551000";"2159900";"3297";"213039.5"
"29605631000";"2159900";"3297";"213047.4"
"29606712000";"2159900";"3296";"213055.4"
"29607792000";"2159900";"3296";"213063.7"
"29609134000";"2159900";"3296";"213072.0"
"29610214000";"2159900";"3297";"213080.0"
"29611294000";"2183700";"3297";"213087.9"
"29612375000";"2183700";"3296";"213095.9"
"29613459000";"2183700";"3296";"213104.2"
"29614803000";"2183700";"3296";"213112.6"
"29615883000";"2183700";"3297";"213120.5"
"29616963000";"2183700";"3297";"213128.5"
"29618042000";"2183700";"3297";"213136.4"
"29619122000";"2198700";"3296";"213144.7"
"29620465000";"2198700";"3296";"213153.1"
"29621545000";"2198700";"3296";"213161.0"
"29622625000";"2198700";"3296";"213169.0"
"29623710000";"2198700";"3296";"213176.9"
"29624790000";"2198700";"3296";"213184.9"
"29626133000";"2159900";"3296";"213194.7"
"29627214000";"2159900";"3296";"213202.7"
"29628293000";"2159900";"3296";"213210.6"
