Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"29629373000";"2159900";"3296";"213218.6"
"29630453000";"2159900";"3296";"213226.9"
"29631795000";"2159900";"3296";"213236.4"
"29632880000";"2245100";"3296";"213244.7"
"29633961000";"2245100";"3296";"213252.7"
"29635040000";"2245100";"3296";"213260.6"
"29636119000";"2245100";"3296";"213268.9"
"29637462000";"2245100";"3296";"213277.3"
"29638542000";"2245100";"3296";"213285.2"
"29639623000";"2245100";"3296";"213293.2"
"29640703000";"2185300";"3296";"213301.1"
"29641783000";"2185300";"3296";"213309.1"
"29643132000";"2185300";"3296";"213317.4"
"29644212000";"2185300";"3296";"213325.3"
"29645292000";"2185300";"3296";"213333.7"
"29646377000";"2185300";"3296";"213341.6"
"29647456000";"2185300";"3296";"213349.6"
"29648798000";"2182600";"3296";"213359.4"
"29649878000";"2182600";"3296";"213367.4"
"29650958000";"2182600";"3296";"213375.3"
"29652037000";"2182600";"3296";"213383.3"
"29653123000";"2182600";"3296";"213391.6"
"29654466000";"2182600";"3296";"213401.1"
"29655547000";"2244500";"3296";"213409.4"
"29656627000";"2244500";"3296";"213417.4"
"29657706000";"2244500";"3296";"213425.3"
"29658787000";"2244500";"3296";"213433.3"
"29660129000";"2244500";"3296";"213441.6"
"29661210000";"2244500";"3296";"213449.9"
"29662291000";"2244500";"3296";"213457.9"
"29663376000";"2183700";"3296";"213465.8"
"29664456000";"2183700";"3296";"213473.8"
"29665797000";"2183700";"3296";"213482.1"
"29666878000";"2183700";"3296";"213490.1"
"29667957000";"2183700";"3296";"213498.0"
"29669038000";"2183700";"3296";"213506.0"
"29670118000";"2183700";"3296";"213514.3"
"29671460000";"2128400";"3296";"213522.6"
"29672540000";"2128400";"3296";"213530.6"
"29673626000";"2128400";"3296";"213538.5"
"29674706000";"2128400";"3296";"213546.8"
"29675786000";"2128400";"3296";"213554.8"
"29677129000";"2128400";"3296";"213563.1"
"29678209000";"2128400";"3296";"213571.1"
"29679290000";"2183400";"3296";"213579.0"
"29680369000";"2183400";"3296";"213587.4"
"29681449000";"2183400";"3296";"213595.3"
"29682792000";"2183400";"3296";"213603.6"
"29683877000";"2183400";"3297";"213611.6"
"29684958000";"2183400";"3297";"213619.5"
"29686037000";"2183400";"3297";"213627.5"
"29687117000";"2184100";"3297";"213635.4"
"29688464000";"2184100";"3297";"213643.8"
"29689544000";"2184100";"3296";"213651.7"
"29690625000";"2184100";"3297";"213660.0"
"29691704000";"2184100";"3297";"213668.0"
"29692784000";"2184100";"3297";"213675.9"
"29694133000";"2184100";"3296";"213684.3"
"29695213000";"2139600";"3296";"213692.6"
"29696293000";"2139600";"3297";"213700.6"
"29697374000";"2139600";"3297";"213708.5"
"29698453000";"2139600";"3297";"213716.5"
"29699795000";"2139600";"3297";"213724.8"
"29700875000";"2139600";"3297";"213732.7"
"29701955000";"2139600";"3297";"213741.1"
"29703041000";"2183900";"3297";"213749.0"
"29704121000";"2183900";"3297";"213757.0"
"29705463000";"2183900";"3297";"213765.3"
"29706544000";"2183900";"3297";"213773.2"
"29707624000";"2183900";"3297";"213781.2"
"29708704000";"2183900";"3297";"213789.1"
"29709783000";"2183900";"3297";"213797.5"
"29711125000";"2128400";"3297";"213805.8"
"29712206000";"2128400";"3297";"213813.8"
"29713290000";"2128400";"3297";"213821.7"
"29714371000";"2128400";"3297";"213829.7"
"29715450000";"2128400";"3297";"213838.0"
"29716793000";"2128400";"3297";"213846.3"
"29717873000";"2128400";"3297";"213854.3"
"29718953000";"2183900";"3297";"213862.2"
"29720033000";"2183900";"3297";"213870.5"
"29721112000";"2183900";"3297";"213878.5"
"29722454000";"2183900";"3297";"213886.8"
"29723539000";"2183900";"3297";"213894.8"
"29724620000";"2183900";"3297";"213902.7"
"29725700000";"2183900";"3297";"213910.7"
"29726780000";"2184100";"3297";"213918.6"
"29728124000";"2184100";"3297";"213926.9"
"29729204000";"2184100";"3297";"213934.9"
"29730289000";"2184100";"3297";"213943.2"
"29731370000";"2184100";"3297";"213951.2"
"29732450000";"2184100";"3297";"213959.1"
"29733799000";"2184100";"3297";"213967.5"
"29734878000";"2139100";"3297";"213975.8"
"29735957000";"2139100";"3297";"213983.7"
"29737038000";"2139100";"3297";"213991.7"
"29738117000";"2139100";"3297";"213999.6"
"29739461000";"2139100";"3297";"214008.0"
"29740540000";"2139100";"3296";"214015.9"
"29741621000";"2139100";"3296";"214023.9"
"29742702000";"2185200";"3297";"214032.2"
"29743788000";"2185200";"3297";"214040.2"
"29745129000";"2185200";"3297";"214048.5"
"29746209000";"2185200";"3297";"214056.4"
"29747289000";"2185200";"3297";"214064.4"
"29748369000";"2185200";"3297";"214072.3"
"29749448000";"2185200";"3297";"214080.3"
"29750792000";"2112600";"3297";"214088.6"
"29751872000";"2112600";"3297";"214096.6"
"29752958000";"2112600";"3297";"214104.9"
"29754037000";"2112600";"3297";"214112.8"
"29755117000";"2112600";"3297";"214120.8"
"29756460000";"2112600";"3297";"214129.1"
"29757540000";"2112600";"3297";"214137.5"
"29758620000";"2198700";"3297";"214145.4"
"29759699000";"2198700";"3297";"214153.4"
"29760780000";"2198700";"3297";"214161.3"
"29762122000";"2198700";"3297";"214169.6"
"29763209000";"2198700";"3296";"214177.6"
"29764288000";"2198700";"3296";"214185.5"
"29765369000";"2198700";"3296";"214193.5"
"29766448000";"2183700";"3296";"214201.8"
"29767790000";"2183700";"3296";"214211.3"
"29768870000";"2183700";"3296";"214219.2"
"29769950000";"2183700";"3296";"214227.2"
"29771030000";"2183700";"3296";"214235.5"
"29772115000";"2183700";"3296";"214243.5"
"29773464000";"2158500";"3296";"214251.8"
"29774544000";"2158500";"3296";"214259.7"
"29775625000";"2158500";"3296";"214267.7"
"29776704000";"2158500";"3296";"214276.0"
"29777785000";"2158500";"3296";"214284.0"
"29779127000";"2158500";"3296";"214293.4"
"29780208000";"2246200";"3296";"214301.8"
"29781287000";"2246200";"3296";"214309.7"
"29782366000";"2246200";"3296";"214317.7"
"29783451000";"2246200";"3296";"214325.6"
"29784794000";"2246200";"3296";"214335.1"
"29785874000";"2246200";"3296";"214343.4"
"29786954000";"2228000";"3296";"214351.4"
"29788033000";"2228000";"3296";"214359.3"
"29789113000";"2228000";"3296";"214367.3"
"29790456000";"2228000";"3296";"214375.6"
"29791536000";"2228000";"3296";"214383.6"
"29792617000";"2228000";"3296";"214391.5"
"29793702000";"2228000";"3296";"214399.5"
"29794782000";"2183900";"3296";"214407.8"
"29796126000";"2183900";"3296";"214416.1"
"29797206000";"2183900";"3296";"214424.1"
"29798286000";"2183900";"3296";"214432.0"
"29799365000";"2183900";"3296";"214440.0"
"29800445000";"2183900";"3296";"214447.9"
"29801788000";"2161700";"3296";"214457.8"
"29802873000";"2161700";"3296";"214465.7"
"29803952000";"2161700";"3296";"214473.7"
"29805032000";"2161700";"3296";"214481.6"
"29806113000";"2161700";"3296";"214489.6"
"29807456000";"2161700";"3296";"214499.4"
"29808536000";"2227600";"3296";"214507.4"
"29809616000";"2227600";"3296";"214515.3"
"29810695000";"2227600";"3296";"214523.3"
"29811775000";"2227600";"3296";"214531.6"
"29813122000";"2227600";"3296";"214539.9"
"29814207000";"2227600";"3296";"214547.9"
"29815287000";"2227600";"3296";"214555.8"
"29816367000";"2197800";"3296";"214564.2"
"29817447000";"2197800";"3296";"214572.1"
"29818789000";"2197800";"3296";"214580.4"
"29819870000";"2197800";"3296";"214588.4"
"29820949000";"2197800";"3296";"214596.4"
"29822028000";"2197800";"3296";"214604.3"
"29823114000";"2197800";"3296";"214612.6"
"29824456000";"2112900";"3296";"214620.6"
"29825537000";"2112900";"3296";"214628.9"
"29826617000";"2112900";"3297";"214636.9"
"29827697000";"2112900";"3297";"214644.8"
"29828777000";"2112900";"3297";"214652.8"
"29830120000";"2112900";"3296";"214661.1"
"29831200000";"2112900";"3296";"214669.0"
"29832280000";"2185000";"3297";"214677.0"
"29833366000";"2185000";"3297";"214685.3"
"29834445000";"2185000";"3297";"214693.3"
"29835788000";"2185000";"3297";"214701.6"
"29836867000";"2185000";"3297";"214709.5"
"29837946000";"2185000";"3296";"214717.5"
"29839027000";"2185000";"3296";"214725.5"
"29840107000";"2198800";"3296";"214733.8"
"29841449000";"2198800";"3296";"214741.7"
"29842530000";"2198800";"3296";"214750.1"
"29843616000";"2198800";"3296";"214758.0"
"29844696000";"2198800";"3296";"214766.0"
"29845776000";"2198800";"3296";"214773.9"
"29847118000";"2159900";"3296";"214783.8"
"29848199000";"2159900";"3296";"214791.7"
"29849278000";"2159900";"3296";"214799.7"
"29850357000";"2159900";"3296";"214807.6"
"29851438000";"2159900";"3296";"214815.6"
"29852780000";"2159900";"3296";"214825.4"
"29853866000";"2227800";"3296";"214833.4"
"29854945000";"2227800";"3296";"214841.7"
"29856031000";"2227800";"3296";"214849.7"
"29857111000";"2227800";"3296";"214857.6"
"29858453000";"2227800";"3296";"214865.9"
"29859533000";"2227800";"3296";"214873.9"
"29860613000";"2227800";"3296";"214881.8"
"29861693000";"2184100";"3296";"214889.8"
"29862773000";"2184100";"3296";"214898.1"
"29864122000";"2184100";"3296";"214906.4"
"29865203000";"2184100";"3297";"214914.4"
"29866282000";"2184100";"3297";"214922.3"
"29867362000";"2184100";"3297";"214930.3"
"29868442000";"2184100";"3297";"214938.2"
"29869784000";"2126700";"3297";"214946.6"
"29870864000";"2126700";"3297";"214954.5"
"29871944000";"2126700";"3297";"214962.5"
"29873031000";"2126700";"3297";"214970.8"
"29874110000";"2126700";"3297";"214978.8"
"29875452000";"2126700";"3297";"214987.1"
"29876532000";"2126700";"3297";"214995.0"
"29877612000";"2198500";"3297";"215003.4"
"29878693000";"2198500";"3297";"215011.3"
"29879772000";"2198500";"3297";"215019.3"
"29881115000";"2198500";"3297";"215029.1"
"29882195000";"2198500";"3297";"215037.1"
"29883281000";"2198500";"3297";"215045.0"
"29884362000";"2227200";"3297";"215053.0"
"29885441000";"2227200";"3297";"215060.9"
"29886783000";"2227200";"3297";"215069.2"
"29887863000";"2227200";"3297";"215077.2"
"29888944000";"2227200";"3297";"215085.1"
"29890023000";"2227200";"3297";"215093.1"
"29891104000";"2227200";"3297";"215101.4"
"29892446000";"2128400";"3297";"215109.7"
"29893531000";"2128400";"3297";"215117.7"
"29894611000";"2128400";"3297";"215125.7"
"29895691000";"2128400";"3297";"215134.0"
"29896771000";"2128400";"3297";"215141.9"
"29898118000";"2128400";"3297";"215150.3"
"29899198000";"2128400";"3297";"215158.2"
"29900277000";"2183200";"3297";"215166.2"
"29901357000";"2183200";"3297";"215174.1"
"29902437000";"2183200";"3297";"215182.4"
"29903785000";"2183200";"3297";"215191.9"
"29904865000";"2183200";"3297";"215199.9"
"29905945000";"2183200";"3296";"215207.8"
"29907025000";"2244500";"3297";"215216.1"
"29908106000";"2244500";"3297";"215224.1"
"29909449000";"2244500";"3297";"215232.4"
"29910529000";"2244500";"3297";"215240.4"
"29911609000";"2244500";"3297";"215248.3"
"29912688000";"2244500";"3297";"215256.3"
"29913773000";"2244500";"3297";"215264.6"
"29915116000";"2126900";"3297";"215272.9"
"29916195000";"2126900";"3297";"215280.9"
"29917274000";"2126900";"3297";"215288.8"
"29918354000";"2126900";"3297";"215296.8"
"29919434000";"2126900";"3297";"215305.1"
"29920778000";"2126900";"3297";"215313.4"
"29921858000";"2126900";"3297";"215321.4"
"29922944000";"2183900";"3297";"215329.3"
"29924023000";"2183900";"3297";"215337.3"
"29925104000";"2183900";"3297";"215345.3"
"29926447000";"2183900";"3296";"215355.1"
"29927526000";"2183900";"3297";"215363.0"
"29928605000";"2183900";"3297";"215371.0"
"29929685000";"2229700";"3296";"215379.0"
"29930766000";"2229700";"3296";"215387.3"
"29932109000";"2229700";"3297";"215395.6"
"29933194000";"2229700";"3297";"215403.6"
"29934274000";"2229700";"3296";"215411.5"
"29935355000";"2229700";"3296";"215419.5"
"29936435000";"2229700";"3296";"215427.8"
"29937776000";"2141000";"3296";"215436.1"
"29938857000";"2141000";"3296";"215444.1"
"29939941000";"2141000";"3296";"215452.0"
"29941020000";"2141000";"3296";"215460.0"
"29942101000";"2141000";"3296";"215467.9"
"29943450000";"2141000";"3296";"215476.2"
"29944531000";"2141000";"3296";"215484.2"
"29945610000";"2167400";"3296";"215492.1"
"29946691000";"2167400";"3296";"215500.1"
"29947770000";"2167400";"3296";"215508.4"
"29949113000";"2167400";"3296";"215517.9"
"29950193000";"2167400";"3296";"215525.9"
"29951273000";"2167400";"3296";"215534.2"
"29952353000";"2246400";"3296";"215542.1"
"29953439000";"2246400";"3296";"215550.1"
"29954782000";"2246400";"3296";"215558.4"
"29955862000";"2246400";"3296";"215566.4"
"29956942000";"2246400";"3296";"215574.3"
"29958022000";"2246400";"3296";"215582.6"
"29959101000";"2246400";"3296";"215590.6"
"29960444000";"2126900";"3296";"215598.9"
"29961523000";"2126900";"3296";"215606.9"
"29962602000";"2126900";"3296";"215614.8"
"29963689000";"2126900";"3296";"215622.8"
"29964769000";"2126900";"3296";"215630.7"
"29966112000";"2126900";"3296";"215639.0"
"29967192000";"2126900";"3296";"215647.0"
"29968273000";"2183500";"3296";"215655.3"
"29969353000";"2183500";"3297";"215663.3"
"29970433000";"2183500";"3297";"215671.2"
"29971776000";"2183500";"3297";"215681.1"
"29972862000";"2183500";"3297";"215689.0"
"29973942000";"2183500";"3297";"215697.0"
"29975022000";"2244500";"3297";"215705.3"
"29976101000";"2244500";"3297";"215713.3"
"29977445000";"2244500";"3297";"215721.6"
"29978525000";"2244500";"3297";"215729.5"
"29979605000";"2244500";"3297";"215737.5"
"29980686000";"2244500";"3297";"215745.4"
"29981771000";"2244500";"3297";"215753.4"
"29983118000";"2168000";"3297";"215763.2"
"29984199000";"2168000";"3297";"215771.2"
"29985278000";"2168000";"3297";"215779.2"
"29986358000";"2168000";"3297";"215787.1"
"29987438000";"2168000";"3297";"215795.1"
"29988781000";"2168000";"3297";"215804.9"
"29989861000";"2229500";"3297";"215812.9"
"29990940000";"2229500";"3297";"215820.8"
"29992021000";"2229500";"3297";"215828.8"
"29993106000";"2229500";"3297";"215837.1"
"29994448000";"2229500";"3297";"215845.4"
"29995528000";"2229500";"3297";"215853.4"
"29996609000";"2229500";"3297";"215861.3"
"29997689000";"2198700";"3297";"215869.6"
"29998769000";"2198700";"3297";"215877.6"
"30000112000";"2198700";"3297";"215887.4"
"30001192000";"2198700";"3297";"215895.4"
"30002272000";"2198700";"3297";"215903.4"
"30003358000";"2198700";"3297";"215911.3"
"30004438000";"2227200";"3297";"215919.3"
"30005780000";"2227200";"3297";"215929.1"
"30006860000";"2227200";"3297";"215937.1"
"30007941000";"2227200";"3297";"215945.0"
"30009020000";"2227200";"3297";"215953.0"
"30010100000";"2227200";"3297";"215960.9"
"30011443000";"2161700";"3297";"215969.2"
"30012523000";"2161700";"3297";"215977.2"
"30013609000";"2161700";"3297";"215985.5"
"30014688000";"2161700";"3297";"215993.5"
"30015769000";"2161700";"3297";"216001.4"
"30017111000";"2161700";"3297";"216009.7"
"30018191000";"2161700";"3297";"216017.7"
"30019270000";"2199000";"3297";"216026.0"
"30020350000";"2199000";"3297";"216034.0"
"30021430000";"2199000";"3297";"216041.9"
"30022773000";"2199000";"3297";"216051.4"
"30023863000";"2199000";"3297";"216059.7"
"30024943000";"2199000";"3297";"216067.7"
"30026023000";"2225900";"3297";"216075.6"
"30027104000";"2225900";"3297";"216083.6"
"30028446000";"2225900";"3297";"216091.9"
"30029525000";"2225900";"3297";"216099.9"
"30030605000";"2225900";"3297";"216107.8"
"30031685000";"2225900";"3296";"216115.8"
"30032766000";"2225900";"3296";"216123.7"
"30034115000";"2112200";"3296";"216132.0"
"30035195000";"2112200";"3296";"216140.4"
"30036275000";"2112200";"3296";"216148.3"
"30037354000";"2112200";"3296";"216156.3"
"30038433000";"2112200";"3296";"216164.2"
"30039777000";"2112200";"3296";"216172.5"
"30040857000";"2112200";"3296";"216180.5"
"30041938000";"2185200";"3296";"216188.4"
"30043024000";"2185200";"3297";"216196.8"
"30044105000";"2185200";"3296";"216204.7"
"30045447000";"2185200";"3296";"216213.1"
"30046528000";"2185200";"3296";"216221.0"
"30047607000";"2185200";"3296";"216229.0"
"30048688000";"2185200";"3296";"216236.9"
"30049768000";"2183400";"3296";"216244.9"
"30051111000";"2183400";"3296";"216253.2"
"30052191000";"2183400";"3296";"216261.5"
"30053277000";"2183400";"3297";"216269.5"
"30054357000";"2183400";"3297";"216277.4"
"30055436000";"2183400";"3296";"216285.4"
"30056780000";"2183400";"3296";"216293.7"
"30057860000";"2140600";"3296";"216302.0"
"30058940000";"2140600";"3296";"216310.0"
"30060021000";"2140600";"3296";"216317.9"
"30061100000";"2140600";"3296";"216325.9"
"30062442000";"2140600";"3296";"216335.7"
"30063527000";"2140600";"3296";"216343.7"
"30064607000";"2228000";"3296";"216351.6"
"30065692000";"2228000";"3296";"216359.6"
"30066771000";"2228000";"3296";"216367.5"
"30068114000";"2228000";"3296";"216375.9"
"30069193000";"2228000";"3297";"216383.8"
"30070273000";"2228000";"3296";"216391.8"
"30071353000";"2228000";"3296";"216399.7"
"30072433000";"2169700";"3296";"216407.7"
"30073781000";"2169700";"3296";"216416.0"
"30074862000";"2169700";"3296";"216424.3"
"30075941000";"2169700";"3296";"216432.3"
"30077020000";"2169700";"3296";"216440.2"
"30078100000";"2169700";"3296";"216448.2"
"30079443000";"2169700";"3296";"216456.5"
"30080522000";"2127000";"3296";"216464.4"
"30081602000";"2127000";"3296";"216472.8"
"30082682000";"2127000";"3296";"216480.7"
"30083768000";"2127000";"3296";"216488.7"
"30085109000";"2127000";"3296";"216497.0"
"30086189000";"2127000";"3296";"216505.0"
"30087269000";"2127000";"3296";"216512.9"
"30088349000";"2184300";"3296";"216520.9"
"30089429000";"2184300";"3296";"216528.8"
"30090771000";"2184300";"3296";"216537.1"
"30091851000";"2184300";"3296";"216545.1"
"30092937000";"2184300";"3296";"216553.4"
"30094017000";"2184300";"3296";"216561.4"
"30095097000";"2184300";"3296";"216569.7"
"30096439000";"2184200";"3296";"216579.2"
"30097520000";"2184200";"3296";"216587.5"
"30098599000";"2184200";"3296";"216595.5"
"30099678000";"2184200";"3296";"216603.4"
"30100758000";"2184200";"3296";"216611.4"
"30102101000";"2184200";"3296";"216621.2"
"30103187000";"2244700";"3296";"216629.2"
"30104266000";"2244700";"3296";"216637.1"
"30105346000";"2244700";"3296";"216645.1"
"30106426000";"2244700";"3296";"216653.0"
"30107773000";"2244700";"3296";"216661.3"
"30108853000";"2244700";"3296";"216669.3"
"30109933000";"2244700";"3296";"216677.2"
"30111014000";"2169300";"3296";"216685.2"
"30112094000";"2169300";"3296";"216693.1"
"30113442000";"2169300";"3296";"216701.5"
"30114522000";"2169300";"3296";"216709.8"
"30115602000";"2169300";"3295";"216717.7"
"30116682000";"2169300";"3295";"216725.7"
"30117763000";"2169300";"3296";"216734.0"
"30119105000";"2140800";"3296";"216742.4"
"30120186000";"2140800";"3296";"216750.3"
"30121265000";"2140800";"3296";"216758.3"
"30122345000";"2140800";"3296";"216766.2"
"30123430000";"2140800";"3296";"216774.2"
"30124773000";"2140800";"3296";"216782.5"
"30125853000";"2140800";"3296";"216790.4"
"30126933000";"2169300";"3296";"216798.4"
"30128012000";"2169300";"3296";"216806.3"
"30129093000";"2169300";"3295";"216814.3"
"30130436000";"2169300";"3295";"216822.6"
"30131516000";"2169300";"3295";"216830.6"
"30132596000";"2169300";"3295";"216838.9"
"30133681000";"2169300";"3295";"216846.8"
"30134762000";"2183500";"3296";"216854.8"
"30136105000";"2183500";"3296";"216863.1"
"30137184000";"2183500";"3296";"216871.5"
"30138265000";"2183500";"3296";"216879.4"
"30139344000";"2183500";"3296";"216887.4"
"30140423000";"2183500";"3296";"216895.3"
"30141767000";"2183500";"3296";"216903.6"
"30142853000";"2126700";"3296";"216911.6"
"30143933000";"2126700";"3296";"216919.5"
"30145013000";"2126700";"3296";"216927.5"
"30146094000";"2126700";"3296";"216935.8"
"30147436000";"2126700";"3296";"216945.3"
"30148516000";"2126700";"3296";"216953.2"
"30149601000";"2227400";"3296";"216961.2"
"30150681000";"2227400";"3296";"216969.5"
"30151761000";"2227400";"3296";"216977.5"
"30153109000";"2227400";"3296";"216987.3"
"30154190000";"2227400";"3296";"216995.3"
"30155269000";"2227400";"3296";"217003.2"
"30156349000";"2262000";"3296";"217011.6"
"30157429000";"2262000";"3296";"217019.5"
"30158772000";"2262000";"3296";"217029.4"
"30159852000";"2262000";"3296";"217037.3"
"30160933000";"2262000";"3296";"217045.3"
"30162012000";"2262000";"3296";"217053.2"
"30163098000";"2244500";"3296";"217061.5"
"30164441000";"2244500";"3296";"217069.5"
"30165521000";"2244500";"3296";"217077.4"
"30166602000";"2244500";"3296";"217085.8"
"30167682000";"2244500";"3296";"217093.7"
"30168761000";"2244500";"3296";"217101.7"
"30170105000";"2244500";"3297";"217110.0"
"30171185000";"2113400";"3297";"217117.9"
"30172264000";"2113400";"3297";"217125.9"
"30173349000";"2113400";"3297";"217133.8"
"30174429000";"2113400";"3297";"217141.8"
"30175771000";"2113400";"3297";"217150.1"
"30176852000";"2113400";"3297";"217158.5"
"30177931000";"2113400";"3297";"217166.4"
"30179011000";"2184400";"3297";"217174.4"
"30180091000";"2184400";"3296";"217182.3"
"30181434000";"2184400";"3296";"217190.6"
"30182515000";"2184400";"3296";"217198.6"
"30183600000";"2184400";"3296";"217206.5"
"30184680000";"2184400";"3297";"217214.5"
"30185760000";"2184400";"3297";"217222.8"
"30187104000";"2169000";"3297";"217232.3"
"30188183000";"2169000";"3297";"217240.2"
"30189263000";"2169000";"3297";"217248.2"
"30190343000";"2169000";"3297";"217256.1"
"30191428000";"2169000";"3297";"217264.5"
"30192771000";"2169000";"3296";"217272.8"
"30193857000";"2169000";"3296";"217280.7"
"30194936000";"2182600";"3296";"217288.7"
"30196017000";"2182600";"3296";"217297.0"
"30197097000";"2182600";"3296";"217305.0"
"30198439000";"2182600";"3296";"217313.3"
"30199519000";"2182600";"3296";"217321.3"
"30200599000";"2182600";"3296";"217329.2"
"30201678000";"2182600";"3296";"217337.2"
"30202758000";"2200300";"3296";"217345.5"
"30204106000";"2200300";"3296";"217353.4"
"30205185000";"2200300";"3296";"217361.8"
"30206265000";"2200300";"3297";"217369.7"
"30207344000";"2200300";"3296";"217377.7"
"30208424000";"2200300";"3296";"217385.6"
"30209766000";"2200300";"3296";"217393.9"
"30210846000";"2113100";"3296";"217401.9"
"30211926000";"2113100";"3296";"217409.8"
"30213011000";"2113100";"3296";"217418.2"
"30214091000";"2113100";"3296";"217426.1"
"30215434000";"2113100";"3296";"217434.5"
"30216513000";"2113100";"3296";"217442.4"
"30217594000";"2113100";"3296";"217450.4"
"30218674000";"2198700";"3297";"217458.7"
"30219754000";"2198700";"3296";"217466.6"
"30221097000";"2198700";"3297";"217475.0"
"30222177000";"2198700";"3297";"217482.9"
"30223262000";"2198700";"3297";"217490.9"
"30224343000";"2198700";"3296";"217498.8"
"30225422000";"2198700";"3296";"217506.8"
"30226765000";"2112400";"3296";"217515.1"
"30227845000";"2112400";"3296";"217523.0"
"30228925000";"2112400";"3296";"217531.4"
"30230005000";"2112400";"3296";"217539.3"
"30231084000";"2112400";"3296";"217547.3"
"30232427000";"2112400";"3296";"217555.6"
"30233518000";"2112400";"3296";"217563.6"
"30234597000";"2182800";"3296";"217571.5"
"30235678000";"2182800";"3296";"217579.8"
"30236758000";"2182800";"3296";"217587.8"
"30238101000";"2182800";"3296";"217596.1"
"30239181000";"2182800";"3296";"217604.1"
"30240261000";"2182800";"3296";"217612.0"
"30241341000";"2182800";"3296";"217620.4"
"30242420000";"2199900";"3296";"217628.3"
"30243769000";"2199900";"3296";"217636.6"
"30244848000";"2199900";"3296";"217644.6"
"30245928000";"2199900";"3296";"217652.5"
"30247008000";"2199900";"3296";"217660.5"
"30248087000";"2199900";"3296";"217668.4"
"30249431000";"2199900";"3296";"217676.8"
"30250510000";"2112600";"3296";"217684.7"
"30251590000";"2112600";"3296";"217692.7"
"30252670000";"2112600";"3296";"217701.0"
"30253756000";"2112600";"3296";"217708.9"
"30255098000";"2112600";"3296";"217717.3"
"30256178000";"2112600";"3296";"217725.2"
"30257259000";"2112600";"3296";"217733.2"
"30258339000";"2198300";"3296";"217741.5"
"30259418000";"2198300";"3296";"217749.5"
"30260761000";"2198300";"3296";"217757.8"
"30261840000";"2198300";"3296";"217765.7"
"30262926000";"2198300";"3296";"217773.7"
"30264007000";"2198300";"3296";"217781.6"
"30265088000";"2198300";"3296";"217790.0"
"30266430000";"2112600";"3296";"217797.9"
"30267511000";"2112600";"3296";"217806.2"
"30268590000";"2112600";"3296";"217814.2"
"30269670000";"2112600";"3296";"217822.1"
"30270750000";"2112600";"3296";"217830.1"
"30272093000";"2112600";"3296";"217838.4"
"30273178000";"2112600";"3296";"217846.4"
"30274257000";"2198700";"3296";"217854.7"
"30275342000";"2198700";"3296";"217862.6"
"30276422000";"2198700";"3296";"217870.6"
"30277763000";"2198700";"3296";"217878.9"
"30278844000";"2198700";"3296";"217886.9"
"30279924000";"2198700";"3296";"217895.2"
"30281004000";"2198700";"3296";"217903.2"
"30282083000";"2184400";"3296";"217911.1"
"30283432000";"2184400";"3296";"217919.4"
"30284511000";"2184400";"3297";"217927.4"
"30285591000";"2184400";"3297";"217935.3"
"30286672000";"2184400";"3296";"217943.3"
"30287751000";"2184400";"3296";"217951.2"
"30289093000";"2184400";"3296";"217959.6"
"30290174000";"2112600";"3296";"217967.5"
"30291254000";"2112600";"3296";"217975.8"
"30292334000";"2112600";"3296";"217983.8"
"30293419000";"2112600";"3296";"217991.8"
"30294762000";"2112600";"3296";"218001.6"
"30295841000";"2112600";"3296";"218009.5"
"30296922000";"2261800";"3296";"218017.9"
"30298001000";"2261800";"3296";"218025.8"
"30299082000";"2261800";"3296";"218033.8"
"30300425000";"2261800";"3296";"218042.1"
"30301505000";"2261800";"3296";"218050.1"
"30302585000";"2261800";"3296";"218058.0"
