Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"30303670000";"2261800";"3296";"218066.3"
"30304750000";"2183900";"3296";"218074.3"
"30306092000";"2183900";"3296";"218082.6"
"30307171000";"2183900";"3296";"218090.6"
"30308252000";"2183900";"3296";"218098.5"
"30309332000";"2183900";"3296";"218106.5"
"30310411000";"2183900";"3296";"218114.8"
"30311754000";"2183900";"3296";"218123.1"
"30312834000";"2128400";"3296";"218131.1"
"30313920000";"2128400";"3296";"218139.0"
"30314999000";"2128400";"3296";"218147.0"
"30316080000";"2128400";"3296";"218155.3"
"30317427000";"2128400";"3296";"218163.6"
"30318508000";"2128400";"3296";"218171.6"
"30319587000";"2128400";"3296";"218179.5"
"30320667000";"2197200";"3296";"218187.9"
"30321747000";"2197200";"3296";"218195.8"
"30323095000";"2197200";"3296";"218204.1"
"30324175000";"2197200";"3296";"218212.1"
"30325255000";"2197200";"3296";"218220.1"
"30326335000";"2197200";"3296";"218228.0"
"30327416000";"2197200";"3296";"218236.3"
"30328759000";"2169200";"3296";"218245.8"
"30329838000";"2169200";"3296";"218253.8"
"30330919000";"2169200";"3296";"218262.1"
"30331999000";"2169200";"3296";"218270.0"
"30333084000";"2169200";"3296";"218278.0"
"30334426000";"2169200";"3296";"218287.8"
"30335506000";"2245100";"3296";"218295.8"
"30336586000";"2245100";"3296";"218303.7"
"30337666000";"2245100";"3296";"218312.1"
"30338746000";"2245100";"3296";"218320.0"
"30340088000";"2245100";"3296";"218328.3"
"30341168000";"2245100";"3296";"218336.3"
"30342249000";"2245100";"3295";"218344.3"
"30343333000";"2198800";"3296";"218352.6"
"30344414000";"2198800";"3296";"218360.5"
"30345756000";"2198800";"3296";"218368.9"
"30346836000";"2198800";"3296";"218376.8"
"30347915000";"2198800";"3296";"218384.8"
"30348995000";"2198800";"3296";"218392.7"
"30350074000";"2198800";"3296";"218400.7"
"30351417000";"2114300";"3296";"218409.0"
"30352497000";"2114300";"3296";"218416.9"
"30353582000";"2114300";"3296";"218425.3"
"30354663000";"2114300";"3296";"218433.2"
"30355742000";"2114300";"3296";"218441.2"
"30357085000";"2114300";"3296";"218449.5"
"30358165000";"2114300";"3296";"218457.8"
"30359250000";"2197200";"3296";"218465.8"
"30360329000";"2197200";"3296";"218473.7"
"30361410000";"2197200";"3296";"218481.7"
"30362753000";"2197200";"3296";"218490.0"
"30363838000";"2197200";"3296";"218498.0"
"30364919000";"2197200";"3296";"218506.3"
"30365999000";"2197200";"3296";"218514.2"
"30367079000";"2183500";"3296";"218522.2"
"30368422000";"2183500";"3296";"218530.5"
"30369502000";"2183500";"3296";"218538.5"
"30370583000";"2183500";"3296";"218546.4"
"30371662000";"2183500";"3296";"218554.4"
"30372743000";"2183500";"3296";"218562.7"
"30374092000";"2183500";"3296";"218571.0"
"30375171000";"2126500";"3296";"218579.0"
"30376250000";"2126500";"3296";"218586.9"
"30377330000";"2126500";"3296";"218594.9"
"30378410000";"2126500";"3296";"218603.2"
"30379754000";"2126500";"3296";"218611.5"
"30380833000";"2126500";"3296";"218619.5"
"30381912000";"2126500";"3296";"218627.4"
"30382998000";"2198800";"3296";"218635.8"
"30384078000";"2198800";"3296";"218643.7"
"30385421000";"2198800";"3296";"218652.0"
"30386501000";"2198800";"3297";"218660.0"
"30387581000";"2198800";"3296";"218668.0"
"30388662000";"2198800";"3296";"218675.9"
"30389742000";"2198800";"3296";"218683.9"
"30391084000";"2170700";"3296";"218693.7"
"30392165000";"2170700";"3296";"218701.7"
"30393251000";"2170700";"3296";"218709.6"
"30394330000";"2170700";"3296";"218717.9"
"30395411000";"2170700";"3296";"218725.9"
"30396753000";"2170700";"3296";"218734.2"
"30397833000";"2170700";"3296";"218742.2"
"30398913000";"2198300";"3296";"218750.5"
"30399993000";"2198300";"3296";"218758.4"
"30401078000";"2198300";"3296";"218766.4"
"30402420000";"2198300";"3296";"218776.2"
"30403505000";"2198300";"3296";"218784.2"
"30404585000";"2198300";"3296";"218792.1"
"30405664000";"2226700";"3296";"218800.1"
"30406745000";"2226700";"3296";"218808.1"
"30408087000";"2226700";"3296";"218817.9"
"30409168000";"2226700";"3296";"218825.9"
"30410247000";"2226700";"3296";"218833.8"
"30411327000";"2226700";"3296";"218842.1"
"30412407000";"2246400";"3296";"218850.1"
"30413756000";"2246400";"3296";"218858.4"
"30414835000";"2246400";"3296";"218866.4"
"30415915000";"2246400";"3296";"218874.3"
"30416995000";"2246400";"3297";"218882.6"
"30418075000";"2246400";"3297";"218890.6"
"30419418000";"2246400";"3297";"218898.9"
"30420497000";"2126900";"3297";"218906.9"
"30421578000";"2126900";"3297";"218914.8"
"30422658000";"2126900";"3297";"218923.2"
"30423744000";"2126900";"3297";"218931.1"
"30425086000";"2126900";"3297";"218940.6"
"30426166000";"2126900";"3297";"218948.9"
"30427246000";"2244500";"3297";"218956.9"
"30428327000";"2244500";"3297";"218964.8"
"30429406000";"2244500";"3297";"218972.8"
"30430748000";"2244500";"3297";"218981.1"
"30431828000";"2244500";"3297";"218989.0"
"30432914000";"2244500";"3297";"218997.0"
"30433994000";"2244500";"3296";"219005.3"
"30435073000";"2184100";"3296";"219013.3"
"30436416000";"2184100";"3296";"219021.6"
"30437497000";"2184100";"3296";"219029.5"
"30438577000";"2184100";"3296";"219037.9"
"30439657000";"2184100";"3296";"219045.8"
"30440737000";"2184100";"3296";"219053.8"
"30442080000";"2184100";"3296";"219062.1"
"30443171000";"2125000";"3296";"219070.1"
"30444250000";"2125000";"3296";"219078.0"
"30445331000";"2125000";"3296";"219086.3"
"30446410000";"2125000";"3296";"219094.3"
"30447753000";"2125000";"3296";"219103.8"
"30448833000";"2125000";"3296";"219112.1"
"30449913000";"2246600";"3296";"219120.0"
"30450993000";"2246600";"3296";"219128.0"
"30452072000";"2246600";"3296";"219135.9"
"30453421000";"2246600";"3296";"219144.3"
"30454501000";"2246600";"3296";"219152.2"
"30455582000";"2246600";"3296";"219160.6"
"30456661000";"2246600";"3296";"219168.5"
"30457741000";"2183900";"3296";"219176.5"
"30459084000";"2183900";"3296";"219184.8"
"30460165000";"2183900";"3296";"219193.1"
"30461244000";"2183900";"3296";"219201.1"
"30462324000";"2183900";"3296";"219209.0"
"30463409000";"2183900";"3296";"219217.0"
"30464752000";"2183900";"3296";"219225.3"
"30465833000";"2126500";"3296";"219233.2"
"30466912000";"2126500";"3296";"219241.2"
"30467993000";"2126500";"3296";"219249.5"
"30469072000";"2126500";"3296";"219257.5"
"30470415000";"2126500";"3296";"219266.9"
"30471495000";"2126500";"3296";"219275.3"
"30472576000";"2246400";"3296";"219283.2"
"30473662000";"2246400";"3296";"219291.2"
"30474741000";"2246400";"3296";"219299.1"
"30476085000";"2246400";"3296";"219307.5"
"30477165000";"2246400";"3296";"219315.8"
"30478245000";"2246400";"3296";"219323.7"
"30479324000";"2246400";"3296";"219331.7"
"30480405000";"2198100";"3296";"219340.0"
"30481747000";"2198100";"3296";"219348.3"
"30482826000";"2198100";"3296";"219356.3"
"30483911000";"2198100";"3296";"219364.2"
"30484996000";"2198100";"3296";"219372.2"
"30486075000";"2198100";"3296";"219380.2"
"30487419000";"2198100";"3296";"219388.5"
"30488499000";"2111700";"3296";"219396.4"
"30489580000";"2111700";"3296";"219404.4"
"30490660000";"2111700";"3296";"219412.7"
"30491740000";"2111700";"3296";"219420.7"
"30493089000";"2111700";"3296";"219429.0"
"30494169000";"2111700";"3296";"219436.9"
"30495249000";"2111700";"3296";"219445.3"
"30496329000";"2197900";"3296";"219453.2"
"30497409000";"2197900";"3296";"219461.2"
"30498752000";"2197900";"3296";"219469.5"
"30499833000";"2197900";"3296";"219477.8"
"30500912000";"2197900";"3296";"219485.8"
"30501993000";"2197900";"3296";"219493.7"
"30503077000";"2197900";"3296";"219501.7"
"30504420000";"2183800";"3296";"219511.5"
"30505499000";"2183800";"3296";"219519.5"
"30506578000";"2183800";"3296";"219527.4"
"30507658000";"2183800";"3296";"219535.4"
"30508739000";"2183800";"3296";"219543.3"
"30510082000";"2183800";"3296";"219551.7"
"30511162000";"2183800";"3296";"219559.6"
"30512242000";"2185500";"3296";"219567.9"
"30513328000";"2185500";"3296";"219575.9"
"30514407000";"2185500";"3296";"219583.8"
"30515749000";"2185500";"3296";"219592.2"
"30516829000";"2185500";"3296";"219600.5"
"30517908000";"2185500";"3296";"219608.5"
"30518988000";"2185500";"3296";"219616.4"
"30520068000";"2184400";"3296";"219624.4"
"30521411000";"2184400";"3296";"219634.2"
"30522490000";"2184400";"3296";"219642.2"
"30523576000";"2184400";"3296";"219650.1"
"30524656000";"2184400";"3296";"219658.4"
"30525736000";"2184400";"3296";"219666.4"
"30527083000";"2175200";"3296";"219674.7"
"30528163000";"2175200";"3296";"219682.7"
"30529243000";"2175200";"3296";"219690.6"
"30530322000";"2175200";"3296";"219698.6"
"30531402000";"2175200";"3296";"219706.5"
"30532745000";"2175200";"3296";"219714.8"
"30533829000";"2175200";"3296";"219723.2"
"30534908000";"2184600";"3296";"219731.1"
"30535989000";"2184600";"3296";"219739.1"
"30537069000";"2184600";"3296";"219747.0"
"30538412000";"2184600";"3296";"219755.7"
"30539492000";"2184600";"3296";"219763.7"
"30540572000";"2184600";"3296";"219771.6"
"30541652000";"2184600";"3296";"219779.6"
"30542732000";"2185000";"3296";"219787.5"
"30544081000";"2185000";"3296";"219797.4"
"30545161000";"2185000";"3296";"219805.3"
"30546242000";"2185000";"3296";"219813.3"
"30547322000";"2185000";"3296";"219821.6"
"30548402000";"2185000";"3296";"219829.6"
"30549745000";"2176000";"3296";"219837.9"
"30550825000";"2176000";"3296";"219845.8"
"30551905000";"2176000";"3296";"219853.8"
"30552991000";"2176000";"3296";"219862.1"
"30554071000";"2176000";"3296";"219870.1"
"30555414000";"2176000";"3296";"219879.9"
"30556493000";"2244700";"3296";"219887.9"
"30557573000";"2244700";"3296";"219895.8"
"30558653000";"2244700";"3296";"219904.2"
"30559733000";"2244700";"3296";"219912.1"
"30561076000";"2244700";"3296";"219920.4"
"30562156000";"2244700";"3296";"219928.4"
"30563242000";"2244700";"3296";"219936.3"
"30564321000";"2183700";"3296";"219944.3"
"30565402000";"2183700";"3296";"219952.2"
"30566745000";"2183700";"3296";"219962.1"
"30567825000";"2183700";"3296";"219970.0"
"30568910000";"2183700";"3296";"219978.4"
"30569989000";"2183700";"3296";"219986.3"
"30571070000";"2244700";"3296";"219994.3"
"30572412000";"2244700";"3296";"220002.6"
"30573498000";"2244700";"3296";"220010.6"
"30574577000";"2244700";"3296";"220018.9"
"30575657000";"2244700";"3296";"220026.8"
"30576736000";"2244700";"3296";"220034.8"
"30578080000";"2244700";"3296";"220043.1"
"30579159000";"2141300";"3296";"220051.4"
"30580239000";"2141300";"3297";"220059.4"
"30581319000";"2141300";"3296";"220067.4"
"30582398000";"2141300";"3296";"220075.3"
"30583747000";"2141300";"3296";"220083.6"
"30584828000";"2141300";"3296";"220092.0"
"30585908000";"2141300";"3296";"220099.9"
"30586988000";"2183700";"3296";"220107.9"
"30588067000";"2183700";"3296";"220115.8"
"30589409000";"2183700";"3296";"220124.1"
"30590489000";"2183700";"3296";"220132.1"
"30591569000";"2183700";"3296";"220140.0"
"30592649000";"2183700";"3297";"220148.0"
"30593735000";"2183700";"3297";"220156.3"
"30595077000";"2127000";"3297";"220164.6"
"30596158000";"2127000";"3296";"220172.6"
"30597237000";"2127000";"3296";"220180.5"
"30598316000";"2127000";"3297";"220188.9"
"30599396000";"2127000";"3297";"220196.8"
"30600739000";"2127000";"3297";"220205.2"
"30601819000";"2127000";"3297";"220213.1"
"30602904000";"2184300";"3297";"220221.1"
"30603984000";"2184300";"3297";"220229.4"
"30605064000";"2184300";"3297";"220237.3"
"30606407000";"2184300";"3297";"220245.7"
"30607487000";"2184300";"3297";"220253.6"
"30608566000";"2184300";"3297";"220261.6"
"30609646000";"2184300";"3297";"220269.5"
"30610730000";"2199200";"3297";"220277.9"
"30612073000";"2199200";"3297";"220286.2"
"30613158000";"2199200";"3297";"220294.1"
"30614238000";"2199200";"3297";"220302.1"
"30615317000";"2199200";"3297";"220310.0"
"30616398000";"2199200";"3297";"220318.4"
"30617740000";"2199200";"3297";"220326.7"
"30618821000";"2126700";"3297";"220334.6"
"30619900000";"2126700";"3297";"220342.6"
"30620981000";"2126700";"3297";"220350.9"
"30622061000";"2126700";"3297";"220358.9"
"30623410000";"2126700";"3297";"220367.2"
"30624490000";"2126700";"3297";"220375.1"
"30625571000";"2126700";"3297";"220383.1"
"30626650000";"2183400";"3297";"220391.1"
"30627729000";"2183400";"3297";"220399.0"
"30629072000";"2183400";"3297";"220407.3"
"30630153000";"2183400";"3297";"220415.3"
"30631233000";"2183400";"3297";"220423.6"
"30632312000";"2183400";"3297";"220431.6"
"30633397000";"2183400";"3297";"220439.5"
"30634739000";"2127200";"3297";"220447.8"
"30635819000";"2127200";"3297";"220455.8"
"30636899000";"2127200";"3297";"220464.1"
"30637979000";"2127200";"3297";"220472.1"
"30639059000";"2127200";"3297";"220480.0"
"30640401000";"2127200";"3297";"220489.9"
"30641481000";"2246800";"3297";"220497.8"
"30642561000";"2246800";"3297";"220505.8"
"30643648000";"2246800";"3297";"220514.1"
"30644727000";"2246800";"3297";"220522.1"
"30646071000";"2246800";"3297";"220530.4"
"30647151000";"2246800";"3297";"220538.3"
"30648231000";"2246800";"3297";"220546.3"
"30649311000";"2183400";"3297";"220554.2"
"30650391000";"2183400";"3297";"220562.2"
"30651734000";"2183400";"3297";"220572.0"
"30652819000";"2183400";"3296";"220580.0"
"30653905000";"2183400";"3296";"220587.9"
"30654985000";"2183400";"3296";"220596.3"
"30656065000";"2242800";"3297";"220604.2"
"30657407000";"2242800";"3297";"220612.5"
"30658487000";"2242800";"3297";"220620.5"
"30659567000";"2242800";"3297";"220628.8"
"30660647000";"2242800";"3297";"220636.8"
"30661727000";"2242800";"3297";"220644.7"
"30663075000";"2242800";"3296";"220653.1"
"30664154000";"2141300";"3296";"220661.4"
"30665234000";"2141300";"3297";"220669.3"
"30666313000";"2141300";"3297";"220677.3"
"30667393000";"2141300";"3297";"220685.2"
"30668737000";"2141300";"3297";"220695.1"
"30669816000";"2141300";"3297";"220703.0"
"30670896000";"2229700";"3297";"220711.0"
"30671976000";"2229700";"3297";"220718.9"
"30673061000";"2229700";"3296";"220726.9"
"30674404000";"2229700";"3296";"220735.2"
"30675484000";"2229700";"3296";"220743.6"
"30676564000";"2229700";"3296";"220751.5"
"30677644000";"2229700";"3296";"220759.5"
"30678723000";"2198800";"3296";"220767.8"
"30680066000";"2198800";"3296";"220776.1"
"30681146000";"2198800";"3296";"220784.1"
"30682226000";"2198800";"3296";"220792.0"
"30683312000";"2198800";"3296";"220800.0"
"30684391000";"2198800";"3296";"220807.9"
"30685735000";"2159900";"3296";"220817.8"
"30686814000";"2159900";"3296";"220825.7"
"30687895000";"2159900";"3296";"220833.7"
"30688974000";"2159900";"3296";"220842.0"
"30690055000";"2159900";"3296";"220850.0"
"30691397000";"2159900";"3296";"220858.3"
"30692477000";"2159900";"3296";"220866.2"
"30693562000";"2183900";"3296";"220874.2"
"30694646000";"2183900";"3296";"220882.5"
"30695726000";"2183900";"3296";"220890.5"
"30697068000";"2183900";"3296";"220898.8"
"30698147000";"2183900";"3296";"220906.7"
"30699228000";"2183900";"3296";"220915.1"
"30700307000";"2183900";"3296";"220923.0"
"30701388000";"2199400";"3296";"220931.0"
"30702730000";"2199400";"3296";"220939.3"
"30703815000";"2199400";"3296";"220947.2"
"30704896000";"2199400";"3296";"220955.2"
"30705975000";"2199400";"3296";"220963.1"
"30707055000";"2199400";"3296";"220971.5"
"30708398000";"2160100";"3296";"220980.9"
"30709478000";"2160100";"3296";"220988.9"
"30710558000";"2160100";"3296";"220997.2"
"30711637000";"2160100";"3296";"221005.2"
"30712718000";"2160100";"3296";"221013.1"
"30714065000";"2160100";"3296";"221021.5"
"30715145000";"2160100";"3296";"221029.4"
"30716225000";"2199000";"3296";"221037.7"
"30717305000";"2199000";"3296";"221045.7"
"30718384000";"2199000";"3296";"221053.6"
"30719726000";"2199000";"3296";"221063.5"
"30720805000";"2199000";"3296";"221071.4"
"30721886000";"2199000";"3296";"221079.4"
"30722972000";"2244900";"3296";"221087.7"
"30724052000";"2244900";"3296";"221095.7"
"30725394000";"2244900";"3296";"221104.0"
"30726474000";"2244900";"3296";"221112.0"
"30727553000";"2244900";"3296";"221119.9"
"30728633000";"2244900";"3296";"221127.9"
"30729713000";"2244900";"3296";"221136.2"
"30731056000";"2128700";"3296";"221144.5"
"30732136000";"2128700";"3296";"221152.5"
"30733222000";"2128700";"3296";"221160.4"
"30734301000";"2128700";"3296";"221168.4"
"30735381000";"2128700";"3296";"221176.3"
"30736729000";"2128700";"3296";"221185.0"
"30737808000";"2128700";"3296";"221193.0"
"30738887000";"2182800";"3296";"221200.9"
"30739967000";"2182800";"3296";"221208.9"
"30741047000";"2182800";"3296";"221217.2"
"30742390000";"2182800";"3296";"221225.5"
"30743475000";"2182800";"3297";"221233.5"
"30744554000";"2182800";"3297";"221241.4"
"30745633000";"2182800";"3297";"221249.4"
"30746713000";"2184600";"3297";"221257.3"
"30748056000";"2184600";"3296";"221265.7"
"30749136000";"2184600";"3296";"221273.6"
"30750216000";"2184600";"3296";"221281.6"
"30751296000";"2184600";"3297";"221289.9"
"30752376000";"2184600";"3297";"221297.9"
"30753725000";"2184600";"3297";"221306.2"
"30754805000";"2126200";"3297";"221314.1"
"30755884000";"2126200";"3297";"221322.1"
"30756964000";"2126200";"3296";"221330.4"
"30758043000";"2126200";"3296";"221338.4"
"30759386000";"2126200";"3296";"221346.7"
"30760467000";"2126200";"3296";"221354.6"
"30761548000";"2126200";"3296";"221363.0"
"30762628000";"2200100";"3297";"221370.9"
"30763713000";"2200100";"3297";"221378.9"
"30765056000";"2200100";"3297";"221387.2"
"30766137000";"2200100";"3297";"221395.1"
"30767216000";"2200100";"3297";"221403.1"
"30768295000";"2200100";"3297";"221411.0"
"30769376000";"2200100";"3296";"221419.0"
"30770719000";"2112400";"3296";"221427.3"
"30771799000";"2112400";"3297";"221435.7"
"30772885000";"2112400";"3297";"221443.6"
"30773965000";"2112400";"3297";"221451.6"
"30775045000";"2112400";"3297";"221459.5"
"30776387000";"2112400";"3296";"221467.8"
"30777468000";"2112400";"3297";"221476.2"
"30778553000";"2197000";"3297";"221484.1"
"30779632000";"2197000";"3297";"221492.4"
"30780712000";"2197000";"3297";"221500.4"
"30782055000";"2197000";"3297";"221508.7"
"30783140000";"2197000";"3297";"221516.7"
"30784220000";"2197000";"3297";"221524.6"
"30785299000";"2197000";"3297";"221532.6"
"30786378000";"2184400";"3297";"221540.5"
"30787722000";"2184400";"3297";"221548.9"
"30788802000";"2184400";"3297";"221556.8"
"30789882000";"2184400";"3297";"221565.1"
"30790963000";"2184400";"3297";"221573.1"
"30792043000";"2184400";"3297";"221581.0"
"30793392000";"2175600";"3297";"221590.9"
"30794471000";"2175600";"3297";"221598.8"
"30795551000";"2175600";"3297";"221606.8"
"30796631000";"2175600";"3297";"221614.7"
"30797711000";"2175600";"3297";"221623.1"
"30799053000";"2175600";"3297";"221631.4"
"30800132000";"2175600";"3297";"221639.3"
"30801212000";"2186100";"3297";"221647.3"
"30802292000";"2186100";"3297";"221655.6"
"30803377000";"2186100";"3297";"221663.6"
"30804720000";"2186100";"3297";"221673.1"
"30805800000";"2186100";"3297";"221681.4"
"30806879000";"2186100";"3297";"221689.3"
"30807959000";"2245100";"3297";"221697.3"
"30809039000";"2245100";"3297";"221705.2"
"30810382000";"2245100";"3297";"221715.1"
"30811462000";"2245100";"3297";"221723.0"
"30812542000";"2245100";"3297";"221731.0"
"30813628000";"2245100";"3297";"221738.9"
"30814708000";"2244500";"3297";"221747.3"
"30816051000";"2244500";"3297";"221755.6"
"30817130000";"2244500";"3297";"221763.5"
"30818211000";"2244500";"3297";"221771.5"
"30819291000";"2244500";"3297";"221779.8"
"30820375000";"2244500";"3297";"221787.8"
"30821717000";"2244500";"3297";"221796.1"
"30822798000";"2127000";"3297";"221804.1"
"30823882000";"2127000";"3297";"221812.0"
"30824961000";"2127000";"3297";"221820.0"
"30826042000";"2127000";"3297";"221827.9"
"30827385000";"2127000";"3297";"221836.2"
"30828465000";"2127000";"3297";"221844.2"
"30829545000";"2127000";"3297";"221852.5"
"30830625000";"2184100";"3297";"221860.5"
"30831705000";"2184100";"3297";"221868.4"
"30833053000";"2184100";"3297";"221876.7"
"30834133000";"2184100";"3297";"221884.7"
"30835213000";"2184100";"3297";"221892.6"
"30836293000";"2184100";"3297";"221901.0"
"30837374000";"2184100";"3297";"221908.9"
"30838716000";"2126500";"3297";"221917.3"
"30839796000";"2126500";"3297";"221925.2"
"30840877000";"2126500";"3297";"221933.5"
"30841957000";"2126500";"3297";"221941.5"
"30843043000";"2126500";"3297";"221949.4"
"30844385000";"2126500";"3297";"221957.8"
"30845465000";"2126500";"3297";"221965.7"
"30846545000";"2183700";"3297";"221973.7"
"30847625000";"2183700";"3297";"221981.6"
"30848705000";"2183700";"3297";"221990.0"
"30850048000";"2183700";"3297";"221998.3"
"30851128000";"2183700";"3297";"222006.2"
"30852208000";"2183700";"3297";"222014.2"
"30853294000";"2183700";"3297";"222022.1"
"30854373000";"2183700";"3297";"222030.1"
"30855717000";"2183700";"3297";"222038.4"
"30856798000";"2183700";"3297";"222046.7"
"30857877000";"2183700";"3297";"222054.7"
"30858956000";"2183700";"3297";"222062.6"
"30860036000";"2183700";"3297";"222071.0"
"30861379000";"2183700";"3297";"222079.3"
"30862464000";"2141100";"3297";"222087.2"
"30863548000";"2141100";"3297";"222095.2"
"30864628000";"2141100";"3297";"222103.2"
"30865708000";"2141100";"3297";"222111.1"
"30867051000";"2141100";"3297";"222119.4"
"30868131000";"2141100";"3297";"222127.4"
"30869210000";"2141100";"3297";"222135.3"
"30870290000";"2184300";"3297";"222143.7"
"30871370000";"2184300";"3297";"222151.6"
"30872713000";"2184300";"3297";"222159.9"
"30873798000";"2184300";"3297";"222167.9"
"30874878000";"2184300";"3297";"222175.8"
"30875958000";"2184300";"3297";"222184.2"
"30877038000";"2184300";"3297";"222192.1"
"30878382000";"2126500";"3297";"222200.4"
"30879462000";"2126500";"3297";"222208.4"
"30880542000";"2126500";"3297";"222216.7"
"30881623000";"2126500";"3297";"222224.7"
"30882702000";"2126500";"3297";"222232.6"
"30884050000";"2126500";"3297";"222241.0"
"30885130000";"2126500";"3297";"222248.9"
"30886210000";"2183700";"3297";"222256.9"
"30887290000";"2183700";"3297";"222264.8"
"30888369000";"2183700";"3297";"222272.8"
"30889712000";"2183700";"3297";"222282.6"
"30890793000";"2183700";"3297";"222290.6"
"30891873000";"2183700";"3296";"222298.5"
"30892958000";"2244700";"3296";"222306.8"
"30894039000";"2244700";"3296";"222314.8"
"30895381000";"2244700";"3296";"222323.1"
"30896462000";"2244700";"3296";"222331.1"
"30897541000";"2244700";"3296";"222339.4"
"30898622000";"2244700";"3296";"222347.4"
"30899701000";"2244700";"3296";"222355.3"
"30901043000";"2128200";"3296";"222363.6"
"30902124000";"2128200";"3296";"222371.6"
"30903210000";"2128200";"3296";"222379.9"
"30904293000";"2128200";"3296";"222387.9"
"30905374000";"2128200";"3296";"222395.8"
"30906716000";"2128200";"3296";"222404.1"
"30907796000";"2128200";"3296";"222412.1"
"30908876000";"2182500";"3296";"222420.0"
"30909956000";"2182500";"3296";"222428.4"
"30911036000";"2182500";"3296";"222436.3"
"30912379000";"2182500";"3296";"222445.8"
"30913465000";"2182500";"3296";"222454.1"
"30914544000";"2182500";"3296";"222462.1"
"30915623000";"2245100";"3296";"222470.0"
"30916703000";"2245100";"3296";"222478.4"
"30918046000";"2245100";"3296";"222487.8"
"30919126000";"2245100";"3296";"222496.2"
"30920206000";"2245100";"3296";"222504.1"
"30921287000";"2245100";"3296";"222512.1"
"30922366000";"2246400";"3296";"222520.0"
"30923715000";"2246400";"3296";"222529.9"
"30924794000";"2246400";"3296";"222537.8"
"30925875000";"2246400";"3296";"222546.1"
"30926955000";"2246400";"3296";"222554.1"
"30928034000";"2246400";"3296";"222562.1"
"30929377000";"2242500";"3296";"222571.9"
"30930457000";"2242500";"3297";"222579.8"
"30931537000";"2242500";"3297";"222587.8"
"30932618000";"2242500";"3297";"222595.8"
"30933704000";"2242500";"3297";"222603.7"
"30935047000";"2242500";"3296";"222612.0"
"30936128000";"2242500";"3297";"222620.4"
"30937207000";"2183400";"3296";"222628.3"
"30938287000";"2183400";"3296";"222636.3"
"30939367000";"2183400";"3296";"222644.6"
"30940710000";"2183400";"3296";"222652.9"
"30941790000";"2183400";"3296";"222660.9"
"30942876000";"2183400";"3296";"222668.8"
"30943955000";"2183400";"3296";"222676.8"
"30945035000";"2183700";"3296";"222684.7"
"30946383000";"2183700";"3296";"222693.4"
"30947463000";"2183700";"3297";"222701.4"
"30948544000";"2183700";"3297";"222709.3"
"30949623000";"2183700";"3297";"222717.3"
"30950702000";"2183700";"3297";"222725.2"
"30952045000";"2183700";"3297";"222733.6"
"30953130000";"2125500";"3297";"222741.5"
"30954210000";"2125500";"3297";"222749.8"
"30955290000";"2125500";"3297";"222757.8"
"30956371000";"2125500";"3297";"222765.7"
"30957713000";"2125500";"3297";"222774.1"
"30958793000";"2125500";"3297";"222782.0"
"30959873000";"2125500";"3297";"222790.4"
"30960953000";"2200100";"3297";"222798.3"
"30962033000";"2200100";"3297";"222806.3"
"30963381000";"2200100";"3297";"222814.6"
"30964462000";"2200100";"3297";"222822.5"
"30965543000";"2200100";"3297";"222830.5"
"30966623000";"2200100";"3297";"222838.8"
"30967703000";"2200100";"3297";"222846.8"
"30969046000";"2126200";"3297";"222855.1"
"30970126000";"2126200";"3297";"222863.0"
"30971207000";"2126200";"3297";"222871.0"
"30972286000";"2126200";"3297";"222878.9"
"30973372000";"2126200";"3297";"222886.9"
"30974715000";"2126200";"3297";"222895.2"
"30975795000";"2126200";"3297";"222903.5"
"30976876000";"2183400";"3297";"222911.5"
