Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"30977955000";"2183400";"3297";"222919.5"
"30979036000";"2183400";"3297";"222927.8"
"30980378000";"2183400";"3297";"222937.3"
"30981459000";"2183400";"3297";"222945.6"
"30982540000";"2183400";"3297";"222953.5"
"30983625000";"2244300";"3297";"222961.5"
"30984705000";"2244300";"3297";"222969.4"
"30986048000";"2244300";"3297";"222977.8"
"30987128000";"2244300";"3296";"222985.7"
"30988213000";"2244300";"3296";"222994.0"
"30989292000";"2244300";"3297";"223002.0"
"30990373000";"2244300";"3297";"223010.0"
"30991715000";"2184000";"3297";"223019.8"
"30992795000";"2184000";"3297";"223027.7"
"30993881000";"2184000";"3297";"223035.7"
"30994961000";"2184000";"3297";"223043.7"
"30996041000";"2184000";"3297";"223052.0"
"30997385000";"2184000";"3297";"223060.3"
"30998464000";"2184000";"3297";"223068.3"
"30999543000";"2183900";"3297";"223076.2"
"31000622000";"2183900";"3297";"223084.2"
"31001702000";"2183900";"3297";"223092.5"
"31003050000";"2183900";"3297";"223100.8"
"31004130000";"2183900";"3297";"223108.8"
"31005210000";"2183900";"3297";"223116.7"
"31006291000";"2183900";"3297";"223124.7"
"31007370000";"2184300";"3297";"223132.6"
"31008713000";"2184300";"3297";"223142.5"
"31009793000";"2184300";"3297";"223150.4"
"31010873000";"2184300";"3297";"223158.4"
"31011953000";"2184300";"3297";"223166.3"
"31013039000";"2184300";"3297";"223174.7"
"31014381000";"2176400";"3297";"223183.0"
"31015461000";"2176400";"3297";"223190.9"
"31016540000";"2176400";"3297";"223198.9"
"31017621000";"2176400";"3297";"223207.2"
"31018700000";"2176400";"3297";"223215.2"
"31020043000";"2176400";"3297";"223223.5"
"31021123000";"2176400";"3297";"223231.4"
"31022204000";"2200100";"3297";"223239.8"
"31023289000";"2200100";"3296";"223247.7"
"31024369000";"2200100";"3296";"223255.7"
"31025712000";"2200100";"3296";"223264.0"
"31026792000";"2200100";"3296";"223272.0"
"31027872000";"2200100";"3296";"223279.9"
"31028953000";"2200100";"3296";"223287.9"
"31030038000";"2182100";"3296";"223296.2"
"31031381000";"2182100";"3296";"223304.5"
"31032461000";"2182100";"3296";"223312.5"
"31033546000";"2182100";"3296";"223320.4"
"31034627000";"2182100";"3296";"223328.4"
"31035706000";"2182100";"3296";"223336.3"
"31037049000";"2182100";"3296";"223344.6"
"31038129000";"2126700";"3296";"223353.0"
"31039209000";"2126700";"3296";"223360.9"
"31040288000";"2126700";"3296";"223368.9"
"31041367000";"2126700";"3296";"223377.2"
"31042710000";"2126700";"3296";"223385.5"
"31043795000";"2126700";"3297";"223393.5"
"31044875000";"2126700";"3296";"223401.4"
"31045955000";"2184400";"3296";"223409.4"
"31047035000";"2184400";"3296";"223417.3"
"31048378000";"2184400";"3296";"223427.2"
"31049457000";"2184400";"3296";"223435.1"
"31050537000";"2184400";"3296";"223443.1"
"31051617000";"2184400";"3296";"223451.0"
"31052698000";"2229300";"3296";"223459.0"
"31054046000";"2229300";"3296";"223467.3"
"31055127000";"2229300";"3296";"223475.6"
"31056207000";"2229300";"3296";"223483.6"
"31057286000";"2229300";"3296";"223491.6"
"31058366000";"2229300";"3296";"223499.9"
"31059708000";"2229300";"3296";"223508.2"
"31060789000";"2141000";"3296";"223516.2"
"31061868000";"2141000";"3296";"223524.1"
"31062953000";"2141000";"3296";"223532.4"
"31064033000";"2141000";"3296";"223540.4"
"31065376000";"2141000";"3296";"223548.7"
"31066457000";"2141000";"3296";"223556.7"
"31067536000";"2141000";"3296";"223564.6"
"31068616000";"2184100";"3296";"223572.6"
"31069696000";"2184100";"3296";"223580.5"
"31071038000";"2184100";"3296";"223588.8"
"31072124000";"2184100";"3296";"223597.2"
"31073209000";"2184100";"3296";"223605.1"
"31074289000";"2184100";"3296";"223613.1"
"31075369000";"2184100";"3296";"223621.0"
"31076712000";"2125300";"3296";"223629.4"
"31077793000";"2125300";"3297";"223637.7"
"31078872000";"2125300";"3296";"223645.6"
"31079952000";"2125300";"3296";"223653.6"
"31081032000";"2125300";"3296";"223661.9"
"31082374000";"2125300";"3296";"223671.4"
"31083460000";"2261800";"3296";"223679.7"
"31084539000";"2261800";"3297";"223687.7"
"31085619000";"2261800";"3297";"223695.6"
"31086700000";"2261800";"3297";"223703.6"
"31088042000";"2261800";"3297";"223711.9"
"31089122000";"2261800";"3297";"223719.9"
"31090202000";"2261800";"3296";"223727.8"
"31091282000";"2170800";"3296";"223735.8"
"31092362000";"2170800";"3297";"223744.1"
"31093710000";"2170800";"3296";"223752.4"
"31094790000";"2170800";"3296";"223760.4"
"31095870000";"2170800";"3296";"223768.3"
"31096950000";"2170800";"3296";"223776.3"
"31098030000";"2170800";"3296";"223784.6"
"31099373000";"2141000";"3296";"223792.9"
"31100453000";"2141000";"3296";"223800.9"
"31101532000";"2141000";"3296";"223808.8"
"31102612000";"2141000";"3296";"223816.8"
"31103697000";"2141000";"3296";"223825.1"
"31105039000";"2141000";"3296";"223835.0"
"31106119000";"2245300";"3297";"223842.9"
"31107200000";"2245300";"3297";"223850.9"
"31108280000";"2245300";"3297";"223858.8"
"31109360000";"2245300";"3297";"223866.8"
"31110703000";"2245300";"3296";"223875.1"
"31111782000";"2245300";"3296";"223883.0"
"31112867000";"2245300";"3296";"223891.0"
"31113951000";"2168100";"3296";"223898.9"
"31115032000";"2168100";"3297";"223907.3"
"31116375000";"2168100";"3297";"223915.6"
"31117454000";"2168100";"3297";"223923.5"
"31118533000";"2168100";"3297";"223931.5"
"31119614000";"2168100";"3297";"223939.8"
"31120693000";"2168100";"3297";"223947.8"
"31122036000";"2199700";"3297";"223957.6"
"31123121000";"2199700";"3297";"223965.6"
"31124201000";"2199700";"3297";"223973.5"
"31125281000";"2199700";"3297";"223981.5"
"31126361000";"2199700";"3297";"223989.4"
"31127702000";"2199700";"3297";"223997.8"
"31128782000";"2199700";"3297";"224005.7"
"31129861000";"2169900";"3297";"224013.7"
"31130942000";"2169900";"3297";"224021.6"
"31132021000";"2169900";"3297";"224029.6"
"31133370000";"2169900";"3297";"224037.9"
"31134449000";"2169900";"3297";"224046.2"
"31135530000";"2169900";"3297";"224054.2"
"31136609000";"2169900";"3297";"224062.1"
"31137689000";"2184100";"3297";"224070.1"
"31139032000";"2184100";"3297";"224079.9"
"31140112000";"2184100";"3297";"224087.9"
"31141191000";"2184100";"3297";"224096.2"
"31142272000";"2184100";"3297";"224104.2"
"31143358000";"2184100";"3297";"224112.1"
"31144700000";"2242100";"3297";"224122.0"
"31145781000";"2242100";"3297";"224129.9"
"31146861000";"2242100";"3297";"224137.9"
"31147941000";"2242100";"3297";"224145.8"
"31149022000";"2242100";"3297";"224153.8"
"31150364000";"2242100";"3297";"224162.1"
"31151444000";"2242100";"3297";"224170.0"
"31152524000";"2170400";"3297";"224178.0"
"31153610000";"2170400";"3297";"224185.9"
"31154690000";"2170400";"3297";"224194.3"
"31156038000";"2170400";"3297";"224202.6"
"31157118000";"2170400";"3297";"224210.5"
"31158197000";"2170400";"3297";"224218.5"
"31159276000";"2170400";"3297";"224226.8"
"31160357000";"2197200";"3297";"224234.8"
"31161699000";"2197200";"3297";"224243.1"
"31162779000";"2197200";"3297";"224251.1"
"31163864000";"2197200";"3297";"224259.0"
"31164944000";"2197200";"3297";"224267.0"
"31166025000";"2197200";"3297";"224274.9"
"31167367000";"2197200";"3297";"224283.2"
"31168448000";"2112400";"3297";"224291.2"
"31169527000";"2112400";"3297";"224299.1"
"31170608000";"2112400";"3297";"224307.5"
"31171688000";"2112400";"3297";"224315.4"
"31173036000";"2112400";"3297";"224325.3"
"31174115000";"2112400";"3297";"224333.2"
"31175196000";"2244700";"3297";"224341.2"
"31176275000";"2244700";"3297";"224349.1"
"31177356000";"2244700";"3297";"224357.1"
"31178699000";"2244700";"3296";"224365.4"
"31179779000";"2244700";"3296";"224373.7"
"31180860000";"2244700";"3296";"224381.7"
"31181939000";"2244700";"3296";"224389.6"
"31183025000";"2198300";"3296";"224398.0"
"31184368000";"2198300";"3296";"224405.9"
"31185449000";"2198300";"3296";"224414.2"
"31186529000";"2198300";"3296";"224422.2"
"31187609000";"2198300";"3296";"224430.1"
"31188689000";"2198300";"3297";"224438.1"
"31190032000";"2198300";"3297";"224446.4"
"31191113000";"2113300";"3297";"224454.4"
"31192192000";"2113300";"3297";"224462.3"
"31193278000";"2113300";"3297";"224470.3"
"31194357000";"2113300";"3297";"224478.2"
"31195699000";"2113300";"3297";"224486.5"
"31196780000";"2113300";"3297";"224494.5"
"31197864000";"2113300";"3297";"224502.8"
"31198944000";"2182800";"3297";"224510.8"
"31200025000";"2182800";"3297";"224518.7"
"31201367000";"2182800";"3296";"224527.1"
"31202448000";"2182800";"3296";"224535.0"
"31203532000";"2182800";"3296";"224543.0"
"31204613000";"2182800";"3297";"224551.3"
"31205694000";"2182800";"3297";"224559.2"
"31207035000";"2169500";"3296";"224568.7"
"31208116000";"2169500";"3297";"224576.7"
"31209196000";"2169500";"3297";"224585.0"
"31210276000";"2169500";"3297";"224592.9"
"31211356000";"2169500";"3297";"224600.9"
"31212699000";"2169500";"3297";"224609.2"
"31213785000";"2169500";"3297";"224617.2"
"31214864000";"2183500";"3297";"224625.1"
"31215944000";"2183500";"3297";"224633.1"
"31217025000";"2183500";"3297";"224641.4"
"31218368000";"2183500";"3297";"224649.7"
"31219447000";"2183500";"3297";"224657.7"
"31220526000";"2183500";"3297";"224665.6"
"31221605000";"2183500";"3297";"224673.6"
"31222686000";"2200500";"3297";"224681.9"
"31224034000";"2200500";"3298";"224689.9"
"31225114000";"2200500";"3298";"224698.2"
"31226193000";"2200500";"3298";"224706.1"
"31227273000";"2200500";"3298";"224714.1"
"31228353000";"2200500";"3298";"224722.1"
"31229696000";"2200500";"3298";"224730.4"
"31230777000";"2112400";"3298";"224738.3"
"31231856000";"2112400";"3298";"224746.3"
"31232941000";"2112400";"3298";"224754.6"
"31234021000";"2112400";"3298";"224762.6"
"31235364000";"2112400";"3298";"224770.9"
"31236444000";"2112400";"3298";"224778.8"
"31237525000";"2112400";"3298";"224786.8"
"31238605000";"2183700";"3298";"224794.7"
"31239749000";"2183700";"3298";"224803.1"
"31241092000";"2183700";"3298";"224811.4"
"31242171000";"2183700";"3298";"224819.3"
"31243257000";"2183700";"3298";"224827.3"
"31244337000";"2183700";"3298";"224835.2"
"31245417000";"2183700";"3298";"224843.6"
"31246760000";"2166600";"3298";"224853.0"
"31247840000";"2166600";"3298";"224861.0"
"31248920000";"2166600";"3298";"224868.9"
"31250000000";"2166600";"3298";"224877.3"
"31251081000";"2166600";"3298";"224885.2"
"31252423000";"2166600";"3298";"224893.6"
"31253509000";"2166600";"3298";"224901.5"
"31254588000";"2183700";"3298";"224909.5"
"31255667000";"2183700";"3298";"224917.4"
"31256748000";"2183700";"3298";"224925.4"
"31258090000";"2183700";"3298";"224933.7"
"31259170000";"2183700";"3298";"224942.0"
"31260250000";"2183700";"3298";"224950.0"
"31261330000";"2183700";"3298";"224957.9"
"31262409000";"2185900";"3298";"224965.9"
"31263758000";"2185900";"3298";"224974.2"
"31264837000";"2185900";"3298";"224982.1"
"31265918000";"2185900";"3297";"224990.1"
"31266997000";"2185900";"3297";"224998.0"
"31268076000";"2185900";"3297";"225006.0"
"31269419000";"2185900";"3297";"225014.3"
"31270499000";"2112800";"3297";"225022.3"
"31271579000";"2112800";"3297";"225030.2"
"31272659000";"2112800";"3297";"225038.6"
"31273744000";"2112800";"3297";"225046.5"
"31275086000";"2112800";"3297";"225054.8"
"31276165000";"2112800";"3297";"225062.8"
"31277246000";"2112800";"3297";"225070.7"
"31278325000";"2184400";"3297";"225078.7"
"31279405000";"2184400";"3297";"225086.6"
"31280748000";"2184400";"3297";"225095.0"
"31281833000";"2184400";"3297";"225103.3"
"31282919000";"2184400";"3297";"225111.2"
"31283999000";"2184400";"3297";"225119.2"
"31285079000";"2184400";"3296";"225127.1"
"31286421000";"2125200";"3296";"225135.5"
"31287501000";"2125200";"3296";"225143.4"
"31288581000";"2125200";"3296";"225151.8"
"31289661000";"2125200";"3296";"225159.7"
"31290741000";"2125200";"3296";"225167.7"
"31292084000";"2125200";"3296";"225177.1"
"31293169000";"2244700";"3296";"225185.5"
"31294250000";"2244700";"3296";"225193.4"
"31295330000";"2244700";"3296";"225201.4"
"31296409000";"2244700";"3296";"225209.3"
"31297752000";"2244700";"3296";"225217.6"
"31298832000";"2244700";"3296";"225225.6"
"31299912000";"2244700";"3296";"225233.9"
"31300992000";"2185300";"3296";"225241.9"
"31302073000";"2185300";"3296";"225249.8"
"31303420000";"2185300";"3296";"225258.1"
"31304499000";"2185300";"3296";"225266.1"
"31305580000";"2185300";"3296";"225274.0"
"31306660000";"2185300";"3296";"225282.0"
"31307740000";"2185300";"3296";"225290.0"
"31309082000";"2112600";"3296";"225298.3"
"31310163000";"2112600";"3296";"225306.2"
"31311242000";"2112600";"3296";"225314.2"
"31312322000";"2112600";"3296";"225322.5"
"31313408000";"2112600";"3296";"225330.5"
"31314751000";"2112600";"3296";"225338.8"
"31315831000";"2112600";"3296";"225346.7"
"31316911000";"2183700";"3296";"225354.7"
"31317990000";"2183700";"3296";"225362.6"
"31319070000";"2183700";"3296";"225370.6"
"31320412000";"2183700";"3296";"225378.9"
"31321492000";"2183700";"3296";"225387.2"
"31322572000";"2183700";"3297";"225395.2"
"31323663000";"2183700";"3297";"225403.1"
"31324743000";"2182800";"3297";"225411.1"
"31326085000";"2182800";"3297";"225419.4"
"31327166000";"2182800";"3297";"225427.4"
"31328247000";"2182800";"3297";"225435.3"
"31329327000";"2182800";"3297";"225443.7"
"31330407000";"2182800";"3297";"225451.6"
"31331751000";"2182800";"3297";"225459.9"
"31332831000";"2127400";"3297";"225467.9"
"31333916000";"2127400";"3297";"225475.8"
"31334997000";"2127400";"3297";"225483.8"
"31336076000";"2127400";"3297";"225491.7"
"31337418000";"2127400";"3297";"225500.1"
"31338498000";"2127400";"3297";"225508.0"
"31339578000";"2127400";"3297";"225516.3"
"31340659000";"2183900";"3297";"225524.3"
"31341738000";"2183900";"3297";"225532.2"
"31343087000";"2183900";"3297";"225540.6"
"31344167000";"2183900";"3297";"225548.5"
"31345247000";"2183900";"3297";"225556.5"
"31346327000";"2183900";"3297";"225564.4"
"31347407000";"2183900";"3297";"225572.4"
"31348750000";"2169500";"3297";"225582.2"
"31349829000";"2169500";"3296";"225590.2"
"31350909000";"2169500";"3296";"225598.1"
"31351990000";"2169500";"3296";"225606.1"
"31353075000";"2169500";"3296";"225614.0"
"31354418000";"2169500";"3296";"225622.4"
"31355498000";"2169500";"3296";"225630.3"
"31356579000";"2183500";"3296";"225638.6"
"31357659000";"2183500";"3296";"225646.6"
"31358739000";"2183500";"3296";"225654.5"
"31360082000";"2183500";"3296";"225662.9"
"31361163000";"2183500";"3296";"225670.8"
"31362243000";"2183500";"3296";"225679.1"
"31363329000";"2183500";"3296";"225687.1"
"31364409000";"2183400";"3296";"225695.1"
"31365756000";"2183400";"3296";"225703.4"
"31366837000";"2183400";"3296";"225711.3"
"31367916000";"2183400";"3296";"225719.3"
"31368997000";"2183400";"3296";"225727.2"
"31370077000";"2183400";"3296";"225735.6"
"31371419000";"2183400";"3296";"225743.5"
"31372499000";"2126700";"3296";"225751.8"
"31373585000";"2126700";"3296";"225759.8"
"31374666000";"2126700";"3296";"225767.7"
"31375746000";"2126700";"3296";"225775.7"
"31377089000";"2126700";"3296";"225784.0"
"31378170000";"2126700";"3296";"225792.3"
"31379249000";"2126700";"3296";"225800.3"
"31380329000";"2183400";"3296";"225808.2"
"31381409000";"2183400";"3296";"225816.2"
"31382752000";"2183400";"3296";"225824.5"
"31383837000";"2183400";"3296";"225832.9"
"31384917000";"2183400";"3296";"225840.8"
"31385996000";"2183400";"3296";"225848.8"
"31387075000";"2183400";"3296";"225856.7"
"31388418000";"2127200";"3296";"225865.0"
"31389498000";"2127200";"3296";"225873.0"
"31390577000";"2127200";"3296";"225880.9"
"31391657000";"2127200";"3296";"225888.9"
"31392736000";"2127200";"3296";"225896.8"
"31394085000";"2127200";"3296";"225905.2"
"31395164000";"2127200";"3296";"225913.1"
"31396244000";"2169700";"3296";"225921.1"
"31397324000";"2169700";"3296";"225929.4"
"31398405000";"2169700";"3296";"225937.4"
"31399747000";"2169700";"3296";"225945.7"
"31400827000";"2169700";"3296";"225953.6"
"31401907000";"2169700";"3296";"225962.0"
"31402992000";"2169700";"3296";"225969.9"
"31404072000";"2198700";"3296";"225977.9"
"31405415000";"2198700";"3296";"225986.2"
"31406496000";"2198700";"3296";"225994.1"
"31407581000";"2198700";"3296";"226002.1"
"31408661000";"2198700";"3296";"226010.4"
"31409742000";"2198700";"3296";"226018.4"
"31411084000";"2159500";"3296";"226027.8"
"31412169000";"2159500";"3296";"226035.8"
"31413255000";"2159500";"3296";"226044.1"
"31414335000";"2159500";"3296";"226052.1"
"31415415000";"2159500";"3296";"226060.0"
"31416759000";"2159500";"3296";"226068.3"
"31417838000";"2159500";"3296";"226076.3"
"31418919000";"2196900";"3296";"226084.6"
"31419999000";"2196900";"3296";"226092.6"
"31421079000";"2196900";"3296";"226100.5"
"31422421000";"2196900";"3296";"226108.9"
"31423507000";"2196900";"3296";"226116.8"
"31424586000";"2196900";"3296";"226125.1"
"31425666000";"2196900";"3297";"226133.1"
"31426745000";"2184300";"3297";"226141.0"
"31428087000";"2184300";"3296";"226149.4"
"31429168000";"2184300";"3296";"226157.3"
"31430248000";"2184300";"3296";"226165.3"
"31431328000";"2184300";"3296";"226173.2"
"31432408000";"2184300";"3296";"226181.2"
"31433756000";"2160100";"3296";"226191.0"
"31434836000";"2160100";"3296";"226199.0"
"31435915000";"2160100";"3296";"226206.9"
"31436995000";"2160100";"3296";"226215.3"
"31438075000";"2160100";"3296";"226223.2"
"31439418000";"2160100";"3296";"226233.1"
"31440497000";"2246800";"3296";"226241.0"
"31441577000";"2246800";"3296";"226249.0"
"31442656000";"2246800";"3296";"226256.9"
"31443742000";"2246800";"3296";"226265.2"
"31445084000";"2246800";"3296";"226273.2"
"31446165000";"2246800";"3296";"226281.5"
"31447246000";"2246800";"3296";"226289.5"
"31448326000";"2183700";"3296";"226297.4"
"31449465000";"2183700";"3296";"226305.4"
"31450808000";"2183700";"3296";"226313.7"
"31451888000";"2183700";"3296";"226321.6"
"31452974000";"2183700";"3296";"226330.0"
"31454054000";"2183700";"3296";"226337.9"
"31455134000";"2183700";"3296";"226345.9"
"31456475000";"2111400";"3296";"226354.2"
"31457555000";"2111400";"3296";"226362.2"
"31458635000";"2111400";"3296";"226370.5"
"31459714000";"2111400";"3296";"226378.4"
"31460794000";"2111400";"3296";"226386.4"
"31462138000";"2111400";"3296";"226394.7"
"31463224000";"2111400";"3297";"226402.7"
"31464305000";"2198100";"3297";"226411.0"
"31465384000";"2198100";"3297";"226418.9"
"31466464000";"2198100";"3297";"226426.9"
"31467805000";"2198100";"3297";"226435.2"
"31468885000";"2198100";"3297";"226443.2"
"31469964000";"2198100";"3297";"226451.1"
"31471045000";"2198100";"3297";"226459.1"
"31472125000";"2171300";"3296";"226467.0"
"31473473000";"2171300";"3296";"226475.3"
"31474553000";"2171300";"3296";"226483.3"
"31475633000";"2171300";"3297";"226491.6"
"31476713000";"2171300";"3297";"226499.6"
"31477793000";"2171300";"3297";"226507.5"
"31479136000";"2171300";"3297";"226515.9"
"31480215000";"2141100";"3297";"226524.2"
"31481296000";"2141100";"3297";"226532.1"
"31482375000";"2141100";"3297";"226540.1"
"31483460000";"2141100";"3297";"226548.0"
"31484803000";"2141100";"3296";"226556.4"
"31485883000";"2141100";"3296";"226564.3"
"31486963000";"2141100";"3296";"226572.3"
"31488042000";"2184100";"3297";"226580.6"
"31489123000";"2184100";"3297";"226588.6"
"31490465000";"2184100";"3297";"226598.0"
"31491550000";"2184100";"3297";"226606.4"
"31492629000";"2184100";"3297";"226614.3"
"31493714000";"2184100";"3297";"226622.3"
"31494794000";"2226300";"3297";"226630.2"
"31496138000";"2226300";"3297";"226638.5"
"31497218000";"2226300";"3297";"226646.5"
"31498298000";"2226300";"3297";"226654.8"
"31499378000";"2226300";"3297";"226662.8"
"31500457000";"2226300";"3297";"226670.7"
"31501800000";"2178200";"3296";"226680.6"
"31502886000";"2178200";"3296";"226688.5"
"31503966000";"2178200";"3296";"226696.9"
"31505046000";"2178200";"3296";"226704.8"
"31506126000";"2178200";"3296";"226712.8"
"31507468000";"2178200";"3296";"226722.2"
"31508549000";"2227400";"3297";"226730.2"
"31509628000";"2227400";"3297";"226738.5"
"31510709000";"2227400";"3297";"226746.5"
"31511788000";"2227400";"3297";"226754.4"
"31513136000";"2227400";"3297";"226762.7"
"31514216000";"2227400";"3297";"226770.7"
"31515296000";"2227400";"3297";"226778.6"
"31516376000";"2184100";"3297";"226786.6"
"31517456000";"2184100";"3297";"226794.9"
"31518800000";"2184100";"3297";"226803.2"
"31519880000";"2184100";"3297";"226811.2"
"31520959000";"2184100";"3297";"226819.1"
"31522039000";"2184100";"3297";"226827.5"
"31523125000";"2184100";"3297";"226835.4"
"31524468000";"2140600";"3297";"226843.8"
"31525548000";"2140600";"3297";"226851.7"
"31526628000";"2140600";"3297";"226859.7"
"31527708000";"2140600";"3297";"226867.6"
"31528788000";"2140600";"3297";"226875.6"
"31530131000";"2140600";"3297";"226883.9"
"31531211000";"2140600";"3297";"226891.8"
"31532291000";"2170600";"3297";"226899.8"
"31533381000";"2170600";"3297";"226908.1"
"31534460000";"2170600";"3297";"226916.1"
"31535803000";"2170600";"3297";"226924.4"
"31536883000";"2170600";"3297";"226932.3"
"31537962000";"2170600";"3297";"226940.3"
"31539042000";"2170600";"3297";"226948.6"
"31540122000";"2197600";"3297";"226956.6"
"31541465000";"2197600";"3297";"226966.4"
"31542544000";"2197600";"3297";"226974.4"
"31543629000";"2197600";"3297";"226982.3"
"31544709000";"2197600";"3297";"226990.3"
"31545789000";"2197600";"3297";"226998.6"
"31547131000";"2160700";"3297";"227006.6"
"31548211000";"2160700";"3297";"227014.9"
"31549292000";"2160700";"3297";"227022.8"
"31550372000";"2160700";"3297";"227030.8"
"31551452000";"2160700";"3297";"227038.7"
"31552795000";"2160700";"3297";"227047.1"
"31553880000";"2160700";"3297";"227055.0"
"31554960000";"2183700";"3297";"227063.0"
"31556040000";"2183700";"3297";"227070.9"
"31557120000";"2183700";"3297";"227079.3"
"31558462000";"2183700";"3297";"227087.6"
"31559541000";"2183700";"3297";"227095.5"
"31560621000";"2183700";"3297";"227103.5"
"31561701000";"2183700";"3297";"227111.8"
"31562780000";"2200700";"3297";"227119.8"
"31564128000";"2200700";"3297";"227128.1"
"31565209000";"2200700";"3297";"227136.0"
"31566288000";"2200700";"3297";"227144.0"
"31567368000";"2200700";"3297";"227151.9"
"31568448000";"2200700";"3297";"227159.9"
"31569791000";"2200700";"3296";"227168.2"
"31570871000";"2112600";"3296";"227176.2"
"31571951000";"2112600";"3297";"227184.5"
"31573036000";"2112600";"3296";"227192.5"
"31574115000";"2112600";"3296";"227200.4"
"31575463000";"2112600";"3296";"227210.3"
"31576542000";"2112600";"3296";"227218.2"
"31577622000";"2260700";"3296";"227226.5"
"31578702000";"2260700";"3296";"227234.5"
"31579782000";"2260700";"3296";"227242.4"
"31581125000";"2260700";"3296";"227250.8"
"31582205000";"2260700";"3296";"227258.7"
"31583290000";"2260700";"3296";"227267.0"
"31584370000";"2260700";"3296";"227275.0"
"31585450000";"2183700";"3296";"227283.0"
"31586793000";"2183700";"3297";"227291.3"
"31587872000";"2183700";"3297";"227299.2"
"31588953000";"2183700";"3296";"227307.2"
"31590032000";"2183700";"3296";"227315.1"
"31591113000";"2183700";"3296";"227323.1"
"31592456000";"2183700";"3296";"227331.4"
"31593541000";"2126700";"3296";"227339.7"
"31594622000";"2126700";"3297";"227347.7"
"31595702000";"2126700";"3297";"227355.6"
"31596782000";"2126700";"3297";"227363.6"
"31598124000";"2126700";"3296";"227371.9"
"31599204000";"2126700";"3296";"227379.9"
"31600284000";"2126700";"3296";"227388.2"
"31601365000";"2185200";"3297";"227396.1"
"31602444000";"2185200";"3296";"227404.1"
"31603792000";"2185200";"3296";"227412.4"
"31604871000";"2185200";"3296";"227420.4"
"31605951000";"2185200";"3296";"227428.3"
"31607031000";"2185200";"3296";"227436.7"
"31608111000";"2185200";"3296";"227444.6"
"31609454000";"2112800";"3296";"227452.5"
"31610535000";"2112800";"3297";"227460.9"
"31611615000";"2112800";"3297";"227468.8"
"31612695000";"2112800";"3297";"227476.8"
"31613781000";"2112800";"3297";"227484.7"
"31615123000";"2112800";"3296";"227493.1"
"31616203000";"2112800";"3296";"227501.0"
"31617287000";"2182500";"3296";"227509.0"
"31618368000";"2182500";"3296";"227517.3"
"31619447000";"2182500";"3296";"227525.2"
"31620789000";"2182500";"3296";"227533.6"
"31621870000";"2182500";"3296";"227541.5"
"31622954000";"2182500";"3296";"227549.9"
"31624034000";"2182500";"3296";"227557.8"
"31625114000";"2199000";"3296";"227565.8"
"31626457000";"2199000";"3296";"227574.1"
"31627536000";"2199000";"3296";"227582.0"
"31628617000";"2199000";"3296";"227590.0"
"31629696000";"2199000";"3296";"227597.9"
"31630777000";"2199000";"3296";"227606.3"
"31632120000";"2199000";"3296";"227614.2"
"31633205000";"2126500";"3296";"227622.5"
"31634286000";"2126500";"3296";"227630.5"
"31635365000";"2126500";"3296";"227638.4"
"31636444000";"2126500";"3296";"227646.4"
"31637787000";"2126500";"3296";"227654.7"
"31638868000";"2126500";"3296";"227663.1"
"31639948000";"2126500";"3296";"227671.0"
"31641028000";"2185300";"3296";"227679.0"
"31642108000";"2185300";"3296";"227686.9"
"31643456000";"2185300";"3296";"227695.2"
"31644537000";"2185300";"3296";"227703.2"
"31645617000";"2185300";"3296";"227711.5"
"31646698000";"2185300";"3297";"227719.5"
"31647778000";"2185300";"3296";"227727.4"
"31649121000";"2126200";"3297";"227735.7"
"31650201000";"2126200";"3297";"227743.7"
"31651281000";"2126200";"3296";"227751.6"
