Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"32326714000";"2245300";"3296";"232623.0"
"32327793000";"2245300";"3296";"232630.9"
"32329137000";"2245300";"3296";"232640.4"
"32330268000";"2245300";"3296";"232648.7"
"32331349000";"2229200";"3296";"232656.7"
"32332428000";"2229200";"3296";"232664.6"
"32333514000";"2229200";"3296";"232672.6"
"32334857000";"2229200";"3296";"232680.9"
"32335937000";"2229200";"3296";"232688.9"
"32337017000";"2229200";"3296";"232696.8"
"32338097000";"2229200";"3296";"232705.2"
"32339177000";"2183700";"3296";"232713.1"
"32340520000";"2183700";"3296";"232723.0"
"32341599000";"2183700";"3296";"232730.9"
"32342679000";"2183700";"3296";"232738.9"
"32343765000";"2183700";"3296";"232747.2"
"32344845000";"2183700";"3296";"232755.1"
"32346188000";"2176400";"3296";"232763.5"
"32347269000";"2176400";"3296";"232771.4"
"32348348000";"2176400";"3296";"232779.4"
"32349428000";"2176400";"3296";"232787.3"
"32350508000";"2176400";"3296";"232795.3"
"32351850000";"2176400";"3296";"232803.6"
"32352936000";"2176400";"3296";"232811.9"
"32354016000";"2184100";"3296";"232819.9"
"32355095000";"2184100";"3296";"232827.8"
"32356176000";"2184100";"3296";"232835.8"
"32357519000";"2184100";"3296";"232845.6"
"32358599000";"2184100";"3296";"232853.6"
"32359679000";"2184100";"3296";"232861.9"
"32360759000";"2246200";"3296";"232869.9"
"32361840000";"2246200";"3296";"232877.8"
"32363188000";"2246200";"3296";"232887.7"
"32364268000";"2246200";"3296";"232895.6"
"32365347000";"2246200";"3296";"232903.9"
"32366427000";"2246200";"3296";"232911.9"
"32367507000";"2244700";"3296";"232919.9"
"32368851000";"2244700";"3296";"232928.2"
"32369931000";"2244700";"3296";"232936.1"
"32371011000";"2244700";"3296";"232944.1"
"32372090000";"2244700";"3296";"232952.0"
"32373182000";"2244700";"3296";"232960.0"
"32374524000";"2158100";"3296";"232969.8"
"32375605000";"2158100";"3296";"232977.8"
"32376685000";"2158100";"3296";"232985.7"
"32377766000";"2158100";"3296";"232994.1"
"32378846000";"2158100";"3296";"233002.0"
"32380189000";"2158100";"3296";"233011.9"
"32381269000";"2245800";"3296";"233019.8"
"32382350000";"2245800";"3296";"233027.8"
"32383436000";"2245800";"3296";"233036.1"
"32384516000";"2245800";"3296";"233044.1"
"32385858000";"2245800";"3296";"233052.4"
"32386938000";"2245800";"3296";"233060.3"
"32388018000";"2245800";"3296";"233068.3"
"32389098000";"2183500";"3296";"233076.2"
"32390178000";"2183500";"3296";"233084.2"
"32391521000";"2183500";"3296";"233092.5"
"32392602000";"2183500";"3296";"233100.8"
"32393688000";"2183500";"3296";"233108.8"
"32394767000";"2183500";"3296";"233116.7"
"32395847000";"2183500";"3296";"233124.7"
"32397190000";"2126500";"3296";"233133.0"
"32398270000";"2126500";"3296";"233141.3"
"32399351000";"2126500";"3296";"233149.3"
"32400430000";"2126500";"3296";"233157.2"
"32401510000";"2126500";"3296";"233165.6"
"32402858000";"2126500";"3296";"233173.9"
"32403937000";"2126500";"3296";"233181.9"
"32405017000";"2198800";"3296";"233189.8"
"32406096000";"2198800";"3296";"233197.8"
"32407177000";"2198800";"3296";"233206.1"
"32408520000";"2198800";"3296";"233215.6"
"32409599000";"2198800";"3296";"233223.5"
"32410679000";"2198800";"3296";"233231.5"
"32411760000";"2246600";"3296";"233239.8"
"32412840000";"2246600";"3296";"233247.7"
"32414193000";"2246600";"3296";"233256.1"
"32415273000";"2246600";"3296";"233264.0"
"32416353000";"2246600";"3296";"233272.0"
"32417432000";"2246600";"3296";"233279.9"
"32418512000";"2246600";"3296";"233288.3"
"32419854000";"2125800";"3297";"233296.6"
"32420934000";"2125800";"3297";"233304.5"
"32422014000";"2125800";"3297";"233312.5"
"32423099000";"2125800";"3297";"233320.8"
"32424179000";"2125800";"3297";"233328.8"
"32425521000";"2125800";"3297";"233338.6"
"32426601000";"2245100";"3297";"233346.6"
"32427680000";"2245100";"3297";"233354.5"
"32428761000";"2245100";"3297";"233362.5"
"32429841000";"2245100";"3297";"233370.8"
"32431184000";"2245100";"3297";"233378.7"
"32432263000";"2245100";"3297";"233387.1"
"32433349000";"2245100";"3297";"233395.0"
"32434429000";"2183700";"3297";"233403.0"
"32435508000";"2183700";"3297";"233410.9"
"32436851000";"2183700";"3297";"233419.2"
"32437930000";"2183700";"3297";"233427.2"
"32439011000";"2183700";"3297";"233435.2"
"32440091000";"2183700";"3297";"233443.5"
"32441171000";"2183700";"3297";"233451.4"
"32442513000";"2185500";"3297";"233461.3"
"32443599000";"2185500";"3297";"233469.2"
"32444679000";"2185500";"3297";"233477.2"
"32445759000";"2185500";"3297";"233485.5"
"32446838000";"2185500";"3297";"233493.5"
"32448181000";"2185500";"3297";"233501.8"
"32449260000";"2185500";"3297";"233509.7"
"32450340000";"2184300";"3297";"233517.7"
"32451419000";"2184300";"3297";"233525.7"
"32452499000";"2184300";"3297";"233533.6"
"32453847000";"2184300";"3297";"233543.4"
"32454928000";"2184300";"3297";"233551.4"
"32456008000";"2184300";"3297";"233559.4"
"32457093000";"2243200";"3297";"233567.7"
"32458172000";"2243200";"3297";"233575.6"
"32459516000";"2243200";"3297";"233584.0"
"32460596000";"2243200";"3296";"233591.9"
"32461676000";"2243200";"3296";"233599.9"
"32462756000";"2243200";"3296";"233608.2"
"32463841000";"2243200";"3296";"233616.1"
"32465185000";"2126400";"3296";"233624.5"
"32466265000";"2126400";"3296";"233632.4"
"32467345000";"2126400";"3296";"233640.4"
"32468426000";"2126400";"3296";"233648.7"
"32469505000";"2126400";"3296";"233656.7"
"32470849000";"2126400";"3296";"233665.0"
"32471928000";"2126400";"3296";"233672.9"
"32473013000";"2183700";"3296";"233680.9"
"32474094000";"2183700";"3296";"233688.8"
"32475174000";"2183700";"3296";"233696.8"
"32476517000";"2183700";"3296";"233706.6"
"32477598000";"2183700";"3296";"233714.6"
"32478677000";"2183700";"3296";"233722.5"
"32479758000";"2246000";"3296";"233730.9"
"32480838000";"2246000";"3296";"233738.8"
"32482181000";"2246000";"3296";"233747.1"
"32483266000";"2246000";"3296";"233755.1"
"32484346000";"2246000";"3296";"233763.0"
"32485427000";"2246000";"3296";"233771.4"
"32486506000";"2246000";"3296";"233779.3"
"32487848000";"2169700";"3296";"233788.8"
"32488928000";"2169700";"3296";"233797.1"
"32490009000";"2169700";"3296";"233805.1"
"32491088000";"2169700";"3296";"233813.0"
"32492168000";"2169700";"3296";"233821.0"
"32493515000";"2169700";"3296";"233829.3"
"32494595000";"2169700";"3296";"233837.3"
"32495674000";"2184400";"3296";"233845.2"
"32496755000";"2184400";"3296";"233853.2"
"32497834000";"2184400";"3296";"233861.1"
"32499182000";"2184400";"3296";"233869.4"
"32500262000";"2184400";"3296";"233877.8"
"32501341000";"2184400";"3296";"233885.7"
"32502421000";"2184400";"3296";"233893.7"
"32503507000";"2197200";"3296";"233902.0"
"32504849000";"2197200";"3296";"233910.3"
"32505930000";"2197200";"3296";"233918.3"
"32507009000";"2197200";"3296";"233926.2"
"32508089000";"2197200";"3296";"233934.2"
"32509169000";"2197200";"3296";"233942.1"
"32510513000";"2161500";"3296";"233952.0"
"32511593000";"2161500";"3296";"233959.9"
"32512672000";"2161500";"3297";"233967.9"
"32513757000";"2161500";"3296";"233975.8"
"32514837000";"2161500";"3296";"233983.8"
"32516180000";"2161500";"3296";"233992.1"
"32517260000";"2161500";"3296";"234000.1"
"32518340000";"2184100";"3296";"234008.4"
"32519420000";"2184100";"3296";"234016.3"
"32520500000";"2184100";"3296";"234024.3"
"32521843000";"2184100";"3296";"234034.1"
"32522929000";"2184100";"3296";"234042.1"
"32524009000";"2184100";"3296";"234050.0"
"32525089000";"2244300";"3296";"234058.4"
"32526170000";"2244300";"3296";"234066.3"
"32527513000";"2244300";"3296";"234076.2"
"32528593000";"2244300";"3296";"234084.1"
"32529674000";"2244300";"3296";"234092.1"
"32530753000";"2244300";"3296";"234100.0"
"32531833000";"2229300";"3297";"234108.0"
"32533181000";"2229300";"3297";"234116.3"
"32534261000";"2229300";"3297";"234124.3"
"32535340000";"2229300";"3297";"234132.2"
"32536421000";"2229300";"3297";"234140.2"
"32537502000";"2229300";"3296";"234148.1"
"32538845000";"2229300";"3296";"234156.4"
"32539984000";"2110900";"3296";"234164.8"
"32541063000";"2110900";"3296";"234172.7"
"32542143000";"2110900";"3296";"234180.7"
"32543228000";"2110900";"3296";"234189.0"
"32544570000";"2110900";"3296";"234198.5"
"32545650000";"2110900";"3296";"234206.8"
"32546730000";"2245100";"3296";"234214.8"
"32547810000";"2245100";"3296";"234222.7"
"32548890000";"2245100";"3296";"234230.7"
"32550233000";"2245100";"3296";"234239.0"
"32551313000";"2245100";"3296";"234246.9"
"32552393000";"2245100";"3296";"234254.9"
"32553478000";"2245100";"3296";"234263.2"
"32554558000";"2184100";"3296";"234271.2"
"32555900000";"2184100";"3296";"234280.6"
"32556980000";"2184100";"3296";"234288.6"
"32558060000";"2184100";"3296";"234296.9"
"32559141000";"2184100";"3296";"234304.9"
"32560220000";"2184100";"3296";"234312.8"
"32561564000";"2227500";"3296";"234322.7"
"32562644000";"2227500";"3296";"234330.6"
"32563730000";"2227500";"3296";"234339.0"
"32564810000";"2227500";"3296";"234346.9"
"32565891000";"2227500";"3296";"234354.9"
"32567233000";"2227500";"3296";"234363.2"
"32568312000";"2227500";"3296";"234371.1"
"32569392000";"2183700";"3296";"234379.1"
"32570472000";"2183700";"3296";"234387.0"
"32571552000";"2183700";"3296";"234395.0"
"32572901000";"2183700";"3296";"234404.8"
"32573981000";"2183700";"3296";"234412.8"
"32575061000";"2183700";"3296";"234420.7"
"32576142000";"2244300";"3296";"234429.1"
"32577222000";"2244300";"3296";"234437.0"
"32578564000";"2244300";"3296";"234446.5"
"32579643000";"2244300";"3296";"234454.8"
"32580723000";"2244300";"3296";"234462.8"
"32581804000";"2244300";"3296";"234470.7"
"32582894000";"2226100";"3296";"234478.7"
"32584237000";"2226100";"3296";"234487.4"
"32585317000";"2226100";"3296";"234495.3"
"32586398000";"2226100";"3296";"234503.3"
"32587478000";"2226100";"3296";"234511.2"
"32588558000";"2226100";"3296";"234519.2"
"32589901000";"2226100";"3296";"234527.5"
"32590980000";"2128100";"3296";"234535.5"
"32592061000";"2128100";"3296";"234543.4"
"32593146000";"2128100";"3296";"234551.7"
"32594226000";"2128100";"3296";"234559.7"
"32595570000";"2128100";"3296";"234569.2"
"32596650000";"2128100";"3296";"234577.1"
"32597730000";"2244100";"3296";"234585.4"
"32598810000";"2244100";"3296";"234593.4"
"32599891000";"2244100";"3296";"234601.4"
"32601233000";"2244100";"3297";"234609.7"
"32602313000";"2244100";"3296";"234617.6"
"32603399000";"2244100";"3296";"234626.0"
"32604479000";"2244100";"3296";"234633.9"
"32605559000";"2183500";"3297";"234641.9"
"32606901000";"2183500";"3297";"234651.7"
"32607981000";"2183500";"3297";"234659.7"
"32609061000";"2183500";"3297";"234667.6"
"32610140000";"2183500";"3297";"234675.6"
"32611220000";"2183500";"3297";"234683.5"
"32612563000";"2228100";"3297";"234693.4"
"32613649000";"2228100";"3296";"234701.3"
"32614729000";"2228100";"3296";"234709.3"
"32615809000";"2228100";"3296";"234717.2"
"32616888000";"2228100";"3296";"234725.2"
"32618231000";"2228100";"3296";"234733.5"
"32619312000";"2228100";"3296";"234741.8"
"32620392000";"2183700";"3296";"234749.8"
"32621472000";"2183700";"3296";"234757.7"
"32622552000";"2183700";"3296";"234765.7"
"32623905000";"2183700";"3296";"234774.0"
"32624985000";"2183700";"3296";"234782.3"
"32626065000";"2183700";"3296";"234790.3"
"32627145000";"2183700";"3296";"234798.2"
"32628225000";"2182300";"3296";"234806.2"
"32629569000";"2182300";"3296";"234814.5"
"32630648000";"2182300";"3296";"234822.5"
"32631729000";"2182300";"3296";"234830.4"
"32632809000";"2182300";"3296";"234838.7"
"32633894000";"2182300";"3296";"234846.7"
"32635237000";"2182300";"3297";"234854.6"
"32636317000";"2126500";"3297";"234863.0"
"32637398000";"2126500";"3297";"234870.9"
"32638478000";"2126500";"3297";"234878.9"
"32639559000";"2126500";"3297";"234886.8"
"32640901000";"2126500";"3297";"234896.7"
"32641980000";"2126500";"3297";"234904.6"
"32643066000";"2227400";"3297";"234912.6"
"32644145000";"2227400";"3297";"234920.9"
"32645226000";"2227400";"3297";"234928.9"
"32646569000";"2227400";"3297";"234937.2"
"32647648000";"2227400";"3297";"234945.1"
"32648727000";"2227400";"3297";"234953.1"
"32649807000";"2227400";"3297";"234961.0"
"32650887000";"2185900";"3297";"234969.0"
"32652229000";"2185900";"3297";"234977.3"
"32653314000";"2185900";"3297";"234985.6"
"32654394000";"2185900";"3297";"234993.6"
"32655474000";"2185900";"3297";"235001.5"
"32656554000";"2185900";"3297";"235009.5"
"32657897000";"2176800";"3297";"235019.3"
"32658977000";"2176800";"3297";"235027.3"
"32660057000";"2176800";"3297";"235035.3"
"32661136000";"2176800";"3297";"235043.2"
"32662217000";"2176800";"3297";"235051.5"
"32663566000";"2176800";"3297";"235059.9"
"32664646000";"2176800";"3297";"235067.8"
"32665725000";"2183700";"3297";"235075.8"
"32666810000";"2183700";"3297";"235083.7"
"32667891000";"2183700";"3297";"235092.0"
"32669233000";"2183700";"3297";"235100.0"
"32670313000";"2183700";"3297";"235108.3"
"32671393000";"2183700";"3297";"235116.3"
"32672473000";"2183700";"3297";"235124.2"
"32673557000";"2182600";"3297";"235132.2"
"32674899000";"2182600";"3297";"235140.5"
"32675978000";"2182600";"3297";"235148.4"
"32677058000";"2182600";"3297";"235156.4"
"32678138000";"2182600";"3297";"235164.4"
"32679218000";"2182600";"3297";"235172.7"
"32680561000";"2182600";"3297";"235181.0"
"32681640000";"2128900";"3297";"235189.0"
"32682719000";"2128900";"3297";"235196.9"
"32683805000";"2128900";"3297";"235205.2"
"32684885000";"2128900";"3297";"235213.2"
"32686228000";"2128900";"3297";"235223.0"
"32687308000";"2128900";"3298";"235231.0"
"32688388000";"2244700";"3298";"235238.9"
"32689468000";"2244700";"3298";"235246.9"
"32690547000";"2244700";"3298";"235254.8"
"32691889000";"2244700";"3297";"235263.2"
"32692974000";"2244700";"3297";"235271.1"
"32694054000";"2244700";"3297";"235279.5"
"32695134000";"2244700";"3297";"235287.4"
"32696215000";"2184300";"3297";"235295.4"
"32697557000";"2184300";"3297";"235303.7"
"32698636000";"2184300";"3297";"235311.6"
"32699716000";"2184300";"3297";"235319.6"
"32700796000";"2184300";"3297";"235327.5"
"32701877000";"2184300";"3297";"235335.9"
"32703224000";"2184300";"3297";"235344.2"
"32704303000";"2127400";"3297";"235352.1"
"32705383000";"2127400";"3297";"235360.1"
"32706463000";"2127400";"3297";"235368.0"
"32707543000";"2127400";"3297";"235376.0"
"32708891000";"2127400";"3297";"235384.3"
"32709971000";"2127400";"3297";"235392.3"
"32711051000";"2127400";"3297";"235400.6"
"32712131000";"2183900";"3297";"235408.6"
"32713216000";"2183900";"3297";"235416.5"
"32714558000";"2183900";"3297";"235424.8"
"32715639000";"2183900";"3297";"235432.8"
"32716718000";"2183900";"3297";"235440.7"
"32717798000";"2183900";"3297";"235448.7"
"32718878000";"2183900";"3297";"235456.6"
"32720220000";"2112800";"3297";"235465.0"
"32721300000";"2112800";"3297";"235472.9"
"32722380000";"2112800";"3297";"235481.2"
"32723466000";"2112800";"3297";"235489.2"
"32724545000";"2112800";"3297";"235497.1"
"32725888000";"2112800";"3297";"235505.5"
"32726968000";"2112800";"3296";"235513.4"
"32728048000";"2183900";"3296";"235521.4"
"32729129000";"2183900";"3296";"235529.3"
"32730209000";"2183900";"3296";"235537.3"
"32731552000";"2183900";"3296";"235545.6"
"32732632000";"2183900";"3296";"235553.5"
"32733718000";"2183900";"3296";"235561.9"
"32734797000";"2183900";"3297";"235569.8"
"32735877000";"2183700";"3297";"235577.8"
"32737219000";"2183700";"3297";"235587.6"
"32738299000";"2183700";"3297";"235595.6"
"32739379000";"2183700";"3297";"235603.5"
"32740458000";"2183700";"3297";"235611.5"
"32741538000";"2183700";"3297";"235619.4"
"32742888000";"2225800";"3297";"235629.3"
"32743967000";"2225800";"3297";"235637.6"
"32745047000";"2225800";"3297";"235645.6"
"32746128000";"2225800";"3297";"235653.5"
"32747207000";"2225800";"3297";"235661.5"
"32748549000";"2225800";"3297";"235669.8"
"32749628000";"2225800";"3297";"235677.7"
"32750714000";"2184400";"3297";"235685.7"
"32751793000";"2184400";"3297";"235693.7"
"32752879000";"2184400";"3297";"235701.6"
"32754223000";"2184400";"3297";"235709.9"
"32755302000";"2184400";"3296";"235717.9"
"32756382000";"2184400";"3296";"235725.8"
"32757463000";"2184400";"3296";"235733.8"
"32758543000";"2168800";"3296";"235741.7"
"32759886000";"2168800";"3296";"235750.1"
"32760966000";"2168800";"3296";"235758.4"
"32762046000";"2168800";"3296";"235766.3"
"32763130000";"2168800";"3296";"235774.3"
"32764211000";"2168800";"3296";"235782.2"
"32765554000";"2168800";"3296";"235790.6"
"32766635000";"2126400";"3296";"235798.5"
"32767714000";"2126400";"3296";"235806.8"
"32768794000";"2126400";"3296";"235814.8"
"32769874000";"2126400";"3296";"235822.8"
"32771216000";"2126400";"3296";"235831.1"
"32772296000";"2126400";"3296";"235839.0"
"32773381000";"2126400";"3296";"235847.0"
"32774461000";"2184400";"3296";"235854.9"
"32775541000";"2184400";"3296";"235862.9"
"32776884000";"2184400";"3296";"235871.2"
"32777964000";"2184400";"3296";"235879.2"
"32779044000";"2184400";"3296";"235887.1"
"32780124000";"2184400";"3296";"235895.4"
"32781203000";"2184400";"3296";"235903.4"
"32782546000";"2128200";"3296";"235911.7"
"32783632000";"2128200";"3296";"235919.7"
"32784712000";"2128200";"3296";"235927.6"
"32785792000";"2128200";"3296";"235936.0"
"32786873000";"2128200";"3296";"235943.9"
"32788215000";"2128200";"3297";"235952.2"
"32789296000";"2128200";"3297";"235960.2"
"32790376000";"2183400";"3297";"235968.1"
"32791455000";"2183400";"3297";"235976.1"
"32792539000";"2183400";"3297";"235984.0"
"32793887000";"2183400";"3297";"235992.4"
"32794967000";"2183400";"3296";"236000.3"
"32796046000";"2183400";"3296";"236008.3"
"32797125000";"2183400";"3296";"236016.2"
"32798206000";"2168400";"3296";"236024.2"
"32799550000";"2168400";"3296";"236032.5"
"32800629000";"2168400";"3296";"236040.4"
"32801710000";"2168400";"3296";"236048.4"
"32802789000";"2168400";"3296";"236056.7"
"32803875000";"2168400";"3296";"236064.7"
"32805217000";"2168400";"3296";"236073.0"
"32806297000";"2126900";"3296";"236080.9"
"32807377000";"2126900";"3296";"236088.9"
"32808457000";"2126900";"3296";"236096.8"
"32809536000";"2126900";"3296";"236105.2"
"32810879000";"2126900";"3296";"236113.1"
"32811959000";"2126900";"3296";"236121.5"
"32813044000";"2126900";"3296";"236129.4"
"32814124000";"2183900";"3297";"236137.4"
"32815205000";"2183900";"3297";"236145.3"
"32816547000";"2183900";"3297";"236153.6"
"32817626000";"2183900";"3297";"236161.6"
"32818706000";"2183900";"3297";"236169.5"
"32819786000";"2183900";"3297";"236177.5"
"32820867000";"2183900";"3297";"236185.4"
"32822210000";"2170900";"3297";"236195.3"
"32823296000";"2170900";"3297";"236203.2"
"32824377000";"2170900";"3297";"236211.6"
"32825457000";"2170900";"3297";"236219.5"
"32826537000";"2170900";"3297";"236227.5"
"32827879000";"2170900";"3297";"236237.3"
"32828958000";"2244700";"3297";"236245.3"
"32830039000";"2244700";"3297";"236253.2"
"32831118000";"2244700";"3297";"236261.2"
"32832198000";"2244700";"3297";"236269.1"
"32833585000";"2244700";"3297";"236279.0"
"32834665000";"2244700";"3297";"236286.9"
"32835744000";"2215100";"3297";"236294.9"
"32836823000";"2215100";"3297";"236302.8"
"32837904000";"2215100";"3297";"236310.8"
"32839246000";"2215100";"3297";"236319.1"
"32840327000";"2215100";"3297";"236327.1"
"32841408000";"2215100";"3297";"236335.4"
"32842487000";"2215100";"3297";"236343.3"
"32843571000";"2184100";"3297";"236351.3"
"32844914000";"2184100";"3297";"236359.6"
"32845993000";"2184100";"3297";"236367.6"
"32847072000";"2184100";"3297";"236375.5"
"32848153000";"2184100";"3297";"236383.5"
"32849233000";"2184100";"3296";"236391.4"
"32850575000";"2184100";"3296";"236399.7"
"32851655000";"2114400";"3296";"236407.7"
"32852734000";"2114400";"3296";"236416.0"
"32853820000";"2114400";"3296";"236424.0"
"32854899000";"2114400";"3296";"236431.9"
"32856243000";"2114400";"3297";"236440.2"
"32857324000";"2114400";"3297";"236448.2"
"32858403000";"2114400";"3297";"236456.2"
"32859483000";"2183700";"3296";"236464.1"
"32860563000";"2183700";"3296";"236472.4"
"32861906000";"2183700";"3297";"236480.8"
"32862991000";"2183700";"3297";"236488.7"
"32864071000";"2183700";"3297";"236496.7"
"32865151000";"2183700";"3297";"236505.0"
"32866230000";"2183700";"3297";"236512.9"
"32867573000";"2141300";"3297";"236521.3"
"32868653000";"2141300";"3297";"236529.2"
"32869733000";"2141300";"3297";"236537.2"
"32870813000";"2141300";"3297";"236545.1"
"32871892000";"2141300";"3297";"236553.1"
"32873241000";"2141300";"3296";"236561.4"
"32874320000";"2141300";"3296";"236569.4"
"32875401000";"2169100";"3297";"236577.3"
"32876485000";"2169100";"3297";"236585.3"
"32877564000";"2169100";"3297";"236593.2"
"32878908000";"2169100";"3297";"236601.5"
"32879988000";"2169100";"3296";"236609.5"
"32881068000";"2169100";"3296";"236617.8"
"32882148000";"2169100";"3296";"236625.8"
"32883234000";"2182300";"3296";"236633.7"
"32884577000";"2182300";"3296";"236642.0"
"32885657000";"2182300";"3296";"236650.0"
"32886737000";"2182300";"3296";"236657.9"
"32887817000";"2182300";"3296";"236666.3"
"32888896000";"2182300";"3296";"236674.2"
"32890240000";"2182300";"3296";"236682.2"
"32891319000";"2113900";"3296";"236690.1"
"32892400000";"2113900";"3296";"236698.5"
"32893485000";"2113900";"3296";"236706.4"
"32894565000";"2113900";"3296";"236714.4"
"32895907000";"2113900";"3296";"236723.8"
"32896988000";"2113900";"3296";"236732.2"
"32898068000";"2244500";"3296";"236740.1"
"32899148000";"2244500";"3296";"236748.1"
"32900227000";"2244500";"3296";"236756.0"
"32901571000";"2244500";"3296";"236764.3"
"32902651000";"2244500";"3296";"236772.3"
"32903737000";"2244500";"3296";"236780.6"
"32904816000";"2244500";"3296";"236788.6"
"32905897000";"2183700";"3296";"236796.5"
"32907239000";"2183700";"3296";"236804.8"
"32908320000";"2183700";"3296";"236812.8"
"32909399000";"2183700";"3296";"236820.7"
"32910479000";"2183700";"3296";"236828.7"
"32911559000";"2183700";"3296";"236837.0"
"32912907000";"2183700";"3296";"236845.0"
"32913987000";"2126900";"3296";"236853.3"
"32915067000";"2126900";"3296";"236861.3"
"32916146000";"2126900";"3296";"236869.2"
"32917226000";"2126900";"3296";"236877.2"
"32918574000";"2126900";"3296";"236887.0"
"32919653000";"2126900";"3296";"236895.0"
"32920732000";"2228400";"3296";"236902.9"
"32921811000";"2228400";"3296";"236910.9"
"32922897000";"2228400";"3296";"236918.8"
"32924240000";"2228400";"3296";"236927.1"
"32925320000";"2228400";"3296";"236935.1"
"32926400000";"2228400";"3296";"236943.4"
"32927479000";"2228400";"3296";"236951.4"
"32928559000";"2184300";"3296";"236959.3"
"32929901000";"2184300";"3296";"236967.6"
"32930981000";"2184300";"3296";"236975.6"
"32932060000";"2184300";"3296";"236983.5"
"32933145000";"2184300";"3296";"236991.5"
"32934224000";"2184300";"3296";"236999.5"
"32935568000";"2184300";"3296";"237007.8"
"32936647000";"2113300";"3296";"237015.7"
"32937727000";"2113300";"3296";"237023.7"
"32938806000";"2113300";"3296";"237032.0"
"32939886000";"2113300";"3296";"237040.0"
"32941228000";"2113300";"3296";"237049.4"
"32942309000";"2113300";"3296";"237057.8"
"32943395000";"2244700";"3296";"237065.7"
"32944474000";"2244700";"3296";"237073.7"
"32945554000";"2244700";"3296";"237081.6"
"32946897000";"2244700";"3297";"237091.5"
"32947977000";"2244700";"3296";"237099.4"
"32949057000";"2244700";"3296";"237107.4"
"32950137000";"2246800";"3296";"237115.7"
"32951217000";"2246800";"3296";"237123.7"
"32952560000";"2246800";"3296";"237132.0"
"32953646000";"2246800";"3296";"237139.9"
"32954725000";"2246800";"3296";"237147.9"
"32955806000";"2246800";"3296";"237155.8"
"32956886000";"2246800";"3296";"237163.8"
"32958229000";"2154700";"3297";"237173.2"
"32959309000";"2154700";"3297";"237181.6"
"32960394000";"2154700";"3297";"237189.5"
"32961474000";"2154700";"3297";"237197.5"
"32962554000";"2154700";"3297";"237205.4"
"32963902000";"2154700";"3297";"237213.8"
"32964982000";"2154700";"3297";"237222.1"
"32966062000";"2197200";"3297";"237230.0"
"32967142000";"2197200";"3297";"237238.0"
"32968222000";"2197200";"3297";"237245.9"
"32969565000";"2197200";"3297";"237254.3"
"32970645000";"2197200";"3297";"237262.2"
"32971726000";"2197200";"3297";"237270.2"
"32972806000";"2197200";"3297";"237278.1"
"32973892000";"2168600";"3297";"237286.1"
"32975235000";"2168600";"3297";"237294.4"
"32976316000";"2168600";"3297";"237302.7"
"32977395000";"2168600";"3297";"237310.7"
"32978475000";"2168600";"3297";"237318.6"
"32979554000";"2168600";"3297";"237326.6"
"32980897000";"2178400";"3297";"237336.4"
"32981977000";"2178400";"3297";"237344.4"
"32983063000";"2178400";"3297";"237352.3"
"32984143000";"2178400";"3297";"237360.7"
"32985222000";"2178400";"3297";"237368.6"
"32986565000";"2178400";"3297";"237376.9"
"32987644000";"2178400";"3297";"237384.9"
"32988724000";"2184100";"3297";"237392.8"
"32989804000";"2184100";"3297";"237400.8"
"32990884000";"2184100";"3297";"237408.7"
"32992227000";"2184100";"3297";"237417.1"
"32993312000";"2184100";"3297";"237425.0"
"32994392000";"2184100";"3297";"237433.0"
"32995472000";"2184100";"3297";"237440.9"
"32996551000";"2169300";"3297";"237448.9"
"32997893000";"2169300";"3297";"237458.7"
"32998974000";"2169300";"3297";"237466.7"
"33000054000";"2169300";"3297";"237474.6"
