Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"33001134000";"2169300";"3297";"237482.6"
"33002218000";"2169300";"3297";"237490.9"
"33003568000";"2174800";"3297";"237499.2"
"33004647000";"2174800";"3297";"237507.2"
"33005727000";"2174800";"3297";"237515.1"
"33006807000";"2174800";"3297";"237523.1"
"33007887000";"2174800";"3297";"237531.4"
"33009230000";"2174800";"3297";"237539.4"
"33010310000";"2174800";"3297";"237547.7"
"33011390000";"2185300";"3297";"237555.6"
"33012471000";"2185300";"3297";"237563.6"
"33013556000";"2185300";"3297";"237571.5"
"33014899000";"2185300";"3297";"237579.9"
"33015978000";"2185300";"3297";"237587.8"
"33017059000";"2185300";"3297";"237595.8"
"33018138000";"2185300";"3297";"237603.7"
"33019219000";"2183500";"3297";"237612.1"
"33020562000";"2183500";"3297";"237621.5"
"33021641000";"2183500";"3297";"237629.5"
"33022721000";"2183500";"3297";"237637.8"
"33023807000";"2183500";"3297";"237645.8"
"33024887000";"2183500";"3297";"237653.7"
"33026231000";"2225800";"3297";"237663.6"
"33027310000";"2225800";"3297";"237671.5"
"33028391000";"2225800";"3297";"237679.5"
"33029471000";"2225800";"3297";"237687.4"
"33030551000";"2225800";"3297";"237695.4"
"33031894000";"2225800";"3297";"237703.7"
"33032979000";"2225800";"3297";"237712.0"
"33034059000";"2183700";"3297";"237720.0"
"33035139000";"2183700";"3297";"237727.9"
"33036219000";"2183700";"3297";"237735.9"
"33037561000";"2183700";"3297";"237744.2"
"33038641000";"2183700";"3296";"237752.2"
"33039722000";"2183700";"3296";"237760.1"
"33040803000";"2183700";"3296";"237768.4"
"33041883000";"2185000";"3296";"237776.4"
"33043231000";"2185000";"3296";"237784.7"
"33044316000";"2185000";"3296";"237792.7"
"33045395000";"2185000";"3296";"237800.6"
"33046475000";"2185000";"3296";"237808.9"
"33047555000";"2185000";"3296";"237816.9"
"33048898000";"2185000";"3297";"237825.2"
"33049978000";"2125700";"3297";"237833.2"
"33051058000";"2125700";"3297";"237841.1"
"33052138000";"2125700";"3296";"237849.1"
"33053223000";"2125700";"3296";"237857.0"
"33054565000";"2125700";"3296";"237865.3"
"33055645000";"2125700";"3296";"237873.3"
"33056725000";"2125700";"3296";"237881.3"
"33057806000";"2169100";"3296";"237889.2"
"33058885000";"2169100";"3296";"237897.5"
"33060227000";"2169100";"3296";"237905.5"
"33061307000";"2169100";"3296";"237913.8"
"33062387000";"2169100";"3296";"237921.8"
"33063473000";"2169100";"3297";"237929.7"
"33064553000";"2169100";"3297";"237938.0"
"33065897000";"2141000";"3296";"237946.4"
"33066977000";"2141000";"3296";"237954.3"
"33068056000";"2141000";"3296";"237962.3"
"33069136000";"2141000";"3296";"237970.2"
"33070215000";"2141000";"3296";"237978.2"
"33071558000";"2141000";"3296";"237986.5"
"33072637000";"2141000";"3296";"237994.4"
"33073722000";"2169700";"3296";"238002.4"
"33074802000";"2169700";"3296";"238010.4"
"33075882000";"2169700";"3296";"238018.7"
"33077225000";"2169700";"3296";"238026.6"
"33078305000";"2169700";"3296";"238035.0"
"33079385000";"2169700";"3296";"238042.9"
"33080464000";"2169700";"3296";"238050.9"
"33081544000";"2185700";"3296";"238058.8"
"33082892000";"2185700";"3296";"238067.1"
"33083973000";"2185700";"3296";"238075.5"
"33085053000";"2185700";"3297";"238083.4"
"33086138000";"2185700";"3297";"238091.4"
"33087218000";"2185700";"3296";"238099.3"
"33088561000";"2185700";"3296";"238107.6"
"33089641000";"2125000";"3296";"238115.6"
"33090721000";"2125000";"3296";"238123.9"
"33091801000";"2125000";"3296";"238131.9"
"33092887000";"2125000";"3296";"238139.8"
"33094229000";"2125000";"3296";"238148.2"
"33095310000";"2125000";"3296";"238156.1"
"33096390000";"2125000";"3296";"238164.1"
"33097470000";"2183700";"3296";"238172.0"
"33098549000";"2183700";"3296";"238180.0"
"33099892000";"2183700";"3296";"238188.3"
"33100972000";"2183700";"3296";"238196.6"
"33102052000";"2183700";"3296";"238204.6"
"33103138000";"2183700";"3296";"238212.5"
"33104218000";"2183700";"3296";"238220.9"
"33105561000";"2140800";"3296";"238229.2"
"33106641000";"2140800";"3296";"238237.1"
"33107722000";"2140800";"3296";"238245.1"
"33108801000";"2140800";"3296";"238253.0"
"33109881000";"2140800";"3296";"238261.0"
"33111224000";"2140800";"3296";"238269.3"
"33112304000";"2140800";"3296";"238277.3"
"33113389000";"2169100";"3296";"238285.2"
"33114470000";"2169100";"3296";"238293.2"
"33115550000";"2169100";"3297";"238301.5"
"33116893000";"2169100";"3296";"238309.8"
"33117973000";"2169100";"3296";"238317.8"
"33119053000";"2169100";"3296";"238325.7"
"33120133000";"2169100";"3296";"238333.7"
"33121213000";"2185000";"3296";"238341.6"
"33122556000";"2185000";"3296";"238349.9"
"33123642000";"2185000";"3296";"238358.3"
"33124722000";"2185000";"3296";"238366.2"
"33125802000";"2185000";"3296";"238374.2"
"33126882000";"2185000";"3296";"238382.1"
"33128229000";"2185000";"3296";"238390.5"
"33129309000";"2139600";"3296";"238398.8"
"33130388000";"2139600";"3296";"238406.7"
"33131468000";"2139600";"3296";"238414.7"
"33132549000";"2139600";"3296";"238422.6"
"33133897000";"2139600";"3296";"238432.5"
"33134977000";"2139600";"3296";"238440.4"
"33136056000";"2228000";"3296";"238448.4"
"33137135000";"2228000";"3296";"238456.3"
"33138215000";"2228000";"3296";"238464.3"
"33139559000";"2228000";"3297";"238472.6"
"33140640000";"2228000";"3296";"238480.6"
"33141719000";"2228000";"3296";"238488.9"
"33142799000";"2228000";"3296";"238496.9"
"33143884000";"2183900";"3296";"238504.8"
"33145226000";"2183900";"3296";"238513.1"
"33146305000";"2183900";"3296";"238521.5"
"33147386000";"2183900";"3296";"238529.4"
"33148465000";"2183900";"3296";"238537.4"
"33149545000";"2183900";"3296";"238545.3"
"33150889000";"2183900";"3296";"238553.6"
"33151969000";"2128200";"3296";"238561.6"
"33153054000";"2128200";"3296";"238569.5"
"33154133000";"2128200";"3296";"238577.9"
"33155214000";"2128200";"3296";"238585.8"
"33156555000";"2128200";"3297";"238594.1"
"33157635000";"2128200";"3297";"238602.1"
"33158715000";"2128200";"3296";"238610.1"
"33159795000";"2184300";"3296";"238618.0"
"33160876000";"2184300";"3297";"238626.0"
"33162220000";"2184300";"3296";"238634.7"
"33163305000";"2184300";"3296";"238642.6"
"33164385000";"2184300";"3296";"238650.6"
"33165466000";"2184300";"3296";"238658.5"
"33166545000";"2184300";"3296";"238666.8"
"33167888000";"2140500";"3297";"238675.2"
"33168969000";"2140500";"3297";"238683.1"
"33170053000";"2140500";"3297";"238691.1"
"33171133000";"2140500";"3297";"238699.0"
"33172213000";"2140500";"3296";"238707.0"
"33173562000";"2140500";"3296";"238715.3"
"33174642000";"2140500";"3296";"238723.2"
"33175723000";"2181900";"3296";"238731.6"
"33176803000";"2181900";"3296";"238739.5"
"33177884000";"2181900";"3296";"238747.5"
"33179226000";"2181900";"3296";"238757.3"
"33180305000";"2181900";"3296";"238765.3"
"33181385000";"2181900";"3296";"238773.2"
"33182465000";"2229700";"3296";"238781.2"
"33183550000";"2229700";"3296";"238789.5"
"33184893000";"2229700";"3297";"238797.8"
"33185973000";"2229700";"3296";"238805.8"
"33187053000";"2229700";"3296";"238813.7"
"33188133000";"2229700";"3296";"238822.1"
"33189214000";"2229700";"3296";"238830.0"
"33190556000";"2140800";"3296";"238838.4"
"33191636000";"2140800";"3296";"238846.3"
"33192716000";"2140800";"3296";"238854.3"
"33193802000";"2140800";"3296";"238862.2"
"33194882000";"2140800";"3296";"238870.2"
"33196225000";"2140800";"3296";"238878.5"
"33197306000";"2140800";"3296";"238886.4"
"33198385000";"2183500";"3296";"238894.8"
"33199466000";"2183500";"3296";"238902.7"
"33200545000";"2183500";"3296";"238910.7"
"33201887000";"2183500";"3296";"238919.0"
"33202972000";"2183500";"3296";"238927.3"
"33204052000";"2183500";"3296";"238935.3"
"33205132000";"2183500";"3296";"238943.2"
"33206211000";"2199200";"3296";"238951.6"
"33207554000";"2199200";"3296";"238959.9"
"33208634000";"2199200";"3296";"238967.8"
"33209713000";"2199200";"3296";"238975.8"
"33210793000";"2199200";"3296";"238983.7"
"33211878000";"2199200";"3296";"238991.7"
"33213226000";"2199200";"3296";"239000.0"
"33214306000";"2111400";"3296";"239008.0"
"33215386000";"2111400";"3296";"239016.3"
"33216467000";"2111400";"3296";"239024.2"
"33217547000";"2111400";"3296";"239032.2"
"33218890000";"2111400";"3296";"239040.5"
"33219969000";"2111400";"3296";"239048.5"
"33221050000";"2111400";"3296";"239056.4"
"33222129000";"2199900";"3296";"239064.8"
"33223216000";"2199900";"3296";"239072.7"
"33224558000";"2199900";"3296";"239082.6"
"33225637000";"2199900";"3296";"239090.5"
"33226717000";"2199900";"3296";"239098.5"
"33227796000";"2199900";"3296";"239106.8"
"33228876000";"2245300";"3296";"239114.7"
"33230218000";"2245300";"3296";"239124.2"
"33231299000";"2245300";"3297";"239132.5"
"33232379000";"2245300";"3297";"239140.5"
"33233465000";"2245300";"3297";"239148.4"
"33234545000";"2245300";"3297";"239156.4"
"33235887000";"2159900";"3296";"239164.7"
"33236966000";"2159900";"3296";"239172.7"
"33238047000";"2159900";"3296";"239180.6"
"33239127000";"2159900";"3297";"239189.0"
"33240208000";"2159900";"3297";"239196.9"
"33241550000";"2159900";"3297";"239206.8"
"33242630000";"2246400";"3297";"239214.7"
"33243716000";"2246400";"3297";"239222.7"
"33244796000";"2246400";"3297";"239231.0"
"33245875000";"2246400";"3297";"239238.9"
"33247218000";"2246400";"3297";"239248.8"
"33248298000";"2246400";"3297";"239256.7"
"33249378000";"2244700";"3296";"239264.7"
"33250458000";"2244700";"3296";"239272.6"
"33251538000";"2244700";"3296";"239280.6"
"33252887000";"2244700";"3296";"239288.9"
"33253972000";"2244700";"3297";"239296.9"
"33255052000";"2244700";"3297";"239305.2"
"33256133000";"2244700";"3297";"239313.2"
"33257213000";"2181900";"3297";"239321.1"
"33258554000";"2181900";"3297";"239331.0"
"33259635000";"2181900";"3297";"239338.9"
"33260715000";"2181900";"3297";"239346.9"
"33261795000";"2181900";"3297";"239354.8"
"33262880000";"2181900";"3297";"239363.1"
"33264222000";"2242900";"3297";"239373.0"
"33265303000";"2242900";"3297";"239380.9"
"33266382000";"2242900";"3297";"239388.9"
"33267462000";"2242900";"3297";"239396.8"
"33268542000";"2242900";"3297";"239405.2"
"33269884000";"2242900";"3297";"239413.5"
"33270965000";"2242900";"3297";"239421.5"
"33272045000";"2185300";"3297";"239429.4"
"33273130000";"2185300";"3297";"239437.4"
"33274210000";"2185300";"3297";"239445.3"
"33275553000";"2185300";"3297";"239453.6"
"33276634000";"2185300";"3297";"239461.6"
"33277713000";"2185300";"3297";"239469.5"
"33278793000";"2185300";"3297";"239477.9"
"33279872000";"2184100";"3297";"239485.8"
"33281214000";"2184100";"3297";"239494.1"
"33282293000";"2184100";"3297";"239502.1"
"33283379000";"2184100";"3297";"239510.4"
"33284459000";"2184100";"3297";"239518.4"
"33285539000";"2184100";"3297";"239526.3"
"33286882000";"2184100";"3297";"239534.6"
"33287962000";"2126900";"3297";"239542.6"
"33289042000";"2126900";"3297";"239550.9"
"33290122000";"2126900";"3297";"239558.9"
"33291201000";"2126900";"3297";"239566.8"
"33292544000";"2126900";"3297";"239575.2"
"33293630000";"2126900";"3297";"239583.1"
"33294709000";"2126900";"3297";"239591.1"
"33295794000";"2182800";"3297";"239599.0"
"33296874000";"2182800";"3297";"239607.3"
"33298218000";"2182800";"3297";"239615.3"
"33299297000";"2182800";"3297";"239623.6"
"33300377000";"2182800";"3297";"239631.6"
"33301456000";"2182800";"3297";"239639.5"
"33302537000";"2182800";"3297";"239647.5"
"33303885000";"2141000";"3297";"239656.2"
"33304965000";"2141000";"3297";"239664.1"
"33306046000";"2141000";"3297";"239672.1"
"33307125000";"2141000";"3297";"239680.0"
"33308206000";"2141000";"3297";"239688.4"
"33309549000";"2141000";"3297";"239696.7"
"33310629000";"2141000";"3297";"239704.6"
"33311710000";"2184800";"3297";"239712.6"
"33312789000";"2184800";"3297";"239720.5"
"33313874000";"2184800";"3297";"239728.5"
"33315217000";"2184800";"3297";"239736.8"
"33316298000";"2184800";"3297";"239744.8"
"33317377000";"2184800";"3297";"239752.7"
"33318458000";"2184800";"3297";"239761.1"
"33319538000";"2183700";"3297";"239769.0"
"33320881000";"2183700";"3297";"239777.3"
"33321961000";"2183700";"3297";"239785.3"
"33323046000";"2183700";"3297";"239793.6"
"33324126000";"2183700";"3297";"239801.6"
"33325205000";"2183700";"3297";"239809.5"
"33326548000";"2183700";"3297";"239817.8"
"33327628000";"2126900";"3297";"239825.8"
"33328708000";"2126900";"3297";"239834.1"
"33329788000";"2126900";"3297";"239842.1"
"33330868000";"2126900";"3297";"239850.0"
"33332211000";"2126900";"3297";"239859.9"
"33333296000";"2126900";"3297";"239867.8"
"33334376000";"2244900";"3297";"239875.8"
"33335456000";"2244900";"3297";"239883.7"
"33336535000";"2244900";"3297";"239891.7"
"33337882000";"2244900";"3297";"239900.0"
"33338961000";"2244900";"3297";"239908.0"
"33340041000";"2244900";"3297";"239915.9"
"33341120000";"2244900";"3297";"239924.2"
"33342201000";"2184800";"3297";"239932.2"
"33343549000";"2184800";"3297";"239940.5"
"33344629000";"2184800";"3297";"239948.5"
"33345709000";"2184800";"3297";"239956.8"
"33346788000";"2184800";"3297";"239964.8"
"33347867000";"2184800";"3297";"239972.7"
"33349210000";"2184800";"3297";"239981.0"
"33350290000";"2127000";"3297";"239989.0"
"33351370000";"2127000";"3297";"239996.9"
"33352449000";"2127000";"3297";"240005.3"
"33353536000";"2127000";"3297";"240013.2"
"33354878000";"2127000";"3297";"240022.7"
"33355957000";"2127000";"3297";"240031.0"
"33357037000";"2245100";"3297";"240039.0"
"33358117000";"2245100";"3297";"240046.9"
"33359196000";"2245100";"3297";"240054.9"
"33360539000";"2245100";"3297";"240063.2"
"33361619000";"2245100";"3297";"240071.1"
"33362698000";"2245100";"3297";"240079.5"
"33363783000";"2245100";"3297";"240087.4"
"33364864000";"2184300";"3297";"240095.4"
"33366207000";"2184300";"3297";"240103.7"
"33367287000";"2184300";"3297";"240112.0"
"33368366000";"2184300";"3297";"240120.0"
"33369446000";"2184300";"3297";"240127.9"
"33370526000";"2184300";"3297";"240135.9"
"33371869000";"2184300";"3297";"240144.2"
"33372954000";"2141000";"3297";"240152.5"
"33374034000";"2141000";"3297";"240160.5"
"33375114000";"2141000";"3296";"240168.4"
"33376194000";"2141000";"3296";"240176.4"
"33377537000";"2141000";"3296";"240186.2"
"33378617000";"2141000";"3296";"240194.2"
"33379701000";"2228200";"3296";"240202.1"
"33380782000";"2228200";"3296";"240210.1"
"33381861000";"2228200";"3297";"240218.4"
"33383209000";"2228200";"3297";"240226.8"
"33384289000";"2228200";"3297";"240234.7"
"33385369000";"2228200";"3297";"240242.7"
"33386449000";"2228200";"3297";"240251.0"
"33387529000";"2198700";"3297";"240258.9"
"33388871000";"2198700";"3297";"240267.3"
"33389950000";"2198700";"3297";"240275.2"
"33391029000";"2198700";"3297";"240283.2"
"33392110000";"2198700";"3297";"240291.1"
"33393196000";"2198700";"3297";"240299.5"
"33394539000";"2198700";"3297";"240307.4"
"33395620000";"2126500";"3297";"240315.7"
"33396700000";"2126500";"3297";"240323.7"
"33397781000";"2126500";"3297";"240331.6"
"33398860000";"2126500";"3297";"240339.6"
"33400203000";"2126500";"3297";"240347.9"
"33401283000";"2126500";"3297";"240355.9"
"33402364000";"2126500";"3297";"240364.2"
"33403449000";"2183700";"3297";"240372.1"
"33404528000";"2183700";"3297";"240380.1"
"33405870000";"2183700";"3297";"240388.4"
"33406951000";"2183700";"3297";"240396.7"
"33408030000";"2183700";"3297";"240404.7"
"33409110000";"2183700";"3296";"240412.6"
"33410190000";"2183700";"3296";"240420.6"
"33411533000";"2185500";"3296";"240430.4"
"33412613000";"2185500";"3296";"240438.4"
"33413699000";"2185500";"3296";"240446.7"
"33414779000";"2185500";"3296";"240454.7"
"33415859000";"2185500";"3296";"240462.6"
"33417202000";"2185500";"3296";"240471.0"
"33418282000";"2185500";"3296";"240478.9"
"33419362000";"2183500";"3296";"240486.9"
"33420442000";"2183500";"3296";"240494.8"
"33421527000";"2183500";"3296";"240503.1"
"33422875000";"2183500";"3297";"240511.5"
"33423955000";"2183500";"3296";"240519.4"
"33425035000";"2183500";"3296";"240527.4"
"33426116000";"2183500";"3296";"240535.7"
"33427196000";"2196900";"3297";"240543.7"
"33428539000";"2196900";"3297";"240553.5"
"33429619000";"2196900";"3297";"240561.5"
"33430700000";"2196900";"3297";"240569.4"
"33431779000";"2196900";"3297";"240577.4"
"33432865000";"2196900";"3297";"240585.3"
"33434208000";"2159700";"3297";"240593.6"
"33435289000";"2159700";"3297";"240601.6"
"33436369000";"2159700";"3297";"240609.9"
"33437449000";"2159700";"3297";"240617.9"
"33438528000";"2159700";"3297";"240625.8"
"33439870000";"2159700";"3297";"240634.1"
"33440950000";"2159700";"3297";"240642.1"
"33442030000";"2185700";"3296";"240650.0"
"33443116000";"2185700";"3296";"240658.4"
"33444195000";"2185700";"3296";"240666.3"
"33445539000";"2185700";"3296";"240674.7"
"33446619000";"2185700";"3296";"240682.6"
"33447699000";"2185700";"3296";"240690.9"
"33448779000";"2185700";"3296";"240698.9"
"33449859000";"2198100";"3296";"240706.8"
"33451136000";"2198100";"3296";"240715.2"
"33452282000";"2198100";"3296";"240723.1"
"33453367000";"2198100";"3296";"240731.1"
"33454446000";"2198100";"3296";"240739.0"
"33455527000";"2198100";"3296";"240747.4"
"33456870000";"2198100";"3296";"240755.7"
"33457950000";"2126700";"3296";"240763.6"
"33459030000";"2126700";"3296";"240771.6"
"33460109000";"2126700";"3296";"240779.5"
"33461189000";"2126700";"3296";"240787.5"
"33462532000";"2126700";"3297";"240795.8"
"33463623000";"2126700";"3297";"240804.1"
"33464703000";"2126700";"3297";"240812.1"
"33465783000";"2182600";"3296";"240820.0"
"33466862000";"2182600";"3296";"240828.4"
"33468206000";"2182600";"3297";"240836.7"
"33469286000";"2182600";"3297";"240844.6"
"33470366000";"2182600";"3297";"240852.6"
"33471446000";"2182600";"3297";"240860.5"
"33472526000";"2182600";"3296";"240868.5"
"33473874000";"2126500";"3296";"240876.8"
"33474955000";"2126500";"3296";"240884.8"
"33476035000";"2126500";"3296";"240893.1"
"33477116000";"2126500";"3296";"240901.1"
"33478195000";"2126500";"3296";"240909.0"
"33479538000";"2126500";"3296";"240917.3"
"33480618000";"2126500";"3296";"240925.3"
"33481698000";"2185000";"3296";"240933.2"
"33482778000";"2185000";"3296";"240941.6"
"33483863000";"2185000";"3296";"240949.5"
"33485206000";"2185000";"3296";"240957.8"
"33486286000";"2185000";"3296";"240965.8"
"33487366000";"2185000";"3296";"240974.1"
"33488446000";"2185000";"3296";"240982.1"
"33489526000";"2198700";"3296";"240990.0"
"33490869000";"2198700";"3296";"240998.4"
"33491948000";"2198700";"3296";"241006.3"
"33493035000";"2198700";"3296";"241014.6"
"33494115000";"2198700";"3296";"241022.6"
"33495194000";"2198700";"3296";"241030.5"
"33496537000";"2198700";"3296";"241038.9"
"33497617000";"2126500";"3296";"241046.8"
"33498697000";"2126500";"3296";"241054.8"
"33499777000";"2126500";"3296";"241062.7"
"33500857000";"2126500";"3296";"241071.1"
"33502200000";"2126500";"3296";"241080.9"
"33503286000";"2126500";"3296";"241088.8"
"33504366000";"2244500";"3296";"241096.8"
"33505451000";"2244500";"3296";"241105.1"
"33506531000";"2244500";"3296";"241113.1"
"33507874000";"2244500";"3296";"241121.4"
"33508954000";"2244500";"3296";"241129.4"
"33510033000";"2244500";"3296";"241137.3"
"33511113000";"2244500";"3296";"241145.3"
"33512193000";"2184300";"3296";"241153.2"
"33513541000";"2184300";"3296";"241161.5"
"33514620000";"2184300";"3296";"241169.9"
"33515701000";"2184300";"3296";"241177.8"
"33516780000";"2184300";"3296";"241185.8"
"33517860000";"2184300";"3296";"241193.7"
"33519202000";"2184300";"3296";"241202.0"
"33520282000";"2127000";"3296";"241210.0"
"33521363000";"2127000";"3296";"241217.9"
"33522442000";"2127000";"3296";"241226.3"
"33523528000";"2127000";"3296";"241234.2"
"33524871000";"2127000";"3296";"241242.6"
"33525950000";"2127000";"3296";"241250.5"
"33527031000";"2127000";"3296";"241258.8"
"33528110000";"2198800";"3296";"241266.8"
"33529189000";"2198800";"3296";"241274.7"
"33530532000";"2198800";"3296";"241283.1"
"33531612000";"2198800";"3296";"241291.0"
"33532692000";"2198800";"3296";"241299.0"
"33533777000";"2198800";"3296";"241307.3"
"33534857000";"2198800";"3296";"241315.3"
"33536201000";"2126500";"3296";"241323.6"
"33537280000";"2126500";"3296";"241331.5"
"33538360000";"2126500";"3296";"241339.5"
"33539440000";"2126500";"3296";"241347.4"
"33540519000";"2126500";"3296";"241355.4"
"33541863000";"2126500";"3296";"241363.7"
"33542949000";"2126500";"3296";"241372.0"
"33544028000";"2184100";"3296";"241380.0"
"33545109000";"2184100";"3296";"241387.9"
"33546188000";"2184100";"3296";"241396.3"
"33547536000";"2184100";"3296";"241404.6"
"33548616000";"2184100";"3296";"241412.5"
"33549696000";"2184100";"3296";"241420.5"
"33550775000";"2184100";"3296";"241428.5"
"33551856000";"2184100";"3296";"241436.4"
"33553203000";"2184100";"3296";"241444.7"
"33554283000";"2184100";"3296";"241452.7"
"33555363000";"2184100";"3296";"241461.0"
"33556444000";"2184100";"3296";"241469.0"
"33557523000";"2184100";"3296";"241476.9"
"33558866000";"2184100";"3296";"241485.2"
"33559946000";"2126900";"3296";"241493.2"
"33561026000";"2126900";"3296";"241501.1"
"33562106000";"2126900";"3296";"241509.5"
"33563192000";"2126900";"3296";"241517.4"
"33564534000";"2126900";"3296";"241525.7"
"33565614000";"2126900";"3296";"241533.7"
"33566694000";"2126900";"3296";"241542.0"
"33567774000";"2198700";"3296";"241550.0"
"33568854000";"2198700";"3296";"241557.9"
"33570197000";"2198700";"3296";"241566.3"
"33571278000";"2198700";"3296";"241574.2"
"33572357000";"2198700";"3296";"241582.2"
"33573442000";"2198700";"3296";"241590.5"
"33574522000";"2198700";"3296";"241598.4"
"33575865000";"2126700";"3296";"241606.8"
"33576945000";"2126700";"3296";"241614.7"
"33578025000";"2126700";"3296";"241622.7"
"33579104000";"2126700";"3296";"241630.6"
"33580185000";"2126700";"3296";"241638.6"
"33581528000";"2126700";"3296";"241646.9"
"33582608000";"2126700";"3296";"241655.2"
"33583692000";"2183900";"3296";"241663.2"
"33584772000";"2183900";"3296";"241671.1"
"33585852000";"2183900";"3296";"241679.5"
"33587195000";"2183900";"3296";"241687.8"
"33588275000";"2183900";"3296";"241695.7"
"33589359000";"2183900";"3296";"241703.7"
"33590439000";"2183900";"3296";"241712.0"
"33591520000";"2198800";"3296";"241720.0"
"33592867000";"2198800";"3296";"241728.3"
"33593947000";"2198800";"3296";"241736.2"
"33595027000";"2198800";"3296";"241744.2"
"33596106000";"2198800";"3296";"241752.2"
"33597187000";"2198800";"3296";"241760.1"
"33598529000";"2198800";"3296";"241768.4"
"33599609000";"2112900";"3296";"241776.4"
"33600688000";"2112900";"3296";"241784.7"
"33601769000";"2112900";"3296";"241792.7"
"33602854000";"2112900";"3296";"241800.6"
"33604197000";"2112900";"3296";"241808.9"
"33605278000";"2112900";"3296";"241817.3"
"33606357000";"2112900";"3296";"241825.2"
"33607436000";"2198700";"3296";"241833.2"
"33608517000";"2198700";"3296";"241841.1"
"33609860000";"2198700";"3296";"241851.0"
"33610940000";"2198700";"3296";"241858.9"
"33612021000";"2198700";"3296";"241866.9"
"33613107000";"2198700";"3295";"241875.2"
"33614186000";"2244300";"3296";"241883.2"
"33615529000";"2244300";"3296";"241891.5"
"33616608000";"2244300";"3296";"241899.4"
"33617688000";"2244300";"3296";"241907.4"
"33618768000";"2244300";"3295";"241915.3"
"33619847000";"2244300";"3295";"241923.7"
"33621189000";"2244300";"3296";"241932.0"
"33622270000";"2128600";"3296";"241939.9"
"33623355000";"2128600";"3296";"241947.9"
"33624435000";"2128600";"3296";"241956.2"
"33625516000";"2128600";"3296";"241964.2"
"33626858000";"2128600";"3296";"241972.5"
"33627939000";"2128600";"3296";"241980.5"
"33629018000";"2128600";"3296";"241988.4"
"33630098000";"2183700";"3296";"241996.4"
"33631184000";"2183700";"3296";"242004.7"
"33632525000";"2183700";"3296";"242013.0"
"33633611000";"2183700";"3296";"242021.0"
"33634690000";"2183700";"3296";"242028.9"
"33635770000";"2183700";"3296";"242036.9"
"33636849000";"2183700";"3296";"242044.8"
"33638192000";"2125800";"3296";"242053.1"
"33639273000";"2125800";"3296";"242061.1"
"33640353000";"2125800";"3296";"242069.4"
"33641433000";"2125800";"3296";"242077.4"
"33642513000";"2125800";"3296";"242085.3"
"33643861000";"2125800";"3296";"242093.6"
"33644942000";"2125800";"3296";"242101.6"
"33646023000";"2197900";"3296";"242109.9"
"33647102000";"2197900";"3296";"242117.9"
"33648182000";"2197900";"3296";"242125.8"
"33649525000";"2197900";"3296";"242134.2"
"33650605000";"2197900";"3296";"242142.1"
"33651685000";"2197900";"3296";"242150.4"
"33652765000";"2197900";"3296";"242158.4"
"33653851000";"2183700";"3296";"242166.3"
"33655193000";"2183700";"3296";"242176.2"
"33656273000";"2183700";"3296";"242184.1"
"33657354000";"2183700";"3296";"242192.1"
"33658433000";"2183700";"3296";"242200.1"
"33659513000";"2183700";"3296";"242208.0"
"33660856000";"2161900";"3296";"242216.3"
"33661936000";"2161900";"3296";"242224.3"
"33663020000";"2161900";"3296";"242232.6"
"33664101000";"2161900";"3297";"242240.6"
"33665181000";"2161900";"3297";"242248.9"
"33666523000";"2161900";"3297";"242257.2"
"33667603000";"2161900";"3297";"242265.2"
"33668682000";"2199000";"3297";"242273.1"
"33669763000";"2199000";"3297";"242281.1"
"33670843000";"2199000";"3297";"242289.4"
"33672186000";"2199000";"3297";"242297.7"
"33673276000";"2199000";"3297";"242305.7"
"33674356000";"2199000";"3297";"242313.6"
