Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"33675436000";"2199000";"3297";"242321.6"
"33676517000";"2182100";"3297";"242329.5"
"33677859000";"2182100";"3297";"242337.9"
"33678939000";"2182100";"3297";"242346.2"
"33680019000";"2182100";"3297";"242354.1"
"33681099000";"2182100";"3297";"242362.1"
"33682179000";"2182100";"3297";"242370.0"
"33683528000";"2182100";"3297";"242378.4"
"33684608000";"2140800";"3297";"242386.7"
"33685688000";"2140800";"3297";"242394.6"
"33686767000";"2140800";"3297";"242402.6"
"33687847000";"2140800";"3297";"242410.9"
"33689189000";"2140800";"3297";"242420.4"
"33690268000";"2140800";"3297";"242428.7"
"33691349000";"2247300";"3297";"242436.7"
"33692428000";"2247300";"3297";"242444.6"
"33693513000";"2247300";"3297";"242452.6"
"33694857000";"2247300";"3297";"242460.9"
"33695936000";"2247300";"3297";"242468.9"
"33697015000";"2247300";"3297";"242476.8"
"33698096000";"2247300";"3297";"242484.8"
"33699176000";"2184100";"3297";"242493.1"
"33700518000";"2184100";"3297";"242501.4"
"33701598000";"2184100";"3297";"242509.4"
"33702679000";"2184100";"3297";"242517.3"
"33703764000";"2184100";"3297";"242525.3"
"33704844000";"2184100";"3297";"242533.6"
"33706186000";"2184100";"3297";"242541.9"
"33707267000";"2126700";"3297";"242549.9"
"33708346000";"2126700";"3297";"242557.8"
"33709427000";"2126700";"3297";"242565.8"
"33710507000";"2126700";"3297";"242574.1"
"33711849000";"2126700";"3297";"242582.4"
"33712935000";"2126700";"3297";"242590.4"
"33714015000";"2126700";"3297";"242598.3"
"33715100000";"2182300";"3297";"242606.3"
"33716180000";"2182300";"3297";"242614.6"
"33717523000";"2182300";"3297";"242624.1"
"33718603000";"2182300";"3297";"242632.0"
"33719683000";"2182300";"3297";"242640.4"
"33720763000";"2182300";"3297";"242648.3"
"33721843000";"2246600";"3297";"242656.3"
"33723191000";"2246600";"3296";"242664.6"
"33724271000";"2246600";"3296";"242672.6"
"33725351000";"2246600";"3296";"242680.9"
"33726430000";"2246600";"3296";"242688.8"
"33727511000";"2246600";"3296";"242696.8"
"33728853000";"2246600";"3296";"242705.1"
"33729934000";"2126700";"3296";"242713.1"
"33731014000";"2126700";"3296";"242721.4"
"33732094000";"2126700";"3296";"242729.4"
"33733180000";"2126700";"3296";"242737.3"
"33734522000";"2126700";"3296";"242745.6"
"33735601000";"2126700";"3296";"242753.6"
"33736681000";"2126700";"3296";"242761.5"
"33737761000";"2184100";"3296";"242769.5"
"33738842000";"2184100";"3296";"242777.8"
"33740185000";"2184100";"3296";"242787.3"
"33741265000";"2184100";"3296";"242795.2"
"33742345000";"2184100";"3296";"242803.6"
"33743430000";"2184100";"3296";"242811.5"
"33744510000";"2244500";"3296";"242819.5"
"33745852000";"2244500";"3296";"242827.8"
"33746933000";"2244500";"3296";"242836.1"
"33748012000";"2244500";"3296";"242844.1"
"33749091000";"2244500";"3296";"242852.0"
"33750172000";"2244500";"3296";"242860.0"
"33751516000";"2244500";"3296";"242868.3"
"33752596000";"2127900";"3296";"242876.2"
"33753682000";"2127900";"3296";"242884.6"
"33754762000";"2127900";"3296";"242892.5"
"33755842000";"2127900";"3296";"242900.5"
"33757189000";"2127900";"3296";"242908.8"
"33758270000";"2127900";"3296";"242916.8"
"33759351000";"2127900";"3296";"242925.1"
"33760431000";"2196700";"3296";"242933.0"
"33761511000";"2196700";"3296";"242941.0"
"33762859000";"2196700";"3296";"242949.3"
"33763939000";"2196700";"3296";"242957.3"
"33765018000";"2196700";"3296";"242965.6"
"33766099000";"2196700";"3296";"242973.6"
"33767178000";"2196700";"3296";"242981.5"
"33768521000";"2126900";"3296";"242989.8"
"33769601000";"2126900";"3296";"242997.8"
"33770681000";"2126900";"3296";"243006.1"
"33771761000";"2126900";"3296";"243014.1"
"33772841000";"2126900";"3296";"243022.0"
"33774190000";"2126900";"3296";"243031.9"
"33775270000";"2244500";"3296";"243039.8"
"33776350000";"2244500";"3296";"243047.8"
"33777430000";"2244500";"3296";"243055.7"
"33778510000";"2244500";"3296";"243063.7"
"33779852000";"2244500";"3296";"243072.0"
"33780933000";"2244500";"3296";"243079.9"
"33782013000";"2244500";"3296";"243088.3"
"33783098000";"2183700";"3296";"243096.2"
"33784178000";"2183700";"3296";"243104.6"
"33785521000";"2183700";"3296";"243112.9"
"33786602000";"2183700";"3296";"243120.8"
"33787682000";"2183700";"3296";"243128.8"
"33788762000";"2183700";"3296";"243137.1"
"33789842000";"2183700";"3296";"243145.1"
"33791185000";"2142200";"3296";"243153.4"
"33792265000";"2142200";"3296";"243161.3"
"33793350000";"2142200";"3296";"243169.3"
"33794429000";"2142200";"3296";"243177.2"
"33795508000";"2142200";"3296";"243185.2"
"33796851000";"2142200";"3296";"243193.5"
"33797932000";"2142200";"3296";"243201.5"
"33799017000";"2182800";"3296";"243209.8"
"33800097000";"2182800";"3296";"243217.8"
"33801177000";"2182800";"3296";"243225.7"
"33802519000";"2182800";"3296";"243234.0"
"33803605000";"2182800";"3296";"243242.0"
"33804686000";"2182800";"3296";"243250.3"
"33805765000";"2182800";"3296";"243258.3"
"33806845000";"2183700";"3296";"243266.2"
"33808188000";"2183700";"3296";"243276.1"
"33809269000";"2183700";"3296";"243284.0"
"33810349000";"2183700";"3296";"243292.0"
"33811429000";"2183700";"3296";"243300.3"
"33812509000";"2183700";"3296";"243308.3"
"33813857000";"2225400";"3296";"243317.7"
"33814938000";"2225400";"3297";"243325.7"
"33816018000";"2225400";"3297";"243334.0"
"33817098000";"2225400";"3297";"243342.0"
"33818177000";"2225400";"3297";"243349.9"
"33819520000";"2225400";"3297";"243358.2"
"33820600000";"2225400";"3297";"243366.2"
"33821680000";"2185300";"3297";"243374.1"
"33822760000";"2185300";"3297";"243382.5"
"33823846000";"2185300";"3297";"243390.4"
"33825188000";"2185300";"3297";"243400.3"
"33826268000";"2185300";"3297";"243408.2"
"33827348000";"2185300";"3296";"243416.2"
"33828428000";"2261800";"3296";"243424.5"
"33829509000";"2261800";"3297";"243432.5"
"33830851000";"2261800";"3296";"243441.9"
"33831931000";"2261800";"3296";"243450.3"
"33833017000";"2261800";"3296";"243458.2"
"33834096000";"2261800";"3296";"243466.2"
"33835177000";"2227600";"3296";"243474.1"
"33836520000";"2227600";"3296";"243484.0"
"33837600000";"2227600";"3296";"243491.9"
"33838680000";"2227600";"3296";"243499.9"
"33839760000";"2227600";"3297";"243507.8"
"33840845000";"2227600";"3297";"243516.1"
"33842188000";"2176200";"3297";"243524.5"
"33843274000";"2176200";"3297";"243532.4"
"33844354000";"2176200";"3297";"243540.4"
"33845433000";"2176200";"3297";"243548.3"
"33846513000";"2176200";"3297";"243556.7"
"33847856000";"2176200";"3297";"243566.1"
"33848936000";"2244900";"3297";"243574.5"
"33850016000";"2244900";"3297";"243582.4"
"33851097000";"2244900";"3297";"243590.4"
"33852177000";"2244900";"3297";"243598.3"
"33853525000";"2244900";"3297";"243606.6"
"33854604000";"2244900";"3297";"243614.6"
"33855685000";"2244900";"3297";"243622.5"
"33856766000";"2168600";"3297";"243630.5"
"33857845000";"2168600";"3296";"243638.4"
"33859188000";"2168600";"3296";"243646.8"
"33860268000";"2168600";"3296";"243655.1"
"33861348000";"2168600";"3297";"243663.0"
"33862427000";"2168600";"3296";"243671.0"
"33863513000";"2168600";"3296";"243678.9"
"33864855000";"2127000";"3296";"243687.3"
"33865935000";"2127000";"3297";"243695.6"
"33867015000";"2127000";"3297";"243703.6"
"33868096000";"2127000";"3297";"243711.5"
"33869175000";"2127000";"3296";"243719.5"
"33870519000";"2127000";"3296";"243727.8"
"33871598000";"2127000";"3296";"243735.7"
"33872679000";"2185200";"3296";"243743.7"
"33873764000";"2185200";"3296";"243752.0"
"33874844000";"2185200";"3296";"243760.0"
"33876187000";"2185200";"3296";"243768.3"
"33877266000";"2185200";"3296";"243776.2"
"33878346000";"2185200";"3296";"243784.2"
"33879427000";"2185200";"3296";"243792.1"
"33880506000";"2184100";"3296";"243800.1"
"33881849000";"2184100";"3296";"243808.4"
"33882940000";"2184100";"3296";"243816.7"
"33884019000";"2184100";"3296";"243824.7"
"33885098000";"2184100";"3296";"243832.7"
"33886178000";"2184100";"3296";"243841.0"
"33887521000";"2184100";"3296";"243849.3"
"33888600000";"2140100";"3296";"243857.3"
"33889680000";"2140100";"3296";"243865.2"
"33890759000";"2140100";"3296";"243873.2"
"33891839000";"2140100";"3296";"243881.1"
"33893187000";"2140100";"3296";"243889.4"
"33894267000";"2140100";"3296";"243897.4"
"33895347000";"2140100";"3296";"243905.7"
"33896428000";"2183900";"3296";"243913.7"
"33897507000";"2183900";"3296";"243921.6"
"33898850000";"2183900";"3296";"243929.9"
"33899930000";"2183900";"3296";"243937.9"
"33901009000";"2183900";"3296";"243945.9"
"33902090000";"2183900";"3296";"243953.8"
"33903177000";"2183900";"3296";"243962.1"
"33904518000";"2126900";"3296";"243970.5"
"33905598000";"2126900";"3296";"243978.4"
"33906679000";"2126900";"3296";"243986.4"
"33907759000";"2126900";"3296";"243994.3"
"33908839000";"2126900";"3296";"244002.3"
"33910182000";"2126900";"3296";"244012.1"
"33911262000";"2229100";"3296";"244020.1"
"33912342000";"2229100";"3296";"244028.0"
"33913427000";"2229100";"3296";"244036.3"
"33914508000";"2229100";"3296";"244044.3"
"33915851000";"2229100";"3296";"244052.2"
"33916931000";"2229100";"3296";"244060.6"
"33918011000";"2229100";"3296";"244068.5"
"33919091000";"2183400";"3296";"244076.5"
"33920171000";"2183400";"3296";"244084.4"
"33921514000";"2183400";"3296";"244092.7"
"33922594000";"2183400";"3296";"244100.7"
"33923679000";"2183400";"3296";"244109.0"
"33924764000";"2183400";"3296";"244117.0"
"33925845000";"2183400";"3296";"244124.9"
"33927187000";"2125500";"3296";"244133.3"
"33928267000";"2125500";"3297";"244141.2"
"33929347000";"2125500";"3297";"244149.5"
"33930426000";"2125500";"3297";"244157.5"
"33931507000";"2125500";"3297";"244165.4"
"33932855000";"2125500";"3297";"244173.8"
"33933934000";"2125500";"3297";"244181.7"
"33935014000";"2184100";"3297";"244189.7"
"33936094000";"2184100";"3297";"244197.6"
"33937175000";"2184100";"3297";"244205.6"
"33938517000";"2184100";"3297";"244213.9"
"33939597000";"2184100";"3296";"244221.9"
"33940677000";"2184100";"3296";"244230.2"
"33941756000";"2184100";"3297";"244238.1"
"33942837000";"2185300";"3297";"244246.1"
"33944185000";"2185300";"3297";"244254.4"
"33945264000";"2185300";"3296";"244262.4"
"33946344000";"2185300";"3296";"244270.7"
"33947424000";"2185300";"3297";"244278.6"
"33948503000";"2185300";"3297";"244286.6"
"33949846000";"2185300";"3297";"244294.9"
"33950925000";"2127400";"3297";"244302.9"
"33952005000";"2127400";"3297";"244310.8"
"33953091000";"2127400";"3297";"244319.2"
"33954170000";"2127400";"3297";"244327.1"
"33955513000";"2127400";"3297";"244335.4"
"33956592000";"2127400";"3297";"244343.4"
"33957673000";"2127400";"3297";"244351.3"
"33958753000";"2183900";"3297";"244359.3"
"33959833000";"2183900";"3296";"244367.2"
"33961176000";"2183900";"3296";"244375.6"
"33962257000";"2183900";"3296";"244383.9"
"33963342000";"2183900";"3296";"244391.8"
"33964422000";"2183900";"3296";"244399.8"
"33965502000";"2183900";"3296";"244407.7"
"33966850000";"2125000";"3296";"244416.1"
"33967930000";"2125000";"3296";"244424.4"
"33969010000";"2125000";"3296";"244432.4"
"33970090000";"2125000";"3296";"244440.3"
"33971171000";"2125000";"3296";"244448.3"
"33972513000";"2125000";"3296";"244456.6"
"33973600000";"2125000";"3296";"244464.5"
"33974679000";"2183500";"3296";"244472.5"
"33975760000";"2183500";"3296";"244480.8"
"33976839000";"2183500";"3296";"244488.8"
"33978181000";"2183500";"3296";"244498.2"
"33979260000";"2183500";"3296";"244506.2"
"33980341000";"2183500";"3296";"244514.5"
"33981421000";"2246800";"3296";"244522.5"
"33982501000";"2246800";"3296";"244530.4"
"33983850000";"2246800";"3296";"244540.3"
"33984929000";"2246800";"3296";"244548.2"
"33986009000";"2246800";"3296";"244556.2"
"33987089000";"2246800";"3296";"244564.5"
"33988169000";"2244700";"3296";"244572.5"
"33989512000";"2244700";"3296";"244581.9"
"33990592000";"2244700";"3296";"244590.3"
"33991672000";"2244700";"3296";"244598.2"
"33992752000";"2244700";"3296";"244606.2"
"33993837000";"2244700";"3296";"244614.1"
"33995180000";"2209600";"3296";"244623.6"
"33996259000";"2209600";"3296";"244631.9"
"33997340000";"2209600";"3296";"244639.9"
"33998419000";"2209600";"3296";"244647.8"
"33999499000";"2209600";"3296";"244655.8"
"34000842000";"2209600";"3296";"244664.1"
"34001922000";"2209600";"3296";"244672.0"
"34003008000";"2198500";"3296";"244680.4"
"34004089000";"2198500";"3296";"244688.3"
"34005169000";"2198500";"3296";"244696.3"
"34006511000";"2198500";"3296";"244704.6"
"34007591000";"2198500";"3296";"244712.5"
"34008675000";"2198500";"3297";"244720.5"
"34009755000";"2198500";"3297";"244728.8"
"34010835000";"2184100";"3297";"244736.8"
"34012179000";"2184100";"3297";"244745.1"
"34013265000";"2184100";"3297";"244753.1"
"34014344000";"2184100";"3297";"244761.0"
"34015424000";"2184100";"3297";"244769.0"
"34016503000";"2184100";"3297";"244776.9"
"34017846000";"2143600";"3297";"244786.4"
"34018926000";"2143600";"3297";"244794.7"
"34020006000";"2143600";"3297";"244802.7"
"34021085000";"2143600";"3297";"244810.6"
"34022164000";"2143600";"3297";"244818.6"
"34023513000";"2143600";"3298";"244826.9"
"34024592000";"2143600";"3298";"244834.8"
"34025673000";"2199000";"3298";"244843.2"
"34026753000";"2199000";"3298";"244851.1"
"34027833000";"2199000";"3298";"244859.1"
"34029175000";"2199000";"3298";"244868.9"
"34030254000";"2199000";"3298";"244876.9"
"34031334000";"2199000";"3298";"244884.8"
"34032414000";"2229700";"3298";"244892.8"
"34033500000";"2229700";"3298";"244900.7"
"34034844000";"2229700";"3298";"244909.1"
"34035924000";"2229700";"3298";"244917.0"
"34037004000";"2229700";"3297";"244925.3"
"34038083000";"2229700";"3297";"244933.3"
"34039163000";"2229700";"3298";"244941.2"
"34040505000";"2126700";"3298";"244949.6"
"34041585000";"2126700";"3298";"244957.5"
"34042665000";"2126700";"3298";"244965.5"
"34043751000";"2126700";"3298";"244973.4"
"34044832000";"2126700";"3298";"244981.8"
"34046174000";"2126700";"3298";"244991.2"
"34047255000";"2244300";"3298";"244999.5"
"34048335000";"2244300";"3298";"245007.5"
"34049415000";"2244300";"3298";"245015.5"
"34050500000";"2244300";"3298";"245023.4"
"34051843000";"2244300";"3297";"245031.7"
"34052928000";"2244300";"3297";"245039.7"
"34054008000";"2244300";"3297";"245048.0"
"34055088000";"2182300";"3297";"245056.0"
"34056168000";"2182300";"3297";"245063.9"
"34057511000";"2182300";"3297";"245072.2"
"34058591000";"2182300";"3297";"245080.2"
"34059671000";"2182300";"3297";"245088.1"
"34060751000";"2182300";"3297";"245096.1"
"34061831000";"2182300";"3297";"245104.0"
"34063180000";"2112200";"3297";"245112.4"
"34064261000";"2112200";"3297";"245120.7"
"34065341000";"2112200";"3297";"245128.7"
"34066421000";"2112200";"3297";"245136.6"
"34067501000";"2112200";"3297";"245144.6"
"34068844000";"2112200";"3297";"245154.4"
"34069924000";"2246000";"3297";"245162.4"
"34071004000";"2246000";"3297";"245170.7"
"34072085000";"2246000";"3297";"245178.6"
"34073170000";"2246000";"3297";"245186.6"
"34074513000";"2246000";"3297";"245196.1"
"34075594000";"2246000";"3297";"245204.4"
"34076674000";"2244100";"3297";"245212.3"
"34077753000";"2244100";"3297";"245220.3"
"34078833000";"2244100";"3297";"245228.2"
"34080176000";"2244100";"3297";"245238.1"
"34081256000";"2244100";"3297";"245246.0"
"34082336000";"2244100";"3297";"245254.0"
"34083422000";"2227800";"3297";"245261.9"
"34084502000";"2227800";"3297";"245270.3"
"34085845000";"2227800";"3297";"245278.6"
"34086924000";"2227800";"3297";"245286.6"
"34088004000";"2227800";"3297";"245294.5"
"34089084000";"2227800";"3297";"245302.5"
"34090165000";"2227800";"3297";"245310.8"
"34091509000";"2127700";"3297";"245318.7"
"34092594000";"2127700";"3297";"245327.1"
"34093680000";"2127700";"3297";"245335.0"
"34094760000";"2127700";"3297";"245343.0"
"34095840000";"2127700";"3297";"245350.9"
"34097183000";"2127700";"3297";"245359.2"
"34098263000";"2127700";"3297";"245367.2"
"34099344000";"2181900";"3297";"245375.1"
"34100423000";"2181900";"3297";"245383.1"
"34101503000";"2181900";"3297";"245391.4"
"34102845000";"2181900";"3297";"245399.4"
"34103930000";"2181900";"3297";"245407.7"
"34105011000";"2181900";"3297";"245415.7"
"34106090000";"2181900";"3297";"245423.6"
"34107171000";"2184100";"3297";"245431.6"
"34108513000";"2184100";"3297";"245439.9"
"34109593000";"2184100";"3297";"245447.8"
"34110673000";"2184100";"3297";"245456.2"
"34111753000";"2184100";"3296";"245464.1"
"34112833000";"2184100";"3296";"245472.1"
"34114181000";"2160100";"3296";"245481.5"
"34115262000";"2160100";"3297";"245489.9"
"34116342000";"2160100";"3297";"245497.8"
"34117422000";"2160100";"3297";"245505.8"
"34118503000";"2160100";"3297";"245513.7"
"34119845000";"2160100";"3297";"245522.0"
"34120924000";"2160100";"3297";"245530.0"
"34122004000";"2185300";"3297";"245537.9"
"34123089000";"2185300";"3297";"245546.3"
"34124170000";"2185300";"3297";"245554.2"
"34125513000";"2185300";"3297";"245562.6"
"34126592000";"2185300";"3297";"245570.5"
"34127672000";"2185300";"3297";"245578.5"
"34128752000";"2185300";"3297";"245586.8"
"34129832000";"2198700";"3297";"245594.7"
"34131174000";"2198700";"3297";"245603.1"
"34132254000";"2198700";"3297";"245611.0"
"34133339000";"2198700";"3297";"245619.0"
"34134423000";"2198700";"3296";"245626.9"
"34135503000";"2198700";"3296";"245634.9"
"34136846000";"2198700";"3296";"245643.2"
"34137926000";"2111600";"3296";"245651.1"
"34139005000";"2111600";"3296";"245659.1"
"34140085000";"2111600";"3296";"245667.0"
"34141165000";"2111600";"3296";"245675.0"
"34142508000";"2111600";"3296";"245683.3"
"34143594000";"2111600";"3296";"245691.3"
"34144674000";"2111600";"3296";"245699.6"
"34145754000";"2183900";"3296";"245707.6"
"34146833000";"2183900";"3296";"245715.5"
"34148176000";"2183900";"3296";"245723.8"
"34149255000";"2183900";"3296";"245731.8"
"34150335000";"2183900";"3296";"245739.7"
"34151415000";"2183900";"3296";"245748.1"
"34152495000";"2183900";"3296";"245756.0"
"34153843000";"2127000";"3296";"245764.3"
"34154924000";"2127000";"3296";"245772.3"
"34156004000";"2127000";"3297";"245780.2"
"34157084000";"2127000";"3297";"245788.2"
"34158164000";"2127000";"3297";"245796.1"
"34159507000";"2127000";"3297";"245804.5"
"34160587000";"2127000";"3296";"245812.4"
"34161668000";"2170000";"3296";"245820.4"
"34162748000";"2170000";"3297";"245828.3"
"34163834000";"2170000";"3297";"245836.7"
"34165177000";"2170000";"3297";"245845.0"
"34166257000";"2170000";"3297";"245852.9"
"34167337000";"2170000";"3297";"245860.9"
"34168417000";"2170000";"3297";"245869.2"
"34169497000";"2198500";"3297";"245877.2"
"34170839000";"2198500";"3297";"245885.5"
"34171918000";"2198500";"3297";"245893.4"
"34173003000";"2198500";"3297";"245901.4"
"34174084000";"2198500";"3297";"245909.3"
"34175164000";"2198500";"3296";"245917.3"
"34176511000";"2198500";"3296";"245925.6"
"34177590000";"2111700";"3296";"245933.6"
"34178669000";"2111700";"3296";"245941.5"
"34179750000";"2111700";"3296";"245949.5"
"34180830000";"2111700";"3297";"245957.4"
"34182173000";"2111700";"3297";"245965.7"
"34183259000";"2111700";"3297";"245974.1"
"34184339000";"2111700";"3297";"245982.0"
"34185419000";"2183500";"3297";"245990.0"
"34186499000";"2183500";"3297";"245998.3"
"34187842000";"2183500";"3297";"246006.6"
"34188922000";"2183500";"3297";"246014.6"
"34190002000";"2183500";"3297";"246022.5"
"34191082000";"2183500";"3297";"246030.5"
"34192163000";"2183500";"3297";"246038.4"
"34193511000";"2126400";"3297";"246046.8"
"34194592000";"2126400";"3296";"246054.7"
"34195671000";"2126400";"3297";"246062.7"
"34196750000";"2126400";"3297";"246071.0"
"34197830000";"2126400";"3297";"246079.0"
"34199172000";"2126400";"3297";"246087.3"
"34200252000";"2126400";"3297";"246095.2"
"34201331000";"2186100";"3297";"246103.2"
"34202412000";"2186100";"3297";"246111.1"
"34203498000";"2186100";"3297";"246119.1"
"34204841000";"2186100";"3297";"246127.4"
"34205920000";"2186100";"3297";"246135.4"
"34207000000";"2186100";"3297";"246143.7"
"34208080000";"2186100";"3297";"246151.6"
"34209160000";"2183700";"3297";"246159.6"
"34210502000";"2183700";"3297";"246167.9"
"34211582000";"2183700";"3296";"246175.9"
"34212662000";"2183700";"3296";"246183.8"
"34213748000";"2183700";"3296";"246191.8"
"34214828000";"2183700";"3297";"246200.1"
"34216172000";"2159700";"3297";"246209.6"
"34217252000";"2159700";"3296";"246217.5"
"34218337000";"2159700";"3297";"246225.9"
"34219417000";"2159700";"3296";"246233.8"
"34220496000";"2159700";"3296";"246241.8"
"34221839000";"2159700";"3296";"246250.1"
"34222924000";"2159700";"3296";"246258.0"
"34224004000";"2182600";"3296";"246266.0"
"34225084000";"2182600";"3296";"246274.3"
"34226164000";"2182600";"3296";"246282.3"
"34227506000";"2182600";"3296";"246292.1"
"34228585000";"2182600";"3296";"246300.1"
"34229665000";"2182600";"3296";"246308.0"
"34230745000";"2247100";"3296";"246316.0"
"34231826000";"2247100";"3297";"246323.9"
"34233173000";"2247100";"3297";"246333.8"
"34234252000";"2247100";"3297";"246341.7"
"34235333000";"2247100";"3297";"246349.7"
"34236414000";"2247100";"3297";"246357.6"
"34237493000";"2227600";"3296";"246365.6"
"34238837000";"2227600";"3296";"246373.9"
"34239916000";"2227600";"3296";"246381.8"
"34240996000";"2227600";"3296";"246390.2"
"34242076000";"2227600";"3296";"246398.1"
"34243162000";"2227600";"3296";"246406.1"
"34244505000";"2176200";"3296";"246415.9"
"34245585000";"2176200";"3296";"246423.9"
"34246666000";"2176200";"3296";"246431.8"
"34247745000";"2176200";"3297";"246439.8"
"34248826000";"2176200";"3297";"246448.1"
"34250170000";"2176200";"3297";"246456.4"
"34251249000";"2176200";"3297";"246464.4"
"34252329000";"2185200";"3297";"246472.3"
"34253413000";"2185200";"3297";"246480.3"
"34254494000";"2185200";"3297";"246488.3"
"34255836000";"2185200";"3297";"246498.1"
"34256916000";"2185200";"3297";"246506.0"
"34257996000";"2185200";"3297";"246514.0"
"34259077000";"2227600";"3296";"246522.0"
"34260161000";"2227600";"3297";"246529.9"
"34261504000";"2227600";"3297";"246538.2"
"34262585000";"2227600";"3297";"246546.6"
"34263669000";"2227600";"3297";"246554.5"
"34264749000";"2227600";"3297";"246562.5"
"34265830000";"2227600";"3297";"246570.8"
"34267173000";"2182400";"3297";"246580.3"
"34268253000";"2182400";"3297";"246588.6"
"34269333000";"2182400";"3297";"246596.5"
"34270414000";"2182400";"3297";"246604.5"
"34271493000";"2182400";"3297";"246612.4"
"34272836000";"2182400";"3297";"246620.8"
"34273921000";"2182400";"3297";"246628.7"
"34275001000";"2183700";"3297";"246636.7"
"34276081000";"2183700";"3297";"246645.0"
"34277161000";"2183700";"3297";"246653.0"
"34278504000";"2183700";"3297";"246661.3"
"34279583000";"2183700";"3297";"246669.2"
"34280663000";"2183700";"3297";"246677.2"
"34281742000";"2183700";"3297";"246685.1"
"34282823000";"2185700";"3297";"246693.1"
"34284171000";"2185700";"3297";"246701.4"
"34285251000";"2185700";"3297";"246709.7"
"34286332000";"2185700";"3297";"246717.7"
"34287411000";"2185700";"3297";"246725.6"
"34288490000";"2185700";"3296";"246734.0"
"34289834000";"2185700";"3297";"246742.3"
"34290913000";"2141000";"3297";"246750.3"
"34291993000";"2141000";"3297";"246758.2"
"34293079000";"2141000";"3297";"246766.2"
"34294158000";"2141000";"3297";"246774.1"
"34295501000";"2141000";"3297";"246782.4"
"34296581000";"2141000";"3297";"246790.4"
"34297661000";"2141000";"3297";"246798.3"
"34298742000";"2169000";"3297";"246806.3"
"34299822000";"2169000";"3297";"246814.6"
"34301164000";"2169000";"3297";"246822.9"
"34302248000";"2169000";"3297";"246830.9"
"34303334000";"2169000";"3297";"246838.8"
"34304413000";"2169000";"3297";"246846.8"
"34305493000";"2169000";"3297";"246855.1"
"34306837000";"2139900";"3297";"246863.4"
"34307917000";"2139900";"3297";"246871.4"
"34308997000";"2139900";"3297";"246879.4"
"34310077000";"2139900";"3297";"246887.3"
"34311157000";"2139900";"3297";"246895.3"
"34312499000";"2139900";"3297";"246903.6"
"34313585000";"2139900";"3297";"246911.9"
"34314665000";"2183700";"3297";"246919.9"
"34315744000";"2183700";"3297";"246927.8"
"34316824000";"2183700";"3297";"246935.8"
"34318167000";"2183700";"3297";"246944.1"
"34319246000";"2183700";"3297";"246952.0"
"34320326000";"2183700";"3297";"246960.0"
"34321405000";"2183700";"3297";"246967.9"
"34322485000";"2171300";"3297";"246975.9"
"34323833000";"2171300";"3297";"246984.2"
"34324913000";"2171300";"3297";"246992.6"
"34325994000";"2171300";"3297";"247000.5"
"34327073000";"2171300";"3297";"247008.5"
"34328154000";"2171300";"3297";"247016.8"
"34329497000";"2171300";"3297";"247025.1"
"34330577000";"2140600";"3297";"247033.1"
"34331658000";"2140600";"3297";"247041.0"
"34332737000";"2140600";"3297";"247049.0"
"34333823000";"2140600";"3297";"247056.9"
"34335166000";"2140600";"3297";"247065.2"
"34336247000";"2140600";"3297";"247073.2"
"34337327000";"2140600";"3296";"247081.1"
"34338407000";"2183500";"3297";"247089.5"
"34339487000";"2183500";"3297";"247097.4"
"34340830000";"2183500";"3297";"247105.7"
"34341910000";"2183500";"3297";"247113.7"
"34342995000";"2183500";"3297";"247121.7"
"34344080000";"2183500";"3297";"247130.0"
"34345160000";"2183500";"3297";"247137.9"
"34346502000";"2125500";"3297";"247146.3"
"34347582000";"2125500";"3297";"247154.2"
"34348663000";"2125500";"3297";"247162.5"
