Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"34349743000";"2125500";"3297";"247170.5"
"34350823000";"2125500";"3297";"247178.4"
"34352166000";"2125500";"3297";"247186.8"
"34353252000";"2125500";"3297";"247194.7"
"34354332000";"2183400";"3297";"247202.7"
"34355413000";"2183400";"3297";"247210.6"
"34356493000";"2183400";"3297";"247218.6"
"34357836000";"2183400";"3297";"247228.4"
"34358916000";"2183400";"3297";"247236.4"
"34359996000";"2183400";"3296";"247244.3"
"34361076000";"2228900";"3297";"247252.3"
"34362156000";"2228900";"3297";"247260.6"
"34363504000";"2228900";"3297";"247268.9"
"34364583000";"2228900";"3297";"247276.9"
"34365662000";"2228900";"3297";"247284.8"
"34366743000";"2228900";"3297";"247293.2"
"34367822000";"2228900";"3297";"247301.1"
"34369164000";"2141700";"3297";"247309.4"
"34370245000";"2141700";"3297";"247317.4"
"34371324000";"2141700";"3297";"247325.3"
"34372405000";"2141700";"3296";"247333.3"
"34373490000";"2141700";"3296";"247341.6"
"34374833000";"2141700";"3296";"247349.6"
"34375914000";"2141700";"3296";"247357.5"
"34376995000";"2183200";"3297";"247365.9"
"34378074000";"2183200";"3297";"247373.8"
"34379154000";"2183200";"3297";"247381.8"
"34380497000";"2183200";"3297";"247390.1"
"34381576000";"2183200";"3297";"247398.0"
"34382656000";"2183200";"3297";"247406.0"
"34383741000";"2183200";"3297";"247413.9"
"34384821000";"2184400";"3297";"247422.3"
"34386169000";"2184400";"3297";"247430.6"
"34387249000";"2184400";"3297";"247438.5"
"34388329000";"2184400";"3296";"247446.5"
"34389409000";"2184400";"3297";"247454.8"
"34390489000";"2184400";"3297";"247462.8"
"34391832000";"2184400";"3297";"247471.1"
"34392917000";"2125200";"3297";"247479.1"
"34393998000";"2125200";"3297";"247487.0"
"34395077000";"2125200";"3297";"247495.0"
"34396158000";"2125200";"3297";"247502.9"
"34397502000";"2125200";"3297";"247511.2"
"34398581000";"2125200";"3296";"247519.2"
"34399661000";"2125200";"3297";"247527.5"
"34400741000";"2185000";"3297";"247535.5"
"34401822000";"2185000";"3297";"247543.4"
"34403170000";"2185000";"3297";"247551.7"
"34404250000";"2185000";"3297";"247559.7"
"34405329000";"2185000";"3297";"247567.6"
"34406409000";"2185000";"3297";"247576.0"
"34407489000";"2185000";"3297";"247583.9"
"34408832000";"2126900";"3297";"247592.2"
"34409912000";"2126900";"3297";"247600.2"
"34410992000";"2126900";"3297";"247608.2"
"34412073000";"2126900";"3297";"247616.5"
"34413158000";"2126900";"3297";"247624.4"
"34414501000";"2126900";"3297";"247633.9"
"34415582000";"2226900";"3297";"247641.9"
"34416662000";"2226900";"3297";"247650.2"
"34417742000";"2226900";"3297";"247658.1"
"34418821000";"2226900";"3297";"247666.1"
"34420164000";"2226900";"3297";"247674.4"
"34421243000";"2226900";"3297";"247682.4"
"34422323000";"2226900";"3297";"247690.3"
"34423409000";"2184100";"3297";"247698.3"
"34424489000";"2184100";"3297";"247706.6"
"34425831000";"2184100";"3297";"247714.9"
"34426912000";"2184100";"3297";"247722.9"
"34427996000";"2184100";"3297";"247730.8"
"34429076000";"2184100";"3297";"247738.8"
"34430156000";"2184100";"3297";"247747.1"
"34431499000";"2141100";"3297";"247755.4"
"34432579000";"2141100";"3297";"247763.4"
"34433664000";"2141100";"3297";"247771.3"
"34434745000";"2141100";"3297";"247779.3"
"34435824000";"2141100";"3297";"247787.2"
"34437167000";"2141100";"3297";"247795.6"
"34438247000";"2141100";"3297";"247803.5"
"34439326000";"2169500";"3297";"247811.5"
"34440406000";"2169500";"3297";"247819.4"
"34441486000";"2169500";"3297";"247827.4"
"34442829000";"2169500";"3297";"247835.7"
"34443915000";"2169500";"3297";"247844.0"
"34444995000";"2169500";"3297";"247852.0"
"34446075000";"2169500";"3297";"247859.9"
"34447155000";"2183400";"3297";"247867.9"
"34448497000";"2183400";"3297";"247876.2"
"34449578000";"2183400";"3297";"247884.5"
"34450657000";"2183400";"3297";"247892.5"
"34451737000";"2183400";"3297";"247900.4"
"34452817000";"2183400";"3297";"247908.4"
"34454166000";"2183400";"3297";"247916.7"
"34455246000";"2126900";"3297";"247924.7"
"34456326000";"2126900";"3297";"247932.6"
"34457406000";"2126900";"3297";"247940.9"
"34458485000";"2126900";"3297";"247948.9"
"34459828000";"2126900";"3297";"247957.2"
"34460908000";"2126900";"3297";"247965.2"
"34461987000";"2126900";"3297";"247973.1"
"34463072000";"2184300";"3297";"247981.1"
"34464151000";"2184300";"3297";"247989.4"
"34465494000";"2184300";"3297";"247997.7"
"34466574000";"2184300";"3297";"248005.7"
"34467653000";"2184300";"3297";"248013.6"
"34468734000";"2184300";"3297";"248022.0"
"34469817000";"2184300";"3297";"248029.9"
"34471160000";"2141800";"3297";"248038.2"
"34472240000";"2141800";"3297";"248046.2"
"34473326000";"2141800";"3297";"248054.1"
"34474407000";"2141800";"3297";"248062.1"
"34475487000";"2141800";"3297";"248070.1"
"34476830000";"2141800";"3297";"248078.4"
"34477910000";"2141800";"3297";"248086.3"
"34478990000";"2183200";"3297";"248094.7"
"34480069000";"2183200";"3297";"248102.6"
"34481150000";"2183200";"3297";"248110.6"
"34482492000";"2183200";"3297";"248118.9"
"34483578000";"2183200";"3297";"248126.8"
"34484657000";"2183200";"3297";"248134.8"
"34485737000";"2183200";"3297";"248143.1"
"34486817000";"2184300";"3297";"248151.1"
"34488160000";"2184300";"3297";"248160.9"
"34489240000";"2184300";"3297";"248168.9"
"34490320000";"2184300";"3297";"248176.8"
"34491400000";"2184300";"3297";"248184.8"
"34492480000";"2184300";"3297";"248193.1"
"34493829000";"2159700";"3297";"248201.0"
"34494908000";"2159700";"3297";"248209.4"
"34495989000";"2159700";"3297";"248217.3"
"34497068000";"2159700";"3297";"248225.3"
"34498148000";"2159700";"3297";"248233.2"
"34499491000";"2159700";"3297";"248241.6"
"34500571000";"2159700";"3297";"248249.5"
"34501651000";"2185500";"3297";"248257.5"
"34502730000";"2185500";"3297";"248265.4"
"34503816000";"2185500";"3297";"248273.7"
"34505158000";"2185500";"3297";"248282.1"
"34506237000";"2185500";"3297";"248290.0"
"34507317000";"2185500";"3297";"248298.0"
"34508396000";"2185500";"3297";"248306.3"
"34509477000";"2199200";"3297";"248314.3"
"34510819000";"2199200";"3297";"248322.6"
"34511904000";"2199200";"3297";"248330.5"
"34512989000";"2199200";"3297";"248338.5"
"34514069000";"2199200";"3297";"248346.8"
"34515148000";"2199200";"3297";"248354.8"
"34516491000";"2199200";"3297";"248363.1"
"34517571000";"2125800";"3297";"248371.0"
"34518651000";"2125800";"3297";"248379.0"
"34519730000";"2125800";"3297";"248386.9"
"34520810000";"2125800";"3297";"248394.9"
"34522153000";"2125800";"3297";"248403.2"
"34523239000";"2125800";"3297";"248411.5"
"34524319000";"2125800";"3297";"248419.5"
"34525399000";"2183700";"3297";"248427.5"
"34526480000";"2183700";"3297";"248435.8"
"34527822000";"2183700";"3297";"248444.1"
"34528901000";"2183700";"3297";"248452.1"
"34529981000";"2183700";"3297";"248460.0"
"34531061000";"2183700";"3297";"248468.0"
"34532141000";"2183700";"3297";"248476.3"
"34533489000";"2126900";"3297";"248484.2"
"34534570000";"2126900";"3297";"248492.6"
"34535651000";"2126900";"3297";"248500.5"
"34536731000";"2126900";"3297";"248508.5"
"34537811000";"2126900";"3297";"248516.4"
"34539152000";"2126900";"3297";"248524.7"
"34540233000";"2126900";"3297";"248532.7"
"34541313000";"2185200";"3297";"248540.6"
"34542394000";"2185200";"3297";"248549.0"
"34543479000";"2185200";"3297";"248556.9"
"34544823000";"2185200";"3297";"248565.3"
"34545902000";"2185200";"3297";"248573.2"
"34546982000";"2185200";"3297";"248581.5"
"34548062000";"2185200";"3297";"248589.5"
"34549141000";"2198500";"3297";"248597.4"
"34550484000";"2198500";"3297";"248605.8"
"34551564000";"2198500";"3297";"248613.7"
"34552644000";"2198500";"3297";"248621.7"
"34553734000";"2198500";"3297";"248630.0"
"34554814000";"2198500";"3297";"248638.0"
"34556158000";"2198500";"3297";"248646.3"
"34557238000";"2125200";"3297";"248654.2"
"34558318000";"2125200";"3297";"248662.2"
"34559398000";"2125200";"3297";"248670.1"
"34560479000";"2125200";"3297";"248678.1"
"34561822000";"2125200";"3297";"248686.4"
"34562908000";"2125200";"3297";"248694.7"
"34563988000";"2125200";"3297";"248702.7"
"34565068000";"2183400";"3297";"248710.6"
"34566148000";"2183400";"3297";"248718.6"
"34567491000";"2183400";"3297";"248727.3"
"34568572000";"2183400";"3297";"248735.2"
"34569651000";"2183400";"3297";"248743.2"
"34570732000";"2183400";"3297";"248751.2"
"34571812000";"2183400";"3297";"248759.5"
"34573159000";"2126500";"3297";"248767.4"
"34574240000";"2126500";"3297";"248775.8"
"34575320000";"2126500";"3297";"248783.7"
"34576400000";"2126500";"3297";"248791.7"
"34577480000";"2126500";"3297";"248799.6"
"34578823000";"2126500";"3297";"248807.9"
"34579903000";"2126500";"3297";"248815.9"
"34580983000";"2185200";"3297";"248823.8"
"34582062000";"2185200";"3297";"248832.2"
"34583148000";"2185200";"3297";"248840.1"
"34584491000";"2185200";"3297";"248850.0"
"34585571000";"2185200";"3297";"248857.9"
"34586652000";"2185200";"3297";"248865.9"
"34587731000";"2244500";"3297";"248873.8"
"34588811000";"2244500";"3297";"248882.2"
"34590154000";"2244500";"3297";"248890.5"
"34591233000";"2244500";"3297";"248898.4"
"34592312000";"2244500";"3297";"248906.4"
"34593397000";"2244500";"3297";"248914.3"
"34594478000";"2244500";"3297";"248922.3"
"34595825000";"2125800";"3297";"248930.6"
"34596906000";"2125800";"3297";"248938.9"
"34597985000";"2125800";"3298";"248946.9"
"34599064000";"2125800";"3298";"248954.8"
"34600144000";"2125800";"3297";"248962.8"
"34601487000";"2125800";"3297";"248972.6"
"34602567000";"2247100";"3298";"248980.6"
"34603651000";"2247100";"3297";"248988.5"
"34604732000";"2247100";"3297";"248996.9"
"34605811000";"2247100";"3297";"249004.8"
"34607153000";"2247100";"3297";"249013.2"
"34608233000";"2247100";"3297";"249021.1"
"34609313000";"2247100";"3297";"249029.4"
"34610393000";"2199200";"3297";"249037.4"
"34611472000";"2199200";"3297";"249045.3"
"34612815000";"2199200";"3297";"249053.7"
"34613900000";"2199200";"3297";"249061.6"
"34614981000";"2199200";"3297";"249069.6"
"34616060000";"2199200";"3297";"249077.5"
"34617141000";"2199200";"3297";"249085.9"
"34618484000";"2126500";"3297";"249094.2"
"34619564000";"2126500";"3297";"249102.1"
"34620643000";"2126500";"3297";"249110.1"
"34621722000";"2126500";"3297";"249118.0"
"34622803000";"2126500";"3297";"249126.0"
"34624152000";"2126500";"3297";"249134.3"
"34625233000";"2126500";"3297";"249142.6"
"34626312000";"2183900";"3297";"249150.6"
"34627392000";"2183900";"3297";"249158.5"
"34628472000";"2183900";"3297";"249166.5"
"34629815000";"2183900";"3297";"249174.8"
"34630896000";"2183900";"3297";"249183.1"
"34631975000";"2183900";"3297";"249191.1"
"34633061000";"2183900";"3297";"249199.1"
"34634140000";"2183700";"3297";"249207.0"
"34635484000";"2183700";"3296";"249215.3"
"34636564000";"2183700";"3296";"249223.3"
"34637648000";"2183700";"3297";"249231.2"
"34638729000";"2183700";"3297";"249239.6"
"34639809000";"2183700";"3297";"249247.5"
"34641151000";"2183700";"3297";"249255.8"
"34642231000";"2126700";"3297";"249263.8"
"34643316000";"2126700";"3297";"249271.7"
"34644396000";"2126700";"3297";"249279.7"
"34645477000";"2126700";"3297";"249288.0"
"34646819000";"2126700";"3297";"249296.3"
"34647900000";"2126700";"3297";"249304.3"
"34648979000";"2126700";"3297";"249312.2"
"34650060000";"2198500";"3297";"249320.6"
"34651140000";"2198500";"3297";"249328.5"
"34652483000";"2198500";"3297";"249338.4"
"34653568000";"2198500";"3297";"249346.3"
"34654649000";"2198500";"3297";"249354.3"
"34655728000";"2198500";"3297";"249362.2"
"34656808000";"2227600";"3297";"249370.2"
"34658152000";"2227600";"3297";"249378.5"
"34659232000";"2227600";"3297";"249386.5"
"34660311000";"2227600";"3297";"249394.4"
"34661391000";"2227600";"3297";"249402.7"
"34662471000";"2227600";"3297";"249410.7"
"34663819000";"2227600";"3297";"249419.0"
"34664899000";"2126700";"3297";"249427.0"
"34665979000";"2126700";"3297";"249435.3"
"34667058000";"2126700";"3297";"249443.3"
"34668138000";"2126700";"3297";"249451.2"
"34669482000";"2126700";"3297";"249459.5"
"34670561000";"2126700";"3297";"249467.5"
"34671641000";"2126700";"3297";"249475.8"
"34672721000";"2200300";"3297";"249483.8"
"34673806000";"2200300";"3297";"249491.7"
"34675148000";"2200300";"3297";"249500.0"
"34676228000";"2200300";"3297";"249508.0"
"34677307000";"2200300";"3297";"249515.9"
"34678387000";"2200300";"3297";"249523.9"
"34679472000";"2200300";"3297";"249532.2"
"34680814000";"2126200";"3297";"249540.5"
"34681894000";"2126200";"3297";"249548.5"
"34682980000";"2126200";"3297";"249556.5"
"34684060000";"2126200";"3297";"249564.8"
"34685141000";"2126200";"3297";"249572.7"
"34686483000";"2126200";"3297";"249582.6"
"34687564000";"2244100";"3297";"249590.5"
"34688643000";"2244100";"3297";"249598.5"
"34689724000";"2244100";"3298";"249606.8"
"34690803000";"2244100";"3298";"249614.8"
"34692146000";"2244100";"3298";"249623.1"
"34693232000";"2244100";"3298";"249631.0"
"34694312000";"2244100";"3298";"249639.0"
"34695393000";"2183500";"3298";"249646.9"
"34696473000";"2183500";"3298";"249654.9"
"34697815000";"2183500";"3298";"249663.2"
"34698895000";"2183500";"3298";"249671.2"
"34699975000";"2183500";"3298";"249679.5"
"34701054000";"2183500";"3298";"249687.5"
"34702134000";"2183500";"3298";"249695.4"
"34703482000";"2127000";"3297";"249703.7"
"34704562000";"2127000";"3297";"249711.7"
"34705642000";"2127000";"3297";"249720.0"
"34706723000";"2127000";"3297";"249728.0"
"34707802000";"2127000";"3297";"249735.9"
"34709145000";"2127000";"3297";"249745.8"
"34710225000";"2246400";"3297";"249753.7"
"34711306000";"2246400";"3297";"249762.1"
"34712385000";"2246400";"3297";"249770.0"
"34713471000";"2246400";"3297";"249778.0"
"34714814000";"2246400";"3297";"249786.3"
"34715893000";"2246400";"3297";"249794.2"
"34716972000";"2246400";"3297";"249802.2"
"34718053000";"2183900";"3297";"249810.1"
"34719134000";"2183900";"3297";"249818.5"
"34720476000";"2183900";"3297";"249826.4"
"34721562000";"2183900";"3298";"249834.7"
"34722642000";"2183900";"3298";"249842.7"
"34723728000";"2183900";"3297";"249850.6"
"34724807000";"2183900";"3297";"249858.6"
"34726151000";"2125000";"3297";"249866.9"
"34727230000";"2125000";"3297";"249875.2"
"34728310000";"2125000";"3297";"249883.2"
"34729389000";"2125000";"3297";"249891.2"
"34730469000";"2125000";"3297";"249899.5"
"34731811000";"2125000";"3297";"249907.8"
"34732897000";"2125000";"3297";"249915.8"
"34733977000";"2199000";"3297";"249923.7"
"34735057000";"2199000";"3297";"249931.7"
"34736137000";"2199000";"3297";"249939.6"
"34737480000";"2199000";"3297";"249947.9"
"34738560000";"2199000";"3297";"249955.9"
"34739641000";"2199000";"3297";"249964.2"
"34740720000";"2199000";"3297";"249972.2"
"34741799000";"2185500";"3297";"249980.1"
"34743146000";"2185500";"3297";"249988.4"
"34744225000";"2185500";"3297";"249996.4"
"34745306000";"2185500";"3297";"250004.4"
"34746386000";"2185500";"3297";"250012.7"
"34747466000";"2185500";"3297";"250020.6"
"34748808000";"2185500";"3297";"250029.0"
"34749889000";"2127000";"3296";"250036.9"
"34750969000";"2127000";"3296";"250045.2"
"34752049000";"2127000";"3297";"250053.2"
"34753134000";"2127000";"3297";"250061.1"
"34754476000";"2127000";"3297";"250069.5"
"34755555000";"2127000";"3296";"250077.4"
"34756636000";"2127000";"3296";"250085.4"
"34757715000";"2184300";"3296";"250093.3"
"34758795000";"2184300";"3296";"250101.7"
"34760138000";"2184300";"3296";"250109.6"
"34761219000";"2184300";"3296";"250117.9"
"34762299000";"2184300";"3296";"250125.9"
"34763389000";"2184300";"3296";"250133.8"
"34764469000";"2184300";"3296";"250141.8"
"34765811000";"2125300";"3296";"250150.1"
"34766891000";"2125300";"3296";"250158.4"
"34767970000";"2125300";"3296";"250166.4"
"34769050000";"2125300";"3296";"250174.3"
"34770131000";"2125300";"3296";"250182.7"
"34771474000";"2125300";"3296";"250191.0"
"34772553000";"2125300";"3296";"250198.9"
"34773639000";"2198700";"3296";"250206.9"
"34774718000";"2198700";"3296";"250214.9"
"34775798000";"2198700";"3296";"250222.8"
"34777141000";"2198700";"3296";"250232.7"
"34778220000";"2198700";"3296";"250240.6"
"34779300000";"2198700";"3296";"250248.6"
"34780380000";"2230100";"3296";"250256.5"
"34781460000";"2230100";"3296";"250264.5"
"34782803000";"2230100";"3296";"250274.3"
"34783888000";"2230100";"3296";"250282.3"
"34784969000";"2230100";"3296";"250290.6"
"34786049000";"2230100";"3296";"250298.5"
"34787129000";"2244500";"3296";"250306.5"
"34788472000";"2244500";"3296";"250314.8"
"34789552000";"2244500";"3296";"250323.1"
"34790632000";"2244500";"3296";"250331.1"
"34791712000";"2244500";"3296";"250339.1"
"34792791000";"2244500";"3296";"250347.0"
"34794140000";"2244500";"3296";"250355.3"
"34795219000";"2126700";"3296";"250363.3"
"34796300000";"2126700";"3296";"250371.6"
"34797379000";"2126700";"3296";"250379.6"
"34798458000";"2126700";"3296";"250387.5"
"34799801000";"2126700";"3296";"250395.8"
"34800881000";"2126700";"3296";"250403.8"
"34801961000";"2126700";"3296";"250411.7"
"34803047000";"2183900";"3296";"250419.7"
"34804127000";"2183900";"3296";"250428.0"
"34805475000";"2183900";"3296";"250436.3"
"34806554000";"2183900";"3296";"250444.3"
"34807633000";"2183900";"3296";"250452.2"
"34808714000";"2183900";"3296";"250460.6"
"34809793000";"2183900";"3296";"250468.5"
"34811136000";"2141500";"3296";"250476.9"
"34812217000";"2141500";"3296";"250484.8"
"34813301000";"2141500";"3296";"250492.8"
"34814382000";"2141500";"3296";"250500.7"
"34815462000";"2141500";"3296";"250509.0"
"34816804000";"2141500";"3296";"250517.0"
"34817884000";"2141500";"3296";"250525.3"
"34818965000";"2183700";"3296";"250533.3"
"34820045000";"2183700";"3296";"250541.2"
"34821125000";"2183700";"3296";"250549.2"
"34822467000";"2183700";"3296";"250557.5"
"34823552000";"2183700";"3296";"250565.4"
"34824633000";"2183700";"3296";"250573.4"
"34825713000";"2183700";"3297";"250581.7"
"34826792000";"2184100";"3296";"250589.7"
"34828135000";"2184100";"3296";"250598.0"
"34829216000";"2184100";"3296";"250606.0"
"34830295000";"2184100";"3296";"250614.3"
"34831375000";"2184100";"3296";"250622.2"
"34832455000";"2184100";"3296";"250630.2"
"34833802000";"2184100";"3296";"250638.5"
"34834883000";"2126700";"3296";"250646.5"
"34835964000";"2126700";"3296";"250654.4"
"34837044000";"2126700";"3296";"250662.8"
"34838124000";"2126700";"3296";"250670.7"
"34839467000";"2126700";"3296";"250679.0"
"34840547000";"2126700";"3296";"250687.0"
"34841627000";"2126700";"3296";"250694.9"
"34842706000";"2185200";"3296";"250702.9"
"34843792000";"2185200";"3296";"250710.8"
"34845135000";"2185200";"3296";"250720.7"
"34846215000";"2185200";"3296";"250728.6"
"34847300000";"2185200";"3296";"250737.0"
"34848380000";"2185200";"3296";"250744.9"
"34849460000";"2242800";"3296";"250752.9"
"34850803000";"2242800";"3296";"250761.2"
"34851884000";"2242800";"3297";"250769.5"
"34852970000";"2242800";"3296";"250777.5"
"34854049000";"2242800";"3296";"250785.4"
"34855130000";"2242800";"3296";"250793.4"
"34856473000";"2242800";"3296";"250801.7"
"34857553000";"2126000";"3296";"250809.7"
"34858633000";"2126000";"3296";"250818.0"
"34859713000";"2126000";"3296";"250825.9"
"34860794000";"2126000";"3296";"250833.9"
"34862142000";"2126000";"3296";"250842.2"
"34863227000";"2126000";"3296";"250850.2"
"34864306000";"2126000";"3296";"250858.1"
"34865386000";"2197200";"3296";"250866.4"
"34866465000";"2197200";"3296";"250874.4"
"34867808000";"2197200";"3296";"250882.7"
"34868887000";"2197200";"3296";"250890.7"
"34869968000";"2197200";"3296";"250899.0"
"34871048000";"2197200";"3296";"250907.0"
"34872128000";"2197200";"3296";"250914.9"
"34873477000";"2126900";"3296";"250923.2"
"34874556000";"2126900";"3296";"250931.2"
"34875636000";"2126900";"3296";"250939.1"
"34876716000";"2126900";"3296";"250947.1"
"34877797000";"2126900";"3296";"250955.4"
"34879139000";"2126900";"3296";"250963.4"
"34880219000";"2126900";"3296";"250971.7"
"34881299000";"2185300";"3296";"250979.6"
"34882380000";"2185300";"3296";"250987.6"
"34883465000";"2185300";"3296";"250995.5"
"34884809000";"2185300";"3296";"251005.4"
"34885888000";"2185300";"3296";"251013.3"
"34886968000";"2185300";"3296";"251021.7"
"34888048000";"2244500";"3296";"251029.6"
"34889134000";"2244500";"3296";"251037.6"
"34890477000";"2244500";"3296";"251045.9"
"34891557000";"2244500";"3296";"251054.2"
"34892637000";"2244500";"3296";"251062.2"
"34893722000";"2244500";"3296";"251070.1"
"34894802000";"2244500";"3296";"251078.1"
"34896145000";"2125000";"3296";"251086.4"
"34897225000";"2125000";"3296";"251094.4"
"34898305000";"2125000";"3296";"251102.3"
"34899386000";"2125000";"3296";"251110.3"
"34900467000";"2125000";"3296";"251118.6"
"34901809000";"2125000";"3296";"251128.1"
"34902895000";"2244300";"3296";"251136.4"
"34903975000";"2244300";"3296";"251144.4"
"34905055000";"2244300";"3296";"251152.3"
"34906135000";"2244300";"3296";"251160.3"
"34907478000";"2244300";"3296";"251168.6"
"34908558000";"2244300";"3296";"251176.9"
"34909638000";"2244300";"3296";"251184.9"
"34910718000";"2185200";"3296";"251192.8"
"34911799000";"2185200";"3296";"251200.8"
"34913146000";"2185200";"3296";"251209.1"
"34914227000";"2185200";"3296";"251217.4"
"34915307000";"2185200";"3296";"251225.4"
"34916387000";"2185200";"3296";"251233.3"
"34917466000";"2185200";"3296";"251241.3"
"34918810000";"2126500";"3296";"251249.6"
"34919889000";"2126500";"3296";"251257.5"
"34920969000";"2126500";"3296";"251265.5"
"34922048000";"2126500";"3296";"251273.5"
"34923134000";"2126500";"3296";"251281.8"
"34924476000";"2126500";"3296";"251291.3"
"34925555000";"2245600";"3296";"251299.6"
"34926635000";"2245600";"3296";"251307.5"
"34927715000";"2245600";"3296";"251315.5"
"34928794000";"2245600";"3296";"251323.8"
"34930138000";"2245600";"3296";"251332.1"
"34931222000";"2245600";"3296";"251340.1"
"34932302000";"2245600";"3296";"251348.0"
"34933388000";"2182600";"3296";"251356.0"
"34934468000";"2182600";"3296";"251364.3"
"34935809000";"2182600";"3296";"251372.3"
"34936890000";"2182600";"3296";"251380.6"
"34937969000";"2182600";"3296";"251388.6"
"34939049000";"2182600";"3296";"251396.5"
"34940129000";"2182600";"3296";"251404.5"
"34941472000";"2128600";"3296";"251412.8"
"34942551000";"2128600";"3296";"251420.7"
"34943637000";"2128600";"3296";"251428.7"
"34944717000";"2128600";"3296";"251437.0"
"34945797000";"2128600";"3296";"251445.0"
"34947140000";"2128600";"3296";"251453.3"
"34948220000";"2128600";"3296";"251461.2"
"34949301000";"2198300";"3296";"251469.6"
"34950380000";"2198300";"3296";"251477.5"
"34951460000";"2198300";"3296";"251485.5"
"34952803000";"2198300";"3296";"251493.8"
"34953889000";"2198300";"3296";"251501.8"
"34954970000";"2198300";"3296";"251510.1"
"34956049000";"2198300";"3296";"251518.0"
"34957130000";"2183500";"3296";"251526.0"
"34958473000";"2183500";"3296";"251534.3"
"34959552000";"2183500";"3296";"251542.3"
"34960632000";"2183500";"3296";"251550.2"
"34961713000";"2183500";"3296";"251558.2"
"34962793000";"2183500";"3296";"251566.5"
"34964140000";"2160100";"3296";"251576.0"
"34965221000";"2160100";"3296";"251584.3"
"34966300000";"2160100";"3296";"251592.3"
"34967379000";"2160100";"3296";"251600.2"
"34968460000";"2160100";"3296";"251608.5"
"34969802000";"2160100";"3296";"251616.9"
"34970883000";"2160100";"3296";"251624.8"
"34971963000";"2200100";"3296";"251632.8"
"34973052000";"2200100";"3296";"251640.7"
"34974133000";"2200100";"3296";"251648.7"
"34975476000";"2200100";"3296";"251657.0"
"34976556000";"2200100";"3296";"251665.3"
"34977637000";"2200100";"3296";"251673.3"
"34978717000";"2200100";"3296";"251681.2"
"34979797000";"2182100";"3296";"251689.2"
"34981139000";"2182100";"3296";"251697.5"
"34982219000";"2182100";"3296";"251705.4"
"34983304000";"2182100";"3296";"251713.4"
"34984384000";"2182100";"3296";"251721.7"
"34985464000";"2182100";"3296";"251729.7"
"34986807000";"2182100";"3296";"251738.0"
"34987886000";"2127200";"3296";"251746.0"
"34988967000";"2127200";"3296";"251754.3"
"34990046000";"2127200";"3296";"251762.2"
"34991127000";"2127200";"3296";"251770.2"
"34992469000";"2127200";"3296";"251778.5"
"34993553000";"2127200";"3296";"251786.5"
"34994634000";"2127200";"3296";"251794.4"
"34995713000";"2198800";"3296";"251802.8"
"34996794000";"2198800";"3296";"251810.7"
"34998137000";"2198800";"3296";"251820.2"
"34999217000";"2198800";"3296";"251828.5"
"35000297000";"2198800";"3296";"251836.5"
"35001376000";"2198800";"3296";"251844.4"
"35002456000";"2229500";"3296";"251852.4"
"35003804000";"2229500";"3296";"251860.7"
"35004885000";"2229500";"3296";"251868.6"
"35005964000";"2229500";"3296";"251877.0"
"35007043000";"2229500";"3296";"251884.9"
"35008123000";"2229500";"3296";"251892.9"
"35009466000";"2229500";"3296";"251901.2"
"35010545000";"2141300";"3296";"251909.5"
"35011625000";"2141300";"3296";"251917.5"
"35012704000";"2141300";"3296";"251925.4"
"35013790000";"2141300";"3296";"251933.4"
"35015138000";"2141300";"3296";"251941.7"
"35016218000";"2141300";"3296";"251949.7"
"35017297000";"2141300";"3296";"251958.0"
"35018377000";"2183000";"3296";"251965.9"
"35019456000";"2183000";"3296";"251973.9"
"35020799000";"2183000";"3296";"251982.2"
"35021879000";"2183000";"3296";"251990.2"
"35022964000";"2183000";"3296";"251998.1"
