Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"35024044000";"2183000";"3296";"252006.4"
"35025123000";"2183000";"3296";"252014.4"
"35026465000";"2127200";"3296";"252022.7"
"35027545000";"2127200";"3296";"252030.7"
"35028625000";"2127200";"3296";"252039.0"
"35029706000";"2127200";"3296";"252047.0"
"35030785000";"2127200";"3296";"252054.9"
"35032129000";"2127200";"3296";"252063.2"
"35033216000";"2127200";"3296";"252071.2"
"35034295000";"2198100";"3296";"252079.5"
"35035375000";"2198100";"3296";"252087.5"
"35036454000";"2198100";"3296";"252095.4"
"35037797000";"2198100";"3296";"252103.7"
"35038877000";"2198100";"3296";"252111.7"
"35039957000";"2198100";"3296";"252119.6"
"35041036000";"2198100";"3296";"252127.6"
"35042116000";"2185900";"3296";"252135.9"
"35043464000";"2185900";"3296";"252143.9"
"35044544000";"2185900";"3297";"252152.2"
"35045624000";"2185900";"3297";"252160.2"
"35046704000";"2185900";"3296";"252168.1"
"35047784000";"2185900";"3297";"252176.4"
"35049127000";"2159900";"3297";"252185.9"
"35050206000";"2159900";"3297";"252194.2"
"35051286000";"2159900";"3297";"252202.2"
"35052365000";"2159900";"3297";"252210.1"
"35053450000";"2159900";"3297";"252218.1"
"35054793000";"2159900";"3297";"252226.4"
"35055873000";"2159900";"3297";"252234.7"
"35056958000";"2197900";"3297";"252242.7"
"35058037000";"2197900";"3297";"252250.7"
"35059117000";"2197900";"3297";"252258.6"
"35060459000";"2197900";"3297";"252266.9"
"35061539000";"2197900";"3297";"252274.9"
"35062620000";"2197900";"3297";"252282.8"
"35063705000";"2197900";"3297";"252291.2"
"35064784000";"2184300";"3297";"252299.1"
"35066127000";"2184300";"3297";"252307.4"
"35067207000";"2184300";"3297";"252315.4"
"35068288000";"2184300";"3297";"252323.7"
"35069368000";"2184300";"3297";"252331.7"
"35070448000";"2184300";"3297";"252339.6"
"35071791000";"2184300";"3297";"252347.9"
"35072876000";"2126400";"3297";"252355.9"
"35073957000";"2126400";"3297";"252364.2"
"35075037000";"2126400";"3297";"252372.2"
"35076116000";"2126400";"3297";"252380.1"
"35077459000";"2126400";"3297";"252388.5"
"35078539000";"2126400";"3297";"252396.4"
"35079619000";"2126400";"3297";"252404.4"
"35080698000";"2185700";"3297";"252412.3"
"35081777000";"2185700";"3297";"252420.3"
"35083126000";"2185700";"3297";"252430.1"
"35084207000";"2185700";"3297";"252438.1"
"35085287000";"2185700";"3297";"252446.4"
"35086366000";"2185700";"3297";"252454.3"
"35087446000";"2244700";"3297";"252462.3"
"35088790000";"2244700";"3297";"252470.6"
"35089870000";"2244700";"3297";"252479.0"
"35090949000";"2244700";"3297";"252486.9"
"35092030000";"2244700";"3297";"252494.9"
"35093115000";"2244700";"3296";"252502.8"
"35094458000";"2244700";"3296";"252511.1"
"35095537000";"2126500";"3296";"252519.1"
"35096618000";"2126500";"3296";"252527.4"
"35097698000";"2126500";"3296";"252535.4"
"35098782000";"2126500";"3296";"252543.3"
"35100126000";"2126500";"3296";"252551.6"
"35101206000";"2126500";"3296";"252559.6"
"35102286000";"2126500";"3296";"252567.5"
"35103371000";"2182300";"3296";"252575.5"
"35104451000";"2182300";"3296";"252583.8"
"35105793000";"2182300";"3296";"252592.1"
"35106873000";"2182300";"3296";"252600.1"
"35107953000";"2182300";"3296";"252608.1"
"35109034000";"2182300";"3296";"252616.4"
"35110114000";"2182300";"3296";"252624.3"
"35111457000";"2199300";"3296";"252634.2"
"35112537000";"2199300";"3296";"252642.1"
"35113622000";"2199300";"3296";"252650.1"
"35114702000";"2199300";"3296";"252658.0"
"35115783000";"2199300";"3296";"252666.0"
"35117125000";"2199300";"3296";"252675.8"
"35118206000";"2227600";"3296";"252683.8"
"35119286000";"2227600";"3296";"252691.7"
"35120366000";"2227600";"3296";"252699.7"
"35121445000";"2227600";"3296";"252708.0"
"35122789000";"2227600";"3296";"252716.3"
"35123875000";"2227600";"3297";"252724.3"
"35124956000";"2227600";"3296";"252732.3"
"35126036000";"2183200";"3296";"252740.2"
"35127116000";"2183200";"3296";"252748.5"
"35128458000";"2183200";"3296";"252756.9"
"35129537000";"2183200";"3297";"252764.8"
"35130618000";"2183200";"3297";"252772.8"
"35131698000";"2183200";"3296";"252781.1"
"35132778000";"2183200";"3297";"252789.0"
"35134127000";"2141000";"3297";"252797.4"
"35135207000";"2141000";"3297";"252805.3"
"35136288000";"2141000";"3297";"252813.3"
"35137367000";"2141000";"3297";"252821.2"
"35138446000";"2141000";"3296";"252829.2"
"35139789000";"2141000";"3296";"252837.5"
"35140874000";"2141000";"3297";"252845.4"
"35141954000";"2184100";"3297";"252853.8"
"35143040000";"2184100";"3297";"252861.7"
"35144120000";"2184100";"3297";"252869.7"
"35145462000";"2184100";"3297";"252878.0"
"35146542000";"2184100";"3297";"252886.0"
"35147623000";"2184100";"3297";"252894.3"
"35148702000";"2184100";"3297";"252902.2"
"35149783000";"2183700";"3297";"252910.2"
"35151125000";"2183700";"3297";"252920.0"
"35152206000";"2183700";"3297";"252928.0"
"35153290000";"2183700";"3297";"252935.9"
"35154371000";"2183700";"3297";"252944.3"
"35155451000";"2183700";"3297";"252952.2"
"35156794000";"2176200";"3297";"252960.6"
"35157873000";"2176200";"3297";"252968.5"
"35158953000";"2176200";"3297";"252976.5"
"35160033000";"2176200";"3297";"252984.4"
"35161113000";"2176200";"3297";"252992.4"
"35162455000";"2176200";"3297";"253000.7"
"35163541000";"2176200";"3297";"253008.6"
"35164620000";"2184400";"3297";"253017.0"
"35165700000";"2184400";"3297";"253024.9"
"35166780000";"2184400";"3297";"253032.9"
"35168123000";"2184400";"3297";"253042.7"
"35169203000";"2184400";"3297";"253050.7"
"35170282000";"2184400";"3297";"253059.0"
"35171363000";"2246600";"3297";"253067.0"
"35172442000";"2246600";"3297";"253074.9"
"35173790000";"2246600";"3297";"253083.2"
"35174869000";"2246600";"3297";"253091.2"
"35175950000";"2246600";"3297";"253099.1"
"35177030000";"2246600";"3297";"253107.5"
"35178109000";"2246600";"3297";"253115.4"
"35179452000";"2169900";"3297";"253124.9"
"35180533000";"2169900";"3297";"253133.2"
"35181612000";"2169900";"3297";"253141.2"
"35182697000";"2169900";"3297";"253149.1"
"35183783000";"2169900";"3297";"253157.1"
"35185124000";"2169900";"3297";"253165.4"
"35186204000";"2169900";"3296";"253173.3"
"35187285000";"2197400";"3297";"253181.7"
"35188365000";"2197400";"3297";"253189.6"
"35189445000";"2197400";"3297";"253197.6"
"35190788000";"2197400";"3296";"253205.9"
"35191868000";"2197400";"3296";"253214.2"
"35192953000";"2197400";"3296";"253222.2"
"35194033000";"2197400";"3296";"253230.1"
"35195113000";"2198500";"3296";"253238.5"
"35196457000";"2198500";"3296";"253246.4"
"35197536000";"2198500";"3296";"253254.7"
"35198616000";"2198500";"3296";"253262.7"
"35199696000";"2198500";"3296";"253270.6"
"35200777000";"2198500";"3296";"253278.6"
"35202119000";"2198500";"3296";"253286.9"
"35203205000";"2112100";"3296";"253294.9"
"35204284000";"2112100";"3296";"253302.8"
"35205365000";"2112100";"3296";"253310.8"
"35206444000";"2112100";"3296";"253319.1"
"35207788000";"2112100";"3296";"253327.4"
"35208868000";"2112100";"3296";"253335.4"
"35209947000";"2112100";"3296";"253343.3"
"35211027000";"2200300";"3296";"253351.7"
"35212106000";"2200300";"3296";"253359.6"
"35213456000";"2200300";"3296";"253367.9"
"35214536000";"2200300";"3296";"253375.9"
"35215616000";"2200300";"3296";"253383.8"
"35216695000";"2200300";"3296";"253391.8"
"35217775000";"2200300";"3296";"253399.8"
"35219118000";"2112600";"3296";"253408.1"
"35220199000";"2112600";"3296";"253416.0"
"35221278000";"2112600";"3296";"253424.0"
"35222358000";"2112600";"3296";"253432.3"
"35223443000";"2112600";"3296";"253440.3"
"35224791000";"2112600";"3297";"253448.6"
"35225871000";"2112600";"3297";"253456.5"
"35226951000";"2182500";"3297";"253464.5"
"35228031000";"2182500";"3297";"253472.8"
"35229111000";"2182500";"3297";"253480.8"
"35230453000";"2182500";"3297";"253490.6"
"35231534000";"2182500";"3297";"253498.6"
"35232613000";"2182500";"3297";"253506.5"
"35233699000";"2261800";"3297";"253514.9"
"35234778000";"2261800";"3297";"253522.8"
"35236121000";"2261800";"3297";"253531.1"
"35237201000";"2261800";"3297";"253539.1"
"35238281000";"2261800";"3297";"253547.0"
"35239360000";"2261800";"3297";"253555.0"
"35240440000";"2261800";"3297";"253562.9"
"35241783000";"2114100";"3297";"253571.3"
"35242869000";"2114100";"3297";"253579.2"
"35243949000";"2114100";"3297";"253587.2"
"35245029000";"2114100";"3296";"253595.5"
"35246109000";"2114100";"3297";"253603.4"
"35247452000";"2114100";"3297";"253613.3"
"35248532000";"2244500";"3297";"253621.2"
"35249611000";"2244500";"3297";"253629.2"
"35250692000";"2244500";"3297";"253637.5"
"35251772000";"2244500";"3297";"253645.5"
"35253120000";"2244500";"3297";"253655.3"
"35254200000";"2244500";"3297";"253663.3"
"35255280000";"2244900";"3297";"253671.2"
"35256359000";"2244900";"3297";"253679.2"
"35257439000";"2244900";"3297";"253687.1"
"35258782000";"2244900";"3297";"253695.5"
"35259863000";"2244900";"3297";"253703.4"
"35260943000";"2244900";"3297";"253711.4"
"35262023000";"2244900";"3297";"253719.3"
"35263109000";"2183400";"3297";"253727.6"
"35264452000";"2183400";"3297";"253737.5"
"35265532000";"2183400";"3297";"253745.4"
"35266618000";"2183400";"3297";"253753.4"
"35267697000";"2183400";"3297";"253761.3"
"35268777000";"2183400";"3297";"253769.7"
"35270119000";"2176800";"3297";"253778.0"
"35271200000";"2176800";"3297";"253786.0"
"35272280000";"2176800";"3297";"253793.9"
"35273365000";"2176800";"3297";"253801.9"
"35274446000";"2176800";"3297";"253810.2"
"35275788000";"2176800";"3297";"253818.5"
"35276868000";"2176800";"3297";"253826.5"
"35277948000";"2183500";"3297";"253834.4"
"35279029000";"2183500";"3297";"253842.4"
"35280108000";"2183500";"3297";"253850.3"
"35281452000";"2183500";"3297";"253860.2"
"35282531000";"2183500";"3297";"253868.1"
"35283617000";"2183500";"3297";"253876.1"
"35284697000";"2227400";"3297";"253884.0"
"35285777000";"2227400";"3297";"253892.0"
"35287120000";"2227400";"3297";"253900.3"
"35288199000";"2227400";"3297";"253908.2"
"35289280000";"2227400";"3297";"253916.6"
"35290360000";"2227400";"3297";"253924.5"
"35291439000";"2227400";"3297";"253932.5"
"35292782000";"2185400";"3297";"253942.3"
"35293868000";"2185400";"3297";"253950.3"
"35294948000";"2185400";"3296";"253958.2"
"35296028000";"2185400";"3296";"253966.2"
"35297108000";"2185400";"3297";"253974.1"
"35298451000";"2185400";"3297";"253984.0"
"35299531000";"2227400";"3297";"253991.9"
"35300611000";"2227400";"3297";"253999.9"
"35301690000";"2227400";"3297";"254007.8"
"35302771000";"2227400";"3297";"254016.2"
"35304118000";"2227400";"3297";"254024.5"
"35305198000";"2227400";"3297";"254032.4"
"35306278000";"2227400";"3297";"254040.4"
"35307358000";"2184300";"3297";"254048.3"
"35308442000";"2184300";"3297";"254056.7"
"35309785000";"2184300";"3297";"254065.0"
"35310864000";"2184300";"3297";"254073.0"
"35311945000";"2184300";"3297";"254080.9"
"35313030000";"2184300";"3297";"254089.2"
"35314110000";"2184300";"3297";"254097.2"
"35315452000";"2139900";"3297";"254105.5"
"35316532000";"2139900";"3297";"254113.5"
"35317612000";"2139900";"3297";"254121.4"
"35318691000";"2139900";"3297";"254129.4"
"35319772000";"2139900";"3297";"254137.3"
"35321114000";"2139900";"3297";"254147.2"
"35322194000";"2229700";"3296";"254155.1"
"35323279000";"2229700";"3296";"254163.1"
"35324359000";"2229700";"3296";"254171.0"
"35325439000";"2229700";"3296";"254179.0"
"35326782000";"2229700";"3296";"254187.3"
"35327861000";"2229700";"3296";"254195.6"
"35328942000";"2229700";"3296";"254203.6"
"35330022000";"2183900";"3296";"254211.5"
"35331102000";"2183900";"3296";"254219.5"
"35332446000";"2183900";"3297";"254227.8"
"35333531000";"2183900";"3296";"254236.1"
"35334610000";"2183900";"3296";"254244.1"
"35335690000";"2183900";"3296";"254252.0"
"35336770000";"2183900";"3297";"254260.0"
"35338112000";"2126900";"3297";"254268.3"
"35339193000";"2126900";"3296";"254276.3"
"35340272000";"2126900";"3296";"254284.2"
"35341353000";"2126900";"3296";"254292.2"
"35342432000";"2126900";"3296";"254300.1"
"35343781000";"2126900";"3296";"254308.4"
"35344860000";"2126900";"3296";"254316.8"
"35345941000";"2183700";"3296";"254324.7"
"35347021000";"2183700";"3296";"254332.7"
"35348101000";"2183700";"3296";"254340.6"
"35349443000";"2183700";"3296";"254349.0"
"35350528000";"2183700";"3296";"254357.3"
"35351607000";"2183700";"3296";"254365.2"
"35352687000";"2183700";"3296";"254373.2"
"35353773000";"2182600";"3296";"254381.1"
"35355115000";"2182600";"3296";"254389.5"
"35356195000";"2182600";"3296";"254397.4"
"35357276000";"2182600";"3296";"254405.7"
"35358356000";"2182600";"3296";"254413.7"
"35359436000";"2182600";"3296";"254421.7"
"35360778000";"2182600";"3296";"254430.0"
"35361858000";"2128200";"3296";"254437.9"
"35362943000";"2128200";"3296";"254445.9"
"35364023000";"2128200";"3296";"254454.2"
"35365104000";"2128200";"3296";"254462.2"
"35366446000";"2128200";"3296";"254470.5"
"35367526000";"2128200";"3296";"254478.4"
"35368606000";"2128200";"3296";"254486.4"
"35369685000";"2198800";"3296";"254494.7"
"35370766000";"2198800";"3296";"254502.7"
"35372109000";"2198800";"3296";"254511.0"
"35373195000";"2198800";"3296";"254518.9"
"35374274000";"2198800";"3296";"254526.9"
"35375355000";"2198800";"3296";"254535.2"
"35376435000";"2198800";"3296";"254543.2"
"35377778000";"2126200";"3297";"254551.5"
"35378858000";"2126200";"3297";"254559.5"
"35379938000";"2126200";"3297";"254567.4"
"35381018000";"2126200";"3297";"254575.4"
"35382099000";"2126200";"3297";"254583.3"
"35383447000";"2126200";"3297";"254591.6"
"35384526000";"2126200";"3297";"254599.6"
"35385607000";"2169000";"3297";"254607.5"
"35386686000";"2169000";"3297";"254615.9"
"35387767000";"2169000";"3297";"254623.8"
"35389109000";"2169000";"3296";"254632.1"
"35390188000";"2169000";"3296";"254640.1"
"35391268000";"2169000";"3296";"254648.4"
"35392353000";"2169000";"3296";"254656.4"
"35393438000";"2197600";"3296";"254664.3"
"35394782000";"2197600";"3296";"254672.7"
"35395862000";"2197600";"3296";"254680.6"
"35396942000";"2197600";"3296";"254688.9"
"35398021000";"2197600";"3296";"254696.9"
"35399101000";"2197600";"3296";"254704.8"
"35400443000";"2161900";"3296";"254714.3"
"35401523000";"2161900";"3296";"254722.6"
"35402602000";"2161900";"3296";"254730.6"
"35403688000";"2161900";"3296";"254738.5"
"35404768000";"2161900";"3296";"254746.5"
"35406110000";"2161900";"3296";"254756.3"
"35407191000";"2244900";"3296";"254764.3"
"35408271000";"2244900";"3296";"254772.6"
"35409351000";"2244900";"3296";"254780.6"
"35410430000";"2244900";"3296";"254788.5"
"35411772000";"2244900";"3297";"254796.9"
"35412857000";"2244900";"3297";"254804.8"
"35413937000";"2244900";"3296";"254812.8"
"35415017000";"2199000";"3296";"254821.1"
"35416097000";"2199000";"3296";"254829.0"
"35417440000";"2199000";"3296";"254837.0"
"35418520000";"2199000";"3297";"254845.3"
"35419600000";"2199000";"3297";"254853.3"
"35420681000";"2199000";"3297";"254861.2"
"35421760000";"2199000";"3297";"254869.2"
"35423107000";"2112600";"3297";"254877.5"
"35424188000";"2112600";"3297";"254885.4"
"35425269000";"2112600";"3297";"254893.8"
"35426349000";"2112600";"3297";"254901.7"
"35427429000";"2112600";"3297";"254909.7"
"35428771000";"2112600";"3297";"254918.0"
"35429850000";"2112600";"3296";"254926.0"
"35430930000";"2200100";"3297";"254934.3"
"35432010000";"2200100";"3297";"254942.2"
"35433095000";"2200100";"3296";"254950.2"
"35434443000";"2200100";"3296";"254958.5"
"35435523000";"2200100";"3296";"254966.5"
"35436604000";"2200100";"3296";"254974.4"
"35437684000";"2200100";"3296";"254982.4"
"35438764000";"2182100";"3296";"254990.7"
"35440108000";"2182100";"3296";"254998.6"
"35441187000";"2182100";"3296";"255006.6"
"35442268000";"2182100";"3296";"255014.9"
"35443353000";"2182100";"3296";"255022.9"
"35444433000";"2182100";"3296";"255030.8"
"35445776000";"2182100";"3296";"255039.1"
"35446856000";"2112200";"3296";"255047.1"
"35447936000";"2112200";"3296";"255055.1"
"35449017000";"2112200";"3296";"255063.4"
"35450097000";"2112200";"3297";"255071.3"
"35451439000";"2112200";"3297";"255079.7"
"35452518000";"2112200";"3297";"255087.6"
"35453603000";"2112200";"3297";"255095.9"
"35454684000";"2198700";"3297";"255103.9"
"35455764000";"2198700";"3297";"255111.8"
"35457107000";"2198700";"3297";"255120.2"
"35458186000";"2198700";"3297";"255128.1"
"35459267000";"2198700";"3297";"255136.1"
"35460347000";"2198700";"3297";"255144.0"
"35461427000";"2198700";"3297";"255152.0"
"35462770000";"2113600";"3297";"255160.3"
"35463856000";"2113600";"3297";"255168.3"
"35464935000";"2113600";"3297";"255176.2"
"35466016000";"2113600";"3297";"255184.5"
"35467095000";"2113600";"3297";"255192.5"
"35468438000";"2113600";"3297";"255200.8"
"35469518000";"2113600";"3297";"255208.8"
"35470598000";"2183900";"3297";"255216.7"
"35471678000";"2183900";"3297";"255225.0"
"35472758000";"2183900";"3297";"255233.0"
"35474106000";"2183900";"3297";"255242.5"
"35475187000";"2183900";"3297";"255250.8"
"35476272000";"2183900";"3297";"255258.7"
"35477352000";"2242800";"3297";"255266.7"
"35478432000";"2242800";"3297";"255274.7"
"35479775000";"2242800";"3297";"255283.0"
"35480855000";"2242800";"3297";"255290.9"
"35481934000";"2242800";"3297";"255298.9"
"35483019000";"2242800";"3297";"255306.8"
"35484099000";"2242800";"3297";"255314.8"
"35485442000";"2112600";"3297";"255323.1"
"35486522000";"2112600";"3297";"255331.4"
"35487603000";"2112600";"3297";"255339.4"
"35488682000";"2112600";"3297";"255347.3"
"35489762000";"2112600";"3297";"255355.3"
"35491105000";"2112600";"3297";"255363.6"
"35492186000";"2112600";"3298";"255371.9"
"35493271000";"2198300";"3298";"255379.9"
"35494351000";"2198300";"3298";"255387.8"
"35495432000";"2198300";"3298";"255395.8"
"35496775000";"2198300";"3298";"255404.1"
"35497854000";"2198300";"3297";"255412.1"
"35498935000";"2198300";"3297";"255420.0"
"35500015000";"2198300";"3297";"255428.0"
"35501095000";"2170200";"3297";"255435.9"
"35502437000";"2170200";"3297";"255444.3"
"35503523000";"2170200";"3297";"255452.2"
"35504603000";"2170200";"3297";"255460.5"
"35505683000";"2170200";"3297";"255468.5"
"35506764000";"2170200";"3297";"255476.4"
"35508106000";"2170200";"3297";"255484.8"
"35509186000";"2126700";"3297";"255492.7"
"35510267000";"2126700";"3297";"255501.0"
"35511346000";"2126700";"3297";"255509.0"
"35512426000";"2126700";"3297";"255517.0"
"35513775000";"2126700";"3297";"255525.3"
"35514854000";"2126700";"3297";"255533.2"
"35515934000";"2126700";"3296";"255541.2"
"35517014000";"2183900";"3296";"255549.1"
"35518099000";"2183900";"3296";"255557.5"
"35519441000";"2183900";"3296";"255565.8"
"35520521000";"2183900";"3297";"255573.7"
"35521601000";"2183900";"3297";"255581.7"
"35522681000";"2183900";"3297";"255589.6"
"35523766000";"2183900";"3297";"255597.6"
"35525108000";"2125800";"3297";"255605.9"
"35526188000";"2125800";"3297";"255613.9"
"35527267000";"2125800";"3297";"255621.8"
"35528347000";"2125800";"3297";"255630.1"
"35529427000";"2125800";"3297";"255638.1"
"35530770000";"2125800";"3296";"255646.4"
"35531850000";"2125800";"3296";"255654.4"
"35532936000";"2198700";"3296";"255662.7"
"35534015000";"2198700";"3296";"255670.7"
"35535095000";"2198700";"3296";"255678.6"
"35536437000";"2198700";"3296";"255686.9"
"35537517000";"2198700";"3296";"255694.9"
"35538597000";"2198700";"3296";"255702.8"
"35539678000";"2198700";"3296";"255711.2"
"35540757000";"2185700";"3296";"255719.1"
"35542101000";"2185700";"3296";"255727.4"
"35543186000";"2185700";"3296";"255735.4"
"35544265000";"2185700";"3296";"255743.3"
"35545345000";"2185700";"3296";"255751.3"
"35546425000";"2185700";"3296";"255759.2"
"35547767000";"2185700";"3296";"255767.6"
"35548847000";"2112800";"3296";"255775.5"
"35549927000";"2112800";"3296";"255783.9"
"35551008000";"2112800";"3296";"255791.8"
"35552087000";"2112800";"3296";"255799.8"
"35553436000";"2112800";"3296";"255808.1"
"35554515000";"2112800";"3296";"255816.0"
"35555596000";"2112800";"3296";"255824.0"
"35556676000";"2198300";"3296";"255832.3"
"35557756000";"2198300";"3296";"255840.3"
"35559098000";"2198300";"3296";"255849.7"
"35560183000";"2198300";"3296";"255857.7"
"35561263000";"2198300";"3296";"255865.6"
"35562343000";"2198300";"3296";"255874.0"
"35563427000";"2226500";"3296";"255881.9"
"35564769000";"2226500";"3296";"255890.2"
"35565850000";"2226500";"3296";"255898.2"
"35566929000";"2226500";"3296";"255906.1"
"35568009000";"2226500";"3296";"255914.1"
"35569089000";"2226500";"3296";"255922.4"
"35570431000";"2162300";"3296";"255931.9"
"35571511000";"2162300";"3296";"255940.2"
"35572591000";"2162300";"3296";"255948.2"
"35573677000";"2162300";"3296";"255956.1"
"35574757000";"2162300";"3296";"255964.5"
"35576100000";"2162300";"3296";"255972.4"
"35577181000";"2162300";"3296";"255980.7"
"35578261000";"2197900";"3296";"255988.7"
"35579342000";"2197900";"3296";"255996.6"
"35580421000";"2197900";"3296";"256004.6"
"35581763000";"2197900";"3296";"256014.1"
"35582844000";"2197900";"3296";"256022.4"
"35583929000";"2197900";"3297";"256030.3"
"35585009000";"2227600";"3297";"256038.3"
"35586089000";"2227600";"3297";"256046.3"
"35587433000";"2227600";"3297";"256054.6"
"35588512000";"2227600";"3296";"256062.5"
"35589593000";"2227600";"3297";"256070.9"
"35590673000";"2227600";"3297";"256078.8"
"35591753000";"2227600";"3297";"256086.8"
"35593102000";"2126400";"3296";"256095.1"
"35594182000";"2126400";"3297";"256103.4"
"35595261000";"2126400";"3297";"256111.4"
"35596341000";"2126400";"3297";"256119.3"
"35597420000";"2126400";"3297";"256127.3"
"35598762000";"2126400";"3297";"256135.6"
"35599842000";"2126400";"3296";"256143.5"
"35600921000";"2186200";"3296";"256151.5"
"35602005000";"2186200";"3296";"256159.4"
"35603091000";"2186200";"3296";"256167.8"
"35604433000";"2186200";"3297";"256177.2"
"35605513000";"2186200";"3297";"256185.6"
"35606593000";"2186200";"3297";"256193.5"
"35607673000";"2243400";"3297";"256201.5"
"35608753000";"2243400";"3297";"256209.4"
"35610096000";"2243400";"3297";"256217.8"
"35611177000";"2243400";"3297";"256226.1"
"35612257000";"2243400";"3297";"256234.0"
"35613343000";"2243400";"3297";"256242.0"
"35614423000";"2243400";"3297";"256249.9"
"35615765000";"2126500";"3297";"256258.3"
"35616846000";"2126500";"3297";"256266.2"
"35617926000";"2126500";"3297";"256274.2"
"35619006000";"2126500";"3297";"256282.5"
"35620085000";"2126500";"3297";"256290.5"
"35621427000";"2126500";"3297";"256298.8"
"35622508000";"2126500";"3297";"256306.7"
"35623594000";"2183500";"3297";"256314.7"
"35624674000";"2183500";"3297";"256322.6"
"35625754000";"2183500";"3297";"256330.6"
"35627097000";"2183500";"3297";"256338.9"
"35628177000";"2183500";"3297";"256346.9"
"35629257000";"2183500";"3297";"256355.2"
"35630337000";"2183500";"3297";"256363.1"
"35631418000";"2185000";"3297";"256371.1"
"35632761000";"2185000";"3297";"256379.4"
"35633845000";"2185000";"3297";"256387.4"
"35634924000";"2185000";"3297";"256395.3"
"35636005000";"2185000";"3297";"256403.7"
"35637085000";"2185000";"3297";"256411.6"
"35638428000";"2185000";"3297";"256419.9"
"35639508000";"2126900";"3297";"256427.9"
"35640588000";"2126900";"3297";"256435.8"
"35641669000";"2126900";"3297";"256443.8"
"35642748000";"2126900";"3297";"256451.7"
"35644102000";"2126900";"3297";"256461.6"
"35645182000";"2126900";"3297";"256469.5"
"35646262000";"2225700";"3297";"256477.5"
"35647342000";"2225700";"3297";"256485.4"
"35648421000";"2225700";"3297";"256493.4"
"35649765000";"2225700";"3297";"256501.7"
"35650845000";"2225700";"3297";"256510.0"
"35651925000";"2225700";"3297";"256518.0"
"35653010000";"2225700";"3297";"256525.9"
"35654090000";"2183700";"3297";"256533.9"
"35655433000";"2183700";"3297";"256542.2"
"35656514000";"2183700";"3297";"256550.6"
"35657593000";"2183700";"3297";"256558.5"
"35658673000";"2183700";"3297";"256566.5"
"35659754000";"2183700";"3297";"256574.4"
"35661097000";"2183700";"3297";"256582.7"
"35662176000";"2128100";"3297";"256590.7"
"35663261000";"2128100";"3297";"256598.6"
"35664341000";"2128100";"3297";"256606.6"
"35665420000";"2128100";"3297";"256614.9"
"35666764000";"2128100";"3297";"256623.2"
"35667844000";"2128100";"3297";"256631.2"
"35668924000";"2128100";"3297";"256639.1"
"35670005000";"2183700";"3297";"256647.1"
"35671084000";"2183700";"3297";"256655.4"
"35672426000";"2183700";"3297";"256663.7"
"35673512000";"2183700";"3297";"256671.7"
"35674592000";"2183700";"3297";"256679.7"
"35675672000";"2183700";"3297";"256687.6"
"35676752000";"2183700";"3297";"256695.6"
"35678094000";"2184200";"3297";"256705.4"
"35679175000";"2184200";"3297";"256713.4"
"35680254000";"2184200";"3297";"256721.3"
"35681333000";"2184200";"3297";"256729.3"
"35682414000";"2184200";"3297";"256737.2"
"35683762000";"2184200";"3297";"256745.9"
"35684842000";"2184200";"3297";"256753.9"
"35685926000";"2182800";"3297";"256761.8"
"35687006000";"2182800";"3297";"256769.8"
"35688085000";"2182800";"3297";"256777.7"
"35689429000";"2182800";"3296";"256786.0"
"35690509000";"2182800";"3296";"256794.4"
"35691589000";"2182800";"3296";"256802.3"
"35692669000";"2182800";"3296";"256810.3"
"35693755000";"2183500";"3296";"256818.2"
"35695098000";"2183500";"3296";"256828.1"
"35696178000";"2183500";"3296";"256836.0"
"35697259000";"2183500";"3296";"256844.0"
