Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"35698339000";"2183500";"3296";"256851.9"
"35699419000";"2183500";"3296";"256860.3"
"35700761000";"2178000";"3296";"256868.6"
"35701841000";"2178000";"3296";"256876.5"
"35702926000";"2178000";"3296";"256884.5"
"35704007000";"2178000";"3296";"256892.4"
"35705086000";"2178000";"3296";"256900.4"
"35706429000";"2178000";"3296";"256908.7"
"35707509000";"2178000";"3296";"256916.7"
"35708588000";"2184100";"3296";"256925.0"
"35709668000";"2184100";"3296";"256933.0"
"35710748000";"2184100";"3296";"256940.9"
"35712092000";"2184100";"3296";"256950.7"
"35713177000";"2184100";"3296";"256958.7"
"35714257000";"2184100";"3296";"256966.7"
"35715337000";"2227400";"3296";"256974.6"
"35716417000";"2227400";"3296";"256982.9"
"35717760000";"2227400";"3296";"256990.9"
"35718839000";"2227400";"3296";"256998.8"
"35719920000";"2227400";"3296";"257007.2"
"35721000000";"2227400";"3296";"257015.1"
"35722080000";"2227400";"3296";"257023.1"
"35723429000";"2126500";"3296";"257031.4"
"35724509000";"2126500";"3296";"257039.3"
"35725589000";"2126500";"3296";"257047.3"
"35726669000";"2126500";"3296";"257055.2"
"35727754000";"2126500";"3296";"257063.6"
"35729097000";"2126500";"3296";"257071.9"
"35730176000";"2126500";"3296";"257079.9"
"35731257000";"2183900";"3296";"257087.8"
"35732336000";"2183900";"3296";"257095.8"
"35733423000";"2183900";"3296";"257104.1"
"35734765000";"2183900";"3296";"257112.4"
"35735845000";"2183900";"3296";"257120.4"
"35736926000";"2183900";"3296";"257128.3"
"35738006000";"2183900";"3296";"257136.3"
"35739086000";"2183500";"3296";"257144.2"
"35740428000";"2183500";"3296";"257154.1"
"35741508000";"2183500";"3296";"257162.0"
"35742588000";"2183500";"3296";"257170.0"
"35743673000";"2183500";"3296";"257178.3"
"35744753000";"2183500";"3297";"257186.3"
"35746097000";"2176400";"3297";"257194.6"
"35747177000";"2176400";"3297";"257202.5"
"35748256000";"2176400";"3297";"257210.5"
"35749335000";"2176400";"3297";"257218.4"
"35750415000";"2176400";"3297";"257226.8"
"35751756000";"2176400";"3297";"257235.1"
"35752837000";"2176400";"3297";"257243.0"
"35753922000";"2184600";"3297";"257251.0"
"35755002000";"2184600";"3297";"257258.9"
"35756083000";"2184600";"3297";"257267.3"
"35757426000";"2184600";"3297";"257275.6"
"35758506000";"2184600";"3297";"257283.5"
"35759585000";"2184600";"3297";"257291.5"
"35760666000";"2184600";"3297";"257299.4"
"35761745000";"2185200";"3297";"257307.4"
"35763093000";"2185200";"3297";"257315.7"
"35764173000";"2185200";"3298";"257324.1"
"35765253000";"2185200";"3298";"257332.0"
"35766332000";"2185200";"3298";"257340.0"
"35767412000";"2185200";"3298";"257347.9"
"35768754000";"2185200";"3298";"257356.2"
"35769839000";"2140300";"3298";"257364.6"
"35770919000";"2140300";"3298";"257372.5"
"35771998000";"2140300";"3298";"257380.5"
"35773084000";"2140300";"3298";"257388.8"
"35774426000";"2140300";"3298";"257397.1"
"35775507000";"2140300";"3298";"257405.1"
"35776587000";"2140300";"3298";"257413.0"
"35777667000";"2183900";"3298";"257421.0"
"35778746000";"2183900";"3298";"257428.9"
"35780090000";"2183900";"3298";"257437.3"
"35781169000";"2183900";"3298";"257445.2"
"35782250000";"2183900";"3297";"257453.2"
"35783336000";"2183900";"3297";"257461.1"
"35784416000";"2183900";"3297";"257469.4"
"35785758000";"2169500";"3297";"257478.9"
"35786837000";"2169500";"3297";"257486.9"
"35787918000";"2169500";"3297";"257495.2"
"35788997000";"2169500";"3297";"257503.1"
"35790076000";"2169500";"3297";"257511.1"
"35791419000";"2169500";"3297";"257519.4"
"35792499000";"2169500";"3297";"257527.7"
"35793584000";"2199000";"3297";"257535.7"
"35794664000";"2199000";"3297";"257543.7"
"35795744000";"2199000";"3297";"257551.6"
"35797086000";"2199000";"3297";"257559.9"
"35798167000";"2199000";"3297";"257567.9"
"35799246000";"2199000";"3297";"257575.8"
"35800326000";"2199000";"3297";"257584.2"
"35801405000";"2185900";"3297";"257592.1"
"35802748000";"2185900";"3297";"257600.4"
"35803834000";"2185900";"3297";"257608.4"
"35804915000";"2185900";"3297";"257616.3"
"35805994000";"2185900";"3297";"257624.3"
"35807073000";"2185900";"3297";"257632.2"
"35808416000";"2159900";"3297";"257642.1"
"35809497000";"2159900";"3297";"257650.4"
"35810576000";"2159900";"3297";"257658.4"
"35811661000";"2159900";"3297";"257666.3"
"35812741000";"2159900";"3297";"257674.7"
"35814089000";"2159900";"3296";"257683.0"
"35815169000";"2159900";"3296";"257690.9"
"35816249000";"2197400";"3296";"257698.9"
"35817328000";"2197400";"3296";"257706.8"
"35818408000";"2197400";"3296";"257714.8"
"35819751000";"2197400";"3296";"257724.6"
"35820831000";"2197400";"3296";"257732.6"
"35821911000";"2197400";"3296";"257740.5"
"35822996000";"2244900";"3296";"257748.9"
"35824076000";"2244900";"3296";"257756.8"
"35825418000";"2244900";"3296";"257765.1"
"35826498000";"2244900";"3296";"257773.1"
"35827578000";"2244900";"3296";"257781.1"
"35828658000";"2244900";"3296";"257789.4"
"35829738000";"2244900";"3296";"257797.3"
"35831081000";"2128400";"3296";"257805.7"
"35832161000";"2128400";"3296";"257813.6"
"35833246000";"2128400";"3296";"257821.9"
"35834326000";"2128400";"3296";"257829.9"
"35835406000";"2128400";"3296";"257837.8"
"35836748000";"2128400";"3296";"257846.2"
"35837827000";"2128400";"3296";"257854.1"
"35838907000";"2184300";"3296";"257862.1"
"35839987000";"2184300";"3296";"257870.0"
"35841068000";"2184300";"3296";"257878.4"
"35842410000";"2184300";"3296";"257886.3"
"35843496000";"2184300";"3296";"257894.6"
"35844576000";"2184300";"3296";"257902.6"
"35845657000";"2184300";"3296";"257910.5"
"35846737000";"2183400";"3296";"257918.5"
"35848080000";"2183400";"3296";"257928.3"
"35849160000";"2183400";"3296";"257936.3"
"35850240000";"2183400";"3296";"257944.6"
"35851319000";"2183400";"3296";"257952.6"
"35852399000";"2183400";"3296";"257960.5"
"35853751000";"2191900";"3296";"257969.2"
"35854832000";"2191900";"3296";"257977.2"
"35855912000";"2191900";"3296";"257985.1"
"35856992000";"2191900";"3296";"257993.1"
"35858072000";"2191900";"3296";"258001.0"
"35859415000";"2191900";"3296";"258009.4"
"35860494000";"2191900";"3296";"258017.3"
"35861574000";"2170600";"3296";"258025.3"
"35862655000";"2170600";"3296";"258033.6"
"35863740000";"2170600";"3296";"258041.5"
"35865082000";"2170600";"3296";"258049.9"
"35866163000";"2170600";"3296";"258057.8"
"35867242000";"2170600";"3296";"258065.8"
"35868323000";"2170600";"3296";"258074.1"
"35869403000";"2198300";"3296";"258082.1"
"35870746000";"2198300";"3296";"258090.4"
"35871826000";"2198300";"3296";"258098.3"
"35872912000";"2198300";"3296";"258106.3"
"35873992000";"2198300";"3296";"258114.6"
"35875072000";"2198300";"3296";"258122.6"
"35876414000";"2198300";"3296";"258130.9"
"35877495000";"2126500";"3297";"258138.8"
"35878574000";"2126500";"3297";"258146.8"
"35879654000";"2126500";"3296";"258154.7"
"35880734000";"2126500";"3296";"258162.7"
"35882076000";"2126500";"3296";"258171.0"
"35883162000";"2126500";"3296";"258179.0"
"35884243000";"2126500";"3297";"258187.3"
"35885322000";"2184100";"3296";"258195.2"
"35886401000";"2184100";"3296";"258203.2"
"35887744000";"2184100";"3296";"258211.5"
"35888825000";"2184100";"3296";"258219.5"
"35889904000";"2184100";"3296";"258227.8"
"35890983000";"2184100";"3296";"258235.8"
"35892062000";"2184100";"3296";"258243.7"
"35893411000";"2127200";"3296";"258252.0"
"35894491000";"2127200";"3296";"258260.4"
"35895575000";"2127200";"3296";"258268.3"
"35896656000";"2127200";"3296";"258276.3"
"35897735000";"2127200";"3296";"258284.2"
"35899077000";"2127200";"3296";"258292.5"
"35900157000";"2127200";"3296";"258300.5"
"35901237000";"2199200";"3296";"258308.8"
"35902316000";"2199200";"3296";"258316.8"
"35903402000";"2199200";"3296";"258324.7"
"35904745000";"2199200";"3296";"258334.6"
"35905825000";"2199200";"3296";"258342.5"
"35906905000";"2199200";"3296";"258350.5"
"35907985000";"2227600";"3296";"258358.4"
"35909065000";"2227600";"3296";"258366.8"
"35910409000";"2227600";"3296";"258375.1"
"35911488000";"2227600";"3296";"258383.0"
"35912567000";"2227600";"3296";"258391.0"
"35913652000";"2227600";"3296";"258399.3"
"35914732000";"2227600";"3296";"258407.3"
"35916074000";"2198400";"3296";"258417.1"
"35917154000";"2198400";"3296";"258425.1"
"35918233000";"2198400";"3296";"258433.0"
"35919313000";"2198400";"3296";"258441.0"
"35920393000";"2198400";"3296";"258448.9"
"35921737000";"2198400";"3296";"258458.8"
"35922816000";"2229700";"3296";"258466.7"
"35923902000";"2229700";"3296";"258474.7"
"35924981000";"2229700";"3296";"258482.6"
"35926062000";"2229700";"3296";"258491.0"
"35927405000";"2229700";"3296";"258499.3"
"35928485000";"2229700";"3296";"258507.2"
"35929564000";"2229700";"3296";"258515.2"
"35930645000";"2198500";"3296";"258523.5"
"35931724000";"2198500";"3296";"258531.5"
"35933071000";"2198500";"3296";"258539.8"
"35934152000";"2198500";"3296";"258548.1"
"35935232000";"2198500";"3296";"258556.1"
"35936311000";"2198500";"3296";"258564.0"
"35937397000";"2198500";"3296";"258572.0"
"35938739000";"2182800";"3296";"258581.8"
"35939818000";"2182800";"3296";"258589.8"
"35940898000";"2182800";"3296";"258597.7"
"35941977000";"2182800";"3296";"258605.7"
"35943063000";"2182800";"3296";"258613.6"
"35944407000";"2182800";"3296";"258623.5"
"35945486000";"2228200";"3296";"258631.4"
"35946566000";"2228200";"3296";"258639.4"
"35947646000";"2228200";"3296";"258647.7"
"35948726000";"2228200";"3296";"258655.7"
"35950068000";"2228200";"3296";"258664.0"
"35951148000";"2228200";"3296";"258671.9"
"35952228000";"2228200";"3296";"258680.3"
"35953313000";"2198700";"3296";"258688.2"
"35954393000";"2198700";"3296";"258696.2"
"35955736000";"2198700";"3296";"258704.5"
"35956816000";"2198700";"3296";"258712.5"
"35957896000";"2198700";"3296";"258720.4"
"35958976000";"2198700";"3296";"258728.7"
"35960057000";"2198700";"3296";"258736.7"
"35961399000";"2128200";"3296";"258745.0"
"35962478000";"2128200";"3296";"258753.0"
"35963563000";"2128200";"3296";"258760.9"
"35964643000";"2128200";"3296";"258768.9"
"35965723000";"2128200";"3296";"258776.8"
"35967066000";"2128200";"3296";"258785.1"
"35968146000";"2128200";"3296";"258793.5"
"35969226000";"2184100";"3296";"258801.4"
"35970305000";"2184100";"3296";"258809.4"
"35971385000";"2184100";"3296";"258817.7"
"35972728000";"2184100";"3296";"258826.0"
"35973813000";"2184100";"3296";"258834.0"
"35974893000";"2184100";"3296";"258841.9"
"35975973000";"2184100";"3296";"258849.9"
"35977052000";"2199000";"3296";"258858.2"
"35978395000";"2199000";"3296";"258866.2"
"35979480000";"2199000";"3296";"258874.5"
"35980560000";"2199000";"3296";"258882.4"
"35981640000";"2199000";"3296";"258890.4"
"35982721000";"2199000";"3296";"258898.4"
"35984070000";"2157900";"3295";"258908.2"
"35985149000";"2157900";"3295";"258916.1"
"35986229000";"2157900";"3296";"258924.1"
"35987309000";"2157900";"3296";"258932.4"
"35988389000";"2157900";"3296";"258940.4"
"35989731000";"2157900";"3296";"258950.2"
"35990810000";"2247300";"3296";"258958.2"
"35991889000";"2247300";"3296";"258966.1"
"35992975000";"2247300";"3296";"258974.5"
"35994055000";"2247300";"3296";"258982.4"
"35995398000";"2247300";"3295";"258990.7"
"35996478000";"2247300";"3295";"258998.7"
"35997557000";"2247300";"3295";"259007.0"
"35998636000";"2199200";"3295";"259015.0"
"35999716000";"2199200";"3296";"259022.9"
"36001058000";"2199200";"3296";"259032.8"
"36002138000";"2199200";"3296";"259040.7"
"36003223000";"2199200";"3296";"259048.7"
"36004302000";"2199200";"3296";"259056.6"
"36005381000";"2228600";"3296";"259064.6"
"36006724000";"2228600";"3296";"259072.9"
"36007805000";"2228600";"3296";"259080.9"
"36008885000";"2228600";"3296";"259089.2"
"36009966000";"2228600";"3296";"259097.1"
"36011045000";"2228600";"3296";"259105.1"
"36012387000";"2178000";"3296";"259114.9"
"36013473000";"2178000";"3296";"259122.9"
"36014553000";"2178000";"3296";"259131.2"
"36015632000";"2178000";"3296";"259139.2"
"36016712000";"2178000";"3296";"259147.1"
"36018055000";"2178000";"3296";"259157.0"
"36019134000";"2245100";"3296";"259164.9"
"36020215000";"2245100";"3296";"259172.9"
"36021298000";"2245100";"3296";"259180.8"
"36022378000";"2245100";"3296";"259188.8"
"36023727000";"2245100";"3296";"259197.1"
"36024807000";"2245100";"3296";"259205.1"
"36025887000";"2245100";"3296";"259213.4"
"36026967000";"2182500";"3296";"259221.3"
"36028047000";"2182500";"3296";"259229.3"
"36029390000";"2182500";"3296";"259237.6"
"36030469000";"2182500";"3296";"259245.6"
"36031550000";"2182500";"3296";"259253.9"
"36032631000";"2182500";"3296";"259261.9"
"36033715000";"2182500";"3296";"259269.8"
"36035058000";"2183800";"3296";"259279.7"
"36036138000";"2183800";"3296";"259287.6"
"36037218000";"2183800";"3296";"259295.6"
"36038298000";"2183800";"3296";"259303.9"
"36039379000";"2183800";"3296";"259311.8"
"36040721000";"2183800";"3297";"259320.2"
"36041801000";"2183800";"3297";"259328.1"
"36042887000";"2183500";"3297";"259336.1"
"36043968000";"2183500";"3297";"259344.0"
"36045047000";"2183500";"3297";"259352.0"
"36046389000";"2183500";"3296";"259361.8"
"36047468000";"2183500";"3296";"259369.8"
"36048549000";"2183500";"3296";"259377.7"
"36049628000";"2247300";"3296";"259386.1"
"36050708000";"2247300";"3296";"259394.0"
"36052051000";"2247300";"3296";"259403.9"
"36053137000";"2247300";"3297";"259411.8"
"36054217000";"2247300";"3296";"259419.8"
"36055297000";"2247300";"3296";"259428.1"
"36056377000";"2244300";"3297";"259436.0"
"36057721000";"2244300";"3296";"259444.4"
"36058801000";"2244300";"3297";"259452.3"
"36059881000";"2244300";"3297";"259460.3"
"36060960000";"2244300";"3296";"259468.2"
"36062040000";"2244300";"3296";"259476.2"
"36063394000";"2244300";"3296";"259484.5"
"36064474000";"2110700";"3296";"259492.4"
"36065555000";"2110700";"3296";"259500.8"
"36066636000";"2110700";"3296";"259508.7"
"36067715000";"2110700";"3297";"259516.7"
"36069057000";"2110700";"3297";"259525.0"
"36070137000";"2110700";"3297";"259533.3"
"36071217000";"2110700";"3297";"259541.3"
"36072297000";"2200300";"3297";"259549.2"
"36073382000";"2200300";"3297";"259557.2"
"36074725000";"2200300";"3297";"259565.5"
"36075806000";"2200300";"3297";"259573.8"
"36076885000";"2200300";"3297";"259581.8"
"36077965000";"2200300";"3297";"259589.7"
"36079045000";"2200300";"3297";"259597.7"
"36080388000";"2126500";"3297";"259606.0"
"36081467000";"2126500";"3297";"259614.0"
"36082548000";"2126500";"3297";"259621.9"
"36083634000";"2126500";"3297";"259629.9"
"36084714000";"2126500";"3297";"259638.2"
"36086057000";"2126500";"3297";"259646.5"
"36087136000";"2126500";"3297";"259654.5"
"36088215000";"2184100";"3297";"259662.4"
"36089296000";"2184100";"3297";"259670.4"
"36090376000";"2184100";"3297";"259678.7"
"36091718000";"2184100";"3297";"259687.0"
"36092798000";"2184100";"3297";"259695.0"
"36093883000";"2184100";"3297";"259702.9"
"36094963000";"2184100";"3297";"259711.3"
"36096044000";"2198500";"3297";"259719.2"
"36097387000";"2198500";"3297";"259727.6"
"36098467000";"2198500";"3297";"259735.5"
"36099548000";"2198500";"3297";"259743.5"
"36100627000";"2198500";"3297";"259751.4"
"36101708000";"2198500";"3297";"259759.4"
"36103056000";"2198500";"3297";"259767.7"
"36104135000";"2112200";"3297";"259775.6"
"36105220000";"2112200";"3297";"259784.0"
"36106300000";"2112200";"3297";"259791.9"
"36107380000";"2112200";"3297";"259799.9"
"36108657000";"2112200";"3297";"259808.2"
"36109738000";"2112200";"3297";"259816.1"
"36110883000";"2112200";"3297";"259824.5"
"36111963000";"2198700";"3297";"259832.4"
"36113048000";"2198700";"3297";"259840.4"
"36114391000";"2198700";"3296";"259848.7"
"36115472000";"2198700";"3297";"259856.7"
"36116552000";"2198700";"3297";"259865.0"
"36117632000";"2198700";"3297";"259872.9"
"36118713000";"2198700";"3297";"259880.9"
"36120055000";"2126400";"3297";"259889.2"
"36121135000";"2126400";"3297";"259897.2"
"36122215000";"2126400";"3297";"259905.1"
"36123300000";"2126400";"3296";"259913.1"
"36124380000";"2126400";"3297";"259921.4"
"36125722000";"2126400";"3297";"259929.7"
"36126803000";"2126400";"3297";"259937.7"
"36127882000";"2184300";"3297";"259945.6"
"36128961000";"2184300";"3297";"259953.6"
"36130042000";"2184300";"3297";"259961.9"
"36131385000";"2184300";"3297";"259970.2"
"36132464000";"2184300";"3297";"259978.2"
"36133550000";"2184300";"3297";"259986.1"
"36134630000";"2184300";"3297";"259994.1"
"36135710000";"2198700";"3297";"260002.4"
"36137051000";"2198700";"3297";"260011.9"
"36138132000";"2198700";"3297";"260019.8"
"36139211000";"2198700";"3297";"260028.2"
"36140291000";"2198700";"3297";"260036.1"
"36141372000";"2198700";"3297";"260044.1"
"36142715000";"2161700";"3297";"260052.4"
"36143800000";"2161700";"3297";"260060.3"
"36144880000";"2161700";"3297";"260068.3"
"36145960000";"2161700";"3297";"260076.3"
"36147086000";"2161700";"3297";"260084.6"
"36148428000";"2161700";"3297";"260092.9"
"36149509000";"2161700";"3297";"260100.9"
"36150589000";"2171000";"3297";"260108.8"
"36151669000";"2171000";"3297";"260117.1"
"36152750000";"2171000";"3297";"260125.1"
"36154098000";"2171000";"3297";"260133.4"
"36155178000";"2171000";"3296";"260141.4"
"36156258000";"2171000";"3296";"260149.3"
"36157338000";"2171000";"3296";"260157.6"
"36158418000";"2198300";"3297";"260165.6"
"36159761000";"2198300";"3297";"260175.1"
"36160842000";"2198300";"3297";"260183.4"
"36161921000";"2198300";"3297";"260191.4"
"36163006000";"2198300";"3297";"260199.3"
"36164087000";"2198300";"3297";"260207.3"
"36165429000";"2159900";"3297";"260215.6"
"36166510000";"2159900";"3296";"260223.5"
"36167590000";"2159900";"3296";"260231.9"
"36168670000";"2159900";"3297";"260239.8"
"36169750000";"2159900";"3297";"260247.8"
"36171092000";"2159900";"3297";"260257.6"
"36172171000";"2246800";"3296";"260265.6"
"36173257000";"2246800";"3296";"260273.9"
"36174337000";"2246800";"3296";"260281.8"
"36175417000";"2246800";"3296";"260289.8"
"36176759000";"2246800";"3296";"260298.1"
"36177840000";"2246800";"3296";"260306.1"
"36178920000";"2246800";"3296";"260314.0"
"36180000000";"2183500";"3296";"260322.0"
"36181081000";"2183500";"3296";"260330.3"
"36182423000";"2183500";"3296";"260339.8"
"36183509000";"2183500";"3296";"260347.7"
"36184589000";"2183500";"3296";"260356.1"
"36185669000";"2183500";"3296";"260364.0"
"36186748000";"2244700";"3296";"260372.0"
"36188091000";"2244700";"3296";"260380.3"
"36189176000";"2244700";"3296";"260388.2"
"36190256000";"2244700";"3296";"260396.6"
"36191337000";"2244700";"3296";"260404.5"
"36192416000";"2244700";"3296";"260412.5"
"36193699000";"2244700";"3296";"260421.2"
"36194845000";"2139400";"3296";"260429.1"
"36195925000";"2139400";"3296";"260437.1"
"36197006000";"2139400";"3296";"260445.0"
"36198085000";"2139400";"3296";"260453.4"
"36199427000";"2139400";"3296";"260461.7"
"36200508000";"2139400";"3296";"260469.6"
"36201588000";"2139400";"3296";"260477.6"
"36202668000";"2185200";"3296";"260485.5"
"36203753000";"2185200";"3296";"260493.5"
"36205096000";"2185200";"3296";"260501.8"
"36206175000";"2185200";"3296";"260509.8"
"36207255000";"2185200";"3296";"260517.7"
"36208336000";"2185200";"3296";"260526.1"
"36209416000";"2185200";"3296";"260534.0"
"36210758000";"2127000";"3296";"260542.3"
"36211838000";"2127000";"3296";"260550.3"
"36212923000";"2127000";"3296";"260558.6"
"36214003000";"2127000";"3296";"260566.6"
"36215082000";"2127000";"3296";"260574.5"
"36216425000";"2127000";"3296";"260582.8"
"36217505000";"2127000";"3296";"260590.8"
"36218585000";"2184300";"3296";"260598.7"
"36219664000";"2184300";"3296";"260607.1"
"36220745000";"2184300";"3296";"260615.0"
"36222088000";"2184300";"3296";"260623.3"
"36223174000";"2184300";"3297";"260631.3"
"36224254000";"2184300";"3297";"260639.2"
"36225334000";"2184300";"3296";"260647.2"
"36226414000";"2183500";"3296";"260655.2"
"36227756000";"2183500";"3296";"260663.5"
"36228835000";"2183500";"3296";"260671.8"
"36229916000";"2183500";"3296";"260679.8"
"36231001000";"2183500";"3296";"260687.7"
"36232081000";"2183500";"3296";"260696.0"
"36233429000";"2183500";"3296";"260704.4"
"36234510000";"2139600";"3297";"260712.3"
"36235590000";"2139600";"3297";"260720.3"
"36236670000";"2139600";"3297";"260728.2"
"36237750000";"2139600";"3297";"260736.2"
"36239093000";"2139600";"3297";"260744.5"
"36240174000";"2139600";"3297";"260752.4"
"36241253000";"2139600";"3297";"260760.8"
"36242334000";"2185000";"3297";"260768.7"
"36243418000";"2185000";"3297";"260776.7"
"36244761000";"2185000";"3297";"260785.0"
"36245840000";"2185000";"3297";"260793.0"
"36246919000";"2185000";"3296";"260800.9"
"36247999000";"2185000";"3296";"260808.9"
"36249078000";"2185000";"3296";"260817.2"
"36250420000";"2127900";"3296";"260825.5"
"36251500000";"2127900";"3296";"260833.5"
"36252581000";"2127900";"3296";"260841.4"
"36253665000";"2127900";"3296";"260849.8"
"36254746000";"2127900";"3296";"260857.7"
"36256089000";"2127900";"3296";"260866.0"
"36257168000";"2127900";"3296";"260874.0"
"36258249000";"2183500";"3296";"260881.9"
"36259329000";"2183500";"3296";"260889.9"
"36260409000";"2183500";"3296";"260898.2"
"36261686000";"2183500";"3296";"260906.2"
"36262832000";"2183500";"3296";"260914.5"
"36263917000";"2183500";"3296";"260922.4"
"36264997000";"2183500";"3296";"260930.4"
"36266077000";"2183900";"3296";"260938.3"
"36267420000";"2183900";"3296";"260946.7"
"36268500000";"2183900";"3296";"260954.6"
"36269580000";"2183900";"3296";"260962.9"
"36270659000";"2183900";"3296";"260970.9"
"36271738000";"2183900";"3296";"260978.9"
"36273091000";"2183900";"3296";"260987.6"
"36274171000";"2140100";"3296";"260995.5"
"36275251000";"2140100";"3296";"261003.5"
"36276332000";"2140100";"3296";"261011.4"
"36277411000";"2140100";"3296";"261019.7"
"36278754000";"2140100";"3296";"261027.7"
"36279834000";"2140100";"3296";"261036.0"
"36280914000";"2140100";"3296";"261044.0"
"36281994000";"2185200";"3296";"261051.9"
"36283080000";"2185200";"3296";"261059.9"
"36284422000";"2185200";"3296";"261068.2"
"36285501000";"2185200";"3296";"261076.1"
"36286581000";"2185200";"3296";"261084.1"
"36287660000";"2185200";"3296";"261092.4"
"36288741000";"2185200";"3296";"261100.4"
"36290084000";"2127000";"3296";"261108.7"
"36291164000";"2127000";"3296";"261116.7"
"36292244000";"2127000";"3296";"261124.6"
"36293329000";"2127000";"3296";"261132.9"
"36294410000";"2127000";"3296";"261140.9"
"36295752000";"2127000";"3296";"261149.2"
"36296832000";"2127000";"3296";"261157.2"
"36297912000";"2183900";"3296";"261165.1"
"36298992000";"2183900";"3296";"261173.5"
"36300072000";"2183900";"3296";"261181.4"
"36301414000";"2183900";"3296";"261190.9"
"36302494000";"2183900";"3296";"261199.2"
"36303579000";"2183900";"3296";"261207.2"
"36304659000";"2244900";"3296";"261215.1"
"36305740000";"2244900";"3296";"261223.1"
"36307082000";"2244900";"3296";"261231.4"
"36308161000";"2244900";"3296";"261239.3"
"36309242000";"2244900";"3296";"261247.7"
"36310322000";"2244900";"3296";"261255.6"
"36311402000";"2244900";"3296";"261263.6"
"36312746000";"2127900";"3296";"261271.9"
"36313832000";"2127900";"3296";"261280.2"
"36314917000";"2127900";"3296";"261288.2"
"36315997000";"2127900";"3296";"261296.1"
"36317077000";"2127900";"3296";"261304.1"
"36318419000";"2127900";"3296";"261312.4"
"36319500000";"2127900";"3296";"261320.4"
"36320579000";"2182500";"3296";"261328.3"
"36321659000";"2182500";"3296";"261336.6"
"36322739000";"2182500";"3296";"261344.6"
"36324088000";"2182500";"3296";"261352.9"
"36325167000";"2182500";"3296";"261360.9"
"36326246000";"2182500";"3296";"261368.8"
"36327326000";"2182500";"3296";"261376.8"
"36328406000";"2184100";"3297";"261384.7"
"36329749000";"2184100";"3297";"261393.4"
"36330830000";"2184100";"3297";"261401.4"
"36331910000";"2184100";"3297";"261409.3"
"36332995000";"2184100";"3297";"261417.7"
"36334075000";"2184100";"3297";"261425.6"
"36335418000";"2192700";"3297";"261435.5"
"36336498000";"2192700";"3297";"261443.4"
"36337578000";"2192700";"3297";"261451.4"
"36338657000";"2192700";"3297";"261459.3"
"36339738000";"2192700";"3297";"261467.3"
"36341081000";"2192700";"3297";"261475.6"
"36342161000";"2192700";"3297";"261483.9"
"36343246000";"2183700";"3297";"261491.9"
"36344327000";"2183700";"3297";"261499.8"
"36345406000";"2183700";"3297";"261507.8"
"36346750000";"2183700";"3297";"261517.6"
"36347829000";"2183700";"3297";"261525.6"
"36348908000";"2183700";"3297";"261533.5"
"36349988000";"2229700";"3297";"261541.5"
"36351068000";"2229700";"3297";"261549.8"
"36352410000";"2229700";"3297";"261558.1"
"36353496000";"2229700";"3297";"261566.1"
"36354576000";"2229700";"3297";"261574.0"
"36355657000";"2229700";"3297";"261582.4"
"36356800000";"2229700";"3297";"261590.3"
"36358142000";"2124200";"3297";"261598.6"
"36359221000";"2124200";"3297";"261606.6"
"36360301000";"2124200";"3297";"261614.5"
"36361381000";"2124200";"3297";"261622.5"
"36362461000";"2124200";"3297";"261630.4"
"36363809000";"2124200";"3297";"261638.8"
"36364890000";"2124200";"3297";"261647.1"
"36365970000";"2183900";"3297";"261655.0"
"36367049000";"2183900";"3297";"261663.0"
"36368129000";"2183900";"3297";"261671.0"
"36369472000";"2183900";"3297";"261680.8"
"36370552000";"2183900";"3297";"261688.8"
"36371632000";"2183900";"3297";"261697.1"
