Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"36372712000";"2246800";"3297";"261705.0"
"36373797000";"2246800";"3297";"261713.0"
"36375140000";"2246800";"3297";"261721.3"
"36376220000";"2246800";"3297";"261729.3"
"36377300000";"2246800";"3297";"261737.6"
"36378380000";"2246800";"3297";"261745.5"
"36379460000";"2246800";"3297";"261753.5"
"36380802000";"2126900";"3297";"261761.8"
"36381882000";"2126900";"3297";"261769.8"
"36382968000";"2126900";"3297";"261777.7"
"36384048000";"2126900";"3297";"261786.1"
"36385128000";"2126900";"3297";"261794.0"
"36386470000";"2126900";"3297";"261802.3"
"36387549000";"2126900";"3297";"261810.3"
"36388629000";"2184300";"3297";"261818.2"
"36389709000";"2184300";"3296";"261826.2"
"36390788000";"2184300";"3296";"261834.5"
"36392131000";"2184300";"3296";"261842.8"
"36393216000";"2184300";"3296";"261850.8"
"36394297000";"2184300";"3296";"261858.7"
"36395376000";"2184300";"3296";"261867.1"
"36396457000";"2198700";"3296";"261875.0"
"36397799000";"2198700";"3297";"261883.4"
"36398883000";"2198700";"3296";"261891.3"
"36399964000";"2198700";"3296";"261899.3"
"36401044000";"2198700";"3296";"261907.6"
"36402124000";"2198700";"3296";"261915.5"
"36403473000";"2158100";"3296";"261925.0"
"36404553000";"2158100";"3296";"261933.3"
"36405633000";"2158100";"3296";"261941.3"
"36406713000";"2158100";"3296";"261949.2"
"36407792000";"2158100";"3296";"261957.6"
"36409135000";"2158100";"3296";"261965.5"
"36410214000";"2158100";"3296";"261973.5"
"36411294000";"2200800";"3297";"261981.8"
"36412374000";"2200800";"3297";"261989.8"
"36413459000";"2200800";"3297";"261997.7"
"36414802000";"2200800";"3296";"262006.0"
"36415882000";"2200800";"3296";"262014.4"
"36416963000";"2200800";"3297";"262022.3"
"36418042000";"2200800";"3297";"262030.3"
"36419121000";"2184100";"3297";"262038.2"
"36420464000";"2184100";"3297";"262046.5"
"36421544000";"2184100";"3296";"262054.5"
"36422624000";"2184100";"3296";"262062.4"
"36423710000";"2184100";"3296";"262070.4"
"36424790000";"2184100";"3297";"262078.7"
"36426133000";"2184100";"3297";"262087.0"
"36427213000";"2126400";"3297";"262095.0"
"36428293000";"2126400";"3297";"262102.9"
"36429372000";"2126400";"3297";"262110.9"
"36430452000";"2126400";"3297";"262119.2"
"36431795000";"2126400";"3297";"262127.6"
"36432880000";"2126400";"3297";"262135.5"
"36433960000";"2126400";"3297";"262143.5"
"36435040000";"2198800";"3297";"262151.8"
"36436121000";"2198800";"3297";"262159.7"
"36437463000";"2198800";"3297";"262168.1"
"36438543000";"2198800";"3297";"262176.0"
"36439623000";"2198800";"3297";"262184.0"
"36440707000";"2198800";"3297";"262191.9"
"36441788000";"2198800";"3297";"262199.9"
"36443136000";"2111100";"3297";"262208.2"
"36444216000";"2111100";"3297";"262216.1"
"36445296000";"2111100";"3297";"262224.1"
"36446376000";"2111100";"3297";"262232.4"
"36447456000";"2111100";"3297";"262240.4"
"36448799000";"2111100";"3297";"262250.2"
"36449879000";"2246400";"3297";"262258.2"
"36450959000";"2246400";"3297";"262266.1"
"36452039000";"2246400";"3297";"262274.5"
"36453123000";"2246400";"3297";"262282.4"
"36454466000";"2246400";"3297";"262290.7"
"36455546000";"2246400";"3297";"262298.7"
"36456625000";"2246400";"3297";"262306.6"
"36457706000";"2184300";"3297";"262314.6"
"36458786000";"2184300";"3297";"262322.9"
"36460129000";"2184300";"3297";"262331.2"
"36461209000";"2184300";"3297";"262339.2"
"36462289000";"2184300";"3297";"262347.2"
"36463374000";"2184300";"3297";"262355.1"
"36464454000";"2184300";"3297";"262363.1"
"36465797000";"2183800";"3297";"262372.9"
"36466876000";"2183800";"3297";"262380.9"
"36467955000";"2183800";"3297";"262388.8"
"36469036000";"2183800";"3297";"262397.1"
"36470116000";"2183800";"3297";"262405.1"
"36471459000";"2183800";"3297";"262413.4"
"36472538000";"2183800";"3297";"262421.4"
"36473624000";"2198800";"3297";"262429.7"
"36474704000";"2198800";"3297";"262437.7"
"36475784000";"2198800";"3297";"262445.6"
"36477127000";"2198800";"3297";"262455.4"
"36478207000";"2198800";"3297";"262463.4"
"36479287000";"2198800";"3297";"262471.4"
"36480366000";"2229500";"3297";"262479.3"
"36481446000";"2229500";"3297";"262487.3"
"36482794000";"2229500";"3297";"262497.1"
"36483879000";"2229500";"3297";"262505.4"
"36484958000";"2229500";"3297";"262513.4"
"36486039000";"2229500";"3297";"262521.3"
"36487118000";"2243400";"3297";"262529.3"
"36488460000";"2243400";"3297";"262537.6"
"36489540000";"2243400";"3297";"262545.6"
"36490620000";"2243400";"3297";"262553.9"
"36491700000";"2243400";"3297";"262561.8"
"36492780000";"2243400";"3297";"262569.8"
"36494129000";"2243400";"3297";"262578.1"
"36495209000";"2141100";"3297";"262586.5"
"36496289000";"2141100";"3297";"262594.4"
"36497368000";"2141100";"3297";"262602.4"
"36498448000";"2141100";"3297";"262610.3"
"36499790000";"2141100";"3297";"262618.6"
"36500869000";"2141100";"3297";"262626.6"
"36501950000";"2141100";"3297";"262634.5"
"36503036000";"2184100";"3297";"262642.9"
"36504115000";"2184100";"3296";"262650.8"
"36505459000";"2184100";"3296";"262659.1"
"36506538000";"2184100";"3296";"262667.1"
"36507619000";"2184100";"3296";"262675.0"
"36508699000";"2184100";"3296";"262683.4"
"36509779000";"2184100";"3296";"262691.3"
"36511123000";"2127700";"3296";"262699.7"
"36512202000";"2127700";"3296";"262707.6"
"36513288000";"2127700";"3296";"262715.9"
"36514368000";"2127700";"3296";"262723.9"
"36515449000";"2127700";"3296";"262731.8"
"36516791000";"2127700";"3296";"262740.2"
"36517871000";"2127700";"3296";"262748.1"
"36518951000";"2183700";"3296";"262756.1"
"36520032000";"2183700";"3296";"262764.0"
"36521112000";"2183700";"3296";"262772.4"
"36522455000";"2183700";"3296";"262780.7"
"36523541000";"2183700";"3296";"262788.6"
"36524625000";"2183700";"3296";"262796.6"
"36525705000";"2183700";"3296";"262804.5"
"36526784000";"2182600";"3296";"262812.5"
"36528126000";"2182600";"3296";"262820.8"
"36529207000";"2182600";"3296";"262828.8"
"36530286000";"2182600";"3296";"262837.1"
"36531367000";"2182600";"3296";"262845.0"
"36532446000";"2182600";"3296";"262853.0"
"36533795000";"2182600";"3296";"262861.7"
"36534875000";"2140800";"3296";"262869.6"
"36535955000";"2140800";"3296";"262877.6"
"36537035000";"2140800";"3296";"262885.5"
"36538115000";"2140800";"3296";"262893.5"
"36539458000";"2140800";"3296";"262901.8"
"36540538000";"2140800";"3296";"262909.8"
"36541617000";"2140800";"3296";"262917.7"
"36542698000";"2185300";"3296";"262926.1"
"36543783000";"2185300";"3296";"262934.0"
"36545126000";"2185300";"3296";"262942.3"
"36546206000";"2185300";"3296";"262950.3"
"36547287000";"2185300";"3296";"262958.2"
"36548366000";"2185300";"3296";"262966.2"
"36549446000";"2185300";"3296";"262974.5"
"36550789000";"2126500";"3296";"262982.8"
"36551870000";"2126500";"3296";"262990.8"
"36552954000";"2126500";"3296";"262999.1"
"36554034000";"2126500";"3296";"263007.1"
"36555114000";"2126500";"3296";"263015.0"
"36556457000";"2126500";"3296";"263023.4"
"36557537000";"2126500";"3296";"263031.3"
"36558617000";"2198800";"3296";"263039.6"
"36559696000";"2198800";"3296";"263047.6"
"36560777000";"2198800";"3297";"263055.5"
"36562119000";"2198800";"3297";"263063.9"
"36563205000";"2198800";"3297";"263071.8"
"36564285000";"2198800";"3297";"263079.8"
"36565364000";"2198800";"3297";"263087.7"
"36566444000";"2169100";"3297";"263095.7"
"36567792000";"2169100";"3296";"263104.0"
"36568871000";"2169100";"3297";"263112.3"
"36569952000";"2169100";"3297";"263120.3"
"36571031000";"2169100";"3296";"263128.2"
"36572110000";"2169100";"3296";"263136.2"
"36573459000";"2169100";"3296";"263144.5"
"36574539000";"2139900";"3296";"263152.8"
"36575619000";"2139900";"3297";"263160.8"
"36576698000";"2139900";"3296";"263168.7"
"36577778000";"2139900";"3296";"263176.7"
"36579121000";"2139900";"3296";"263185.0"
"36580201000";"2139900";"3296";"263193.0"
"36581281000";"2139900";"3296";"263200.9"
"36582362000";"2170600";"3296";"263208.9"
"36583448000";"2170600";"3296";"263217.2"
"36584790000";"2170600";"3297";"263225.5"
"36585870000";"2170600";"3297";"263233.5"
"36586950000";"2170600";"3297";"263241.4"
"36588030000";"2170600";"3297";"263249.4"
"36589109000";"2170600";"3297";"263257.3"
"36590452000";"2184000";"3296";"263267.2"
"36591533000";"2184000";"3296";"263275.1"
"36592613000";"2184000";"3296";"263283.5"
"36593699000";"2184000";"3296";"263291.4"
"36594778000";"2184000";"3296";"263299.7"
"36596122000";"2184000";"3297";"263307.7"
"36597202000";"2184000";"3297";"263316.0"
"36598282000";"2197900";"3297";"263324.0"
"36599362000";"2197900";"3297";"263331.9"
"36600442000";"2197900";"3297";"263339.9"
"36601785000";"2197900";"3297";"263348.2"
"36602871000";"2197900";"3297";"263356.1"
"36603950000";"2197900";"3297";"263364.1"
"36605031000";"2197900";"3297";"263372.1"
"36606112000";"2183500";"3297";"263380.4"
"36607455000";"2183500";"3297";"263389.8"
"36608540000";"2183500";"3297";"263398.2"
"36609619000";"2183500";"3297";"263406.1"
"36610698000";"2183500";"3297";"263414.1"
"36611779000";"2183500";"3297";"263422.0"
"36613127000";"2175200";"3297";"263430.7"
"36614207000";"2175200";"3297";"263438.7"
"36615287000";"2175200";"3297";"263446.6"
"36616366000";"2175200";"3297";"263454.6"
"36617446000";"2175200";"3297";"263462.5"
"36618789000";"2175200";"3297";"263470.9"
"36619869000";"2175200";"3296";"263478.8"
"36620949000";"2185300";"3296";"263487.2"
"36622030000";"2185300";"3297";"263495.1"
"36623116000";"2185300";"3297";"263503.1"
"36624458000";"2185300";"3297";"263511.4"
"36625537000";"2185300";"3297";"263519.3"
"36626617000";"2185300";"3297";"263527.3"
"36627697000";"2185300";"3297";"263535.2"
"36628778000";"2169000";"3297";"263543.2"
"36630122000";"2169000";"3297";"263551.5"
"36631201000";"2169000";"3297";"263559.8"
"36632281000";"2169000";"3297";"263567.8"
"36633366000";"2169000";"3297";"263575.7"
"36634446000";"2169000";"3297";"263584.1"
"36635789000";"2169000";"3297";"263592.4"
"36636869000";"2140800";"3297";"263600.4"
"36637948000";"2140800";"3297";"263608.3"
"36639028000";"2140800";"3297";"263616.3"
"36640108000";"2140800";"3297";"263624.2"
"36641451000";"2140800";"3297";"263632.5"
"36642531000";"2140800";"3297";"263640.5"
"36643616000";"2140800";"3297";"263648.4"
"36644695000";"2169700";"3297";"263656.4"
"36645776000";"2169700";"3297";"263664.3"
"36647118000";"2169700";"3297";"263672.7"
"36648199000";"2169700";"3297";"263680.6"
"36649279000";"2169700";"3297";"263688.9"
"36650402000";"2169700";"3297";"263696.9"
"36651482000";"2169700";"3297";"263704.8"
"36652825000";"2116600";"3297";"263713.2"
"36653911000";"2116600";"3297";"263721.5"
"36654990000";"2116600";"3297";"263729.5"
"36656070000";"2116600";"3296";"263737.4"
"36657150000";"2116600";"3296";"263745.4"
"36658493000";"2116600";"3297";"263753.7"
"36659572000";"2116600";"3296";"263761.6"
"36660652000";"2183900";"3296";"263769.6"
"36661732000";"2183900";"3296";"263777.5"
"36662812000";"2183900";"3296";"263785.9"
"36664160000";"2183900";"3296";"263793.8"
"36665241000";"2183900";"3296";"263802.1"
"36666321000";"2183900";"3296";"263810.1"
"36667401000";"2183900";"3297";"263818.0"
"36668481000";"2183700";"3296";"263826.0"
"36669823000";"2183700";"3296";"263834.3"
"36670903000";"2183700";"3296";"263842.3"
"36671984000";"2183700";"3296";"263850.2"
"36673070000";"2183700";"3296";"263858.6"
"36674149000";"2183700";"3296";"263866.5"
"36675493000";"2183700";"3296";"263874.8"
"36676573000";"2140600";"3297";"263883.2"
"36677653000";"2140600";"3297";"263891.1"
"36678733000";"2140600";"3296";"263899.1"
"36679813000";"2140600";"3296";"263907.0"
"36681155000";"2140600";"3296";"263915.3"
"36682235000";"2140600";"3296";"263923.3"
"36683321000";"2140600";"3296";"263931.2"
"36684400000";"2169300";"3296";"263939.2"
"36685481000";"2169300";"3296";"263947.1"
"36686824000";"2169300";"3296";"263955.5"
"36687904000";"2169300";"3296";"263963.4"
"36688984000";"2169300";"3296";"263971.7"
"36690064000";"2169300";"3296";"263979.7"
"36691143000";"2169300";"3296";"263987.7"
"36692490000";"2126900";"3296";"263996.0"
"36693577000";"2126900";"3296";"264004.3"
"36694657000";"2126900";"3296";"264012.3"
"36695737000";"2126900";"3296";"264020.2"
"36696816000";"2126900";"3296";"264028.2"
"36698159000";"2126900";"3296";"264036.5"
"36699239000";"2126900";"3296";"264044.4"
"36700320000";"2183500";"3296";"264052.4"
"36701400000";"2183500";"3296";"264060.3"
"36702480000";"2183500";"3296";"264068.7"
"36703827000";"2183500";"3296";"264078.1"
"36704907000";"2183500";"3296";"264086.1"
"36705987000";"2183500";"3296";"264094.4"
"36707067000";"2244900";"3296";"264102.4"
"36708147000";"2244900";"3296";"264110.3"
"36709490000";"2244900";"3296";"264118.6"
"36710569000";"2244900";"3296";"264126.6"
"36711649000";"2244900";"3296";"264134.6"
"36712729000";"2244900";"3296";"264142.9"
"36713815000";"2244900";"3296";"264150.8"
"36715157000";"2127000";"3296";"264159.2"
"36716236000";"2127000";"3296";"264167.1"
"36717315000";"2127000";"3296";"264175.1"
"36718395000";"2127000";"3296";"264183.0"
"36719475000";"2127000";"3296";"264191.0"
"36720818000";"2127000";"3296";"264199.3"
"36721897000";"2127000";"3296";"264207.2"
"36722983000";"2184400";"3296";"264215.6"
"36724062000";"2184400";"3296";"264223.5"
"36725142000";"2184400";"3296";"264231.5"
"36726485000";"2184400";"3296";"264239.8"
"36727564000";"2184400";"3296";"264247.7"
"36728645000";"2184400";"3296";"264255.7"
"36729725000";"2184400";"3296";"264264.0"
"36730804000";"2185700";"3296";"264272.0"
"36732147000";"2185700";"3296";"264280.3"
"36733232000";"2185700";"3296";"264288.3"
"36734317000";"2185700";"3296";"264296.6"
"36735397000";"2185700";"3296";"264304.5"
"36736476000";"2185700";"3296";"264312.5"
"36737818000";"2175400";"3296";"264322.3"
"36738899000";"2175400";"3296";"264330.3"
"36739979000";"2175400";"3296";"264338.2"
"36741058000";"2175400";"3296";"264346.2"
"36742138000";"2175400";"3296";"264354.2"
"36743486000";"2175400";"3296";"264362.5"
"36744566000";"2175400";"3297";"264370.4"
"36745646000";"2169100";"3297";"264378.4"
"36746727000";"2169100";"3297";"264386.3"
"36747806000";"2169100";"3297";"264394.3"
"36749149000";"2169100";"3297";"264402.6"
"36750229000";"2169100";"3296";"264410.6"
"36751310000";"2169100";"3296";"264418.9"
"36752390000";"2169100";"3296";"264426.8"
"36753474000";"2183900";"3297";"264434.8"
"36754817000";"2183900";"3297";"264444.6"
"36755897000";"2183900";"3297";"264452.6"
"36756977000";"2183900";"3297";"264460.5"
"36758056000";"2183900";"3296";"264468.5"
"36759137000";"2183900";"3297";"264476.4"
"36760480000";"2161700";"3297";"264484.8"
"36761559000";"2161700";"3297";"264492.7"
"36762639000";"2161700";"3297";"264501.0"
"36763724000";"2161700";"3297";"264509.0"
"36764803000";"2161700";"3297";"264517.0"
"36766145000";"2161700";"3297";"264525.3"
"36767226000";"2161700";"3297";"264533.2"
"36768305000";"2184400";"3297";"264541.2"
"36769386000";"2184400";"3297";"264549.1"
"36770465000";"2184400";"3297";"264557.5"
"36771809000";"2184400";"3297";"264565.8"
"36772894000";"2184400";"3297";"264573.7"
"36773974000";"2184400";"3297";"264581.7"
"36775054000";"2184400";"3297";"264590.0"
"36776134000";"2198500";"3297";"264598.0"
"36777482000";"2198500";"3297";"264606.3"
"36778561000";"2198500";"3297";"264614.2"
"36779641000";"2198500";"3297";"264622.2"
"36780721000";"2198500";"3297";"264630.2"
"36781801000";"2198500";"3297";"264638.1"
"36783150000";"2198500";"3297";"264646.4"
"36784230000";"2111100";"3297";"264654.4"
"36785310000";"2111100";"3297";"264662.3"
"36786391000";"2111100";"3297";"264670.7"
"36787471000";"2111100";"3297";"264678.6"
"36788813000";"2111100";"3297";"264688.1"
"36789893000";"2111100";"3297";"264696.4"
"36790974000";"2246200";"3297";"264704.4"
"36792053000";"2246200";"3297";"264712.3"
"36793139000";"2246200";"3297";"264720.6"
"36794481000";"2246200";"3297";"264729.0"
"36795561000";"2246200";"3297";"264736.9"
"36796640000";"2246200";"3297";"264744.9"
"36797721000";"2246200";"3297";"264752.8"
"36798801000";"2183900";"3297";"264760.8"
"36800144000";"2183900";"3296";"264769.1"
"36801224000";"2183900";"3296";"264777.0"
"36802304000";"2183900";"3296";"264785.4"
"36803390000";"2183900";"3296";"264793.3"
"36804471000";"2183900";"3297";"264801.3"
"36805813000";"2159700";"3297";"264810.8"
"36806894000";"2159700";"3297";"264819.1"
"36807974000";"2159700";"3297";"264827.0"
"36809054000";"2159700";"3297";"264835.0"
"36810133000";"2159700";"3297";"264842.9"
"36811477000";"2159700";"3296";"264851.3"
"36812556000";"2159700";"3297";"264859.6"
"36813642000";"2198300";"3297";"264867.5"
"36814722000";"2198300";"3297";"264875.5"
"36815801000";"2198300";"3296";"264883.5"
"36817143000";"2198300";"3296";"264891.8"
"36818229000";"2198300";"3296";"264899.7"
"36819308000";"2198300";"3296";"264908.1"
"36820389000";"2198300";"3296";"264916.0"
"36821468000";"2184400";"3296";"264924.0"
"36822812000";"2184400";"3296";"264933.4"
"36823897000";"2184400";"3296";"264941.4"
"36824977000";"2184400";"3296";"264949.7"
"36826056000";"2184400";"3296";"264957.7"
"36827136000";"2184400";"3296";"264965.6"
"36828478000";"2160300";"3296";"264973.9"
"36829559000";"2160300";"3296";"264981.9"
"36830639000";"2160300";"3296";"264989.8"
"36831718000";"2160300";"3296";"264997.8"
"36832798000";"2160300";"3296";"265006.1"
"36834145000";"2160300";"3296";"265015.6"
"36835226000";"2244900";"3296";"265023.9"
"36836305000";"2244900";"3296";"265031.9"
"36837385000";"2244900";"3296";"265039.8"
"36838464000";"2244900";"3297";"265047.8"
"36839806000";"2244900";"3297";"265056.1"
"36840886000";"2244900";"3297";"265064.1"
"36841966000";"2244900";"3297";"265072.0"
"36843050000";"2170000";"3297";"265080.0"
"36844129000";"2170000";"3297";"265087.9"
"36845473000";"2170000";"3296";"265096.2"
"36846553000";"2170000";"3296";"265104.2"
"36847634000";"2170000";"3296";"265112.1"
"36848714000";"2170000";"3296";"265120.5"
"36849794000";"2170000";"3296";"265128.4"
"36851137000";"2127900";"3296";"265136.7"
"36852217000";"2127900";"3296";"265144.7"
"36853302000";"2127900";"3296";"265153.0"
"36854382000";"2127900";"3296";"265161.0"
"36855462000";"2127900";"3297";"265168.9"
"36856805000";"2127900";"3297";"265178.8"
"36857885000";"2244700";"3297";"265186.7"
"36858965000";"2244700";"3297";"265194.7"
"36860045000";"2244700";"3297";"265202.6"
"36861129000";"2244700";"3297";"265210.6"
"36862472000";"2244700";"3297";"265218.9"
"36863557000";"2244700";"3297";"265226.9"
"36864636000";"2244700";"3296";"265234.8"
"36865717000";"2168100";"3296";"265242.8"
"36866797000";"2168100";"3296";"265250.7"
"36868141000";"2168100";"3296";"265260.6"
"36869221000";"2168100";"3296";"265268.5"
"36870302000";"2168100";"3296";"265276.5"
"36871382000";"2168100";"3296";"265284.8"
"36872462000";"2245600";"3296";"265292.7"
"36873810000";"2245600";"3296";"265301.1"
"36874890000";"2245600";"3296";"265309.0"
"36875971000";"2245600";"3296";"265317.0"
"36877050000";"2245600";"3296";"265325.3"
"36878129000";"2245600";"3296";"265333.3"
"36879472000";"2245600";"3296";"265341.6"
"36880553000";"2126900";"3297";"265349.5"
"36881633000";"2126900";"3297";"265357.5"
"36882713000";"2126900";"3297";"265365.4"
"36883799000";"2126900";"3297";"265373.4"
"36885142000";"2126900";"3297";"265381.7"
"36886222000";"2126900";"3297";"265389.7"
"36887301000";"2126900";"3297";"265397.6"
"36888380000";"2169100";"3297";"265405.6"
"36889461000";"2169100";"3296";"265413.5"
"36890804000";"2169100";"3296";"265421.8"
"36891884000";"2169100";"3296";"265430.2"
"36892969000";"2169100";"3296";"265438.1"
"36894049000";"2169100";"3296";"265446.5"
"36895129000";"2169100";"3296";"265454.4"
"36896472000";"2140800";"3296";"265462.7"
"36897552000";"2140800";"3296";"265470.7"
"36898632000";"2140800";"3296";"265478.6"
"36899712000";"2140800";"3296";"265486.6"
"36900792000";"2140800";"3296";"265494.5"
"36902140000";"2140800";"3296";"265504.4"
"36903225000";"2225900";"3296";"265512.3"
"36904305000";"2225900";"3296";"265520.3"
"36905386000";"2225900";"3296";"265528.2"
"36906466000";"2225900";"3296";"265536.2"
"36907809000";"2225900";"3296";"265544.5"
"36908890000";"2225900";"3296";"265552.5"
"36909970000";"2225900";"3296";"265560.8"
"36911050000";"2184600";"3296";"265568.7"
"36912131000";"2184600";"3296";"265576.7"
"36913479000";"2184600";"3296";"265585.0"
"36914559000";"2184600";"3296";"265593.0"
"36915639000";"2184600";"3296";"265601.3"
"36916718000";"2184600";"3296";"265609.3"
"36917797000";"2184600";"3296";"265617.2"
"36919139000";"2184300";"3296";"265627.1"
"36920218000";"2184300";"3296";"265635.0"
"36921298000";"2184300";"3296";"265643.0"
"36922378000";"2184300";"3296";"265650.9"
"36923464000";"2184300";"3296";"265658.9"
"36924806000";"2184300";"3296";"265668.3"
"36925886000";"2228000";"3296";"265676.7"
"36926966000";"2228000";"3296";"265684.6"
"36928046000";"2228000";"3296";"265692.6"
"36929127000";"2228000";"3296";"265700.5"
"36930469000";"2228000";"3296";"265708.8"
"36931548000";"2228000";"3296";"265716.8"
"36932629000";"2228000";"3297";"265725.1"
"36933713000";"2184100";"3297";"265733.1"
"36934794000";"2184100";"3297";"265741.0"
"36936137000";"2184100";"3296";"265749.3"
"36937217000";"2184100";"3296";"265757.3"
"36938297000";"2184100";"3296";"265765.3"
"36939377000";"2184100";"3296";"265773.6"
"36940458000";"2184100";"3296";"265781.5"
"36941801000";"2127700";"3296";"265789.9"
"36942887000";"2127700";"3296";"265797.8"
"36944003000";"2127700";"3296";"265805.8"
"36945084000";"2127700";"3296";"265813.7"
"36946163000";"2127700";"3296";"265821.7"
"36947505000";"2127700";"3297";"265830.0"
"36948585000";"2127700";"3297";"265837.9"
"36949664000";"2159400";"3297";"265845.9"
"36950743000";"2159400";"3297";"265854.2"
"36951824000";"2159400";"3297";"265862.2"
"36953171000";"2159400";"3297";"265870.5"
"36954252000";"2159400";"3297";"265878.4"
"36955331000";"2159400";"3296";"265886.4"
"36956412000";"2159400";"3297";"265894.7"
"36957492000";"2198500";"3297";"265902.7"
"36958834000";"2198500";"3297";"265912.1"
"36959914000";"2198500";"3297";"265920.1"
"36960995000";"2198500";"3297";"265928.1"
"36962074000";"2198500";"3297";"265936.0"
"36963160000";"2198500";"3297";"265944.3"
"36964503000";"2143600";"3297";"265952.3"
"36965583000";"2143600";"3297";"265960.2"
"36966663000";"2143600";"3297";"265968.6"
"36967744000";"2143600";"3297";"265976.5"
"36968823000";"2143600";"3297";"265984.5"
"36970165000";"2143600";"3298";"265994.3"
"36971245000";"2246600";"3298";"266002.3"
"36972325000";"2246600";"3298";"266010.2"
"36973411000";"2246600";"3298";"266018.5"
"36974492000";"2246600";"3298";"266026.5"
"36975833000";"2246600";"3298";"266034.8"
"36976913000";"2246600";"3298";"266042.8"
"36977993000";"2246600";"3298";"266050.7"
"36979073000";"2183700";"3298";"266058.7"
"36980153000";"2183700";"3297";"266066.6"
"36981497000";"2183700";"3297";"266075.0"
"36982577000";"2183700";"3297";"266082.9"
"36983662000";"2183700";"3297";"266090.9"
"36984743000";"2183700";"3297";"266099.2"
"36985822000";"2183700";"3297";"266107.1"
"36987169000";"2125300";"3297";"266115.5"
"36988249000";"2125300";"3297";"266123.4"
"36989329000";"2125300";"3297";"266131.4"
"36990409000";"2125300";"3297";"266139.3"
"36991488000";"2125300";"3297";"266147.3"
"36992832000";"2125300";"3297";"266155.6"
"36993917000";"2125300";"3297";"266163.9"
"36994997000";"2184100";"3297";"266171.9"
"36996077000";"2184100";"3297";"266179.8"
"36997157000";"2184100";"3297";"266187.8"
"36998500000";"2184100";"3297";"266196.1"
"36999580000";"2184100";"3297";"266204.1"
"37000661000";"2184100";"3297";"266212.0"
"37001741000";"2184100";"3297";"266220.0"
"37002822000";"2169900";"3297";"266227.9"
"37004171000";"2169900";"3296";"266236.2"
"37005251000";"2169900";"3297";"266244.2"
"37006331000";"2169900";"3297";"266252.5"
"37007410000";"2169900";"3297";"266260.5"
"37008490000";"2169900";"3297";"266268.4"
"37009833000";"2169900";"3297";"266276.7"
"37010912000";"2126900";"3297";"266284.7"
"37011993000";"2126900";"3297";"266292.6"
"37013078000";"2126900";"3297";"266301.0"
"37014158000";"2126900";"3296";"266308.9"
"37015501000";"2126900";"3297";"266317.2"
"37016580000";"2126900";"3297";"266325.2"
"37017660000";"2126900";"3297";"266333.2"
"37018741000";"2183700";"3296";"266341.1"
"37019822000";"2183700";"3296";"266349.4"
"37021164000";"2183700";"3297";"266358.9"
"37022245000";"2183700";"3296";"266366.9"
"37023329000";"2183700";"3296";"266374.8"
"37024409000";"2183700";"3296";"266382.8"
"37025490000";"2227200";"3296";"266390.7"
"37026833000";"2227200";"3296";"266399.0"
"37027918000";"2227200";"3296";"266407.0"
"37028998000";"2227200";"3296";"266415.3"
"37030078000";"2227200";"3296";"266423.3"
"37031158000";"2227200";"3296";"266431.2"
"37032501000";"2227200";"3296";"266439.5"
"37033586000";"2125300";"3296";"266447.5"
"37034666000";"2125300";"3296";"266455.8"
"37035745000";"2125300";"3296";"266463.8"
"37036826000";"2125300";"3296";"266471.7"
"37038169000";"2125300";"3296";"266480.1"
"37039249000";"2125300";"3296";"266488.0"
"37040329000";"2125300";"3296";"266496.0"
"37041408000";"2185500";"3296";"266503.9"
"37042489000";"2185500";"3296";"266511.9"
"37043837000";"2185500";"3295";"266520.2"
"37044917000";"2185500";"3295";"266528.1"
"37045996000";"2185500";"3296";"266536.5"
