Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"37047077000";"2185500";"3296";"266544.4"
"37048156000";"2185500";"3296";"266552.4"
"37049500000";"2126400";"3296";"266560.7"
"37050581000";"2126400";"3296";"266568.6"
"37051660000";"2126400";"3296";"266576.6"
"37052741000";"2126400";"3296";"266584.9"
"37053825000";"2126400";"3296";"266592.9"
"37055168000";"2126400";"3296";"266601.2"
"37056247000";"2126400";"3296";"266609.2"
"37057328000";"2183900";"3296";"266617.1"
"37058407000";"2183900";"3296";"266625.4"
"37059488000";"2183900";"3296";"266633.4"
"37060831000";"2183900";"3297";"266641.7"
"37061910000";"2183900";"3296";"266649.7"
"37062996000";"2183900";"3296";"266657.6"
"37064076000";"2183900";"3296";"266665.6"
"37065155000";"2198800";"3296";"266673.9"
"37066499000";"2198800";"3296";"266683.4"
"37067578000";"2198800";"3296";"266691.3"
"37068659000";"2198800";"3296";"266699.6"
"37069739000";"2198800";"3297";"266707.6"
"37070824000";"2198800";"3297";"266715.6"
"37072167000";"2159900";"3297";"266723.9"
"37073251000";"2159900";"3297";"266731.8"
"37074332000";"2159900";"3297";"266740.2"
"37075413000";"2159900";"3297";"266748.1"
"37076493000";"2159900";"3297";"266756.1"
"37077834000";"2159900";"3297";"266765.9"
"37078915000";"2244700";"3297";"266773.9"
"37079995000";"2244700";"3297";"266781.8"
"37081075000";"2244700";"3297";"266789.8"
"37082155000";"2244700";"3297";"266797.7"
"37083503000";"2244700";"3297";"266807.6"
"37084583000";"2244700";"3297";"266815.5"
"37085664000";"2227400";"3297";"266823.5"
"37086744000";"2227400";"3297";"266831.4"
"37087824000";"2227400";"3297";"266839.8"
"37089166000";"2227400";"3297";"266848.1"
"37090245000";"2227400";"3297";"266856.0"
"37091325000";"2227400";"3297";"266864.0"
"37092404000";"2227400";"3297";"266871.9"
"37093490000";"2199000";"3297";"266880.3"
"37094834000";"2199000";"3297";"266888.6"
"37095914000";"2199000";"3297";"266896.5"
"37096993000";"2199000";"3297";"266904.5"
"37098073000";"2199000";"3297";"266912.4"
"37099153000";"2199000";"3297";"266920.4"
"37100496000";"2161500";"3297";"266930.2"
"37101575000";"2161500";"3297";"266938.2"
"37102655000";"2161500";"3297";"266946.1"
"37103741000";"2161500";"3297";"266954.1"
"37104821000";"2161500";"3297";"266962.0"
"37106163000";"2161500";"3297";"266970.4"
"37107244000";"2161500";"3297";"266978.3"
"37108324000";"2183900";"3297";"266986.7"
"37109404000";"2183900";"3297";"266994.6"
"37110484000";"2183900";"3297";"267002.6"
"37111833000";"2183900";"3297";"267010.9"
"37112918000";"2183900";"3297";"267018.8"
"37113998000";"2183900";"3297";"267026.8"
"37115078000";"2183900";"3297";"267035.1"
"37116158000";"2182100";"3297";"267043.1"
"37117502000";"2182100";"3297";"267052.5"
"37118581000";"2182100";"3297";"267060.9"
"37119662000";"2182100";"3297";"267068.8"
"37120741000";"2182100";"3297";"267076.8"
"37121820000";"2182100";"3297";"267084.7"
"37123168000";"2160300";"3297";"267093.0"
"37124249000";"2160300";"3297";"267101.0"
"37125329000";"2160300";"3297";"267108.9"
"37126409000";"2160300";"3297";"267116.9"
"37127488000";"2160300";"3297";"267125.2"
"37128832000";"2160300";"3297";"267133.2"
"37129912000";"2160300";"3297";"267141.5"
"37130992000";"2185000";"3297";"267149.5"
"37132073000";"2185000";"3297";"267157.4"
"37133158000";"2185000";"3297";"267165.4"
"37134500000";"2185000";"3297";"267173.7"
"37135581000";"2185000";"3297";"267182.0"
"37136660000";"2185000";"3297";"267190.0"
"37137740000";"2185000";"3297";"267197.9"
"37138821000";"2183700";"3297";"267205.9"
"37140163000";"2183700";"3297";"267215.7"
"37141243000";"2183700";"3297";"267223.7"
"37142323000";"2183700";"3297";"267231.6"
"37143408000";"2183700";"3298";"267239.6"
"37144489000";"2183700";"3297";"267247.5"
"37145831000";"2160100";"3297";"267255.8"
"37146911000";"2160100";"3297";"267263.8"
"37147991000";"2160100";"3297";"267271.7"
"37149072000";"2160100";"3297";"267279.7"
"37150151000";"2160100";"3297";"267287.7"
"37151495000";"2160100";"3297";"267297.5"
"37152574000";"2229300";"3297";"267305.4"
"37153719000";"2229300";"3297";"267313.8"
"37154798000";"2229300";"3297";"267321.7"
"37155878000";"2229300";"3297";"267329.7"
"37157221000";"2229300";"3297";"267339.5"
"37158300000";"2229300";"3297";"267347.5"
"37159381000";"2225200";"3297";"267355.4"
"37160462000";"2225200";"3297";"267363.8"
"37161542000";"2225200";"3297";"267371.7"
"37162890000";"2225200";"3297";"267380.0"
"37163970000";"2225200";"3297";"267388.0"
"37165050000";"2225200";"3297";"267395.9"
"37166129000";"2225200";"3297";"267403.9"
"37167209000";"2183900";"3297";"267411.8"
"37168553000";"2183900";"3297";"267420.2"
"37169632000";"2183900";"3297";"267428.1"
"37170712000";"2183900";"3297";"267436.1"
"37171792000";"2183900";"3297";"267444.4"
"37172877000";"2183900";"3297";"267452.4"
"37174219000";"2183900";"3297";"267460.7"
"37175299000";"2127000";"3297";"267468.6"
"37176378000";"2127000";"3296";"267476.6"
"37177459000";"2127000";"3297";"267484.5"
"37178539000";"2127000";"3297";"267492.9"
"37179882000";"2127000";"3297";"267500.8"
"37180963000";"2127000";"3297";"267508.8"
"37182042000";"2127000";"3297";"267517.1"
"37183128000";"2183500";"3297";"267525.0"
"37184208000";"2183500";"3297";"267533.0"
"37185552000";"2183500";"3297";"267541.3"
"37186632000";"2183500";"3297";"267549.3"
"37187711000";"2183500";"3297";"267557.2"
"37188790000";"2183500";"3297";"267565.2"
"37189870000";"2183500";"3297";"267573.1"
"37191212000";"2114100";"3297";"267581.4"
"37192293000";"2114100";"3297";"267589.8"
"37193379000";"2114100";"3297";"267597.7"
"37194459000";"2114100";"3297";"267605.7"
"37195539000";"2114100";"3297";"267613.6"
"37196888000";"2114100";"3297";"267622.0"
"37197968000";"2114100";"3297";"267630.3"
"37199048000";"2196500";"3297";"267638.2"
"37200127000";"2196500";"3297";"267646.2"
"37201207000";"2196500";"3297";"267654.1"
"37202551000";"2196500";"3297";"267663.6"
"37203636000";"2196500";"3297";"267671.9"
"37204716000";"2196500";"3297";"267679.9"
"37205797000";"2227400";"3297";"267687.8"
"37206876000";"2227400";"3297";"267695.8"
"37208218000";"2227400";"3297";"267704.1"
"37209298000";"2227400";"3297";"267712.1"
"37210378000";"2227400";"3297";"267720.0"
"37211457000";"2227400";"3297";"267728.0"
"37212537000";"2227400";"3297";"267736.3"
"37213886000";"2127200";"3297";"267744.6"
"37214966000";"2127200";"3297";"267752.6"
"37216046000";"2127200";"3297";"267760.5"
"37217125000";"2127200";"3297";"267768.5"
"37218206000";"2127200";"3297";"267776.4"
"37219549000";"2127200";"3297";"267786.3"
"37220628000";"2229500";"3297";"267794.2"
"37221708000";"2229500";"3297";"267802.2"
"37222789000";"2229500";"3297";"267810.1"
"37223875000";"2229500";"3297";"267818.1"
"37225217000";"2229500";"3297";"267826.4"
"37226298000";"2229500";"3297";"267834.4"
"37227378000";"2229500";"3297";"267842.7"
"37228458000";"2183400";"3297";"267850.7"
"37229538000";"2183400";"3297";"267858.6"
"37230880000";"2183400";"3297";"267868.4"
"37231960000";"2183400";"3297";"267876.4"
"37233045000";"2183400";"3297";"267884.4"
"37234126000";"2183400";"3297";"267892.3"
"37235206000";"2244700";"3297";"267900.6"
"37236549000";"2244700";"3297";"267910.1"
"37237634000";"2244700";"3297";"267918.4"
"37238714000";"2244700";"3296";"267926.4"
"37239793000";"2244700";"3296";"267934.3"
"37240873000";"2244700";"3296";"267942.3"
"37242216000";"2160300";"3296";"267950.6"
"37243301000";"2160300";"3296";"267958.6"
"37244380000";"2160300";"3296";"267966.5"
"37245461000";"2160300";"3296";"267974.5"
"37246540000";"2160300";"3296";"267982.4"
"37247883000";"2160300";"3296";"267990.7"
"37248963000";"2160300";"3296";"267999.1"
"37250043000";"2184100";"3296";"268007.0"
"37251122000";"2184100";"3296";"268015.0"
"37252202000";"2184100";"3296";"268022.9"
"37253551000";"2184100";"3297";"268032.8"
"37254630000";"2184100";"3296";"268040.7"
"37255710000";"2184100";"3296";"268048.7"
"37256789000";"2245600";"3296";"268057.0"
"37257869000";"2245600";"3296";"268065.0"
"37259211000";"2245600";"3296";"268074.4"
"37260291000";"2245600";"3296";"268082.8"
"37261371000";"2245600";"3296";"268090.7"
"37262450000";"2245600";"3296";"268098.7"
"37263536000";"2227800";"3296";"268106.6"
"37264879000";"2227800";"3296";"268114.9"
"37265959000";"2227800";"3296";"268122.9"
"37267039000";"2227800";"3296";"268130.8"
"37268119000";"2227800";"3296";"268138.8"
"37269200000";"2227800";"3296";"268146.7"
"37270543000";"2227800";"3296";"268155.1"
"37271623000";"2127700";"3296";"268163.4"
"37272703000";"2127700";"3296";"268171.4"
"37273788000";"2127700";"3296";"268179.3"
"37274868000";"2127700";"3296";"268187.3"
"37276211000";"2127700";"3296";"268195.6"
"37277291000";"2127700";"3296";"268203.9"
"37278371000";"2127700";"3297";"268211.9"
"37279451000";"2183900";"3297";"268219.8"
"37280536000";"2183900";"3297";"268227.8"
"37281879000";"2183900";"3297";"268236.1"
"37282963000";"2183900";"3297";"268244.0"
"37284044000";"2183900";"3297";"268252.4"
"37285124000";"2183900";"3297";"268260.3"
"37286204000";"2183900";"3297";"268268.3"
"37287548000";"2125200";"3297";"268276.6"
"37288628000";"2125200";"3297";"268284.6"
"37289707000";"2125200";"3297";"268292.5"
"37290787000";"2125200";"3297";"268300.5"
"37291867000";"2125200";"3297";"268308.8"
"37293216000";"2125200";"3297";"268317.1"
"37294295000";"2125200";"3297";"268325.1"
"37295374000";"2184400";"3297";"268333.0"
"37296453000";"2184400";"3297";"268341.3"
"37297533000";"2184400";"3297";"268349.3"
"37298876000";"2184400";"3297";"268357.6"
"37299955000";"2184400";"3297";"268365.6"
"37301034000";"2184400";"3297";"268373.5"
"37302115000";"2184400";"3297";"268381.5"
"37303200000";"2184400";"3297";"268389.4"
"37304542000";"2184400";"3297";"268397.7"
"37305621000";"2184400";"3297";"268405.7"
"37306702000";"2184400";"3297";"268413.7"
"37307782000";"2184400";"3297";"268421.6"
"37308862000";"2184400";"3297";"268429.9"
"37310206000";"2161500";"3297";"268439.4"
"37311286000";"2161500";"3297";"268447.7"
"37312366000";"2161500";"3297";"268455.7"
"37313451000";"2161500";"3297";"268463.6"
"37314531000";"2161500";"3297";"268472.0"
"37315874000";"2161500";"3297";"268480.3"
"37316954000";"2161500";"3297";"268488.2"
"37318035000";"2198300";"3297";"268496.2"
"37319115000";"2198300";"3297";"268504.2"
"37320194000";"2198300";"3297";"268512.1"
"37321542000";"2198300";"3297";"268521.9"
"37322622000";"2198300";"3297";"268529.9"
"37323708000";"2198300";"3297";"268537.9"
"37324787000";"2226100";"3297";"268545.8"
"37325867000";"2226100";"3297";"268553.8"
"37327210000";"2226100";"3297";"268563.6"
"37328290000";"2226100";"3297";"268571.6"
"37329370000";"2226100";"3297";"268579.5"
"37330451000";"2226100";"3297";"268587.8"
"37331532000";"2246000";"3297";"268595.8"
"37332880000";"2246000";"3297";"268605.6"
"37333961000";"2246000";"3297";"268613.6"
"37335040000";"2246000";"3297";"268621.5"
"37336121000";"2246000";"3297";"268629.9"
"37337200000";"2246000";"3297";"268637.8"
"37338543000";"2176400";"3297";"268646.1"
"37339623000";"2176400";"3297";"268654.1"
"37340703000";"2176400";"3297";"268662.1"
"37341783000";"2176400";"3297";"268670.0"
"37342869000";"2176400";"3297";"268678.0"
"37344212000";"2176400";"3297";"268686.3"
"37345292000";"2176400";"3297";"268694.2"
"37346371000";"2183700";"3297";"268702.6"
"37347451000";"2183700";"3297";"268710.5"
"37348531000";"2183700";"3297";"268718.5"
"37349874000";"2183700";"3297";"268726.8"
"37350953000";"2183700";"3297";"268734.7"
"37352033000";"2183700";"3297";"268742.7"
"37353119000";"2183700";"3297";"268751.0"
"37354198000";"2184300";"3297";"268759.0"
"37355541000";"2184300";"3297";"268767.3"
"37356620000";"2184300";"3297";"268775.2"
"37357700000";"2184300";"3297";"268783.2"
"37358780000";"2184300";"3297";"268791.5"
"37359860000";"2184300";"3297";"268799.5"
"37361202000";"2184300";"3297";"268807.8"
"37362282000";"2128400";"3297";"268815.8"
"37363434000";"2128400";"3297";"268823.7"
"37364514000";"2128400";"3297";"268831.7"
"37365594000";"2128400";"3297";"268839.6"
"37366937000";"2128400";"3297";"268847.9"
"37368017000";"2128400";"3297";"268855.9"
"37369098000";"2128400";"3297";"268864.2"
"37370177000";"2165200";"3297";"268872.2"
"37371258000";"2165200";"3297";"268880.1"
"37372600000";"2165200";"3296";"268888.4"
"37373685000";"2165200";"3296";"268896.8"
"37374765000";"2165200";"3296";"268904.7"
"37375844000";"2165200";"3296";"268912.7"
"37376925000";"2165200";"3296";"268921.0"
"37378268000";"2126700";"3297";"268929.0"
"37379348000";"2126700";"3297";"268937.3"
"37380428000";"2126700";"3297";"268945.2"
"37381509000";"2126700";"3297";"268953.2"
"37382588000";"2126700";"3297";"268961.1"
"37383937000";"2126700";"3297";"268969.5"
"37385017000";"2126700";"3297";"268977.4"
"37386096000";"2183900";"3297";"268985.4"
"37387177000";"2183900";"3297";"268993.3"
"37388256000";"2183900";"3297";"269001.3"
"37389599000";"2183900";"3297";"269009.6"
"37390679000";"2183900";"3297";"269017.9"
"37391759000";"2183900";"3297";"269025.9"
"37392839000";"2183900";"3297";"269033.8"
"37393925000";"2183700";"3297";"269041.8"
"37395266000";"2183700";"3297";"269050.1"
"37396346000";"2183700";"3297";"269058.4"
"37397426000";"2183700";"3297";"269066.4"
"37398506000";"2183700";"3297";"269074.3"
"37399586000";"2183700";"3297";"269082.3"
"37400929000";"2183700";"3297";"269090.6"
"37402010000";"2128200";"3297";"269098.6"
"37403096000";"2128200";"3297";"269106.9"
"37404176000";"2128200";"3297";"269114.8"
"37405256000";"2128200";"3297";"269122.8"
"37406602000";"2128200";"3297";"269131.1"
"37407683000";"2128200";"3297";"269139.1"
"37408762000";"2128200";"3297";"269147.0"
"37409843000";"2182500";"3297";"269155.0"
"37410922000";"2182500";"3297";"269163.3"
"37412266000";"2182500";"3297";"269171.6"
"37413352000";"2182500";"3297";"269179.6"
"37414431000";"2182500";"3297";"269187.5"
"37415511000";"2182500";"3297";"269195.9"
"37416591000";"2182500";"3297";"269203.8"
"37417934000";"2141000";"3297";"269212.1"
"37419013000";"2141000";"3297";"269220.1"
"37420093000";"2141000";"3297";"269228.0"
"37421173000";"2141000";"3297";"269236.0"
"37422254000";"2141000";"3297";"269243.9"
"37423603000";"2141000";"3297";"269252.3"
"37424683000";"2141000";"3297";"269260.2"
"37425763000";"2183500";"3297";"269268.6"
"37426843000";"2183500";"3297";"269276.5"
"37427923000";"2183500";"3297";"269284.5"
"37429266000";"2183500";"3297";"269292.8"
"37430346000";"2183500";"3297";"269300.7"
"37431425000";"2183500";"3297";"269308.7"
"37432506000";"2183500";"3297";"269317.0"
"37433591000";"2183900";"3297";"269325.0"
"37434933000";"2183900";"3297";"269333.3"
"37436012000";"2183900";"3297";"269341.2"
"37437091000";"2183900";"3297";"269349.2"
"37438171000";"2183900";"3297";"269357.1"
"37439250000";"2183900";"3297";"269365.5"
"37440593000";"2183900";"3297";"269373.8"
"37441673000";"2129100";"3297";"269381.8"
"37442753000";"2129100";"3297";"269389.7"
"37443838000";"2129100";"3297";"269397.7"
"37444918000";"2129100";"3297";"269405.6"
"37446260000";"2129100";"3297";"269413.9"
"37447344000";"2129100";"3297";"269421.9"
"37448424000";"2129100";"3297";"269429.8"
"37449504000";"2168100";"3297";"269437.8"
"37450585000";"2168100";"3297";"269446.1"
"37451927000";"2168100";"3297";"269454.4"
"37453013000";"2168100";"3296";"269462.4"
"37454092000";"2168100";"3296";"269470.7"
"37455173000";"2168100";"3296";"269478.7"
"37456253000";"2168100";"3297";"269486.6"
"37457596000";"2140800";"3297";"269494.9"
"37458676000";"2140800";"3297";"269502.9"
"37459756000";"2140800";"3296";"269510.9"
"37460836000";"2140800";"3296";"269519.2"
"37461916000";"2140800";"3297";"269527.1"
"37463264000";"2140800";"3297";"269535.5"
"37464344000";"2140800";"3297";"269543.4"
"37465423000";"2184100";"3297";"269551.4"
"37466503000";"2184100";"3297";"269559.3"
"37467584000";"2184100";"3297";"269567.3"
"37468926000";"2184100";"3297";"269575.6"
"37470005000";"2184100";"3297";"269583.5"
"37471086000";"2184100";"3297";"269591.5"
"37472166000";"2184100";"3297";"269599.8"
"37473251000";"2183900";"3297";"269607.8"
"37474593000";"2183900";"3296";"269616.1"
"37475674000";"2183900";"3296";"269624.1"
"37476754000";"2183900";"3296";"269632.4"
"37477834000";"2183900";"3297";"269640.3"
"37478914000";"2183900";"3297";"269648.3"
"37480256000";"2183900";"3297";"269656.6"
"37481336000";"2128200";"3297";"269664.6"
"37482416000";"2128200";"3297";"269672.5"
"37483501000";"2128200";"3297";"269680.5"
"37484581000";"2128200";"3297";"269688.8"
"37485923000";"2128200";"3296";"269696.7"
"37487003000";"2128200";"3296";"269705.1"
"37488083000";"2128200";"3297";"269713.0"
"37489164000";"2183900";"3297";"269721.0"
"37490248000";"2183900";"3296";"269728.9"
"37491592000";"2183900";"3296";"269737.2"
"37492672000";"2183900";"3296";"269745.2"
"37493757000";"2183900";"3296";"269753.5"
"37494836000";"2183900";"3296";"269761.5"
"37495916000";"2183900";"3296";"269769.4"
"37497258000";"2125800";"3296";"269777.8"
"37498339000";"2125800";"3296";"269785.7"
"37499419000";"2125800";"3296";"269794.0"
"37500498000";"2125800";"3296";"269802.0"
"37501578000";"2125800";"3296";"269809.9"
"37502928000";"2125800";"3296";"269818.3"
"37504008000";"2125800";"3296";"269826.2"
"37505088000";"2183200";"3296";"269834.2"
"37506167000";"2183200";"3296";"269842.1"
"37507248000";"2183200";"3296";"269850.1"
"37508590000";"2183200";"3296";"269858.4"
"37509670000";"2183200";"3296";"269866.3"
"37510750000";"2183200";"3296";"269874.7"
"37511829000";"2183200";"3296";"269882.6"
"37512915000";"2184100";"3296";"269890.6"
"37514257000";"2184100";"3296";"269898.9"
"37515338000";"2184100";"3296";"269907.2"
"37516418000";"2184100";"3296";"269915.2"
"37517498000";"2184100";"3296";"269923.1"
"37518578000";"2184100";"3296";"269931.1"
"37519920000";"2184100";"3296";"269939.4"
"37521001000";"2128200";"3296";"269947.4"
"37522080000";"2128200";"3296";"269955.3"
"37523166000";"2128200";"3296";"269963.7"
"37524246000";"2128200";"3296";"269971.6"
"37525589000";"2128200";"3296";"269979.9"
"37526670000";"2128200";"3296";"269987.9"
"37527749000";"2128200";"3296";"269995.8"
"37528829000";"2183700";"3296";"270003.8"
"37529910000";"2183700";"3296";"270011.7"
"37531257000";"2183700";"3296";"270020.1"
"37532337000";"2183700";"3296";"270028.4"
"37533424000";"2183700";"3296";"270036.3"
"37534503000";"2183700";"3296";"270044.3"
"37535584000";"2183700";"3296";"270052.6"
"37536926000";"2139300";"3296";"270060.9"
"37538007000";"2139300";"3296";"270068.9"
"37539086000";"2139300";"3296";"270076.9"
"37540167000";"2139300";"3296";"270084.8"
"37541246000";"2139300";"3296";"270092.8"
"37542589000";"2139300";"3296";"270101.1"
"37543675000";"2139300";"3296";"270109.4"
"37544755000";"2183500";"3296";"270117.4"
"37545835000";"2183500";"3296";"270125.3"
"37546915000";"2183500";"3296";"270133.3"
"37548258000";"2183500";"3296";"270141.6"
"37549338000";"2183500";"3296";"270149.5"
"37550419000";"2183500";"3296";"270157.9"
"37551498000";"2183500";"3296";"270165.8"
"37552579000";"2185200";"3296";"270173.8"
"37553927000";"2185200";"3296";"270183.6"
"37555008000";"2185200";"3296";"270191.6"
"37556087000";"2185200";"3296";"270199.9"
"37557167000";"2185200";"3296";"270207.9"
"37558247000";"2185200";"3296";"270215.8"
"37559590000";"2176400";"3296";"270224.1"
"37560670000";"2176400";"3296";"270232.1"
"37561751000";"2176400";"3296";"270240.0"
"37562831000";"2176400";"3296";"270248.4"
"37563916000";"2176400";"3296";"270256.3"
"37565258000";"2176400";"3296";"270264.6"
"37566337000";"2176400";"3296";"270272.6"
"37567417000";"2184100";"3296";"270280.5"
"37568497000";"2184100";"3296";"270288.5"
"37569578000";"2184100";"3296";"270296.5"
"37570921000";"2184100";"3296";"270304.8"
"37572001000";"2184100";"3296";"270313.1"
"37573148000";"2184100";"3296";"270321.1"
"37574227000";"2184100";"3296";"270329.0"
"37575308000";"2181100";"3296";"270337.3"
"37576650000";"2181100";"3296";"270345.7"
"37577730000";"2181100";"3296";"270353.6"
"37578810000";"2181100";"3296";"270361.6"
"37579891000";"2181100";"3296";"270369.5"
"37580971000";"2181100";"3296";"270377.8"
"37582314000";"2181100";"3296";"270385.8"
"37583399000";"2126700";"3296";"270394.1"
"37584479000";"2126700";"3296";"270402.1"
"37585559000";"2126700";"3296";"270410.0"
"37586640000";"2126700";"3296";"270418.0"
"37587982000";"2126700";"3296";"270427.8"
"37589061000";"2126700";"3296";"270435.8"
"37590141000";"2229500";"3296";"270443.7"
"37591222000";"2229500";"3296";"270451.7"
"37592302000";"2229500";"3296";"270460.0"
"37593650000";"2229500";"3296";"270469.9"
"37594729000";"2229500";"3296";"270477.8"
"37595809000";"2229500";"3296";"270485.8"
"37596889000";"2261800";"3296";"270494.1"
"37597969000";"2261800";"3296";"270502.0"
"37599312000";"2261800";"3296";"270510.4"
"37600392000";"2261800";"3296";"270518.3"
"37601471000";"2261800";"3296";"270526.3"
"37602551000";"2261800";"3296";"270534.2"
"37603637000";"2261800";"3296";"270542.6"
"37604979000";"2112800";"3296";"270550.5"
"37606058000";"2112800";"3296";"270558.8"
"37607138000";"2112800";"3297";"270566.8"
"37608218000";"2112800";"3297";"270574.7"
"37609298000";"2112800";"3297";"270582.7"
"37610641000";"2112800";"3297";"270591.0"
"37611721000";"2112800";"3297";"270599.0"
"37612801000";"2200300";"3297";"270607.3"
"37613886000";"2200300";"3297";"270615.2"
"37614966000";"2200300";"3297";"270623.2"
"37616314000";"2200300";"3297";"270631.5"
"37617393000";"2200300";"3297";"270639.9"
"37618474000";"2200300";"3297";"270647.8"
"37619553000";"2200300";"3297";"270655.8"
"37620633000";"2182600";"3297";"270663.7"
"37621976000";"2182600";"3297";"270672.0"
"37623062000";"2182600";"3296";"270680.0"
"37624142000";"2182600";"3296";"270687.9"
"37625221000";"2182600";"3297";"270696.3"
"37626300000";"2182600";"3297";"270704.2"
"37627644000";"2182600";"3297";"270712.5"
"37628723000";"2126900";"3297";"270720.5"
"37629803000";"2126900";"3297";"270728.4"
"37630883000";"2126900";"3297";"270736.4"
"37631963000";"2126900";"3297";"270744.7"
"37633312000";"2126900";"3297";"270753.0"
"37634392000";"2126900";"3297";"270761.0"
"37635472000";"2126900";"3297";"270769.0"
"37636551000";"2183900";"3297";"270776.9"
"37637632000";"2183900";"3297";"270785.2"
"37638975000";"2183900";"3297";"270793.6"
"37640055000";"2183900";"3297";"270801.5"
"37641134000";"2183900";"3297";"270809.5"
"37642214000";"2183900";"3297";"270817.4"
"37643300000";"2183900";"3297";"270825.4"
"37644642000";"2126700";"3297";"270833.7"
"37645722000";"2126700";"3297";"270841.6"
"37646801000";"2126700";"3297";"270850.0"
"37647882000";"2126700";"3297";"270857.9"
"37648962000";"2126700";"3297";"270865.9"
"37650304000";"2126700";"3297";"270874.2"
"37651384000";"2126700";"3297";"270882.1"
"37652465000";"2185300";"3297";"270890.1"
"37653551000";"2185300";"3297";"270898.4"
"37654631000";"2185300";"3297";"270906.4"
"37655973000";"2185300";"3297";"270914.7"
"37657057000";"2185300";"3297";"270922.7"
"37658137000";"2185300";"3297";"270931.0"
"37659217000";"2185300";"3297";"270938.9"
"37660298000";"2197200";"3297";"270946.9"
"37661641000";"2197200";"3296";"270955.2"
"37662721000";"2197200";"3296";"270963.2"
"37663807000";"2197200";"3296";"270971.1"
"37664887000";"2197200";"3296";"270979.1"
"37665966000";"2197200";"3296";"270987.4"
"37667309000";"2197200";"3296";"270995.3"
"37668389000";"2126500";"3296";"271003.7"
"37669470000";"2126500";"3296";"271011.6"
"37670550000";"2126500";"3296";"271019.6"
"37671630000";"2126500";"3296";"271027.5"
"37672978000";"2126500";"3296";"271036.2"
"37674058000";"2126500";"3296";"271044.2"
"37675138000";"2126500";"3296";"271052.1"
"37676218000";"2198300";"3296";"271060.5"
"37677299000";"2198300";"3296";"271068.4"
"37678641000";"2198300";"3296";"271076.7"
"37679721000";"2198300";"3297";"271084.7"
"37680801000";"2198300";"3297";"271092.7"
"37681880000";"2198300";"3296";"271100.6"
"37682965000";"2198300";"3296";"271108.9"
"37684309000";"2169700";"3296";"271118.4"
"37685389000";"2169700";"3296";"271126.7"
"37686469000";"2169700";"3296";"271134.7"
"37687549000";"2169700";"3297";"271142.6"
"37688629000";"2169700";"3297";"271150.6"
"37689971000";"2169700";"3296";"271160.4"
"37691051000";"2246600";"3296";"271168.4"
"37692131000";"2246600";"3296";"271176.3"
"37693217000";"2246600";"3296";"271184.7"
"37694298000";"2246600";"3296";"271192.6"
"37695641000";"2246600";"3296";"271200.9"
"37696721000";"2246600";"3296";"271208.9"
"37697801000";"2246600";"3296";"271217.2"
"37698880000";"2198500";"3296";"271225.2"
"37699964000";"2198500";"3296";"271233.1"
"37701307000";"2198500";"3296";"271241.5"
"37702386000";"2198500";"3296";"271249.4"
"37703472000";"2198500";"3296";"271257.4"
"37704551000";"2198500";"3296";"271265.3"
"37705632000";"2198500";"3296";"271273.6"
"37706974000";"2111400";"3296";"271281.6"
"37708055000";"2111400";"3296";"271289.9"
"37709135000";"2111400";"3296";"271297.9"
"37710215000";"2111400";"3296";"271305.8"
"37711295000";"2111400";"3296";"271313.8"
"37712638000";"2111400";"3296";"271322.1"
"37713724000";"2111400";"3296";"271330.4"
"37714804000";"2198100";"3296";"271338.4"
"37715883000";"2198100";"3296";"271346.3"
"37716963000";"2198100";"3296";"271354.3"
"37718307000";"2198100";"3297";"271362.6"
"37719388000";"2198100";"3297";"271370.9"
"37720468000";"2198100";"3297";"271378.9"
