Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"37721548000";"2198100";"3297";"271386.8"
"37722627000";"2185200";"3297";"271394.8"
"37723977000";"2185200";"3297";"271403.1"
"37725057000";"2185200";"3297";"271411.1"
"37726137000";"2185200";"3297";"271419.0"
"37727217000";"2185200";"3297";"271427.4"
"37728297000";"2185200";"3297";"271435.3"
"37729639000";"2185200";"3297";"271443.6"
"37730720000";"2126400";"3297";"271451.6"
"37731799000";"2126400";"3297";"271459.5"
"37732885000";"2126400";"3297";"271467.9"
"37733965000";"2126400";"3297";"271475.8"
"37735308000";"2126400";"3297";"271484.1"
"37736388000";"2126400";"3297";"271492.1"
"37737468000";"2126400";"3297";"271500.4"
"37738549000";"2198300";"3297";"271508.4"
"37739628000";"2198300";"3297";"271516.3"
"37740975000";"2198300";"3297";"271524.6"
"37742055000";"2198300";"3297";"271532.6"
"37743141000";"2198300";"3297";"271540.5"
"37744220000";"2198300";"3297";"271548.5"
"37745300000";"2198300";"3297";"271556.8"
"37746643000";"2111600";"3297";"271564.8"
"37747722000";"2111600";"3297";"271573.1"
"37748803000";"2111600";"3297";"271581.1"
"37749883000";"2111600";"3297";"271589.0"
"37750963000";"2111600";"3297";"271597.0"
"37752306000";"2111600";"3297";"271605.3"
"37753392000";"2111600";"3297";"271613.2"
"37754472000";"2198300";"3297";"271621.6"
"37755552000";"2198300";"3297";"271629.5"
"37756631000";"2198300";"3297";"271637.5"
"37757975000";"2198300";"3297";"271645.8"
"37759055000";"2198300";"3297";"271654.1"
"37760135000";"2198300";"3297";"271662.1"
"37761214000";"2198300";"3297";"271670.0"
"37762294000";"2185500";"3297";"271678.0"
"37763642000";"2185500";"3297";"271686.3"
"37764722000";"2185500";"3296";"271694.3"
"37765802000";"2185500";"3296";"271702.2"
"37766883000";"2185500";"3296";"271710.2"
"37767963000";"2185500";"3297";"271718.5"
"37769306000";"2185500";"3297";"271726.8"
"37770386000";"2126400";"3297";"271734.8"
"37771466000";"2126400";"3297";"271742.7"
"37772547000";"2126400";"3297";"271750.7"
"37773633000";"2126400";"3297";"271759.0"
"37774976000";"2126400";"3296";"271767.3"
"37776056000";"2126400";"3296";"271775.3"
"37777136000";"2126400";"3296";"271783.2"
"37778215000";"2198300";"3296";"271791.6"
"37779296000";"2198300";"3297";"271799.5"
"37780638000";"2198300";"3297";"271809.0"
"37781719000";"2198300";"3297";"271817.3"
"37782862000";"2198300";"3296";"271825.3"
"37783942000";"2198300";"3296";"271833.2"
"37785021000";"2208600";"3296";"271841.2"
"37786364000";"2208600";"3296";"271849.5"
"37787445000";"2208600";"3296";"271857.4"
"37788525000";"2208600";"3296";"271865.4"
"37789605000";"2208600";"3296";"271873.7"
"37790685000";"2208600";"3296";"271881.7"
"37792028000";"2208600";"3296";"271890.0"
"37793113000";"2126400";"3297";"271897.9"
"37794193000";"2126400";"3297";"271906.3"
"37795273000";"2126400";"3296";"271914.2"
"37796352000";"2126400";"3296";"271922.2"
"37797695000";"2126400";"3296";"271930.5"
"37798775000";"2126400";"3296";"271938.8"
"37799855000";"2126400";"3296";"271946.8"
"37800935000";"2200500";"3296";"271954.7"
"37802014000";"2200500";"3296";"271962.7"
"37803363000";"2200500";"3296";"271971.0"
"37804442000";"2200500";"3296";"271979.0"
"37805522000";"2200500";"3296";"271986.9"
"37806602000";"2200500";"3296";"271995.3"
"37807681000";"2200500";"3296";"272003.2"
"37809025000";"2126900";"3296";"272011.5"
"37810104000";"2126900";"3296";"272019.5"
"37811184000";"2126900";"3296";"272027.4"
"37812264000";"2126900";"3296";"272035.4"
"37813351000";"2126900";"3296";"272043.7"
"37814693000";"2126900";"3297";"272052.0"
"37815774000";"2126900";"3297";"272060.0"
"37816854000";"2183500";"3297";"272067.9"
"37817934000";"2183500";"3297";"272075.9"
"37819015000";"2183500";"3297";"272084.2"
"37820359000";"2183500";"3297";"272092.5"
"37821438000";"2183500";"3297";"272100.5"
"37822518000";"2183500";"3297";"272108.5"
"37823603000";"2183500";"3297";"272116.4"
"37824682000";"2183700";"3297";"272124.4"
"37826030000";"2183700";"3297";"272132.7"
"37827111000";"2183700";"3297";"272140.6"
"37828190000";"2183700";"3297";"272149.0"
"37829270000";"2183700";"3297";"272156.9"
"37830350000";"2183700";"3297";"272164.9"
"37831692000";"2176800";"3297";"272174.7"
"37832773000";"2176800";"3297";"272182.7"
"37833858000";"2176800";"3297";"272190.6"
"37834938000";"2176800";"3297";"272198.9"
"37836018000";"2176800";"3297";"272206.9"
"37837361000";"2176800";"3297";"272215.2"
"37838440000";"2176800";"3297";"272223.2"
"37839520000";"2184100";"3297";"272231.1"
"37840599000";"2184100";"3297";"272239.5"
"37841679000";"2184100";"3297";"272247.4"
"37843027000";"2184100";"3297";"272255.7"
"37844106000";"2184100";"3297";"272263.7"
"37845187000";"2184100";"3297";"272271.6"
"37846267000";"2184100";"3297";"272279.6"
"37847348000";"2198500";"3297";"272287.9"
"37848691000";"2198500";"3297";"272295.9"
"37849770000";"2198500";"3297";"272304.2"
"37850850000";"2198500";"3297";"272312.1"
"37851930000";"2198500";"3297";"272320.1"
"37853016000";"2198500";"3297";"272328.4"
"37854359000";"2176600";"3297";"272338.3"
"37855439000";"2176600";"3297";"272346.2"
"37856519000";"2176600";"3297";"272354.2"
"37857600000";"2176600";"3297";"272362.1"
"37858679000";"2176600";"3298";"272370.5"
"37860023000";"2176600";"3298";"272379.9"
"37861102000";"2246200";"3298";"272388.3"
"37862183000";"2246200";"3298";"272396.2"
"37863268000";"2246200";"3298";"272404.2"
"37864348000";"2246200";"3298";"272412.1"
"37865691000";"2246200";"3298";"272420.4"
"37866776000";"2246200";"3298";"272428.4"
"37867856000";"2246200";"3297";"272436.3"
"37868937000";"2182100";"3298";"272444.7"
"37870016000";"2182100";"3298";"272452.6"
"37871358000";"2182100";"3298";"272461.0"
"37872439000";"2182100";"3297";"272468.9"
"37873524000";"2182100";"3298";"272476.9"
"37874604000";"2182100";"3297";"272485.2"
"37875684000";"2182100";"3297";"272493.1"
"37877027000";"2126700";"3297";"272501.5"
"37878107000";"2126700";"3297";"272509.4"
"37879187000";"2126700";"3297";"272517.4"
"37880267000";"2126700";"3297";"272525.7"
"37881347000";"2126700";"3297";"272533.7"
"37882691000";"2126700";"3297";"272542.0"
"37883776000";"2126700";"3297";"272549.9"
"37884856000";"2183700";"3297";"272557.9"
"37885935000";"2183700";"3297";"272565.8"
"37887015000";"2183700";"3297";"272573.8"
"37888358000";"2183700";"3297";"272583.6"
"37889438000";"2183700";"3297";"272591.6"
"37890518000";"2183700";"3297";"272599.5"
"37891598000";"2246800";"3297";"272607.9"
"37892677000";"2246800";"3297";"272615.8"
"37894026000";"2246800";"3297";"272624.1"
"37895106000";"2246800";"3297";"272632.1"
"37896186000";"2246800";"3297";"272640.4"
"37897267000";"2246800";"3297";"272648.4"
"37898347000";"2246800";"3297";"272656.3"
"37899689000";"2126500";"3297";"272664.6"
"37900769000";"2126500";"3297";"272672.6"
"37901849000";"2126500";"3297";"272680.5"
"37902935000";"2126500";"3297";"272688.9"
"37904014000";"2126500";"3297";"272696.8"
"37905357000";"2126500";"3297";"272705.2"
"37906436000";"2126500";"3296";"272713.1"
"37907516000";"2184100";"3296";"272721.1"
"37908596000";"2184100";"3296";"272729.0"
"37909680000";"2184100";"3296";"272737.3"
"37911023000";"2184100";"3296";"272745.7"
"37912103000";"2184100";"3296";"272753.6"
"37913188000";"2184100";"3296";"272761.6"
"37914268000";"2184100";"3296";"272769.5"
"37915347000";"2197800";"3296";"272777.9"
"37916690000";"2197800";"3296";"272786.2"
"37917770000";"2197800";"3296";"272794.1"
"37918849000";"2197800";"3296";"272802.1"
"37919930000";"2197800";"3296";"272810.0"
"37921010000";"2197800";"3296";"272818.4"
"37922352000";"2197800";"3296";"272826.7"
"37923438000";"2126900";"3297";"272834.6"
"37924517000";"2126900";"3297";"272842.6"
"37925597000";"2126900";"3297";"272850.5"
"37926677000";"2126900";"3296";"272858.5"
"37928019000";"2126900";"3296";"272866.8"
"37929099000";"2126900";"3296";"272874.8"
"37930180000";"2126900";"3296";"272882.7"
"37931260000";"2185500";"3296";"272891.1"
"37932339000";"2185500";"3296";"272899.0"
"37933687000";"2185500";"3296";"272907.3"
"37934768000";"2185500";"3296";"272915.3"
"37935847000";"2185500";"3296";"272923.2"
"37936927000";"2185500";"3296";"272931.6"
"37938006000";"2185500";"3296";"272939.5"
"37939349000";"2127200";"3296";"272947.8"
"37940429000";"2127200";"3296";"272955.8"
"37941509000";"2127200";"3296";"272963.7"
"37942588000";"2127200";"3296";"272971.7"
"37943674000";"2127200";"3296";"272980.0"
"37945017000";"2127200";"3296";"272988.3"
"37946097000";"2127200";"3296";"272996.3"
"37947177000";"2183900";"3296";"273004.2"
"37948256000";"2183900";"3296";"273012.2"
"37949337000";"2183900";"3296";"273020.2"
"37950683000";"2183900";"3296";"273028.5"
"37951764000";"2183900";"3296";"273036.4"
"37952844000";"2183900";"3296";"273044.8"
"37953929000";"2183900";"3296";"273052.7"
"37955009000";"2182600";"3296";"273060.7"
"37956352000";"2182600";"3296";"273069.0"
"37957431000";"2182600";"3296";"273076.9"
"37958512000";"2182600";"3296";"273085.3"
"37959591000";"2182600";"3296";"273093.2"
"37960671000";"2182600";"3296";"273101.2"
"37962013000";"2182600";"3296";"273109.5"
"37963098000";"2127000";"3296";"273117.4"
"37964179000";"2127000";"3296";"273125.4"
"37965258000";"2127000";"3297";"273133.7"
"37966338000";"2127000";"3297";"273141.7"
"37967680000";"2127000";"3297";"273150.0"
"37968760000";"2127000";"3297";"273158.0"
"37969840000";"2127000";"3297";"273165.9"
"37970919000";"2186100";"3297";"273173.9"
"37971999000";"2186100";"3296";"273181.8"
"37973347000";"2186100";"3296";"273191.7"
"37974428000";"2186100";"3296";"273199.6"
"37975507000";"2186100";"3296";"273207.9"
"37976587000";"2186100";"3296";"273215.9"
"37977667000";"2244700";"3296";"273223.8"
"37979010000";"2244700";"3296";"273232.2"
"37980090000";"2244700";"3296";"273240.1"
"37981171000";"2244700";"3296";"273248.1"
"37982251000";"2244700";"3296";"273256.4"
"37983337000";"2244700";"3296";"273264.4"
"37984679000";"2244700";"3296";"273272.7"
"37985760000";"2126200";"3296";"273280.6"
"37986840000";"2126200";"3297";"273288.6"
"37987920000";"2126200";"3297";"273296.5"
"37989000000";"2126200";"3297";"273304.5"
"37990343000";"2126200";"3296";"273312.8"
"37991424000";"2126200";"3296";"273320.8"
"37992504000";"2126200";"3297";"273328.7"
"37993594000";"2181900";"3297";"273337.0"
"37994675000";"2181900";"3297";"273345.0"
"37996016000";"2181900";"3297";"273353.3"
"37997097000";"2181900";"3297";"273361.3"
"37998176000";"2181900";"3297";"273369.6"
"37999255000";"2181900";"3297";"273377.6"
"38000335000";"2181900";"3297";"273385.5"
"38001678000";"2128600";"3297";"273393.8"
"38002758000";"2128600";"3297";"273401.8"
"38003843000";"2128600";"3297";"273409.7"
"38004922000";"2128600";"3297";"273417.7"
"38006003000";"2128600";"3297";"273425.6"
"38007346000";"2128600";"3297";"273434.0"
"38008426000";"2128600";"3297";"273441.9"
"38009507000";"2183700";"3297";"273450.2"
"38010586000";"2183700";"3297";"273458.2"
"38011665000";"2183700";"3297";"273466.1"
"38013014000";"2183700";"3297";"273474.5"
"38014094000";"2183700";"3297";"273482.4"
"38015174000";"2183700";"3297";"273490.8"
"38016253000";"2183700";"3297";"273498.7"
"38017333000";"2184300";"3297";"273506.7"
"38018677000";"2184300";"3297";"273516.5"
"38019756000";"2184300";"3297";"273524.5"
"38020836000";"2184300";"3297";"273532.4"
"38021916000";"2184300";"3297";"273540.7"
"38023001000";"2184300";"3297";"273548.7"
"38024344000";"2176600";"3297";"273557.0"
"38025424000";"2176600";"3296";"273565.0"
"38026505000";"2176600";"3296";"273572.9"
"38027585000";"2176600";"3296";"273580.9"
"38028665000";"2176600";"3297";"273588.8"
"38030009000";"2176600";"3297";"273597.1"
"38031089000";"2176600";"3297";"273605.5"
"38032169000";"2184600";"3297";"273613.4"
"38033255000";"2184600";"3297";"273621.4"
"38034334000";"2184600";"3297";"273629.3"
"38035682000";"2184600";"3297";"273639.2"
"38036763000";"2184600";"3297";"273647.1"
"38037843000";"2184600";"3297";"273655.5"
"38038922000";"2243000";"3297";"273663.4"
"38040003000";"2243000";"3297";"273671.4"
"38041345000";"2243000";"3296";"273679.7"
"38042425000";"2243000";"3296";"273687.6"
"38043511000";"2243000";"3296";"273695.6"
"38044590000";"2243000";"3296";"273703.5"
"38045670000";"2243000";"3296";"273711.5"
"38047013000";"2112600";"3296";"273719.8"
"38048092000";"2112600";"3296";"273727.8"
"38049172000";"2112600";"3296";"273736.1"
"38050252000";"2112600";"3296";"273744.1"
"38051332000";"2112600";"3296";"273752.0"
"38052675000";"2112600";"3296";"273761.8"
"38053761000";"2244500";"3296";"273769.8"
"38054841000";"2244500";"3296";"273777.8"
"38055921000";"2244500";"3296";"273785.7"
"38057001000";"2244500";"3296";"273794.0"
"38058343000";"2244500";"3296";"273803.5"
"38059423000";"2244500";"3296";"273811.8"
"38060503000";"2247100";"3296";"273819.8"
"38061582000";"2247100";"3296";"273827.7"
"38062662000";"2247100";"3296";"273835.7"
"38064009000";"2247100";"3296";"273844.0"
"38065089000";"2247100";"3296";"273852.0"
"38066170000";"2247100";"3296";"273859.9"
"38067250000";"2247100";"3296";"273867.9"
"38068330000";"2169300";"3296";"273875.8"
"38069673000";"2169300";"3296";"273885.7"
"38070753000";"2169300";"3296";"273893.6"
"38071832000";"2169300";"3296";"273901.6"
"38072918000";"2169300";"3296";"273909.5"
"38073998000";"2169300";"3297";"273917.5"
"38075340000";"2176600";"3297";"273926.2"
"38076464000";"2176600";"3297";"273934.1"
"38077544000";"2176600";"3297";"273942.1"
"38078624000";"2176600";"3297";"273950.0"
"38079704000";"2176600";"3297";"273958.4"
"38081047000";"2176600";"3297";"273966.7"
"38082126000";"2176600";"3297";"273974.6"
"38083211000";"2171900";"3297";"273982.6"
"38084291000";"2171900";"3297";"273990.5"
"38085370000";"2171900";"3297";"273998.5"
"38086714000";"2171900";"3297";"274006.8"
"38087793000";"2171900";"3297";"274014.8"
"38088873000";"2171900";"3297";"274022.7"
"38089953000";"2171900";"3297";"274030.7"
"38091033000";"2185500";"3297";"274039.0"
"38092375000";"2185500";"3297";"274047.3"
"38093460000";"2185500";"3297";"274055.3"
"38094539000";"2185500";"3297";"274063.2"
"38095619000";"2185500";"3297";"274071.2"
"38096699000";"2185500";"3297";"274079.5"
"38098042000";"2185500";"3297";"274087.8"
"38099122000";"2127200";"3297";"274095.8"
"38100202000";"2127200";"3297";"274103.7"
"38101282000";"2127200";"3297";"274111.7"
"38102362000";"2127200";"3297";"274119.6"
"38103712000";"2127200";"3297";"274129.5"
"38104791000";"2127200";"3297";"274137.8"
"38105870000";"2244700";"3297";"274145.8"
"38106951000";"2244700";"3297";"274153.7"
"38108031000";"2244700";"3297";"274161.7"
"38109374000";"2244700";"3297";"274170.0"
"38110453000";"2244700";"3297";"274178.0"
"38111533000";"2244700";"3297";"274185.9"
"38112613000";"2244700";"3297";"274193.9"
"38113699000";"2183500";"3297";"274202.2"
"38115042000";"2183500";"3297";"274210.5"
"38116122000";"2183500";"3297";"274218.5"
"38117201000";"2183500";"3297";"274226.4"
"38118281000";"2183500";"3297";"274234.7"
"38119366000";"2183500";"3297";"274242.7"
"38120708000";"2177200";"3297";"274252.5"
"38121788000";"2177200";"3297";"274260.5"
"38122873000";"2177200";"3297";"274268.4"
"38123953000";"2177200";"3297";"274276.4"
"38125033000";"2177200";"3297";"274284.4"
"38126375000";"2177200";"3297";"274292.7"
"38127455000";"2177200";"3297";"274300.6"
"38128534000";"2169700";"3297";"274308.6"
"38129614000";"2169700";"3297";"274316.5"
"38130694000";"2169700";"3297";"274324.5"
"38132037000";"2169700";"3297";"274332.8"
"38133122000";"2169700";"3297";"274341.1"
"38134202000";"2169700";"3297";"274349.1"
"38135281000";"2169700";"3297";"274357.0"
"38136362000";"2183900";"3297";"274365.0"
"38137705000";"2183900";"3296";"274374.8"
"38138785000";"2183900";"3296";"274382.8"
"38139865000";"2183900";"3296";"274391.1"
"38140945000";"2183900";"3296";"274399.1"
"38142025000";"2183900";"3296";"274407.0"
"38143374000";"2176200";"3296";"274415.3"
"38144453000";"2176200";"3296";"274423.3"
"38145532000";"2176200";"3297";"274431.3"
"38146611000";"2176200";"3297";"274439.2"
"38147692000";"2176200";"3296";"274447.2"
"38149036000";"2176200";"3296";"274455.5"
"38150115000";"2176200";"3296";"274463.4"
"38151196000";"2185500";"3296";"274471.8"
"38152275000";"2185500";"3297";"274479.7"
"38153361000";"2185500";"3296";"274487.7"
"38154702000";"2185500";"3296";"274496.0"
"38155782000";"2185500";"3296";"274503.9"
"38156862000";"2185500";"3296";"274512.3"
"38157942000";"2185500";"3297";"274520.2"
"38159022000";"2184400";"3297";"274528.2"
"38160369000";"2184400";"3297";"274536.5"
"38161450000";"2184400";"3297";"274544.4"
"38162529000";"2184400";"3296";"274552.4"
"38163615000";"2184400";"3296";"274560.7"
"38164694000";"2184400";"3296";"274568.7"
"38166036000";"2184400";"3296";"274577.0"
"38167115000";"2126000";"3296";"274585.0"
"38168195000";"2126000";"3297";"274592.9"
"38169275000";"2126000";"3297";"274600.9"
"38170355000";"2126000";"3297";"274608.8"
"38171697000";"2126000";"3297";"274618.7"
"38172777000";"2126000";"3297";"274626.6"
"38173863000";"2227800";"3297";"274634.6"
"38174942000";"2227800";"3297";"274642.9"
"38176023000";"2227800";"3297";"274650.8"
"38177365000";"2227800";"3297";"274659.2"
"38178445000";"2227800";"3296";"274667.1"
"38179524000";"2227800";"3296";"274675.1"
"38180604000";"2227800";"3296";"274683.4"
"38181685000";"2200300";"3296";"274691.4"
"38183033000";"2200300";"3296";"274699.7"
"38184112000";"2200300";"3296";"274707.6"
"38185192000";"2200300";"3296";"274715.6"
"38186272000";"2200300";"3296";"274723.5"
"38187352000";"2200300";"3296";"274731.5"
"38188695000";"2160300";"3296";"274741.3"
"38189774000";"2160300";"3296";"274749.3"
"38190854000";"2160300";"3296";"274757.2"
"38191934000";"2160300";"3296";"274765.6"
"38193019000";"2160300";"3296";"274773.5"
"38194362000";"2160300";"3296";"274783.4"
"38195441000";"2245100";"3297";"274791.3"
"38196522000";"2245100";"3296";"274799.3"
"38197601000";"2245100";"3296";"274807.6"
"38198681000";"2245100";"3296";"274815.6"
"38200023000";"2245100";"3296";"274823.9"
"38201103000";"2245100";"3296";"274831.8"
"38202183000";"2245100";"3296";"274839.8"
"38203273000";"2182800";"3296";"274847.7"
"38204353000";"2182800";"3296";"274856.1"
"38205696000";"2182800";"3296";"274865.5"
"38206775000";"2182800";"3296";"274873.5"
"38207856000";"2182800";"3296";"274881.4"
"38208935000";"2182800";"3296";"274889.8"
"38210016000";"2246600";"3296";"274897.7"
"38211358000";"2246600";"3297";"274906.0"
"38212437000";"2246600";"3297";"274914.0"
"38213523000";"2246600";"3297";"274921.9"
"38214604000";"2246600";"3297";"274929.9"
"38215685000";"2246600";"3297";"274938.2"
"38217027000";"2246600";"3297";"274946.6"
"38218106000";"2126700";"3297";"274954.5"
"38219187000";"2126700";"3297";"274962.5"
"38220267000";"2126700";"3297";"274970.4"
"38221347000";"2126700";"3297";"274978.7"
"38222689000";"2126700";"3297";"274987.1"
"38223776000";"2126700";"3297";"274995.0"
"38224856000";"2126700";"3297";"275003.0"
"38225936000";"2183500";"3297";"275010.9"
"38227015000";"2183500";"3297";"275018.9"
"38228359000";"2183500";"3297";"275027.2"
"38229438000";"2183500";"3297";"275035.1"
"38230517000";"2183500";"3297";"275043.1"
"38231598000";"2183500";"3297";"275051.0"
"38232678000";"2183500";"3297";"275059.4"
"38234025000";"2169900";"3297";"275068.8"
"38235106000";"2169900";"3297";"275077.2"
"38236186000";"2169900";"3297";"275085.1"
"38237266000";"2169900";"3297";"275093.1"
"38238346000";"2169900";"3297";"275101.4"
"38239689000";"2169900";"3297";"275110.9"
"38240769000";"2246200";"3297";"275118.8"
"38241849000";"2246200";"3297";"275127.2"
"38242934000";"2246200";"3297";"275135.1"
"38244013000";"2246200";"3297";"275143.1"
"38245361000";"2246200";"3297";"275151.4"
"38246440000";"2246200";"3297";"275159.3"
"38247521000";"2246200";"3297";"275167.3"
"38248601000";"2197400";"3297";"275175.6"
"38249681000";"2197400";"3297";"275183.6"
"38251024000";"2197400";"3297";"275191.9"
"38252105000";"2197400";"3297";"275199.9"
"38253191000";"2197400";"3297";"275207.8"
"38254270000";"2197400";"3297";"275215.8"
"38255351000";"2197400";"3297";"275224.1"
"38256693000";"2126400";"3298";"275232.4"
"38257774000";"2126400";"3298";"275240.4"
"38258854000";"2126400";"3298";"275248.3"
"38259933000";"2126400";"3298";"275256.3"
"38261013000";"2126400";"3298";"275264.6"
"38262355000";"2126400";"3298";"275272.5"
"38263441000";"2126400";"3298";"275280.9"
"38264521000";"2183900";"3298";"275288.8"
"38265601000";"2183900";"3298";"275296.8"
"38266681000";"2183900";"3298";"275304.7"
"38268025000";"2183900";"3298";"275313.1"
"38269104000";"2183900";"3298";"275321.0"
"38270185000";"2183900";"3298";"275329.0"
"38271265000";"2183900";"3297";"275336.9"
"38272345000";"2185200";"3297";"275345.2"
"38273692000";"2185200";"3297";"275353.6"
"38274771000";"2185200";"3297";"275361.5"
"38275852000";"2185200";"3297";"275369.5"
"38276932000";"2185200";"3297";"275377.4"
"38278012000";"2185200";"3297";"275385.8"
"38279354000";"2160300";"3297";"275395.2"
"38280434000";"2160300";"3297";"275403.5"
"38281514000";"2160300";"3297";"275411.5"
"38282594000";"2160300";"3297";"275419.5"
"38283680000";"2160300";"3297";"275427.4"
"38285023000";"2160300";"3297";"275435.7"
"38286104000";"2160300";"3297";"275443.7"
"38287189000";"2196700";"3297";"275452.0"
"38288270000";"2196700";"3297";"275460.0"
"38289350000";"2196700";"3297";"275467.9"
"38290691000";"2196700";"3297";"275476.2"
"38291772000";"2196700";"3297";"275484.2"
"38292856000";"2196700";"3297";"275492.1"
"38293937000";"2196700";"3297";"275500.1"
"38295017000";"2184100";"3298";"275508.4"
"38296359000";"2184100";"3298";"275516.7"
"38297439000";"2184100";"3298";"275524.7"
"38298519000";"2184100";"3297";"275532.6"
"38299599000";"2184100";"3298";"275541.0"
"38300678000";"2184100";"3298";"275548.9"
"38302021000";"2184100";"3298";"275557.3"
"38303105000";"2127200";"3298";"275565.2"
"38304186000";"2127200";"3298";"275573.2"
"38305265000";"2127200";"3298";"275581.1"
"38306346000";"2127200";"3298";"275589.4"
"38307689000";"2127200";"3297";"275597.4"
"38308769000";"2127200";"3297";"275605.7"
"38309850000";"2127200";"3297";"275613.7"
"38310930000";"2184800";"3297";"275621.6"
"38312010000";"2184800";"3297";"275629.6"
"38313358000";"2184800";"3297";"275637.9"
"38314439000";"2184800";"3297";"275645.8"
"38315519000";"2184800";"3297";"275654.2"
"38316604000";"2184800";"3297";"275662.1"
"38317685000";"2184800";"3297";"275670.1"
"38319027000";"2139400";"3297";"275678.8"
"38320107000";"2139400";"3297";"275686.7"
"38321187000";"2139400";"3297";"275694.7"
"38322268000";"2139400";"3297";"275702.6"
"38323353000";"2139400";"3297";"275710.6"
"38324696000";"2139400";"3297";"275718.9"
"38325776000";"2139400";"3297";"275726.9"
"38326856000";"2168800";"3297";"275734.8"
"38327936000";"2168800";"3297";"275742.8"
"38329021000";"2168800";"3297";"275751.1"
"38330365000";"2168800";"3297";"275759.4"
"38331445000";"2168800";"3297";"275767.4"
"38332524000";"2168800";"3297";"275775.3"
"38333610000";"2168800";"3297";"275783.3"
"38334689000";"2182300";"3297";"275791.2"
"38336032000";"2182300";"3297";"275799.6"
"38337111000";"2182300";"3297";"275807.9"
"38338191000";"2182300";"3297";"275815.8"
"38339271000";"2182300";"3297";"275823.8"
"38340351000";"2182300";"3297";"275831.7"
"38341694000";"2182300";"3297";"275840.1"
"38342774000";"2128400";"3297";"275848.0"
"38343860000";"2128400";"3297";"275856.3"
"38344940000";"2128400";"3297";"275864.3"
"38346020000";"2128400";"3297";"275872.3"
"38347362000";"2128400";"3297";"275880.6"
"38348442000";"2128400";"3297";"275888.5"
"38349523000";"2128400";"3297";"275896.5"
"38350602000";"2183700";"3297";"275904.4"
"38351683000";"2183700";"3297";"275912.4"
"38353031000";"2183700";"3297";"275921.1"
"38354112000";"2183700";"3297";"275929.0"
"38355192000";"2183700";"3297";"275937.0"
"38356271000";"2183700";"3297";"275944.9"
"38357351000";"2183700";"3297";"275953.3"
"38358693000";"2141000";"3297";"275961.6"
"38359772000";"2141000";"3297";"275969.5"
"38360851000";"2141000";"3297";"275977.5"
"38361932000";"2141000";"3297";"275985.4"
"38363018000";"2141000";"3297";"275993.8"
"38364361000";"2141000";"3297";"276002.1"
"38365440000";"2141000";"3297";"276010.1"
"38366521000";"2184100";"3297";"276018.0"
"38367601000";"2184100";"3297";"276026.0"
"38368681000";"2184100";"3296";"276033.9"
"38370067000";"2184100";"3296";"276042.2"
"38371148000";"2184100";"3297";"276050.2"
"38372227000";"2184100";"3297";"276058.5"
"38373313000";"2184100";"3297";"276066.5"
"38374393000";"2171400";"3297";"276074.4"
"38375736000";"2171400";"3296";"276082.7"
"38376816000";"2171400";"3296";"276091.1"
"38377897000";"2171400";"3296";"276099.0"
"38378977000";"2171400";"3296";"276107.0"
"38380056000";"2171400";"3297";"276114.9"
"38381398000";"2178400";"3297";"276124.8"
"38382478000";"2178400";"3297";"276132.7"
"38383562000";"2178400";"3297";"276140.7"
"38384643000";"2178400";"3296";"276148.6"
"38385723000";"2178400";"3296";"276156.6"
"38387066000";"2178400";"3296";"276164.9"
"38388146000";"2178400";"3296";"276172.9"
"38389226000";"2183900";"3296";"276181.2"
"38390305000";"2183900";"3296";"276189.1"
"38391385000";"2183900";"3296";"276197.1"
"38392727000";"2183900";"3296";"276205.4"
"38393812000";"2183900";"3296";"276213.4"
"38394892000";"2183900";"3296";"276221.3"
