Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"38395971000";"2183900";"3296";"276229.7"
"38397051000";"2184600";"3296";"276237.6"
"38398394000";"2184600";"3296";"276245.9"
"38399474000";"2184600";"3296";"276253.9"
"38400554000";"2184600";"3296";"276262.2"
"38401633000";"2184600";"3296";"276270.2"
"38402713000";"2184600";"3296";"276278.1"
"38404060000";"2184600";"3296";"276286.4"
"38405141000";"2127000";"3296";"276294.4"
"38406220000";"2127000";"3296";"276302.3"
"38407301000";"2127000";"3296";"276310.3"
"38408381000";"2127000";"3296";"276318.2"
"38409725000";"2127000";"3296";"276326.6"
"38410805000";"2127000";"3296";"276334.5"
"38411884000";"2127000";"3296";"276342.8"
"38412974000";"2182300";"3296";"276350.8"
"38414055000";"2182300";"3296";"276358.8"
"38415397000";"2182300";"3296";"276368.6"
"38416476000";"2182300";"3296";"276376.6"
"38417556000";"2182300";"3296";"276384.9"
"38418636000";"2182300";"3296";"276392.8"
"38419717000";"2246600";"3296";"276400.8"
"38421059000";"2246600";"3296";"276409.1"
"38422139000";"2246600";"3296";"276417.1"
"38423225000";"2246600";"3296";"276425.0"
"38424304000";"2246600";"3296";"276433.3"
"38425385000";"2246600";"3296";"276441.3"
"38426727000";"2246600";"3296";"276449.6"
"38427808000";"2126700";"3296";"276457.6"
"38428887000";"2126700";"3296";"276465.5"
"38429968000";"2126700";"3296";"276473.5"
"38431047000";"2126700";"3296";"276481.4"
"38432390000";"2126700";"3296";"276489.7"
"38433476000";"2126700";"3296";"276497.7"
"38434556000";"2126700";"3296";"276506.0"
"38435637000";"2183500";"3296";"276514.0"
"38436716000";"2183500";"3296";"276521.9"
"38438058000";"2183500";"3296";"276530.3"
"38439139000";"2183500";"3297";"276538.6"
"38440219000";"2183500";"3297";"276546.5"
"38441299000";"2183500";"3297";"276554.5"
"38442379000";"2183500";"3296";"276562.4"
"38443728000";"2126700";"3296";"276570.8"
"38444807000";"2126700";"3296";"276578.7"
"38445887000";"2126700";"3296";"276587.1"
"38446967000";"2126700";"3296";"276595.0"
"38448046000";"2126700";"3296";"276603.0"
"38449389000";"2126700";"3296";"276611.3"
"38450468000";"2126700";"3296";"276619.2"
"38451548000";"2185900";"3296";"276627.2"
"38452629000";"2185900";"3296";"276635.1"
"38453715000";"2185900";"3296";"276643.5"
"38455063000";"2185900";"3296";"276651.8"
"38456143000";"2185900";"3296";"276659.7"
"38457223000";"2185900";"3296";"276667.7"
"38458302000";"2185900";"3296";"276676.0"
"38459382000";"2197000";"3296";"276684.0"
"38460725000";"2197000";"3296";"276692.3"
"38461804000";"2197000";"3296";"276700.3"
"38462890000";"2197000";"3296";"276708.2"
"38463971000";"2197000";"3296";"276716.5"
"38465051000";"2197000";"3296";"276724.5"
"38466394000";"2197000";"3296";"276732.8"
"38467475000";"2126200";"3297";"276740.8"
"38468555000";"2126200";"3297";"276748.7"
"38469635000";"2126200";"3297";"276756.7"
"38470715000";"2126200";"3297";"276764.6"
"38472058000";"2126200";"3297";"276772.9"
"38473144000";"2126200";"3297";"276781.3"
"38474223000";"2126200";"3297";"276789.2"
"38475303000";"2183900";"3297";"276797.2"
"38476383000";"2183900";"3296";"276805.1"
"38477726000";"2183900";"3296";"276813.8"
"38478806000";"2183900";"3297";"276821.8"
"38479886000";"2183900";"3297";"276829.7"
"38480966000";"2183900";"3297";"276837.7"
"38482046000";"2183900";"3297";"276845.6"
"38483395000";"2126400";"3297";"276854.0"
"38484475000";"2126400";"3297";"276862.3"
"38485555000";"2126400";"3297";"276870.2"
"38486634000";"2126400";"3297";"276878.2"
"38487713000";"2126400";"3297";"276886.1"
"38489056000";"2126400";"3297";"276894.5"
"38490136000";"2126400";"3297";"276902.4"
"38491216000";"2185900";"3296";"276910.4"
"38492296000";"2185900";"3297";"276918.3"
"38493382000";"2185900";"3297";"276926.7"
"38494725000";"2185900";"3297";"276935.0"
"38495804000";"2185900";"3297";"276942.9"
"38496889000";"2185900";"3297";"276950.9"
"38497969000";"2185900";"3297";"276959.2"
"38499049000";"2197200";"3297";"276967.2"
"38500392000";"2197200";"3297";"276975.5"
"38501471000";"2197200";"3297";"276983.4"
"38502551000";"2197200";"3297";"276991.4"
"38503637000";"2197200";"3297";"276999.7"
"38504718000";"2197200";"3297";"277007.7"
"38506059000";"2197200";"3297";"277016.0"
"38507139000";"2126900";"3297";"277023.9"
"38508218000";"2126900";"3297";"277031.9"
"38509298000";"2126900";"3297";"277039.9"
"38510378000";"2126900";"3297";"277047.8"
"38511722000";"2126900";"3297";"277056.1"
"38512801000";"2126900";"3297";"277064.1"
"38513887000";"2126900";"3297";"277072.4"
"38514967000";"2183700";"3297";"277080.4"
"38516048000";"2183700";"3297";"277088.3"
"38517391000";"2183700";"3297";"277098.2"
"38518470000";"2183700";"3297";"277106.1"
"38519550000";"2183700";"3297";"277114.4"
"38520629000";"2183700";"3297";"277122.4"
"38521708000";"2247100";"3297";"277130.4"
"38523057000";"2247100";"3297";"277140.2"
"38524137000";"2247100";"3297";"277148.1"
"38525217000";"2247100";"3297";"277156.1"
"38526297000";"2247100";"3297";"277164.1"
"38527377000";"2247100";"3297";"277172.0"
"38528720000";"2159700";"3297";"277180.3"
"38529801000";"2159700";"3296";"277188.3"
"38530881000";"2159700";"3297";"277196.6"
"38531961000";"2159700";"3297";"277204.6"
"38533046000";"2159700";"3297";"277212.5"
"38534389000";"2159700";"3297";"277220.8"
"38535468000";"2159700";"3296";"277228.8"
"38536548000";"2198700";"3296";"277237.1"
"38537627000";"2198700";"3296";"277245.1"
"38538712000";"2198700";"3296";"277253.0"
"38540055000";"2198700";"3296";"277261.3"
"38541136000";"2198700";"3296";"277269.3"
"38542217000";"2198700";"3296";"277277.6"
"38543301000";"2198700";"3296";"277285.6"
"38544380000";"2182600";"3296";"277293.5"
"38545722000";"2182600";"3296";"277303.4"
"38546803000";"2182600";"3296";"277311.3"
"38547883000";"2182600";"3297";"277319.3"
"38548963000";"2182600";"3296";"277327.2"
"38550043000";"2182600";"3296";"277335.2"
"38551386000";"2161500";"3296";"277343.5"
"38552466000";"2161500";"3296";"277351.5"
"38553552000";"2161500";"3296";"277359.8"
"38554632000";"2161500";"3296";"277367.7"
"38555712000";"2161500";"3296";"277375.7"
"38557054000";"2161500";"3296";"277384.0"
"38558135000";"2161500";"3296";"277392.4"
"38559214000";"2198700";"3296";"277400.3"
"38560293000";"2198700";"3296";"277408.3"
"38561373000";"2198700";"3296";"277416.2"
"38562715000";"2198700";"3296";"277424.5"
"38563801000";"2198700";"3296";"277432.5"
"38564881000";"2198700";"3296";"277440.8"
"38565960000";"2198700";"3296";"277448.8"
"38567040000";"2184400";"3296";"277456.7"
"38568384000";"2184400";"3296";"277465.0"
"38569464000";"2184400";"3296";"277473.0"
"38570544000";"2184400";"3296";"277480.9"
"38571624000";"2184400";"3296";"277488.9"
"38572704000";"2184400";"3296";"277497.2"
"38574053000";"2184400";"3296";"277505.6"
"38575132000";"2126500";"3296";"277513.5"
"38576212000";"2126500";"3296";"277521.5"
"38577292000";"2126500";"3296";"277529.8"
"38578372000";"2126500";"3296";"277537.7"
"38579781000";"2126500";"3296";"277546.1"
"38580860000";"2126500";"3296";"277554.0"
"38581941000";"2126500";"3296";"277562.3"
"38583027000";"2179800";"3296";"277570.3"
"38584106000";"2179800";"3296";"277578.2"
"38585449000";"2179800";"3296";"277586.6"
"38586529000";"2179800";"3296";"277594.5"
"38587610000";"2179800";"3296";"277602.5"
"38588690000";"2179800";"3296";"277610.8"
"38589769000";"2179800";"3296";"277618.8"
"38591112000";"2128200";"3296";"277627.1"
"38592192000";"2128200";"3296";"277635.0"
"38593278000";"2128200";"3296";"277643.0"
"38594359000";"2128200";"3296";"277650.9"
"38595438000";"2128200";"3296";"277659.3"
"38596780000";"2128200";"3296";"277667.6"
"38597861000";"2128200";"3296";"277675.5"
"38598940000";"2183900";"3296";"277683.5"
"38600020000";"2183900";"3296";"277691.8"
"38601100000";"2183900";"3296";"277699.8"
"38602442000";"2183900";"3296";"277708.1"
"38603529000";"2183900";"3296";"277716.0"
"38604608000";"2183900";"3296";"277724.0"
"38605689000";"2183900";"3296";"277732.0"
"38606769000";"2198300";"3296";"277740.3"
"38608112000";"2198300";"3296";"277748.2"
"38609193000";"2198300";"3296";"277756.6"
"38610273000";"2198300";"3296";"277764.5"
"38611353000";"2198300";"3296";"277772.5"
"38612432000";"2198300";"3296";"277780.4"
"38613781000";"2159500";"3296";"277790.3"
"38614861000";"2159500";"3296";"277798.2"
"38615941000";"2159500";"3296";"277806.5"
"38617020000";"2159500";"3296";"277814.5"
"38618101000";"2159500";"3296";"277822.5"
"38619442000";"2159500";"3296";"277832.3"
"38620522000";"2247100";"3297";"277840.2"
"38621603000";"2247100";"3297";"277848.2"
"38622688000";"2247100";"3297";"277856.5"
"38623774000";"2247100";"3297";"277864.5"
"38625117000";"2247100";"3297";"277872.8"
"38626197000";"2247100";"3297";"277880.8"
"38627278000";"2247100";"3297";"277888.7"
"38628358000";"2181800";"3297";"277896.7"
"38629438000";"2181800";"3297";"277904.6"
"38630781000";"2181800";"3297";"277912.9"
"38631861000";"2181800";"3297";"277921.3"
"38632945000";"2181800";"3297";"277929.2"
"38634026000";"2181800";"3296";"277937.2"
"38635106000";"2181800";"3296";"277945.5"
"38636449000";"2140800";"3297";"277953.8"
"38637530000";"2140800";"3297";"277961.8"
"38638609000";"2140800";"3296";"277969.7"
"38639690000";"2140800";"3296";"277978.1"
"38640769000";"2140800";"3297";"277986.0"
"38642111000";"2140800";"3297";"277994.3"
"38643196000";"2140800";"3297";"278002.3"
"38644276000";"2184300";"3297";"278010.2"
"38645356000";"2184300";"3297";"278018.2"
"38646436000";"2184300";"3297";"278026.1"
"38647779000";"2184300";"3297";"278034.5"
"38648859000";"2184300";"3297";"278042.8"
"38649938000";"2184300";"3297";"278050.8"
"38651018000";"2184300";"3297";"278058.7"
"38652099000";"2185300";"3297";"278066.7"
"38653447000";"2185300";"3297";"278075.0"
"38654527000";"2185300";"3297";"278082.9"
"38655607000";"2185300";"3297";"278091.3"
"38656687000";"2185300";"3297";"278099.2"
"38657766000";"2185300";"3297";"278107.2"
"38659109000";"2185300";"3297";"278115.5"
"38660190000";"2141000";"3297";"278123.8"
"38661269000";"2141000";"3297";"278131.8"
"38662349000";"2141000";"3297";"278139.7"
"38663434000";"2141000";"3297";"278147.7"
"38664782000";"2141000";"3297";"278156.0"
"38665863000";"2141000";"3296";"278163.9"
"38666943000";"2141000";"3296";"278171.9"
"38668022000";"2182600";"3296";"278180.2"
"38669102000";"2182600";"3296";"278188.2"
"38670445000";"2182600";"3296";"278196.5"
"38671525000";"2182600";"3297";"278204.5"
"38672606000";"2182600";"3296";"278212.4"
"38673690000";"2182600";"3296";"278220.4"
"38674770000";"2182600";"3296";"278228.7"
"38676112000";"2126900";"3297";"278237.0"
"38677192000";"2126900";"3297";"278245.0"
"38678271000";"2126900";"3296";"278252.9"
"38679351000";"2126900";"3296";"278261.3"
"38680431000";"2126900";"3296";"278269.2"
"38681774000";"2126900";"3296";"278279.1"
"38682860000";"2244900";"3296";"278287.0"
"38683940000";"2244900";"3296";"278295.0"
"38685020000";"2244900";"3296";"278302.9"
"38686100000";"2244900";"3296";"278310.9"
"38687443000";"2244900";"3296";"278319.2"
"38688524000";"2244900";"3296";"278327.1"
"38689604000";"2244900";"3296";"278335.5"
"38690684000";"2184800";"3296";"278343.4"
"38691765000";"2184800";"3296";"278351.4"
"38693113000";"2184800";"3296";"278359.7"
"38694193000";"2184800";"3296";"278368.0"
"38695273000";"2184800";"3296";"278376.0"
"38696353000";"2184800";"3296";"278383.9"
"38697433000";"2184800";"3296";"278391.9"
"38698775000";"2126700";"3296";"278400.2"
"38699855000";"2126700";"3296";"278408.5"
"38700935000";"2126700";"3296";"278416.5"
"38702014000";"2126700";"3296";"278424.4"
"38703100000";"2126700";"3296";"278432.8"
"38704444000";"2126700";"3296";"278441.1"
"38705524000";"2126700";"3296";"278449.0"
"38706609000";"2197000";"3296";"278457.0"
"38707689000";"2197000";"3296";"278464.9"
"38708769000";"2197000";"3296";"278472.9"
"38710113000";"2197000";"3296";"278481.2"
"38711192000";"2197000";"3296";"278489.2"
"38712272000";"2197000";"3296";"278497.5"
"38713357000";"2197000";"3296";"278505.5"
"38714437000";"2183900";"3296";"278513.4"
"38715780000";"2183900";"3296";"278521.7"
"38716860000";"2183900";"3296";"278529.7"
"38717941000";"2183900";"3296";"278538.0"
"38719020000";"2183900";"3296";"278546.0"
"38720100000";"2183900";"3296";"278553.9"
"38721442000";"2183900";"3296";"278562.2"
"38722522000";"2128200";"3296";"278570.2"
"38723608000";"2128200";"3296";"278578.5"
"38724688000";"2128200";"3296";"278586.5"
"38725767000";"2128200";"3296";"278594.4"
"38727111000";"2128200";"3296";"278602.8"
"38728191000";"2128200";"3296";"278610.7"
"38729270000";"2128200";"3296";"278618.7"
"38730350000";"2183700";"3296";"278626.6"
"38731431000";"2183700";"3296";"278634.9"
"38732773000";"2183700";"3296";"278642.9"
"38733859000";"2183700";"3297";"278651.2"
"38734938000";"2183700";"3297";"278659.2"
"38736018000";"2183700";"3297";"278667.1"
"38737098000";"2183700";"3297";"278675.5"
"38738441000";"2141000";"3296";"278683.8"
"38739521000";"2141000";"3296";"278691.7"
"38740601000";"2141000";"3296";"278699.7"
"38741681000";"2141000";"3296";"278707.6"
"38742761000";"2141000";"3296";"278716.0"
"38744109000";"2141000";"3296";"278725.4"
"38745189000";"2227600";"3296";"278733.4"
"38746270000";"2227600";"3296";"278741.7"
"38747350000";"2227600";"3296";"278749.7"
"38748433000";"2227600";"3296";"278757.6"
"38749776000";"2227600";"3297";"278765.9"
"38750856000";"2227600";"3296";"278773.9"
"38751936000";"2227600";"3296";"278781.8"
"38753020000";"2197800";"3296";"278790.2"
"38754101000";"2197800";"3297";"278798.1"
"38755442000";"2197800";"3296";"278806.4"
"38756522000";"2197800";"3296";"278814.4"
"38757602000";"2197800";"3296";"278822.7"
"38758682000";"2197800";"3296";"278830.7"
"38759762000";"2197800";"3296";"278838.6"
"38761105000";"2128200";"3296";"278847.0"
"38762185000";"2128200";"3296";"278854.9"
"38763271000";"2128200";"3296";"278863.2"
"38764351000";"2128200";"3296";"278871.2"
"38765431000";"2128200";"3296";"278879.1"
"38766775000";"2128200";"3296";"278887.5"
"38767854000";"2128200";"3296";"278895.4"
"38768935000";"2183500";"3296";"278903.4"
"38770015000";"2183500";"3296";"278911.3"
"38771095000";"2183500";"3297";"278919.3"
"38772439000";"2183500";"3296";"278927.6"
"38773525000";"2183500";"3297";"278935.9"
"38774605000";"2183500";"3297";"278943.9"
"38775685000";"2183500";"3297";"278951.8"
"38776766000";"2183000";"3297";"278959.8"
"38778107000";"2183000";"3297";"278968.5"
"38779187000";"2183000";"3297";"278976.4"
"38780267000";"2183000";"3297";"278984.4"
"38781347000";"2183000";"3297";"278992.3"
"38782428000";"2183000";"3297";"279000.7"
"38783777000";"2183000";"3297";"279009.0"
"38784857000";"2140800";"3297";"279016.9"
"38785936000";"2140800";"3297";"279024.9"
"38787015000";"2140800";"3297";"279032.9"
"38788095000";"2140800";"3297";"279040.8"
"38789496000";"2140800";"3297";"279049.1"
"38790577000";"2140800";"3296";"279057.1"
"38791657000";"2140800";"3296";"279065.4"
"38792737000";"2169400";"3297";"279073.4"
"38793822000";"2169400";"3296";"279081.3"
"38795165000";"2169400";"3296";"279089.6"
"38796245000";"2169400";"3296";"279097.6"
"38797324000";"2169400";"3296";"279105.9"
"38798404000";"2169400";"3296";"279113.9"
"38799484000";"2169400";"3296";"279121.8"
"38800826000";"2127200";"3296";"279130.1"
"38801905000";"2127200";"3296";"279138.5"
"38802991000";"2127200";"3296";"279146.4"
"38804071000";"2127200";"3296";"279154.4"
"38805151000";"2127200";"3296";"279162.3"
"38806494000";"2127200";"3296";"279170.7"
"38807574000";"2127200";"3297";"279178.6"
"38808654000";"2198700";"3297";"279186.9"
"38809734000";"2198700";"3297";"279194.9"
"38810814000";"2198700";"3297";"279202.8"
"38812156000";"2198700";"3297";"279211.2"
"38813241000";"2198700";"3297";"279219.1"
"38814321000";"2198700";"3297";"279227.1"
"38815402000";"2198700";"3297";"279235.4"
"38816481000";"2183900";"3297";"279243.4"
"38817824000";"2183900";"3297";"279251.7"
"38818904000";"2183900";"3297";"279259.6"
"38819985000";"2183900";"3297";"279268.0"
"38821065000";"2183900";"3297";"279275.9"
"38822145000";"2183900";"3297";"279283.9"
"38823493000";"2183900";"3297";"279292.2"
"38824574000";"2126400";"3297";"279300.1"
"38825654000";"2126400";"3297";"279308.5"
"38826734000";"2126400";"3297";"279316.4"
"38827814000";"2126400";"3297";"279324.4"
"38829157000";"2126400";"3297";"279333.8"
"38830238000";"2126400";"3297";"279342.2"
"38831318000";"2246000";"3297";"279350.1"
"38832403000";"2246000";"3297";"279358.1"
"38833488000";"2246000";"3297";"279366.0"
"38834831000";"2246000";"3297";"279374.3"
"38835911000";"2246000";"3297";"279382.7"
"38836991000";"2246000";"3297";"279390.6"
"38838070000";"2246000";"3297";"279398.6"
"38839150000";"2182800";"3297";"279406.5"
"38840492000";"2182800";"3297";"279414.9"
"38841573000";"2182800";"3297";"279423.2"
"38842653000";"2182800";"3297";"279431.1"
"38843738000";"2182800";"3297";"279439.1"
"38844818000";"2182800";"3297";"279447.0"
"38846161000";"2182800";"3297";"279455.4"
"38847241000";"2126500";"3297";"279463.3"
"38848321000";"2126500";"3297";"279471.7"
"38849401000";"2126500";"3297";"279479.6"
"38850481000";"2126500";"3297";"279487.6"
"38851823000";"2126500";"3297";"279495.9"
"38852908000";"2126500";"3297";"279503.8"
"38853987000";"2126500";"3297";"279511.8"
"38855068000";"2184300";"3297";"279519.7"
"38856148000";"2184300";"3297";"279528.1"
"38857489000";"2184300";"3297";"279536.4"
"38858570000";"2184300";"3297";"279544.3"
"38859650000";"2184300";"3297";"279552.7"
"38860729000";"2184300";"3298";"279560.6"
"38861808000";"2184300";"3297";"279568.6"
"38863157000";"2198600";"3297";"279578.4"
"38864237000";"2198600";"3297";"279586.4"
"38865317000";"2198600";"3297";"279594.3"
"38866396000";"2198600";"3297";"279602.3"
"38867477000";"2198600";"3297";"279610.2"
"38868819000";"2198600";"3297";"279620.1"
"38869899000";"2229500";"3297";"279628.0"
"38870979000";"2229500";"3297";"279636.0"
"38872059000";"2229500";"3297";"279644.3"
"38873145000";"2229500";"3297";"279652.3"
"38874494000";"2229500";"3297";"279660.6"
"38875573000";"2229500";"3297";"279668.5"
"38876652000";"2229500";"3297";"279676.5"
"38877733000";"2197000";"3297";"279684.8"
"38878813000";"2197000";"3297";"279692.8"
"38880155000";"2197000";"3297";"279701.1"
"38881234000";"2197000";"3297";"279709.0"
"38882314000";"2197000";"3297";"279717.0"
"38883399000";"2197000";"3297";"279725.3"
"38884479000";"2197000";"3297";"279733.3"
"38885822000";"2127200";"3297";"279741.6"
"38886902000";"2127200";"3297";"279749.6"
"38887982000";"2127200";"3297";"279757.5"
"38889061000";"2127200";"3297";"279765.5"
"38890141000";"2127200";"3297";"279773.4"
"38891484000";"2127200";"3297";"279781.7"
"38892564000";"2127200";"3297";"279790.1"
"38893649000";"2184100";"3297";"279798.0"
"38894729000";"2184100";"3296";"279806.0"
"38895809000";"2184100";"3297";"279814.3"
"38897152000";"2184100";"3297";"279822.6"
"38898232000";"2184100";"3296";"279830.6"
"38899312000";"2184100";"3296";"279838.5"
"38900391000";"2184100";"3296";"279846.9"
"38901471000";"2200300";"3297";"279854.8"
"38902814000";"2200300";"3297";"279863.1"
"38903900000";"2200300";"3297";"279871.1"
"38904980000";"2200300";"3297";"279879.0"
"38906060000";"2200300";"3297";"279887.0"
"38907140000";"2200300";"3296";"279894.9"
"38908484000";"2200300";"3296";"279903.3"
"38909563000";"2112100";"3296";"279911.2"
"38910643000";"2112100";"3296";"279919.6"
"38911722000";"2112100";"3296";"279927.5"
"38912802000";"2112100";"3296";"279935.5"
"38914150000";"2112100";"3296";"279943.8"
"38915230000";"2112100";"3296";"279951.7"
"38916314000";"2112100";"3296";"279959.7"
"38917395000";"2197600";"3296";"279968.0"
"38918475000";"2197600";"3296";"279976.0"
"38919818000";"2197600";"3296";"279984.3"
"38920899000";"2197600";"3296";"279992.2"
"38921979000";"2197600";"3296";"280000.6"
"38923065000";"2197600";"3296";"280008.5"
"38924145000";"2197600";"3296";"280016.5"
"38925488000";"2126200";"3296";"280024.8"
"38926567000";"2126200";"3296";"280032.7"
"38927647000";"2126200";"3296";"280040.7"
"38928726000";"2126200";"3296";"280048.7"
"38929806000";"2126200";"3296";"280056.6"
"38931149000";"2126200";"3296";"280064.9"
"38932229000";"2126200";"3296";"280073.3"
"38933314000";"2184300";"3296";"280081.2"
"38934394000";"2184300";"3296";"280089.2"
"38935474000";"2184300";"3296";"280097.1"
"38936816000";"2184300";"3296";"280105.4"
"38937896000";"2184300";"3296";"280113.8"
"38938976000";"2184300";"3296";"280121.7"
"38940056000";"2184300";"3296";"280129.7"
"38941136000";"2185500";"3296";"280137.6"
"38942480000";"2185500";"3296";"280145.9"
"38943565000";"2185500";"3296";"280154.3"
"38944645000";"2185500";"3296";"280162.2"
"38945724000";"2185500";"3296";"280170.2"
"38946805000";"2185500";"3296";"280178.1"
"38948147000";"2185500";"3296";"280186.5"
"38949227000";"2126700";"3296";"280194.4"
"38950308000";"2126700";"3296";"280202.4"
"38951388000";"2126700";"3296";"280210.3"
"38952468000";"2126700";"3296";"280218.6"
"38953817000";"2126700";"3296";"280227.0"
"38954897000";"2126700";"3296";"280234.9"
"38955977000";"2126700";"3296";"280242.9"
"38957057000";"2183200";"3296";"280250.8"
"38958143000";"2183200";"3296";"280259.2"
"38959486000";"2183200";"3296";"280267.5"
"38960565000";"2183200";"3296";"280275.4"
"38961644000";"2183200";"3296";"280283.4"
"38962725000";"2183200";"3296";"280291.3"
"38963811000";"2183200";"3296";"280299.7"
"38965155000";"2125000";"3296";"280307.6"
"38966235000";"2125000";"3296";"280315.9"
"38967315000";"2125000";"3296";"280323.9"
"38968394000";"2125000";"3296";"280331.8"
"38969474000";"2125000";"3296";"280339.8"
"38970817000";"2125000";"3296";"280348.1"
"38971897000";"2125000";"3296";"280356.1"
"38972982000";"2198800";"3296";"280364.4"
"38974062000";"2198800";"3296";"280372.4"
"38975141000";"2198800";"3296";"280380.3"
"38976484000";"2198800";"3296";"280388.6"
"38977564000";"2198800";"3297";"280396.6"
"38978645000";"2198800";"3297";"280404.9"
"38979725000";"2198800";"3297";"280412.9"
"38980804000";"2185500";"3296";"280420.8"
"38982147000";"2185500";"3296";"280429.1"
"38983232000";"2185500";"3296";"280437.1"
"38984311000";"2185500";"3296";"280445.4"
"38985391000";"2185500";"3297";"280453.4"
"38986471000";"2185500";"3296";"280461.3"
"38987814000";"2185500";"3297";"280469.6"
"38988894000";"2127000";"3297";"280477.6"
"38989973000";"2127000";"3297";"280485.5"
"38991054000";"2127000";"3296";"280493.5"
"38992135000";"2127000";"3296";"280501.5"
"38993482000";"2127000";"3296";"280509.8"
"38994563000";"2127000";"3296";"280518.1"
"38995642000";"2127000";"3297";"280526.1"
"38996722000";"2183700";"3297";"280534.0"
"38997802000";"2183700";"3297";"280542.3"
"38999145000";"2183700";"3297";"280551.8"
"39000229000";"2183700";"3297";"280560.1"
"39001309000";"2183700";"3297";"280568.1"
"39002388000";"2183700";"3297";"280576.0"
"39003473000";"2243800";"3297";"280584.0"
"39004816000";"2243800";"3296";"280592.3"
"39005897000";"2243800";"3296";"280600.3"
"39006977000";"2243800";"3296";"280608.2"
"39008057000";"2243800";"3297";"280616.6"
"39009137000";"2243800";"3297";"280624.5"
"39010480000";"2161100";"3296";"280634.0"
"39011561000";"2161100";"3297";"280641.9"
"39012641000";"2161100";"3297";"280650.3"
"39013726000";"2161100";"3297";"280658.2"
"39014807000";"2161100";"3297";"280666.2"
"39016149000";"2161100";"3296";"280674.5"
"39017230000";"2161100";"3296";"280682.4"
"39018310000";"2198100";"3296";"280690.8"
"39019390000";"2198100";"3297";"280698.7"
"39020469000";"2198100";"3296";"280706.7"
"39021813000";"2198100";"3296";"280716.5"
"39022897000";"2198100";"3296";"280724.5"
"39023978000";"2198100";"3296";"280732.4"
"39025057000";"2244900";"3296";"280740.8"
"39026138000";"2244900";"3296";"280748.7"
"39027481000";"2244900";"3296";"280757.0"
"39028560000";"2244900";"3296";"280765.0"
"39029639000";"2244900";"3296";"280772.9"
"39030718000";"2244900";"3296";"280780.9"
"39031799000";"2244900";"3296";"280788.8"
"39033147000";"2112800";"3296";"280797.2"
"39034227000";"2112800";"3296";"280805.1"
"39035307000";"2112800";"3296";"280813.4"
"39036387000";"2112800";"3296";"280821.4"
"39037467000";"2112800";"3296";"280829.3"
"39038810000";"2112800";"3296";"280837.7"
"39039890000";"2112800";"3296";"280846.0"
"39040970000";"2199900";"3296";"280854.0"
"39042055000";"2199900";"3296";"280861.9"
"39043140000";"2199900";"3296";"280869.9"
"39044483000";"2199900";"3296";"280879.7"
"39045562000";"2199900";"3296";"280887.7"
"39046641000";"2199900";"3296";"280895.6"
"39047721000";"2226700";"3296";"280903.6"
"39048801000";"2226700";"3296";"280911.5"
"39050144000";"2226700";"3296";"280919.8"
"39051225000";"2226700";"3296";"280927.8"
"39052304000";"2226700";"3296";"280935.7"
"39053390000";"2226700";"3296";"280944.1"
"39054469000";"2226700";"3296";"280952.0"
"39055811000";"2184000";"3296";"280961.9"
"39056891000";"2184000";"3296";"280969.8"
"39057970000";"2184000";"3296";"280977.8"
"39059050000";"2184000";"3296";"280985.7"
"39060131000";"2184000";"3296";"280994.1"
"39061473000";"2184000";"3296";"281003.5"
"39062553000";"2246800";"3297";"281011.9"
"39063639000";"2246800";"3297";"281019.8"
"39064720000";"2246800";"3297";"281027.8"
"39065799000";"2246800";"3297";"281035.7"
"39067142000";"2246800";"3297";"281044.0"
"39068222000";"2246800";"3296";"281052.0"
"39069303000";"2246800";"3296";"281059.9"
