Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"39070384000";"2168400";"3296";"281067.9"
"39071464000";"2168400";"3296";"281076.2"
"39072807000";"2168400";"3296";"281084.2"
"39073892000";"2168400";"3296";"281092.5"
"39074972000";"2168400";"3296";"281100.4"
"39076053000";"2168400";"3296";"281108.4"
"39077132000";"2168400";"3296";"281116.3"
"39078476000";"2183500";"3296";"281126.2"
"39079556000";"2183500";"3296";"281134.1"
"39080636000";"2183500";"3297";"281142.5"
"39081715000";"2183500";"3296";"281150.4"
"39082795000";"2183500";"3296";"281158.4"
"39084148000";"2183500";"3296";"281166.7"
"39085228000";"2183500";"3296";"281174.7"
"39086308000";"2182600";"3296";"281182.6"
"39087388000";"2182600";"3296";"281190.6"
"39088467000";"2182600";"3296";"281198.5"
"39089810000";"2182600";"3296";"281208.4"
"39090890000";"2182600";"3296";"281216.3"
"39091971000";"2182600";"3296";"281224.3"
"39093056000";"2227600";"3296";"281232.2"
"39094137000";"2227600";"3296";"281240.5"
"39095479000";"2227600";"3296";"281248.9"
"39096558000";"2227600";"3296";"281256.8"
"39097639000";"2227600";"3296";"281264.8"
"39098718000";"2227600";"3296";"281272.7"
"39099799000";"2227600";"3296";"281281.1"
"39101141000";"2142500";"3296";"281289.4"
"39102222000";"2142500";"3296";"281297.3"
"39103306000";"2142500";"3296";"281305.3"
"39104386000";"2142500";"3296";"281313.2"
"39105467000";"2142500";"3296";"281321.2"
"39106810000";"2142500";"3296";"281331.0"
"39107890000";"2227400";"3296";"281339.0"
"39108970000";"2227400";"3296";"281346.9"
"39110051000";"2227400";"3296";"281354.9"
"39111130000";"2227400";"3296";"281362.8"
"39112473000";"2227400";"3296";"281372.7"
"39113559000";"2227400";"3296";"281380.6"
"39114640000";"2227200";"3296";"281388.6"
"39115719000";"2227200";"3296";"281396.9"
"39116799000";"2227200";"3296";"281404.9"
"39118141000";"2227200";"3295";"281413.2"
"39119221000";"2227200";"3295";"281421.1"
"39120301000";"2227200";"3295";"281429.5"
"39121381000";"2227200";"3295";"281437.4"
"39122460000";"2200700";"3295";"281445.4"
"39123808000";"2200700";"3295";"281455.2"
"39124889000";"2200700";"3296";"281463.2"
"39125973000";"2200700";"3296";"281471.1"
"39127054000";"2200700";"3296";"281479.1"
"39128133000";"2200700";"3296";"281487.0"
"39129475000";"2158700";"3296";"281495.4"
"39130555000";"2158700";"3295";"281503.3"
"39131635000";"2158700";"3295";"281511.3"
"39132715000";"2158700";"3295";"281519.6"
"39133800000";"2158700";"3296";"281527.5"
"39135143000";"2158700";"3296";"281535.9"
"39136224000";"2158700";"3296";"281543.8"
"39137304000";"2183700";"3296";"281551.8"
"39138384000";"2183700";"3296";"281560.1"
"39139463000";"2183700";"3296";"281568.1"
"39140807000";"2183700";"3296";"281576.4"
"39141886000";"2183700";"3296";"281584.3"
"39142972000";"2183700";"3296";"281592.7"
"39144053000";"2183700";"3296";"281600.6"
"39145132000";"2198700";"3296";"281608.6"
"39146474000";"2198700";"3296";"281618.4"
"39147555000";"2198700";"3296";"281626.4"
"39148635000";"2198700";"3296";"281634.3"
"39149714000";"2198700";"3297";"281642.3"
"39150794000";"2198700";"3296";"281650.2"
"39152137000";"2161900";"3296";"281658.5"
"39153221000";"2161900";"3296";"281666.5"
"39154301000";"2161900";"3296";"281674.4"
"39155381000";"2161900";"3297";"281682.8"
"39156460000";"2161900";"3297";"281690.7"
"39157804000";"2161900";"3297";"281699.1"
"39158884000";"2161900";"3296";"281707.0"
"39159964000";"2184100";"3296";"281715.0"
"39161044000";"2184100";"3297";"281723.3"
"39162124000";"2184100";"3297";"281731.2"
"39163472000";"2184100";"3297";"281739.6"
"39164552000";"2184100";"3297";"281747.5"
"39165632000";"2184100";"3297";"281755.5"
"39166712000";"2184100";"3297";"281763.4"
"39167797000";"2182300";"3297";"281771.4"
"39169141000";"2182300";"3297";"281781.2"
"39170220000";"2182300";"3297";"281789.2"
"39171300000";"2182300";"3297";"281797.1"
"39172380000";"2182300";"3297";"281805.1"
"39173466000";"2182300";"3297";"281813.4"
"39174808000";"2176600";"3297";"281821.7"
"39175887000";"2176600";"3297";"281829.7"
"39176967000";"2176600";"3297";"281837.6"
"39178047000";"2176600";"3296";"281845.6"
"39179127000";"2176600";"3297";"281853.9"
"39180470000";"2176600";"3296";"281863.4"
"39181550000";"2246800";"3296";"281871.7"
"39182630000";"2246800";"3296";"281879.7"
"39183715000";"2246800";"3296";"281887.6"
"39184795000";"2246800";"3296";"281895.6"
"39186137000";"2246800";"3296";"281903.9"
"39187217000";"2246800";"3296";"281911.8"
"39188298000";"2246800";"3296";"281919.8"
"39189379000";"2168800";"3296";"281927.7"
"39190459000";"2168800";"3296";"281935.7"
"39191802000";"2168800";"3296";"281944.0"
"39192888000";"2168800";"3296";"281952.0"
"39193968000";"2168800";"3296";"281959.9"
"39195048000";"2168800";"3296";"281968.3"
"39196128000";"2168800";"3296";"281976.2"
"39197470000";"2126700";"3296";"281984.5"
"39198549000";"2126700";"3296";"281992.5"
"39199629000";"2126700";"3296";"282000.4"
"39200710000";"2126700";"3296";"282008.4"
"39201790000";"2126700";"3296";"282016.7"
"39203138000";"2126700";"3296";"282026.2"
"39204218000";"2244500";"3296";"282034.5"
"39205299000";"2244500";"3296";"282042.5"
"39206379000";"2244500";"3296";"282050.4"
"39207459000";"2244500";"3296";"282058.4"
"39208802000";"2244500";"3296";"282068.2"
"39209887000";"2244500";"3296";"282076.2"
"39210966000";"2227800";"3296";"282084.1"
"39212046000";"2227800";"3296";"282092.1"
"39213131000";"2227800";"3296";"282100.0"
"39214474000";"2227800";"3296";"282108.3"
"39215554000";"2227800";"3296";"282116.3"
"39216634000";"2227800";"3296";"282124.3"
"39217715000";"2227800";"3296";"282132.6"
"39218795000";"2183500";"3296";"282140.5"
"39220137000";"2183500";"3296";"282148.9"
"39221217000";"2183500";"3296";"282156.8"
"39222298000";"2183500";"3296";"282164.8"
"39223383000";"2183500";"3296";"282173.1"
"39224463000";"2183500";"3296";"282181.0"
"39225805000";"2183500";"3296";"282189.0"
"39226885000";"2127000";"3296";"282197.3"
"39227965000";"2127000";"3296";"282205.3"
"39229045000";"2127000";"3297";"282213.2"
"39230126000";"2127000";"3297";"282221.2"
"39231468000";"2127000";"3296";"282230.6"
"39232549000";"2127000";"3296";"282238.6"
"39233634000";"2227200";"3296";"282246.9"
"39234714000";"2227200";"3296";"282254.9"
"39235794000";"2227200";"3296";"282262.8"
"39237137000";"2227200";"3296";"282271.2"
"39238217000";"2227200";"3296";"282279.1"
"39239297000";"2227200";"3296";"282287.4"
"39240377000";"2227200";"3296";"282295.4"
"39241457000";"2185300";"3296";"282303.3"
"39242800000";"2185300";"3296";"282313.2"
"39243886000";"2185300";"3296";"282321.1"
"39244965000";"2185300";"3296";"282329.1"
"39246044000";"2185300";"3296";"282337.0"
"39247125000";"2185300";"3296";"282345.0"
"39248467000";"2226000";"3296";"282354.8"
"39249547000";"2226000";"3296";"282362.8"
"39250627000";"2226000";"3296";"282370.7"
"39251712000";"2226000";"3296";"282379.1"
"39252793000";"2226000";"3296";"282387.0"
"39254141000";"2226000";"3296";"282395.4"
"39255221000";"2226000";"3296";"282403.3"
"39256300000";"2182600";"3296";"282411.3"
"39257379000";"2182600";"3296";"282419.2"
"39258458000";"2182600";"3296";"282427.5"
"39259802000";"2182600";"3297";"282435.9"
"39260882000";"2182600";"3297";"282443.8"
"39261962000";"2182600";"3297";"282451.8"
"39263048000";"2182600";"3296";"282459.7"
"39264128000";"2198700";"3296";"282468.1"
"39265470000";"2198700";"3296";"282476.0"
"39266550000";"2198700";"3296";"282484.3"
"39267630000";"2198700";"3296";"282492.3"
"39268711000";"2198700";"3296";"282500.2"
"39269790000";"2198700";"3296";"282508.2"
"39271133000";"2198700";"3296";"282516.5"
"39272213000";"2113900";"3297";"282524.5"
"39273298000";"2113900";"3297";"282532.4"
"39274378000";"2113900";"3297";"282540.4"
"39275458000";"2113900";"3297";"282548.7"
"39276801000";"2113900";"3297";"282558.2"
"39277881000";"2113900";"3297";"282566.5"
"39278961000";"2244700";"3297";"282574.4"
"39280041000";"2244700";"3297";"282582.4"
"39281120000";"2244700";"3296";"282590.3"
"39282463000";"2244700";"3296";"282598.7"
"39283548000";"2244700";"3296";"282607.0"
"39284628000";"2244700";"3296";"282614.9"
"39285708000";"2244700";"3296";"282622.9"
"39286787000";"2184300";"3296";"282630.9"
"39288130000";"2184300";"3296";"282639.2"
"39289209000";"2184300";"3296";"282647.1"
"39290289000";"2184300";"3296";"282655.1"
"39291370000";"2184300";"3296";"282663.0"
"39292450000";"2184300";"3296";"282671.0"
"39293803000";"2184300";"3296";"282679.3"
"39294883000";"2111200";"3296";"282687.3"
"39295963000";"2111200";"3296";"282695.6"
"39297043000";"2111200";"3296";"282703.5"
"39298123000";"2111200";"3296";"282711.5"
"39299466000";"2111200";"3296";"282719.8"
"39300546000";"2111200";"3296";"282728.1"
"39301626000";"2111200";"3296";"282736.1"
"39302707000";"2199800";"3296";"282744.1"
"39303792000";"2199800";"3296";"282752.0"
"39305136000";"2199800";"3296";"282760.3"
"39306215000";"2199800";"3296";"282768.3"
"39307295000";"2199800";"3296";"282776.2"
"39308375000";"2199800";"3296";"282784.2"
"39309456000";"2199800";"3296";"282792.1"
"39310798000";"2112200";"3296";"282800.5"
"39311879000";"2112200";"3296";"282808.4"
"39312965000";"2112200";"3296";"282816.7"
"39314045000";"2112200";"3296";"282824.7"
"39315125000";"2112200";"3296";"282832.6"
"39316469000";"2112200";"3296";"282841.0"
"39317549000";"2112200";"3295";"282848.9"
"39318629000";"2197900";"3295";"282857.2"
"39319709000";"2197900";"3295";"282865.2"
"39320789000";"2197900";"3295";"282873.2"
"39322131000";"2197900";"3295";"282881.5"
"39323216000";"2197900";"3295";"282889.4"
"39324297000";"2197900";"3295";"282897.8"
"39325376000";"2197900";"3295";"282905.7"
"39326456000";"2184100";"3295";"282913.7"
"39327799000";"2184100";"3295";"282923.1"
"39328880000";"2184100";"3295";"282931.1"
"39329960000";"2184100";"3295";"282939.4"
"39331039000";"2184100";"3295";"282947.4"
"39332119000";"2184100";"3295";"282955.3"
"39333466000";"2160100";"3295";"282963.6"
"39334545000";"2160100";"3295";"282971.6"
"39335630000";"2160100";"3295";"282979.5"
"39336711000";"2160100";"3295";"282987.5"
"39337791000";"2160100";"3296";"282995.8"
"39339133000";"2160100";"3296";"283004.1"
"39340213000";"2160100";"3296";"283012.1"
"39341293000";"2184300";"3295";"283020.1"
"39342373000";"2184300";"3295";"283028.4"
"39343459000";"2184300";"3296";"283036.3"
"39344801000";"2184300";"3296";"283044.7"
"39345881000";"2184300";"3296";"283052.6"
"39346961000";"2184300";"3296";"283060.6"
"39348041000";"2184300";"3296";"283068.5"
"39349121000";"2183700";"3296";"283076.5"
"39350464000";"2183700";"3296";"283086.3"
"39351545000";"2183700";"3295";"283094.3"
"39352624000";"2183700";"3295";"283102.2"
"39353710000";"2183700";"3295";"283110.2"
"39354790000";"2183700";"3295";"283118.5"
"39356133000";"2225800";"3295";"283128.0"
"39357212000";"2225800";"3295";"283135.9"
"39358293000";"2225800";"3295";"283144.2"
"39359373000";"2225800";"3295";"283152.2"
"39360452000";"2225800";"3295";"283160.2"
"39361795000";"2225800";"3295";"283168.5"
"39362881000";"2225800";"3295";"283176.8"
"39363962000";"2198300";"3295";"283184.8"
"39365041000";"2198300";"3296";"283192.7"
"39366121000";"2198300";"3296";"283200.7"
"39367464000";"2198300";"3296";"283209.0"
"39368544000";"2198300";"3296";"283216.9"
"39369624000";"2198300";"3296";"283224.9"
"39370703000";"2198300";"3296";"283232.8"
"39371784000";"2170800";"3296";"283240.8"
"39373132000";"2170800";"3296";"283250.6"
"39374211000";"2170800";"3296";"283258.6"
"39375291000";"2170800";"3296";"283266.5"
"39376371000";"2170800";"3296";"283274.9"
"39377456000";"2170800";"3296";"283282.8"
"39378798000";"2175400";"3296";"283291.1"
"39379877000";"2175400";"3296";"283299.1"
"39380958000";"2175400";"3296";"283307.1"
"39382038000";"2175400";"3296";"283315.4"
"39383124000";"2175400";"3296";"283323.3"
"39384467000";"2175400";"3296";"283331.7"
"39385546000";"2175400";"3296";"283339.6"
"39386627000";"2183700";"3296";"283347.6"
"39387706000";"2183700";"3296";"283355.5"
"39388786000";"2183700";"3296";"283363.5"
"39390129000";"2183700";"3296";"283371.8"
"39391209000";"2183700";"3296";"283379.7"
"39392288000";"2183700";"3296";"283388.1"
"39393374000";"2183700";"3296";"283396.0"
"39394455000";"2183900";"3296";"283404.0"
"39395797000";"2183900";"3296";"283412.3"
"39396878000";"2183900";"3296";"283420.2"
"39397957000";"2183900";"3296";"283428.2"
"39399038000";"2183900";"3296";"283436.5"
"39400118000";"2183900";"3296";"283444.5"
"39401460000";"2178200";"3296";"283454.3"
"39402539000";"2178200";"3296";"283462.3"
"39403625000";"2178200";"3296";"283470.2"
"39404705000";"2178200";"3296";"283478.2"
"39405786000";"2178200";"3296";"283486.1"
"39407130000";"2178200";"3296";"283496.0"
"39408209000";"2227400";"3296";"283503.9"
"39409289000";"2227400";"3296";"283511.9"
"39410369000";"2227400";"3296";"283519.8"
"39411449000";"2227400";"3296";"283528.2"
"39412793000";"2227400";"3296";"283537.6"
"39413877000";"2227400";"3296";"283545.6"
"39414958000";"2227400";"3296";"283553.5"
"39416038000";"2227400";"3296";"283561.9"
"39417117000";"2227400";"3296";"283569.8"
"39418460000";"2227400";"3297";"283578.2"
"39419545000";"2227400";"3296";"283586.1"
"39420625000";"2227400";"3297";"283594.1"
"39421706000";"2227400";"3297";"283602.4"
"39422785000";"2198700";"3297";"283610.3"
"39424133000";"2198700";"3297";"283618.7"
"39425213000";"2198700";"3296";"283626.6"
"39426293000";"2198700";"3296";"283634.6"
"39427373000";"2198700";"3296";"283642.5"
"39428453000";"2198700";"3296";"283650.5"
"39429796000";"2198700";"3296";"283658.8"
"39430876000";"2112600";"3296";"283666.7"
"39431955000";"2112600";"3296";"283674.7"
"39433041000";"2112600";"3297";"283683.0"
"39434121000";"2112600";"3297";"283691.0"
"39435464000";"2112600";"3297";"283700.4"
"39436544000";"2112600";"3297";"283708.8"
"39437624000";"2244700";"3296";"283716.7"
"39438703000";"2244700";"3296";"283724.7"
"39439783000";"2244700";"3296";"283733.0"
"39441125000";"2244700";"3296";"283742.5"
"39442206000";"2244700";"3296";"283750.8"
"39443291000";"2244700";"3296";"283758.8"
"39444371000";"2245100";"3296";"283766.7"
"39445451000";"2245100";"3296";"283774.7"
"39446793000";"2245100";"3297";"283783.0"
"39447872000";"2245100";"3297";"283790.9"
"39448953000";"2245100";"3296";"283798.9"
"39450032000";"2245100";"3296";"283806.8"
"39451112000";"2245100";"3296";"283814.8"
"39452455000";"2114100";"3296";"283823.1"
"39453541000";"2114100";"3296";"283831.1"
"39454621000";"2114100";"3296";"283839.4"
"39455701000";"2114100";"3296";"283847.4"
"39456781000";"2114100";"3296";"283855.3"
"39458124000";"2114100";"3296";"283863.6"
"39459203000";"2114100";"3296";"283871.6"
"39460284000";"2198500";"3296";"283879.9"
"39461369000";"2198500";"3296";"283887.9"
"39462449000";"2198500";"3296";"283895.8"
"39463797000";"2198500";"3296";"283904.1"
"39464876000";"2198500";"3296";"283912.1"
"39465956000";"2198500";"3296";"283920.0"
"39467036000";"2198500";"3296";"283928.0"
"39468117000";"2182500";"3296";"283936.3"
"39469459000";"2182500";"3296";"283944.3"
"39470539000";"2182500";"3296";"283952.6"
"39471619000";"2182500";"3296";"283960.6"
"39472698000";"2182500";"3296";"283968.5"
"39473784000";"2182500";"3296";"283976.5"
"39475127000";"2160100";"3296";"283986.3"
"39476206000";"2160100";"3296";"283994.3"
"39477286000";"2160100";"3296";"284002.2"
"39478365000";"2160100";"3296";"284010.2"
"39479445000";"2160100";"3296";"284018.5"
"39480788000";"2160100";"3296";"284026.8"
"39481868000";"2160100";"3296";"284034.8"
"39482953000";"2199200";"3296";"284043.1"
"39484033000";"2199200";"3296";"284051.0"
"39485114000";"2199200";"3296";"284059.0"
"39486457000";"2199200";"3297";"284067.3"
"39487537000";"2199200";"3297";"284075.3"
"39488617000";"2199200";"3297";"284083.2"
"39489697000";"2199200";"3296";"284091.2"
"39490777000";"2170200";"3296";"284099.1"
"39492120000";"2170200";"3296";"284109.0"
"39493205000";"2170200";"3296";"284116.9"
"39494285000";"2170200";"3296";"284124.9"
"39495365000";"2170200";"3296";"284132.8"
"39496446000";"2170200";"3296";"284141.2"
"39497789000";"2242100";"3296";"284151.0"
"39498869000";"2242100";"3296";"284159.0"
"39499949000";"2242100";"3296";"284166.9"
"39501028000";"2242100";"3296";"284174.9"
"39502108000";"2242100";"3296";"284183.2"
"39503461000";"2242100";"3296";"284192.7"
"39504541000";"2243400";"3296";"284201.0"
"39505621000";"2243400";"3297";"284208.9"
"39506702000";"2243400";"3297";"284216.9"
"39507782000";"2243400";"3297";"284224.9"
"39509125000";"2243400";"3297";"284233.2"
"39510204000";"2243400";"3297";"284241.1"
"39511284000";"2243400";"3297";"284249.1"
"39512364000";"2170400";"3297";"284257.0"
"39513450000";"2170400";"3297";"284265.0"
"39514794000";"2170400";"3297";"284274.8"
"39515874000";"2170400";"3297";"284282.8"
"39516954000";"2170400";"3297";"284290.7"
"39518035000";"2170400";"3297";"284299.1"
"39519115000";"2243800";"3297";"284307.0"
"39520458000";"2243800";"3297";"284315.3"
"39521537000";"2243800";"3297";"284323.3"
"39522618000";"2243800";"3297";"284331.6"
"39523703000";"2243800";"3297";"284339.6"
"39524784000";"2243800";"3297";"284347.5"
"39526126000";"2243800";"3297";"284355.8"
"39527205000";"2126900";"3297";"284363.8"
"39528285000";"2126900";"3297";"284371.8"
"39529364000";"2126900";"3297";"284379.7"
"39530444000";"2126900";"3297";"284387.7"
"39531786000";"2126900";"3297";"284397.5"
"39532871000";"2126900";"3297";"284405.5"
"39533952000";"2228200";"3297";"284413.4"
"39535032000";"2228200";"3297";"284421.4"
"39536112000";"2228200";"3297";"284429.3"
"39537454000";"2228200";"3297";"284437.6"
"39538533000";"2228200";"3297";"284446.0"
"39539613000";"2228200";"3296";"284453.9"
"39540693000";"2228200";"3296";"284461.9"
"39541774000";"2185500";"3296";"284469.8"
"39543123000";"2185500";"3296";"284479.7"
"39544202000";"2185500";"3296";"284487.6"
"39545288000";"2185500";"3296";"284496.0"
"39546368000";"2185500";"3296";"284503.9"
"39547449000";"2185500";"3296";"284511.9"
"39548791000";"2174600";"3296";"284520.2"
"39549871000";"2174600";"3297";"284528.1"
"39550951000";"2174600";"3297";"284536.1"
"39552032000";"2174600";"3296";"284544.0"
"39553117000";"2174600";"3296";"284552.0"
"39554460000";"2174600";"3296";"284560.3"
"39555539000";"2174600";"3296";"284568.3"
"39556618000";"2169100";"3296";"284576.2"
"39557699000";"2169100";"3296";"284584.2"
"39558778000";"2169100";"3296";"284592.5"
"39560122000";"2169100";"3297";"284600.8"
"39561201000";"2169100";"3296";"284608.8"
"39562281000";"2169100";"3296";"284616.7"
"39563366000";"2169100";"3296";"284625.1"
"39564446000";"2198700";"3296";"284633.0"
"39565790000";"2198700";"3296";"284642.5"
"39566869000";"2198700";"3296";"284650.4"
"39567949000";"2198700";"3296";"284658.8"
"39569029000";"2198700";"3296";"284666.7"
"39570110000";"2198700";"3297";"284674.7"
"39571452000";"2161700";"3297";"284683.0"
"39572532000";"2161700";"3297";"284690.9"
"39573617000";"2161700";"3297";"284698.9"
"39574697000";"2161700";"3296";"284706.8"
"39575777000";"2161700";"3296";"284714.8"
"39577120000";"2161700";"3296";"284724.6"
"39578200000";"2227600";"3296";"284732.6"
"39579280000";"2227600";"3296";"284740.5"
"39580360000";"2227600";"3296";"284748.9"
"39581440000";"2227600";"3296";"284756.8"
"39582782000";"2227600";"3296";"284765.1"
"39583867000";"2227600";"3296";"284773.1"
"39584946000";"2227600";"3296";"284781.0"
"39586026000";"2184300";"3296";"284789.0"
"39587111000";"2184300";"3296";"284797.3"
"39588455000";"2184300";"3296";"284805.3"
"39589535000";"2184300";"3296";"284813.2"
"39590615000";"2184300";"3297";"284821.6"
"39591695000";"2184300";"3297";"284829.5"
"39592775000";"2184300";"3297";"284837.5"
"39594122000";"2125300";"3297";"284845.8"
"39595203000";"2125300";"3297";"284853.7"
"39596283000";"2125300";"3297";"284861.7"
"39597363000";"2125300";"3297";"284869.6"
"39598443000";"2125300";"3297";"284877.6"
"39599786000";"2125300";"3297";"284885.9"
"39600866000";"2125300";"3297";"284894.2"
"39601946000";"2185200";"3297";"284902.2"
"39603031000";"2185200";"3297";"284910.5"
"39604112000";"2185200";"3297";"284918.5"
"39605454000";"2185200";"3297";"284927.9"
"39606534000";"2185200";"3297";"284935.9"
"39607615000";"2185200";"3297";"284944.2"
"39608695000";"2244500";"3297";"284952.2"
"39609775000";"2244500";"3297";"284960.1"
"39611118000";"2244500";"3297";"284968.5"
"39612198000";"2244500";"3297";"284976.4"
"39613283000";"2244500";"3297";"284984.4"
"39614362000";"2244500";"3297";"284992.3"
"39615441000";"2244500";"3297";"285000.3"
"39616784000";"2170000";"3297";"285010.1"
"39617863000";"2170000";"3297";"285018.1"
"39618942000";"2170000";"3297";"285026.0"
"39620023000";"2170000";"3297";"285034.3"
"39621104000";"2170000";"3297";"285042.3"
"39622447000";"2170000";"3297";"285052.1"
"39623532000";"2244500";"3297";"285060.1"
"39624613000";"2244500";"3297";"285068.0"
"39625692000";"2244500";"3297";"285076.0"
"39626773000";"2244500";"3297";"285084.0"
"39628115000";"2244500";"3297";"285092.3"
"39629199000";"2244500";"3297";"285100.2"
"39630279000";"2244500";"3297";"285108.2"
"39631359000";"2169500";"3297";"285116.1"
"39632439000";"2169500";"3297";"285124.5"
"39633786000";"2169500";"3297";"285132.4"
"39634866000";"2169500";"3297";"285140.7"
"39635946000";"2169500";"3297";"285148.7"
"39637027000";"2169500";"3297";"285156.6"
"39638107000";"2169500";"3297";"285164.6"
"39639449000";"2184000";"3297";"285174.4"
"39640528000";"2184000";"3297";"285182.4"
"39641609000";"2184000";"3297";"285190.3"
"39642689000";"2184000";"3297";"285198.7"
"39643774000";"2184000";"3297";"285206.6"
"39645118000";"2184000";"3298";"285214.9"
"39646198000";"2184000";"3297";"285222.9"
"39647277000";"2183900";"3297";"285230.9"
"39648357000";"2183900";"3297";"285238.8"
"39649438000";"2183900";"3297";"285246.8"
"39650779000";"2183900";"3297";"285255.1"
"39651860000";"2183900";"3297";"285263.0"
"39652945000";"2183900";"3297";"285271.4"
"39654026000";"2183900";"3297";"285279.3"
"39655106000";"2183500";"3297";"285287.3"
"39656449000";"2183500";"3297";"285297.1"
"39657529000";"2183500";"3297";"285305.1"
"39658609000";"2183500";"3297";"285313.0"
"39659689000";"2183500";"3297";"285321.0"
"39660768000";"2183500";"3297";"285329.3"
"39662110000";"2178600";"3297";"285337.6"
"39663196000";"2178600";"3297";"285345.6"
"39664276000";"2178600";"3296";"285353.5"
"39665356000";"2178600";"3296";"285361.5"
"39666435000";"2178600";"3296";"285369.4"
"39667779000";"2178600";"3296";"285379.3"
"39668858000";"2227800";"3296";"285387.2"
"39669938000";"2227800";"3296";"285395.2"
"39671022000";"2227800";"3296";"285403.1"
"39672102000";"2227800";"3296";"285411.1"
"39673450000";"2227800";"3296";"285419.4"
"39674530000";"2227800";"3296";"285427.4"
"39675610000";"2227800";"3296";"285435.7"
"39676690000";"2182600";"3296";"285443.6"
"39677769000";"2182600";"3296";"285451.6"
"39679112000";"2182600";"3296";"285459.9"
"39680192000";"2182600";"3296";"285467.9"
"39681271000";"2182600";"3296";"285476.2"
"39682351000";"2182600";"3296";"285484.2"
"39683436000";"2182600";"3296";"285492.1"
"39684778000";"2127400";"3296";"285500.4"
"39685859000";"2127400";"3296";"285508.4"
"39686939000";"2127400";"3296";"285516.3"
"39688019000";"2127400";"3296";"285524.3"
"39689100000";"2127400";"3296";"285532.2"
"39690442000";"2127400";"3296";"285540.6"
"39691522000";"2127400";"3296";"285548.5"
"39692603000";"2170000";"3296";"285556.5"
"39693688000";"2170000";"3296";"285564.8"
"39694768000";"2170000";"3296";"285572.7"
"39696112000";"2170000";"3296";"285581.1"
"39697191000";"2170000";"3296";"285589.0"
"39698271000";"2170000";"3296";"285597.0"
"39699352000";"2170000";"3296";"285604.9"
"39700432000";"2198500";"3296";"285613.3"
"39701774000";"2198500";"3296";"285623.1"
"39702859000";"2198500";"3296";"285631.1"
"39703939000";"2198500";"3296";"285639.0"
"39705018000";"2198500";"3296";"285647.0"
"39706099000";"2198500";"3296";"285654.9"
"39707441000";"2160300";"3296";"285663.2"
"39708522000";"2160300";"3296";"285671.2"
"39709601000";"2160300";"3296";"285679.1"
"39710681000";"2160300";"3296";"285687.5"
"39711761000";"2160300";"3296";"285695.4"
"39713114000";"2160300";"3296";"285703.7"
"39714193000";"2160300";"3296";"285711.7"
"39715273000";"2182800";"3296";"285719.6"
"39716353000";"2182800";"3296";"285727.6"
"39717433000";"2182800";"3296";"285735.9"
"39718776000";"2182800";"3296";"285743.9"
"39719856000";"2182800";"3296";"285752.2"
"39720936000";"2182800";"3296";"285760.2"
"39722015000";"2182800";"3296";"285768.1"
"39723101000";"2198700";"3296";"285776.4"
"39724444000";"2198700";"3296";"285784.8"
"39725525000";"2198700";"3296";"285792.7"
"39726605000";"2198700";"3296";"285800.7"
"39727685000";"2198700";"3296";"285808.6"
"39728765000";"2198700";"3296";"285816.6"
"39730108000";"2198700";"3296";"285824.9"
"39731188000";"2113400";"3296";"285832.8"
"39732268000";"2113400";"3296";"285840.8"
"39733353000";"2113400";"3296";"285848.7"
"39734433000";"2113400";"3296";"285856.7"
"39735777000";"2113400";"3296";"285865.0"
"39736858000";"2113400";"3296";"285873.0"
"39737937000";"2113400";"3296";"285881.3"
"39739018000";"2183400";"3296";"285889.3"
"39740098000";"2183400";"3296";"285897.2"
"39741440000";"2183400";"3296";"285905.5"
"39742520000";"2183400";"3296";"285913.5"
"39743605000";"2183400";"3296";"285921.4"
