Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"39744686000";"2183400";"3296";"285929.8"
"39745766000";"2183400";"3296";"285937.7"
"39747109000";"2126500";"3296";"285946.0"
"39748190000";"2126500";"3296";"285954.0"
"39749269000";"2126500";"3297";"285961.9"
"39750349000";"2126500";"3296";"285969.9"
"39751429000";"2126500";"3296";"285977.8"
"39752771000";"2126500";"3296";"285986.2"
"39753857000";"2126500";"3296";"285994.1"
"39754942000";"2167900";"3296";"286002.1"
"39756021000";"2167900";"3296";"286010.0"
"39757101000";"2167900";"3296";"286018.4"
"39758444000";"2167900";"3296";"286026.7"
"39759524000";"2167900";"3296";"286034.6"
"39760604000";"2167900";"3296";"286042.6"
"39761684000";"2167900";"3296";"286050.5"
"39762764000";"2200100";"3296";"286058.9"
"39764113000";"2200100";"3296";"286067.2"
"39765193000";"2200100";"3296";"286075.1"
"39766272000";"2200100";"3296";"286083.1"
"39767353000";"2200100";"3296";"286091.0"
"39768432000";"2200100";"3296";"286099.0"
"39769774000";"2200100";"3296";"286107.3"
"39770855000";"2112600";"3296";"286115.3"
"39771934000";"2112600";"3296";"286123.2"
"39773018000";"2112600";"3296";"286131.2"
"39774098000";"2112600";"3297";"286139.1"
"39775441000";"2112600";"3296";"286147.4"
"39776521000";"2112600";"3296";"286155.8"
"39777601000";"2112600";"3296";"286163.7"
"39778681000";"2184300";"3296";"286171.7"
"39779761000";"2184300";"3296";"286179.6"
"39781104000";"2184300";"3296";"286188.0"
"39782185000";"2184300";"3296";"286196.3"
"39783271000";"2184300";"3296";"286204.2"
"39784350000";"2184300";"3296";"286212.2"
"39785431000";"2184300";"3296";"286220.1"
"39786773000";"2126400";"3296";"286228.5"
"39787853000";"2126400";"3296";"286236.4"
"39788933000";"2126400";"3296";"286244.4"
"39790012000";"2126400";"3296";"286252.3"
"39791093000";"2126400";"3297";"286260.7"
"39792437000";"2126400";"3297";"286268.6"
"39793523000";"2126400";"3297";"286276.5"
"39794602000";"2183500";"3297";"286284.9"
"39795683000";"2183500";"3297";"286292.8"
"39796768000";"2183500";"3297";"286300.8"
"39798110000";"2183500";"3297";"286309.1"
"39799190000";"2183500";"3297";"286317.1"
"39800270000";"2183500";"3297";"286325.0"
"39801349000";"2183500";"3297";"286333.3"
"39802429000";"2184300";"3297";"286341.3"
"39803778000";"2184300";"3297";"286351.1"
"39804858000";"2184300";"3297";"286359.1"
"39805939000";"2184300";"3297";"286367.0"
"39807019000";"2184300";"3297";"286375.0"
"39808099000";"2184300";"3297";"286382.9"
"39809441000";"2159500";"3297";"286391.3"
"39810521000";"2159500";"3297";"286399.2"
"39811601000";"2159500";"3297";"286407.2"
"39812681000";"2159500";"3297";"286415.1"
"39813766000";"2159500";"3297";"286423.1"
"39815109000";"2159500";"3297";"286431.4"
"39816189000";"2159500";"3297";"286439.3"
"39817269000";"2184100";"3297";"286447.7"
"39818349000";"2184100";"3297";"286455.6"
"39819429000";"2184100";"3297";"286463.6"
"39820772000";"2184100";"3297";"286471.9"
"39821852000";"2184100";"3297";"286479.9"
"39822937000";"2184100";"3297";"286488.2"
"39824018000";"2184100";"3297";"286496.1"
"39825098000";"2183500";"3297";"286504.1"
"39826441000";"2183500";"3297";"286512.4"
"39827521000";"2183500";"3296";"286520.4"
"39828601000";"2183500";"3296";"286528.3"
"39829681000";"2183500";"3296";"286536.7"
"39830761000";"2183500";"3296";"286544.6"
"39832104000";"2183500";"3296";"286552.5"
"39833190000";"2126400";"3296";"286560.9"
"39834270000";"2126400";"3297";"286568.8"
"39835351000";"2126400";"3297";"286576.8"
"39836431000";"2126400";"3297";"286584.7"
"39837773000";"2126400";"3297";"286593.1"
"39838858000";"2126400";"3297";"286601.0"
"39839937000";"2126400";"3297";"286609.0"
"39841018000";"2183900";"3297";"286617.3"
"39842097000";"2183900";"3297";"286625.2"
"39843445000";"2183900";"3297";"286633.6"
"39844524000";"2183900";"3297";"286641.5"
"39845603000";"2183900";"3297";"286649.5"
"39846684000";"2183900";"3297";"286657.4"
"39847763000";"2183900";"3297";"286665.8"
"39849106000";"2113100";"3297";"286673.7"
"39850186000";"2113100";"3297";"286682.0"
"39851265000";"2113100";"3297";"286690.0"
"39852345000";"2113100";"3297";"286697.9"
"39853429000";"2113100";"3297";"286705.9"
"39854772000";"2113100";"3297";"286714.2"
"39855851000";"2113100";"3296";"286722.2"
"39856931000";"2184600";"3296";"286730.1"
"39858012000";"2184600";"3297";"286738.1"
"39859092000";"2184600";"3297";"286746.4"
"39860435000";"2184600";"3297";"286756.2"
"39861514000";"2184600";"3297";"286764.2"
"39862593000";"2184600";"3296";"286772.1"
"39863678000";"2262300";"3297";"286780.5"
"39864757000";"2262300";"3297";"286788.4"
"39866099000";"2262300";"3296";"286797.9"
"39867179000";"2262300";"3297";"286805.8"
"39868260000";"2262300";"3297";"286814.2"
"39869340000";"2262300";"3297";"286822.1"
"39870420000";"2229700";"3297";"286830.1"
"39871763000";"2229700";"3297";"286838.4"
"39872844000";"2229700";"3297";"286846.4"
"39873930000";"2229700";"3297";"286854.3"
"39875010000";"2229700";"3297";"286862.3"
"39876089000";"2229700";"3297";"286870.2"
"39877432000";"2159700";"3297";"286880.1"
"39878512000";"2159700";"3297";"286888.0"
"39879592000";"2159700";"3297";"286896.0"
"39880677000";"2159700";"3297";"286904.3"
"39881756000";"2159700";"3298";"286912.2"
"39883104000";"2159700";"3298";"286922.1"
"39884184000";"2243400";"3298";"286930.0"
"39885264000";"2243400";"3298";"286938.0"
"39886344000";"2243400";"3298";"286945.9"
"39887423000";"2243400";"3298";"286954.3"
"39888765000";"2243400";"3298";"286963.7"
"39889845000";"2243400";"3298";"286971.7"
"39890924000";"2230100";"3297";"286979.6"
"39892004000";"2230100";"3297";"286987.6"
"39893090000";"2230100";"3297";"286995.9"
"39894433000";"2230100";"3297";"287005.8"
"39895513000";"2230100";"3297";"287013.7"
"39896592000";"2230100";"3298";"287021.7"
"39897672000";"2244900";"3297";"287029.6"
"39898752000";"2244900";"3297";"287037.6"
"39900094000";"2244900";"3297";"287047.4"
"39901175000";"2244900";"3297";"287055.4"
"39902254000";"2244900";"3297";"287063.7"
"39903340000";"2244900";"3297";"287071.7"
"39904421000";"2244500";"3297";"287079.6"
"39905764000";"2244500";"3297";"287087.9"
"39906843000";"2244500";"3297";"287095.9"
"39907922000";"2244500";"3297";"287103.8"
"39909001000";"2244500";"3297";"287111.8"
"39910081000";"2244500";"3297";"287119.8"
"39911424000";"2162300";"3297";"287129.6"
"39912505000";"2162300";"3297";"287137.6"
"39913590000";"2162300";"3297";"287145.5"
"39914670000";"2162300";"3297";"287153.5"
"39915749000";"2162300";"3297";"287161.4"
"39917093000";"2162300";"3297";"287169.7"
"39918174000";"2162300";"3297";"287178.1"
"39919254000";"2183400";"3297";"287186.0"
"39920334000";"2183400";"3297";"287194.0"
"39921414000";"2183400";"3297";"287201.9"
"39922762000";"2183400";"3297";"287211.8"
"39923847000";"2183400";"3297";"287219.7"
"39924928000";"2183400";"3297";"287228.0"
"39926008000";"2242800";"3297";"287236.0"
"39927088000";"2242800";"3297";"287244.0"
"39928432000";"2242800";"3297";"287253.8"
"39929511000";"2242800";"3297";"287261.7"
"39930592000";"2242800";"3297";"287269.7"
"39931671000";"2242800";"3297";"287277.7"
"39932750000";"2229500";"3297";"287285.6"
"39934098000";"2229500";"3297";"287293.9"
"39935178000";"2229500";"3297";"287301.9"
"39936257000";"2229500";"3297";"287309.8"
"39937338000";"2229500";"3297";"287317.8"
"39938418000";"2229500";"3297";"287326.1"
"39939761000";"2229500";"3297";"287334.4"
"39940841000";"2126700";"3297";"287342.4"
"39941921000";"2126700";"3297";"287350.3"
"39943007000";"2126700";"3297";"287358.7"
"39944087000";"2126700";"3297";"287366.6"
"39945429000";"2126700";"3297";"287376.5"
"39946509000";"2126700";"3297";"287384.4"
"39947589000";"2244700";"3297";"287392.4"
"39948670000";"2244700";"3297";"287400.3"
"39949749000";"2244700";"3297";"287408.3"
"39951092000";"2244700";"3297";"287416.6"
"39952171000";"2244700";"3297";"287424.6"
"39953257000";"2244700";"3297";"287432.5"
"39954337000";"2244700";"3297";"287440.5"
"39955417000";"2183900";"3297";"287448.8"
"39956760000";"2183900";"3297";"287456.7"
"39957840000";"2183900";"3297";"287465.1"
"39958920000";"2183900";"3297";"287473.0"
"39960000000";"2183900";"3297";"287481.0"
"39961080000";"2183900";"3297";"287488.9"
"39962423000";"2183900";"3297";"287497.2"
"39963508000";"2126700";"3297";"287505.6"
"39964592000";"2126700";"3297";"287513.5"
"39965672000";"2126700";"3297";"287521.5"
"39966752000";"2126700";"3297";"287529.4"
"39968094000";"2126700";"3297";"287537.7"
"39969175000";"2126700";"3296";"287545.7"
"39970255000";"2126700";"3296";"287553.7"
"39971335000";"2184100";"3296";"287562.0"
"39972414000";"2184100";"3297";"287569.9"
"39973763000";"2184100";"3297";"287578.3"
"39974844000";"2184100";"3297";"287586.2"
"39975923000";"2184100";"3296";"287594.2"
"39977004000";"2184100";"3296";"287602.1"
"39978083000";"2184100";"3296";"287610.4"
"39979425000";"2126900";"3296";"287618.8"
"39980505000";"2126900";"3297";"287626.7"
"39981584000";"2126900";"3297";"287634.7"
"39982665000";"2126900";"3297";"287642.6"
"39983750000";"2126900";"3297";"287651.0"
"39985093000";"2126900";"3296";"287660.4"
"39986173000";"2227800";"3296";"287668.4"
"39987253000";"2227800";"3296";"287676.7"
"39988332000";"2227800";"3296";"287684.7"
"39989412000";"2227800";"3296";"287692.6"
"39990755000";"2227800";"3297";"287700.9"
"39991834000";"2227800";"3297";"287708.9"
"39992920000";"2227800";"3297";"287716.8"
"39993999000";"2184400";"3297";"287724.8"
"39995079000";"2184400";"3297";"287732.7"
"39996423000";"2184400";"3296";"287742.6"
"39997502000";"2184400";"3296";"287750.5"
"39998582000";"2184400";"3296";"287758.5"
"39999663000";"2184400";"3296";"287766.8"
"40000743000";"2246000";"3297";"287774.8"
"40002086000";"2246000";"3297";"287784.6"
"40003171000";"2246000";"3297";"287792.6"
"40004251000";"2246000";"3296";"287800.5"
"40005331000";"2246000";"3296";"287808.5"
"40006416000";"2246000";"3296";"287816.8"
"40007758000";"2224600";"3296";"287826.3"
"40008838000";"2224600";"3296";"287834.2"
"40009919000";"2224600";"3297";"287842.2"
"40010999000";"2224600";"3297";"287850.5"
"40012080000";"2224600";"3297";"287858.5"
"40013427000";"2224600";"3297";"287867.9"
"40014508000";"2244300";"3297";"287876.3"
"40015587000";"2244300";"3297";"287884.2"
"40016667000";"2244300";"3297";"287892.2"
"40017747000";"2244300";"3297";"287900.1"
"40019089000";"2244300";"3297";"287910.0"
"40020169000";"2244300";"3297";"287917.9"
"40021249000";"2229900";"3297";"287925.9"
"40022329000";"2229900";"3297";"287934.2"
"40023415000";"2229900";"3297";"287942.2"
"40024757000";"2229900";"3297";"287950.5"
"40025838000";"2229900";"3297";"287958.4"
"40026917000";"2229900";"3297";"287966.4"
"40027998000";"2229900";"3297";"287974.3"
"40029077000";"2198500";"3297";"287982.7"
"40030421000";"2198500";"3297";"287992.1"
"40031500000";"2198500";"3297";"288000.1"
"40032580000";"2198500";"3297";"288008.0"
"40033666000";"2198500";"3297";"288016.4"
"40034746000";"2198500";"3297";"288024.3"
"40036088000";"2209600";"3297";"288033.8"
"40037168000";"2209600";"3297";"288042.1"
"40038247000";"2209600";"3297";"288050.1"
"40039326000";"2209600";"3297";"288058.0"
"40040407000";"2209600";"3297";"288066.0"
"40041750000";"2209600";"3297";"288074.3"
"40042830000";"2209600";"3297";"288082.6"
"40043915000";"2198800";"3297";"288090.6"
"40044995000";"2198800";"3297";"288098.5"
"40046074000";"2198800";"3297";"288106.5"
"40047418000";"2198800";"3296";"288114.8"
"40048503000";"2198800";"3296";"288122.8"
"40049583000";"2198800";"3296";"288130.7"
"40050663000";"2198800";"3297";"288139.0"
"40051742000";"2184300";"3297";"288147.0"
"40053090000";"2184300";"3297";"288155.3"
"40054169000";"2184300";"3297";"288163.3"
"40055249000";"2184300";"3297";"288171.2"
"40056329000";"2184300";"3297";"288179.6"
"40057409000";"2184300";"3297";"288187.5"
"40058751000";"2160500";"3297";"288197.0"
"40059831000";"2160500";"3297";"288205.3"
"40060912000";"2160500";"3297";"288213.3"
"40061991000";"2160500";"3297";"288221.2"
"40063077000";"2160500";"3297";"288229.5"
"40064421000";"2160500";"3297";"288237.9"
"40065501000";"2160500";"3297";"288245.8"
"40066581000";"2198100";"3297";"288253.8"
"40067660000";"2198100";"3297";"288261.7"
"40068741000";"2198100";"3297";"288269.7"
"40070083000";"2198100";"3297";"288278.0"
"40071164000";"2198100";"3296";"288285.9"
"40072243000";"2198100";"3296";"288293.9"
"40073329000";"2198100";"3296";"288302.2"
"40074409000";"2183700";"3296";"288310.2"
"40075752000";"2183700";"3297";"288319.6"
"40076832000";"2183700";"3297";"288328.0"
"40077912000";"2183700";"3297";"288335.9"
"40078992000";"2183700";"3297";"288343.9"
"40080072000";"2183700";"3297";"288351.8"
"40081415000";"2178000";"3297";"288360.5"
"40082496000";"2178000";"3297";"288368.5"
"40083581000";"2178000";"3297";"288376.4"
"40084661000";"2178000";"3297";"288384.4"
"40085741000";"2178000";"3297";"288392.7"
"40087084000";"2178000";"3297";"288401.0"
"40088164000";"2178000";"3297";"288409.0"
"40089244000";"2183500";"3297";"288416.9"
"40090329000";"2183500";"3297";"288424.9"
"40091409000";"2183500";"3297";"288432.9"
"40092751000";"2183500";"3297";"288442.7"
"40093836000";"2183500";"3297";"288450.6"
"40094917000";"2183500";"3297";"288458.6"
"40095996000";"2226500";"3297";"288466.6"
"40097077000";"2226500";"3297";"288474.9"
"40098419000";"2226500";"3297";"288483.2"
"40099498000";"2226500";"3297";"288491.2"
"40100577000";"2226500";"3297";"288499.1"
"40101658000";"2226500";"3297";"288507.1"
"40102738000";"2226500";"3298";"288515.4"
"40104086000";"2141100";"3298";"288523.7"
"40105166000";"2141100";"3298";"288531.7"
"40106245000";"2141100";"3298";"288539.6"
"40107326000";"2141100";"3297";"288547.6"
"40108407000";"2141100";"3297";"288555.9"
"40109749000";"2141100";"3297";"288565.4"
"40110829000";"2229300";"3297";"288573.3"
"40111909000";"2229300";"3297";"288581.7"
"40112994000";"2229300";"3297";"288589.6"
"40114074000";"2229300";"3297";"288597.6"
"40115417000";"2229300";"3297";"288605.9"
"40116497000";"2229300";"3297";"288613.8"
"40117577000";"2229300";"3297";"288622.2"
"40118657000";"2198500";"3297";"288630.1"
"40119738000";"2198500";"3297";"288638.1"
"40121081000";"2198500";"3297";"288646.4"
"40122161000";"2198500";"3297";"288654.3"
"40123246000";"2198500";"3297";"288662.7"
"40124327000";"2198500";"3297";"288670.6"
"40125406000";"2198500";"3297";"288678.6"
"40126748000";"2183800";"3297";"288688.4"
"40127828000";"2183800";"3297";"288696.4"
"40128907000";"2183800";"3297";"288704.3"
"40129987000";"2183800";"3297";"288712.3"
"40131067000";"2183800";"3297";"288720.2"
"40132415000";"2183800";"3297";"288728.6"
"40133500000";"2183800";"3297";"288736.9"
"40134579000";"2183000";"3297";"288744.8"
"40135659000";"2183000";"3297";"288752.8"
"40136739000";"2183000";"3297";"288760.7"
"40138081000";"2183000";"3296";"288769.1"
"40139162000";"2183000";"3296";"288777.0"
"40140242000";"2183000";"3296";"288785.4"
"40141322000";"2183000";"3296";"288793.3"
"40142401000";"2185500";"3296";"288801.3"
"40143751000";"2185500";"3296";"288810.0"
"40144832000";"2185500";"3296";"288817.9"
"40145911000";"2185500";"3296";"288825.9"
"40146991000";"2185500";"3296";"288833.8"
"40148071000";"2185500";"3296";"288842.1"
"40149414000";"2185500";"3296";"288850.1"
"40150494000";"2140500";"3296";"288858.4"
"40151575000";"2140500";"3296";"288866.4"
"40152655000";"2140500";"3296";"288874.3"
"40153740000";"2140500";"3296";"288882.3"
"40155083000";"2140500";"3296";"288890.6"
"40156163000";"2140500";"3296";"288898.5"
"40157242000";"2140500";"3296";"288906.5"
"40158323000";"2183700";"3296";"288914.8"
"40159403000";"2183700";"3296";"288922.8"
"40160746000";"2183700";"3296";"288932.6"
"40161826000";"2183700";"3296";"288940.6"
"40162912000";"2183700";"3296";"288948.5"
"40163992000";"2183700";"3296";"288956.9"
"40165072000";"2244300";"3296";"288964.8"
"40166414000";"2244300";"3296";"288973.1"
"40167495000";"2244300";"3297";"288981.1"
"40168574000";"2244300";"3296";"288989.0"
"40169655000";"2244300";"3296";"288997.0"
"40170736000";"2244300";"3296";"289004.9"
"40172078000";"2244300";"3296";"289013.3"
"40173164000";"2112200";"3296";"289021.2"
"40174248000";"2112200";"3296";"289029.6"
"40175328000";"2112200";"3296";"289037.5"
"40176407000";"2112200";"3296";"289045.5"
"40177751000";"2112200";"3296";"289053.8"
"40178830000";"2112200";"3296";"289061.7"
"40179911000";"2112200";"3296";"289069.7"
"40180990000";"2199000";"3296";"289078.0"
"40182070000";"2199000";"3296";"289086.0"
"40183418000";"2199000";"3296";"289095.8"
"40184497000";"2199000";"3296";"289103.8"
"40185577000";"2199000";"3296";"289111.7"
"40186657000";"2199000";"3296";"289119.7"
"40187737000";"2245100";"3296";"289128.0"
"40189080000";"2245100";"3296";"289135.9"
"40190161000";"2245100";"3296";"289144.3"
"40191240000";"2245100";"3296";"289152.2"
"40192320000";"2245100";"3296";"289160.2"
"40193406000";"2245100";"3296";"289168.1"
"40194748000";"2245100";"3296";"289176.5"
"40195827000";"2112600";"3296";"289184.4"
"40196908000";"2112600";"3296";"289192.4"
"40197988000";"2112600";"3296";"289200.7"
"40199068000";"2112600";"3296";"289208.6"
"40200410000";"2112600";"3296";"289217.0"
"40201490000";"2112600";"3296";"289224.9"
"40202570000";"2112600";"3296";"289233.2"
"40203656000";"2198500";"3296";"289241.2"
"40204735000";"2198500";"3296";"289249.2"
"40206078000";"2198500";"3296";"289257.5"
"40207159000";"2198500";"3296";"289265.4"
"40208239000";"2198500";"3296";"289273.4"
"40209319000";"2198500";"3296";"289281.7"
"40210399000";"2198500";"3296";"289289.7"
"40211742000";"2170700";"3296";"289299.1"
"40212823000";"2170700";"3296";"289307.5"
"40213909000";"2170700";"3296";"289315.4"
"40214989000";"2170700";"3296";"289323.4"
"40216073000";"2170700";"3296";"289331.3"
"40217416000";"2170700";"3296";"289339.6"
"40218496000";"2170700";"3296";"289347.6"
"40219577000";"2196700";"3296";"289355.9"
"40220657000";"2196700";"3296";"289363.9"
"40221737000";"2196700";"3296";"289371.8"
"40223085000";"2196700";"3296";"289380.1"
"40224165000";"2196700";"3296";"289388.5"
"40225245000";"2196700";"3296";"289396.4"
"40226324000";"2196700";"3296";"289404.4"
"40227404000";"2184100";"3296";"289412.3"
"40228748000";"2184100";"3296";"289422.2"
"40229827000";"2184100";"3296";"289430.1"
"40230906000";"2184100";"3296";"289438.1"
"40231987000";"2184100";"3296";"289446.0"
"40233072000";"2184100";"3296";"289454.4"
"40234415000";"2176600";"3296";"289462.7"
"40235495000";"2176600";"3296";"289470.6"
"40236574000";"2176600";"3296";"289478.6"
"40237654000";"2176600";"3296";"289486.5"
"40238734000";"2176600";"3296";"289494.5"
"40240076000";"2176600";"3296";"289504.3"
"40241156000";"2247100";"3296";"289512.7"
"40242236000";"2247100";"3296";"289520.6"
"40243321000";"2247100";"3296";"289528.6"
"40244401000";"2247100";"3296";"289536.5"
"40245745000";"2247100";"3296";"289544.9"
"40246825000";"2247100";"3296";"289553.2"
"40247904000";"2247100";"3296";"289561.1"
"40248985000";"2183700";"3296";"289569.1"
"40250065000";"2183700";"3296";"289577.0"
"40251407000";"2183700";"3296";"289585.4"
"40252486000";"2183700";"3296";"289593.3"
"40253571000";"2183700";"3296";"289601.3"
"40254650000";"2183700";"3296";"289609.2"
"40255731000";"2183700";"3296";"289617.6"
"40257075000";"2112600";"3296";"289625.5"
"40258160000";"2112600";"3296";"289633.8"
"40259240000";"2112600";"3296";"289641.8"
"40260320000";"2112600";"3296";"289649.7"
"40261400000";"2112600";"3296";"289658.1"
"40262743000";"2112600";"3296";"289666.4"
"40263829000";"2112600";"3296";"289674.3"
"40264908000";"2197000";"3297";"289682.3"
"40265988000";"2197000";"3296";"289690.2"
"40267068000";"2197000";"3296";"289698.6"
"40268411000";"2197000";"3296";"289706.5"
"40269491000";"2197000";"3296";"289714.8"
"40270572000";"2197000";"3296";"289722.8"
"40271652000";"2197000";"3296";"289730.8"
"40272732000";"2185000";"3296";"289738.7"
"40274081000";"2185000";"3296";"289747.0"
"40275161000";"2185000";"3296";"289755.0"
"40276241000";"2185000";"3296";"289762.9"
"40277321000";"2185000";"3296";"289771.3"
"40278401000";"2185000";"3296";"289779.2"
"40279744000";"2185000";"3297";"289787.5"
"40280825000";"2126400";"3297";"289795.5"
"40281904000";"2126400";"3297";"289803.4"
"40282989000";"2126400";"3297";"289811.8"
"40284068000";"2126400";"3297";"289819.7"
"40285411000";"2126400";"3297";"289828.0"
"40286490000";"2126400";"3297";"289836.4"
"40287569000";"2126400";"3297";"289844.3"
"40288650000";"2199400";"3297";"289852.3"
"40289729000";"2199400";"3297";"289860.2"
"40291073000";"2199400";"3297";"289868.6"
"40292152000";"2199400";"3297";"289876.5"
"40293237000";"2199400";"3297";"289884.5"
"40294318000";"2199400";"3297";"289892.4"
"40295397000";"2199400";"3297";"289900.7"
"40296739000";"2127000";"3297";"289909.1"
"40297820000";"2127000";"3297";"289917.0"
"40298899000";"2127000";"3297";"289925.0"
"40299984000";"2127000";"3297";"289932.9"
"40301063000";"2127000";"3297";"289941.3"
"40302406000";"2127000";"3297";"289950.7"
"40303492000";"2243200";"3297";"289959.1"
"40304572000";"2243200";"3297";"289967.0"
"40305652000";"2243200";"3297";"289975.0"
"40306731000";"2243200";"3297";"289982.9"
"40308073000";"2243200";"3297";"289991.2"
"40309152000";"2243200";"3297";"289999.2"
"40310233000";"2243200";"3298";"290007.5"
"40311313000";"2185900";"3298";"290015.5"
"40312393000";"2185900";"3298";"290023.4"
"40313741000";"2185900";"3298";"290031.7"
"40314821000";"2185900";"3297";"290039.7"
"40315901000";"2185900";"3297";"290048.0"
"40316981000";"2185900";"3297";"290056.0"
"40318061000";"2185900";"3297";"290063.9"
"40319403000";"2126900";"3297";"290072.3"
"40320483000";"2126900";"3297";"290080.2"
"40321562000";"2126900";"3297";"290088.5"
"40322642000";"2126900";"3297";"290096.5"
"40323727000";"2126900";"3297";"290104.4"
"40325070000";"2126900";"3297";"290114.3"
"40326149000";"2245600";"3297";"290122.2"
"40327229000";"2245600";"3297";"290130.2"
"40328309000";"2245600";"3297";"290138.5"
"40329390000";"2245600";"3297";"290146.5"
"40330732000";"2245600";"3297";"290155.9"
"40331813000";"2245600";"3297";"290163.9"
"40332899000";"2244100";"3298";"290172.2"
"40333979000";"2244100";"3298";"290180.2"
"40335058000";"2244100";"3297";"290188.1"
"40336335000";"2244100";"3297";"290196.5"
"40337481000";"2244100";"3297";"290204.4"
"40338560000";"2244100";"3297";"290212.4"
"40339640000";"2244100";"3297";"290220.7"
"40340720000";"2185900";"3297";"290228.6"
"40342067000";"2185900";"3297";"290237.0"
"40343152000";"2185900";"3297";"290244.9"
"40344232000";"2185900";"3297";"290253.2"
"40345312000";"2185900";"3297";"290261.2"
"40346392000";"2185900";"3297";"290269.1"
"40347735000";"2185900";"3297";"290277.5"
"40348814000";"2125800";"3297";"290285.4"
"40349894000";"2125800";"3297";"290293.4"
"40350974000";"2125800";"3297";"290301.3"
"40352054000";"2125800";"3297";"290309.7"
"40353402000";"2125800";"3297";"290317.6"
"40354483000";"2125800";"3297";"290325.9"
"40355562000";"2125800";"3297";"290333.9"
"40356642000";"2183700";"3297";"290341.8"
"40357722000";"2183700";"3297";"290349.8"
"40359065000";"2183700";"3297";"290358.1"
"40360144000";"2183700";"3297";"290366.1"
"40361225000";"2183700";"3297";"290374.4"
"40362304000";"2183700";"3297";"290382.3"
"40363390000";"2183700";"3297";"290390.3"
"40364733000";"2126700";"3297";"290398.6"
"40365813000";"2126700";"3297";"290407.0"
"40366892000";"2126700";"3297";"290414.9"
"40367972000";"2126700";"3297";"290422.9"
"40369052000";"2126700";"3297";"290430.8"
"40370395000";"2126700";"3297";"290439.1"
"40371476000";"2126700";"3297";"290447.1"
"40372556000";"2185300";"3297";"290455.0"
"40373641000";"2185300";"3297";"290463.4"
"40374721000";"2185300";"3297";"290471.3"
"40376064000";"2185300";"3297";"290479.6"
"40377145000";"2185300";"3297";"290487.6"
"40378225000";"2185300";"3297";"290495.5"
"40379304000";"2185300";"3297";"290503.5"
"40380384000";"2198700";"3297";"290511.8"
"40381727000";"2198700";"3297";"290521.7"
"40382806000";"2198700";"3297";"290529.6"
"40383896000";"2198700";"3297";"290537.6"
"40384976000";"2198700";"3297";"290545.5"
"40386056000";"2198700";"3297";"290553.9"
"40387399000";"2175200";"3297";"290562.2"
"40388478000";"2175200";"3297";"290570.1"
"40389558000";"2175200";"3297";"290578.1"
"40390638000";"2175200";"3297";"290586.0"
"40391717000";"2175200";"3297";"290594.0"
"40393066000";"2175200";"3297";"290602.3"
"40394146000";"2175200";"3297";"290610.3"
"40395227000";"2169000";"3297";"290618.2"
"40396307000";"2169000";"3297";"290626.6"
"40397386000";"2169000";"3297";"290634.5"
"40398729000";"2169000";"3297";"290644.3"
"40399808000";"2169000";"3297";"290652.3"
"40400887000";"2169000";"3297";"290660.3"
"40401967000";"2247500";"3297";"290668.2"
"40403052000";"2247500";"3297";"290676.5"
"40404395000";"2247500";"3297";"290684.9"
"40405475000";"2247500";"3297";"290692.8"
"40406555000";"2247500";"3297";"290700.8"
"40407635000";"2247500";"3297";"290708.7"
"40408715000";"2247500";"3297";"290717.0"
"40410058000";"2126700";"3297";"290725.0"
"40411139000";"2126700";"3297";"290733.3"
"40412219000";"2126700";"3297";"290741.3"
"40413305000";"2126700";"3297";"290749.2"
"40414385000";"2126700";"3297";"290757.2"
"40415728000";"2126700";"3297";"290765.5"
"40416808000";"2126700";"3297";"290773.5"
"40417889000";"2183000";"3297";"290781.4"
