Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"40418969000";"2183000";"3297";"290789.7"
"40420049000";"2183000";"3297";"290797.7"
"40421392000";"2183000";"3297";"290806.0"
"40422471000";"2183000";"3296";"290814.0"
"40423556000";"2183000";"3296";"290822.3"
"40424636000";"2183000";"3296";"290830.2"
"40425721000";"2197400";"3296";"290838.2"
"40427065000";"2197400";"3296";"290846.5"
"40428144000";"2197400";"3296";"290854.5"
"40429224000";"2197400";"3296";"290862.4"
"40430304000";"2197400";"3296";"290870.4"
"40431384000";"2197400";"3296";"290878.7"
"40432727000";"2161700";"3296";"290888.2"
"40433811000";"2161700";"3296";"290896.1"
"40434892000";"2161700";"3297";"290904.5"
"40435972000";"2161700";"3297";"290912.4"
"40437052000";"2161700";"3297";"290920.4"
"40438395000";"2161700";"3297";"290928.7"
"40439475000";"2161700";"3297";"290936.6"
"40440554000";"2198700";"3297";"290945.0"
"40441634000";"2198700";"3297";"290952.9"
"40442714000";"2198700";"3297";"290960.9"
"40444062000";"2198700";"3296";"290969.2"
"40445142000";"2198700";"3296";"290977.1"
"40446222000";"2198700";"3296";"290985.5"
"40447302000";"2198700";"3296";"290993.4"
"40448382000";"2183900";"3296";"291001.4"
"40449725000";"2183900";"3296";"291009.7"
"40450805000";"2183900";"3296";"291017.7"
"40451885000";"2183900";"3296";"291025.6"
"40452971000";"2183900";"3296";"291033.9"
"40454050000";"2183900";"3296";"291041.9"
"40455392000";"2183900";"3296";"291050.2"
"40456472000";"2127000";"3296";"291058.2"
"40457552000";"2127000";"3296";"291066.1"
"40458632000";"2127000";"3296";"291074.5"
"40459712000";"2127000";"3296";"291082.4"
"40461054000";"2127000";"3296";"291090.7"
"40462134000";"2127000";"3296";"291098.7"
"40463220000";"2127000";"3296";"291106.6"
"40464300000";"2198500";"3296";"291115.0"
"40465380000";"2198500";"3296";"291122.9"
"40466722000";"2198500";"3296";"291132.8"
"40467806000";"2198500";"3296";"291140.7"
"40468885000";"2198500";"3296";"291148.7"
"40469965000";"2198500";"3296";"291156.6"
"40471045000";"2228600";"3296";"291164.6"
"40472388000";"2228600";"3296";"291174.4"
"40473473000";"2228600";"3296";"291182.4"
"40474553000";"2228600";"3296";"291190.3"
"40475634000";"2228600";"3296";"291198.6"
"40476714000";"2228600";"3296";"291206.6"
"40478057000";"2225600";"3296";"291216.1"
"40479137000";"2225600";"3296";"291224.4"
"40480218000";"2225600";"3296";"291232.4"
"40481297000";"2225600";"3296";"291240.3"
"40482378000";"2225600";"3296";"291248.6"
"40483726000";"2225600";"3297";"291258.5"
"40484806000";"2261600";"3297";"291266.4"
"40485886000";"2261600";"3297";"291274.4"
"40486965000";"2261600";"3297";"291282.3"
"40488045000";"2261600";"3297";"291290.7"
"40489388000";"2261600";"3297";"291298.6"
"40490469000";"2261600";"3297";"291306.9"
"40491548000";"2261600";"3296";"291314.9"
"40492628000";"2185500";"3296";"291322.8"
"40493713000";"2185500";"3296";"291330.8"
"40495056000";"2185500";"3296";"291339.1"
"40496136000";"2185500";"3296";"291347.1"
"40497216000";"2185500";"3296";"291355.0"
"40498296000";"2185500";"3296";"291363.4"
"40499376000";"2185500";"3296";"291371.3"
"40500719000";"2183800";"3296";"291381.2"
"40501799000";"2183800";"3296";"291389.1"
"40502885000";"2183800";"3296";"291397.1"
"40503965000";"2183800";"3296";"291405.4"
"40505045000";"2183800";"3297";"291413.3"
"40506388000";"2183800";"3297";"291421.7"
"40507467000";"2183800";"3297";"291429.6"
"40508547000";"2183900";"3297";"291437.6"
"40509632000";"2183900";"3297";"291445.5"
"40510712000";"2183900";"3297";"291453.5"
"40512055000";"2183900";"3297";"291461.8"
"40513140000";"2183900";"3297";"291470.1"
"40514220000";"2183900";"3297";"291478.1"
"40515301000";"2183900";"3297";"291486.0"
"40516381000";"2182100";"3297";"291494.0"
"40517724000";"2182100";"3297";"291502.3"
"40518804000";"2182100";"3297";"291510.3"
"40519885000";"2182100";"3297";"291518.6"
"40520964000";"2182100";"3297";"291526.5"
"40522044000";"2182100";"3297";"291534.5"
"40523393000";"2182100";"3296";"291542.8"
"40524473000";"2140800";"3297";"291551.1"
"40525552000";"2140800";"3297";"291559.1"
"40526632000";"2140800";"3297";"291567.1"
"40527712000";"2140800";"3297";"291575.0"
"40529055000";"2140800";"3297";"291584.8"
"40530134000";"2140800";"3297";"291592.8"
"40531214000";"2229700";"3297";"291600.8"
"40532293000";"2229700";"3297";"291608.7"
"40533379000";"2229700";"3296";"291616.7"
"40534721000";"2229700";"3296";"291625.0"
"40535802000";"2229700";"3296";"291633.3"
"40536881000";"2229700";"3296";"291641.3"
"40537960000";"2229700";"3296";"291649.2"
"40539040000";"2184600";"3296";"291657.2"
"40540382000";"2184600";"3296";"291665.5"
"40541462000";"2184600";"3296";"291673.8"
"40542542000";"2184600";"3296";"291681.8"
"40543627000";"2184600";"3296";"291689.7"
"40544707000";"2184600";"3296";"291697.7"
"40546049000";"2184600";"3296";"291706.0"
"40547130000";"2141100";"3296";"291714.3"
"40548209000";"2141100";"3296";"291722.3"
"40549289000";"2141100";"3296";"291730.2"
"40550368000";"2141100";"3296";"291738.2"
"40551715000";"2141100";"3296";"291746.5"
"40552795000";"2141100";"3296";"291754.5"
"40553881000";"2141100";"3296";"291762.4"
"40554961000";"2168300";"3296";"291770.4"
"40556041000";"2168300";"3296";"291778.7"
"40557383000";"2168300";"3296";"291787.0"
"40558463000";"2168300";"3296";"291795.0"
"40559543000";"2168300";"3296";"291802.9"
"40560622000";"2168300";"3296";"291810.9"
"40561703000";"2168300";"3296";"291819.2"
"40563051000";"2141100";"3296";"291827.5"
"40564131000";"2141100";"3296";"291835.5"
"40565211000";"2141100";"3296";"291843.4"
"40566291000";"2141100";"3296";"291851.8"
"40567372000";"2141100";"3296";"291859.7"
"40568714000";"2141100";"3297";"291868.0"
"40569795000";"2141100";"3297";"291876.0"
"40570875000";"2185000";"3297";"291883.9"
"40571955000";"2185000";"3296";"291891.9"
"40573040000";"2185000";"3296";"291899.8"
"40574383000";"2185000";"3296";"291908.2"
"40575463000";"2185000";"3296";"291916.1"
"40576544000";"2185000";"3296";"291924.5"
"40577624000";"2185000";"3296";"291932.4"
"40578704000";"2183700";"3297";"291940.4"
"40580045000";"2183700";"3297";"291948.7"
"40581125000";"2183700";"3296";"291956.6"
"40582205000";"2183700";"3297";"291965.0"
"40583291000";"2183700";"3297";"291972.9"
"40584371000";"2183700";"3297";"291980.9"
"40585713000";"2176800";"3296";"291990.7"
"40586793000";"2176800";"3296";"291998.7"
"40587873000";"2176800";"3296";"292006.6"
"40588953000";"2176800";"3296";"292014.6"
"40590033000";"2176800";"3297";"292022.9"
"40591377000";"2176800";"3297";"292031.2"
"40592457000";"2176800";"3297";"292039.2"
"40593548000";"2182100";"3297";"292047.1"
"40594628000";"2182100";"3297";"292055.1"
"40595707000";"2182100";"3297";"292063.0"
"40597050000";"2182100";"3297";"292072.9"
"40598129000";"2182100";"3297";"292080.8"
"40599209000";"2182100";"3297";"292088.8"
"40600289000";"2246800";"3297";"292097.1"
"40601370000";"2246800";"3297";"292105.1"
"40602713000";"2246800";"3297";"292113.4"
"40603797000";"2246800";"3297";"292121.3"
"40604878000";"2246800";"3297";"292129.7"
"40605957000";"2246800";"3297";"292137.6"
"40607037000";"2246800";"3297";"292145.6"
"40608380000";"2126700";"3297";"292153.9"
"40609460000";"2126700";"3297";"292161.9"
"40610540000";"2126700";"3297";"292169.8"
"40611620000";"2126700";"3297";"292177.8"
"40612701000";"2126700";"3297";"292185.7"
"40614049000";"2126700";"3297";"292194.0"
"40615130000";"2126700";"3297";"292202.4"
"40616210000";"2183400";"3297";"292210.3"
"40617289000";"2183400";"3297";"292218.3"
"40618369000";"2183400";"3297";"292226.2"
"40619712000";"2183400";"3297";"292234.5"
"40620793000";"2183400";"3297";"292242.5"
"40621873000";"2183400";"3297";"292250.8"
"40622959000";"2183400";"3297";"292258.8"
"40624039000";"2198500";"3297";"292267.1"
"40625381000";"2198500";"3297";"292275.4"
"40626461000";"2198500";"3297";"292283.4"
"40627541000";"2198500";"3297";"292291.3"
"40628621000";"2198500";"3297";"292299.3"
"40629701000";"2198500";"3297";"292307.2"
"40631043000";"2198500";"3297";"292315.6"
"40632123000";"2114100";"3297";"292323.5"
"40633208000";"2114100";"3297";"292331.8"
"40634288000";"2114100";"3297";"292339.8"
"40635372000";"2114100";"3297";"292347.7"
"40636715000";"2114100";"3297";"292356.1"
"40637794000";"2114100";"3297";"292364.0"
"40638875000";"2114100";"3296";"292372.0"
"40639955000";"2197600";"3297";"292380.3"
"40641035000";"2197600";"3297";"292388.3"
"40642378000";"2197600";"3297";"292396.6"
"40643464000";"2197600";"3297";"292404.5"
"40644544000";"2197600";"3297";"292412.9"
"40645623000";"2197600";"3297";"292420.8"
"40646704000";"2197600";"3297";"292428.8"
"40648046000";"2126700";"3297";"292437.1"
"40649126000";"2126700";"3296";"292445.0"
"40650205000";"2126700";"3296";"292453.0"
"40651285000";"2126700";"3296";"292460.9"
"40652365000";"2126700";"3296";"292468.9"
"40653713000";"2126700";"3296";"292477.2"
"40654793000";"2126700";"3296";"292485.5"
"40655873000";"2183900";"3297";"292493.5"
"40656954000";"2183900";"3296";"292501.5"
"40658033000";"2183900";"3296";"292509.4"
"40659376000";"2183900";"3296";"292517.7"
"40660456000";"2183900";"3296";"292525.7"
"40661536000";"2183900";"3296";"292534.0"
"40662615000";"2183900";"3296";"292542.0"
"40663700000";"2199000";"3296";"292550.3"
"40665043000";"2199000";"3296";"292558.6"
"40666123000";"2199000";"3296";"292566.6"
"40667203000";"2199000";"3296";"292574.5"
"40668282000";"2199000";"3296";"292582.5"
"40669363000";"2199000";"3296";"292590.4"
"40670707000";"2199000";"3296";"292598.7"
"40671786000";"2113800";"3296";"292606.7"
"40672871000";"2113800";"3296";"292614.7"
"40673950000";"2113800";"3296";"292622.6"
"40675031000";"2113800";"3296";"292630.9"
"40676373000";"2113800";"3296";"292640.4"
"40677457000";"2113800";"3296";"292648.4"
"40678537000";"2243600";"3296";"292656.7"
"40679617000";"2243600";"3296";"292664.6"
"40680698000";"2243600";"3296";"292672.6"
"40682040000";"2243600";"3296";"292680.9"
"40683126000";"2243600";"3296";"292688.9"
"40684206000";"2243600";"3296";"292697.2"
"40685285000";"2243600";"3296";"292705.1"
"40686366000";"2183700";"3296";"292713.1"
"40687709000";"2183700";"3296";"292722.9"
"40688789000";"2183700";"3296";"292730.9"
"40689870000";"2183700";"3296";"292738.8"
"40690949000";"2183700";"3296";"292746.8"
"40692029000";"2183700";"3296";"292754.8"
"40693377000";"2159700";"3296";"292763.1"
"40694458000";"2159700";"3296";"292771.0"
"40695538000";"2159700";"3296";"292779.0"
"40696618000";"2159700";"3296";"292787.3"
"40697697000";"2159700";"3296";"292795.3"
"40699041000";"2159700";"3296";"292803.6"
"40700121000";"2159700";"3296";"292811.5"
"40701200000";"2185300";"3296";"292819.5"
"40702279000";"2185300";"3296";"292827.8"
"40703365000";"2185300";"3296";"292835.8"
"40704708000";"2185300";"3296";"292844.1"
"40705788000";"2185300";"3296";"292852.0"
"40706867000";"2185300";"3296";"292860.0"
"40707948000";"2185300";"3296";"292868.0"
"40709028000";"2198700";"3296";"292876.3"
"40710371000";"2198700";"3296";"292885.7"
"40711450000";"2198700";"3296";"292893.7"
"40712530000";"2198700";"3296";"292902.0"
"40713616000";"2198700";"3296";"292910.0"
"40714697000";"2198700";"3296";"292917.9"
"40716039000";"2159900";"3297";"292926.3"
"40717118000";"2159900";"3297";"292934.2"
"40718199000";"2159900";"3297";"292942.2"
"40719283000";"2159900";"3296";"292950.1"
"40720364000";"2159900";"3297";"292958.1"
"40721708000";"2159900";"3297";"292966.8"
"40722787000";"2159900";"3297";"292974.7"
"40723873000";"2182100";"3297";"292982.7"
"40724953000";"2182100";"3297";"292990.6"
"40726033000";"2182100";"3297";"292999.0"
"40727375000";"2182100";"3297";"293006.9"
"40728455000";"2182100";"3297";"293015.2"
"40729535000";"2182100";"3297";"293023.2"
"40730615000";"2182100";"3297";"293031.1"
"40731694000";"2186100";"3297";"293039.1"
"40733042000";"2186100";"3297";"293047.4"
"40734121000";"2186100";"3297";"293055.4"
"40735201000";"2186100";"3297";"293063.3"
"40736281000";"2186100";"3297";"293071.3"
"40737361000";"2186100";"3297";"293079.2"
"40738704000";"2186100";"3297";"293087.5"
"40739785000";"2126700";"3297";"293095.9"
"40740865000";"2126700";"3297";"293103.8"
"40741945000";"2126700";"3297";"293111.8"
"40743030000";"2126700";"3297";"293120.1"
"40744373000";"2126700";"3297";"293128.4"
"40745454000";"2126700";"3297";"293136.4"
"40746534000";"2126700";"3297";"293144.3"
"40747614000";"2183500";"3297";"293152.3"
"40748694000";"2183500";"3297";"293160.2"
"40750037000";"2183500";"3297";"293168.6"
"40751117000";"2183500";"3297";"293176.5"
"40752197000";"2183500";"3298";"293184.5"
"40753283000";"2183500";"3297";"293192.8"
"40754363000";"2183500";"3297";"293200.7"
"40755706000";"2126200";"3297";"293209.1"
"40756787000";"2126200";"3297";"293217.0"
"40757867000";"2126200";"3297";"293225.0"
"40758946000";"2126200";"3297";"293232.9"
"40760027000";"2126200";"3297";"293240.9"
"40761375000";"2126200";"3298";"293249.6"
"40762455000";"2126200";"3298";"293257.5"
"40763540000";"2182300";"3298";"293265.5"
"40764620000";"2182300";"3298";"293273.4"
"40765700000";"2182300";"3298";"293281.8"
"40767043000";"2182300";"3298";"293290.1"
"40768122000";"2182300";"3298";"293298.0"
"40769203000";"2182300";"3298";"293306.0"
"40770282000";"2182300";"3298";"293313.9"
"40771361000";"2185700";"3298";"293321.9"
"40772704000";"2185700";"3298";"293330.2"
"40773789000";"2185700";"3298";"293338.2"
"40774869000";"2185700";"3298";"293346.1"
"40775949000";"2185700";"3298";"293354.1"
"40777029000";"2185700";"3298";"293362.0"
"40778372000";"2185700";"3297";"293370.3"
"40779453000";"2126500";"3297";"293378.7"
"40780533000";"2126500";"3298";"293386.6"
"40781614000";"2126500";"3298";"293394.6"
"40782693000";"2126500";"3298";"293402.5"
"40784041000";"2126500";"3298";"293411.2"
"40785121000";"2126500";"3298";"293419.2"
"40786201000";"2126500";"3298";"293427.1"
"40787281000";"2183900";"3298";"293435.1"
"40788360000";"2183900";"3298";"293443.0"
"40789703000";"2183900";"3298";"293451.4"
"40790783000";"2183900";"3298";"293459.3"
"40791864000";"2183900";"3298";"293467.3"
"40792950000";"2183900";"3298";"293475.6"
"40794029000";"2183900";"3298";"293483.6"
"40795372000";"2126700";"3298";"293491.9"
"40796452000";"2126700";"3298";"293499.8"
"40797532000";"2126700";"3298";"293507.8"
"40798611000";"2126700";"3298";"293515.7"
"40799691000";"2126700";"3298";"293523.7"
"40801035000";"2126700";"3298";"293532.4"
"40802115000";"2126700";"3298";"293540.3"
"40803206000";"2182100";"3298";"293548.3"
"40804286000";"2182100";"3298";"293556.2"
"40805365000";"2182100";"3298";"293564.6"
"40806707000";"2182100";"3298";"293572.9"
"40807788000";"2182100";"3298";"293580.8"
"40808867000";"2182100";"3298";"293588.8"
"40809946000";"2182100";"3298";"293596.8"
"40811025000";"2186200";"3298";"293604.7"
"40812369000";"2186200";"3298";"293613.0"
"40813454000";"2186200";"3298";"293621.0"
"40814534000";"2186200";"3297";"293628.9"
"40815615000";"2186200";"3298";"293637.3"
"40816694000";"2186200";"3298";"293645.2"
"40818037000";"2186200";"3298";"293653.5"
"40819117000";"2126500";"3297";"293661.5"
"40820197000";"2126500";"3298";"293669.4"
"40821277000";"2126500";"3297";"293677.4"
"40822357000";"2126500";"3297";"293685.7"
"40823706000";"2126500";"3297";"293694.0"
"40824787000";"2126500";"3297";"293702.0"
"40825866000";"2126500";"3297";"293709.9"
"40826945000";"2198500";"3297";"293718.3"
"40828026000";"2198500";"3297";"293726.2"
"40829368000";"2198500";"3297";"293735.7"
"40830448000";"2198500";"3297";"293743.7"
"40831529000";"2198500";"3297";"293752.0"
"40832608000";"2198500";"3297";"293759.9"
"40833694000";"2227600";"3297";"293767.9"
"40835038000";"2227600";"3297";"293776.2"
"40836117000";"2227600";"3297";"293784.2"
"40837197000";"2227600";"3297";"293792.1"
"40838277000";"2227600";"3297";"293800.1"
"40839358000";"2227600";"3297";"293808.0"
"40840701000";"2227600";"3297";"293816.3"
"40841781000";"2127500";"3297";"293824.7"
"40842867000";"2127500";"3297";"293832.6"
"40843946000";"2127500";"3297";"293840.6"
"40845032000";"2127500";"3297";"293848.9"
"40846375000";"2127500";"3297";"293857.2"
"40847454000";"2127500";"3298";"293865.2"
"40848534000";"2127500";"3297";"293873.1"
"40849614000";"2182600";"3297";"293881.1"
"40850693000";"2182600";"3297";"293889.0"
"40852036000";"2182600";"3297";"293897.4"
"40853121000";"2182600";"3297";"293905.3"
"40854201000";"2182600";"3297";"293913.3"
"40855281000";"2182600";"3297";"293921.6"
"40856361000";"2182600";"3297";"293929.5"
"40857705000";"2126700";"3297";"293937.9"
"40858785000";"2126700";"3297";"293945.8"
"40859865000";"2126700";"3297";"293953.8"
"40860944000";"2126700";"3297";"293961.7"
"40862025000";"2126700";"3297";"293970.1"
"40863372000";"2126700";"3297";"293978.4"
"40864453000";"2126700";"3297";"293986.3"
"40865532000";"2184100";"3297";"293994.3"
"40866611000";"2184100";"3297";"294002.2"
"40867691000";"2184100";"3297";"294010.6"
"40869034000";"2184100";"3297";"294018.9"
"40870113000";"2184100";"3297";"294026.8"
"40871194000";"2184100";"3297";"294034.8"
"40872273000";"2184100";"3297";"294042.7"
"40873360000";"2183900";"3297";"294050.7"
"40874702000";"2183900";"3297";"294059.0"
"40875783000";"2183900";"3297";"294067.0"
"40876862000";"2183900";"3297";"294074.9"
"40877942000";"2183900";"3297";"294082.9"
"40879023000";"2183900";"3297";"294090.8"
"40880366000";"2161300";"3297";"294100.7"
"40881447000";"2161300";"3297";"294108.6"
"40882528000";"2161300";"3297";"294117.0"
"40883612000";"2161300";"3297";"294124.9"
"40884692000";"2161300";"3297";"294132.9"
"40886034000";"2161300";"3297";"294141.2"
"40887120000";"2161300";"3297";"294149.1"
"40888200000";"2182300";"3297";"294157.1"
"40889281000";"2182300";"3297";"294165.4"
"40890361000";"2182300";"3297";"294173.4"
"40891705000";"2182300";"3297";"294181.3"
"40892784000";"2182300";"3297";"294189.3"
"40893870000";"2182300";"3297";"294197.6"
"40894951000";"2182300";"3297";"294205.5"
"40896030000";"2183400";"3297";"294213.5"
"40897371000";"2183400";"3297";"294221.8"
"40898451000";"2183400";"3297";"294229.8"
"40899532000";"2183400";"3297";"294237.7"
"40900611000";"2183400";"3297";"294245.7"
"40901692000";"2183400";"3297";"294254.0"
"40903040000";"2183400";"3297";"294262.3"
"40904120000";"2126900";"3297";"294270.3"
"40905199000";"2126900";"3297";"294278.2"
"40906279000";"2126900";"3297";"294286.2"
"40907360000";"2126900";"3297";"294294.5"
"40908703000";"2126900";"3297";"294304.0"
"40909783000";"2126900";"3297";"294311.9"
"40910863000";"2246400";"3297";"294320.3"
"40911943000";"2246400";"3297";"294328.2"
"40913027000";"2246400";"3297";"294336.2"
"40914370000";"2246400";"3297";"294344.5"
"40915450000";"2246400";"3297";"294352.4"
"40916531000";"2246400";"3297";"294360.4"
"40917610000";"2246400";"3297";"294368.4"
"40918690000";"2169300";"3297";"294376.3"
"40920033000";"2169300";"3297";"294384.6"
"40921113000";"2169300";"3297";"294392.6"
"40922193000";"2169300";"3297";"294400.9"
"40923278000";"2169300";"3297";"294408.9"
"40924359000";"2169300";"3297";"294416.8"
"40925702000";"2169300";"3297";"294425.1"
"40926781000";"2126700";"3297";"294433.1"
"40927861000";"2126700";"3297";"294441.0"
"40928946000";"2126700";"3297";"294449.4"
"40930026000";"2126700";"3297";"294457.3"
"40931369000";"2126700";"3297";"294465.3"
"40932449000";"2126700";"3297";"294473.6"
"40933535000";"2126700";"3297";"294481.5"
"40934615000";"2182100";"3297";"294489.5"
"40935696000";"2182100";"3297";"294497.5"
"40937038000";"2182100";"3297";"294505.8"
"40938117000";"2182100";"3297";"294513.7"
"40939198000";"2182100";"3297";"294521.7"
"40940278000";"2182100";"3297";"294529.6"
"40941358000";"2182100";"3298";"294538.0"
"40942700000";"2128200";"3298";"294546.3"
"40943785000";"2128200";"3298";"294554.2"
"40944865000";"2128200";"3298";"294562.2"
"40945945000";"2128200";"3298";"294570.5"
"40947024000";"2128200";"3298";"294578.5"
"40948368000";"2128200";"3298";"294586.8"
"40949447000";"2128200";"3297";"294594.7"
"40950527000";"2184300";"3297";"294602.7"
"40951607000";"2184300";"3297";"294610.6"
"40952686000";"2184300";"3297";"294618.6"
"40954033000";"2184300";"3297";"294626.9"
"40955114000";"2184300";"3297";"294634.9"
"40956193000";"2184300";"3297";"294642.8"
"40957273000";"2184300";"3297";"294650.8"
"40958353000";"2169500";"3297";"294658.7"
"40959696000";"2169500";"3297";"294667.0"
"40960776000";"2169500";"3297";"294675.4"
"40961856000";"2169500";"3297";"294683.3"
"40962942000";"2169500";"3297";"294691.3"
"40964023000";"2169500";"3297";"294699.6"
"40965365000";"2169500";"3297";"294707.9"
"40966446000";"2140600";"3297";"294715.9"
"40967526000";"2140600";"3297";"294723.8"
"40968606000";"2140600";"3297";"294731.8"
"40969686000";"2140600";"3297";"294739.7"
"40971034000";"2140600";"3297";"294748.1"
"40972113000";"2140600";"3297";"294756.0"
"40973200000";"2140600";"3297";"294764.0"
"40974280000";"2167400";"3297";"294771.9"
"40975360000";"2167400";"3297";"294779.9"
"40976704000";"2167400";"3297";"294788.2"
"40977784000";"2167400";"3297";"294796.5"
"40978864000";"2167400";"3297";"294804.5"
"40979944000";"2167400";"3297";"294812.4"
"40981024000";"2167400";"3297";"294820.4"
"40982366000";"2127900";"3297";"294828.7"
"40983452000";"2127900";"3297";"294837.0"
"40984532000";"2127900";"3297";"294845.0"
"40985611000";"2127900";"3297";"294852.9"
"40986692000";"2127900";"3297";"294860.9"
"40988034000";"2127900";"3297";"294869.2"
"40989114000";"2127900";"3297";"294877.2"
"40990193000";"2184100";"3296";"294885.1"
"40991274000";"2184100";"3296";"294893.1"
"40992354000";"2184100";"3296";"294901.4"
"40993703000";"2184100";"3296";"294909.3"
"40994783000";"2184100";"3296";"294917.7"
"40995863000";"2184100";"3296";"294925.6"
"40996942000";"2184100";"3296";"294933.6"
"40998023000";"2183500";"3296";"294941.5"
"40999365000";"2183500";"3296";"294949.9"
"41000446000";"2183500";"3296";"294957.8"
"41001526000";"2183500";"3296";"294965.8"
"41002606000";"2183500";"3296";"294974.1"
"41003691000";"2183500";"3296";"294982.0"
"41005034000";"2183500";"3296";"294990.4"
"41006113000";"2126900";"3296";"294998.3"
"41007193000";"2126900";"3296";"295006.3"
"41008272000";"2126900";"3296";"295014.6"
"41009353000";"2126900";"3296";"295022.6"
"41010695000";"2126900";"3296";"295032.0"
"41011776000";"2126900";"3296";"295040.0"
"41012866000";"2243000";"3296";"295048.3"
"41013946000";"2243000";"3296";"295056.3"
"41015026000";"2243000";"3296";"295064.2"
"41016369000";"2243000";"3296";"295072.5"
"41017450000";"2243000";"3296";"295080.5"
"41018529000";"2243000";"3296";"295088.4"
"41019609000";"2243000";"3296";"295096.4"
"41020689000";"2185300";"3296";"295104.7"
"41022032000";"2185300";"3296";"295113.0"
"41023117000";"2185300";"3296";"295121.0"
"41024197000";"2185300";"3296";"295128.9"
"41025276000";"2185300";"3296";"295136.9"
"41026357000";"2185300";"3296";"295145.2"
"41027699000";"2185300";"3296";"295153.6"
"41028779000";"2126900";"3296";"295161.5"
"41029859000";"2126900";"3296";"295169.5"
"41030939000";"2126900";"3296";"295177.4"
"41032019000";"2126900";"3296";"295185.4"
"41033367000";"2126900";"3296";"295193.7"
"41034448000";"2126900";"3296";"295201.6"
"41035527000";"2126900";"3296";"295209.6"
"41036608000";"2183700";"3296";"295217.9"
"41037688000";"2183700";"3296";"295225.9"
"41039030000";"2183700";"3296";"295234.2"
"41040110000";"2183700";"3296";"295242.1"
"41041190000";"2183700";"3296";"295250.1"
"41042270000";"2183700";"3296";"295258.0"
"41043356000";"2183700";"3296";"295266.4"
"41044698000";"2126700";"3296";"295274.7"
"41045779000";"2126700";"3296";"295282.7"
"41046858000";"2126700";"3296";"295290.6"
"41047938000";"2126700";"3296";"295298.9"
"41049018000";"2126700";"3296";"295306.9"
"41050362000";"2126700";"3296";"295316.4"
"41051441000";"2229500";"3296";"295324.3"
"41052521000";"2229500";"3296";"295332.6"
"41053607000";"2229500";"3296";"295340.6"
"41054691000";"2229500";"3296";"295348.5"
"41056033000";"2229500";"3296";"295356.9"
"41057113000";"2229500";"3296";"295364.8"
"41058193000";"2229500";"3296";"295372.8"
"41059273000";"2182600";"3296";"295380.7"
"41060353000";"2182600";"3296";"295389.1"
"41061697000";"2182600";"3296";"295397.4"
"41062777000";"2182600";"3296";"295405.3"
"41063862000";"2182600";"3296";"295413.3"
"41064942000";"2182600";"3296";"295421.6"
"41066022000";"2182600";"3296";"295429.6"
"41067365000";"2140800";"3297";"295437.9"
"41068444000";"2140800";"3297";"295445.8"
"41069524000";"2140800";"3297";"295453.8"
"41070603000";"2140800";"3296";"295461.7"
"41071683000";"2140800";"3296";"295469.7"
"41073031000";"2140800";"3296";"295478.0"
"41074112000";"2140800";"3296";"295486.3"
"41075191000";"2184300";"3296";"295494.3"
"41076270000";"2184300";"3296";"295502.3"
"41077351000";"2184300";"3296";"295510.2"
"41078693000";"2184300";"3296";"295518.5"
"41079773000";"2184300";"3296";"295526.5"
"41080853000";"2184300";"3296";"295534.4"
"41081932000";"2184300";"3297";"295542.4"
"41083018000";"2184100";"3297";"295550.7"
"41084361000";"2184100";"3297";"295559.0"
"41085441000";"2184100";"3296";"295567.0"
"41086521000";"2184100";"3296";"295574.9"
"41087601000";"2184100";"3297";"295582.9"
"41088682000";"2184100";"3297";"295591.2"
"41090024000";"2184100";"3297";"295599.5"
"41091104000";"2128100";"3297";"295607.5"
"41092185000";"2128100";"3297";"295615.4"
