Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"41093269000";"2128100";"3297";"295623.4"
"41094348000";"2128100";"3297";"295631.4"
"41095692000";"2128100";"3297";"295639.7"
"41096777000";"2128100";"3297";"295647.6"
"41097857000";"2128100";"3297";"295655.6"
"41098937000";"2167700";"3297";"295663.5"
"41100017000";"2167700";"3297";"295671.9"
"41101361000";"2167700";"3297";"295681.3"
"41102441000";"2167700";"3297";"295689.7"
"41103527000";"2167700";"3297";"295697.6"
"41104606000";"2167700";"3297";"295705.6"
"41105685000";"2244700";"3297";"295713.5"
"41107029000";"2244700";"3297";"295721.8"
"41108108000";"2244700";"3297";"295729.8"
"41109189000";"2244700";"3297";"295738.1"
"41110269000";"2244700";"3297";"295746.1"
"41111349000";"2244700";"3297";"295754.0"
"41112691000";"2161700";"3297";"295763.5"
"41113776000";"2161700";"3297";"295771.8"
"41114857000";"2161700";"3297";"295779.8"
"41115936000";"2161700";"3297";"295787.7"
"41117016000";"2161700";"3297";"295795.7"
"41118359000";"2161700";"3297";"295804.0"
"41119439000";"2161700";"3297";"295812.0"
"41120519000";"2183700";"3297";"295819.9"
"41121600000";"2183700";"3297";"295827.9"
"41122679000";"2183700";"3297";"295835.8"
"41124026000";"2183700";"3297";"295844.1"
"41125107000";"2183700";"3297";"295852.5"
"41126187000";"2183700";"3297";"295860.4"
"41127266000";"2183700";"3297";"295868.4"
"41128346000";"2184300";"3298";"295876.3"
"41129689000";"2184300";"3298";"295884.6"
"41130769000";"2184300";"3298";"295892.6"
"41131850000";"2184300";"3298";"295900.9"
"41132935000";"2184300";"3298";"295908.9"
"41134015000";"2184300";"3298";"295916.8"
"41135358000";"2176200";"3297";"295926.7"
"41136437000";"2176200";"3297";"295934.6"
"41137517000";"2176200";"3297";"295942.6"
"41138602000";"2176200";"3297";"295950.5"
"41139683000";"2176200";"3298";"295958.5"
"41141026000";"2176200";"3298";"295966.8"
"41142107000";"2176200";"3298";"295975.1"
"41143192000";"2182100";"3298";"295983.1"
"41144271000";"2182100";"3298";"295991.0"
"41145351000";"2182100";"3298";"295999.4"
"41146693000";"2182100";"3298";"296007.7"
"41147774000";"2182100";"3298";"296015.6"
"41148853000";"2182100";"3298";"296023.6"
"41149932000";"2182100";"3298";"296031.6"
"41151012000";"2186100";"3298";"296039.5"
"41152355000";"2186100";"3298";"296047.8"
"41153441000";"2186100";"3298";"296055.8"
"41154521000";"2186100";"3298";"296063.7"
"41155600000";"2186100";"3297";"296071.7"
"41156681000";"2186100";"3297";"296079.6"
"41158023000";"2160100";"3297";"296089.5"
"41159103000";"2160100";"3297";"296097.4"
"41160183000";"2160100";"3297";"296105.4"
"41161263000";"2160100";"3297";"296113.7"
"41162343000";"2160100";"3297";"296121.7"
"41163691000";"2160100";"3297";"296130.0"
"41164771000";"2160100";"3297";"296137.9"
"41165850000";"2183900";"3297";"296145.9"
"41166930000";"2183900";"3297";"296154.2"
"41168010000";"2183900";"3297";"296162.2"
"41169353000";"2183900";"3297";"296170.5"
"41170432000";"2183900";"3297";"296178.5"
"41171512000";"2183900";"3297";"296186.4"
"41172592000";"2183900";"3297";"296194.4"
"41173678000";"2198700";"3297";"296202.7"
"41175022000";"2198700";"3297";"296210.6"
"41176102000";"2198700";"3297";"296219.0"
"41177181000";"2198700";"3297";"296226.9"
"41178261000";"2198700";"3297";"296234.9"
"41179341000";"2198700";"3297";"296242.8"
"41180688000";"2198700";"3297";"296251.1"
"41181768000";"2112800";"3297";"296259.1"
"41182853000";"2112800";"3297";"296267.4"
"41183933000";"2112800";"3297";"296275.4"
"41185013000";"2112800";"3297";"296283.3"
"41186355000";"2112800";"3297";"296291.6"
"41187436000";"2112800";"3297";"296299.6"
"41188515000";"2112800";"3297";"296307.6"
"41189595000";"2198800";"3297";"296315.9"
"41190675000";"2198800";"3297";"296323.8"
"41192019000";"2198800";"3297";"296332.2"
"41193104000";"2198800";"3297";"296340.1"
"41194183000";"2198800";"3297";"296348.1"
"41195263000";"2198800";"3297";"296356.0"
"41196343000";"2198800";"3297";"296364.3"
"41197687000";"2169400";"3296";"296373.8"
"41198766000";"2169400";"3296";"296381.8"
"41199847000";"2169400";"3296";"296389.7"
"41200927000";"2169400";"3296";"296398.0"
"41202006000";"2169400";"3296";"296406.0"
"41203354000";"2169400";"3296";"296414.3"
"41204433000";"2169400";"3296";"296422.3"
"41205514000";"2198800";"3296";"296430.6"
"41206594000";"2198800";"3296";"296438.6"
"41207674000";"2198800";"3296";"296446.5"
"41209018000";"2198800";"3296";"296454.8"
"41210098000";"2198800";"3296";"296462.8"
"41211178000";"2198800";"3296";"296470.7"
"41212258000";"2198800";"3296";"296478.7"
"41213343000";"2183500";"3296";"296487.0"
"41214684000";"2183500";"3296";"296496.5"
"41215765000";"2183500";"3296";"296504.4"
"41216845000";"2183500";"3296";"296512.4"
"41217925000";"2183500";"3296";"296520.7"
"41219005000";"2183500";"3296";"296528.7"
"41220348000";"2161900";"3296";"296537.0"
"41221428000";"2161900";"3297";"296544.9"
"41222513000";"2161900";"3296";"296552.9"
"41223599000";"2161900";"3296";"296561.2"
"41224679000";"2161900";"3296";"296569.2"
"41226022000";"2161900";"3296";"296579.0"
"41227101000";"2243000";"3296";"296587.0"
"41228180000";"2243000";"3296";"296594.9"
"41229260000";"2243000";"3296";"296602.9"
"41230341000";"2243000";"3296";"296610.8"
"41231684000";"2243000";"3296";"296619.2"
"41232764000";"2243000";"3296";"296627.1"
"41233851000";"2243000";"3296";"296635.1"
"41234931000";"2183200";"3296";"296643.4"
"41236012000";"2183200";"3296";"296651.3"
"41237353000";"2183200";"3296";"296659.7"
"41238433000";"2183200";"3296";"296667.6"
"41239512000";"2183200";"3296";"296675.6"
"41240592000";"2183200";"3296";"296683.5"
"41241671000";"2183200";"3296";"296691.5"
"41243021000";"2127000";"3297";"296700.2"
"41244101000";"2127000";"3297";"296708.1"
"41245181000";"2127000";"3296";"296716.1"
"41246261000";"2127000";"3296";"296724.4"
"41247341000";"2127000";"3296";"296732.4"
"41248683000";"2127000";"3296";"296740.7"
"41249763000";"2127000";"3296";"296748.6"
"41250842000";"2185700";"3296";"296756.6"
"41251922000";"2185700";"3296";"296764.5"
"41253008000";"2185700";"3296";"296772.9"
"41254352000";"2185700";"3296";"296782.3"
"41255431000";"2185700";"3296";"296790.7"
"41256512000";"2185700";"3296";"296798.6"
"41257591000";"2244700";"3296";"296806.6"
"41258671000";"2244700";"3296";"296814.5"
"41260014000";"2244700";"3296";"296824.4"
"41261093000";"2244700";"3296";"296832.3"
"41262173000";"2244700";"3296";"296840.3"
"41263258000";"2244700";"3296";"296848.2"
"41264343000";"2243200";"3296";"296856.6"
"41265687000";"2243200";"3296";"296864.9"
"41266767000";"2243200";"3296";"296872.8"
"41267847000";"2243200";"3296";"296880.8"
"41268926000";"2243200";"3297";"296888.7"
"41270007000";"2243200";"3296";"296897.1"
"41271349000";"2243200";"3297";"296905.0"
"41272429000";"2128100";"3297";"296913.4"
"41273515000";"2128100";"3297";"296921.3"
"41274594000";"2128100";"3297";"296929.3"
"41275674000";"2128100";"3297";"296937.2"
"41277016000";"2128100";"3297";"296945.5"
"41278095000";"2128100";"3297";"296953.5"
"41279176000";"2128100";"3297";"296961.4"
"41280256000";"2184100";"3297";"296969.8"
"41281337000";"2184100";"3297";"296977.7"
"41282679000";"2184100";"3297";"296986.0"
"41283763000";"2184100";"3297";"296994.0"
"41284844000";"2184100";"3297";"297001.9"
"41285924000";"2184100";"3297";"297010.3"
"41287004000";"2184100";"3297";"297018.2"
"41288347000";"2126700";"3297";"297026.5"
"41289427000";"2126700";"3297";"297034.5"
"41290507000";"2126700";"3297";"297042.5"
"41291586000";"2126700";"3297";"297050.4"
"41292666000";"2126700";"3297";"297058.4"
"41294014000";"2126700";"3296";"297068.2"
"41295094000";"2228000";"3296";"297076.2"
"41296173000";"2228000";"3296";"297084.1"
"41297253000";"2228000";"3296";"297092.1"
"41298332000";"2228000";"3296";"297100.4"
"41299676000";"2228000";"3296";"297109.9"
"41300755000";"2228000";"3296";"297117.8"
"41301836000";"2246800";"3296";"297126.1"
"41302922000";"2246800";"3296";"297134.1"
"41304001000";"2246800";"3296";"297142.0"
"41305344000";"2246800";"3296";"297150.4"
"41306428000";"2246800";"3296";"297158.7"
"41307508000";"2246800";"3296";"297166.7"
"41308588000";"2246800";"3296";"297174.6"
"41309668000";"2182600";"3296";"297182.6"
"41311011000";"2182600";"3296";"297190.9"
"41312091000";"2182600";"3296";"297198.8"
"41313177000";"2182600";"3296";"297206.8"
"41314257000";"2182600";"3296";"297214.7"
"41315338000";"2182600";"3296";"297223.1"
"41316680000";"2182600";"3296";"297231.4"
"41317760000";"2126500";"3296";"297239.3"
"41318839000";"2126500";"3297";"297247.3"
"41319918000";"2126500";"3297";"297255.2"
"41320998000";"2126500";"3297";"297263.2"
"41322341000";"2126500";"3296";"297271.5"
"41323426000";"2126500";"3297";"297279.5"
"41324506000";"2126500";"3297";"297287.8"
"41325586000";"2184300";"3297";"297295.8"
"41326666000";"2184300";"3297";"297303.7"
"41328009000";"2184300";"3296";"297312.0"
"41329089000";"2184300";"3296";"297320.0"
"41330169000";"2184300";"3296";"297328.3"
"41331249000";"2184300";"3297";"297336.3"
"41332329000";"2184300";"3297";"297344.2"
"41333677000";"2183800";"3297";"297354.1"
"41334757000";"2183800";"3297";"297362.0"
"41335836000";"2183800";"3297";"297370.0"
"41336915000";"2183800";"3296";"297377.9"
"41337995000";"2183800";"3296";"297385.9"
"41339338000";"2183800";"3296";"297394.2"
"41340418000";"2183800";"3296";"297402.5"
"41341498000";"2185700";"3297";"297410.5"
"41342579000";"2185700";"3297";"297418.4"
"41343664000";"2185700";"3296";"297426.4"
"41345007000";"2185700";"3296";"297434.7"
"41346087000";"2185700";"3296";"297443.0"
"41347167000";"2185700";"3296";"297451.0"
"41348252000";"2185700";"3296";"297458.9"
"41349331000";"2182500";"3296";"297466.9"
"41350674000";"2182500";"3296";"297476.7"
"41351754000";"2182500";"3296";"297484.7"
"41352833000";"2182500";"3296";"297492.6"
"41353918000";"2182500";"3296";"297500.6"
"41354998000";"2182500";"3296";"297508.5"
"41356341000";"2226200";"3296";"297518.4"
"41357422000";"2226200";"3296";"297526.3"
"41358503000";"2226200";"3296";"297534.3"
"41359583000";"2226200";"3296";"297542.2"
"41360663000";"2226200";"3296";"297550.6"
"41362006000";"2226200";"3296";"297558.9"
"41363091000";"2226200";"3296";"297566.9"
"41364172000";"2197900";"3296";"297575.2"
"41365252000";"2197900";"3296";"297583.1"
"41366332000";"2197900";"3296";"297591.1"
"41367674000";"2197900";"3296";"297599.4"
"41368755000";"2197900";"3296";"297607.4"
"41369835000";"2197900";"3296";"297615.3"
"41370915000";"2197900";"3296";"297623.6"
"41371996000";"2185000";"3296";"297631.6"
"41373344000";"2185000";"3296";"297639.9"
"41374424000";"2185000";"3296";"297647.9"
"41375504000";"2185000";"3296";"297655.8"
"41376583000";"2185000";"3296";"297663.8"
"41377664000";"2185000";"3296";"297671.7"
"41379008000";"2185000";"3296";"297680.0"
"41380087000";"2112200";"3296";"297688.0"
"41381168000";"2112200";"3296";"297696.0"
"41382248000";"2112200";"3296";"297704.3"
"41383333000";"2112200";"3296";"297712.2"
"41384675000";"2112200";"3296";"297722.1"
"41385755000";"2112200";"3296";"297730.0"
"41386834000";"2245100";"3296";"297738.0"
"41387915000";"2245100";"3296";"297746.3"
"41388995000";"2245100";"3296";"297754.3"
"41390342000";"2245100";"3296";"297762.6"
"41391422000";"2245100";"3296";"297770.5"
"41392501000";"2245100";"3296";"297778.5"
"41393586000";"2245100";"3296";"297786.4"
"41394666000";"2182800";"3296";"297794.4"
"41396009000";"2182800";"3296";"297804.2"
"41397088000";"2182800";"3296";"297812.2"
"41398167000";"2182800";"3296";"297820.2"
"41399247000";"2182800";"3296";"297828.1"
"41400327000";"2182800";"3296";"297836.1"
"41401669000";"2162300";"3296";"297844.4"
"41402749000";"2162300";"3296";"297852.7"
"41403834000";"2162300";"3296";"297860.7"
"41404914000";"2162300";"3296";"297868.6"
"41405994000";"2162300";"3296";"297876.6"
"41407337000";"2162300";"3296";"297886.4"
"41408417000";"2244900";"3296";"297894.4"
"41409497000";"2244900";"3296";"297902.3"
"41410577000";"2244900";"3296";"297910.3"
"41411657000";"2244900";"3296";"297918.6"
"41413006000";"2244900";"3297";"297926.9"
"41414085000";"2244900";"3297";"297934.9"
"41415165000";"2244900";"3297";"297942.8"
"41416245000";"2183900";"3296";"297950.8"
"41417324000";"2183900";"3296";"297958.7"
"41418667000";"2183900";"3296";"297967.0"
"41419747000";"2183900";"3296";"297975.0"
"41420827000";"2183900";"3297";"297983.3"
"41421907000";"2183900";"3297";"297991.3"
"41422993000";"2183900";"3297";"297999.2"
"41424336000";"2141000";"3297";"298007.9"
"41425416000";"2141000";"3297";"298015.9"
"41426496000";"2141000";"3297";"298023.8"
"41427575000";"2141000";"3297";"298031.8"
"41428656000";"2141000";"3297";"298039.7"
"41429998000";"2141000";"3297";"298048.1"
"41431079000";"2141000";"3297";"298056.0"
"41432163000";"2183900";"3297";"298064.4"
"41433248000";"2183900";"3297";"298072.3"
"41434327000";"2183900";"3297";"298080.3"
"41435671000";"2183900";"3297";"298090.1"
"41436750000";"2183900";"3297";"298098.1"
"41437830000";"2183900";"3297";"298106.0"
"41438909000";"2228400";"3297";"298114.0"
"41439989000";"2228400";"3297";"298121.9"
"41441333000";"2228400";"3297";"298130.2"
"41442413000";"2228400";"3297";"298138.6"
"41443498000";"2228400";"3297";"298146.5"
"41444578000";"2228400";"3297";"298154.5"
"41445658000";"2228400";"3296";"298162.4"
"41447002000";"2126200";"3296";"298170.7"
"41448082000";"2126200";"3296";"298179.1"
"41449162000";"2126200";"3296";"298187.0"
"41450242000";"2126200";"3296";"298195.0"
"41451322000";"2126200";"3296";"298202.9"
"41452665000";"2126200";"3296";"298211.3"
"41453751000";"2126200";"3296";"298219.2"
"41454831000";"2183500";"3296";"298227.2"
"41455911000";"2183500";"3296";"298235.1"
"41456992000";"2183500";"3296";"298243.4"
"41458335000";"2183500";"3296";"298251.4"
"41459415000";"2183500";"3296";"298259.7"
"41460494000";"2183500";"3296";"298267.7"
"41461575000";"2183500";"3296";"298275.6"
"41462654000";"2185300";"3296";"298283.6"
"41464003000";"2185300";"3296";"298293.4"
"41465082000";"2185300";"3296";"298301.4"
"41466162000";"2185300";"3297";"298309.7"
"41467242000";"2185300";"3297";"298317.7"
"41468323000";"2185300";"3296";"298325.6"
"41469665000";"2176200";"3296";"298333.9"
"41470745000";"2176200";"3296";"298341.9"
"41471825000";"2176200";"3296";"298349.8"
"41472912000";"2176200";"3296";"298357.8"
"41473997000";"2176200";"3296";"298366.1"
"41475340000";"2176200";"3297";"298375.6"
"41476419000";"2225700";"3296";"298383.5"
"41477500000";"2225700";"3296";"298391.9"
"41478580000";"2225700";"3296";"298399.8"
"41479660000";"2225700";"3296";"298407.8"
"41481003000";"2225700";"3296";"298416.1"
"41482082000";"2225700";"3296";"298424.0"
"41483168000";"2225700";"3296";"298432.0"
"41484249000";"2198300";"3296";"298440.3"
"41485329000";"2198300";"3296";"298448.3"
"41486671000";"2198300";"3296";"298456.6"
"41487751000";"2198300";"3296";"298464.6"
"41488830000";"2198300";"3296";"298472.5"
"41489910000";"2198300";"3296";"298480.8"
"41490990000";"2198300";"3296";"298488.8"
"41492334000";"2128200";"3296";"298497.1"
"41493418000";"2128200";"3296";"298505.1"
"41494497000";"2128200";"3296";"298513.0"
"41495577000";"2128200";"3296";"298521.0"
"41496657000";"2128200";"3296";"298528.9"
"41498000000";"2128200";"3296";"298538.8"
"41499079000";"2228400";"3296";"298546.7"
"41500158000";"2228400";"3296";"298554.7"
"41501239000";"2228400";"3296";"298563.0"
"41502319000";"2228400";"3296";"298571.0"
"41503667000";"2228400";"3296";"298579.3"
"41504748000";"2228400";"3296";"298587.2"
"41505828000";"2228400";"3296";"298595.2"
"41506907000";"2198700";"3296";"298603.5"
"41507987000";"2198700";"3296";"298611.5"
"41509331000";"2198700";"3297";"298619.8"
"41510411000";"2198700";"3297";"298627.7"
"41511491000";"2198700";"3297";"298635.7"
"41512570000";"2198700";"3297";"298643.6"
"41513656000";"2198700";"3297";"298651.6"
"41514998000";"2112400";"3297";"298659.9"
"41516083000";"2112400";"3296";"298668.2"
"41517164000";"2112400";"3296";"298676.2"
"41518244000";"2112400";"3296";"298684.2"
"41519324000";"2112400";"3296";"298692.1"
"41520667000";"2112400";"3297";"298702.0"
"41521747000";"2244500";"3297";"298709.9"
"41522826000";"2244500";"3296";"298717.9"
"41523911000";"2244500";"3296";"298726.2"
"41524992000";"2244500";"3296";"298734.1"
"41526334000";"2244500";"3296";"298742.5"
"41527413000";"2244500";"3296";"298750.4"
"41528493000";"2244500";"3296";"298758.4"
"41529573000";"2199000";"3297";"298766.7"
"41530652000";"2199000";"3297";"298774.7"
"41531995000";"2199000";"3297";"298783.0"
"41533081000";"2199000";"3297";"298790.9"
"41534161000";"2199000";"3297";"298798.9"
"41535240000";"2199000";"3297";"298806.8"
"41536321000";"2199000";"3296";"298814.8"
"41537664000";"2169700";"3296";"298824.6"
"41538744000";"2169700";"3296";"298832.6"
"41539825000";"2169700";"3296";"298840.5"
"41540905000";"2169700";"3296";"298848.9"
"41541984000";"2169700";"3296";"298856.8"
"41543332000";"2169700";"3296";"298865.1"
"41544412000";"2169700";"3296";"298873.1"
"41545492000";"2183700";"3297";"298881.0"
"41546572000";"2183700";"3297";"298889.4"
"41547651000";"2183700";"3297";"298897.3"
"41548994000";"2183700";"3296";"298905.6"
"41550074000";"2183700";"3296";"298913.6"
"41551154000";"2183700";"3296";"298921.5"
"41552234000";"2183700";"3296";"298929.9"
"41553320000";"2198700";"3297";"298937.8"
"41554662000";"2198700";"3296";"298947.3"
"41555742000";"2198700";"3296";"298955.3"
"41556823000";"2198700";"3297";"298963.6"
"41557906000";"2198700";"3296";"298971.5"
"41558986000";"2198700";"3296";"298979.5"
"41560329000";"2160500";"3296";"298987.8"
"41561409000";"2160500";"3296";"298995.8"
"41562489000";"2160500";"3296";"299004.1"
"41563574000";"2160500";"3296";"299012.0"
"41564654000";"2160500";"3296";"299020.0"
"41565996000";"2160500";"3296";"299028.3"
"41567076000";"2160500";"3296";"299036.7"
"41568156000";"2198800";"3296";"299044.6"
"41569235000";"2198800";"3296";"299052.6"
"41570315000";"2198800";"3296";"299060.5"
"41571658000";"2198800";"3296";"299068.8"
"41572739000";"2198800";"3296";"299076.8"
"41573824000";"2198800";"3296";"299084.7"
"41574904000";"2198800";"3296";"299093.1"
"41575984000";"2184100";"3296";"299101.0"
"41577326000";"2184100";"3296";"299109.3"
"41578406000";"2184100";"3296";"299117.3"
"41579486000";"2184100";"3296";"299125.2"
"41580566000";"2184100";"3296";"299133.2"
"41581647000";"2184100";"3296";"299141.1"
"41582996000";"2184100";"3296";"299149.8"
"41584076000";"2126200";"3296";"299157.8"
"41585156000";"2126200";"3296";"299165.8"
"41586236000";"2126200";"3296";"299174.1"
"41587316000";"2126200";"3296";"299182.0"
"41588659000";"2126200";"3296";"299190.4"
"41589739000";"2126200";"3296";"299198.3"
"41590819000";"2126200";"3295";"299206.3"
"41591900000";"2185200";"3296";"299214.2"
"41592985000";"2185200";"3296";"299222.5"
"41594327000";"2185200";"3296";"299230.9"
"41595408000";"2185200";"3296";"299238.8"
"41596487000";"2185200";"3296";"299246.8"
"41597567000";"2185200";"3296";"299254.7"
"41598647000";"2185200";"3296";"299263.1"
"41599994000";"2125800";"3296";"299271.0"
"41601074000";"2125800";"3296";"299279.3"
"41602154000";"2125800";"3296";"299287.3"
"41603239000";"2125800";"3296";"299295.2"
"41604320000";"2125800";"3296";"299303.6"
"41605662000";"2125800";"3296";"299311.9"
"41606741000";"2125800";"3296";"299319.8"
"41607820000";"2199000";"3296";"299327.8"
"41608899000";"2199000";"3296";"299335.7"
"41609979000";"2199000";"3296";"299344.1"
"41611321000";"2199000";"3296";"299353.5"
"41612401000";"2199000";"3296";"299361.5"
"41613487000";"2199000";"3296";"299369.4"
"41614568000";"2244900";"3296";"299377.8"
"41615648000";"2244900";"3297";"299385.7"
"41616990000";"2244900";"3297";"299395.2"
"41618071000";"2244900";"3297";"299403.5"
"41619151000";"2244900";"3297";"299411.5"
"41620231000";"2244900";"3297";"299419.4"
"41621311000";"2229300";"3297";"299427.4"
"41622654000";"2229300";"3297";"299435.7"
"41623740000";"2229300";"3297";"299444.0"
"41624821000";"2229300";"3297";"299452.0"
"41625901000";"2229300";"3297";"299459.9"
"41626981000";"2229300";"3297";"299467.9"
"41628324000";"2229300";"3297";"299476.2"
"41629404000";"2140300";"3297";"299484.6"
"41630484000";"2140300";"3297";"299492.5"
"41631564000";"2140300";"3297";"299500.5"
"41632644000";"2140300";"3297";"299508.4"
"41633992000";"2140300";"3297";"299516.7"
"41635072000";"2140300";"3297";"299524.7"
"41636152000";"2140300";"3297";"299532.6"
"41637232000";"2184100";"3297";"299541.0"
"41638312000";"2184100";"3297";"299548.9"
"41639655000";"2184100";"3297";"299557.2"
"41640735000";"2184100";"3297";"299565.2"
"41641820000";"2184100";"3297";"299573.1"
"41642905000";"2184100";"3297";"299581.1"
"41643985000";"2184100";"3297";"299589.4"
"41645328000";"2125300";"3297";"299597.7"
"41646407000";"2125300";"3297";"299605.7"
"41647488000";"2125300";"3297";"299613.7"
"41648567000";"2125300";"3297";"299622.0"
"41649648000";"2125300";"3297";"299629.9"
"41650990000";"2125300";"3297";"299638.3"
"41652071000";"2125300";"3297";"299646.2"
"41653157000";"2183500";"3297";"299654.2"
"41654237000";"2183500";"3297";"299662.1"
"41655316000";"2183500";"3297";"299670.1"
"41656659000";"2183500";"3297";"299678.4"
"41657739000";"2183500";"3297";"299686.3"
"41658820000";"2183500";"3297";"299694.7"
"41659899000";"2183500";"3297";"299702.6"
"41660979000";"2185500";"3297";"299710.6"
"41662321000";"2185500";"3297";"299720.4"
"41663407000";"2185500";"3297";"299728.4"
"41664487000";"2185500";"3297";"299736.3"
"41665568000";"2185500";"3297";"299744.7"
"41666648000";"2185500";"3297";"299752.6"
"41667990000";"2225800";"3297";"299762.1"
"41669069000";"2225800";"3297";"299770.4"
"41670149000";"2225800";"3297";"299778.4"
"41671228000";"2225800";"3297";"299786.3"
"41672307000";"2225800";"3297";"299794.3"
"41673657000";"2225800";"3297";"299802.6"
"41674736000";"2225800";"3297";"299810.5"
"41675815000";"2184600";"3297";"299818.5"
"41676896000";"2184600";"3297";"299826.8"
"41677975000";"2184600";"3297";"299834.8"
"41679318000";"2184600";"3297";"299843.1"
"41680397000";"2184600";"3297";"299851.0"
"41681477000";"2184600";"3297";"299859.0"
"41682556000";"2184600";"3297";"299867.0"
"41683646000";"2197800";"3297";"299875.3"
"41684989000";"2197800";"3297";"299885.1"
"41686069000";"2197800";"3297";"299893.1"
"41687148000";"2197800";"3297";"299901.0"
"41688229000";"2197800";"3297";"299909.4"
"41689308000";"2197800";"3297";"299917.3"
"41690650000";"2178600";"3297";"299925.6"
"41691731000";"2178600";"3297";"299933.6"
"41692810000";"2178600";"3297";"299941.5"
"41693895000";"2178600";"3297";"299949.5"
"41694976000";"2178600";"3297";"299957.4"
"41696320000";"2178600";"3297";"299965.8"
"41697400000";"2178600";"3297";"299973.7"
"41698480000";"2183500";"3297";"299982.1"
"41699560000";"2183500";"3297";"299990.0"
"41700639000";"2183500";"3297";"299998.0"
"41701981000";"2183500";"3297";"300006.3"
"41703066000";"2183500";"3297";"300014.2"
"41704146000";"2183500";"3297";"300022.2"
"41705226000";"2183500";"3297";"300030.5"
"41706307000";"2184100";"3297";"300038.5"
"41707649000";"2184100";"3297";"300046.8"
"41708730000";"2184100";"3297";"300054.7"
"41709809000";"2184100";"3297";"300063.1"
"41710890000";"2184100";"3297";"300071.0"
"41711969000";"2184100";"3297";"300079.0"
"41713317000";"2184100";"3297";"300087.3"
"41714398000";"2126700";"3297";"300095.3"
"41715478000";"2126700";"3297";"300103.2"
"41716558000";"2126700";"3297";"300111.2"
"41717638000";"2126700";"3297";"300119.1"
"41718981000";"2126700";"3297";"300127.4"
"41720061000";"2126700";"3297";"300135.8"
"41721140000";"2126700";"3297";"300143.7"
"41722220000";"2185500";"3297";"300151.7"
"41723305000";"2185500";"3297";"300159.6"
"41724647000";"2185500";"3296";"300169.5"
"41725732000";"2185500";"3296";"300177.4"
"41726812000";"2185500";"3296";"300185.7"
"41727891000";"2185500";"3296";"300193.7"
"41728972000";"2243400";"3296";"300201.7"
"41730314000";"2243400";"3296";"300210.0"
"41731393000";"2243400";"3296";"300217.9"
"41732474000";"2243400";"3296";"300225.9"
"41733559000";"2243400";"3296";"300234.2"
"41734639000";"2243400";"3296";"300242.2"
"41735982000";"2243400";"3296";"300250.5"
"41737063000";"2126700";"3297";"300258.4"
"41738142000";"2126700";"3297";"300266.4"
"41739223000";"2126700";"3297";"300274.3"
"41740303000";"2126700";"3296";"300282.3"
"41741646000";"2126700";"3296";"300290.6"
"41742726000";"2126700";"3296";"300298.9"
"41743812000";"2126700";"3296";"300306.9"
"41744891000";"2183700";"3296";"300314.9"
"41745971000";"2183700";"3296";"300322.8"
"41747315000";"2183700";"3296";"300331.1"
"41748394000";"2183700";"3296";"300339.5"
"41749475000";"2183700";"3296";"300347.4"
"41750555000";"2183700";"3296";"300355.4"
"41751635000";"2183700";"3296";"300363.3"
"41752984000";"2126200";"3296";"300371.6"
"41754064000";"2126200";"3297";"300380.0"
"41755144000";"2126200";"3297";"300387.9"
"41756224000";"2126200";"3297";"300395.9"
"41757304000";"2126200";"3296";"300403.8"
"41758647000";"2126200";"3296";"300412.1"
"41759727000";"2126200";"3296";"300420.1"
"41760807000";"2185200";"3296";"300428.0"
"41761888000";"2185200";"3296";"300436.4"
"41762974000";"2185200";"3296";"300444.3"
"41764316000";"2185200";"3296";"300452.7"
"41765395000";"2185200";"3296";"300461.0"
"41766481000";"2185200";"3296";"300468.9"
