Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"41767566000";"2185200";"3296";"300477.3"
"41768645000";"2210500";"3296";"300485.2"
"41769987000";"2210500";"3296";"300495.1"
"41771068000";"2210500";"3296";"300503.0"
"41772147000";"2210500";"3296";"300511.0"
"41773233000";"2210500";"3296";"300518.9"
"41774312000";"2210500";"3296";"300526.9"
"41775656000";"2160100";"3296";"300535.2"
"41776736000";"2160100";"3296";"300543.2"
"41777816000";"2160100";"3296";"300551.5"
"41778896000";"2160100";"3296";"300559.4"
"41779975000";"2160100";"3296";"300567.4"
"41781317000";"2160100";"3296";"300575.7"
"41782397000";"2160100";"3296";"300583.7"
"41783482000";"2184400";"3296";"300591.6"
"41784563000";"2184400";"3296";"300599.9"
"41785642000";"2184400";"3296";"300607.9"
"41786985000";"2184400";"3296";"300616.2"
"41788065000";"2184400";"3296";"300624.2"
"41789145000";"2184400";"3296";"300632.1"
"41790224000";"2184400";"3296";"300640.5"
"41791305000";"2200100";"3296";"300648.4"
"41792647000";"2200100";"3296";"300656.7"
"41793731000";"2200100";"3296";"300664.7"
"41794812000";"2200100";"3296";"300672.6"
"41795891000";"2200100";"3296";"300680.6"
"41796971000";"2200100";"3296";"300688.5"
"41798314000";"2160300";"3296";"300698.4"
"41799394000";"2160300";"3296";"300706.3"
"41800475000";"2160300";"3296";"300714.3"
"41801555000";"2160300";"3296";"300722.6"
"41802634000";"2160300";"3296";"300730.6"
"41803983000";"2160300";"3296";"300738.9"
"41805063000";"2160300";"3296";"300746.8"
"41806142000";"2183900";"3296";"300754.8"
"41807223000";"2183900";"3296";"300763.1"
"41808302000";"2183900";"3296";"300771.1"
"41809649000";"2183900";"3296";"300779.4"
"41810730000";"2183900";"3296";"300787.4"
"41811810000";"2183900";"3296";"300795.7"
"41812895000";"2183900";"3296";"300803.6"
"41813975000";"2197200";"3296";"300811.6"
"41815318000";"2197200";"3296";"300819.9"
"41816398000";"2197200";"3296";"300827.9"
"41817479000";"2197200";"3296";"300835.8"
"41818558000";"2197200";"3296";"300843.8"
"41819637000";"2197200";"3296";"300851.7"
"41820981000";"2197200";"3296";"300860.0"
"41822061000";"2128100";"3296";"300868.4"
"41823146000";"2128100";"3296";"300876.3"
"41824225000";"2128100";"3296";"300884.3"
"41825306000";"2128100";"3296";"300892.2"
"41826648000";"2128100";"3296";"300900.6"
"41827728000";"2128100";"3296";"300908.9"
"41828809000";"2128100";"3296";"300916.8"
"41829888000";"2184100";"3296";"300924.8"
"41830969000";"2184100";"3296";"300932.7"
"41832311000";"2184100";"3296";"300942.6"
"41833396000";"2184100";"3296";"300950.5"
"41834476000";"2184100";"3296";"300958.5"
"41835556000";"2184100";"3296";"300966.4"
"41836636000";"2244900";"3296";"300974.8"
"41837978000";"2244900";"3296";"300984.2"
"41839059000";"2244900";"3296";"300992.2"
"41840139000";"2244900";"3296";"301000.5"
"41841218000";"2244900";"3296";"301008.5"
"41842298000";"2244900";"3296";"301016.4"
"41843646000";"2160100";"3296";"301024.8"
"41844726000";"2160100";"3296";"301032.7"
"41845807000";"2160100";"3296";"301041.0"
"41846887000";"2160100";"3296";"301049.0"
"41847966000";"2160100";"3296";"301056.9"
"41849309000";"2160100";"3296";"301065.3"
"41850389000";"2160100";"3296";"301073.2"
"41851474000";"2198700";"3296";"301081.5"
"41852554000";"2198700";"3296";"301089.5"
"41853639000";"2198700";"3296";"301097.5"
"41854982000";"2198700";"3296";"301105.8"
"41856062000";"2198700";"3296";"301113.7"
"41857142000";"2198700";"3296";"301121.7"
"41858222000";"2198700";"3296";"301129.6"
"41859302000";"2183900";"3296";"301138.0"
"41860643000";"2183900";"3296";"301146.3"
"41861722000";"2183900";"3296";"301154.2"
"41862803000";"2183900";"3296";"301162.2"
"41863888000";"2183900";"3296";"301170.1"
"41864969000";"2183900";"3296";"301178.5"
"41866311000";"2183900";"3296";"301186.8"
"41867390000";"2127400";"3296";"301194.7"
"41868469000";"2127400";"3296";"301202.7"
"41869550000";"2127400";"3296";"301210.6"
"41870630000";"2127400";"3296";"301219.0"
"41871973000";"2127400";"3296";"301228.4"
"41873058000";"2127400";"3296";"301236.4"
"41874138000";"2244700";"3296";"301244.7"
"41875217000";"2244700";"3296";"301252.7"
"41876297000";"2244700";"3296";"301260.6"
"41877641000";"2244700";"3296";"301269.0"
"41878721000";"2244700";"3296";"301276.9"
"41879801000";"2244700";"3296";"301284.9"
"41880880000";"2244700";"3296";"301292.8"
"41881960000";"2170900";"3296";"301300.8"
"41883308000";"2170900";"3296";"301309.1"
"41884387000";"2170900";"3296";"301317.4"
"41885466000";"2170900";"3296";"301325.4"
"41886545000";"2170900";"3296";"301333.3"
"41887626000";"2170900";"3296";"301341.7"
"41888970000";"2176800";"3296";"301351.1"
"41890049000";"2176800";"3296";"301359.5"
"41891130000";"2176800";"3296";"301367.4"
"41892209000";"2176800";"3297";"301375.4"
"41893299000";"2176800";"3296";"301383.3"
"41894642000";"2176800";"3296";"301391.6"
"41895721000";"2176800";"3297";"301399.6"
"41896801000";"2182800";"3296";"301407.5"
"41897881000";"2182800";"3296";"301415.5"
"41898961000";"2182800";"3296";"301423.8"
"41900304000";"2182800";"3296";"301431.8"
"41901385000";"2182800";"3297";"301440.1"
"41902465000";"2182800";"3297";"301448.0"
"41903551000";"2182800";"3296";"301456.0"
"41904631000";"2183400";"3297";"301463.9"
"41905975000";"2183400";"3297";"301472.7"
"41907055000";"2183400";"3297";"301480.6"
"41908135000";"2183400";"3297";"301488.6"
"41909214000";"2183400";"3297";"301496.5"
"41910295000";"2183400";"3297";"301504.8"
"41911639000";"2183400";"3297";"301512.8"
"41912718000";"2142000";"3297";"301521.1"
"41913804000";"2142000";"3297";"301529.1"
"41914883000";"2142000";"3297";"301537.0"
"41915963000";"2142000";"3297";"301545.0"
"41917305000";"2142000";"3297";"301553.3"
"41918385000";"2142000";"3297";"301561.2"
"41919465000";"2142000";"3297";"301569.2"
"41920545000";"2184100";"3297";"301577.5"
"41921625000";"2184100";"3297";"301585.5"
"41922974000";"2184100";"3297";"301593.8"
"41924053000";"2184100";"3297";"301601.8"
"41925134000";"2184100";"3297";"301610.1"
"41926213000";"2184100";"3297";"301618.0"
"41927292000";"2184100";"3297";"301626.0"
"41928635000";"2184200";"3297";"301635.8"
"41929715000";"2184200";"3297";"301643.8"
"41930796000";"2184200";"3297";"301651.7"
"41931876000";"2184200";"3297";"301659.7"
"41932962000";"2184200";"3297";"301668.0"
"41934305000";"2184200";"3297";"301677.9"
"41935390000";"2242300";"3297";"301685.8"
"41936470000";"2242300";"3297";"301693.8"
"41937550000";"2242300";"3297";"301701.7"
"41938631000";"2242300";"3297";"301710.1"
"41939973000";"2242300";"3297";"301718.0"
"41941054000";"2242300";"3297";"301726.3"
"41942134000";"2242300";"3297";"301734.3"
"41943220000";"2183400";"3297";"301742.2"
"41944300000";"2183400";"3297";"301750.2"
"41945642000";"2183400";"3297";"301758.5"
"41946722000";"2183400";"3297";"301766.8"
"41947801000";"2183400";"3297";"301774.8"
"41948881000";"2183400";"3297";"301782.7"
"41949961000";"2183400";"3297";"301790.7"
"41951303000";"2128700";"3297";"301799.0"
"41952384000";"2128700";"3297";"301807.4"
"41953468000";"2128700";"3297";"301815.3"
"41954549000";"2128700";"3297";"301823.3"
"41955629000";"2128700";"3297";"301831.2"
"41956971000";"2128700";"3297";"301841.1"
"41958051000";"2244700";"3297";"301849.0"
"41959131000";"2244700";"3297";"301857.0"
"41960211000";"2244700";"3297";"301864.9"
"41961292000";"2244700";"3297";"301872.9"
"41962634000";"2244700";"3297";"301881.2"
"41963720000";"2244700";"3297";"301889.5"
"41964799000";"2244700";"3297";"301897.5"
"41965879000";"2184100";"3297";"301905.4"
"41966958000";"2184100";"3297";"301913.8"
"41968300000";"2184100";"3297";"301922.1"
"41969379000";"2184100";"3297";"301930.0"
"41970460000";"2184100";"3297";"301938.0"
"41971539000";"2184100";"3296";"301945.9"
"41972619000";"2184100";"3296";"301953.9"
"41973968000";"2127200";"3296";"301962.2"
"41975047000";"2127200";"3296";"301970.2"
"41976127000";"2127200";"3296";"301978.1"
"41977212000";"2127200";"3296";"301986.4"
"41978292000";"2127200";"3296";"301994.4"
"41979635000";"2127200";"3296";"302002.7"
"41980715000";"2127200";"3296";"302010.7"
"41981795000";"2183900";"3296";"302018.6"
"41982881000";"2183900";"3296";"302026.6"
"41983961000";"2183900";"3296";"302034.9"
"41985304000";"2183900";"3296";"302044.4"
"41986384000";"2183900";"3296";"302052.7"
"41987465000";"2183900";"3296";"302060.7"
"41988544000";"2244500";"3296";"302068.6"
"41989625000";"2244500";"3296";"302076.6"
"41990967000";"2244500";"3296";"302084.9"
"41992048000";"2244500";"3296";"302093.2"
"41993134000";"2244500";"3296";"302101.2"
"41994215000";"2244500";"3296";"302109.1"
"41995295000";"2244500";"3296";"302117.1"
"41996637000";"2126200";"3296";"302125.4"
"41997717000";"2126200";"3296";"302133.3"
"41998796000";"2126200";"3296";"302141.3"
"41999875000";"2126200";"3296";"302149.2"
"42000956000";"2126200";"3296";"302157.6"
"42002299000";"2126200";"3296";"302165.9"
"42003385000";"2126200";"3296";"302173.8"
"42004464000";"2184100";"3296";"302181.8"
"42005543000";"2184100";"3296";"302189.8"
"42006624000";"2184100";"3296";"302198.1"
"42007967000";"2184100";"3296";"302206.4"
"42009047000";"2184100";"3296";"302214.4"
"42010127000";"2184100";"3296";"302222.3"
"42011207000";"2184100";"3296";"302230.3"
"42012287000";"2200100";"3296";"302238.6"
"42013635000";"2200100";"3296";"302248.1"
"42014715000";"2200100";"3296";"302256.0"
"42015795000";"2200100";"3296";"302264.0"
"42016876000";"2200100";"3296";"302272.3"
"42017956000";"2200100";"3296";"302280.3"
"42019304000";"2158100";"3297";"302288.6"
"42020383000";"2158100";"3297";"302296.5"
"42021462000";"2158100";"3297";"302304.5"
"42022542000";"2158100";"3296";"302312.4"
"42023628000";"2158100";"3296";"302320.8"
"42024971000";"2158100";"3296";"302329.1"
"42026051000";"2158100";"3296";"302337.0"
"42027130000";"2184400";"3296";"302345.0"
"42028210000";"2184400";"3296";"302353.3"
"42029290000";"2184400";"3297";"302361.3"
"42030633000";"2184400";"3297";"302369.6"
"42031713000";"2184400";"3297";"302377.5"
"42032793000";"2184400";"3297";"302385.5"
"42033879000";"2184400";"3297";"302393.4"
"42034959000";"2183500";"3297";"302401.4"
"42036303000";"2183500";"3297";"302409.7"
"42037382000";"2183500";"3297";"302417.7"
"42038462000";"2183500";"3297";"302425.6"
"42039543000";"2183500";"3297";"302433.6"
"42040622000";"2183500";"3297";"302441.9"
"42041966000";"2183500";"3297";"302450.2"
"42043051000";"2126400";"3297";"302458.2"
"42044131000";"2126400";"3297";"302466.1"
"42045210000";"2126400";"3297";"302474.1"
"42046291000";"2126400";"3297";"302482.4"
"42047633000";"2126400";"3297";"302490.7"
"42048713000";"2126400";"3297";"302498.7"
"42049793000";"2126400";"3297";"302506.6"
"42050872000";"2185900";"3297";"302514.6"
"42051953000";"2185900";"3297";"302522.5"
"42053301000";"2185900";"3297";"302530.9"
"42054380000";"2185900";"3297";"302538.8"
"42055460000";"2185900";"3296";"302546.8"
"42056540000";"2185900";"3297";"302555.1"
"42057621000";"2185900";"3297";"302563.1"
"42058963000";"2126700";"3297";"302571.4"
"42060042000";"2126700";"3297";"302579.3"
"42061128000";"2126700";"3297";"302587.3"
"42062207000";"2126700";"3297";"302595.2"
"42063292000";"2126700";"3297";"302603.2"
"42064635000";"2126700";"3297";"302611.5"
"42065715000";"2126700";"3297";"302619.8"
"42066794000";"2182800";"3297";"302627.8"
"42067875000";"2182800";"3297";"302635.7"
"42068955000";"2182800";"3297";"302643.7"
"42070298000";"2182800";"3296";"302652.0"
"42071378000";"2182800";"3297";"302660.0"
"42072458000";"2182800";"3297";"302668.3"
"42073545000";"2182800";"3297";"302676.3"
"42074625000";"2183200";"3297";"302684.2"
"42075968000";"2183200";"3297";"302692.5"
"42077048000";"2183200";"3297";"302700.5"
"42078128000";"2183200";"3297";"302708.4"
"42079207000";"2183200";"3297";"302716.4"
"42080288000";"2183200";"3297";"302724.3"
"42081630000";"2183200";"3296";"302732.7"
"42082710000";"2113900";"3297";"302740.6"
"42083796000";"2113900";"3297";"302748.9"
"42084876000";"2113900";"3297";"302756.9"
"42085956000";"2113900";"3297";"302764.8"
"42087299000";"2113900";"3296";"302773.2"
"42088378000";"2113900";"3296";"302781.5"
"42089459000";"2113900";"3296";"302789.5"
"42090539000";"2198300";"3296";"302797.4"
"42091619000";"2198300";"3297";"302805.4"
"42092967000";"2198300";"3296";"302813.7"
"42094046000";"2198300";"3296";"302821.6"
"42095126000";"2198300";"3297";"302829.6"
"42096205000";"2198300";"3297";"302837.9"
"42097284000";"2198300";"3297";"302845.9"
"42098627000";"2127500";"3297";"302854.2"
"42099707000";"2127500";"3297";"302862.1"
"42100786000";"2127500";"3297";"302870.1"
"42101866000";"2127500";"3297";"302878.0"
"42102997000";"2127500";"3297";"302886.0"
"42104341000";"2127500";"3297";"302895.8"
"42105420000";"2212600";"3297";"302903.8"
"42106500000";"2212600";"3297";"302912.1"
"42107580000";"2212600";"3297";"302920.1"
"42108661000";"2212600";"3297";"302928.0"
"42110003000";"2212600";"3297";"302936.3"
"42111084000";"2212600";"3297";"302944.3"
"42112163000";"2212600";"3297";"302952.3"
"42113249000";"2183700";"3297";"302960.2"
"42114329000";"2183700";"3297";"302968.2"
"42115671000";"2183700";"3297";"302976.5"
"42116752000";"2183700";"3296";"302984.4"
"42117832000";"2183700";"3296";"302992.8"
"42118912000";"2183700";"3297";"303000.7"
"42119992000";"2183700";"3297";"303008.7"
"42121335000";"2128100";"3297";"303017.0"
"42122415000";"2128100";"3297";"303024.9"
"42123500000";"2128100";"3297";"303032.9"
"42124579000";"2128100";"3297";"303040.8"
"42125659000";"2128100";"3297";"303049.2"
"42127002000";"2128100";"3297";"303057.5"
"42128082000";"2128100";"3297";"303065.5"
"42129162000";"2184100";"3297";"303073.4"
"42130241000";"2184100";"3297";"303081.4"
"42131322000";"2184100";"3297";"303089.3"
"42132664000";"2184100";"3297";"303097.6"
"42133750000";"2184100";"3297";"303106.0"
"42134830000";"2184100";"3297";"303113.9"
"42135909000";"2184100";"3297";"303121.9"
"42136990000";"2183900";"3297";"303129.8"
"42138333000";"2183900";"3297";"303139.3"
"42139413000";"2183900";"3297";"303147.6"
"42140493000";"2183900";"3297";"303155.6"
"42141573000";"2183900";"3297";"303163.5"
"42142653000";"2183900";"3297";"303171.5"
"42144002000";"2159500";"3297";"303179.8"
"42145087000";"2159500";"3297";"303188.1"
"42146166000";"2159500";"3297";"303196.1"
"42147246000";"2159500";"3297";"303204.0"
"42148327000";"2159500";"3297";"303212.4"
"42149670000";"2159500";"3297";"303220.3"
"42150750000";"2159500";"3297";"303228.6"
"42151831000";"2198500";"3297";"303236.6"
"42152915000";"2198500";"3297";"303244.5"
"42153995000";"2198500";"3297";"303252.5"
"42155337000";"2198500";"3297";"303260.8"
"42156416000";"2198500";"3297";"303268.8"
"42157497000";"2198500";"3297";"303276.7"
"42158577000";"2198500";"3297";"303284.7"
"42159657000";"2184300";"3297";"303293.0"
"42160999000";"2184300";"3297";"303300.9"
"42162080000";"2184300";"3297";"303309.3"
"42163166000";"2184300";"3297";"303317.2"
"42164246000";"2184300";"3297";"303325.2"
"42165326000";"2184300";"3297";"303333.1"
"42166668000";"2159900";"3297";"303343.0"
"42167749000";"2159900";"3297";"303350.9"
"42168828000";"2159900";"3297";"303359.3"
"42169909000";"2159900";"3297";"303367.2"
"42170989000";"2159900";"3297";"303375.2"
"42172332000";"2159900";"3297";"303385.0"
"42173417000";"2244500";"3297";"303393.0"
"42174497000";"2244500";"3297";"303400.9"
"42175578000";"2244500";"3297";"303408.9"
"42176657000";"2244500";"3297";"303416.8"
"42178000000";"2244500";"3297";"303425.1"
"42179080000";"2244500";"3297";"303433.1"
"42180161000";"2244500";"3297";"303441.0"
"42181241000";"2170200";"3297";"303449.0"
"42182321000";"2170200";"3297";"303457.3"
"42183670000";"2170200";"3297";"303465.6"
"42184749000";"2170200";"3297";"303473.6"
"42185829000";"2170200";"3297";"303481.6"
"42186913000";"2170200";"3297";"303489.9"
"42187993000";"2170200";"3297";"303497.8"
"42189336000";"2139900";"3297";"303506.2"
"42190415000";"2139900";"3297";"303514.1"
"42191494000";"2139900";"3297";"303522.1"
"42192574000";"2139900";"3297";"303530.0"
"42193660000";"2139900";"3297";"303538.0"
"42195003000";"2139900";"3297";"303546.3"
"42196083000";"2139900";"3297";"303554.6"
"42197163000";"2184100";"3297";"303562.6"
"42198242000";"2184100";"3297";"303570.5"
"42199322000";"2184100";"3297";"303578.5"
"42200665000";"2184100";"3297";"303586.8"
"42201745000";"2184100";"3297";"303594.8"
"42202825000";"2184100";"3297";"303602.7"
"42203911000";"2184100";"3297";"303610.7"
"42204991000";"2183900";"3297";"303619.0"
"42206334000";"2183900";"3297";"303627.3"
"42207415000";"2183900";"3297";"303635.3"
"42208494000";"2183900";"3297";"303643.2"
"42209574000";"2183900";"3297";"303651.5"
"42210654000";"2183900";"3297";"303659.5"
"42211996000";"2183900";"3297";"303667.8"
"42213082000";"2126500";"3297";"303675.8"
"42214163000";"2126500";"3297";"303683.7"
"42215243000";"2126500";"3297";"303691.7"
"42216322000";"2126500";"3297";"303699.6"
"42217665000";"2126500";"3297";"303709.5"
"42218745000";"2126500";"3297";"303717.4"
"42219825000";"2229500";"3297";"303725.4"
"42220905000";"2229500";"3297";"303733.3"
"42221984000";"2229500";"3297";"303741.3"
"42223333000";"2229500";"3297";"303749.6"
"42224414000";"2229500";"3297";"303757.9"
"42225494000";"2229500";"3297";"303765.9"
"42226574000";"2229500";"3297";"303773.8"
"42227653000";"2183700";"3297";"303781.8"
"42229001000";"2183700";"3297";"303790.5"
"42230081000";"2183700";"3297";"303798.4"
"42231161000";"2183700";"3297";"303806.4"
"42232241000";"2183700";"3297";"303814.3"
"42233326000";"2183700";"3297";"303822.3"
"42234668000";"2175200";"3297";"303832.1"
"42235749000";"2175200";"3297";"303840.1"
"42236828000";"2175200";"3297";"303848.1"
"42237909000";"2175200";"3296";"303856.0"
"42238990000";"2175200";"3296";"303864.0"
"42240333000";"2175200";"3296";"303872.3"
"42241413000";"2175200";"3296";"303880.2"
"42242493000";"2170000";"3296";"303888.2"
"42243578000";"2170000";"3296";"303896.5"
"42244658000";"2170000";"3296";"303904.5"
"42246000000";"2170000";"3296";"303912.8"
"42247080000";"2170000";"3296";"303920.7"
"42248160000";"2170000";"3296";"303928.7"
"42249240000";"2170000";"3296";"303937.0"
"42250320000";"2198800";"3296";"303945.0"
"42251664000";"2198800";"3296";"303953.3"
"42252744000";"2198800";"3296";"303961.2"
"42253829000";"2198800";"3296";"303969.2"
"42254910000";"2198800";"3296";"303977.2"
"42255989000";"2198800";"3296";"303985.1"
"42257332000";"2198800";"3296";"303993.4"
"42258411000";"2112400";"3296";"304001.4"
"42259491000";"2112400";"3296";"304009.3"
"42260572000";"2112400";"3296";"304017.3"
"42261652000";"2112400";"3296";"304025.2"
"42263001000";"2112400";"3296";"304033.6"
"42264081000";"2112400";"3296";"304041.9"
"42265162000";"2112400";"3296";"304049.8"
"42266241000";"2183400";"3296";"304057.8"
"42267321000";"2183400";"3296";"304065.7"
"42268663000";"2183400";"3296";"304075.6"
"42269742000";"2183400";"3296";"304083.5"
"42270828000";"2183400";"3296";"304091.9"
"42271908000";"2183400";"3296";"304099.8"
"42272993000";"2243200";"3296";"304107.8"
"42274337000";"2243200";"3296";"304116.1"
"42275417000";"2243200";"3296";"304124.1"
"42276496000";"2243200";"3296";"304132.0"
"42277577000";"2243200";"3296";"304140.0"
"42278656000";"2243200";"3296";"304148.3"
"42280000000";"2243200";"3296";"304156.2"
"42281079000";"2113800";"3296";"304164.2"
"42282159000";"2113800";"3296";"304172.5"
"42283245000";"2113800";"3296";"304180.5"
"42284325000";"2113800";"3296";"304188.4"
"42285668000";"2113800";"3296";"304196.7"
"42286747000";"2113800";"3296";"304204.7"
"42287827000";"2113800";"3296";"304213.0"
"42288906000";"2198800";"3297";"304221.0"
"42289985000";"2198800";"3297";"304228.9"
"42291328000";"2198800";"3297";"304237.2"
"42292407000";"2198800";"3297";"304245.2"
"42293493000";"2198800";"3297";"304253.2"
"42294572000";"2198800";"3297";"304261.1"
"42295651000";"2198800";"3297";"304269.1"
"42296995000";"2170200";"3297";"304278.9"
"42298075000";"2170200";"3297";"304286.9"
"42299154000";"2170200";"3297";"304294.8"
"42300234000";"2170200";"3297";"304302.8"
"42301313000";"2170200";"3297";"304310.7"
"42302656000";"2170200";"3297";"304319.0"
"42303741000";"2170200";"3297";"304327.0"
"42304821000";"2169500";"3297";"304334.9"
"42305902000";"2169500";"3297";"304343.3"
"42306981000";"2169500";"3297";"304351.2"
"42308324000";"2169500";"3297";"304359.5"
"42309404000";"2169500";"3297";"304367.5"
"42310484000";"2169500";"3297";"304375.4"
"42311564000";"2169500";"3297";"304383.8"
"42312644000";"2200100";"3297";"304391.7"
"42313998000";"2200100";"3297";"304401.2"
"42315078000";"2200100";"3297";"304409.1"
"42316158000";"2200100";"3297";"304417.1"
"42317237000";"2200100";"3297";"304425.1"
"42318318000";"2200100";"3297";"304433.4"
"42319661000";"2207500";"3297";"304442.8"
"42320741000";"2207500";"3297";"304450.8"
"42321821000";"2207500";"3297";"304458.8"
"42322906000";"2207500";"3297";"304467.1"
"42323987000";"2207500";"3297";"304475.0"
"42325329000";"2207500";"3297";"304484.5"
"42326409000";"2244900";"3297";"304492.8"
"42327488000";"2244900";"3297";"304500.8"
"42328567000";"2244900";"3297";"304508.7"
"42329648000";"2244900";"3297";"304516.7"
"42330990000";"2244900";"3297";"304525.0"
"42332071000";"2244900";"3297";"304533.0"
"42333156000";"2244900";"3297";"304541.3"
"42334236000";"2183900";"3297";"304549.2"
"42335317000";"2183900";"3297";"304557.2"
"42336658000";"2183900";"3297";"304566.7"
"42337738000";"2183900";"3297";"304574.6"
"42338818000";"2183900";"3297";"304582.6"
"42339898000";"2183900";"3297";"304590.5"
"42340979000";"2229300";"3297";"304598.9"
"42342322000";"2229300";"3297";"304607.2"
"42343408000";"2229300";"3297";"304615.1"
"42344487000";"2229300";"3297";"304623.1"
"42345567000";"2229300";"3297";"304631.0"
"42346646000";"2229300";"3297";"304639.4"
"42347989000";"2160500";"3296";"304648.8"
"42349068000";"2160500";"3296";"304657.2"
"42350149000";"2160500";"3296";"304665.1"
"42351229000";"2160500";"3297";"304673.1"
"42352309000";"2160500";"3296";"304681.0"
"42353658000";"2160500";"3296";"304689.3"
"42354743000";"2160500";"3296";"304697.3"
"42355823000";"2182100";"3296";"304705.2"
"42356903000";"2182100";"3296";"304713.6"
"42357983000";"2182100";"3296";"304721.5"
"42359326000";"2182100";"3296";"304729.5"
"42360406000";"2182100";"3296";"304737.8"
"42361485000";"2182100";"3297";"304745.8"
"42362564000";"2182100";"3297";"304753.7"
"42363649000";"2184400";"3296";"304761.7"
"42364993000";"2184400";"3296";"304770.0"
"42366073000";"2184400";"3296";"304778.3"
"42367153000";"2184400";"3297";"304786.3"
"42368233000";"2184400";"3297";"304794.2"
"42369313000";"2184400";"3297";"304802.2"
"42370656000";"2184400";"3297";"304810.5"
"42371736000";"2127700";"3297";"304818.4"
"42372816000";"2127700";"3297";"304826.4"
"42373902000";"2127700";"3297";"304834.3"
"42374981000";"2127700";"3297";"304842.7"
"42376259000";"2127700";"3297";"304850.6"
"42377404000";"2127700";"3297";"304858.6"
"42378485000";"2127700";"3297";"304866.5"
"42379566000";"2183400";"3297";"304874.9"
"42380646000";"2183400";"3297";"304882.8"
"42381988000";"2183400";"3297";"304892.3"
"42383073000";"2183400";"3297";"304900.6"
"42384153000";"2183400";"3297";"304908.6"
"42385234000";"2183400";"3297";"304916.5"
"42386314000";"2244500";"3297";"304924.8"
"42387657000";"2244500";"3297";"304934.7"
"42388737000";"2244500";"3297";"304942.6"
"42389817000";"2244500";"3297";"304950.6"
"42390897000";"2244500";"3297";"304958.5"
"42391977000";"2244500";"3297";"304966.5"
"42393325000";"2160100";"3297";"304974.8"
"42394405000";"2160100";"3297";"304982.8"
"42395486000";"2160100";"3297";"304990.7"
"42396599000";"2160100";"3297";"304999.1"
"42397678000";"2160100";"3297";"305007.0"
"42399022000";"2160100";"3297";"305016.5"
"42400102000";"2218100";"3297";"305024.4"
"42401182000";"2218100";"3297";"305032.4"
"42402261000";"2218100";"3297";"305040.7"
"42403347000";"2218100";"3297";"305048.7"
"42404689000";"2218100";"3297";"305058.1"
"42405769000";"2218100";"3297";"305066.5"
"42406848000";"2245300";"3297";"305074.4"
"42407929000";"2245300";"3297";"305082.4"
"42409008000";"2245300";"3297";"305090.3"
"42410352000";"2245300";"3297";"305098.6"
"42411432000";"2245300";"3297";"305106.6"
"42412513000";"2245300";"3297";"305114.5"
"42413598000";"2245300";"3297";"305122.5"
"42414678000";"2183400";"3297";"305130.8"
"42416021000";"2183400";"3297";"305140.3"
"42417101000";"2183400";"3297";"305148.2"
"42418181000";"2183400";"3297";"305156.2"
"42419261000";"2183400";"3297";"305164.5"
"42420341000";"2183400";"3297";"305172.5"
"42421685000";"2161300";"3297";"305180.8"
"42422764000";"2161300";"3297";"305188.7"
"42423849000";"2161300";"3297";"305196.7"
"42424929000";"2161300";"3297";"305204.7"
"42426009000";"2161300";"3297";"305213.0"
"42427351000";"2161300";"3297";"305221.3"
"42428431000";"2161300";"3297";"305229.3"
"42429511000";"2184300";"3297";"305237.2"
"42430590000";"2184300";"3297";"305245.2"
"42431671000";"2184300";"3297";"305253.5"
"42433019000";"2184300";"3297";"305263.0"
"42434099000";"2184300";"3297";"305271.3"
"42435180000";"2184300";"3297";"305279.2"
"42436260000";"2244500";"3297";"305287.2"
"42437340000";"2244500";"3297";"305295.2"
"42438688000";"2244500";"3297";"305303.5"
"42439767000";"2244500";"3297";"305311.4"
"42440846000";"2244500";"3297";"305319.4"
