Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"42441927000";"2244500";"3296";"305327.3"
"42443012000";"2244500";"3296";"305335.7"
"42444355000";"2125700";"3296";"305344.0"
"42445434000";"2125700";"3296";"305351.9"
"42446515000";"2125700";"3296";"305359.9"
"42447594000";"2125700";"3297";"305367.8"
"42448674000";"2125700";"3297";"305376.2"
"42450017000";"2125700";"3297";"305384.5"
"42451097000";"2125700";"3297";"305392.4"
"42452176000";"2185700";"3297";"305400.4"
"42453261000";"2185700";"3297";"305408.3"
"42454341000";"2185700";"3297";"305416.3"
"42455684000";"2185700";"3297";"305424.6"
"42456764000";"2185700";"3297";"305432.6"
"42457845000";"2185700";"3297";"305440.9"
"42458925000";"2185700";"3297";"305448.9"
"42460005000";"2183500";"3297";"305456.8"
"42461347000";"2183500";"3297";"305465.1"
"42462428000";"2183500";"3297";"305473.1"
"42463513000";"2183500";"3297";"305481.0"
"42464593000";"2183500";"3297";"305489.0"
"42465674000";"2183500";"3297";"305497.3"
"42467017000";"2159700";"3297";"305506.8"
"42468097000";"2159700";"3297";"305515.1"
"42469177000";"2159700";"3297";"305523.1"
"42470257000";"2159700";"3297";"305531.0"
"42471337000";"2159700";"3297";"305539.0"
"42472680000";"2159700";"3297";"305547.3"
"42473766000";"2159700";"3297";"305555.2"
"42474846000";"2183700";"3297";"305563.2"
"42475926000";"2183700";"3297";"305571.5"
"42477006000";"2183700";"3297";"305579.5"
"42478350000";"2183700";"3297";"305588.9"
"42479430000";"2183700";"3297";"305596.9"
"42480513000";"2183700";"3297";"305605.2"
"42481594000";"2244700";"3297";"305613.2"
"42482674000";"2244700";"3297";"305621.1"
"42484023000";"2244700";"3297";"305629.5"
"42485103000";"2244700";"3297";"305637.4"
"42486182000";"2244700";"3297";"305645.4"
"42487263000";"2244700";"3297";"305653.7"
"42488343000";"2244700";"3297";"305661.6"
"42489686000";"2183500";"3297";"305671.5"
"42490766000";"2183500";"3297";"305679.4"
"42491847000";"2183500";"3297";"305687.4"
"42492932000";"2183500";"3297";"305695.3"
"42494012000";"2183500";"3297";"305703.3"
"42495355000";"2183500";"3297";"305711.6"
"42496435000";"2183500";"3297";"305719.6"
"42497515000";"2168800";"3297";"305727.5"
"42498596000";"2168800";"3297";"305735.9"
"42499676000";"2168800";"3297";"305743.8"
"42501019000";"2168800";"3297";"305752.1"
"42502099000";"2168800";"3297";"305760.1"
"42503185000";"2168800";"3297";"305768.0"
"42504265000";"2168800";"3297";"305776.0"
"42505345000";"2183400";"3297";"305783.9"
"42506688000";"2183400";"3297";"305792.3"
"42507769000";"2183400";"3297";"305800.6"
"42508848000";"2183400";"3297";"305808.5"
"42509928000";"2183400";"3297";"305816.5"
"42511008000";"2183400";"3297";"305824.5"
"42512352000";"2177600";"3297";"305834.3"
"42513436000";"2177600";"3297";"305842.2"
"42514517000";"2177600";"3297";"305850.2"
"42515597000";"2177600";"3297";"305858.2"
"42516677000";"2177600";"3297";"305866.5"
"42518021000";"2177600";"3296";"305874.4"
"42519102000";"2177600";"3297";"305882.8"
"42520181000";"2183500";"3297";"305890.7"
"42521262000";"2183500";"3297";"305898.7"
"42522341000";"2183500";"3297";"305906.6"
"42523694000";"2183500";"3297";"305914.9"
"42524773000";"2183500";"3297";"305922.9"
"42525852000";"2183500";"3297";"305930.8"
"42526932000";"2183500";"3297";"305939.2"
"42528012000";"2183000";"3297";"305947.1"
"42529354000";"2183000";"3297";"305955.4"
"42530434000";"2183000";"3297";"305963.4"
"42531514000";"2183000";"3297";"305971.3"
"42532595000";"2183000";"3297";"305979.7"
"42533681000";"2183000";"3297";"305987.6"
"42535023000";"2183000";"3297";"305996.0"
"42536102000";"2127000";"3297";"306003.9"
"42537182000";"2127000";"3297";"306011.9"
"42538261000";"2127000";"3296";"306019.8"
"42539341000";"2127000";"3296";"306027.8"
"42540684000";"2127000";"3296";"306037.6"
"42541764000";"2127000";"3296";"306045.6"
"42542844000";"2229500";"3296";"306053.5"
"42543930000";"2229500";"3296";"306061.5"
"42545009000";"2229500";"3296";"306069.8"
"42546352000";"2229500";"3296";"306078.1"
"42547432000";"2229500";"3296";"306086.1"
"42548512000";"2229500";"3296";"306094.0"
"42549591000";"2229500";"3296";"306102.0"
"42550671000";"2199000";"3296";"306110.3"
"42552014000";"2199000";"3296";"306118.2"
"42553099000";"2199000";"3296";"306126.6"
"42554179000";"2199000";"3296";"306134.5"
"42555258000";"2199000";"3296";"306142.5"
"42556339000";"2199000";"3296";"306150.4"
"42557683000";"2199000";"3296";"306158.8"
"42558762000";"2112200";"3296";"306166.7"
"42559842000";"2112200";"3296";"306174.7"
"42560922000";"2112200";"3296";"306183.0"
"42562002000";"2112200";"3296";"306190.9"
"42563351000";"2112200";"3296";"306199.3"
"42564435000";"2112200";"3296";"306207.2"
"42565516000";"2112200";"3296";"306215.2"
"42566595000";"2197200";"3296";"306223.5"
"42567676000";"2197200";"3296";"306231.5"
"42569018000";"2197200";"3296";"306239.8"
"42570097000";"2197200";"3296";"306247.7"
"42571177000";"2197200";"3296";"306255.7"
"42572256000";"2197200";"3296";"306263.6"
"42573342000";"2197200";"3296";"306272.0"
"42574684000";"2127200";"3296";"306280.3"
"42575763000";"2127200";"3296";"306288.2"
"42576844000";"2127200";"3296";"306296.2"
"42577924000";"2127200";"3296";"306304.1"
"42579004000";"2127200";"3296";"306312.1"
"42580346000";"2127200";"3296";"306321.9"
"42581426000";"2229700";"3296";"306329.9"
"42582506000";"2229700";"3296";"306337.8"
"42583593000";"2229700";"3296";"306345.8"
"42584672000";"2229700";"3296";"306353.8"
"42586015000";"2229700";"3296";"306363.6"
"42587095000";"2229700";"3296";"306371.5"
"42588175000";"2244500";"3296";"306379.9"
"42589255000";"2244500";"3296";"306387.8"
"42590335000";"2244500";"3296";"306395.8"
"42591678000";"2244500";"3296";"306404.1"
"42592759000";"2244500";"3296";"306412.1"
"42593844000";"2244500";"3296";"306420.0"
"42594924000";"2244500";"3297";"306428.3"
"42596003000";"2183700";"3297";"306436.3"
"42597346000";"2183700";"3297";"306445.8"
"42598426000";"2183700";"3297";"306454.1"
"42599506000";"2183700";"3297";"306462.0"
"42600586000";"2183700";"3297";"306470.0"
"42601666000";"2183700";"3297";"306478.0"
"42603014000";"2160100";"3297";"306486.3"
"42604094000";"2160100";"3297";"306494.2"
"42605173000";"2160100";"3297";"306502.6"
"42606314000";"2160100";"3297";"306510.5"
"42607394000";"2160100";"3297";"306518.5"
"42608736000";"2160100";"3297";"306526.8"
"42609817000";"2160100";"3297";"306535.1"
"42610897000";"2183200";"3297";"306543.1"
"42611977000";"2183200";"3297";"306551.0"
"42613063000";"2183200";"3297";"306559.0"
"42614406000";"2183200";"3297";"306568.8"
"42615485000";"2183200";"3297";"306576.8"
"42616564000";"2183200";"3297";"306584.7"
"42617643000";"2228200";"3297";"306592.7"
"42618724000";"2228200";"3297";"306600.6"
"42620066000";"2228200";"3297";"306610.5"
"42621146000";"2228200";"3297";"306618.4"
"42622226000";"2228200";"3297";"306626.4"
"42623312000";"2228200";"3297";"306634.7"
"42624392000";"2244500";"3297";"306642.7"
"42625735000";"2244500";"3297";"306651.0"
"42626816000";"2244500";"3297";"306658.9"
"42627895000";"2244500";"3297";"306666.9"
"42628974000";"2244500";"3297";"306675.2"
"42630055000";"2244500";"3297";"306683.2"
"42631397000";"2244500";"3297";"306691.5"
"42632477000";"2128200";"3297";"306699.4"
"42633562000";"2128200";"3297";"306707.4"
"42634643000";"2128200";"3296";"306715.3"
"42635724000";"2128200";"3296";"306723.7"
"42637066000";"2128200";"3296";"306733.1"
"42638145000";"2128200";"3296";"306741.1"
"42639226000";"2227400";"3296";"306749.0"
"42640306000";"2227400";"3296";"306757.4"
"42641386000";"2227400";"3296";"306765.3"
"42642729000";"2227400";"3296";"306773.7"
"42643815000";"2227400";"3296";"306781.6"
"42644894000";"2227400";"3296";"306789.6"
"42645975000";"2227400";"3296";"306797.5"
"42647054000";"2198500";"3296";"306805.8"
"42648403000";"2198500";"3296";"306814.2"
"42649482000";"2198500";"3296";"306822.1"
"42650562000";"2198500";"3296";"306830.4"
"42651642000";"2198500";"3296";"306838.4"
"42652723000";"2198500";"3296";"306846.4"
"42654070000";"2198500";"3296";"306854.7"
"42655150000";"2125500";"3296";"306862.6"
"42656229000";"2125500";"3296";"306870.6"
"42657310000";"2125500";"3296";"306878.5"
"42658390000";"2125500";"3296";"306886.9"
"42659733000";"2125500";"3296";"306894.8"
"42660813000";"2125500";"3296";"306903.1"
"42661893000";"2125500";"3296";"306911.1"
"42662978000";"2183700";"3296";"306919.0"
"42664059000";"2183700";"3296";"306927.4"
"42665401000";"2183700";"3297";"306935.7"
"42666481000";"2183700";"3297";"306943.6"
"42667561000";"2183700";"3297";"306951.6"
"42668641000";"2183700";"3297";"306959.5"
"42669721000";"2183700";"3297";"306967.9"
"42671063000";"2185400";"3297";"306977.3"
"42672144000";"2185400";"3297";"306985.7"
"42673228000";"2185400";"3297";"306993.6"
"42674307000";"2185400";"3297";"307001.6"
"42675387000";"2185400";"3297";"307009.5"
"42676730000";"2185400";"3297";"307017.9"
"42677809000";"2185400";"3297";"307025.8"
"42678890000";"2184100";"3297";"307033.8"
"42679971000";"2184100";"3297";"307041.7"
"42681050000";"2184100";"3297";"307050.0"
"42682393000";"2184100";"3297";"307058.4"
"42683478000";"2184100";"3297";"307066.3"
"42684558000";"2184100";"3297";"307074.3"
"42685637000";"2184100";"3297";"307082.2"
"42686718000";"2198800";"3297";"307090.6"
"42688059000";"2198800";"3297";"307100.0"
"42689140000";"2198800";"3297";"307108.4"
"42690225000";"2198800";"3297";"307116.3"
"42691305000";"2198800";"3297";"307124.3"
"42692384000";"2198800";"3297";"307132.2"
"42693734000";"2158300";"3297";"307140.5"
"42694814000";"2158300";"3297";"307148.5"
"42695893000";"2158300";"3297";"307156.4"
"42696974000";"2158300";"3297";"307164.8"
"42698053000";"2158300";"3297";"307172.7"
"42699396000";"2158300";"3297";"307181.0"
"42700476000";"2158300";"3297";"307189.0"
"42701557000";"2185300";"3297";"307196.9"
"42702636000";"2185300";"3297";"307204.9"
"42703722000";"2185300";"3297";"307212.8"
"42705065000";"2185300";"3297";"307221.2"
"42706145000";"2185300";"3297";"307229.5"
"42707224000";"2185300";"3297";"307237.5"
"42708304000";"2185300";"3297";"307245.4"
"42709383000";"2199000";"3297";"307253.7"
"42710725000";"2199000";"3297";"307262.1"
"42711806000";"2199000";"3297";"307270.0"
"42712892000";"2199000";"3297";"307278.0"
"42713971000";"2199000";"3297";"307285.9"
"42715051000";"2199000";"3297";"307293.9"
"42716394000";"2199000";"3297";"307302.2"
"42717474000";"2112400";"3296";"307310.1"
"42718554000";"2112400";"3296";"307318.5"
"42719634000";"2112400";"3296";"307326.4"
"42720714000";"2112400";"3296";"307334.4"
"42722058000";"2112400";"3296";"307342.7"
"42723143000";"2112400";"3296";"307350.7"
"42724222000";"2112400";"3296";"307358.6"
"42725303000";"2183700";"3296";"307366.6"
"42726382000";"2183700";"3297";"307374.9"
"42727726000";"2183700";"3297";"307384.7"
"42728805000";"2183700";"3297";"307392.7"
"42729886000";"2183700";"3297";"307400.6"
"42730965000";"2183700";"3296";"307408.6"
"42732046000";"2263600";"3297";"307416.9"
"42733399000";"2263600";"3297";"307425.2"
"42734478000";"2263600";"3297";"307433.2"
"42735557000";"2263600";"3297";"307441.1"
"42736638000";"2263600";"3297";"307449.1"
"42737717000";"2263600";"3297";"307457.1"
"42739060000";"2263600";"3297";"307465.4"
"42740139000";"2111700";"3297";"307473.3"
"42741219000";"2111700";"3297";"307481.3"
"42742299000";"2111700";"3297";"307489.6"
"42743385000";"2111700";"3297";"307497.6"
"42744727000";"2111700";"3297";"307505.9"
"42745808000";"2111700";"3297";"307513.8"
"42746887000";"2111700";"3297";"307521.8"
"42747967000";"2198700";"3297";"307530.1"
"42749047000";"2198700";"3297";"307538.1"
"42750391000";"2198700";"3297";"307546.4"
"42751471000";"2198700";"3297";"307554.3"
"42752550000";"2198700";"3297";"307562.3"
"42753635000";"2198700";"3297";"307570.2"
"42754716000";"2198700";"3297";"307578.6"
"42756058000";"2112200";"3297";"307586.5"
"42757139000";"2112200";"3297";"307594.9"
"42758219000";"2112200";"3297";"307602.8"
"42759299000";"2112200";"3297";"307610.8"
"42760379000";"2112200";"3297";"307618.7"
"42761723000";"2112200";"3298";"307628.6"
"42762803000";"2246000";"3298";"307636.5"
"42763888000";"2246000";"3298";"307644.5"
"42764968000";"2246000";"3298";"307652.4"
"42766048000";"2246000";"3298";"307660.7"
"42767391000";"2246000";"3298";"307670.6"
"42768471000";"2246000";"3298";"307678.5"
"42769552000";"2244500";"3298";"307686.5"
"42770631000";"2244500";"3298";"307694.4"
"42771712000";"2244500";"3298";"307702.8"
"42773061000";"2244500";"3298";"307711.1"
"42774146000";"2244500";"3298";"307719.1"
"42775225000";"2244500";"3298";"307727.0"
"42776305000";"2244500";"3298";"307735.0"
"42777386000";"2182100";"3298";"307742.9"
"42778728000";"2182100";"3298";"307751.2"
"42779808000";"2182100";"3298";"307759.2"
"42780888000";"2182100";"3298";"307767.1"
"42781968000";"2182100";"3298";"307775.5"
"42783052000";"2182100";"3298";"307783.4"
"42784396000";"2182100";"3297";"307791.7"
"42785476000";"2126900";"3297";"307799.7"
"42786556000";"2126900";"3297";"307807.6"
"42787635000";"2126900";"3298";"307816.0"
"42788716000";"2126900";"3298";"307823.9"
"42790058000";"2126900";"3297";"307833.8"
"42791138000";"2126900";"3297";"307841.7"
"42792218000";"2246800";"3297";"307849.7"
"42793303000";"2246800";"3297";"307857.6"
"42794384000";"2246800";"3297";"307865.6"
"42795727000";"2246800";"3297";"307873.9"
"42796807000";"2246800";"3297";"307881.9"
"42797888000";"2246800";"3298";"307890.2"
"42798968000";"2246800";"3298";"307898.1"
"42800047000";"2183500";"3298";"307906.1"
"42801389000";"2183500";"3298";"307915.9"
"42802468000";"2183500";"3298";"307923.9"
"42803554000";"2183500";"3298";"307931.8"
"42804634000";"2183500";"3297";"307939.8"
"42805715000";"2183500";"3297";"307947.7"
"42807058000";"2159900";"3297";"307956.1"
"42808138000";"2159900";"3298";"307964.4"
"42809219000";"2159900";"3298";"307972.4"
"42810298000";"2159900";"3297";"307980.3"
"42811378000";"2159900";"3297";"307988.6"
"42812721000";"2159900";"3297";"307997.0"
"42813806000";"2159900";"3297";"308004.9"
"42814887000";"2198500";"3297";"308012.9"
"42816030000";"2198500";"3297";"308020.8"
"42817110000";"2198500";"3297";"308028.8"
"42818453000";"2198500";"3297";"308037.1"
"42819533000";"2198500";"3297";"308045.0"
"42820613000";"2198500";"3297";"308053.4"
"42821693000";"2198500";"3297";"308061.3"
"42822773000";"2167500";"3297";"308069.3"
"42824122000";"2167500";"3297";"308079.1"
"42825201000";"2167500";"3297";"308087.1"
"42826281000";"2167500";"3297";"308095.0"
"42827361000";"2167500";"3297";"308103.0"
"42828441000";"2167500";"3297";"308111.3"
"42829783000";"2242700";"3297";"308121.2"
"42830863000";"2242700";"3297";"308129.1"
"42831943000";"2242700";"3297";"308137.1"
"42833028000";"2242700";"3297";"308145.4"
"42834108000";"2242700";"3297";"308153.3"
"42835451000";"2242700";"3297";"308162.8"
"42836531000";"2227800";"3297";"308170.8"
"42837611000";"2227800";"3297";"308179.1"
"42838691000";"2227800";"3297";"308187.0"
"42839772000";"2227800";"3297";"308195.0"
"42841114000";"2227800";"3297";"308203.3"
"42842194000";"2227800";"3297";"308211.3"
"42843280000";"2227800";"3297";"308219.2"
"42844360000";"2198300";"3297";"308227.6"
"42845440000";"2198300";"3297";"308235.5"
"42846784000";"2198300";"3297";"308243.8"
"42847863000";"2198300";"3297";"308251.8"
"42848942000";"2198300";"3297";"308259.7"
"42850022000";"2198300";"3297";"308268.1"
"42851102000";"2198300";"3297";"308276.0"
"42852446000";"2128100";"3297";"308284.3"
"42853532000";"2128100";"3297";"308292.3"
"42854611000";"2128100";"3297";"308300.2"
"42855691000";"2128100";"3297";"308308.2"
"42856771000";"2128100";"3297";"308316.5"
"42858117000";"2128100";"3297";"308324.9"
"42859198000";"2128100";"3297";"308332.8"
"42860277000";"2182800";"3297";"308340.8"
"42861357000";"2182800";"3297";"308348.7"
"42862437000";"2182800";"3297";"308356.7"
"42863786000";"2182800";"3297";"308365.0"
"42864865000";"2182800";"3297";"308373.3"
"42865946000";"2182800";"3297";"308381.3"
"42867026000";"2182800";"3297";"308389.2"
"42868106000";"2183700";"3297";"308397.2"
"42869449000";"2183700";"3297";"308407.0"
"42870529000";"2183700";"3297";"308415.0"
"42871609000";"2183700";"3297";"308423.3"
"42872689000";"2183700";"3297";"308431.3"
"42873775000";"2183700";"3297";"308439.2"
"42875118000";"2176000";"3297";"308447.5"
"42876198000";"2176000";"3297";"308455.5"
"42877278000";"2176000";"3297";"308463.4"
"42878357000";"2176000";"3297";"308471.4"
"42879438000";"2176000";"3297";"308479.7"
"42880780000";"2176000";"3297";"308487.7"
"42881861000";"2176000";"3297";"308496.0"
"42882947000";"2183700";"3297";"308503.9"
"42884026000";"2183700";"3297";"308511.9"
"42885107000";"2183700";"3297";"308520.2"
"42886450000";"2183700";"3297";"308529.7"
"42887531000";"2183700";"3297";"308538.0"
"42888611000";"2183700";"3297";"308546.0"
"42889690000";"2246200";"3297";"308553.9"
"42890771000";"2246200";"3297";"308561.9"
"42892114000";"2246200";"3297";"308570.2"
"42893200000";"2246200";"3297";"308578.5"
"42894279000";"2246200";"3296";"308586.5"
"42895360000";"2246200";"3297";"308594.4"
"42896439000";"2246200";"3296";"308602.4"
"42897782000";"2183600";"3296";"308612.2"
"42898862000";"2183600";"3297";"308620.2"
"42899946000";"2183600";"3297";"308628.1"
"42901025000";"2183600";"3296";"308636.1"
"42902106000";"2183600";"3296";"308644.0"
"42903454000";"2183600";"3296";"308652.4"
"42904534000";"2183600";"3296";"308660.7"
"42905614000";"2182600";"3296";"308668.6"
"42906694000";"2182600";"3296";"308676.6"
"42907774000";"2182600";"3296";"308684.6"
"42909116000";"2182600";"3296";"308692.9"
"42910197000";"2182600";"3296";"308701.2"
"42911277000";"2182600";"3296";"308709.2"
"42912356000";"2182600";"3296";"308717.1"
"42913441000";"2184300";"3296";"308725.1"
"42914784000";"2184300";"3296";"308734.9"
"42915864000";"2184300";"3296";"308742.9"
"42916944000";"2184300";"3296";"308750.8"
"42918024000";"2184300";"3296";"308758.8"
"42919104000";"2184300";"3296";"308767.1"
"42920448000";"2161300";"3296";"308775.0"
"42921528000";"2161300";"3296";"308783.4"
"42922608000";"2161300";"3296";"308791.3"
"42923694000";"2161300";"3296";"308799.3"
"42924773000";"2161300";"3296";"308807.2"
"42926117000";"2161300";"3296";"308815.5"
"42927197000";"2161300";"3296";"308823.5"
"42928277000";"2198300";"3296";"308831.8"
"42929356000";"2198300";"3296";"308839.8"
"42930435000";"2198300";"3296";"308847.7"
"42931779000";"2198300";"3296";"308856.1"
"42932865000";"2198300";"3296";"308864.0"
"42933945000";"2198300";"3296";"308872.3"
"42935025000";"2198300";"3296";"308880.3"
"42936105000";"2183700";"3296";"308888.2"
"42937447000";"2183700";"3296";"308896.6"
"42938526000";"2183700";"3296";"308904.5"
"42939606000";"2183700";"3296";"308912.5"
"42940686000";"2183700";"3296";"308920.4"
"42941766000";"2183700";"3296";"308928.8"
"42943118000";"2175800";"3296";"308938.6"
"42944198000";"2175800";"3296";"308946.6"
"42945278000";"2175800";"3296";"308954.5"
"42946359000";"2175800";"3296";"308962.5"
"42947438000";"2175800";"3296";"308970.4"
"42948782000";"2175800";"3296";"308979.1"
"42949861000";"2175800";"3296";"308987.1"
"42950942000";"2185200";"3296";"308995.0"
"42952021000";"2185200";"3296";"309003.0"
"42953107000";"2185200";"3296";"309011.3"
"42954449000";"2185200";"3296";"309019.6"
"42955529000";"2185200";"3296";"309027.6"
"42956608000";"2185200";"3296";"309035.5"
"42957688000";"2185200";"3296";"309043.5"
"42958769000";"2184100";"3296";"309051.4"
"42960111000";"2184100";"3296";"309059.8"
"42961191000";"2184100";"3296";"309067.7"
"42962272000";"2184100";"3296";"309076.0"
"42963358000";"2184100";"3296";"309084.0"
"42964437000";"2184100";"3296";"309091.9"
"42965780000";"2184100";"3296";"309100.3"
"42966861000";"2126400";"3296";"309108.2"
"42967941000";"2126400";"3297";"309116.5"
"42969022000";"2126400";"3297";"309124.5"
"42970101000";"2126400";"3297";"309132.5"
"42971443000";"2126400";"3297";"309140.8"
"42972523000";"2126400";"3297";"309148.7"
"42973609000";"2126400";"3297";"309156.7"
"42974689000";"2198700";"3297";"309165.0"
"42975768000";"2198700";"3297";"309173.0"
"42977111000";"2198700";"3297";"309181.3"
"42978190000";"2198700";"3297";"309189.2"
"42979271000";"2198700";"3297";"309197.2"
"42980350000";"2198700";"3297";"309205.1"
"42981431000";"2198700";"3297";"309213.1"
"42982773000";"2171300";"3297";"309222.9"
"42983863000";"2171300";"3297";"309230.9"
"42984943000";"2171300";"3297";"309238.8"
"42986023000";"2171300";"3297";"309247.2"
"42987103000";"2171300";"3297";"309255.1"
"42988446000";"2171300";"3297";"309263.4"
"42989526000";"2171300";"3297";"309271.4"
"42990606000";"2182600";"3297";"309279.3"
"42991685000";"2182600";"3297";"309287.7"
"42992766000";"2182600";"3297";"309295.6"
"42994114000";"2182600";"3297";"309304.0"
"42995194000";"2182600";"3297";"309311.9"
"42996273000";"2182600";"3297";"309319.9"
"42997353000";"2182600";"3297";"309327.8"
"42998433000";"2184100";"3297";"309335.8"
"42999776000";"2184100";"3297";"309344.1"
"43000855000";"2184100";"3296";"309352.0"
"43001935000";"2184100";"3296";"309360.4"
"43003020000";"2184100";"3297";"309368.3"
"43004099000";"2184100";"3296";"309376.3"
"43005443000";"2184100";"3296";"309384.6"
"43006522000";"2127000";"3296";"309392.5"
"43007603000";"2127000";"3296";"309400.9"
"43008682000";"2127000";"3296";"309408.8"
"43009761000";"2127000";"3296";"309416.8"
"43011104000";"2127000";"3296";"309425.1"
"43012185000";"2127000";"3296";"309433.1"
"43013270000";"2127000";"3296";"309441.4"
"43014350000";"2198700";"3296";"309449.3"
"43015430000";"2198700";"3296";"309457.3"
"43016772000";"2198700";"3296";"309467.1"
"43017852000";"2198700";"3296";"309475.1"
"43018932000";"2198700";"3296";"309483.0"
"43020012000";"2198700";"3296";"309491.0"
"43021091000";"2229900";"3296";"309498.9"
"43022435000";"2229900";"3296";"309507.3"
"43023520000";"2229900";"3296";"309515.2"
"43024601000";"2229900";"3296";"309523.2"
"43025742000";"2229900";"3296";"309531.5"
"43026823000";"2229900";"3296";"309539.5"
"43028165000";"2229900";"3296";"309547.8"
"43029245000";"2110200";"3296";"309555.7"
"43030325000";"2110200";"3296";"309564.1"
"43031405000";"2110200";"3296";"309572.0"
"43032485000";"2110200";"3296";"309580.0"
"43033833000";"2110200";"3296";"309589.8"
"43034913000";"2110200";"3296";"309597.8"
"43035993000";"2244700";"3296";"309605.7"
"43037073000";"2244700";"3296";"309613.7"
"43038154000";"2244700";"3296";"309621.6"
"43039497000";"2244700";"3296";"309629.9"
"43040576000";"2244700";"3296";"309637.9"
"43041657000";"2244700";"3296";"309646.2"
"43042736000";"2244700";"3296";"309654.2"
"43043821000";"2183900";"3296";"309662.1"
"43045164000";"2183900";"3296";"309672.0"
"43046244000";"2183900";"3296";"309679.9"
"43047324000";"2183900";"3296";"309687.9"
"43048404000";"2183900";"3296";"309695.8"
"43049484000";"2183900";"3296";"309704.2"
"43050826000";"2227700";"3296";"309713.6"
"43051907000";"2227700";"3296";"309722.0"
"43052992000";"2227700";"3296";"309729.9"
"43054071000";"2227700";"3296";"309737.9"
"43055152000";"2227700";"3296";"309745.8"
"43056496000";"2227700";"3296";"309754.1"
"43057575000";"2227700";"3296";"309762.1"
"43058655000";"2198500";"3296";"309770.4"
"43059735000";"2198500";"3296";"309778.4"
"43060815000";"2198500";"3296";"309786.3"
"43062158000";"2198500";"3296";"309794.6"
"43063243000";"2198500";"3296";"309802.6"
"43064322000";"2198500";"3296";"309810.6"
"43065402000";"2198500";"3296";"309818.5"
"43066482000";"2184100";"3296";"309826.8"
"43067830000";"2184100";"3296";"309835.2"
"43068910000";"2184100";"3296";"309843.1"
"43069991000";"2184100";"3297";"309851.1"
"43071070000";"2184100";"3297";"309859.4"
"43072149000";"2184100";"3297";"309867.3"
"43073498000";"2175000";"3297";"309877.2"
"43074577000";"2175000";"3297";"309885.1"
"43075656000";"2175000";"3297";"309893.1"
"43076736000";"2175000";"3297";"309901.1"
"43077815000";"2175000";"3297";"309909.0"
"43079158000";"2175000";"3297";"309917.3"
"43080239000";"2175000";"3297";"309925.3"
"43081319000";"2171100";"3296";"309933.2"
"43082398000";"2171100";"3296";"309941.6"
"43083483000";"2171100";"3296";"309949.5"
"43084825000";"2171100";"3296";"309957.8"
"43085905000";"2171100";"3297";"309965.8"
"43086986000";"2171100";"3297";"309973.7"
"43088065000";"2171100";"3296";"309981.7"
"43089145000";"2199000";"3297";"309990.0"
"43090487000";"2199000";"3297";"309999.5"
"43091568000";"2199000";"3297";"310007.8"
"43092648000";"2199000";"3297";"310015.8"
"43093733000";"2199000";"3297";"310023.7"
"43094812000";"2199000";"3297";"310031.7"
"43096156000";"2160100";"3297";"310040.0"
"43097235000";"2160100";"3297";"310047.9"
"43098315000";"2160100";"3297";"310055.9"
"43099395000";"2160100";"3297";"310064.2"
"43100475000";"2160100";"3297";"310072.2"
"43101818000";"2160100";"3297";"310080.5"
"43102904000";"2160100";"3297";"310088.5"
"43103984000";"2183900";"3297";"310096.4"
"43105063000";"2183900";"3297";"310104.4"
"43106143000";"2183900";"3297";"310112.3"
"43107486000";"2183900";"3297";"310120.6"
"43108566000";"2183900";"3297";"310129.0"
"43109650000";"2183900";"3297";"310136.9"
"43110730000";"2183900";"3297";"310144.9"
"43111809000";"2184400";"3297";"310152.8"
"43113157000";"2184400";"3297";"310161.1"
"43114238000";"2184400";"3297";"310169.1"
"43115318000";"2184400";"3297";"310177.4"
