Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"43116398000";"2184400";"3297";"310185.4"
"43117477000";"2184400";"3297";"310193.3"
"43118819000";"2184400";"3297";"310201.7"
"43119899000";"2127000";"3297";"310209.6"
"43120979000";"2127000";"3297";"310217.6"
"43122060000";"2127000";"3297";"310225.5"
"43123145000";"2127000";"3297";"310233.5"
"43124489000";"2127000";"3297";"310241.8"
"43125568000";"2127000";"3297";"310250.1"
"43126649000";"2127000";"3297";"310258.1"
"43127729000";"2183400";"3297";"310266.0"
"43128809000";"2183400";"3296";"310274.0"
"43130151000";"2183400";"3297";"310282.3"
"43131231000";"2183400";"3297";"310290.6"
"43132310000";"2183400";"3297";"310298.6"
"43133395000";"2183400";"3296";"310306.5"
"43134476000";"2183400";"3296";"310314.5"
"43135819000";"2126900";"3296";"310322.8"
"43136899000";"2126900";"3296";"310330.8"
"43137978000";"2126900";"3297";"310338.7"
"43139058000";"2126900";"3297";"310347.0"
"43140138000";"2126900";"3297";"310355.0"
"43141481000";"2126900";"3297";"310363.3"
"43142561000";"2126900";"3297";"310371.3"
"43143646000";"2184100";"3297";"310379.2"
"43144726000";"2184100";"3297";"310387.2"
"43145806000";"2184100";"3297";"310395.1"
"43147150000";"2184100";"3297";"310403.8"
"43148229000";"2184100";"3297";"310411.8"
"43149309000";"2184100";"3297";"310419.7"
"43150389000";"2184100";"3297";"310427.7"
"43151468000";"2200300";"3297";"310436.0"
"43152816000";"2200300";"3297";"310444.3"
"43153902000";"2200300";"3297";"310452.3"
"43154982000";"2200300";"3297";"310460.2"
"43156062000";"2200300";"3297";"310468.2"
"43157142000";"2200300";"3297";"310476.1"
"43158485000";"2200300";"3297";"310484.5"
"43159565000";"2110900";"3297";"310492.4"
"43160645000";"2110900";"3297";"310500.4"
"43161725000";"2110900";"3297";"310508.7"
"43162805000";"2110900";"3297";"310516.7"
"43164153000";"2110900";"3297";"310525.0"
"43165233000";"2110900";"3297";"310532.9"
"43166313000";"2110900";"3297";"310540.9"
"43167392000";"2184100";"3297";"310548.8"
"43168473000";"2184100";"3297";"310557.2"
"43169816000";"2184100";"3297";"310565.5"
"43170896000";"2184100";"3297";"310573.4"
"43171975000";"2184100";"3297";"310581.4"
"43173061000";"2184100";"3297";"310589.3"
"43174140000";"2184100";"3297";"310597.3"
"43175482000";"2184000";"3297";"310607.1"
"43176562000";"2184000";"3297";"310615.1"
"43177642000";"2184000";"3297";"310623.0"
"43178723000";"2184000";"3297";"310631.0"
"43179803000";"2184000";"3296";"310638.9"
"43181146000";"2184000";"3296";"310647.3"
"43182225000";"2184000";"3296";"310655.2"
"43183312000";"2183500";"3296";"310663.6"
"43184392000";"2183500";"3296";"310671.5"
"43185472000";"2183500";"3297";"310679.5"
"43186815000";"2183500";"3296";"310687.8"
"43187895000";"2183500";"3296";"310695.7"
"43188975000";"2183500";"3296";"310703.7"
"43190055000";"2183500";"3296";"310712.0"
"43191135000";"2185200";"3297";"310720.0"
"43192477000";"2185200";"3297";"310728.3"
"43193568000";"2185200";"3297";"310736.2"
"43194648000";"2185200";"3297";"310744.2"
"43195727000";"2185200";"3297";"310752.1"
"43196807000";"2185200";"3296";"310760.1"
"43198149000";"2185200";"3296";"310768.4"
"43199230000";"2111400";"3296";"310776.4"
"43200310000";"2111400";"3296";"310784.3"
"43201391000";"2111400";"3296";"310792.3"
"43202471000";"2111400";"3296";"310800.6"
"43203819000";"2111400";"3296";"310810.1"
"43204899000";"2111400";"3296";"310818.0"
"43205978000";"2244500";"3296";"310826.4"
"43207059000";"2244500";"3296";"310834.3"
"43208139000";"2244500";"3296";"310842.3"
"43209482000";"2244500";"3296";"310850.6"
"43210561000";"2244500";"3296";"310858.5"
"43211641000";"2244500";"3296";"310866.5"
"43212721000";"2244500";"3296";"310874.4"
"43213806000";"2183900";"3296";"310882.8"
"43215149000";"2183900";"3296";"310891.1"
"43216228000";"2183900";"3296";"310899.0"
"43217307000";"2183900";"3297";"310907.0"
"43218387000";"2183900";"3296";"310914.9"
"43219466000";"2183900";"3297";"310922.9"
"43220809000";"2183900";"3297";"310931.2"
"43221888000";"2114800";"3297";"310939.2"
"43222974000";"2114800";"3297";"310947.1"
"43224054000";"2114800";"3296";"310955.1"
"43225134000";"2114800";"3296";"310963.0"
"43226476000";"2114800";"3296";"310971.3"
"43227557000";"2114800";"3296";"310979.7"
"43228637000";"2114800";"3296";"310987.6"
"43229717000";"2183500";"3296";"310995.6"
"43230797000";"2183500";"3296";"311003.5"
"43232140000";"2183500";"3296";"311011.9"
"43233226000";"2183500";"3296";"311019.8"
"43234306000";"2183500";"3296";"311027.8"
"43235386000";"2183500";"3296";"311036.1"
"43236470000";"2183500";"3297";"311044.0"
"43237813000";"2168100";"3297";"311053.5"
"43238894000";"2168100";"3297";"311061.5"
"43239974000";"2168100";"3296";"311069.4"
"43241054000";"2168100";"3296";"311077.8"
"43242133000";"2168100";"3296";"311085.7"
"43243482000";"2168100";"3296";"311094.0"
"43244561000";"2168100";"3296";"311102.0"
"43245641000";"2183900";"3297";"311109.9"
"43246721000";"2183900";"3297";"311117.9"
"43247800000";"2183900";"3296";"311125.8"
"43249143000";"2183900";"3296";"311134.2"
"43250224000";"2183900";"3296";"311142.1"
"43251304000";"2183900";"3296";"311150.4"
"43252383000";"2183900";"3297";"311158.4"
"43253468000";"2184100";"3297";"311166.3"
"43254810000";"2184100";"3297";"311174.7"
"43255890000";"2184100";"3297";"311182.6"
"43256970000";"2184100";"3297";"311190.6"
"43258051000";"2184100";"3297";"311198.5"
"43259130000";"2184100";"3297";"311206.5"
"43260474000";"2184100";"3297";"311214.8"
"43261553000";"2113900";"3297";"311222.7"
"43262634000";"2113900";"3296";"311230.7"
"43263720000";"2113900";"3296";"311239.0"
"43264799000";"2113900";"3296";"311247.0"
"43266142000";"2113900";"3297";"311255.3"
"43267222000";"2113900";"3297";"311263.3"
"43268302000";"2113900";"3297";"311271.2"
"43269383000";"2183500";"3297";"311279.2"
"43270463000";"2183500";"3296";"311287.1"
"43271806000";"2183500";"3296";"311297.0"
"43272892000";"2183500";"3296";"311304.9"
"43273971000";"2183500";"3296";"311312.9"
"43275052000";"2183500";"3296";"311321.2"
"43276132000";"2244300";"3296";"311329.1"
"43277415000";"2244300";"3296";"311337.1"
"43278560000";"2244300";"3296";"311345.4"
"43279639000";"2244300";"3296";"311353.4"
"43280720000";"2244300";"3296";"311361.3"
"43281799000";"2244300";"3296";"311369.3"
"43283147000";"2158700";"3297";"311379.1"
"43284227000";"2158700";"3297";"311387.1"
"43285308000";"2158700";"3297";"311395.0"
"43286387000";"2158700";"3296";"311403.0"
"43287468000";"2158700";"3296";"311410.9"
"43288812000";"2158700";"3296";"311419.2"
"43289892000";"2158700";"3297";"311427.2"
"43290972000";"2184600";"3297";"311435.5"
"43292051000";"2184600";"3297";"311443.5"
"43293136000";"2184600";"3297";"311451.4"
"43294480000";"2184600";"3297";"311459.8"
"43295559000";"2184600";"3297";"311467.7"
"43296638000";"2184600";"3297";"311475.7"
"43297718000";"2184600";"3297";"311483.6"
"43298799000";"2169500";"3297";"311491.6"
"43300141000";"2169500";"3296";"311499.9"
"43301222000";"2169500";"3296";"311507.8"
"43302302000";"2169500";"3296";"311515.8"
"43303386000";"2169500";"3297";"311524.1"
"43304467000";"2169500";"3297";"311532.1"
"43305810000";"2169500";"3297";"311540.4"
"43306890000";"2126700";"3297";"311548.3"
"43307969000";"2126700";"3297";"311556.3"
"43309049000";"2126700";"3296";"311564.3"
"43310129000";"2126700";"3297";"311572.2"
"43311471000";"2126700";"3296";"311580.5"
"43312551000";"2126700";"3297";"311588.9"
"43313637000";"2126700";"3297";"311596.8"
"43314717000";"2184100";"3297";"311604.8"
"43315796000";"2184100";"3297";"311612.7"
"43317139000";"2184100";"3297";"311621.0"
"43318218000";"2184100";"3297";"311629.0"
"43319344000";"2184100";"3297";"311636.9"
"43320423000";"2184100";"3297";"311644.9"
"43321504000";"2184100";"3297";"311652.8"
"43322852000";"2100900";"3296";"311661.2"
"43323932000";"2100900";"3296";"311669.1"
"43325011000";"2100900";"3296";"311677.4"
"43326090000";"2100900";"3296";"311685.4"
"43327171000";"2100900";"3297";"311693.4"
"43328514000";"2100900";"3297";"311701.7"
"43329594000";"2100900";"3297";"311709.6"
"43330674000";"2185500";"3297";"311717.6"
"43331754000";"2185500";"3297";"311725.5"
"43332835000";"2185500";"3297";"311733.9"
"43334183000";"2185500";"3297";"311742.2"
"43335264000";"2185500";"3297";"311750.1"
"43336344000";"2185500";"3297";"311758.1"
"43337423000";"2185500";"3297";"311766.0"
"43338503000";"2183700";"3297";"311774.0"
"43339845000";"2183700";"3297";"311782.3"
"43340926000";"2183700";"3297";"311790.3"
"43342005000";"2183700";"3297";"311798.2"
"43343090000";"2183700";"3297";"311806.2"
"43344170000";"2183700";"3297";"311814.5"
"43345513000";"2183700";"3297";"311822.8"
"43346593000";"2126900";"3297";"311830.8"
"43347673000";"2126900";"3297";"311838.7"
"43348753000";"2126900";"3297";"311846.7"
"43349833000";"2126900";"3297";"311854.6"
"43351176000";"2126900";"3297";"311864.5"
"43352255000";"2126900";"3297";"311872.4"
"43353340000";"2227800";"3297";"311880.4"
"43354421000";"2227800";"3297";"311888.3"
"43355501000";"2227800";"3297";"311896.7"
"43356844000";"2227800";"3297";"311904.6"
"43357925000";"2227800";"3297";"311912.9"
"43359005000";"2227800";"3297";"311920.9"
"43360085000";"2227800";"3297";"311928.8"
"43361164000";"2185000";"3297";"311936.8"
"43362512000";"2185000";"3297";"311946.3"
"43363598000";"2185000";"3297";"311954.6"
"43364679000";"2185000";"3298";"311962.5"
"43365758000";"2185000";"3298";"311970.5"
"43366837000";"2185000";"3298";"311978.4"
"43368179000";"2158700";"3298";"311986.8"
"43369260000";"2158700";"3297";"311994.7"
"43370340000";"2158700";"3297";"312003.1"
"43371420000";"2158700";"3298";"312011.0"
"43372499000";"2158700";"3298";"312019.0"
"43373847000";"2158700";"3298";"312027.3"
"43374927000";"2158700";"3298";"312035.2"
"43376007000";"2183900";"3298";"312043.2"
"43377088000";"2183900";"3298";"312051.1"
"43378168000";"2183900";"3298";"312059.1"
"43379511000";"2183900";"3298";"312067.4"
"43380591000";"2183900";"3297";"312075.4"
"43381670000";"2183900";"3297";"312083.7"
"43382750000";"2183900";"3297";"312091.6"
"43383835000";"2183900";"3297";"312099.6"
"43385178000";"2183900";"3297";"312107.9"
"43386258000";"2183900";"3297";"312115.9"
"43387338000";"2183900";"3297";"312123.8"
"43388417000";"2183900";"3297";"312131.8"
"43389497000";"2183900";"3297";"312140.1"
"43390839000";"2183900";"3297";"312148.4"
"43391920000";"2128400";"3297";"312156.4"
"43393005000";"2128400";"3297";"312164.3"
"43394086000";"2128400";"3297";"312172.7"
"43395165000";"2128400";"3297";"312180.6"
"43396508000";"2128400";"3297";"312188.9"
"43397587000";"2128400";"3297";"312196.9"
"43398667000";"2128400";"3297";"312204.8"
"43399747000";"2184100";"3297";"312212.8"
"43400826000";"2184100";"3297";"312220.7"
"43402168000";"2184100";"3297";"312230.6"
"43403258000";"2184100";"3297";"312238.5"
"43404338000";"2184100";"3297";"312246.5"
"43405418000";"2184100";"3297";"312254.4"
"43406498000";"2226500";"3297";"312262.4"
"43407840000";"2226500";"3297";"312272.2"
"43408921000";"2226500";"3297";"312280.2"
"43410001000";"2226500";"3297";"312288.5"
"43411081000";"2226500";"3297";"312296.5"
"43412161000";"2226500";"3297";"312304.4"
"43413510000";"2176200";"3297";"312312.8"
"43414590000";"2176200";"3297";"312320.7"
"43415671000";"2176200";"3297";"312328.7"
"43416750000";"2176200";"3297";"312336.6"
"43417829000";"2176200";"3297";"312344.6"
"43419173000";"2176200";"3296";"312352.9"
"43420254000";"2176200";"3297";"312360.8"
"43421333000";"2185200";"3297";"312369.2"
"43422413000";"2185200";"3297";"312377.1"
"43423498000";"2185200";"3297";"312385.1"
"43424839000";"2185200";"3297";"312393.4"
"43425920000";"2185200";"3297";"312401.3"
"43427000000";"2185200";"3297";"312409.3"
"43428080000";"2185200";"3297";"312417.3"
"43429161000";"2169300";"3297";"312425.2"
"43430503000";"2169300";"3297";"312433.5"
"43431582000";"2169300";"3297";"312441.9"
"43432661000";"2169300";"3297";"312449.8"
"43433747000";"2169300";"3297";"312457.8"
"43434826000";"2169300";"3297";"312465.7"
"43436168000";"2177600";"3297";"312475.6"
"43437248000";"2177600";"3297";"312483.5"
"43438329000";"2177600";"3297";"312491.5"
"43439409000";"2177600";"3297";"312499.4"
"43440489000";"2177600";"3297";"312507.4"
"43441831000";"2177600";"3297";"312515.7"
"43442917000";"2177600";"3297";"312523.6"
"43443996000";"2169100";"3297";"312531.6"
"43445076000";"2169100";"3297";"312539.5"
"43446160000";"2169100";"3297";"312547.9"
"43447502000";"2169100";"3297";"312557.3"
"43448582000";"2169100";"3297";"312565.3"
"43449662000";"2169100";"3297";"312573.6"
"43450743000";"2245100";"3297";"312581.6"
"43451822000";"2245100";"3297";"312589.5"
"43453171000";"2245100";"3297";"312597.9"
"43454251000";"2245100";"3297";"312605.8"
"43455331000";"2245100";"3297";"312613.8"
"43456411000";"2245100";"3297";"312622.1"
"43457491000";"2245100";"3297";"312630.0"
"43458834000";"2126500";"3297";"312638.4"
"43459914000";"2126500";"3297";"312646.3"
"43460993000";"2126500";"3297";"312654.3"
"43462074000";"2126500";"3297";"312662.2"
"43463160000";"2126500";"3297";"312670.2"
"43464502000";"2126500";"3297";"312678.5"
"43465581000";"2126500";"3297";"312686.4"
"43466662000";"2169100";"3297";"312694.4"
"43467742000";"2169100";"3297";"312702.7"
"43468822000";"2169100";"3297";"312710.7"
"43470165000";"2169100";"3297";"312720.1"
"43471245000";"2169100";"3297";"312728.5"
"43472325000";"2169100";"3297";"312736.4"
"43473410000";"2244700";"3297";"312744.4"
"43474489000";"2244700";"3297";"312752.3"
"43475833000";"2244700";"3297";"312760.7"
"43476912000";"2244700";"3297";"312768.6"
"43477993000";"2244700";"3297";"312776.6"
"43479072000";"2244700";"3297";"312784.5"
"43480152000";"2244700";"3297";"312792.8"
"43481494000";"2114300";"3297";"312800.8"
"43482574000";"2114300";"3297";"312809.1"
"43483659000";"2114300";"3297";"312817.1"
"43484739000";"2114300";"3297";"312825.0"
"43485819000";"2114300";"3297";"312833.0"
"43487166000";"2114300";"3297";"312842.8"
"43488246000";"2243400";"3297";"312850.8"
"43489326000";"2243400";"3297";"312858.7"
"43490406000";"2243400";"3296";"312866.7"
"43491486000";"2243400";"3297";"312875.0"
"43492829000";"2243400";"3297";"312883.3"
"43493915000";"2243400";"3297";"312891.3"
"43494995000";"2243400";"3297";"312899.2"
"43496075000";"2183500";"3296";"312907.2"
"43497155000";"2183500";"3296";"312915.1"
"43498498000";"2183500";"3296";"312923.5"
"43499578000";"2183500";"3296";"312931.4"
"43500658000";"2183500";"3296";"312939.4"
"43501738000";"2183500";"3296";"312947.7"
"43502818000";"2183500";"3296";"312955.6"
"43504166000";"2169500";"3296";"312965.1"
"43505247000";"2169500";"3296";"312973.4"
"43506326000";"2169500";"3296";"312981.4"
"43507406000";"2169500";"3296";"312989.3"
"43508485000";"2169500";"3296";"312997.3"
"43509828000";"2169500";"3296";"313007.1"
"43510908000";"2246800";"3296";"313015.1"
"43511987000";"2246800";"3296";"313023.1"
"43513073000";"2246800";"3296";"313031.4"
"43514153000";"2246800";"3296";"313039.3"
"43515495000";"2246800";"3296";"313047.7"
"43516575000";"2246800";"3296";"313055.6"
"43517655000";"2246800";"3296";"313063.6"
"43518735000";"2184100";"3296";"313071.5"
"43519815000";"2184100";"3296";"313079.5"
"43521159000";"2184100";"3296";"313089.3"
"43522238000";"2184100";"3296";"313097.3"
"43523324000";"2184100";"3296";"313105.2"
"43524404000";"2184100";"3296";"313113.5"
"43525484000";"2244300";"3296";"313121.5"
"43526826000";"2244300";"3296";"313131.0"
"43527907000";"2244300";"3296";"313139.3"
"43528988000";"2244300";"3296";"313147.2"
"43530071000";"2244300";"3296";"313155.2"
"43531152000";"2244300";"3296";"313163.2"
"43532495000";"2160100";"3296";"313171.5"
"43533580000";"2160100";"3296";"313179.8"
"43534661000";"2160100";"3296";"313187.8"
"43535741000";"2160100";"3296";"313195.7"
"43536821000";"2160100";"3296";"313203.7"
"43538164000";"2160100";"3296";"313213.5"
"43539244000";"2244300";"3296";"313221.5"
"43540325000";"2244300";"3296";"313229.4"
"43541404000";"2244300";"3296";"313237.4"
"43542484000";"2244300";"3296";"313245.3"
"43543833000";"2244300";"3296";"313253.6"
"43544913000";"2244300";"3296";"313261.6"
"43545993000";"2244300";"3296";"313269.5"
"43547073000";"2169000";"3296";"313277.5"
"43548153000";"2169000";"3296";"313285.8"
"43549497000";"2169000";"3296";"313294.1"
"43550576000";"2169000";"3296";"313302.1"
"43551656000";"2169000";"3296";"313310.1"
"43552736000";"2169000";"3296";"313318.0"
"43553822000";"2169000";"3296";"313326.3"
"43555164000";"2126500";"3296";"313334.3"
"43556244000";"2126500";"3296";"313342.6"
"43557324000";"2126500";"3297";"313350.6"
"43558405000";"2126500";"3297";"313358.5"
"43559485000";"2126500";"3297";"313366.5"
"43560828000";"2126500";"3297";"313374.8"
"43561908000";"2126500";"3297";"313382.7"
"43562993000";"2183500";"3297";"313390.7"
"43564074000";"2183500";"3297";"313398.6"
"43565155000";"2183500";"3296";"313406.6"
"43566498000";"2183500";"3296";"313414.9"
"43567578000";"2183500";"3296";"313423.2"
"43568657000";"2183500";"3297";"313431.2"
"43569738000";"2183500";"3297";"313439.2"
"43570817000";"2185000";"3297";"313447.1"
"43572165000";"2185000";"3296";"313455.4"
"43573250000";"2185000";"3297";"313463.8"
"43574330000";"2185000";"3297";"313471.7"
"43575409000";"2185000";"3297";"313479.7"
"43576489000";"2185000";"3297";"313487.6"
"43577831000";"2185000";"3297";"313495.9"
"43578912000";"2125800";"3297";"313503.9"
"43579991000";"2125800";"3297";"313511.8"
"43581072000";"2125800";"3297";"313519.8"
"43582151000";"2125800";"3297";"313527.7"
"43583499000";"2125800";"3297";"313536.1"
"43584579000";"2125800";"3296";"313544.0"
"43585660000";"2125800";"3296";"313552.0"
"43586740000";"2169000";"3296";"313559.9"
"43587820000";"2169000";"3296";"313568.3"
"43589163000";"2169000";"3297";"313576.6"
"43590243000";"2169000";"3297";"313584.5"
"43591322000";"2169000";"3296";"313592.5"
"43592402000";"2169000";"3296";"313600.4"
"43593488000";"2169000";"3296";"313608.8"
"43594831000";"2126700";"3296";"313616.7"
"43595912000";"2126700";"3296";"313625.0"
"43596992000";"2126700";"3297";"313633.0"
"43598071000";"2126700";"3297";"313640.9"
"43599151000";"2126700";"3297";"313648.9"
"43600494000";"2126700";"3297";"313657.2"
"43601575000";"2126700";"3297";"313665.2"
"43602655000";"2185000";"3297";"313673.1"
"43603741000";"2185000";"3297";"313681.1"
"43604821000";"2185000";"3297";"313689.0"
"43606164000";"2185000";"3297";"313697.3"
"43607244000";"2185000";"3296";"313705.3"
"43608324000";"2185000";"3297";"313713.6"
"43609404000";"2185000";"3297";"313721.6"
"43610483000";"2183700";"3297";"313729.5"
"43611826000";"2183700";"3297";"313737.9"
"43612947000";"2183700";"3296";"313745.8"
"43614028000";"2183700";"3296";"313754.1"
"43615107000";"2183700";"3296";"313762.1"
"43616188000";"2183700";"3296";"313770.0"
"43617530000";"2149100";"3296";"313779.5"
"43618609000";"2149100";"3296";"313787.5"
"43619689000";"2149100";"3296";"313795.8"
"43620769000";"2149100";"3296";"313803.7"
"43621849000";"2149100";"3296";"313811.7"
"43623198000";"2149100";"3296";"313821.2"
"43624278000";"2227600";"3296";"313829.1"
"43625358000";"2227600";"3296";"313837.4"
"43626437000";"2227600";"3296";"313845.4"
"43627518000";"2227600";"3296";"313853.3"
"43628860000";"2227600";"3297";"313861.7"
"43629939000";"2227600";"3296";"313869.6"
"43631020000";"2227600";"3296";"313877.6"
"43632100000";"2200300";"3296";"313885.9"
"43633185000";"2200300";"3296";"313893.9"
"43634529000";"2200300";"3296";"313903.3"
"43635610000";"2200300";"3297";"313911.7"
"43636690000";"2200300";"3297";"313919.6"
"43637770000";"2200300";"3297";"313927.6"
"43638850000";"2226900";"3297";"313935.5"
"43640193000";"2226900";"3297";"313943.8"
"43641273000";"2226900";"3297";"313951.8"
"43642353000";"2226900";"3297";"313959.7"
"43643438000";"2226900";"3297";"313967.7"
"43644517000";"2226900";"3297";"313975.6"
"43645861000";"2226900";"3297";"313984.0"
"43646940000";"2112600";"3297";"313991.9"
"43648021000";"2112600";"3297";"313999.9"
"43649100000";"2112600";"3297";"314008.2"
"43650181000";"2112600";"3297";"314016.2"
"43651524000";"2112600";"3297";"314024.5"
"43652604000";"2112600";"3297";"314032.4"
"43653689000";"2112600";"3297";"314040.4"
"43654768000";"2198700";"3297";"314048.7"
"43655852000";"2198700";"3297";"314056.7"
"43657196000";"2198700";"3297";"314065.0"
"43658275000";"2198700";"3297";"314072.9"
"43659356000";"2198700";"3297";"314080.9"
"43660435000";"2198700";"3297";"314088.8"
"43661515000";"2198700";"3297";"314096.8"
"43662864000";"2111200";"3297";"314105.1"
"43663944000";"2111200";"3297";"314113.1"
"43665024000";"2111200";"3297";"314121.0"
"43666103000";"2111200";"3297";"314129.0"
"43667184000";"2111200";"3296";"314136.9"
"43668527000";"2111200";"3296";"314145.2"
"43669607000";"2111200";"3297";"314153.6"
"43670687000";"2185200";"3297";"314161.5"
"43671767000";"2185200";"3296";"314169.5"
"43672852000";"2185200";"3296";"314177.4"
"43674195000";"2185200";"3296";"314185.7"
"43675274000";"2185200";"3296";"314193.7"
"43676354000";"2185200";"3296";"314202.0"
"43677434000";"2185200";"3296";"314210.0"
"43678514000";"2184100";"3297";"314217.9"
"43679857000";"2184100";"3297";"314226.3"
"43680937000";"2184100";"3297";"314234.2"
"43682017000";"2184100";"3297";"314242.2"
"43683103000";"2184100";"3297";"314250.1"
"43684183000";"2184100";"3296";"314258.1"
"43685526000";"2184100";"3296";"314266.4"
"43686606000";"2112100";"3296";"314274.3"
"43687687000";"2112100";"3296";"314282.3"
"43688767000";"2112100";"3296";"314290.6"
"43689847000";"2112100";"3296";"314298.6"
"43691190000";"2112100";"3296";"314306.9"
"43692270000";"2112100";"3296";"314314.9"
"43693355000";"2112100";"3296";"314322.8"
"43694435000";"2183500";"3296";"314330.8"
"43695515000";"2183500";"3296";"314339.1"
"43696863000";"2183500";"3296";"314347.4"
"43697943000";"2183500";"3296";"314355.4"
"43699022000";"2183500";"3296";"314363.3"
"43700103000";"2183500";"3296";"314371.3"
"43701182000";"2183500";"3296";"314379.2"
"43702525000";"2127000";"3296";"314387.5"
"43703610000";"2127000";"3296";"314395.5"
"43704690000";"2127000";"3296";"314403.4"
"43705770000";"2127000";"3296";"314411.4"
"43706850000";"2127000";"3296";"314419.7"
"43708192000";"2127000";"3296";"314428.0"
"43709271000";"2127000";"3296";"314436.0"
"43710350000";"2184600";"3296";"314444.0"
"43711430000";"2184600";"3297";"314451.9"
"43712510000";"2184600";"3297";"314460.2"
"43713857000";"2184600";"3297";"314469.7"
"43714937000";"2184600";"3297";"314478.0"
"43716017000";"2184600";"3297";"314486.0"
"43717096000";"2245600";"3297";"314493.9"
"43718176000";"2245600";"3297";"314501.9"
"43719518000";"2245600";"3297";"314511.4"
"43720597000";"2245600";"3297";"314519.7"
"43721678000";"2245600";"3297";"314527.6"
"43722758000";"2245600";"3297";"314535.6"
"43723843000";"2227800";"3297";"314543.5"
"43725187000";"2227800";"3298";"314551.9"
"43726266000";"2227800";"3298";"314559.8"
"43727346000";"2227800";"3298";"314567.8"
"43728426000";"2227800";"3297";"314575.7"
"43729505000";"2227800";"3298";"314584.1"
"43730848000";"2227800";"3298";"314592.4"
"43731927000";"2128600";"3298";"314600.3"
"43733013000";"2128600";"3298";"314608.7"
"43734092000";"2128600";"3298";"314616.6"
"43735172000";"2128600";"3298";"314624.6"
"43736515000";"2128600";"3298";"314634.4"
"43737595000";"2128600";"3298";"314642.4"
"43738675000";"2244700";"3298";"314650.3"
"43739760000";"2244700";"3298";"314658.3"
"43740840000";"2244700";"3298";"314666.2"
"43742183000";"2244700";"3298";"314674.5"
"43743269000";"2244700";"3298";"314682.5"
"43744348000";"2244700";"3298";"314690.4"
"43745428000";"2244700";"3298";"314698.4"
"43746507000";"2182800";"3298";"314706.7"
"43747850000";"2182800";"3298";"314715.1"
"43748929000";"2182800";"3298";"314723.0"
"43750009000";"2182800";"3298";"314731.0"
"43751089000";"2182800";"3298";"314738.9"
"43752169000";"2182800";"3298";"314747.2"
"43753517000";"2160300";"3298";"314756.7"
"43754597000";"2160300";"3297";"314765.0"
"43755676000";"2160300";"3297";"314773.0"
"43756756000";"2160300";"3297";"314780.9"
"43757836000";"2160300";"3297";"314788.9"
"43759178000";"2160300";"3298";"314797.2"
"43760257000";"2160300";"3298";"314805.2"
"43761338000";"2185900";"3298";"314813.1"
"43762417000";"2185900";"3297";"314821.1"
"43763503000";"2185900";"3297";"314829.4"
"43764846000";"2185900";"3297";"314837.3"
"43765927000";"2185900";"3298";"314845.7"
"43767006000";"2185900";"3298";"314853.6"
"43768086000";"2185900";"3298";"314861.6"
"43769165000";"2184100";"3297";"314869.5"
"43770508000";"2184100";"3297";"314877.9"
"43771587000";"2184100";"3297";"314886.2"
"43772668000";"2184100";"3297";"314894.1"
"43773753000";"2184100";"3297";"314902.1"
"43774833000";"2184100";"3297";"314910.0"
"43776176000";"2184100";"3297";"314918.4"
"43777255000";"2126900";"3297";"314926.3"
"43778336000";"2126900";"3297";"314934.3"
"43779415000";"2126900";"3297";"314942.6"
"43780496000";"2126900";"3297";"314950.6"
"43781843000";"2126900";"3297";"314958.9"
"43782928000";"2126900";"3297";"314966.8"
"43784009000";"2126900";"3297";"314974.8"
"43785089000";"2182300";"3297";"314982.7"
"43786168000";"2182300";"3297";"314990.7"
"43787511000";"2182300";"3297";"314999.0"
"43788591000";"2182300";"3297";"315007.3"
"43789671000";"2182300";"3297";"315015.3"
