Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"43790750000";"2182300";"3297";"315023.2"
"43791830000";"2182300";"3296";"315031.2"
"43793179000";"2126900";"3296";"315039.5"
"43794260000";"2126900";"3296";"315047.8"
"43795340000";"2126900";"3296";"315055.8"
"43796419000";"2126900";"3296";"315063.8"
"43797499000";"2126900";"3296";"315071.7"
"43798842000";"2126900";"3296";"315080.0"
"43799922000";"2126900";"3296";"315088.0"
"43801002000";"2185200";"3296";"315095.9"
"43802081000";"2185200";"3296";"315103.9"
"43803167000";"2185200";"3296";"315111.8"
"43804510000";"2185200";"3296";"315121.7"
"43805590000";"2185200";"3296";"315129.6"
"43806671000";"2185200";"3296";"315137.6"
"43807751000";"2244500";"3296";"315145.9"
"43808832000";"2244500";"3296";"315153.9"
"43810174000";"2244500";"3296";"315163.7"
"43811255000";"2244500";"3296";"315171.7"
"43812335000";"2244500";"3296";"315179.6"
"43813420000";"2244500";"3296";"315187.6"
"43814500000";"2244500";"3296";"315195.9"
"43815843000";"2244500";"3296";"315203.8"
"43816922000";"2244500";"3297";"315212.2"
"43818001000";"2244500";"3297";"315220.1"
"43819081000";"2244500";"3297";"315228.1"
"43820161000";"2244500";"3297";"315236.0"
"43821504000";"2162300";"3297";"315245.9"
"43822583000";"2162300";"3297";"315253.8"
"43823673000";"2162300";"3297";"315261.8"
"43824753000";"2162300";"3297";"315269.7"
"43825834000";"2162300";"3297";"315278.1"
"43827177000";"2162300";"3297";"315286.4"
"43828256000";"2162300";"3297";"315294.3"
"43829336000";"2182600";"3297";"315302.3"
"43830416000";"2182600";"3297";"315310.2"
"43831496000";"2182600";"3297";"315318.6"
"43832839000";"2182600";"3297";"315326.9"
"43833924000";"2182600";"3297";"315334.8"
"43835004000";"2182600";"3297";"315342.8"
"43836085000";"2182600";"3297";"315350.8"
"43837164000";"2183700";"3297";"315358.7"
"43838507000";"2183700";"3297";"315367.0"
"43839587000";"2183700";"3297";"315375.0"
"43840666000";"2183700";"3297";"315382.9"
"43841747000";"2183700";"3297";"315391.3"
"43842827000";"2183700";"3297";"315399.2"
"43844176000";"2183700";"3297";"315407.5"
"43845255000";"2126700";"3297";"315415.5"
"43846335000";"2126700";"3297";"315423.4"
"43847414000";"2126700";"3297";"315431.4"
"43848494000";"2126700";"3297";"315439.3"
"43849838000";"2126700";"3297";"315447.7"
"43850918000";"2126700";"3297";"315456.0"
"43851999000";"2126700";"3297";"315463.9"
"43853084000";"2183500";"3297";"315471.9"
"43854164000";"2183500";"3297";"315479.9"
"43855507000";"2183500";"3297";"315488.2"
"43856588000";"2183500";"3297";"315496.5"
"43857668000";"2183500";"3297";"315504.5"
"43858748000";"2183500";"3297";"315512.4"
"43859827000";"2183500";"3297";"315520.4"
"43861170000";"2128100";"3297";"315528.7"
"43862250000";"2128100";"3297";"315536.6"
"43863335000";"2128100";"3297";"315544.6"
"43864416000";"2128100";"3297";"315552.5"
"43865500000";"2128100";"3297";"315560.9"
"43866842000";"2128100";"3297";"315568.8"
"43867923000";"2128100";"3297";"315577.1"
"43869002000";"2182600";"3297";"315585.1"
"43870083000";"2182600";"3297";"315593.1"
"43871162000";"2182600";"3297";"315601.0"
"43872506000";"2182600";"3297";"315609.3"
"43873591000";"2182600";"3297";"315617.7"
"43874672000";"2182600";"3297";"315625.6"
"43875751000";"2182600";"3297";"315633.6"
"43876830000";"2183900";"3297";"315641.5"
"43878173000";"2183900";"3297";"315649.8"
"43879253000";"2183900";"3297";"315657.8"
"43880332000";"2183900";"3297";"315665.7"
"43881413000";"2183900";"3297";"315673.7"
"43882493000";"2183900";"3297";"315682.0"
"43883841000";"2183900";"3297";"315690.3"
"43884922000";"2126500";"3297";"315698.3"
"43886001000";"2126500";"3297";"315706.2"
"43887081000";"2126500";"3297";"315714.2"
"43888160000";"2126500";"3297";"315722.2"
"43889504000";"2126500";"3297";"315730.5"
"43890584000";"2126500";"3297";"315738.8"
"43891664000";"2126500";"3297";"315746.8"
"43892743000";"2185900";"3297";"315754.7"
"43893829000";"2185900";"3297";"315762.7"
"43895171000";"2185900";"3297";"315772.5"
"43896252000";"2185900";"3297";"315780.5"
"43897331000";"2185900";"3297";"315788.4"
"43898410000";"2185900";"3297";"315796.4"
"43899491000";"2227600";"3297";"315804.3"
"43900834000";"2227600";"3297";"315812.6"
"43901913000";"2227600";"3297";"315820.6"
"43902999000";"2227600";"3297";"315828.9"
"43904078000";"2227600";"3297";"315836.9"
"43905157000";"2227600";"3297";"315844.8"
"43906546000";"2162700";"3297";"315854.7"
"43907626000";"2162700";"3297";"315862.6"
"43908706000";"2162700";"3297";"315870.6"
"43909786000";"2162700";"3297";"315878.9"
"43910865000";"2162700";"3297";"315886.9"
"43912208000";"2162700";"3297";"315895.2"
"43913294000";"2162700";"3297";"315903.1"
"43914373000";"2184100";"3297";"315911.1"
"43915454000";"2184100";"3297";"315919.4"
"43916533000";"2184100";"3297";"315927.4"
"43917876000";"2184100";"3297";"315935.7"
"43918955000";"2184100";"3297";"315943.6"
"43920035000";"2184100";"3297";"315951.6"
"43921115000";"2184100";"3297";"315959.5"
"43922195000";"2185700";"3297";"315967.5"
"43923544000";"2185700";"3297";"315975.8"
"43924624000";"2185700";"3297";"315983.8"
"43925705000";"2185700";"3296";"315991.7"
"43926785000";"2185700";"3296";"316000.1"
"43927865000";"2185700";"3296";"316008.0"
"43929208000";"2175800";"3296";"316017.9"
"43930287000";"2175800";"3296";"316025.8"
"43931367000";"2175800";"3296";"316033.8"
"43932447000";"2175800";"3296";"316041.7"
"43933532000";"2175800";"3296";"316050.0"
"43934875000";"2175800";"3296";"316058.4"
"43935955000";"2175800";"3296";"316066.3"
"43937035000";"2184100";"3296";"316074.3"
"43938115000";"2184100";"3296";"316082.2"
"43939194000";"2184100";"3296";"316090.2"
"43940537000";"2184100";"3296";"316100.0"
"43941617000";"2184100";"3296";"316108.0"
"43942696000";"2184100";"3296";"316115.9"
"43943781000";"2228400";"3296";"316123.9"
"43944861000";"2228400";"3296";"316131.8"
"43946203000";"2228400";"3296";"316140.1"
"43947283000";"2228400";"3296";"316148.5"
"43948364000";"2228400";"3296";"316156.4"
"43949449000";"2228400";"3296";"316164.4"
"43950528000";"2228400";"3296";"316172.3"
"43951870000";"2127000";"3296";"316180.7"
"43952956000";"2127000";"3296";"316189.0"
"43954036000";"2127000";"3296";"316196.9"
"43955117000";"2127000";"3296";"316204.9"
"43956197000";"2127000";"3296";"316213.2"
"43957539000";"2127000";"3296";"316222.7"
"43958618000";"2244700";"3296";"316230.6"
"43959698000";"2244700";"3296";"316238.6"
"43960778000";"2244700";"3296";"316246.9"
"43961859000";"2244700";"3296";"316254.9"
"43963207000";"2244700";"3296";"316264.3"
"43964288000";"2244700";"3296";"316272.7"
"43965367000";"2244500";"3296";"316280.6"
"43966448000";"2244500";"3296";"316288.6"
"43967527000";"2244500";"3296";"316296.5"
"43968870000";"2244500";"3296";"316306.4"
"43969950000";"2244500";"3296";"316314.3"
"43971030000";"2244500";"3296";"316322.3"
"43972110000";"2246400";"3296";"316330.6"
"43973196000";"2246400";"3296";"316338.6"
"43974538000";"2246400";"3296";"316346.9"
"43975618000";"2246400";"3296";"316354.8"
"43976698000";"2246400";"3296";"316362.8"
"43977778000";"2246400";"3296";"316370.7"
"43978858000";"2246400";"3296";"316379.1"
"43980201000";"2112600";"3296";"316387.0"
"43981281000";"2112600";"3296";"316395.4"
"43982361000";"2112600";"3296";"316403.3"
"43983447000";"2112600";"3296";"316411.3"
"43984526000";"2112600";"3296";"316419.2"
"43985870000";"2112600";"3296";"316427.5"
"43986950000";"2112600";"3296";"316435.5"
"43988030000";"2183400";"3296";"316443.4"
"43989111000";"2183400";"3296";"316451.8"
"43990191000";"2183400";"3296";"316459.7"
"43991538000";"2183400";"3296";"316468.0"
"43992618000";"2183400";"3296";"316476.0"
"43993703000";"2183400";"3296";"316484.3"
"43994784000";"2183400";"3296";"316492.3"
"43995864000";"2197000";"3296";"316500.2"
"43997206000";"2197000";"3296";"316510.1"
"43998286000";"2197000";"3296";"316518.0"
"43999366000";"2197000";"3296";"316526.0"
"44000446000";"2197000";"3296";"316533.9"
"44001527000";"2197000";"3296";"316541.9"
"44002874000";"2160100";"3296";"316550.2"
"44003955000";"2160100";"3296";"316558.2"
"44005035000";"2160100";"3296";"316566.5"
"44006114000";"2160100";"3296";"316574.4"
"44007194000";"2160100";"3297";"316582.4"
"44008537000";"2160100";"3297";"316590.7"
"44009617000";"2160100";"3297";"316598.7"
"44010698000";"2199900";"3297";"316607.0"
"44011777000";"2199900";"3297";"316615.0"
"44012863000";"2199900";"3297";"316622.9"
"44014206000";"2199900";"3297";"316632.7"
"44015285000";"2199900";"3297";"316640.7"
"44016366000";"2199900";"3296";"316648.7"
"44017447000";"2244500";"3296";"316657.0"
"44018527000";"2244500";"3296";"316664.9"
"44019870000";"2244500";"3297";"316673.3"
"44020951000";"2244500";"3297";"316681.2"
"44022030000";"2244500";"3297";"316689.2"
"44023115000";"2244500";"3297";"316697.1"
"44024195000";"2244500";"3297";"316705.1"
"44025538000";"2112200";"3296";"316713.4"
"44026617000";"2112200";"3297";"316721.3"
"44027698000";"2112200";"3297";"316729.7"
"44028777000";"2112200";"3297";"316737.6"
"44029857000";"2112200";"3297";"316745.6"
"44031201000";"2112200";"3297";"316753.9"
"44032281000";"2112200";"3297";"316762.2"
"44033370000";"2197600";"3297";"316770.2"
"44034450000";"2197600";"3297";"316778.1"
"44035529000";"2197600";"3297";"316786.1"
"44036873000";"2197600";"3297";"316794.4"
"44037953000";"2197600";"3297";"316802.4"
"44039033000";"2197600";"3297";"316810.7"
"44040112000";"2197600";"3297";"316818.6"
"44041193000";"2185300";"3297";"316826.6"
"44042536000";"2185300";"3297";"316836.1"
"44043621000";"2185300";"3297";"316844.4"
"44044700000";"2185300";"3297";"316852.3"
"44045781000";"2185300";"3297";"316860.3"
"44046860000";"2185300";"3297";"316868.3"
"44048202000";"2160300";"3297";"316876.6"
"44049283000";"2160300";"3297";"316884.5"
"44050363000";"2160300";"3297";"316892.9"
"44051443000";"2160300";"3297";"316900.8"
"44052524000";"2160300";"3297";"316908.8"
"44053872000";"2160300";"3297";"316917.1"
"44054951000";"2160300";"3297";"316925.4"
"44056032000";"2198300";"3297";"316933.4"
"44057112000";"2198300";"3297";"316941.3"
"44058192000";"2198300";"3297";"316949.3"
"44059534000";"2198300";"3297";"316959.1"
"44060615000";"2198300";"3297";"316967.1"
"44061695000";"2198300";"3297";"316975.0"
"44062775000";"2229300";"3297";"316983.0"
"44063861000";"2229300";"3297";"316990.9"
"44065203000";"2229300";"3297";"316999.2"
"44066284000";"2229300";"3297";"317007.2"
"44067364000";"2229300";"3297";"317015.5"
"44068444000";"2229300";"3297";"317023.5"
"44069525000";"2229300";"3297";"317031.4"
"44070867000";"2126200";"3297";"317039.8"
"44071947000";"2126200";"3297";"317048.1"
"44073033000";"2126200";"3297";"317056.0"
"44074112000";"2126200";"3297";"317064.0"
"44075198000";"2126200";"3297";"317072.3"
"44076540000";"2126200";"3297";"317081.8"
"44077621000";"2243000";"3297";"317089.7"
"44078702000";"2243000";"3297";"317098.1"
"44079781000";"2243000";"3297";"317106.0"
"44080862000";"2243000";"3297";"317114.0"
"44082205000";"2243000";"3297";"317122.3"
"44083290000";"2243000";"3297";"317130.3"
"44084371000";"2243000";"3297";"317138.2"
"44085450000";"2183400";"3297";"317146.2"
"44086531000";"2183400";"3297";"317154.1"
"44087875000";"2183400";"3297";"317162.4"
"44088955000";"2183400";"3297";"317170.8"
"44090035000";"2183400";"3297";"317178.7"
"44091115000";"2183400";"3297";"317186.7"
"44092195000";"2183400";"3297";"317195.0"
"44093543000";"2140500";"3297";"317203.3"
"44094623000";"2140500";"3298";"317211.3"
"44095703000";"2140500";"3297";"317219.2"
"44096783000";"2140500";"3297";"317227.2"
"44097863000";"2140500";"3297";"317235.1"
"44099206000";"2140500";"3297";"317243.4"
"44100287000";"2140500";"3297";"317251.4"
"44101367000";"2185200";"3297";"317259.7"
"44102446000";"2185200";"3297";"317267.7"
"44103532000";"2185200";"3297";"317275.6"
"44104874000";"2185200";"3297";"317285.5"
"44105954000";"2185200";"3297";"317293.4"
"44107034000";"2185200";"3297";"317301.4"
"44108114000";"2227800";"3297";"317309.3"
"44109194000";"2227800";"3297";"317317.7"
"44110537000";"2227800";"3297";"317327.1"
"44111617000";"2227800";"3298";"317335.5"
"44112698000";"2227800";"3298";"317343.4"
"44113783000";"2227800";"3297";"317351.4"
"44114864000";"2244300";"3297";"317359.3"
"44116263000";"2244300";"3297";"317367.6"
"44117343000";"2244300";"3298";"317376.0"
"44118423000";"2244300";"3298";"317383.9"
"44119503000";"2244300";"3298";"317391.9"
"44120583000";"2244300";"3298";"317399.8"
"44121926000";"2244300";"3298";"317408.2"
"44123011000";"2125900";"3298";"317416.5"
"44124090000";"2125900";"3298";"317424.4"
"44125171000";"2125900";"3298";"317432.4"
"44126250000";"2125900";"3297";"317440.3"
"44127594000";"2125900";"3298";"317450.2"
"44128673000";"2125900";"3297";"317458.1"
"44129754000";"2229500";"3297";"317466.1"
"44130833000";"2229500";"3297";"317474.4"
"44131914000";"2229500";"3297";"317482.4"
"44133262000";"2229500";"3297";"317490.7"
"44134343000";"2229500";"3297";"317498.7"
"44135422000";"2229500";"3297";"317507.0"
"44136503000";"2229500";"3297";"317514.9"
"44137582000";"2198700";"3297";"317522.9"
"44138924000";"2198700";"3297";"317531.2"
"44140004000";"2198700";"3297";"317539.2"
"44141083000";"2198700";"3297";"317547.1"
"44142164000";"2198700";"3297";"317555.1"
"44143249000";"2198700";"3297";"317563.0"
"44144592000";"2198700";"3297";"317571.3"
"44145673000";"2126500";"3297";"317579.7"
"44146753000";"2126500";"3297";"317587.6"
"44147833000";"2126500";"3297";"317595.6"
"44148913000";"2126500";"3297";"317603.5"
"44150256000";"2126500";"3297";"317611.9"
"44151336000";"2126500";"3297";"317620.2"
"44152416000";"2126500";"3297";"317628.1"
"44153500000";"2184100";"3297";"317636.1"
"44154581000";"2184100";"3297";"317644.0"
"44155924000";"2184100";"3297";"317652.4"
"44157004000";"2184100";"3297";"317660.7"
"44158083000";"2184100";"3297";"317668.6"
"44159168000";"2184100";"3297";"317676.6"
"44160248000";"2184100";"3297";"317684.6"
"44161591000";"2126900";"3297";"317692.9"
"44162670000";"2126900";"3296";"317700.8"
"44163756000";"2126900";"3296";"317708.8"
"44164836000";"2126900";"3297";"317717.1"
"44165916000";"2126900";"3296";"317725.1"
"44167258000";"2126900";"3297";"317733.4"
"44168338000";"2126900";"3297";"317741.3"
"44169418000";"2183900";"3297";"317749.3"
"44170498000";"2183900";"3296";"317757.2"
"44171578000";"2183900";"3297";"317765.6"
"44172926000";"2183900";"3297";"317775.4"
"44174007000";"2183900";"3297";"317783.4"
"44175087000";"2183900";"3296";"317791.3"
"44176166000";"2244900";"3296";"317799.3"
"44177247000";"2244900";"3296";"317807.2"
"44178590000";"2244900";"3296";"317815.5"
"44179670000";"2244900";"3296";"317823.9"
"44180749000";"2244900";"3296";"317831.8"
"44181828000";"2244900";"3296";"317839.8"
"44182913000";"2244900";"3296";"317847.7"
"44184256000";"2127000";"3296";"317856.1"
"44185335000";"2127000";"3296";"317864.0"
"44186416000";"2127000";"3296";"317872.0"
"44187495000";"2127000";"3296";"317880.3"
"44188575000";"2127000";"3296";"317888.2"
"44189917000";"2127000";"3297";"317896.6"
"44190997000";"2127000";"3297";"317904.5"
"44192076000";"2185900";"3297";"317912.5"
"44193162000";"2185900";"3296";"317920.8"
"44194243000";"2185900";"3296";"317928.8"
"44195585000";"2185900";"3296";"317937.1"
"44196664000";"2185900";"3296";"317945.0"
"44197744000";"2185900";"3296";"317953.0"
"44198825000";"2185900";"3297";"317960.9"
"44199905000";"2198500";"3297";"317969.3"
"44201253000";"2198500";"3297";"317977.6"
"44202334000";"2198500";"3297";"317985.5"
"44203418000";"2198500";"3297";"317993.5"
"44204497000";"2198500";"3297";"318001.4"
"44205578000";"2198500";"3297";"318009.4"
"44206921000";"2198500";"3297";"318017.7"
"44208000000";"2111200";"3297";"318025.7"
"44209081000";"2111200";"3297";"318034.0"
"44210160000";"2111200";"3297";"318042.0"
"44211240000";"2111200";"3297";"318049.9"
"44212583000";"2111200";"3297";"318058.2"
"44213669000";"2111200";"3297";"318066.6"
"44214748000";"2111200";"3297";"318074.5"
"44215829000";"2198500";"3296";"318082.5"
"44216908000";"2198500";"3296";"318090.4"
"44218250000";"2198500";"3296";"318098.7"
"44219331000";"2198500";"3297";"318106.7"
"44220411000";"2198500";"3297";"318115.0"
"44221491000";"2198500";"3297";"318123.0"
"44222571000";"2198500";"3297";"318130.9"
"44223920000";"2126500";"3297";"318139.2"
"44225001000";"2126500";"3297";"318147.2"
"44226080000";"2126500";"3297";"318155.1"
"44227161000";"2126500";"3297";"318163.1"
"44228241000";"2126500";"3297";"318171.4"
"44229584000";"2126500";"3297";"318179.8"
"44230665000";"2126500";"3297";"318187.7"
"44231745000";"2184800";"3297";"318195.7"
"44232825000";"2184800";"3297";"318204.0"
"44233911000";"2184800";"3297";"318211.9"
"44235253000";"2184800";"3297";"318220.3"
"44236332000";"2184800";"3297";"318228.2"
"44237413000";"2184800";"3297";"318236.2"
"44238492000";"2184800";"3297";"318244.5"
"44239572000";"2198800";"3297";"318252.5"
"44240915000";"2198800";"3297";"318260.8"
"44241995000";"2198800";"3297";"318268.7"
"44243086000";"2198800";"3297";"318276.7"
"44244165000";"2198800";"3297";"318284.6"
"44245244000";"2198800";"3297";"318292.6"
"44246588000";"2198800";"3297";"318300.9"
"44247668000";"2111100";"3297";"318308.9"
"44248748000";"2111100";"3297";"318317.2"
"44249827000";"2111100";"3297";"318325.1"
"44250907000";"2111100";"3297";"318333.1"
"44252250000";"2111100";"3297";"318341.4"
"44253336000";"2111100";"3297";"318349.7"
"44254416000";"2111100";"3297";"318357.7"
"44255496000";"2198700";"3297";"318365.7"
"44256576000";"2198700";"3297";"318373.6"
"44257919000";"2198700";"3297";"318381.9"
"44258999000";"2198700";"3297";"318389.9"
"44260078000";"2198700";"3297";"318398.2"
"44261157000";"2198700";"3297";"318406.2"
"44262238000";"2198700";"3297";"318414.1"
"44263585000";"2127000";"3297";"318422.4"
"44264665000";"2127000";"3297";"318430.4"
"44265745000";"2127000";"3297";"318438.3"
"44266825000";"2127000";"3297";"318446.3"
"44267904000";"2127000";"3297";"318454.6"
"44269247000";"2127000";"3297";"318462.9"
"44270327000";"2127000";"3297";"318470.9"
"44271408000";"2185500";"3297";"318478.8"
"44272487000";"2185500";"3297";"318486.8"
"44273572000";"2185500";"3297";"318495.1"
"44274915000";"2185500";"3297";"318503.5"
"44275994000";"2185500";"3297";"318511.4"
"44277074000";"2185500";"3297";"318519.4"
"44278155000";"2185500";"3297";"318527.3"
"44279235000";"2184100";"3297";"318535.3"
"44280578000";"2184100";"3297";"318543.6"
"44281658000";"2184100";"3297";"318551.5"
"44282739000";"2184100";"3297";"318559.9"
"44283825000";"2184100";"3297";"318567.8"
"44284910000";"2184100";"3297";"318575.8"
"44286252000";"2184100";"3297";"318584.1"
"44287332000";"2125000";"3296";"318592.0"
"44288412000";"2125000";"3296";"318600.0"
"44289492000";"2125000";"3297";"318608.3"
"44290571000";"2125000";"3297";"318616.3"
"44291914000";"2125000";"3297";"318626.1"
"44293000000";"2125000";"3297";"318634.1"
"44294080000";"2261800";"3297";"318642.4"
"44295160000";"2261800";"3297";"318650.4"
"44296240000";"2261800";"3297";"318658.3"
"44297582000";"2261800";"3297";"318666.6"
"44298661000";"2261800";"3297";"318674.6"
"44299740000";"2261800";"3296";"318682.5"
"44300821000";"2261800";"3296";"318690.5"
"44301901000";"2185900";"3296";"318698.8"
"44303250000";"2185900";"3297";"318708.3"
"44304330000";"2185900";"3297";"318716.2"
"44305410000";"2185900";"3297";"318724.6"
"44306490000";"2185900";"3297";"318732.5"
"44307569000";"2185900";"3297";"318740.5"
"44308912000";"2159900";"3297";"318748.8"
"44309991000";"2159900";"3296";"318756.8"
"44311072000";"2159900";"3297";"318764.7"
"44312153000";"2159900";"3297";"318773.0"
"44313239000";"2159900";"3297";"318781.0"
"44314581000";"2159900";"3297";"318789.3"
"44315661000";"2159900";"3297";"318797.3"
"44316741000";"2198500";"3297";"318805.6"
"44317821000";"2198500";"3297";"318813.6"
"44318901000";"2198500";"3297";"318821.5"
"44320243000";"2198500";"3297";"318829.8"
"44321324000";"2198500";"3297";"318837.8"
"44322404000";"2198500";"3297";"318845.7"
"44323489000";"2198500";"3297";"318853.7"
"44324569000";"2169100";"3297";"318861.6"
"44325978000";"2169100";"3296";"318871.5"
"44327059000";"2169100";"3297";"318879.4"
"44328138000";"2169100";"3297";"318887.8"
"44329219000";"2169100";"3297";"318895.7"
"44330299000";"2169100";"3297";"318903.7"
"44331641000";"2222900";"3297";"318913.5"
"44332720000";"2222900";"3297";"318921.5"
"44333805000";"2222900";"3297";"318929.8"
"44334885000";"2222900";"3297";"318937.7"
"44335966000";"2222900";"3297";"318945.7"
"44337308000";"2222900";"3297";"318954.0"
"44338387000";"2222900";"3297";"318962.0"
"44339467000";"2184300";"3297";"318969.9"
"44340547000";"2184300";"3297";"318977.9"
"44341626000";"2184300";"3297";"318986.2"
"44342975000";"2184300";"3297";"318994.5"
"44344055000";"2184300";"3297";"319002.5"
"44345135000";"2184300";"3297";"319010.4"
"44346215000";"2184300";"3297";"319018.4"
"44347295000";"2183900";"3297";"319026.3"
"44348638000";"2183900";"3296";"319034.7"
"44349718000";"2183900";"3297";"319043.0"
"44350798000";"2183900";"3296";"319050.9"
"44351878000";"2183900";"3296";"319058.9"
"44352964000";"2183900";"3296";"319067.2"
"44354307000";"2183900";"3296";"319075.5"
"44355388000";"2140500";"3296";"319083.5"
"44356467000";"2140500";"3296";"319091.5"
"44357548000";"2140500";"3297";"319099.4"
"44358628000";"2140500";"3297";"319107.7"
"44359970000";"2140500";"3297";"319116.1"
"44361050000";"2140500";"3297";"319124.0"
"44362129000";"2140500";"3297";"319132.0"
"44363215000";"2184100";"3297";"319139.9"
"44364294000";"2184100";"3297";"319147.9"
"44365637000";"2184100";"3297";"319156.2"
"44366717000";"2184100";"3297";"319164.1"
"44367797000";"2184100";"3297";"319172.1"
"44368883000";"2184100";"3297";"319180.4"
"44369962000";"2184100";"3297";"319188.4"
"44371305000";"2126900";"3297";"319196.7"
"44372385000";"2126900";"3297";"319204.7"
"44373472000";"2126900";"3297";"319213.0"
"44374552000";"2126900";"3297";"319220.9"
"44375632000";"2126900";"3297";"319228.9"
"44376974000";"2126900";"3297";"319238.7"
"44378054000";"2244500";"3297";"319246.7"
"44379134000";"2244500";"3297";"319254.6"
"44380213000";"2244500";"3297";"319262.6"
"44381293000";"2244500";"3297";"319270.5"
"44382636000";"2244500";"3297";"319278.9"
"44383722000";"2244500";"3297";"319286.8"
"44384803000";"2244500";"3296";"319295.1"
"44385883000";"2183500";"3296";"319303.1"
"44386963000";"2183500";"3296";"319311.1"
"44388305000";"2183500";"3296";"319319.4"
"44389386000";"2183500";"3297";"319327.3"
"44390465000";"2183500";"3296";"319335.3"
"44391546000";"2183500";"3296";"319343.6"
"44392625000";"2183500";"3296";"319351.6"
"44393973000";"2184000";"3296";"319361.4"
"44395053000";"2184000";"3296";"319369.4"
"44396133000";"2184000";"3296";"319377.3"
"44397213000";"2184000";"3296";"319385.3"
"44398293000";"2184000";"3297";"319393.2"
"44399637000";"2184000";"3296";"319401.5"
"44400716000";"2184000";"3296";"319409.9"
"44401797000";"2185200";"3296";"319417.8"
"44402882000";"2185200";"3297";"319425.8"
"44403962000";"2185200";"3297";"319433.7"
"44405305000";"2185200";"3297";"319442.0"
"44406384000";"2185200";"3297";"319450.0"
"44407464000";"2185200";"3297";"319458.0"
"44408544000";"2185200";"3297";"319466.3"
"44409625000";"2183900";"3297";"319474.2"
"44410971000";"2183900";"3297";"319484.1"
"44412050000";"2183900";"3297";"319492.0"
"44413136000";"2183900";"3297";"319500.0"
"44414216000";"2183900";"3297";"319507.9"
"44415295000";"2183900";"3297";"319516.3"
"44416638000";"2175600";"3297";"319524.6"
"44417718000";"2175600";"3297";"319532.5"
"44418798000";"2175600";"3297";"319540.5"
"44419877000";"2175600";"3296";"319548.4"
"44420956000";"2175600";"3296";"319556.4"
"44422300000";"2175600";"3296";"319564.7"
"44423385000";"2175600";"3296";"319572.7"
"44424465000";"2169500";"3297";"319580.6"
"44425545000";"2169500";"3297";"319589.0"
"44426625000";"2169500";"3297";"319596.9"
"44427968000";"2169500";"3296";"319605.2"
"44429047000";"2169500";"3297";"319613.2"
"44430127000";"2169500";"3296";"319621.1"
"44431207000";"2169500";"3296";"319629.5"
"44432287000";"2200300";"3296";"319637.4"
"44433635000";"2200300";"3296";"319645.7"
"44434714000";"2200300";"3296";"319653.7"
"44435793000";"2200300";"3296";"319661.6"
"44436874000";"2200300";"3296";"319670.0"
"44437955000";"2200300";"3297";"319677.9"
"44439298000";"2200300";"3297";"319686.3"
"44440377000";"2126900";"3297";"319694.2"
"44441457000";"2126900";"3297";"319702.2"
"44442537000";"2126900";"3297";"319710.1"
"44443622000";"2126900";"3297";"319718.1"
"44444965000";"2126900";"3297";"319726.4"
"44446045000";"2126900";"3297";"319734.3"
"44447125000";"2126900";"3297";"319742.3"
"44448206000";"2183500";"3297";"319750.6"
"44449287000";"2183500";"3297";"319758.6"
"44450630000";"2183500";"3297";"319766.9"
"44451709000";"2183500";"3297";"319774.8"
"44452793000";"2183500";"3297";"319783.2"
"44453879000";"2183500";"3297";"319791.1"
"44454960000";"2183500";"3297";"319799.1"
"44456302000";"2182400";"3297";"319808.9"
"44457383000";"2182400";"3297";"319816.9"
"44458462000";"2182400";"3297";"319824.8"
"44459543000";"2182400";"3297";"319832.8"
"44460622000";"2182400";"3297";"319840.7"
"44461965000";"2182400";"3297";"319850.6"
"44463050000";"2227800";"3297";"319858.5"
"44464130000";"2227800";"3297";"319866.5"
