Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"44465210000";"2227800";"3297";"319874.8"
"44466290000";"2227800";"3297";"319882.8"
"44467632000";"2227800";"3297";"319892.2"
"44468713000";"2227800";"3297";"319900.6"
"44469793000";"2246400";"3297";"319908.5"
"44470873000";"2246400";"3297";"319916.5"
"44471952000";"2246400";"3297";"319924.4"
"44473301000";"2246400";"3297";"319932.7"
"44474381000";"2246400";"3297";"319941.1"
"44475461000";"2246400";"3297";"319949.0"
"44476540000";"2246400";"3297";"319957.0"
"44477621000";"2183700";"3297";"319964.9"
"44478963000";"2183700";"3297";"319973.3"
"44480044000";"2183700";"3297";"319981.2"
"44481124000";"2183700";"3297";"319989.2"
"44482204000";"2183700";"3297";"319997.5"
"44483290000";"2183700";"3297";"320005.4"
"44484634000";"2183700";"3297";"320013.8"
"44485714000";"2126200";"3297";"320021.7"
"44486794000";"2126200";"3297";"320029.7"
"44487874000";"2126200";"3297";"320037.6"
"44488955000";"2126200";"3297";"320045.6"
"44490298000";"2126200";"3297";"320053.9"
"44491377000";"2126200";"3297";"320062.2"
"44492458000";"2126200";"3297";"320070.2"
"44493543000";"2183500";"3297";"320078.1"
"44494628000";"2183500";"3297";"320086.5"
"44495971000";"2183500";"3297";"320094.8"
"44497050000";"2183500";"3297";"320102.7"
"44498129000";"2183500";"3297";"320110.7"
"44499209000";"2183500";"3297";"320118.6"
"44500289000";"2183500";"3297";"320126.6"
"44501632000";"2127400";"3297";"320134.9"
"44502711000";"2127400";"3297";"320142.9"
"44503797000";"2127400";"3296";"320150.8"
"44504876000";"2127400";"3296";"320159.1"
"44505957000";"2127400";"3296";"320167.1"
"44507299000";"2127400";"3296";"320175.4"
"44508379000";"2127400";"3296";"320183.4"
"44509459000";"2184100";"3296";"320191.3"
"44510539000";"2184100";"3296";"320199.3"
"44511619000";"2184100";"3296";"320207.6"
"44512967000";"2184100";"3296";"320215.9"
"44514047000";"2184100";"3296";"320223.9"
"44515127000";"2184100";"3296";"320232.2"
"44516206000";"2184100";"3296";"320240.2"
"44517286000";"2198800";"3296";"320248.1"
"44518629000";"2198800";"3296";"320256.4"
"44519708000";"2198800";"3296";"320264.4"
"44520788000";"2198800";"3296";"320272.3"
"44521868000";"2198800";"3296";"320280.3"
"44522955000";"2198800";"3296";"320288.6"
"44524298000";"2198800";"3296";"320297.0"
"44525378000";"2126400";"3296";"320304.9"
"44526458000";"2126400";"3296";"320312.9"
"44527538000";"2126400";"3296";"320320.8"
"44528618000";"2126400";"3296";"320329.1"
"44529961000";"2126400";"3296";"320337.5"
"44531041000";"2126400";"3296";"320345.4"
"44532120000";"2126400";"3296";"320353.4"
"44533205000";"2184100";"3296";"320361.3"
"44534286000";"2184100";"3297";"320369.7"
"44535692000";"2184100";"3297";"320378.0"
"44536771000";"2184100";"3297";"320385.9"
"44537852000";"2184100";"3296";"320393.9"
"44538931000";"2184100";"3296";"320401.8"
"44540012000";"2184100";"3296";"320410.2"
"44541355000";"2125400";"3296";"320418.5"
"44542435000";"2125400";"3296";"320426.4"
"44543521000";"2125400";"3296";"320434.4"
"44544601000";"2125400";"3296";"320442.3"
"44545681000";"2125400";"3296";"320450.3"
"44547023000";"2125400";"3296";"320458.6"
"44548103000";"2125400";"3296";"320466.6"
"44549183000";"2183900";"3296";"320474.9"
"44550263000";"2183900";"3296";"320482.8"
"44551342000";"2183900";"3296";"320490.8"
"44552686000";"2183900";"3296";"320499.1"
"44553771000";"2183900";"3296";"320507.1"
"44554850000";"2183900";"3296";"320515.4"
"44555930000";"2183900";"3296";"320523.4"
"44557010000";"2184100";"3296";"320531.3"
"44558352000";"2184100";"3296";"320539.6"
"44559433000";"2184100";"3296";"320547.6"
"44560513000";"2184100";"3296";"320555.5"
"44561593000";"2184100";"3296";"320563.5"
"44562673000";"2184100";"3296";"320571.8"
"44564021000";"2159900";"3296";"320581.3"
"44565102000";"2159900";"3296";"320589.2"
"44566181000";"2159900";"3296";"320597.6"
"44567261000";"2159900";"3296";"320605.5"
"44568341000";"2159900";"3296";"320613.5"
"44569683000";"2159900";"3296";"320621.8"
"44570762000";"2159900";"3296";"320629.7"
"44571842000";"2185900";"3296";"320637.7"
"44572928000";"2185900";"3296";"320646.0"
"44574007000";"2185900";"3296";"320654.0"
"44575349000";"2185900";"3296";"320663.8"
"44576429000";"2185900";"3297";"320671.8"
"44577509000";"2185900";"3297";"320679.7"
"44578593000";"2243600";"3297";"320687.7"
"44579674000";"2243600";"3297";"320696.0"
"44581017000";"2243600";"3297";"320704.3"
"44582097000";"2243600";"3297";"320712.3"
"44583182000";"2243600";"3297";"320720.2"
"44584262000";"2243600";"3297";"320728.2"
"44585342000";"2243600";"3297";"320736.1"
"44586685000";"2126500";"3297";"320744.5"
"44587765000";"2126500";"3297";"320752.4"
"44588845000";"2126500";"3297";"320760.4"
"44589925000";"2126500";"3297";"320768.7"
"44591004000";"2126500";"3297";"320776.7"
"44592346000";"2126500";"3297";"320785.0"
"44593431000";"2126500";"3297";"320792.9"
"44594511000";"2199200";"3297";"320801.3"
"44595591000";"2199200";"3297";"320809.2"
"44596671000";"2199200";"3297";"320817.2"
"44598014000";"2199200";"3297";"320825.5"
"44599094000";"2199200";"3297";"320833.4"
"44600174000";"2199200";"3297";"320841.4"
"44601254000";"2199200";"3296";"320849.3"
"44602334000";"2185200";"3297";"320857.7"
"44603683000";"2185200";"3297";"320866.0"
"44604763000";"2185200";"3297";"320873.9"
"44605843000";"2185200";"3297";"320881.9"
"44606924000";"2185200";"3297";"320889.9"
"44608003000";"2185200";"3297";"320897.8"
"44609347000";"2185200";"3297";"320906.1"
"44610426000";"2112100";"3297";"320914.1"
"44611507000";"2112100";"3297";"320922.4"
"44612586000";"2112100";"3297";"320930.4"
"44613671000";"2112100";"3297";"320938.7"
"44615013000";"2112100";"3297";"320947.0"
"44616094000";"2112100";"3297";"320955.0"
"44617174000";"2112100";"3297";"320962.9"
"44618254000";"2198800";"3297";"320970.9"
"44619334000";"2198800";"3297";"320979.2"
"44620682000";"2198800";"3297";"320987.1"
"44621763000";"2198800";"3297";"320995.5"
"44622843000";"2198800";"3297";"321003.4"
"44623928000";"2198800";"3297";"321011.4"
"44625008000";"2198800";"3297";"321019.3"
"44626351000";"2182100";"3297";"321029.2"
"44627431000";"2182100";"3297";"321037.1"
"44628511000";"2182100";"3297";"321045.1"
"44629591000";"2182100";"3297";"321053.0"
"44630670000";"2182100";"3297";"321061.4"
"44632014000";"2182100";"3297";"321069.7"
"44633099000";"2182100";"3297";"321077.6"
"44634178000";"2198800";"3297";"321086.0"
"44635258000";"2198800";"3297";"321093.9"
"44636337000";"2198800";"3297";"321101.9"
"44637680000";"2198800";"3297";"321110.2"
"44638761000";"2198800";"3297";"321118.2"
"44639840000";"2198800";"3297";"321126.1"
"44640921000";"2198800";"3297";"321134.1"
"44642001000";"2185300";"3297";"321142.4"
"44643349000";"2185300";"3297";"321150.7"
"44644429000";"2185300";"3297";"321158.7"
"44645509000";"2185300";"3297";"321166.6"
"44646590000";"2185300";"3297";"321174.6"
"44647669000";"2185300";"3297";"321182.5"
"44649011000";"2185300";"3297";"321190.8"
"44650092000";"2112400";"3297";"321198.8"
"44651172000";"2112400";"3297";"321207.1"
"44652252000";"2112400";"3297";"321215.1"
"44653337000";"2112400";"3297";"321223.0"
"44654681000";"2112400";"3297";"321232.9"
"44655760000";"2112400";"3297";"321240.8"
"44656840000";"2261800";"3297";"321249.2"
"44657920000";"2261800";"3297";"321257.1"
"44659001000";"2261800";"3297";"321265.1"
"44660343000";"2261800";"3297";"321273.4"
"44661423000";"2261800";"3297";"321281.3"
"44662507000";"2261800";"3297";"321289.3"
"44663592000";"2261800";"3297";"321297.2"
"44664672000";"2167900";"3297";"321305.2"
"44666015000";"2167900";"3297";"321315.0"
"44667095000";"2167900";"3297";"321323.0"
"44668174000";"2167900";"3297";"321330.9"
"44669254000";"2167900";"3297";"321338.9"
"44670334000";"2167900";"3297";"321347.2"
"44671676000";"2178600";"3297";"321355.5"
"44672757000";"2178600";"3297";"321363.5"
"44673843000";"2178600";"3297";"321371.5"
"44674922000";"2178600";"3297";"321379.4"
"44676001000";"2178600";"3296";"321387.7"
"44677345000";"2178600";"3297";"321396.1"
"44678425000";"2178600";"3297";"321404.0"
"44679505000";"2183500";"3297";"321412.0"
"44680586000";"2183500";"3297";"321419.9"
"44681665000";"2183500";"3297";"321427.9"
"44683013000";"2183500";"3297";"321436.2"
"44684094000";"2183500";"3297";"321444.1"
"44685175000";"2183500";"3297";"321452.5"
"44686255000";"2183500";"3297";"321460.4"
"44687335000";"2183400";"3297";"321468.4"
"44688678000";"2183400";"3297";"321476.7"
"44689758000";"2183400";"3297";"321484.7"
"44690838000";"2183400";"3297";"321492.6"
"44691918000";"2183400";"3297";"321500.6"
"44693002000";"2183400";"3297";"321508.9"
"44694346000";"2183400";"3297";"321517.2"
"44695425000";"2126900";"3297";"321525.2"
"44696505000";"2126900";"3297";"321533.5"
"44697585000";"2126900";"3297";"321541.4"
"44698666000";"2126900";"3297";"321549.4"
"44700009000";"2126900";"3297";"321557.7"
"44701088000";"2126900";"3297";"321565.7"
"44702167000";"2126900";"3297";"321573.6"
"44703252000";"2184300";"3296";"321581.6"
"44704337000";"2184300";"3296";"321589.5"
"44705680000";"2184300";"3297";"321597.8"
"44706759000";"2184300";"3297";"321605.8"
"44707840000";"2184300";"3296";"321613.8"
"44708920000";"2184300";"3296";"321622.1"
"44710000000";"2184300";"3297";"321630.0"
"44711343000";"2126700";"3297";"321638.4"
"44712423000";"2126700";"3297";"321646.3"
"44713509000";"2126700";"3297";"321654.3"
"44714589000";"2126700";"3297";"321662.6"
"44715669000";"2126700";"3297";"321670.5"
"44717011000";"2126700";"3297";"321678.9"
"44718092000";"2126700";"3297";"321686.8"
"44719171000";"2183900";"3296";"321694.8"
"44720251000";"2183900";"3296";"321702.7"
"44721331000";"2183900";"3296";"321710.7"
"44722673000";"2183900";"3296";"321719.0"
"44723759000";"2183900";"3296";"321726.9"
"44724839000";"2183900";"3296";"321735.3"
"44725920000";"2183900";"3297";"321743.2"
"44727000000";"2183500";"3297";"321751.2"
"44728342000";"2183500";"3297";"321759.5"
"44729422000";"2183500";"3297";"321767.5"
"44730502000";"2183500";"3296";"321775.4"
"44731582000";"2183500";"3297";"321783.4"
"44732663000";"2183500";"3297";"321791.7"
"44734012000";"2183500";"3297";"321800.0"
"44735091000";"2126700";"3296";"321808.0"
"44736170000";"2126700";"3296";"321815.9"
"44737251000";"2126700";"3296";"321824.3"
"44738330000";"2126700";"3296";"321832.2"
"44739674000";"2126700";"3296";"321840.5"
"44740753000";"2126700";"3297";"321848.5"
"44741833000";"2126700";"3297";"321856.4"
"44742919000";"2183900";"3296";"321864.4"
"44743998000";"2183900";"3296";"321872.3"
"44745342000";"2183900";"3296";"321882.2"
"44746425000";"2183900";"3296";"321890.1"
"44747505000";"2183900";"3296";"321898.1"
"44748585000";"2183900";"3296";"321906.0"
"44749664000";"2245600";"3296";"321914.4"
"44751008000";"2245600";"3296";"321923.8"
"44752087000";"2245600";"3296";"321932.2"
"44753173000";"2245600";"3296";"321940.1"
"44754253000";"2245600";"3296";"321948.1"
"44755333000";"2245600";"3296";"321956.0"
"44756675000";"2159900";"3296";"321964.3"
"44757756000";"2159900";"3296";"321972.7"
"44758836000";"2159900";"3296";"321980.6"
"44759915000";"2159900";"3296";"321988.6"
"44760995000";"2159900";"3296";"321996.5"
"44762337000";"2159900";"3296";"322004.9"
"44763423000";"2159900";"3296";"322012.8"
"44764503000";"2184100";"3297";"322020.8"
"44765582000";"2184100";"3296";"322028.7"
"44766661000";"2184100";"3296";"322036.7"
"44768005000";"2184100";"3296";"322045.0"
"44769084000";"2184100";"3296";"322052.9"
"44770164000";"2184100";"3296";"322061.3"
"44771244000";"2184100";"3296";"322069.2"
"44772323000";"2186100";"3296";"322077.2"
"44773672000";"2186100";"3296";"322085.5"
"44774752000";"2186100";"3296";"322093.8"
"44775832000";"2186100";"3296";"322101.8"
"44776911000";"2186100";"3296";"322109.7"
"44777991000";"2186100";"3297";"322117.7"
"44779333000";"2186100";"3297";"322126.0"
"44780413000";"2126900";"3297";"322134.0"
"44781493000";"2126900";"3297";"322141.9"
"44782574000";"2126900";"3296";"322149.9"
"44783659000";"2126900";"3296";"322157.8"
"44785001000";"2126900";"3296";"322166.1"
"44786082000";"2126900";"3296";"322174.1"
"44787162000";"2126900";"3296";"322182.4"
"44788246000";"2182500";"3296";"322190.4"
"44789326000";"2182500";"3296";"322198.3"
"44790668000";"2182500";"3296";"322206.6"
"44791748000";"2182500";"3296";"322214.6"
"44792828000";"2182500";"3296";"322222.5"
"44793913000";"2182500";"3296";"322230.9"
"44794993000";"2182500";"3296";"322238.8"
"44796336000";"2127000";"3296";"322247.2"
"44797415000";"2127000";"3296";"322255.1"
"44798496000";"2127000";"3296";"322263.1"
"44799576000";"2127000";"3296";"322271.0"
"44800656000";"2127000";"3296";"322279.0"
"44802000000";"2127000";"3296";"322288.8"
"44803085000";"2227200";"3296";"322296.8"
"44804165000";"2227200";"3296";"322304.7"
"44805246000";"2227200";"3296";"322312.7"
"44806325000";"2227200";"3296";"322320.6"
"44807668000";"2227200";"3296";"322330.5"
"44808748000";"2227200";"3296";"322338.4"
"44809829000";"2229100";"3296";"322346.4"
"44810908000";"2229100";"3296";"322354.7"
"44811989000";"2229100";"3296";"322362.7"
"44813337000";"2229100";"3296";"322372.5"
"44814417000";"2229100";"3296";"322380.4"
"44815497000";"2229100";"3296";"322388.4"
"44816577000";"2244700";"3296";"322396.4"
"44817657000";"2244700";"3296";"322404.7"
"44819000000";"2244700";"3296";"322413.0"
"44820079000";"2244700";"3296";"322421.0"
"44821159000";"2244700";"3296";"322428.9"
"44822240000";"2244700";"3297";"322436.9"
"44823325000";"2244700";"3297";"322444.8"
"44824668000";"2126700";"3297";"322453.1"
"44825747000";"2126700";"3296";"322461.1"
"44826828000";"2126700";"3296";"322469.0"
"44827907000";"2126700";"3296";"322477.4"
"44828988000";"2126700";"3296";"322485.3"
"44830334000";"2126700";"3296";"322493.6"
"44831415000";"2126700";"3296";"322501.6"
"44832494000";"2184300";"3296";"322509.5"
"44833580000";"2184300";"3296";"322517.9"
"44834659000";"2184300";"3296";"322525.8"
"44836002000";"2184300";"3296";"322534.2"
"44837082000";"2184300";"3296";"322542.1"
"44838161000";"2184300";"3297";"322550.1"
"44839242000";"2184300";"3297";"322558.0"
"44840321000";"2198800";"3297";"322566.3"
"44841663000";"2198800";"3297";"322574.3"
"44842743000";"2198800";"3297";"322582.6"
"44843828000";"2198800";"3297";"322590.6"
"44844908000";"2198800";"3297";"322598.5"
"44845987000";"2198800";"3297";"322606.5"
"44847329000";"2198800";"3297";"322614.8"
"44848409000";"2113300";"3297";"322622.7"
"44849489000";"2113300";"3297";"322630.7"
"44850570000";"2113300";"3297";"322639.0"
"44851649000";"2113300";"3297";"322647.0"
"44852997000";"2113300";"3297";"322655.3"
"44854078000";"2113300";"3297";"322663.3"
"44855159000";"2113300";"3298";"322671.6"
"44856238000";"2198300";"3298";"322679.5"
"44857318000";"2198300";"3298";"322687.5"
"44858661000";"2198300";"3298";"322695.8"
"44859742000";"2198300";"3297";"322703.8"
"44860823000";"2198300";"3297";"322711.7"
"44861903000";"2198300";"3298";"322720.1"
"44862989000";"2198300";"3297";"322728.0"
"44864330000";"2126400";"3297";"322736.3"
"44865410000";"2126400";"3297";"322744.3"
"44866489000";"2126400";"3298";"322752.2"
"44867569000";"2126400";"3297";"322760.2"
"44868650000";"2126400";"3297";"322768.1"
"44869993000";"2126400";"3297";"322776.5"
"44871072000";"2126400";"3297";"322784.4"
"44872158000";"2184100";"3297";"322792.7"
"44873243000";"2184100";"3297";"322800.7"
"44874323000";"2184100";"3297";"322808.6"
"44875666000";"2184100";"3297";"322817.0"
"44876746000";"2184100";"3297";"322824.9"
"44877827000";"2184100";"3297";"322833.2"
"44878906000";"2184100";"3297";"322841.2"
"44879985000";"2183900";"3297";"322849.2"
"44881328000";"2183900";"3297";"322857.5"
"44882409000";"2183900";"3297";"322865.4"
"44883493000";"2183900";"3297";"322873.4"
"44884573000";"2183900";"3297";"322881.3"
"44885653000";"2183900";"3297";"322889.3"
"44886995000";"2183900";"3297";"322897.6"
"44888076000";"2112600";"3297";"322905.6"
"44889155000";"2112600";"3297";"322913.5"
"44890234000";"2112600";"3297";"322921.5"
"44891315000";"2112600";"3297";"322929.4"
"44892658000";"2112600";"3297";"322938.1"
"44893744000";"2112600";"3297";"322946.1"
"44894824000";"2112600";"3297";"322954.0"
"44895904000";"2183700";"3297";"322962.0"
"44896985000";"2183700";"3297";"322970.3"
"44898327000";"2183700";"3297";"322978.6"
"44899407000";"2183700";"3297";"322986.6"
"44900487000";"2183700";"3297";"322994.5"
"44901567000";"2183700";"3297";"323002.5"
"44902647000";"2183700";"3297";"323010.4"
"44903995000";"2126700";"3297";"323018.8"
"44905075000";"2126700";"3297";"323026.7"
"44906155000";"2126700";"3297";"323034.7"
"44907235000";"2126700";"3296";"323042.6"
"44908315000";"2126700";"3296";"323050.9"
"44909658000";"2126700";"3296";"323058.9"
"44910738000";"2126700";"3296";"323067.2"
"44911818000";"2185300";"3296";"323075.2"
"44912903000";"2185300";"3296";"323083.1"
"44913988000";"2185300";"3296";"323091.1"
"44915331000";"2185300";"3296";"323099.4"
"44916412000";"2185300";"3296";"323107.3"
"44917492000";"2185300";"3296";"323115.7"
"44918571000";"2185300";"3296";"323123.6"
"44919651000";"2182300";"3296";"323131.6"
"44920994000";"2182300";"3297";"323139.9"
"44922074000";"2182300";"3297";"323147.9"
"44923159000";"2182300";"3297";"323155.8"
"44924240000";"2182300";"3297";"323163.8"
"44925320000";"2182300";"3297";"323171.7"
"44926663000";"2182300";"3297";"323180.0"
"44927743000";"2112200";"3296";"323188.0"
"44928824000";"2112200";"3296";"323195.9"
"44929904000";"2112200";"3296";"323204.3"
"44930985000";"2112200";"3297";"323212.2"
"44932327000";"2112200";"3297";"323220.5"
"44933413000";"2112200";"3296";"323228.5"
"44934492000";"2112200";"3296";"323236.8"
"44935573000";"2198100";"3296";"323244.8"
"44936652000";"2198100";"3296";"323252.7"
"44937996000";"2198100";"3296";"323261.1"
"44939076000";"2198100";"3297";"323269.0"
"44940156000";"2198100";"3297";"323277.0"
"44941235000";"2198100";"3297";"323284.9"
"44942314000";"2198100";"3297";"323292.9"
"44943663000";"2169700";"3297";"323302.7"
"44944743000";"2169700";"3297";"323310.7"
"44945822000";"2169700";"3297";"323318.6"
"44946902000";"2169700";"3297";"323326.6"
"44947982000";"2169700";"3297";"323334.5"
"44949326000";"2169700";"3296";"323342.8"
"44950405000";"2169700";"3296";"323350.8"
"44951485000";"2170800";"3296";"323358.7"
"44952565000";"2170800";"3296";"323367.1"
"44953651000";"2170800";"3296";"323375.0"
"44954993000";"2170800";"3296";"323384.9"
"44956078000";"2170800";"3296";"323392.8"
"44957157000";"2170800";"3296";"323400.8"
"44958238000";"2243200";"3296";"323408.7"
"44959318000";"2243200";"3296";"323417.1"
"44960660000";"2243200";"3296";"323425.0"
"44961740000";"2243200";"3296";"323433.3"
"44962820000";"2243200";"3297";"323441.3"
"44963905000";"2243200";"3297";"323449.2"
"44964985000";"2243200";"3297";"323457.2"
"44966327000";"2127000";"3297";"323465.5"
"44967408000";"2127000";"3297";"323473.5"
"44968488000";"2127000";"3297";"323481.4"
"44969568000";"2127000";"3296";"323489.4"
"44970649000";"2127000";"3297";"323497.3"
"44971992000";"2127000";"3297";"323505.6"
"44973077000";"2127000";"3297";"323514.0"
"44974157000";"2183400";"3296";"323521.9"
"44975236000";"2183400";"3296";"323529.9"
"44976316000";"2183400";"3296";"323537.8"
"44977659000";"2183400";"3296";"323546.1"
"44978739000";"2183400";"3296";"323554.5"
"44979820000";"2183400";"3296";"323562.4"
"44980899000";"2183400";"3296";"323570.4"
"44981979000";"2185500";"3296";"323578.3"
"44983328000";"2185500";"3296";"323586.7"
"44984408000";"2185500";"3297";"323594.6"
"44985488000";"2185500";"3297";"323602.6"
"44986568000";"2185500";"3296";"323610.5"
"44987647000";"2185500";"3296";"323618.5"
"44988988000";"2185500";"3296";"323626.8"
"44990068000";"2112900";"3296";"323634.7"
"44991147000";"2112900";"3296";"323642.7"
"44992227000";"2112900";"3296";"323650.6"
"44993313000";"2112900";"3296";"323659.0"
"44994655000";"2112900";"3296";"323667.3"
"44995735000";"2112900";"3296";"323675.2"
"44996814000";"2112900";"3296";"323683.2"
"44997898000";"2197900";"3296";"323691.5"
"44998977000";"2197900";"3296";"323699.5"
"45000320000";"2197900";"3296";"323709.3"
"45001401000";"2197900";"3296";"323717.3"
"45002481000";"2197900";"3296";"323725.2"
"45003566000";"2197900";"3296";"323733.2"
"45004647000";"2227600";"3296";"323741.1"
"45005990000";"2227600";"3296";"323749.5"
"45007070000";"2227600";"3296";"323757.4"
"45008150000";"2227600";"3297";"323765.4"
"45009230000";"2227600";"3296";"323773.3"
"45010310000";"2227600";"3296";"323781.3"
"45011653000";"2227600";"3296";"323789.6"
"45012734000";"2127700";"3296";"323797.9"
"45013819000";"2127700";"3297";"323805.9"
"45014899000";"2127700";"3297";"323813.8"
"45015980000";"2127700";"3297";"323822.2"
"45017323000";"2127700";"3296";"323831.6"
"45018402000";"2127700";"3296";"323839.6"
"45019482000";"2244700";"3296";"323847.9"
"45020562000";"2244700";"3296";"323855.9"
"45021642000";"2244700";"3296";"323863.8"
"45022990000";"2244700";"3296";"323872.1"
"45024069000";"2244700";"3296";"323880.1"
"45025150000";"2244700";"3296";"323888.0"
"45026230000";"2244700";"3296";"323896.0"
"45027310000";"2169000";"3296";"323903.9"
"45028653000";"2169000";"3296";"323912.3"
"45029733000";"2169000";"3296";"323920.2"
"45030813000";"2169000";"3296";"323928.2"
"45031893000";"2169000";"3296";"323936.5"
"45032979000";"2169000";"3297";"323944.5"
"45034321000";"2169000";"3297";"323952.8"
"45035402000";"2126500";"3297";"323960.7"
"45036482000";"2126500";"3297";"323969.1"
"45037562000";"2126500";"3297";"323977.0"
"45038642000";"2126500";"3297";"323985.0"
"45039991000";"2126500";"3297";"323993.3"
"45041071000";"2126500";"3296";"324001.2"
"45042151000";"2126500";"3296";"324009.2"
"45043237000";"2181900";"3296";"324017.1"
"45044316000";"2181900";"3297";"324025.5"
"45045659000";"2181900";"3296";"324033.4"
"45046739000";"2181900";"3296";"324041.7"
"45047819000";"2181900";"3297";"324049.7"
"45048899000";"2181900";"3297";"324057.6"
"45049980000";"2181900";"3297";"324065.6"
"45051323000";"2185000";"3297";"324075.4"
"45052403000";"2185000";"3296";"324083.4"
"45053489000";"2185000";"3296";"324091.4"
"45054569000";"2185000";"3296";"324099.7"
"45055649000";"2185000";"3296";"324107.6"
"45056991000";"2185000";"3296";"324116.0"
"45058070000";"2185000";"3296";"324123.9"
"45059150000";"2184300";"3296";"324131.9"
"45060230000";"2184300";"3296";"324140.2"
"45061309000";"2184300";"3296";"324148.1"
"45062652000";"2184300";"3297";"324156.5"
"45063737000";"2184300";"3297";"324164.4"
"45064817000";"2184300";"3297";"324172.4"
"45065898000";"2184300";"3297";"324180.3"
"45066978000";"2183700";"3297";"324188.3"
"45068320000";"2183700";"3297";"324196.6"
"45069399000";"2183700";"3297";"324204.5"
"45070478000";"2183700";"3297";"324212.5"
"45071559000";"2183700";"3297";"324220.8"
"45072638000";"2183700";"3297";"324228.8"
"45073986000";"2183700";"3297";"324237.1"
"45075066000";"2127500";"3297";"324245.1"
"45076146000";"2127500";"3297";"324253.0"
"45077226000";"2127500";"3297";"324261.3"
"45078306000";"2127500";"3297";"324269.3"
"45079648000";"2127500";"3297";"324279.1"
"45080727000";"2127500";"3297";"324287.1"
"45081813000";"2245100";"3297";"324295.0"
"45082897000";"2245100";"3297";"324303.0"
"45083978000";"2245100";"3297";"324310.9"
"45085321000";"2245100";"3297";"324320.8"
"45086401000";"2245100";"3297";"324328.7"
"45087480000";"2245100";"3297";"324336.7"
"45088560000";"2227800";"3297";"324344.7"
"45089641000";"2227800";"3297";"324352.6"
"45090983000";"2227800";"3297";"324360.9"
"45092064000";"2227800";"3297";"324368.9"
"45093150000";"2227800";"3297";"324377.2"
"45094229000";"2227800";"3296";"324385.2"
"45095309000";"2227800";"3296";"324393.1"
"45096652000";"2126400";"3297";"324401.4"
"45097732000";"2126400";"3297";"324409.8"
"45098812000";"2126400";"3297";"324417.7"
"45099893000";"2126400";"3297";"324425.7"
"45100973000";"2126400";"3297";"324433.6"
"45102315000";"2126400";"3297";"324441.9"
"45103401000";"2126400";"3297";"324449.9"
"45104480000";"2184100";"3297";"324457.8"
"45105560000";"2184100";"3297";"324465.8"
"45106640000";"2184100";"3297";"324474.1"
"45107984000";"2184100";"3297";"324483.6"
"45109063000";"2184100";"3297";"324491.5"
"45110143000";"2184100";"3297";"324499.9"
"45111223000";"2246200";"3297";"324507.8"
"45112304000";"2246200";"3297";"324515.8"
"45113651000";"2246200";"3297";"324524.1"
"45114732000";"2246200";"3297";"324532.1"
"45115812000";"2246200";"3297";"324540.4"
"45116892000";"2246200";"3297";"324548.3"
"45117973000";"2246200";"3297";"324556.3"
"45119315000";"2126400";"3297";"324564.6"
"45120396000";"2126400";"3297";"324572.6"
"45121475000";"2126400";"3296";"324580.5"
"45122556000";"2126400";"3296";"324588.9"
"45123646000";"2126400";"3297";"324596.8"
"45124989000";"2126400";"3297";"324605.1"
"45126070000";"2126400";"3297";"324613.1"
"45127150000";"2181900";"3297";"324621.0"
"45128231000";"2181900";"3297";"324629.0"
"45129310000";"2181900";"3297";"324636.9"
"45130653000";"2181900";"3297";"324645.3"
"45131733000";"2181900";"3297";"324653.2"
"45132813000";"2181900";"3297";"324661.5"
"45133898000";"2181900";"3297";"324669.5"
"45134978000";"2183900";"3297";"324677.4"
"45136320000";"2183900";"3297";"324685.8"
"45137400000";"2183900";"3296";"324693.7"
"45138480000";"2183900";"3296";"324702.1"
"45139559000";"2183900";"3297";"324710.0"
