Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"45140639000";"2183900";"3297";"324718.0"
"45141982000";"2178600";"3297";"324727.8"
"45143067000";"2178600";"3297";"324735.8"
"45144147000";"2178600";"3297";"324743.7"
"45145227000";"2178600";"3297";"324751.7"
"45146306000";"2178600";"3297";"324759.6"
"45147649000";"2178600";"3297";"324767.9"
"45148729000";"2178600";"3297";"324775.9"
"45149808000";"2169700";"3297";"324783.8"
"45150888000";"2169700";"3297";"324792.2"
"45151968000";"2169700";"3297";"324800.1"
"45153317000";"2169700";"3297";"324808.4"
"45154397000";"2169700";"3296";"324816.4"
"45155477000";"2169700";"3296";"324824.7"
"45156558000";"2169700";"3296";"324832.7"
"45157637000";"2198300";"3296";"324840.6"
"45158979000";"2198300";"3296";"324849.0"
"45160059000";"2198300";"3296";"324856.9"
"45161140000";"2198300";"3296";"324864.9"
"45162220000";"2198300";"3297";"324872.8"
"45163306000";"2198300";"3297";"324881.1"
"45164649000";"2198300";"3297";"324889.1"
"45165733000";"2125300";"3297";"324897.4"
"45166814000";"2125300";"3297";"324905.4"
"45167893000";"2125300";"3297";"324913.3"
"45168972000";"2125300";"3297";"324921.3"
"45170314000";"2125300";"3297";"324929.6"
"45171394000";"2125300";"3297";"324937.5"
"45172474000";"2125300";"3297";"324945.9"
"45173559000";"2184400";"3297";"324953.8"
"45174638000";"2184400";"3297";"324961.8"
"45175982000";"2184400";"3297";"324971.6"
"45177062000";"2184400";"3297";"324979.6"
"45178142000";"2184400";"3297";"324987.5"
"45179222000";"2184400";"3297";"324995.9"
"45180302000";"2246400";"3297";"325003.8"
"45181646000";"2246400";"3297";"325013.3"
"45182726000";"2246400";"3297";"325021.6"
"45183812000";"2246400";"3297";"325029.6"
"45184892000";"2246400";"3297";"325037.5"
"45185972000";"2246400";"3297";"325045.5"
"45187314000";"2159700";"3297";"325053.8"
"45188394000";"2159700";"3297";"325061.7"
"45189473000";"2159700";"3297";"325069.7"
"45190553000";"2159700";"3297";"325077.6"
"45191632000";"2159700";"3297";"325086.0"
"45192981000";"2159700";"3297";"325095.8"
"45194060000";"2245600";"3297";"325103.8"
"45195140000";"2245600";"3297";"325111.7"
"45196220000";"2245600";"3297";"325120.1"
"45197300000";"2245600";"3297";"325128.0"
"45198643000";"2245600";"3297";"325136.3"
"45199722000";"2245600";"3297";"325144.3"
"45200802000";"2245600";"3297";"325152.2"
"45201881000";"2185700";"3297";"325160.2"
"45202966000";"2185700";"3297";"325168.5"
"45204309000";"2185700";"3297";"325176.8"
"45205388000";"2185700";"3297";"325184.8"
"45206467000";"2185700";"3297";"325192.7"
"45207552000";"2185700";"3297";"325200.7"
"45208633000";"2185700";"3297";"325208.7"
"45209975000";"2126000";"3297";"325217.0"
"45211055000";"2126000";"3297";"325224.9"
"45212135000";"2126000";"3297";"325232.9"
"45213221000";"2126000";"3297";"325241.2"
"45214300000";"2126000";"3297";"325249.2"
"45215642000";"2126000";"3297";"325257.5"
"45216722000";"2126000";"3297";"325265.4"
"45217802000";"2184100";"3297";"325273.4"
"45218887000";"2184100";"3297";"325281.7"
"45219966000";"2184100";"3296";"325289.7"
"45221310000";"2184100";"3296";"325298.0"
"45222390000";"2184100";"3296";"325305.9"
"45223475000";"2184100";"3296";"325313.9"
"45224556000";"2184100";"3296";"325321.8"
"45225635000";"2197000";"3296";"325330.2"
"45226978000";"2197000";"3296";"325339.6"
"45228058000";"2197000";"3296";"325347.6"
"45229138000";"2197000";"3296";"325355.9"
"45230217000";"2197000";"3296";"325363.9"
"45231296000";"2197000";"3296";"325371.8"
"45232639000";"2162300";"3296";"325380.2"
"45233724000";"2162300";"3296";"325388.1"
"45234805000";"2162300";"3296";"325396.4"
"45235885000";"2162300";"3296";"325404.4"
"45236965000";"2162300";"3296";"325412.3"
"45238308000";"2162300";"3296";"325420.7"
"45239388000";"2162300";"3296";"325428.6"
"45240469000";"2198100";"3296";"325437.0"
"45241549000";"2198100";"3296";"325444.9"
"45242629000";"2198100";"3296";"325452.9"
"45243977000";"2198100";"3296";"325461.2"
"45245057000";"2198100";"3296";"325469.1"
"45246138000";"2198100";"3296";"325477.1"
"45247217000";"2198100";"3296";"325485.0"
"45248298000";"2168800";"3296";"325493.0"
"45249644000";"2168800";"3296";"325501.3"
"45250725000";"2168800";"3296";"325509.3"
"45251806000";"2168800";"3296";"325517.6"
"45252891000";"2168800";"3296";"325525.5"
"45253971000";"2168800";"3296";"325533.5"
"45255313000";"2168800";"3296";"325541.8"
"45256394000";"2139400";"3296";"325550.1"
"45257475000";"2139400";"3296";"325558.1"
"45258555000";"2139400";"3296";"325566.1"
"45259635000";"2139400";"3296";"325574.0"
"45260977000";"2139400";"3296";"325583.9"
"45262057000";"2139400";"3296";"325591.8"
"45263143000";"2227400";"3296";"325599.8"
"45264223000";"2227400";"3296";"325607.7"
"45265302000";"2227400";"3296";"325615.7"
"45266645000";"2227400";"3296";"325625.5"
"45267725000";"2227400";"3296";"325633.5"
"45268805000";"2227400";"3296";"325641.4"
"45269886000";"2229500";"3296";"325649.4"
"45270965000";"2229500";"3296";"325657.7"
"45272309000";"2229500";"3296";"325666.0"
"45273393000";"2229500";"3296";"325674.0"
"45274473000";"2229500";"3296";"325681.9"
"45275553000";"2229500";"3296";"325690.3"
"45276633000";"2229500";"3296";"325698.2"
"45277975000";"2141300";"3296";"325706.5"
"45279055000";"2141300";"3296";"325714.5"
"45280135000";"2141300";"3296";"325722.4"
"45281215000";"2141300";"3296";"325730.4"
"45282295000";"2141300";"3296";"325738.7"
"45283643000";"2141300";"3296";"325746.7"
"45284723000";"2141300";"3296";"325755.0"
"45285803000";"2183900";"3296";"325762.9"
"45286882000";"2183900";"3296";"325770.9"
"45287962000";"2183900";"3296";"325778.8"
"45289305000";"2183900";"3296";"325787.2"
"45290385000";"2183900";"3296";"325795.1"
"45291470000";"2183900";"3296";"325803.4"
"45292549000";"2183900";"3296";"325811.4"
"45293634000";"2183000";"3296";"325819.4"
"45294977000";"2183000";"3296";"325827.7"
"45296057000";"2183000";"3296";"325836.0"
"45297137000";"2183000";"3296";"325844.0"
"45298217000";"2183000";"3296";"325851.9"
"45299297000";"2183000";"3296";"325859.9"
"45300640000";"2183000";"3296";"325868.2"
"45301720000";"2142300";"3296";"325876.5"
"45302799000";"2142300";"3296";"325884.5"
"45303884000";"2142300";"3296";"325892.4"
"45304965000";"2142300";"3296";"325900.4"
"45306307000";"2142300";"3296";"325908.7"
"45307386000";"2142300";"3296";"325916.6"
"45308466000";"2142300";"3296";"325924.6"
"45309546000";"2169500";"3296";"325932.6"
"45310626000";"2169500";"3296";"325940.9"
"45311969000";"2169500";"3296";"325950.3"
"45313054000";"2169500";"3296";"325958.7"
"45314135000";"2169500";"3296";"325966.6"
"45315214000";"2169500";"3296";"325974.6"
"45316294000";"2262000";"3296";"325982.9"
"45317637000";"2262000";"3296";"325991.2"
"45318717000";"2262000";"3296";"325999.2"
"45319797000";"2262000";"3296";"326007.1"
"45320878000";"2262000";"3296";"326015.1"
"45321958000";"2262000";"3296";"326023.4"
"45323307000";"2159300";"3296";"326032.9"
"45324387000";"2159300";"3296";"326040.8"
"45325466000";"2159300";"3297";"326048.8"
"45326546000";"2159300";"3296";"326057.1"
"45327626000";"2159300";"3296";"326065.1"
"45328968000";"2159300";"3296";"326073.4"
"45330048000";"2159300";"3296";"326081.4"
"45331128000";"2185900";"3296";"326089.3"
"45332209000";"2185900";"3296";"326097.3"
"45333299000";"2185900";"3296";"326105.6"
"45334642000";"2185900";"3296";"326113.9"
"45335722000";"2185900";"3296";"326121.9"
"45336803000";"2185900";"3297";"326130.2"
"45337882000";"2185900";"3297";"326138.2"
"45338961000";"2197000";"3297";"326146.1"
"45340304000";"2197000";"3297";"326154.4"
"45341383000";"2197000";"3297";"326162.4"
"45342464000";"2197000";"3297";"326170.3"
"45343550000";"2197000";"3297";"326178.7"
"45344630000";"2197000";"3297";"326186.6"
"45345973000";"2159700";"3297";"326196.1"
"45347054000";"2159700";"3297";"326204.0"
"45348133000";"2159700";"3297";"326212.4"
"45349214000";"2159700";"3297";"326220.3"
"45350293000";"2159700";"3297";"326228.3"
"45351636000";"2159700";"3297";"326238.1"
"45352716000";"2246400";"3297";"326246.1"
"45353802000";"2246400";"3297";"326254.0"
"45354881000";"2246400";"3297";"326262.4"
"45355962000";"2246400";"3297";"326270.3"
"45357305000";"2246400";"3297";"326280.1"
"45358385000";"2246400";"3297";"326288.1"
"45359465000";"2244700";"3297";"326296.1"
"45360545000";"2244700";"3297";"326304.4"
"45361625000";"2244700";"3297";"326312.3"
"45362973000";"2244700";"3297";"326320.7"
"45364053000";"2244700";"3297";"326328.6"
"45365132000";"2244700";"3297";"326336.6"
"45366212000";"2244700";"3297";"326344.5"
"45367292000";"2198700";"3297";"326352.8"
"45368636000";"2198700";"3297";"326360.8"
"45369715000";"2198700";"3297";"326369.1"
"45370795000";"2198700";"3297";"326377.1"
"45371875000";"2198700";"3297";"326385.0"
"45372960000";"2198700";"3297";"326393.4"
"45374303000";"2198700";"3297";"326401.7"
"45375388000";"2125500";"3297";"326409.6"
"45376469000";"2125500";"3297";"326418.0"
"45377548000";"2125500";"3297";"326425.9"
"45378629000";"2125500";"3297";"326433.9"
"45379972000";"2125500";"3297";"326443.7"
"45381052000";"2125500";"3297";"326451.7"
"45382131000";"2246200";"3297";"326459.6"
"45383217000";"2246200";"3297";"326467.6"
"45384297000";"2246200";"3297";"326475.9"
"45385641000";"2246200";"3297";"326484.2"
"45386720000";"2246200";"3297";"326492.2"
"45387799000";"2246200";"3297";"326500.1"
"45388879000";"2246200";"3297";"326508.1"
"45389959000";"2184100";"3297";"326516.0"
"45391301000";"2184100";"3296";"326524.4"
"45392382000";"2184100";"3297";"326532.3"
"45393467000";"2184100";"3297";"326540.6"
"45394547000";"2184100";"3297";"326548.6"
"45395626000";"2184100";"3296";"326556.5"
"45396969000";"2184100";"3297";"326565.2"
"45398048000";"2141300";"3297";"326573.2"
"45399129000";"2141300";"3297";"326581.1"
"45400208000";"2141300";"3297";"326589.1"
"45401289000";"2141300";"3296";"326597.1"
"45402633000";"2141300";"3296";"326605.4"
"45403719000";"2141300";"3296";"326613.3"
"45404799000";"2141300";"3296";"326621.7"
"45405878000";"2183400";"3296";"326629.6"
"45406957000";"2183400";"3296";"326637.6"
"45408300000";"2183400";"3296";"326645.9"
"45409380000";"2183400";"3297";"326653.8"
"45410459000";"2183400";"3297";"326661.8"
"45411539000";"2183400";"3297";"326669.7"
"45412619000";"2183400";"3297";"326678.1"
"45413967000";"2127200";"3297";"326686.4"
"45415047000";"2127200";"3297";"326694.3"
"45416128000";"2127200";"3297";"326702.3"
"45417212000";"2127200";"3297";"326710.6"
"45418291000";"2127200";"3297";"326718.6"
"45419634000";"2127200";"3297";"326726.9"
"45420713000";"2127200";"3296";"326734.9"
"45421794000";"2184100";"3296";"326742.8"
"45422880000";"2184100";"3297";"326751.1"
"45423961000";"2184100";"3297";"326759.1"
"45425303000";"2184100";"3297";"326767.4"
"45426382000";"2184100";"3297";"326775.4"
"45427463000";"2184100";"3297";"326783.3"
"45428542000";"2184100";"3297";"326791.3"
"45429622000";"2183900";"3297";"326799.2"
"45430965000";"2183900";"3297";"326807.5"
"45432044000";"2183900";"3297";"326815.5"
"45433130000";"2183900";"3297";"326823.8"
"45434211000";"2183900";"3297";"326831.8"
"45435290000";"2183900";"3297";"326839.7"
"45436634000";"2183900";"3297";"326848.4"
"45437713000";"2141000";"3297";"326856.4"
"45438793000";"2141000";"3297";"326864.3"
"45439872000";"2141000";"3297";"326872.3"
"45440953000";"2141000";"3297";"326880.2"
"45442296000";"2141000";"3297";"326888.6"
"45443381000";"2141000";"3297";"326896.9"
"45444460000";"2141000";"3297";"326904.8"
"45445541000";"2183900";"3297";"326912.8"
"45446621000";"2183900";"3297";"326920.8"
"45447963000";"2183900";"3297";"326930.6"
"45449043000";"2183900";"3297";"326938.5"
"45450123000";"2183900";"3297";"326946.5"
"45451203000";"2183900";"3297";"326954.5"
"45452283000";"2229500";"3297";"326962.4"
"45453630000";"2229500";"3297";"326972.3"
"45454710000";"2229500";"3297";"326980.6"
"45455790000";"2229500";"3297";"326988.5"
"45456869000";"2229500";"3297";"326996.5"
"45457950000";"2229500";"3297";"327004.4"
"45459297000";"2175400";"3297";"327012.8"
"45460378000";"2175400";"3297";"327021.1"
"45461458000";"2175400";"3297";"327029.0"
"45462538000";"2175400";"3297";"327037.0"
"45463624000";"2175400";"3297";"327045.0"
"45464967000";"2175400";"3297";"327054.8"
"45466047000";"2244300";"3297";"327062.7"
"45467127000";"2244300";"3297";"327070.7"
"45468207000";"2244300";"3297";"327078.7"
"45469287000";"2244300";"3297";"327087.0"
"45470631000";"2244300";"3297";"327096.5"
"45471710000";"2244300";"3297";"327104.4"
"45472789000";"2246600";"3297";"327112.7"
"45473875000";"2246600";"3297";"327120.7"
"45474954000";"2246600";"3297";"327128.6"
"45476297000";"2246600";"3297";"327137.0"
"45477377000";"2246600";"3297";"327145.3"
"45478457000";"2246600";"3297";"327153.2"
"45479537000";"2246600";"3297";"327161.2"
"45480618000";"2183700";"3297";"327169.2"
"45481961000";"2183700";"3297";"327177.5"
"45483047000";"2183700";"3297";"327185.4"
"45484126000";"2183700";"3297";"327193.8"
"45485206000";"2183700";"3297";"327201.7"
"45486286000";"2183700";"3297";"327209.7"
"45487629000";"2183700";"3297";"327218.0"
"45488709000";"2126500";"3297";"327225.9"
"45489789000";"2126500";"3297";"327233.9"
"45490869000";"2126500";"3297";"327241.8"
"45491949000";"2126500";"3297";"327250.2"
"45493297000";"2126500";"3297";"327258.5"
"45494378000";"2126500";"3297";"327266.4"
"45495458000";"2126500";"3297";"327274.4"
"45496538000";"2198500";"3297";"327282.7"
"45497618000";"2198500";"3297";"327290.7"
"45498961000";"2198500";"3297";"327299.0"
"45500041000";"2198500";"3297";"327307.0"
"45501125000";"2198500";"3297";"327314.9"
"45502205000";"2198500";"3297";"327322.9"
"45503290000";"2198500";"3297";"327331.2"
"45504634000";"2168100";"3297";"327340.7"
"45505713000";"2168100";"3297";"327348.6"
"45506794000";"2168100";"3297";"327356.9"
"45507874000";"2168100";"3297";"327364.9"
"45508954000";"2168100";"3297";"327372.8"
"45510298000";"2168100";"3297";"327382.7"
"45511378000";"2246000";"3297";"327390.6"
"45512458000";"2246000";"3297";"327398.6"
"45513543000";"2246000";"3297";"327406.5"
"45514623000";"2246000";"3297";"327414.9"
"45515965000";"2246000";"3297";"327423.2"
"45517045000";"2246000";"3296";"327431.2"
"45518124000";"2246000";"3296";"327439.1"
"45519205000";"2199000";"3296";"327447.4"
"45520284000";"2199000";"3296";"327455.4"
"45521627000";"2199000";"3296";"327463.7"
"45522707000";"2199000";"3296";"327471.7"
"45523792000";"2199000";"3297";"327479.6"
"45524872000";"2199000";"3297";"327487.6"
"45525952000";"2199000";"3296";"327495.5"
"45527295000";"2112600";"3296";"327503.8"
"45528375000";"2112600";"3296";"327511.8"
"45529455000";"2112600";"3296";"327520.1"
"45530535000";"2112600";"3296";"327528.1"
"45531616000";"2112600";"3296";"327536.0"
"45532963000";"2112600";"3296";"327544.3"
"45534043000";"2112600";"3296";"327552.7"
"45535123000";"2198700";"3296";"327560.6"
"45536202000";"2198700";"3296";"327568.6"
"45537282000";"2198700";"3296";"327576.9"
"45538625000";"2198700";"3297";"327586.4"
"45539706000";"2198700";"3297";"327594.7"
"45540786000";"2198700";"3297";"327602.7"
"45541866000";"2246200";"3297";"327610.6"
"45542956000";"2246200";"3297";"327618.6"
"45544298000";"2246200";"3297";"327626.9"
"45545378000";"2246200";"3297";"327635.2"
"45546457000";"2246200";"3297";"327643.2"
"45547537000";"2246200";"3297";"327651.1"
"45548617000";"2246200";"3297";"327659.1"
"45549959000";"2126400";"3297";"327667.4"
"45551039000";"2126400";"3297";"327675.4"
"45552119000";"2126400";"3297";"327683.3"
"45553205000";"2126400";"3297";"327691.6"
"45554286000";"2126400";"3297";"327699.6"
"45555628000";"2126400";"3297";"327707.9"
"45556708000";"2126400";"3297";"327715.9"
"45557788000";"2198100";"3297";"327724.2"
"45558869000";"2198100";"3297";"327732.2"
"45559948000";"2198100";"3297";"327740.1"
"45561292000";"2198100";"3297";"327748.4"
"45562371000";"2198100";"3297";"327756.4"
"45563457000";"2198100";"3297";"327764.3"
"45564538000";"2198100";"3297";"327772.7"
"45565617000";"2183700";"3297";"327780.6"
"45566960000";"2183700";"3297";"327788.9"
"45568039000";"2183700";"3297";"327796.9"
"45569120000";"2183700";"3297";"327804.8"
"45570199000";"2183700";"3297";"327812.8"
"45571279000";"2183700";"3297";"327820.7"
"45572622000";"2183700";"3296";"327829.1"
"45573708000";"2126700";"3296";"327837.4"
"45574788000";"2126700";"3297";"327845.3"
"45575868000";"2126700";"3296";"327853.3"
"45576949000";"2126700";"3296";"327861.6"
"45578291000";"2126700";"3296";"327870.0"
"45579372000";"2126700";"3297";"327877.9"
"45580451000";"2126700";"3297";"327885.9"
"45581530000";"2185300";"3297";"327893.8"
"45582609000";"2185300";"3297";"327901.8"
"45583959000";"2185300";"3297";"327911.6"
"45585043000";"2185300";"3297";"327919.6"
"45586122000";"2185300";"3297";"327927.5"
"45587202000";"2185300";"3297";"327935.5"
"45588282000";"2243600";"3297";"327943.8"
"45589625000";"2243600";"3297";"327952.1"
"45590704000";"2243600";"3297";"327960.1"
"45591784000";"2243600";"3297";"327968.0"
"45592869000";"2243600";"3297";"327976.0"
"45593948000";"2243600";"3297";"327983.9"
"45595292000";"2243600";"3297";"327992.6"
"45596372000";"2126900";"3297";"328000.6"
"45597452000";"2126900";"3297";"328008.5"
"45598532000";"2126900";"3297";"328016.5"
"45599612000";"2126900";"3297";"328024.8"
"45600956000";"2126900";"3297";"328034.3"
"45602035000";"2126900";"3296";"328042.2"
"45603121000";"2244300";"3296";"328050.6"
"45604202000";"2244300";"3296";"328058.5"
"45605282000";"2244300";"3297";"328066.5"
"45606625000";"2244300";"3297";"328076.3"
"45607705000";"2244300";"3297";"328084.3"
"45608785000";"2244300";"3297";"328092.2"
"45609866000";"2228900";"3297";"328100.2"
"45610946000";"2228900";"3297";"328108.1"
"45612288000";"2228900";"3297";"328116.4"
"45613374000";"2228900";"3297";"328124.8"
"45614453000";"2228900";"3297";"328132.7"
"45615534000";"2228900";"3297";"328140.7"
"45616614000";"2228900";"3297";"328149.0"
"45617957000";"2140800";"3297";"328157.3"
"45619036000";"2140800";"3297";"328165.3"
"45620116000";"2140800";"3297";"328173.2"
"45621196000";"2140800";"3297";"328181.2"
"45622275000";"2140800";"3297";"328189.1"
"45623624000";"2140800";"3297";"328197.5"
"45624704000";"2140800";"3296";"328205.4"
"45625784000";"2184300";"3296";"328213.8"
"45626869000";"2184300";"3296";"328221.7"
"45627948000";"2184300";"3297";"328229.7"
"45629290000";"2184300";"3297";"328238.0"
"45630371000";"2184300";"3297";"328245.9"
"45631450000";"2184300";"3297";"328253.9"
"45632530000";"2184300";"3297";"328261.8"
"45633616000";"2182600";"3297";"328270.2"
"45634958000";"2182600";"3297";"328278.5"
"45636037000";"2182600";"3297";"328286.4"
"45637118000";"2182600";"3297";"328294.4"
"45638198000";"2182600";"3297";"328302.7"
"45639278000";"2182600";"3297";"328310.7"
"45640621000";"2182600";"3297";"328319.0"
"45641700000";"2128600";"3297";"328326.9"
"45642780000";"2128600";"3297";"328334.9"
"45643866000";"2128600";"3297";"328342.9"
"45644945000";"2128600";"3297";"328351.2"
"45646288000";"2128600";"3297";"328359.1"
"45647367000";"2128600";"3297";"328367.5"
"45648448000";"2128600";"3297";"328375.4"
"45649528000";"2183900";"3297";"328383.4"
"45650608000";"2183900";"3297";"328391.3"
"45651950000";"2183900";"3297";"328399.6"
"45653036000";"2183900";"3297";"328408.0"
"45654116000";"2183900";"3297";"328415.9"
"45655195000";"2183900";"3297";"328423.9"
"45656276000";"2183900";"3297";"328432.2"
"45657619000";"2141000";"3297";"328440.5"
"45658699000";"2141000";"3297";"328448.5"
"45659779000";"2141000";"3297";"328456.4"
"45660860000";"2141000";"3297";"328464.4"
"45661940000";"2141000";"3297";"328472.3"
"45663289000";"2141000";"3297";"328480.7"
"45664369000";"2141000";"3297";"328489.0"
"45665448000";"2183500";"3297";"328496.9"
"45666528000";"2183500";"3297";"328504.9"
"45667609000";"2183500";"3297";"328512.8"
"45668956000";"2183500";"3297";"328521.2"
"45670035000";"2183500";"3297";"328529.1"
"45671116000";"2183500";"3297";"328537.1"
"45672195000";"2183500";"3297";"328545.4"
"45673280000";"2182600";"3297";"328553.4"
"45674624000";"2182600";"3297";"328563.2"
"45675703000";"2182600";"3297";"328571.2"
"45676782000";"2182600";"3297";"328579.1"
"45677863000";"2182600";"3297";"328587.4"
"45678942000";"2182600";"3297";"328595.4"
"45680284000";"2228100";"3298";"328604.9"
"45681364000";"2228100";"3298";"328613.2"
"45682444000";"2228100";"3298";"328621.1"
"45683530000";"2228100";"3298";"328629.1"
"45684609000";"2228100";"3297";"328637.0"
"45685953000";"2228100";"3297";"328645.4"
"45687033000";"2228100";"3297";"328653.3"
"45688113000";"2183700";"3297";"328661.3"
"45689193000";"2183700";"3297";"328669.6"
"45690272000";"2183700";"3297";"328677.6"
"45691616000";"2183700";"3297";"328685.9"
"45692695000";"2183700";"3297";"328693.8"
"45693779000";"2183700";"3297";"328701.8"
"45694858000";"2183700";"3297";"328709.7"
"45695939000";"2199000";"3297";"328718.1"
"45697281000";"2199000";"3297";"328726.4"
"45698362000";"2199000";"3297";"328734.3"
"45699441000";"2199000";"3297";"328742.3"
"45700522000";"2199000";"3297";"328750.6"
"45701602000";"2199000";"3297";"328758.6"
"45702950000";"2199000";"3297";"328766.9"
"45704029000";"2127000";"3297";"328774.8"
"45705109000";"2127000";"3297";"328782.8"
"45706188000";"2127000";"3297";"328790.8"
"45707269000";"2127000";"3297";"328798.7"
"45708612000";"2127000";"3297";"328808.5"
"45709692000";"2127000";"3297";"328816.5"
"45710778000";"2227400";"3297";"328824.5"
"45711858000";"2227400";"3297";"328832.8"
"45712944000";"2227400";"3297";"328840.7"
"45714286000";"2227400";"3297";"328849.1"
"45715365000";"2227400";"3297";"328857.0"
"45716445000";"2227400";"3297";"328865.3"
"45717525000";"2227400";"3297";"328873.3"
"45718605000";"2198800";"3297";"328881.2"
"45719948000";"2198800";"3297";"328889.6"
"45721027000";"2198800";"3297";"328897.5"
"45722108000";"2198800";"3297";"328905.9"
"45723194000";"2198800";"3297";"328913.8"
"45724274000";"2198800";"3297";"328921.8"
"45725617000";"2198800";"3297";"328930.1"
"45726697000";"2126400";"3297";"328938.0"
"45727777000";"2126400";"3297";"328946.0"
"45728857000";"2126400";"3297";"328953.9"
"45729937000";"2126400";"3297";"328962.3"
"45731280000";"2126400";"3297";"328970.2"
"45732361000";"2126400";"3297";"328978.5"
"45733447000";"2126400";"3297";"328986.5"
"45734526000";"2183700";"3297";"328994.4"
"45735606000";"2183700";"3297";"329002.8"
"45736948000";"2183700";"3297";"329011.1"
"45738027000";"2183700";"3297";"329019.1"
"45739107000";"2183700";"3297";"329027.0"
"45740187000";"2183700";"3297";"329035.0"
"45741267000";"2183700";"3297";"329043.3"
"45742610000";"2128400";"3297";"329051.2"
"45743696000";"2128400";"3297";"329059.6"
"45744776000";"2128400";"3297";"329067.5"
"45745856000";"2128400";"3297";"329075.5"
"45746936000";"2128400";"3297";"329083.4"
"45748279000";"2128400";"3297";"329091.7"
"45749359000";"2128400";"3297";"329099.7"
"45750439000";"2198300";"3297";"329108.0"
"45751519000";"2198300";"3297";"329116.0"
"45752604000";"2198300";"3297";"329123.9"
"45753953000";"2198300";"3297";"329132.2"
"45755033000";"2198300";"3296";"329140.2"
"45756113000";"2198300";"3297";"329148.5"
"45757193000";"2198300";"3296";"329156.5"
"45758272000";"2182500";"3296";"329164.4"
"45759614000";"2182500";"3296";"329172.8"
"45760695000";"2182500";"3296";"329180.7"
"45761774000";"2182500";"3296";"329189.0"
"45762859000";"2182500";"3296";"329197.0"
"45763939000";"2182500";"3296";"329204.9"
"45765281000";"2182500";"3297";"329213.3"
"45766362000";"2127000";"3297";"329221.2"
"45767441000";"2127000";"3297";"329229.2"
"45768521000";"2127000";"3296";"329237.1"
"45769601000";"2127000";"3296";"329245.1"
"45770944000";"2127000";"3296";"329253.4"
"45772023000";"2127000";"3296";"329261.7"
"45773108000";"2127000";"3296";"329269.7"
"45774188000";"2184300";"3296";"329277.6"
"45775268000";"2184300";"3296";"329286.0"
"45776611000";"2184300";"3296";"329295.8"
"45777691000";"2184300";"3296";"329303.8"
"45778771000";"2184300";"3296";"329311.7"
"45779850000";"2184300";"3296";"329319.7"
"45780931000";"2263800";"3296";"329328.0"
"45782273000";"2263800";"3296";"329337.5"
"45783358000";"2263800";"3296";"329345.4"
"45784438000";"2263800";"3296";"329353.8"
"45785518000";"2263800";"3296";"329361.7"
"45786599000";"2263800";"3296";"329369.7"
"45787941000";"2160300";"3296";"329378.0"
"45789020000";"2160300";"3296";"329385.9"
"45790099000";"2160300";"3296";"329393.9"
"45791180000";"2160300";"3296";"329401.8"
"45792259000";"2160300";"3296";"329409.8"
"45793607000";"2160300";"3296";"329418.5"
"45794691000";"2160300";"3296";"329426.4"
"45795770000";"2183400";"3296";"329434.4"
"45796849000";"2183400";"3296";"329442.3"
"45797930000";"2183400";"3296";"329450.7"
"45799273000";"2183400";"3296";"329460.1"
"45800353000";"2183400";"3296";"329468.5"
"45801433000";"2183400";"3296";"329476.4"
"45802513000";"2246400";"3296";"329484.4"
"45803598000";"2246400";"3296";"329492.3"
"45804941000";"2246400";"3296";"329500.7"
"45806021000";"2246400";"3296";"329508.6"
"45807101000";"2246400";"3296";"329516.6"
"45808181000";"2246400";"3296";"329524.9"
"45809261000";"2246400";"3296";"329532.8"
"45810604000";"2126700";"3296";"329541.2"
"45811683000";"2126700";"3296";"329549.1"
"45812764000";"2126700";"3296";"329557.1"
"45813849000";"2126700";"3296";"329565.0"
"45814929000";"2126700";"3296";"329573.4"
