Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"45816271000";"2126700";"3296";"329581.7"
"45817351000";"2126700";"3296";"329589.6"
"45818431000";"2184300";"3296";"329597.6"
"45819511000";"2184300";"3296";"329605.9"
"45820592000";"2184300";"3296";"329613.9"
"45821934000";"2184300";"3296";"329623.7"
"45823019000";"2184300";"3296";"329631.7"
"45824099000";"2184300";"3296";"329639.6"
"45825179000";"2244700";"3296";"329647.6"
"45826259000";"2244700";"3297";"329655.9"
"45827601000";"2244700";"3297";"329665.4"
"45828681000";"2244700";"3297";"329673.3"
"45829761000";"2244700";"3297";"329681.3"
"45830841000";"2244700";"3297";"329689.6"
"45831920000";"2247100";"3297";"329697.6"
"45833269000";"2247100";"3297";"329705.9"
"45834348000";"2247100";"3297";"329713.8"
"45835429000";"2247100";"3297";"329722.2"
"45836513000";"2247100";"3297";"329730.1"
"45837594000";"2247100";"3297";"329738.1"
"45838936000";"2247100";"3297";"329746.4"
"45840016000";"2125500";"3297";"329754.3"
"45841096000";"2125500";"3297";"329762.7"
"45842175000";"2125500";"3297";"329770.6"
"45843260000";"2125500";"3297";"329778.6"
"45844604000";"2125500";"3297";"329788.4"
"45845683000";"2125500";"3297";"329796.4"
"45846763000";"2244900";"3297";"329804.3"
"45847843000";"2244900";"3297";"329812.3"
"45848923000";"2244900";"3297";"329820.2"
"45850266000";"2244900";"3297";"329828.5"
"45851347000";"2244900";"3297";"329836.5"
"45852426000";"2244900";"3297";"329844.8"
"45853511000";"2244900";"3297";"329852.8"
"45854591000";"2183900";"3297";"329860.7"
"45855934000";"2183900";"3297";"329869.1"
"45857014000";"2183900";"3297";"329877.4"
"45858094000";"2183900";"3297";"329885.3"
"45859174000";"2183900";"3297";"329893.3"
"45860254000";"2183900";"3297";"329901.2"
"45861597000";"2178000";"3297";"329911.1"
"45862677000";"2178000";"3297";"329919.0"
"45863763000";"2178000";"3297";"329927.0"
"45864843000";"2178000";"3297";"329935.3"
"45865922000";"2178000";"3297";"329943.3"
"45867265000";"2178000";"3297";"329951.6"
"45868346000";"2178000";"3297";"329959.6"
"45869425000";"2183900";"3297";"329967.5"
"45870505000";"2183900";"3297";"329975.5"
"45871584000";"2183900";"3297";"329983.4"
"45872932000";"2183900";"3297";"329991.7"
"45874013000";"2183900";"3297";"330000.1"
"45875093000";"2183900";"3297";"330008.0"
"45876172000";"2183900";"3297";"330016.0"
"45877253000";"2183900";"3297";"330023.9"
"45878601000";"2183900";"3297";"330033.8"
"45879681000";"2183900";"3297";"330042.1"
"45880761000";"2183900";"3297";"330050.1"
"45881841000";"2183900";"3297";"330058.0"
"45882927000";"2183900";"3297";"330066.0"
"45884270000";"2174400";"3297";"330074.3"
"45885350000";"2174400";"3297";"330082.2"
"45886431000";"2174400";"3297";"330090.2"
"45887511000";"2174400";"3297";"330098.1"
"45888591000";"2174400";"3297";"330106.5"
"45889934000";"2174400";"3297";"330114.8"
"45891015000";"2174400";"3297";"330122.7"
"45892095000";"2184800";"3297";"330130.7"
"45893180000";"2184800";"3297";"330138.6"
"45894259000";"2184800";"3297";"330146.6"
"45895602000";"2184800";"3297";"330155.3"
"45896682000";"2184800";"3297";"330163.2"
"45897762000";"2184800";"3297";"330171.2"
"45898842000";"2184800";"3297";"330179.2"
"45899922000";"2198800";"3297";"330187.5"
"45901265000";"2198800";"3297";"330195.8"
"45902345000";"2198800";"3297";"330203.8"
"45903431000";"2198800";"3297";"330211.7"
"45904510000";"2198800";"3297";"330219.7"
"45905591000";"2198800";"3297";"330227.6"
"45906933000";"2198800";"3297";"330235.9"
"45908013000";"2112400";"3297";"330243.9"
"45909093000";"2112400";"3297";"330252.2"
"45910174000";"2112400";"3297";"330260.2"
"45911254000";"2112400";"3297";"330268.1"
"45912597000";"2112400";"3297";"330278.0"
"45913681000";"2112400";"3297";"330285.9"
"45914761000";"2261800";"3297";"330294.3"
"45915841000";"2261800";"3297";"330302.2"
"45916922000";"2261800";"3298";"330310.2"
"45918264000";"2261800";"3298";"330318.5"
"45919343000";"2261800";"3298";"330326.4"
"45920428000";"2261800";"3298";"330334.8"
"45921509000";"2261800";"3298";"330342.7"
"45922589000";"2183900";"3298";"330350.7"
"45923937000";"2183900";"3298";"330360.5"
"45925017000";"2183900";"3298";"330368.5"
"45926096000";"2183900";"3298";"330376.4"
"45927176000";"2183900";"3298";"330384.4"
"45928256000";"2183900";"3298";"330392.3"
"45929598000";"2226400";"3298";"330402.2"
"45930677000";"2226400";"3298";"330410.1"
"45931758000";"2226400";"3297";"330418.1"
"45932838000";"2226400";"3298";"330426.4"
"45933923000";"2226400";"3297";"330434.4"
"45935266000";"2226400";"3297";"330442.7"
"45936345000";"2226400";"3297";"330450.6"
"45937425000";"2199000";"3297";"330459.0"
"45938505000";"2199000";"3297";"330466.9"
"45939584000";"2199000";"3297";"330474.9"
"45940927000";"2199000";"3297";"330483.2"
"45942007000";"2199000";"3297";"330491.1"
"45943092000";"2199000";"3298";"330499.5"
"45944172000";"2199000";"3297";"330507.4"
"45945252000";"2184100";"3297";"330515.4"
"45946594000";"2184100";"3297";"330525.2"
"45947674000";"2184100";"3297";"330533.2"
"45948753000";"2184100";"3297";"330541.1"
"45949834000";"2184100";"3297";"330549.1"
"45950913000";"2184100";"3297";"330557.0"
"45952256000";"2162100";"3297";"330565.4"
"45953342000";"2162100";"3297";"330573.7"
"45954421000";"2162100";"3297";"330581.6"
"45955500000";"2162100";"3297";"330589.6"
"45956581000";"2162100";"3297";"330597.5"
"45957925000";"2162100";"3297";"330605.9"
"45959005000";"2162100";"3297";"330614.2"
"45960085000";"2198300";"3297";"330622.1"
"45961165000";"2198300";"3297";"330630.1"
"45962250000";"2198300";"3297";"330638.1"
"45963598000";"2198300";"3297";"330646.4"
"45964677000";"2198300";"3297";"330654.3"
"45965758000";"2198300";"3297";"330662.7"
"45966838000";"2198300";"3297";"330670.6"
"45967918000";"2182500";"3297";"330678.6"
"45969262000";"2182500";"3297";"330686.9"
"45970341000";"2182500";"3297";"330694.8"
"45971420000";"2182500";"3297";"330702.8"
"45972501000";"2182500";"3296";"330710.7"
"45973586000";"2182500";"3296";"330719.1"
"45974929000";"2160100";"3296";"330728.5"
"45976009000";"2160100";"3296";"330736.9"
"45977089000";"2160100";"3296";"330744.8"
"45978169000";"2160100";"3296";"330752.8"
"45979249000";"2160100";"3296";"330761.1"
"45980592000";"2160100";"3296";"330769.4"
"45981672000";"2160100";"3296";"330777.4"
"45982752000";"2199900";"3296";"330785.3"
"45983838000";"2199900";"3296";"330793.3"
"45984918000";"2199900";"3296";"330801.2"
"45986261000";"2199900";"3296";"330809.6"
"45987341000";"2199900";"3296";"330817.5"
"45988421000";"2199900";"3296";"330825.8"
"45989501000";"2199900";"3296";"330833.8"
"45990580000";"2183900";"3296";"330841.7"
"45991922000";"2183900";"3296";"330850.1"
"45993008000";"2183900";"3296";"330858.0"
"45994089000";"2183900";"3296";"330866.4"
"45995169000";"2183900";"3296";"330874.3"
"45996249000";"2183900";"3296";"330882.3"
"45997592000";"2183900";"3296";"330890.6"
"45998672000";"2140600";"3296";"330898.9"
"45999751000";"2140600";"3296";"330906.9"
"46000831000";"2140600";"3296";"330914.8"
"46001911000";"2140600";"3296";"330922.8"
"46003259000";"2140600";"3296";"330931.1"
"46004344000";"2140600";"3296";"330939.0"
"46005424000";"2140600";"3296";"330947.4"
"46006505000";"2182600";"3296";"330955.3"
"46007584000";"2182600";"3296";"330963.3"
"46008926000";"2182600";"3296";"330971.6"
"46010005000";"2182600";"3296";"330979.6"
"46011084000";"2182600";"3296";"330987.5"
"46012165000";"2182600";"3296";"330995.5"
"46013250000";"2182600";"3296";"331003.8"
"46014593000";"2127200";"3296";"331012.1"
"46015674000";"2127200";"3296";"331020.1"
"46016753000";"2127200";"3296";"331028.0"
"46017833000";"2127200";"3296";"331036.3"
"46018913000";"2127200";"3296";"331044.3"
"46020255000";"2127200";"3296";"331052.6"
"46021334000";"2127200";"3296";"331060.6"
"46022414000";"2185900";"3296";"331068.5"
"46023500000";"2185900";"3296";"331076.5"
"46024579000";"2185900";"3296";"331084.8"
"46025922000";"2185900";"3296";"331092.7"
"46027002000";"2185900";"3296";"331101.1"
"46028083000";"2185900";"3296";"331109.0"
"46029162000";"2185900";"3296";"331117.0"
"46030241000";"2184100";"3296";"331124.9"
"46031584000";"2184100";"3296";"331133.3"
"46032664000";"2184100";"3296";"331141.2"
"46033749000";"2184100";"3296";"331149.5"
"46034829000";"2184100";"3296";"331157.5"
"46035909000";"2184100";"3296";"331165.4"
"46037252000";"2184100";"3296";"331173.8"
"46038332000";"2141100";"3296";"331182.1"
"46039412000";"2141100";"3296";"331190.1"
"46040492000";"2141100";"3296";"331198.0"
"46041571000";"2141100";"3296";"331206.0"
"46042920000";"2141100";"3296";"331214.3"
"46044000000";"2141100";"3296";"331222.2"
"46045081000";"2141100";"3296";"331230.2"
"46046165000";"2182300";"3296";"331238.5"
"46047246000";"2182300";"3297";"331246.5"
"46048589000";"2182300";"3297";"331254.8"
"46049669000";"2182300";"3297";"331262.7"
"46050748000";"2182300";"3296";"331270.7"
"46051829000";"2182300";"3296";"331278.6"
"46052914000";"2182300";"3297";"331287.0"
"46054256000";"2126900";"3297";"331295.3"
"46055336000";"2126900";"3297";"331303.2"
"46056416000";"2126900";"3297";"331311.2"
"46057496000";"2126900";"3297";"331319.5"
"46058575000";"2126900";"3297";"331327.5"
"46059918000";"2126900";"3297";"331335.8"
"46060999000";"2126900";"3297";"331343.8"
"46062078000";"2185300";"3297";"331351.7"
"46063164000";"2185300";"3297";"331359.7"
"46064243000";"2185300";"3297";"331368.0"
"46065587000";"2185300";"3297";"331375.9"
"46066667000";"2185300";"3297";"331384.3"
"46067747000";"2185300";"3297";"331392.2"
"46068826000";"2185300";"3297";"331400.2"
"46069906000";"2183900";"3297";"331408.1"
"46071248000";"2183900";"3297";"331416.4"
"46072329000";"2183900";"3297";"331424.4"
"46073415000";"2183900";"3297";"331432.7"
"46074495000";"2183900";"3297";"331440.7"
"46075575000";"2183900";"3297";"331448.6"
"46076917000";"2176400";"3297";"331458.5"
"46077997000";"2176400";"3297";"331466.4"
"46079077000";"2176400";"3297";"331474.8"
"46080156000";"2176400";"3297";"331482.7"
"46081237000";"2176400";"3297";"331490.7"
"46082579000";"2176400";"3297";"331500.5"
"46083665000";"2244900";"3297";"331508.5"
"46084745000";"2244900";"3297";"331516.4"
"46085824000";"2244900";"3297";"331524.4"
"46086903000";"2244900";"3297";"331532.3"
"46088251000";"2244900";"3297";"331540.6"
"46089331000";"2244900";"3297";"331548.6"
"46090412000";"2244900";"3297";"331556.9"
"46091492000";"2184100";"3297";"331564.9"
"46092572000";"2184100";"3297";"331572.8"
"46093920000";"2184100";"3297";"331582.7"
"46095001000";"2184100";"3297";"331590.6"
"46096080000";"2184100";"3297";"331598.6"
"46097160000";"2184100";"3297";"331606.9"
"46098240000";"2244700";"3297";"331614.9"
"46099583000";"2244700";"3297";"331623.2"
"46100663000";"2244700";"3297";"331631.1"
"46101743000";"2244700";"3297";"331639.1"
"46102823000";"2244700";"3297";"331647.4"
"46103909000";"2244700";"3297";"331655.4"
"46105252000";"2244700";"3297";"331663.7"
"46106332000";"2126400";"3297";"331671.7"
"46107413000";"2126400";"3297";"331679.6"
"46108492000";"2126400";"3297";"331687.6"
"46109572000";"2126400";"3297";"331695.5"
"46110915000";"2126400";"3297";"331703.8"
"46111996000";"2126400";"3297";"331712.2"
"46113080000";"2126400";"3297";"331720.1"
"46114160000";"2183900";"3297";"331728.1"
"46115240000";"2183900";"3297";"331736.0"
"46116583000";"2183900";"3297";"331744.3"
"46117663000";"2183900";"3297";"331752.7"
"46118743000";"2183900";"3297";"331760.6"
"46119823000";"2183900";"3297";"331768.6"
"46120903000";"2183900";"3297";"331776.9"
"46122245000";"2128200";"3297";"331784.9"
"46123331000";"2128200";"3297";"331793.2"
"46124411000";"2128200";"3297";"331801.1"
"46125491000";"2128200";"3297";"331809.1"
"46126571000";"2128200";"3297";"331817.0"
"46127914000";"2128200";"3297";"331825.4"
"46128993000";"2128200";"3297";"331833.3"
"46130078000";"2182600";"3297";"331841.3"
"46131158000";"2182600";"3297";"331849.6"
"46132238000";"2182600";"3297";"331857.6"
"46133586000";"2182600";"3297";"331865.9"
"46134666000";"2182600";"3297";"331873.8"
"46135746000";"2182600";"3297";"331881.8"
"46136826000";"2182600";"3297";"331889.7"
"46137906000";"2198500";"3297";"331898.1"
"46139249000";"2198500";"3297";"331906.4"
"46140330000";"2198500";"3297";"331914.3"
"46141409000";"2198500";"3297";"331922.3"
"46142490000";"2198500";"3297";"331930.2"
"46143575000";"2198500";"3297";"331938.6"
"46144919000";"2198500";"3297";"331946.5"
"46145999000";"2126200";"3297";"331954.8"
"46147078000";"2126200";"3297";"331962.8"
"46148158000";"2126200";"3297";"331970.7"
"46149238000";"2126200";"3297";"331978.7"
"46150581000";"2126200";"3297";"331987.0"
"46151660000";"2126200";"3297";"331995.0"
"46152739000";"2126200";"3297";"332002.9"
"46153825000";"2169700";"3297";"332010.9"
"46154904000";"2169700";"3297";"332019.2"
"46156247000";"2169700";"3297";"332027.5"
"46157327000";"2169700";"3297";"332035.5"
"46158407000";"2169700";"3297";"332043.4"
"46159487000";"2169700";"3297";"332051.8"
"46160567000";"2169700";"3297";"332059.7"
"46161909000";"2142700";"3297";"332068.0"
"46162994000";"2142700";"3297";"332076.0"
"46164074000";"2142700";"3297";"332083.9"
"46165154000";"2142700";"3297";"332092.3"
"46166234000";"2142700";"3297";"332100.2"
"46167577000";"2142700";"3297";"332108.6"
"46168657000";"2142700";"3297";"332116.5"
"46169737000";"2183900";"3297";"332124.5"
"46170816000";"2183900";"3297";"332132.4"
"46171901000";"2183900";"3297";"332140.4"
"46173249000";"2183900";"3297";"332150.2"
"46174329000";"2183900";"3297";"332158.2"
"46175410000";"2183900";"3297";"332166.1"
"46176490000";"2243200";"3297";"332174.4"
"46177569000";"2243200";"3297";"332182.4"
"46178912000";"2243200";"3297";"332192.2"
"46179992000";"2243200";"3297";"332200.2"
"46181071000";"2243200";"3297";"332208.1"
"46182151000";"2243200";"3297";"332216.1"
"46183237000";"2245100";"3297";"332224.4"
"46184580000";"2245100";"3297";"332232.4"
"46185660000";"2245100";"3297";"332240.7"
"46186739000";"2245100";"3297";"332248.7"
"46187819000";"2245100";"3297";"332256.6"
"46188899000";"2245100";"3297";"332264.6"
"46190240000";"2162300";"3297";"332274.4"
"46191321000";"2162300";"3297";"332282.4"
"46192401000";"2162300";"3297";"332290.3"
"46193487000";"2162300";"3297";"332298.3"
"46194567000";"2162300";"3297";"332306.2"
"46195909000";"2162300";"3297";"332314.5"
"46196990000";"2162300";"3297";"332322.9"
"46198070000";"2183400";"3297";"332330.8"
"46199149000";"2183400";"3297";"332338.8"
"46200229000";"2183400";"3297";"332346.7"
"46201572000";"2183400";"3297";"332355.0"
"46202652000";"2183400";"3297";"332363.0"
"46203738000";"2183400";"3297";"332371.3"
"46204818000";"2183400";"3297";"332379.3"
"46205897000";"2184100";"3297";"332387.2"
"46207241000";"2184100";"3297";"332395.6"
"46208321000";"2184100";"3297";"332403.5"
"46209401000";"2184100";"3297";"332411.5"
"46210481000";"2184100";"3297";"332419.4"
"46211561000";"2184100";"3297";"332427.4"
"46212909000";"2184100";"3297";"332435.7"
"46213994000";"2110900";"3297";"332443.6"
"46215073000";"2110900";"3297";"332452.0"
"46216154000";"2110900";"3297";"332459.9"
"46217233000";"2110900";"3297";"332467.9"
"46218575000";"2110900";"3297";"332477.7"
"46219654000";"2110900";"3297";"332485.7"
"46220734000";"2247300";"3297";"332493.6"
"46221814000";"2247300";"3297";"332502.0"
"46222899000";"2247300";"3297";"332509.9"
"46224242000";"2247300";"3297";"332518.2"
"46225322000";"2247300";"3297";"332526.2"
"46226403000";"2247300";"3297";"332534.1"
"46227483000";"2247300";"3297";"332542.1"
"46228562000";"2183900";"3297";"332550.0"
"46229906000";"2183900";"3297";"332558.4"
"46230986000";"2183900";"3297";"332566.3"
"46232066000";"2183900";"3297";"332574.3"
"46233152000";"2183900";"3297";"332582.6"
"46234232000";"2183900";"3297";"332590.5"
"46235573000";"2183900";"3297";"332598.9"
"46236654000";"2126500";"3297";"332606.8"
"46237734000";"2126500";"3297";"332615.2"
"46238813000";"2126500";"3297";"332623.1"
"46239893000";"2126500";"3297";"332631.1"
"46241236000";"2126500";"3297";"332639.4"
"46242316000";"2126500";"3297";"332647.3"
"46243401000";"2126500";"3297";"332655.3"
"46244481000";"2183900";"3297";"332663.2"
"46245561000";"2183900";"3297";"332671.6"
"46246904000";"2183900";"3297";"332679.9"
"46247984000";"2183900";"3297";"332687.8"
"46249063000";"2183900";"3297";"332695.8"
"46250143000";"2183900";"3297";"332703.7"
"46251222000";"2183900";"3297";"332711.7"
"46252566000";"2185500";"3297";"332721.5"
"46253651000";"2185500";"3297";"332729.5"
"46254732000";"2185500";"3297";"332737.8"
"46255817000";"2185500";"3297";"332745.8"
"46256896000";"2185500";"3297";"332753.7"
"46258239000";"2185500";"3297";"332762.0"
"46259319000";"2185500";"3297";"332770.4"
"46260398000";"2197400";"3297";"332778.3"
"46261478000";"2197400";"3297";"332786.3"
"46262558000";"2197400";"3297";"332794.2"
"46263906000";"2197400";"3297";"332802.6"
"46264986000";"2197400";"3297";"332810.5"
"46266067000";"2197400";"3297";"332818.5"
"46267147000";"2197400";"3296";"332826.4"
"46268228000";"2168600";"3297";"332834.4"
"46269571000";"2168600";"3297";"332842.7"
"46270651000";"2168600";"3297";"332850.6"
"46271730000";"2168600";"3297";"332859.0"
"46272810000";"2168600";"3297";"332866.9"
"46273896000";"2168600";"3297";"332874.9"
"46275239000";"2168600";"3297";"332883.2"
"46276319000";"2126700";"3297";"332891.2"
"46277399000";"2126700";"3297";"332899.5"
"46278478000";"2126700";"3297";"332907.4"
"46279559000";"2126700";"3297";"332915.4"
"46280901000";"2126700";"3297";"332923.7"
"46281981000";"2126700";"3296";"332931.7"
"46283067000";"2126700";"3296";"332939.6"
"46284148000";"2183500";"3296";"332947.6"
"46285228000";"2183500";"3296";"332955.5"
"46286571000";"2183500";"3296";"332963.8"
"46287651000";"2183500";"3296";"332971.8"
"46288731000";"2183500";"3296";"332979.7"
"46289811000";"2183500";"3296";"332987.7"
"46290890000";"2183500";"3296";"332996.0"
"46292233000";"2114100";"3296";"333004.0"
"46293319000";"2114100";"3296";"333012.3"
"46294399000";"2114100";"3296";"333020.3"
"46295478000";"2114100";"3296";"333028.2"
"46296559000";"2114100";"3296";"333036.2"
"46297907000";"2114100";"3296";"333044.9"
"46298987000";"2114100";"3296";"333052.8"
"46300067000";"2196900";"3296";"333060.8"
"46301146000";"2196900";"3296";"333068.7"
"46302226000";"2196900";"3296";"333077.0"
"46303575000";"2196900";"3296";"333085.0"
"46304654000";"2196900";"3296";"333092.9"
"46305735000";"2196900";"3296";"333100.9"
"46306815000";"2196900";"3296";"333109.2"
"46307895000";"2183700";"3297";"333117.2"
"46309239000";"2183700";"3297";"333125.5"
"46310318000";"2183700";"3297";"333133.4"
"46311398000";"2183700";"3297";"333141.4"
"46312478000";"2183700";"3297";"333149.4"
"46313563000";"2183700";"3297";"333157.3"
"46314906000";"2183700";"3297";"333165.6"
"46315985000";"2112600";"3297";"333173.6"
"46317065000";"2112600";"3297";"333181.9"
"46318145000";"2112600";"3296";"333189.9"
"46319225000";"2112600";"3296";"333197.8"
"46320568000";"2112600";"3296";"333206.1"
"46321648000";"2112600";"3297";"333214.1"
"46322728000";"2112600";"3297";"333222.0"
"46323814000";"2183700";"3296";"333230.0"
"46324894000";"2183700";"3296";"333237.9"
"46326237000";"2183700";"3296";"333246.3"
"46327317000";"2183700";"3296";"333254.2"
"46328397000";"2183700";"3296";"333262.5"
"46329476000";"2183700";"3296";"333270.5"
"46330556000";"2183700";"3296";"333278.5"
"46331900000";"2128100";"3297";"333286.8"
"46332986000";"2128100";"3296";"333294.7"
"46334065000";"2128100";"3297";"333303.1"
"46335146000";"2128100";"3297";"333311.0"
"46336226000";"2128100";"3297";"333319.0"
"46337569000";"2128100";"3297";"333327.3"
"46338649000";"2128100";"3296";"333335.2"
"46339735000";"2196700";"3297";"333343.6"
"46340814000";"2196700";"3297";"333351.5"
"46341893000";"2196700";"3297";"333359.5"
"46343242000";"2196700";"3297";"333367.8"
"46344321000";"2196700";"3297";"333375.7"
"46345400000";"2196700";"3297";"333383.7"
"46346480000";"2196700";"3297";"333391.7"
"46347559000";"2170000";"3297";"333399.6"
"46348902000";"2170000";"3297";"333407.9"
"46349981000";"2170000";"3297";"333415.9"
"46351060000";"2170000";"3297";"333423.8"
"46352141000";"2170000";"3297";"333431.8"
"46353226000";"2170000";"3296";"333440.1"
"46354569000";"2160300";"3296";"333449.6"
"46355649000";"2160300";"3296";"333457.5"
"46356730000";"2160300";"3296";"333465.9"
"46357810000";"2160300";"3297";"333473.8"
"46358889000";"2160300";"3296";"333481.8"
"46360233000";"2160300";"3296";"333490.1"
"46361313000";"2160300";"3296";"333498.0"
"46362393000";"2199800";"3296";"333506.4"
"46363478000";"2199800";"3296";"333514.3"
"46364557000";"2199800";"3296";"333522.3"
"46365900000";"2199800";"3296";"333530.6"
"46366980000";"2199800";"3296";"333538.5"
"46368059000";"2199800";"3296";"333546.5"
"46369139000";"2199800";"3296";"333554.5"
"46370218000";"2169900";"3296";"333562.4"
"46371561000";"2169900";"3296";"333570.7"
"46372641000";"2169900";"3296";"333578.7"
"46373726000";"2169900";"3296";"333586.6"
"46374806000";"2169900";"3296";"333595.0"
"46375886000";"2169900";"3297";"333602.9"
"46377230000";"2176400";"3297";"333612.8"
"46378309000";"2176400";"3297";"333620.7"
"46379388000";"2176400";"3297";"333628.7"
"46380467000";"2176400";"3297";"333636.6"
"46381552000";"2176400";"3297";"333645.0"
"46382900000";"2176400";"3297";"333653.3"
"46383979000";"2176400";"3297";"333661.2"
"46385059000";"2183400";"3297";"333669.2"
"46386139000";"2183400";"3297";"333677.1"
"46387220000";"2183400";"3297";"333685.1"
"46388563000";"2183400";"3297";"333694.9"
"46389643000";"2183400";"3297";"333702.9"
"46390722000";"2183400";"3297";"333710.8"
"46391802000";"2229500";"3297";"333718.8"
"46392887000";"2229500";"3297";"333726.7"
"46394231000";"2229500";"3297";"333736.6"
"46395310000";"2229500";"3297";"333744.5"
"46396390000";"2229500";"3297";"333752.9"
"46397470000";"2229500";"3297";"333760.8"
"46398549000";"2244900";"3297";"333768.8"
"46399891000";"2244900";"3297";"333777.1"
"46400970000";"2244900";"3297";"333785.0"
"46402051000";"2244900";"3297";"333793.4"
"46403136000";"2244900";"3297";"333801.3"
"46404217000";"2244900";"3297";"333809.3"
"46405559000";"2244900";"3297";"333817.6"
"46406638000";"2127200";"3297";"333825.6"
"46407719000";"2127200";"3297";"333833.5"
"46408798000";"2127200";"3297";"333841.5"
"46409877000";"2127200";"3297";"333849.4"
"46411221000";"2127200";"3297";"333859.3"
"46412302000";"2127200";"3297";"333867.2"
"46413386000";"2227600";"3297";"333875.2"
"46414467000";"2227600";"3297";"333883.1"
"46415547000";"2227600";"3297";"333891.4"
"46416890000";"2227600";"3297";"333900.9"
"46417971000";"2227600";"3297";"333909.2"
"46419051000";"2227600";"3297";"333917.2"
"46420131000";"2246000";"3297";"333925.1"
"46421210000";"2246000";"3297";"333933.1"
"46422553000";"2246000";"3297";"333941.4"
"46423644000";"2246000";"3297";"333949.8"
"46424723000";"2246000";"3297";"333957.7"
"46425803000";"2246000";"3297";"333965.7"
"46426883000";"2246000";"3297";"333973.6"
"46428224000";"2183100";"3297";"333983.5"
"46429303000";"2183100";"3297";"333991.4"
"46430384000";"2183100";"3297";"333999.4"
"46431464000";"2183100";"3297";"334007.3"
"46432544000";"2183100";"3297";"334015.3"
"46433893000";"2183100";"3297";"334025.1"
"46434972000";"2227800";"3297";"334033.1"
"46436052000";"2227800";"3297";"334041.0"
"46437132000";"2227800";"3297";"334049.3"
"46438212000";"2227800";"3297";"334057.3"
"46439554000";"2227800";"3297";"334065.6"
"46440634000";"2227800";"3297";"334073.6"
"46441714000";"2227800";"3297";"334081.9"
"46442794000";"2200100";"3297";"334089.9"
"46443879000";"2200100";"3297";"334097.8"
"46445223000";"2200100";"3297";"334106.1"
"46446303000";"2200100";"3297";"334114.1"
"46447383000";"2200100";"3297";"334122.0"
"46448463000";"2200100";"3297";"334130.0"
"46449542000";"2200100";"3297";"334137.9"
"46450885000";"2112600";"3297";"334146.3"
"46451966000";"2112600";"3297";"334154.2"
"46453052000";"2112600";"3297";"334162.2"
"46454132000";"2112600";"3297";"334170.5"
"46455211000";"2112600";"3297";"334178.4"
"46456554000";"2112600";"3297";"334186.8"
"46457633000";"2112600";"3297";"334194.7"
"46458713000";"2198500";"3297";"334203.1"
"46459793000";"2198500";"3297";"334211.0"
"46460874000";"2198500";"3297";"334219.0"
"46462216000";"2198500";"3297";"334228.8"
"46463301000";"2198500";"3297";"334236.8"
"46464382000";"2198500";"3297";"334244.7"
"46465467000";"2225700";"3297";"334252.7"
"46466547000";"2225700";"3297";"334260.6"
"46467890000";"2225700";"3297";"334268.9"
"46468971000";"2225700";"3297";"334276.9"
"46470051000";"2225700";"3297";"334284.8"
"46471132000";"2225700";"3297";"334293.2"
"46472211000";"2225700";"3297";"334301.1"
"46473559000";"2126400";"3297";"334309.4"
"46474640000";"2126400";"3297";"334317.4"
"46475719000";"2126400";"3297";"334325.3"
"46476799000";"2126400";"3297";"334333.3"
"46477879000";"2126400";"3297";"334341.6"
"46479222000";"2126400";"3297";"334349.9"
"46480302000";"2126400";"3297";"334357.9"
"46481382000";"2185300";"3297";"334365.9"
"46482462000";"2185300";"3297";"334373.8"
"46483546000";"2185300";"3297";"334382.1"
"46484890000";"2185300";"3297";"334390.5"
"46485970000";"2185300";"3297";"334398.4"
"46487049000";"2185300";"3297";"334406.4"
"46488129000";"2185300";"3297";"334414.3"
"46489209000";"2184100";"3297";"334422.3"
"46490552000";"2184100";"3297";"334430.6"
