Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"46491631000";"2184100";"3297";"334438.5"
"46492711000";"2184100";"3297";"334446.5"
"46493797000";"2184100";"3297";"334454.8"
"46494877000";"2184100";"3297";"334462.8"
"46496220000";"2184100";"3297";"334471.1"
"46497301000";"2126500";"3297";"334479.1"
"46498380000";"2126500";"3297";"334487.0"
"46499461000";"2126500";"3297";"334495.3"
"46500541000";"2126500";"3297";"334503.3"
"46501884000";"2126500";"3297";"334511.6"
"46502970000";"2126500";"3297";"334519.6"
"46504049000";"2126500";"3297";"334527.9"
"46505129000";"2198500";"3297";"334535.8"
"46506208000";"2198500";"3297";"334543.8"
"46507555000";"2198500";"3297";"334552.1"
"46508635000";"2198500";"3297";"334560.1"
"46509715000";"2198500";"3297";"334568.0"
"46510794000";"2198500";"3297";"334576.0"
"46511874000";"2198500";"3297";"334583.9"
"46513223000";"2168800";"3297";"334593.8"
"46514303000";"2168800";"3297";"334601.7"
"46515383000";"2168800";"3297";"334609.7"
"46516464000";"2168800";"3297";"334618.0"
"46517544000";"2168800";"3297";"334626.0"
"46518887000";"2168800";"3297";"334634.3"
"46519966000";"2168800";"3297";"334642.2"
"46521046000";"2199900";"3297";"334650.6"
"46522126000";"2199900";"3297";"334658.5"
"46523212000";"2199900";"3297";"334666.5"
"46524554000";"2199900";"3297";"334676.3"
"46525635000";"2199900";"3297";"334684.3"
"46526715000";"2199900";"3297";"334692.2"
"46527795000";"2227400";"3297";"334700.2"
"46528875000";"2227400";"3297";"334708.1"
"46530218000";"2227400";"3297";"334716.4"
"46531297000";"2227400";"3297";"334724.4"
"46532378000";"2227400";"3297";"334732.4"
"46533463000";"2227400";"3297";"334740.7"
"46534543000";"2227400";"3297";"334748.6"
"46535886000";"2126500";"3297";"334757.0"
"46536967000";"2126500";"3297";"334764.9"
"46538046000";"2126500";"3297";"334772.9"
"46539126000";"2126500";"3297";"334781.2"
"46540206000";"2126500";"3297";"334789.1"
"46541547000";"2126500";"3297";"334799.0"
"46542627000";"2247100";"3297";"334806.9"
"46543713000";"2247100";"3297";"334814.9"
"46544793000";"2247100";"3297";"334822.8"
"46545872000";"2247100";"3297";"334830.8"
"46547216000";"2247100";"3297";"334839.1"
"46548296000";"2247100";"3297";"334847.1"
"46549381000";"2247100";"3297";"334855.0"
"46550461000";"2182300";"3297";"334863.4"
"46551541000";"2182300";"3297";"334871.3"
"46552889000";"2182300";"3297";"334879.6"
"46553969000";"2182300";"3297";"334887.6"
"46555048000";"2182300";"3297";"334895.5"
"46556128000";"2182300";"3297";"334903.5"
"46557209000";"2182300";"3297";"334911.8"
"46558551000";"2184000";"3297";"334921.7"
"46559632000";"2184000";"3297";"334929.6"
"46560711000";"2184000";"3297";"334937.6"
"46561790000";"2184000";"3297";"334945.5"
"46562876000";"2184000";"3297";"334953.5"
"46564219000";"2184000";"3297";"334963.3"
"46565299000";"2227800";"3297";"334971.3"
"46566378000";"2227800";"3297";"334979.2"
"46567457000";"2227800";"3297";"334987.2"
"46568537000";"2227800";"3297";"334995.5"
"46569881000";"2227800";"3297";"335003.4"
"46570960000";"2227800";"3297";"335011.8"
"46572039000";"2227800";"3297";"335019.7"
"46573125000";"2184400";"3297";"335027.7"
"46574204000";"2184400";"3297";"335035.6"
"46575547000";"2184400";"3297";"335044.0"
"46576627000";"2184400";"3297";"335051.9"
"46577706000";"2184400";"3297";"335060.2"
"46578787000";"2184400";"3297";"335068.2"
"46579867000";"2184400";"3297";"335076.1"
"46581210000";"2128100";"3297";"335084.5"
"46582291000";"2128100";"3297";"335092.8"
"46583376000";"2128100";"3297";"335100.8"
"46584456000";"2128100";"3297";"335108.7"
"46585536000";"2128100";"3297";"335116.7"
"46586879000";"2128100";"3297";"335125.0"
"46587959000";"2128100";"3297";"335132.9"
"46589039000";"2183700";"3297";"335140.9"
"46590119000";"2183700";"3297";"335148.8"
"46591204000";"2183700";"3297";"335156.8"
"46592547000";"2183700";"3297";"335165.1"
"46593633000";"2183700";"3297";"335173.4"
"46594713000";"2183700";"3297";"335181.4"
"46595793000";"2183700";"3297";"335189.3"
"46596873000";"2182100";"3297";"335197.3"
"46598217000";"2182100";"3297";"335205.6"
"46599296000";"2182100";"3297";"335214.0"
"46600375000";"2182100";"3297";"335221.9"
"46601455000";"2182100";"3297";"335229.9"
"46602535000";"2182100";"3297";"335237.8"
"46603884000";"2176600";"3297";"335247.7"
"46604964000";"2176600";"3297";"335255.6"
"46606044000";"2176600";"3297";"335263.6"
"46607123000";"2176600";"3296";"335271.5"
"46608204000";"2176600";"3296";"335279.8"
"46609546000";"2176600";"3297";"335287.8"
"46610625000";"2176600";"3297";"335296.1"
"46611706000";"2185500";"3297";"335304.1"
"46612786000";"2185500";"3297";"335312.0"
"46613872000";"2185500";"3297";"335320.0"
"46615215000";"2185500";"3297";"335329.8"
"46616295000";"2185500";"3297";"335337.8"
"46617375000";"2185500";"3296";"335345.7"
"46618455000";"2244500";"3297";"335354.1"
"46619534000";"2244500";"3296";"335362.0"
"46620876000";"2244500";"3296";"335370.3"
"46621955000";"2244500";"3296";"335378.3"
"46623041000";"2244500";"3297";"335386.2"
"46624121000";"2244500";"3296";"335394.6"
"46625201000";"2244500";"3296";"335402.5"
"46626544000";"2127000";"3296";"335410.8"
"46627624000";"2127000";"3296";"335418.8"
"46628704000";"2127000";"3296";"335426.7"
"46629783000";"2127000";"3296";"335434.7"
"46630862000";"2127000";"3296";"335442.6"
"46632205000";"2127000";"3296";"335452.5"
"46633294000";"2226900";"3296";"335460.4"
"46634374000";"2226900";"3296";"335468.4"
"46635454000";"2226900";"3296";"335476.3"
"46636534000";"2226900";"3296";"335484.7"
"46637877000";"2226900";"3296";"335493.0"
"46638956000";"2226900";"3296";"335501.0"
"46640036000";"2226900";"3296";"335508.9"
"46641116000";"2200300";"3296";"335517.2"
"46642196000";"2200300";"3296";"335525.2"
"46643545000";"2200300";"3296";"335533.5"
"46644625000";"2200300";"3296";"335541.5"
"46645704000";"2200300";"3296";"335549.4"
"46646784000";"2200300";"3296";"335557.4"
"46647864000";"2200300";"3296";"335565.3"
"46649206000";"2112800";"3296";"335573.6"
"46650286000";"2112800";"3296";"335581.6"
"46651366000";"2112800";"3297";"335589.9"
"46652446000";"2112800";"3297";"335597.9"
"46653532000";"2112800";"3297";"335605.8"
"46654874000";"2112800";"3297";"335614.2"
"46655954000";"2112800";"3297";"335622.1"
"46657034000";"2183700";"3297";"335630.1"
"46658114000";"2183700";"3297";"335638.4"
"46659194000";"2183700";"3297";"335646.3"
"46660537000";"2183700";"3297";"335654.7"
"46661618000";"2183700";"3297";"335662.6"
"46662698000";"2183700";"3297";"335670.9"
"46663784000";"2183700";"3297";"335678.9"
"46664863000";"2198500";"3297";"335686.9"
"46666205000";"2198500";"3297";"335695.2"
"46667285000";"2198500";"3297";"335703.1"
"46668364000";"2198500";"3297";"335711.1"
"46669444000";"2198500";"3297";"335719.0"
"46670524000";"2198500";"3297";"335727.0"
"46671866000";"2198500";"3297";"335735.3"
"46672953000";"2112600";"3297";"335743.3"
"46674033000";"2112600";"3297";"335751.2"
"46675118000";"2112600";"3297";"335759.5"
"46676197000";"2112600";"3297";"335767.5"
"46677539000";"2112600";"3297";"335775.8"
"46678619000";"2112600";"3297";"335783.8"
"46679699000";"2112600";"3297";"335792.1"
"46680779000";"2199200";"3297";"335800.0"
"46681859000";"2199200";"3297";"335808.0"
"46683207000";"2199200";"3297";"335816.3"
"46684288000";"2199200";"3297";"335824.3"
"46685368000";"2199200";"3297";"335832.2"
"46686448000";"2199200";"3297";"335840.6"
"46687528000";"2199200";"3297";"335848.5"
"46688871000";"2112200";"3297";"335856.4"
"46689951000";"2112200";"3297";"335864.8"
"46691031000";"2112200";"3297";"335872.7"
"46692111000";"2112200";"3297";"335880.7"
"46693196000";"2112200";"3297";"335888.6"
"46694540000";"2112200";"3297";"335897.0"
"46695619000";"2112200";"3297";"335904.9"
"46696700000";"2198300";"3297";"335913.2"
"46697780000";"2198300";"3297";"335921.2"
"46698860000";"2198300";"3297";"335929.1"
"46700202000";"2198300";"3297";"335937.5"
"46701283000";"2198300";"3297";"335945.4"
"46702363000";"2198300";"3297";"335953.8"
"46703449000";"2198300";"3297";"335961.7"
"46704528000";"2183700";"3297";"335969.7"
"46705872000";"2183700";"3297";"335978.0"
"46706951000";"2183700";"3297";"335985.9"
"46708030000";"2183700";"3297";"335993.9"
"46709109000";"2183700";"3297";"336001.8"
"46710188000";"2183700";"3297";"336009.8"
"46711531000";"2162500";"3297";"336019.6"
"46712611000";"2162500";"3297";"336027.6"
"46713696000";"2162500";"3297";"336035.5"
"46714777000";"2162500";"3297";"336043.9"
"46715857000";"2162500";"3297";"336051.8"
"46717204000";"2162500";"3297";"336061.7"
"46718284000";"2243000";"3297";"336069.6"
"46719364000";"2243000";"3297";"336077.6"
"46720444000";"2243000";"3297";"336085.5"
"46721525000";"2243000";"3297";"336093.9"
"46722873000";"2243000";"3297";"336102.2"
"46723953000";"2243000";"3297";"336110.1"
"46725033000";"2243000";"3297";"336118.1"
"46726113000";"2183700";"3297";"336126.0"
"46727192000";"2183700";"3297";"336134.0"
"46728536000";"2183700";"3297";"336142.3"
"46729616000";"2183700";"3297";"336150.3"
"46730697000";"2183700";"3297";"336158.2"
"46731776000";"2183700";"3297";"336166.2"
"46732862000";"2183700";"3297";"336174.5"
"46734204000";"2126500";"3297";"336182.8"
"46735285000";"2126500";"3297";"336190.8"
"46736365000";"2126500";"3297";"336198.7"
"46737445000";"2126500";"3297";"336206.7"
"46738525000";"2126500";"3297";"336215.0"
"46739868000";"2126500";"3297";"336223.3"
"46740947000";"2126500";"3297";"336231.3"
"46742027000";"2185300";"3297";"336239.2"
"46743113000";"2185300";"3297";"336247.6"
"46744193000";"2185300";"3297";"336255.5"
"46745534000";"2185300";"3297";"336263.8"
"46746615000";"2185300";"3297";"336271.8"
"46747694000";"2185300";"3297";"336279.7"
"46748774000";"2185300";"3297";"336287.7"
"46749854000";"2184300";"3297";"336295.6"
"46751197000";"2184300";"3297";"336304.0"
"46752277000";"2184300";"3297";"336311.9"
"46753363000";"2184300";"3296";"336319.9"
"46754443000";"2184300";"3296";"336328.2"
"46755523000";"2184300";"3297";"336336.2"
"46756865000";"2184300";"3297";"336344.5"
"46757946000";"2126400";"3297";"336352.4"
"46759031000";"2126400";"3297";"336360.8"
"46760111000";"2126400";"3297";"336368.7"
"46761191000";"2126400";"3297";"336376.7"
"46762533000";"2126400";"3297";"336385.0"
"46763618000";"2126400";"3297";"336392.9"
"46764698000";"2126400";"3297";"336400.9"
"46765778000";"2182600";"3297";"336408.8"
"46766858000";"2182600";"3297";"336417.2"
"46768201000";"2182600";"3297";"336426.6"
"46769281000";"2182600";"3297";"336434.6"
"46770361000";"2182600";"3297";"336442.9"
"46771440000";"2182600";"3297";"336450.9"
"46772521000";"2246600";"3297";"336458.8"
"46773869000";"2246600";"3296";"336467.2"
"46774949000";"2246600";"3296";"336475.1"
"46776029000";"2246600";"3296";"336483.1"
"46777110000";"2246600";"3296";"336491.4"
"46778190000";"2246600";"3296";"336499.3"
"46779532000";"2246600";"3296";"336507.7"
"46780612000";"2126500";"3296";"336515.6"
"46781692000";"2126500";"3296";"336523.6"
"46782773000";"2126500";"3297";"336531.9"
"46783857000";"2126500";"3297";"336539.9"
"46785201000";"2126500";"3297";"336549.3"
"46786281000";"2126500";"3297";"336557.6"
"46787361000";"2244300";"3297";"336565.6"
"46788441000";"2244300";"3297";"336573.6"
"46789520000";"2244300";"3297";"336581.5"
"46790863000";"2244300";"3297";"336589.8"
"46791943000";"2244300";"3297";"336597.8"
"46793028000";"2244300";"3297";"336606.1"
"46794108000";"2244300";"3297";"336614.1"
"46795188000";"2184300";"3297";"336622.0"
"46796531000";"2184300";"3297";"336630.3"
"46797611000";"2184300";"3297";"336638.3"
"46798691000";"2184300";"3297";"336646.6"
"46799772000";"2184300";"3297";"336654.6"
"46800856000";"2184300";"3297";"336662.9"
"46802198000";"2176800";"3297";"336672.4"
"46803283000";"2176800";"3297";"336680.7"
"46804363000";"2176800";"3297";"336688.7"
"46805443000";"2176800";"3297";"336696.6"
"46806522000";"2176800";"3297";"336704.6"
"46807866000";"2176800";"3297";"336712.9"
"46808946000";"2176800";"3297";"336720.8"
"46810026000";"2183900";"3297";"336728.8"
"46811105000";"2183900";"3297";"336737.1"
"46812185000";"2183900";"3297";"336745.1"
"46813532000";"2183900";"3297";"336754.5"
"46814613000";"2183900";"3297";"336762.9"
"46815694000";"2183900";"3297";"336770.8"
"46816773000";"2244900";"3297";"336778.8"
"46817853000";"2244900";"3297";"336786.7"
"46819196000";"2244900";"3297";"336795.4"
"46820277000";"2244900";"3297";"336803.4"
"46821356000";"2244900";"3297";"336811.3"
"46822436000";"2244900";"3297";"336819.3"
"46823522000";"2244900";"3297";"336827.6"
"46824864000";"2141000";"3297";"336835.9"
"46825943000";"2141000";"3297";"336843.9"
"46827024000";"2141000";"3297";"336851.8"
"46828103000";"2141000";"3297";"336859.8"
"46829183000";"2141000";"3297";"336867.7"
"46830526000";"2141000";"3297";"336877.6"
"46831605000";"2229900";"3297";"336885.5"
"46832684000";"2229900";"3297";"336893.5"
"46833770000";"2229900";"3297";"336901.4"
"46834851000";"2229900";"3297";"336909.8"
"46836193000";"2229900";"3297";"336919.2"
"46837273000";"2229900";"3297";"336927.6"
"46838353000";"2244700";"3297";"336935.5"
"46839433000";"2244700";"3297";"336943.5"
"46840513000";"2244700";"3297";"336951.8"
"46841856000";"2244700";"3297";"336960.1"
"46842947000";"2244700";"3296";"336968.1"
"46844026000";"2244700";"3296";"336976.0"
"46845106000";"2244700";"3296";"336984.0"
"46846186000";"2182500";"3296";"336991.9"
"46847529000";"2182500";"3296";"337000.3"
"46848609000";"2182500";"3296";"337008.2"
"46849690000";"2182500";"3296";"337016.5"
"46850771000";"2182500";"3296";"337024.5"
"46851850000";"2182500";"3296";"337032.5"
"46853198000";"2182500";"3297";"337040.8"
"46854278000";"2126500";"3296";"337048.7"
"46855358000";"2126500";"3296";"337056.7"
"46856437000";"2126500";"3296";"337065.0"
"46857518000";"2126500";"3296";"337073.0"
"46858860000";"2126500";"3296";"337081.3"
"46859940000";"2126500";"3296";"337089.2"
"46861020000";"2126500";"3296";"337097.6"
"46862099000";"2200500";"3296";"337105.5"
"46863185000";"2200500";"3296";"337113.5"
"46864528000";"2200500";"3297";"337121.8"
"46865607000";"2200500";"3297";"337129.7"
"46866687000";"2200500";"3297";"337137.7"
"46867767000";"2200500";"3296";"337145.7"
"46868847000";"2200500";"3296";"337154.0"
"46870190000";"2112600";"3296";"337161.9"
"46871269000";"2112600";"3296";"337170.3"
"46872350000";"2112600";"3296";"337178.2"
"46873436000";"2112600";"3296";"337186.2"
"46874515000";"2112600";"3296";"337194.1"
"46875857000";"2112600";"3296";"337202.4"
"46876938000";"2112600";"3296";"337210.4"
"46878018000";"2198500";"3296";"337218.7"
"46879098000";"2198500";"3296";"337226.7"
"46880178000";"2198500";"3296";"337234.6"
"46881520000";"2198500";"3296";"337242.9"
"46882601000";"2198500";"3296";"337251.3"
"46883687000";"2198500";"3296";"337259.2"
"46884771000";"2198500";"3296";"337267.2"
"46885852000";"2197000";"3296";"337275.5"
"46887194000";"2197000";"3296";"337285.0"
"46888275000";"2197000";"3296";"337292.9"
"46889355000";"2197000";"3296";"337301.3"
"46890434000";"2197000";"3296";"337309.2"
"46891514000";"2197000";"3296";"337317.2"
"46892862000";"2160300";"3296";"337325.5"
"46893941000";"2160300";"3296";"337333.4"
"46895021000";"2160300";"3296";"337341.4"
"46896101000";"2160300";"3296";"337349.7"
"46897181000";"2160300";"3296";"337357.7"
"46898524000";"2160300";"3296";"337366.0"
"46899604000";"2160300";"3296";"337374.0"
"46900684000";"2200100";"3296";"337382.3"
"46901765000";"2200100";"3296";"337390.2"
"46902844000";"2200100";"3296";"337398.2"
"46904192000";"2200100";"3296";"337406.5"
"46905272000";"2200100";"3296";"337414.5"
"46906352000";"2200100";"3296";"337422.4"
"46907432000";"2200100";"3296";"337430.4"
"46908512000";"2183900";"3296";"337438.7"
"46909856000";"2183900";"3296";"337448.2"
"46910935000";"2183900";"3296";"337456.1"
"46912015000";"2183900";"3296";"337464.4"
"46913100000";"2183900";"3296";"337472.4"
"46914179000";"2183900";"3296";"337480.4"
"46915523000";"2226000";"3296";"337490.2"
"46916602000";"2226000";"3296";"337498.1"
"46917682000";"2226000";"3296";"337506.5"
"46918762000";"2226000";"3296";"337514.4"
"46919841000";"2226000";"3296";"337522.4"
"46921185000";"2226000";"3296";"337530.7"
"46922265000";"2226000";"3296";"337539.0"
"46923350000";"2198800";"3296";"337547.0"
"46924430000";"2198800";"3296";"337554.9"
"46925510000";"2198800";"3296";"337562.9"
"46926857000";"2198800";"3296";"337571.2"
"46927937000";"2198800";"3296";"337579.2"
"46929017000";"2198800";"3296";"337587.1"
"46930097000";"2198800";"3296";"337595.1"
"46931177000";"2184100";"3296";"337603.4"
"46932520000";"2184100";"3296";"337611.7"
"46933605000";"2184100";"3296";"337619.7"
"46934686000";"2184100";"3296";"337627.6"
"46935766000";"2184100";"3296";"337635.6"
"46936846000";"2184100";"3296";"337643.5"
"46938189000";"2184100";"3296";"337651.9"
"46939269000";"2126400";"3296";"337660.2"
"46940350000";"2126400";"3296";"337668.1"
"46941429000";"2126400";"3296";"337676.1"
"46942510000";"2126400";"3296";"337684.4"
"46943858000";"2126400";"3296";"337693.9"
"46944938000";"2126400";"3296";"337701.8"
"46946018000";"2244500";"3296";"337710.2"
"46947098000";"2244500";"3296";"337718.1"
"46948178000";"2244500";"3296";"337726.1"
"46949520000";"2244500";"3296";"337734.4"
"46950600000";"2244500";"3296";"337742.4"
"46951679000";"2244500";"3296";"337750.3"
"46952759000";"2244500";"3296";"337758.3"
"46953844000";"2184400";"3296";"337766.6"
"46955187000";"2184400";"3296";"337774.9"
"46956267000";"2184400";"3297";"337782.9"
"46957347000";"2184400";"3296";"337790.8"
"46958427000";"2184400";"3296";"337798.8"
"46959507000";"2184400";"3296";"337807.1"
"46960849000";"2184400";"3296";"337815.4"
"46961930000";"2128100";"3296";"337823.4"
"46963015000";"2128100";"3297";"337831.7"
"46964095000";"2128100";"3297";"337839.7"
"46965175000";"2128100";"3297";"337847.6"
"46966518000";"2128100";"3297";"337855.9"
"46967598000";"2128100";"3297";"337863.9"
"46968682000";"2128100";"3297";"337871.8"
"46969762000";"2182600";"3297";"337879.8"
"46970842000";"2182600";"3297";"337887.7"
"46972185000";"2182600";"3297";"337896.1"
"46973270000";"2182600";"3297";"337904.4"
"46974350000";"2182600";"3297";"337912.3"
"46975429000";"2182600";"3297";"337920.3"
"46976509000";"2182600";"3297";"337928.3"
"46977852000";"2126900";"3297";"337936.6"
"46978932000";"2126900";"3297";"337944.9"
"46980012000";"2126900";"3297";"337952.9"
"46981091000";"2126900";"3297";"337960.8"
"46982172000";"2126900";"3297";"337969.1"
"46983520000";"2126900";"3297";"337977.5"
"46984601000";"2126900";"3297";"337985.4"
"46985681000";"2198500";"3297";"337993.4"
"46986761000";"2198500";"3297";"338001.3"
"46987841000";"2198500";"3297";"338009.3"
"46989184000";"2198500";"3297";"338017.6"
"46990264000";"2198500";"3297";"338025.5"
"46991344000";"2198500";"3297";"338033.5"
"46992425000";"2198500";"3297";"338041.8"
"46993511000";"2183400";"3297";"338049.8"
"46994853000";"2183400";"3297";"338058.1"
"46995932000";"2183400";"3297";"338066.1"
"46997011000";"2183400";"3297";"338074.0"
"46998092000";"2183400";"3297";"338082.0"
"46999171000";"2183400";"3297";"338090.3"
"47000513000";"2183400";"3297";"338098.6"
"47001593000";"2128900";"3297";"338106.6"
"47002673000";"2128900";"3297";"338114.5"
"47003758000";"2128900";"3297";"338122.8"
"47004838000";"2128900";"3297";"338130.8"
"47006181000";"2128900";"3297";"338139.1"
"47007261000";"2128900";"3297";"338147.1"
"47008341000";"2128900";"3297";"338155.0"
"47009420000";"2184100";"3297";"338163.0"
"47010506000";"2184100";"3297";"338171.3"
"47011849000";"2184100";"3297";"338179.6"
"47012935000";"2184100";"3296";"338187.6"
"47014015000";"2184100";"3296";"338195.5"
"47015095000";"2184100";"3297";"338203.5"
"47016176000";"2184100";"3297";"338211.8"
"47017518000";"2139100";"3297";"338220.1"
"47018599000";"2139100";"3297";"338228.1"
"47019679000";"2139100";"3297";"338236.0"
"47020759000";"2139100";"3297";"338244.4"
"47021838000";"2139100";"3297";"338252.3"
"47023187000";"2139100";"3297";"338262.2"
"47024267000";"2244500";"3297";"338270.1"
"47025347000";"2244500";"3297";"338278.1"
"47026427000";"2244500";"3297";"338286.0"
"47027507000";"2244500";"3296";"338294.0"
"47028850000";"2244500";"3296";"338302.3"
"47029930000";"2244500";"3296";"338310.3"
"47031010000";"2244500";"3297";"338318.6"
"47032090000";"2185200";"3297";"338326.5"
"47033176000";"2185200";"3297";"338334.5"
"47034519000";"2185200";"3297";"338342.8"
"47035599000";"2185200";"3297";"338350.8"
"47036679000";"2185200";"3297";"338358.7"
"47037759000";"2185200";"3297";"338367.1"
"47038839000";"2185200";"3297";"338375.0"
"47040181000";"2126700";"3296";"338383.3"
"47041262000";"2126700";"3296";"338391.3"
"47042342000";"2126700";"3296";"338399.6"
"47043427000";"2126700";"3296";"338407.6"
"47044507000";"2126700";"3296";"338415.5"
"47045850000";"2126700";"3296";"338425.4"
"47046930000";"2244500";"3297";"338433.3"
"47048010000";"2244500";"3297";"338441.3"
"47049090000";"2244500";"3297";"338449.2"
"47050170000";"2244500";"3296";"338457.2"
"47051513000";"2244500";"3296";"338465.5"
"47052598000";"2244500";"3296";"338473.4"
"47053683000";"2244500";"3296";"338481.8"
"47054762000";"2182600";"3296";"338489.7"
"47055842000";"2182600";"3296";"338497.7"
"47057185000";"2182600";"3296";"338506.0"
"47058265000";"2182600";"3296";"338514.3"
"47059345000";"2182600";"3296";"338522.3"
"47060424000";"2182600";"3296";"338530.2"
"47061504000";"2182600";"3296";"338538.6"
"47062852000";"2141300";"3296";"338546.9"
"47063931000";"2141300";"3296";"338554.8"
"47065011000";"2141300";"3296";"338562.8"
"47066091000";"2141300";"3296";"338570.7"
"47067172000";"2141300";"3296";"338578.7"
"47068515000";"2141300";"3296";"338587.0"
"47069595000";"2141300";"3296";"338595.0"
"47070675000";"2185300";"3296";"338603.3"
"47071755000";"2185300";"3296";"338611.3"
"47072835000";"2185300";"3296";"338619.2"
"47074183000";"2185300";"3296";"338627.5"
"47075262000";"2185300";"3296";"338635.5"
"47076343000";"2185300";"3295";"338643.4"
"47077422000";"2185300";"3295";"338651.8"
"47078502000";"2184100";"3295";"338659.7"
"47079844000";"2184100";"3295";"338669.6"
"47080924000";"2184100";"3295";"338677.5"
"47082004000";"2184100";"3295";"338685.5"
"47083089000";"2184100";"3295";"338693.8"
"47084170000";"2184100";"3295";"338701.8"
"47085513000";"2176400";"3296";"338710.1"
"47086593000";"2176400";"3295";"338718.0"
"47087673000";"2176400";"3295";"338726.0"
"47088753000";"2176400";"3295";"338733.9"
"47089833000";"2176400";"3295";"338742.3"
"47091175000";"2176400";"3295";"338750.6"
"47092256000";"2176400";"3295";"338758.5"
"47093341000";"2183900";"3296";"338766.5"
"47094425000";"2183900";"3295";"338774.4"
"47095505000";"2183900";"3295";"338782.4"
"47096848000";"2183900";"3295";"338790.7"
"47097929000";"2183900";"3296";"338799.0"
"47099009000";"2183900";"3296";"338807.0"
"47100089000";"2183900";"3295";"338815.0"
"47101169000";"2198500";"3296";"338823.3"
"47102513000";"2198500";"3296";"338831.6"
"47103598000";"2198500";"3296";"338839.6"
"47104679000";"2198500";"3296";"338847.5"
"47105758000";"2198500";"3296";"338855.5"
"47106839000";"2198500";"3296";"338863.4"
"47108182000";"2198500";"3296";"338871.7"
"47109262000";"2111900";"3296";"338879.7"
"47110341000";"2111900";"3296";"338888.0"
"47111422000";"2111900";"3296";"338896.0"
"47112502000";"2111900";"3296";"338903.9"
"47113850000";"2111900";"3296";"338912.2"
"47114931000";"2111900";"3296";"338920.2"
"47116010000";"2111900";"3296";"338928.1"
"47117091000";"2198500";"3296";"338936.5"
"47118170000";"2198500";"3296";"338944.4"
"47119513000";"2198500";"3296";"338954.3"
"47120593000";"2198500";"3296";"338962.2"
"47121673000";"2198500";"3296";"338970.2"
"47122753000";"2198500";"3296";"338978.5"
"47123838000";"2245100";"3296";"338986.5"
"47125180000";"2245100";"3296";"338994.8"
"47126259000";"2245100";"3296";"339002.7"
"47127340000";"2245100";"3296";"339010.7"
"47128419000";"2245100";"3296";"339018.6"
"47129498000";"2245100";"3296";"339026.6"
"47130842000";"2245100";"3296";"339034.9"
"47131922000";"2114100";"3296";"339042.9"
"47133007000";"2114100";"3296";"339051.2"
"47134087000";"2114100";"3296";"339059.2"
"47135166000";"2114100";"3296";"339067.1"
"47136514000";"2114100";"3296";"339075.4"
"47137595000";"2114100";"3296";"339083.8"
"47138674000";"2114100";"3296";"339091.7"
"47139754000";"2197600";"3296";"339099.7"
"47140834000";"2197600";"3296";"339108.0"
"47142177000";"2197600";"3296";"339116.3"
"47143262000";"2197600";"3296";"339124.3"
"47144341000";"2197600";"3297";"339132.2"
"47145421000";"2197600";"3296";"339140.2"
"47146501000";"2197600";"3296";"339148.1"
"47147844000";"2184000";"3296";"339158.0"
"47148924000";"2184000";"3296";"339165.9"
"47150005000";"2184000";"3296";"339173.9"
"47151085000";"2184000";"3296";"339181.8"
"47152165000";"2184000";"3296";"339190.2"
"47153513000";"2184000";"3296";"339198.5"
"47154592000";"2184000";"3296";"339206.4"
"47155673000";"2183700";"3296";"339214.4"
"47156753000";"2183700";"3296";"339222.3"
"47157832000";"2183700";"3296";"339230.7"
"47159174000";"2183700";"3296";"339239.0"
"47160254000";"2183700";"3296";"339246.9"
"47161334000";"2183700";"3296";"339254.9"
"47162413000";"2183700";"3296";"339262.9"
"47163498000";"2199200";"3297";"339271.2"
"47164842000";"2199200";"3297";"339279.5"
"47165921000";"2199200";"3297";"339287.5"
